timestamp,station_id,temp,humid,condition
2026-02-15 00:19:02.519010,Berlin-ef4a,-17,66,Normal
2026-02-15 00:19:03.519010,Berlin-ef4a,-27,2,Normal
2026-02-15 00:19:04.519010,Berlin-ef4a,-17,52,Normal
2026-02-15 00:19:05.519010,Berlin-ef4a,33,97,Normal
2026-02-15 00:19:06.519010,Berlin-ef4a,24,36,Normal
2026-02-15 00:19:07.519010,Berlin-ef4a,49,32,Normal
2026-02-15 00:19:08.519010,Berlin-ef4a,23,50,Normal
2026-02-15 00:19:09.519010,Berlin-ef4a,-22,70,Normal
2026-02-15 00:19:10.519010,Berlin-ef4a,38,24,Normal
2026-02-15 00:19:11.519010,Berlin-ef4a,-3,75,Normal
2026-02-15 00:19:12.519010,Berlin-ef4a,12,56,Normal
2026-02-15 00:19:13.519010,Berlin-ef4a,-15,23,Normal
2026-02-15 00:19:14.519010,Berlin-ef4a,9,72,Normal
2026-02-15 00:19:15.519010,Berlin-ef4a,28,68,Normal
2026-02-15 00:19:16.519010,Berlin-ef4a,-15,56,Normal
2026-02-15 00:19:17.519010,Berlin-ef4a,36,85,Normal
2026-02-15 00:19:18.519010,Berlin-ef4a,11,22,Normal
2026-02-15 00:19:19.519010,Berlin-ef4a,49,33,Normal
2026-02-15 00:19:20.519010,Berlin-ef4a,15,42,Normal
2026-02-15 00:19:21.519010,Berlin-ef4a,48,92,Normal
2026-02-15 00:19:22.519010,Berlin-ef4a,8,64,Normal
2026-02-15 00:19:23.519010,Berlin-ef4a,26,10,Normal
2026-02-15 00:19:24.519010,Berlin-ef4a,0,11,Normal
2026-02-15 00:19:25.519010,Berlin-ef4a,35,42,Normal
2026-02-15 00:19:26.519010,Berlin-ef4a,-15,41,Normal
2026-02-15 00:19:27.519010,Berlin-ef4a,-30,80,Normal
2026-02-15 00:19:28.519010,Berlin-ef4a,-25,87,Normal
2026-02-15 00:19:29.519010,Berlin-ef4a,-15,7,Normal
2026-02-15 00:19:30.519010,Berlin-ef4a,1,21,Normal
2026-02-15 00:19:31.519010,Berlin-ef4a,0,82,Normal
2026-02-15 00:19:32.519010,Berlin-ef4a,42,13,Normal
2026-02-15 00:19:33.519010,Berlin-ef4a,18,27,Normal
2026-02-15 00:19:34.519010,Berlin-ef4a,-24,94,Normal
2026-02-15 00:19:35.519010,Berlin-ef4a,-26,6,Normal
2026-02-15 00:19:36.519010,Berlin-ef4a,38,61,Normal
2026-02-15 00:19:37.519010,Berlin-ef4a,44,24,Normal
2026-02-15 00:19:38.519010,Berlin-ef4a,3,74,Normal
2026-02-15 00:19:39.519010,Berlin-ef4a,24,2,Normal
2026-02-15 00:19:40.519010,Berlin-ef4a,-20,41,Normal
2026-02-15 00:19:41.519010,Berlin-ef4a,42,51,Normal
2026-02-15 00:19:42.519010,Berlin-ef4a,-25,64,Normal
2026-02-15 00:19:43.519010,Berlin-ef4a,13,58,Normal
2026-02-15 00:19:44.519010,Berlin-ef4a,-18,67,Normal
2026-02-15 00:19:45.519010,Berlin-ef4a,13,80,Normal
2026-02-15 00:19:46.519010,Berlin-ef4a,21,73,Normal
2026-02-15 00:19:47.519010,Berlin-ef4a,-13,2,Normal
2026-02-15 00:19:48.519010,Berlin-ef4a,-9,42,Normal
2026-02-15 00:19:49.519010,Berlin-ef4a,33,8,Normal
2026-02-15 00:19:50.519010,Berlin-ef4a,-19,28,Normal
2026-02-15 00:19:51.519010,Berlin-ef4a,2,41,Normal
2026-02-15 00:19:52.519010,Berlin-ef4a,26,34,Normal
2026-02-15 00:19:53.519010,Berlin-ef4a,31,87,Normal
2026-02-15 00:19:54.519010,Berlin-ef4a,47,70,Normal
2026-02-15 00:19:55.519010,Berlin-ef4a,6,83,Normal
2026-02-15 00:19:56.519010,Berlin-ef4a,30,61,Normal
2026-02-15 00:19:57.519010,Berlin-ef4a,-10,47,Normal
2026-02-15 00:19:58.519010,Berlin-ef4a,-12,21,Normal
2026-02-15 00:19:59.519010,Berlin-ef4a,40,24,Normal
2026-02-15 00:20:00.519010,Berlin-ef4a,31,8,Normal
2026-02-15 00:20:01.519010,Berlin-ef4a,3,44,Normal
2026-02-15 00:20:02.519010,Berlin-ef4a,-13,96,Normal
2026-02-15 00:20:03.519010,Berlin-ef4a,31,13,Normal
2026-02-15 00:20:04.519010,Berlin-ef4a,17,87,Normal
2026-02-15 00:20:05.519010,Berlin-ef4a,1,43,Normal
2026-02-15 00:20:06.519010,Berlin-ef4a,18,55,Normal
2026-02-15 00:20:07.519010,Berlin-ef4a,-16,60,Normal
2026-02-15 00:20:08.519010,Berlin-ef4a,-6,83,Normal
2026-02-15 00:20:09.519010,Berlin-ef4a,-8,94,Normal
2026-02-15 00:20:10.519010,Berlin-ef4a,-29,6,Normal
2026-02-15 00:20:11.519010,Berlin-ef4a,-19,70,Normal
2026-02-15 00:20:12.519010,Berlin-ef4a,-18,55,Normal
2026-02-15 00:20:13.519010,Berlin-ef4a,-26,27,Normal
2026-02-15 00:20:14.519010,Berlin-ef4a,-21,4,Normal
2026-02-15 00:20:15.519010,Berlin-ef4a,15,14,Normal
2026-02-15 00:20:16.519010,Berlin-ef4a,6,38,Normal
2026-02-15 00:20:17.519010,Berlin-ef4a,4,49,Normal
2026-02-15 00:20:18.519010,Berlin-ef4a,-26,16,Normal
2026-02-15 00:20:19.519010,Berlin-ef4a,19,90,Normal
2026-02-15 00:20:20.519010,Berlin-ef4a,6,28,Normal
2026-02-15 00:20:21.519010,Berlin-ef4a,23,50,Normal
2026-02-15 00:20:22.519010,Berlin-ef4a,-24,76,Normal
2026-02-15 00:20:23.519010,Berlin-ef4a,37,59,Normal
2026-02-15 00:20:24.519010,Berlin-ef4a,0,14,Normal
2026-02-15 00:20:25.519010,Berlin-ef4a,24,40,Normal
2026-02-15 00:20:26.519010,Berlin-ef4a,-1,68,Normal
2026-02-15 00:20:27.519010,Berlin-ef4a,-6,64,Normal
2026-02-15 00:20:28.519010,Berlin-ef4a,10,72,Normal
2026-02-15 00:20:29.519010,Berlin-ef4a,33,84,Normal
2026-02-15 00:20:30.519010,Berlin-ef4a,-1,8,Normal
2026-02-15 00:20:31.519010,Berlin-ef4a,8,97,Normal
2026-02-15 00:20:32.519010,Berlin-ef4a,20,48,Normal
2026-02-15 00:20:33.519010,Berlin-ef4a,4,95,Normal
2026-02-15 00:20:34.519010,Berlin-ef4a,12,69,Normal
2026-02-15 00:20:35.519010,Berlin-ef4a,-5,41,Normal
2026-02-15 00:20:36.519010,Berlin-ef4a,-25,9,Normal
2026-02-15 00:20:37.519010,Berlin-ef4a,27,26,Normal
2026-02-15 00:20:38.519010,Berlin-ef4a,28,76,Normal
2026-02-15 00:20:39.519010,Berlin-ef4a,46,58,Normal
2026-02-15 00:20:40.519010,Berlin-ef4a,19,30,Normal
2026-02-15 00:20:41.519010,Berlin-ef4a,-27,65,Normal
2026-02-15 00:20:42.519010,Berlin-ef4a,-21,40,Normal
2026-02-15 00:20:43.519010,Berlin-ef4a,42,91,Normal
2026-02-15 00:20:44.519010,Berlin-ef4a,16,63,Normal
2026-02-15 00:20:45.519010,Berlin-ef4a,17,55,Normal
2026-02-15 00:20:46.519010,Berlin-ef4a,27,52,Normal
2026-02-15 00:20:47.519010,Berlin-ef4a,-2,25,Normal
2026-02-15 00:20:48.519010,Berlin-ef4a,45,99,Normal
2026-02-15 00:20:49.519010,Berlin-ef4a,14,7,Normal
2026-02-15 00:20:50.519010,Berlin-ef4a,30,29,Normal
2026-02-15 00:20:51.519010,Berlin-ef4a,-18,90,Normal
2026-02-15 00:20:52.519010,Berlin-ef4a,-15,77,Normal
2026-02-15 00:20:53.519010,Berlin-ef4a,0,58,Normal
2026-02-15 00:20:54.519010,Berlin-ef4a,34,67,Normal
2026-02-15 00:20:55.519010,Berlin-ef4a,-12,66,Normal
2026-02-15 00:20:56.519010,Berlin-ef4a,28,17,Normal
2026-02-15 00:20:57.519010,Berlin-ef4a,3,90,Normal
2026-02-15 00:20:58.519010,Berlin-ef4a,-12,4,Normal
2026-02-15 00:20:59.519010,Berlin-ef4a,46,32,Normal
2026-02-15 00:21:00.519010,Berlin-ef4a,-11,75,Normal
2026-02-15 00:21:01.519010,Berlin-ef4a,-22,74,Normal
2026-02-15 00:21:02.519010,Berlin-ef4a,15,50,Normal
2026-02-15 00:21:03.519010,Berlin-ef4a,21,20,Normal
2026-02-15 00:21:04.519010,Berlin-ef4a,-4,44,Normal
2026-02-15 00:21:05.519010,Berlin-ef4a,29,58,Normal
2026-02-15 00:21:06.519010,Berlin-ef4a,27,52,Normal
2026-02-15 00:21:07.519010,Berlin-ef4a,-9,77,Normal
2026-02-15 00:21:08.519010,Berlin-ef4a,4,77,Normal
2026-02-15 00:21:09.519010,Berlin-ef4a,3,71,Normal
2026-02-15 00:21:10.519010,Berlin-ef4a,-5,65,Normal
2026-02-15 00:21:11.519010,Berlin-ef4a,-6,42,Normal
2026-02-15 00:21:12.519010,Berlin-ef4a,12,12,Normal
2026-02-15 00:21:13.519010,Berlin-ef4a,30,45,Normal
2026-02-15 00:21:14.519010,Berlin-ef4a,-17,88,Normal
2026-02-15 00:21:15.519010,Berlin-ef4a,4,25,Normal
2026-02-15 00:21:16.519010,Berlin-ef4a,-27,43,Normal
2026-02-15 00:21:17.519010,Berlin-ef4a,20,98,Normal
2026-02-15 00:21:18.519010,Berlin-ef4a,19,91,Normal
2026-02-15 00:21:19.519010,Berlin-ef4a,43,4,Normal
2026-02-15 00:21:20.519010,Berlin-ef4a,-13,20,Normal
2026-02-15 00:21:21.519010,Berlin-ef4a,6,16,Normal
2026-02-15 00:21:22.519010,Berlin-ef4a,-9,44,Normal
2026-02-15 00:21:23.519010,Berlin-ef4a,-30,30,Normal
2026-02-15 00:21:24.519010,Berlin-ef4a,36,3,Normal
2026-02-15 00:21:25.519010,Berlin-ef4a,-6,25,Normal
2026-02-15 00:21:26.519010,Berlin-ef4a,31,0,Normal
2026-02-15 00:21:27.519010,Berlin-ef4a,16,58,Normal
2026-02-15 00:21:28.519010,Berlin-ef4a,-16,50,Normal
2026-02-15 00:21:29.519010,Berlin-ef4a,0,77,Normal
2026-02-15 00:21:30.519010,Berlin-ef4a,3,99,Normal
2026-02-15 00:21:31.519010,Berlin-ef4a,17,30,Normal
2026-02-15 00:21:32.519010,Berlin-ef4a,29,46,Normal
2026-02-15 00:21:33.519010,Berlin-ef4a,18,79,Normal
2026-02-15 00:21:34.519010,Berlin-ef4a,-6,48,Normal
2026-02-15 00:21:35.519010,Berlin-ef4a,41,89,Normal
2026-02-15 00:21:36.519010,Berlin-ef4a,6,83,Normal
2026-02-15 00:21:37.519010,Berlin-ef4a,-3,21,Normal
2026-02-15 00:21:38.519010,Berlin-ef4a,45,44,Normal
2026-02-15 00:21:39.519010,Berlin-ef4a,12,60,Normal
2026-02-15 00:21:40.519010,Berlin-ef4a,9,79,Normal
2026-02-15 00:21:41.519010,Berlin-ef4a,7,87,Normal
2026-02-15 00:21:42.519010,Berlin-ef4a,28,32,Normal
2026-02-15 00:21:43.519010,Berlin-ef4a,23,94,Normal
2026-02-15 00:21:44.519010,Berlin-ef4a,8,66,Normal
2026-02-15 00:21:45.519010,Berlin-ef4a,38,64,Normal
2026-02-15 00:21:46.519010,Berlin-ef4a,47,37,Normal
2026-02-15 00:21:47.519010,Berlin-ef4a,16,42,Normal
2026-02-15 00:21:48.519010,Berlin-ef4a,14,76,Normal
2026-02-15 00:21:49.519010,Berlin-ef4a,-23,14,Normal
2026-02-15 00:21:50.519010,Berlin-ef4a,43,15,Normal
2026-02-15 00:21:51.519010,Berlin-ef4a,-6,97,Normal
2026-02-15 00:21:52.519010,Berlin-ef4a,-14,55,Normal
2026-02-15 00:21:53.519010,Berlin-ef4a,-17,0,Normal
2026-02-15 00:21:54.519010,Berlin-ef4a,-13,45,Normal
2026-02-15 00:21:55.519010,Berlin-ef4a,-12,56,Normal
2026-02-15 00:21:56.519010,Berlin-ef4a,-15,66,Normal
2026-02-15 00:21:57.519010,Berlin-ef4a,-11,39,Normal
2026-02-15 00:21:58.519010,Berlin-ef4a,28,5,Normal
2026-02-15 00:21:59.519010,Berlin-ef4a,-2,62,Normal
2026-02-15 00:22:00.519010,Berlin-ef4a,-1,62,Normal
2026-02-15 00:22:01.519010,Berlin-ef4a,-29,82,Normal
2026-02-15 00:22:02.519010,Berlin-ef4a,46,2,Normal
2026-02-15 00:22:03.519010,Berlin-ef4a,-9,62,Normal
2026-02-15 00:22:04.519010,Berlin-ef4a,32,31,Normal
2026-02-15 00:22:05.519010,Berlin-ef4a,5,55,Normal
2026-02-15 00:22:06.519010,Berlin-ef4a,-12,36,Normal
2026-02-15 00:22:07.519010,Berlin-ef4a,14,82,Normal
2026-02-15 00:22:08.519010,Berlin-ef4a,-5,17,Normal
2026-02-15 00:22:09.519010,Berlin-ef4a,-13,89,Normal
2026-02-15 00:22:10.519010,Berlin-ef4a,-12,67,Normal
2026-02-15 00:22:11.519010,Berlin-ef4a,23,72,Normal
2026-02-15 00:22:12.519010,Berlin-ef4a,21,14,Normal
2026-02-15 00:22:13.519010,Berlin-ef4a,-2,0,Normal
2026-02-15 00:22:14.519010,Berlin-ef4a,-8,39,Normal
2026-02-15 00:22:15.519010,Berlin-ef4a,45,64,Normal
2026-02-15 00:22:16.519010,Berlin-ef4a,47,89,Normal
2026-02-15 00:22:17.519010,Berlin-ef4a,-25,33,Normal
2026-02-15 00:22:18.519010,Berlin-ef4a,11,61,Normal
2026-02-15 00:22:19.519010,Berlin-ef4a,21,40,Normal
2026-02-15 00:22:20.519010,Berlin-ef4a,50,0,Normal
2026-02-15 00:22:21.519010,Berlin-ef4a,6,90,Normal
2026-02-15 00:22:22.519010,Berlin-ef4a,21,51,Normal
2026-02-15 00:22:23.519010,Berlin-ef4a,31,79,Normal
2026-02-15 00:22:24.519010,Berlin-ef4a,-7,33,Normal
2026-02-15 00:22:25.519010,Berlin-ef4a,45,81,Normal
2026-02-15 00:22:26.519010,Berlin-ef4a,13,50,Normal
2026-02-15 00:22:27.519010,Berlin-ef4a,32,35,Normal
2026-02-15 00:22:28.519010,Berlin-ef4a,45,97,Normal
2026-02-15 00:22:29.519010,Berlin-ef4a,9,67,Normal
2026-02-15 00:22:30.519010,Berlin-ef4a,-6,46,Normal
2026-02-15 00:22:31.519010,Berlin-ef4a,-1,67,Normal
2026-02-15 00:22:32.519010,Berlin-ef4a,5,1,Normal
2026-02-15 00:22:33.519010,Berlin-ef4a,30,97,Normal
2026-02-15 00:22:34.519010,Berlin-ef4a,-14,12,Normal
2026-02-15 00:22:35.519010,Berlin-ef4a,-24,17,Normal
2026-02-15 00:22:36.519010,Berlin-ef4a,-23,12,Normal
2026-02-15 00:22:37.519010,Berlin-ef4a,-5,0,Normal
2026-02-15 00:22:38.519010,Berlin-ef4a,-7,50,Normal
2026-02-15 00:22:39.519010,Berlin-ef4a,-21,21,Normal
2026-02-15 00:22:40.519010,Berlin-ef4a,-12,98,Normal
2026-02-15 00:22:41.519010,Berlin-ef4a,22,69,Normal
2026-02-15 00:22:42.519010,Berlin-ef4a,-2,99,Normal
2026-02-15 00:22:43.519010,Berlin-ef4a,-21,53,Normal
2026-02-15 00:22:44.519010,Berlin-ef4a,0,17,Normal
2026-02-15 00:22:45.519010,Berlin-ef4a,-14,8,Normal
2026-02-15 00:22:46.519010,Berlin-ef4a,46,66,Normal
2026-02-15 00:22:47.519010,Berlin-ef4a,21,12,Normal
2026-02-15 00:22:48.519010,Berlin-ef4a,14,36,Normal
2026-02-15 00:22:49.519010,Berlin-ef4a,38,7,Normal
2026-02-15 00:22:50.519010,Berlin-ef4a,-26,70,Normal
2026-02-15 00:22:51.519010,Berlin-ef4a,-5,58,Normal
2026-02-15 00:22:52.519010,Berlin-ef4a,27,11,Normal
2026-02-15 00:22:53.519010,Berlin-ef4a,40,37,Normal
2026-02-15 00:22:54.519010,Berlin-ef4a,-12,84,Normal
2026-02-15 00:22:55.519010,Berlin-ef4a,5,39,Normal
2026-02-15 00:22:56.519010,Berlin-ef4a,45,88,Normal
2026-02-15 00:22:57.519010,Berlin-ef4a,45,64,Normal
2026-02-15 00:22:58.519010,Berlin-ef4a,-28,70,Normal
2026-02-15 00:22:59.519010,Berlin-ef4a,23,48,Normal
2026-02-15 00:23:00.519010,Berlin-ef4a,48,61,Normal
2026-02-15 00:23:01.519010,Berlin-ef4a,40,33,Normal
2026-02-15 00:23:02.519010,Berlin-ef4a,0,26,Normal
2026-02-15 00:23:03.519010,Berlin-ef4a,-25,86,Normal
2026-02-15 00:23:04.519010,Berlin-ef4a,4,40,Normal
2026-02-15 00:23:05.519010,Berlin-ef4a,-13,61,Normal
2026-02-15 00:23:06.519010,Berlin-ef4a,33,92,Normal
2026-02-15 00:23:07.519010,Berlin-ef4a,45,40,Normal
2026-02-15 00:23:08.519010,Berlin-ef4a,37,29,Normal
2026-02-15 00:23:09.519010,Berlin-ef4a,6,76,Normal
2026-02-15 00:23:10.519010,Berlin-ef4a,42,5,Normal
2026-02-15 00:23:11.519010,Berlin-ef4a,37,11,Normal
2026-02-15 00:23:12.519010,Berlin-ef4a,6,7,Normal
2026-02-15 00:23:13.519010,Berlin-ef4a,-23,19,Normal
2026-02-15 00:23:14.519010,Berlin-ef4a,45,10,Normal
2026-02-15 00:23:15.519010,Berlin-ef4a,47,40,Normal
2026-02-15 00:23:16.519010,Berlin-ef4a,47,98,Normal
2026-02-15 00:23:17.519010,Berlin-ef4a,-23,23,Normal
2026-02-15 00:23:18.519010,Berlin-ef4a,48,47,Normal
2026-02-15 00:23:19.519010,Berlin-ef4a,26,32,Normal
2026-02-15 00:23:20.519010,Berlin-ef4a,-14,79,Normal
2026-02-15 00:23:21.519010,Berlin-ef4a,38,35,Normal
2026-02-15 00:23:22.519010,Berlin-ef4a,44,33,Normal
2026-02-15 00:23:23.519010,Berlin-ef4a,28,94,Normal
2026-02-15 00:23:24.519010,Berlin-ef4a,26,32,Normal
2026-02-15 00:23:25.519010,Berlin-ef4a,-29,20,Normal
2026-02-15 00:23:26.519010,Berlin-ef4a,45,38,Normal
2026-02-15 00:23:27.519010,Berlin-ef4a,43,58,Normal
2026-02-15 00:23:28.519010,Berlin-ef4a,32,7,Normal
2026-02-15 00:23:29.519010,Berlin-ef4a,8,46,Normal
2026-02-15 00:23:30.519010,Berlin-ef4a,30,68,Normal
2026-02-15 00:23:31.519010,Berlin-ef4a,30,47,Normal
2026-02-15 00:23:32.519010,Berlin-ef4a,19,27,Normal
2026-02-15 00:23:33.519010,Berlin-ef4a,-7,4,Normal
2026-02-15 00:23:34.519010,Berlin-ef4a,24,8,Normal
2026-02-15 00:23:35.519010,Berlin-ef4a,47,66,Normal
2026-02-15 00:23:36.519010,Berlin-ef4a,29,61,Normal
2026-02-15 00:23:37.519010,Berlin-ef4a,43,27,Normal
2026-02-15 00:23:38.519010,Berlin-ef4a,-7,31,Normal
2026-02-15 00:23:39.519010,Berlin-ef4a,18,28,Normal
2026-02-15 00:23:40.519010,Berlin-ef4a,-3,25,Normal
2026-02-15 00:23:41.519010,Berlin-ef4a,-16,33,Normal
2026-02-15 00:23:42.519010,Berlin-ef4a,21,60,Normal
2026-02-15 00:23:43.519010,Berlin-ef4a,34,10,Normal
2026-02-15 00:23:44.519010,Berlin-ef4a,41,75,Normal
2026-02-15 00:23:45.519010,Berlin-ef4a,-14,99,Normal
2026-02-15 00:23:46.519010,Berlin-ef4a,23,6,Normal
2026-02-15 00:23:47.519010,Berlin-ef4a,42,15,Normal
2026-02-15 00:23:48.519010,Berlin-ef4a,40,35,Normal
2026-02-15 00:23:49.519010,Berlin-ef4a,-25,100,Normal
2026-02-15 00:23:50.519010,Berlin-ef4a,-28,77,Normal
2026-02-15 00:23:51.519010,Berlin-ef4a,19,94,Normal
2026-02-15 00:23:52.519010,Berlin-ef4a,25,25,Normal
2026-02-15 00:23:53.519010,Berlin-ef4a,-29,27,Normal
2026-02-15 00:23:54.519010,Berlin-ef4a,3,80,Normal
2026-02-15 00:23:55.519010,Berlin-ef4a,26,12,Normal
2026-02-15 00:23:56.519010,Berlin-ef4a,6,95,Normal
2026-02-15 00:23:57.519010,Berlin-ef4a,17,17,Normal
2026-02-15 00:23:58.519010,Berlin-ef4a,-8,71,Normal
2026-02-15 00:23:59.519010,Berlin-ef4a,40,9,Normal
2026-02-15 00:24:00.519010,Berlin-ef4a,16,37,Normal
2026-02-15 00:24:01.519010,Berlin-ef4a,15,36,Normal
2026-02-15 00:24:02.519010,Berlin-ef4a,-11,57,Normal
2026-02-15 00:24:03.519010,Berlin-ef4a,-1,71,Normal
2026-02-15 00:24:04.519010,Berlin-ef4a,39,51,Normal
2026-02-15 00:24:05.519010,Berlin-ef4a,24,46,Normal
2026-02-15 00:24:06.519010,Berlin-ef4a,-13,50,Normal
2026-02-15 00:24:07.519010,Berlin-ef4a,2,42,Normal
2026-02-15 00:24:08.519010,Berlin-ef4a,13,20,Normal
2026-02-15 00:24:09.519010,Berlin-ef4a,2,70,Normal
2026-02-15 00:24:10.519010,Berlin-ef4a,13,84,Normal
2026-02-15 00:24:11.519010,Berlin-ef4a,-8,75,Normal
2026-02-15 00:24:12.519010,Berlin-ef4a,48,83,Normal
2026-02-15 00:24:13.519010,Berlin-ef4a,36,38,Normal
2026-02-15 00:24:14.519010,Berlin-ef4a,-21,46,Normal
2026-02-15 00:24:15.519010,Berlin-ef4a,6,9,Normal
2026-02-15 00:24:16.519010,Berlin-ef4a,-23,88,Normal
2026-02-15 00:24:17.519010,Berlin-ef4a,-3,26,Normal
2026-02-15 00:24:18.519010,Berlin-ef4a,18,64,Normal
2026-02-15 00:24:19.519010,Berlin-ef4a,-2,11,Normal
2026-02-15 00:24:20.519010,Berlin-ef4a,10,22,Normal
2026-02-15 00:24:21.519010,Berlin-ef4a,-18,3,Normal
2026-02-15 00:24:22.519010,Berlin-ef4a,24,13,Normal
2026-02-15 00:24:23.519010,Berlin-ef4a,50,36,Normal
2026-02-15 00:24:24.519010,Berlin-ef4a,24,84,Normal
2026-02-15 00:24:25.519010,Berlin-ef4a,49,70,Normal
2026-02-15 00:24:26.519010,Berlin-ef4a,-8,62,Normal
2026-02-15 00:24:27.519010,Berlin-ef4a,46,43,Normal
2026-02-15 00:24:28.519010,Berlin-ef4a,25,19,Normal
2026-02-15 00:24:29.519010,Berlin-ef4a,10,8,Normal
2026-02-15 00:24:30.519010,Berlin-ef4a,49,98,Normal
2026-02-15 00:24:31.519010,Berlin-ef4a,-8,90,Normal
2026-02-15 00:24:32.519010,Berlin-ef4a,48,10,Normal
2026-02-15 00:24:33.519010,Berlin-ef4a,19,97,Normal
2026-02-15 00:24:34.519010,Berlin-ef4a,35,26,Normal
2026-02-15 00:24:35.519010,Berlin-ef4a,-12,3,Normal
2026-02-15 00:24:36.519010,Berlin-ef4a,-26,23,Normal
