timestamp,station_id,temp,humid,condition
2026-02-10 15:48:34.211781,Dubai-1ddb,12,68,Normal
2026-02-10 15:48:35.211781,Dubai-1ddb,23,95,Normal
2026-02-10 15:48:36.211781,Dubai-1ddb,-24,0,Normal
2026-02-10 15:48:37.211781,Dubai-1ddb,29,62,Normal
2026-02-10 15:48:38.211781,Dubai-1ddb,-8,54,Normal
2026-02-10 15:48:39.211781,Dubai-1ddb,41,5,Normal
2026-02-10 15:48:40.211781,Dubai-1ddb,-5,69,Normal
2026-02-10 15:48:41.211781,Dubai-1ddb,9,52,Normal
2026-02-10 15:48:42.211781,Dubai-1ddb,-2,5,Normal
2026-02-10 15:48:43.211781,Dubai-1ddb,26,47,Normal
2026-02-10 15:48:44.211781,Dubai-1ddb,42,85,Normal
2026-02-10 15:48:45.211781,Dubai-1ddb,-8,17,Normal
2026-02-10 15:48:46.211781,Dubai-1ddb,-30,53,Normal
2026-02-10 15:48:47.211781,Dubai-1ddb,12,92,Normal
2026-02-10 15:48:48.211781,Dubai-1ddb,-12,42,Normal
2026-02-10 15:48:49.211781,Dubai-1ddb,45,61,Normal
2026-02-10 15:48:50.211781,Dubai-1ddb,44,34,Normal
2026-02-10 15:48:51.211781,Dubai-1ddb,-26,37,Normal
2026-02-10 15:48:52.211781,Dubai-1ddb,-22,69,Normal
2026-02-10 15:48:53.211781,Dubai-1ddb,47,15,Normal
2026-02-10 15:48:54.211781,Dubai-1ddb,21,33,Normal
2026-02-10 15:48:55.211781,Dubai-1ddb,40,74,Normal
2026-02-10 15:48:56.211781,Dubai-1ddb,-6,42,Normal
2026-02-10 15:48:57.211781,Dubai-1ddb,35,46,Normal
2026-02-10 15:48:58.211781,Dubai-1ddb,-5,29,Normal
2026-02-10 15:48:59.211781,Dubai-1ddb,-24,24,Normal
2026-02-10 15:49:00.211781,Dubai-1ddb,9,60,Normal
2026-02-10 15:49:01.211781,Dubai-1ddb,11,20,Normal
2026-02-10 15:49:02.211781,Dubai-1ddb,-10,74,Normal
2026-02-10 15:49:03.211781,Dubai-1ddb,42,33,Normal
2026-02-10 15:49:04.211781,Dubai-1ddb,10,61,Normal
2026-02-10 15:49:05.211781,Dubai-1ddb,-16,81,Normal
2026-02-10 15:49:06.211781,Dubai-1ddb,12,40,Normal
2026-02-10 15:49:07.211781,Dubai-1ddb,37,72,Normal
2026-02-10 15:49:08.211781,Dubai-1ddb,40,5,Normal
2026-02-10 15:49:09.211781,Dubai-1ddb,43,89,Normal
2026-02-10 15:49:10.211781,Dubai-1ddb,38,59,Normal
2026-02-10 15:49:11.211781,Dubai-1ddb,20,89,Normal
2026-02-10 15:49:12.211781,Dubai-1ddb,1,95,Normal
2026-02-10 15:49:13.211781,Dubai-1ddb,-15,70,Normal
2026-02-10 15:49:14.211781,Dubai-1ddb,23,23,Normal
2026-02-10 15:49:15.211781,Dubai-1ddb,40,93,Normal
2026-02-10 15:49:16.211781,Dubai-1ddb,40,74,Normal
2026-02-10 15:49:17.211781,Dubai-1ddb,49,87,Normal
2026-02-10 15:49:18.211781,Dubai-1ddb,-22,50,Normal
2026-02-10 15:49:19.211781,Dubai-1ddb,10,36,Normal
2026-02-10 15:49:20.211781,Dubai-1ddb,-8,58,Normal
2026-02-10 15:49:21.211781,Dubai-1ddb,-6,16,Normal
2026-02-10 15:49:22.211781,Dubai-1ddb,-10,23,Normal
2026-02-10 15:49:23.211781,Dubai-1ddb,26,19,Normal
2026-02-10 15:49:24.211781,Dubai-1ddb,20,43,Normal
2026-02-10 15:49:25.211781,Dubai-1ddb,33,80,Normal
2026-02-10 15:49:26.211781,Dubai-1ddb,-2,54,Normal
2026-02-10 15:49:27.211781,Dubai-1ddb,11,53,Normal
2026-02-10 15:49:28.211781,Dubai-1ddb,-3,26,Normal
2026-02-10 15:49:29.211781,Dubai-1ddb,-26,15,Normal
2026-02-10 15:49:30.211781,Dubai-1ddb,30,45,Normal
2026-02-10 15:49:31.211781,Dubai-1ddb,33,41,Normal
2026-02-10 15:49:32.211781,Dubai-1ddb,32,44,Normal
2026-02-10 15:49:33.211781,Dubai-1ddb,21,30,Normal
2026-02-10 15:49:34.211781,Dubai-1ddb,-27,37,Normal
2026-02-10 15:49:35.211781,Dubai-1ddb,10,41,Normal
2026-02-10 15:49:36.211781,Dubai-1ddb,-28,51,Normal
2026-02-10 15:49:37.211781,Dubai-1ddb,14,26,Normal
2026-02-10 15:49:38.211781,Dubai-1ddb,6,12,Normal
2026-02-10 15:49:39.211781,Dubai-1ddb,-10,67,Normal
2026-02-10 15:49:40.211781,Dubai-1ddb,6,72,Normal
2026-02-10 15:49:41.211781,Dubai-1ddb,15,71,Normal
2026-02-10 15:49:42.211781,Dubai-1ddb,14,84,Normal
2026-02-10 15:49:43.211781,Dubai-1ddb,35,10,Normal
2026-02-10 15:49:44.211781,Dubai-1ddb,33,39,Normal
2026-02-10 15:49:45.211781,Dubai-1ddb,47,72,Normal
2026-02-10 15:49:46.211781,Dubai-1ddb,46,0,Normal
2026-02-10 15:49:47.211781,Dubai-1ddb,20,70,Normal
2026-02-10 15:49:48.211781,Dubai-1ddb,32,67,Normal
2026-02-10 15:49:49.211781,Dubai-1ddb,14,59,Normal
2026-02-10 15:49:50.211781,Dubai-1ddb,30,23,Normal
2026-02-10 15:49:51.211781,Dubai-1ddb,-30,28,Normal
2026-02-10 15:49:52.211781,Dubai-1ddb,49,13,Normal
2026-02-10 15:49:53.211781,Dubai-1ddb,-5,30,Normal
2026-02-10 15:49:54.211781,Dubai-1ddb,34,87,Normal
2026-02-10 15:49:55.211781,Dubai-1ddb,-6,15,Normal
2026-02-10 15:49:56.211781,Dubai-1ddb,5,58,Normal
2026-02-10 15:49:57.211781,Dubai-1ddb,5,51,Normal
2026-02-10 15:49:58.211781,Dubai-1ddb,3,92,Normal
2026-02-10 15:49:59.211781,Dubai-1ddb,0,67,Normal
2026-02-10 15:50:00.211781,Dubai-1ddb,17,72,Normal
2026-02-10 15:50:01.211781,Dubai-1ddb,19,5,Normal
2026-02-10 15:50:02.211781,Dubai-1ddb,-29,50,Normal
2026-02-10 15:50:03.211781,Dubai-1ddb,19,94,Normal
2026-02-10 15:50:04.211781,Dubai-1ddb,3,22,Normal
2026-02-10 15:50:05.211781,Dubai-1ddb,28,99,Normal
2026-02-10 15:50:06.211781,Dubai-1ddb,-21,91,Normal
2026-02-10 15:50:07.211781,Dubai-1ddb,18,88,Normal
2026-02-10 15:50:08.211781,Dubai-1ddb,20,55,Normal
2026-02-10 15:50:09.211781,Dubai-1ddb,29,84,Normal
2026-02-10 15:50:10.211781,Dubai-1ddb,-5,89,Normal
2026-02-10 15:50:11.211781,Dubai-1ddb,21,6,Normal
2026-02-10 15:50:12.211781,Dubai-1ddb,0,66,Normal
2026-02-10 15:50:13.211781,Dubai-1ddb,48,81,Normal
2026-02-10 15:50:14.211781,Dubai-1ddb,-24,47,Normal
2026-02-10 15:50:15.211781,Dubai-1ddb,2,79,Normal
2026-02-10 15:50:16.211781,Dubai-1ddb,-26,4,Normal
2026-02-10 15:50:17.211781,Dubai-1ddb,12,10,Normal
2026-02-10 15:50:18.211781,Dubai-1ddb,-27,27,Normal
2026-02-10 15:50:19.211781,Dubai-1ddb,-26,65,Normal
2026-02-10 15:50:20.211781,Dubai-1ddb,1,27,Normal
2026-02-10 15:50:21.211781,Dubai-1ddb,4,88,Normal
2026-02-10 15:50:22.211781,Dubai-1ddb,-14,3,Normal
2026-02-10 15:50:23.211781,Dubai-1ddb,24,86,Normal
2026-02-10 15:50:24.211781,Dubai-1ddb,5,47,Normal
2026-02-10 15:50:25.211781,Dubai-1ddb,-11,0,Normal
2026-02-10 15:50:26.211781,Dubai-1ddb,28,83,Normal
2026-02-10 15:50:27.211781,Dubai-1ddb,42,86,Normal
2026-02-10 15:50:28.211781,Dubai-1ddb,47,32,Normal
2026-02-10 15:50:29.211781,Dubai-1ddb,9,93,Normal
2026-02-10 15:50:30.211781,Dubai-1ddb,-28,74,Normal
2026-02-10 15:50:31.211781,Dubai-1ddb,19,22,Normal
2026-02-10 15:50:32.211781,Dubai-1ddb,33,26,Normal
2026-02-10 15:50:33.211781,Dubai-1ddb,46,65,Normal
2026-02-10 15:50:34.211781,Dubai-1ddb,-14,60,Normal
2026-02-10 15:50:35.211781,Dubai-1ddb,-23,6,Normal
2026-02-10 15:50:36.211781,Dubai-1ddb,-18,79,Normal
2026-02-10 15:50:37.211781,Dubai-1ddb,-29,35,Normal
2026-02-10 15:50:38.211781,Dubai-1ddb,-1,90,Normal
2026-02-10 15:50:39.211781,Dubai-1ddb,-26,96,Normal
2026-02-10 15:50:40.211781,Dubai-1ddb,11,80,Normal
2026-02-10 15:50:41.211781,Dubai-1ddb,31,73,Normal
2026-02-10 15:50:42.211781,Dubai-1ddb,18,49,Normal
2026-02-10 15:50:43.211781,Dubai-1ddb,39,55,Normal
2026-02-10 15:50:44.211781,Dubai-1ddb,18,55,Normal
2026-02-10 15:50:45.211781,Dubai-1ddb,20,26,Normal
2026-02-10 15:50:46.211781,Dubai-1ddb,50,34,Normal
2026-02-10 15:50:47.211781,Dubai-1ddb,33,63,Normal
2026-02-10 15:50:48.211781,Dubai-1ddb,-23,40,Normal
2026-02-10 15:50:49.211781,Dubai-1ddb,47,19,Normal
2026-02-10 15:50:50.211781,Dubai-1ddb,25,50,Normal
2026-02-10 15:50:51.211781,Dubai-1ddb,-24,1,Normal
2026-02-10 15:50:52.211781,Dubai-1ddb,4,2,Normal
2026-02-10 15:50:53.211781,Dubai-1ddb,22,69,Normal
2026-02-10 15:50:54.211781,Dubai-1ddb,31,34,Normal
2026-02-10 15:50:55.211781,Dubai-1ddb,-15,32,Normal
2026-02-10 15:50:56.211781,Dubai-1ddb,-17,56,Normal
2026-02-10 15:50:57.211781,Dubai-1ddb,13,50,Normal
2026-02-10 15:50:58.211781,Dubai-1ddb,27,80,Normal
2026-02-10 15:50:59.211781,Dubai-1ddb,12,27,Normal
2026-02-10 15:51:00.211781,Dubai-1ddb,-10,71,Normal
2026-02-10 15:51:01.211781,Dubai-1ddb,-17,93,Normal
2026-02-10 15:51:02.211781,Dubai-1ddb,47,64,Normal
2026-02-10 15:51:03.211781,Dubai-1ddb,-15,75,Normal
2026-02-10 15:51:04.211781,Dubai-1ddb,39,11,Normal
2026-02-10 15:51:05.211781,Dubai-1ddb,-3,56,Normal
2026-02-10 15:51:06.211781,Dubai-1ddb,43,57,Normal
2026-02-10 15:51:07.211781,Dubai-1ddb,48,7,Normal
2026-02-10 15:51:08.211781,Dubai-1ddb,38,40,Normal
2026-02-10 15:51:09.211781,Dubai-1ddb,-12,15,Normal
2026-02-10 15:51:10.211781,Dubai-1ddb,38,8,Normal
2026-02-10 15:51:11.211781,Dubai-1ddb,-28,91,Normal
2026-02-10 15:51:12.211781,Dubai-1ddb,-24,25,Normal
2026-02-10 15:51:13.211781,Dubai-1ddb,41,69,Normal
2026-02-10 15:51:14.211781,Dubai-1ddb,-4,61,Normal
2026-02-10 15:51:15.211781,Dubai-1ddb,-11,43,Normal
2026-02-10 15:51:16.211781,Dubai-1ddb,-10,99,Normal
2026-02-10 15:51:17.211781,Dubai-1ddb,-18,68,Normal
2026-02-10 15:51:18.211781,Dubai-1ddb,-16,40,Normal
2026-02-10 15:51:19.211781,Dubai-1ddb,3,91,Normal
2026-02-10 15:51:20.211781,Dubai-1ddb,-6,93,Normal
2026-02-10 15:51:21.211781,Dubai-1ddb,8,29,Normal
2026-02-10 15:51:22.211781,Dubai-1ddb,18,70,Normal
2026-02-10 15:51:23.211781,Dubai-1ddb,-9,60,Normal
2026-02-10 15:51:24.211781,Dubai-1ddb,10,96,Normal
2026-02-10 15:51:25.211781,Dubai-1ddb,20,35,Normal
2026-02-10 15:51:26.211781,Dubai-1ddb,50,62,Normal
2026-02-10 15:51:27.211781,Dubai-1ddb,-28,64,Normal
2026-02-10 15:51:28.211781,Dubai-1ddb,37,76,Normal
2026-02-10 15:51:29.211781,Dubai-1ddb,3,86,Normal
2026-02-10 15:51:30.211781,Dubai-1ddb,2,28,Normal
2026-02-10 15:51:31.211781,Dubai-1ddb,43,46,Normal
2026-02-10 15:51:32.211781,Dubai-1ddb,32,33,Normal
2026-02-10 15:51:33.211781,Dubai-1ddb,34,59,Normal
2026-02-10 15:51:34.211781,Dubai-1ddb,28,49,Normal
2026-02-10 15:51:35.211781,Dubai-1ddb,-2,74,Normal
2026-02-10 15:51:36.211781,Dubai-1ddb,-3,46,Normal
2026-02-10 15:51:37.211781,Dubai-1ddb,12,28,Normal
2026-02-10 15:51:38.211781,Dubai-1ddb,-24,4,Normal
2026-02-10 15:51:39.211781,Dubai-1ddb,17,55,Normal
2026-02-10 15:51:40.211781,Dubai-1ddb,1,14,Normal
2026-02-10 15:51:41.211781,Dubai-1ddb,22,89,Normal
2026-02-10 15:51:42.211781,Dubai-1ddb,9,22,Normal
2026-02-10 15:51:43.211781,Dubai-1ddb,-6,82,Normal
2026-02-10 15:51:44.211781,Dubai-1ddb,9,15,Normal
2026-02-10 15:51:45.211781,Dubai-1ddb,4,51,Normal
2026-02-10 15:51:46.211781,Dubai-1ddb,1,19,Normal
2026-02-10 15:51:47.211781,Dubai-1ddb,49,19,Normal
2026-02-10 15:51:48.211781,Dubai-1ddb,30,9,Normal
2026-02-10 15:51:49.211781,Dubai-1ddb,14,83,Normal
2026-02-10 15:51:50.211781,Dubai-1ddb,-5,34,Normal
2026-02-10 15:51:51.211781,Dubai-1ddb,24,50,Normal
2026-02-10 15:51:52.211781,Dubai-1ddb,-23,11,Normal
2026-02-10 15:51:53.211781,Dubai-1ddb,20,81,Normal
2026-02-10 15:51:54.211781,Dubai-1ddb,33,24,Normal
2026-02-10 15:51:55.211781,Dubai-1ddb,-28,11,Normal
2026-02-10 15:51:56.211781,Dubai-1ddb,4,20,Normal
2026-02-10 15:51:57.211781,Dubai-1ddb,3,67,Normal
2026-02-10 15:51:58.211781,Dubai-1ddb,-18,67,Normal
2026-02-10 15:51:59.211781,Dubai-1ddb,-13,79,Normal
2026-02-10 15:52:00.211781,Dubai-1ddb,-29,0,Normal
2026-02-10 15:52:01.211781,Dubai-1ddb,-28,19,Normal
2026-02-10 15:52:02.211781,Dubai-1ddb,-2,72,Normal
2026-02-10 15:52:03.211781,Dubai-1ddb,48,7,Normal
2026-02-10 15:52:04.211781,Dubai-1ddb,20,13,Normal
2026-02-10 15:52:05.211781,Dubai-1ddb,-1,46,Normal
2026-02-10 15:52:06.211781,Dubai-1ddb,46,82,Normal
2026-02-10 15:52:07.211781,Dubai-1ddb,-7,10,Normal
2026-02-10 15:52:08.211781,Dubai-1ddb,-24,80,Normal
2026-02-10 15:52:09.211781,Dubai-1ddb,-16,61,Normal
2026-02-10 15:52:10.211781,Dubai-1ddb,37,69,Normal
2026-02-10 15:52:11.211781,Dubai-1ddb,47,20,Normal
2026-02-10 15:52:12.211781,Dubai-1ddb,-15,10,Normal
2026-02-10 15:52:13.211781,Dubai-1ddb,23,34,Normal
2026-02-10 15:52:14.211781,Dubai-1ddb,-13,84,Normal
2026-02-10 15:52:15.211781,Dubai-1ddb,31,62,Normal
2026-02-10 15:52:16.211781,Dubai-1ddb,47,92,Normal
2026-02-10 15:52:17.211781,Dubai-1ddb,34,74,Normal
2026-02-10 15:52:18.211781,Dubai-1ddb,-3,1,Normal
2026-02-10 15:52:19.211781,Dubai-1ddb,-11,76,Normal
2026-02-10 15:52:20.211781,Dubai-1ddb,0,35,Normal
2026-02-10 15:52:21.211781,Dubai-1ddb,2,82,Normal
2026-02-10 15:52:22.211781,Dubai-1ddb,50,4,Normal
2026-02-10 15:52:23.211781,Dubai-1ddb,38,18,Normal
2026-02-10 15:52:24.211781,Dubai-1ddb,-3,98,Normal
2026-02-10 15:52:25.211781,Dubai-1ddb,-2,85,Normal
2026-02-10 15:52:26.211781,Dubai-1ddb,0,32,Normal
2026-02-10 15:52:27.211781,Dubai-1ddb,41,51,Normal
2026-02-10 15:52:28.211781,Dubai-1ddb,48,81,Normal
2026-02-10 15:52:29.211781,Dubai-1ddb,14,69,Normal
2026-02-10 15:52:30.211781,Dubai-1ddb,-10,79,Normal
2026-02-10 15:52:31.211781,Dubai-1ddb,29,74,Normal
2026-02-10 15:52:32.211781,Dubai-1ddb,-17,58,Normal
2026-02-10 15:52:33.211781,Dubai-1ddb,25,20,Normal
2026-02-10 15:52:34.211781,Dubai-1ddb,-16,7,Normal
2026-02-10 15:52:35.211781,Dubai-1ddb,50,68,Normal
2026-02-10 15:52:36.211781,Dubai-1ddb,-19,39,Normal
2026-02-10 15:52:37.211781,Dubai-1ddb,4,34,Normal
2026-02-10 15:52:38.211781,Dubai-1ddb,27,57,Normal
2026-02-10 15:52:39.211781,Dubai-1ddb,13,86,Normal
2026-02-10 15:52:40.211781,Dubai-1ddb,9,19,Normal
2026-02-10 15:52:41.211781,Dubai-1ddb,-5,68,Normal
2026-02-10 15:52:42.211781,Dubai-1ddb,19,60,Normal
2026-02-10 15:52:43.211781,Dubai-1ddb,-26,82,Normal
2026-02-10 15:52:44.211781,Dubai-1ddb,-15,41,Normal
2026-02-10 15:52:45.211781,Dubai-1ddb,37,82,Normal
2026-02-10 15:52:46.211781,Dubai-1ddb,4,56,Normal
2026-02-10 15:52:47.211781,Dubai-1ddb,39,62,Normal
2026-02-10 15:52:48.211781,Dubai-1ddb,-16,82,Normal
2026-02-10 15:52:49.211781,Dubai-1ddb,-18,91,Normal
2026-02-10 15:52:50.211781,Dubai-1ddb,-27,62,Normal
2026-02-10 15:52:51.211781,Dubai-1ddb,28,40,Normal
2026-02-10 15:52:52.211781,Dubai-1ddb,-4,23,Normal
2026-02-10 15:52:53.211781,Dubai-1ddb,3,29,Normal
2026-02-10 15:52:54.211781,Dubai-1ddb,6,76,Normal
2026-02-10 15:52:55.211781,Dubai-1ddb,35,18,Normal
2026-02-10 15:52:56.211781,Dubai-1ddb,27,26,Normal
2026-02-10 15:52:57.211781,Dubai-1ddb,45,38,Normal
2026-02-10 15:52:58.211781,Dubai-1ddb,21,43,Normal
2026-02-10 15:52:59.211781,Dubai-1ddb,-28,53,Normal
2026-02-10 15:53:00.211781,Dubai-1ddb,48,95,Normal
2026-02-10 15:53:01.211781,Dubai-1ddb,42,5,Normal
2026-02-10 15:53:02.211781,Dubai-1ddb,13,95,Normal
2026-02-10 15:53:03.211781,Dubai-1ddb,16,96,Normal
2026-02-10 15:53:04.211781,Dubai-1ddb,42,4,Normal
2026-02-10 15:53:05.211781,Dubai-1ddb,8,46,Normal
2026-02-10 15:53:06.211781,Dubai-1ddb,-26,15,Normal
2026-02-10 15:53:07.211781,Dubai-1ddb,-24,78,Normal
2026-02-10 15:53:08.211781,Dubai-1ddb,-4,10,Normal
2026-02-10 15:53:09.211781,Dubai-1ddb,22,60,Normal
2026-02-10 15:53:10.211781,Dubai-1ddb,-20,71,Normal
2026-02-10 15:53:11.211781,Dubai-1ddb,-2,62,Normal
2026-02-10 15:53:12.211781,Dubai-1ddb,45,39,Normal
2026-02-10 15:53:13.211781,Dubai-1ddb,31,5,Normal
2026-02-10 15:53:14.211781,Dubai-1ddb,26,6,Normal
2026-02-10 15:53:15.211781,Dubai-1ddb,-25,9,Normal
2026-02-10 15:53:16.211781,Dubai-1ddb,17,23,Normal
2026-02-10 15:53:17.211781,Dubai-1ddb,-22,83,Normal
2026-02-10 15:53:18.211781,Dubai-1ddb,-22,27,Normal
2026-02-10 15:53:19.211781,Dubai-1ddb,2,11,Normal
2026-02-10 15:53:20.211781,Dubai-1ddb,28,45,Normal
2026-02-10 15:53:21.211781,Dubai-1ddb,18,5,Normal
2026-02-10 15:53:22.211781,Dubai-1ddb,30,48,Normal
2026-02-10 15:53:23.211781,Dubai-1ddb,-27,79,Normal
2026-02-10 15:53:24.211781,Dubai-1ddb,0,71,Normal
2026-02-10 15:53:25.211781,Dubai-1ddb,34,66,Normal
2026-02-10 15:53:26.211781,Dubai-1ddb,19,29,Normal
2026-02-10 15:53:27.211781,Dubai-1ddb,-18,12,Normal
2026-02-10 15:53:28.211781,Dubai-1ddb,14,45,Normal
2026-02-10 15:53:29.211781,Dubai-1ddb,-18,90,Normal
2026-02-10 15:53:30.211781,Dubai-1ddb,35,33,Normal
2026-02-10 15:53:31.211781,Dubai-1ddb,9,26,Normal
2026-02-10 15:53:32.211781,Dubai-1ddb,22,50,Normal
2026-02-10 15:53:33.211781,Dubai-1ddb,-2,4,Normal
2026-02-10 15:53:34.211781,Dubai-1ddb,-29,65,Normal
2026-02-10 15:53:35.211781,Dubai-1ddb,44,75,Normal
2026-02-10 15:53:36.211781,Dubai-1ddb,46,65,Normal
2026-02-10 15:53:37.211781,Dubai-1ddb,39,5,Normal
2026-02-10 15:53:38.211781,Dubai-1ddb,6,10,Normal
2026-02-10 15:53:39.211781,Dubai-1ddb,-28,22,Normal
2026-02-10 15:53:40.211781,Dubai-1ddb,17,3,Normal
2026-02-10 15:53:41.211781,Dubai-1ddb,31,96,Normal
2026-02-10 15:53:42.211781,Dubai-1ddb,33,7,Normal
2026-02-10 15:53:43.211781,Dubai-1ddb,40,54,Normal
2026-02-10 15:53:44.211781,Dubai-1ddb,-9,76,Normal
2026-02-10 15:53:45.211781,Dubai-1ddb,14,95,Normal
2026-02-10 15:53:46.211781,Dubai-1ddb,33,72,Normal
2026-02-10 15:53:47.211781,Dubai-1ddb,-11,4,Normal
2026-02-10 15:53:48.211781,Dubai-1ddb,-25,54,Normal
2026-02-10 15:53:49.211781,Dubai-1ddb,-3,58,Normal
2026-02-10 15:53:50.211781,Dubai-1ddb,39,78,Normal
2026-02-10 15:53:51.211781,Dubai-1ddb,25,4,Normal
2026-02-10 15:53:52.211781,Dubai-1ddb,23,20,Normal
2026-02-10 15:53:53.211781,Dubai-1ddb,15,82,Normal
2026-02-10 15:53:54.211781,Dubai-1ddb,-2,73,Normal
2026-02-10 15:53:55.211781,Dubai-1ddb,40,58,Normal
2026-02-10 15:53:56.211781,Dubai-1ddb,-21,89,Normal
2026-02-10 15:53:57.211781,Dubai-1ddb,-18,72,Normal
2026-02-10 15:53:58.211781,Dubai-1ddb,2,83,Normal
2026-02-10 15:53:59.211781,Dubai-1ddb,35,58,Normal
2026-02-10 15:54:00.211781,Dubai-1ddb,-4,83,Normal
2026-02-10 15:54:01.211781,Dubai-1ddb,34,95,Normal
2026-02-10 15:54:02.211781,Dubai-1ddb,-10,69,Normal
2026-02-10 15:54:03.211781,Dubai-1ddb,7,62,Normal
2026-02-10 15:54:04.211781,Dubai-1ddb,9,16,Normal
2026-02-10 15:54:05.211781,Dubai-1ddb,-26,57,Normal
