timestamp,station_id,temp,humid,condition
2026-02-10 15:54:06.211781,Dubai-1ddb,1,91,Normal
2026-02-10 15:54:07.211781,Dubai-1ddb,2,84,Normal
2026-02-10 15:54:08.211781,Dubai-1ddb,-19,49,Normal
2026-02-10 15:54:09.211781,Dubai-1ddb,27,60,Normal
2026-02-10 15:54:10.211781,Dubai-1ddb,49,11,Normal
2026-02-10 15:54:11.211781,Dubai-1ddb,8,64,Normal
2026-02-10 15:54:12.211781,Dubai-1ddb,4,64,Normal
2026-02-10 15:54:13.211781,Dubai-1ddb,31,60,Normal
2026-02-10 15:54:14.211781,Dubai-1ddb,34,11,Normal
2026-02-10 15:54:15.211781,Dubai-1ddb,-2,53,Normal
2026-02-10 15:54:16.211781,Dubai-1ddb,30,13,Normal
2026-02-10 15:54:17.211781,Dubai-1ddb,40,54,Normal
2026-02-10 15:54:18.211781,Dubai-1ddb,-26,92,Normal
2026-02-10 15:54:19.211781,Dubai-1ddb,45,29,Normal
2026-02-10 15:54:20.211781,Dubai-1ddb,9,26,Normal
2026-02-10 15:54:21.211781,Dubai-1ddb,-9,67,Normal
2026-02-10 15:54:22.211781,Dubai-1ddb,47,58,Normal
2026-02-10 15:54:23.211781,Dubai-1ddb,-9,28,Normal
2026-02-10 15:54:24.211781,Dubai-1ddb,43,23,Normal
2026-02-10 15:54:25.211781,Dubai-1ddb,-16,37,Normal
2026-02-10 15:54:26.211781,Dubai-1ddb,-9,78,Normal
2026-02-10 15:54:27.211781,Dubai-1ddb,43,85,Normal
2026-02-10 15:54:28.211781,Dubai-1ddb,13,37,Normal
2026-02-10 15:54:29.211781,Dubai-1ddb,-24,53,Normal
2026-02-10 15:54:30.211781,Dubai-1ddb,41,9,Normal
2026-02-10 15:54:31.211781,Dubai-1ddb,15,43,Normal
2026-02-10 15:54:32.211781,Dubai-1ddb,-14,67,Normal
2026-02-10 15:54:33.211781,Dubai-1ddb,15,38,Normal
2026-02-10 15:54:34.211781,Dubai-1ddb,14,49,Normal
2026-02-10 15:54:35.211781,Dubai-1ddb,-14,83,Normal
2026-02-10 15:54:36.211781,Dubai-1ddb,41,20,Normal
2026-02-10 15:54:37.211781,Dubai-1ddb,0,78,Normal
2026-02-10 15:54:38.211781,Dubai-1ddb,27,88,Normal
2026-02-10 15:54:39.211781,Dubai-1ddb,-15,52,Normal
2026-02-10 15:54:40.211781,Dubai-1ddb,23,100,Normal
2026-02-10 15:54:41.211781,Dubai-1ddb,-17,0,Normal
2026-02-10 15:54:42.211781,Dubai-1ddb,-11,73,Normal
2026-02-10 15:54:43.211781,Dubai-1ddb,48,79,Normal
2026-02-10 15:54:44.211781,Dubai-1ddb,39,75,Normal
2026-02-10 15:54:45.211781,Dubai-1ddb,35,25,Normal
2026-02-10 15:54:46.211781,Dubai-1ddb,23,22,Normal
2026-02-10 15:54:47.211781,Dubai-1ddb,3,62,Normal
2026-02-10 15:54:48.211781,Dubai-1ddb,49,86,Normal
2026-02-10 15:54:49.211781,Dubai-1ddb,2,23,Normal
2026-02-10 15:54:50.211781,Dubai-1ddb,-23,45,Normal
2026-02-10 15:54:51.211781,Dubai-1ddb,-13,6,Normal
2026-02-10 15:54:52.211781,Dubai-1ddb,40,87,Normal
2026-02-10 15:54:53.211781,Dubai-1ddb,21,84,Normal
2026-02-10 15:54:54.211781,Dubai-1ddb,-9,71,Normal
2026-02-10 15:54:55.211781,Dubai-1ddb,33,54,Normal
2026-02-10 15:54:56.211781,Dubai-1ddb,26,81,Normal
2026-02-10 15:54:57.211781,Dubai-1ddb,46,55,Normal
2026-02-10 15:54:58.211781,Dubai-1ddb,12,33,Normal
2026-02-10 15:54:59.211781,Dubai-1ddb,18,40,Normal
2026-02-10 15:55:00.211781,Dubai-1ddb,38,79,Normal
2026-02-10 15:55:01.211781,Dubai-1ddb,-8,38,Normal
2026-02-10 15:55:02.211781,Dubai-1ddb,-6,79,Normal
2026-02-10 15:55:03.211781,Dubai-1ddb,48,28,Normal
2026-02-10 15:55:04.211781,Dubai-1ddb,-9,34,Normal
2026-02-10 15:55:05.211781,Dubai-1ddb,-6,23,Normal
2026-02-10 15:55:06.211781,Dubai-1ddb,-27,77,Normal
2026-02-10 15:55:07.211781,Dubai-1ddb,43,46,Normal
2026-02-10 15:55:08.211781,Dubai-1ddb,1,92,Normal
2026-02-10 15:55:09.211781,Dubai-1ddb,17,37,Normal
2026-02-10 15:55:10.211781,Dubai-1ddb,0,73,Normal
2026-02-10 15:55:11.211781,Dubai-1ddb,-5,42,Normal
2026-02-10 15:55:12.211781,Dubai-1ddb,-15,20,Normal
2026-02-10 15:55:13.211781,Dubai-1ddb,3,13,Normal
2026-02-10 15:55:14.211781,Dubai-1ddb,13,28,Normal
2026-02-10 15:55:15.211781,Dubai-1ddb,-7,74,Normal
2026-02-10 15:55:16.211781,Dubai-1ddb,-8,93,Normal
2026-02-10 15:55:17.211781,Dubai-1ddb,3,44,Normal
2026-02-10 15:55:18.211781,Dubai-1ddb,42,50,Normal
2026-02-10 15:55:19.211781,Dubai-1ddb,-18,100,Normal
2026-02-10 15:55:20.211781,Dubai-1ddb,1,3,Normal
2026-02-10 15:55:21.211781,Dubai-1ddb,3,73,Normal
2026-02-10 15:55:22.211781,Dubai-1ddb,32,97,Normal
2026-02-10 15:55:23.211781,Dubai-1ddb,48,81,Normal
2026-02-10 15:55:24.211781,Dubai-1ddb,11,53,Normal
2026-02-10 15:55:25.211781,Dubai-1ddb,-1,6,Normal
2026-02-10 15:55:26.211781,Dubai-1ddb,49,17,Normal
2026-02-10 15:55:27.211781,Dubai-1ddb,38,40,Normal
2026-02-10 15:55:28.211781,Dubai-1ddb,24,37,Normal
2026-02-10 15:55:29.211781,Dubai-1ddb,7,20,Normal
2026-02-10 15:55:30.211781,Dubai-1ddb,-30,20,Normal
2026-02-10 15:55:31.211781,Dubai-1ddb,19,35,Normal
2026-02-10 15:55:32.211781,Dubai-1ddb,-5,41,Normal
2026-02-10 15:55:33.211781,Dubai-1ddb,-21,19,Normal
2026-02-10 15:55:34.211781,Dubai-1ddb,-6,17,Normal
2026-02-10 15:55:35.211781,Dubai-1ddb,4,40,Normal
2026-02-10 15:55:36.211781,Dubai-1ddb,13,27,Normal
2026-02-10 15:55:37.211781,Dubai-1ddb,-7,95,Normal
2026-02-10 15:55:38.211781,Dubai-1ddb,-25,47,Normal
2026-02-10 15:55:39.211781,Dubai-1ddb,23,86,Normal
2026-02-10 15:55:40.211781,Dubai-1ddb,-13,67,Normal
2026-02-10 15:55:41.211781,Dubai-1ddb,40,82,Normal
2026-02-10 15:55:42.211781,Dubai-1ddb,14,44,Normal
2026-02-10 15:55:43.211781,Dubai-1ddb,18,1,Normal
2026-02-10 15:55:44.211781,Dubai-1ddb,28,36,Normal
2026-02-10 15:55:45.211781,Dubai-1ddb,-21,33,Normal
2026-02-10 15:55:46.211781,Dubai-1ddb,42,8,Normal
2026-02-10 15:55:47.211781,Dubai-1ddb,12,0,Normal
2026-02-10 15:55:48.211781,Dubai-1ddb,11,72,Normal
2026-02-10 15:55:49.211781,Dubai-1ddb,22,66,Normal
2026-02-10 15:55:50.211781,Dubai-1ddb,46,42,Normal
2026-02-10 15:55:51.211781,Dubai-1ddb,49,93,Normal
2026-02-10 15:55:52.211781,Dubai-1ddb,4,27,Normal
2026-02-10 15:55:53.211781,Dubai-1ddb,8,16,Normal
2026-02-10 15:55:54.211781,Dubai-1ddb,-29,44,Normal
2026-02-10 15:55:55.211781,Dubai-1ddb,15,29,Normal
2026-02-10 15:55:56.211781,Dubai-1ddb,-4,39,Normal
2026-02-10 15:55:57.211781,Dubai-1ddb,2,53,Normal
2026-02-10 15:55:58.211781,Dubai-1ddb,-29,40,Normal
2026-02-10 15:55:59.211781,Dubai-1ddb,-7,94,Normal
2026-02-10 15:56:00.211781,Dubai-1ddb,31,84,Normal
2026-02-10 15:56:01.211781,Dubai-1ddb,-1,71,Normal
2026-02-10 15:56:02.211781,Dubai-1ddb,7,30,Normal
2026-02-10 15:56:03.211781,Dubai-1ddb,-5,5,Normal
2026-02-10 15:56:04.211781,Dubai-1ddb,16,86,Normal
2026-02-10 15:56:05.211781,Dubai-1ddb,-2,68,Normal
2026-02-10 15:56:06.211781,Dubai-1ddb,-1,58,Normal
2026-02-10 15:56:07.211781,Dubai-1ddb,5,33,Normal
2026-02-10 15:56:08.211781,Dubai-1ddb,41,2,Normal
2026-02-10 15:56:09.211781,Dubai-1ddb,47,75,Normal
2026-02-10 15:56:10.211781,Dubai-1ddb,23,67,Normal
2026-02-10 15:56:11.211781,Dubai-1ddb,-9,23,Normal
2026-02-10 15:56:12.211781,Dubai-1ddb,-16,68,Normal
2026-02-10 15:56:13.211781,Dubai-1ddb,25,93,Normal
2026-02-10 15:56:14.211781,Dubai-1ddb,-26,30,Normal
2026-02-10 15:56:15.211781,Dubai-1ddb,3,88,Normal
2026-02-10 15:56:16.211781,Dubai-1ddb,35,57,Normal
2026-02-10 15:56:17.211781,Dubai-1ddb,41,60,Normal
2026-02-10 15:56:18.211781,Dubai-1ddb,7,99,Normal
2026-02-10 15:56:19.211781,Dubai-1ddb,-5,83,Normal
2026-02-10 15:56:20.211781,Dubai-1ddb,18,80,Normal
2026-02-10 15:56:21.211781,Dubai-1ddb,-6,41,Normal
2026-02-10 15:56:22.211781,Dubai-1ddb,-5,67,Normal
2026-02-10 15:56:23.211781,Dubai-1ddb,-1,14,Normal
2026-02-10 15:56:24.211781,Dubai-1ddb,21,93,Normal
2026-02-10 15:56:25.211781,Dubai-1ddb,49,54,Normal
2026-02-10 15:56:26.211781,Dubai-1ddb,-4,53,Normal
2026-02-10 15:56:27.211781,Dubai-1ddb,10,48,Normal
2026-02-10 15:56:28.211781,Dubai-1ddb,-4,25,Normal
2026-02-10 15:56:29.211781,Dubai-1ddb,25,23,Normal
2026-02-10 15:56:30.211781,Dubai-1ddb,3,81,Normal
2026-02-10 15:56:31.211781,Dubai-1ddb,15,93,Normal
2026-02-10 15:56:32.211781,Dubai-1ddb,-18,92,Normal
2026-02-10 15:56:33.211781,Dubai-1ddb,35,53,Normal
2026-02-10 15:56:34.211781,Dubai-1ddb,14,14,Normal
2026-02-10 15:56:35.211781,Dubai-1ddb,2,2,Normal
2026-02-10 15:56:36.211781,Dubai-1ddb,-6,67,Normal
2026-02-10 15:56:37.211781,Dubai-1ddb,38,19,Normal
2026-02-10 15:56:38.211781,Dubai-1ddb,34,66,Normal
2026-02-10 15:56:39.211781,Dubai-1ddb,39,88,Normal
2026-02-10 15:56:40.211781,Dubai-1ddb,-26,13,Normal
2026-02-10 15:56:41.211781,Dubai-1ddb,19,33,Normal
2026-02-10 15:56:42.211781,Dubai-1ddb,10,53,Normal
2026-02-10 15:56:43.211781,Dubai-1ddb,16,61,Normal
2026-02-10 15:56:44.211781,Dubai-1ddb,27,52,Normal
2026-02-10 15:56:45.211781,Dubai-1ddb,26,95,Normal
2026-02-10 15:56:46.211781,Dubai-1ddb,12,93,Normal
2026-02-10 15:56:47.211781,Dubai-1ddb,46,4,Normal
2026-02-10 15:56:48.211781,Dubai-1ddb,-19,1,Normal
2026-02-10 15:56:49.211781,Dubai-1ddb,32,1,Normal
2026-02-10 15:56:50.211781,Dubai-1ddb,9,34,Normal
2026-02-10 15:56:51.211781,Dubai-1ddb,25,22,Normal
2026-02-10 15:56:52.211781,Dubai-1ddb,-1,100,Normal
2026-02-10 15:56:53.211781,Dubai-1ddb,-15,50,Normal
2026-02-10 15:56:54.211781,Dubai-1ddb,-1,90,Normal
2026-02-10 15:56:55.211781,Dubai-1ddb,-5,44,Normal
2026-02-10 15:56:56.211781,Dubai-1ddb,3,81,Normal
2026-02-10 15:56:57.211781,Dubai-1ddb,41,37,Normal
2026-02-10 15:56:58.211781,Dubai-1ddb,-15,81,Normal
2026-02-10 15:56:59.211781,Dubai-1ddb,-9,42,Normal
2026-02-10 15:57:00.211781,Dubai-1ddb,-12,91,Normal
2026-02-10 15:57:01.211781,Dubai-1ddb,4,1,Normal
2026-02-10 15:57:02.211781,Dubai-1ddb,-29,100,Normal
2026-02-10 15:57:03.211781,Dubai-1ddb,17,71,Normal
2026-02-10 15:57:04.211781,Dubai-1ddb,4,68,Normal
2026-02-10 15:57:05.211781,Dubai-1ddb,43,60,Normal
2026-02-10 15:57:06.211781,Dubai-1ddb,29,83,Normal
2026-02-10 15:57:07.211781,Dubai-1ddb,50,76,Normal
2026-02-10 15:57:08.211781,Dubai-1ddb,39,71,Normal
2026-02-10 15:57:09.211781,Dubai-1ddb,38,46,Normal
2026-02-10 15:57:10.211781,Dubai-1ddb,-11,62,Normal
2026-02-10 15:57:11.211781,Dubai-1ddb,31,34,Normal
2026-02-10 15:57:12.211781,Dubai-1ddb,25,40,Normal
2026-02-10 15:57:13.211781,Dubai-1ddb,-4,96,Normal
2026-02-10 15:57:14.211781,Dubai-1ddb,-20,9,Normal
2026-02-10 15:57:15.211781,Dubai-1ddb,-9,22,Normal
2026-02-10 15:57:16.211781,Dubai-1ddb,48,10,Normal
2026-02-10 15:57:17.211781,Dubai-1ddb,0,10,Normal
2026-02-10 15:57:18.211781,Dubai-1ddb,33,9,Normal
2026-02-10 15:57:19.211781,Dubai-1ddb,13,31,Normal
2026-02-10 15:57:20.211781,Dubai-1ddb,4,43,Normal
2026-02-10 15:57:21.211781,Dubai-1ddb,37,54,Normal
2026-02-10 15:57:22.211781,Dubai-1ddb,-22,61,Normal
2026-02-10 15:57:23.211781,Dubai-1ddb,-3,54,Normal
2026-02-10 15:57:24.211781,Dubai-1ddb,-29,57,Normal
2026-02-10 15:57:25.211781,Dubai-1ddb,11,63,Normal
2026-02-10 15:57:26.211781,Dubai-1ddb,1,47,Normal
2026-02-10 15:57:27.211781,Dubai-1ddb,32,15,Normal
2026-02-10 15:57:28.211781,Dubai-1ddb,11,90,Normal
2026-02-10 15:57:29.211781,Dubai-1ddb,48,81,Normal
2026-02-10 15:57:30.211781,Dubai-1ddb,-13,75,Normal
2026-02-10 15:57:31.211781,Dubai-1ddb,-23,89,Normal
2026-02-10 15:57:32.211781,Dubai-1ddb,-19,71,Normal
2026-02-10 15:57:33.211781,Dubai-1ddb,2,97,Normal
2026-02-10 15:57:34.211781,Dubai-1ddb,15,20,Normal
2026-02-10 15:57:35.211781,Dubai-1ddb,17,54,Normal
2026-02-10 15:57:36.211781,Dubai-1ddb,-13,91,Normal
2026-02-10 15:57:37.211781,Dubai-1ddb,14,72,Normal
2026-02-10 15:57:38.211781,Dubai-1ddb,-15,49,Normal
2026-02-10 15:57:39.211781,Dubai-1ddb,-11,27,Normal
2026-02-10 15:57:40.211781,Dubai-1ddb,3,52,Normal
2026-02-10 15:57:41.211781,Dubai-1ddb,9,24,Normal
2026-02-10 15:57:42.211781,Dubai-1ddb,-10,49,Normal
2026-02-10 15:57:43.211781,Dubai-1ddb,27,46,Normal
2026-02-10 15:57:44.211781,Dubai-1ddb,-11,13,Normal
2026-02-10 15:57:45.211781,Dubai-1ddb,31,39,Normal
2026-02-10 15:57:46.211781,Dubai-1ddb,9,33,Normal
2026-02-10 15:57:47.211781,Dubai-1ddb,-23,76,Normal
2026-02-10 15:57:48.211781,Dubai-1ddb,-7,3,Normal
2026-02-10 15:57:49.211781,Dubai-1ddb,42,73,Normal
2026-02-10 15:57:50.211781,Dubai-1ddb,35,13,Normal
2026-02-10 15:57:51.211781,Dubai-1ddb,-14,8,Normal
2026-02-10 15:57:52.211781,Dubai-1ddb,-13,41,Normal
2026-02-10 15:57:53.211781,Dubai-1ddb,22,83,Normal
2026-02-10 15:57:54.211781,Dubai-1ddb,44,39,Normal
2026-02-10 15:57:55.211781,Dubai-1ddb,27,72,Normal
2026-02-10 15:57:56.211781,Dubai-1ddb,45,9,Normal
2026-02-10 15:57:57.211781,Dubai-1ddb,-22,43,Normal
2026-02-10 15:57:58.211781,Dubai-1ddb,45,68,Normal
2026-02-10 15:57:59.211781,Dubai-1ddb,-5,94,Normal
2026-02-10 15:58:00.211781,Dubai-1ddb,16,70,Normal
2026-02-10 15:58:01.211781,Dubai-1ddb,23,65,Normal
2026-02-10 15:58:02.211781,Dubai-1ddb,-22,60,Normal
2026-02-10 15:58:03.211781,Dubai-1ddb,17,39,Normal
2026-02-10 15:58:04.211781,Dubai-1ddb,49,91,Normal
2026-02-10 15:58:05.211781,Dubai-1ddb,36,82,Normal
2026-02-10 15:58:06.211781,Dubai-1ddb,-14,31,Normal
2026-02-10 15:58:07.211781,Dubai-1ddb,5,68,Normal
2026-02-10 15:58:08.211781,Dubai-1ddb,-18,21,Normal
2026-02-10 15:58:09.211781,Dubai-1ddb,14,43,Normal
2026-02-10 15:58:10.211781,Dubai-1ddb,47,34,Normal
2026-02-10 15:58:11.211781,Dubai-1ddb,10,95,Normal
2026-02-10 15:58:12.211781,Dubai-1ddb,-29,53,Normal
2026-02-10 15:58:13.211781,Dubai-1ddb,24,62,Normal
2026-02-10 15:58:14.211781,Dubai-1ddb,-21,5,Normal
2026-02-10 15:58:15.211781,Dubai-1ddb,-7,15,Normal
2026-02-10 15:58:16.211781,Dubai-1ddb,-21,79,Normal
2026-02-10 15:58:17.211781,Dubai-1ddb,23,41,Normal
2026-02-10 15:58:18.211781,Dubai-1ddb,27,88,Normal
2026-02-10 15:58:19.211781,Dubai-1ddb,-9,31,Normal
2026-02-10 15:58:20.211781,Dubai-1ddb,-5,72,Normal
2026-02-10 15:58:21.211781,Dubai-1ddb,-11,37,Normal
2026-02-10 15:58:22.211781,Dubai-1ddb,-21,22,Normal
2026-02-10 15:58:23.211781,Dubai-1ddb,26,59,Normal
2026-02-10 15:58:24.211781,Dubai-1ddb,7,37,Normal
2026-02-10 15:58:25.211781,Dubai-1ddb,-8,44,Normal
2026-02-10 15:58:26.211781,Dubai-1ddb,-28,55,Normal
2026-02-10 15:58:27.211781,Dubai-1ddb,-27,31,Normal
2026-02-10 15:58:28.211781,Dubai-1ddb,44,93,Normal
2026-02-10 15:58:29.211781,Dubai-1ddb,9,100,Normal
2026-02-10 15:58:30.211781,Dubai-1ddb,-7,98,Normal
2026-02-10 15:58:31.211781,Dubai-1ddb,-11,19,Normal
2026-02-10 15:58:32.211781,Dubai-1ddb,14,95,Normal
2026-02-10 15:58:33.211781,Dubai-1ddb,2,71,Normal
2026-02-10 15:58:34.211781,Dubai-1ddb,28,76,Normal
2026-02-10 15:58:35.211781,Dubai-1ddb,1,72,Normal
2026-02-10 15:58:36.211781,Dubai-1ddb,46,8,Normal
2026-02-10 15:58:37.211781,Dubai-1ddb,45,3,Normal
2026-02-10 15:58:38.211781,Dubai-1ddb,15,94,Normal
2026-02-10 15:58:39.211781,Dubai-1ddb,-7,19,Normal
2026-02-10 15:58:40.211781,Dubai-1ddb,20,23,Normal
2026-02-10 15:58:41.211781,Dubai-1ddb,42,4,Normal
2026-02-10 15:58:42.211781,Dubai-1ddb,-23,65,Normal
2026-02-10 15:58:43.211781,Dubai-1ddb,25,24,Normal
2026-02-10 15:58:44.211781,Dubai-1ddb,29,0,Normal
2026-02-10 15:58:45.211781,Dubai-1ddb,31,19,Normal
2026-02-10 15:58:46.211781,Dubai-1ddb,-1,92,Normal
2026-02-10 15:58:47.211781,Dubai-1ddb,9,11,Normal
2026-02-10 15:58:48.211781,Dubai-1ddb,21,34,Normal
2026-02-10 15:58:49.211781,Dubai-1ddb,-19,53,Normal
2026-02-10 15:58:50.211781,Dubai-1ddb,-17,45,Normal
2026-02-10 15:58:51.211781,Dubai-1ddb,33,58,Normal
2026-02-10 15:58:52.211781,Dubai-1ddb,22,37,Normal
2026-02-10 15:58:53.211781,Dubai-1ddb,-3,43,Normal
2026-02-10 15:58:54.211781,Dubai-1ddb,-25,19,Normal
2026-02-10 15:58:55.211781,Dubai-1ddb,35,78,Normal
2026-02-10 15:58:56.211781,Dubai-1ddb,-8,29,Normal
2026-02-10 15:58:57.211781,Dubai-1ddb,41,31,Normal
2026-02-10 15:58:58.211781,Dubai-1ddb,40,26,Normal
2026-02-10 15:58:59.211781,Dubai-1ddb,10,59,Normal
2026-02-10 15:59:00.211781,Dubai-1ddb,8,12,Normal
2026-02-10 15:59:01.211781,Dubai-1ddb,6,67,Normal
2026-02-10 15:59:02.211781,Dubai-1ddb,47,67,Normal
2026-02-10 15:59:03.211781,Dubai-1ddb,17,12,Normal
2026-02-10 15:59:04.211781,Dubai-1ddb,-17,57,Normal
2026-02-10 15:59:05.211781,Dubai-1ddb,22,6,Normal
2026-02-10 15:59:06.211781,Dubai-1ddb,42,48,Normal
2026-02-10 15:59:07.211781,Dubai-1ddb,-22,42,Normal
2026-02-10 15:59:08.211781,Dubai-1ddb,16,8,Normal
2026-02-10 15:59:09.211781,Dubai-1ddb,26,0,Normal
2026-02-10 15:59:10.211781,Dubai-1ddb,3,62,Normal
2026-02-10 15:59:11.211781,Dubai-1ddb,34,3,Normal
2026-02-10 15:59:12.211781,Dubai-1ddb,47,86,Normal
2026-02-10 15:59:13.211781,Dubai-1ddb,-18,49,Normal
2026-02-10 15:59:14.211781,Dubai-1ddb,40,90,Normal
2026-02-10 15:59:15.211781,Dubai-1ddb,3,17,Normal
2026-02-10 15:59:16.211781,Dubai-1ddb,-24,96,Normal
2026-02-10 15:59:17.211781,Dubai-1ddb,36,56,Normal
2026-02-10 15:59:18.211781,Dubai-1ddb,3,92,Normal
2026-02-10 15:59:19.211781,Dubai-1ddb,24,37,Normal
2026-02-10 15:59:20.211781,Dubai-1ddb,2,34,Normal
2026-02-10 15:59:21.211781,Dubai-1ddb,32,69,Normal
2026-02-10 15:59:22.211781,Dubai-1ddb,22,59,Normal
2026-02-10 15:59:23.211781,Dubai-1ddb,48,3,Normal
2026-02-10 15:59:24.211781,Dubai-1ddb,36,15,Normal
2026-02-10 15:59:25.211781,Dubai-1ddb,-29,71,Normal
2026-02-10 15:59:26.211781,Dubai-1ddb,37,98,Normal
2026-02-10 15:59:27.211781,Dubai-1ddb,0,53,Normal
2026-02-10 15:59:28.211781,Dubai-1ddb,-1,72,Normal
2026-02-10 15:59:29.211781,Dubai-1ddb,43,22,Normal
2026-02-10 15:59:30.211781,Dubai-1ddb,33,2,Normal
2026-02-10 15:59:31.211781,Dubai-1ddb,47,61,Normal
2026-02-10 15:59:32.211781,Dubai-1ddb,14,58,Normal
2026-02-10 15:59:33.211781,Dubai-1ddb,48,64,Normal
2026-02-10 15:59:34.211781,Dubai-1ddb,12,47,Normal
2026-02-10 15:59:35.211781,Dubai-1ddb,-11,98,Normal
2026-02-10 15:59:36.211781,Dubai-1ddb,19,50,Normal
2026-02-10 15:59:37.211781,Dubai-1ddb,-7,98,Normal
2026-02-10 15:59:38.211781,Dubai-1ddb,44,19,Normal
2026-02-10 15:59:39.211781,Dubai-1ddb,43,39,Normal
