timestamp,station_id,temp,humid,condition
2026-02-10 15:59:40.211781,Dubai-1ddb,31,80,Normal
2026-02-10 15:59:41.211781,Dubai-1ddb,-22,53,Normal
2026-02-10 15:59:42.211781,Dubai-1ddb,14,92,Normal
2026-02-10 15:59:43.211781,Dubai-1ddb,32,57,Normal
2026-02-10 15:59:44.211781,Dubai-1ddb,28,34,Normal
2026-02-10 15:59:45.211781,Dubai-1ddb,8,18,Normal
2026-02-10 15:59:46.211781,Dubai-1ddb,-1,48,Normal
2026-02-10 15:59:47.211781,Dubai-1ddb,7,92,Normal
2026-02-10 15:59:48.211781,Dubai-1ddb,4,41,Normal
2026-02-10 15:59:49.211781,Dubai-1ddb,-19,92,Normal
2026-02-10 15:59:50.211781,Dubai-1ddb,40,1,Normal
2026-02-10 15:59:51.211781,Dubai-1ddb,11,88,Normal
2026-02-10 15:59:52.211781,Dubai-1ddb,-7,72,Normal
2026-02-10 15:59:53.211781,Dubai-1ddb,18,81,Normal
2026-02-10 15:59:54.211781,Dubai-1ddb,-29,85,Normal
2026-02-10 15:59:55.211781,Dubai-1ddb,-14,80,Normal
2026-02-10 15:59:56.211781,Dubai-1ddb,-4,11,Normal
2026-02-10 15:59:57.211781,Dubai-1ddb,15,11,Normal
2026-02-10 15:59:58.211781,Dubai-1ddb,-7,63,Normal
2026-02-10 15:59:59.211781,Dubai-1ddb,-23,69,Normal
2026-02-10 16:00:00.211781,Dubai-1ddb,49,64,Normal
2026-02-10 16:00:01.211781,Dubai-1ddb,4,22,Normal
2026-02-10 16:00:02.211781,Dubai-1ddb,28,59,Normal
2026-02-10 16:00:03.211781,Dubai-1ddb,-27,86,Normal
2026-02-10 16:00:04.211781,Dubai-1ddb,-24,34,Normal
2026-02-10 16:00:05.211781,Dubai-1ddb,35,6,Normal
2026-02-10 16:00:06.211781,Dubai-1ddb,-24,40,Normal
2026-02-10 16:00:07.211781,Dubai-1ddb,-16,80,Normal
2026-02-10 16:00:08.211781,Dubai-1ddb,-28,41,Normal
2026-02-10 16:00:09.211781,Dubai-1ddb,-6,66,Normal
2026-02-10 16:00:10.211781,Dubai-1ddb,14,40,Normal
2026-02-10 16:00:11.211781,Dubai-1ddb,-7,22,Normal
2026-02-10 16:00:12.211781,Dubai-1ddb,44,43,Normal
2026-02-10 16:00:13.211781,Dubai-1ddb,39,72,Normal
2026-02-10 16:00:14.211781,Dubai-1ddb,24,63,Normal
2026-02-10 16:00:15.211781,Dubai-1ddb,25,37,Normal
2026-02-10 16:00:16.211781,Dubai-1ddb,6,17,Normal
2026-02-10 16:00:17.211781,Dubai-1ddb,10,56,Normal
2026-02-10 16:00:18.211781,Dubai-1ddb,12,46,Normal
2026-02-10 16:00:19.211781,Dubai-1ddb,17,61,Normal
2026-02-10 16:00:20.211781,Dubai-1ddb,15,39,Normal
2026-02-10 16:00:21.211781,Dubai-1ddb,32,27,Normal
2026-02-10 16:00:22.211781,Dubai-1ddb,2,33,Normal
2026-02-10 16:00:23.211781,Dubai-1ddb,-3,94,Normal
2026-02-10 16:00:24.211781,Dubai-1ddb,-24,31,Normal
2026-02-10 16:00:25.211781,Dubai-1ddb,25,54,Normal
2026-02-10 16:00:26.211781,Dubai-1ddb,23,68,Normal
2026-02-10 16:00:27.211781,Dubai-1ddb,26,76,Normal
2026-02-10 16:00:28.211781,Dubai-1ddb,50,2,Normal
2026-02-10 16:00:29.211781,Dubai-1ddb,-27,57,Normal
2026-02-10 16:00:30.211781,Dubai-1ddb,-28,23,Normal
2026-02-10 16:00:31.211781,Dubai-1ddb,10,41,Normal
2026-02-10 16:00:32.211781,Dubai-1ddb,-10,33,Normal
2026-02-10 16:00:33.211781,Dubai-1ddb,-28,42,Normal
2026-02-10 16:00:34.211781,Dubai-1ddb,-21,12,Normal
2026-02-10 16:00:35.211781,Dubai-1ddb,41,60,Normal
2026-02-10 16:00:36.211781,Dubai-1ddb,-23,96,Normal
2026-02-10 16:00:37.211781,Dubai-1ddb,-6,87,Normal
2026-02-10 16:00:38.211781,Dubai-1ddb,9,83,Normal
2026-02-10 16:00:39.211781,Dubai-1ddb,40,82,Normal
2026-02-10 16:00:40.211781,Dubai-1ddb,3,55,Normal
2026-02-10 16:00:41.211781,Dubai-1ddb,-14,73,Normal
2026-02-10 16:00:42.211781,Dubai-1ddb,-30,25,Normal
2026-02-10 16:00:43.211781,Dubai-1ddb,29,92,Normal
2026-02-10 16:00:44.211781,Dubai-1ddb,14,80,Normal
2026-02-10 16:00:45.211781,Dubai-1ddb,-10,42,Normal
2026-02-10 16:00:46.211781,Dubai-1ddb,-22,24,Normal
2026-02-10 16:00:47.211781,Dubai-1ddb,45,56,Normal
2026-02-10 16:00:48.211781,Dubai-1ddb,-28,64,Normal
2026-02-10 16:00:49.211781,Dubai-1ddb,2,48,Normal
2026-02-10 16:00:50.211781,Dubai-1ddb,-26,54,Normal
2026-02-10 16:00:51.211781,Dubai-1ddb,29,17,Normal
2026-02-10 16:00:52.211781,Dubai-1ddb,-27,56,Normal
2026-02-10 16:00:53.211781,Dubai-1ddb,-20,43,Normal
2026-02-10 16:00:54.211781,Dubai-1ddb,29,81,Normal
2026-02-10 16:00:55.211781,Dubai-1ddb,-22,71,Normal
2026-02-10 16:00:56.211781,Dubai-1ddb,1,80,Normal
2026-02-10 16:00:57.211781,Dubai-1ddb,-14,74,Normal
2026-02-10 16:00:58.211781,Dubai-1ddb,-19,87,Normal
2026-02-10 16:00:59.211781,Dubai-1ddb,-5,44,Normal
2026-02-10 16:01:00.211781,Dubai-1ddb,16,95,Normal
2026-02-10 16:01:01.211781,Dubai-1ddb,14,55,Normal
2026-02-10 16:01:02.211781,Dubai-1ddb,19,72,Normal
2026-02-10 16:01:03.211781,Dubai-1ddb,29,84,Normal
2026-02-10 16:01:04.211781,Dubai-1ddb,21,24,Normal
2026-02-10 16:01:05.211781,Dubai-1ddb,36,11,Normal
2026-02-10 16:01:06.211781,Dubai-1ddb,-8,20,Normal
2026-02-10 16:01:07.211781,Dubai-1ddb,-22,20,Normal
2026-02-10 16:01:08.211781,Dubai-1ddb,13,31,Normal
2026-02-10 16:01:09.211781,Dubai-1ddb,0,73,Normal
2026-02-10 16:01:10.211781,Dubai-1ddb,2,62,Normal
2026-02-10 16:01:11.211781,Dubai-1ddb,-10,56,Normal
2026-02-10 16:01:12.211781,Dubai-1ddb,-30,2,Normal
2026-02-10 16:01:13.211781,Dubai-1ddb,-24,7,Normal
2026-02-10 16:01:14.211781,Dubai-1ddb,-26,46,Normal
2026-02-10 16:01:15.211781,Dubai-1ddb,-9,27,Normal
2026-02-10 16:01:16.211781,Dubai-1ddb,-17,18,Normal
2026-02-10 16:01:17.211781,Dubai-1ddb,26,23,Normal
2026-02-10 16:01:18.211781,Dubai-1ddb,-30,47,Normal
2026-02-10 16:01:19.211781,Dubai-1ddb,44,82,Normal
2026-02-10 16:01:20.211781,Dubai-1ddb,-18,31,Normal
2026-02-10 16:01:21.211781,Dubai-1ddb,-6,14,Normal
2026-02-10 16:01:22.211781,Dubai-1ddb,-24,72,Normal
2026-02-10 16:01:23.211781,Dubai-1ddb,20,10,Normal
2026-02-10 16:01:24.211781,Dubai-1ddb,27,31,Normal
2026-02-10 16:01:25.211781,Dubai-1ddb,19,75,Normal
2026-02-10 16:01:26.211781,Dubai-1ddb,49,13,Normal
2026-02-10 16:01:27.211781,Dubai-1ddb,-18,36,Normal
2026-02-10 16:01:28.211781,Dubai-1ddb,31,7,Normal
2026-02-10 16:01:29.211781,Dubai-1ddb,41,75,Normal
2026-02-10 16:01:30.211781,Dubai-1ddb,3,93,Normal
2026-02-10 16:01:31.211781,Dubai-1ddb,-27,61,Normal
2026-02-10 16:01:32.211781,Dubai-1ddb,-16,63,Normal
2026-02-10 16:01:33.211781,Dubai-1ddb,16,53,Normal
2026-02-10 16:01:34.211781,Dubai-1ddb,33,37,Normal
2026-02-10 16:01:35.211781,Dubai-1ddb,-5,21,Normal
2026-02-10 16:01:36.211781,Dubai-1ddb,10,39,Normal
2026-02-10 16:01:37.211781,Dubai-1ddb,22,19,Normal
2026-02-10 16:01:38.211781,Dubai-1ddb,-4,31,Normal
2026-02-10 16:01:39.211781,Dubai-1ddb,-5,92,Normal
2026-02-10 16:01:40.211781,Dubai-1ddb,-26,88,Normal
2026-02-10 16:01:41.211781,Dubai-1ddb,40,3,Normal
2026-02-10 16:01:42.211781,Dubai-1ddb,-21,88,Normal
2026-02-10 16:01:43.211781,Dubai-1ddb,-8,82,Normal
2026-02-10 16:01:44.211781,Dubai-1ddb,46,89,Normal
2026-02-10 16:01:45.211781,Dubai-1ddb,-6,45,Normal
2026-02-10 16:01:46.211781,Dubai-1ddb,2,10,Normal
2026-02-10 16:01:47.211781,Dubai-1ddb,5,95,Normal
2026-02-10 16:01:48.211781,Dubai-1ddb,21,19,Normal
2026-02-10 16:01:49.211781,Dubai-1ddb,-1,30,Normal
2026-02-10 16:01:50.211781,Dubai-1ddb,22,19,Normal
2026-02-10 16:01:51.211781,Dubai-1ddb,27,100,Normal
2026-02-10 16:01:52.211781,Dubai-1ddb,-29,92,Normal
2026-02-10 16:01:53.211781,Dubai-1ddb,13,45,Normal
2026-02-10 16:01:54.211781,Dubai-1ddb,46,33,Normal
2026-02-10 16:01:55.211781,Dubai-1ddb,47,73,Normal
2026-02-10 16:01:56.211781,Dubai-1ddb,43,25,Normal
2026-02-10 16:01:57.211781,Dubai-1ddb,-18,81,Normal
2026-02-10 16:01:58.211781,Dubai-1ddb,15,49,Normal
2026-02-10 16:01:59.211781,Dubai-1ddb,-7,17,Normal
2026-02-10 16:02:00.211781,Dubai-1ddb,24,99,Normal
2026-02-10 16:02:01.211781,Dubai-1ddb,24,97,Normal
2026-02-10 16:02:02.211781,Dubai-1ddb,19,25,Normal
2026-02-10 16:02:03.211781,Dubai-1ddb,-7,27,Normal
2026-02-10 16:02:04.211781,Dubai-1ddb,18,82,Normal
2026-02-10 16:02:05.211781,Dubai-1ddb,25,49,Normal
2026-02-10 16:02:06.211781,Dubai-1ddb,49,71,Normal
2026-02-10 16:02:07.211781,Dubai-1ddb,-10,16,Normal
2026-02-10 16:02:08.211781,Dubai-1ddb,48,66,Normal
2026-02-10 16:02:09.211781,Dubai-1ddb,-12,70,Normal
2026-02-10 16:02:10.211781,Dubai-1ddb,15,17,Normal
2026-02-10 16:02:11.211781,Dubai-1ddb,-29,60,Normal
2026-02-10 16:02:12.211781,Dubai-1ddb,25,0,Normal
2026-02-10 16:02:13.211781,Dubai-1ddb,-8,48,Normal
2026-02-10 16:02:14.211781,Dubai-1ddb,17,2,Normal
2026-02-10 16:02:15.211781,Dubai-1ddb,-11,74,Normal
2026-02-10 16:02:16.211781,Dubai-1ddb,43,3,Normal
2026-02-10 16:02:17.211781,Dubai-1ddb,-13,51,Normal
2026-02-10 16:02:18.211781,Dubai-1ddb,39,58,Normal
2026-02-10 16:02:19.211781,Dubai-1ddb,7,59,Normal
2026-02-10 16:02:20.211781,Dubai-1ddb,12,19,Normal
2026-02-10 16:02:21.211781,Dubai-1ddb,6,48,Normal
2026-02-10 16:02:22.211781,Dubai-1ddb,13,90,Normal
2026-02-10 16:02:23.211781,Dubai-1ddb,-24,41,Normal
2026-02-10 16:02:24.211781,Dubai-1ddb,5,32,Normal
2026-02-10 16:02:25.211781,Dubai-1ddb,44,22,Normal
2026-02-10 16:02:26.211781,Dubai-1ddb,-25,73,Normal
2026-02-10 16:02:27.211781,Dubai-1ddb,-9,18,Normal
2026-02-10 16:02:28.211781,Dubai-1ddb,49,25,Normal
2026-02-10 16:02:29.211781,Dubai-1ddb,2,24,Normal
2026-02-10 16:02:30.211781,Dubai-1ddb,34,20,Normal
2026-02-10 16:02:31.211781,Dubai-1ddb,9,77,Normal
2026-02-10 16:02:32.211781,Dubai-1ddb,3,29,Normal
2026-02-10 16:02:33.211781,Dubai-1ddb,19,22,Normal
2026-02-10 16:02:34.211781,Dubai-1ddb,38,29,Normal
2026-02-10 16:02:35.211781,Dubai-1ddb,39,36,Normal
2026-02-10 16:02:36.211781,Dubai-1ddb,5,38,Normal
2026-02-10 16:02:37.211781,Dubai-1ddb,43,38,Normal
2026-02-10 16:02:38.211781,Dubai-1ddb,-16,93,Normal
2026-02-10 16:02:39.211781,Dubai-1ddb,0,71,Normal
2026-02-10 16:02:40.211781,Dubai-1ddb,-5,82,Normal
2026-02-10 16:02:41.211781,Dubai-1ddb,0,26,Normal
2026-02-10 16:02:42.211781,Dubai-1ddb,34,59,Normal
2026-02-10 16:02:43.211781,Dubai-1ddb,30,64,Normal
2026-02-10 16:02:44.211781,Dubai-1ddb,9,94,Normal
2026-02-10 16:02:45.211781,Dubai-1ddb,6,80,Normal
2026-02-10 16:02:46.211781,Dubai-1ddb,-28,73,Normal
2026-02-10 16:02:47.211781,Dubai-1ddb,5,50,Normal
2026-02-10 16:02:48.211781,Dubai-1ddb,-8,46,Normal
2026-02-10 16:02:49.211781,Dubai-1ddb,30,7,Normal
2026-02-10 16:02:50.211781,Dubai-1ddb,28,74,Normal
2026-02-10 16:02:51.211781,Dubai-1ddb,-13,72,Normal
2026-02-10 16:02:52.211781,Dubai-1ddb,-23,11,Normal
2026-02-10 16:02:53.211781,Dubai-1ddb,-15,39,Normal
2026-02-10 16:02:54.211781,Dubai-1ddb,37,22,Normal
2026-02-10 16:02:55.211781,Dubai-1ddb,-14,97,Normal
2026-02-10 16:02:56.211781,Dubai-1ddb,3,79,Normal
2026-02-10 16:02:57.211781,Dubai-1ddb,-4,67,Normal
2026-02-10 16:02:58.211781,Dubai-1ddb,49,2,Normal
2026-02-10 16:02:59.211781,Dubai-1ddb,-16,65,Normal
2026-02-10 16:03:00.211781,Dubai-1ddb,46,76,Normal
2026-02-10 16:03:01.211781,Dubai-1ddb,33,82,Normal
2026-02-10 16:03:02.211781,Dubai-1ddb,-1,20,Normal
2026-02-10 16:03:03.211781,Dubai-1ddb,14,49,Normal
2026-02-10 16:03:04.211781,Dubai-1ddb,-2,61,Normal
2026-02-10 16:03:05.211781,Dubai-1ddb,14,52,Normal
2026-02-10 16:03:06.211781,Dubai-1ddb,27,12,Normal
2026-02-10 16:03:07.211781,Dubai-1ddb,-24,87,Normal
2026-02-10 16:03:08.211781,Dubai-1ddb,27,30,Normal
2026-02-10 16:03:09.211781,Dubai-1ddb,-7,63,Normal
2026-02-10 16:03:10.211781,Dubai-1ddb,26,23,Normal
2026-02-10 16:03:11.211781,Dubai-1ddb,-6,9,Normal
2026-02-10 16:03:12.211781,Dubai-1ddb,30,63,Normal
2026-02-10 16:03:13.211781,Dubai-1ddb,-15,61,Normal
2026-02-10 16:03:14.211781,Dubai-1ddb,-11,27,Normal
2026-02-10 16:03:15.211781,Dubai-1ddb,-1,86,Normal
2026-02-10 16:03:16.211781,Dubai-1ddb,29,12,Normal
2026-02-10 16:03:17.211781,Dubai-1ddb,-4,100,Normal
2026-02-10 16:03:18.211781,Dubai-1ddb,-29,46,Normal
2026-02-10 16:03:19.211781,Dubai-1ddb,37,16,Normal
2026-02-10 16:03:20.211781,Dubai-1ddb,30,32,Normal
2026-02-10 16:03:21.211781,Dubai-1ddb,-22,60,Normal
2026-02-10 16:03:22.211781,Dubai-1ddb,42,45,Normal
2026-02-10 16:03:23.211781,Dubai-1ddb,-19,41,Normal
2026-02-10 16:03:24.211781,Dubai-1ddb,19,48,Normal
2026-02-10 16:03:25.211781,Dubai-1ddb,0,19,Normal
2026-02-10 16:03:26.211781,Dubai-1ddb,-12,87,Normal
2026-02-10 16:03:27.211781,Dubai-1ddb,50,21,Normal
2026-02-10 16:03:28.211781,Dubai-1ddb,13,96,Normal
2026-02-10 16:03:29.211781,Dubai-1ddb,3,15,Normal
2026-02-10 16:03:30.211781,Dubai-1ddb,-6,68,Normal
2026-02-10 16:03:31.211781,Dubai-1ddb,-11,98,Normal
2026-02-10 16:03:32.211781,Dubai-1ddb,34,8,Normal
2026-02-10 16:03:33.211781,Dubai-1ddb,42,87,Normal
2026-02-10 16:03:34.211781,Dubai-1ddb,24,2,Normal
2026-02-10 16:03:35.211781,Dubai-1ddb,27,18,Normal
2026-02-10 16:03:36.211781,Dubai-1ddb,40,21,Normal
2026-02-10 16:03:37.211781,Dubai-1ddb,25,44,Normal
2026-02-10 16:03:38.211781,Dubai-1ddb,32,88,Normal
2026-02-10 16:03:39.211781,Dubai-1ddb,-9,77,Normal
2026-02-10 16:03:40.211781,Dubai-1ddb,-16,44,Normal
2026-02-10 16:03:41.211781,Dubai-1ddb,22,59,Normal
2026-02-10 16:03:42.211781,Dubai-1ddb,9,40,Normal
2026-02-10 16:03:43.211781,Dubai-1ddb,17,11,Normal
2026-02-10 16:03:44.211781,Dubai-1ddb,-13,26,Normal
2026-02-10 16:03:45.211781,Dubai-1ddb,23,29,Normal
2026-02-10 16:03:46.211781,Dubai-1ddb,21,58,Normal
2026-02-10 16:03:47.211781,Dubai-1ddb,-28,100,Normal
2026-02-10 16:03:48.211781,Dubai-1ddb,45,12,Normal
2026-02-10 16:03:49.211781,Dubai-1ddb,-30,60,Normal
2026-02-10 16:03:50.211781,Dubai-1ddb,-15,19,Normal
2026-02-10 16:03:51.211781,Dubai-1ddb,33,86,Normal
2026-02-10 16:03:52.211781,Dubai-1ddb,14,94,Normal
2026-02-10 16:03:53.211781,Dubai-1ddb,-21,71,Normal
2026-02-10 16:03:54.211781,Dubai-1ddb,40,58,Normal
2026-02-10 16:03:55.211781,Dubai-1ddb,-23,92,Normal
2026-02-10 16:03:56.211781,Dubai-1ddb,44,77,Normal
2026-02-10 16:03:57.211781,Dubai-1ddb,-24,100,Normal
2026-02-10 16:03:58.211781,Dubai-1ddb,20,82,Normal
2026-02-10 16:03:59.211781,Dubai-1ddb,3,23,Normal
2026-02-10 16:04:00.211781,Dubai-1ddb,12,95,Normal
2026-02-10 16:04:01.211781,Dubai-1ddb,50,2,Normal
2026-02-10 16:04:02.211781,Dubai-1ddb,-13,6,Normal
2026-02-10 16:04:03.211781,Dubai-1ddb,17,72,Normal
2026-02-10 16:04:04.211781,Dubai-1ddb,38,5,Normal
2026-02-10 16:04:05.211781,Dubai-1ddb,-14,87,Normal
2026-02-10 16:04:06.211781,Dubai-1ddb,32,96,Normal
2026-02-10 16:04:07.211781,Dubai-1ddb,3,65,Normal
2026-02-10 16:04:08.211781,Dubai-1ddb,22,43,Normal
2026-02-10 16:04:09.211781,Dubai-1ddb,39,77,Normal
2026-02-10 16:04:10.211781,Dubai-1ddb,-9,79,Normal
2026-02-10 16:04:11.211781,Dubai-1ddb,33,14,Normal
2026-02-10 16:04:12.211781,Dubai-1ddb,15,48,Normal
2026-02-10 16:04:13.211781,Dubai-1ddb,-22,17,Normal
2026-02-10 16:04:14.211781,Dubai-1ddb,4,11,Normal
2026-02-10 16:04:15.211781,Dubai-1ddb,13,3,Normal
2026-02-10 16:04:16.211781,Dubai-1ddb,8,82,Normal
2026-02-10 16:04:17.211781,Dubai-1ddb,46,71,Normal
2026-02-10 16:04:18.211781,Dubai-1ddb,-23,55,Normal
2026-02-10 16:04:19.211781,Dubai-1ddb,-7,23,Normal
2026-02-10 16:04:20.211781,Dubai-1ddb,30,49,Normal
2026-02-10 16:04:21.211781,Dubai-1ddb,-17,30,Normal
2026-02-10 16:04:22.211781,Dubai-1ddb,-15,89,Normal
2026-02-10 16:04:23.211781,Dubai-1ddb,14,47,Normal
2026-02-10 16:04:24.211781,Dubai-1ddb,41,80,Normal
2026-02-10 16:04:25.211781,Dubai-1ddb,-4,0,Normal
2026-02-10 16:04:26.211781,Dubai-1ddb,19,45,Normal
2026-02-10 16:04:27.211781,Dubai-1ddb,-18,36,Normal
2026-02-10 16:04:28.211781,Dubai-1ddb,39,2,Normal
2026-02-10 16:04:29.211781,Dubai-1ddb,-1,99,Normal
2026-02-10 16:04:30.211781,Dubai-1ddb,-24,28,Normal
2026-02-10 16:04:31.211781,Dubai-1ddb,-16,94,Normal
2026-02-10 16:04:32.211781,Dubai-1ddb,-25,74,Normal
2026-02-10 16:04:33.211781,Dubai-1ddb,-11,87,Normal
2026-02-10 16:04:34.211781,Dubai-1ddb,24,23,Normal
2026-02-10 16:04:35.211781,Dubai-1ddb,43,14,Normal
2026-02-10 16:04:36.211781,Dubai-1ddb,34,96,Normal
2026-02-10 16:04:37.211781,Dubai-1ddb,22,33,Normal
2026-02-10 16:04:38.211781,Dubai-1ddb,-3,12,Normal
2026-02-10 16:04:39.211781,Dubai-1ddb,13,81,Normal
2026-02-10 16:04:40.211781,Dubai-1ddb,37,86,Normal
2026-02-10 16:04:41.211781,Dubai-1ddb,11,17,Normal
2026-02-10 16:04:42.211781,Dubai-1ddb,3,73,Normal
2026-02-10 16:04:43.211781,Dubai-1ddb,27,35,Normal
2026-02-10 16:04:44.211781,Dubai-1ddb,-3,15,Normal
2026-02-10 16:04:45.211781,Dubai-1ddb,23,0,Normal
2026-02-10 16:04:46.211781,Dubai-1ddb,49,86,Normal
2026-02-10 16:04:47.211781,Dubai-1ddb,13,8,Normal
2026-02-10 16:04:48.211781,Dubai-1ddb,32,95,Normal
2026-02-10 16:04:49.211781,Dubai-1ddb,9,86,Normal
2026-02-10 16:04:50.211781,Dubai-1ddb,25,63,Normal
2026-02-10 16:04:51.211781,Dubai-1ddb,-1,0,Normal
2026-02-10 16:04:52.211781,Dubai-1ddb,-7,44,Normal
2026-02-10 16:04:53.211781,Dubai-1ddb,44,22,Normal
2026-02-10 16:04:54.211781,Dubai-1ddb,13,69,Normal
2026-02-10 16:04:55.211781,Dubai-1ddb,23,92,Normal
2026-02-10 16:04:56.211781,Dubai-1ddb,8,22,Normal
2026-02-10 16:04:57.211781,Dubai-1ddb,-2,0,Normal
2026-02-10 16:04:58.211781,Dubai-1ddb,-4,3,Normal
2026-02-10 16:04:59.211781,Dubai-1ddb,46,16,Normal
2026-02-10 16:05:00.211781,Dubai-1ddb,8,22,Normal
2026-02-10 16:05:01.211781,Dubai-1ddb,4,59,Normal
2026-02-10 16:05:02.211781,Dubai-1ddb,-20,61,Normal
2026-02-10 16:05:03.211781,Dubai-1ddb,14,81,Normal
2026-02-10 16:05:04.211781,Dubai-1ddb,-14,63,Normal
2026-02-10 16:05:05.211781,Dubai-1ddb,-1,13,Normal
2026-02-10 16:05:06.211781,Dubai-1ddb,7,65,Normal
2026-02-10 16:05:07.211781,Dubai-1ddb,46,81,Normal
2026-02-10 16:05:08.211781,Dubai-1ddb,34,83,Normal
2026-02-10 16:05:09.211781,Dubai-1ddb,-17,68,Normal
2026-02-10 16:05:10.211781,Dubai-1ddb,6,37,Normal
2026-02-10 16:05:11.211781,Dubai-1ddb,-15,36,Normal
2026-02-10 16:05:12.211781,Dubai-1ddb,-23,7,Normal
