timestamp,station_id,temp,humid,condition
2026-02-10 16:05:13.211781,Dubai-1ddb,31,39,Normal
2026-02-10 16:05:14.211781,Dubai-1ddb,18,54,Normal
2026-02-10 16:05:15.211781,Dubai-1ddb,28,60,Normal
2026-02-10 16:05:16.211781,Dubai-1ddb,-3,21,Normal
2026-02-10 16:05:17.211781,Dubai-1ddb,37,100,Normal
2026-02-10 16:05:18.211781,Dubai-1ddb,-2,36,Normal
2026-02-10 16:05:19.211781,Dubai-1ddb,-15,80,Normal
2026-02-10 16:05:20.211781,Dubai-1ddb,31,59,Normal
2026-02-10 16:05:21.211781,Dubai-1ddb,18,14,Normal
2026-02-10 16:05:22.211781,Dubai-1ddb,-10,87,Normal
2026-02-10 16:05:23.211781,Dubai-1ddb,-4,78,Normal
2026-02-10 16:05:24.211781,Dubai-1ddb,-27,38,Normal
2026-02-10 16:05:25.211781,Dubai-1ddb,49,24,Normal
2026-02-10 16:05:26.211781,Dubai-1ddb,-8,90,Normal
2026-02-10 16:05:27.211781,Dubai-1ddb,-2,32,Normal
2026-02-10 16:05:28.211781,Dubai-1ddb,30,59,Normal
2026-02-10 16:05:29.211781,Dubai-1ddb,9,59,Normal
2026-02-10 16:05:30.211781,Dubai-1ddb,-22,69,Normal
2026-02-10 16:05:31.211781,Dubai-1ddb,22,10,Normal
2026-02-10 16:05:32.211781,Dubai-1ddb,38,27,Normal
2026-02-10 16:05:33.211781,Dubai-1ddb,-10,34,Normal
2026-02-10 16:05:34.211781,Dubai-1ddb,-20,76,Normal
2026-02-10 16:05:35.211781,Dubai-1ddb,-19,42,Normal
2026-02-10 16:05:36.211781,Dubai-1ddb,25,40,Normal
2026-02-10 16:05:37.211781,Dubai-1ddb,26,42,Normal
2026-02-10 16:05:38.211781,Dubai-1ddb,27,80,Normal
2026-02-10 16:05:39.211781,Dubai-1ddb,20,48,Normal
2026-02-10 16:05:40.211781,Dubai-1ddb,-24,23,Normal
2026-02-10 16:05:41.211781,Dubai-1ddb,-16,67,Normal
2026-02-10 16:05:42.211781,Dubai-1ddb,-22,5,Normal
2026-02-10 16:05:43.211781,Dubai-1ddb,0,81,Normal
2026-02-10 16:05:44.211781,Dubai-1ddb,6,9,Normal
2026-02-10 16:05:45.211781,Dubai-1ddb,12,79,Normal
2026-02-10 16:05:46.211781,Dubai-1ddb,31,67,Normal
2026-02-10 16:05:47.211781,Dubai-1ddb,47,16,Normal
2026-02-10 16:05:48.211781,Dubai-1ddb,26,41,Normal
2026-02-10 16:05:49.211781,Dubai-1ddb,10,42,Normal
2026-02-10 16:05:50.211781,Dubai-1ddb,9,61,Normal
2026-02-10 16:05:51.211781,Dubai-1ddb,-28,59,Normal
2026-02-10 16:05:52.211781,Dubai-1ddb,8,40,Normal
2026-02-10 16:05:53.211781,Dubai-1ddb,12,63,Normal
2026-02-10 16:05:54.211781,Dubai-1ddb,6,37,Normal
2026-02-10 16:05:55.211781,Dubai-1ddb,31,44,Normal
2026-02-10 16:05:56.211781,Dubai-1ddb,3,52,Normal
2026-02-10 16:05:57.211781,Dubai-1ddb,34,0,Normal
2026-02-10 16:05:58.211781,Dubai-1ddb,7,83,Normal
2026-02-10 16:05:59.211781,Dubai-1ddb,-8,76,Normal
2026-02-10 16:06:00.211781,Dubai-1ddb,6,89,Normal
2026-02-10 16:06:01.211781,Dubai-1ddb,22,52,Normal
2026-02-10 16:06:02.211781,Dubai-1ddb,2,73,Normal
2026-02-10 16:06:03.211781,Dubai-1ddb,18,61,Normal
2026-02-10 16:06:04.211781,Dubai-1ddb,50,73,Normal
2026-02-10 16:06:05.211781,Dubai-1ddb,10,20,Normal
2026-02-10 16:06:06.211781,Dubai-1ddb,28,100,Normal
2026-02-10 16:06:07.211781,Dubai-1ddb,21,60,Normal
2026-02-10 16:06:08.211781,Dubai-1ddb,39,92,Normal
2026-02-10 16:06:09.211781,Dubai-1ddb,5,18,Normal
2026-02-10 16:06:10.211781,Dubai-1ddb,2,34,Normal
2026-02-10 16:06:11.211781,Dubai-1ddb,7,81,Normal
2026-02-10 16:06:12.211781,Dubai-1ddb,49,82,Normal
2026-02-10 16:06:13.211781,Dubai-1ddb,27,27,Normal
2026-02-10 16:06:14.211781,Dubai-1ddb,-19,52,Normal
2026-02-10 16:06:15.211781,Dubai-1ddb,4,100,Normal
2026-02-10 16:06:16.211781,Dubai-1ddb,6,90,Normal
2026-02-10 16:06:17.211781,Dubai-1ddb,-19,48,Normal
2026-02-10 16:06:18.211781,Dubai-1ddb,19,86,Normal
2026-02-10 16:06:19.211781,Dubai-1ddb,5,94,Normal
2026-02-10 16:06:20.211781,Dubai-1ddb,-19,97,Normal
2026-02-10 16:06:21.211781,Dubai-1ddb,-29,65,Normal
2026-02-10 16:06:22.211781,Dubai-1ddb,-13,63,Normal
2026-02-10 16:06:23.211781,Dubai-1ddb,-6,82,Normal
2026-02-10 16:06:24.211781,Dubai-1ddb,11,42,Normal
2026-02-10 16:06:25.211781,Dubai-1ddb,22,24,Normal
2026-02-10 16:06:26.211781,Dubai-1ddb,-30,52,Normal
2026-02-10 16:06:27.211781,Dubai-1ddb,16,22,Normal
2026-02-10 16:06:28.211781,Dubai-1ddb,35,7,Normal
2026-02-10 16:06:29.211781,Dubai-1ddb,1,72,Normal
2026-02-10 16:06:30.211781,Dubai-1ddb,-1,19,Normal
2026-02-10 16:06:31.211781,Dubai-1ddb,-3,32,Normal
2026-02-10 16:06:32.211781,Dubai-1ddb,33,17,Normal
2026-02-10 16:06:33.211781,Dubai-1ddb,30,53,Normal
2026-02-10 16:06:34.211781,Dubai-1ddb,31,31,Normal
2026-02-10 16:06:35.211781,Dubai-1ddb,-10,86,Normal
2026-02-10 16:06:36.211781,Dubai-1ddb,10,2,Normal
2026-02-10 16:06:37.211781,Dubai-1ddb,4,86,Normal
2026-02-10 16:06:38.211781,Dubai-1ddb,-11,94,Normal
2026-02-10 16:06:39.211781,Dubai-1ddb,50,55,Normal
2026-02-10 16:06:40.211781,Dubai-1ddb,37,23,Normal
2026-02-10 16:06:41.211781,Dubai-1ddb,26,21,Normal
2026-02-10 16:06:42.211781,Dubai-1ddb,31,100,Normal
2026-02-10 16:06:43.211781,Dubai-1ddb,9,81,Normal
2026-02-10 16:06:44.211781,Dubai-1ddb,42,53,Normal
2026-02-10 16:06:45.211781,Dubai-1ddb,-14,8,Normal
2026-02-10 16:06:46.211781,Dubai-1ddb,-13,22,Normal
2026-02-10 16:06:47.211781,Dubai-1ddb,-15,37,Normal
2026-02-10 16:06:48.211781,Dubai-1ddb,-9,39,Normal
2026-02-10 16:06:49.211781,Dubai-1ddb,38,66,Normal
2026-02-10 16:06:50.211781,Dubai-1ddb,-23,64,Normal
2026-02-10 16:06:51.211781,Dubai-1ddb,10,28,Normal
2026-02-10 16:06:52.211781,Dubai-1ddb,38,93,Normal
2026-02-10 16:06:53.211781,Dubai-1ddb,-2,37,Normal
2026-02-10 16:06:54.211781,Dubai-1ddb,-14,87,Normal
2026-02-10 16:06:55.211781,Dubai-1ddb,-5,82,Normal
2026-02-10 16:06:56.211781,Dubai-1ddb,-22,62,Normal
2026-02-10 16:06:57.211781,Dubai-1ddb,31,97,Normal
2026-02-10 16:06:58.211781,Dubai-1ddb,-10,52,Normal
2026-02-10 16:06:59.211781,Dubai-1ddb,-20,91,Normal
2026-02-10 16:07:00.211781,Dubai-1ddb,-17,99,Normal
2026-02-10 16:07:01.211781,Dubai-1ddb,41,85,Normal
2026-02-10 16:07:02.211781,Dubai-1ddb,13,87,Normal
2026-02-10 16:07:03.211781,Dubai-1ddb,19,29,Normal
2026-02-10 16:07:04.211781,Dubai-1ddb,36,68,Normal
2026-02-10 16:07:05.211781,Dubai-1ddb,24,92,Normal
2026-02-10 16:07:06.211781,Dubai-1ddb,-27,75,Normal
2026-02-10 16:07:07.211781,Dubai-1ddb,-9,68,Normal
2026-02-10 16:07:08.211781,Dubai-1ddb,12,89,Normal
2026-02-10 16:07:09.211781,Dubai-1ddb,-7,32,Normal
2026-02-10 16:07:10.211781,Dubai-1ddb,48,16,Normal
2026-02-10 16:07:11.211781,Dubai-1ddb,-26,1,Normal
2026-02-10 16:07:12.211781,Dubai-1ddb,13,7,Normal
2026-02-10 16:07:13.211781,Dubai-1ddb,2,5,Normal
2026-02-10 16:07:14.211781,Dubai-1ddb,-3,6,Normal
2026-02-10 16:07:15.211781,Dubai-1ddb,-1,78,Normal
2026-02-10 16:07:16.211781,Dubai-1ddb,-2,38,Normal
2026-02-10 16:07:17.211781,Dubai-1ddb,29,20,Normal
2026-02-10 16:07:18.211781,Dubai-1ddb,48,27,Normal
2026-02-10 16:07:19.211781,Dubai-1ddb,-29,80,Normal
2026-02-10 16:07:20.211781,Dubai-1ddb,36,32,Normal
2026-02-10 16:07:21.211781,Dubai-1ddb,23,81,Normal
2026-02-10 16:07:22.211781,Dubai-1ddb,41,14,Normal
2026-02-10 16:07:23.211781,Dubai-1ddb,-12,65,Normal
2026-02-10 16:07:24.211781,Dubai-1ddb,45,58,Normal
2026-02-10 16:07:25.211781,Dubai-1ddb,-15,68,Normal
2026-02-10 16:07:26.211781,Dubai-1ddb,0,30,Normal
2026-02-10 16:07:27.211781,Dubai-1ddb,-4,1,Normal
2026-02-10 16:07:28.211781,Dubai-1ddb,-13,32,Normal
2026-02-10 16:07:29.211781,Dubai-1ddb,-6,96,Normal
2026-02-10 16:07:30.211781,Dubai-1ddb,-5,69,Normal
2026-02-10 16:07:31.211781,Dubai-1ddb,42,50,Normal
2026-02-10 16:07:32.211781,Dubai-1ddb,39,73,Normal
2026-02-10 16:07:33.211781,Dubai-1ddb,-2,87,Normal
2026-02-10 16:07:34.211781,Dubai-1ddb,-16,33,Normal
2026-02-10 16:07:35.211781,Dubai-1ddb,43,20,Normal
2026-02-10 16:07:36.211781,Dubai-1ddb,49,87,Normal
2026-02-10 16:07:37.211781,Dubai-1ddb,15,87,Normal
2026-02-10 16:07:38.211781,Dubai-1ddb,-11,30,Normal
2026-02-10 16:07:39.211781,Dubai-1ddb,47,46,Normal
2026-02-10 16:07:40.211781,Dubai-1ddb,43,75,Normal
2026-02-10 16:07:41.211781,Dubai-1ddb,35,37,Normal
2026-02-10 16:07:42.211781,Dubai-1ddb,-20,0,Normal
2026-02-10 16:07:43.211781,Dubai-1ddb,50,10,Normal
2026-02-10 16:07:44.211781,Dubai-1ddb,33,91,Normal
2026-02-10 16:07:45.211781,Dubai-1ddb,-18,3,Normal
2026-02-10 16:07:46.211781,Dubai-1ddb,-22,78,Normal
2026-02-10 16:07:47.211781,Dubai-1ddb,4,66,Normal
2026-02-10 16:07:48.211781,Dubai-1ddb,-15,31,Normal
2026-02-10 16:07:49.211781,Dubai-1ddb,42,16,Normal
2026-02-10 16:07:50.211781,Dubai-1ddb,47,45,Normal
2026-02-10 16:07:51.211781,Dubai-1ddb,5,61,Normal
2026-02-10 16:07:52.211781,Dubai-1ddb,7,48,Normal
2026-02-10 16:07:53.211781,Dubai-1ddb,-7,20,Normal
2026-02-10 16:07:54.211781,Dubai-1ddb,9,4,Normal
2026-02-10 16:07:55.211781,Dubai-1ddb,45,48,Normal
2026-02-10 16:07:56.211781,Dubai-1ddb,-21,85,Normal
2026-02-10 16:07:57.211781,Dubai-1ddb,46,82,Normal
2026-02-10 16:07:58.211781,Dubai-1ddb,33,65,Normal
2026-02-10 16:07:59.211781,Dubai-1ddb,33,45,Normal
2026-02-10 16:08:00.211781,Dubai-1ddb,31,2,Normal
2026-02-10 16:08:01.211781,Dubai-1ddb,15,79,Normal
2026-02-10 16:08:02.211781,Dubai-1ddb,36,20,Normal
2026-02-10 16:08:03.211781,Dubai-1ddb,45,49,Normal
2026-02-10 16:08:04.211781,Dubai-1ddb,-28,43,Normal
2026-02-10 16:08:05.211781,Dubai-1ddb,-19,50,Normal
2026-02-10 16:08:06.211781,Dubai-1ddb,9,72,Normal
2026-02-10 16:08:07.211781,Dubai-1ddb,-27,81,Normal
2026-02-10 16:08:08.211781,Dubai-1ddb,-7,24,Normal
2026-02-10 16:08:09.211781,Dubai-1ddb,20,53,Normal
2026-02-10 16:08:10.211781,Dubai-1ddb,-13,17,Normal
2026-02-10 16:08:11.211781,Dubai-1ddb,32,95,Normal
2026-02-10 16:08:12.211781,Dubai-1ddb,3,68,Normal
2026-02-10 16:08:13.211781,Dubai-1ddb,28,77,Normal
2026-02-10 16:08:14.211781,Dubai-1ddb,36,92,Normal
2026-02-10 16:08:15.211781,Dubai-1ddb,32,71,Normal
2026-02-10 16:08:16.211781,Dubai-1ddb,-20,8,Normal
2026-02-10 16:08:17.211781,Dubai-1ddb,31,68,Normal
2026-02-10 16:08:18.211781,Dubai-1ddb,12,54,Normal
2026-02-10 16:08:19.211781,Dubai-1ddb,25,79,Normal
2026-02-10 16:08:20.211781,Dubai-1ddb,-11,67,Normal
2026-02-10 16:08:21.211781,Dubai-1ddb,22,61,Normal
2026-02-10 16:08:22.211781,Dubai-1ddb,-28,5,Normal
2026-02-10 16:08:23.211781,Dubai-1ddb,46,41,Normal
2026-02-10 16:08:24.211781,Dubai-1ddb,-27,81,Normal
2026-02-10 16:08:25.211781,Dubai-1ddb,43,92,Normal
2026-02-10 16:08:26.211781,Dubai-1ddb,49,62,Normal
2026-02-10 16:08:27.211781,Dubai-1ddb,-25,76,Normal
2026-02-10 16:08:28.211781,Dubai-1ddb,20,20,Normal
2026-02-10 16:08:29.211781,Dubai-1ddb,33,61,Normal
2026-02-10 16:08:30.211781,Dubai-1ddb,-1,83,Normal
2026-02-10 16:08:31.211781,Dubai-1ddb,3,35,Normal
2026-02-10 16:08:32.211781,Dubai-1ddb,33,15,Normal
2026-02-10 16:08:33.211781,Dubai-1ddb,25,90,Normal
2026-02-10 16:08:34.211781,Dubai-1ddb,18,78,Normal
2026-02-10 16:08:35.211781,Dubai-1ddb,9,20,Normal
2026-02-10 16:08:36.211781,Dubai-1ddb,-18,13,Normal
2026-02-10 16:08:37.211781,Dubai-1ddb,1,21,Normal
2026-02-10 16:08:38.211781,Dubai-1ddb,39,37,Normal
2026-02-10 16:08:39.211781,Dubai-1ddb,1,45,Normal
2026-02-10 16:08:40.211781,Dubai-1ddb,24,28,Normal
2026-02-10 16:08:41.211781,Dubai-1ddb,-7,94,Normal
2026-02-10 16:08:42.211781,Dubai-1ddb,-22,7,Normal
2026-02-10 16:08:43.211781,Dubai-1ddb,9,76,Normal
2026-02-10 16:08:44.211781,Dubai-1ddb,-24,3,Normal
2026-02-10 16:08:45.211781,Dubai-1ddb,0,100,Normal
2026-02-10 16:08:46.211781,Dubai-1ddb,-26,82,Normal
2026-02-10 16:08:47.211781,Dubai-1ddb,8,24,Normal
2026-02-10 16:08:48.211781,Dubai-1ddb,18,93,Normal
2026-02-10 16:08:49.211781,Dubai-1ddb,18,35,Normal
2026-02-10 16:08:50.211781,Dubai-1ddb,30,18,Normal
2026-02-10 16:08:51.211781,Dubai-1ddb,46,2,Normal
2026-02-10 16:08:52.211781,Dubai-1ddb,-26,94,Normal
2026-02-10 16:08:53.211781,Dubai-1ddb,19,0,Normal
2026-02-10 16:08:54.211781,Dubai-1ddb,7,15,Normal
2026-02-10 16:08:55.211781,Dubai-1ddb,-21,56,Normal
2026-02-10 16:08:56.211781,Dubai-1ddb,-4,28,Normal
2026-02-10 16:08:57.211781,Dubai-1ddb,34,64,Normal
2026-02-10 16:08:58.211781,Dubai-1ddb,5,55,Normal
2026-02-10 16:08:59.211781,Dubai-1ddb,39,72,Normal
2026-02-10 16:09:00.211781,Dubai-1ddb,15,89,Normal
2026-02-10 16:09:01.211781,Dubai-1ddb,-2,91,Normal
2026-02-10 16:09:02.211781,Dubai-1ddb,-26,73,Normal
2026-02-10 16:09:03.211781,Dubai-1ddb,8,93,Normal
2026-02-10 16:09:04.211781,Dubai-1ddb,9,65,Normal
2026-02-10 16:09:05.211781,Dubai-1ddb,-17,79,Normal
2026-02-10 16:09:06.211781,Dubai-1ddb,19,6,Normal
2026-02-10 16:09:07.211781,Dubai-1ddb,48,40,Normal
2026-02-10 16:09:08.211781,Dubai-1ddb,0,58,Normal
2026-02-10 16:09:09.211781,Dubai-1ddb,46,49,Normal
2026-02-10 16:09:10.211781,Dubai-1ddb,29,91,Normal
2026-02-10 16:09:11.211781,Dubai-1ddb,50,21,Normal
2026-02-10 16:09:12.211781,Dubai-1ddb,2,20,Normal
2026-02-10 16:09:13.211781,Dubai-1ddb,-3,52,Normal
2026-02-10 16:09:14.211781,Dubai-1ddb,-26,18,Normal
2026-02-10 16:09:15.211781,Dubai-1ddb,28,69,Normal
2026-02-10 16:09:16.211781,Dubai-1ddb,-16,18,Normal
2026-02-10 16:09:17.211781,Dubai-1ddb,20,58,Normal
2026-02-10 16:09:18.211781,Dubai-1ddb,-16,24,Normal
2026-02-10 16:09:19.211781,Dubai-1ddb,5,97,Normal
2026-02-10 16:09:20.211781,Dubai-1ddb,50,24,Normal
2026-02-10 16:09:21.211781,Dubai-1ddb,36,4,Normal
2026-02-10 16:09:22.211781,Dubai-1ddb,-23,96,Normal
2026-02-10 16:09:23.211781,Dubai-1ddb,-20,73,Normal
2026-02-10 16:09:24.211781,Dubai-1ddb,13,57,Normal
2026-02-10 16:09:25.211781,Dubai-1ddb,37,14,Normal
2026-02-10 16:09:26.211781,Dubai-1ddb,-10,60,Normal
2026-02-10 16:09:27.211781,Dubai-1ddb,19,78,Normal
2026-02-10 16:09:28.211781,Dubai-1ddb,-12,30,Normal
2026-02-10 16:09:29.211781,Dubai-1ddb,-11,60,Normal
2026-02-10 16:09:30.211781,Dubai-1ddb,-6,31,Normal
2026-02-10 16:09:31.211781,Dubai-1ddb,35,83,Normal
2026-02-10 16:09:32.211781,Dubai-1ddb,8,26,Normal
2026-02-10 16:09:33.211781,Dubai-1ddb,-13,25,Normal
2026-02-10 16:09:34.211781,Dubai-1ddb,-29,44,Normal
2026-02-10 16:09:35.211781,Dubai-1ddb,46,40,Normal
2026-02-10 16:09:36.211781,Dubai-1ddb,30,67,Normal
2026-02-10 16:09:37.211781,Dubai-1ddb,-1,71,Normal
2026-02-10 16:09:38.211781,Dubai-1ddb,41,60,Normal
2026-02-10 16:09:39.211781,Dubai-1ddb,-17,26,Normal
2026-02-10 16:09:40.211781,Dubai-1ddb,41,14,Normal
2026-02-10 16:09:41.211781,Dubai-1ddb,17,18,Normal
2026-02-10 16:09:42.211781,Dubai-1ddb,8,97,Normal
2026-02-10 16:09:43.211781,Dubai-1ddb,29,59,Normal
2026-02-10 16:09:44.211781,Dubai-1ddb,-22,49,Normal
2026-02-10 16:09:45.211781,Dubai-1ddb,33,84,Normal
2026-02-10 16:09:46.211781,Dubai-1ddb,-24,2,Normal
2026-02-10 16:09:47.211781,Dubai-1ddb,-8,16,Normal
2026-02-10 16:09:48.211781,Dubai-1ddb,15,89,Normal
2026-02-10 16:09:49.211781,Dubai-1ddb,-16,77,Normal
2026-02-10 16:09:50.211781,Dubai-1ddb,36,82,Normal
2026-02-10 16:09:51.211781,Dubai-1ddb,34,55,Normal
2026-02-10 16:09:52.211781,Dubai-1ddb,38,76,Normal
2026-02-10 16:09:53.211781,Dubai-1ddb,-1,84,Normal
2026-02-10 16:09:54.211781,Dubai-1ddb,17,53,Normal
2026-02-10 16:09:55.211781,Dubai-1ddb,-24,42,Normal
2026-02-10 16:09:56.211781,Dubai-1ddb,15,67,Normal
2026-02-10 16:09:57.211781,Dubai-1ddb,13,0,Normal
2026-02-10 16:09:58.211781,Dubai-1ddb,7,65,Normal
2026-02-10 16:09:59.211781,Dubai-1ddb,-25,94,Normal
2026-02-10 16:10:00.211781,Dubai-1ddb,19,28,Normal
2026-02-10 16:10:01.211781,Dubai-1ddb,32,2,Normal
2026-02-10 16:10:02.211781,Dubai-1ddb,18,36,Normal
2026-02-10 16:10:03.211781,Dubai-1ddb,-7,80,Normal
2026-02-10 16:10:04.211781,Dubai-1ddb,25,84,Normal
2026-02-10 16:10:05.211781,Dubai-1ddb,-2,74,Normal
2026-02-10 16:10:06.211781,Dubai-1ddb,-25,10,Normal
2026-02-10 16:10:07.211781,Dubai-1ddb,-11,2,Normal
2026-02-10 16:10:08.211781,Dubai-1ddb,3,50,Normal
2026-02-10 16:10:09.211781,Dubai-1ddb,-26,98,Normal
2026-02-10 16:10:10.211781,Dubai-1ddb,-1,100,Normal
2026-02-10 16:10:11.211781,Dubai-1ddb,35,98,Normal
2026-02-10 16:10:12.211781,Dubai-1ddb,-8,91,Normal
2026-02-10 16:10:13.211781,Dubai-1ddb,-19,16,Normal
2026-02-10 16:10:14.211781,Dubai-1ddb,-26,68,Normal
2026-02-10 16:10:15.211781,Dubai-1ddb,11,52,Normal
2026-02-10 16:10:16.211781,Dubai-1ddb,-28,8,Normal
2026-02-10 16:10:17.211781,Dubai-1ddb,38,15,Normal
2026-02-10 16:10:18.211781,Dubai-1ddb,-29,10,Normal
2026-02-10 16:10:19.211781,Dubai-1ddb,-11,70,Normal
2026-02-10 16:10:20.211781,Dubai-1ddb,23,38,Normal
2026-02-10 16:10:21.211781,Dubai-1ddb,44,82,Normal
2026-02-10 16:10:22.211781,Dubai-1ddb,-27,99,Normal
2026-02-10 16:10:23.211781,Dubai-1ddb,-16,97,Normal
2026-02-10 16:10:24.211781,Dubai-1ddb,20,83,Normal
2026-02-10 16:10:25.211781,Dubai-1ddb,-9,35,Normal
2026-02-10 16:10:26.211781,Dubai-1ddb,23,97,Normal
2026-02-10 16:10:27.211781,Dubai-1ddb,-28,18,Normal
2026-02-10 16:10:28.211781,Dubai-1ddb,-12,31,Normal
2026-02-10 16:10:29.211781,Dubai-1ddb,-2,89,Normal
2026-02-10 16:10:30.211781,Dubai-1ddb,-2,83,Normal
2026-02-10 16:10:31.211781,Dubai-1ddb,-6,77,Normal
2026-02-10 16:10:32.211781,Dubai-1ddb,0,50,Normal
2026-02-10 16:10:33.211781,Dubai-1ddb,29,82,Normal
2026-02-10 16:10:34.211781,Dubai-1ddb,-25,56,Normal
2026-02-10 16:10:35.211781,Dubai-1ddb,-21,64,Normal
2026-02-10 16:10:36.211781,Dubai-1ddb,-23,82,Normal
2026-02-10 16:10:37.211781,Dubai-1ddb,25,27,Normal
2026-02-10 16:10:38.211781,Dubai-1ddb,-1,80,Normal
2026-02-10 16:10:39.211781,Dubai-1ddb,15,41,Normal
2026-02-10 16:10:40.211781,Dubai-1ddb,12,8,Normal
2026-02-10 16:10:41.211781,Dubai-1ddb,23,48,Normal
2026-02-10 16:10:42.211781,Dubai-1ddb,-25,90,Normal
2026-02-10 16:10:43.211781,Dubai-1ddb,32,57,Normal
2026-02-10 16:10:44.211781,Dubai-1ddb,33,82,Normal
2026-02-10 16:10:45.211781,Dubai-1ddb,-27,45,Normal
