timestamp,station_id,temp,humid,condition
2026-02-10 16:10:46.211781,Dubai-1ddb,-25,69,Normal
2026-02-10 16:10:47.211781,Dubai-1ddb,37,68,Normal
2026-02-10 16:10:48.211781,Dubai-1ddb,-9,11,Normal
2026-02-10 16:10:49.211781,Dubai-1ddb,50,35,Normal
2026-02-10 16:10:50.211781,Dubai-1ddb,5,20,Normal
2026-02-10 16:10:51.211781,Dubai-1ddb,-6,82,Normal
2026-02-10 16:10:52.211781,Dubai-1ddb,24,76,Normal
2026-02-10 16:10:53.211781,Dubai-1ddb,-28,25,Normal
2026-02-10 16:10:54.211781,Dubai-1ddb,32,23,Normal
2026-02-10 16:10:55.211781,Dubai-1ddb,42,48,Normal
2026-02-10 16:10:56.211781,Dubai-1ddb,-9,66,Normal
2026-02-10 16:10:57.211781,Dubai-1ddb,-23,38,Normal
2026-02-10 16:10:58.211781,Dubai-1ddb,44,55,Normal
2026-02-10 16:10:59.211781,Dubai-1ddb,11,99,Normal
2026-02-10 16:11:00.211781,Dubai-1ddb,37,54,Normal
2026-02-10 16:11:01.211781,Dubai-1ddb,30,90,Normal
2026-02-10 16:11:02.211781,Dubai-1ddb,15,64,Normal
2026-02-10 16:11:03.211781,Dubai-1ddb,22,7,Normal
2026-02-10 16:11:04.211781,Dubai-1ddb,17,94,Normal
2026-02-10 16:11:05.211781,Dubai-1ddb,47,39,Normal
2026-02-10 16:11:06.211781,Dubai-1ddb,-29,67,Normal
2026-02-10 16:11:07.211781,Dubai-1ddb,22,34,Normal
2026-02-10 16:11:08.211781,Dubai-1ddb,-6,71,Normal
2026-02-10 16:11:09.211781,Dubai-1ddb,37,38,Normal
2026-02-10 16:11:10.211781,Dubai-1ddb,3,11,Normal
2026-02-10 16:11:11.211781,Dubai-1ddb,50,38,Normal
2026-02-10 16:11:12.211781,Dubai-1ddb,-7,88,Normal
2026-02-10 16:11:13.211781,Dubai-1ddb,37,7,Normal
2026-02-10 16:11:14.211781,Dubai-1ddb,-14,9,Normal
2026-02-10 16:11:15.211781,Dubai-1ddb,18,18,Normal
2026-02-10 16:11:16.211781,Dubai-1ddb,-27,78,Normal
2026-02-10 16:11:17.211781,Dubai-1ddb,-15,42,Normal
2026-02-10 16:11:18.211781,Dubai-1ddb,13,27,Normal
2026-02-10 16:11:19.211781,Dubai-1ddb,-7,16,Normal
2026-02-10 16:11:20.211781,Dubai-1ddb,-7,39,Normal
2026-02-10 16:11:21.211781,Dubai-1ddb,-23,62,Normal
2026-02-10 16:11:22.211781,Dubai-1ddb,0,7,Normal
2026-02-10 16:11:23.211781,Dubai-1ddb,26,83,Normal
2026-02-10 16:11:24.211781,Dubai-1ddb,35,29,Normal
2026-02-10 16:11:25.211781,Dubai-1ddb,41,68,Normal
2026-02-10 16:11:26.211781,Dubai-1ddb,11,28,Normal
2026-02-10 16:11:27.211781,Dubai-1ddb,0,52,Normal
2026-02-10 16:11:28.211781,Dubai-1ddb,-16,66,Normal
2026-02-10 16:11:29.211781,Dubai-1ddb,-24,5,Normal
2026-02-10 16:11:30.211781,Dubai-1ddb,44,87,Normal
2026-02-10 16:11:31.211781,Dubai-1ddb,40,11,Normal
2026-02-10 16:11:32.211781,Dubai-1ddb,31,56,Normal
2026-02-10 16:11:33.211781,Dubai-1ddb,41,89,Normal
2026-02-10 16:11:34.211781,Dubai-1ddb,-13,81,Normal
2026-02-10 16:11:35.211781,Dubai-1ddb,26,43,Normal
2026-02-10 16:11:36.211781,Dubai-1ddb,5,8,Normal
2026-02-10 16:11:37.211781,Dubai-1ddb,7,35,Normal
2026-02-10 16:11:38.211781,Dubai-1ddb,-24,19,Normal
2026-02-10 16:11:39.211781,Dubai-1ddb,14,52,Normal
2026-02-10 16:11:40.211781,Dubai-1ddb,-20,26,Normal
2026-02-10 16:11:41.211781,Dubai-1ddb,40,70,Normal
2026-02-10 16:11:42.211781,Dubai-1ddb,25,42,Normal
2026-02-10 16:11:43.211781,Dubai-1ddb,48,94,Normal
2026-02-10 16:11:44.211781,Dubai-1ddb,32,66,Normal
2026-02-10 16:11:45.211781,Dubai-1ddb,16,100,Normal
2026-02-10 16:11:46.211781,Dubai-1ddb,34,8,Normal
2026-02-10 16:11:47.211781,Dubai-1ddb,42,76,Normal
2026-02-10 16:11:48.211781,Dubai-1ddb,-3,70,Normal
2026-02-10 16:11:49.211781,Dubai-1ddb,25,15,Normal
2026-02-10 16:11:50.211781,Dubai-1ddb,-23,45,Normal
2026-02-10 16:11:51.211781,Dubai-1ddb,-23,3,Normal
2026-02-10 16:11:52.211781,Dubai-1ddb,-26,19,Normal
2026-02-10 16:11:53.211781,Dubai-1ddb,6,23,Normal
2026-02-10 16:11:54.211781,Dubai-1ddb,-11,27,Normal
2026-02-10 16:11:55.211781,Dubai-1ddb,-19,95,Normal
2026-02-10 16:11:56.211781,Dubai-1ddb,-26,0,Normal
2026-02-10 16:11:57.211781,Dubai-1ddb,39,44,Normal
2026-02-10 16:11:58.211781,Dubai-1ddb,-9,62,Normal
2026-02-10 16:11:59.211781,Dubai-1ddb,38,27,Normal
2026-02-10 16:12:00.211781,Dubai-1ddb,-19,83,Normal
2026-02-10 16:12:01.211781,Dubai-1ddb,43,99,Normal
2026-02-10 16:12:02.211781,Dubai-1ddb,12,70,Normal
2026-02-10 16:12:03.211781,Dubai-1ddb,-1,17,Normal
2026-02-10 16:12:04.211781,Dubai-1ddb,47,0,Normal
2026-02-10 16:12:05.211781,Dubai-1ddb,11,72,Normal
2026-02-10 16:12:06.211781,Dubai-1ddb,34,70,Normal
2026-02-10 16:12:07.211781,Dubai-1ddb,24,69,Normal
2026-02-10 16:12:08.211781,Dubai-1ddb,11,75,Normal
2026-02-10 16:12:09.211781,Dubai-1ddb,-19,70,Normal
2026-02-10 16:12:10.211781,Dubai-1ddb,14,13,Normal
2026-02-10 16:12:11.211781,Dubai-1ddb,-4,86,Normal
2026-02-10 16:12:12.211781,Dubai-1ddb,49,78,Normal
2026-02-10 16:12:13.211781,Dubai-1ddb,9,9,Normal
2026-02-10 16:12:14.211781,Dubai-1ddb,27,84,Normal
2026-02-10 16:12:15.211781,Dubai-1ddb,-22,26,Normal
2026-02-10 16:12:16.211781,Dubai-1ddb,45,33,Normal
2026-02-10 16:12:17.211781,Dubai-1ddb,47,51,Normal
2026-02-10 16:12:18.211781,Dubai-1ddb,-10,84,Normal
2026-02-10 16:12:19.211781,Dubai-1ddb,-6,81,Normal
2026-02-10 16:12:20.211781,Dubai-1ddb,0,79,Normal
2026-02-10 16:12:21.211781,Dubai-1ddb,-6,74,Normal
2026-02-10 16:12:22.211781,Dubai-1ddb,39,78,Normal
2026-02-10 16:12:23.211781,Dubai-1ddb,-3,21,Normal
2026-02-10 16:12:24.211781,Dubai-1ddb,-21,56,Normal
2026-02-10 16:12:25.211781,Dubai-1ddb,23,82,Normal
2026-02-10 16:12:26.211781,Dubai-1ddb,31,31,Normal
2026-02-10 16:12:27.211781,Dubai-1ddb,24,40,Normal
2026-02-10 16:12:28.211781,Dubai-1ddb,17,54,Normal
2026-02-10 16:12:29.211781,Dubai-1ddb,-19,27,Normal
2026-02-10 16:12:30.211781,Dubai-1ddb,6,14,Normal
2026-02-10 16:12:31.211781,Dubai-1ddb,6,2,Normal
2026-02-10 16:12:32.211781,Dubai-1ddb,40,64,Normal
2026-02-10 16:12:33.211781,Dubai-1ddb,13,35,Normal
2026-02-10 16:12:34.211781,Dubai-1ddb,24,81,Normal
2026-02-10 16:12:35.211781,Dubai-1ddb,-19,63,Normal
2026-02-10 16:12:36.211781,Dubai-1ddb,36,69,Normal
2026-02-10 16:12:37.211781,Dubai-1ddb,-17,24,Normal
2026-02-10 16:12:38.211781,Dubai-1ddb,7,30,Normal
2026-02-10 16:12:39.211781,Dubai-1ddb,37,7,Normal
2026-02-10 16:12:40.211781,Dubai-1ddb,-3,94,Normal
2026-02-10 16:12:41.211781,Dubai-1ddb,16,94,Normal
2026-02-10 16:12:42.211781,Dubai-1ddb,46,39,Normal
2026-02-10 16:12:43.211781,Dubai-1ddb,-19,52,Normal
2026-02-10 16:12:44.211781,Dubai-1ddb,-23,51,Normal
2026-02-10 16:12:45.211781,Dubai-1ddb,28,52,Normal
2026-02-10 16:12:46.211781,Dubai-1ddb,27,41,Normal
2026-02-10 16:12:47.211781,Dubai-1ddb,31,27,Normal
2026-02-10 16:12:48.211781,Dubai-1ddb,29,62,Normal
2026-02-10 16:12:49.211781,Dubai-1ddb,20,74,Normal
2026-02-10 16:12:50.211781,Dubai-1ddb,-3,21,Normal
2026-02-10 16:12:51.211781,Dubai-1ddb,-24,46,Normal
2026-02-10 16:12:52.211781,Dubai-1ddb,-12,0,Normal
2026-02-10 16:12:53.211781,Dubai-1ddb,25,100,Normal
2026-02-10 16:12:54.211781,Dubai-1ddb,38,67,Normal
2026-02-10 16:12:55.211781,Dubai-1ddb,-16,26,Normal
2026-02-10 16:12:56.211781,Dubai-1ddb,10,32,Normal
2026-02-10 16:12:57.211781,Dubai-1ddb,33,22,Normal
2026-02-10 16:12:58.211781,Dubai-1ddb,-7,19,Normal
2026-02-10 16:12:59.211781,Dubai-1ddb,49,42,Normal
2026-02-10 16:13:00.211781,Dubai-1ddb,47,22,Normal
2026-02-10 16:13:01.211781,Dubai-1ddb,-11,47,Normal
2026-02-10 16:13:02.211781,Dubai-1ddb,17,4,Normal
2026-02-10 16:13:03.211781,Dubai-1ddb,-17,11,Normal
2026-02-10 16:13:04.211781,Dubai-1ddb,-28,73,Normal
2026-02-10 16:13:05.211781,Dubai-1ddb,0,97,Normal
2026-02-10 16:13:06.211781,Dubai-1ddb,21,7,Normal
2026-02-10 16:13:07.211781,Dubai-1ddb,35,51,Normal
2026-02-10 16:13:08.211781,Dubai-1ddb,-26,73,Normal
2026-02-10 16:13:09.211781,Dubai-1ddb,11,15,Normal
2026-02-10 16:13:10.211781,Dubai-1ddb,20,38,Normal
2026-02-10 16:13:11.211781,Dubai-1ddb,36,48,Normal
2026-02-10 16:13:12.211781,Dubai-1ddb,-3,9,Normal
2026-02-10 16:13:13.211781,Dubai-1ddb,13,94,Normal
2026-02-10 16:13:14.211781,Dubai-1ddb,26,91,Normal
2026-02-10 16:13:15.211781,Dubai-1ddb,37,55,Normal
2026-02-10 16:13:16.211781,Dubai-1ddb,48,36,Normal
2026-02-10 16:13:17.211781,Dubai-1ddb,30,62,Normal
2026-02-10 16:13:18.211781,Dubai-1ddb,-8,72,Normal
2026-02-10 16:13:19.211781,Dubai-1ddb,21,90,Normal
2026-02-10 16:13:20.211781,Dubai-1ddb,2,78,Normal
2026-02-10 16:13:21.211781,Dubai-1ddb,21,31,Normal
2026-02-10 16:13:22.211781,Dubai-1ddb,22,8,Normal
2026-02-10 16:13:23.211781,Dubai-1ddb,-30,37,Normal
2026-02-10 16:13:24.211781,Dubai-1ddb,33,58,Normal
2026-02-10 16:13:25.211781,Dubai-1ddb,-10,7,Normal
2026-02-10 16:13:26.211781,Dubai-1ddb,-21,41,Normal
2026-02-10 16:13:27.211781,Dubai-1ddb,19,0,Normal
2026-02-10 16:13:28.211781,Dubai-1ddb,-4,43,Normal
2026-02-10 16:13:29.211781,Dubai-1ddb,-13,60,Normal
2026-02-10 16:13:30.211781,Dubai-1ddb,-21,61,Normal
2026-02-10 16:13:31.211781,Dubai-1ddb,31,71,Normal
2026-02-10 16:13:32.211781,Dubai-1ddb,46,88,Normal
2026-02-10 16:13:33.211781,Dubai-1ddb,-28,82,Normal
2026-02-10 16:13:34.211781,Dubai-1ddb,20,67,Normal
2026-02-10 16:13:35.211781,Dubai-1ddb,20,60,Normal
2026-02-10 16:13:36.211781,Dubai-1ddb,-9,13,Normal
2026-02-10 16:13:37.211781,Dubai-1ddb,35,92,Normal
2026-02-10 16:13:38.211781,Dubai-1ddb,38,42,Normal
2026-02-10 16:13:39.211781,Dubai-1ddb,44,54,Normal
2026-02-10 16:13:40.211781,Dubai-1ddb,-13,24,Normal
2026-02-10 16:13:41.211781,Dubai-1ddb,-3,14,Normal
2026-02-10 16:13:42.211781,Dubai-1ddb,-17,89,Normal
2026-02-10 16:13:43.211781,Dubai-1ddb,16,59,Normal
2026-02-10 16:13:44.211781,Dubai-1ddb,35,58,Normal
2026-02-10 16:13:45.211781,Dubai-1ddb,37,17,Normal
2026-02-10 16:13:46.211781,Dubai-1ddb,32,70,Normal
2026-02-10 16:13:47.211781,Dubai-1ddb,-6,72,Normal
2026-02-10 16:13:48.211781,Dubai-1ddb,32,96,Normal
2026-02-10 16:13:49.211781,Dubai-1ddb,-4,93,Normal
2026-02-10 16:13:50.211781,Dubai-1ddb,15,89,Normal
2026-02-10 16:13:51.211781,Dubai-1ddb,14,39,Normal
2026-02-10 16:13:52.211781,Dubai-1ddb,44,67,Normal
2026-02-10 16:13:53.211781,Dubai-1ddb,-12,29,Normal
2026-02-10 16:13:54.211781,Dubai-1ddb,35,16,Normal
2026-02-10 16:13:55.211781,Dubai-1ddb,5,7,Normal
2026-02-10 16:13:56.211781,Dubai-1ddb,25,37,Normal
2026-02-10 16:13:57.211781,Dubai-1ddb,39,12,Normal
2026-02-10 16:13:58.211781,Dubai-1ddb,48,46,Normal
2026-02-10 16:13:59.211781,Dubai-1ddb,-25,6,Normal
2026-02-10 16:14:00.211781,Dubai-1ddb,-28,23,Normal
2026-02-10 16:14:01.211781,Dubai-1ddb,34,18,Normal
2026-02-10 16:14:02.211781,Dubai-1ddb,24,53,Normal
2026-02-10 16:14:03.211781,Dubai-1ddb,4,26,Normal
2026-02-10 16:14:04.211781,Dubai-1ddb,-29,83,Normal
2026-02-10 16:14:05.211781,Dubai-1ddb,-8,13,Normal
2026-02-10 16:14:06.211781,Dubai-1ddb,14,44,Normal
2026-02-10 16:14:07.211781,Dubai-1ddb,25,31,Normal
2026-02-10 16:14:08.211781,Dubai-1ddb,36,16,Normal
2026-02-10 16:14:09.211781,Dubai-1ddb,20,44,Normal
2026-02-10 16:14:10.211781,Dubai-1ddb,35,24,Normal
2026-02-10 16:14:11.211781,Dubai-1ddb,47,62,Normal
2026-02-10 16:14:12.211781,Dubai-1ddb,16,43,Normal
2026-02-10 16:14:13.211781,Dubai-1ddb,47,47,Normal
2026-02-10 16:14:14.211781,Dubai-1ddb,31,61,Normal
2026-02-10 16:14:15.211781,Dubai-1ddb,2,87,Normal
2026-02-10 16:14:16.211781,Dubai-1ddb,23,5,Normal
2026-02-10 16:14:17.211781,Dubai-1ddb,45,63,Normal
2026-02-10 16:14:18.211781,Dubai-1ddb,-4,95,Normal
2026-02-10 16:14:19.211781,Dubai-1ddb,34,57,Normal
2026-02-10 16:14:20.211781,Dubai-1ddb,44,67,Normal
2026-02-10 16:14:21.211781,Dubai-1ddb,28,1,Normal
2026-02-10 16:14:22.211781,Dubai-1ddb,-27,15,Normal
2026-02-10 16:14:23.211781,Dubai-1ddb,3,43,Normal
2026-02-10 16:14:24.211781,Dubai-1ddb,-8,0,Normal
2026-02-10 16:14:25.211781,Dubai-1ddb,3,36,Normal
2026-02-10 16:14:26.211781,Dubai-1ddb,-24,13,Normal
2026-02-10 16:14:27.211781,Dubai-1ddb,38,72,Normal
2026-02-10 16:14:28.211781,Dubai-1ddb,43,69,Normal
2026-02-10 16:14:29.211781,Dubai-1ddb,43,87,Normal
2026-02-10 16:14:30.211781,Dubai-1ddb,16,46,Normal
2026-02-10 16:14:31.211781,Dubai-1ddb,26,75,Normal
2026-02-10 16:14:32.211781,Dubai-1ddb,18,91,Normal
2026-02-10 16:14:33.211781,Dubai-1ddb,-23,75,Normal
2026-02-10 16:14:34.211781,Dubai-1ddb,-11,35,Normal
2026-02-10 16:14:35.211781,Dubai-1ddb,30,31,Normal
2026-02-10 16:14:36.211781,Dubai-1ddb,-28,59,Normal
2026-02-10 16:14:37.211781,Dubai-1ddb,9,87,Normal
2026-02-10 16:14:38.211781,Dubai-1ddb,1,97,Normal
2026-02-10 16:14:39.211781,Dubai-1ddb,25,60,Normal
2026-02-10 16:14:40.211781,Dubai-1ddb,50,32,Normal
2026-02-10 16:14:41.211781,Dubai-1ddb,46,50,Normal
2026-02-10 16:14:42.211781,Dubai-1ddb,-22,6,Normal
2026-02-10 16:14:43.211781,Dubai-1ddb,-30,11,Normal
2026-02-10 16:14:44.211781,Dubai-1ddb,-14,45,Normal
2026-02-10 16:14:45.211781,Dubai-1ddb,14,71,Normal
2026-02-10 16:14:46.211781,Dubai-1ddb,33,74,Normal
2026-02-10 16:14:47.211781,Dubai-1ddb,-28,31,Normal
2026-02-10 16:14:48.211781,Dubai-1ddb,10,56,Normal
2026-02-10 16:14:49.211781,Dubai-1ddb,6,61,Normal
2026-02-10 16:14:50.211781,Dubai-1ddb,-14,93,Normal
2026-02-10 16:14:51.211781,Dubai-1ddb,8,75,Normal
2026-02-10 16:14:52.211781,Dubai-1ddb,-24,31,Normal
2026-02-10 16:14:53.211781,Dubai-1ddb,40,1,Normal
2026-02-10 16:14:54.211781,Dubai-1ddb,-4,52,Normal
2026-02-10 16:14:55.211781,Dubai-1ddb,32,96,Normal
2026-02-10 16:14:56.211781,Dubai-1ddb,-27,54,Normal
2026-02-10 16:14:57.211781,Dubai-1ddb,5,75,Normal
2026-02-10 16:14:58.211781,Dubai-1ddb,-22,0,Normal
2026-02-10 16:14:59.211781,Dubai-1ddb,-25,21,Normal
2026-02-10 16:15:00.211781,Dubai-1ddb,35,66,Normal
2026-02-10 16:15:01.211781,Dubai-1ddb,44,59,Normal
2026-02-10 16:15:02.211781,Dubai-1ddb,21,29,Normal
2026-02-10 16:15:03.211781,Dubai-1ddb,-18,65,Normal
2026-02-10 16:15:04.211781,Dubai-1ddb,-23,16,Normal
2026-02-10 16:15:05.211781,Dubai-1ddb,-20,8,Normal
2026-02-10 16:15:06.211781,Dubai-1ddb,28,2,Normal
2026-02-10 16:15:07.211781,Dubai-1ddb,49,32,Normal
2026-02-10 16:15:08.211781,Dubai-1ddb,-21,5,Normal
2026-02-10 16:15:09.211781,Dubai-1ddb,26,53,Normal
2026-02-10 16:15:10.211781,Dubai-1ddb,-19,5,Normal
2026-02-10 16:15:11.211781,Dubai-1ddb,33,31,Normal
2026-02-10 16:15:12.211781,Dubai-1ddb,15,87,Normal
2026-02-10 16:15:13.211781,Dubai-1ddb,-30,32,Normal
2026-02-10 16:15:14.211781,Dubai-1ddb,12,21,Normal
2026-02-10 16:15:15.211781,Dubai-1ddb,48,87,Normal
2026-02-10 16:15:16.211781,Dubai-1ddb,30,37,Normal
2026-02-10 16:15:17.211781,Dubai-1ddb,-13,23,Normal
2026-02-10 16:15:18.211781,Dubai-1ddb,39,14,Normal
2026-02-10 16:15:19.211781,Dubai-1ddb,-21,30,Normal
2026-02-10 16:15:20.211781,Dubai-1ddb,-5,8,Normal
2026-02-10 16:15:21.211781,Dubai-1ddb,40,98,Normal
2026-02-10 16:15:22.211781,Dubai-1ddb,11,94,Normal
2026-02-10 16:15:23.211781,Dubai-1ddb,16,93,Normal
2026-02-10 16:15:24.211781,Dubai-1ddb,-20,41,Normal
2026-02-10 16:15:25.211781,Dubai-1ddb,-13,89,Normal
2026-02-10 16:15:26.211781,Dubai-1ddb,-18,74,Normal
2026-02-10 16:15:27.211781,Dubai-1ddb,30,86,Normal
2026-02-10 16:15:28.211781,Dubai-1ddb,-23,95,Normal
2026-02-10 16:15:29.211781,Dubai-1ddb,-25,46,Normal
2026-02-10 16:15:30.211781,Dubai-1ddb,-5,93,Normal
2026-02-10 16:15:31.211781,Dubai-1ddb,-5,73,Normal
2026-02-10 16:15:32.211781,Dubai-1ddb,45,4,Normal
2026-02-10 16:15:33.211781,Dubai-1ddb,22,5,Normal
2026-02-10 16:15:34.211781,Dubai-1ddb,-24,62,Normal
2026-02-10 16:15:35.211781,Dubai-1ddb,-11,91,Normal
2026-02-10 16:15:36.211781,Dubai-1ddb,31,69,Normal
2026-02-10 16:15:37.211781,Dubai-1ddb,24,15,Normal
2026-02-10 16:15:38.211781,Dubai-1ddb,-23,81,Normal
2026-02-10 16:15:39.211781,Dubai-1ddb,48,50,Normal
2026-02-10 16:15:40.211781,Dubai-1ddb,-8,11,Normal
2026-02-10 16:15:41.211781,Dubai-1ddb,38,13,Normal
2026-02-10 16:15:42.211781,Dubai-1ddb,28,4,Normal
2026-02-10 16:15:43.211781,Dubai-1ddb,4,24,Normal
2026-02-10 16:15:44.211781,Dubai-1ddb,16,26,Normal
2026-02-10 16:15:45.211781,Dubai-1ddb,-27,11,Normal
2026-02-10 16:15:46.211781,Dubai-1ddb,22,80,Normal
2026-02-10 16:15:47.211781,Dubai-1ddb,8,71,Normal
2026-02-10 16:15:48.211781,Dubai-1ddb,23,59,Normal
2026-02-10 16:15:49.211781,Dubai-1ddb,39,45,Normal
2026-02-10 16:15:50.211781,Dubai-1ddb,4,64,Normal
2026-02-10 16:15:51.211781,Dubai-1ddb,18,40,Normal
2026-02-10 16:15:52.211781,Dubai-1ddb,9,28,Normal
2026-02-10 16:15:53.211781,Dubai-1ddb,28,40,Normal
2026-02-10 16:15:54.211781,Dubai-1ddb,-2,3,Normal
2026-02-10 16:15:55.211781,Dubai-1ddb,4,32,Normal
2026-02-10 16:15:56.211781,Dubai-1ddb,15,31,Normal
2026-02-10 16:15:57.211781,Dubai-1ddb,-10,57,Normal
2026-02-10 16:15:58.211781,Dubai-1ddb,-11,92,Normal
2026-02-10 16:15:59.211781,Dubai-1ddb,17,25,Normal
2026-02-10 16:16:00.211781,Dubai-1ddb,-16,11,Normal
2026-02-10 16:16:01.211781,Dubai-1ddb,-13,13,Normal
2026-02-10 16:16:02.211781,Dubai-1ddb,-5,7,Normal
2026-02-10 16:16:03.211781,Dubai-1ddb,37,66,Normal
2026-02-10 16:16:04.211781,Dubai-1ddb,21,64,Normal
2026-02-10 16:16:05.211781,Dubai-1ddb,38,72,Normal
2026-02-10 16:16:06.211781,Dubai-1ddb,37,70,Normal
2026-02-10 16:16:07.211781,Dubai-1ddb,14,92,Normal
2026-02-10 16:16:08.211781,Dubai-1ddb,-22,69,Normal
2026-02-10 16:16:09.211781,Dubai-1ddb,-8,78,Normal
2026-02-10 16:16:10.211781,Dubai-1ddb,9,53,Normal
2026-02-10 16:16:11.211781,Dubai-1ddb,37,100,Normal
2026-02-10 16:16:12.211781,Dubai-1ddb,-25,7,Normal
2026-02-10 16:16:13.211781,Dubai-1ddb,25,84,Normal
2026-02-10 16:16:14.211781,Dubai-1ddb,29,96,Normal
2026-02-10 16:16:15.211781,Dubai-1ddb,8,10,Normal
2026-02-10 16:16:16.211781,Dubai-1ddb,-4,59,Normal
2026-02-10 16:16:17.211781,Dubai-1ddb,-7,54,Normal
2026-02-10 16:16:18.211781,Dubai-1ddb,34,40,Normal
