timestamp,station_id,temp,humid,condition
2026-02-10 16:16:19.211781,Dubai-1ddb,43,47,Normal
2026-02-10 16:16:20.211781,Dubai-1ddb,46,54,Normal
2026-02-10 16:16:21.211781,Dubai-1ddb,49,11,Normal
2026-02-10 16:16:22.211781,Dubai-1ddb,-28,81,Normal
2026-02-10 16:16:23.211781,Dubai-1ddb,4,77,Normal
2026-02-10 16:16:24.211781,Dubai-1ddb,44,68,Normal
2026-02-10 16:16:25.211781,Dubai-1ddb,-4,94,Normal
2026-02-10 16:16:26.211781,Dubai-1ddb,42,75,Normal
2026-02-10 16:16:27.211781,Dubai-1ddb,-28,60,Normal
2026-02-10 16:16:28.211781,Dubai-1ddb,30,32,Normal
2026-02-10 16:16:29.211781,Dubai-1ddb,-18,65,Normal
2026-02-10 16:16:30.211781,Dubai-1ddb,-18,99,Normal
2026-02-10 16:16:31.211781,Dubai-1ddb,-25,72,Normal
2026-02-10 16:16:32.211781,Dubai-1ddb,-5,76,Normal
2026-02-10 16:16:33.211781,Dubai-1ddb,45,87,Normal
2026-02-10 16:16:34.211781,Dubai-1ddb,35,31,Normal
2026-02-10 16:16:35.211781,Dubai-1ddb,11,91,Normal
2026-02-10 16:16:36.211781,Dubai-1ddb,-30,44,Normal
2026-02-10 16:16:37.211781,Dubai-1ddb,11,93,Normal
2026-02-10 16:16:38.211781,Dubai-1ddb,48,74,Normal
2026-02-10 16:16:39.211781,Dubai-1ddb,38,40,Normal
2026-02-10 16:16:40.211781,Dubai-1ddb,7,9,Normal
2026-02-10 16:16:41.211781,Dubai-1ddb,-26,46,Normal
2026-02-10 16:16:42.211781,Dubai-1ddb,45,71,Normal
2026-02-10 16:16:43.211781,Dubai-1ddb,34,96,Normal
2026-02-10 16:16:44.211781,Dubai-1ddb,30,87,Normal
2026-02-10 16:16:45.211781,Dubai-1ddb,-12,9,Normal
2026-02-10 16:16:46.211781,Dubai-1ddb,48,93,Normal
2026-02-10 16:16:47.211781,Dubai-1ddb,22,5,Normal
2026-02-10 16:16:48.211781,Dubai-1ddb,-27,27,Normal
2026-02-10 16:16:49.211781,Dubai-1ddb,-4,7,Normal
2026-02-10 16:16:50.211781,Dubai-1ddb,1,55,Normal
2026-02-10 16:16:51.211781,Dubai-1ddb,39,99,Normal
2026-02-10 16:16:52.211781,Dubai-1ddb,40,34,Normal
2026-02-10 16:16:53.211781,Dubai-1ddb,37,44,Normal
2026-02-10 16:16:54.211781,Dubai-1ddb,14,96,Normal
2026-02-10 16:16:55.211781,Dubai-1ddb,-27,83,Normal
2026-02-10 16:16:56.211781,Dubai-1ddb,18,25,Normal
2026-02-10 16:16:57.211781,Dubai-1ddb,12,43,Normal
2026-02-10 16:16:58.211781,Dubai-1ddb,7,43,Normal
2026-02-10 16:16:59.211781,Dubai-1ddb,11,27,Normal
2026-02-10 16:17:00.211781,Dubai-1ddb,-20,22,Normal
2026-02-10 16:17:01.211781,Dubai-1ddb,26,46,Normal
2026-02-10 16:17:02.211781,Dubai-1ddb,20,98,Normal
2026-02-10 16:17:03.211781,Dubai-1ddb,31,47,Normal
2026-02-10 16:17:04.211781,Dubai-1ddb,7,55,Normal
2026-02-10 16:17:05.211781,Dubai-1ddb,38,68,Normal
2026-02-10 16:17:06.211781,Dubai-1ddb,2,29,Normal
2026-02-10 16:17:07.211781,Dubai-1ddb,7,15,Normal
2026-02-10 16:17:08.211781,Dubai-1ddb,41,42,Normal
2026-02-10 16:17:09.211781,Dubai-1ddb,10,85,Normal
2026-02-10 16:17:10.211781,Dubai-1ddb,-14,1,Normal
2026-02-10 16:17:11.211781,Dubai-1ddb,28,58,Normal
2026-02-10 16:17:12.211781,Dubai-1ddb,48,55,Normal
2026-02-10 16:17:13.211781,Dubai-1ddb,5,68,Normal
2026-02-10 16:17:14.211781,Dubai-1ddb,50,80,Normal
2026-02-10 16:17:15.211781,Dubai-1ddb,46,71,Normal
2026-02-10 16:17:16.211781,Dubai-1ddb,50,55,Normal
2026-02-10 16:17:17.211781,Dubai-1ddb,-5,44,Normal
2026-02-10 16:17:18.211781,Dubai-1ddb,38,10,Normal
2026-02-10 16:17:19.211781,Dubai-1ddb,13,40,Normal
2026-02-10 16:17:20.211781,Dubai-1ddb,50,63,Normal
2026-02-10 16:17:21.211781,Dubai-1ddb,37,10,Normal
2026-02-10 16:17:22.211781,Dubai-1ddb,-5,73,Normal
2026-02-10 16:17:23.211781,Dubai-1ddb,-5,49,Normal
2026-02-10 16:17:24.211781,Dubai-1ddb,-12,47,Normal
2026-02-10 16:17:25.211781,Dubai-1ddb,46,49,Normal
2026-02-10 16:17:26.211781,Dubai-1ddb,26,10,Normal
2026-02-10 16:17:27.211781,Dubai-1ddb,-8,61,Normal
2026-02-10 16:17:28.211781,Dubai-1ddb,28,86,Normal
2026-02-10 16:17:29.211781,Dubai-1ddb,30,78,Normal
2026-02-10 16:17:30.211781,Dubai-1ddb,-22,6,Normal
2026-02-10 16:17:31.211781,Dubai-1ddb,36,69,Normal
2026-02-10 16:17:32.211781,Dubai-1ddb,-25,13,Normal
2026-02-10 16:17:33.211781,Dubai-1ddb,41,33,Normal
2026-02-10 16:17:34.211781,Dubai-1ddb,26,53,Normal
2026-02-10 16:17:35.211781,Dubai-1ddb,-7,65,Normal
2026-02-10 16:17:36.211781,Dubai-1ddb,46,52,Normal
2026-02-10 16:17:37.211781,Dubai-1ddb,18,15,Normal
2026-02-10 16:17:38.211781,Dubai-1ddb,-6,70,Normal
2026-02-10 16:17:39.211781,Dubai-1ddb,3,45,Normal
2026-02-10 16:17:40.211781,Dubai-1ddb,-8,87,Normal
2026-02-10 16:17:41.211781,Dubai-1ddb,45,27,Normal
2026-02-10 16:17:42.211781,Dubai-1ddb,-23,77,Normal
2026-02-10 16:17:43.211781,Dubai-1ddb,37,88,Normal
2026-02-10 16:17:44.211781,Dubai-1ddb,31,31,Normal
2026-02-10 16:17:45.211781,Dubai-1ddb,20,100,Normal
2026-02-10 16:17:46.211781,Dubai-1ddb,15,66,Normal
2026-02-10 16:17:47.211781,Dubai-1ddb,42,16,Normal
2026-02-10 16:17:48.211781,Dubai-1ddb,20,93,Normal
2026-02-10 16:17:49.211781,Dubai-1ddb,38,17,Normal
2026-02-10 16:17:50.211781,Dubai-1ddb,40,94,Normal
2026-02-10 16:17:51.211781,Dubai-1ddb,-2,0,Normal
2026-02-10 16:17:52.211781,Dubai-1ddb,1,100,Normal
2026-02-10 16:17:53.211781,Dubai-1ddb,-30,34,Normal
2026-02-10 16:17:54.211781,Dubai-1ddb,-5,19,Normal
2026-02-10 16:17:55.211781,Dubai-1ddb,-28,73,Normal
2026-02-10 16:17:56.211781,Dubai-1ddb,25,90,Normal
2026-02-10 16:17:57.211781,Dubai-1ddb,31,24,Normal
2026-02-10 16:17:58.211781,Dubai-1ddb,32,73,Normal
2026-02-10 16:17:59.211781,Dubai-1ddb,5,19,Normal
2026-02-10 16:18:00.211781,Dubai-1ddb,38,97,Normal
2026-02-10 16:18:01.211781,Dubai-1ddb,36,58,Normal
2026-02-10 16:18:02.211781,Dubai-1ddb,-16,81,Normal
2026-02-10 16:18:03.211781,Dubai-1ddb,7,17,Normal
2026-02-10 16:18:04.211781,Dubai-1ddb,-9,66,Normal
2026-02-10 16:18:05.211781,Dubai-1ddb,-7,94,Normal
2026-02-10 16:18:06.211781,Dubai-1ddb,14,33,Normal
2026-02-10 16:18:07.211781,Dubai-1ddb,-3,15,Normal
2026-02-10 16:18:08.211781,Dubai-1ddb,-24,0,Normal
2026-02-10 16:18:09.211781,Dubai-1ddb,43,85,Normal
2026-02-10 16:18:10.211781,Dubai-1ddb,15,46,Normal
2026-02-10 16:18:11.211781,Dubai-1ddb,14,29,Normal
2026-02-10 16:18:12.211781,Dubai-1ddb,41,95,Normal
2026-02-10 16:18:13.211781,Dubai-1ddb,46,70,Normal
2026-02-10 16:18:14.211781,Dubai-1ddb,-3,46,Normal
2026-02-10 16:18:15.211781,Dubai-1ddb,-30,10,Normal
2026-02-10 16:18:16.211781,Dubai-1ddb,-4,100,Normal
2026-02-10 16:18:17.211781,Dubai-1ddb,-19,86,Normal
2026-02-10 16:18:18.211781,Dubai-1ddb,44,49,Normal
2026-02-10 16:18:19.211781,Dubai-1ddb,-5,92,Normal
2026-02-10 16:18:20.211781,Dubai-1ddb,-21,83,Normal
2026-02-10 16:18:21.211781,Dubai-1ddb,25,24,Normal
2026-02-10 16:18:22.211781,Dubai-1ddb,18,69,Normal
2026-02-10 16:18:23.211781,Dubai-1ddb,47,50,Normal
2026-02-10 16:18:24.211781,Dubai-1ddb,0,15,Normal
2026-02-10 16:18:25.211781,Dubai-1ddb,24,26,Normal
2026-02-10 16:18:26.211781,Dubai-1ddb,-18,96,Normal
2026-02-10 16:18:27.211781,Dubai-1ddb,4,69,Normal
2026-02-10 16:18:28.211781,Dubai-1ddb,6,26,Normal
2026-02-10 16:18:29.211781,Dubai-1ddb,9,27,Normal
2026-02-10 16:18:30.211781,Dubai-1ddb,-14,12,Normal
2026-02-10 16:18:31.211781,Dubai-1ddb,28,63,Normal
2026-02-10 16:18:32.211781,Dubai-1ddb,40,98,Normal
2026-02-10 16:18:33.211781,Dubai-1ddb,-14,8,Normal
2026-02-10 16:18:34.211781,Dubai-1ddb,-16,53,Normal
2026-02-10 16:18:35.211781,Dubai-1ddb,26,81,Normal
2026-02-10 16:18:36.211781,Dubai-1ddb,39,90,Normal
2026-02-10 16:18:37.211781,Dubai-1ddb,-27,95,Normal
2026-02-10 16:18:38.211781,Dubai-1ddb,8,3,Normal
2026-02-10 16:18:39.211781,Dubai-1ddb,42,25,Normal
2026-02-10 16:18:40.211781,Dubai-1ddb,34,71,Normal
2026-02-10 16:18:41.211781,Dubai-1ddb,23,83,Normal
2026-02-10 16:18:42.211781,Dubai-1ddb,40,67,Normal
2026-02-10 16:18:43.211781,Dubai-1ddb,-22,10,Normal
2026-02-10 16:18:44.211781,Dubai-1ddb,26,69,Normal
2026-02-10 16:18:45.211781,Dubai-1ddb,-14,67,Normal
2026-02-10 16:18:46.211781,Dubai-1ddb,32,58,Normal
2026-02-10 16:18:47.211781,Dubai-1ddb,38,39,Normal
2026-02-10 16:18:48.211781,Dubai-1ddb,0,88,Normal
2026-02-10 16:18:49.211781,Dubai-1ddb,8,79,Normal
2026-02-10 16:18:50.211781,Dubai-1ddb,21,14,Normal
2026-02-10 16:18:51.211781,Dubai-1ddb,46,9,Normal
2026-02-10 16:18:52.211781,Dubai-1ddb,7,40,Normal
2026-02-10 16:18:53.211781,Dubai-1ddb,-23,40,Normal
2026-02-10 16:18:54.211781,Dubai-1ddb,44,79,Normal
2026-02-10 16:18:55.211781,Dubai-1ddb,42,87,Normal
2026-02-10 16:18:56.211781,Dubai-1ddb,49,10,Normal
2026-02-10 16:18:57.211781,Dubai-1ddb,5,65,Normal
2026-02-10 16:18:58.211781,Dubai-1ddb,31,92,Normal
2026-02-10 16:18:59.211781,Dubai-1ddb,7,19,Normal
2026-02-10 16:19:00.211781,Dubai-1ddb,38,33,Normal
2026-02-10 16:19:01.211781,Dubai-1ddb,43,81,Normal
2026-02-10 16:19:02.211781,Dubai-1ddb,8,74,Normal
2026-02-10 16:19:03.211781,Dubai-1ddb,23,9,Normal
2026-02-10 16:19:04.211781,Dubai-1ddb,16,9,Normal
2026-02-10 16:19:05.211781,Dubai-1ddb,-13,58,Normal
2026-02-10 16:19:06.211781,Dubai-1ddb,-9,22,Normal
2026-02-10 16:19:07.211781,Dubai-1ddb,-2,14,Normal
2026-02-10 16:19:08.211781,Dubai-1ddb,-18,85,Normal
2026-02-10 16:19:09.211781,Dubai-1ddb,9,70,Normal
2026-02-10 16:19:10.211781,Dubai-1ddb,33,86,Normal
2026-02-10 16:19:11.211781,Dubai-1ddb,28,25,Normal
2026-02-10 16:19:12.211781,Dubai-1ddb,22,86,Normal
2026-02-10 16:19:13.211781,Dubai-1ddb,-24,58,Normal
2026-02-10 16:19:14.211781,Dubai-1ddb,-11,83,Normal
2026-02-10 16:19:15.211781,Dubai-1ddb,-6,54,Normal
2026-02-10 16:19:16.211781,Dubai-1ddb,33,86,Normal
2026-02-10 16:19:17.211781,Dubai-1ddb,20,46,Normal
2026-02-10 16:19:18.211781,Dubai-1ddb,-14,88,Normal
2026-02-10 16:19:19.211781,Dubai-1ddb,-14,24,Normal
2026-02-10 16:19:20.211781,Dubai-1ddb,21,2,Normal
2026-02-10 16:19:21.211781,Dubai-1ddb,-4,66,Normal
2026-02-10 16:19:22.211781,Dubai-1ddb,50,84,Normal
2026-02-10 16:19:23.211781,Dubai-1ddb,-8,88,Normal
2026-02-10 16:19:24.211781,Dubai-1ddb,44,82,Normal
2026-02-10 16:19:25.211781,Dubai-1ddb,-11,59,Normal
2026-02-10 16:19:26.211781,Dubai-1ddb,44,14,Normal
2026-02-10 16:19:27.211781,Dubai-1ddb,-9,65,Normal
2026-02-10 16:19:28.211781,Dubai-1ddb,-10,50,Normal
2026-02-10 16:19:29.211781,Dubai-1ddb,31,95,Normal
2026-02-10 16:19:30.211781,Dubai-1ddb,-3,53,Normal
2026-02-10 16:19:31.211781,Dubai-1ddb,46,70,Normal
2026-02-10 16:19:32.211781,Dubai-1ddb,44,89,Normal
2026-02-10 16:19:33.211781,Dubai-1ddb,0,79,Normal
2026-02-10 16:19:34.211781,Dubai-1ddb,32,42,Normal
2026-02-10 16:19:35.211781,Dubai-1ddb,17,98,Normal
2026-02-10 16:19:36.211781,Dubai-1ddb,-29,88,Normal
2026-02-10 16:19:37.211781,Dubai-1ddb,14,20,Normal
2026-02-10 16:19:38.211781,Dubai-1ddb,20,64,Normal
2026-02-10 16:19:39.211781,Dubai-1ddb,-22,68,Normal
2026-02-10 16:19:40.211781,Dubai-1ddb,-10,50,Normal
2026-02-10 16:19:41.211781,Dubai-1ddb,10,94,Normal
2026-02-10 16:19:42.211781,Dubai-1ddb,48,52,Normal
2026-02-10 16:19:43.211781,Dubai-1ddb,30,34,Normal
2026-02-10 16:19:44.211781,Dubai-1ddb,49,75,Normal
2026-02-10 16:19:45.211781,Dubai-1ddb,11,49,Normal
2026-02-10 16:19:46.211781,Dubai-1ddb,47,19,Normal
2026-02-10 16:19:47.211781,Dubai-1ddb,-14,11,Normal
2026-02-10 16:19:48.211781,Dubai-1ddb,36,12,Normal
2026-02-10 16:19:49.211781,Dubai-1ddb,37,63,Normal
2026-02-10 16:19:50.211781,Dubai-1ddb,18,66,Normal
2026-02-10 16:19:51.211781,Dubai-1ddb,-9,75,Normal
2026-02-10 16:19:52.211781,Dubai-1ddb,42,19,Normal
2026-02-10 16:19:53.211781,Dubai-1ddb,-14,18,Normal
2026-02-10 16:19:54.211781,Dubai-1ddb,5,99,Normal
2026-02-10 16:19:55.211781,Dubai-1ddb,-17,5,Normal
2026-02-10 16:19:56.211781,Dubai-1ddb,-19,4,Normal
2026-02-10 16:19:57.211781,Dubai-1ddb,17,35,Normal
2026-02-10 16:19:58.211781,Dubai-1ddb,25,38,Normal
2026-02-10 16:19:59.211781,Dubai-1ddb,38,90,Normal
2026-02-10 16:20:00.211781,Dubai-1ddb,29,4,Normal
2026-02-10 16:20:01.211781,Dubai-1ddb,14,95,Normal
2026-02-10 16:20:02.211781,Dubai-1ddb,-2,43,Normal
2026-02-10 16:20:03.211781,Dubai-1ddb,29,39,Normal
2026-02-10 16:20:04.211781,Dubai-1ddb,-21,65,Normal
2026-02-10 16:20:05.211781,Dubai-1ddb,-15,61,Normal
2026-02-10 16:20:06.211781,Dubai-1ddb,34,66,Normal
2026-02-10 16:20:07.211781,Dubai-1ddb,-4,15,Normal
2026-02-10 16:20:08.211781,Dubai-1ddb,-8,81,Normal
2026-02-10 16:20:09.211781,Dubai-1ddb,0,16,Normal
2026-02-10 16:20:10.211781,Dubai-1ddb,-18,16,Normal
2026-02-10 16:20:11.211781,Dubai-1ddb,12,67,Normal
2026-02-10 16:20:12.211781,Dubai-1ddb,36,35,Normal
2026-02-10 16:20:13.211781,Dubai-1ddb,-27,92,Normal
2026-02-10 16:20:14.211781,Dubai-1ddb,17,90,Normal
2026-02-10 16:20:15.211781,Dubai-1ddb,-13,11,Normal
2026-02-10 16:20:16.211781,Dubai-1ddb,28,41,Normal
2026-02-10 16:20:17.211781,Dubai-1ddb,6,68,Normal
2026-02-10 16:20:18.211781,Dubai-1ddb,-10,93,Normal
2026-02-10 16:20:19.211781,Dubai-1ddb,38,52,Normal
2026-02-10 16:20:20.211781,Dubai-1ddb,-28,47,Normal
2026-02-10 16:20:21.211781,Dubai-1ddb,44,53,Normal
2026-02-10 16:20:22.211781,Dubai-1ddb,8,91,Normal
2026-02-10 16:20:23.211781,Dubai-1ddb,38,49,Normal
2026-02-10 16:20:24.211781,Dubai-1ddb,42,73,Normal
2026-02-10 16:20:25.211781,Dubai-1ddb,-5,87,Normal
2026-02-10 16:20:26.211781,Dubai-1ddb,37,20,Normal
2026-02-10 16:20:27.211781,Dubai-1ddb,20,96,Normal
2026-02-10 16:20:28.211781,Dubai-1ddb,-9,46,Normal
2026-02-10 16:20:29.211781,Dubai-1ddb,42,89,Normal
2026-02-10 16:20:30.211781,Dubai-1ddb,21,50,Normal
2026-02-10 16:20:31.211781,Dubai-1ddb,26,78,Normal
2026-02-10 16:20:32.211781,Dubai-1ddb,-17,1,Normal
2026-02-10 16:20:33.211781,Dubai-1ddb,31,81,Normal
2026-02-10 16:20:34.211781,Dubai-1ddb,23,15,Normal
2026-02-10 16:20:35.211781,Dubai-1ddb,37,35,Normal
2026-02-10 16:20:36.211781,Dubai-1ddb,18,13,Normal
2026-02-10 16:20:37.211781,Dubai-1ddb,-14,57,Normal
2026-02-10 16:20:38.211781,Dubai-1ddb,27,90,Normal
2026-02-10 16:20:39.211781,Dubai-1ddb,2,10,Normal
2026-02-10 16:20:40.211781,Dubai-1ddb,18,94,Normal
2026-02-10 16:20:41.211781,Dubai-1ddb,15,10,Normal
2026-02-10 16:20:42.211781,Dubai-1ddb,23,93,Normal
2026-02-10 16:20:43.211781,Dubai-1ddb,49,49,Normal
2026-02-10 16:20:44.211781,Dubai-1ddb,-5,45,Normal
2026-02-10 16:20:45.211781,Dubai-1ddb,-5,90,Normal
2026-02-10 16:20:46.211781,Dubai-1ddb,1,16,Normal
2026-02-10 16:20:47.211781,Dubai-1ddb,9,56,Normal
2026-02-10 16:20:48.211781,Dubai-1ddb,11,54,Normal
2026-02-10 16:20:49.211781,Dubai-1ddb,28,28,Normal
2026-02-10 16:20:50.211781,Dubai-1ddb,47,46,Normal
2026-02-10 16:20:51.211781,Dubai-1ddb,1,28,Normal
2026-02-10 16:20:52.211781,Dubai-1ddb,-27,2,Normal
2026-02-10 16:20:53.211781,Dubai-1ddb,15,15,Normal
2026-02-10 16:20:54.211781,Dubai-1ddb,-4,53,Normal
2026-02-10 16:20:55.211781,Dubai-1ddb,35,83,Normal
2026-02-10 16:20:56.211781,Dubai-1ddb,25,26,Normal
2026-02-10 16:20:57.211781,Dubai-1ddb,-10,67,Normal
2026-02-10 16:20:58.211781,Dubai-1ddb,-13,56,Normal
2026-02-10 16:20:59.211781,Dubai-1ddb,15,68,Normal
2026-02-10 16:21:00.211781,Dubai-1ddb,40,13,Normal
2026-02-10 16:21:01.211781,Dubai-1ddb,36,16,Normal
2026-02-10 16:21:02.211781,Dubai-1ddb,30,6,Normal
2026-02-10 16:21:03.211781,Dubai-1ddb,17,66,Normal
2026-02-10 16:21:04.211781,Dubai-1ddb,11,78,Normal
2026-02-10 16:21:05.211781,Dubai-1ddb,45,50,Normal
2026-02-10 16:21:06.211781,Dubai-1ddb,16,12,Normal
2026-02-10 16:21:07.211781,Dubai-1ddb,3,82,Normal
2026-02-10 16:21:08.211781,Dubai-1ddb,-26,83,Normal
2026-02-10 16:21:09.211781,Dubai-1ddb,-7,21,Normal
2026-02-10 16:21:10.211781,Dubai-1ddb,41,69,Normal
2026-02-10 16:21:11.211781,Dubai-1ddb,9,90,Normal
2026-02-10 16:21:12.211781,Dubai-1ddb,-13,78,Normal
2026-02-10 16:21:13.211781,Dubai-1ddb,-16,13,Normal
2026-02-10 16:21:14.211781,Dubai-1ddb,16,71,Normal
2026-02-10 16:21:15.211781,Dubai-1ddb,-8,46,Normal
2026-02-10 16:21:16.211781,Dubai-1ddb,-18,56,Normal
2026-02-10 16:21:17.211781,Dubai-1ddb,7,70,Normal
2026-02-10 16:21:18.211781,Dubai-1ddb,10,9,Normal
2026-02-10 16:21:19.211781,Dubai-1ddb,32,71,Normal
2026-02-10 16:21:20.211781,Dubai-1ddb,-28,12,Normal
2026-02-10 16:21:21.211781,Dubai-1ddb,24,20,Normal
2026-02-10 16:21:22.211781,Dubai-1ddb,-26,12,Normal
2026-02-10 16:21:23.211781,Dubai-1ddb,-7,85,Normal
2026-02-10 16:21:24.211781,Dubai-1ddb,19,13,Normal
2026-02-10 16:21:25.211781,Dubai-1ddb,-8,74,Normal
2026-02-10 16:21:26.211781,Dubai-1ddb,-8,15,Normal
2026-02-10 16:21:27.211781,Dubai-1ddb,-15,69,Normal
2026-02-10 16:21:28.211781,Dubai-1ddb,39,75,Normal
2026-02-10 16:21:29.211781,Dubai-1ddb,3,99,Normal
2026-02-10 16:21:30.211781,Dubai-1ddb,21,47,Normal
2026-02-10 16:21:31.211781,Dubai-1ddb,-21,67,Normal
2026-02-10 16:21:32.211781,Dubai-1ddb,32,56,Normal
2026-02-10 16:21:33.211781,Dubai-1ddb,34,84,Normal
2026-02-10 16:21:34.211781,Dubai-1ddb,-28,39,Normal
2026-02-10 16:21:35.211781,Dubai-1ddb,47,5,Normal
2026-02-10 16:21:36.211781,Dubai-1ddb,50,45,Normal
2026-02-10 16:21:37.211781,Dubai-1ddb,-7,40,Normal
2026-02-10 16:21:38.211781,Dubai-1ddb,20,39,Normal
2026-02-10 16:21:39.211781,Dubai-1ddb,-17,11,Normal
2026-02-10 16:21:40.211781,Dubai-1ddb,-5,26,Normal
2026-02-10 16:21:41.211781,Dubai-1ddb,19,19,Normal
2026-02-10 16:21:42.211781,Dubai-1ddb,-9,57,Normal
2026-02-10 16:21:43.211781,Dubai-1ddb,7,58,Normal
2026-02-10 16:21:44.211781,Dubai-1ddb,27,39,Normal
2026-02-10 16:21:45.211781,Dubai-1ddb,-3,66,Normal
2026-02-10 16:21:46.211781,Dubai-1ddb,16,45,Normal
2026-02-10 16:21:47.211781,Dubai-1ddb,0,58,Normal
2026-02-10 16:21:48.211781,Dubai-1ddb,33,52,Normal
2026-02-10 16:21:49.211781,Dubai-1ddb,10,35,Normal
2026-02-10 16:21:50.211781,Dubai-1ddb,-7,3,Normal
2026-02-10 16:21:51.211781,Dubai-1ddb,32,78,Normal
2026-02-10 16:21:52.211781,Dubai-1ddb,-9,50,Normal
2026-02-10 16:21:53.211781,Dubai-1ddb,-20,94,Normal
