timestamp,station_id,temp,humid,condition
2026-02-17 04:34:20.632177,Dubai-28df,39,92,Normal
2026-02-17 04:34:21.632177,Dubai-28df,-27,71,Normal
2026-02-17 04:34:22.632177,Dubai-28df,-7,94,Normal
2026-02-17 04:34:23.632177,Dubai-28df,-26,92,Normal
2026-02-17 04:34:24.632177,Dubai-28df,11,76,Normal
2026-02-17 04:34:25.632177,Dubai-28df,-23,25,Normal
2026-02-17 04:34:26.632177,Dubai-28df,-23,46,Normal
2026-02-17 04:34:27.632177,Dubai-28df,27,42,Normal
2026-02-17 04:34:28.632177,Dubai-28df,10,76,Normal
2026-02-17 04:34:29.632177,Dubai-28df,0,85,Normal
2026-02-17 04:34:30.632177,Dubai-28df,37,1,Normal
2026-02-17 04:34:31.632177,Dubai-28df,-23,78,Normal
2026-02-17 04:34:32.632177,Dubai-28df,28,91,Normal
2026-02-17 04:34:33.632177,Dubai-28df,-5,45,Normal
2026-02-17 04:34:34.632177,Dubai-28df,9,38,Normal
2026-02-17 04:34:35.632177,Dubai-28df,46,32,Normal
2026-02-17 04:34:36.632177,Dubai-28df,17,62,Normal
2026-02-17 04:34:37.632177,Dubai-28df,32,18,Normal
2026-02-17 04:34:38.632177,Dubai-28df,28,54,Normal
2026-02-17 04:34:39.632177,Dubai-28df,-4,74,Normal
2026-02-17 04:34:40.632177,Dubai-28df,14,73,Normal
2026-02-17 04:34:41.632177,Dubai-28df,0,56,Normal
2026-02-17 04:34:42.632177,Dubai-28df,-25,35,Normal
2026-02-17 04:34:43.632177,Dubai-28df,33,49,Normal
2026-02-17 04:34:44.632177,Dubai-28df,15,60,Normal
2026-02-17 04:34:45.632177,Dubai-28df,-13,51,Normal
2026-02-17 04:34:46.632177,Dubai-28df,-10,5,Normal
2026-02-17 04:34:47.632177,Dubai-28df,48,39,Normal
2026-02-17 04:34:48.632177,Dubai-28df,4,42,Normal
2026-02-17 04:34:49.632177,Dubai-28df,21,34,Normal
2026-02-17 04:34:50.632177,Dubai-28df,7,52,Normal
2026-02-17 04:34:51.632177,Dubai-28df,34,16,Normal
2026-02-17 04:34:52.632177,Dubai-28df,0,59,Normal
2026-02-17 04:34:53.632177,Dubai-28df,16,81,Normal
2026-02-17 04:34:54.632177,Dubai-28df,9,20,Normal
2026-02-17 04:34:55.632177,Dubai-28df,-2,70,Normal
2026-02-17 04:34:56.632177,Dubai-28df,11,92,Normal
2026-02-17 04:34:57.632177,Dubai-28df,18,34,Normal
2026-02-17 04:34:58.632177,Dubai-28df,33,64,Normal
2026-02-17 04:34:59.632177,Dubai-28df,8,85,Normal
2026-02-17 04:35:00.632177,Dubai-28df,3,20,Normal
2026-02-17 04:35:01.632177,Dubai-28df,25,11,Normal
2026-02-17 04:35:02.632177,Dubai-28df,25,91,Normal
2026-02-17 04:35:03.632177,Dubai-28df,-21,99,Normal
2026-02-17 04:35:04.632177,Dubai-28df,21,97,Normal
2026-02-17 04:35:05.632177,Dubai-28df,-13,41,Normal
2026-02-17 04:35:06.632177,Dubai-28df,-8,47,Normal
2026-02-17 04:35:07.632177,Dubai-28df,-26,84,Normal
2026-02-17 04:35:08.632177,Dubai-28df,9,36,Normal
2026-02-17 04:35:09.632177,Dubai-28df,-14,23,Normal
2026-02-17 04:35:10.632177,Dubai-28df,-13,13,Normal
2026-02-17 04:35:11.632177,Dubai-28df,37,25,Normal
2026-02-17 04:35:12.632177,Dubai-28df,33,78,Normal
2026-02-17 04:35:13.632177,Dubai-28df,-11,78,Normal
2026-02-17 04:35:14.632177,Dubai-28df,-5,81,Normal
2026-02-17 04:35:15.632177,Dubai-28df,-3,93,Normal
2026-02-17 04:35:16.632177,Dubai-28df,50,55,Normal
2026-02-17 04:35:17.632177,Dubai-28df,-24,24,Normal
2026-02-17 04:35:18.632177,Dubai-28df,3,17,Normal
2026-02-17 04:35:19.632177,Dubai-28df,20,53,Normal
2026-02-17 04:35:20.632177,Dubai-28df,10,55,Normal
2026-02-17 04:35:21.632177,Dubai-28df,49,98,Normal
2026-02-17 04:35:22.632177,Dubai-28df,-3,20,Normal
2026-02-17 04:35:23.632177,Dubai-28df,-26,74,Normal
2026-02-17 04:35:24.632177,Dubai-28df,25,30,Normal
2026-02-17 04:35:25.632177,Dubai-28df,35,75,Normal
2026-02-17 04:35:26.632177,Dubai-28df,39,21,Normal
2026-02-17 04:35:27.632177,Dubai-28df,-6,23,Normal
2026-02-17 04:35:28.632177,Dubai-28df,41,13,Normal
2026-02-17 04:35:29.632177,Dubai-28df,-1,58,Normal
2026-02-17 04:35:30.632177,Dubai-28df,-12,89,Normal
2026-02-17 04:35:31.632177,Dubai-28df,-4,62,Normal
2026-02-17 04:35:32.632177,Dubai-28df,31,29,Normal
2026-02-17 04:35:33.632177,Dubai-28df,42,64,Normal
2026-02-17 04:35:34.632177,Dubai-28df,39,18,Normal
2026-02-17 04:35:35.632177,Dubai-28df,-27,54,Normal
2026-02-17 04:35:36.632177,Dubai-28df,20,38,Normal
2026-02-17 04:35:37.632177,Dubai-28df,15,14,Normal
2026-02-17 04:35:38.632177,Dubai-28df,44,86,Normal
2026-02-17 04:35:39.632177,Dubai-28df,-9,1,Normal
2026-02-17 04:35:40.632177,Dubai-28df,-4,60,Normal
2026-02-17 04:35:41.632177,Dubai-28df,1,13,Normal
2026-02-17 04:35:42.632177,Dubai-28df,-6,57,Normal
2026-02-17 04:35:43.632177,Dubai-28df,-11,56,Normal
2026-02-17 04:35:44.632177,Dubai-28df,-21,93,Normal
2026-02-17 04:35:45.632177,Dubai-28df,1,47,Normal
2026-02-17 04:35:46.632177,Dubai-28df,-24,3,Normal
2026-02-17 04:35:47.632177,Dubai-28df,-16,25,Normal
2026-02-17 04:35:48.632177,Dubai-28df,-4,24,Normal
2026-02-17 04:35:49.632177,Dubai-28df,29,59,Normal
2026-02-17 04:35:50.632177,Dubai-28df,-9,16,Normal
2026-02-17 04:35:51.632177,Dubai-28df,-6,64,Normal
2026-02-17 04:35:52.632177,Dubai-28df,13,3,Normal
2026-02-17 04:35:53.632177,Dubai-28df,4,55,Normal
2026-02-17 04:35:54.632177,Dubai-28df,23,100,Normal
2026-02-17 04:35:55.632177,Dubai-28df,12,41,Normal
2026-02-17 04:35:56.632177,Dubai-28df,37,87,Normal
2026-02-17 04:35:57.632177,Dubai-28df,-13,49,Normal
2026-02-17 04:35:58.632177,Dubai-28df,-1,51,Normal
2026-02-17 04:35:59.632177,Dubai-28df,39,54,Normal
2026-02-17 04:36:00.632177,Dubai-28df,40,30,Normal
2026-02-17 04:36:01.632177,Dubai-28df,47,82,Normal
2026-02-17 04:36:02.632177,Dubai-28df,-25,4,Normal
2026-02-17 04:36:03.632177,Dubai-28df,49,0,Normal
2026-02-17 04:36:04.632177,Dubai-28df,-3,73,Normal
2026-02-17 04:36:05.632177,Dubai-28df,31,94,Normal
2026-02-17 04:36:06.632177,Dubai-28df,-12,90,Normal
2026-02-17 04:36:07.632177,Dubai-28df,33,28,Normal
2026-02-17 04:36:08.632177,Dubai-28df,30,61,Normal
2026-02-17 04:36:09.632177,Dubai-28df,48,43,Normal
2026-02-17 04:36:10.632177,Dubai-28df,12,80,Normal
2026-02-17 04:36:11.632177,Dubai-28df,-7,41,Normal
2026-02-17 04:36:12.632177,Dubai-28df,36,62,Normal
2026-02-17 04:36:13.632177,Dubai-28df,35,99,Normal
2026-02-17 04:36:14.632177,Dubai-28df,23,25,Normal
2026-02-17 04:36:15.632177,Dubai-28df,-9,33,Normal
2026-02-17 04:36:16.632177,Dubai-28df,-28,35,Normal
2026-02-17 04:36:17.632177,Dubai-28df,42,28,Normal
2026-02-17 04:36:18.632177,Dubai-28df,38,19,Normal
2026-02-17 04:36:19.632177,Dubai-28df,42,93,Normal
2026-02-17 04:36:20.632177,Dubai-28df,6,98,Normal
2026-02-17 04:36:21.632177,Dubai-28df,16,99,Normal
2026-02-17 04:36:22.632177,Dubai-28df,36,84,Normal
2026-02-17 04:36:23.632177,Dubai-28df,-24,19,Normal
2026-02-17 04:36:24.632177,Dubai-28df,-29,21,Normal
2026-02-17 04:36:25.632177,Dubai-28df,42,11,Normal
2026-02-17 04:36:26.632177,Dubai-28df,30,68,Normal
2026-02-17 04:36:27.632177,Dubai-28df,31,36,Normal
2026-02-17 04:36:28.632177,Dubai-28df,-12,81,Normal
2026-02-17 04:36:29.632177,Dubai-28df,49,61,Normal
2026-02-17 04:36:30.632177,Dubai-28df,-22,100,Normal
2026-02-17 04:36:31.632177,Dubai-28df,-22,57,Normal
2026-02-17 04:36:32.632177,Dubai-28df,43,7,Normal
2026-02-17 04:36:33.632177,Dubai-28df,35,66,Normal
2026-02-17 04:36:34.632177,Dubai-28df,46,43,Normal
2026-02-17 04:36:35.632177,Dubai-28df,5,42,Normal
2026-02-17 04:36:36.632177,Dubai-28df,-9,5,Normal
2026-02-17 04:36:37.632177,Dubai-28df,32,72,Normal
2026-02-17 04:36:38.632177,Dubai-28df,-16,25,Normal
2026-02-17 04:36:39.632177,Dubai-28df,-4,61,Normal
2026-02-17 04:36:40.632177,Dubai-28df,-25,81,Normal
2026-02-17 04:36:41.632177,Dubai-28df,38,90,Normal
2026-02-17 04:36:42.632177,Dubai-28df,25,8,Normal
2026-02-17 04:36:43.632177,Dubai-28df,-5,68,Normal
2026-02-17 04:36:44.632177,Dubai-28df,-12,86,Normal
2026-02-17 04:36:45.632177,Dubai-28df,26,17,Normal
2026-02-17 04:36:46.632177,Dubai-28df,43,54,Normal
2026-02-17 04:36:47.632177,Dubai-28df,44,94,Normal
2026-02-17 04:36:48.632177,Dubai-28df,37,51,Normal
2026-02-17 04:36:49.632177,Dubai-28df,-5,30,Normal
2026-02-17 04:36:50.632177,Dubai-28df,-8,46,Normal
2026-02-17 04:36:51.632177,Dubai-28df,-19,10,Normal
2026-02-17 04:36:52.632177,Dubai-28df,39,51,Normal
2026-02-17 04:36:53.632177,Dubai-28df,35,73,Normal
2026-02-17 04:36:54.632177,Dubai-28df,-19,76,Normal
2026-02-17 04:36:55.632177,Dubai-28df,48,5,Normal
2026-02-17 04:36:56.632177,Dubai-28df,42,13,Normal
2026-02-17 04:36:57.632177,Dubai-28df,19,41,Normal
2026-02-17 04:36:58.632177,Dubai-28df,9,75,Normal
2026-02-17 04:36:59.632177,Dubai-28df,-10,9,Normal
2026-02-17 04:37:00.632177,Dubai-28df,6,89,Normal
2026-02-17 04:37:01.632177,Dubai-28df,36,78,Normal
2026-02-17 04:37:02.632177,Dubai-28df,49,36,Normal
2026-02-17 04:37:03.632177,Dubai-28df,-25,72,Normal
2026-02-17 04:37:04.632177,Dubai-28df,15,80,Normal
2026-02-17 04:37:05.632177,Dubai-28df,24,42,Normal
2026-02-17 04:37:06.632177,Dubai-28df,34,84,Normal
2026-02-17 04:37:07.632177,Dubai-28df,13,23,Normal
2026-02-17 04:37:08.632177,Dubai-28df,24,100,Normal
2026-02-17 04:37:09.632177,Dubai-28df,-16,17,Normal
2026-02-17 04:37:10.632177,Dubai-28df,-21,73,Normal
2026-02-17 04:37:11.632177,Dubai-28df,-11,49,Normal
2026-02-17 04:37:12.632177,Dubai-28df,5,8,Normal
2026-02-17 04:37:13.632177,Dubai-28df,24,63,Normal
2026-02-17 04:37:14.632177,Dubai-28df,-13,39,Normal
2026-02-17 04:37:15.632177,Dubai-28df,42,25,Normal
2026-02-17 04:37:16.632177,Dubai-28df,-3,72,Normal
2026-02-17 04:37:17.632177,Dubai-28df,23,57,Normal
2026-02-17 04:37:18.632177,Dubai-28df,-15,78,Normal
2026-02-17 04:37:19.632177,Dubai-28df,-30,63,Normal
2026-02-17 04:37:20.632177,Dubai-28df,0,41,Normal
2026-02-17 04:37:21.632177,Dubai-28df,10,51,Normal
2026-02-17 04:37:22.632177,Dubai-28df,0,38,Normal
2026-02-17 04:37:23.632177,Dubai-28df,22,67,Normal
2026-02-17 04:37:24.632177,Dubai-28df,43,42,Normal
2026-02-17 04:37:25.632177,Dubai-28df,1,85,Normal
2026-02-17 04:37:26.632177,Dubai-28df,28,13,Normal
2026-02-17 04:37:27.632177,Dubai-28df,9,88,Normal
2026-02-17 04:37:28.632177,Dubai-28df,17,94,Normal
2026-02-17 04:37:29.632177,Dubai-28df,48,18,Normal
2026-02-17 04:37:30.632177,Dubai-28df,21,48,Normal
2026-02-17 04:37:31.632177,Dubai-28df,25,1,Normal
2026-02-17 04:37:32.632177,Dubai-28df,12,26,Normal
2026-02-17 04:37:33.632177,Dubai-28df,-12,1,Normal
2026-02-17 04:37:34.632177,Dubai-28df,7,33,Normal
2026-02-17 04:37:35.632177,Dubai-28df,0,75,Normal
2026-02-17 04:37:36.632177,Dubai-28df,34,80,Normal
2026-02-17 04:37:37.632177,Dubai-28df,-16,21,Normal
2026-02-17 04:37:38.632177,Dubai-28df,37,64,Normal
2026-02-17 04:37:39.632177,Dubai-28df,30,48,Normal
2026-02-17 04:37:40.632177,Dubai-28df,48,83,Normal
2026-02-17 04:37:41.632177,Dubai-28df,6,50,Normal
2026-02-17 04:37:42.632177,Dubai-28df,38,85,Normal
2026-02-17 04:37:43.632177,Dubai-28df,37,46,Normal
2026-02-17 04:37:44.632177,Dubai-28df,31,22,Normal
2026-02-17 04:37:45.632177,Dubai-28df,-2,54,Normal
2026-02-17 04:37:46.632177,Dubai-28df,47,61,Normal
2026-02-17 04:37:47.632177,Dubai-28df,-24,89,Normal
2026-02-17 04:37:48.632177,Dubai-28df,43,81,Normal
2026-02-17 04:37:49.632177,Dubai-28df,36,2,Normal
2026-02-17 04:37:50.632177,Dubai-28df,5,21,Normal
2026-02-17 04:37:51.632177,Dubai-28df,2,87,Normal
2026-02-17 04:37:52.632177,Dubai-28df,9,19,Normal
2026-02-17 04:37:53.632177,Dubai-28df,-6,27,Normal
2026-02-17 04:37:54.632177,Dubai-28df,22,44,Normal
2026-02-17 04:37:55.632177,Dubai-28df,-30,30,Normal
2026-02-17 04:37:56.632177,Dubai-28df,-30,68,Normal
2026-02-17 04:37:57.632177,Dubai-28df,4,57,Normal
2026-02-17 04:37:58.632177,Dubai-28df,29,12,Normal
2026-02-17 04:37:59.632177,Dubai-28df,-25,59,Normal
2026-02-17 04:38:00.632177,Dubai-28df,-24,93,Normal
2026-02-17 04:38:01.632177,Dubai-28df,-4,94,Normal
2026-02-17 04:38:02.632177,Dubai-28df,-29,40,Normal
2026-02-17 04:38:03.632177,Dubai-28df,14,72,Normal
2026-02-17 04:38:04.632177,Dubai-28df,-18,35,Normal
2026-02-17 04:38:05.632177,Dubai-28df,-28,85,Normal
2026-02-17 04:38:06.632177,Dubai-28df,32,18,Normal
2026-02-17 04:38:07.632177,Dubai-28df,6,72,Normal
2026-02-17 04:38:08.632177,Dubai-28df,-2,54,Normal
2026-02-17 04:38:09.632177,Dubai-28df,30,7,Normal
2026-02-17 04:38:10.632177,Dubai-28df,12,41,Normal
2026-02-17 04:38:11.632177,Dubai-28df,-19,8,Normal
2026-02-17 04:38:12.632177,Dubai-28df,4,12,Normal
2026-02-17 04:38:13.632177,Dubai-28df,41,87,Normal
2026-02-17 04:38:14.632177,Dubai-28df,-18,1,Normal
2026-02-17 04:38:15.632177,Dubai-28df,33,99,Normal
2026-02-17 04:38:16.632177,Dubai-28df,-30,16,Normal
2026-02-17 04:38:17.632177,Dubai-28df,-21,68,Normal
2026-02-17 04:38:18.632177,Dubai-28df,-28,3,Normal
2026-02-17 04:38:19.632177,Dubai-28df,-6,29,Normal
2026-02-17 04:38:20.632177,Dubai-28df,14,62,Normal
2026-02-17 04:38:21.632177,Dubai-28df,-21,12,Normal
2026-02-17 04:38:22.632177,Dubai-28df,41,95,Normal
2026-02-17 04:38:23.632177,Dubai-28df,46,23,Normal
2026-02-17 04:38:24.632177,Dubai-28df,50,71,Normal
2026-02-17 04:38:25.632177,Dubai-28df,-9,23,Normal
2026-02-17 04:38:26.632177,Dubai-28df,8,2,Normal
2026-02-17 04:38:27.632177,Dubai-28df,-7,71,Normal
2026-02-17 04:38:28.632177,Dubai-28df,44,17,Normal
2026-02-17 04:38:29.632177,Dubai-28df,3,24,Normal
2026-02-17 04:38:30.632177,Dubai-28df,-26,17,Normal
2026-02-17 04:38:31.632177,Dubai-28df,-22,89,Normal
2026-02-17 04:38:32.632177,Dubai-28df,10,44,Normal
2026-02-17 04:38:33.632177,Dubai-28df,0,24,Normal
2026-02-17 04:38:34.632177,Dubai-28df,35,35,Normal
2026-02-17 04:38:35.632177,Dubai-28df,10,77,Normal
2026-02-17 04:38:36.632177,Dubai-28df,3,29,Normal
2026-02-17 04:38:37.632177,Dubai-28df,-29,44,Normal
2026-02-17 04:38:38.632177,Dubai-28df,17,59,Normal
2026-02-17 04:38:39.632177,Dubai-28df,-27,2,Normal
2026-02-17 04:38:40.632177,Dubai-28df,-30,7,Normal
2026-02-17 04:38:41.632177,Dubai-28df,16,22,Normal
2026-02-17 04:38:42.632177,Dubai-28df,-13,98,Normal
2026-02-17 04:38:43.632177,Dubai-28df,-9,46,Normal
2026-02-17 04:38:44.632177,Dubai-28df,36,59,Normal
2026-02-17 04:38:45.632177,Dubai-28df,26,38,Normal
2026-02-17 04:38:46.632177,Dubai-28df,16,33,Normal
2026-02-17 04:38:47.632177,Dubai-28df,-24,88,Normal
2026-02-17 04:38:48.632177,Dubai-28df,45,93,Normal
2026-02-17 04:38:49.632177,Dubai-28df,44,50,Normal
2026-02-17 04:38:50.632177,Dubai-28df,49,0,Normal
2026-02-17 04:38:51.632177,Dubai-28df,0,87,Normal
2026-02-17 04:38:52.632177,Dubai-28df,-12,32,Normal
2026-02-17 04:38:53.632177,Dubai-28df,-23,86,Normal
2026-02-17 04:38:54.632177,Dubai-28df,-9,10,Normal
2026-02-17 04:38:55.632177,Dubai-28df,25,84,Normal
2026-02-17 04:38:56.632177,Dubai-28df,-23,68,Normal
2026-02-17 04:38:57.632177,Dubai-28df,-2,69,Normal
2026-02-17 04:38:58.632177,Dubai-28df,-14,21,Normal
2026-02-17 04:38:59.632177,Dubai-28df,-25,16,Normal
2026-02-17 04:39:00.632177,Dubai-28df,50,67,Normal
2026-02-17 04:39:01.632177,Dubai-28df,14,34,Normal
2026-02-17 04:39:02.632177,Dubai-28df,-24,62,Normal
2026-02-17 04:39:03.632177,Dubai-28df,-19,39,Normal
2026-02-17 04:39:04.632177,Dubai-28df,-18,43,Normal
2026-02-17 04:39:05.632177,Dubai-28df,-27,51,Normal
2026-02-17 04:39:06.632177,Dubai-28df,13,47,Normal
2026-02-17 04:39:07.632177,Dubai-28df,48,64,Normal
2026-02-17 04:39:08.632177,Dubai-28df,-16,41,Normal
2026-02-17 04:39:09.632177,Dubai-28df,-15,88,Normal
2026-02-17 04:39:10.632177,Dubai-28df,35,95,Normal
2026-02-17 04:39:11.632177,Dubai-28df,-22,88,Normal
2026-02-17 04:39:12.632177,Dubai-28df,13,11,Normal
2026-02-17 04:39:13.632177,Dubai-28df,44,41,Normal
2026-02-17 04:39:14.632177,Dubai-28df,6,92,Normal
2026-02-17 04:39:15.632177,Dubai-28df,38,3,Normal
2026-02-17 04:39:16.632177,Dubai-28df,-10,61,Normal
2026-02-17 04:39:17.632177,Dubai-28df,45,28,Normal
2026-02-17 04:39:18.632177,Dubai-28df,-12,87,Normal
2026-02-17 04:39:19.632177,Dubai-28df,-3,52,Normal
2026-02-17 04:39:20.632177,Dubai-28df,30,83,Normal
2026-02-17 04:39:21.632177,Dubai-28df,38,58,Normal
2026-02-17 04:39:22.632177,Dubai-28df,-9,100,Normal
2026-02-17 04:39:23.632177,Dubai-28df,13,97,Normal
2026-02-17 04:39:24.632177,Dubai-28df,2,50,Normal
2026-02-17 04:39:25.632177,Dubai-28df,0,39,Normal
2026-02-17 04:39:26.632177,Dubai-28df,-7,6,Normal
2026-02-17 04:39:27.632177,Dubai-28df,30,18,Normal
2026-02-17 04:39:28.632177,Dubai-28df,6,44,Normal
2026-02-17 04:39:29.632177,Dubai-28df,6,20,Normal
2026-02-17 04:39:30.632177,Dubai-28df,-21,80,Normal
2026-02-17 04:39:31.632177,Dubai-28df,50,22,Normal
2026-02-17 04:39:32.632177,Dubai-28df,33,62,Normal
2026-02-17 04:39:33.632177,Dubai-28df,-19,60,Normal
2026-02-17 04:39:34.632177,Dubai-28df,-28,32,Normal
2026-02-17 04:39:35.632177,Dubai-28df,-9,73,Normal
2026-02-17 04:39:36.632177,Dubai-28df,35,98,Normal
2026-02-17 04:39:37.632177,Dubai-28df,45,71,Normal
2026-02-17 04:39:38.632177,Dubai-28df,13,4,Normal
2026-02-17 04:39:39.632177,Dubai-28df,-6,16,Normal
2026-02-17 04:39:40.632177,Dubai-28df,43,96,Normal
2026-02-17 04:39:41.632177,Dubai-28df,34,93,Normal
2026-02-17 04:39:42.632177,Dubai-28df,2,83,Normal
2026-02-17 04:39:43.632177,Dubai-28df,-2,93,Normal
2026-02-17 04:39:44.632177,Dubai-28df,-9,66,Normal
2026-02-17 04:39:45.632177,Dubai-28df,5,72,Normal
2026-02-17 04:39:46.632177,Dubai-28df,32,77,Normal
2026-02-17 04:39:47.632177,Dubai-28df,-2,95,Normal
2026-02-17 04:39:48.632177,Dubai-28df,-3,75,Normal
2026-02-17 04:39:49.632177,Dubai-28df,-28,34,Normal
2026-02-17 04:39:50.632177,Dubai-28df,-29,69,Normal
2026-02-17 04:39:51.632177,Dubai-28df,8,42,Normal
2026-02-17 04:39:52.632177,Dubai-28df,28,68,Normal
2026-02-17 04:39:53.632177,Dubai-28df,-8,77,Normal
2026-02-17 04:39:54.632177,Dubai-28df,34,99,Normal
2026-02-17 04:39:55.632177,Dubai-28df,-29,77,Normal
2026-02-17 04:39:56.632177,Dubai-28df,-11,26,Normal
2026-02-17 04:39:57.632177,Dubai-28df,50,74,Normal
2026-02-17 04:39:58.632177,Dubai-28df,23,65,Normal
2026-02-17 04:39:59.632177,Dubai-28df,19,16,Normal
2026-02-17 04:40:00.632177,Dubai-28df,-5,26,Normal
2026-02-17 04:40:01.632177,Dubai-28df,-26,15,Normal
2026-02-17 04:40:02.632177,Dubai-28df,3,84,Normal
2026-02-17 04:40:03.632177,Dubai-28df,-10,53,Normal
2026-02-17 04:40:04.632177,Dubai-28df,11,85,Normal
2026-02-17 04:40:05.632177,Dubai-28df,32,57,Normal
2026-02-17 04:40:06.632177,Dubai-28df,6,30,Normal
2026-02-17 04:40:07.632177,Dubai-28df,-27,49,Normal
2026-02-17 04:40:08.632177,Dubai-28df,41,72,Normal
2026-02-17 04:40:09.632177,Dubai-28df,34,66,Normal
2026-02-17 04:40:10.632177,Dubai-28df,-25,87,Normal
2026-02-17 04:40:11.632177,Dubai-28df,2,9,Normal
2026-02-17 04:40:12.632177,Dubai-28df,-20,9,Normal
2026-02-17 04:40:13.632177,Dubai-28df,27,41,Normal
2026-02-17 04:40:14.632177,Dubai-28df,32,48,Normal
2026-02-17 04:40:15.632177,Dubai-28df,7,86,Normal
2026-02-17 04:40:16.632177,Dubai-28df,13,99,Normal
2026-02-17 04:40:17.632177,Dubai-28df,29,91,Normal
2026-02-17 04:40:18.632177,Dubai-28df,1,68,Normal
2026-02-17 04:40:19.632177,Dubai-28df,43,72,Normal
2026-02-17 04:40:20.632177,Dubai-28df,28,12,Normal
2026-02-17 04:40:21.632177,Dubai-28df,34,97,Normal
2026-02-17 04:40:22.632177,Dubai-28df,47,77,Normal
2026-02-17 04:40:23.632177,Dubai-28df,-13,33,Normal
2026-02-17 04:40:24.632177,Dubai-28df,15,4,Normal
2026-02-17 04:40:25.632177,Dubai-28df,-17,97,Normal
2026-02-17 04:40:26.632177,Dubai-28df,-3,51,Normal
2026-02-17 04:40:27.632177,Dubai-28df,-26,84,Normal
2026-02-17 04:40:28.632177,Dubai-28df,41,59,Normal
2026-02-17 04:40:29.632177,Dubai-28df,19,6,Normal
2026-02-17 04:40:30.632177,Dubai-28df,32,95,Normal
2026-02-17 04:40:31.632177,Dubai-28df,14,95,Normal
2026-02-17 04:40:32.632177,Dubai-28df,49,51,Normal
2026-02-17 04:40:33.632177,Dubai-28df,-15,56,Normal
2026-02-17 04:40:34.632177,Dubai-28df,10,4,Normal
2026-02-17 04:40:35.632177,Dubai-28df,18,94,Normal
2026-02-17 04:40:36.632177,Dubai-28df,-30,71,Normal
2026-02-17 04:40:37.632177,Dubai-28df,37,17,Normal
2026-02-17 04:40:38.632177,Dubai-28df,0,28,Normal
2026-02-17 04:40:39.632177,Dubai-28df,46,50,Normal
2026-02-17 04:40:40.632177,Dubai-28df,50,39,Normal
2026-02-17 04:40:41.632177,Dubai-28df,22,78,Normal
2026-02-17 04:40:42.632177,Dubai-28df,-17,84,Normal
2026-02-17 04:40:43.632177,Dubai-28df,5,92,Normal
2026-02-17 04:40:44.632177,Dubai-28df,-23,71,Normal
2026-02-17 04:40:45.632177,Dubai-28df,-24,93,Normal
2026-02-17 04:40:46.632177,Dubai-28df,37,65,Normal
2026-02-17 04:40:47.632177,Dubai-28df,48,26,Normal
2026-02-17 04:40:48.632177,Dubai-28df,45,49,Normal
2026-02-17 04:40:49.632177,Dubai-28df,-3,67,Normal
2026-02-17 04:40:50.632177,Dubai-28df,-5,72,Normal
2026-02-17 04:40:51.632177,Dubai-28df,29,22,Normal
2026-02-17 04:40:52.632177,Dubai-28df,35,47,Normal
2026-02-17 04:40:53.632177,Dubai-28df,49,93,Normal
2026-02-17 04:40:54.632177,Dubai-28df,-23,6,Normal
2026-02-17 04:40:55.632177,Dubai-28df,-16,91,Normal
2026-02-17 04:40:56.632177,Dubai-28df,-8,22,Normal
2026-02-17 04:40:57.632177,Dubai-28df,10,92,Normal
2026-02-17 04:40:58.632177,Dubai-28df,29,86,Normal
