timestamp,station_id,temp,humid,condition
2026-02-17 04:40:59.632177,Dubai-28df,5,25,Normal
2026-02-17 04:41:00.632177,Dubai-28df,-21,18,Normal
2026-02-17 04:41:01.632177,Dubai-28df,20,84,Normal
2026-02-17 04:41:02.632177,Dubai-28df,35,47,Normal
2026-02-17 04:41:03.632177,Dubai-28df,22,71,Normal
2026-02-17 04:41:04.632177,Dubai-28df,8,98,Normal
2026-02-17 04:41:05.632177,Dubai-28df,49,19,Normal
2026-02-17 04:41:06.632177,Dubai-28df,-20,48,Normal
2026-02-17 04:41:07.632177,Dubai-28df,-11,75,Normal
2026-02-17 04:41:08.632177,Dubai-28df,37,50,Normal
2026-02-17 04:41:09.632177,Dubai-28df,-28,40,Normal
2026-02-17 04:41:10.632177,Dubai-28df,-18,73,Normal
2026-02-17 04:41:11.632177,Dubai-28df,18,78,Normal
2026-02-17 04:41:12.632177,Dubai-28df,36,71,Normal
2026-02-17 04:41:13.632177,Dubai-28df,36,94,Normal
2026-02-17 04:41:14.632177,Dubai-28df,27,77,Normal
2026-02-17 04:41:15.632177,Dubai-28df,35,31,Normal
2026-02-17 04:41:16.632177,Dubai-28df,9,79,Normal
2026-02-17 04:41:17.632177,Dubai-28df,2,4,Normal
2026-02-17 04:41:18.632177,Dubai-28df,11,27,Normal
2026-02-17 04:41:19.632177,Dubai-28df,-25,16,Normal
2026-02-17 04:41:20.632177,Dubai-28df,-14,65,Normal
2026-02-17 04:41:21.632177,Dubai-28df,-1,4,Normal
2026-02-17 04:41:22.632177,Dubai-28df,8,49,Normal
2026-02-17 04:41:23.632177,Dubai-28df,-6,49,Normal
2026-02-17 04:41:24.632177,Dubai-28df,8,46,Normal
2026-02-17 04:41:25.632177,Dubai-28df,4,64,Normal
2026-02-17 04:41:26.632177,Dubai-28df,44,56,Normal
2026-02-17 04:41:27.632177,Dubai-28df,5,49,Normal
2026-02-17 04:41:28.632177,Dubai-28df,18,67,Normal
2026-02-17 04:41:29.632177,Dubai-28df,-15,55,Normal
2026-02-17 04:41:30.632177,Dubai-28df,16,1,Normal
2026-02-17 04:41:31.632177,Dubai-28df,-6,31,Normal
2026-02-17 04:41:32.632177,Dubai-28df,-29,98,Normal
2026-02-17 04:41:33.632177,Dubai-28df,-29,27,Normal
2026-02-17 04:41:34.632177,Dubai-28df,26,34,Normal
2026-02-17 04:41:35.632177,Dubai-28df,50,86,Normal
2026-02-17 04:41:36.632177,Dubai-28df,29,44,Normal
2026-02-17 04:41:37.632177,Dubai-28df,-2,0,Normal
2026-02-17 04:41:38.632177,Dubai-28df,35,84,Normal
2026-02-17 04:41:39.632177,Dubai-28df,7,93,Normal
2026-02-17 04:41:40.632177,Dubai-28df,-20,1,Normal
2026-02-17 04:41:41.632177,Dubai-28df,-12,96,Normal
2026-02-17 04:41:42.632177,Dubai-28df,37,16,Normal
2026-02-17 04:41:43.632177,Dubai-28df,-19,9,Normal
2026-02-17 04:41:44.632177,Dubai-28df,4,33,Normal
2026-02-17 04:41:45.632177,Dubai-28df,43,1,Normal
2026-02-17 04:41:46.632177,Dubai-28df,4,37,Normal
2026-02-17 04:41:47.632177,Dubai-28df,22,92,Normal
2026-02-17 04:41:48.632177,Dubai-28df,7,66,Normal
2026-02-17 04:41:49.632177,Dubai-28df,-4,35,Normal
2026-02-17 04:41:50.632177,Dubai-28df,-2,38,Normal
2026-02-17 04:41:51.632177,Dubai-28df,5,78,Normal
2026-02-17 04:41:52.632177,Dubai-28df,-19,92,Normal
2026-02-17 04:41:53.632177,Dubai-28df,-12,91,Normal
2026-02-17 04:41:54.632177,Dubai-28df,43,40,Normal
2026-02-17 04:41:55.632177,Dubai-28df,40,36,Normal
2026-02-17 04:41:56.632177,Dubai-28df,25,27,Normal
2026-02-17 04:41:57.632177,Dubai-28df,29,42,Normal
2026-02-17 04:41:58.632177,Dubai-28df,-3,33,Normal
2026-02-17 04:41:59.632177,Dubai-28df,36,33,Normal
2026-02-17 04:42:00.632177,Dubai-28df,46,40,Normal
2026-02-17 04:42:01.632177,Dubai-28df,19,68,Normal
2026-02-17 04:42:02.632177,Dubai-28df,-23,80,Normal
2026-02-17 04:42:03.632177,Dubai-28df,4,61,Normal
2026-02-17 04:42:04.632177,Dubai-28df,17,52,Normal
2026-02-17 04:42:05.632177,Dubai-28df,-3,28,Normal
2026-02-17 04:42:06.632177,Dubai-28df,-12,69,Normal
2026-02-17 04:42:07.632177,Dubai-28df,-14,69,Normal
2026-02-17 04:42:08.632177,Dubai-28df,34,92,Normal
2026-02-17 04:42:09.632177,Dubai-28df,1,13,Normal
2026-02-17 04:42:10.632177,Dubai-28df,-22,67,Normal
2026-02-17 04:42:11.632177,Dubai-28df,41,14,Normal
2026-02-17 04:42:12.632177,Dubai-28df,25,24,Normal
2026-02-17 04:42:13.632177,Dubai-28df,50,77,Normal
2026-02-17 04:42:14.632177,Dubai-28df,42,37,Normal
2026-02-17 04:42:15.632177,Dubai-28df,-23,5,Normal
2026-02-17 04:42:16.632177,Dubai-28df,26,84,Normal
2026-02-17 04:42:17.632177,Dubai-28df,31,52,Normal
2026-02-17 04:42:18.632177,Dubai-28df,-11,68,Normal
2026-02-17 04:42:19.632177,Dubai-28df,-22,97,Normal
2026-02-17 04:42:20.632177,Dubai-28df,2,69,Normal
2026-02-17 04:42:21.632177,Dubai-28df,27,16,Normal
2026-02-17 04:42:22.632177,Dubai-28df,-28,37,Normal
2026-02-17 04:42:23.632177,Dubai-28df,-10,3,Normal
2026-02-17 04:42:24.632177,Dubai-28df,4,28,Normal
2026-02-17 04:42:25.632177,Dubai-28df,1,58,Normal
2026-02-17 04:42:26.632177,Dubai-28df,21,95,Normal
2026-02-17 04:42:27.632177,Dubai-28df,-16,95,Normal
2026-02-17 04:42:28.632177,Dubai-28df,15,41,Normal
2026-02-17 04:42:29.632177,Dubai-28df,26,69,Normal
2026-02-17 04:42:30.632177,Dubai-28df,14,26,Normal
2026-02-17 04:42:31.632177,Dubai-28df,20,58,Normal
2026-02-17 04:42:32.632177,Dubai-28df,18,3,Normal
2026-02-17 04:42:33.632177,Dubai-28df,-19,39,Normal
2026-02-17 04:42:34.632177,Dubai-28df,4,74,Normal
2026-02-17 04:42:35.632177,Dubai-28df,-27,88,Normal
2026-02-17 04:42:36.632177,Dubai-28df,-7,16,Normal
2026-02-17 04:42:37.632177,Dubai-28df,48,85,Normal
2026-02-17 04:42:38.632177,Dubai-28df,4,17,Normal
2026-02-17 04:42:39.632177,Dubai-28df,-6,49,Normal
2026-02-17 04:42:40.632177,Dubai-28df,-14,96,Normal
2026-02-17 04:42:41.632177,Dubai-28df,2,48,Normal
2026-02-17 04:42:42.632177,Dubai-28df,-25,71,Normal
2026-02-17 04:42:43.632177,Dubai-28df,13,32,Normal
2026-02-17 04:42:44.632177,Dubai-28df,30,73,Normal
2026-02-17 04:42:45.632177,Dubai-28df,31,52,Normal
2026-02-17 04:42:46.632177,Dubai-28df,-4,17,Normal
2026-02-17 04:42:47.632177,Dubai-28df,31,68,Normal
2026-02-17 04:42:48.632177,Dubai-28df,-22,48,Normal
2026-02-17 04:42:49.632177,Dubai-28df,33,99,Normal
2026-02-17 04:42:50.632177,Dubai-28df,17,87,Normal
2026-02-17 04:42:51.632177,Dubai-28df,28,100,Normal
2026-02-17 04:42:52.632177,Dubai-28df,29,56,Normal
2026-02-17 04:42:53.632177,Dubai-28df,28,74,Normal
2026-02-17 04:42:54.632177,Dubai-28df,49,76,Normal
2026-02-17 04:42:55.632177,Dubai-28df,-17,6,Normal
2026-02-17 04:42:56.632177,Dubai-28df,-20,69,Normal
2026-02-17 04:42:57.632177,Dubai-28df,42,86,Normal
2026-02-17 04:42:58.632177,Dubai-28df,37,90,Normal
2026-02-17 04:42:59.632177,Dubai-28df,44,35,Normal
2026-02-17 04:43:00.632177,Dubai-28df,3,15,Normal
2026-02-17 04:43:01.632177,Dubai-28df,-30,75,Normal
2026-02-17 04:43:02.632177,Dubai-28df,31,83,Normal
2026-02-17 04:43:03.632177,Dubai-28df,24,4,Normal
2026-02-17 04:43:04.632177,Dubai-28df,-2,24,Normal
2026-02-17 04:43:05.632177,Dubai-28df,50,48,Normal
2026-02-17 04:43:06.632177,Dubai-28df,13,4,Normal
2026-02-17 04:43:07.632177,Dubai-28df,-24,95,Normal
2026-02-17 04:43:08.632177,Dubai-28df,10,74,Normal
2026-02-17 04:43:09.632177,Dubai-28df,-19,98,Normal
2026-02-17 04:43:10.632177,Dubai-28df,5,42,Normal
2026-02-17 04:43:11.632177,Dubai-28df,20,11,Normal
2026-02-17 04:43:12.632177,Dubai-28df,-28,24,Normal
2026-02-17 04:43:13.632177,Dubai-28df,12,44,Normal
2026-02-17 04:43:14.632177,Dubai-28df,25,56,Normal
2026-02-17 04:43:15.632177,Dubai-28df,5,10,Normal
2026-02-17 04:43:16.632177,Dubai-28df,0,38,Normal
2026-02-17 04:43:17.632177,Dubai-28df,2,86,Normal
2026-02-17 04:43:18.632177,Dubai-28df,31,23,Normal
2026-02-17 04:43:19.632177,Dubai-28df,26,14,Normal
2026-02-17 04:43:20.632177,Dubai-28df,-6,65,Normal
2026-02-17 04:43:21.632177,Dubai-28df,33,92,Normal
2026-02-17 04:43:22.632177,Dubai-28df,18,95,Normal
2026-02-17 04:43:23.632177,Dubai-28df,-13,1,Normal
2026-02-17 04:43:24.632177,Dubai-28df,16,41,Normal
2026-02-17 04:43:25.632177,Dubai-28df,9,65,Normal
2026-02-17 04:43:26.632177,Dubai-28df,-18,10,Normal
2026-02-17 04:43:27.632177,Dubai-28df,-10,3,Normal
2026-02-17 04:43:28.632177,Dubai-28df,7,52,Normal
2026-02-17 04:43:29.632177,Dubai-28df,19,12,Normal
2026-02-17 04:43:30.632177,Dubai-28df,49,11,Normal
2026-02-17 04:43:31.632177,Dubai-28df,23,8,Normal
2026-02-17 04:43:32.632177,Dubai-28df,34,42,Normal
2026-02-17 04:43:33.632177,Dubai-28df,40,98,Normal
2026-02-17 04:43:34.632177,Dubai-28df,9,78,Normal
2026-02-17 04:43:35.632177,Dubai-28df,-4,52,Normal
2026-02-17 04:43:36.632177,Dubai-28df,13,26,Normal
2026-02-17 04:43:37.632177,Dubai-28df,-30,56,Normal
2026-02-17 04:43:38.632177,Dubai-28df,3,94,Normal
2026-02-17 04:43:39.632177,Dubai-28df,-22,52,Normal
2026-02-17 04:43:40.632177,Dubai-28df,-9,26,Normal
2026-02-17 04:43:41.632177,Dubai-28df,21,90,Normal
2026-02-17 04:43:42.632177,Dubai-28df,46,48,Normal
2026-02-17 04:43:43.632177,Dubai-28df,41,21,Normal
2026-02-17 04:43:44.632177,Dubai-28df,8,47,Normal
2026-02-17 04:43:45.632177,Dubai-28df,-30,23,Normal
2026-02-17 04:43:46.632177,Dubai-28df,30,4,Normal
2026-02-17 04:43:47.632177,Dubai-28df,14,25,Normal
2026-02-17 04:43:48.632177,Dubai-28df,-30,52,Normal
2026-02-17 04:43:49.632177,Dubai-28df,1,13,Normal
2026-02-17 04:43:50.632177,Dubai-28df,15,25,Normal
2026-02-17 04:43:51.632177,Dubai-28df,42,27,Normal
2026-02-17 04:43:52.632177,Dubai-28df,-29,56,Normal
2026-02-17 04:43:53.632177,Dubai-28df,-12,21,Normal
2026-02-17 04:43:54.632177,Dubai-28df,35,91,Normal
2026-02-17 04:43:55.632177,Dubai-28df,38,48,Normal
2026-02-17 04:43:56.632177,Dubai-28df,15,82,Normal
2026-02-17 04:43:57.632177,Dubai-28df,-19,76,Normal
2026-02-17 04:43:58.632177,Dubai-28df,-8,0,Normal
2026-02-17 04:43:59.632177,Dubai-28df,34,85,Normal
2026-02-17 04:44:00.632177,Dubai-28df,-5,32,Normal
2026-02-17 04:44:01.632177,Dubai-28df,5,40,Normal
2026-02-17 04:44:02.632177,Dubai-28df,31,33,Normal
2026-02-17 04:44:03.632177,Dubai-28df,50,77,Normal
2026-02-17 04:44:04.632177,Dubai-28df,1,97,Normal
2026-02-17 04:44:05.632177,Dubai-28df,13,38,Normal
2026-02-17 04:44:06.632177,Dubai-28df,24,72,Normal
2026-02-17 04:44:07.632177,Dubai-28df,36,52,Normal
2026-02-17 04:44:08.632177,Dubai-28df,20,41,Normal
2026-02-17 04:44:09.632177,Dubai-28df,20,81,Normal
2026-02-17 04:44:10.632177,Dubai-28df,-28,25,Normal
2026-02-17 04:44:11.632177,Dubai-28df,33,8,Normal
2026-02-17 04:44:12.632177,Dubai-28df,-21,16,Normal
2026-02-17 04:44:13.632177,Dubai-28df,45,79,Normal
2026-02-17 04:44:14.632177,Dubai-28df,12,25,Normal
2026-02-17 04:44:15.632177,Dubai-28df,19,23,Normal
2026-02-17 04:44:16.632177,Dubai-28df,-2,77,Normal
2026-02-17 04:44:17.632177,Dubai-28df,46,92,Normal
2026-02-17 04:44:18.632177,Dubai-28df,-19,42,Normal
2026-02-17 04:44:19.632177,Dubai-28df,34,87,Normal
2026-02-17 04:44:20.632177,Dubai-28df,26,79,Normal
2026-02-17 04:44:21.632177,Dubai-28df,-15,39,Normal
2026-02-17 04:44:22.632177,Dubai-28df,-22,93,Normal
2026-02-17 04:44:23.632177,Dubai-28df,-13,74,Normal
2026-02-17 04:44:24.632177,Dubai-28df,0,32,Normal
2026-02-17 04:44:25.632177,Dubai-28df,5,65,Normal
2026-02-17 04:44:26.632177,Dubai-28df,49,15,Normal
2026-02-17 04:44:27.632177,Dubai-28df,33,34,Normal
2026-02-17 04:44:28.632177,Dubai-28df,-13,93,Normal
2026-02-17 04:44:29.632177,Dubai-28df,26,68,Normal
2026-02-17 04:44:30.632177,Dubai-28df,-27,42,Normal
2026-02-17 04:44:31.632177,Dubai-28df,5,54,Normal
2026-02-17 04:44:32.632177,Dubai-28df,-9,44,Normal
2026-02-17 04:44:33.632177,Dubai-28df,-4,71,Normal
2026-02-17 04:44:34.632177,Dubai-28df,-11,6,Normal
2026-02-17 04:44:35.632177,Dubai-28df,-30,96,Normal
2026-02-17 04:44:36.632177,Dubai-28df,5,15,Normal
2026-02-17 04:44:37.632177,Dubai-28df,-18,28,Normal
2026-02-17 04:44:38.632177,Dubai-28df,46,99,Normal
2026-02-17 04:44:39.632177,Dubai-28df,38,94,Normal
2026-02-17 04:44:40.632177,Dubai-28df,-15,86,Normal
2026-02-17 04:44:41.632177,Dubai-28df,27,77,Normal
2026-02-17 04:44:42.632177,Dubai-28df,-29,94,Normal
2026-02-17 04:44:43.632177,Dubai-28df,8,61,Normal
2026-02-17 04:44:44.632177,Dubai-28df,-21,53,Normal
2026-02-17 04:44:45.632177,Dubai-28df,49,34,Normal
2026-02-17 04:44:46.632177,Dubai-28df,16,38,Normal
2026-02-17 04:44:47.632177,Dubai-28df,10,50,Normal
2026-02-17 04:44:48.632177,Dubai-28df,21,29,Normal
2026-02-17 04:44:49.632177,Dubai-28df,-25,2,Normal
2026-02-17 04:44:50.632177,Dubai-28df,-22,6,Normal
2026-02-17 04:44:51.632177,Dubai-28df,23,92,Normal
2026-02-17 04:44:52.632177,Dubai-28df,40,19,Normal
2026-02-17 04:44:53.632177,Dubai-28df,26,33,Normal
2026-02-17 04:44:54.632177,Dubai-28df,46,29,Normal
2026-02-17 04:44:55.632177,Dubai-28df,-1,55,Normal
2026-02-17 04:44:56.632177,Dubai-28df,36,17,Normal
2026-02-17 04:44:57.632177,Dubai-28df,8,34,Normal
2026-02-17 04:44:58.632177,Dubai-28df,42,21,Normal
2026-02-17 04:44:59.632177,Dubai-28df,34,9,Normal
2026-02-17 04:45:00.632177,Dubai-28df,1,12,Normal
2026-02-17 04:45:01.632177,Dubai-28df,-25,50,Normal
2026-02-17 04:45:02.632177,Dubai-28df,-6,29,Normal
2026-02-17 04:45:03.632177,Dubai-28df,28,52,Normal
2026-02-17 04:45:04.632177,Dubai-28df,-12,73,Normal
2026-02-17 04:45:05.632177,Dubai-28df,48,28,Normal
2026-02-17 04:45:06.632177,Dubai-28df,-12,7,Normal
2026-02-17 04:45:07.632177,Dubai-28df,17,43,Normal
2026-02-17 04:45:08.632177,Dubai-28df,39,60,Normal
2026-02-17 04:45:09.632177,Dubai-28df,11,67,Normal
2026-02-17 04:45:10.632177,Dubai-28df,-4,94,Normal
2026-02-17 04:45:11.632177,Dubai-28df,-13,30,Normal
2026-02-17 04:45:12.632177,Dubai-28df,42,54,Normal
2026-02-17 04:45:13.632177,Dubai-28df,35,63,Normal
2026-02-17 04:45:14.632177,Dubai-28df,31,87,Normal
2026-02-17 04:45:15.632177,Dubai-28df,41,98,Normal
2026-02-17 04:45:16.632177,Dubai-28df,45,54,Normal
2026-02-17 04:45:17.632177,Dubai-28df,3,92,Normal
2026-02-17 04:45:18.632177,Dubai-28df,-24,44,Normal
2026-02-17 04:45:19.632177,Dubai-28df,-16,75,Normal
2026-02-17 04:45:20.632177,Dubai-28df,-3,4,Normal
2026-02-17 04:45:21.632177,Dubai-28df,11,2,Normal
2026-02-17 04:45:22.632177,Dubai-28df,2,62,Normal
2026-02-17 04:45:23.632177,Dubai-28df,40,7,Normal
2026-02-17 04:45:24.632177,Dubai-28df,30,3,Normal
2026-02-17 04:45:25.632177,Dubai-28df,-7,30,Normal
2026-02-17 04:45:26.632177,Dubai-28df,9,44,Normal
2026-02-17 04:45:27.632177,Dubai-28df,-1,32,Normal
2026-02-17 04:45:28.632177,Dubai-28df,-1,100,Normal
2026-02-17 04:45:29.632177,Dubai-28df,21,4,Normal
2026-02-17 04:45:30.632177,Dubai-28df,-19,26,Normal
2026-02-17 04:45:31.632177,Dubai-28df,-7,22,Normal
2026-02-17 04:45:32.632177,Dubai-28df,42,35,Normal
2026-02-17 04:45:33.632177,Dubai-28df,43,7,Normal
2026-02-17 04:45:34.632177,Dubai-28df,43,18,Normal
2026-02-17 04:45:35.632177,Dubai-28df,-9,6,Normal
2026-02-17 04:45:36.632177,Dubai-28df,29,21,Normal
2026-02-17 04:45:37.632177,Dubai-28df,27,51,Normal
2026-02-17 04:45:38.632177,Dubai-28df,13,9,Normal
2026-02-17 04:45:39.632177,Dubai-28df,46,9,Normal
2026-02-17 04:45:40.632177,Dubai-28df,-12,52,Normal
2026-02-17 04:45:41.632177,Dubai-28df,13,96,Normal
2026-02-17 04:45:42.632177,Dubai-28df,-30,19,Normal
2026-02-17 04:45:43.632177,Dubai-28df,-4,77,Normal
2026-02-17 04:45:44.632177,Dubai-28df,23,70,Normal
2026-02-17 04:45:45.632177,Dubai-28df,40,47,Normal
2026-02-17 04:45:46.632177,Dubai-28df,38,66,Normal
2026-02-17 04:45:47.632177,Dubai-28df,18,75,Normal
2026-02-17 04:45:48.632177,Dubai-28df,44,24,Normal
2026-02-17 04:45:49.632177,Dubai-28df,-1,73,Normal
2026-02-17 04:45:50.632177,Dubai-28df,-11,56,Normal
2026-02-17 04:45:51.632177,Dubai-28df,29,43,Normal
2026-02-17 04:45:52.632177,Dubai-28df,-1,25,Normal
2026-02-17 04:45:53.632177,Dubai-28df,-15,8,Normal
2026-02-17 04:45:54.632177,Dubai-28df,22,43,Normal
2026-02-17 04:45:55.632177,Dubai-28df,29,4,Normal
2026-02-17 04:45:56.632177,Dubai-28df,-30,57,Normal
2026-02-17 04:45:57.632177,Dubai-28df,36,59,Normal
2026-02-17 04:45:58.632177,Dubai-28df,8,2,Normal
2026-02-17 04:45:59.632177,Dubai-28df,1,35,Normal
2026-02-17 04:46:00.632177,Dubai-28df,39,98,Normal
2026-02-17 04:46:01.632177,Dubai-28df,47,44,Normal
2026-02-17 04:46:02.632177,Dubai-28df,13,78,Normal
2026-02-17 04:46:03.632177,Dubai-28df,-20,43,Normal
2026-02-17 04:46:04.632177,Dubai-28df,33,54,Normal
2026-02-17 04:46:05.632177,Dubai-28df,10,21,Normal
2026-02-17 04:46:06.632177,Dubai-28df,-12,89,Normal
2026-02-17 04:46:07.632177,Dubai-28df,42,58,Normal
2026-02-17 04:46:08.632177,Dubai-28df,-22,62,Normal
2026-02-17 04:46:09.632177,Dubai-28df,20,81,Normal
2026-02-17 04:46:10.632177,Dubai-28df,-17,92,Normal
2026-02-17 04:46:11.632177,Dubai-28df,-29,40,Normal
2026-02-17 04:46:12.632177,Dubai-28df,15,49,Normal
2026-02-17 04:46:13.632177,Dubai-28df,0,1,Normal
2026-02-17 04:46:14.632177,Dubai-28df,37,9,Normal
2026-02-17 04:46:15.632177,Dubai-28df,39,86,Normal
2026-02-17 04:46:16.632177,Dubai-28df,-29,43,Normal
2026-02-17 04:46:17.632177,Dubai-28df,-26,54,Normal
2026-02-17 04:46:18.632177,Dubai-28df,-29,48,Normal
2026-02-17 04:46:19.632177,Dubai-28df,-8,31,Normal
2026-02-17 04:46:20.632177,Dubai-28df,36,9,Normal
2026-02-17 04:46:21.632177,Dubai-28df,50,63,Normal
2026-02-17 04:46:22.632177,Dubai-28df,40,27,Normal
2026-02-17 04:46:23.632177,Dubai-28df,0,20,Normal
2026-02-17 04:46:24.632177,Dubai-28df,11,33,Normal
2026-02-17 04:46:25.632177,Dubai-28df,48,7,Normal
2026-02-17 04:46:26.632177,Dubai-28df,-29,56,Normal
2026-02-17 04:46:27.632177,Dubai-28df,38,36,Normal
2026-02-17 04:46:28.632177,Dubai-28df,42,62,Normal
2026-02-17 04:46:29.632177,Dubai-28df,47,41,Normal
2026-02-17 04:46:30.632177,Dubai-28df,6,1,Normal
2026-02-17 04:46:31.632177,Dubai-28df,24,3,Normal
2026-02-17 04:46:32.632177,Dubai-28df,32,17,Normal
2026-02-17 04:46:33.632177,Dubai-28df,4,67,Normal
2026-02-17 04:46:34.632177,Dubai-28df,46,90,Normal
2026-02-17 04:46:35.632177,Dubai-28df,-30,31,Normal
2026-02-17 04:46:36.632177,Dubai-28df,-4,44,Normal
2026-02-17 04:46:37.632177,Dubai-28df,45,42,Normal
2026-02-17 04:46:38.632177,Dubai-28df,-15,18,Normal
2026-02-17 04:46:39.632177,Dubai-28df,5,50,Normal
2026-02-17 04:46:40.632177,Dubai-28df,47,59,Normal
2026-02-17 04:46:41.632177,Dubai-28df,19,5,Normal
2026-02-17 04:46:42.632177,Dubai-28df,-12,25,Normal
2026-02-17 04:46:43.632177,Dubai-28df,-2,5,Normal
2026-02-17 04:46:44.632177,Dubai-28df,-26,61,Normal
2026-02-17 04:46:45.632177,Dubai-28df,13,18,Normal
2026-02-17 04:46:46.632177,Dubai-28df,10,21,Normal
2026-02-17 04:46:47.632177,Dubai-28df,39,84,Normal
2026-02-17 04:46:48.632177,Dubai-28df,-27,72,Normal
2026-02-17 04:46:49.632177,Dubai-28df,28,56,Normal
2026-02-17 04:46:50.632177,Dubai-28df,-29,76,Normal
2026-02-17 04:46:51.632177,Dubai-28df,-5,16,Normal
2026-02-17 04:46:52.632177,Dubai-28df,-15,55,Normal
2026-02-17 04:46:53.632177,Dubai-28df,17,83,Normal
2026-02-17 04:46:54.632177,Dubai-28df,28,88,Normal
2026-02-17 04:46:55.632177,Dubai-28df,12,97,Normal
2026-02-17 04:46:56.632177,Dubai-28df,4,41,Normal
2026-02-17 04:46:57.632177,Dubai-28df,31,100,Normal
2026-02-17 04:46:58.632177,Dubai-28df,16,5,Normal
2026-02-17 04:46:59.632177,Dubai-28df,43,93,Normal
2026-02-17 04:47:00.632177,Dubai-28df,-18,71,Normal
2026-02-17 04:47:01.632177,Dubai-28df,-24,29,Normal
2026-02-17 04:47:02.632177,Dubai-28df,45,43,Normal
2026-02-17 04:47:03.632177,Dubai-28df,20,4,Normal
2026-02-17 04:47:04.632177,Dubai-28df,47,35,Normal
2026-02-17 04:47:05.632177,Dubai-28df,26,62,Normal
2026-02-17 04:47:06.632177,Dubai-28df,28,2,Normal
2026-02-17 04:47:07.632177,Dubai-28df,45,61,Normal
2026-02-17 04:47:08.632177,Dubai-28df,-8,54,Normal
2026-02-17 04:47:09.632177,Dubai-28df,35,9,Normal
2026-02-17 04:47:10.632177,Dubai-28df,47,35,Normal
2026-02-17 04:47:11.632177,Dubai-28df,-7,7,Normal
2026-02-17 04:47:12.632177,Dubai-28df,-30,18,Normal
2026-02-17 04:47:13.632177,Dubai-28df,-21,38,Normal
2026-02-17 04:47:14.632177,Dubai-28df,7,71,Normal
2026-02-17 04:47:15.632177,Dubai-28df,-9,19,Normal
2026-02-17 04:47:16.632177,Dubai-28df,24,14,Normal
2026-02-17 04:47:17.632177,Dubai-28df,-21,62,Normal
2026-02-17 04:47:18.632177,Dubai-28df,-8,30,Normal
2026-02-17 04:47:19.632177,Dubai-28df,-15,70,Normal
2026-02-17 04:47:20.632177,Dubai-28df,-29,54,Normal
2026-02-17 04:47:21.632177,Dubai-28df,36,45,Normal
2026-02-17 04:47:22.632177,Dubai-28df,18,98,Normal
2026-02-17 04:47:23.632177,Dubai-28df,11,36,Normal
2026-02-17 04:47:24.632177,Dubai-28df,28,43,Normal
2026-02-17 04:47:25.632177,Dubai-28df,-24,16,Normal
2026-02-17 04:47:26.632177,Dubai-28df,21,39,Normal
2026-02-17 04:47:27.632177,Dubai-28df,25,87,Normal
2026-02-17 04:47:28.632177,Dubai-28df,-18,66,Normal
2026-02-17 04:47:29.632177,Dubai-28df,-22,73,Normal
2026-02-17 04:47:30.632177,Dubai-28df,42,53,Normal
2026-02-17 04:47:31.632177,Dubai-28df,5,78,Normal
2026-02-17 04:47:32.632177,Dubai-28df,41,3,Normal
2026-02-17 04:47:33.632177,Dubai-28df,32,0,Normal
2026-02-17 04:47:34.632177,Dubai-28df,-8,11,Normal
2026-02-17 04:47:35.632177,Dubai-28df,-3,82,Normal
2026-02-17 04:47:36.632177,Dubai-28df,10,31,Normal
2026-02-17 04:47:37.632177,Dubai-28df,-1,13,Normal
2026-02-17 04:47:38.632177,Dubai-28df,-25,63,Normal
