timestamp,station_id,temp,humid,condition
2026-02-17 04:47:39.632177,Dubai-28df,-3,27,Normal
2026-02-17 04:47:40.632177,Dubai-28df,9,84,Normal
2026-02-17 04:47:41.632177,Dubai-28df,-10,46,Normal
2026-02-17 04:47:42.632177,Dubai-28df,-11,0,Normal
2026-02-17 04:47:43.632177,Dubai-28df,17,92,Normal
2026-02-17 04:47:44.632177,Dubai-28df,25,41,Normal
2026-02-17 04:47:45.632177,Dubai-28df,-14,85,Normal
2026-02-17 04:47:46.632177,Dubai-28df,-14,65,Normal
2026-02-17 04:47:47.632177,Dubai-28df,1,3,Normal
2026-02-17 04:47:48.632177,Dubai-28df,12,100,Normal
2026-02-17 04:47:49.632177,Dubai-28df,35,71,Normal
2026-02-17 04:47:50.632177,Dubai-28df,11,40,Normal
2026-02-17 04:47:51.632177,Dubai-28df,36,94,Normal
2026-02-17 04:47:52.632177,Dubai-28df,-24,89,Normal
2026-02-17 04:47:53.632177,Dubai-28df,38,26,Normal
2026-02-17 04:47:54.632177,Dubai-28df,15,99,Normal
2026-02-17 04:47:55.632177,Dubai-28df,-8,53,Normal
2026-02-17 04:47:56.632177,Dubai-28df,43,53,Normal
2026-02-17 04:47:57.632177,Dubai-28df,6,33,Normal
2026-02-17 04:47:58.632177,Dubai-28df,34,45,Normal
2026-02-17 04:47:59.632177,Dubai-28df,16,60,Normal
2026-02-17 04:48:00.632177,Dubai-28df,23,36,Normal
2026-02-17 04:48:01.632177,Dubai-28df,-8,47,Normal
2026-02-17 04:48:02.632177,Dubai-28df,32,59,Normal
2026-02-17 04:48:03.632177,Dubai-28df,-29,95,Normal
2026-02-17 04:48:04.632177,Dubai-28df,23,1,Normal
2026-02-17 04:48:05.632177,Dubai-28df,-30,18,Normal
2026-02-17 04:48:06.632177,Dubai-28df,-17,60,Normal
2026-02-17 04:48:07.632177,Dubai-28df,42,98,Normal
2026-02-17 04:48:08.632177,Dubai-28df,22,4,Normal
2026-02-17 04:48:09.632177,Dubai-28df,16,36,Normal
2026-02-17 04:48:10.632177,Dubai-28df,-19,88,Normal
2026-02-17 04:48:11.632177,Dubai-28df,-22,68,Normal
2026-02-17 04:48:12.632177,Dubai-28df,37,17,Normal
2026-02-17 04:48:13.632177,Dubai-28df,5,99,Normal
2026-02-17 04:48:14.632177,Dubai-28df,49,16,Normal
2026-02-17 04:48:15.632177,Dubai-28df,-27,33,Normal
2026-02-17 04:48:16.632177,Dubai-28df,12,63,Normal
2026-02-17 04:48:17.632177,Dubai-28df,-9,77,Normal
2026-02-17 04:48:18.632177,Dubai-28df,47,44,Normal
2026-02-17 04:48:19.632177,Dubai-28df,50,11,Normal
2026-02-17 04:48:20.632177,Dubai-28df,30,58,Normal
2026-02-17 04:48:21.632177,Dubai-28df,15,32,Normal
2026-02-17 04:48:22.632177,Dubai-28df,46,74,Normal
2026-02-17 04:48:23.632177,Dubai-28df,19,97,Normal
2026-02-17 04:48:24.632177,Dubai-28df,21,11,Normal
2026-02-17 04:48:25.632177,Dubai-28df,40,66,Normal
2026-02-17 04:48:26.632177,Dubai-28df,24,74,Normal
2026-02-17 04:48:27.632177,Dubai-28df,-2,0,Normal
2026-02-17 04:48:28.632177,Dubai-28df,-3,31,Normal
2026-02-17 04:48:29.632177,Dubai-28df,10,1,Normal
2026-02-17 04:48:30.632177,Dubai-28df,12,79,Normal
2026-02-17 04:48:31.632177,Dubai-28df,-2,75,Normal
2026-02-17 04:48:32.632177,Dubai-28df,-13,18,Normal
2026-02-17 04:48:33.632177,Dubai-28df,25,51,Normal
2026-02-17 04:48:34.632177,Dubai-28df,11,62,Normal
2026-02-17 04:48:35.632177,Dubai-28df,-22,55,Normal
2026-02-17 04:48:36.632177,Dubai-28df,-2,21,Normal
2026-02-17 04:48:37.632177,Dubai-28df,47,65,Normal
2026-02-17 04:48:38.632177,Dubai-28df,-3,76,Normal
2026-02-17 04:48:39.632177,Dubai-28df,12,91,Normal
2026-02-17 04:48:40.632177,Dubai-28df,44,8,Normal
2026-02-17 04:48:41.632177,Dubai-28df,30,65,Normal
2026-02-17 04:48:42.632177,Dubai-28df,1,95,Normal
2026-02-17 04:48:43.632177,Dubai-28df,-8,38,Normal
2026-02-17 04:48:44.632177,Dubai-28df,14,73,Normal
2026-02-17 04:48:45.632177,Dubai-28df,33,6,Normal
2026-02-17 04:48:46.632177,Dubai-28df,-11,15,Normal
2026-02-17 04:48:47.632177,Dubai-28df,31,79,Normal
2026-02-17 04:48:48.632177,Dubai-28df,-25,6,Normal
2026-02-17 04:48:49.632177,Dubai-28df,-14,33,Normal
2026-02-17 04:48:50.632177,Dubai-28df,46,72,Normal
2026-02-17 04:48:51.632177,Dubai-28df,-29,69,Normal
2026-02-17 04:48:52.632177,Dubai-28df,35,50,Normal
2026-02-17 04:48:53.632177,Dubai-28df,28,47,Normal
2026-02-17 04:48:54.632177,Dubai-28df,-29,1,Normal
2026-02-17 04:48:55.632177,Dubai-28df,9,49,Normal
2026-02-17 04:48:56.632177,Dubai-28df,49,9,Normal
2026-02-17 04:48:57.632177,Dubai-28df,34,78,Normal
2026-02-17 04:48:58.632177,Dubai-28df,-2,22,Normal
2026-02-17 04:48:59.632177,Dubai-28df,50,89,Normal
2026-02-17 04:49:00.632177,Dubai-28df,38,13,Normal
2026-02-17 04:49:01.632177,Dubai-28df,0,46,Normal
2026-02-17 04:49:02.632177,Dubai-28df,35,15,Normal
2026-02-17 04:49:03.632177,Dubai-28df,-16,24,Normal
2026-02-17 04:49:04.632177,Dubai-28df,20,9,Normal
2026-02-17 04:49:05.632177,Dubai-28df,-7,83,Normal
2026-02-17 04:49:06.632177,Dubai-28df,-2,94,Normal
2026-02-17 04:49:07.632177,Dubai-28df,31,14,Normal
2026-02-17 04:49:08.632177,Dubai-28df,40,57,Normal
2026-02-17 04:49:09.632177,Dubai-28df,-27,6,Normal
2026-02-17 04:49:10.632177,Dubai-28df,21,67,Normal
2026-02-17 04:49:11.632177,Dubai-28df,42,84,Normal
2026-02-17 04:49:12.632177,Dubai-28df,-8,71,Normal
2026-02-17 04:49:13.632177,Dubai-28df,20,24,Normal
2026-02-17 04:49:14.632177,Dubai-28df,-13,38,Normal
2026-02-17 04:49:15.632177,Dubai-28df,-27,68,Normal
2026-02-17 04:49:16.632177,Dubai-28df,27,50,Normal
2026-02-17 04:49:17.632177,Dubai-28df,25,93,Normal
2026-02-17 04:49:18.632177,Dubai-28df,28,1,Normal
2026-02-17 04:49:19.632177,Dubai-28df,-12,26,Normal
2026-02-17 04:49:20.632177,Dubai-28df,27,45,Normal
2026-02-17 04:49:21.632177,Dubai-28df,-19,22,Normal
2026-02-17 04:49:22.632177,Dubai-28df,0,25,Normal
2026-02-17 04:49:23.632177,Dubai-28df,-2,21,Normal
2026-02-17 04:49:24.632177,Dubai-28df,50,35,Normal
2026-02-17 04:49:25.632177,Dubai-28df,-19,28,Normal
2026-02-17 04:49:26.632177,Dubai-28df,26,16,Normal
2026-02-17 04:49:27.632177,Dubai-28df,45,83,Normal
2026-02-17 04:49:28.632177,Dubai-28df,47,47,Normal
2026-02-17 04:49:29.632177,Dubai-28df,34,85,Normal
2026-02-17 04:49:30.632177,Dubai-28df,41,48,Normal
2026-02-17 04:49:31.632177,Dubai-28df,-27,62,Normal
2026-02-17 04:49:32.632177,Dubai-28df,43,37,Normal
2026-02-17 04:49:33.632177,Dubai-28df,46,11,Normal
2026-02-17 04:49:34.632177,Dubai-28df,26,30,Normal
2026-02-17 04:49:35.632177,Dubai-28df,-26,9,Normal
2026-02-17 04:49:36.632177,Dubai-28df,-6,71,Normal
2026-02-17 04:49:37.632177,Dubai-28df,43,63,Normal
2026-02-17 04:49:38.632177,Dubai-28df,-24,11,Normal
2026-02-17 04:49:39.632177,Dubai-28df,39,41,Normal
2026-02-17 04:49:40.632177,Dubai-28df,-18,43,Normal
2026-02-17 04:49:41.632177,Dubai-28df,38,56,Normal
2026-02-17 04:49:42.632177,Dubai-28df,32,78,Normal
2026-02-17 04:49:43.632177,Dubai-28df,19,37,Normal
2026-02-17 04:49:44.632177,Dubai-28df,3,14,Normal
2026-02-17 04:49:45.632177,Dubai-28df,23,29,Normal
2026-02-17 04:49:46.632177,Dubai-28df,-20,59,Normal
2026-02-17 04:49:47.632177,Dubai-28df,28,3,Normal
2026-02-17 04:49:48.632177,Dubai-28df,17,48,Normal
2026-02-17 04:49:49.632177,Dubai-28df,39,53,Normal
2026-02-17 04:49:50.632177,Dubai-28df,30,45,Normal
2026-02-17 04:49:51.632177,Dubai-28df,39,3,Normal
2026-02-17 04:49:52.632177,Dubai-28df,2,72,Normal
2026-02-17 04:49:53.632177,Dubai-28df,22,45,Normal
2026-02-17 04:49:54.632177,Dubai-28df,11,43,Normal
2026-02-17 04:49:55.632177,Dubai-28df,8,7,Normal
2026-02-17 04:49:56.632177,Dubai-28df,4,47,Normal
2026-02-17 04:49:57.632177,Dubai-28df,23,63,Normal
2026-02-17 04:49:58.632177,Dubai-28df,25,40,Normal
2026-02-17 04:49:59.632177,Dubai-28df,2,62,Normal
2026-02-17 04:50:00.632177,Dubai-28df,-7,41,Normal
2026-02-17 04:50:01.632177,Dubai-28df,-7,0,Normal
2026-02-17 04:50:02.632177,Dubai-28df,38,30,Normal
2026-02-17 04:50:03.632177,Dubai-28df,39,45,Normal
2026-02-17 04:50:04.632177,Dubai-28df,-29,19,Normal
2026-02-17 04:50:05.632177,Dubai-28df,45,10,Normal
2026-02-17 04:50:06.632177,Dubai-28df,13,41,Normal
2026-02-17 04:50:07.632177,Dubai-28df,-1,72,Normal
2026-02-17 04:50:08.632177,Dubai-28df,-8,0,Normal
2026-02-17 04:50:09.632177,Dubai-28df,-6,84,Normal
2026-02-17 04:50:10.632177,Dubai-28df,-18,96,Normal
2026-02-17 04:50:11.632177,Dubai-28df,-10,31,Normal
2026-02-17 04:50:12.632177,Dubai-28df,-6,91,Normal
2026-02-17 04:50:13.632177,Dubai-28df,30,4,Normal
2026-02-17 04:50:14.632177,Dubai-28df,14,54,Normal
2026-02-17 04:50:15.632177,Dubai-28df,23,1,Normal
2026-02-17 04:50:16.632177,Dubai-28df,38,49,Normal
2026-02-17 04:50:17.632177,Dubai-28df,-16,54,Normal
2026-02-17 04:50:18.632177,Dubai-28df,1,92,Normal
2026-02-17 04:50:19.632177,Dubai-28df,-19,51,Normal
2026-02-17 04:50:20.632177,Dubai-28df,-24,5,Normal
2026-02-17 04:50:21.632177,Dubai-28df,35,13,Normal
2026-02-17 04:50:22.632177,Dubai-28df,-5,76,Normal
2026-02-17 04:50:23.632177,Dubai-28df,2,99,Normal
2026-02-17 04:50:24.632177,Dubai-28df,44,48,Normal
2026-02-17 04:50:25.632177,Dubai-28df,-17,63,Normal
2026-02-17 04:50:26.632177,Dubai-28df,27,34,Normal
2026-02-17 04:50:27.632177,Dubai-28df,-8,62,Normal
2026-02-17 04:50:28.632177,Dubai-28df,-27,60,Normal
2026-02-17 04:50:29.632177,Dubai-28df,26,93,Normal
2026-02-17 04:50:30.632177,Dubai-28df,27,86,Normal
2026-02-17 04:50:31.632177,Dubai-28df,12,24,Normal
2026-02-17 04:50:32.632177,Dubai-28df,48,28,Normal
2026-02-17 04:50:33.632177,Dubai-28df,48,53,Normal
2026-02-17 04:50:34.632177,Dubai-28df,-17,25,Normal
2026-02-17 04:50:35.632177,Dubai-28df,41,55,Normal
2026-02-17 04:50:36.632177,Dubai-28df,34,12,Normal
2026-02-17 04:50:37.632177,Dubai-28df,26,64,Normal
2026-02-17 04:50:38.632177,Dubai-28df,-17,5,Normal
2026-02-17 04:50:39.632177,Dubai-28df,23,89,Normal
2026-02-17 04:50:40.632177,Dubai-28df,28,31,Normal
2026-02-17 04:50:41.632177,Dubai-28df,17,57,Normal
2026-02-17 04:50:42.632177,Dubai-28df,-13,71,Normal
2026-02-17 04:50:43.632177,Dubai-28df,-29,22,Normal
2026-02-17 04:50:44.632177,Dubai-28df,-20,87,Normal
2026-02-17 04:50:45.632177,Dubai-28df,3,6,Normal
2026-02-17 04:50:46.632177,Dubai-28df,-10,71,Normal
2026-02-17 04:50:47.632177,Dubai-28df,20,13,Normal
2026-02-17 04:50:48.632177,Dubai-28df,-29,42,Normal
2026-02-17 04:50:49.632177,Dubai-28df,40,94,Normal
2026-02-17 04:50:50.632177,Dubai-28df,39,36,Normal
2026-02-17 04:50:51.632177,Dubai-28df,44,89,Normal
2026-02-17 04:50:52.632177,Dubai-28df,49,3,Normal
2026-02-17 04:50:53.632177,Dubai-28df,-29,83,Normal
2026-02-17 04:50:54.632177,Dubai-28df,5,92,Normal
2026-02-17 04:50:55.632177,Dubai-28df,38,64,Normal
2026-02-17 04:50:56.632177,Dubai-28df,31,18,Normal
2026-02-17 04:50:57.632177,Dubai-28df,40,76,Normal
2026-02-17 04:50:58.632177,Dubai-28df,30,89,Normal
2026-02-17 04:50:59.632177,Dubai-28df,29,21,Normal
2026-02-17 04:51:00.632177,Dubai-28df,-23,5,Normal
2026-02-17 04:51:01.632177,Dubai-28df,-28,67,Normal
2026-02-17 04:51:02.632177,Dubai-28df,32,54,Normal
2026-02-17 04:51:03.632177,Dubai-28df,33,89,Normal
2026-02-17 04:51:04.632177,Dubai-28df,26,58,Normal
2026-02-17 04:51:05.632177,Dubai-28df,0,26,Normal
2026-02-17 04:51:06.632177,Dubai-28df,-16,44,Normal
2026-02-17 04:51:07.632177,Dubai-28df,14,72,Normal
2026-02-17 04:51:08.632177,Dubai-28df,-3,53,Normal
2026-02-17 04:51:09.632177,Dubai-28df,20,12,Normal
2026-02-17 04:51:10.632177,Dubai-28df,19,3,Normal
2026-02-17 04:51:11.632177,Dubai-28df,17,76,Normal
2026-02-17 04:51:12.632177,Dubai-28df,-2,4,Normal
2026-02-17 04:51:13.632177,Dubai-28df,30,79,Normal
2026-02-17 04:51:14.632177,Dubai-28df,9,50,Normal
2026-02-17 04:51:15.632177,Dubai-28df,19,60,Normal
2026-02-17 04:51:16.632177,Dubai-28df,-3,47,Normal
2026-02-17 04:51:17.632177,Dubai-28df,-21,45,Normal
2026-02-17 04:51:18.632177,Dubai-28df,34,77,Normal
2026-02-17 04:51:19.632177,Dubai-28df,7,9,Normal
2026-02-17 04:51:20.632177,Dubai-28df,40,20,Normal
2026-02-17 04:51:21.632177,Dubai-28df,-1,55,Normal
2026-02-17 04:51:22.632177,Dubai-28df,41,54,Normal
2026-02-17 04:51:23.632177,Dubai-28df,31,76,Normal
2026-02-17 04:51:24.632177,Dubai-28df,2,26,Normal
2026-02-17 04:51:25.632177,Dubai-28df,11,73,Normal
2026-02-17 04:51:26.632177,Dubai-28df,4,92,Normal
2026-02-17 04:51:27.632177,Dubai-28df,41,64,Normal
2026-02-17 04:51:28.632177,Dubai-28df,-26,6,Normal
2026-02-17 04:51:29.632177,Dubai-28df,0,90,Normal
2026-02-17 04:51:30.632177,Dubai-28df,-10,62,Normal
2026-02-17 04:51:31.632177,Dubai-28df,28,68,Normal
2026-02-17 04:51:32.632177,Dubai-28df,30,39,Normal
2026-02-17 04:51:33.632177,Dubai-28df,25,75,Normal
2026-02-17 04:51:34.632177,Dubai-28df,50,57,Normal
2026-02-17 04:51:35.632177,Dubai-28df,47,58,Normal
2026-02-17 04:51:36.632177,Dubai-28df,48,41,Normal
2026-02-17 04:51:37.632177,Dubai-28df,10,6,Normal
2026-02-17 04:51:38.632177,Dubai-28df,-18,61,Normal
2026-02-17 04:51:39.632177,Dubai-28df,39,13,Normal
2026-02-17 04:51:40.632177,Dubai-28df,-16,87,Normal
2026-02-17 04:51:41.632177,Dubai-28df,-14,87,Normal
2026-02-17 04:51:42.632177,Dubai-28df,-26,33,Normal
2026-02-17 04:51:43.632177,Dubai-28df,-20,10,Normal
2026-02-17 04:51:44.632177,Dubai-28df,-4,1,Normal
2026-02-17 04:51:45.632177,Dubai-28df,-25,58,Normal
2026-02-17 04:51:46.632177,Dubai-28df,-23,97,Normal
2026-02-17 04:51:47.632177,Dubai-28df,49,22,Normal
2026-02-17 04:51:48.632177,Dubai-28df,43,94,Normal
2026-02-17 04:51:49.632177,Dubai-28df,-15,63,Normal
2026-02-17 04:51:50.632177,Dubai-28df,-25,100,Normal
2026-02-17 04:51:51.632177,Dubai-28df,-22,94,Normal
2026-02-17 04:51:52.632177,Dubai-28df,27,61,Normal
2026-02-17 04:51:53.632177,Dubai-28df,43,94,Normal
2026-02-17 04:51:54.632177,Dubai-28df,14,89,Normal
2026-02-17 04:51:55.632177,Dubai-28df,-2,48,Normal
2026-02-17 04:51:56.632177,Dubai-28df,-29,98,Normal
2026-02-17 04:51:57.632177,Dubai-28df,11,63,Normal
2026-02-17 04:51:58.632177,Dubai-28df,-4,95,Normal
2026-02-17 04:51:59.632177,Dubai-28df,0,84,Normal
2026-02-17 04:52:00.632177,Dubai-28df,30,34,Normal
2026-02-17 04:52:01.632177,Dubai-28df,-1,59,Normal
2026-02-17 04:52:02.632177,Dubai-28df,6,80,Normal
2026-02-17 04:52:03.632177,Dubai-28df,32,34,Normal
2026-02-17 04:52:04.632177,Dubai-28df,24,79,Normal
2026-02-17 04:52:05.632177,Dubai-28df,-1,84,Normal
2026-02-17 04:52:06.632177,Dubai-28df,1,14,Normal
2026-02-17 04:52:07.632177,Dubai-28df,7,37,Normal
2026-02-17 04:52:08.632177,Dubai-28df,21,3,Normal
2026-02-17 04:52:09.632177,Dubai-28df,-6,52,Normal
2026-02-17 04:52:10.632177,Dubai-28df,12,30,Normal
2026-02-17 04:52:11.632177,Dubai-28df,50,89,Normal
2026-02-17 04:52:12.632177,Dubai-28df,-26,47,Normal
2026-02-17 04:52:13.632177,Dubai-28df,49,13,Normal
2026-02-17 04:52:14.632177,Dubai-28df,-25,57,Normal
2026-02-17 04:52:15.632177,Dubai-28df,-19,76,Normal
2026-02-17 04:52:16.632177,Dubai-28df,-14,100,Normal
2026-02-17 04:52:17.632177,Dubai-28df,14,63,Normal
2026-02-17 04:52:18.632177,Dubai-28df,43,99,Normal
2026-02-17 04:52:19.632177,Dubai-28df,30,29,Normal
2026-02-17 04:52:20.632177,Dubai-28df,27,34,Normal
2026-02-17 04:52:21.632177,Dubai-28df,3,64,Normal
2026-02-17 04:52:22.632177,Dubai-28df,-20,68,Normal
2026-02-17 04:52:23.632177,Dubai-28df,31,14,Normal
2026-02-17 04:52:24.632177,Dubai-28df,36,49,Normal
2026-02-17 04:52:25.632177,Dubai-28df,-13,30,Normal
2026-02-17 04:52:26.632177,Dubai-28df,21,6,Normal
2026-02-17 04:52:27.632177,Dubai-28df,40,68,Normal
2026-02-17 04:52:28.632177,Dubai-28df,45,25,Normal
2026-02-17 04:52:29.632177,Dubai-28df,28,38,Normal
2026-02-17 04:52:30.632177,Dubai-28df,-27,97,Normal
2026-02-17 04:52:31.632177,Dubai-28df,38,93,Normal
2026-02-17 04:52:32.632177,Dubai-28df,-18,79,Normal
2026-02-17 04:52:33.632177,Dubai-28df,-23,64,Normal
2026-02-17 04:52:34.632177,Dubai-28df,-16,74,Normal
2026-02-17 04:52:35.632177,Dubai-28df,-12,24,Normal
2026-02-17 04:52:36.632177,Dubai-28df,18,58,Normal
2026-02-17 04:52:37.632177,Dubai-28df,20,90,Normal
2026-02-17 04:52:38.632177,Dubai-28df,-12,9,Normal
2026-02-17 04:52:39.632177,Dubai-28df,24,89,Normal
2026-02-17 04:52:40.632177,Dubai-28df,10,23,Normal
2026-02-17 04:52:41.632177,Dubai-28df,8,89,Normal
2026-02-17 04:52:42.632177,Dubai-28df,4,56,Normal
2026-02-17 04:52:43.632177,Dubai-28df,30,80,Normal
2026-02-17 04:52:44.632177,Dubai-28df,-19,16,Normal
2026-02-17 04:52:45.632177,Dubai-28df,-16,37,Normal
2026-02-17 04:52:46.632177,Dubai-28df,45,11,Normal
2026-02-17 04:52:47.632177,Dubai-28df,-11,31,Normal
2026-02-17 04:52:48.632177,Dubai-28df,40,28,Normal
2026-02-17 04:52:49.632177,Dubai-28df,14,13,Normal
2026-02-17 04:52:50.632177,Dubai-28df,15,22,Normal
2026-02-17 04:52:51.632177,Dubai-28df,-28,16,Normal
2026-02-17 04:52:52.632177,Dubai-28df,30,21,Normal
2026-02-17 04:52:53.632177,Dubai-28df,27,14,Normal
2026-02-17 04:52:54.632177,Dubai-28df,-16,69,Normal
2026-02-17 04:52:55.632177,Dubai-28df,-1,4,Normal
2026-02-17 04:52:56.632177,Dubai-28df,40,42,Normal
2026-02-17 04:52:57.632177,Dubai-28df,-27,68,Normal
2026-02-17 04:52:58.632177,Dubai-28df,-24,47,Normal
2026-02-17 04:52:59.632177,Dubai-28df,-3,31,Normal
2026-02-17 04:53:00.632177,Dubai-28df,13,86,Normal
2026-02-17 04:53:01.632177,Dubai-28df,-24,100,Normal
2026-02-17 04:53:02.632177,Dubai-28df,41,73,Normal
2026-02-17 04:53:03.632177,Dubai-28df,27,7,Normal
2026-02-17 04:53:04.632177,Dubai-28df,3,28,Normal
2026-02-17 04:53:05.632177,Dubai-28df,27,8,Normal
2026-02-17 04:53:06.632177,Dubai-28df,18,50,Normal
2026-02-17 04:53:07.632177,Dubai-28df,-19,12,Normal
2026-02-17 04:53:08.632177,Dubai-28df,35,10,Normal
2026-02-17 04:53:09.632177,Dubai-28df,1,44,Normal
2026-02-17 04:53:10.632177,Dubai-28df,-2,97,Normal
2026-02-17 04:53:11.632177,Dubai-28df,33,65,Normal
2026-02-17 04:53:12.632177,Dubai-28df,-12,45,Normal
2026-02-17 04:53:13.632177,Dubai-28df,5,29,Normal
2026-02-17 04:53:14.632177,Dubai-28df,-10,13,Normal
2026-02-17 04:53:15.632177,Dubai-28df,-3,100,Normal
2026-02-17 04:53:16.632177,Dubai-28df,-25,76,Normal
2026-02-17 04:53:17.632177,Dubai-28df,6,45,Normal
2026-02-17 04:53:18.632177,Dubai-28df,-12,70,Normal
2026-02-17 04:53:19.632177,Dubai-28df,35,41,Normal
2026-02-17 04:53:20.632177,Dubai-28df,24,69,Normal
2026-02-17 04:53:21.632177,Dubai-28df,-30,15,Normal
2026-02-17 04:53:22.632177,Dubai-28df,0,23,Normal
2026-02-17 04:53:23.632177,Dubai-28df,-7,22,Normal
2026-02-17 04:53:24.632177,Dubai-28df,-18,33,Normal
2026-02-17 04:53:25.632177,Dubai-28df,24,69,Normal
2026-02-17 04:53:26.632177,Dubai-28df,-14,17,Normal
2026-02-17 04:53:27.632177,Dubai-28df,47,100,Normal
2026-02-17 04:53:28.632177,Dubai-28df,7,90,Normal
2026-02-17 04:53:29.632177,Dubai-28df,45,31,Normal
2026-02-17 04:53:30.632177,Dubai-28df,-15,10,Normal
2026-02-17 04:53:31.632177,Dubai-28df,16,7,Normal
2026-02-17 04:53:32.632177,Dubai-28df,-19,76,Normal
2026-02-17 04:53:33.632177,Dubai-28df,-12,27,Normal
2026-02-17 04:53:34.632177,Dubai-28df,45,34,Normal
2026-02-17 04:53:35.632177,Dubai-28df,14,55,Normal
2026-02-17 04:53:36.632177,Dubai-28df,20,100,Normal
2026-02-17 04:53:37.632177,Dubai-28df,2,66,Normal
2026-02-17 04:53:38.632177,Dubai-28df,-27,90,Normal
2026-02-17 04:53:39.632177,Dubai-28df,24,7,Normal
2026-02-17 04:53:40.632177,Dubai-28df,39,79,Normal
2026-02-17 04:53:41.632177,Dubai-28df,11,61,Normal
2026-02-17 04:53:42.632177,Dubai-28df,-2,54,Normal
2026-02-17 04:53:43.632177,Dubai-28df,36,74,Normal
2026-02-17 04:53:44.632177,Dubai-28df,-17,20,Normal
2026-02-17 04:53:45.632177,Dubai-28df,-10,71,Normal
2026-02-17 04:53:46.632177,Dubai-28df,4,91,Normal
2026-02-17 04:53:47.632177,Dubai-28df,-28,56,Normal
2026-02-17 04:53:48.632177,Dubai-28df,-14,43,Normal
2026-02-17 04:53:49.632177,Dubai-28df,-5,53,Normal
2026-02-17 04:53:50.632177,Dubai-28df,-23,75,Normal
2026-02-17 04:53:51.632177,Dubai-28df,18,27,Normal
2026-02-17 04:53:52.632177,Dubai-28df,12,1,Normal
2026-02-17 04:53:53.632177,Dubai-28df,-17,81,Normal
2026-02-17 04:53:54.632177,Dubai-28df,8,55,Normal
2026-02-17 04:53:55.632177,Dubai-28df,-11,51,Normal
2026-02-17 04:53:56.632177,Dubai-28df,-20,6,Normal
2026-02-17 04:53:57.632177,Dubai-28df,-5,22,Normal
2026-02-17 04:53:58.632177,Dubai-28df,3,83,Normal
2026-02-17 04:53:59.632177,Dubai-28df,6,77,Normal
2026-02-17 04:54:00.632177,Dubai-28df,7,47,Normal
2026-02-17 04:54:01.632177,Dubai-28df,-19,12,Normal
2026-02-17 04:54:02.632177,Dubai-28df,-4,80,Normal
2026-02-17 04:54:03.632177,Dubai-28df,48,19,Normal
2026-02-17 04:54:04.632177,Dubai-28df,37,27,Normal
2026-02-17 04:54:05.632177,Dubai-28df,-12,20,Normal
2026-02-17 04:54:06.632177,Dubai-28df,15,72,Normal
2026-02-17 04:54:07.632177,Dubai-28df,2,27,Normal
2026-02-17 04:54:08.632177,Dubai-28df,48,78,Normal
2026-02-17 04:54:09.632177,Dubai-28df,31,49,Normal
2026-02-17 04:54:10.632177,Dubai-28df,-14,37,Normal
2026-02-17 04:54:11.632177,Dubai-28df,0,17,Normal
2026-02-17 04:54:12.632177,Dubai-28df,-4,58,Normal
2026-02-17 04:54:13.632177,Dubai-28df,46,43,Normal
2026-02-17 04:54:14.632177,Dubai-28df,30,33,Normal
2026-02-17 04:54:15.632177,Dubai-28df,14,54,Normal
2026-02-17 04:54:16.632177,Dubai-28df,-27,32,Normal
2026-02-17 04:54:17.632177,Dubai-28df,34,94,Normal
2026-02-17 04:54:18.632177,Dubai-28df,45,90,Normal
