timestamp,station_id,temp,humid,condition
2026-02-17 04:54:19.632177,Dubai-28df,-2,22,Normal
2026-02-17 04:54:20.632177,Dubai-28df,20,39,Normal
2026-02-17 04:54:21.632177,Dubai-28df,40,65,Normal
2026-02-17 04:54:22.632177,Dubai-28df,-23,25,Normal
2026-02-17 04:54:23.632177,Dubai-28df,1,8,Normal
2026-02-17 04:54:24.632177,Dubai-28df,0,58,Normal
2026-02-17 04:54:25.632177,Dubai-28df,3,21,Normal
2026-02-17 04:54:26.632177,Dubai-28df,-23,63,Normal
2026-02-17 04:54:27.632177,Dubai-28df,-13,0,Normal
2026-02-17 04:54:28.632177,Dubai-28df,36,62,Normal
2026-02-17 04:54:29.632177,Dubai-28df,40,98,Normal
2026-02-17 04:54:30.632177,Dubai-28df,-30,86,Normal
2026-02-17 04:54:31.632177,Dubai-28df,14,88,Normal
2026-02-17 04:54:32.632177,Dubai-28df,20,63,Normal
2026-02-17 04:54:33.632177,Dubai-28df,12,25,Normal
2026-02-17 04:54:34.632177,Dubai-28df,44,15,Normal
2026-02-17 04:54:35.632177,Dubai-28df,-6,51,Normal
2026-02-17 04:54:36.632177,Dubai-28df,17,74,Normal
2026-02-17 04:54:37.632177,Dubai-28df,-13,83,Normal
2026-02-17 04:54:38.632177,Dubai-28df,41,19,Normal
2026-02-17 04:54:39.632177,Dubai-28df,4,18,Normal
2026-02-17 04:54:40.632177,Dubai-28df,-6,90,Normal
2026-02-17 04:54:41.632177,Dubai-28df,1,30,Normal
2026-02-17 04:54:42.632177,Dubai-28df,47,35,Normal
2026-02-17 04:54:43.632177,Dubai-28df,-8,34,Normal
2026-02-17 04:54:44.632177,Dubai-28df,21,58,Normal
2026-02-17 04:54:45.632177,Dubai-28df,-29,2,Normal
2026-02-17 04:54:46.632177,Dubai-28df,-17,29,Normal
2026-02-17 04:54:47.632177,Dubai-28df,-12,80,Normal
2026-02-17 04:54:48.632177,Dubai-28df,40,32,Normal
2026-02-17 04:54:49.632177,Dubai-28df,-30,17,Normal
2026-02-17 04:54:50.632177,Dubai-28df,-1,36,Normal
2026-02-17 04:54:51.632177,Dubai-28df,-1,14,Normal
2026-02-17 04:54:52.632177,Dubai-28df,-25,13,Normal
2026-02-17 04:54:53.632177,Dubai-28df,4,7,Normal
2026-02-17 04:54:54.632177,Dubai-28df,-27,78,Normal
2026-02-17 04:54:55.632177,Dubai-28df,10,61,Normal
2026-02-17 04:54:56.632177,Dubai-28df,45,38,Normal
2026-02-17 04:54:57.632177,Dubai-28df,-15,47,Normal
2026-02-17 04:54:58.632177,Dubai-28df,-1,63,Normal
2026-02-17 04:54:59.632177,Dubai-28df,-24,39,Normal
2026-02-17 04:55:00.632177,Dubai-28df,-6,26,Normal
2026-02-17 04:55:01.632177,Dubai-28df,-4,6,Normal
2026-02-17 04:55:02.632177,Dubai-28df,-19,96,Normal
2026-02-17 04:55:03.632177,Dubai-28df,33,20,Normal
2026-02-17 04:55:04.632177,Dubai-28df,42,51,Normal
2026-02-17 04:55:05.632177,Dubai-28df,4,18,Normal
2026-02-17 04:55:06.632177,Dubai-28df,-23,4,Normal
2026-02-17 04:55:07.632177,Dubai-28df,45,64,Normal
2026-02-17 04:55:08.632177,Dubai-28df,6,69,Normal
2026-02-17 04:55:09.632177,Dubai-28df,10,57,Normal
2026-02-17 04:55:10.632177,Dubai-28df,34,24,Normal
2026-02-17 04:55:11.632177,Dubai-28df,9,72,Normal
2026-02-17 04:55:12.632177,Dubai-28df,-16,73,Normal
2026-02-17 04:55:13.632177,Dubai-28df,-23,82,Normal
2026-02-17 04:55:14.632177,Dubai-28df,24,63,Normal
2026-02-17 04:55:15.632177,Dubai-28df,-27,29,Normal
2026-02-17 04:55:16.632177,Dubai-28df,-22,67,Normal
2026-02-17 04:55:17.632177,Dubai-28df,48,9,Normal
2026-02-17 04:55:18.632177,Dubai-28df,-9,67,Normal
2026-02-17 04:55:19.632177,Dubai-28df,39,64,Normal
2026-02-17 04:55:20.632177,Dubai-28df,-5,33,Normal
2026-02-17 04:55:21.632177,Dubai-28df,-17,68,Normal
2026-02-17 04:55:22.632177,Dubai-28df,42,52,Normal
2026-02-17 04:55:23.632177,Dubai-28df,-4,70,Normal
2026-02-17 04:55:24.632177,Dubai-28df,30,93,Normal
2026-02-17 04:55:25.632177,Dubai-28df,-14,80,Normal
2026-02-17 04:55:26.632177,Dubai-28df,49,79,Normal
2026-02-17 04:55:27.632177,Dubai-28df,46,42,Normal
2026-02-17 04:55:28.632177,Dubai-28df,-26,76,Normal
2026-02-17 04:55:29.632177,Dubai-28df,-25,22,Normal
2026-02-17 04:55:30.632177,Dubai-28df,22,32,Normal
2026-02-17 04:55:31.632177,Dubai-28df,-16,100,Normal
2026-02-17 04:55:32.632177,Dubai-28df,45,11,Normal
2026-02-17 04:55:33.632177,Dubai-28df,32,45,Normal
2026-02-17 04:55:34.632177,Dubai-28df,-8,67,Normal
2026-02-17 04:55:35.632177,Dubai-28df,-5,100,Normal
2026-02-17 04:55:36.632177,Dubai-28df,50,69,Normal
2026-02-17 04:55:37.632177,Dubai-28df,-20,94,Normal
2026-02-17 04:55:38.632177,Dubai-28df,27,13,Normal
2026-02-17 04:55:39.632177,Dubai-28df,-15,67,Normal
2026-02-17 04:55:40.632177,Dubai-28df,44,93,Normal
2026-02-17 04:55:41.632177,Dubai-28df,-10,14,Normal
2026-02-17 04:55:42.632177,Dubai-28df,16,37,Normal
2026-02-17 04:55:43.632177,Dubai-28df,-30,65,Normal
2026-02-17 04:55:44.632177,Dubai-28df,-22,29,Normal
2026-02-17 04:55:45.632177,Dubai-28df,27,56,Normal
2026-02-17 04:55:46.632177,Dubai-28df,29,87,Normal
2026-02-17 04:55:47.632177,Dubai-28df,27,11,Normal
2026-02-17 04:55:48.632177,Dubai-28df,-19,8,Normal
2026-02-17 04:55:49.632177,Dubai-28df,-5,64,Normal
2026-02-17 04:55:50.632177,Dubai-28df,-25,1,Normal
2026-02-17 04:55:51.632177,Dubai-28df,33,84,Normal
2026-02-17 04:55:52.632177,Dubai-28df,5,11,Normal
2026-02-17 04:55:53.632177,Dubai-28df,10,65,Normal
2026-02-17 04:55:54.632177,Dubai-28df,22,64,Normal
2026-02-17 04:55:55.632177,Dubai-28df,11,21,Normal
2026-02-17 04:55:56.632177,Dubai-28df,0,37,Normal
2026-02-17 04:55:57.632177,Dubai-28df,-9,25,Normal
2026-02-17 04:55:58.632177,Dubai-28df,1,81,Normal
2026-02-17 04:55:59.632177,Dubai-28df,-13,40,Normal
2026-02-17 04:56:00.632177,Dubai-28df,29,18,Normal
2026-02-17 04:56:01.632177,Dubai-28df,6,56,Normal
2026-02-17 04:56:02.632177,Dubai-28df,47,22,Normal
2026-02-17 04:56:03.632177,Dubai-28df,43,21,Normal
2026-02-17 04:56:04.632177,Dubai-28df,3,28,Normal
2026-02-17 04:56:05.632177,Dubai-28df,16,68,Normal
2026-02-17 04:56:06.632177,Dubai-28df,-29,1,Normal
2026-02-17 04:56:07.632177,Dubai-28df,3,31,Normal
2026-02-17 04:56:08.632177,Dubai-28df,20,21,Normal
2026-02-17 04:56:09.632177,Dubai-28df,19,100,Normal
2026-02-17 04:56:10.632177,Dubai-28df,-5,66,Normal
2026-02-17 04:56:11.632177,Dubai-28df,-21,89,Normal
2026-02-17 04:56:12.632177,Dubai-28df,41,4,Normal
2026-02-17 04:56:13.632177,Dubai-28df,-29,76,Normal
2026-02-17 04:56:14.632177,Dubai-28df,-17,31,Normal
2026-02-17 04:56:15.632177,Dubai-28df,15,41,Normal
2026-02-17 04:56:16.632177,Dubai-28df,43,56,Normal
2026-02-17 04:56:17.632177,Dubai-28df,13,96,Normal
2026-02-17 04:56:18.632177,Dubai-28df,32,15,Normal
2026-02-17 04:56:19.632177,Dubai-28df,16,40,Normal
2026-02-17 04:56:20.632177,Dubai-28df,-15,31,Normal
2026-02-17 04:56:21.632177,Dubai-28df,23,11,Normal
2026-02-17 04:56:22.632177,Dubai-28df,29,54,Normal
2026-02-17 04:56:23.632177,Dubai-28df,15,87,Normal
2026-02-17 04:56:24.632177,Dubai-28df,-3,19,Normal
2026-02-17 04:56:25.632177,Dubai-28df,36,74,Normal
2026-02-17 04:56:26.632177,Dubai-28df,-27,56,Normal
2026-02-17 04:56:27.632177,Dubai-28df,41,2,Normal
2026-02-17 04:56:28.632177,Dubai-28df,-1,91,Normal
2026-02-17 04:56:29.632177,Dubai-28df,34,83,Normal
2026-02-17 04:56:30.632177,Dubai-28df,6,46,Normal
2026-02-17 04:56:31.632177,Dubai-28df,32,2,Normal
2026-02-17 04:56:32.632177,Dubai-28df,35,51,Normal
2026-02-17 04:56:33.632177,Dubai-28df,6,31,Normal
2026-02-17 04:56:34.632177,Dubai-28df,47,29,Normal
2026-02-17 04:56:35.632177,Dubai-28df,-24,50,Normal
2026-02-17 04:56:36.632177,Dubai-28df,17,22,Normal
2026-02-17 04:56:37.632177,Dubai-28df,12,44,Normal
2026-02-17 04:56:38.632177,Dubai-28df,49,92,Normal
2026-02-17 04:56:39.632177,Dubai-28df,-10,74,Normal
2026-02-17 04:56:40.632177,Dubai-28df,-7,43,Normal
2026-02-17 04:56:41.632177,Dubai-28df,1,37,Normal
2026-02-17 04:56:42.632177,Dubai-28df,26,71,Normal
2026-02-17 04:56:43.632177,Dubai-28df,1,60,Normal
2026-02-17 04:56:44.632177,Dubai-28df,33,61,Normal
2026-02-17 04:56:45.632177,Dubai-28df,-12,16,Normal
2026-02-17 04:56:46.632177,Dubai-28df,14,88,Normal
2026-02-17 04:56:47.632177,Dubai-28df,-4,97,Normal
2026-02-17 04:56:48.632177,Dubai-28df,-5,7,Normal
2026-02-17 04:56:49.632177,Dubai-28df,50,47,Normal
2026-02-17 04:56:50.632177,Dubai-28df,14,1,Normal
2026-02-17 04:56:51.632177,Dubai-28df,-9,32,Normal
2026-02-17 04:56:52.632177,Dubai-28df,-22,7,Normal
2026-02-17 04:56:53.632177,Dubai-28df,5,86,Normal
2026-02-17 04:56:54.632177,Dubai-28df,-11,46,Normal
2026-02-17 04:56:55.632177,Dubai-28df,-19,15,Normal
2026-02-17 04:56:56.632177,Dubai-28df,-14,86,Normal
2026-02-17 04:56:57.632177,Dubai-28df,-23,25,Normal
2026-02-17 04:56:58.632177,Dubai-28df,30,33,Normal
2026-02-17 04:56:59.632177,Dubai-28df,29,25,Normal
2026-02-17 04:57:00.632177,Dubai-28df,42,89,Normal
2026-02-17 04:57:01.632177,Dubai-28df,11,64,Normal
2026-02-17 04:57:02.632177,Dubai-28df,9,15,Normal
2026-02-17 04:57:03.632177,Dubai-28df,5,42,Normal
2026-02-17 04:57:04.632177,Dubai-28df,-4,47,Normal
2026-02-17 04:57:05.632177,Dubai-28df,-28,96,Normal
2026-02-17 04:57:06.632177,Dubai-28df,-15,2,Normal
2026-02-17 04:57:07.632177,Dubai-28df,-25,99,Normal
2026-02-17 04:57:08.632177,Dubai-28df,4,54,Normal
2026-02-17 04:57:09.632177,Dubai-28df,46,24,Normal
2026-02-17 04:57:10.632177,Dubai-28df,28,69,Normal
2026-02-17 04:57:11.632177,Dubai-28df,6,63,Normal
2026-02-17 04:57:12.632177,Dubai-28df,14,83,Normal
2026-02-17 04:57:13.632177,Dubai-28df,3,24,Normal
2026-02-17 04:57:14.632177,Dubai-28df,45,97,Normal
2026-02-17 04:57:15.632177,Dubai-28df,50,29,Normal
2026-02-17 04:57:16.632177,Dubai-28df,42,33,Normal
2026-02-17 04:57:17.632177,Dubai-28df,26,22,Normal
2026-02-17 04:57:18.632177,Dubai-28df,-26,24,Normal
2026-02-17 04:57:19.632177,Dubai-28df,-16,49,Normal
2026-02-17 04:57:20.632177,Dubai-28df,18,97,Normal
2026-02-17 04:57:21.632177,Dubai-28df,44,56,Normal
2026-02-17 04:57:22.632177,Dubai-28df,-7,50,Normal
2026-02-17 04:57:23.632177,Dubai-28df,47,26,Normal
2026-02-17 04:57:24.632177,Dubai-28df,40,36,Normal
2026-02-17 04:57:25.632177,Dubai-28df,2,14,Normal
2026-02-17 04:57:26.632177,Dubai-28df,-14,10,Normal
2026-02-17 04:57:27.632177,Dubai-28df,13,79,Normal
2026-02-17 04:57:28.632177,Dubai-28df,29,41,Normal
2026-02-17 04:57:29.632177,Dubai-28df,45,65,Normal
2026-02-17 04:57:30.632177,Dubai-28df,15,4,Normal
2026-02-17 04:57:31.632177,Dubai-28df,38,54,Normal
2026-02-17 04:57:32.632177,Dubai-28df,23,86,Normal
2026-02-17 04:57:33.632177,Dubai-28df,22,20,Normal
2026-02-17 04:57:34.632177,Dubai-28df,-29,41,Normal
2026-02-17 04:57:35.632177,Dubai-28df,13,91,Normal
2026-02-17 04:57:36.632177,Dubai-28df,20,3,Normal
2026-02-17 04:57:37.632177,Dubai-28df,7,39,Normal
2026-02-17 04:57:38.632177,Dubai-28df,-18,16,Normal
2026-02-17 04:57:39.632177,Dubai-28df,24,24,Normal
2026-02-17 04:57:40.632177,Dubai-28df,-28,64,Normal
2026-02-17 04:57:41.632177,Dubai-28df,4,39,Normal
2026-02-17 04:57:42.632177,Dubai-28df,-24,39,Normal
2026-02-17 04:57:43.632177,Dubai-28df,-12,61,Normal
2026-02-17 04:57:44.632177,Dubai-28df,-4,78,Normal
2026-02-17 04:57:45.632177,Dubai-28df,22,66,Normal
2026-02-17 04:57:46.632177,Dubai-28df,-16,93,Normal
2026-02-17 04:57:47.632177,Dubai-28df,-3,86,Normal
2026-02-17 04:57:48.632177,Dubai-28df,10,0,Normal
2026-02-17 04:57:49.632177,Dubai-28df,46,32,Normal
2026-02-17 04:57:50.632177,Dubai-28df,22,74,Normal
2026-02-17 04:57:51.632177,Dubai-28df,-7,99,Normal
2026-02-17 04:57:52.632177,Dubai-28df,49,17,Normal
2026-02-17 04:57:53.632177,Dubai-28df,-24,55,Normal
2026-02-17 04:57:54.632177,Dubai-28df,-12,59,Normal
2026-02-17 04:57:55.632177,Dubai-28df,-11,17,Normal
2026-02-17 04:57:56.632177,Dubai-28df,12,25,Normal
2026-02-17 04:57:57.632177,Dubai-28df,-25,30,Normal
2026-02-17 04:57:58.632177,Dubai-28df,-29,67,Normal
2026-02-17 04:57:59.632177,Dubai-28df,35,65,Normal
2026-02-17 04:58:00.632177,Dubai-28df,-22,43,Normal
2026-02-17 04:58:01.632177,Dubai-28df,3,29,Normal
2026-02-17 04:58:02.632177,Dubai-28df,39,11,Normal
2026-02-17 04:58:03.632177,Dubai-28df,-13,16,Normal
2026-02-17 04:58:04.632177,Dubai-28df,15,21,Normal
2026-02-17 04:58:05.632177,Dubai-28df,0,32,Normal
2026-02-17 04:58:06.632177,Dubai-28df,38,77,Normal
2026-02-17 04:58:07.632177,Dubai-28df,31,37,Normal
2026-02-17 04:58:08.632177,Dubai-28df,35,91,Normal
2026-02-17 04:58:09.632177,Dubai-28df,-24,50,Normal
2026-02-17 04:58:10.632177,Dubai-28df,-19,100,Normal
2026-02-17 04:58:11.632177,Dubai-28df,-6,62,Normal
2026-02-17 04:58:12.632177,Dubai-28df,27,50,Normal
2026-02-17 04:58:13.632177,Dubai-28df,-5,30,Normal
2026-02-17 04:58:14.632177,Dubai-28df,22,95,Normal
2026-02-17 04:58:15.632177,Dubai-28df,48,55,Normal
2026-02-17 04:58:16.632177,Dubai-28df,-25,13,Normal
2026-02-17 04:58:17.632177,Dubai-28df,-20,90,Normal
2026-02-17 04:58:18.632177,Dubai-28df,25,64,Normal
2026-02-17 04:58:19.632177,Dubai-28df,-4,84,Normal
2026-02-17 04:58:20.632177,Dubai-28df,-2,19,Normal
2026-02-17 04:58:21.632177,Dubai-28df,40,44,Normal
2026-02-17 04:58:22.632177,Dubai-28df,-17,11,Normal
2026-02-17 04:58:23.632177,Dubai-28df,-23,67,Normal
2026-02-17 04:58:24.632177,Dubai-28df,23,45,Normal
2026-02-17 04:58:25.632177,Dubai-28df,36,46,Normal
2026-02-17 04:58:26.632177,Dubai-28df,45,10,Normal
2026-02-17 04:58:27.632177,Dubai-28df,-2,55,Normal
2026-02-17 04:58:28.632177,Dubai-28df,-6,58,Normal
2026-02-17 04:58:29.632177,Dubai-28df,-19,88,Normal
2026-02-17 04:58:30.632177,Dubai-28df,47,67,Normal
2026-02-17 04:58:31.632177,Dubai-28df,16,29,Normal
2026-02-17 04:58:32.632177,Dubai-28df,13,78,Normal
2026-02-17 04:58:33.632177,Dubai-28df,33,2,Normal
2026-02-17 04:58:34.632177,Dubai-28df,-1,25,Normal
2026-02-17 04:58:35.632177,Dubai-28df,-15,74,Normal
2026-02-17 04:58:36.632177,Dubai-28df,48,31,Normal
2026-02-17 04:58:37.632177,Dubai-28df,-27,42,Normal
2026-02-17 04:58:38.632177,Dubai-28df,21,77,Normal
2026-02-17 04:58:39.632177,Dubai-28df,-14,51,Normal
2026-02-17 04:58:40.632177,Dubai-28df,42,0,Normal
2026-02-17 04:58:41.632177,Dubai-28df,33,83,Normal
2026-02-17 04:58:42.632177,Dubai-28df,0,84,Normal
2026-02-17 04:58:43.632177,Dubai-28df,47,78,Normal
2026-02-17 04:58:44.632177,Dubai-28df,-12,93,Normal
2026-02-17 04:58:45.632177,Dubai-28df,-5,33,Normal
2026-02-17 04:58:46.632177,Dubai-28df,-16,100,Normal
2026-02-17 04:58:47.632177,Dubai-28df,26,13,Normal
2026-02-17 04:58:48.632177,Dubai-28df,-18,81,Normal
2026-02-17 04:58:49.632177,Dubai-28df,43,29,Normal
2026-02-17 04:58:50.632177,Dubai-28df,-4,44,Normal
2026-02-17 04:58:51.632177,Dubai-28df,37,67,Normal
2026-02-17 04:58:52.632177,Dubai-28df,-7,11,Normal
2026-02-17 04:58:53.632177,Dubai-28df,-28,10,Normal
2026-02-17 04:58:54.632177,Dubai-28df,-3,74,Normal
2026-02-17 04:58:55.632177,Dubai-28df,-26,25,Normal
2026-02-17 04:58:56.632177,Dubai-28df,39,69,Normal
2026-02-17 04:58:57.632177,Dubai-28df,28,9,Normal
2026-02-17 04:58:58.632177,Dubai-28df,49,95,Normal
2026-02-17 04:58:59.632177,Dubai-28df,-29,15,Normal
2026-02-17 04:59:00.632177,Dubai-28df,26,35,Normal
2026-02-17 04:59:01.632177,Dubai-28df,-27,57,Normal
2026-02-17 04:59:02.632177,Dubai-28df,48,0,Normal
2026-02-17 04:59:03.632177,Dubai-28df,8,28,Normal
2026-02-17 04:59:04.632177,Dubai-28df,9,81,Normal
2026-02-17 04:59:05.632177,Dubai-28df,-24,28,Normal
2026-02-17 04:59:06.632177,Dubai-28df,13,22,Normal
2026-02-17 04:59:07.632177,Dubai-28df,47,37,Normal
2026-02-17 04:59:08.632177,Dubai-28df,-25,91,Normal
2026-02-17 04:59:09.632177,Dubai-28df,-26,81,Normal
2026-02-17 04:59:10.632177,Dubai-28df,28,73,Normal
2026-02-17 04:59:11.632177,Dubai-28df,49,89,Normal
2026-02-17 04:59:12.632177,Dubai-28df,46,90,Normal
2026-02-17 04:59:13.632177,Dubai-28df,31,67,Normal
2026-02-17 04:59:14.632177,Dubai-28df,30,26,Normal
2026-02-17 04:59:15.632177,Dubai-28df,30,61,Normal
2026-02-17 04:59:16.632177,Dubai-28df,8,38,Normal
2026-02-17 04:59:17.632177,Dubai-28df,41,51,Normal
2026-02-17 04:59:18.632177,Dubai-28df,1,15,Normal
2026-02-17 04:59:19.632177,Dubai-28df,-3,62,Normal
2026-02-17 04:59:20.632177,Dubai-28df,45,28,Normal
2026-02-17 04:59:21.632177,Dubai-28df,22,55,Normal
2026-02-17 04:59:22.632177,Dubai-28df,-30,14,Normal
2026-02-17 04:59:23.632177,Dubai-28df,45,74,Normal
2026-02-17 04:59:24.632177,Dubai-28df,-30,24,Normal
2026-02-17 04:59:25.632177,Dubai-28df,29,35,Normal
2026-02-17 04:59:26.632177,Dubai-28df,29,26,Normal
2026-02-17 04:59:27.632177,Dubai-28df,17,27,Normal
2026-02-17 04:59:28.632177,Dubai-28df,10,46,Normal
2026-02-17 04:59:29.632177,Dubai-28df,20,69,Normal
2026-02-17 04:59:30.632177,Dubai-28df,18,54,Normal
2026-02-17 04:59:31.632177,Dubai-28df,-13,10,Normal
2026-02-17 04:59:32.632177,Dubai-28df,-20,45,Normal
2026-02-17 04:59:33.632177,Dubai-28df,4,85,Normal
2026-02-17 04:59:34.632177,Dubai-28df,4,73,Normal
2026-02-17 04:59:35.632177,Dubai-28df,-10,40,Normal
2026-02-17 04:59:36.632177,Dubai-28df,-13,95,Normal
2026-02-17 04:59:37.632177,Dubai-28df,-20,5,Normal
2026-02-17 04:59:38.632177,Dubai-28df,-14,93,Normal
2026-02-17 04:59:39.632177,Dubai-28df,18,39,Normal
2026-02-17 04:59:40.632177,Dubai-28df,-28,12,Normal
2026-02-17 04:59:41.632177,Dubai-28df,39,26,Normal
2026-02-17 04:59:42.632177,Dubai-28df,22,10,Normal
2026-02-17 04:59:43.632177,Dubai-28df,-20,21,Normal
2026-02-17 04:59:44.632177,Dubai-28df,-25,75,Normal
2026-02-17 04:59:45.632177,Dubai-28df,-15,42,Normal
2026-02-17 04:59:46.632177,Dubai-28df,10,4,Normal
2026-02-17 04:59:47.632177,Dubai-28df,25,83,Normal
2026-02-17 04:59:48.632177,Dubai-28df,12,41,Normal
2026-02-17 04:59:49.632177,Dubai-28df,41,55,Normal
2026-02-17 04:59:50.632177,Dubai-28df,-9,41,Normal
2026-02-17 04:59:51.632177,Dubai-28df,7,71,Normal
2026-02-17 04:59:52.632177,Dubai-28df,-8,84,Normal
2026-02-17 04:59:53.632177,Dubai-28df,-16,21,Normal
2026-02-17 04:59:54.632177,Dubai-28df,47,68,Normal
2026-02-17 04:59:55.632177,Dubai-28df,25,22,Normal
2026-02-17 04:59:56.632177,Dubai-28df,-10,73,Normal
2026-02-17 04:59:57.632177,Dubai-28df,-22,7,Normal
2026-02-17 04:59:58.632177,Dubai-28df,-1,64,Normal
2026-02-17 04:59:59.632177,Dubai-28df,50,38,Normal
2026-02-17 05:00:00.632177,Dubai-28df,25,56,Normal
2026-02-17 05:00:01.632177,Dubai-28df,46,1,Normal
2026-02-17 05:00:02.632177,Dubai-28df,42,51,Normal
2026-02-17 05:00:03.632177,Dubai-28df,19,93,Normal
2026-02-17 05:00:04.632177,Dubai-28df,6,95,Normal
2026-02-17 05:00:05.632177,Dubai-28df,8,78,Normal
2026-02-17 05:00:06.632177,Dubai-28df,-9,89,Normal
2026-02-17 05:00:07.632177,Dubai-28df,37,45,Normal
2026-02-17 05:00:08.632177,Dubai-28df,40,5,Normal
2026-02-17 05:00:09.632177,Dubai-28df,22,80,Normal
2026-02-17 05:00:10.632177,Dubai-28df,-30,30,Normal
2026-02-17 05:00:11.632177,Dubai-28df,-23,100,Normal
2026-02-17 05:00:12.632177,Dubai-28df,-17,2,Normal
2026-02-17 05:00:13.632177,Dubai-28df,32,22,Normal
2026-02-17 05:00:14.632177,Dubai-28df,44,57,Normal
2026-02-17 05:00:15.632177,Dubai-28df,29,53,Normal
2026-02-17 05:00:16.632177,Dubai-28df,19,60,Normal
2026-02-17 05:00:17.632177,Dubai-28df,48,73,Normal
2026-02-17 05:00:18.632177,Dubai-28df,-30,39,Normal
2026-02-17 05:00:19.632177,Dubai-28df,-27,37,Normal
2026-02-17 05:00:20.632177,Dubai-28df,49,99,Normal
2026-02-17 05:00:21.632177,Dubai-28df,9,15,Normal
2026-02-17 05:00:22.632177,Dubai-28df,43,63,Normal
2026-02-17 05:00:23.632177,Dubai-28df,25,88,Normal
2026-02-17 05:00:24.632177,Dubai-28df,-15,29,Normal
2026-02-17 05:00:25.632177,Dubai-28df,-12,35,Normal
2026-02-17 05:00:26.632177,Dubai-28df,15,94,Normal
2026-02-17 05:00:27.632177,Dubai-28df,44,21,Normal
2026-02-17 05:00:28.632177,Dubai-28df,26,72,Normal
2026-02-17 05:00:29.632177,Dubai-28df,-23,59,Normal
2026-02-17 05:00:30.632177,Dubai-28df,41,0,Normal
2026-02-17 05:00:31.632177,Dubai-28df,35,47,Normal
2026-02-17 05:00:32.632177,Dubai-28df,15,88,Normal
2026-02-17 05:00:33.632177,Dubai-28df,-21,23,Normal
2026-02-17 05:00:34.632177,Dubai-28df,22,21,Normal
2026-02-17 05:00:35.632177,Dubai-28df,-23,76,Normal
2026-02-17 05:00:36.632177,Dubai-28df,-30,66,Normal
2026-02-17 05:00:37.632177,Dubai-28df,17,19,Normal
2026-02-17 05:00:38.632177,Dubai-28df,14,53,Normal
2026-02-17 05:00:39.632177,Dubai-28df,23,66,Normal
2026-02-17 05:00:40.632177,Dubai-28df,39,7,Normal
2026-02-17 05:00:41.632177,Dubai-28df,37,61,Normal
2026-02-17 05:00:42.632177,Dubai-28df,10,87,Normal
2026-02-17 05:00:43.632177,Dubai-28df,28,6,Normal
2026-02-17 05:00:44.632177,Dubai-28df,1,13,Normal
2026-02-17 05:00:45.632177,Dubai-28df,35,77,Normal
2026-02-17 05:00:46.632177,Dubai-28df,13,94,Normal
2026-02-17 05:00:47.632177,Dubai-28df,36,79,Normal
2026-02-17 05:00:48.632177,Dubai-28df,12,72,Normal
2026-02-17 05:00:49.632177,Dubai-28df,38,87,Normal
2026-02-17 05:00:50.632177,Dubai-28df,33,40,Normal
2026-02-17 05:00:51.632177,Dubai-28df,1,18,Normal
2026-02-17 05:00:52.632177,Dubai-28df,-29,55,Normal
2026-02-17 05:00:53.632177,Dubai-28df,-26,76,Normal
2026-02-17 05:00:54.632177,Dubai-28df,46,1,Normal
2026-02-17 05:00:55.632177,Dubai-28df,-25,18,Normal
2026-02-17 05:00:56.632177,Dubai-28df,-2,8,Normal
2026-02-17 05:00:57.632177,Dubai-28df,45,8,Normal
2026-02-17 05:00:58.632177,Dubai-28df,25,87,Normal
