timestamp,station_id,temp,humid,condition
2026-02-17 05:00:59.632177,Dubai-28df,-29,93,Normal
2026-02-17 05:01:00.632177,Dubai-28df,-4,94,Normal
2026-02-17 05:01:01.632177,Dubai-28df,-17,49,Normal
2026-02-17 05:01:02.632177,Dubai-28df,22,96,Normal
2026-02-17 05:01:03.632177,Dubai-28df,9,87,Normal
2026-02-17 05:01:04.632177,Dubai-28df,-1,20,Normal
2026-02-17 05:01:05.632177,Dubai-28df,8,28,Normal
2026-02-17 05:01:06.632177,Dubai-28df,-14,78,Normal
2026-02-17 05:01:07.632177,Dubai-28df,28,65,Normal
2026-02-17 05:01:08.632177,Dubai-28df,47,53,Normal
2026-02-17 05:01:09.632177,Dubai-28df,-27,81,Normal
2026-02-17 05:01:10.632177,Dubai-28df,42,34,Normal
2026-02-17 05:01:11.632177,Dubai-28df,6,85,Normal
2026-02-17 05:01:12.632177,Dubai-28df,18,56,Normal
2026-02-17 05:01:13.632177,Dubai-28df,15,52,Normal
2026-02-17 05:01:14.632177,Dubai-28df,39,27,Normal
2026-02-17 05:01:15.632177,Dubai-28df,28,2,Normal
2026-02-17 05:01:16.632177,Dubai-28df,48,72,Normal
2026-02-17 05:01:17.632177,Dubai-28df,42,50,Normal
2026-02-17 05:01:18.632177,Dubai-28df,40,50,Normal
2026-02-17 05:01:19.632177,Dubai-28df,1,65,Normal
2026-02-17 05:01:20.632177,Dubai-28df,37,47,Normal
2026-02-17 05:01:21.632177,Dubai-28df,-2,88,Normal
2026-02-17 05:01:22.632177,Dubai-28df,-7,97,Normal
2026-02-17 05:01:23.632177,Dubai-28df,-26,23,Normal
2026-02-17 05:01:24.632177,Dubai-28df,28,35,Normal
2026-02-17 05:01:25.632177,Dubai-28df,41,78,Normal
2026-02-17 05:01:26.632177,Dubai-28df,-4,6,Normal
2026-02-17 05:01:27.632177,Dubai-28df,18,17,Normal
2026-02-17 05:01:28.632177,Dubai-28df,-25,4,Normal
2026-02-17 05:01:29.632177,Dubai-28df,-18,56,Normal
2026-02-17 05:01:30.632177,Dubai-28df,34,44,Normal
2026-02-17 05:01:31.632177,Dubai-28df,22,0,Normal
2026-02-17 05:01:32.632177,Dubai-28df,2,4,Normal
2026-02-17 05:01:33.632177,Dubai-28df,-1,11,Normal
2026-02-17 05:01:34.632177,Dubai-28df,49,8,Normal
2026-02-17 05:01:35.632177,Dubai-28df,46,69,Normal
2026-02-17 05:01:36.632177,Dubai-28df,18,58,Normal
2026-02-17 05:01:37.632177,Dubai-28df,29,88,Normal
2026-02-17 05:01:38.632177,Dubai-28df,14,42,Normal
2026-02-17 05:01:39.632177,Dubai-28df,-28,44,Normal
2026-02-17 05:01:40.632177,Dubai-28df,-27,42,Normal
2026-02-17 05:01:41.632177,Dubai-28df,33,68,Normal
2026-02-17 05:01:42.632177,Dubai-28df,28,88,Normal
2026-02-17 05:01:43.632177,Dubai-28df,38,32,Normal
2026-02-17 05:01:44.632177,Dubai-28df,14,51,Normal
2026-02-17 05:01:45.632177,Dubai-28df,-24,23,Normal
2026-02-17 05:01:46.632177,Dubai-28df,40,78,Normal
2026-02-17 05:01:47.632177,Dubai-28df,-18,78,Normal
2026-02-17 05:01:48.632177,Dubai-28df,-2,73,Normal
2026-02-17 05:01:49.632177,Dubai-28df,18,32,Normal
2026-02-17 05:01:50.632177,Dubai-28df,6,67,Normal
2026-02-17 05:01:51.632177,Dubai-28df,-25,30,Normal
2026-02-17 05:01:52.632177,Dubai-28df,10,66,Normal
2026-02-17 05:01:53.632177,Dubai-28df,-17,77,Normal
2026-02-17 05:01:54.632177,Dubai-28df,12,71,Normal
2026-02-17 05:01:55.632177,Dubai-28df,-23,70,Normal
2026-02-17 05:01:56.632177,Dubai-28df,46,20,Normal
2026-02-17 05:01:57.632177,Dubai-28df,28,21,Normal
2026-02-17 05:01:58.632177,Dubai-28df,42,59,Normal
2026-02-17 05:01:59.632177,Dubai-28df,15,72,Normal
2026-02-17 05:02:00.632177,Dubai-28df,16,69,Normal
2026-02-17 05:02:01.632177,Dubai-28df,4,36,Normal
2026-02-17 05:02:02.632177,Dubai-28df,7,15,Normal
2026-02-17 05:02:03.632177,Dubai-28df,-12,76,Normal
2026-02-17 05:02:04.632177,Dubai-28df,-12,92,Normal
2026-02-17 05:02:05.632177,Dubai-28df,-28,7,Normal
2026-02-17 05:02:06.632177,Dubai-28df,-28,92,Normal
2026-02-17 05:02:07.632177,Dubai-28df,38,42,Normal
2026-02-17 05:02:08.632177,Dubai-28df,-1,81,Normal
2026-02-17 05:02:09.632177,Dubai-28df,47,16,Normal
2026-02-17 05:02:10.632177,Dubai-28df,38,37,Normal
2026-02-17 05:02:11.632177,Dubai-28df,-8,43,Normal
2026-02-17 05:02:12.632177,Dubai-28df,-6,33,Normal
2026-02-17 05:02:13.632177,Dubai-28df,29,54,Normal
2026-02-17 05:02:14.632177,Dubai-28df,-14,0,Normal
2026-02-17 05:02:15.632177,Dubai-28df,4,54,Normal
2026-02-17 05:02:16.632177,Dubai-28df,17,39,Normal
2026-02-17 05:02:17.632177,Dubai-28df,2,19,Normal
2026-02-17 05:02:18.632177,Dubai-28df,9,44,Normal
2026-02-17 05:02:19.632177,Dubai-28df,7,93,Normal
2026-02-17 05:02:20.632177,Dubai-28df,11,43,Normal
2026-02-17 05:02:21.632177,Dubai-28df,17,83,Normal
2026-02-17 05:02:22.632177,Dubai-28df,-15,18,Normal
2026-02-17 05:02:23.632177,Dubai-28df,-17,55,Normal
2026-02-17 05:02:24.632177,Dubai-28df,38,14,Normal
2026-02-17 05:02:25.632177,Dubai-28df,28,11,Normal
2026-02-17 05:02:26.632177,Dubai-28df,35,8,Normal
2026-02-17 05:02:27.632177,Dubai-28df,-5,54,Normal
2026-02-17 05:02:28.632177,Dubai-28df,-13,87,Normal
2026-02-17 05:02:29.632177,Dubai-28df,28,65,Normal
2026-02-17 05:02:30.632177,Dubai-28df,29,100,Normal
2026-02-17 05:02:31.632177,Dubai-28df,-29,92,Normal
2026-02-17 05:02:32.632177,Dubai-28df,3,7,Normal
2026-02-17 05:02:33.632177,Dubai-28df,-27,25,Normal
2026-02-17 05:02:34.632177,Dubai-28df,7,14,Normal
2026-02-17 05:02:35.632177,Dubai-28df,3,71,Normal
2026-02-17 05:02:36.632177,Dubai-28df,21,89,Normal
2026-02-17 05:02:37.632177,Dubai-28df,42,25,Normal
2026-02-17 05:02:38.632177,Dubai-28df,-12,88,Normal
2026-02-17 05:02:39.632177,Dubai-28df,-9,74,Normal
2026-02-17 05:02:40.632177,Dubai-28df,-27,47,Normal
2026-02-17 05:02:41.632177,Dubai-28df,44,34,Normal
2026-02-17 05:02:42.632177,Dubai-28df,12,49,Normal
2026-02-17 05:02:43.632177,Dubai-28df,39,75,Normal
2026-02-17 05:02:44.632177,Dubai-28df,21,91,Normal
2026-02-17 05:02:45.632177,Dubai-28df,-22,83,Normal
2026-02-17 05:02:46.632177,Dubai-28df,17,63,Normal
2026-02-17 05:02:47.632177,Dubai-28df,49,56,Normal
2026-02-17 05:02:48.632177,Dubai-28df,27,96,Normal
2026-02-17 05:02:49.632177,Dubai-28df,-12,45,Normal
2026-02-17 05:02:50.632177,Dubai-28df,-23,59,Normal
2026-02-17 05:02:51.632177,Dubai-28df,-8,9,Normal
2026-02-17 05:02:52.632177,Dubai-28df,28,16,Normal
2026-02-17 05:02:53.632177,Dubai-28df,31,40,Normal
2026-02-17 05:02:54.632177,Dubai-28df,1,33,Normal
2026-02-17 05:02:55.632177,Dubai-28df,19,3,Normal
2026-02-17 05:02:56.632177,Dubai-28df,50,14,Normal
2026-02-17 05:02:57.632177,Dubai-28df,2,58,Normal
2026-02-17 05:02:58.632177,Dubai-28df,21,87,Normal
2026-02-17 05:02:59.632177,Dubai-28df,4,9,Normal
2026-02-17 05:03:00.632177,Dubai-28df,-9,26,Normal
2026-02-17 05:03:01.632177,Dubai-28df,-5,82,Normal
2026-02-17 05:03:02.632177,Dubai-28df,-16,60,Normal
2026-02-17 05:03:03.632177,Dubai-28df,5,9,Normal
2026-02-17 05:03:04.632177,Dubai-28df,-29,8,Normal
2026-02-17 05:03:05.632177,Dubai-28df,5,53,Normal
2026-02-17 05:03:06.632177,Dubai-28df,-20,57,Normal
2026-02-17 05:03:07.632177,Dubai-28df,10,6,Normal
2026-02-17 05:03:08.632177,Dubai-28df,16,25,Normal
2026-02-17 05:03:09.632177,Dubai-28df,11,36,Normal
2026-02-17 05:03:10.632177,Dubai-28df,-13,23,Normal
2026-02-17 05:03:11.632177,Dubai-28df,19,20,Normal
2026-02-17 05:03:12.632177,Dubai-28df,-6,69,Normal
2026-02-17 05:03:13.632177,Dubai-28df,20,12,Normal
2026-02-17 05:03:14.632177,Dubai-28df,-23,76,Normal
2026-02-17 05:03:15.632177,Dubai-28df,42,65,Normal
2026-02-17 05:03:16.632177,Dubai-28df,36,59,Normal
2026-02-17 05:03:17.632177,Dubai-28df,20,75,Normal
2026-02-17 05:03:18.632177,Dubai-28df,28,83,Normal
2026-02-17 05:03:19.632177,Dubai-28df,18,100,Normal
2026-02-17 05:03:20.632177,Dubai-28df,4,23,Normal
2026-02-17 05:03:21.632177,Dubai-28df,-19,90,Normal
2026-02-17 05:03:22.632177,Dubai-28df,25,86,Normal
2026-02-17 05:03:23.632177,Dubai-28df,30,40,Normal
2026-02-17 05:03:24.632177,Dubai-28df,29,56,Normal
2026-02-17 05:03:25.632177,Dubai-28df,45,51,Normal
2026-02-17 05:03:26.632177,Dubai-28df,46,65,Normal
2026-02-17 05:03:27.632177,Dubai-28df,3,68,Normal
2026-02-17 05:03:28.632177,Dubai-28df,-6,47,Normal
2026-02-17 05:03:29.632177,Dubai-28df,-11,16,Normal
2026-02-17 05:03:30.632177,Dubai-28df,28,20,Normal
2026-02-17 05:03:31.632177,Dubai-28df,-28,87,Normal
2026-02-17 05:03:32.632177,Dubai-28df,33,43,Normal
2026-02-17 05:03:33.632177,Dubai-28df,29,24,Normal
2026-02-17 05:03:34.632177,Dubai-28df,24,30,Normal
2026-02-17 05:03:35.632177,Dubai-28df,-25,67,Normal
2026-02-17 05:03:36.632177,Dubai-28df,5,30,Normal
2026-02-17 05:03:37.632177,Dubai-28df,17,59,Normal
2026-02-17 05:03:38.632177,Dubai-28df,43,22,Normal
2026-02-17 05:03:39.632177,Dubai-28df,-18,70,Normal
2026-02-17 05:03:40.632177,Dubai-28df,-2,33,Normal
2026-02-17 05:03:41.632177,Dubai-28df,-30,38,Normal
2026-02-17 05:03:42.632177,Dubai-28df,0,13,Normal
2026-02-17 05:03:43.632177,Dubai-28df,-8,79,Normal
2026-02-17 05:03:44.632177,Dubai-28df,-2,72,Normal
2026-02-17 05:03:45.632177,Dubai-28df,-6,82,Normal
2026-02-17 05:03:46.632177,Dubai-28df,-6,17,Normal
2026-02-17 05:03:47.632177,Dubai-28df,26,9,Normal
2026-02-17 05:03:48.632177,Dubai-28df,50,58,Normal
2026-02-17 05:03:49.632177,Dubai-28df,-20,68,Normal
2026-02-17 05:03:50.632177,Dubai-28df,34,79,Normal
2026-02-17 05:03:51.632177,Dubai-28df,46,72,Normal
2026-02-17 05:03:52.632177,Dubai-28df,-26,76,Normal
2026-02-17 05:03:53.632177,Dubai-28df,-20,1,Normal
2026-02-17 05:03:54.632177,Dubai-28df,-15,32,Normal
2026-02-17 05:03:55.632177,Dubai-28df,34,18,Normal
2026-02-17 05:03:56.632177,Dubai-28df,15,87,Normal
2026-02-17 05:03:57.632177,Dubai-28df,39,84,Normal
2026-02-17 05:03:58.632177,Dubai-28df,2,66,Normal
2026-02-17 05:03:59.632177,Dubai-28df,24,25,Normal
2026-02-17 05:04:00.632177,Dubai-28df,34,79,Normal
2026-02-17 05:04:01.632177,Dubai-28df,46,40,Normal
2026-02-17 05:04:02.632177,Dubai-28df,46,52,Normal
2026-02-17 05:04:03.632177,Dubai-28df,23,73,Normal
2026-02-17 05:04:04.632177,Dubai-28df,-1,22,Normal
2026-02-17 05:04:05.632177,Dubai-28df,4,9,Normal
2026-02-17 05:04:06.632177,Dubai-28df,37,98,Normal
2026-02-17 05:04:07.632177,Dubai-28df,-19,55,Normal
2026-02-17 05:04:08.632177,Dubai-28df,-8,83,Normal
2026-02-17 05:04:09.632177,Dubai-28df,23,15,Normal
2026-02-17 05:04:10.632177,Dubai-28df,-5,17,Normal
2026-02-17 05:04:11.632177,Dubai-28df,-22,81,Normal
2026-02-17 05:04:12.632177,Dubai-28df,28,66,Normal
2026-02-17 05:04:13.632177,Dubai-28df,-20,74,Normal
2026-02-17 05:04:14.632177,Dubai-28df,48,86,Normal
2026-02-17 05:04:15.632177,Dubai-28df,34,25,Normal
2026-02-17 05:04:16.632177,Dubai-28df,-10,5,Normal
2026-02-17 05:04:17.632177,Dubai-28df,29,32,Normal
2026-02-17 05:04:18.632177,Dubai-28df,25,15,Normal
2026-02-17 05:04:19.632177,Dubai-28df,-24,59,Normal
2026-02-17 05:04:20.632177,Dubai-28df,19,75,Normal
2026-02-17 05:04:21.632177,Dubai-28df,-3,23,Normal
2026-02-17 05:04:22.632177,Dubai-28df,9,83,Normal
2026-02-17 05:04:23.632177,Dubai-28df,41,26,Normal
2026-02-17 05:04:24.632177,Dubai-28df,-27,81,Normal
2026-02-17 05:04:25.632177,Dubai-28df,10,48,Normal
2026-02-17 05:04:26.632177,Dubai-28df,22,86,Normal
2026-02-17 05:04:27.632177,Dubai-28df,49,74,Normal
2026-02-17 05:04:28.632177,Dubai-28df,30,100,Normal
2026-02-17 05:04:29.632177,Dubai-28df,37,61,Normal
2026-02-17 05:04:30.632177,Dubai-28df,-5,76,Normal
2026-02-17 05:04:31.632177,Dubai-28df,7,39,Normal
2026-02-17 05:04:32.632177,Dubai-28df,41,37,Normal
2026-02-17 05:04:33.632177,Dubai-28df,50,55,Normal
2026-02-17 05:04:34.632177,Dubai-28df,4,26,Normal
2026-02-17 05:04:35.632177,Dubai-28df,3,28,Normal
2026-02-17 05:04:36.632177,Dubai-28df,2,85,Normal
2026-02-17 05:04:37.632177,Dubai-28df,42,35,Normal
2026-02-17 05:04:38.632177,Dubai-28df,-16,54,Normal
2026-02-17 05:04:39.632177,Dubai-28df,-1,63,Normal
2026-02-17 05:04:40.632177,Dubai-28df,-20,10,Normal
2026-02-17 05:04:41.632177,Dubai-28df,-3,51,Normal
2026-02-17 05:04:42.632177,Dubai-28df,20,71,Normal
2026-02-17 05:04:43.632177,Dubai-28df,26,54,Normal
2026-02-17 05:04:44.632177,Dubai-28df,-13,33,Normal
2026-02-17 05:04:45.632177,Dubai-28df,-9,58,Normal
2026-02-17 05:04:46.632177,Dubai-28df,-23,71,Normal
2026-02-17 05:04:47.632177,Dubai-28df,-4,58,Normal
2026-02-17 05:04:48.632177,Dubai-28df,46,6,Normal
2026-02-17 05:04:49.632177,Dubai-28df,-9,93,Normal
2026-02-17 05:04:50.632177,Dubai-28df,34,46,Normal
2026-02-17 05:04:51.632177,Dubai-28df,-11,2,Normal
2026-02-17 05:04:52.632177,Dubai-28df,42,55,Normal
2026-02-17 05:04:53.632177,Dubai-28df,-23,25,Normal
2026-02-17 05:04:54.632177,Dubai-28df,-5,30,Normal
2026-02-17 05:04:55.632177,Dubai-28df,-25,62,Normal
2026-02-17 05:04:56.632177,Dubai-28df,-4,70,Normal
2026-02-17 05:04:57.632177,Dubai-28df,18,55,Normal
2026-02-17 05:04:58.632177,Dubai-28df,-27,87,Normal
2026-02-17 05:04:59.632177,Dubai-28df,42,65,Normal
2026-02-17 05:05:00.632177,Dubai-28df,-11,40,Normal
2026-02-17 05:05:01.632177,Dubai-28df,-10,82,Normal
2026-02-17 05:05:02.632177,Dubai-28df,43,48,Normal
2026-02-17 05:05:03.632177,Dubai-28df,-9,91,Normal
2026-02-17 05:05:04.632177,Dubai-28df,39,34,Normal
2026-02-17 05:05:05.632177,Dubai-28df,-22,83,Normal
2026-02-17 05:05:06.632177,Dubai-28df,-2,9,Normal
2026-02-17 05:05:07.632177,Dubai-28df,-6,72,Normal
2026-02-17 05:05:08.632177,Dubai-28df,-30,29,Normal
2026-02-17 05:05:09.632177,Dubai-28df,48,92,Normal
2026-02-17 05:05:10.632177,Dubai-28df,31,10,Normal
2026-02-17 05:05:11.632177,Dubai-28df,3,29,Normal
2026-02-17 05:05:12.632177,Dubai-28df,15,83,Normal
2026-02-17 05:05:13.632177,Dubai-28df,46,68,Normal
2026-02-17 05:05:14.632177,Dubai-28df,22,58,Normal
2026-02-17 05:05:15.632177,Dubai-28df,23,98,Normal
2026-02-17 05:05:16.632177,Dubai-28df,18,44,Normal
2026-02-17 05:05:17.632177,Dubai-28df,13,42,Normal
2026-02-17 05:05:18.632177,Dubai-28df,-20,54,Normal
2026-02-17 05:05:19.632177,Dubai-28df,-6,100,Normal
2026-02-17 05:05:20.632177,Dubai-28df,-25,39,Normal
2026-02-17 05:05:21.632177,Dubai-28df,4,42,Normal
2026-02-17 05:05:22.632177,Dubai-28df,-16,23,Normal
2026-02-17 05:05:23.632177,Dubai-28df,6,27,Normal
2026-02-17 05:05:24.632177,Dubai-28df,18,37,Normal
2026-02-17 05:05:25.632177,Dubai-28df,14,9,Normal
2026-02-17 05:05:26.632177,Dubai-28df,14,89,Normal
2026-02-17 05:05:27.632177,Dubai-28df,10,41,Normal
2026-02-17 05:05:28.632177,Dubai-28df,33,72,Normal
2026-02-17 05:05:29.632177,Dubai-28df,19,50,Normal
2026-02-17 05:05:30.632177,Dubai-28df,-27,12,Normal
2026-02-17 05:05:31.632177,Dubai-28df,32,39,Normal
2026-02-17 05:05:32.632177,Dubai-28df,-27,72,Normal
2026-02-17 05:05:33.632177,Dubai-28df,31,66,Normal
2026-02-17 05:05:34.632177,Dubai-28df,-28,32,Normal
2026-02-17 05:05:35.632177,Dubai-28df,36,69,Normal
2026-02-17 05:05:36.632177,Dubai-28df,20,59,Normal
2026-02-17 05:05:37.632177,Dubai-28df,-26,23,Normal
2026-02-17 05:05:38.632177,Dubai-28df,5,58,Normal
2026-02-17 05:05:39.632177,Dubai-28df,11,7,Normal
2026-02-17 05:05:40.632177,Dubai-28df,17,52,Normal
2026-02-17 05:05:41.632177,Dubai-28df,46,52,Normal
2026-02-17 05:05:42.632177,Dubai-28df,-17,15,Normal
2026-02-17 05:05:43.632177,Dubai-28df,-5,92,Normal
2026-02-17 05:05:44.632177,Dubai-28df,44,26,Normal
2026-02-17 05:05:45.632177,Dubai-28df,13,49,Normal
2026-02-17 05:05:46.632177,Dubai-28df,35,10,Normal
2026-02-17 05:05:47.632177,Dubai-28df,33,74,Normal
2026-02-17 05:05:48.632177,Dubai-28df,4,0,Normal
2026-02-17 05:05:49.632177,Dubai-28df,21,74,Normal
2026-02-17 05:05:50.632177,Dubai-28df,49,4,Normal
2026-02-17 05:05:51.632177,Dubai-28df,14,46,Normal
2026-02-17 05:05:52.632177,Dubai-28df,21,48,Normal
2026-02-17 05:05:53.632177,Dubai-28df,-30,4,Normal
2026-02-17 05:05:54.632177,Dubai-28df,2,94,Normal
2026-02-17 05:05:55.632177,Dubai-28df,-30,44,Normal
2026-02-17 05:05:56.632177,Dubai-28df,24,51,Normal
2026-02-17 05:05:57.632177,Dubai-28df,-26,55,Normal
2026-02-17 05:05:58.632177,Dubai-28df,-8,98,Normal
2026-02-17 05:05:59.632177,Dubai-28df,-22,35,Normal
2026-02-17 05:06:00.632177,Dubai-28df,-13,44,Normal
2026-02-17 05:06:01.632177,Dubai-28df,-12,65,Normal
2026-02-17 05:06:02.632177,Dubai-28df,8,51,Normal
2026-02-17 05:06:03.632177,Dubai-28df,-30,23,Normal
2026-02-17 05:06:04.632177,Dubai-28df,16,38,Normal
2026-02-17 05:06:05.632177,Dubai-28df,33,25,Normal
2026-02-17 05:06:06.632177,Dubai-28df,-26,37,Normal
2026-02-17 05:06:07.632177,Dubai-28df,-12,23,Normal
2026-02-17 05:06:08.632177,Dubai-28df,33,89,Normal
2026-02-17 05:06:09.632177,Dubai-28df,10,99,Normal
2026-02-17 05:06:10.632177,Dubai-28df,11,52,Normal
2026-02-17 05:06:11.632177,Dubai-28df,-14,18,Normal
2026-02-17 05:06:12.632177,Dubai-28df,8,11,Normal
2026-02-17 05:06:13.632177,Dubai-28df,-20,55,Normal
2026-02-17 05:06:14.632177,Dubai-28df,11,37,Normal
2026-02-17 05:06:15.632177,Dubai-28df,30,51,Normal
2026-02-17 05:06:16.632177,Dubai-28df,45,20,Normal
2026-02-17 05:06:17.632177,Dubai-28df,21,56,Normal
2026-02-17 05:06:18.632177,Dubai-28df,-22,56,Normal
2026-02-17 05:06:19.632177,Dubai-28df,23,28,Normal
2026-02-17 05:06:20.632177,Dubai-28df,44,49,Normal
2026-02-17 05:06:21.632177,Dubai-28df,36,65,Normal
2026-02-17 05:06:22.632177,Dubai-28df,6,61,Normal
2026-02-17 05:06:23.632177,Dubai-28df,13,9,Normal
2026-02-17 05:06:24.632177,Dubai-28df,-28,95,Normal
2026-02-17 05:06:25.632177,Dubai-28df,47,75,Normal
2026-02-17 05:06:26.632177,Dubai-28df,4,5,Normal
2026-02-17 05:06:27.632177,Dubai-28df,-8,52,Normal
2026-02-17 05:06:28.632177,Dubai-28df,-19,26,Normal
2026-02-17 05:06:29.632177,Dubai-28df,34,55,Normal
2026-02-17 05:06:30.632177,Dubai-28df,24,22,Normal
2026-02-17 05:06:31.632177,Dubai-28df,0,94,Normal
2026-02-17 05:06:32.632177,Dubai-28df,-8,54,Normal
2026-02-17 05:06:33.632177,Dubai-28df,-29,15,Normal
2026-02-17 05:06:34.632177,Dubai-28df,1,16,Normal
2026-02-17 05:06:35.632177,Dubai-28df,14,4,Normal
2026-02-17 05:06:36.632177,Dubai-28df,47,18,Normal
2026-02-17 05:06:37.632177,Dubai-28df,-13,81,Normal
2026-02-17 05:06:38.632177,Dubai-28df,-9,29,Normal
2026-02-17 05:06:39.632177,Dubai-28df,45,84,Normal
2026-02-17 05:06:40.632177,Dubai-28df,-19,21,Normal
2026-02-17 05:06:41.632177,Dubai-28df,32,97,Normal
2026-02-17 05:06:42.632177,Dubai-28df,-27,8,Normal
2026-02-17 05:06:43.632177,Dubai-28df,-12,85,Normal
2026-02-17 05:06:44.632177,Dubai-28df,-21,75,Normal
2026-02-17 05:06:45.632177,Dubai-28df,21,93,Normal
2026-02-17 05:06:46.632177,Dubai-28df,0,17,Normal
2026-02-17 05:06:47.632177,Dubai-28df,12,48,Normal
2026-02-17 05:06:48.632177,Dubai-28df,-9,15,Normal
2026-02-17 05:06:49.632177,Dubai-28df,-22,58,Normal
2026-02-17 05:06:50.632177,Dubai-28df,32,99,Normal
2026-02-17 05:06:51.632177,Dubai-28df,40,85,Normal
2026-02-17 05:06:52.632177,Dubai-28df,28,18,Normal
2026-02-17 05:06:53.632177,Dubai-28df,10,95,Normal
2026-02-17 05:06:54.632177,Dubai-28df,28,57,Normal
2026-02-17 05:06:55.632177,Dubai-28df,3,96,Normal
2026-02-17 05:06:56.632177,Dubai-28df,2,97,Normal
2026-02-17 05:06:57.632177,Dubai-28df,16,58,Normal
2026-02-17 05:06:58.632177,Dubai-28df,26,90,Normal
2026-02-17 05:06:59.632177,Dubai-28df,9,62,Normal
2026-02-17 05:07:00.632177,Dubai-28df,-8,90,Normal
2026-02-17 05:07:01.632177,Dubai-28df,-16,39,Normal
2026-02-17 05:07:02.632177,Dubai-28df,-11,32,Normal
2026-02-17 05:07:03.632177,Dubai-28df,0,47,Normal
2026-02-17 05:07:04.632177,Dubai-28df,45,64,Normal
2026-02-17 05:07:05.632177,Dubai-28df,37,14,Normal
2026-02-17 05:07:06.632177,Dubai-28df,-3,47,Normal
2026-02-17 05:07:07.632177,Dubai-28df,44,31,Normal
2026-02-17 05:07:08.632177,Dubai-28df,-10,89,Normal
2026-02-17 05:07:09.632177,Dubai-28df,9,44,Normal
2026-02-17 05:07:10.632177,Dubai-28df,-27,61,Normal
2026-02-17 05:07:11.632177,Dubai-28df,16,88,Normal
2026-02-17 05:07:12.632177,Dubai-28df,12,43,Normal
2026-02-17 05:07:13.632177,Dubai-28df,35,41,Normal
2026-02-17 05:07:14.632177,Dubai-28df,-10,7,Normal
2026-02-17 05:07:15.632177,Dubai-28df,41,19,Normal
2026-02-17 05:07:16.632177,Dubai-28df,33,79,Normal
2026-02-17 05:07:17.632177,Dubai-28df,-10,6,Normal
2026-02-17 05:07:18.632177,Dubai-28df,-25,10,Normal
2026-02-17 05:07:19.632177,Dubai-28df,16,66,Normal
2026-02-17 05:07:20.632177,Dubai-28df,38,72,Normal
2026-02-17 05:07:21.632177,Dubai-28df,-16,41,Normal
2026-02-17 05:07:22.632177,Dubai-28df,50,94,Normal
2026-02-17 05:07:23.632177,Dubai-28df,36,19,Normal
2026-02-17 05:07:24.632177,Dubai-28df,8,0,Normal
2026-02-17 05:07:25.632177,Dubai-28df,11,74,Normal
2026-02-17 05:07:26.632177,Dubai-28df,-30,11,Normal
2026-02-17 05:07:27.632177,Dubai-28df,29,26,Normal
2026-02-17 05:07:28.632177,Dubai-28df,-21,6,Normal
2026-02-17 05:07:29.632177,Dubai-28df,13,36,Normal
2026-02-17 05:07:30.632177,Dubai-28df,0,64,Normal
2026-02-17 05:07:31.632177,Dubai-28df,26,66,Normal
2026-02-17 05:07:32.632177,Dubai-28df,11,53,Normal
2026-02-17 05:07:33.632177,Dubai-28df,23,81,Normal
2026-02-17 05:07:34.632177,Dubai-28df,9,2,Normal
2026-02-17 05:07:35.632177,Dubai-28df,-12,31,Normal
2026-02-17 05:07:36.632177,Dubai-28df,-25,77,Normal
2026-02-17 05:07:37.632177,Dubai-28df,-26,98,Normal
2026-02-17 05:07:38.632177,Dubai-28df,-15,7,Normal
2026-02-17 05:07:39.632177,Dubai-28df,5,89,Normal
