timestamp,station_id,temp,humid,condition
2026-02-14 17:52:09.104953,Dubai-6c3d,36,27,Normal
2026-02-14 17:52:10.104953,Dubai-6c3d,43,45,Normal
2026-02-14 17:52:11.104953,Dubai-6c3d,1,72,Normal
2026-02-14 17:52:12.104953,Dubai-6c3d,4,84,Normal
2026-02-14 17:52:13.104953,Dubai-6c3d,-24,29,Normal
2026-02-14 17:52:14.104953,Dubai-6c3d,-6,24,Normal
2026-02-14 17:52:15.104953,Dubai-6c3d,-8,82,Normal
2026-02-14 17:52:16.104953,Dubai-6c3d,-28,83,Normal
2026-02-14 17:52:17.104953,Dubai-6c3d,34,2,Normal
2026-02-14 17:52:18.104953,Dubai-6c3d,43,55,Normal
2026-02-14 17:52:19.104953,Dubai-6c3d,-10,77,Normal
2026-02-14 17:52:20.104953,Dubai-6c3d,26,81,Normal
2026-02-14 17:52:21.104953,Dubai-6c3d,10,42,Normal
2026-02-14 17:52:22.104953,Dubai-6c3d,33,64,Normal
2026-02-14 17:52:23.104953,Dubai-6c3d,31,88,Normal
2026-02-14 17:52:24.104953,Dubai-6c3d,7,56,Normal
2026-02-14 17:52:25.104953,Dubai-6c3d,11,83,Normal
2026-02-14 17:52:26.104953,Dubai-6c3d,-12,42,Normal
2026-02-14 17:52:27.104953,Dubai-6c3d,50,73,Normal
2026-02-14 17:52:28.104953,Dubai-6c3d,49,29,Normal
2026-02-14 17:52:29.104953,Dubai-6c3d,18,32,Normal
2026-02-14 17:52:30.104953,Dubai-6c3d,22,88,Normal
2026-02-14 17:52:31.104953,Dubai-6c3d,3,21,Normal
2026-02-14 17:52:32.104953,Dubai-6c3d,36,63,Normal
2026-02-14 17:52:33.104953,Dubai-6c3d,-30,92,Normal
2026-02-14 17:52:34.104953,Dubai-6c3d,5,37,Normal
2026-02-14 17:52:35.104953,Dubai-6c3d,-23,53,Normal
2026-02-14 17:52:36.104953,Dubai-6c3d,48,7,Normal
2026-02-14 17:52:37.104953,Dubai-6c3d,-27,38,Normal
2026-02-14 17:52:38.104953,Dubai-6c3d,-30,77,Normal
2026-02-14 17:52:39.104953,Dubai-6c3d,34,15,Normal
2026-02-14 17:52:40.104953,Dubai-6c3d,14,31,Normal
2026-02-14 17:52:41.104953,Dubai-6c3d,-15,54,Normal
2026-02-14 17:52:42.104953,Dubai-6c3d,20,86,Normal
2026-02-14 17:52:43.104953,Dubai-6c3d,45,71,Normal
2026-02-14 17:52:44.104953,Dubai-6c3d,21,29,Normal
2026-02-14 17:52:45.104953,Dubai-6c3d,-26,42,Normal
2026-02-14 17:52:46.104953,Dubai-6c3d,-15,95,Normal
2026-02-14 17:52:47.104953,Dubai-6c3d,20,1,Normal
2026-02-14 17:52:48.104953,Dubai-6c3d,2,60,Normal
2026-02-14 17:52:49.104953,Dubai-6c3d,22,30,Normal
2026-02-14 17:52:50.104953,Dubai-6c3d,-26,28,Normal
2026-02-14 17:52:51.104953,Dubai-6c3d,22,81,Normal
2026-02-14 17:52:52.104953,Dubai-6c3d,45,43,Normal
2026-02-14 17:52:53.104953,Dubai-6c3d,39,68,Normal
2026-02-14 17:52:54.104953,Dubai-6c3d,-9,46,Normal
2026-02-14 17:52:55.104953,Dubai-6c3d,26,65,Normal
2026-02-14 17:52:56.104953,Dubai-6c3d,29,2,Normal
2026-02-14 17:52:57.104953,Dubai-6c3d,-4,57,Normal
2026-02-14 17:52:58.104953,Dubai-6c3d,19,79,Normal
2026-02-14 17:52:59.104953,Dubai-6c3d,-14,39,Normal
2026-02-14 17:53:00.104953,Dubai-6c3d,43,53,Normal
2026-02-14 17:53:01.104953,Dubai-6c3d,5,37,Normal
2026-02-14 17:53:02.104953,Dubai-6c3d,50,32,Normal
2026-02-14 17:53:03.104953,Dubai-6c3d,3,36,Normal
2026-02-14 17:53:04.104953,Dubai-6c3d,-9,21,Normal
2026-02-14 17:53:05.104953,Dubai-6c3d,15,53,Normal
2026-02-14 17:53:06.104953,Dubai-6c3d,3,30,Normal
2026-02-14 17:53:07.104953,Dubai-6c3d,4,28,Normal
2026-02-14 17:53:08.104953,Dubai-6c3d,20,96,Normal
2026-02-14 17:53:09.104953,Dubai-6c3d,45,27,Normal
2026-02-14 17:53:10.104953,Dubai-6c3d,30,32,Normal
2026-02-14 17:53:11.104953,Dubai-6c3d,-2,45,Normal
2026-02-14 17:53:12.104953,Dubai-6c3d,-24,26,Normal
2026-02-14 17:53:13.104953,Dubai-6c3d,-3,32,Normal
2026-02-14 17:53:14.104953,Dubai-6c3d,-10,25,Normal
2026-02-14 17:53:15.104953,Dubai-6c3d,-16,16,Normal
2026-02-14 17:53:16.104953,Dubai-6c3d,-20,64,Normal
2026-02-14 17:53:17.104953,Dubai-6c3d,-25,17,Normal
2026-02-14 17:53:18.104953,Dubai-6c3d,7,90,Normal
2026-02-14 17:53:19.104953,Dubai-6c3d,-28,22,Normal
2026-02-14 17:53:20.104953,Dubai-6c3d,2,21,Normal
2026-02-14 17:53:21.104953,Dubai-6c3d,-3,9,Normal
2026-02-14 17:53:22.104953,Dubai-6c3d,26,54,Normal
2026-02-14 17:53:23.104953,Dubai-6c3d,-5,46,Normal
2026-02-14 17:53:24.104953,Dubai-6c3d,9,72,Normal
2026-02-14 17:53:25.104953,Dubai-6c3d,5,70,Normal
2026-02-14 17:53:26.104953,Dubai-6c3d,31,9,Normal
2026-02-14 17:53:27.104953,Dubai-6c3d,-9,6,Normal
2026-02-14 17:53:28.104953,Dubai-6c3d,-1,75,Normal
2026-02-14 17:53:29.104953,Dubai-6c3d,-15,55,Normal
2026-02-14 17:53:30.104953,Dubai-6c3d,26,34,Normal
2026-02-14 17:53:31.104953,Dubai-6c3d,14,30,Normal
2026-02-14 17:53:32.104953,Dubai-6c3d,-6,95,Normal
2026-02-14 17:53:33.104953,Dubai-6c3d,13,53,Normal
2026-02-14 17:53:34.104953,Dubai-6c3d,-27,10,Normal
2026-02-14 17:53:35.104953,Dubai-6c3d,6,12,Normal
2026-02-14 17:53:36.104953,Dubai-6c3d,21,72,Normal
2026-02-14 17:53:37.104953,Dubai-6c3d,-13,85,Normal
2026-02-14 17:53:38.104953,Dubai-6c3d,50,77,Normal
2026-02-14 17:53:39.104953,Dubai-6c3d,1,14,Normal
2026-02-14 17:53:40.104953,Dubai-6c3d,44,86,Normal
2026-02-14 17:53:41.104953,Dubai-6c3d,-14,20,Normal
2026-02-14 17:53:42.104953,Dubai-6c3d,6,69,Normal
2026-02-14 17:53:43.104953,Dubai-6c3d,13,75,Normal
2026-02-14 17:53:44.104953,Dubai-6c3d,39,49,Normal
2026-02-14 17:53:45.104953,Dubai-6c3d,-14,34,Normal
2026-02-14 17:53:46.104953,Dubai-6c3d,42,18,Normal
2026-02-14 17:53:47.104953,Dubai-6c3d,-29,4,Normal
2026-02-14 17:53:48.104953,Dubai-6c3d,-10,38,Normal
2026-02-14 17:53:49.104953,Dubai-6c3d,50,51,Normal
2026-02-14 17:53:50.104953,Dubai-6c3d,-22,11,Normal
2026-02-14 17:53:51.104953,Dubai-6c3d,40,43,Normal
2026-02-14 17:53:52.104953,Dubai-6c3d,13,22,Normal
2026-02-14 17:53:53.104953,Dubai-6c3d,-11,19,Normal
2026-02-14 17:53:54.104953,Dubai-6c3d,-5,41,Normal
2026-02-14 17:53:55.104953,Dubai-6c3d,32,80,Normal
2026-02-14 17:53:56.104953,Dubai-6c3d,9,36,Normal
2026-02-14 17:53:57.104953,Dubai-6c3d,-29,78,Normal
2026-02-14 17:53:58.104953,Dubai-6c3d,-9,43,Normal
2026-02-14 17:53:59.104953,Dubai-6c3d,21,6,Normal
2026-02-14 17:54:00.104953,Dubai-6c3d,-23,9,Normal
2026-02-14 17:54:01.104953,Dubai-6c3d,40,95,Normal
2026-02-14 17:54:02.104953,Dubai-6c3d,45,27,Normal
2026-02-14 17:54:03.104953,Dubai-6c3d,12,44,Normal
2026-02-14 17:54:04.104953,Dubai-6c3d,-28,68,Normal
2026-02-14 17:54:05.104953,Dubai-6c3d,-11,98,Normal
2026-02-14 17:54:06.104953,Dubai-6c3d,21,85,Normal
2026-02-14 17:54:07.104953,Dubai-6c3d,-22,43,Normal
2026-02-14 17:54:08.104953,Dubai-6c3d,-3,81,Normal
2026-02-14 17:54:09.104953,Dubai-6c3d,36,99,Normal
2026-02-14 17:54:10.104953,Dubai-6c3d,15,91,Normal
2026-02-14 17:54:11.104953,Dubai-6c3d,-22,69,Normal
2026-02-14 17:54:12.104953,Dubai-6c3d,19,97,Normal
2026-02-14 17:54:13.104953,Dubai-6c3d,-19,30,Normal
2026-02-14 17:54:14.104953,Dubai-6c3d,34,35,Normal
2026-02-14 17:54:15.104953,Dubai-6c3d,-20,30,Normal
2026-02-14 17:54:16.104953,Dubai-6c3d,-16,10,Normal
2026-02-14 17:54:17.104953,Dubai-6c3d,-13,7,Normal
2026-02-14 17:54:18.104953,Dubai-6c3d,37,81,Normal
2026-02-14 17:54:19.104953,Dubai-6c3d,-19,78,Normal
2026-02-14 17:54:20.104953,Dubai-6c3d,11,65,Normal
2026-02-14 17:54:21.104953,Dubai-6c3d,-21,51,Normal
2026-02-14 17:54:22.104953,Dubai-6c3d,32,20,Normal
2026-02-14 17:54:23.104953,Dubai-6c3d,40,34,Normal
2026-02-14 17:54:24.104953,Dubai-6c3d,50,46,Normal
2026-02-14 17:54:25.104953,Dubai-6c3d,24,67,Normal
2026-02-14 17:54:26.104953,Dubai-6c3d,25,67,Normal
2026-02-14 17:54:27.104953,Dubai-6c3d,-16,4,Normal
2026-02-14 17:54:28.104953,Dubai-6c3d,-20,63,Normal
2026-02-14 17:54:29.104953,Dubai-6c3d,36,19,Normal
2026-02-14 17:54:30.104953,Dubai-6c3d,-14,92,Normal
2026-02-14 17:54:31.104953,Dubai-6c3d,-28,94,Normal
2026-02-14 17:54:32.104953,Dubai-6c3d,23,13,Normal
2026-02-14 17:54:33.104953,Dubai-6c3d,33,92,Normal
2026-02-14 17:54:34.104953,Dubai-6c3d,43,40,Normal
2026-02-14 17:54:35.104953,Dubai-6c3d,-6,27,Normal
2026-02-14 17:54:36.104953,Dubai-6c3d,39,34,Normal
2026-02-14 17:54:37.104953,Dubai-6c3d,20,55,Normal
2026-02-14 17:54:38.104953,Dubai-6c3d,-12,21,Normal
2026-02-14 17:54:39.104953,Dubai-6c3d,-24,40,Normal
2026-02-14 17:54:40.104953,Dubai-6c3d,23,28,Normal
2026-02-14 17:54:41.104953,Dubai-6c3d,5,79,Normal
2026-02-14 17:54:42.104953,Dubai-6c3d,-4,12,Normal
2026-02-14 17:54:43.104953,Dubai-6c3d,-4,3,Normal
2026-02-14 17:54:44.104953,Dubai-6c3d,22,66,Normal
2026-02-14 17:54:45.104953,Dubai-6c3d,-2,48,Normal
2026-02-14 17:54:46.104953,Dubai-6c3d,19,42,Normal
2026-02-14 17:54:47.104953,Dubai-6c3d,-5,89,Normal
2026-02-14 17:54:48.104953,Dubai-6c3d,4,18,Normal
2026-02-14 17:54:49.104953,Dubai-6c3d,16,98,Normal
2026-02-14 17:54:50.104953,Dubai-6c3d,-12,60,Normal
2026-02-14 17:54:51.104953,Dubai-6c3d,23,57,Normal
2026-02-14 17:54:52.104953,Dubai-6c3d,-4,5,Normal
2026-02-14 17:54:53.104953,Dubai-6c3d,19,59,Normal
2026-02-14 17:54:54.104953,Dubai-6c3d,34,88,Normal
2026-02-14 17:54:55.104953,Dubai-6c3d,44,96,Normal
2026-02-14 17:54:56.104953,Dubai-6c3d,34,6,Normal
2026-02-14 17:54:57.104953,Dubai-6c3d,-18,27,Normal
2026-02-14 17:54:58.104953,Dubai-6c3d,23,23,Normal
2026-02-14 17:54:59.104953,Dubai-6c3d,-15,100,Normal
2026-02-14 17:55:00.104953,Dubai-6c3d,34,91,Normal
2026-02-14 17:55:01.104953,Dubai-6c3d,-20,5,Normal
2026-02-14 17:55:02.104953,Dubai-6c3d,11,49,Normal
2026-02-14 17:55:03.104953,Dubai-6c3d,-27,34,Normal
2026-02-14 17:55:04.104953,Dubai-6c3d,-28,50,Normal
2026-02-14 17:55:05.104953,Dubai-6c3d,-18,33,Normal
2026-02-14 17:55:06.104953,Dubai-6c3d,21,47,Normal
2026-02-14 17:55:07.104953,Dubai-6c3d,-19,63,Normal
2026-02-14 17:55:08.104953,Dubai-6c3d,-10,75,Normal
2026-02-14 17:55:09.104953,Dubai-6c3d,45,16,Normal
2026-02-14 17:55:10.104953,Dubai-6c3d,-20,70,Normal
2026-02-14 17:55:11.104953,Dubai-6c3d,34,9,Normal
2026-02-14 17:55:12.104953,Dubai-6c3d,50,98,Normal
2026-02-14 17:55:13.104953,Dubai-6c3d,45,69,Normal
2026-02-14 17:55:14.104953,Dubai-6c3d,9,80,Normal
2026-02-14 17:55:15.104953,Dubai-6c3d,9,7,Normal
2026-02-14 17:55:16.104953,Dubai-6c3d,-5,27,Normal
2026-02-14 17:55:17.104953,Dubai-6c3d,-5,34,Normal
2026-02-14 17:55:18.104953,Dubai-6c3d,-30,9,Normal
2026-02-14 17:55:19.104953,Dubai-6c3d,49,39,Normal
2026-02-14 17:55:20.104953,Dubai-6c3d,12,18,Normal
2026-02-14 17:55:21.104953,Dubai-6c3d,1,19,Normal
2026-02-14 17:55:22.104953,Dubai-6c3d,-29,83,Normal
2026-02-14 17:55:23.104953,Dubai-6c3d,-26,78,Normal
2026-02-14 17:55:24.104953,Dubai-6c3d,44,19,Normal
2026-02-14 17:55:25.104953,Dubai-6c3d,32,81,Normal
2026-02-14 17:55:26.104953,Dubai-6c3d,46,71,Normal
2026-02-14 17:55:27.104953,Dubai-6c3d,18,54,Normal
2026-02-14 17:55:28.104953,Dubai-6c3d,-8,42,Normal
2026-02-14 17:55:29.104953,Dubai-6c3d,11,83,Normal
2026-02-14 17:55:30.104953,Dubai-6c3d,22,4,Normal
2026-02-14 17:55:31.104953,Dubai-6c3d,-23,17,Normal
2026-02-14 17:55:32.104953,Dubai-6c3d,24,67,Normal
2026-02-14 17:55:33.104953,Dubai-6c3d,47,61,Normal
2026-02-14 17:55:34.104953,Dubai-6c3d,8,32,Normal
2026-02-14 17:55:35.104953,Dubai-6c3d,-9,5,Normal
2026-02-14 17:55:36.104953,Dubai-6c3d,-2,8,Normal
2026-02-14 17:55:37.104953,Dubai-6c3d,-14,52,Normal
2026-02-14 17:55:38.104953,Dubai-6c3d,7,71,Normal
2026-02-14 17:55:39.104953,Dubai-6c3d,8,44,Normal
2026-02-14 17:55:40.104953,Dubai-6c3d,-2,57,Normal
2026-02-14 17:55:41.104953,Dubai-6c3d,9,22,Normal
2026-02-14 17:55:42.104953,Dubai-6c3d,16,99,Normal
2026-02-14 17:55:43.104953,Dubai-6c3d,-30,68,Normal
2026-02-14 17:55:44.104953,Dubai-6c3d,40,0,Normal
2026-02-14 17:55:45.104953,Dubai-6c3d,48,83,Normal
2026-02-14 17:55:46.104953,Dubai-6c3d,-9,95,Normal
2026-02-14 17:55:47.104953,Dubai-6c3d,-11,90,Normal
2026-02-14 17:55:48.104953,Dubai-6c3d,31,98,Normal
2026-02-14 17:55:49.104953,Dubai-6c3d,18,13,Normal
2026-02-14 17:55:50.104953,Dubai-6c3d,-10,63,Normal
2026-02-14 17:55:51.104953,Dubai-6c3d,10,49,Normal
2026-02-14 17:55:52.104953,Dubai-6c3d,-2,53,Normal
2026-02-14 17:55:53.104953,Dubai-6c3d,27,42,Normal
2026-02-14 17:55:54.104953,Dubai-6c3d,25,26,Normal
2026-02-14 17:55:55.104953,Dubai-6c3d,-30,90,Normal
2026-02-14 17:55:56.104953,Dubai-6c3d,-12,98,Normal
2026-02-14 17:55:57.104953,Dubai-6c3d,-19,69,Normal
2026-02-14 17:55:58.104953,Dubai-6c3d,-7,27,Normal
2026-02-14 17:55:59.104953,Dubai-6c3d,24,58,Normal
2026-02-14 17:56:00.104953,Dubai-6c3d,1,27,Normal
2026-02-14 17:56:01.104953,Dubai-6c3d,42,70,Normal
2026-02-14 17:56:02.104953,Dubai-6c3d,0,45,Normal
2026-02-14 17:56:03.104953,Dubai-6c3d,16,27,Normal
2026-02-14 17:56:04.104953,Dubai-6c3d,41,49,Normal
2026-02-14 17:56:05.104953,Dubai-6c3d,0,70,Normal
2026-02-14 17:56:06.104953,Dubai-6c3d,-9,68,Normal
2026-02-14 17:56:07.104953,Dubai-6c3d,46,58,Normal
2026-02-14 17:56:08.104953,Dubai-6c3d,-27,63,Normal
2026-02-14 17:56:09.104953,Dubai-6c3d,-28,14,Normal
2026-02-14 17:56:10.104953,Dubai-6c3d,22,36,Normal
2026-02-14 17:56:11.104953,Dubai-6c3d,13,65,Normal
2026-02-14 17:56:12.104953,Dubai-6c3d,47,33,Normal
2026-02-14 17:56:13.104953,Dubai-6c3d,1,30,Normal
2026-02-14 17:56:14.104953,Dubai-6c3d,-10,49,Normal
2026-02-14 17:56:15.104953,Dubai-6c3d,47,57,Normal
2026-02-14 17:56:16.104953,Dubai-6c3d,29,1,Normal
2026-02-14 17:56:17.104953,Dubai-6c3d,17,49,Normal
2026-02-14 17:56:18.104953,Dubai-6c3d,-2,45,Normal
2026-02-14 17:56:19.104953,Dubai-6c3d,24,59,Normal
2026-02-14 17:56:20.104953,Dubai-6c3d,25,98,Normal
2026-02-14 17:56:21.104953,Dubai-6c3d,6,42,Normal
2026-02-14 17:56:22.104953,Dubai-6c3d,-14,83,Normal
2026-02-14 17:56:23.104953,Dubai-6c3d,2,19,Normal
2026-02-14 17:56:24.104953,Dubai-6c3d,-2,88,Normal
2026-02-14 17:56:25.104953,Dubai-6c3d,11,62,Normal
2026-02-14 17:56:26.104953,Dubai-6c3d,-18,33,Normal
2026-02-14 17:56:27.104953,Dubai-6c3d,48,20,Normal
2026-02-14 17:56:28.104953,Dubai-6c3d,34,100,Normal
2026-02-14 17:56:29.104953,Dubai-6c3d,49,29,Normal
2026-02-14 17:56:30.104953,Dubai-6c3d,6,23,Normal
2026-02-14 17:56:31.104953,Dubai-6c3d,46,78,Normal
2026-02-14 17:56:32.104953,Dubai-6c3d,-25,48,Normal
2026-02-14 17:56:33.104953,Dubai-6c3d,18,31,Normal
2026-02-14 17:56:34.104953,Dubai-6c3d,-20,47,Normal
2026-02-14 17:56:35.104953,Dubai-6c3d,46,27,Normal
2026-02-14 17:56:36.104953,Dubai-6c3d,14,73,Normal
2026-02-14 17:56:37.104953,Dubai-6c3d,18,44,Normal
2026-02-14 17:56:38.104953,Dubai-6c3d,-2,10,Normal
2026-02-14 17:56:39.104953,Dubai-6c3d,-25,74,Normal
2026-02-14 17:56:40.104953,Dubai-6c3d,-8,57,Normal
2026-02-14 17:56:41.104953,Dubai-6c3d,11,26,Normal
2026-02-14 17:56:42.104953,Dubai-6c3d,23,23,Normal
2026-02-14 17:56:43.104953,Dubai-6c3d,18,14,Normal
2026-02-14 17:56:44.104953,Dubai-6c3d,5,74,Normal
2026-02-14 17:56:45.104953,Dubai-6c3d,-21,29,Normal
2026-02-14 17:56:46.104953,Dubai-6c3d,-1,85,Normal
2026-02-14 17:56:47.104953,Dubai-6c3d,3,66,Normal
2026-02-14 17:56:48.104953,Dubai-6c3d,13,14,Normal
2026-02-14 17:56:49.104953,Dubai-6c3d,-30,30,Normal
2026-02-14 17:56:50.104953,Dubai-6c3d,31,17,Normal
2026-02-14 17:56:51.104953,Dubai-6c3d,-18,20,Normal
2026-02-14 17:56:52.104953,Dubai-6c3d,9,62,Normal
2026-02-14 17:56:53.104953,Dubai-6c3d,4,23,Normal
2026-02-14 17:56:54.104953,Dubai-6c3d,48,46,Normal
2026-02-14 17:56:55.104953,Dubai-6c3d,7,50,Normal
2026-02-14 17:56:56.104953,Dubai-6c3d,18,44,Normal
2026-02-14 17:56:57.104953,Dubai-6c3d,44,37,Normal
2026-02-14 17:56:58.104953,Dubai-6c3d,-8,2,Normal
2026-02-14 17:56:59.104953,Dubai-6c3d,-6,32,Normal
2026-02-14 17:57:00.104953,Dubai-6c3d,7,76,Normal
2026-02-14 17:57:01.104953,Dubai-6c3d,31,33,Normal
2026-02-14 17:57:02.104953,Dubai-6c3d,29,98,Normal
2026-02-14 17:57:03.104953,Dubai-6c3d,7,7,Normal
2026-02-14 17:57:04.104953,Dubai-6c3d,-28,53,Normal
2026-02-14 17:57:05.104953,Dubai-6c3d,27,75,Normal
2026-02-14 17:57:06.104953,Dubai-6c3d,12,13,Normal
2026-02-14 17:57:07.104953,Dubai-6c3d,49,56,Normal
2026-02-14 17:57:08.104953,Dubai-6c3d,39,36,Normal
2026-02-14 17:57:09.104953,Dubai-6c3d,2,77,Normal
2026-02-14 17:57:10.104953,Dubai-6c3d,1,88,Normal
2026-02-14 17:57:11.104953,Dubai-6c3d,-9,97,Normal
2026-02-14 17:57:12.104953,Dubai-6c3d,45,71,Normal
2026-02-14 17:57:13.104953,Dubai-6c3d,46,89,Normal
2026-02-14 17:57:14.104953,Dubai-6c3d,-25,27,Normal
2026-02-14 17:57:15.104953,Dubai-6c3d,-3,50,Normal
2026-02-14 17:57:16.104953,Dubai-6c3d,-4,1,Normal
2026-02-14 17:57:17.104953,Dubai-6c3d,-20,85,Normal
2026-02-14 17:57:18.104953,Dubai-6c3d,-17,51,Normal
2026-02-14 17:57:19.104953,Dubai-6c3d,38,29,Normal
2026-02-14 17:57:20.104953,Dubai-6c3d,35,12,Normal
2026-02-14 17:57:21.104953,Dubai-6c3d,29,30,Normal
2026-02-14 17:57:22.104953,Dubai-6c3d,41,98,Normal
2026-02-14 17:57:23.104953,Dubai-6c3d,19,92,Normal
2026-02-14 17:57:24.104953,Dubai-6c3d,39,15,Normal
2026-02-14 17:57:25.104953,Dubai-6c3d,39,15,Normal
2026-02-14 17:57:26.104953,Dubai-6c3d,17,72,Normal
2026-02-14 17:57:27.104953,Dubai-6c3d,16,81,Normal
2026-02-14 17:57:28.104953,Dubai-6c3d,-9,25,Normal
2026-02-14 17:57:29.104953,Dubai-6c3d,4,57,Normal
2026-02-14 17:57:30.104953,Dubai-6c3d,40,19,Normal
2026-02-14 17:57:31.104953,Dubai-6c3d,21,96,Normal
2026-02-14 17:57:32.104953,Dubai-6c3d,46,36,Normal
2026-02-14 17:57:33.104953,Dubai-6c3d,22,20,Normal
2026-02-14 17:57:34.104953,Dubai-6c3d,-17,5,Normal
2026-02-14 17:57:35.104953,Dubai-6c3d,-6,93,Normal
2026-02-14 17:57:36.104953,Dubai-6c3d,5,5,Normal
2026-02-14 17:57:37.104953,Dubai-6c3d,-5,23,Normal
2026-02-14 17:57:38.104953,Dubai-6c3d,9,98,Normal
2026-02-14 17:57:39.104953,Dubai-6c3d,-14,100,Normal
2026-02-14 17:57:40.104953,Dubai-6c3d,-21,28,Normal
