timestamp,station_id,temp,humid,condition
2026-02-14 17:57:41.104953,Dubai-6c3d,-19,81,Normal
2026-02-14 17:57:42.104953,Dubai-6c3d,42,46,Normal
2026-02-14 17:57:43.104953,Dubai-6c3d,-29,1,Normal
2026-02-14 17:57:44.104953,Dubai-6c3d,46,51,Normal
2026-02-14 17:57:45.104953,Dubai-6c3d,12,9,Normal
2026-02-14 17:57:46.104953,Dubai-6c3d,7,25,Normal
2026-02-14 17:57:47.104953,Dubai-6c3d,-23,14,Normal
2026-02-14 17:57:48.104953,Dubai-6c3d,45,12,Normal
2026-02-14 17:57:49.104953,Dubai-6c3d,-25,31,Normal
2026-02-14 17:57:50.104953,Dubai-6c3d,-6,43,Normal
2026-02-14 17:57:51.104953,Dubai-6c3d,-19,71,Normal
2026-02-14 17:57:52.104953,Dubai-6c3d,4,15,Normal
2026-02-14 17:57:53.104953,Dubai-6c3d,-6,12,Normal
2026-02-14 17:57:54.104953,Dubai-6c3d,5,33,Normal
2026-02-14 17:57:55.104953,Dubai-6c3d,24,12,Normal
2026-02-14 17:57:56.104953,Dubai-6c3d,-20,52,Normal
2026-02-14 17:57:57.104953,Dubai-6c3d,16,53,Normal
2026-02-14 17:57:58.104953,Dubai-6c3d,20,85,Normal
2026-02-14 17:57:59.104953,Dubai-6c3d,-9,0,Normal
2026-02-14 17:58:00.104953,Dubai-6c3d,-4,7,Normal
2026-02-14 17:58:01.104953,Dubai-6c3d,47,65,Normal
2026-02-14 17:58:02.104953,Dubai-6c3d,9,23,Normal
2026-02-14 17:58:03.104953,Dubai-6c3d,45,31,Normal
2026-02-14 17:58:04.104953,Dubai-6c3d,48,66,Normal
2026-02-14 17:58:05.104953,Dubai-6c3d,39,23,Normal
2026-02-14 17:58:06.104953,Dubai-6c3d,-24,15,Normal
2026-02-14 17:58:07.104953,Dubai-6c3d,-4,8,Normal
2026-02-14 17:58:08.104953,Dubai-6c3d,29,20,Normal
2026-02-14 17:58:09.104953,Dubai-6c3d,32,41,Normal
2026-02-14 17:58:10.104953,Dubai-6c3d,-13,87,Normal
2026-02-14 17:58:11.104953,Dubai-6c3d,6,80,Normal
2026-02-14 17:58:12.104953,Dubai-6c3d,17,1,Normal
2026-02-14 17:58:13.104953,Dubai-6c3d,8,82,Normal
2026-02-14 17:58:14.104953,Dubai-6c3d,28,37,Normal
2026-02-14 17:58:15.104953,Dubai-6c3d,44,40,Normal
2026-02-14 17:58:16.104953,Dubai-6c3d,17,25,Normal
2026-02-14 17:58:17.104953,Dubai-6c3d,-4,10,Normal
2026-02-14 17:58:18.104953,Dubai-6c3d,36,36,Normal
2026-02-14 17:58:19.104953,Dubai-6c3d,-2,36,Normal
2026-02-14 17:58:20.104953,Dubai-6c3d,27,47,Normal
2026-02-14 17:58:21.104953,Dubai-6c3d,-18,64,Normal
2026-02-14 17:58:22.104953,Dubai-6c3d,-8,58,Normal
2026-02-14 17:58:23.104953,Dubai-6c3d,-30,74,Normal
2026-02-14 17:58:24.104953,Dubai-6c3d,-5,0,Normal
2026-02-14 17:58:25.104953,Dubai-6c3d,44,85,Normal
2026-02-14 17:58:26.104953,Dubai-6c3d,33,98,Normal
2026-02-14 17:58:27.104953,Dubai-6c3d,13,19,Normal
2026-02-14 17:58:28.104953,Dubai-6c3d,-2,82,Normal
2026-02-14 17:58:29.104953,Dubai-6c3d,16,76,Normal
2026-02-14 17:58:30.104953,Dubai-6c3d,32,74,Normal
2026-02-14 17:58:31.104953,Dubai-6c3d,0,64,Normal
2026-02-14 17:58:32.104953,Dubai-6c3d,16,11,Normal
2026-02-14 17:58:33.104953,Dubai-6c3d,-8,43,Normal
2026-02-14 17:58:34.104953,Dubai-6c3d,-3,27,Normal
2026-02-14 17:58:35.104953,Dubai-6c3d,37,18,Normal
2026-02-14 17:58:36.104953,Dubai-6c3d,6,57,Normal
2026-02-14 17:58:37.104953,Dubai-6c3d,12,20,Normal
2026-02-14 17:58:38.104953,Dubai-6c3d,15,23,Normal
2026-02-14 17:58:39.104953,Dubai-6c3d,47,50,Normal
2026-02-14 17:58:40.104953,Dubai-6c3d,-14,54,Normal
2026-02-14 17:58:41.104953,Dubai-6c3d,44,65,Normal
2026-02-14 17:58:42.104953,Dubai-6c3d,26,56,Normal
2026-02-14 17:58:43.104953,Dubai-6c3d,36,61,Normal
2026-02-14 17:58:44.104953,Dubai-6c3d,35,95,Normal
2026-02-14 17:58:45.104953,Dubai-6c3d,5,63,Normal
2026-02-14 17:58:46.104953,Dubai-6c3d,50,92,Normal
2026-02-14 17:58:47.104953,Dubai-6c3d,39,45,Normal
2026-02-14 17:58:48.104953,Dubai-6c3d,48,42,Normal
2026-02-14 17:58:49.104953,Dubai-6c3d,14,45,Normal
2026-02-14 17:58:50.104953,Dubai-6c3d,33,62,Normal
2026-02-14 17:58:51.104953,Dubai-6c3d,13,38,Normal
2026-02-14 17:58:52.104953,Dubai-6c3d,9,3,Normal
2026-02-14 17:58:53.104953,Dubai-6c3d,42,61,Normal
2026-02-14 17:58:54.104953,Dubai-6c3d,40,1,Normal
2026-02-14 17:58:55.104953,Dubai-6c3d,15,84,Normal
2026-02-14 17:58:56.104953,Dubai-6c3d,9,16,Normal
2026-02-14 17:58:57.104953,Dubai-6c3d,12,14,Normal
2026-02-14 17:58:58.104953,Dubai-6c3d,30,50,Normal
2026-02-14 17:58:59.104953,Dubai-6c3d,-17,68,Normal
2026-02-14 17:59:00.104953,Dubai-6c3d,11,63,Normal
2026-02-14 17:59:01.104953,Dubai-6c3d,19,76,Normal
2026-02-14 17:59:02.104953,Dubai-6c3d,-13,47,Normal
2026-02-14 17:59:03.104953,Dubai-6c3d,21,82,Normal
2026-02-14 17:59:04.104953,Dubai-6c3d,19,79,Normal
2026-02-14 17:59:05.104953,Dubai-6c3d,45,85,Normal
2026-02-14 17:59:06.104953,Dubai-6c3d,-5,55,Normal
2026-02-14 17:59:07.104953,Dubai-6c3d,46,26,Normal
2026-02-14 17:59:08.104953,Dubai-6c3d,44,9,Normal
2026-02-14 17:59:09.104953,Dubai-6c3d,-26,83,Normal
2026-02-14 17:59:10.104953,Dubai-6c3d,49,21,Normal
2026-02-14 17:59:11.104953,Dubai-6c3d,-13,28,Normal
2026-02-14 17:59:12.104953,Dubai-6c3d,-11,69,Normal
2026-02-14 17:59:13.104953,Dubai-6c3d,37,42,Normal
2026-02-14 17:59:14.104953,Dubai-6c3d,-14,64,Normal
2026-02-14 17:59:15.104953,Dubai-6c3d,13,11,Normal
2026-02-14 17:59:16.104953,Dubai-6c3d,-28,67,Normal
2026-02-14 17:59:17.104953,Dubai-6c3d,32,99,Normal
2026-02-14 17:59:18.104953,Dubai-6c3d,35,31,Normal
2026-02-14 17:59:19.104953,Dubai-6c3d,47,31,Normal
2026-02-14 17:59:20.104953,Dubai-6c3d,39,70,Normal
2026-02-14 17:59:21.104953,Dubai-6c3d,10,15,Normal
2026-02-14 17:59:22.104953,Dubai-6c3d,-16,39,Normal
2026-02-14 17:59:23.104953,Dubai-6c3d,32,2,Normal
2026-02-14 17:59:24.104953,Dubai-6c3d,-27,37,Normal
2026-02-14 17:59:25.104953,Dubai-6c3d,34,24,Normal
2026-02-14 17:59:26.104953,Dubai-6c3d,41,2,Normal
2026-02-14 17:59:27.104953,Dubai-6c3d,14,99,Normal
2026-02-14 17:59:28.104953,Dubai-6c3d,24,2,Normal
2026-02-14 17:59:29.104953,Dubai-6c3d,-21,65,Normal
2026-02-14 17:59:30.104953,Dubai-6c3d,-4,16,Normal
2026-02-14 17:59:31.104953,Dubai-6c3d,12,97,Normal
2026-02-14 17:59:32.104953,Dubai-6c3d,-30,26,Normal
2026-02-14 17:59:33.104953,Dubai-6c3d,7,53,Normal
2026-02-14 17:59:34.104953,Dubai-6c3d,13,72,Normal
2026-02-14 17:59:35.104953,Dubai-6c3d,29,52,Normal
2026-02-14 17:59:36.104953,Dubai-6c3d,31,65,Normal
2026-02-14 17:59:37.104953,Dubai-6c3d,49,60,Normal
2026-02-14 17:59:38.104953,Dubai-6c3d,8,41,Normal
2026-02-14 17:59:39.104953,Dubai-6c3d,-19,85,Normal
2026-02-14 17:59:40.104953,Dubai-6c3d,23,9,Normal
2026-02-14 17:59:41.104953,Dubai-6c3d,0,17,Normal
2026-02-14 17:59:42.104953,Dubai-6c3d,-16,0,Normal
2026-02-14 17:59:43.104953,Dubai-6c3d,27,13,Normal
2026-02-14 17:59:44.104953,Dubai-6c3d,-30,15,Normal
2026-02-14 17:59:45.104953,Dubai-6c3d,11,36,Normal
2026-02-14 17:59:46.104953,Dubai-6c3d,-21,61,Normal
2026-02-14 17:59:47.104953,Dubai-6c3d,11,24,Normal
2026-02-14 17:59:48.104953,Dubai-6c3d,46,72,Normal
2026-02-14 17:59:49.104953,Dubai-6c3d,44,100,Normal
2026-02-14 17:59:50.104953,Dubai-6c3d,-25,32,Normal
2026-02-14 17:59:51.104953,Dubai-6c3d,-4,13,Normal
2026-02-14 17:59:52.104953,Dubai-6c3d,8,58,Normal
2026-02-14 17:59:53.104953,Dubai-6c3d,4,84,Normal
2026-02-14 17:59:54.104953,Dubai-6c3d,-3,6,Normal
2026-02-14 17:59:55.104953,Dubai-6c3d,45,32,Normal
2026-02-14 17:59:56.104953,Dubai-6c3d,-28,81,Normal
2026-02-14 17:59:57.104953,Dubai-6c3d,-30,60,Normal
2026-02-14 17:59:58.104953,Dubai-6c3d,50,94,Normal
2026-02-14 17:59:59.104953,Dubai-6c3d,-8,22,Normal
2026-02-14 18:00:00.104953,Dubai-6c3d,-13,48,Normal
2026-02-14 18:00:01.104953,Dubai-6c3d,32,7,Normal
2026-02-14 18:00:02.104953,Dubai-6c3d,10,59,Normal
2026-02-14 18:00:03.104953,Dubai-6c3d,18,8,Normal
2026-02-14 18:00:04.104953,Dubai-6c3d,10,61,Normal
2026-02-14 18:00:05.104953,Dubai-6c3d,-20,71,Normal
2026-02-14 18:00:06.104953,Dubai-6c3d,1,80,Normal
2026-02-14 18:00:07.104953,Dubai-6c3d,15,46,Normal
2026-02-14 18:00:08.104953,Dubai-6c3d,17,14,Normal
2026-02-14 18:00:09.104953,Dubai-6c3d,27,49,Normal
2026-02-14 18:00:10.104953,Dubai-6c3d,-10,81,Normal
2026-02-14 18:00:11.104953,Dubai-6c3d,2,35,Normal
2026-02-14 18:00:12.104953,Dubai-6c3d,-6,87,Normal
2026-02-14 18:00:13.104953,Dubai-6c3d,19,24,Normal
2026-02-14 18:00:14.104953,Dubai-6c3d,-18,26,Normal
2026-02-14 18:00:15.104953,Dubai-6c3d,49,87,Normal
2026-02-14 18:00:16.104953,Dubai-6c3d,-9,21,Normal
2026-02-14 18:00:17.104953,Dubai-6c3d,10,11,Normal
2026-02-14 18:00:18.104953,Dubai-6c3d,26,3,Normal
2026-02-14 18:00:19.104953,Dubai-6c3d,-6,93,Normal
2026-02-14 18:00:20.104953,Dubai-6c3d,49,68,Normal
2026-02-14 18:00:21.104953,Dubai-6c3d,50,42,Normal
2026-02-14 18:00:22.104953,Dubai-6c3d,46,35,Normal
2026-02-14 18:00:23.104953,Dubai-6c3d,-27,98,Normal
2026-02-14 18:00:24.104953,Dubai-6c3d,-17,58,Normal
2026-02-14 18:00:25.104953,Dubai-6c3d,27,45,Normal
2026-02-14 18:00:26.104953,Dubai-6c3d,15,14,Normal
2026-02-14 18:00:27.104953,Dubai-6c3d,-13,11,Normal
2026-02-14 18:00:28.104953,Dubai-6c3d,42,89,Normal
2026-02-14 18:00:29.104953,Dubai-6c3d,19,1,Normal
2026-02-14 18:00:30.104953,Dubai-6c3d,1,31,Normal
2026-02-14 18:00:31.104953,Dubai-6c3d,3,81,Normal
2026-02-14 18:00:32.104953,Dubai-6c3d,25,92,Normal
2026-02-14 18:00:33.104953,Dubai-6c3d,13,38,Normal
2026-02-14 18:00:34.104953,Dubai-6c3d,12,60,Normal
2026-02-14 18:00:35.104953,Dubai-6c3d,-11,13,Normal
2026-02-14 18:00:36.104953,Dubai-6c3d,-5,77,Normal
2026-02-14 18:00:37.104953,Dubai-6c3d,25,77,Normal
2026-02-14 18:00:38.104953,Dubai-6c3d,-9,32,Normal
2026-02-14 18:00:39.104953,Dubai-6c3d,15,2,Normal
2026-02-14 18:00:40.104953,Dubai-6c3d,15,1,Normal
2026-02-14 18:00:41.104953,Dubai-6c3d,-21,42,Normal
2026-02-14 18:00:42.104953,Dubai-6c3d,17,3,Normal
2026-02-14 18:00:43.104953,Dubai-6c3d,50,42,Normal
2026-02-14 18:00:44.104953,Dubai-6c3d,-30,21,Normal
2026-02-14 18:00:45.104953,Dubai-6c3d,33,68,Normal
2026-02-14 18:00:46.104953,Dubai-6c3d,-14,32,Normal
2026-02-14 18:00:47.104953,Dubai-6c3d,5,1,Normal
2026-02-14 18:00:48.104953,Dubai-6c3d,-30,28,Normal
2026-02-14 18:00:49.104953,Dubai-6c3d,23,79,Normal
2026-02-14 18:00:50.104953,Dubai-6c3d,-11,37,Normal
2026-02-14 18:00:51.104953,Dubai-6c3d,8,51,Normal
2026-02-14 18:00:52.104953,Dubai-6c3d,25,75,Normal
2026-02-14 18:00:53.104953,Dubai-6c3d,11,90,Normal
2026-02-14 18:00:54.104953,Dubai-6c3d,-14,20,Normal
2026-02-14 18:00:55.104953,Dubai-6c3d,20,34,Normal
2026-02-14 18:00:56.104953,Dubai-6c3d,49,96,Normal
2026-02-14 18:00:57.104953,Dubai-6c3d,22,96,Normal
2026-02-14 18:00:58.104953,Dubai-6c3d,29,91,Normal
2026-02-14 18:00:59.104953,Dubai-6c3d,-9,38,Normal
2026-02-14 18:01:00.104953,Dubai-6c3d,15,12,Normal
2026-02-14 18:01:01.104953,Dubai-6c3d,16,93,Normal
2026-02-14 18:01:02.104953,Dubai-6c3d,33,8,Normal
2026-02-14 18:01:03.104953,Dubai-6c3d,15,60,Normal
2026-02-14 18:01:04.104953,Dubai-6c3d,-22,76,Normal
2026-02-14 18:01:05.104953,Dubai-6c3d,7,41,Normal
2026-02-14 18:01:06.104953,Dubai-6c3d,18,36,Normal
2026-02-14 18:01:07.104953,Dubai-6c3d,48,95,Normal
2026-02-14 18:01:08.104953,Dubai-6c3d,38,1,Normal
2026-02-14 18:01:09.104953,Dubai-6c3d,-13,78,Normal
2026-02-14 18:01:10.104953,Dubai-6c3d,-14,100,Normal
2026-02-14 18:01:11.104953,Dubai-6c3d,-24,2,Normal
2026-02-14 18:01:12.104953,Dubai-6c3d,-24,24,Normal
2026-02-14 18:01:13.104953,Dubai-6c3d,-9,60,Normal
2026-02-14 18:01:14.104953,Dubai-6c3d,-2,88,Normal
2026-02-14 18:01:15.104953,Dubai-6c3d,39,47,Normal
2026-02-14 18:01:16.104953,Dubai-6c3d,36,2,Normal
2026-02-14 18:01:17.104953,Dubai-6c3d,11,27,Normal
2026-02-14 18:01:18.104953,Dubai-6c3d,-28,4,Normal
2026-02-14 18:01:19.104953,Dubai-6c3d,45,29,Normal
2026-02-14 18:01:20.104953,Dubai-6c3d,4,70,Normal
2026-02-14 18:01:21.104953,Dubai-6c3d,-26,60,Normal
2026-02-14 18:01:22.104953,Dubai-6c3d,15,99,Normal
2026-02-14 18:01:23.104953,Dubai-6c3d,32,41,Normal
2026-02-14 18:01:24.104953,Dubai-6c3d,-26,3,Normal
2026-02-14 18:01:25.104953,Dubai-6c3d,22,81,Normal
2026-02-14 18:01:26.104953,Dubai-6c3d,-14,86,Normal
2026-02-14 18:01:27.104953,Dubai-6c3d,-11,22,Normal
2026-02-14 18:01:28.104953,Dubai-6c3d,-11,84,Normal
2026-02-14 18:01:29.104953,Dubai-6c3d,5,77,Normal
2026-02-14 18:01:30.104953,Dubai-6c3d,49,54,Normal
2026-02-14 18:01:31.104953,Dubai-6c3d,-20,70,Normal
2026-02-14 18:01:32.104953,Dubai-6c3d,-26,15,Normal
2026-02-14 18:01:33.104953,Dubai-6c3d,6,75,Normal
2026-02-14 18:01:34.104953,Dubai-6c3d,-17,80,Normal
2026-02-14 18:01:35.104953,Dubai-6c3d,5,83,Normal
2026-02-14 18:01:36.104953,Dubai-6c3d,-10,7,Normal
2026-02-14 18:01:37.104953,Dubai-6c3d,16,9,Normal
2026-02-14 18:01:38.104953,Dubai-6c3d,-19,54,Normal
2026-02-14 18:01:39.104953,Dubai-6c3d,4,22,Normal
2026-02-14 18:01:40.104953,Dubai-6c3d,-13,12,Normal
2026-02-14 18:01:41.104953,Dubai-6c3d,13,39,Normal
2026-02-14 18:01:42.104953,Dubai-6c3d,-2,57,Normal
2026-02-14 18:01:43.104953,Dubai-6c3d,30,78,Normal
2026-02-14 18:01:44.104953,Dubai-6c3d,14,7,Normal
2026-02-14 18:01:45.104953,Dubai-6c3d,-4,79,Normal
2026-02-14 18:01:46.104953,Dubai-6c3d,-14,85,Normal
2026-02-14 18:01:47.104953,Dubai-6c3d,17,26,Normal
2026-02-14 18:01:48.104953,Dubai-6c3d,31,0,Normal
2026-02-14 18:01:49.104953,Dubai-6c3d,4,67,Normal
2026-02-14 18:01:50.104953,Dubai-6c3d,-11,8,Normal
2026-02-14 18:01:51.104953,Dubai-6c3d,35,51,Normal
2026-02-14 18:01:52.104953,Dubai-6c3d,48,91,Normal
2026-02-14 18:01:53.104953,Dubai-6c3d,-1,40,Normal
2026-02-14 18:01:54.104953,Dubai-6c3d,17,90,Normal
2026-02-14 18:01:55.104953,Dubai-6c3d,-30,4,Normal
2026-02-14 18:01:56.104953,Dubai-6c3d,43,53,Normal
2026-02-14 18:01:57.104953,Dubai-6c3d,35,53,Normal
2026-02-14 18:01:58.104953,Dubai-6c3d,49,2,Normal
2026-02-14 18:01:59.104953,Dubai-6c3d,33,39,Normal
2026-02-14 18:02:00.104953,Dubai-6c3d,50,2,Normal
2026-02-14 18:02:01.104953,Dubai-6c3d,6,61,Normal
2026-02-14 18:02:02.104953,Dubai-6c3d,30,15,Normal
2026-02-14 18:02:03.104953,Dubai-6c3d,27,24,Normal
2026-02-14 18:02:04.104953,Dubai-6c3d,19,26,Normal
2026-02-14 18:02:05.104953,Dubai-6c3d,-5,53,Normal
2026-02-14 18:02:06.104953,Dubai-6c3d,28,6,Normal
2026-02-14 18:02:07.104953,Dubai-6c3d,-1,52,Normal
2026-02-14 18:02:08.104953,Dubai-6c3d,22,77,Normal
2026-02-14 18:02:09.104953,Dubai-6c3d,27,93,Normal
2026-02-14 18:02:10.104953,Dubai-6c3d,0,81,Normal
2026-02-14 18:02:11.104953,Dubai-6c3d,9,96,Normal
2026-02-14 18:02:12.104953,Dubai-6c3d,-24,34,Normal
2026-02-14 18:02:13.104953,Dubai-6c3d,18,31,Normal
2026-02-14 18:02:14.104953,Dubai-6c3d,28,77,Normal
2026-02-14 18:02:15.104953,Dubai-6c3d,-22,7,Normal
2026-02-14 18:02:16.104953,Dubai-6c3d,20,26,Normal
2026-02-14 18:02:17.104953,Dubai-6c3d,5,78,Normal
2026-02-14 18:02:18.104953,Dubai-6c3d,-29,90,Normal
2026-02-14 18:02:19.104953,Dubai-6c3d,41,98,Normal
2026-02-14 18:02:20.104953,Dubai-6c3d,15,8,Normal
2026-02-14 18:02:21.104953,Dubai-6c3d,35,84,Normal
2026-02-14 18:02:22.104953,Dubai-6c3d,1,47,Normal
2026-02-14 18:02:23.104953,Dubai-6c3d,40,87,Normal
2026-02-14 18:02:24.104953,Dubai-6c3d,-14,73,Normal
2026-02-14 18:02:25.104953,Dubai-6c3d,-17,61,Normal
2026-02-14 18:02:26.104953,Dubai-6c3d,44,28,Normal
2026-02-14 18:02:27.104953,Dubai-6c3d,45,88,Normal
2026-02-14 18:02:28.104953,Dubai-6c3d,-20,86,Normal
2026-02-14 18:02:29.104953,Dubai-6c3d,7,14,Normal
2026-02-14 18:02:30.104953,Dubai-6c3d,39,56,Normal
2026-02-14 18:02:31.104953,Dubai-6c3d,-5,6,Normal
2026-02-14 18:02:32.104953,Dubai-6c3d,10,25,Normal
2026-02-14 18:02:33.104953,Dubai-6c3d,-28,31,Normal
2026-02-14 18:02:34.104953,Dubai-6c3d,-23,65,Normal
2026-02-14 18:02:35.104953,Dubai-6c3d,19,44,Normal
2026-02-14 18:02:36.104953,Dubai-6c3d,38,16,Normal
2026-02-14 18:02:37.104953,Dubai-6c3d,-28,80,Normal
2026-02-14 18:02:38.104953,Dubai-6c3d,1,29,Normal
2026-02-14 18:02:39.104953,Dubai-6c3d,37,48,Normal
2026-02-14 18:02:40.104953,Dubai-6c3d,23,41,Normal
2026-02-14 18:02:41.104953,Dubai-6c3d,41,36,Normal
2026-02-14 18:02:42.104953,Dubai-6c3d,24,73,Normal
2026-02-14 18:02:43.104953,Dubai-6c3d,24,78,Normal
2026-02-14 18:02:44.104953,Dubai-6c3d,-13,0,Normal
2026-02-14 18:02:45.104953,Dubai-6c3d,19,42,Normal
2026-02-14 18:02:46.104953,Dubai-6c3d,-30,30,Normal
2026-02-14 18:02:47.104953,Dubai-6c3d,13,60,Normal
2026-02-14 18:02:48.104953,Dubai-6c3d,32,3,Normal
2026-02-14 18:02:49.104953,Dubai-6c3d,23,73,Normal
2026-02-14 18:02:50.104953,Dubai-6c3d,-27,0,Normal
2026-02-14 18:02:51.104953,Dubai-6c3d,3,74,Normal
2026-02-14 18:02:52.104953,Dubai-6c3d,15,12,Normal
2026-02-14 18:02:53.104953,Dubai-6c3d,-28,51,Normal
2026-02-14 18:02:54.104953,Dubai-6c3d,47,32,Normal
2026-02-14 18:02:55.104953,Dubai-6c3d,44,38,Normal
2026-02-14 18:02:56.104953,Dubai-6c3d,3,29,Normal
2026-02-14 18:02:57.104953,Dubai-6c3d,3,43,Normal
2026-02-14 18:02:58.104953,Dubai-6c3d,27,49,Normal
2026-02-14 18:02:59.104953,Dubai-6c3d,50,12,Normal
2026-02-14 18:03:00.104953,Dubai-6c3d,-23,14,Normal
2026-02-14 18:03:01.104953,Dubai-6c3d,37,15,Normal
2026-02-14 18:03:02.104953,Dubai-6c3d,-11,38,Normal
2026-02-14 18:03:03.104953,Dubai-6c3d,25,56,Normal
2026-02-14 18:03:04.104953,Dubai-6c3d,-14,89,Normal
2026-02-14 18:03:05.104953,Dubai-6c3d,35,85,Normal
2026-02-14 18:03:06.104953,Dubai-6c3d,-30,87,Normal
2026-02-14 18:03:07.104953,Dubai-6c3d,28,72,Normal
2026-02-14 18:03:08.104953,Dubai-6c3d,42,23,Normal
2026-02-14 18:03:09.104953,Dubai-6c3d,40,77,Normal
2026-02-14 18:03:10.104953,Dubai-6c3d,-16,55,Normal
2026-02-14 18:03:11.104953,Dubai-6c3d,-22,12,Normal
2026-02-14 18:03:12.104953,Dubai-6c3d,-30,32,Normal
2026-02-14 18:03:13.104953,Dubai-6c3d,38,20,Normal
