timestamp,station_id,temp,humid,condition
2026-02-14 18:03:14.104953,Dubai-6c3d,-27,40,Normal
2026-02-14 18:03:15.104953,Dubai-6c3d,-4,71,Normal
2026-02-14 18:03:16.104953,Dubai-6c3d,3,85,Normal
2026-02-14 18:03:17.104953,Dubai-6c3d,33,57,Normal
2026-02-14 18:03:18.104953,Dubai-6c3d,36,12,Normal
2026-02-14 18:03:19.104953,Dubai-6c3d,-30,54,Normal
2026-02-14 18:03:20.104953,Dubai-6c3d,36,31,Normal
2026-02-14 18:03:21.104953,Dubai-6c3d,-3,61,Normal
2026-02-14 18:03:22.104953,Dubai-6c3d,50,38,Normal
2026-02-14 18:03:23.104953,Dubai-6c3d,15,89,Normal
2026-02-14 18:03:24.104953,Dubai-6c3d,-15,19,Normal
2026-02-14 18:03:25.104953,Dubai-6c3d,-22,75,Normal
2026-02-14 18:03:26.104953,Dubai-6c3d,42,59,Normal
2026-02-14 18:03:27.104953,Dubai-6c3d,8,55,Normal
2026-02-14 18:03:28.104953,Dubai-6c3d,49,31,Normal
2026-02-14 18:03:29.104953,Dubai-6c3d,6,67,Normal
2026-02-14 18:03:30.104953,Dubai-6c3d,4,29,Normal
2026-02-14 18:03:31.104953,Dubai-6c3d,-19,21,Normal
2026-02-14 18:03:32.104953,Dubai-6c3d,-9,3,Normal
2026-02-14 18:03:33.104953,Dubai-6c3d,-24,95,Normal
2026-02-14 18:03:34.104953,Dubai-6c3d,-8,39,Normal
2026-02-14 18:03:35.104953,Dubai-6c3d,-15,49,Normal
2026-02-14 18:03:36.104953,Dubai-6c3d,7,71,Normal
2026-02-14 18:03:37.104953,Dubai-6c3d,29,48,Normal
2026-02-14 18:03:38.104953,Dubai-6c3d,10,1,Normal
2026-02-14 18:03:39.104953,Dubai-6c3d,11,22,Normal
2026-02-14 18:03:40.104953,Dubai-6c3d,48,25,Normal
2026-02-14 18:03:41.104953,Dubai-6c3d,35,20,Normal
2026-02-14 18:03:42.104953,Dubai-6c3d,-29,15,Normal
2026-02-14 18:03:43.104953,Dubai-6c3d,49,76,Normal
2026-02-14 18:03:44.104953,Dubai-6c3d,-30,24,Normal
2026-02-14 18:03:45.104953,Dubai-6c3d,49,82,Normal
2026-02-14 18:03:46.104953,Dubai-6c3d,8,97,Normal
2026-02-14 18:03:47.104953,Dubai-6c3d,0,40,Normal
2026-02-14 18:03:48.104953,Dubai-6c3d,-10,37,Normal
2026-02-14 18:03:49.104953,Dubai-6c3d,50,15,Normal
2026-02-14 18:03:50.104953,Dubai-6c3d,6,84,Normal
2026-02-14 18:03:51.104953,Dubai-6c3d,47,95,Normal
2026-02-14 18:03:52.104953,Dubai-6c3d,21,96,Normal
2026-02-14 18:03:53.104953,Dubai-6c3d,21,58,Normal
2026-02-14 18:03:54.104953,Dubai-6c3d,-22,27,Normal
2026-02-14 18:03:55.104953,Dubai-6c3d,35,10,Normal
2026-02-14 18:03:56.104953,Dubai-6c3d,-16,22,Normal
2026-02-14 18:03:57.104953,Dubai-6c3d,-5,50,Normal
2026-02-14 18:03:58.104953,Dubai-6c3d,40,18,Normal
2026-02-14 18:03:59.104953,Dubai-6c3d,0,37,Normal
2026-02-14 18:04:00.104953,Dubai-6c3d,-30,88,Normal
2026-02-14 18:04:01.104953,Dubai-6c3d,24,3,Normal
2026-02-14 18:04:02.104953,Dubai-6c3d,1,26,Normal
2026-02-14 18:04:03.104953,Dubai-6c3d,4,91,Normal
2026-02-14 18:04:04.104953,Dubai-6c3d,33,69,Normal
2026-02-14 18:04:05.104953,Dubai-6c3d,15,12,Normal
2026-02-14 18:04:06.104953,Dubai-6c3d,24,40,Normal
2026-02-14 18:04:07.104953,Dubai-6c3d,18,42,Normal
2026-02-14 18:04:08.104953,Dubai-6c3d,45,72,Normal
2026-02-14 18:04:09.104953,Dubai-6c3d,-5,15,Normal
2026-02-14 18:04:10.104953,Dubai-6c3d,-4,20,Normal
2026-02-14 18:04:11.104953,Dubai-6c3d,23,98,Normal
2026-02-14 18:04:12.104953,Dubai-6c3d,26,6,Normal
2026-02-14 18:04:13.104953,Dubai-6c3d,-2,30,Normal
2026-02-14 18:04:14.104953,Dubai-6c3d,34,29,Normal
2026-02-14 18:04:15.104953,Dubai-6c3d,5,97,Normal
2026-02-14 18:04:16.104953,Dubai-6c3d,-27,82,Normal
2026-02-14 18:04:17.104953,Dubai-6c3d,41,56,Normal
2026-02-14 18:04:18.104953,Dubai-6c3d,8,26,Normal
2026-02-14 18:04:19.104953,Dubai-6c3d,-16,47,Normal
2026-02-14 18:04:20.104953,Dubai-6c3d,1,84,Normal
2026-02-14 18:04:21.104953,Dubai-6c3d,32,81,Normal
2026-02-14 18:04:22.104953,Dubai-6c3d,49,15,Normal
2026-02-14 18:04:23.104953,Dubai-6c3d,-26,55,Normal
2026-02-14 18:04:24.104953,Dubai-6c3d,17,41,Normal
2026-02-14 18:04:25.104953,Dubai-6c3d,42,44,Normal
2026-02-14 18:04:26.104953,Dubai-6c3d,33,2,Normal
2026-02-14 18:04:27.104953,Dubai-6c3d,-5,33,Normal
2026-02-14 18:04:28.104953,Dubai-6c3d,31,60,Normal
2026-02-14 18:04:29.104953,Dubai-6c3d,26,55,Normal
2026-02-14 18:04:30.104953,Dubai-6c3d,-21,85,Normal
2026-02-14 18:04:31.104953,Dubai-6c3d,-9,70,Normal
2026-02-14 18:04:32.104953,Dubai-6c3d,-21,87,Normal
2026-02-14 18:04:33.104953,Dubai-6c3d,45,62,Normal
2026-02-14 18:04:34.104953,Dubai-6c3d,11,83,Normal
2026-02-14 18:04:35.104953,Dubai-6c3d,-6,71,Normal
2026-02-14 18:04:36.104953,Dubai-6c3d,1,22,Normal
2026-02-14 18:04:37.104953,Dubai-6c3d,22,63,Normal
2026-02-14 18:04:38.104953,Dubai-6c3d,-16,97,Normal
2026-02-14 18:04:39.104953,Dubai-6c3d,-25,59,Normal
2026-02-14 18:04:40.104953,Dubai-6c3d,14,80,Normal
2026-02-14 18:04:41.104953,Dubai-6c3d,-14,55,Normal
2026-02-14 18:04:42.104953,Dubai-6c3d,15,36,Normal
2026-02-14 18:04:43.104953,Dubai-6c3d,40,23,Normal
2026-02-14 18:04:44.104953,Dubai-6c3d,-18,56,Normal
2026-02-14 18:04:45.104953,Dubai-6c3d,1,18,Normal
2026-02-14 18:04:46.104953,Dubai-6c3d,42,16,Normal
2026-02-14 18:04:47.104953,Dubai-6c3d,-9,88,Normal
2026-02-14 18:04:48.104953,Dubai-6c3d,-14,70,Normal
2026-02-14 18:04:49.104953,Dubai-6c3d,-22,23,Normal
2026-02-14 18:04:50.104953,Dubai-6c3d,-22,45,Normal
2026-02-14 18:04:51.104953,Dubai-6c3d,-23,36,Normal
2026-02-14 18:04:52.104953,Dubai-6c3d,5,75,Normal
2026-02-14 18:04:53.104953,Dubai-6c3d,-18,86,Normal
2026-02-14 18:04:54.104953,Dubai-6c3d,-25,58,Normal
2026-02-14 18:04:55.104953,Dubai-6c3d,-25,61,Normal
2026-02-14 18:04:56.104953,Dubai-6c3d,-29,68,Normal
2026-02-14 18:04:57.104953,Dubai-6c3d,-19,39,Normal
2026-02-14 18:04:58.104953,Dubai-6c3d,9,92,Normal
2026-02-14 18:04:59.104953,Dubai-6c3d,-9,47,Normal
2026-02-14 18:05:00.104953,Dubai-6c3d,9,51,Normal
2026-02-14 18:05:01.104953,Dubai-6c3d,-26,14,Normal
2026-02-14 18:05:02.104953,Dubai-6c3d,-2,74,Normal
2026-02-14 18:05:03.104953,Dubai-6c3d,-26,32,Normal
2026-02-14 18:05:04.104953,Dubai-6c3d,14,42,Normal
2026-02-14 18:05:05.104953,Dubai-6c3d,-1,47,Normal
2026-02-14 18:05:06.104953,Dubai-6c3d,39,22,Normal
2026-02-14 18:05:07.104953,Dubai-6c3d,46,22,Normal
2026-02-14 18:05:08.104953,Dubai-6c3d,-22,7,Normal
2026-02-14 18:05:09.104953,Dubai-6c3d,20,0,Normal
2026-02-14 18:05:10.104953,Dubai-6c3d,-25,55,Normal
2026-02-14 18:05:11.104953,Dubai-6c3d,13,63,Normal
2026-02-14 18:05:12.104953,Dubai-6c3d,16,72,Normal
2026-02-14 18:05:13.104953,Dubai-6c3d,-3,50,Normal
2026-02-14 18:05:14.104953,Dubai-6c3d,35,39,Normal
2026-02-14 18:05:15.104953,Dubai-6c3d,25,50,Normal
2026-02-14 18:05:16.104953,Dubai-6c3d,5,45,Normal
2026-02-14 18:05:17.104953,Dubai-6c3d,25,52,Normal
2026-02-14 18:05:18.104953,Dubai-6c3d,33,82,Normal
2026-02-14 18:05:19.104953,Dubai-6c3d,47,51,Normal
2026-02-14 18:05:20.104953,Dubai-6c3d,35,10,Normal
2026-02-14 18:05:21.104953,Dubai-6c3d,7,20,Normal
2026-02-14 18:05:22.104953,Dubai-6c3d,-29,63,Normal
2026-02-14 18:05:23.104953,Dubai-6c3d,19,3,Normal
2026-02-14 18:05:24.104953,Dubai-6c3d,29,24,Normal
2026-02-14 18:05:25.104953,Dubai-6c3d,38,91,Normal
2026-02-14 18:05:26.104953,Dubai-6c3d,0,88,Normal
2026-02-14 18:05:27.104953,Dubai-6c3d,-29,92,Normal
2026-02-14 18:05:28.104953,Dubai-6c3d,2,80,Normal
2026-02-14 18:05:29.104953,Dubai-6c3d,1,99,Normal
2026-02-14 18:05:30.104953,Dubai-6c3d,-11,15,Normal
2026-02-14 18:05:31.104953,Dubai-6c3d,3,35,Normal
2026-02-14 18:05:32.104953,Dubai-6c3d,3,38,Normal
2026-02-14 18:05:33.104953,Dubai-6c3d,43,10,Normal
2026-02-14 18:05:34.104953,Dubai-6c3d,-15,81,Normal
2026-02-14 18:05:35.104953,Dubai-6c3d,22,68,Normal
2026-02-14 18:05:36.104953,Dubai-6c3d,-8,36,Normal
2026-02-14 18:05:37.104953,Dubai-6c3d,-30,83,Normal
2026-02-14 18:05:38.104953,Dubai-6c3d,-4,36,Normal
2026-02-14 18:05:39.104953,Dubai-6c3d,15,2,Normal
2026-02-14 18:05:40.104953,Dubai-6c3d,40,33,Normal
2026-02-14 18:05:41.104953,Dubai-6c3d,-17,75,Normal
2026-02-14 18:05:42.104953,Dubai-6c3d,-7,71,Normal
2026-02-14 18:05:43.104953,Dubai-6c3d,25,26,Normal
2026-02-14 18:05:44.104953,Dubai-6c3d,33,18,Normal
2026-02-14 18:05:45.104953,Dubai-6c3d,-21,1,Normal
2026-02-14 18:05:46.104953,Dubai-6c3d,9,19,Normal
2026-02-14 18:05:47.104953,Dubai-6c3d,40,91,Normal
2026-02-14 18:05:48.104953,Dubai-6c3d,28,41,Normal
2026-02-14 18:05:49.104953,Dubai-6c3d,9,96,Normal
2026-02-14 18:05:50.104953,Dubai-6c3d,3,75,Normal
2026-02-14 18:05:51.104953,Dubai-6c3d,-22,75,Normal
2026-02-14 18:05:52.104953,Dubai-6c3d,1,66,Normal
2026-02-14 18:05:53.104953,Dubai-6c3d,10,33,Normal
2026-02-14 18:05:54.104953,Dubai-6c3d,27,94,Normal
2026-02-14 18:05:55.104953,Dubai-6c3d,20,23,Normal
2026-02-14 18:05:56.104953,Dubai-6c3d,8,7,Normal
2026-02-14 18:05:57.104953,Dubai-6c3d,47,40,Normal
2026-02-14 18:05:58.104953,Dubai-6c3d,37,91,Normal
2026-02-14 18:05:59.104953,Dubai-6c3d,10,36,Normal
2026-02-14 18:06:00.104953,Dubai-6c3d,14,86,Normal
2026-02-14 18:06:01.104953,Dubai-6c3d,49,75,Normal
2026-02-14 18:06:02.104953,Dubai-6c3d,-10,44,Normal
2026-02-14 18:06:03.104953,Dubai-6c3d,-10,47,Normal
2026-02-14 18:06:04.104953,Dubai-6c3d,-6,60,Normal
2026-02-14 18:06:05.104953,Dubai-6c3d,-2,33,Normal
2026-02-14 18:06:06.104953,Dubai-6c3d,-25,39,Normal
2026-02-14 18:06:07.104953,Dubai-6c3d,34,79,Normal
2026-02-14 18:06:08.104953,Dubai-6c3d,22,43,Normal
2026-02-14 18:06:09.104953,Dubai-6c3d,12,14,Normal
2026-02-14 18:06:10.104953,Dubai-6c3d,10,18,Normal
2026-02-14 18:06:11.104953,Dubai-6c3d,36,92,Normal
2026-02-14 18:06:12.104953,Dubai-6c3d,-26,52,Normal
2026-02-14 18:06:13.104953,Dubai-6c3d,14,68,Normal
2026-02-14 18:06:14.104953,Dubai-6c3d,10,65,Normal
2026-02-14 18:06:15.104953,Dubai-6c3d,6,88,Normal
2026-02-14 18:06:16.104953,Dubai-6c3d,17,6,Normal
2026-02-14 18:06:17.104953,Dubai-6c3d,-30,8,Normal
2026-02-14 18:06:18.104953,Dubai-6c3d,46,60,Normal
2026-02-14 18:06:19.104953,Dubai-6c3d,14,58,Normal
2026-02-14 18:06:20.104953,Dubai-6c3d,12,56,Normal
2026-02-14 18:06:21.104953,Dubai-6c3d,-2,12,Normal
2026-02-14 18:06:22.104953,Dubai-6c3d,26,22,Normal
2026-02-14 18:06:23.104953,Dubai-6c3d,18,4,Normal
2026-02-14 18:06:24.104953,Dubai-6c3d,45,54,Normal
2026-02-14 18:06:25.104953,Dubai-6c3d,22,20,Normal
2026-02-14 18:06:26.104953,Dubai-6c3d,16,58,Normal
2026-02-14 18:06:27.104953,Dubai-6c3d,-11,24,Normal
2026-02-14 18:06:28.104953,Dubai-6c3d,13,62,Normal
2026-02-14 18:06:29.104953,Dubai-6c3d,23,64,Normal
2026-02-14 18:06:30.104953,Dubai-6c3d,8,65,Normal
2026-02-14 18:06:31.104953,Dubai-6c3d,-29,88,Normal
2026-02-14 18:06:32.104953,Dubai-6c3d,-28,96,Normal
2026-02-14 18:06:33.104953,Dubai-6c3d,9,10,Normal
2026-02-14 18:06:34.104953,Dubai-6c3d,12,9,Normal
2026-02-14 18:06:35.104953,Dubai-6c3d,-14,24,Normal
2026-02-14 18:06:36.104953,Dubai-6c3d,16,83,Normal
2026-02-14 18:06:37.104953,Dubai-6c3d,11,22,Normal
2026-02-14 18:06:38.104953,Dubai-6c3d,14,97,Normal
2026-02-14 18:06:39.104953,Dubai-6c3d,34,95,Normal
2026-02-14 18:06:40.104953,Dubai-6c3d,44,66,Normal
2026-02-14 18:06:41.104953,Dubai-6c3d,33,26,Normal
2026-02-14 18:06:42.104953,Dubai-6c3d,40,79,Normal
2026-02-14 18:06:43.104953,Dubai-6c3d,36,48,Normal
2026-02-14 18:06:44.104953,Dubai-6c3d,27,54,Normal
2026-02-14 18:06:45.104953,Dubai-6c3d,47,71,Normal
2026-02-14 18:06:46.104953,Dubai-6c3d,32,3,Normal
2026-02-14 18:06:47.104953,Dubai-6c3d,-12,99,Normal
2026-02-14 18:06:48.104953,Dubai-6c3d,9,98,Normal
2026-02-14 18:06:49.104953,Dubai-6c3d,14,57,Normal
2026-02-14 18:06:50.104953,Dubai-6c3d,21,73,Normal
2026-02-14 18:06:51.104953,Dubai-6c3d,29,62,Normal
2026-02-14 18:06:52.104953,Dubai-6c3d,9,85,Normal
2026-02-14 18:06:53.104953,Dubai-6c3d,21,31,Normal
2026-02-14 18:06:54.104953,Dubai-6c3d,-20,65,Normal
2026-02-14 18:06:55.104953,Dubai-6c3d,41,29,Normal
2026-02-14 18:06:56.104953,Dubai-6c3d,-15,5,Normal
2026-02-14 18:06:57.104953,Dubai-6c3d,12,38,Normal
2026-02-14 18:06:58.104953,Dubai-6c3d,10,23,Normal
2026-02-14 18:06:59.104953,Dubai-6c3d,23,39,Normal
2026-02-14 18:07:00.104953,Dubai-6c3d,21,90,Normal
2026-02-14 18:07:01.104953,Dubai-6c3d,29,12,Normal
2026-02-14 18:07:02.104953,Dubai-6c3d,-11,64,Normal
2026-02-14 18:07:03.104953,Dubai-6c3d,50,1,Normal
2026-02-14 18:07:04.104953,Dubai-6c3d,15,72,Normal
2026-02-14 18:07:05.104953,Dubai-6c3d,1,71,Normal
2026-02-14 18:07:06.104953,Dubai-6c3d,-13,97,Normal
2026-02-14 18:07:07.104953,Dubai-6c3d,50,52,Normal
2026-02-14 18:07:08.104953,Dubai-6c3d,-11,80,Normal
2026-02-14 18:07:09.104953,Dubai-6c3d,-3,6,Normal
2026-02-14 18:07:10.104953,Dubai-6c3d,-21,27,Normal
2026-02-14 18:07:11.104953,Dubai-6c3d,-6,50,Normal
2026-02-14 18:07:12.104953,Dubai-6c3d,20,74,Normal
2026-02-14 18:07:13.104953,Dubai-6c3d,22,58,Normal
2026-02-14 18:07:14.104953,Dubai-6c3d,20,2,Normal
2026-02-14 18:07:15.104953,Dubai-6c3d,2,18,Normal
2026-02-14 18:07:16.104953,Dubai-6c3d,21,51,Normal
2026-02-14 18:07:17.104953,Dubai-6c3d,16,57,Normal
2026-02-14 18:07:18.104953,Dubai-6c3d,31,91,Normal
2026-02-14 18:07:19.104953,Dubai-6c3d,15,16,Normal
2026-02-14 18:07:20.104953,Dubai-6c3d,24,79,Normal
2026-02-14 18:07:21.104953,Dubai-6c3d,-1,100,Normal
2026-02-14 18:07:22.104953,Dubai-6c3d,45,25,Normal
2026-02-14 18:07:23.104953,Dubai-6c3d,4,100,Normal
2026-02-14 18:07:24.104953,Dubai-6c3d,-22,63,Normal
2026-02-14 18:07:25.104953,Dubai-6c3d,3,96,Normal
2026-02-14 18:07:26.104953,Dubai-6c3d,1,10,Normal
2026-02-14 18:07:27.104953,Dubai-6c3d,6,38,Normal
2026-02-14 18:07:28.104953,Dubai-6c3d,25,17,Normal
2026-02-14 18:07:29.104953,Dubai-6c3d,5,76,Normal
2026-02-14 18:07:30.104953,Dubai-6c3d,26,40,Normal
2026-02-14 18:07:31.104953,Dubai-6c3d,42,9,Normal
2026-02-14 18:07:32.104953,Dubai-6c3d,-26,29,Normal
2026-02-14 18:07:33.104953,Dubai-6c3d,4,15,Normal
2026-02-14 18:07:34.104953,Dubai-6c3d,39,31,Normal
2026-02-14 18:07:35.104953,Dubai-6c3d,47,65,Normal
2026-02-14 18:07:36.104953,Dubai-6c3d,43,78,Normal
2026-02-14 18:07:37.104953,Dubai-6c3d,13,30,Normal
2026-02-14 18:07:38.104953,Dubai-6c3d,45,72,Normal
2026-02-14 18:07:39.104953,Dubai-6c3d,18,37,Normal
2026-02-14 18:07:40.104953,Dubai-6c3d,43,61,Normal
2026-02-14 18:07:41.104953,Dubai-6c3d,33,100,Normal
2026-02-14 18:07:42.104953,Dubai-6c3d,37,32,Normal
2026-02-14 18:07:43.104953,Dubai-6c3d,-24,40,Normal
2026-02-14 18:07:44.104953,Dubai-6c3d,-12,11,Normal
2026-02-14 18:07:45.104953,Dubai-6c3d,47,19,Normal
2026-02-14 18:07:46.104953,Dubai-6c3d,36,38,Normal
2026-02-14 18:07:47.104953,Dubai-6c3d,12,10,Normal
2026-02-14 18:07:48.104953,Dubai-6c3d,-19,18,Normal
2026-02-14 18:07:49.104953,Dubai-6c3d,38,72,Normal
2026-02-14 18:07:50.104953,Dubai-6c3d,11,16,Normal
2026-02-14 18:07:51.104953,Dubai-6c3d,10,42,Normal
2026-02-14 18:07:52.104953,Dubai-6c3d,4,59,Normal
2026-02-14 18:07:53.104953,Dubai-6c3d,34,4,Normal
2026-02-14 18:07:54.104953,Dubai-6c3d,14,63,Normal
2026-02-14 18:07:55.104953,Dubai-6c3d,26,68,Normal
2026-02-14 18:07:56.104953,Dubai-6c3d,48,62,Normal
2026-02-14 18:07:57.104953,Dubai-6c3d,5,72,Normal
2026-02-14 18:07:58.104953,Dubai-6c3d,11,99,Normal
2026-02-14 18:07:59.104953,Dubai-6c3d,1,90,Normal
2026-02-14 18:08:00.104953,Dubai-6c3d,-2,77,Normal
2026-02-14 18:08:01.104953,Dubai-6c3d,29,16,Normal
2026-02-14 18:08:02.104953,Dubai-6c3d,-4,4,Normal
2026-02-14 18:08:03.104953,Dubai-6c3d,49,60,Normal
2026-02-14 18:08:04.104953,Dubai-6c3d,10,76,Normal
2026-02-14 18:08:05.104953,Dubai-6c3d,21,96,Normal
2026-02-14 18:08:06.104953,Dubai-6c3d,-16,86,Normal
2026-02-14 18:08:07.104953,Dubai-6c3d,13,41,Normal
2026-02-14 18:08:08.104953,Dubai-6c3d,50,70,Normal
2026-02-14 18:08:09.104953,Dubai-6c3d,48,95,Normal
2026-02-14 18:08:10.104953,Dubai-6c3d,10,72,Normal
2026-02-14 18:08:11.104953,Dubai-6c3d,29,89,Normal
2026-02-14 18:08:12.104953,Dubai-6c3d,-12,63,Normal
2026-02-14 18:08:13.104953,Dubai-6c3d,31,2,Normal
2026-02-14 18:08:14.104953,Dubai-6c3d,45,64,Normal
2026-02-14 18:08:15.104953,Dubai-6c3d,-25,11,Normal
2026-02-14 18:08:16.104953,Dubai-6c3d,-9,61,Normal
2026-02-14 18:08:17.104953,Dubai-6c3d,-3,37,Normal
2026-02-14 18:08:18.104953,Dubai-6c3d,-22,78,Normal
2026-02-14 18:08:19.104953,Dubai-6c3d,-24,97,Normal
2026-02-14 18:08:20.104953,Dubai-6c3d,-9,23,Normal
2026-02-14 18:08:21.104953,Dubai-6c3d,40,95,Normal
2026-02-14 18:08:22.104953,Dubai-6c3d,35,30,Normal
2026-02-14 18:08:23.104953,Dubai-6c3d,30,66,Normal
2026-02-14 18:08:24.104953,Dubai-6c3d,27,4,Normal
2026-02-14 18:08:25.104953,Dubai-6c3d,50,23,Normal
2026-02-14 18:08:26.104953,Dubai-6c3d,21,57,Normal
2026-02-14 18:08:27.104953,Dubai-6c3d,-3,59,Normal
2026-02-14 18:08:28.104953,Dubai-6c3d,-13,22,Normal
2026-02-14 18:08:29.104953,Dubai-6c3d,35,8,Normal
2026-02-14 18:08:30.104953,Dubai-6c3d,45,46,Normal
2026-02-14 18:08:31.104953,Dubai-6c3d,45,50,Normal
2026-02-14 18:08:32.104953,Dubai-6c3d,-14,50,Normal
2026-02-14 18:08:33.104953,Dubai-6c3d,25,76,Normal
2026-02-14 18:08:34.104953,Dubai-6c3d,-4,35,Normal
2026-02-14 18:08:35.104953,Dubai-6c3d,-10,1,Normal
2026-02-14 18:08:36.104953,Dubai-6c3d,39,35,Normal
2026-02-14 18:08:37.104953,Dubai-6c3d,-30,41,Normal
2026-02-14 18:08:38.104953,Dubai-6c3d,-17,69,Normal
2026-02-14 18:08:39.104953,Dubai-6c3d,35,33,Normal
2026-02-14 18:08:40.104953,Dubai-6c3d,50,31,Normal
2026-02-14 18:08:41.104953,Dubai-6c3d,1,87,Normal
2026-02-14 18:08:42.104953,Dubai-6c3d,-30,47,Normal
2026-02-14 18:08:43.104953,Dubai-6c3d,36,24,Normal
2026-02-14 18:08:44.104953,Dubai-6c3d,-12,94,Normal
2026-02-14 18:08:45.104953,Dubai-6c3d,33,86,Normal
2026-02-14 18:08:46.104953,Dubai-6c3d,-10,68,Normal
2026-02-14 18:08:47.104953,Dubai-6c3d,24,81,Normal
