timestamp,station_id,temp,humid,condition
2026-02-14 18:08:48.104953,Dubai-6c3d,37,56,Normal
2026-02-14 18:08:49.104953,Dubai-6c3d,46,43,Normal
2026-02-14 18:08:50.104953,Dubai-6c3d,7,27,Normal
2026-02-14 18:08:51.104953,Dubai-6c3d,38,53,Normal
2026-02-14 18:08:52.104953,Dubai-6c3d,6,49,Normal
2026-02-14 18:08:53.104953,Dubai-6c3d,-27,5,Normal
2026-02-14 18:08:54.104953,Dubai-6c3d,30,45,Normal
2026-02-14 18:08:55.104953,Dubai-6c3d,14,88,Normal
2026-02-14 18:08:56.104953,Dubai-6c3d,-20,20,Normal
2026-02-14 18:08:57.104953,Dubai-6c3d,44,39,Normal
2026-02-14 18:08:58.104953,Dubai-6c3d,-22,42,Normal
2026-02-14 18:08:59.104953,Dubai-6c3d,-3,55,Normal
2026-02-14 18:09:00.104953,Dubai-6c3d,0,71,Normal
2026-02-14 18:09:01.104953,Dubai-6c3d,-10,6,Normal
2026-02-14 18:09:02.104953,Dubai-6c3d,20,23,Normal
2026-02-14 18:09:03.104953,Dubai-6c3d,25,55,Normal
2026-02-14 18:09:04.104953,Dubai-6c3d,17,58,Normal
2026-02-14 18:09:05.104953,Dubai-6c3d,-9,47,Normal
2026-02-14 18:09:06.104953,Dubai-6c3d,9,88,Normal
2026-02-14 18:09:07.104953,Dubai-6c3d,25,87,Normal
2026-02-14 18:09:08.104953,Dubai-6c3d,-13,55,Normal
2026-02-14 18:09:09.104953,Dubai-6c3d,-12,40,Normal
2026-02-14 18:09:10.104953,Dubai-6c3d,-17,72,Normal
2026-02-14 18:09:11.104953,Dubai-6c3d,25,46,Normal
2026-02-14 18:09:12.104953,Dubai-6c3d,42,21,Normal
2026-02-14 18:09:13.104953,Dubai-6c3d,-13,55,Normal
2026-02-14 18:09:14.104953,Dubai-6c3d,-28,54,Normal
2026-02-14 18:09:15.104953,Dubai-6c3d,-17,72,Normal
2026-02-14 18:09:16.104953,Dubai-6c3d,48,93,Normal
2026-02-14 18:09:17.104953,Dubai-6c3d,16,95,Normal
2026-02-14 18:09:18.104953,Dubai-6c3d,12,24,Normal
2026-02-14 18:09:19.104953,Dubai-6c3d,-17,79,Normal
2026-02-14 18:09:20.104953,Dubai-6c3d,29,87,Normal
2026-02-14 18:09:21.104953,Dubai-6c3d,50,78,Normal
2026-02-14 18:09:22.104953,Dubai-6c3d,-19,47,Normal
2026-02-14 18:09:23.104953,Dubai-6c3d,30,59,Normal
2026-02-14 18:09:24.104953,Dubai-6c3d,9,18,Normal
2026-02-14 18:09:25.104953,Dubai-6c3d,42,84,Normal
2026-02-14 18:09:26.104953,Dubai-6c3d,2,42,Normal
2026-02-14 18:09:27.104953,Dubai-6c3d,39,34,Normal
2026-02-14 18:09:28.104953,Dubai-6c3d,-30,83,Normal
2026-02-14 18:09:29.104953,Dubai-6c3d,37,63,Normal
2026-02-14 18:09:30.104953,Dubai-6c3d,0,32,Normal
2026-02-14 18:09:31.104953,Dubai-6c3d,13,72,Normal
2026-02-14 18:09:32.104953,Dubai-6c3d,-28,44,Normal
2026-02-14 18:09:33.104953,Dubai-6c3d,28,56,Normal
2026-02-14 18:09:34.104953,Dubai-6c3d,-5,43,Normal
2026-02-14 18:09:35.104953,Dubai-6c3d,-17,12,Normal
2026-02-14 18:09:36.104953,Dubai-6c3d,-13,59,Normal
2026-02-14 18:09:37.104953,Dubai-6c3d,-21,4,Normal
2026-02-14 18:09:38.104953,Dubai-6c3d,-25,98,Normal
2026-02-14 18:09:39.104953,Dubai-6c3d,-28,4,Normal
2026-02-14 18:09:40.104953,Dubai-6c3d,-25,62,Normal
2026-02-14 18:09:41.104953,Dubai-6c3d,47,14,Normal
2026-02-14 18:09:42.104953,Dubai-6c3d,-2,58,Normal
2026-02-14 18:09:43.104953,Dubai-6c3d,7,79,Normal
2026-02-14 18:09:44.104953,Dubai-6c3d,17,18,Normal
2026-02-14 18:09:45.104953,Dubai-6c3d,49,1,Normal
2026-02-14 18:09:46.104953,Dubai-6c3d,35,70,Normal
2026-02-14 18:09:47.104953,Dubai-6c3d,32,38,Normal
2026-02-14 18:09:48.104953,Dubai-6c3d,45,56,Normal
2026-02-14 18:09:49.104953,Dubai-6c3d,47,81,Normal
2026-02-14 18:09:50.104953,Dubai-6c3d,1,64,Normal
2026-02-14 18:09:51.104953,Dubai-6c3d,40,41,Normal
2026-02-14 18:09:52.104953,Dubai-6c3d,43,9,Normal
2026-02-14 18:09:53.104953,Dubai-6c3d,-28,40,Normal
2026-02-14 18:09:54.104953,Dubai-6c3d,13,86,Normal
2026-02-14 18:09:55.104953,Dubai-6c3d,40,20,Normal
2026-02-14 18:09:56.104953,Dubai-6c3d,-5,0,Normal
2026-02-14 18:09:57.104953,Dubai-6c3d,-30,54,Normal
2026-02-14 18:09:58.104953,Dubai-6c3d,-22,30,Normal
2026-02-14 18:09:59.104953,Dubai-6c3d,43,17,Normal
2026-02-14 18:10:00.104953,Dubai-6c3d,-22,25,Normal
2026-02-14 18:10:01.104953,Dubai-6c3d,39,44,Normal
2026-02-14 18:10:02.104953,Dubai-6c3d,30,59,Normal
2026-02-14 18:10:03.104953,Dubai-6c3d,-2,55,Normal
2026-02-14 18:10:04.104953,Dubai-6c3d,1,35,Normal
2026-02-14 18:10:05.104953,Dubai-6c3d,21,15,Normal
2026-02-14 18:10:06.104953,Dubai-6c3d,-15,78,Normal
2026-02-14 18:10:07.104953,Dubai-6c3d,-16,33,Normal
2026-02-14 18:10:08.104953,Dubai-6c3d,-13,36,Normal
2026-02-14 18:10:09.104953,Dubai-6c3d,46,44,Normal
2026-02-14 18:10:10.104953,Dubai-6c3d,24,60,Normal
2026-02-14 18:10:11.104953,Dubai-6c3d,7,0,Normal
2026-02-14 18:10:12.104953,Dubai-6c3d,25,42,Normal
2026-02-14 18:10:13.104953,Dubai-6c3d,18,83,Normal
2026-02-14 18:10:14.104953,Dubai-6c3d,3,100,Normal
2026-02-14 18:10:15.104953,Dubai-6c3d,50,89,Normal
2026-02-14 18:10:16.104953,Dubai-6c3d,41,8,Normal
2026-02-14 18:10:17.104953,Dubai-6c3d,-20,71,Normal
2026-02-14 18:10:18.104953,Dubai-6c3d,0,68,Normal
2026-02-14 18:10:19.104953,Dubai-6c3d,10,67,Normal
2026-02-14 18:10:20.104953,Dubai-6c3d,-10,52,Normal
2026-02-14 18:10:21.104953,Dubai-6c3d,12,11,Normal
2026-02-14 18:10:22.104953,Dubai-6c3d,22,3,Normal
2026-02-14 18:10:23.104953,Dubai-6c3d,-8,29,Normal
2026-02-14 18:10:24.104953,Dubai-6c3d,23,34,Normal
2026-02-14 18:10:25.104953,Dubai-6c3d,-28,100,Normal
2026-02-14 18:10:26.104953,Dubai-6c3d,6,34,Normal
2026-02-14 18:10:27.104953,Dubai-6c3d,-25,7,Normal
2026-02-14 18:10:28.104953,Dubai-6c3d,6,66,Normal
2026-02-14 18:10:29.104953,Dubai-6c3d,-11,86,Normal
2026-02-14 18:10:30.104953,Dubai-6c3d,14,47,Normal
2026-02-14 18:10:31.104953,Dubai-6c3d,-24,5,Normal
2026-02-14 18:10:32.104953,Dubai-6c3d,48,72,Normal
2026-02-14 18:10:33.104953,Dubai-6c3d,32,96,Normal
2026-02-14 18:10:34.104953,Dubai-6c3d,4,27,Normal
2026-02-14 18:10:35.104953,Dubai-6c3d,27,9,Normal
2026-02-14 18:10:36.104953,Dubai-6c3d,-20,53,Normal
2026-02-14 18:10:37.104953,Dubai-6c3d,26,98,Normal
2026-02-14 18:10:38.104953,Dubai-6c3d,-18,42,Normal
2026-02-14 18:10:39.104953,Dubai-6c3d,-17,80,Normal
2026-02-14 18:10:40.104953,Dubai-6c3d,27,71,Normal
2026-02-14 18:10:41.104953,Dubai-6c3d,37,68,Normal
2026-02-14 18:10:42.104953,Dubai-6c3d,43,47,Normal
2026-02-14 18:10:43.104953,Dubai-6c3d,34,93,Normal
2026-02-14 18:10:44.104953,Dubai-6c3d,-16,14,Normal
2026-02-14 18:10:45.104953,Dubai-6c3d,26,60,Normal
2026-02-14 18:10:46.104953,Dubai-6c3d,-8,71,Normal
2026-02-14 18:10:47.104953,Dubai-6c3d,-17,60,Normal
2026-02-14 18:10:48.104953,Dubai-6c3d,-17,84,Normal
2026-02-14 18:10:49.104953,Dubai-6c3d,-19,23,Normal
2026-02-14 18:10:50.104953,Dubai-6c3d,34,64,Normal
2026-02-14 18:10:51.104953,Dubai-6c3d,23,67,Normal
2026-02-14 18:10:52.104953,Dubai-6c3d,35,86,Normal
2026-02-14 18:10:53.104953,Dubai-6c3d,-30,95,Normal
2026-02-14 18:10:54.104953,Dubai-6c3d,29,31,Normal
2026-02-14 18:10:55.104953,Dubai-6c3d,27,9,Normal
2026-02-14 18:10:56.104953,Dubai-6c3d,-21,97,Normal
2026-02-14 18:10:57.104953,Dubai-6c3d,-26,86,Normal
2026-02-14 18:10:58.104953,Dubai-6c3d,12,68,Normal
2026-02-14 18:10:59.104953,Dubai-6c3d,5,62,Normal
2026-02-14 18:11:00.104953,Dubai-6c3d,-19,10,Normal
2026-02-14 18:11:01.104953,Dubai-6c3d,44,73,Normal
2026-02-14 18:11:02.104953,Dubai-6c3d,-10,1,Normal
2026-02-14 18:11:03.104953,Dubai-6c3d,45,69,Normal
2026-02-14 18:11:04.104953,Dubai-6c3d,46,29,Normal
2026-02-14 18:11:05.104953,Dubai-6c3d,-8,24,Normal
2026-02-14 18:11:06.104953,Dubai-6c3d,12,53,Normal
2026-02-14 18:11:07.104953,Dubai-6c3d,6,50,Normal
2026-02-14 18:11:08.104953,Dubai-6c3d,-3,98,Normal
2026-02-14 18:11:09.104953,Dubai-6c3d,-2,76,Normal
2026-02-14 18:11:10.104953,Dubai-6c3d,14,48,Normal
2026-02-14 18:11:11.104953,Dubai-6c3d,26,24,Normal
2026-02-14 18:11:12.104953,Dubai-6c3d,-28,68,Normal
2026-02-14 18:11:13.104953,Dubai-6c3d,34,71,Normal
2026-02-14 18:11:14.104953,Dubai-6c3d,-10,71,Normal
2026-02-14 18:11:15.104953,Dubai-6c3d,14,19,Normal
2026-02-14 18:11:16.104953,Dubai-6c3d,6,83,Normal
2026-02-14 18:11:17.104953,Dubai-6c3d,-16,88,Normal
2026-02-14 18:11:18.104953,Dubai-6c3d,22,36,Normal
2026-02-14 18:11:19.104953,Dubai-6c3d,19,14,Normal
2026-02-14 18:11:20.104953,Dubai-6c3d,-18,86,Normal
2026-02-14 18:11:21.104953,Dubai-6c3d,-9,6,Normal
2026-02-14 18:11:22.104953,Dubai-6c3d,18,6,Normal
2026-02-14 18:11:23.104953,Dubai-6c3d,-15,49,Normal
2026-02-14 18:11:24.104953,Dubai-6c3d,-1,100,Normal
2026-02-14 18:11:25.104953,Dubai-6c3d,-19,84,Normal
2026-02-14 18:11:26.104953,Dubai-6c3d,4,51,Normal
2026-02-14 18:11:27.104953,Dubai-6c3d,17,34,Normal
2026-02-14 18:11:28.104953,Dubai-6c3d,10,33,Normal
2026-02-14 18:11:29.104953,Dubai-6c3d,48,9,Normal
2026-02-14 18:11:30.104953,Dubai-6c3d,22,4,Normal
2026-02-14 18:11:31.104953,Dubai-6c3d,-3,86,Normal
2026-02-14 18:11:32.104953,Dubai-6c3d,8,13,Normal
2026-02-14 18:11:33.104953,Dubai-6c3d,-3,19,Normal
2026-02-14 18:11:34.104953,Dubai-6c3d,44,87,Normal
2026-02-14 18:11:35.104953,Dubai-6c3d,34,55,Normal
2026-02-14 18:11:36.104953,Dubai-6c3d,27,64,Normal
2026-02-14 18:11:37.104953,Dubai-6c3d,6,21,Normal
2026-02-14 18:11:38.104953,Dubai-6c3d,47,100,Normal
2026-02-14 18:11:39.104953,Dubai-6c3d,31,52,Normal
2026-02-14 18:11:40.104953,Dubai-6c3d,45,22,Normal
2026-02-14 18:11:41.104953,Dubai-6c3d,19,77,Normal
2026-02-14 18:11:42.104953,Dubai-6c3d,41,17,Normal
2026-02-14 18:11:43.104953,Dubai-6c3d,8,78,Normal
2026-02-14 18:11:44.104953,Dubai-6c3d,-12,91,Normal
2026-02-14 18:11:45.104953,Dubai-6c3d,20,92,Normal
2026-02-14 18:11:46.104953,Dubai-6c3d,-20,71,Normal
2026-02-14 18:11:47.104953,Dubai-6c3d,23,2,Normal
2026-02-14 18:11:48.104953,Dubai-6c3d,40,90,Normal
2026-02-14 18:11:49.104953,Dubai-6c3d,48,89,Normal
2026-02-14 18:11:50.104953,Dubai-6c3d,17,39,Normal
2026-02-14 18:11:51.104953,Dubai-6c3d,35,27,Normal
2026-02-14 18:11:52.104953,Dubai-6c3d,-4,45,Normal
2026-02-14 18:11:53.104953,Dubai-6c3d,23,49,Normal
2026-02-14 18:11:54.104953,Dubai-6c3d,19,83,Normal
2026-02-14 18:11:55.104953,Dubai-6c3d,27,70,Normal
2026-02-14 18:11:56.104953,Dubai-6c3d,29,47,Normal
2026-02-14 18:11:57.104953,Dubai-6c3d,-21,23,Normal
2026-02-14 18:11:58.104953,Dubai-6c3d,5,12,Normal
2026-02-14 18:11:59.104953,Dubai-6c3d,-4,31,Normal
2026-02-14 18:12:00.104953,Dubai-6c3d,17,5,Normal
2026-02-14 18:12:01.104953,Dubai-6c3d,-18,27,Normal
2026-02-14 18:12:02.104953,Dubai-6c3d,-15,96,Normal
2026-02-14 18:12:03.104953,Dubai-6c3d,-28,12,Normal
2026-02-14 18:12:04.104953,Dubai-6c3d,-22,62,Normal
2026-02-14 18:12:05.104953,Dubai-6c3d,-17,50,Normal
2026-02-14 18:12:06.104953,Dubai-6c3d,-28,22,Normal
2026-02-14 18:12:07.104953,Dubai-6c3d,-25,88,Normal
2026-02-14 18:12:08.104953,Dubai-6c3d,8,85,Normal
2026-02-14 18:12:09.104953,Dubai-6c3d,-17,60,Normal
2026-02-14 18:12:10.104953,Dubai-6c3d,48,57,Normal
2026-02-14 18:12:11.104953,Dubai-6c3d,42,4,Normal
2026-02-14 18:12:12.104953,Dubai-6c3d,45,3,Normal
2026-02-14 18:12:13.104953,Dubai-6c3d,7,47,Normal
2026-02-14 18:12:14.104953,Dubai-6c3d,1,65,Normal
2026-02-14 18:12:15.104953,Dubai-6c3d,-5,33,Normal
2026-02-14 18:12:16.104953,Dubai-6c3d,-4,95,Normal
2026-02-14 18:12:17.104953,Dubai-6c3d,1,70,Normal
2026-02-14 18:12:18.104953,Dubai-6c3d,16,3,Normal
2026-02-14 18:12:19.104953,Dubai-6c3d,3,86,Normal
2026-02-14 18:12:20.104953,Dubai-6c3d,-18,60,Normal
2026-02-14 18:12:21.104953,Dubai-6c3d,15,85,Normal
2026-02-14 18:12:22.104953,Dubai-6c3d,23,38,Normal
2026-02-14 18:12:23.104953,Dubai-6c3d,38,81,Normal
2026-02-14 18:12:24.104953,Dubai-6c3d,14,30,Normal
2026-02-14 18:12:25.104953,Dubai-6c3d,-21,82,Normal
2026-02-14 18:12:26.104953,Dubai-6c3d,-1,80,Normal
2026-02-14 18:12:27.104953,Dubai-6c3d,27,31,Normal
2026-02-14 18:12:28.104953,Dubai-6c3d,0,33,Normal
2026-02-14 18:12:29.104953,Dubai-6c3d,-16,72,Normal
2026-02-14 18:12:30.104953,Dubai-6c3d,42,58,Normal
2026-02-14 18:12:31.104953,Dubai-6c3d,41,2,Normal
2026-02-14 18:12:32.104953,Dubai-6c3d,-13,37,Normal
2026-02-14 18:12:33.104953,Dubai-6c3d,-20,79,Normal
2026-02-14 18:12:34.104953,Dubai-6c3d,30,2,Normal
2026-02-14 18:12:35.104953,Dubai-6c3d,-29,84,Normal
2026-02-14 18:12:36.104953,Dubai-6c3d,-15,9,Normal
2026-02-14 18:12:37.104953,Dubai-6c3d,12,12,Normal
2026-02-14 18:12:38.104953,Dubai-6c3d,17,48,Normal
2026-02-14 18:12:39.104953,Dubai-6c3d,27,26,Normal
2026-02-14 18:12:40.104953,Dubai-6c3d,-28,98,Normal
2026-02-14 18:12:41.104953,Dubai-6c3d,-30,15,Normal
2026-02-14 18:12:42.104953,Dubai-6c3d,-14,37,Normal
2026-02-14 18:12:43.104953,Dubai-6c3d,23,58,Normal
2026-02-14 18:12:44.104953,Dubai-6c3d,-30,35,Normal
2026-02-14 18:12:45.104953,Dubai-6c3d,-12,56,Normal
2026-02-14 18:12:46.104953,Dubai-6c3d,28,55,Normal
2026-02-14 18:12:47.104953,Dubai-6c3d,27,88,Normal
2026-02-14 18:12:48.104953,Dubai-6c3d,-5,13,Normal
2026-02-14 18:12:49.104953,Dubai-6c3d,22,55,Normal
2026-02-14 18:12:50.104953,Dubai-6c3d,-14,23,Normal
2026-02-14 18:12:51.104953,Dubai-6c3d,-28,58,Normal
2026-02-14 18:12:52.104953,Dubai-6c3d,48,41,Normal
2026-02-14 18:12:53.104953,Dubai-6c3d,-2,87,Normal
2026-02-14 18:12:54.104953,Dubai-6c3d,13,63,Normal
2026-02-14 18:12:55.104953,Dubai-6c3d,50,93,Normal
2026-02-14 18:12:56.104953,Dubai-6c3d,-18,59,Normal
2026-02-14 18:12:57.104953,Dubai-6c3d,36,78,Normal
2026-02-14 18:12:58.104953,Dubai-6c3d,7,15,Normal
2026-02-14 18:12:59.104953,Dubai-6c3d,25,76,Normal
2026-02-14 18:13:00.104953,Dubai-6c3d,-10,86,Normal
2026-02-14 18:13:01.104953,Dubai-6c3d,11,16,Normal
2026-02-14 18:13:02.104953,Dubai-6c3d,31,89,Normal
2026-02-14 18:13:03.104953,Dubai-6c3d,21,63,Normal
2026-02-14 18:13:04.104953,Dubai-6c3d,-2,84,Normal
2026-02-14 18:13:05.104953,Dubai-6c3d,13,16,Normal
2026-02-14 18:13:06.104953,Dubai-6c3d,6,14,Normal
2026-02-14 18:13:07.104953,Dubai-6c3d,-20,26,Normal
2026-02-14 18:13:08.104953,Dubai-6c3d,-9,52,Normal
2026-02-14 18:13:09.104953,Dubai-6c3d,31,42,Normal
2026-02-14 18:13:10.104953,Dubai-6c3d,-1,93,Normal
2026-02-14 18:13:11.104953,Dubai-6c3d,15,48,Normal
2026-02-14 18:13:12.104953,Dubai-6c3d,-23,50,Normal
2026-02-14 18:13:13.104953,Dubai-6c3d,44,28,Normal
2026-02-14 18:13:14.104953,Dubai-6c3d,48,6,Normal
2026-02-14 18:13:15.104953,Dubai-6c3d,-17,71,Normal
2026-02-14 18:13:16.104953,Dubai-6c3d,30,15,Normal
2026-02-14 18:13:17.104953,Dubai-6c3d,23,28,Normal
2026-02-14 18:13:18.104953,Dubai-6c3d,16,94,Normal
2026-02-14 18:13:19.104953,Dubai-6c3d,-28,53,Normal
2026-02-14 18:13:20.104953,Dubai-6c3d,36,63,Normal
2026-02-14 18:13:21.104953,Dubai-6c3d,35,54,Normal
2026-02-14 18:13:22.104953,Dubai-6c3d,23,69,Normal
2026-02-14 18:13:23.104953,Dubai-6c3d,40,16,Normal
2026-02-14 18:13:24.104953,Dubai-6c3d,28,34,Normal
2026-02-14 18:13:25.104953,Dubai-6c3d,47,35,Normal
2026-02-14 18:13:26.104953,Dubai-6c3d,30,83,Normal
2026-02-14 18:13:27.104953,Dubai-6c3d,2,14,Normal
2026-02-14 18:13:28.104953,Dubai-6c3d,34,9,Normal
2026-02-14 18:13:29.104953,Dubai-6c3d,24,42,Normal
2026-02-14 18:13:30.104953,Dubai-6c3d,33,87,Normal
2026-02-14 18:13:31.104953,Dubai-6c3d,49,0,Normal
2026-02-14 18:13:32.104953,Dubai-6c3d,-15,4,Normal
2026-02-14 18:13:33.104953,Dubai-6c3d,-25,18,Normal
2026-02-14 18:13:34.104953,Dubai-6c3d,-25,19,Normal
2026-02-14 18:13:35.104953,Dubai-6c3d,-2,87,Normal
2026-02-14 18:13:36.104953,Dubai-6c3d,18,2,Normal
2026-02-14 18:13:37.104953,Dubai-6c3d,0,80,Normal
2026-02-14 18:13:38.104953,Dubai-6c3d,28,46,Normal
2026-02-14 18:13:39.104953,Dubai-6c3d,-17,5,Normal
2026-02-14 18:13:40.104953,Dubai-6c3d,20,41,Normal
2026-02-14 18:13:41.104953,Dubai-6c3d,-5,74,Normal
2026-02-14 18:13:42.104953,Dubai-6c3d,-22,75,Normal
2026-02-14 18:13:43.104953,Dubai-6c3d,1,21,Normal
2026-02-14 18:13:44.104953,Dubai-6c3d,19,91,Normal
2026-02-14 18:13:45.104953,Dubai-6c3d,47,76,Normal
2026-02-14 18:13:46.104953,Dubai-6c3d,-18,31,Normal
2026-02-14 18:13:47.104953,Dubai-6c3d,47,93,Normal
2026-02-14 18:13:48.104953,Dubai-6c3d,-30,69,Normal
2026-02-14 18:13:49.104953,Dubai-6c3d,-2,11,Normal
2026-02-14 18:13:50.104953,Dubai-6c3d,15,79,Normal
2026-02-14 18:13:51.104953,Dubai-6c3d,1,0,Normal
2026-02-14 18:13:52.104953,Dubai-6c3d,11,87,Normal
2026-02-14 18:13:53.104953,Dubai-6c3d,14,55,Normal
2026-02-14 18:13:54.104953,Dubai-6c3d,33,84,Normal
2026-02-14 18:13:55.104953,Dubai-6c3d,40,100,Normal
2026-02-14 18:13:56.104953,Dubai-6c3d,5,72,Normal
2026-02-14 18:13:57.104953,Dubai-6c3d,-21,41,Normal
2026-02-14 18:13:58.104953,Dubai-6c3d,10,63,Normal
2026-02-14 18:13:59.104953,Dubai-6c3d,33,39,Normal
2026-02-14 18:14:00.104953,Dubai-6c3d,25,69,Normal
2026-02-14 18:14:01.104953,Dubai-6c3d,20,44,Normal
2026-02-14 18:14:02.104953,Dubai-6c3d,11,80,Normal
2026-02-14 18:14:03.104953,Dubai-6c3d,41,92,Normal
2026-02-14 18:14:04.104953,Dubai-6c3d,5,79,Normal
2026-02-14 18:14:05.104953,Dubai-6c3d,33,38,Normal
2026-02-14 18:14:06.104953,Dubai-6c3d,23,12,Normal
2026-02-14 18:14:07.104953,Dubai-6c3d,-17,62,Normal
2026-02-14 18:14:08.104953,Dubai-6c3d,-18,77,Normal
2026-02-14 18:14:09.104953,Dubai-6c3d,12,78,Normal
2026-02-14 18:14:10.104953,Dubai-6c3d,20,53,Normal
2026-02-14 18:14:11.104953,Dubai-6c3d,19,52,Normal
2026-02-14 18:14:12.104953,Dubai-6c3d,30,84,Normal
2026-02-14 18:14:13.104953,Dubai-6c3d,21,87,Normal
2026-02-14 18:14:14.104953,Dubai-6c3d,-3,100,Normal
2026-02-14 18:14:15.104953,Dubai-6c3d,-24,78,Normal
2026-02-14 18:14:16.104953,Dubai-6c3d,-27,94,Normal
2026-02-14 18:14:17.104953,Dubai-6c3d,11,14,Normal
2026-02-14 18:14:18.104953,Dubai-6c3d,-26,36,Normal
2026-02-14 18:14:19.104953,Dubai-6c3d,38,70,Normal
2026-02-14 18:14:20.104953,Dubai-6c3d,-30,22,Normal
