timestamp,station_id,temp,humid,condition
2026-02-14 18:14:21.104953,Dubai-6c3d,1,9,Normal
2026-02-14 18:14:22.104953,Dubai-6c3d,-19,79,Normal
2026-02-14 18:14:23.104953,Dubai-6c3d,-3,14,Normal
2026-02-14 18:14:24.104953,Dubai-6c3d,35,24,Normal
2026-02-14 18:14:25.104953,Dubai-6c3d,36,44,Normal
2026-02-14 18:14:26.104953,Dubai-6c3d,0,71,Normal
2026-02-14 18:14:27.104953,Dubai-6c3d,-13,99,Normal
2026-02-14 18:14:28.104953,Dubai-6c3d,15,6,Normal
2026-02-14 18:14:29.104953,Dubai-6c3d,-21,56,Normal
2026-02-14 18:14:30.104953,Dubai-6c3d,17,68,Normal
2026-02-14 18:14:31.104953,Dubai-6c3d,-12,45,Normal
2026-02-14 18:14:32.104953,Dubai-6c3d,47,38,Normal
2026-02-14 18:14:33.104953,Dubai-6c3d,34,96,Normal
2026-02-14 18:14:34.104953,Dubai-6c3d,-1,23,Normal
2026-02-14 18:14:35.104953,Dubai-6c3d,29,81,Normal
2026-02-14 18:14:36.104953,Dubai-6c3d,-15,31,Normal
2026-02-14 18:14:37.104953,Dubai-6c3d,-28,26,Normal
2026-02-14 18:14:38.104953,Dubai-6c3d,4,32,Normal
2026-02-14 18:14:39.104953,Dubai-6c3d,32,28,Normal
2026-02-14 18:14:40.104953,Dubai-6c3d,5,13,Normal
2026-02-14 18:14:41.104953,Dubai-6c3d,-26,1,Normal
2026-02-14 18:14:42.104953,Dubai-6c3d,2,76,Normal
2026-02-14 18:14:43.104953,Dubai-6c3d,-10,51,Normal
2026-02-14 18:14:44.104953,Dubai-6c3d,-14,17,Normal
2026-02-14 18:14:45.104953,Dubai-6c3d,4,89,Normal
2026-02-14 18:14:46.104953,Dubai-6c3d,19,40,Normal
2026-02-14 18:14:47.104953,Dubai-6c3d,22,96,Normal
2026-02-14 18:14:48.104953,Dubai-6c3d,1,77,Normal
2026-02-14 18:14:49.104953,Dubai-6c3d,-16,46,Normal
2026-02-14 18:14:50.104953,Dubai-6c3d,44,0,Normal
2026-02-14 18:14:51.104953,Dubai-6c3d,-24,16,Normal
2026-02-14 18:14:52.104953,Dubai-6c3d,43,96,Normal
2026-02-14 18:14:53.104953,Dubai-6c3d,-21,23,Normal
2026-02-14 18:14:54.104953,Dubai-6c3d,0,44,Normal
2026-02-14 18:14:55.104953,Dubai-6c3d,45,5,Normal
2026-02-14 18:14:56.104953,Dubai-6c3d,49,69,Normal
2026-02-14 18:14:57.104953,Dubai-6c3d,-18,87,Normal
2026-02-14 18:14:58.104953,Dubai-6c3d,17,31,Normal
2026-02-14 18:14:59.104953,Dubai-6c3d,50,31,Normal
2026-02-14 18:15:00.104953,Dubai-6c3d,20,82,Normal
2026-02-14 18:15:01.104953,Dubai-6c3d,36,28,Normal
2026-02-14 18:15:02.104953,Dubai-6c3d,48,100,Normal
2026-02-14 18:15:03.104953,Dubai-6c3d,-21,14,Normal
2026-02-14 18:15:04.104953,Dubai-6c3d,6,73,Normal
2026-02-14 18:15:05.104953,Dubai-6c3d,-26,61,Normal
2026-02-14 18:15:06.104953,Dubai-6c3d,-30,9,Normal
2026-02-14 18:15:07.104953,Dubai-6c3d,6,40,Normal
2026-02-14 18:15:08.104953,Dubai-6c3d,7,63,Normal
2026-02-14 18:15:09.104953,Dubai-6c3d,38,86,Normal
2026-02-14 18:15:10.104953,Dubai-6c3d,-21,93,Normal
2026-02-14 18:15:11.104953,Dubai-6c3d,43,50,Normal
2026-02-14 18:15:12.104953,Dubai-6c3d,33,31,Normal
2026-02-14 18:15:13.104953,Dubai-6c3d,23,18,Normal
2026-02-14 18:15:14.104953,Dubai-6c3d,28,28,Normal
2026-02-14 18:15:15.104953,Dubai-6c3d,23,29,Normal
2026-02-14 18:15:16.104953,Dubai-6c3d,34,3,Normal
2026-02-14 18:15:17.104953,Dubai-6c3d,48,81,Normal
2026-02-14 18:15:18.104953,Dubai-6c3d,-23,16,Normal
2026-02-14 18:15:19.104953,Dubai-6c3d,8,40,Normal
2026-02-14 18:15:20.104953,Dubai-6c3d,4,98,Normal
2026-02-14 18:15:21.104953,Dubai-6c3d,41,51,Normal
2026-02-14 18:15:22.104953,Dubai-6c3d,27,25,Normal
2026-02-14 18:15:23.104953,Dubai-6c3d,-26,99,Normal
2026-02-14 18:15:24.104953,Dubai-6c3d,29,5,Normal
2026-02-14 18:15:25.104953,Dubai-6c3d,32,90,Normal
2026-02-14 18:15:26.104953,Dubai-6c3d,19,97,Normal
2026-02-14 18:15:27.104953,Dubai-6c3d,-12,53,Normal
2026-02-14 18:15:28.104953,Dubai-6c3d,2,42,Normal
2026-02-14 18:15:29.104953,Dubai-6c3d,1,61,Normal
2026-02-14 18:15:30.104953,Dubai-6c3d,34,100,Normal
2026-02-14 18:15:31.104953,Dubai-6c3d,-14,75,Normal
2026-02-14 18:15:32.104953,Dubai-6c3d,-17,11,Normal
2026-02-14 18:15:33.104953,Dubai-6c3d,48,17,Normal
2026-02-14 18:15:34.104953,Dubai-6c3d,12,2,Normal
2026-02-14 18:15:35.104953,Dubai-6c3d,35,4,Normal
2026-02-14 18:15:36.104953,Dubai-6c3d,14,19,Normal
2026-02-14 18:15:37.104953,Dubai-6c3d,27,78,Normal
2026-02-14 18:15:38.104953,Dubai-6c3d,-30,87,Normal
2026-02-14 18:15:39.104953,Dubai-6c3d,-8,82,Normal
2026-02-14 18:15:40.104953,Dubai-6c3d,-14,90,Normal
2026-02-14 18:15:41.104953,Dubai-6c3d,49,36,Normal
2026-02-14 18:15:42.104953,Dubai-6c3d,29,81,Normal
2026-02-14 18:15:43.104953,Dubai-6c3d,-2,82,Normal
2026-02-14 18:15:44.104953,Dubai-6c3d,45,82,Normal
2026-02-14 18:15:45.104953,Dubai-6c3d,-21,15,Normal
2026-02-14 18:15:46.104953,Dubai-6c3d,40,12,Normal
2026-02-14 18:15:47.104953,Dubai-6c3d,40,68,Normal
2026-02-14 18:15:48.104953,Dubai-6c3d,27,41,Normal
2026-02-14 18:15:49.104953,Dubai-6c3d,-16,77,Normal
2026-02-14 18:15:50.104953,Dubai-6c3d,35,14,Normal
2026-02-14 18:15:51.104953,Dubai-6c3d,3,20,Normal
2026-02-14 18:15:52.104953,Dubai-6c3d,-17,10,Normal
2026-02-14 18:15:53.104953,Dubai-6c3d,-3,16,Normal
2026-02-14 18:15:54.104953,Dubai-6c3d,36,45,Normal
2026-02-14 18:15:55.104953,Dubai-6c3d,-25,79,Normal
2026-02-14 18:15:56.104953,Dubai-6c3d,24,14,Normal
2026-02-14 18:15:57.104953,Dubai-6c3d,37,69,Normal
2026-02-14 18:15:58.104953,Dubai-6c3d,5,77,Normal
2026-02-14 18:15:59.104953,Dubai-6c3d,35,23,Normal
2026-02-14 18:16:00.104953,Dubai-6c3d,28,5,Normal
2026-02-14 18:16:01.104953,Dubai-6c3d,-23,48,Normal
2026-02-14 18:16:02.104953,Dubai-6c3d,-11,70,Normal
2026-02-14 18:16:03.104953,Dubai-6c3d,-7,18,Normal
2026-02-14 18:16:04.104953,Dubai-6c3d,-5,1,Normal
2026-02-14 18:16:05.104953,Dubai-6c3d,-12,40,Normal
2026-02-14 18:16:06.104953,Dubai-6c3d,49,60,Normal
2026-02-14 18:16:07.104953,Dubai-6c3d,-24,66,Normal
2026-02-14 18:16:08.104953,Dubai-6c3d,45,83,Normal
2026-02-14 18:16:09.104953,Dubai-6c3d,29,11,Normal
2026-02-14 18:16:10.104953,Dubai-6c3d,8,79,Normal
2026-02-14 18:16:11.104953,Dubai-6c3d,25,84,Normal
2026-02-14 18:16:12.104953,Dubai-6c3d,-8,90,Normal
2026-02-14 18:16:13.104953,Dubai-6c3d,47,53,Normal
2026-02-14 18:16:14.104953,Dubai-6c3d,34,66,Normal
2026-02-14 18:16:15.104953,Dubai-6c3d,-5,18,Normal
2026-02-14 18:16:16.104953,Dubai-6c3d,34,9,Normal
2026-02-14 18:16:17.104953,Dubai-6c3d,9,30,Normal
2026-02-14 18:16:18.104953,Dubai-6c3d,7,69,Normal
2026-02-14 18:16:19.104953,Dubai-6c3d,12,9,Normal
2026-02-14 18:16:20.104953,Dubai-6c3d,45,86,Normal
2026-02-14 18:16:21.104953,Dubai-6c3d,-12,87,Normal
2026-02-14 18:16:22.104953,Dubai-6c3d,-6,87,Normal
2026-02-14 18:16:23.104953,Dubai-6c3d,16,67,Normal
2026-02-14 18:16:24.104953,Dubai-6c3d,14,20,Normal
2026-02-14 18:16:25.104953,Dubai-6c3d,25,88,Normal
2026-02-14 18:16:26.104953,Dubai-6c3d,36,42,Normal
2026-02-14 18:16:27.104953,Dubai-6c3d,15,48,Normal
2026-02-14 18:16:28.104953,Dubai-6c3d,-24,69,Normal
2026-02-14 18:16:29.104953,Dubai-6c3d,43,0,Normal
2026-02-14 18:16:30.104953,Dubai-6c3d,-4,31,Normal
2026-02-14 18:16:31.104953,Dubai-6c3d,17,19,Normal
2026-02-14 18:16:32.104953,Dubai-6c3d,-23,50,Normal
2026-02-14 18:16:33.104953,Dubai-6c3d,26,63,Normal
2026-02-14 18:16:34.104953,Dubai-6c3d,24,19,Normal
2026-02-14 18:16:35.104953,Dubai-6c3d,26,47,Normal
2026-02-14 18:16:36.104953,Dubai-6c3d,-1,63,Normal
2026-02-14 18:16:37.104953,Dubai-6c3d,26,63,Normal
2026-02-14 18:16:38.104953,Dubai-6c3d,20,56,Normal
2026-02-14 18:16:39.104953,Dubai-6c3d,-28,62,Normal
2026-02-14 18:16:40.104953,Dubai-6c3d,-26,15,Normal
2026-02-14 18:16:41.104953,Dubai-6c3d,35,88,Normal
2026-02-14 18:16:42.104953,Dubai-6c3d,9,3,Normal
2026-02-14 18:16:43.104953,Dubai-6c3d,-23,56,Normal
2026-02-14 18:16:44.104953,Dubai-6c3d,-30,78,Normal
2026-02-14 18:16:45.104953,Dubai-6c3d,-15,80,Normal
2026-02-14 18:16:46.104953,Dubai-6c3d,42,27,Normal
2026-02-14 18:16:47.104953,Dubai-6c3d,18,13,Normal
2026-02-14 18:16:48.104953,Dubai-6c3d,25,22,Normal
2026-02-14 18:16:49.104953,Dubai-6c3d,34,92,Normal
2026-02-14 18:16:50.104953,Dubai-6c3d,1,60,Normal
2026-02-14 18:16:51.104953,Dubai-6c3d,3,11,Normal
2026-02-14 18:16:52.104953,Dubai-6c3d,20,32,Normal
2026-02-14 18:16:53.104953,Dubai-6c3d,-21,82,Normal
2026-02-14 18:16:54.104953,Dubai-6c3d,10,25,Normal
2026-02-14 18:16:55.104953,Dubai-6c3d,-8,22,Normal
2026-02-14 18:16:56.104953,Dubai-6c3d,-3,73,Normal
2026-02-14 18:16:57.104953,Dubai-6c3d,-19,93,Normal
2026-02-14 18:16:58.104953,Dubai-6c3d,-11,96,Normal
2026-02-14 18:16:59.104953,Dubai-6c3d,38,15,Normal
2026-02-14 18:17:00.104953,Dubai-6c3d,36,91,Normal
2026-02-14 18:17:01.104953,Dubai-6c3d,-12,56,Normal
2026-02-14 18:17:02.104953,Dubai-6c3d,1,86,Normal
2026-02-14 18:17:03.104953,Dubai-6c3d,-29,48,Normal
2026-02-14 18:17:04.104953,Dubai-6c3d,23,91,Normal
2026-02-14 18:17:05.104953,Dubai-6c3d,14,2,Normal
2026-02-14 18:17:06.104953,Dubai-6c3d,31,41,Normal
2026-02-14 18:17:07.104953,Dubai-6c3d,-4,26,Normal
2026-02-14 18:17:08.104953,Dubai-6c3d,30,51,Normal
2026-02-14 18:17:09.104953,Dubai-6c3d,-8,36,Normal
2026-02-14 18:17:10.104953,Dubai-6c3d,40,27,Normal
2026-02-14 18:17:11.104953,Dubai-6c3d,-25,27,Normal
2026-02-14 18:17:12.104953,Dubai-6c3d,14,6,Normal
2026-02-14 18:17:13.104953,Dubai-6c3d,-20,47,Normal
2026-02-14 18:17:14.104953,Dubai-6c3d,-21,48,Normal
2026-02-14 18:17:15.104953,Dubai-6c3d,1,11,Normal
2026-02-14 18:17:16.104953,Dubai-6c3d,-19,14,Normal
2026-02-14 18:17:17.104953,Dubai-6c3d,8,13,Normal
2026-02-14 18:17:18.104953,Dubai-6c3d,-6,58,Normal
2026-02-14 18:17:19.104953,Dubai-6c3d,-21,49,Normal
2026-02-14 18:17:20.104953,Dubai-6c3d,11,38,Normal
2026-02-14 18:17:21.104953,Dubai-6c3d,-7,94,Normal
2026-02-14 18:17:22.104953,Dubai-6c3d,-3,77,Normal
2026-02-14 18:17:23.104953,Dubai-6c3d,27,28,Normal
2026-02-14 18:17:24.104953,Dubai-6c3d,-4,34,Normal
2026-02-14 18:17:25.104953,Dubai-6c3d,48,81,Normal
2026-02-14 18:17:26.104953,Dubai-6c3d,44,58,Normal
2026-02-14 18:17:27.104953,Dubai-6c3d,12,42,Normal
2026-02-14 18:17:28.104953,Dubai-6c3d,1,10,Normal
2026-02-14 18:17:29.104953,Dubai-6c3d,-29,94,Normal
2026-02-14 18:17:30.104953,Dubai-6c3d,-6,36,Normal
2026-02-14 18:17:31.104953,Dubai-6c3d,50,1,Normal
2026-02-14 18:17:32.104953,Dubai-6c3d,-11,77,Normal
2026-02-14 18:17:33.104953,Dubai-6c3d,35,20,Normal
2026-02-14 18:17:34.104953,Dubai-6c3d,48,100,Normal
2026-02-14 18:17:35.104953,Dubai-6c3d,10,7,Normal
2026-02-14 18:17:36.104953,Dubai-6c3d,26,100,Normal
2026-02-14 18:17:37.104953,Dubai-6c3d,49,70,Normal
2026-02-14 18:17:38.104953,Dubai-6c3d,46,69,Normal
2026-02-14 18:17:39.104953,Dubai-6c3d,-10,35,Normal
2026-02-14 18:17:40.104953,Dubai-6c3d,-24,97,Normal
2026-02-14 18:17:41.104953,Dubai-6c3d,48,97,Normal
2026-02-14 18:17:42.104953,Dubai-6c3d,42,63,Normal
2026-02-14 18:17:43.104953,Dubai-6c3d,25,22,Normal
2026-02-14 18:17:44.104953,Dubai-6c3d,28,24,Normal
2026-02-14 18:17:45.104953,Dubai-6c3d,-26,47,Normal
2026-02-14 18:17:46.104953,Dubai-6c3d,-22,70,Normal
2026-02-14 18:17:47.104953,Dubai-6c3d,18,5,Normal
2026-02-14 18:17:48.104953,Dubai-6c3d,-29,33,Normal
2026-02-14 18:17:49.104953,Dubai-6c3d,31,73,Normal
2026-02-14 18:17:50.104953,Dubai-6c3d,37,27,Normal
2026-02-14 18:17:51.104953,Dubai-6c3d,-7,35,Normal
2026-02-14 18:17:52.104953,Dubai-6c3d,34,51,Normal
2026-02-14 18:17:53.104953,Dubai-6c3d,-11,90,Normal
2026-02-14 18:17:54.104953,Dubai-6c3d,25,10,Normal
2026-02-14 18:17:55.104953,Dubai-6c3d,38,81,Normal
2026-02-14 18:17:56.104953,Dubai-6c3d,-6,59,Normal
2026-02-14 18:17:57.104953,Dubai-6c3d,12,50,Normal
2026-02-14 18:17:58.104953,Dubai-6c3d,-27,93,Normal
2026-02-14 18:17:59.104953,Dubai-6c3d,10,71,Normal
2026-02-14 18:18:00.104953,Dubai-6c3d,11,26,Normal
2026-02-14 18:18:01.104953,Dubai-6c3d,33,13,Normal
2026-02-14 18:18:02.104953,Dubai-6c3d,-5,10,Normal
2026-02-14 18:18:03.104953,Dubai-6c3d,33,65,Normal
2026-02-14 18:18:04.104953,Dubai-6c3d,-24,6,Normal
2026-02-14 18:18:05.104953,Dubai-6c3d,-23,47,Normal
2026-02-14 18:18:06.104953,Dubai-6c3d,42,54,Normal
2026-02-14 18:18:07.104953,Dubai-6c3d,27,7,Normal
2026-02-14 18:18:08.104953,Dubai-6c3d,37,93,Normal
2026-02-14 18:18:09.104953,Dubai-6c3d,-16,33,Normal
2026-02-14 18:18:10.104953,Dubai-6c3d,-25,16,Normal
2026-02-14 18:18:11.104953,Dubai-6c3d,-24,67,Normal
2026-02-14 18:18:12.104953,Dubai-6c3d,44,45,Normal
2026-02-14 18:18:13.104953,Dubai-6c3d,7,63,Normal
2026-02-14 18:18:14.104953,Dubai-6c3d,-8,53,Normal
2026-02-14 18:18:15.104953,Dubai-6c3d,35,67,Normal
2026-02-14 18:18:16.104953,Dubai-6c3d,-20,18,Normal
2026-02-14 18:18:17.104953,Dubai-6c3d,38,23,Normal
2026-02-14 18:18:18.104953,Dubai-6c3d,35,9,Normal
2026-02-14 18:18:19.104953,Dubai-6c3d,22,74,Normal
2026-02-14 18:18:20.104953,Dubai-6c3d,-1,53,Normal
2026-02-14 18:18:21.104953,Dubai-6c3d,11,29,Normal
2026-02-14 18:18:22.104953,Dubai-6c3d,18,26,Normal
2026-02-14 18:18:23.104953,Dubai-6c3d,-6,60,Normal
2026-02-14 18:18:24.104953,Dubai-6c3d,29,2,Normal
2026-02-14 18:18:25.104953,Dubai-6c3d,19,21,Normal
2026-02-14 18:18:26.104953,Dubai-6c3d,42,21,Normal
2026-02-14 18:18:27.104953,Dubai-6c3d,21,6,Normal
2026-02-14 18:18:28.104953,Dubai-6c3d,30,44,Normal
2026-02-14 18:18:29.104953,Dubai-6c3d,24,14,Normal
2026-02-14 18:18:30.104953,Dubai-6c3d,-24,83,Normal
2026-02-14 18:18:31.104953,Dubai-6c3d,13,26,Normal
2026-02-14 18:18:32.104953,Dubai-6c3d,18,51,Normal
2026-02-14 18:18:33.104953,Dubai-6c3d,37,67,Normal
2026-02-14 18:18:34.104953,Dubai-6c3d,9,0,Normal
2026-02-14 18:18:35.104953,Dubai-6c3d,41,29,Normal
2026-02-14 18:18:36.104953,Dubai-6c3d,14,31,Normal
2026-02-14 18:18:37.104953,Dubai-6c3d,24,99,Normal
2026-02-14 18:18:38.104953,Dubai-6c3d,-16,4,Normal
2026-02-14 18:18:39.104953,Dubai-6c3d,-29,43,Normal
2026-02-14 18:18:40.104953,Dubai-6c3d,24,47,Normal
2026-02-14 18:18:41.104953,Dubai-6c3d,50,49,Normal
2026-02-14 18:18:42.104953,Dubai-6c3d,-23,60,Normal
2026-02-14 18:18:43.104953,Dubai-6c3d,-6,40,Normal
2026-02-14 18:18:44.104953,Dubai-6c3d,11,95,Normal
2026-02-14 18:18:45.104953,Dubai-6c3d,-3,89,Normal
2026-02-14 18:18:46.104953,Dubai-6c3d,-25,75,Normal
2026-02-14 18:18:47.104953,Dubai-6c3d,4,81,Normal
2026-02-14 18:18:48.104953,Dubai-6c3d,13,36,Normal
2026-02-14 18:18:49.104953,Dubai-6c3d,-19,81,Normal
2026-02-14 18:18:50.104953,Dubai-6c3d,14,5,Normal
2026-02-14 18:18:51.104953,Dubai-6c3d,-20,91,Normal
2026-02-14 18:18:52.104953,Dubai-6c3d,30,65,Normal
2026-02-14 18:18:53.104953,Dubai-6c3d,0,40,Normal
2026-02-14 18:18:54.104953,Dubai-6c3d,-7,65,Normal
2026-02-14 18:18:55.104953,Dubai-6c3d,22,87,Normal
2026-02-14 18:18:56.104953,Dubai-6c3d,22,63,Normal
2026-02-14 18:18:57.104953,Dubai-6c3d,6,22,Normal
2026-02-14 18:18:58.104953,Dubai-6c3d,32,60,Normal
2026-02-14 18:18:59.104953,Dubai-6c3d,38,85,Normal
2026-02-14 18:19:00.104953,Dubai-6c3d,25,32,Normal
2026-02-14 18:19:01.104953,Dubai-6c3d,29,32,Normal
2026-02-14 18:19:02.104953,Dubai-6c3d,-26,95,Normal
2026-02-14 18:19:03.104953,Dubai-6c3d,14,17,Normal
2026-02-14 18:19:04.104953,Dubai-6c3d,48,76,Normal
2026-02-14 18:19:05.104953,Dubai-6c3d,-15,10,Normal
2026-02-14 18:19:06.104953,Dubai-6c3d,5,60,Normal
2026-02-14 18:19:07.104953,Dubai-6c3d,21,41,Normal
2026-02-14 18:19:08.104953,Dubai-6c3d,40,59,Normal
2026-02-14 18:19:09.104953,Dubai-6c3d,-15,9,Normal
2026-02-14 18:19:10.104953,Dubai-6c3d,33,56,Normal
2026-02-14 18:19:11.104953,Dubai-6c3d,-20,90,Normal
2026-02-14 18:19:12.104953,Dubai-6c3d,28,54,Normal
2026-02-14 18:19:13.104953,Dubai-6c3d,22,8,Normal
2026-02-14 18:19:14.104953,Dubai-6c3d,40,54,Normal
2026-02-14 18:19:15.104953,Dubai-6c3d,-3,82,Normal
2026-02-14 18:19:16.104953,Dubai-6c3d,27,78,Normal
2026-02-14 18:19:17.104953,Dubai-6c3d,-7,85,Normal
2026-02-14 18:19:18.104953,Dubai-6c3d,-6,92,Normal
2026-02-14 18:19:19.104953,Dubai-6c3d,-21,21,Normal
2026-02-14 18:19:20.104953,Dubai-6c3d,39,26,Normal
2026-02-14 18:19:21.104953,Dubai-6c3d,48,61,Normal
2026-02-14 18:19:22.104953,Dubai-6c3d,-22,26,Normal
2026-02-14 18:19:23.104953,Dubai-6c3d,44,27,Normal
2026-02-14 18:19:24.104953,Dubai-6c3d,42,44,Normal
2026-02-14 18:19:25.104953,Dubai-6c3d,37,97,Normal
2026-02-14 18:19:26.104953,Dubai-6c3d,13,46,Normal
2026-02-14 18:19:27.104953,Dubai-6c3d,48,33,Normal
2026-02-14 18:19:28.104953,Dubai-6c3d,-28,49,Normal
2026-02-14 18:19:29.104953,Dubai-6c3d,43,96,Normal
2026-02-14 18:19:30.104953,Dubai-6c3d,11,60,Normal
2026-02-14 18:19:31.104953,Dubai-6c3d,32,16,Normal
2026-02-14 18:19:32.104953,Dubai-6c3d,14,36,Normal
2026-02-14 18:19:33.104953,Dubai-6c3d,-26,27,Normal
2026-02-14 18:19:34.104953,Dubai-6c3d,-12,16,Normal
2026-02-14 18:19:35.104953,Dubai-6c3d,2,34,Normal
2026-02-14 18:19:36.104953,Dubai-6c3d,-12,35,Normal
2026-02-14 18:19:37.104953,Dubai-6c3d,-8,86,Normal
2026-02-14 18:19:38.104953,Dubai-6c3d,41,17,Normal
2026-02-14 18:19:39.104953,Dubai-6c3d,47,14,Normal
2026-02-14 18:19:40.104953,Dubai-6c3d,50,53,Normal
2026-02-14 18:19:41.104953,Dubai-6c3d,-14,91,Normal
2026-02-14 18:19:42.104953,Dubai-6c3d,49,89,Normal
2026-02-14 18:19:43.104953,Dubai-6c3d,24,40,Normal
2026-02-14 18:19:44.104953,Dubai-6c3d,-1,56,Normal
2026-02-14 18:19:45.104953,Dubai-6c3d,-9,78,Normal
2026-02-14 18:19:46.104953,Dubai-6c3d,50,33,Normal
2026-02-14 18:19:47.104953,Dubai-6c3d,29,12,Normal
2026-02-14 18:19:48.104953,Dubai-6c3d,-2,10,Normal
2026-02-14 18:19:49.104953,Dubai-6c3d,6,22,Normal
2026-02-14 18:19:50.104953,Dubai-6c3d,5,7,Normal
2026-02-14 18:19:51.104953,Dubai-6c3d,-6,11,Normal
2026-02-14 18:19:52.104953,Dubai-6c3d,30,60,Normal
2026-02-14 18:19:53.104953,Dubai-6c3d,32,59,Normal
2026-02-14 18:19:54.104953,Dubai-6c3d,-4,26,Normal
