timestamp,station_id,temp,humid,condition
2026-02-14 18:19:55.104953,Dubai-6c3d,-10,42,Normal
2026-02-14 18:19:56.104953,Dubai-6c3d,48,50,Normal
2026-02-14 18:19:57.104953,Dubai-6c3d,19,76,Normal
2026-02-14 18:19:58.104953,Dubai-6c3d,13,64,Normal
2026-02-14 18:19:59.104953,Dubai-6c3d,-8,20,Normal
2026-02-14 18:20:00.104953,Dubai-6c3d,-9,7,Normal
2026-02-14 18:20:01.104953,Dubai-6c3d,7,44,Normal
2026-02-14 18:20:02.104953,Dubai-6c3d,-8,65,Normal
2026-02-14 18:20:03.104953,Dubai-6c3d,-22,47,Normal
2026-02-14 18:20:04.104953,Dubai-6c3d,2,69,Normal
2026-02-14 18:20:05.104953,Dubai-6c3d,48,92,Normal
2026-02-14 18:20:06.104953,Dubai-6c3d,-20,20,Normal
2026-02-14 18:20:07.104953,Dubai-6c3d,-29,55,Normal
2026-02-14 18:20:08.104953,Dubai-6c3d,-13,73,Normal
2026-02-14 18:20:09.104953,Dubai-6c3d,20,93,Normal
2026-02-14 18:20:10.104953,Dubai-6c3d,46,30,Normal
2026-02-14 18:20:11.104953,Dubai-6c3d,-11,72,Normal
2026-02-14 18:20:12.104953,Dubai-6c3d,43,55,Normal
2026-02-14 18:20:13.104953,Dubai-6c3d,26,14,Normal
2026-02-14 18:20:14.104953,Dubai-6c3d,37,59,Normal
2026-02-14 18:20:15.104953,Dubai-6c3d,-27,86,Normal
2026-02-14 18:20:16.104953,Dubai-6c3d,41,12,Normal
2026-02-14 18:20:17.104953,Dubai-6c3d,-20,30,Normal
2026-02-14 18:20:18.104953,Dubai-6c3d,6,19,Normal
2026-02-14 18:20:19.104953,Dubai-6c3d,26,15,Normal
2026-02-14 18:20:20.104953,Dubai-6c3d,10,48,Normal
2026-02-14 18:20:21.104953,Dubai-6c3d,-7,0,Normal
2026-02-14 18:20:22.104953,Dubai-6c3d,10,6,Normal
2026-02-14 18:20:23.104953,Dubai-6c3d,37,23,Normal
2026-02-14 18:20:24.104953,Dubai-6c3d,38,74,Normal
2026-02-14 18:20:25.104953,Dubai-6c3d,34,93,Normal
2026-02-14 18:20:26.104953,Dubai-6c3d,2,40,Normal
2026-02-14 18:20:27.104953,Dubai-6c3d,-29,32,Normal
2026-02-14 18:20:28.104953,Dubai-6c3d,-26,49,Normal
2026-02-14 18:20:29.104953,Dubai-6c3d,-10,79,Normal
2026-02-14 18:20:30.104953,Dubai-6c3d,31,38,Normal
2026-02-14 18:20:31.104953,Dubai-6c3d,-3,93,Normal
2026-02-14 18:20:32.104953,Dubai-6c3d,16,30,Normal
2026-02-14 18:20:33.104953,Dubai-6c3d,-6,42,Normal
2026-02-14 18:20:34.104953,Dubai-6c3d,-14,12,Normal
2026-02-14 18:20:35.104953,Dubai-6c3d,0,92,Normal
2026-02-14 18:20:36.104953,Dubai-6c3d,-18,42,Normal
2026-02-14 18:20:37.104953,Dubai-6c3d,23,87,Normal
2026-02-14 18:20:38.104953,Dubai-6c3d,28,11,Normal
2026-02-14 18:20:39.104953,Dubai-6c3d,-5,9,Normal
2026-02-14 18:20:40.104953,Dubai-6c3d,2,56,Normal
2026-02-14 18:20:41.104953,Dubai-6c3d,2,73,Normal
2026-02-14 18:20:42.104953,Dubai-6c3d,31,73,Normal
2026-02-14 18:20:43.104953,Dubai-6c3d,6,48,Normal
2026-02-14 18:20:44.104953,Dubai-6c3d,46,24,Normal
2026-02-14 18:20:45.104953,Dubai-6c3d,27,28,Normal
2026-02-14 18:20:46.104953,Dubai-6c3d,35,65,Normal
2026-02-14 18:20:47.104953,Dubai-6c3d,-20,45,Normal
2026-02-14 18:20:48.104953,Dubai-6c3d,-16,67,Normal
2026-02-14 18:20:49.104953,Dubai-6c3d,41,42,Normal
2026-02-14 18:20:50.104953,Dubai-6c3d,18,55,Normal
2026-02-14 18:20:51.104953,Dubai-6c3d,2,52,Normal
2026-02-14 18:20:52.104953,Dubai-6c3d,-25,51,Normal
2026-02-14 18:20:53.104953,Dubai-6c3d,45,83,Normal
2026-02-14 18:20:54.104953,Dubai-6c3d,44,74,Normal
2026-02-14 18:20:55.104953,Dubai-6c3d,23,62,Normal
2026-02-14 18:20:56.104953,Dubai-6c3d,31,66,Normal
2026-02-14 18:20:57.104953,Dubai-6c3d,41,38,Normal
2026-02-14 18:20:58.104953,Dubai-6c3d,13,41,Normal
2026-02-14 18:20:59.104953,Dubai-6c3d,-3,5,Normal
2026-02-14 18:21:00.104953,Dubai-6c3d,23,25,Normal
2026-02-14 18:21:01.104953,Dubai-6c3d,-14,63,Normal
2026-02-14 18:21:02.104953,Dubai-6c3d,-19,89,Normal
2026-02-14 18:21:03.104953,Dubai-6c3d,45,16,Normal
2026-02-14 18:21:04.104953,Dubai-6c3d,15,48,Normal
2026-02-14 18:21:05.104953,Dubai-6c3d,11,65,Normal
2026-02-14 18:21:06.104953,Dubai-6c3d,41,83,Normal
2026-02-14 18:21:07.104953,Dubai-6c3d,32,43,Normal
2026-02-14 18:21:08.104953,Dubai-6c3d,-3,58,Normal
2026-02-14 18:21:09.104953,Dubai-6c3d,50,80,Normal
2026-02-14 18:21:10.104953,Dubai-6c3d,25,67,Normal
2026-02-14 18:21:11.104953,Dubai-6c3d,-10,10,Normal
2026-02-14 18:21:12.104953,Dubai-6c3d,-11,49,Normal
2026-02-14 18:21:13.104953,Dubai-6c3d,-30,25,Normal
2026-02-14 18:21:14.104953,Dubai-6c3d,17,10,Normal
2026-02-14 18:21:15.104953,Dubai-6c3d,16,4,Normal
2026-02-14 18:21:16.104953,Dubai-6c3d,40,52,Normal
2026-02-14 18:21:17.104953,Dubai-6c3d,-10,45,Normal
2026-02-14 18:21:18.104953,Dubai-6c3d,43,93,Normal
2026-02-14 18:21:19.104953,Dubai-6c3d,-6,7,Normal
2026-02-14 18:21:20.104953,Dubai-6c3d,46,27,Normal
2026-02-14 18:21:21.104953,Dubai-6c3d,44,70,Normal
2026-02-14 18:21:22.104953,Dubai-6c3d,25,51,Normal
2026-02-14 18:21:23.104953,Dubai-6c3d,-20,32,Normal
2026-02-14 18:21:24.104953,Dubai-6c3d,-4,22,Normal
2026-02-14 18:21:25.104953,Dubai-6c3d,-20,66,Normal
2026-02-14 18:21:26.104953,Dubai-6c3d,33,13,Normal
2026-02-14 18:21:27.104953,Dubai-6c3d,47,80,Normal
2026-02-14 18:21:28.104953,Dubai-6c3d,-18,53,Normal
2026-02-14 18:21:29.104953,Dubai-6c3d,-11,79,Normal
2026-02-14 18:21:30.104953,Dubai-6c3d,38,62,Normal
2026-02-14 18:21:31.104953,Dubai-6c3d,-3,43,Normal
2026-02-14 18:21:32.104953,Dubai-6c3d,1,78,Normal
2026-02-14 18:21:33.104953,Dubai-6c3d,-18,59,Normal
2026-02-14 18:21:34.104953,Dubai-6c3d,10,34,Normal
2026-02-14 18:21:35.104953,Dubai-6c3d,23,38,Normal
2026-02-14 18:21:36.104953,Dubai-6c3d,1,36,Normal
2026-02-14 18:21:37.104953,Dubai-6c3d,50,56,Normal
2026-02-14 18:21:38.104953,Dubai-6c3d,48,34,Normal
2026-02-14 18:21:39.104953,Dubai-6c3d,14,9,Normal
2026-02-14 18:21:40.104953,Dubai-6c3d,40,90,Normal
2026-02-14 18:21:41.104953,Dubai-6c3d,-19,69,Normal
2026-02-14 18:21:42.104953,Dubai-6c3d,-12,39,Normal
2026-02-14 18:21:43.104953,Dubai-6c3d,-7,10,Normal
2026-02-14 18:21:44.104953,Dubai-6c3d,22,43,Normal
2026-02-14 18:21:45.104953,Dubai-6c3d,-21,37,Normal
2026-02-14 18:21:46.104953,Dubai-6c3d,33,41,Normal
2026-02-14 18:21:47.104953,Dubai-6c3d,-24,70,Normal
2026-02-14 18:21:48.104953,Dubai-6c3d,-1,31,Normal
2026-02-14 18:21:49.104953,Dubai-6c3d,19,61,Normal
2026-02-14 18:21:50.104953,Dubai-6c3d,4,91,Normal
2026-02-14 18:21:51.104953,Dubai-6c3d,40,75,Normal
2026-02-14 18:21:52.104953,Dubai-6c3d,21,46,Normal
2026-02-14 18:21:53.104953,Dubai-6c3d,32,35,Normal
2026-02-14 18:21:54.104953,Dubai-6c3d,-12,6,Normal
2026-02-14 18:21:55.104953,Dubai-6c3d,-4,24,Normal
2026-02-14 18:21:56.104953,Dubai-6c3d,45,44,Normal
2026-02-14 18:21:57.104953,Dubai-6c3d,50,65,Normal
2026-02-14 18:21:58.104953,Dubai-6c3d,-8,54,Normal
2026-02-14 18:21:59.104953,Dubai-6c3d,-19,54,Normal
2026-02-14 18:22:00.104953,Dubai-6c3d,50,42,Normal
2026-02-14 18:22:01.104953,Dubai-6c3d,37,66,Normal
2026-02-14 18:22:02.104953,Dubai-6c3d,3,79,Normal
2026-02-14 18:22:03.104953,Dubai-6c3d,2,83,Normal
2026-02-14 18:22:04.104953,Dubai-6c3d,-12,63,Normal
2026-02-14 18:22:05.104953,Dubai-6c3d,29,57,Normal
2026-02-14 18:22:06.104953,Dubai-6c3d,-6,40,Normal
2026-02-14 18:22:07.104953,Dubai-6c3d,33,18,Normal
2026-02-14 18:22:08.104953,Dubai-6c3d,15,90,Normal
2026-02-14 18:22:09.104953,Dubai-6c3d,22,98,Normal
2026-02-14 18:22:10.104953,Dubai-6c3d,-23,68,Normal
2026-02-14 18:22:11.104953,Dubai-6c3d,-21,54,Normal
2026-02-14 18:22:12.104953,Dubai-6c3d,-9,58,Normal
2026-02-14 18:22:13.104953,Dubai-6c3d,-22,20,Normal
2026-02-14 18:22:14.104953,Dubai-6c3d,0,10,Normal
2026-02-14 18:22:15.104953,Dubai-6c3d,-10,14,Normal
2026-02-14 18:22:16.104953,Dubai-6c3d,-22,15,Normal
2026-02-14 18:22:17.104953,Dubai-6c3d,40,39,Normal
2026-02-14 18:22:18.104953,Dubai-6c3d,-18,66,Normal
2026-02-14 18:22:19.104953,Dubai-6c3d,-17,82,Normal
2026-02-14 18:22:20.104953,Dubai-6c3d,-10,12,Normal
2026-02-14 18:22:21.104953,Dubai-6c3d,-11,8,Normal
2026-02-14 18:22:22.104953,Dubai-6c3d,40,36,Normal
2026-02-14 18:22:23.104953,Dubai-6c3d,-18,96,Normal
2026-02-14 18:22:24.104953,Dubai-6c3d,-13,4,Normal
2026-02-14 18:22:25.104953,Dubai-6c3d,45,94,Normal
2026-02-14 18:22:26.104953,Dubai-6c3d,-27,3,Normal
2026-02-14 18:22:27.104953,Dubai-6c3d,16,42,Normal
2026-02-14 18:22:28.104953,Dubai-6c3d,2,93,Normal
2026-02-14 18:22:29.104953,Dubai-6c3d,-26,38,Normal
2026-02-14 18:22:30.104953,Dubai-6c3d,-16,45,Normal
2026-02-14 18:22:31.104953,Dubai-6c3d,-20,2,Normal
2026-02-14 18:22:32.104953,Dubai-6c3d,-5,83,Normal
2026-02-14 18:22:33.104953,Dubai-6c3d,36,70,Normal
2026-02-14 18:22:34.104953,Dubai-6c3d,42,92,Normal
2026-02-14 18:22:35.104953,Dubai-6c3d,42,9,Normal
2026-02-14 18:22:36.104953,Dubai-6c3d,-12,62,Normal
2026-02-14 18:22:37.104953,Dubai-6c3d,-27,37,Normal
2026-02-14 18:22:38.104953,Dubai-6c3d,31,10,Normal
2026-02-14 18:22:39.104953,Dubai-6c3d,-25,83,Normal
2026-02-14 18:22:40.104953,Dubai-6c3d,4,5,Normal
2026-02-14 18:22:41.104953,Dubai-6c3d,-27,25,Normal
2026-02-14 18:22:42.104953,Dubai-6c3d,41,11,Normal
2026-02-14 18:22:43.104953,Dubai-6c3d,3,29,Normal
2026-02-14 18:22:44.104953,Dubai-6c3d,23,5,Normal
2026-02-14 18:22:45.104953,Dubai-6c3d,32,87,Normal
2026-02-14 18:22:46.104953,Dubai-6c3d,-20,92,Normal
2026-02-14 18:22:47.104953,Dubai-6c3d,-21,35,Normal
2026-02-14 18:22:48.104953,Dubai-6c3d,1,10,Normal
2026-02-14 18:22:49.104953,Dubai-6c3d,3,87,Normal
2026-02-14 18:22:50.104953,Dubai-6c3d,0,19,Normal
2026-02-14 18:22:51.104953,Dubai-6c3d,21,26,Normal
2026-02-14 18:22:52.104953,Dubai-6c3d,14,55,Normal
2026-02-14 18:22:53.104953,Dubai-6c3d,6,22,Normal
2026-02-14 18:22:54.104953,Dubai-6c3d,-19,43,Normal
2026-02-14 18:22:55.104953,Dubai-6c3d,27,74,Normal
2026-02-14 18:22:56.104953,Dubai-6c3d,2,42,Normal
2026-02-14 18:22:57.104953,Dubai-6c3d,31,32,Normal
2026-02-14 18:22:58.104953,Dubai-6c3d,-29,48,Normal
2026-02-14 18:22:59.104953,Dubai-6c3d,-30,77,Normal
2026-02-14 18:23:00.104953,Dubai-6c3d,47,1,Normal
2026-02-14 18:23:01.104953,Dubai-6c3d,-25,44,Normal
2026-02-14 18:23:02.104953,Dubai-6c3d,3,46,Normal
2026-02-14 18:23:03.104953,Dubai-6c3d,49,25,Normal
2026-02-14 18:23:04.104953,Dubai-6c3d,35,61,Normal
2026-02-14 18:23:05.104953,Dubai-6c3d,-17,79,Normal
2026-02-14 18:23:06.104953,Dubai-6c3d,-16,38,Normal
2026-02-14 18:23:07.104953,Dubai-6c3d,16,21,Normal
2026-02-14 18:23:08.104953,Dubai-6c3d,-24,37,Normal
2026-02-14 18:23:09.104953,Dubai-6c3d,20,35,Normal
2026-02-14 18:23:10.104953,Dubai-6c3d,-19,75,Normal
2026-02-14 18:23:11.104953,Dubai-6c3d,28,48,Normal
2026-02-14 18:23:12.104953,Dubai-6c3d,-26,90,Normal
2026-02-14 18:23:13.104953,Dubai-6c3d,27,37,Normal
2026-02-14 18:23:14.104953,Dubai-6c3d,13,8,Normal
2026-02-14 18:23:15.104953,Dubai-6c3d,20,94,Normal
2026-02-14 18:23:16.104953,Dubai-6c3d,12,10,Normal
2026-02-14 18:23:17.104953,Dubai-6c3d,-5,59,Normal
2026-02-14 18:23:18.104953,Dubai-6c3d,-12,10,Normal
2026-02-14 18:23:19.104953,Dubai-6c3d,23,54,Normal
2026-02-14 18:23:20.104953,Dubai-6c3d,50,93,Normal
2026-02-14 18:23:21.104953,Dubai-6c3d,-12,84,Normal
2026-02-14 18:23:22.104953,Dubai-6c3d,-19,95,Normal
2026-02-14 18:23:23.104953,Dubai-6c3d,25,18,Normal
2026-02-14 18:23:24.104953,Dubai-6c3d,45,84,Normal
2026-02-14 18:23:25.104953,Dubai-6c3d,39,27,Normal
2026-02-14 18:23:26.104953,Dubai-6c3d,34,38,Normal
2026-02-14 18:23:27.104953,Dubai-6c3d,-18,2,Normal
2026-02-14 18:23:28.104953,Dubai-6c3d,-30,29,Normal
2026-02-14 18:23:29.104953,Dubai-6c3d,-14,6,Normal
2026-02-14 18:23:30.104953,Dubai-6c3d,-10,40,Normal
2026-02-14 18:23:31.104953,Dubai-6c3d,-1,33,Normal
2026-02-14 18:23:32.104953,Dubai-6c3d,-18,79,Normal
2026-02-14 18:23:33.104953,Dubai-6c3d,30,18,Normal
2026-02-14 18:23:34.104953,Dubai-6c3d,41,29,Normal
2026-02-14 18:23:35.104953,Dubai-6c3d,-16,85,Normal
2026-02-14 18:23:36.104953,Dubai-6c3d,39,23,Normal
2026-02-14 18:23:37.104953,Dubai-6c3d,49,16,Normal
2026-02-14 18:23:38.104953,Dubai-6c3d,-19,16,Normal
2026-02-14 18:23:39.104953,Dubai-6c3d,46,65,Normal
2026-02-14 18:23:40.104953,Dubai-6c3d,32,88,Normal
2026-02-14 18:23:41.104953,Dubai-6c3d,-16,72,Normal
2026-02-14 18:23:42.104953,Dubai-6c3d,38,53,Normal
2026-02-14 18:23:43.104953,Dubai-6c3d,17,23,Normal
2026-02-14 18:23:44.104953,Dubai-6c3d,-12,80,Normal
2026-02-14 18:23:45.104953,Dubai-6c3d,23,60,Normal
2026-02-14 18:23:46.104953,Dubai-6c3d,40,24,Normal
2026-02-14 18:23:47.104953,Dubai-6c3d,45,12,Normal
2026-02-14 18:23:48.104953,Dubai-6c3d,45,12,Normal
2026-02-14 18:23:49.104953,Dubai-6c3d,13,46,Normal
2026-02-14 18:23:50.104953,Dubai-6c3d,39,88,Normal
2026-02-14 18:23:51.104953,Dubai-6c3d,48,69,Normal
2026-02-14 18:23:52.104953,Dubai-6c3d,-1,73,Normal
2026-02-14 18:23:53.104953,Dubai-6c3d,2,50,Normal
2026-02-14 18:23:54.104953,Dubai-6c3d,32,33,Normal
2026-02-14 18:23:55.104953,Dubai-6c3d,-23,60,Normal
2026-02-14 18:23:56.104953,Dubai-6c3d,-10,10,Normal
2026-02-14 18:23:57.104953,Dubai-6c3d,3,8,Normal
2026-02-14 18:23:58.104953,Dubai-6c3d,5,89,Normal
2026-02-14 18:23:59.104953,Dubai-6c3d,7,39,Normal
2026-02-14 18:24:00.104953,Dubai-6c3d,18,97,Normal
2026-02-14 18:24:01.104953,Dubai-6c3d,-21,27,Normal
2026-02-14 18:24:02.104953,Dubai-6c3d,31,39,Normal
2026-02-14 18:24:03.104953,Dubai-6c3d,-30,84,Normal
2026-02-14 18:24:04.104953,Dubai-6c3d,42,44,Normal
2026-02-14 18:24:05.104953,Dubai-6c3d,41,18,Normal
2026-02-14 18:24:06.104953,Dubai-6c3d,34,30,Normal
2026-02-14 18:24:07.104953,Dubai-6c3d,-17,15,Normal
2026-02-14 18:24:08.104953,Dubai-6c3d,-15,86,Normal
2026-02-14 18:24:09.104953,Dubai-6c3d,19,77,Normal
2026-02-14 18:24:10.104953,Dubai-6c3d,27,81,Normal
2026-02-14 18:24:11.104953,Dubai-6c3d,-28,24,Normal
2026-02-14 18:24:12.104953,Dubai-6c3d,-28,76,Normal
2026-02-14 18:24:13.104953,Dubai-6c3d,-2,25,Normal
2026-02-14 18:24:14.104953,Dubai-6c3d,-24,42,Normal
2026-02-14 18:24:15.104953,Dubai-6c3d,30,89,Normal
2026-02-14 18:24:16.104953,Dubai-6c3d,-10,86,Normal
2026-02-14 18:24:17.104953,Dubai-6c3d,47,36,Normal
2026-02-14 18:24:18.104953,Dubai-6c3d,-15,2,Normal
2026-02-14 18:24:19.104953,Dubai-6c3d,8,33,Normal
2026-02-14 18:24:20.104953,Dubai-6c3d,38,51,Normal
2026-02-14 18:24:21.104953,Dubai-6c3d,48,22,Normal
2026-02-14 18:24:22.104953,Dubai-6c3d,7,74,Normal
2026-02-14 18:24:23.104953,Dubai-6c3d,47,69,Normal
2026-02-14 18:24:24.104953,Dubai-6c3d,45,54,Normal
2026-02-14 18:24:25.104953,Dubai-6c3d,2,76,Normal
2026-02-14 18:24:26.104953,Dubai-6c3d,-12,18,Normal
2026-02-14 18:24:27.104953,Dubai-6c3d,32,66,Normal
2026-02-14 18:24:28.104953,Dubai-6c3d,11,25,Normal
2026-02-14 18:24:29.104953,Dubai-6c3d,39,50,Normal
2026-02-14 18:24:30.104953,Dubai-6c3d,-3,87,Normal
2026-02-14 18:24:31.104953,Dubai-6c3d,30,92,Normal
2026-02-14 18:24:32.104953,Dubai-6c3d,10,68,Normal
2026-02-14 18:24:33.104953,Dubai-6c3d,-6,97,Normal
2026-02-14 18:24:34.104953,Dubai-6c3d,30,4,Normal
2026-02-14 18:24:35.104953,Dubai-6c3d,-20,28,Normal
2026-02-14 18:24:36.104953,Dubai-6c3d,24,72,Normal
2026-02-14 18:24:37.104953,Dubai-6c3d,8,50,Normal
2026-02-14 18:24:38.104953,Dubai-6c3d,34,40,Normal
2026-02-14 18:24:39.104953,Dubai-6c3d,-6,33,Normal
2026-02-14 18:24:40.104953,Dubai-6c3d,-6,57,Normal
2026-02-14 18:24:41.104953,Dubai-6c3d,-1,86,Normal
2026-02-14 18:24:42.104953,Dubai-6c3d,21,59,Normal
2026-02-14 18:24:43.104953,Dubai-6c3d,-22,18,Normal
2026-02-14 18:24:44.104953,Dubai-6c3d,31,81,Normal
2026-02-14 18:24:45.104953,Dubai-6c3d,20,96,Normal
2026-02-14 18:24:46.104953,Dubai-6c3d,20,35,Normal
2026-02-14 18:24:47.104953,Dubai-6c3d,-11,71,Normal
2026-02-14 18:24:48.104953,Dubai-6c3d,3,69,Normal
2026-02-14 18:24:49.104953,Dubai-6c3d,-13,68,Normal
2026-02-14 18:24:50.104953,Dubai-6c3d,28,2,Normal
2026-02-14 18:24:51.104953,Dubai-6c3d,5,67,Normal
2026-02-14 18:24:52.104953,Dubai-6c3d,-23,79,Normal
2026-02-14 18:24:53.104953,Dubai-6c3d,-26,9,Normal
2026-02-14 18:24:54.104953,Dubai-6c3d,-29,46,Normal
2026-02-14 18:24:55.104953,Dubai-6c3d,9,25,Normal
2026-02-14 18:24:56.104953,Dubai-6c3d,21,12,Normal
2026-02-14 18:24:57.104953,Dubai-6c3d,26,19,Normal
2026-02-14 18:24:58.104953,Dubai-6c3d,-17,57,Normal
2026-02-14 18:24:59.104953,Dubai-6c3d,-14,2,Normal
2026-02-14 18:25:00.104953,Dubai-6c3d,37,89,Normal
2026-02-14 18:25:01.104953,Dubai-6c3d,46,1,Normal
2026-02-14 18:25:02.104953,Dubai-6c3d,-17,91,Normal
2026-02-14 18:25:03.104953,Dubai-6c3d,-12,34,Normal
2026-02-14 18:25:04.104953,Dubai-6c3d,-25,26,Normal
2026-02-14 18:25:05.104953,Dubai-6c3d,-14,2,Normal
2026-02-14 18:25:06.104953,Dubai-6c3d,40,77,Normal
2026-02-14 18:25:07.104953,Dubai-6c3d,11,47,Normal
2026-02-14 18:25:08.104953,Dubai-6c3d,22,87,Normal
2026-02-14 18:25:09.104953,Dubai-6c3d,30,64,Normal
2026-02-14 18:25:10.104953,Dubai-6c3d,37,49,Normal
2026-02-14 18:25:11.104953,Dubai-6c3d,38,62,Normal
2026-02-14 18:25:12.104953,Dubai-6c3d,-24,59,Normal
2026-02-14 18:25:13.104953,Dubai-6c3d,-13,25,Normal
2026-02-14 18:25:14.104953,Dubai-6c3d,9,31,Normal
2026-02-14 18:25:15.104953,Dubai-6c3d,-20,13,Normal
2026-02-14 18:25:16.104953,Dubai-6c3d,9,88,Normal
2026-02-14 18:25:17.104953,Dubai-6c3d,-1,62,Normal
2026-02-14 18:25:18.104953,Dubai-6c3d,-19,99,Normal
2026-02-14 18:25:19.104953,Dubai-6c3d,40,5,Normal
2026-02-14 18:25:20.104953,Dubai-6c3d,31,78,Normal
2026-02-14 18:25:21.104953,Dubai-6c3d,44,50,Normal
2026-02-14 18:25:22.104953,Dubai-6c3d,19,26,Normal
2026-02-14 18:25:23.104953,Dubai-6c3d,8,1,Normal
2026-02-14 18:25:24.104953,Dubai-6c3d,21,20,Normal
2026-02-14 18:25:25.104953,Dubai-6c3d,9,32,Normal
2026-02-14 18:25:26.104953,Dubai-6c3d,-23,12,Normal
2026-02-14 18:25:27.104953,Dubai-6c3d,44,79,Normal
2026-02-14 18:25:28.104953,Dubai-6c3d,-6,51,Normal
