timestamp,station_id,temp,humid,condition
2026-02-14 04:28:15.812206,Dubai-6dc8,24,1,Normal
2026-02-14 04:28:16.812206,Dubai-6dc8,36,37,Normal
2026-02-14 04:28:17.812206,Dubai-6dc8,11,18,Normal
2026-02-14 04:28:18.812206,Dubai-6dc8,0,55,Normal
2026-02-14 04:28:19.812206,Dubai-6dc8,32,7,Normal
2026-02-14 04:28:20.812206,Dubai-6dc8,25,71,Normal
2026-02-14 04:28:21.812206,Dubai-6dc8,19,0,Normal
2026-02-14 04:28:22.812206,Dubai-6dc8,-6,61,Normal
2026-02-14 04:28:23.812206,Dubai-6dc8,-10,67,Normal
2026-02-14 04:28:24.812206,Dubai-6dc8,21,16,Normal
2026-02-14 04:28:25.812206,Dubai-6dc8,-9,74,Normal
2026-02-14 04:28:26.812206,Dubai-6dc8,-8,20,Normal
2026-02-14 04:28:27.812206,Dubai-6dc8,9,19,Normal
2026-02-14 04:28:28.812206,Dubai-6dc8,-1,21,Normal
2026-02-14 04:28:29.812206,Dubai-6dc8,36,28,Normal
2026-02-14 04:28:30.812206,Dubai-6dc8,0,46,Normal
2026-02-14 04:28:31.812206,Dubai-6dc8,7,25,Normal
2026-02-14 04:28:32.812206,Dubai-6dc8,-26,99,Normal
2026-02-14 04:28:33.812206,Dubai-6dc8,1,92,Normal
2026-02-14 04:28:34.812206,Dubai-6dc8,-28,68,Normal
2026-02-14 04:28:35.812206,Dubai-6dc8,49,66,Normal
2026-02-14 04:28:36.812206,Dubai-6dc8,-23,72,Normal
2026-02-14 04:28:37.812206,Dubai-6dc8,36,2,Normal
2026-02-14 04:28:38.812206,Dubai-6dc8,11,42,Normal
2026-02-14 04:28:39.812206,Dubai-6dc8,26,79,Normal
2026-02-14 04:28:40.812206,Dubai-6dc8,40,21,Normal
2026-02-14 04:28:41.812206,Dubai-6dc8,49,36,Normal
2026-02-14 04:28:42.812206,Dubai-6dc8,-25,55,Normal
2026-02-14 04:28:43.812206,Dubai-6dc8,49,16,Normal
2026-02-14 04:28:44.812206,Dubai-6dc8,37,65,Normal
2026-02-14 04:28:45.812206,Dubai-6dc8,-2,4,Normal
2026-02-14 04:28:46.812206,Dubai-6dc8,17,83,Normal
2026-02-14 04:28:47.812206,Dubai-6dc8,-16,74,Normal
2026-02-14 04:28:48.812206,Dubai-6dc8,26,26,Normal
2026-02-14 04:28:49.812206,Dubai-6dc8,-6,95,Normal
2026-02-14 04:28:50.812206,Dubai-6dc8,8,35,Normal
2026-02-14 04:28:51.812206,Dubai-6dc8,-27,70,Normal
2026-02-14 04:28:52.812206,Dubai-6dc8,43,81,Normal
2026-02-14 04:28:53.812206,Dubai-6dc8,-6,27,Normal
2026-02-14 04:28:54.812206,Dubai-6dc8,-21,19,Normal
2026-02-14 04:28:55.812206,Dubai-6dc8,19,31,Normal
2026-02-14 04:28:56.812206,Dubai-6dc8,41,37,Normal
2026-02-14 04:28:57.812206,Dubai-6dc8,-28,53,Normal
2026-02-14 04:28:58.812206,Dubai-6dc8,-30,83,Normal
2026-02-14 04:28:59.812206,Dubai-6dc8,18,66,Normal
2026-02-14 04:29:00.812206,Dubai-6dc8,29,70,Normal
2026-02-14 04:29:01.812206,Dubai-6dc8,-6,2,Normal
2026-02-14 04:29:02.812206,Dubai-6dc8,-29,35,Normal
2026-02-14 04:29:03.812206,Dubai-6dc8,40,92,Normal
2026-02-14 04:29:04.812206,Dubai-6dc8,44,29,Normal
2026-02-14 04:29:05.812206,Dubai-6dc8,35,25,Normal
2026-02-14 04:29:06.812206,Dubai-6dc8,7,26,Normal
2026-02-14 04:29:07.812206,Dubai-6dc8,20,62,Normal
2026-02-14 04:29:08.812206,Dubai-6dc8,33,61,Normal
2026-02-14 04:29:09.812206,Dubai-6dc8,-11,38,Normal
2026-02-14 04:29:10.812206,Dubai-6dc8,5,86,Normal
2026-02-14 04:29:11.812206,Dubai-6dc8,5,84,Normal
2026-02-14 04:29:12.812206,Dubai-6dc8,7,93,Normal
2026-02-14 04:29:13.812206,Dubai-6dc8,-21,76,Normal
2026-02-14 04:29:14.812206,Dubai-6dc8,-18,99,Normal
2026-02-14 04:29:15.812206,Dubai-6dc8,-4,100,Normal
2026-02-14 04:29:16.812206,Dubai-6dc8,-24,78,Normal
2026-02-14 04:29:17.812206,Dubai-6dc8,43,7,Normal
2026-02-14 04:29:18.812206,Dubai-6dc8,-25,34,Normal
2026-02-14 04:29:19.812206,Dubai-6dc8,46,54,Normal
2026-02-14 04:29:20.812206,Dubai-6dc8,1,47,Normal
2026-02-14 04:29:21.812206,Dubai-6dc8,-5,53,Normal
2026-02-14 04:29:22.812206,Dubai-6dc8,23,41,Normal
2026-02-14 04:29:23.812206,Dubai-6dc8,35,39,Normal
2026-02-14 04:29:24.812206,Dubai-6dc8,25,24,Normal
2026-02-14 04:29:25.812206,Dubai-6dc8,3,12,Normal
2026-02-14 04:29:26.812206,Dubai-6dc8,19,35,Normal
2026-02-14 04:29:27.812206,Dubai-6dc8,47,27,Normal
2026-02-14 04:29:28.812206,Dubai-6dc8,28,74,Normal
2026-02-14 04:29:29.812206,Dubai-6dc8,41,78,Normal
2026-02-14 04:29:30.812206,Dubai-6dc8,41,81,Normal
2026-02-14 04:29:31.812206,Dubai-6dc8,32,19,Normal
2026-02-14 04:29:32.812206,Dubai-6dc8,-9,81,Normal
2026-02-14 04:29:33.812206,Dubai-6dc8,34,91,Normal
2026-02-14 04:29:34.812206,Dubai-6dc8,12,28,Normal
2026-02-14 04:29:35.812206,Dubai-6dc8,15,91,Normal
2026-02-14 04:29:36.812206,Dubai-6dc8,-19,57,Normal
2026-02-14 04:29:37.812206,Dubai-6dc8,44,91,Normal
2026-02-14 04:29:38.812206,Dubai-6dc8,24,54,Normal
2026-02-14 04:29:39.812206,Dubai-6dc8,7,90,Normal
2026-02-14 04:29:40.812206,Dubai-6dc8,37,41,Normal
2026-02-14 04:29:41.812206,Dubai-6dc8,21,90,Normal
2026-02-14 04:29:42.812206,Dubai-6dc8,-6,49,Normal
2026-02-14 04:29:43.812206,Dubai-6dc8,-28,98,Normal
2026-02-14 04:29:44.812206,Dubai-6dc8,28,8,Normal
2026-02-14 04:29:45.812206,Dubai-6dc8,42,6,Normal
2026-02-14 04:29:46.812206,Dubai-6dc8,-17,26,Normal
2026-02-14 04:29:47.812206,Dubai-6dc8,-13,48,Normal
2026-02-14 04:29:48.812206,Dubai-6dc8,14,51,Normal
2026-02-14 04:29:49.812206,Dubai-6dc8,-18,57,Normal
2026-02-14 04:29:50.812206,Dubai-6dc8,-12,98,Normal
2026-02-14 04:29:51.812206,Dubai-6dc8,-28,83,Normal
2026-02-14 04:29:52.812206,Dubai-6dc8,28,83,Normal
2026-02-14 04:29:53.812206,Dubai-6dc8,3,92,Normal
2026-02-14 04:29:54.812206,Dubai-6dc8,32,88,Normal
2026-02-14 04:29:55.812206,Dubai-6dc8,-29,82,Normal
2026-02-14 04:29:56.812206,Dubai-6dc8,2,38,Normal
2026-02-14 04:29:57.812206,Dubai-6dc8,46,41,Normal
2026-02-14 04:29:58.812206,Dubai-6dc8,-17,4,Normal
2026-02-14 04:29:59.812206,Dubai-6dc8,-26,27,Normal
2026-02-14 04:30:00.812206,Dubai-6dc8,44,38,Normal
2026-02-14 04:30:01.812206,Dubai-6dc8,-22,22,Normal
2026-02-14 04:30:02.812206,Dubai-6dc8,-6,97,Normal
2026-02-14 04:30:03.812206,Dubai-6dc8,44,52,Normal
2026-02-14 04:30:04.812206,Dubai-6dc8,23,67,Normal
2026-02-14 04:30:05.812206,Dubai-6dc8,-3,33,Normal
2026-02-14 04:30:06.812206,Dubai-6dc8,-3,91,Normal
2026-02-14 04:30:07.812206,Dubai-6dc8,37,22,Normal
2026-02-14 04:30:08.812206,Dubai-6dc8,-22,24,Normal
2026-02-14 04:30:09.812206,Dubai-6dc8,-26,79,Normal
2026-02-14 04:30:10.812206,Dubai-6dc8,12,87,Normal
2026-02-14 04:30:11.812206,Dubai-6dc8,5,71,Normal
2026-02-14 04:30:12.812206,Dubai-6dc8,-21,18,Normal
2026-02-14 04:30:13.812206,Dubai-6dc8,41,87,Normal
2026-02-14 04:30:14.812206,Dubai-6dc8,37,89,Normal
2026-02-14 04:30:15.812206,Dubai-6dc8,-18,11,Normal
2026-02-14 04:30:16.812206,Dubai-6dc8,-25,76,Normal
2026-02-14 04:30:17.812206,Dubai-6dc8,-14,32,Normal
2026-02-14 04:30:18.812206,Dubai-6dc8,50,87,Normal
2026-02-14 04:30:19.812206,Dubai-6dc8,-22,78,Normal
2026-02-14 04:30:20.812206,Dubai-6dc8,-21,24,Normal
2026-02-14 04:30:21.812206,Dubai-6dc8,10,75,Normal
2026-02-14 04:30:22.812206,Dubai-6dc8,-21,23,Normal
2026-02-14 04:30:23.812206,Dubai-6dc8,-13,8,Normal
2026-02-14 04:30:24.812206,Dubai-6dc8,21,87,Normal
2026-02-14 04:30:25.812206,Dubai-6dc8,33,99,Normal
2026-02-14 04:30:26.812206,Dubai-6dc8,2,11,Normal
2026-02-14 04:30:27.812206,Dubai-6dc8,-15,88,Normal
2026-02-14 04:30:28.812206,Dubai-6dc8,-5,21,Normal
2026-02-14 04:30:29.812206,Dubai-6dc8,0,73,Normal
2026-02-14 04:30:30.812206,Dubai-6dc8,44,30,Normal
2026-02-14 04:30:31.812206,Dubai-6dc8,46,75,Normal
2026-02-14 04:30:32.812206,Dubai-6dc8,3,90,Normal
2026-02-14 04:30:33.812206,Dubai-6dc8,16,68,Normal
2026-02-14 04:30:34.812206,Dubai-6dc8,-11,6,Normal
2026-02-14 04:30:35.812206,Dubai-6dc8,49,21,Normal
2026-02-14 04:30:36.812206,Dubai-6dc8,47,22,Normal
2026-02-14 04:30:37.812206,Dubai-6dc8,18,59,Normal
2026-02-14 04:30:38.812206,Dubai-6dc8,-3,19,Normal
2026-02-14 04:30:39.812206,Dubai-6dc8,11,49,Normal
2026-02-14 04:30:40.812206,Dubai-6dc8,-2,33,Normal
2026-02-14 04:30:41.812206,Dubai-6dc8,19,99,Normal
2026-02-14 04:30:42.812206,Dubai-6dc8,24,0,Normal
2026-02-14 04:30:43.812206,Dubai-6dc8,10,95,Normal
2026-02-14 04:30:44.812206,Dubai-6dc8,41,85,Normal
2026-02-14 04:30:45.812206,Dubai-6dc8,10,46,Normal
2026-02-14 04:30:46.812206,Dubai-6dc8,7,0,Normal
2026-02-14 04:30:47.812206,Dubai-6dc8,-8,23,Normal
2026-02-14 04:30:48.812206,Dubai-6dc8,37,50,Normal
2026-02-14 04:30:49.812206,Dubai-6dc8,-2,36,Normal
2026-02-14 04:30:50.812206,Dubai-6dc8,36,21,Normal
2026-02-14 04:30:51.812206,Dubai-6dc8,-20,59,Normal
2026-02-14 04:30:52.812206,Dubai-6dc8,10,62,Normal
2026-02-14 04:30:53.812206,Dubai-6dc8,-8,13,Normal
2026-02-14 04:30:54.812206,Dubai-6dc8,-29,49,Normal
2026-02-14 04:30:55.812206,Dubai-6dc8,-4,56,Normal
2026-02-14 04:30:56.812206,Dubai-6dc8,34,37,Normal
2026-02-14 04:30:57.812206,Dubai-6dc8,23,25,Normal
2026-02-14 04:30:58.812206,Dubai-6dc8,-27,29,Normal
2026-02-14 04:30:59.812206,Dubai-6dc8,5,18,Normal
2026-02-14 04:31:00.812206,Dubai-6dc8,14,13,Normal
2026-02-14 04:31:01.812206,Dubai-6dc8,34,52,Normal
2026-02-14 04:31:02.812206,Dubai-6dc8,43,26,Normal
2026-02-14 04:31:03.812206,Dubai-6dc8,-22,18,Normal
2026-02-14 04:31:04.812206,Dubai-6dc8,-5,10,Normal
2026-02-14 04:31:05.812206,Dubai-6dc8,35,68,Normal
2026-02-14 04:31:06.812206,Dubai-6dc8,17,13,Normal
2026-02-14 04:31:07.812206,Dubai-6dc8,10,4,Normal
2026-02-14 04:31:08.812206,Dubai-6dc8,-18,74,Normal
2026-02-14 04:31:09.812206,Dubai-6dc8,46,12,Normal
2026-02-14 04:31:10.812206,Dubai-6dc8,42,54,Normal
2026-02-14 04:31:11.812206,Dubai-6dc8,-3,77,Normal
2026-02-14 04:31:12.812206,Dubai-6dc8,29,72,Normal
2026-02-14 04:31:13.812206,Dubai-6dc8,35,94,Normal
2026-02-14 04:31:14.812206,Dubai-6dc8,-30,95,Normal
2026-02-14 04:31:15.812206,Dubai-6dc8,16,69,Normal
2026-02-14 04:31:16.812206,Dubai-6dc8,-4,45,Normal
2026-02-14 04:31:17.812206,Dubai-6dc8,-22,40,Normal
2026-02-14 04:31:18.812206,Dubai-6dc8,-2,9,Normal
2026-02-14 04:31:19.812206,Dubai-6dc8,36,76,Normal
2026-02-14 04:31:20.812206,Dubai-6dc8,3,14,Normal
2026-02-14 04:31:21.812206,Dubai-6dc8,-16,21,Normal
2026-02-14 04:31:22.812206,Dubai-6dc8,39,90,Normal
2026-02-14 04:31:23.812206,Dubai-6dc8,30,58,Normal
2026-02-14 04:31:24.812206,Dubai-6dc8,41,35,Normal
2026-02-14 04:31:25.812206,Dubai-6dc8,-23,34,Normal
2026-02-14 04:31:26.812206,Dubai-6dc8,-5,98,Normal
2026-02-14 04:31:27.812206,Dubai-6dc8,4,66,Normal
2026-02-14 04:31:28.812206,Dubai-6dc8,-29,14,Normal
2026-02-14 04:31:29.812206,Dubai-6dc8,20,13,Normal
2026-02-14 04:31:30.812206,Dubai-6dc8,10,43,Normal
2026-02-14 04:31:31.812206,Dubai-6dc8,5,35,Normal
2026-02-14 04:31:32.812206,Dubai-6dc8,-14,25,Normal
2026-02-14 04:31:33.812206,Dubai-6dc8,19,53,Normal
2026-02-14 04:31:34.812206,Dubai-6dc8,34,77,Normal
2026-02-14 04:31:35.812206,Dubai-6dc8,32,49,Normal
2026-02-14 04:31:36.812206,Dubai-6dc8,32,87,Normal
2026-02-14 04:31:37.812206,Dubai-6dc8,-24,99,Normal
2026-02-14 04:31:38.812206,Dubai-6dc8,-22,18,Normal
2026-02-14 04:31:39.812206,Dubai-6dc8,14,22,Normal
2026-02-14 04:31:40.812206,Dubai-6dc8,-19,84,Normal
2026-02-14 04:31:41.812206,Dubai-6dc8,6,71,Normal
2026-02-14 04:31:42.812206,Dubai-6dc8,44,73,Normal
2026-02-14 04:31:43.812206,Dubai-6dc8,44,35,Normal
2026-02-14 04:31:44.812206,Dubai-6dc8,-13,24,Normal
2026-02-14 04:31:45.812206,Dubai-6dc8,16,19,Normal
2026-02-14 04:31:46.812206,Dubai-6dc8,7,26,Normal
2026-02-14 04:31:47.812206,Dubai-6dc8,-3,4,Normal
2026-02-14 04:31:48.812206,Dubai-6dc8,-12,16,Normal
2026-02-14 04:31:49.812206,Dubai-6dc8,-12,98,Normal
2026-02-14 04:31:50.812206,Dubai-6dc8,32,80,Normal
2026-02-14 04:31:51.812206,Dubai-6dc8,48,90,Normal
2026-02-14 04:31:52.812206,Dubai-6dc8,37,73,Normal
2026-02-14 04:31:53.812206,Dubai-6dc8,-30,84,Normal
2026-02-14 04:31:54.812206,Dubai-6dc8,9,1,Normal
2026-02-14 04:31:55.812206,Dubai-6dc8,-24,24,Normal
2026-02-14 04:31:56.812206,Dubai-6dc8,47,14,Normal
2026-02-14 04:31:57.812206,Dubai-6dc8,17,97,Normal
2026-02-14 04:31:58.812206,Dubai-6dc8,3,94,Normal
2026-02-14 04:31:59.812206,Dubai-6dc8,-5,53,Normal
2026-02-14 04:32:00.812206,Dubai-6dc8,-25,6,Normal
2026-02-14 04:32:01.812206,Dubai-6dc8,14,11,Normal
2026-02-14 04:32:02.812206,Dubai-6dc8,-16,82,Normal
2026-02-14 04:32:03.812206,Dubai-6dc8,10,53,Normal
2026-02-14 04:32:04.812206,Dubai-6dc8,17,72,Normal
2026-02-14 04:32:05.812206,Dubai-6dc8,46,46,Normal
2026-02-14 04:32:06.812206,Dubai-6dc8,29,24,Normal
2026-02-14 04:32:07.812206,Dubai-6dc8,-25,22,Normal
2026-02-14 04:32:08.812206,Dubai-6dc8,-3,58,Normal
2026-02-14 04:32:09.812206,Dubai-6dc8,7,40,Normal
2026-02-14 04:32:10.812206,Dubai-6dc8,-17,99,Normal
2026-02-14 04:32:11.812206,Dubai-6dc8,39,5,Normal
2026-02-14 04:32:12.812206,Dubai-6dc8,26,26,Normal
2026-02-14 04:32:13.812206,Dubai-6dc8,-23,11,Normal
2026-02-14 04:32:14.812206,Dubai-6dc8,-12,56,Normal
2026-02-14 04:32:15.812206,Dubai-6dc8,49,90,Normal
2026-02-14 04:32:16.812206,Dubai-6dc8,-19,29,Normal
2026-02-14 04:32:17.812206,Dubai-6dc8,47,48,Normal
2026-02-14 04:32:18.812206,Dubai-6dc8,-17,33,Normal
2026-02-14 04:32:19.812206,Dubai-6dc8,18,9,Normal
2026-02-14 04:32:20.812206,Dubai-6dc8,36,72,Normal
2026-02-14 04:32:21.812206,Dubai-6dc8,0,28,Normal
2026-02-14 04:32:22.812206,Dubai-6dc8,38,22,Normal
2026-02-14 04:32:23.812206,Dubai-6dc8,46,11,Normal
2026-02-14 04:32:24.812206,Dubai-6dc8,-30,24,Normal
2026-02-14 04:32:25.812206,Dubai-6dc8,24,47,Normal
2026-02-14 04:32:26.812206,Dubai-6dc8,32,46,Normal
2026-02-14 04:32:27.812206,Dubai-6dc8,-24,26,Normal
2026-02-14 04:32:28.812206,Dubai-6dc8,-26,23,Normal
2026-02-14 04:32:29.812206,Dubai-6dc8,45,86,Normal
2026-02-14 04:32:30.812206,Dubai-6dc8,-10,28,Normal
2026-02-14 04:32:31.812206,Dubai-6dc8,27,14,Normal
2026-02-14 04:32:32.812206,Dubai-6dc8,-12,33,Normal
2026-02-14 04:32:33.812206,Dubai-6dc8,20,56,Normal
2026-02-14 04:32:34.812206,Dubai-6dc8,-23,25,Normal
2026-02-14 04:32:35.812206,Dubai-6dc8,-14,12,Normal
2026-02-14 04:32:36.812206,Dubai-6dc8,22,18,Normal
2026-02-14 04:32:37.812206,Dubai-6dc8,50,3,Normal
2026-02-14 04:32:38.812206,Dubai-6dc8,0,11,Normal
2026-02-14 04:32:39.812206,Dubai-6dc8,-12,46,Normal
2026-02-14 04:32:40.812206,Dubai-6dc8,22,1,Normal
2026-02-14 04:32:41.812206,Dubai-6dc8,28,94,Normal
2026-02-14 04:32:42.812206,Dubai-6dc8,-20,58,Normal
2026-02-14 04:32:43.812206,Dubai-6dc8,29,27,Normal
2026-02-14 04:32:44.812206,Dubai-6dc8,47,58,Normal
2026-02-14 04:32:45.812206,Dubai-6dc8,23,91,Normal
2026-02-14 04:32:46.812206,Dubai-6dc8,16,98,Normal
2026-02-14 04:32:47.812206,Dubai-6dc8,6,77,Normal
2026-02-14 04:32:48.812206,Dubai-6dc8,-13,22,Normal
2026-02-14 04:32:49.812206,Dubai-6dc8,44,70,Normal
2026-02-14 04:32:50.812206,Dubai-6dc8,-15,41,Normal
2026-02-14 04:32:51.812206,Dubai-6dc8,-2,69,Normal
2026-02-14 04:32:52.812206,Dubai-6dc8,-7,82,Normal
2026-02-14 04:32:53.812206,Dubai-6dc8,-10,68,Normal
2026-02-14 04:32:54.812206,Dubai-6dc8,-1,38,Normal
2026-02-14 04:32:55.812206,Dubai-6dc8,20,83,Normal
2026-02-14 04:32:56.812206,Dubai-6dc8,31,28,Normal
2026-02-14 04:32:57.812206,Dubai-6dc8,-3,40,Normal
2026-02-14 04:32:58.812206,Dubai-6dc8,43,7,Normal
2026-02-14 04:32:59.812206,Dubai-6dc8,26,38,Normal
2026-02-14 04:33:00.812206,Dubai-6dc8,8,43,Normal
2026-02-14 04:33:01.812206,Dubai-6dc8,-17,87,Normal
2026-02-14 04:33:02.812206,Dubai-6dc8,0,8,Normal
2026-02-14 04:33:03.812206,Dubai-6dc8,36,83,Normal
2026-02-14 04:33:04.812206,Dubai-6dc8,37,36,Normal
2026-02-14 04:33:05.812206,Dubai-6dc8,-27,85,Normal
2026-02-14 04:33:06.812206,Dubai-6dc8,-13,4,Normal
2026-02-14 04:33:07.812206,Dubai-6dc8,-21,20,Normal
2026-02-14 04:33:08.812206,Dubai-6dc8,-3,57,Normal
2026-02-14 04:33:09.812206,Dubai-6dc8,22,50,Normal
2026-02-14 04:33:10.812206,Dubai-6dc8,48,97,Normal
2026-02-14 04:33:11.812206,Dubai-6dc8,25,88,Normal
2026-02-14 04:33:12.812206,Dubai-6dc8,-29,96,Normal
2026-02-14 04:33:13.812206,Dubai-6dc8,-14,24,Normal
2026-02-14 04:33:14.812206,Dubai-6dc8,-26,62,Normal
2026-02-14 04:33:15.812206,Dubai-6dc8,41,23,Normal
2026-02-14 04:33:16.812206,Dubai-6dc8,-18,23,Normal
2026-02-14 04:33:17.812206,Dubai-6dc8,-2,40,Normal
2026-02-14 04:33:18.812206,Dubai-6dc8,13,60,Normal
2026-02-14 04:33:19.812206,Dubai-6dc8,15,3,Normal
2026-02-14 04:33:20.812206,Dubai-6dc8,0,74,Normal
2026-02-14 04:33:21.812206,Dubai-6dc8,11,83,Normal
2026-02-14 04:33:22.812206,Dubai-6dc8,29,14,Normal
2026-02-14 04:33:23.812206,Dubai-6dc8,-12,60,Normal
2026-02-14 04:33:24.812206,Dubai-6dc8,44,28,Normal
2026-02-14 04:33:25.812206,Dubai-6dc8,50,59,Normal
2026-02-14 04:33:26.812206,Dubai-6dc8,37,45,Normal
2026-02-14 04:33:27.812206,Dubai-6dc8,30,4,Normal
2026-02-14 04:33:28.812206,Dubai-6dc8,32,97,Normal
2026-02-14 04:33:29.812206,Dubai-6dc8,21,24,Normal
2026-02-14 04:33:30.812206,Dubai-6dc8,11,16,Normal
2026-02-14 04:33:31.812206,Dubai-6dc8,-26,96,Normal
2026-02-14 04:33:32.812206,Dubai-6dc8,9,71,Normal
2026-02-14 04:33:33.812206,Dubai-6dc8,-16,41,Normal
2026-02-14 04:33:34.812206,Dubai-6dc8,-21,44,Normal
2026-02-14 04:33:35.812206,Dubai-6dc8,14,93,Normal
2026-02-14 04:33:36.812206,Dubai-6dc8,16,70,Normal
2026-02-14 04:33:37.812206,Dubai-6dc8,36,59,Normal
2026-02-14 04:33:38.812206,Dubai-6dc8,-22,52,Normal
2026-02-14 04:33:39.812206,Dubai-6dc8,-26,83,Normal
2026-02-14 04:33:40.812206,Dubai-6dc8,22,82,Normal
2026-02-14 04:33:41.812206,Dubai-6dc8,-7,69,Normal
2026-02-14 04:33:42.812206,Dubai-6dc8,-17,88,Normal
2026-02-14 04:33:43.812206,Dubai-6dc8,-5,74,Normal
2026-02-14 04:33:44.812206,Dubai-6dc8,-29,47,Normal
2026-02-14 04:33:45.812206,Dubai-6dc8,15,45,Normal
2026-02-14 04:33:46.812206,Dubai-6dc8,2,62,Normal
