timestamp,station_id,temp,humid,condition
2026-02-14 04:33:47.812206,Dubai-6dc8,9,53,Normal
2026-02-14 04:33:48.812206,Dubai-6dc8,-6,32,Normal
2026-02-14 04:33:49.812206,Dubai-6dc8,16,8,Normal
2026-02-14 04:33:50.812206,Dubai-6dc8,19,71,Normal
2026-02-14 04:33:51.812206,Dubai-6dc8,4,19,Normal
2026-02-14 04:33:52.812206,Dubai-6dc8,0,35,Normal
2026-02-14 04:33:53.812206,Dubai-6dc8,38,67,Normal
2026-02-14 04:33:54.812206,Dubai-6dc8,28,46,Normal
2026-02-14 04:33:55.812206,Dubai-6dc8,-12,31,Normal
2026-02-14 04:33:56.812206,Dubai-6dc8,35,54,Normal
2026-02-14 04:33:57.812206,Dubai-6dc8,-8,50,Normal
2026-02-14 04:33:58.812206,Dubai-6dc8,5,47,Normal
2026-02-14 04:33:59.812206,Dubai-6dc8,-24,87,Normal
2026-02-14 04:34:00.812206,Dubai-6dc8,-15,94,Normal
2026-02-14 04:34:01.812206,Dubai-6dc8,-11,30,Normal
2026-02-14 04:34:02.812206,Dubai-6dc8,50,4,Normal
2026-02-14 04:34:03.812206,Dubai-6dc8,6,66,Normal
2026-02-14 04:34:04.812206,Dubai-6dc8,2,46,Normal
2026-02-14 04:34:05.812206,Dubai-6dc8,0,21,Normal
2026-02-14 04:34:06.812206,Dubai-6dc8,-11,54,Normal
2026-02-14 04:34:07.812206,Dubai-6dc8,-5,99,Normal
2026-02-14 04:34:08.812206,Dubai-6dc8,-16,23,Normal
2026-02-14 04:34:09.812206,Dubai-6dc8,7,74,Normal
2026-02-14 04:34:10.812206,Dubai-6dc8,48,50,Normal
2026-02-14 04:34:11.812206,Dubai-6dc8,-30,22,Normal
2026-02-14 04:34:12.812206,Dubai-6dc8,35,42,Normal
2026-02-14 04:34:13.812206,Dubai-6dc8,36,90,Normal
2026-02-14 04:34:14.812206,Dubai-6dc8,5,100,Normal
2026-02-14 04:34:15.812206,Dubai-6dc8,34,94,Normal
2026-02-14 04:34:16.812206,Dubai-6dc8,40,59,Normal
2026-02-14 04:34:17.812206,Dubai-6dc8,32,35,Normal
2026-02-14 04:34:18.812206,Dubai-6dc8,1,81,Normal
2026-02-14 04:34:19.812206,Dubai-6dc8,8,18,Normal
2026-02-14 04:34:20.812206,Dubai-6dc8,33,76,Normal
2026-02-14 04:34:21.812206,Dubai-6dc8,-28,37,Normal
2026-02-14 04:34:22.812206,Dubai-6dc8,3,11,Normal
2026-02-14 04:34:23.812206,Dubai-6dc8,45,47,Normal
2026-02-14 04:34:24.812206,Dubai-6dc8,15,27,Normal
2026-02-14 04:34:25.812206,Dubai-6dc8,34,60,Normal
2026-02-14 04:34:26.812206,Dubai-6dc8,32,27,Normal
2026-02-14 04:34:27.812206,Dubai-6dc8,8,82,Normal
2026-02-14 04:34:28.812206,Dubai-6dc8,50,54,Normal
2026-02-14 04:34:29.812206,Dubai-6dc8,7,21,Normal
2026-02-14 04:34:30.812206,Dubai-6dc8,-30,65,Normal
2026-02-14 04:34:31.812206,Dubai-6dc8,29,40,Normal
2026-02-14 04:34:32.812206,Dubai-6dc8,5,67,Normal
2026-02-14 04:34:33.812206,Dubai-6dc8,-29,3,Normal
2026-02-14 04:34:34.812206,Dubai-6dc8,-27,36,Normal
2026-02-14 04:34:35.812206,Dubai-6dc8,6,98,Normal
2026-02-14 04:34:36.812206,Dubai-6dc8,3,25,Normal
2026-02-14 04:34:37.812206,Dubai-6dc8,-8,56,Normal
2026-02-14 04:34:38.812206,Dubai-6dc8,46,78,Normal
2026-02-14 04:34:39.812206,Dubai-6dc8,8,32,Normal
2026-02-14 04:34:40.812206,Dubai-6dc8,1,69,Normal
2026-02-14 04:34:41.812206,Dubai-6dc8,27,16,Normal
2026-02-14 04:34:42.812206,Dubai-6dc8,19,10,Normal
2026-02-14 04:34:43.812206,Dubai-6dc8,33,54,Normal
2026-02-14 04:34:44.812206,Dubai-6dc8,39,56,Normal
2026-02-14 04:34:45.812206,Dubai-6dc8,37,33,Normal
2026-02-14 04:34:46.812206,Dubai-6dc8,7,60,Normal
2026-02-14 04:34:47.812206,Dubai-6dc8,34,93,Normal
2026-02-14 04:34:48.812206,Dubai-6dc8,-25,71,Normal
2026-02-14 04:34:49.812206,Dubai-6dc8,-20,78,Normal
2026-02-14 04:34:50.812206,Dubai-6dc8,17,52,Normal
2026-02-14 04:34:51.812206,Dubai-6dc8,44,43,Normal
2026-02-14 04:34:52.812206,Dubai-6dc8,-3,45,Normal
2026-02-14 04:34:53.812206,Dubai-6dc8,27,62,Normal
2026-02-14 04:34:54.812206,Dubai-6dc8,13,16,Normal
2026-02-14 04:34:55.812206,Dubai-6dc8,-22,66,Normal
2026-02-14 04:34:56.812206,Dubai-6dc8,-17,68,Normal
2026-02-14 04:34:57.812206,Dubai-6dc8,37,29,Normal
2026-02-14 04:34:58.812206,Dubai-6dc8,10,20,Normal
2026-02-14 04:34:59.812206,Dubai-6dc8,49,42,Normal
2026-02-14 04:35:00.812206,Dubai-6dc8,-15,10,Normal
2026-02-14 04:35:01.812206,Dubai-6dc8,40,98,Normal
2026-02-14 04:35:02.812206,Dubai-6dc8,35,53,Normal
2026-02-14 04:35:03.812206,Dubai-6dc8,8,31,Normal
2026-02-14 04:35:04.812206,Dubai-6dc8,0,86,Normal
2026-02-14 04:35:05.812206,Dubai-6dc8,-23,60,Normal
2026-02-14 04:35:06.812206,Dubai-6dc8,11,1,Normal
2026-02-14 04:35:07.812206,Dubai-6dc8,33,52,Normal
2026-02-14 04:35:08.812206,Dubai-6dc8,-21,68,Normal
2026-02-14 04:35:09.812206,Dubai-6dc8,48,35,Normal
2026-02-14 04:35:10.812206,Dubai-6dc8,-23,43,Normal
2026-02-14 04:35:11.812206,Dubai-6dc8,29,79,Normal
2026-02-14 04:35:12.812206,Dubai-6dc8,-9,39,Normal
2026-02-14 04:35:13.812206,Dubai-6dc8,-25,51,Normal
2026-02-14 04:35:14.812206,Dubai-6dc8,-27,81,Normal
2026-02-14 04:35:15.812206,Dubai-6dc8,30,6,Normal
2026-02-14 04:35:16.812206,Dubai-6dc8,-17,3,Normal
2026-02-14 04:35:17.812206,Dubai-6dc8,15,72,Normal
2026-02-14 04:35:18.812206,Dubai-6dc8,15,62,Normal
2026-02-14 04:35:19.812206,Dubai-6dc8,23,84,Normal
2026-02-14 04:35:20.812206,Dubai-6dc8,24,0,Normal
2026-02-14 04:35:21.812206,Dubai-6dc8,50,47,Normal
2026-02-14 04:35:22.812206,Dubai-6dc8,34,93,Normal
2026-02-14 04:35:23.812206,Dubai-6dc8,-17,58,Normal
2026-02-14 04:35:24.812206,Dubai-6dc8,40,21,Normal
2026-02-14 04:35:25.812206,Dubai-6dc8,-23,32,Normal
2026-02-14 04:35:26.812206,Dubai-6dc8,-2,26,Normal
2026-02-14 04:35:27.812206,Dubai-6dc8,-7,82,Normal
2026-02-14 04:35:28.812206,Dubai-6dc8,3,44,Normal
2026-02-14 04:35:29.812206,Dubai-6dc8,-21,43,Normal
2026-02-14 04:35:30.812206,Dubai-6dc8,-7,58,Normal
2026-02-14 04:35:31.812206,Dubai-6dc8,25,12,Normal
2026-02-14 04:35:32.812206,Dubai-6dc8,47,87,Normal
2026-02-14 04:35:33.812206,Dubai-6dc8,47,54,Normal
2026-02-14 04:35:34.812206,Dubai-6dc8,39,100,Normal
2026-02-14 04:35:35.812206,Dubai-6dc8,39,45,Normal
2026-02-14 04:35:36.812206,Dubai-6dc8,42,0,Normal
2026-02-14 04:35:37.812206,Dubai-6dc8,16,14,Normal
2026-02-14 04:35:38.812206,Dubai-6dc8,13,45,Normal
2026-02-14 04:35:39.812206,Dubai-6dc8,41,82,Normal
2026-02-14 04:35:40.812206,Dubai-6dc8,-18,79,Normal
2026-02-14 04:35:41.812206,Dubai-6dc8,48,62,Normal
2026-02-14 04:35:42.812206,Dubai-6dc8,33,38,Normal
2026-02-14 04:35:43.812206,Dubai-6dc8,9,10,Normal
2026-02-14 04:35:44.812206,Dubai-6dc8,4,52,Normal
2026-02-14 04:35:45.812206,Dubai-6dc8,-8,16,Normal
2026-02-14 04:35:46.812206,Dubai-6dc8,-26,97,Normal
2026-02-14 04:35:47.812206,Dubai-6dc8,28,96,Normal
2026-02-14 04:35:48.812206,Dubai-6dc8,15,2,Normal
2026-02-14 04:35:49.812206,Dubai-6dc8,-2,40,Normal
2026-02-14 04:35:50.812206,Dubai-6dc8,30,37,Normal
2026-02-14 04:35:51.812206,Dubai-6dc8,13,93,Normal
2026-02-14 04:35:52.812206,Dubai-6dc8,3,30,Normal
2026-02-14 04:35:53.812206,Dubai-6dc8,1,60,Normal
2026-02-14 04:35:54.812206,Dubai-6dc8,21,21,Normal
2026-02-14 04:35:55.812206,Dubai-6dc8,3,70,Normal
2026-02-14 04:35:56.812206,Dubai-6dc8,-4,86,Normal
2026-02-14 04:35:57.812206,Dubai-6dc8,32,74,Normal
2026-02-14 04:35:58.812206,Dubai-6dc8,-29,68,Normal
2026-02-14 04:35:59.812206,Dubai-6dc8,22,67,Normal
2026-02-14 04:36:00.812206,Dubai-6dc8,3,76,Normal
2026-02-14 04:36:01.812206,Dubai-6dc8,4,41,Normal
2026-02-14 04:36:02.812206,Dubai-6dc8,9,81,Normal
2026-02-14 04:36:03.812206,Dubai-6dc8,-27,38,Normal
2026-02-14 04:36:04.812206,Dubai-6dc8,7,60,Normal
2026-02-14 04:36:05.812206,Dubai-6dc8,-1,88,Normal
2026-02-14 04:36:06.812206,Dubai-6dc8,4,2,Normal
2026-02-14 04:36:07.812206,Dubai-6dc8,8,56,Normal
2026-02-14 04:36:08.812206,Dubai-6dc8,31,8,Normal
2026-02-14 04:36:09.812206,Dubai-6dc8,18,92,Normal
2026-02-14 04:36:10.812206,Dubai-6dc8,15,29,Normal
2026-02-14 04:36:11.812206,Dubai-6dc8,1,13,Normal
2026-02-14 04:36:12.812206,Dubai-6dc8,30,21,Normal
2026-02-14 04:36:13.812206,Dubai-6dc8,-24,57,Normal
2026-02-14 04:36:14.812206,Dubai-6dc8,42,78,Normal
2026-02-14 04:36:15.812206,Dubai-6dc8,28,18,Normal
2026-02-14 04:36:16.812206,Dubai-6dc8,-10,66,Normal
2026-02-14 04:36:17.812206,Dubai-6dc8,-10,50,Normal
2026-02-14 04:36:18.812206,Dubai-6dc8,8,13,Normal
2026-02-14 04:36:19.812206,Dubai-6dc8,10,97,Normal
2026-02-14 04:36:20.812206,Dubai-6dc8,8,48,Normal
2026-02-14 04:36:21.812206,Dubai-6dc8,-19,10,Normal
2026-02-14 04:36:22.812206,Dubai-6dc8,27,9,Normal
2026-02-14 04:36:23.812206,Dubai-6dc8,38,45,Normal
2026-02-14 04:36:24.812206,Dubai-6dc8,20,27,Normal
2026-02-14 04:36:25.812206,Dubai-6dc8,47,2,Normal
2026-02-14 04:36:26.812206,Dubai-6dc8,-5,14,Normal
2026-02-14 04:36:27.812206,Dubai-6dc8,26,61,Normal
2026-02-14 04:36:28.812206,Dubai-6dc8,15,76,Normal
2026-02-14 04:36:29.812206,Dubai-6dc8,34,61,Normal
2026-02-14 04:36:30.812206,Dubai-6dc8,-10,83,Normal
2026-02-14 04:36:31.812206,Dubai-6dc8,-8,42,Normal
2026-02-14 04:36:32.812206,Dubai-6dc8,-22,43,Normal
2026-02-14 04:36:33.812206,Dubai-6dc8,-9,33,Normal
2026-02-14 04:36:34.812206,Dubai-6dc8,21,18,Normal
2026-02-14 04:36:35.812206,Dubai-6dc8,2,55,Normal
2026-02-14 04:36:36.812206,Dubai-6dc8,50,21,Normal
2026-02-14 04:36:37.812206,Dubai-6dc8,-22,9,Normal
2026-02-14 04:36:38.812206,Dubai-6dc8,-16,57,Normal
2026-02-14 04:36:39.812206,Dubai-6dc8,42,83,Normal
2026-02-14 04:36:40.812206,Dubai-6dc8,-11,57,Normal
2026-02-14 04:36:41.812206,Dubai-6dc8,8,68,Normal
2026-02-14 04:36:42.812206,Dubai-6dc8,39,69,Normal
2026-02-14 04:36:43.812206,Dubai-6dc8,41,56,Normal
2026-02-14 04:36:44.812206,Dubai-6dc8,-25,10,Normal
2026-02-14 04:36:45.812206,Dubai-6dc8,22,43,Normal
2026-02-14 04:36:46.812206,Dubai-6dc8,-4,27,Normal
2026-02-14 04:36:47.812206,Dubai-6dc8,19,31,Normal
2026-02-14 04:36:48.812206,Dubai-6dc8,50,14,Normal
2026-02-14 04:36:49.812206,Dubai-6dc8,-28,53,Normal
2026-02-14 04:36:50.812206,Dubai-6dc8,45,31,Normal
2026-02-14 04:36:51.812206,Dubai-6dc8,-29,69,Normal
2026-02-14 04:36:52.812206,Dubai-6dc8,-11,1,Normal
2026-02-14 04:36:53.812206,Dubai-6dc8,-30,47,Normal
2026-02-14 04:36:54.812206,Dubai-6dc8,16,49,Normal
2026-02-14 04:36:55.812206,Dubai-6dc8,0,21,Normal
2026-02-14 04:36:56.812206,Dubai-6dc8,25,26,Normal
2026-02-14 04:36:57.812206,Dubai-6dc8,32,91,Normal
2026-02-14 04:36:58.812206,Dubai-6dc8,-17,6,Normal
2026-02-14 04:36:59.812206,Dubai-6dc8,50,62,Normal
2026-02-14 04:37:00.812206,Dubai-6dc8,16,31,Normal
2026-02-14 04:37:01.812206,Dubai-6dc8,-3,54,Normal
2026-02-14 04:37:02.812206,Dubai-6dc8,3,68,Normal
2026-02-14 04:37:03.812206,Dubai-6dc8,0,59,Normal
2026-02-14 04:37:04.812206,Dubai-6dc8,-6,85,Normal
2026-02-14 04:37:05.812206,Dubai-6dc8,39,42,Normal
2026-02-14 04:37:06.812206,Dubai-6dc8,21,36,Normal
2026-02-14 04:37:07.812206,Dubai-6dc8,43,1,Normal
2026-02-14 04:37:08.812206,Dubai-6dc8,-10,12,Normal
2026-02-14 04:37:09.812206,Dubai-6dc8,49,91,Normal
2026-02-14 04:37:10.812206,Dubai-6dc8,-3,18,Normal
2026-02-14 04:37:11.812206,Dubai-6dc8,10,6,Normal
2026-02-14 04:37:12.812206,Dubai-6dc8,-11,16,Normal
2026-02-14 04:37:13.812206,Dubai-6dc8,-14,83,Normal
2026-02-14 04:37:14.812206,Dubai-6dc8,12,31,Normal
2026-02-14 04:37:15.812206,Dubai-6dc8,9,50,Normal
2026-02-14 04:37:16.812206,Dubai-6dc8,5,57,Normal
2026-02-14 04:37:17.812206,Dubai-6dc8,2,33,Normal
2026-02-14 04:37:18.812206,Dubai-6dc8,33,47,Normal
2026-02-14 04:37:19.812206,Dubai-6dc8,6,84,Normal
2026-02-14 04:37:20.812206,Dubai-6dc8,6,52,Normal
2026-02-14 04:37:21.812206,Dubai-6dc8,36,70,Normal
2026-02-14 04:37:22.812206,Dubai-6dc8,10,31,Normal
2026-02-14 04:37:23.812206,Dubai-6dc8,46,52,Normal
2026-02-14 04:37:24.812206,Dubai-6dc8,-1,36,Normal
2026-02-14 04:37:25.812206,Dubai-6dc8,-19,96,Normal
2026-02-14 04:37:26.812206,Dubai-6dc8,17,10,Normal
2026-02-14 04:37:27.812206,Dubai-6dc8,-13,23,Normal
2026-02-14 04:37:28.812206,Dubai-6dc8,15,14,Normal
2026-02-14 04:37:29.812206,Dubai-6dc8,3,92,Normal
2026-02-14 04:37:30.812206,Dubai-6dc8,-16,72,Normal
2026-02-14 04:37:31.812206,Dubai-6dc8,15,99,Normal
2026-02-14 04:37:32.812206,Dubai-6dc8,-17,13,Normal
2026-02-14 04:37:33.812206,Dubai-6dc8,26,21,Normal
2026-02-14 04:37:34.812206,Dubai-6dc8,-4,18,Normal
2026-02-14 04:37:35.812206,Dubai-6dc8,24,74,Normal
2026-02-14 04:37:36.812206,Dubai-6dc8,49,80,Normal
2026-02-14 04:37:37.812206,Dubai-6dc8,24,12,Normal
2026-02-14 04:37:38.812206,Dubai-6dc8,48,80,Normal
2026-02-14 04:37:39.812206,Dubai-6dc8,4,89,Normal
2026-02-14 04:37:40.812206,Dubai-6dc8,-20,21,Normal
2026-02-14 04:37:41.812206,Dubai-6dc8,26,84,Normal
2026-02-14 04:37:42.812206,Dubai-6dc8,-11,54,Normal
2026-02-14 04:37:43.812206,Dubai-6dc8,4,43,Normal
2026-02-14 04:37:44.812206,Dubai-6dc8,-29,81,Normal
2026-02-14 04:37:45.812206,Dubai-6dc8,8,21,Normal
2026-02-14 04:37:46.812206,Dubai-6dc8,-14,96,Normal
2026-02-14 04:37:47.812206,Dubai-6dc8,-19,12,Normal
2026-02-14 04:37:48.812206,Dubai-6dc8,12,27,Normal
2026-02-14 04:37:49.812206,Dubai-6dc8,9,71,Normal
2026-02-14 04:37:50.812206,Dubai-6dc8,-24,4,Normal
2026-02-14 04:37:51.812206,Dubai-6dc8,-26,15,Normal
2026-02-14 04:37:52.812206,Dubai-6dc8,48,40,Normal
2026-02-14 04:37:53.812206,Dubai-6dc8,14,50,Normal
2026-02-14 04:37:54.812206,Dubai-6dc8,4,98,Normal
2026-02-14 04:37:55.812206,Dubai-6dc8,39,44,Normal
2026-02-14 04:37:56.812206,Dubai-6dc8,38,24,Normal
2026-02-14 04:37:57.812206,Dubai-6dc8,21,72,Normal
2026-02-14 04:37:58.812206,Dubai-6dc8,27,96,Normal
2026-02-14 04:37:59.812206,Dubai-6dc8,33,56,Normal
2026-02-14 04:38:00.812206,Dubai-6dc8,0,52,Normal
2026-02-14 04:38:01.812206,Dubai-6dc8,-1,70,Normal
2026-02-14 04:38:02.812206,Dubai-6dc8,45,66,Normal
2026-02-14 04:38:03.812206,Dubai-6dc8,40,83,Normal
2026-02-14 04:38:04.812206,Dubai-6dc8,2,29,Normal
2026-02-14 04:38:05.812206,Dubai-6dc8,-16,91,Normal
2026-02-14 04:38:06.812206,Dubai-6dc8,-1,36,Normal
2026-02-14 04:38:07.812206,Dubai-6dc8,-14,23,Normal
2026-02-14 04:38:08.812206,Dubai-6dc8,18,17,Normal
2026-02-14 04:38:09.812206,Dubai-6dc8,-23,35,Normal
2026-02-14 04:38:10.812206,Dubai-6dc8,29,99,Normal
2026-02-14 04:38:11.812206,Dubai-6dc8,-3,60,Normal
2026-02-14 04:38:12.812206,Dubai-6dc8,44,46,Normal
2026-02-14 04:38:13.812206,Dubai-6dc8,44,74,Normal
2026-02-14 04:38:14.812206,Dubai-6dc8,21,47,Normal
2026-02-14 04:38:15.812206,Dubai-6dc8,16,5,Normal
2026-02-14 04:38:16.812206,Dubai-6dc8,0,93,Normal
2026-02-14 04:38:17.812206,Dubai-6dc8,39,49,Normal
2026-02-14 04:38:18.812206,Dubai-6dc8,9,66,Normal
2026-02-14 04:38:19.812206,Dubai-6dc8,-29,39,Normal
2026-02-14 04:38:20.812206,Dubai-6dc8,9,23,Normal
2026-02-14 04:38:21.812206,Dubai-6dc8,-27,81,Normal
2026-02-14 04:38:22.812206,Dubai-6dc8,38,81,Normal
2026-02-14 04:38:23.812206,Dubai-6dc8,-14,11,Normal
2026-02-14 04:38:24.812206,Dubai-6dc8,11,77,Normal
2026-02-14 04:38:25.812206,Dubai-6dc8,11,32,Normal
2026-02-14 04:38:26.812206,Dubai-6dc8,14,17,Normal
2026-02-14 04:38:27.812206,Dubai-6dc8,-4,59,Normal
2026-02-14 04:38:28.812206,Dubai-6dc8,12,13,Normal
2026-02-14 04:38:29.812206,Dubai-6dc8,-2,92,Normal
2026-02-14 04:38:30.812206,Dubai-6dc8,29,18,Normal
2026-02-14 04:38:31.812206,Dubai-6dc8,3,40,Normal
2026-02-14 04:38:32.812206,Dubai-6dc8,-15,4,Normal
2026-02-14 04:38:33.812206,Dubai-6dc8,38,60,Normal
2026-02-14 04:38:34.812206,Dubai-6dc8,32,35,Normal
2026-02-14 04:38:35.812206,Dubai-6dc8,-17,26,Normal
2026-02-14 04:38:36.812206,Dubai-6dc8,44,56,Normal
2026-02-14 04:38:37.812206,Dubai-6dc8,32,17,Normal
2026-02-14 04:38:38.812206,Dubai-6dc8,14,70,Normal
2026-02-14 04:38:39.812206,Dubai-6dc8,-3,94,Normal
2026-02-14 04:38:40.812206,Dubai-6dc8,7,58,Normal
2026-02-14 04:38:41.812206,Dubai-6dc8,-7,44,Normal
2026-02-14 04:38:42.812206,Dubai-6dc8,-25,97,Normal
2026-02-14 04:38:43.812206,Dubai-6dc8,-24,76,Normal
2026-02-14 04:38:44.812206,Dubai-6dc8,22,52,Normal
2026-02-14 04:38:45.812206,Dubai-6dc8,49,71,Normal
2026-02-14 04:38:46.812206,Dubai-6dc8,5,99,Normal
2026-02-14 04:38:47.812206,Dubai-6dc8,1,32,Normal
2026-02-14 04:38:48.812206,Dubai-6dc8,39,42,Normal
2026-02-14 04:38:49.812206,Dubai-6dc8,-10,37,Normal
2026-02-14 04:38:50.812206,Dubai-6dc8,-23,96,Normal
2026-02-14 04:38:51.812206,Dubai-6dc8,-9,3,Normal
2026-02-14 04:38:52.812206,Dubai-6dc8,25,10,Normal
2026-02-14 04:38:53.812206,Dubai-6dc8,41,82,Normal
2026-02-14 04:38:54.812206,Dubai-6dc8,50,96,Normal
2026-02-14 04:38:55.812206,Dubai-6dc8,45,14,Normal
2026-02-14 04:38:56.812206,Dubai-6dc8,49,100,Normal
2026-02-14 04:38:57.812206,Dubai-6dc8,-10,4,Normal
2026-02-14 04:38:58.812206,Dubai-6dc8,-5,95,Normal
2026-02-14 04:38:59.812206,Dubai-6dc8,21,38,Normal
2026-02-14 04:39:00.812206,Dubai-6dc8,42,70,Normal
2026-02-14 04:39:01.812206,Dubai-6dc8,-10,45,Normal
2026-02-14 04:39:02.812206,Dubai-6dc8,-5,72,Normal
2026-02-14 04:39:03.812206,Dubai-6dc8,4,92,Normal
2026-02-14 04:39:04.812206,Dubai-6dc8,-13,4,Normal
2026-02-14 04:39:05.812206,Dubai-6dc8,35,71,Normal
2026-02-14 04:39:06.812206,Dubai-6dc8,-1,46,Normal
2026-02-14 04:39:07.812206,Dubai-6dc8,11,62,Normal
2026-02-14 04:39:08.812206,Dubai-6dc8,3,83,Normal
2026-02-14 04:39:09.812206,Dubai-6dc8,-14,12,Normal
2026-02-14 04:39:10.812206,Dubai-6dc8,26,31,Normal
2026-02-14 04:39:11.812206,Dubai-6dc8,-15,16,Normal
2026-02-14 04:39:12.812206,Dubai-6dc8,46,84,Normal
2026-02-14 04:39:13.812206,Dubai-6dc8,9,14,Normal
2026-02-14 04:39:14.812206,Dubai-6dc8,14,45,Normal
2026-02-14 04:39:15.812206,Dubai-6dc8,15,59,Normal
2026-02-14 04:39:16.812206,Dubai-6dc8,-30,59,Normal
2026-02-14 04:39:17.812206,Dubai-6dc8,-2,14,Normal
2026-02-14 04:39:18.812206,Dubai-6dc8,49,50,Normal
2026-02-14 04:39:19.812206,Dubai-6dc8,47,53,Normal
2026-02-14 04:39:20.812206,Dubai-6dc8,-24,6,Normal
