timestamp,station_id,temp,humid,condition
2026-02-14 04:39:21.812206,Dubai-6dc8,47,20,Normal
2026-02-14 04:39:22.812206,Dubai-6dc8,5,44,Normal
2026-02-14 04:39:23.812206,Dubai-6dc8,7,61,Normal
2026-02-14 04:39:24.812206,Dubai-6dc8,8,9,Normal
2026-02-14 04:39:25.812206,Dubai-6dc8,-25,24,Normal
2026-02-14 04:39:26.812206,Dubai-6dc8,8,45,Normal
2026-02-14 04:39:27.812206,Dubai-6dc8,18,19,Normal
2026-02-14 04:39:28.812206,Dubai-6dc8,2,75,Normal
2026-02-14 04:39:29.812206,Dubai-6dc8,-7,70,Normal
2026-02-14 04:39:30.812206,Dubai-6dc8,4,6,Normal
2026-02-14 04:39:31.812206,Dubai-6dc8,6,79,Normal
2026-02-14 04:39:32.812206,Dubai-6dc8,26,8,Normal
2026-02-14 04:39:33.812206,Dubai-6dc8,-28,11,Normal
2026-02-14 04:39:34.812206,Dubai-6dc8,-26,45,Normal
2026-02-14 04:39:35.812206,Dubai-6dc8,27,88,Normal
2026-02-14 04:39:36.812206,Dubai-6dc8,19,3,Normal
2026-02-14 04:39:37.812206,Dubai-6dc8,29,70,Normal
2026-02-14 04:39:38.812206,Dubai-6dc8,27,65,Normal
2026-02-14 04:39:39.812206,Dubai-6dc8,10,5,Normal
2026-02-14 04:39:40.812206,Dubai-6dc8,33,40,Normal
2026-02-14 04:39:41.812206,Dubai-6dc8,0,58,Normal
2026-02-14 04:39:42.812206,Dubai-6dc8,6,2,Normal
2026-02-14 04:39:43.812206,Dubai-6dc8,31,56,Normal
2026-02-14 04:39:44.812206,Dubai-6dc8,-9,95,Normal
2026-02-14 04:39:45.812206,Dubai-6dc8,-25,76,Normal
2026-02-14 04:39:46.812206,Dubai-6dc8,26,75,Normal
2026-02-14 04:39:47.812206,Dubai-6dc8,13,28,Normal
2026-02-14 04:39:48.812206,Dubai-6dc8,38,50,Normal
2026-02-14 04:39:49.812206,Dubai-6dc8,-21,2,Normal
2026-02-14 04:39:50.812206,Dubai-6dc8,42,93,Normal
2026-02-14 04:39:51.812206,Dubai-6dc8,28,67,Normal
2026-02-14 04:39:52.812206,Dubai-6dc8,14,0,Normal
2026-02-14 04:39:53.812206,Dubai-6dc8,20,1,Normal
2026-02-14 04:39:54.812206,Dubai-6dc8,47,27,Normal
2026-02-14 04:39:55.812206,Dubai-6dc8,-11,90,Normal
2026-02-14 04:39:56.812206,Dubai-6dc8,-5,25,Normal
2026-02-14 04:39:57.812206,Dubai-6dc8,39,70,Normal
2026-02-14 04:39:58.812206,Dubai-6dc8,26,88,Normal
2026-02-14 04:39:59.812206,Dubai-6dc8,-2,85,Normal
2026-02-14 04:40:00.812206,Dubai-6dc8,-2,4,Normal
2026-02-14 04:40:01.812206,Dubai-6dc8,-1,8,Normal
2026-02-14 04:40:02.812206,Dubai-6dc8,-9,28,Normal
2026-02-14 04:40:03.812206,Dubai-6dc8,48,20,Normal
2026-02-14 04:40:04.812206,Dubai-6dc8,30,64,Normal
2026-02-14 04:40:05.812206,Dubai-6dc8,-26,59,Normal
2026-02-14 04:40:06.812206,Dubai-6dc8,-16,33,Normal
2026-02-14 04:40:07.812206,Dubai-6dc8,32,5,Normal
2026-02-14 04:40:08.812206,Dubai-6dc8,37,12,Normal
2026-02-14 04:40:09.812206,Dubai-6dc8,27,30,Normal
2026-02-14 04:40:10.812206,Dubai-6dc8,28,38,Normal
2026-02-14 04:40:11.812206,Dubai-6dc8,-30,34,Normal
2026-02-14 04:40:12.812206,Dubai-6dc8,34,40,Normal
2026-02-14 04:40:13.812206,Dubai-6dc8,-14,59,Normal
2026-02-14 04:40:14.812206,Dubai-6dc8,46,89,Normal
2026-02-14 04:40:15.812206,Dubai-6dc8,48,100,Normal
2026-02-14 04:40:16.812206,Dubai-6dc8,38,92,Normal
2026-02-14 04:40:17.812206,Dubai-6dc8,37,41,Normal
2026-02-14 04:40:18.812206,Dubai-6dc8,18,33,Normal
2026-02-14 04:40:19.812206,Dubai-6dc8,25,4,Normal
2026-02-14 04:40:20.812206,Dubai-6dc8,-25,16,Normal
2026-02-14 04:40:21.812206,Dubai-6dc8,0,59,Normal
2026-02-14 04:40:22.812206,Dubai-6dc8,39,86,Normal
2026-02-14 04:40:23.812206,Dubai-6dc8,6,40,Normal
2026-02-14 04:40:24.812206,Dubai-6dc8,32,4,Normal
2026-02-14 04:40:25.812206,Dubai-6dc8,-10,56,Normal
2026-02-14 04:40:26.812206,Dubai-6dc8,39,53,Normal
2026-02-14 04:40:27.812206,Dubai-6dc8,-6,44,Normal
2026-02-14 04:40:28.812206,Dubai-6dc8,12,42,Normal
2026-02-14 04:40:29.812206,Dubai-6dc8,-22,4,Normal
2026-02-14 04:40:30.812206,Dubai-6dc8,39,92,Normal
2026-02-14 04:40:31.812206,Dubai-6dc8,-23,42,Normal
2026-02-14 04:40:32.812206,Dubai-6dc8,-8,23,Normal
2026-02-14 04:40:33.812206,Dubai-6dc8,-29,79,Normal
2026-02-14 04:40:34.812206,Dubai-6dc8,31,35,Normal
2026-02-14 04:40:35.812206,Dubai-6dc8,-8,91,Normal
2026-02-14 04:40:36.812206,Dubai-6dc8,-12,2,Normal
2026-02-14 04:40:37.812206,Dubai-6dc8,35,69,Normal
2026-02-14 04:40:38.812206,Dubai-6dc8,33,52,Normal
2026-02-14 04:40:39.812206,Dubai-6dc8,-25,13,Normal
2026-02-14 04:40:40.812206,Dubai-6dc8,3,81,Normal
2026-02-14 04:40:41.812206,Dubai-6dc8,3,100,Normal
2026-02-14 04:40:42.812206,Dubai-6dc8,44,88,Normal
2026-02-14 04:40:43.812206,Dubai-6dc8,-9,32,Normal
2026-02-14 04:40:44.812206,Dubai-6dc8,44,64,Normal
2026-02-14 04:40:45.812206,Dubai-6dc8,-24,35,Normal
2026-02-14 04:40:46.812206,Dubai-6dc8,-19,4,Normal
2026-02-14 04:40:47.812206,Dubai-6dc8,49,94,Normal
2026-02-14 04:40:48.812206,Dubai-6dc8,-27,58,Normal
2026-02-14 04:40:49.812206,Dubai-6dc8,40,24,Normal
2026-02-14 04:40:50.812206,Dubai-6dc8,-17,30,Normal
2026-02-14 04:40:51.812206,Dubai-6dc8,41,68,Normal
2026-02-14 04:40:52.812206,Dubai-6dc8,-28,8,Normal
2026-02-14 04:40:53.812206,Dubai-6dc8,-23,77,Normal
2026-02-14 04:40:54.812206,Dubai-6dc8,13,72,Normal
2026-02-14 04:40:55.812206,Dubai-6dc8,43,59,Normal
2026-02-14 04:40:56.812206,Dubai-6dc8,-1,51,Normal
2026-02-14 04:40:57.812206,Dubai-6dc8,35,32,Normal
2026-02-14 04:40:58.812206,Dubai-6dc8,-27,53,Normal
2026-02-14 04:40:59.812206,Dubai-6dc8,-26,15,Normal
2026-02-14 04:41:00.812206,Dubai-6dc8,20,87,Normal
2026-02-14 04:41:01.812206,Dubai-6dc8,38,36,Normal
2026-02-14 04:41:02.812206,Dubai-6dc8,-13,6,Normal
2026-02-14 04:41:03.812206,Dubai-6dc8,-2,83,Normal
2026-02-14 04:41:04.812206,Dubai-6dc8,45,54,Normal
2026-02-14 04:41:05.812206,Dubai-6dc8,-9,45,Normal
2026-02-14 04:41:06.812206,Dubai-6dc8,-20,16,Normal
2026-02-14 04:41:07.812206,Dubai-6dc8,18,80,Normal
2026-02-14 04:41:08.812206,Dubai-6dc8,-6,84,Normal
2026-02-14 04:41:09.812206,Dubai-6dc8,26,40,Normal
2026-02-14 04:41:10.812206,Dubai-6dc8,22,85,Normal
2026-02-14 04:41:11.812206,Dubai-6dc8,-2,48,Normal
2026-02-14 04:41:12.812206,Dubai-6dc8,14,54,Normal
2026-02-14 04:41:13.812206,Dubai-6dc8,20,14,Normal
2026-02-14 04:41:14.812206,Dubai-6dc8,-5,68,Normal
2026-02-14 04:41:15.812206,Dubai-6dc8,-5,70,Normal
2026-02-14 04:41:16.812206,Dubai-6dc8,13,47,Normal
2026-02-14 04:41:17.812206,Dubai-6dc8,15,47,Normal
2026-02-14 04:41:18.812206,Dubai-6dc8,36,61,Normal
2026-02-14 04:41:19.812206,Dubai-6dc8,-15,35,Normal
2026-02-14 04:41:20.812206,Dubai-6dc8,25,79,Normal
2026-02-14 04:41:21.812206,Dubai-6dc8,-11,99,Normal
2026-02-14 04:41:22.812206,Dubai-6dc8,40,85,Normal
2026-02-14 04:41:23.812206,Dubai-6dc8,49,40,Normal
2026-02-14 04:41:24.812206,Dubai-6dc8,32,86,Normal
2026-02-14 04:41:25.812206,Dubai-6dc8,1,36,Normal
2026-02-14 04:41:26.812206,Dubai-6dc8,-12,72,Normal
2026-02-14 04:41:27.812206,Dubai-6dc8,8,42,Normal
2026-02-14 04:41:28.812206,Dubai-6dc8,22,30,Normal
2026-02-14 04:41:29.812206,Dubai-6dc8,-20,64,Normal
2026-02-14 04:41:30.812206,Dubai-6dc8,-14,30,Normal
2026-02-14 04:41:31.812206,Dubai-6dc8,-26,82,Normal
2026-02-14 04:41:32.812206,Dubai-6dc8,42,56,Normal
2026-02-14 04:41:33.812206,Dubai-6dc8,37,5,Normal
2026-02-14 04:41:34.812206,Dubai-6dc8,31,53,Normal
2026-02-14 04:41:35.812206,Dubai-6dc8,27,26,Normal
2026-02-14 04:41:36.812206,Dubai-6dc8,-16,76,Normal
2026-02-14 04:41:37.812206,Dubai-6dc8,13,62,Normal
2026-02-14 04:41:38.812206,Dubai-6dc8,-23,34,Normal
2026-02-14 04:41:39.812206,Dubai-6dc8,-29,94,Normal
2026-02-14 04:41:40.812206,Dubai-6dc8,45,42,Normal
2026-02-14 04:41:41.812206,Dubai-6dc8,4,28,Normal
2026-02-14 04:41:42.812206,Dubai-6dc8,-18,29,Normal
2026-02-14 04:41:43.812206,Dubai-6dc8,37,38,Normal
2026-02-14 04:41:44.812206,Dubai-6dc8,47,37,Normal
2026-02-14 04:41:45.812206,Dubai-6dc8,44,20,Normal
2026-02-14 04:41:46.812206,Dubai-6dc8,5,19,Normal
2026-02-14 04:41:47.812206,Dubai-6dc8,30,64,Normal
2026-02-14 04:41:48.812206,Dubai-6dc8,21,34,Normal
2026-02-14 04:41:49.812206,Dubai-6dc8,44,81,Normal
2026-02-14 04:41:50.812206,Dubai-6dc8,10,89,Normal
2026-02-14 04:41:51.812206,Dubai-6dc8,50,22,Normal
2026-02-14 04:41:52.812206,Dubai-6dc8,-30,34,Normal
2026-02-14 04:41:53.812206,Dubai-6dc8,15,8,Normal
2026-02-14 04:41:54.812206,Dubai-6dc8,-8,28,Normal
2026-02-14 04:41:55.812206,Dubai-6dc8,31,11,Normal
2026-02-14 04:41:56.812206,Dubai-6dc8,38,53,Normal
2026-02-14 04:41:57.812206,Dubai-6dc8,-10,64,Normal
2026-02-14 04:41:58.812206,Dubai-6dc8,20,77,Normal
2026-02-14 04:41:59.812206,Dubai-6dc8,-8,96,Normal
2026-02-14 04:42:00.812206,Dubai-6dc8,-2,15,Normal
2026-02-14 04:42:01.812206,Dubai-6dc8,11,9,Normal
2026-02-14 04:42:02.812206,Dubai-6dc8,-30,35,Normal
2026-02-14 04:42:03.812206,Dubai-6dc8,-10,41,Normal
2026-02-14 04:42:04.812206,Dubai-6dc8,7,40,Normal
2026-02-14 04:42:05.812206,Dubai-6dc8,38,23,Normal
2026-02-14 04:42:06.812206,Dubai-6dc8,45,13,Normal
2026-02-14 04:42:07.812206,Dubai-6dc8,16,39,Normal
2026-02-14 04:42:08.812206,Dubai-6dc8,43,88,Normal
2026-02-14 04:42:09.812206,Dubai-6dc8,-24,22,Normal
2026-02-14 04:42:10.812206,Dubai-6dc8,25,71,Normal
2026-02-14 04:42:11.812206,Dubai-6dc8,19,98,Normal
2026-02-14 04:42:12.812206,Dubai-6dc8,3,61,Normal
2026-02-14 04:42:13.812206,Dubai-6dc8,28,0,Normal
2026-02-14 04:42:14.812206,Dubai-6dc8,16,10,Normal
2026-02-14 04:42:15.812206,Dubai-6dc8,6,99,Normal
2026-02-14 04:42:16.812206,Dubai-6dc8,47,59,Normal
2026-02-14 04:42:17.812206,Dubai-6dc8,36,67,Normal
2026-02-14 04:42:18.812206,Dubai-6dc8,4,50,Normal
2026-02-14 04:42:19.812206,Dubai-6dc8,20,91,Normal
2026-02-14 04:42:20.812206,Dubai-6dc8,-28,99,Normal
2026-02-14 04:42:21.812206,Dubai-6dc8,18,20,Normal
2026-02-14 04:42:22.812206,Dubai-6dc8,42,91,Normal
2026-02-14 04:42:23.812206,Dubai-6dc8,-19,23,Normal
2026-02-14 04:42:24.812206,Dubai-6dc8,40,13,Normal
2026-02-14 04:42:25.812206,Dubai-6dc8,25,60,Normal
2026-02-14 04:42:26.812206,Dubai-6dc8,28,53,Normal
2026-02-14 04:42:27.812206,Dubai-6dc8,-27,37,Normal
2026-02-14 04:42:28.812206,Dubai-6dc8,-23,93,Normal
2026-02-14 04:42:29.812206,Dubai-6dc8,2,68,Normal
2026-02-14 04:42:30.812206,Dubai-6dc8,-13,12,Normal
2026-02-14 04:42:31.812206,Dubai-6dc8,-21,49,Normal
2026-02-14 04:42:32.812206,Dubai-6dc8,15,17,Normal
2026-02-14 04:42:33.812206,Dubai-6dc8,-29,68,Normal
2026-02-14 04:42:34.812206,Dubai-6dc8,27,33,Normal
2026-02-14 04:42:35.812206,Dubai-6dc8,-14,52,Normal
2026-02-14 04:42:36.812206,Dubai-6dc8,-29,2,Normal
2026-02-14 04:42:37.812206,Dubai-6dc8,29,10,Normal
2026-02-14 04:42:38.812206,Dubai-6dc8,16,70,Normal
2026-02-14 04:42:39.812206,Dubai-6dc8,-23,48,Normal
2026-02-14 04:42:40.812206,Dubai-6dc8,32,59,Normal
2026-02-14 04:42:41.812206,Dubai-6dc8,-5,39,Normal
2026-02-14 04:42:42.812206,Dubai-6dc8,41,42,Normal
2026-02-14 04:42:43.812206,Dubai-6dc8,-7,8,Normal
2026-02-14 04:42:44.812206,Dubai-6dc8,29,90,Normal
2026-02-14 04:42:45.812206,Dubai-6dc8,-3,36,Normal
2026-02-14 04:42:46.812206,Dubai-6dc8,-29,50,Normal
2026-02-14 04:42:47.812206,Dubai-6dc8,37,17,Normal
2026-02-14 04:42:48.812206,Dubai-6dc8,-12,45,Normal
2026-02-14 04:42:49.812206,Dubai-6dc8,14,2,Normal
2026-02-14 04:42:50.812206,Dubai-6dc8,14,51,Normal
2026-02-14 04:42:51.812206,Dubai-6dc8,-5,19,Normal
2026-02-14 04:42:52.812206,Dubai-6dc8,-24,26,Normal
2026-02-14 04:42:53.812206,Dubai-6dc8,34,65,Normal
2026-02-14 04:42:54.812206,Dubai-6dc8,50,43,Normal
2026-02-14 04:42:55.812206,Dubai-6dc8,4,46,Normal
2026-02-14 04:42:56.812206,Dubai-6dc8,40,1,Normal
2026-02-14 04:42:57.812206,Dubai-6dc8,41,60,Normal
2026-02-14 04:42:58.812206,Dubai-6dc8,39,35,Normal
2026-02-14 04:42:59.812206,Dubai-6dc8,39,9,Normal
2026-02-14 04:43:00.812206,Dubai-6dc8,2,68,Normal
2026-02-14 04:43:01.812206,Dubai-6dc8,46,80,Normal
2026-02-14 04:43:02.812206,Dubai-6dc8,27,50,Normal
2026-02-14 04:43:03.812206,Dubai-6dc8,-3,41,Normal
2026-02-14 04:43:04.812206,Dubai-6dc8,33,7,Normal
2026-02-14 04:43:05.812206,Dubai-6dc8,16,38,Normal
2026-02-14 04:43:06.812206,Dubai-6dc8,-25,29,Normal
2026-02-14 04:43:07.812206,Dubai-6dc8,37,71,Normal
2026-02-14 04:43:08.812206,Dubai-6dc8,31,66,Normal
2026-02-14 04:43:09.812206,Dubai-6dc8,-26,58,Normal
2026-02-14 04:43:10.812206,Dubai-6dc8,15,19,Normal
2026-02-14 04:43:11.812206,Dubai-6dc8,-7,44,Normal
2026-02-14 04:43:12.812206,Dubai-6dc8,46,25,Normal
2026-02-14 04:43:13.812206,Dubai-6dc8,22,71,Normal
2026-02-14 04:43:14.812206,Dubai-6dc8,-18,81,Normal
2026-02-14 04:43:15.812206,Dubai-6dc8,-23,8,Normal
2026-02-14 04:43:16.812206,Dubai-6dc8,-1,41,Normal
2026-02-14 04:43:17.812206,Dubai-6dc8,-22,69,Normal
2026-02-14 04:43:18.812206,Dubai-6dc8,12,77,Normal
2026-02-14 04:43:19.812206,Dubai-6dc8,14,93,Normal
2026-02-14 04:43:20.812206,Dubai-6dc8,-17,21,Normal
2026-02-14 04:43:21.812206,Dubai-6dc8,-22,28,Normal
2026-02-14 04:43:22.812206,Dubai-6dc8,17,68,Normal
2026-02-14 04:43:23.812206,Dubai-6dc8,31,76,Normal
2026-02-14 04:43:24.812206,Dubai-6dc8,7,5,Normal
2026-02-14 04:43:25.812206,Dubai-6dc8,-27,56,Normal
2026-02-14 04:43:26.812206,Dubai-6dc8,-13,0,Normal
2026-02-14 04:43:27.812206,Dubai-6dc8,47,7,Normal
2026-02-14 04:43:28.812206,Dubai-6dc8,-3,87,Normal
2026-02-14 04:43:29.812206,Dubai-6dc8,-1,23,Normal
2026-02-14 04:43:30.812206,Dubai-6dc8,-11,79,Normal
2026-02-14 04:43:31.812206,Dubai-6dc8,40,73,Normal
2026-02-14 04:43:32.812206,Dubai-6dc8,32,6,Normal
2026-02-14 04:43:33.812206,Dubai-6dc8,-5,56,Normal
2026-02-14 04:43:34.812206,Dubai-6dc8,-26,40,Normal
2026-02-14 04:43:35.812206,Dubai-6dc8,31,59,Normal
2026-02-14 04:43:36.812206,Dubai-6dc8,28,31,Normal
2026-02-14 04:43:37.812206,Dubai-6dc8,-10,29,Normal
2026-02-14 04:43:38.812206,Dubai-6dc8,-20,30,Normal
2026-02-14 04:43:39.812206,Dubai-6dc8,36,13,Normal
2026-02-14 04:43:40.812206,Dubai-6dc8,49,44,Normal
2026-02-14 04:43:41.812206,Dubai-6dc8,-2,89,Normal
2026-02-14 04:43:42.812206,Dubai-6dc8,44,71,Normal
2026-02-14 04:43:43.812206,Dubai-6dc8,-14,19,Normal
2026-02-14 04:43:44.812206,Dubai-6dc8,45,53,Normal
2026-02-14 04:43:45.812206,Dubai-6dc8,43,46,Normal
2026-02-14 04:43:46.812206,Dubai-6dc8,-7,5,Normal
2026-02-14 04:43:47.812206,Dubai-6dc8,12,20,Normal
2026-02-14 04:43:48.812206,Dubai-6dc8,16,75,Normal
2026-02-14 04:43:49.812206,Dubai-6dc8,-27,79,Normal
2026-02-14 04:43:50.812206,Dubai-6dc8,-6,13,Normal
2026-02-14 04:43:51.812206,Dubai-6dc8,-11,83,Normal
2026-02-14 04:43:52.812206,Dubai-6dc8,-6,27,Normal
2026-02-14 04:43:53.812206,Dubai-6dc8,13,78,Normal
2026-02-14 04:43:54.812206,Dubai-6dc8,-29,47,Normal
2026-02-14 04:43:55.812206,Dubai-6dc8,16,83,Normal
2026-02-14 04:43:56.812206,Dubai-6dc8,11,80,Normal
2026-02-14 04:43:57.812206,Dubai-6dc8,-27,26,Normal
2026-02-14 04:43:58.812206,Dubai-6dc8,16,62,Normal
2026-02-14 04:43:59.812206,Dubai-6dc8,-30,45,Normal
2026-02-14 04:44:00.812206,Dubai-6dc8,-27,43,Normal
2026-02-14 04:44:01.812206,Dubai-6dc8,-1,64,Normal
2026-02-14 04:44:02.812206,Dubai-6dc8,-23,98,Normal
2026-02-14 04:44:03.812206,Dubai-6dc8,-30,23,Normal
2026-02-14 04:44:04.812206,Dubai-6dc8,-19,41,Normal
2026-02-14 04:44:05.812206,Dubai-6dc8,28,62,Normal
2026-02-14 04:44:06.812206,Dubai-6dc8,31,37,Normal
2026-02-14 04:44:07.812206,Dubai-6dc8,49,8,Normal
2026-02-14 04:44:08.812206,Dubai-6dc8,3,42,Normal
2026-02-14 04:44:09.812206,Dubai-6dc8,-5,50,Normal
2026-02-14 04:44:10.812206,Dubai-6dc8,-15,86,Normal
2026-02-14 04:44:11.812206,Dubai-6dc8,-5,35,Normal
2026-02-14 04:44:12.812206,Dubai-6dc8,23,51,Normal
2026-02-14 04:44:13.812206,Dubai-6dc8,-26,21,Normal
2026-02-14 04:44:14.812206,Dubai-6dc8,19,94,Normal
2026-02-14 04:44:15.812206,Dubai-6dc8,-2,66,Normal
2026-02-14 04:44:16.812206,Dubai-6dc8,-17,82,Normal
2026-02-14 04:44:17.812206,Dubai-6dc8,-3,53,Normal
2026-02-14 04:44:18.812206,Dubai-6dc8,10,22,Normal
2026-02-14 04:44:19.812206,Dubai-6dc8,-14,43,Normal
2026-02-14 04:44:20.812206,Dubai-6dc8,-27,79,Normal
2026-02-14 04:44:21.812206,Dubai-6dc8,29,83,Normal
2026-02-14 04:44:22.812206,Dubai-6dc8,27,92,Normal
2026-02-14 04:44:23.812206,Dubai-6dc8,44,87,Normal
2026-02-14 04:44:24.812206,Dubai-6dc8,26,77,Normal
2026-02-14 04:44:25.812206,Dubai-6dc8,-14,44,Normal
2026-02-14 04:44:26.812206,Dubai-6dc8,48,67,Normal
2026-02-14 04:44:27.812206,Dubai-6dc8,15,21,Normal
2026-02-14 04:44:28.812206,Dubai-6dc8,-26,25,Normal
2026-02-14 04:44:29.812206,Dubai-6dc8,1,89,Normal
2026-02-14 04:44:30.812206,Dubai-6dc8,-13,71,Normal
2026-02-14 04:44:31.812206,Dubai-6dc8,29,40,Normal
2026-02-14 04:44:32.812206,Dubai-6dc8,17,29,Normal
2026-02-14 04:44:33.812206,Dubai-6dc8,10,51,Normal
2026-02-14 04:44:34.812206,Dubai-6dc8,39,58,Normal
2026-02-14 04:44:35.812206,Dubai-6dc8,21,38,Normal
2026-02-14 04:44:36.812206,Dubai-6dc8,45,74,Normal
2026-02-14 04:44:37.812206,Dubai-6dc8,21,75,Normal
2026-02-14 04:44:38.812206,Dubai-6dc8,30,82,Normal
2026-02-14 04:44:39.812206,Dubai-6dc8,-10,91,Normal
2026-02-14 04:44:40.812206,Dubai-6dc8,-27,18,Normal
2026-02-14 04:44:41.812206,Dubai-6dc8,-15,21,Normal
2026-02-14 04:44:42.812206,Dubai-6dc8,15,89,Normal
2026-02-14 04:44:43.812206,Dubai-6dc8,-5,3,Normal
2026-02-14 04:44:44.812206,Dubai-6dc8,45,78,Normal
2026-02-14 04:44:45.812206,Dubai-6dc8,-28,15,Normal
2026-02-14 04:44:46.812206,Dubai-6dc8,4,53,Normal
2026-02-14 04:44:47.812206,Dubai-6dc8,-11,25,Normal
2026-02-14 04:44:48.812206,Dubai-6dc8,-20,32,Normal
2026-02-14 04:44:49.812206,Dubai-6dc8,13,96,Normal
2026-02-14 04:44:50.812206,Dubai-6dc8,27,71,Normal
2026-02-14 04:44:51.812206,Dubai-6dc8,1,84,Normal
2026-02-14 04:44:52.812206,Dubai-6dc8,46,10,Normal
2026-02-14 04:44:53.812206,Dubai-6dc8,-19,2,Normal
