timestamp,station_id,temp,humid,condition
2026-02-14 04:44:54.812206,Dubai-6dc8,-5,79,Normal
2026-02-14 04:44:55.812206,Dubai-6dc8,38,77,Normal
2026-02-14 04:44:56.812206,Dubai-6dc8,30,4,Normal
2026-02-14 04:44:57.812206,Dubai-6dc8,8,6,Normal
2026-02-14 04:44:58.812206,Dubai-6dc8,-10,39,Normal
2026-02-14 04:44:59.812206,Dubai-6dc8,13,45,Normal
2026-02-14 04:45:00.812206,Dubai-6dc8,5,99,Normal
2026-02-14 04:45:01.812206,Dubai-6dc8,-30,98,Normal
2026-02-14 04:45:02.812206,Dubai-6dc8,27,68,Normal
2026-02-14 04:45:03.812206,Dubai-6dc8,-21,72,Normal
2026-02-14 04:45:04.812206,Dubai-6dc8,-1,93,Normal
2026-02-14 04:45:05.812206,Dubai-6dc8,-7,61,Normal
2026-02-14 04:45:06.812206,Dubai-6dc8,-24,23,Normal
2026-02-14 04:45:07.812206,Dubai-6dc8,15,7,Normal
2026-02-14 04:45:08.812206,Dubai-6dc8,-25,65,Normal
2026-02-14 04:45:09.812206,Dubai-6dc8,47,41,Normal
2026-02-14 04:45:10.812206,Dubai-6dc8,-14,100,Normal
2026-02-14 04:45:11.812206,Dubai-6dc8,42,2,Normal
2026-02-14 04:45:12.812206,Dubai-6dc8,23,23,Normal
2026-02-14 04:45:13.812206,Dubai-6dc8,16,36,Normal
2026-02-14 04:45:14.812206,Dubai-6dc8,48,42,Normal
2026-02-14 04:45:15.812206,Dubai-6dc8,48,86,Normal
2026-02-14 04:45:16.812206,Dubai-6dc8,35,63,Normal
2026-02-14 04:45:17.812206,Dubai-6dc8,27,88,Normal
2026-02-14 04:45:18.812206,Dubai-6dc8,30,81,Normal
2026-02-14 04:45:19.812206,Dubai-6dc8,1,15,Normal
2026-02-14 04:45:20.812206,Dubai-6dc8,35,24,Normal
2026-02-14 04:45:21.812206,Dubai-6dc8,29,71,Normal
2026-02-14 04:45:22.812206,Dubai-6dc8,-2,0,Normal
2026-02-14 04:45:23.812206,Dubai-6dc8,-4,29,Normal
2026-02-14 04:45:24.812206,Dubai-6dc8,41,54,Normal
2026-02-14 04:45:25.812206,Dubai-6dc8,32,14,Normal
2026-02-14 04:45:26.812206,Dubai-6dc8,-16,4,Normal
2026-02-14 04:45:27.812206,Dubai-6dc8,-17,19,Normal
2026-02-14 04:45:28.812206,Dubai-6dc8,13,62,Normal
2026-02-14 04:45:29.812206,Dubai-6dc8,-12,44,Normal
2026-02-14 04:45:30.812206,Dubai-6dc8,12,13,Normal
2026-02-14 04:45:31.812206,Dubai-6dc8,11,28,Normal
2026-02-14 04:45:32.812206,Dubai-6dc8,42,15,Normal
2026-02-14 04:45:33.812206,Dubai-6dc8,-14,72,Normal
2026-02-14 04:45:34.812206,Dubai-6dc8,32,28,Normal
2026-02-14 04:45:35.812206,Dubai-6dc8,-15,84,Normal
2026-02-14 04:45:36.812206,Dubai-6dc8,-7,21,Normal
2026-02-14 04:45:37.812206,Dubai-6dc8,41,2,Normal
2026-02-14 04:45:38.812206,Dubai-6dc8,28,84,Normal
2026-02-14 04:45:39.812206,Dubai-6dc8,30,22,Normal
2026-02-14 04:45:40.812206,Dubai-6dc8,31,4,Normal
2026-02-14 04:45:41.812206,Dubai-6dc8,6,49,Normal
2026-02-14 04:45:42.812206,Dubai-6dc8,42,78,Normal
2026-02-14 04:45:43.812206,Dubai-6dc8,-19,2,Normal
2026-02-14 04:45:44.812206,Dubai-6dc8,0,84,Normal
2026-02-14 04:45:45.812206,Dubai-6dc8,47,75,Normal
2026-02-14 04:45:46.812206,Dubai-6dc8,28,85,Normal
2026-02-14 04:45:47.812206,Dubai-6dc8,22,94,Normal
2026-02-14 04:45:48.812206,Dubai-6dc8,21,71,Normal
2026-02-14 04:45:49.812206,Dubai-6dc8,47,41,Normal
2026-02-14 04:45:50.812206,Dubai-6dc8,1,17,Normal
2026-02-14 04:45:51.812206,Dubai-6dc8,10,61,Normal
2026-02-14 04:45:52.812206,Dubai-6dc8,-4,25,Normal
2026-02-14 04:45:53.812206,Dubai-6dc8,-12,80,Normal
2026-02-14 04:45:54.812206,Dubai-6dc8,17,67,Normal
2026-02-14 04:45:55.812206,Dubai-6dc8,-24,42,Normal
2026-02-14 04:45:56.812206,Dubai-6dc8,-30,87,Normal
2026-02-14 04:45:57.812206,Dubai-6dc8,34,96,Normal
2026-02-14 04:45:58.812206,Dubai-6dc8,16,66,Normal
2026-02-14 04:45:59.812206,Dubai-6dc8,-25,8,Normal
2026-02-14 04:46:00.812206,Dubai-6dc8,36,63,Normal
2026-02-14 04:46:01.812206,Dubai-6dc8,33,20,Normal
2026-02-14 04:46:02.812206,Dubai-6dc8,24,41,Normal
2026-02-14 04:46:03.812206,Dubai-6dc8,46,17,Normal
2026-02-14 04:46:04.812206,Dubai-6dc8,50,41,Normal
2026-02-14 04:46:05.812206,Dubai-6dc8,41,68,Normal
2026-02-14 04:46:06.812206,Dubai-6dc8,-19,32,Normal
2026-02-14 04:46:07.812206,Dubai-6dc8,-21,14,Normal
2026-02-14 04:46:08.812206,Dubai-6dc8,17,53,Normal
2026-02-14 04:46:09.812206,Dubai-6dc8,-18,53,Normal
2026-02-14 04:46:10.812206,Dubai-6dc8,35,95,Normal
2026-02-14 04:46:11.812206,Dubai-6dc8,5,73,Normal
2026-02-14 04:46:12.812206,Dubai-6dc8,32,40,Normal
2026-02-14 04:46:13.812206,Dubai-6dc8,-15,62,Normal
2026-02-14 04:46:14.812206,Dubai-6dc8,-25,91,Normal
2026-02-14 04:46:15.812206,Dubai-6dc8,-13,98,Normal
2026-02-14 04:46:16.812206,Dubai-6dc8,27,68,Normal
2026-02-14 04:46:17.812206,Dubai-6dc8,-6,29,Normal
2026-02-14 04:46:18.812206,Dubai-6dc8,-25,49,Normal
2026-02-14 04:46:19.812206,Dubai-6dc8,-28,5,Normal
2026-02-14 04:46:20.812206,Dubai-6dc8,7,48,Normal
2026-02-14 04:46:21.812206,Dubai-6dc8,30,64,Normal
2026-02-14 04:46:22.812206,Dubai-6dc8,-14,67,Normal
2026-02-14 04:46:23.812206,Dubai-6dc8,49,7,Normal
2026-02-14 04:46:24.812206,Dubai-6dc8,36,61,Normal
2026-02-14 04:46:25.812206,Dubai-6dc8,-18,76,Normal
2026-02-14 04:46:26.812206,Dubai-6dc8,-18,39,Normal
2026-02-14 04:46:27.812206,Dubai-6dc8,-29,56,Normal
2026-02-14 04:46:28.812206,Dubai-6dc8,23,98,Normal
2026-02-14 04:46:29.812206,Dubai-6dc8,22,61,Normal
2026-02-14 04:46:30.812206,Dubai-6dc8,-8,95,Normal
2026-02-14 04:46:31.812206,Dubai-6dc8,-14,88,Normal
2026-02-14 04:46:32.812206,Dubai-6dc8,-27,5,Normal
2026-02-14 04:46:33.812206,Dubai-6dc8,29,21,Normal
2026-02-14 04:46:34.812206,Dubai-6dc8,7,8,Normal
2026-02-14 04:46:35.812206,Dubai-6dc8,-5,92,Normal
2026-02-14 04:46:36.812206,Dubai-6dc8,-1,26,Normal
2026-02-14 04:46:37.812206,Dubai-6dc8,14,79,Normal
2026-02-14 04:46:38.812206,Dubai-6dc8,29,30,Normal
2026-02-14 04:46:39.812206,Dubai-6dc8,29,97,Normal
2026-02-14 04:46:40.812206,Dubai-6dc8,-25,46,Normal
2026-02-14 04:46:41.812206,Dubai-6dc8,-21,40,Normal
2026-02-14 04:46:42.812206,Dubai-6dc8,14,57,Normal
2026-02-14 04:46:43.812206,Dubai-6dc8,38,92,Normal
2026-02-14 04:46:44.812206,Dubai-6dc8,35,67,Normal
2026-02-14 04:46:45.812206,Dubai-6dc8,-26,54,Normal
2026-02-14 04:46:46.812206,Dubai-6dc8,26,98,Normal
2026-02-14 04:46:47.812206,Dubai-6dc8,20,77,Normal
2026-02-14 04:46:48.812206,Dubai-6dc8,-10,16,Normal
2026-02-14 04:46:49.812206,Dubai-6dc8,19,33,Normal
2026-02-14 04:46:50.812206,Dubai-6dc8,34,95,Normal
2026-02-14 04:46:51.812206,Dubai-6dc8,10,30,Normal
2026-02-14 04:46:52.812206,Dubai-6dc8,-20,92,Normal
2026-02-14 04:46:53.812206,Dubai-6dc8,13,10,Normal
2026-02-14 04:46:54.812206,Dubai-6dc8,50,82,Normal
2026-02-14 04:46:55.812206,Dubai-6dc8,47,89,Normal
2026-02-14 04:46:56.812206,Dubai-6dc8,-13,57,Normal
2026-02-14 04:46:57.812206,Dubai-6dc8,45,47,Normal
2026-02-14 04:46:58.812206,Dubai-6dc8,-9,40,Normal
2026-02-14 04:46:59.812206,Dubai-6dc8,10,2,Normal
2026-02-14 04:47:00.812206,Dubai-6dc8,50,71,Normal
2026-02-14 04:47:01.812206,Dubai-6dc8,36,38,Normal
2026-02-14 04:47:02.812206,Dubai-6dc8,22,6,Normal
2026-02-14 04:47:03.812206,Dubai-6dc8,-26,27,Normal
2026-02-14 04:47:04.812206,Dubai-6dc8,28,24,Normal
2026-02-14 04:47:05.812206,Dubai-6dc8,-6,85,Normal
2026-02-14 04:47:06.812206,Dubai-6dc8,-27,70,Normal
2026-02-14 04:47:07.812206,Dubai-6dc8,50,55,Normal
2026-02-14 04:47:08.812206,Dubai-6dc8,42,79,Normal
2026-02-14 04:47:09.812206,Dubai-6dc8,36,70,Normal
2026-02-14 04:47:10.812206,Dubai-6dc8,21,9,Normal
2026-02-14 04:47:11.812206,Dubai-6dc8,47,54,Normal
2026-02-14 04:47:12.812206,Dubai-6dc8,1,77,Normal
2026-02-14 04:47:13.812206,Dubai-6dc8,-26,87,Normal
2026-02-14 04:47:14.812206,Dubai-6dc8,32,6,Normal
2026-02-14 04:47:15.812206,Dubai-6dc8,19,11,Normal
2026-02-14 04:47:16.812206,Dubai-6dc8,-14,60,Normal
2026-02-14 04:47:17.812206,Dubai-6dc8,24,4,Normal
2026-02-14 04:47:18.812206,Dubai-6dc8,35,59,Normal
2026-02-14 04:47:19.812206,Dubai-6dc8,47,28,Normal
2026-02-14 04:47:20.812206,Dubai-6dc8,50,61,Normal
2026-02-14 04:47:21.812206,Dubai-6dc8,30,84,Normal
2026-02-14 04:47:22.812206,Dubai-6dc8,-8,19,Normal
2026-02-14 04:47:23.812206,Dubai-6dc8,15,95,Normal
2026-02-14 04:47:24.812206,Dubai-6dc8,-10,43,Normal
2026-02-14 04:47:25.812206,Dubai-6dc8,48,83,Normal
2026-02-14 04:47:26.812206,Dubai-6dc8,-22,95,Normal
2026-02-14 04:47:27.812206,Dubai-6dc8,42,19,Normal
2026-02-14 04:47:28.812206,Dubai-6dc8,-16,36,Normal
2026-02-14 04:47:29.812206,Dubai-6dc8,-26,36,Normal
2026-02-14 04:47:30.812206,Dubai-6dc8,14,27,Normal
2026-02-14 04:47:31.812206,Dubai-6dc8,12,78,Normal
2026-02-14 04:47:32.812206,Dubai-6dc8,46,85,Normal
2026-02-14 04:47:33.812206,Dubai-6dc8,-20,14,Normal
2026-02-14 04:47:34.812206,Dubai-6dc8,-16,30,Normal
2026-02-14 04:47:35.812206,Dubai-6dc8,-28,79,Normal
2026-02-14 04:47:36.812206,Dubai-6dc8,16,7,Normal
2026-02-14 04:47:37.812206,Dubai-6dc8,41,26,Normal
2026-02-14 04:47:38.812206,Dubai-6dc8,16,36,Normal
2026-02-14 04:47:39.812206,Dubai-6dc8,4,80,Normal
2026-02-14 04:47:40.812206,Dubai-6dc8,14,36,Normal
2026-02-14 04:47:41.812206,Dubai-6dc8,26,55,Normal
2026-02-14 04:47:42.812206,Dubai-6dc8,-19,76,Normal
2026-02-14 04:47:43.812206,Dubai-6dc8,-19,73,Normal
2026-02-14 04:47:44.812206,Dubai-6dc8,38,20,Normal
2026-02-14 04:47:45.812206,Dubai-6dc8,-19,30,Normal
2026-02-14 04:47:46.812206,Dubai-6dc8,20,40,Normal
2026-02-14 04:47:47.812206,Dubai-6dc8,-24,98,Normal
2026-02-14 04:47:48.812206,Dubai-6dc8,1,42,Normal
2026-02-14 04:47:49.812206,Dubai-6dc8,27,28,Normal
2026-02-14 04:47:50.812206,Dubai-6dc8,-11,26,Normal
2026-02-14 04:47:51.812206,Dubai-6dc8,32,22,Normal
2026-02-14 04:47:52.812206,Dubai-6dc8,-2,17,Normal
2026-02-14 04:47:53.812206,Dubai-6dc8,36,84,Normal
2026-02-14 04:47:54.812206,Dubai-6dc8,46,21,Normal
2026-02-14 04:47:55.812206,Dubai-6dc8,48,58,Normal
2026-02-14 04:47:56.812206,Dubai-6dc8,-26,28,Normal
2026-02-14 04:47:57.812206,Dubai-6dc8,-26,100,Normal
2026-02-14 04:47:58.812206,Dubai-6dc8,31,67,Normal
2026-02-14 04:47:59.812206,Dubai-6dc8,-22,5,Normal
2026-02-14 04:48:00.812206,Dubai-6dc8,-3,7,Normal
2026-02-14 04:48:01.812206,Dubai-6dc8,2,71,Normal
2026-02-14 04:48:02.812206,Dubai-6dc8,16,50,Normal
2026-02-14 04:48:03.812206,Dubai-6dc8,25,48,Normal
2026-02-14 04:48:04.812206,Dubai-6dc8,-11,12,Normal
2026-02-14 04:48:05.812206,Dubai-6dc8,-28,30,Normal
2026-02-14 04:48:06.812206,Dubai-6dc8,16,37,Normal
2026-02-14 04:48:07.812206,Dubai-6dc8,38,17,Normal
2026-02-14 04:48:08.812206,Dubai-6dc8,-21,93,Normal
2026-02-14 04:48:09.812206,Dubai-6dc8,48,46,Normal
2026-02-14 04:48:10.812206,Dubai-6dc8,-5,76,Normal
2026-02-14 04:48:11.812206,Dubai-6dc8,12,74,Normal
2026-02-14 04:48:12.812206,Dubai-6dc8,28,34,Normal
2026-02-14 04:48:13.812206,Dubai-6dc8,-28,4,Normal
2026-02-14 04:48:14.812206,Dubai-6dc8,50,71,Normal
2026-02-14 04:48:15.812206,Dubai-6dc8,27,22,Normal
2026-02-14 04:48:16.812206,Dubai-6dc8,46,84,Normal
2026-02-14 04:48:17.812206,Dubai-6dc8,-11,87,Normal
2026-02-14 04:48:18.812206,Dubai-6dc8,-4,72,Normal
2026-02-14 04:48:19.812206,Dubai-6dc8,-25,35,Normal
2026-02-14 04:48:20.812206,Dubai-6dc8,37,32,Normal
2026-02-14 04:48:21.812206,Dubai-6dc8,38,3,Normal
2026-02-14 04:48:22.812206,Dubai-6dc8,-10,81,Normal
2026-02-14 04:48:23.812206,Dubai-6dc8,47,98,Normal
2026-02-14 04:48:24.812206,Dubai-6dc8,17,100,Normal
2026-02-14 04:48:25.812206,Dubai-6dc8,42,94,Normal
2026-02-14 04:48:26.812206,Dubai-6dc8,-4,45,Normal
2026-02-14 04:48:27.812206,Dubai-6dc8,-11,19,Normal
2026-02-14 04:48:28.812206,Dubai-6dc8,-2,45,Normal
2026-02-14 04:48:29.812206,Dubai-6dc8,29,76,Normal
2026-02-14 04:48:30.812206,Dubai-6dc8,39,4,Normal
2026-02-14 04:48:31.812206,Dubai-6dc8,35,55,Normal
2026-02-14 04:48:32.812206,Dubai-6dc8,11,55,Normal
2026-02-14 04:48:33.812206,Dubai-6dc8,48,94,Normal
2026-02-14 04:48:34.812206,Dubai-6dc8,-13,95,Normal
2026-02-14 04:48:35.812206,Dubai-6dc8,26,61,Normal
2026-02-14 04:48:36.812206,Dubai-6dc8,2,9,Normal
2026-02-14 04:48:37.812206,Dubai-6dc8,35,64,Normal
2026-02-14 04:48:38.812206,Dubai-6dc8,-23,18,Normal
2026-02-14 04:48:39.812206,Dubai-6dc8,34,38,Normal
2026-02-14 04:48:40.812206,Dubai-6dc8,-12,56,Normal
2026-02-14 04:48:41.812206,Dubai-6dc8,0,3,Normal
2026-02-14 04:48:42.812206,Dubai-6dc8,-30,25,Normal
2026-02-14 04:48:43.812206,Dubai-6dc8,-17,60,Normal
2026-02-14 04:48:44.812206,Dubai-6dc8,36,6,Normal
2026-02-14 04:48:45.812206,Dubai-6dc8,43,54,Normal
2026-02-14 04:48:46.812206,Dubai-6dc8,3,76,Normal
2026-02-14 04:48:47.812206,Dubai-6dc8,13,9,Normal
2026-02-14 04:48:48.812206,Dubai-6dc8,39,21,Normal
2026-02-14 04:48:49.812206,Dubai-6dc8,23,20,Normal
2026-02-14 04:48:50.812206,Dubai-6dc8,3,43,Normal
2026-02-14 04:48:51.812206,Dubai-6dc8,12,22,Normal
2026-02-14 04:48:52.812206,Dubai-6dc8,45,56,Normal
2026-02-14 04:48:53.812206,Dubai-6dc8,43,5,Normal
2026-02-14 04:48:54.812206,Dubai-6dc8,-30,38,Normal
2026-02-14 04:48:55.812206,Dubai-6dc8,21,1,Normal
2026-02-14 04:48:56.812206,Dubai-6dc8,3,25,Normal
2026-02-14 04:48:57.812206,Dubai-6dc8,20,54,Normal
2026-02-14 04:48:58.812206,Dubai-6dc8,48,19,Normal
2026-02-14 04:48:59.812206,Dubai-6dc8,-5,30,Normal
2026-02-14 04:49:00.812206,Dubai-6dc8,-7,25,Normal
2026-02-14 04:49:01.812206,Dubai-6dc8,-6,69,Normal
2026-02-14 04:49:02.812206,Dubai-6dc8,8,23,Normal
2026-02-14 04:49:03.812206,Dubai-6dc8,12,36,Normal
2026-02-14 04:49:04.812206,Dubai-6dc8,5,93,Normal
2026-02-14 04:49:05.812206,Dubai-6dc8,33,90,Normal
2026-02-14 04:49:06.812206,Dubai-6dc8,43,79,Normal
2026-02-14 04:49:07.812206,Dubai-6dc8,36,78,Normal
2026-02-14 04:49:08.812206,Dubai-6dc8,22,34,Normal
2026-02-14 04:49:09.812206,Dubai-6dc8,4,98,Normal
2026-02-14 04:49:10.812206,Dubai-6dc8,-13,66,Normal
2026-02-14 04:49:11.812206,Dubai-6dc8,24,64,Normal
2026-02-14 04:49:12.812206,Dubai-6dc8,-5,59,Normal
2026-02-14 04:49:13.812206,Dubai-6dc8,16,37,Normal
2026-02-14 04:49:14.812206,Dubai-6dc8,-22,53,Normal
2026-02-14 04:49:15.812206,Dubai-6dc8,-27,25,Normal
2026-02-14 04:49:16.812206,Dubai-6dc8,33,79,Normal
2026-02-14 04:49:17.812206,Dubai-6dc8,19,21,Normal
2026-02-14 04:49:18.812206,Dubai-6dc8,16,38,Normal
2026-02-14 04:49:19.812206,Dubai-6dc8,31,60,Normal
2026-02-14 04:49:20.812206,Dubai-6dc8,24,85,Normal
2026-02-14 04:49:21.812206,Dubai-6dc8,-15,11,Normal
2026-02-14 04:49:22.812206,Dubai-6dc8,-12,37,Normal
2026-02-14 04:49:23.812206,Dubai-6dc8,3,43,Normal
2026-02-14 04:49:24.812206,Dubai-6dc8,5,70,Normal
2026-02-14 04:49:25.812206,Dubai-6dc8,18,20,Normal
2026-02-14 04:49:26.812206,Dubai-6dc8,10,44,Normal
2026-02-14 04:49:27.812206,Dubai-6dc8,11,18,Normal
2026-02-14 04:49:28.812206,Dubai-6dc8,41,27,Normal
2026-02-14 04:49:29.812206,Dubai-6dc8,-30,27,Normal
2026-02-14 04:49:30.812206,Dubai-6dc8,-11,53,Normal
2026-02-14 04:49:31.812206,Dubai-6dc8,10,81,Normal
2026-02-14 04:49:32.812206,Dubai-6dc8,-24,41,Normal
2026-02-14 04:49:33.812206,Dubai-6dc8,41,64,Normal
2026-02-14 04:49:34.812206,Dubai-6dc8,33,78,Normal
2026-02-14 04:49:35.812206,Dubai-6dc8,-18,79,Normal
2026-02-14 04:49:36.812206,Dubai-6dc8,-1,26,Normal
2026-02-14 04:49:37.812206,Dubai-6dc8,16,53,Normal
2026-02-14 04:49:38.812206,Dubai-6dc8,-17,4,Normal
2026-02-14 04:49:39.812206,Dubai-6dc8,20,15,Normal
2026-02-14 04:49:40.812206,Dubai-6dc8,-28,91,Normal
2026-02-14 04:49:41.812206,Dubai-6dc8,50,93,Normal
2026-02-14 04:49:42.812206,Dubai-6dc8,-24,7,Normal
2026-02-14 04:49:43.812206,Dubai-6dc8,-26,92,Normal
2026-02-14 04:49:44.812206,Dubai-6dc8,40,89,Normal
2026-02-14 04:49:45.812206,Dubai-6dc8,21,45,Normal
2026-02-14 04:49:46.812206,Dubai-6dc8,23,75,Normal
2026-02-14 04:49:47.812206,Dubai-6dc8,-1,1,Normal
2026-02-14 04:49:48.812206,Dubai-6dc8,-11,2,Normal
2026-02-14 04:49:49.812206,Dubai-6dc8,23,71,Normal
2026-02-14 04:49:50.812206,Dubai-6dc8,26,62,Normal
2026-02-14 04:49:51.812206,Dubai-6dc8,6,93,Normal
2026-02-14 04:49:52.812206,Dubai-6dc8,27,97,Normal
2026-02-14 04:49:53.812206,Dubai-6dc8,-30,45,Normal
2026-02-14 04:49:54.812206,Dubai-6dc8,-17,92,Normal
2026-02-14 04:49:55.812206,Dubai-6dc8,-8,52,Normal
2026-02-14 04:49:56.812206,Dubai-6dc8,38,53,Normal
2026-02-14 04:49:57.812206,Dubai-6dc8,-14,56,Normal
2026-02-14 04:49:58.812206,Dubai-6dc8,31,61,Normal
2026-02-14 04:49:59.812206,Dubai-6dc8,17,99,Normal
2026-02-14 04:50:00.812206,Dubai-6dc8,11,4,Normal
2026-02-14 04:50:01.812206,Dubai-6dc8,21,0,Normal
2026-02-14 04:50:02.812206,Dubai-6dc8,25,12,Normal
2026-02-14 04:50:03.812206,Dubai-6dc8,49,38,Normal
2026-02-14 04:50:04.812206,Dubai-6dc8,34,21,Normal
2026-02-14 04:50:05.812206,Dubai-6dc8,-13,30,Normal
2026-02-14 04:50:06.812206,Dubai-6dc8,-10,22,Normal
2026-02-14 04:50:07.812206,Dubai-6dc8,17,49,Normal
2026-02-14 04:50:08.812206,Dubai-6dc8,28,63,Normal
2026-02-14 04:50:09.812206,Dubai-6dc8,4,23,Normal
2026-02-14 04:50:10.812206,Dubai-6dc8,-2,8,Normal
2026-02-14 04:50:11.812206,Dubai-6dc8,23,78,Normal
2026-02-14 04:50:12.812206,Dubai-6dc8,-30,50,Normal
2026-02-14 04:50:13.812206,Dubai-6dc8,3,20,Normal
2026-02-14 04:50:14.812206,Dubai-6dc8,-6,20,Normal
2026-02-14 04:50:15.812206,Dubai-6dc8,29,56,Normal
2026-02-14 04:50:16.812206,Dubai-6dc8,-1,63,Normal
2026-02-14 04:50:17.812206,Dubai-6dc8,-21,20,Normal
2026-02-14 04:50:18.812206,Dubai-6dc8,9,87,Normal
2026-02-14 04:50:19.812206,Dubai-6dc8,-19,42,Normal
2026-02-14 04:50:20.812206,Dubai-6dc8,22,74,Normal
2026-02-14 04:50:21.812206,Dubai-6dc8,-19,91,Normal
2026-02-14 04:50:22.812206,Dubai-6dc8,-19,27,Normal
2026-02-14 04:50:23.812206,Dubai-6dc8,44,21,Normal
2026-02-14 04:50:24.812206,Dubai-6dc8,25,67,Normal
2026-02-14 04:50:25.812206,Dubai-6dc8,21,71,Normal
2026-02-14 04:50:26.812206,Dubai-6dc8,-29,66,Normal
