timestamp,station_id,temp,humid,condition
2026-02-14 04:50:27.812206,Dubai-6dc8,28,22,Normal
2026-02-14 04:50:28.812206,Dubai-6dc8,-26,50,Normal
2026-02-14 04:50:29.812206,Dubai-6dc8,21,20,Normal
2026-02-14 04:50:30.812206,Dubai-6dc8,2,35,Normal
2026-02-14 04:50:31.812206,Dubai-6dc8,37,27,Normal
2026-02-14 04:50:32.812206,Dubai-6dc8,-9,15,Normal
2026-02-14 04:50:33.812206,Dubai-6dc8,-26,26,Normal
2026-02-14 04:50:34.812206,Dubai-6dc8,29,45,Normal
2026-02-14 04:50:35.812206,Dubai-6dc8,27,93,Normal
2026-02-14 04:50:36.812206,Dubai-6dc8,15,45,Normal
2026-02-14 04:50:37.812206,Dubai-6dc8,-23,72,Normal
2026-02-14 04:50:38.812206,Dubai-6dc8,13,37,Normal
2026-02-14 04:50:39.812206,Dubai-6dc8,-4,16,Normal
2026-02-14 04:50:40.812206,Dubai-6dc8,-2,7,Normal
2026-02-14 04:50:41.812206,Dubai-6dc8,-15,0,Normal
2026-02-14 04:50:42.812206,Dubai-6dc8,-20,9,Normal
2026-02-14 04:50:43.812206,Dubai-6dc8,-10,68,Normal
2026-02-14 04:50:44.812206,Dubai-6dc8,-13,9,Normal
2026-02-14 04:50:45.812206,Dubai-6dc8,-15,69,Normal
2026-02-14 04:50:46.812206,Dubai-6dc8,29,79,Normal
2026-02-14 04:50:47.812206,Dubai-6dc8,18,100,Normal
2026-02-14 04:50:48.812206,Dubai-6dc8,-20,72,Normal
2026-02-14 04:50:49.812206,Dubai-6dc8,39,100,Normal
2026-02-14 04:50:50.812206,Dubai-6dc8,-24,71,Normal
2026-02-14 04:50:51.812206,Dubai-6dc8,32,27,Normal
2026-02-14 04:50:52.812206,Dubai-6dc8,15,5,Normal
2026-02-14 04:50:53.812206,Dubai-6dc8,4,91,Normal
2026-02-14 04:50:54.812206,Dubai-6dc8,-6,26,Normal
2026-02-14 04:50:55.812206,Dubai-6dc8,19,82,Normal
2026-02-14 04:50:56.812206,Dubai-6dc8,9,45,Normal
2026-02-14 04:50:57.812206,Dubai-6dc8,29,22,Normal
2026-02-14 04:50:58.812206,Dubai-6dc8,16,47,Normal
2026-02-14 04:50:59.812206,Dubai-6dc8,5,39,Normal
2026-02-14 04:51:00.812206,Dubai-6dc8,-7,20,Normal
2026-02-14 04:51:01.812206,Dubai-6dc8,3,62,Normal
2026-02-14 04:51:02.812206,Dubai-6dc8,39,76,Normal
2026-02-14 04:51:03.812206,Dubai-6dc8,-29,34,Normal
2026-02-14 04:51:04.812206,Dubai-6dc8,35,64,Normal
2026-02-14 04:51:05.812206,Dubai-6dc8,31,88,Normal
2026-02-14 04:51:06.812206,Dubai-6dc8,23,21,Normal
2026-02-14 04:51:07.812206,Dubai-6dc8,25,45,Normal
2026-02-14 04:51:08.812206,Dubai-6dc8,32,38,Normal
2026-02-14 04:51:09.812206,Dubai-6dc8,45,18,Normal
2026-02-14 04:51:10.812206,Dubai-6dc8,42,92,Normal
2026-02-14 04:51:11.812206,Dubai-6dc8,-26,24,Normal
2026-02-14 04:51:12.812206,Dubai-6dc8,-8,97,Normal
2026-02-14 04:51:13.812206,Dubai-6dc8,40,14,Normal
2026-02-14 04:51:14.812206,Dubai-6dc8,-25,32,Normal
2026-02-14 04:51:15.812206,Dubai-6dc8,44,25,Normal
2026-02-14 04:51:16.812206,Dubai-6dc8,27,18,Normal
2026-02-14 04:51:17.812206,Dubai-6dc8,-11,85,Normal
2026-02-14 04:51:18.812206,Dubai-6dc8,41,52,Normal
2026-02-14 04:51:19.812206,Dubai-6dc8,-24,70,Normal
2026-02-14 04:51:20.812206,Dubai-6dc8,7,91,Normal
2026-02-14 04:51:21.812206,Dubai-6dc8,11,7,Normal
2026-02-14 04:51:22.812206,Dubai-6dc8,32,27,Normal
2026-02-14 04:51:23.812206,Dubai-6dc8,-26,27,Normal
2026-02-14 04:51:24.812206,Dubai-6dc8,26,15,Normal
2026-02-14 04:51:25.812206,Dubai-6dc8,27,6,Normal
2026-02-14 04:51:26.812206,Dubai-6dc8,38,44,Normal
2026-02-14 04:51:27.812206,Dubai-6dc8,15,32,Normal
2026-02-14 04:51:28.812206,Dubai-6dc8,-23,65,Normal
2026-02-14 04:51:29.812206,Dubai-6dc8,42,93,Normal
2026-02-14 04:51:30.812206,Dubai-6dc8,49,98,Normal
2026-02-14 04:51:31.812206,Dubai-6dc8,14,81,Normal
2026-02-14 04:51:32.812206,Dubai-6dc8,-29,83,Normal
2026-02-14 04:51:33.812206,Dubai-6dc8,-19,39,Normal
2026-02-14 04:51:34.812206,Dubai-6dc8,10,85,Normal
2026-02-14 04:51:35.812206,Dubai-6dc8,39,95,Normal
2026-02-14 04:51:36.812206,Dubai-6dc8,18,94,Normal
2026-02-14 04:51:37.812206,Dubai-6dc8,24,88,Normal
2026-02-14 04:51:38.812206,Dubai-6dc8,17,67,Normal
2026-02-14 04:51:39.812206,Dubai-6dc8,-12,30,Normal
2026-02-14 04:51:40.812206,Dubai-6dc8,34,84,Normal
2026-02-14 04:51:41.812206,Dubai-6dc8,-28,66,Normal
2026-02-14 04:51:42.812206,Dubai-6dc8,-4,93,Normal
2026-02-14 04:51:43.812206,Dubai-6dc8,-8,74,Normal
2026-02-14 04:51:44.812206,Dubai-6dc8,-11,63,Normal
2026-02-14 04:51:45.812206,Dubai-6dc8,26,16,Normal
2026-02-14 04:51:46.812206,Dubai-6dc8,-28,88,Normal
2026-02-14 04:51:47.812206,Dubai-6dc8,22,22,Normal
2026-02-14 04:51:48.812206,Dubai-6dc8,-20,6,Normal
2026-02-14 04:51:49.812206,Dubai-6dc8,4,51,Normal
2026-02-14 04:51:50.812206,Dubai-6dc8,6,97,Normal
2026-02-14 04:51:51.812206,Dubai-6dc8,-11,24,Normal
2026-02-14 04:51:52.812206,Dubai-6dc8,23,53,Normal
2026-02-14 04:51:53.812206,Dubai-6dc8,13,12,Normal
2026-02-14 04:51:54.812206,Dubai-6dc8,2,57,Normal
2026-02-14 04:51:55.812206,Dubai-6dc8,29,21,Normal
2026-02-14 04:51:56.812206,Dubai-6dc8,-18,3,Normal
2026-02-14 04:51:57.812206,Dubai-6dc8,19,34,Normal
2026-02-14 04:51:58.812206,Dubai-6dc8,47,89,Normal
2026-02-14 04:51:59.812206,Dubai-6dc8,37,45,Normal
2026-02-14 04:52:00.812206,Dubai-6dc8,28,61,Normal
2026-02-14 04:52:01.812206,Dubai-6dc8,6,26,Normal
2026-02-14 04:52:02.812206,Dubai-6dc8,-6,4,Normal
2026-02-14 04:52:03.812206,Dubai-6dc8,35,22,Normal
2026-02-14 04:52:04.812206,Dubai-6dc8,-20,60,Normal
2026-02-14 04:52:05.812206,Dubai-6dc8,-1,84,Normal
2026-02-14 04:52:06.812206,Dubai-6dc8,3,30,Normal
2026-02-14 04:52:07.812206,Dubai-6dc8,21,40,Normal
2026-02-14 04:52:08.812206,Dubai-6dc8,-9,0,Normal
2026-02-14 04:52:09.812206,Dubai-6dc8,-21,48,Normal
2026-02-14 04:52:10.812206,Dubai-6dc8,-7,13,Normal
2026-02-14 04:52:11.812206,Dubai-6dc8,44,55,Normal
2026-02-14 04:52:12.812206,Dubai-6dc8,-2,81,Normal
2026-02-14 04:52:13.812206,Dubai-6dc8,46,81,Normal
2026-02-14 04:52:14.812206,Dubai-6dc8,6,82,Normal
2026-02-14 04:52:15.812206,Dubai-6dc8,47,69,Normal
2026-02-14 04:52:16.812206,Dubai-6dc8,37,75,Normal
2026-02-14 04:52:17.812206,Dubai-6dc8,-18,63,Normal
2026-02-14 04:52:18.812206,Dubai-6dc8,6,29,Normal
2026-02-14 04:52:19.812206,Dubai-6dc8,-10,85,Normal
2026-02-14 04:52:20.812206,Dubai-6dc8,39,53,Normal
2026-02-14 04:52:21.812206,Dubai-6dc8,12,100,Normal
2026-02-14 04:52:22.812206,Dubai-6dc8,41,66,Normal
2026-02-14 04:52:23.812206,Dubai-6dc8,0,35,Normal
2026-02-14 04:52:24.812206,Dubai-6dc8,-2,78,Normal
2026-02-14 04:52:25.812206,Dubai-6dc8,-6,33,Normal
2026-02-14 04:52:26.812206,Dubai-6dc8,48,93,Normal
2026-02-14 04:52:27.812206,Dubai-6dc8,25,84,Normal
2026-02-14 04:52:28.812206,Dubai-6dc8,-22,51,Normal
2026-02-14 04:52:29.812206,Dubai-6dc8,-14,49,Normal
2026-02-14 04:52:30.812206,Dubai-6dc8,14,51,Normal
2026-02-14 04:52:31.812206,Dubai-6dc8,-18,67,Normal
2026-02-14 04:52:32.812206,Dubai-6dc8,-16,17,Normal
2026-02-14 04:52:33.812206,Dubai-6dc8,47,35,Normal
2026-02-14 04:52:34.812206,Dubai-6dc8,44,63,Normal
2026-02-14 04:52:35.812206,Dubai-6dc8,22,19,Normal
2026-02-14 04:52:36.812206,Dubai-6dc8,47,51,Normal
2026-02-14 04:52:37.812206,Dubai-6dc8,-19,91,Normal
2026-02-14 04:52:38.812206,Dubai-6dc8,14,9,Normal
2026-02-14 04:52:39.812206,Dubai-6dc8,19,49,Normal
2026-02-14 04:52:40.812206,Dubai-6dc8,-5,6,Normal
2026-02-14 04:52:41.812206,Dubai-6dc8,38,17,Normal
2026-02-14 04:52:42.812206,Dubai-6dc8,3,97,Normal
2026-02-14 04:52:43.812206,Dubai-6dc8,24,35,Normal
2026-02-14 04:52:44.812206,Dubai-6dc8,38,52,Normal
2026-02-14 04:52:45.812206,Dubai-6dc8,12,13,Normal
2026-02-14 04:52:46.812206,Dubai-6dc8,42,17,Normal
2026-02-14 04:52:47.812206,Dubai-6dc8,14,98,Normal
2026-02-14 04:52:48.812206,Dubai-6dc8,-15,10,Normal
2026-02-14 04:52:49.812206,Dubai-6dc8,-29,20,Normal
2026-02-14 04:52:50.812206,Dubai-6dc8,46,24,Normal
2026-02-14 04:52:51.812206,Dubai-6dc8,5,87,Normal
2026-02-14 04:52:52.812206,Dubai-6dc8,1,83,Normal
2026-02-14 04:52:53.812206,Dubai-6dc8,-18,34,Normal
2026-02-14 04:52:54.812206,Dubai-6dc8,6,11,Normal
2026-02-14 04:52:55.812206,Dubai-6dc8,17,29,Normal
2026-02-14 04:52:56.812206,Dubai-6dc8,17,8,Normal
2026-02-14 04:52:57.812206,Dubai-6dc8,47,41,Normal
2026-02-14 04:52:58.812206,Dubai-6dc8,-17,98,Normal
2026-02-14 04:52:59.812206,Dubai-6dc8,-20,95,Normal
2026-02-14 04:53:00.812206,Dubai-6dc8,12,17,Normal
2026-02-14 04:53:01.812206,Dubai-6dc8,-13,48,Normal
2026-02-14 04:53:02.812206,Dubai-6dc8,17,41,Normal
2026-02-14 04:53:03.812206,Dubai-6dc8,0,51,Normal
2026-02-14 04:53:04.812206,Dubai-6dc8,38,12,Normal
2026-02-14 04:53:05.812206,Dubai-6dc8,23,71,Normal
2026-02-14 04:53:06.812206,Dubai-6dc8,24,0,Normal
2026-02-14 04:53:07.812206,Dubai-6dc8,-15,63,Normal
2026-02-14 04:53:08.812206,Dubai-6dc8,-14,64,Normal
2026-02-14 04:53:09.812206,Dubai-6dc8,26,57,Normal
2026-02-14 04:53:10.812206,Dubai-6dc8,-19,88,Normal
2026-02-14 04:53:11.812206,Dubai-6dc8,-19,63,Normal
2026-02-14 04:53:12.812206,Dubai-6dc8,14,88,Normal
2026-02-14 04:53:13.812206,Dubai-6dc8,-27,56,Normal
2026-02-14 04:53:14.812206,Dubai-6dc8,45,68,Normal
2026-02-14 04:53:15.812206,Dubai-6dc8,21,7,Normal
2026-02-14 04:53:16.812206,Dubai-6dc8,30,35,Normal
2026-02-14 04:53:17.812206,Dubai-6dc8,-12,15,Normal
2026-02-14 04:53:18.812206,Dubai-6dc8,49,76,Normal
2026-02-14 04:53:19.812206,Dubai-6dc8,43,75,Normal
2026-02-14 04:53:20.812206,Dubai-6dc8,15,24,Normal
2026-02-14 04:53:21.812206,Dubai-6dc8,-10,8,Normal
2026-02-14 04:53:22.812206,Dubai-6dc8,0,24,Normal
2026-02-14 04:53:23.812206,Dubai-6dc8,46,44,Normal
2026-02-14 04:53:24.812206,Dubai-6dc8,-24,67,Normal
2026-02-14 04:53:25.812206,Dubai-6dc8,-2,17,Normal
2026-02-14 04:53:26.812206,Dubai-6dc8,13,12,Normal
2026-02-14 04:53:27.812206,Dubai-6dc8,-23,16,Normal
2026-02-14 04:53:28.812206,Dubai-6dc8,15,87,Normal
2026-02-14 04:53:29.812206,Dubai-6dc8,-24,38,Normal
2026-02-14 04:53:30.812206,Dubai-6dc8,32,53,Normal
2026-02-14 04:53:31.812206,Dubai-6dc8,33,83,Normal
2026-02-14 04:53:32.812206,Dubai-6dc8,21,42,Normal
2026-02-14 04:53:33.812206,Dubai-6dc8,-29,65,Normal
2026-02-14 04:53:34.812206,Dubai-6dc8,24,85,Normal
2026-02-14 04:53:35.812206,Dubai-6dc8,17,64,Normal
2026-02-14 04:53:36.812206,Dubai-6dc8,-5,19,Normal
2026-02-14 04:53:37.812206,Dubai-6dc8,-7,87,Normal
2026-02-14 04:53:38.812206,Dubai-6dc8,11,70,Normal
2026-02-14 04:53:39.812206,Dubai-6dc8,19,43,Normal
2026-02-14 04:53:40.812206,Dubai-6dc8,2,13,Normal
2026-02-14 04:53:41.812206,Dubai-6dc8,-3,30,Normal
2026-02-14 04:53:42.812206,Dubai-6dc8,26,82,Normal
2026-02-14 04:53:43.812206,Dubai-6dc8,2,63,Normal
2026-02-14 04:53:44.812206,Dubai-6dc8,41,66,Normal
2026-02-14 04:53:45.812206,Dubai-6dc8,-25,80,Normal
2026-02-14 04:53:46.812206,Dubai-6dc8,24,3,Normal
2026-02-14 04:53:47.812206,Dubai-6dc8,35,54,Normal
2026-02-14 04:53:48.812206,Dubai-6dc8,2,59,Normal
2026-02-14 04:53:49.812206,Dubai-6dc8,-6,66,Normal
2026-02-14 04:53:50.812206,Dubai-6dc8,-7,28,Normal
2026-02-14 04:53:51.812206,Dubai-6dc8,-15,53,Normal
2026-02-14 04:53:52.812206,Dubai-6dc8,41,44,Normal
2026-02-14 04:53:53.812206,Dubai-6dc8,-22,47,Normal
2026-02-14 04:53:54.812206,Dubai-6dc8,22,10,Normal
2026-02-14 04:53:55.812206,Dubai-6dc8,1,1,Normal
2026-02-14 04:53:56.812206,Dubai-6dc8,7,8,Normal
2026-02-14 04:53:57.812206,Dubai-6dc8,0,73,Normal
2026-02-14 04:53:58.812206,Dubai-6dc8,-10,29,Normal
2026-02-14 04:53:59.812206,Dubai-6dc8,-26,75,Normal
2026-02-14 04:54:00.812206,Dubai-6dc8,-23,90,Normal
2026-02-14 04:54:01.812206,Dubai-6dc8,-24,70,Normal
2026-02-14 04:54:02.812206,Dubai-6dc8,27,4,Normal
2026-02-14 04:54:03.812206,Dubai-6dc8,48,70,Normal
2026-02-14 04:54:04.812206,Dubai-6dc8,23,63,Normal
2026-02-14 04:54:05.812206,Dubai-6dc8,-29,1,Normal
2026-02-14 04:54:06.812206,Dubai-6dc8,25,8,Normal
2026-02-14 04:54:07.812206,Dubai-6dc8,3,22,Normal
2026-02-14 04:54:08.812206,Dubai-6dc8,48,78,Normal
2026-02-14 04:54:09.812206,Dubai-6dc8,3,3,Normal
2026-02-14 04:54:10.812206,Dubai-6dc8,-9,63,Normal
2026-02-14 04:54:11.812206,Dubai-6dc8,18,83,Normal
2026-02-14 04:54:12.812206,Dubai-6dc8,0,19,Normal
2026-02-14 04:54:13.812206,Dubai-6dc8,-5,20,Normal
2026-02-14 04:54:14.812206,Dubai-6dc8,12,56,Normal
2026-02-14 04:54:15.812206,Dubai-6dc8,44,18,Normal
2026-02-14 04:54:16.812206,Dubai-6dc8,24,94,Normal
2026-02-14 04:54:17.812206,Dubai-6dc8,-30,20,Normal
2026-02-14 04:54:18.812206,Dubai-6dc8,-4,30,Normal
2026-02-14 04:54:19.812206,Dubai-6dc8,34,43,Normal
2026-02-14 04:54:20.812206,Dubai-6dc8,30,76,Normal
2026-02-14 04:54:21.812206,Dubai-6dc8,25,42,Normal
2026-02-14 04:54:22.812206,Dubai-6dc8,23,2,Normal
2026-02-14 04:54:23.812206,Dubai-6dc8,3,53,Normal
2026-02-14 04:54:24.812206,Dubai-6dc8,-16,19,Normal
2026-02-14 04:54:25.812206,Dubai-6dc8,28,86,Normal
2026-02-14 04:54:26.812206,Dubai-6dc8,-29,14,Normal
2026-02-14 04:54:27.812206,Dubai-6dc8,33,70,Normal
2026-02-14 04:54:28.812206,Dubai-6dc8,48,56,Normal
2026-02-14 04:54:29.812206,Dubai-6dc8,26,33,Normal
2026-02-14 04:54:30.812206,Dubai-6dc8,-30,43,Normal
2026-02-14 04:54:31.812206,Dubai-6dc8,28,87,Normal
2026-02-14 04:54:32.812206,Dubai-6dc8,44,77,Normal
2026-02-14 04:54:33.812206,Dubai-6dc8,-16,21,Normal
2026-02-14 04:54:34.812206,Dubai-6dc8,47,98,Normal
2026-02-14 04:54:35.812206,Dubai-6dc8,2,57,Normal
2026-02-14 04:54:36.812206,Dubai-6dc8,-14,35,Normal
2026-02-14 04:54:37.812206,Dubai-6dc8,2,87,Normal
2026-02-14 04:54:38.812206,Dubai-6dc8,19,35,Normal
2026-02-14 04:54:39.812206,Dubai-6dc8,40,4,Normal
2026-02-14 04:54:40.812206,Dubai-6dc8,32,91,Normal
2026-02-14 04:54:41.812206,Dubai-6dc8,46,46,Normal
2026-02-14 04:54:42.812206,Dubai-6dc8,-3,61,Normal
2026-02-14 04:54:43.812206,Dubai-6dc8,-8,34,Normal
2026-02-14 04:54:44.812206,Dubai-6dc8,-7,74,Normal
2026-02-14 04:54:45.812206,Dubai-6dc8,33,48,Normal
2026-02-14 04:54:46.812206,Dubai-6dc8,-15,83,Normal
2026-02-14 04:54:47.812206,Dubai-6dc8,21,89,Normal
2026-02-14 04:54:48.812206,Dubai-6dc8,-2,63,Normal
2026-02-14 04:54:49.812206,Dubai-6dc8,29,29,Normal
2026-02-14 04:54:50.812206,Dubai-6dc8,40,64,Normal
2026-02-14 04:54:51.812206,Dubai-6dc8,31,78,Normal
2026-02-14 04:54:52.812206,Dubai-6dc8,-16,100,Normal
2026-02-14 04:54:53.812206,Dubai-6dc8,44,27,Normal
2026-02-14 04:54:54.812206,Dubai-6dc8,16,40,Normal
2026-02-14 04:54:55.812206,Dubai-6dc8,-20,28,Normal
2026-02-14 04:54:56.812206,Dubai-6dc8,21,14,Normal
2026-02-14 04:54:57.812206,Dubai-6dc8,25,85,Normal
2026-02-14 04:54:58.812206,Dubai-6dc8,-6,52,Normal
2026-02-14 04:54:59.812206,Dubai-6dc8,-19,8,Normal
2026-02-14 04:55:00.812206,Dubai-6dc8,-11,33,Normal
2026-02-14 04:55:01.812206,Dubai-6dc8,-7,38,Normal
2026-02-14 04:55:02.812206,Dubai-6dc8,5,33,Normal
2026-02-14 04:55:03.812206,Dubai-6dc8,26,11,Normal
2026-02-14 04:55:04.812206,Dubai-6dc8,33,1,Normal
2026-02-14 04:55:05.812206,Dubai-6dc8,-21,71,Normal
2026-02-14 04:55:06.812206,Dubai-6dc8,35,71,Normal
2026-02-14 04:55:07.812206,Dubai-6dc8,-8,3,Normal
2026-02-14 04:55:08.812206,Dubai-6dc8,-30,69,Normal
2026-02-14 04:55:09.812206,Dubai-6dc8,12,37,Normal
2026-02-14 04:55:10.812206,Dubai-6dc8,26,58,Normal
2026-02-14 04:55:11.812206,Dubai-6dc8,45,6,Normal
2026-02-14 04:55:12.812206,Dubai-6dc8,37,74,Normal
2026-02-14 04:55:13.812206,Dubai-6dc8,7,21,Normal
2026-02-14 04:55:14.812206,Dubai-6dc8,30,71,Normal
2026-02-14 04:55:15.812206,Dubai-6dc8,41,23,Normal
2026-02-14 04:55:16.812206,Dubai-6dc8,22,52,Normal
2026-02-14 04:55:17.812206,Dubai-6dc8,39,14,Normal
2026-02-14 04:55:18.812206,Dubai-6dc8,1,45,Normal
2026-02-14 04:55:19.812206,Dubai-6dc8,27,31,Normal
2026-02-14 04:55:20.812206,Dubai-6dc8,-11,28,Normal
2026-02-14 04:55:21.812206,Dubai-6dc8,4,61,Normal
2026-02-14 04:55:22.812206,Dubai-6dc8,-15,75,Normal
2026-02-14 04:55:23.812206,Dubai-6dc8,-6,81,Normal
2026-02-14 04:55:24.812206,Dubai-6dc8,-7,20,Normal
2026-02-14 04:55:25.812206,Dubai-6dc8,-26,59,Normal
2026-02-14 04:55:26.812206,Dubai-6dc8,31,56,Normal
2026-02-14 04:55:27.812206,Dubai-6dc8,0,73,Normal
2026-02-14 04:55:28.812206,Dubai-6dc8,-5,78,Normal
2026-02-14 04:55:29.812206,Dubai-6dc8,17,35,Normal
2026-02-14 04:55:30.812206,Dubai-6dc8,12,20,Normal
2026-02-14 04:55:31.812206,Dubai-6dc8,20,39,Normal
2026-02-14 04:55:32.812206,Dubai-6dc8,40,12,Normal
2026-02-14 04:55:33.812206,Dubai-6dc8,0,2,Normal
2026-02-14 04:55:34.812206,Dubai-6dc8,3,59,Normal
2026-02-14 04:55:35.812206,Dubai-6dc8,42,32,Normal
2026-02-14 04:55:36.812206,Dubai-6dc8,25,17,Normal
2026-02-14 04:55:37.812206,Dubai-6dc8,33,75,Normal
2026-02-14 04:55:38.812206,Dubai-6dc8,0,35,Normal
2026-02-14 04:55:39.812206,Dubai-6dc8,15,69,Normal
2026-02-14 04:55:40.812206,Dubai-6dc8,-9,0,Normal
2026-02-14 04:55:41.812206,Dubai-6dc8,44,84,Normal
2026-02-14 04:55:42.812206,Dubai-6dc8,18,49,Normal
2026-02-14 04:55:43.812206,Dubai-6dc8,23,7,Normal
2026-02-14 04:55:44.812206,Dubai-6dc8,-22,59,Normal
2026-02-14 04:55:45.812206,Dubai-6dc8,38,33,Normal
2026-02-14 04:55:46.812206,Dubai-6dc8,13,61,Normal
2026-02-14 04:55:47.812206,Dubai-6dc8,48,19,Normal
2026-02-14 04:55:48.812206,Dubai-6dc8,-15,40,Normal
2026-02-14 04:55:49.812206,Dubai-6dc8,1,86,Normal
2026-02-14 04:55:50.812206,Dubai-6dc8,37,10,Normal
2026-02-14 04:55:51.812206,Dubai-6dc8,-19,28,Normal
2026-02-14 04:55:52.812206,Dubai-6dc8,16,64,Normal
2026-02-14 04:55:53.812206,Dubai-6dc8,7,9,Normal
2026-02-14 04:55:54.812206,Dubai-6dc8,49,98,Normal
2026-02-14 04:55:55.812206,Dubai-6dc8,-28,30,Normal
2026-02-14 04:55:56.812206,Dubai-6dc8,6,93,Normal
2026-02-14 04:55:57.812206,Dubai-6dc8,10,98,Normal
2026-02-14 04:55:58.812206,Dubai-6dc8,48,34,Normal
2026-02-14 04:55:59.812206,Dubai-6dc8,37,30,Normal
2026-02-14 04:56:00.812206,Dubai-6dc8,43,97,Normal
