timestamp,station_id,temp,humid,condition
2026-02-14 04:56:01.812206,Dubai-6dc8,10,6,Normal
2026-02-14 04:56:02.812206,Dubai-6dc8,-23,20,Normal
2026-02-14 04:56:03.812206,Dubai-6dc8,40,44,Normal
2026-02-14 04:56:04.812206,Dubai-6dc8,3,93,Normal
2026-02-14 04:56:05.812206,Dubai-6dc8,47,17,Normal
2026-02-14 04:56:06.812206,Dubai-6dc8,-26,2,Normal
2026-02-14 04:56:07.812206,Dubai-6dc8,20,9,Normal
2026-02-14 04:56:08.812206,Dubai-6dc8,-22,72,Normal
2026-02-14 04:56:09.812206,Dubai-6dc8,-15,46,Normal
2026-02-14 04:56:10.812206,Dubai-6dc8,11,57,Normal
2026-02-14 04:56:11.812206,Dubai-6dc8,-2,98,Normal
2026-02-14 04:56:12.812206,Dubai-6dc8,22,77,Normal
2026-02-14 04:56:13.812206,Dubai-6dc8,-7,44,Normal
2026-02-14 04:56:14.812206,Dubai-6dc8,5,33,Normal
2026-02-14 04:56:15.812206,Dubai-6dc8,-27,88,Normal
2026-02-14 04:56:16.812206,Dubai-6dc8,-7,18,Normal
2026-02-14 04:56:17.812206,Dubai-6dc8,-7,45,Normal
2026-02-14 04:56:18.812206,Dubai-6dc8,-11,42,Normal
2026-02-14 04:56:19.812206,Dubai-6dc8,-9,49,Normal
2026-02-14 04:56:20.812206,Dubai-6dc8,-21,80,Normal
2026-02-14 04:56:21.812206,Dubai-6dc8,1,35,Normal
2026-02-14 04:56:22.812206,Dubai-6dc8,21,89,Normal
2026-02-14 04:56:23.812206,Dubai-6dc8,4,43,Normal
2026-02-14 04:56:24.812206,Dubai-6dc8,-29,55,Normal
2026-02-14 04:56:25.812206,Dubai-6dc8,7,78,Normal
2026-02-14 04:56:26.812206,Dubai-6dc8,3,89,Normal
2026-02-14 04:56:27.812206,Dubai-6dc8,27,80,Normal
2026-02-14 04:56:28.812206,Dubai-6dc8,19,66,Normal
2026-02-14 04:56:29.812206,Dubai-6dc8,28,44,Normal
2026-02-14 04:56:30.812206,Dubai-6dc8,-10,14,Normal
2026-02-14 04:56:31.812206,Dubai-6dc8,40,59,Normal
2026-02-14 04:56:32.812206,Dubai-6dc8,29,24,Normal
2026-02-14 04:56:33.812206,Dubai-6dc8,-8,71,Normal
2026-02-14 04:56:34.812206,Dubai-6dc8,21,98,Normal
2026-02-14 04:56:35.812206,Dubai-6dc8,-26,45,Normal
2026-02-14 04:56:36.812206,Dubai-6dc8,-11,45,Normal
2026-02-14 04:56:37.812206,Dubai-6dc8,-23,46,Normal
2026-02-14 04:56:38.812206,Dubai-6dc8,3,39,Normal
2026-02-14 04:56:39.812206,Dubai-6dc8,25,95,Normal
2026-02-14 04:56:40.812206,Dubai-6dc8,44,83,Normal
2026-02-14 04:56:41.812206,Dubai-6dc8,28,24,Normal
2026-02-14 04:56:42.812206,Dubai-6dc8,-9,67,Normal
2026-02-14 04:56:43.812206,Dubai-6dc8,-11,53,Normal
2026-02-14 04:56:44.812206,Dubai-6dc8,-2,57,Normal
2026-02-14 04:56:45.812206,Dubai-6dc8,-17,63,Normal
2026-02-14 04:56:46.812206,Dubai-6dc8,-13,78,Normal
2026-02-14 04:56:47.812206,Dubai-6dc8,-10,89,Normal
2026-02-14 04:56:48.812206,Dubai-6dc8,-2,5,Normal
2026-02-14 04:56:49.812206,Dubai-6dc8,-30,11,Normal
2026-02-14 04:56:50.812206,Dubai-6dc8,14,22,Normal
2026-02-14 04:56:51.812206,Dubai-6dc8,5,71,Normal
2026-02-14 04:56:52.812206,Dubai-6dc8,-5,7,Normal
2026-02-14 04:56:53.812206,Dubai-6dc8,43,4,Normal
2026-02-14 04:56:54.812206,Dubai-6dc8,30,25,Normal
2026-02-14 04:56:55.812206,Dubai-6dc8,16,51,Normal
2026-02-14 04:56:56.812206,Dubai-6dc8,-21,29,Normal
2026-02-14 04:56:57.812206,Dubai-6dc8,-27,1,Normal
2026-02-14 04:56:58.812206,Dubai-6dc8,-4,52,Normal
2026-02-14 04:56:59.812206,Dubai-6dc8,1,40,Normal
2026-02-14 04:57:00.812206,Dubai-6dc8,-25,25,Normal
2026-02-14 04:57:01.812206,Dubai-6dc8,21,64,Normal
2026-02-14 04:57:02.812206,Dubai-6dc8,13,21,Normal
2026-02-14 04:57:03.812206,Dubai-6dc8,32,22,Normal
2026-02-14 04:57:04.812206,Dubai-6dc8,-14,60,Normal
2026-02-14 04:57:05.812206,Dubai-6dc8,-30,81,Normal
2026-02-14 04:57:06.812206,Dubai-6dc8,-4,9,Normal
2026-02-14 04:57:07.812206,Dubai-6dc8,7,55,Normal
2026-02-14 04:57:08.812206,Dubai-6dc8,29,12,Normal
2026-02-14 04:57:09.812206,Dubai-6dc8,-25,94,Normal
2026-02-14 04:57:10.812206,Dubai-6dc8,-19,39,Normal
2026-02-14 04:57:11.812206,Dubai-6dc8,-6,0,Normal
2026-02-14 04:57:12.812206,Dubai-6dc8,22,45,Normal
2026-02-14 04:57:13.812206,Dubai-6dc8,26,20,Normal
2026-02-14 04:57:14.812206,Dubai-6dc8,3,46,Normal
2026-02-14 04:57:15.812206,Dubai-6dc8,-25,6,Normal
2026-02-14 04:57:16.812206,Dubai-6dc8,43,82,Normal
2026-02-14 04:57:17.812206,Dubai-6dc8,-22,31,Normal
2026-02-14 04:57:18.812206,Dubai-6dc8,37,85,Normal
2026-02-14 04:57:19.812206,Dubai-6dc8,-28,53,Normal
2026-02-14 04:57:20.812206,Dubai-6dc8,5,65,Normal
2026-02-14 04:57:21.812206,Dubai-6dc8,33,26,Normal
2026-02-14 04:57:22.812206,Dubai-6dc8,46,13,Normal
2026-02-14 04:57:23.812206,Dubai-6dc8,-12,9,Normal
2026-02-14 04:57:24.812206,Dubai-6dc8,43,65,Normal
2026-02-14 04:57:25.812206,Dubai-6dc8,-3,70,Normal
2026-02-14 04:57:26.812206,Dubai-6dc8,19,92,Normal
2026-02-14 04:57:27.812206,Dubai-6dc8,-7,91,Normal
2026-02-14 04:57:28.812206,Dubai-6dc8,-26,99,Normal
2026-02-14 04:57:29.812206,Dubai-6dc8,-26,38,Normal
2026-02-14 04:57:30.812206,Dubai-6dc8,-10,37,Normal
2026-02-14 04:57:31.812206,Dubai-6dc8,9,51,Normal
2026-02-14 04:57:32.812206,Dubai-6dc8,29,31,Normal
2026-02-14 04:57:33.812206,Dubai-6dc8,-7,64,Normal
2026-02-14 04:57:34.812206,Dubai-6dc8,7,83,Normal
2026-02-14 04:57:35.812206,Dubai-6dc8,-28,20,Normal
2026-02-14 04:57:36.812206,Dubai-6dc8,-28,76,Normal
2026-02-14 04:57:37.812206,Dubai-6dc8,-23,65,Normal
2026-02-14 04:57:38.812206,Dubai-6dc8,47,90,Normal
2026-02-14 04:57:39.812206,Dubai-6dc8,-25,98,Normal
2026-02-14 04:57:40.812206,Dubai-6dc8,38,43,Normal
2026-02-14 04:57:41.812206,Dubai-6dc8,32,99,Normal
2026-02-14 04:57:42.812206,Dubai-6dc8,24,38,Normal
2026-02-14 04:57:43.812206,Dubai-6dc8,33,93,Normal
2026-02-14 04:57:44.812206,Dubai-6dc8,5,49,Normal
2026-02-14 04:57:45.812206,Dubai-6dc8,-22,86,Normal
2026-02-14 04:57:46.812206,Dubai-6dc8,0,90,Normal
2026-02-14 04:57:47.812206,Dubai-6dc8,24,91,Normal
2026-02-14 04:57:48.812206,Dubai-6dc8,-13,54,Normal
2026-02-14 04:57:49.812206,Dubai-6dc8,43,90,Normal
2026-02-14 04:57:50.812206,Dubai-6dc8,29,64,Normal
2026-02-14 04:57:51.812206,Dubai-6dc8,-25,28,Normal
2026-02-14 04:57:52.812206,Dubai-6dc8,28,28,Normal
2026-02-14 04:57:53.812206,Dubai-6dc8,-4,70,Normal
2026-02-14 04:57:54.812206,Dubai-6dc8,0,16,Normal
2026-02-14 04:57:55.812206,Dubai-6dc8,-12,93,Normal
2026-02-14 04:57:56.812206,Dubai-6dc8,21,99,Normal
2026-02-14 04:57:57.812206,Dubai-6dc8,-11,81,Normal
2026-02-14 04:57:58.812206,Dubai-6dc8,38,61,Normal
2026-02-14 04:57:59.812206,Dubai-6dc8,0,5,Normal
2026-02-14 04:58:00.812206,Dubai-6dc8,20,33,Normal
2026-02-14 04:58:01.812206,Dubai-6dc8,-21,48,Normal
2026-02-14 04:58:02.812206,Dubai-6dc8,26,62,Normal
2026-02-14 04:58:03.812206,Dubai-6dc8,-30,76,Normal
2026-02-14 04:58:04.812206,Dubai-6dc8,15,81,Normal
2026-02-14 04:58:05.812206,Dubai-6dc8,26,68,Normal
2026-02-14 04:58:06.812206,Dubai-6dc8,49,95,Normal
2026-02-14 04:58:07.812206,Dubai-6dc8,-15,38,Normal
2026-02-14 04:58:08.812206,Dubai-6dc8,-22,79,Normal
2026-02-14 04:58:09.812206,Dubai-6dc8,13,17,Normal
2026-02-14 04:58:10.812206,Dubai-6dc8,4,45,Normal
2026-02-14 04:58:11.812206,Dubai-6dc8,-11,76,Normal
2026-02-14 04:58:12.812206,Dubai-6dc8,18,22,Normal
2026-02-14 04:58:13.812206,Dubai-6dc8,-3,95,Normal
2026-02-14 04:58:14.812206,Dubai-6dc8,22,23,Normal
2026-02-14 04:58:15.812206,Dubai-6dc8,11,7,Normal
2026-02-14 04:58:16.812206,Dubai-6dc8,6,8,Normal
2026-02-14 04:58:17.812206,Dubai-6dc8,-23,22,Normal
2026-02-14 04:58:18.812206,Dubai-6dc8,14,74,Normal
2026-02-14 04:58:19.812206,Dubai-6dc8,43,55,Normal
2026-02-14 04:58:20.812206,Dubai-6dc8,38,9,Normal
2026-02-14 04:58:21.812206,Dubai-6dc8,0,97,Normal
2026-02-14 04:58:22.812206,Dubai-6dc8,7,29,Normal
2026-02-14 04:58:23.812206,Dubai-6dc8,-8,84,Normal
2026-02-14 04:58:24.812206,Dubai-6dc8,-23,78,Normal
2026-02-14 04:58:25.812206,Dubai-6dc8,-1,79,Normal
2026-02-14 04:58:26.812206,Dubai-6dc8,14,70,Normal
2026-02-14 04:58:27.812206,Dubai-6dc8,32,61,Normal
2026-02-14 04:58:28.812206,Dubai-6dc8,20,11,Normal
2026-02-14 04:58:29.812206,Dubai-6dc8,26,41,Normal
2026-02-14 04:58:30.812206,Dubai-6dc8,26,29,Normal
2026-02-14 04:58:31.812206,Dubai-6dc8,-27,7,Normal
2026-02-14 04:58:32.812206,Dubai-6dc8,6,96,Normal
2026-02-14 04:58:33.812206,Dubai-6dc8,-1,23,Normal
2026-02-14 04:58:34.812206,Dubai-6dc8,25,30,Normal
2026-02-14 04:58:35.812206,Dubai-6dc8,8,69,Normal
2026-02-14 04:58:36.812206,Dubai-6dc8,10,26,Normal
2026-02-14 04:58:37.812206,Dubai-6dc8,-30,47,Normal
2026-02-14 04:58:38.812206,Dubai-6dc8,33,55,Normal
2026-02-14 04:58:39.812206,Dubai-6dc8,0,60,Normal
2026-02-14 04:58:40.812206,Dubai-6dc8,17,80,Normal
2026-02-14 04:58:41.812206,Dubai-6dc8,-3,1,Normal
2026-02-14 04:58:42.812206,Dubai-6dc8,4,32,Normal
2026-02-14 04:58:43.812206,Dubai-6dc8,41,79,Normal
2026-02-14 04:58:44.812206,Dubai-6dc8,11,39,Normal
2026-02-14 04:58:45.812206,Dubai-6dc8,34,43,Normal
2026-02-14 04:58:46.812206,Dubai-6dc8,-20,54,Normal
2026-02-14 04:58:47.812206,Dubai-6dc8,41,59,Normal
2026-02-14 04:58:48.812206,Dubai-6dc8,21,77,Normal
2026-02-14 04:58:49.812206,Dubai-6dc8,-8,78,Normal
2026-02-14 04:58:50.812206,Dubai-6dc8,1,80,Normal
2026-02-14 04:58:51.812206,Dubai-6dc8,43,95,Normal
2026-02-14 04:58:52.812206,Dubai-6dc8,-28,38,Normal
2026-02-14 04:58:53.812206,Dubai-6dc8,24,42,Normal
2026-02-14 04:58:54.812206,Dubai-6dc8,-8,57,Normal
2026-02-14 04:58:55.812206,Dubai-6dc8,-29,62,Normal
2026-02-14 04:58:56.812206,Dubai-6dc8,38,21,Normal
2026-02-14 04:58:57.812206,Dubai-6dc8,-29,95,Normal
2026-02-14 04:58:58.812206,Dubai-6dc8,31,66,Normal
2026-02-14 04:58:59.812206,Dubai-6dc8,37,33,Normal
2026-02-14 04:59:00.812206,Dubai-6dc8,-5,64,Normal
2026-02-14 04:59:01.812206,Dubai-6dc8,49,23,Normal
2026-02-14 04:59:02.812206,Dubai-6dc8,-14,61,Normal
2026-02-14 04:59:03.812206,Dubai-6dc8,40,7,Normal
2026-02-14 04:59:04.812206,Dubai-6dc8,30,26,Normal
2026-02-14 04:59:05.812206,Dubai-6dc8,-25,85,Normal
2026-02-14 04:59:06.812206,Dubai-6dc8,-3,16,Normal
2026-02-14 04:59:07.812206,Dubai-6dc8,29,1,Normal
2026-02-14 04:59:08.812206,Dubai-6dc8,-3,26,Normal
2026-02-14 04:59:09.812206,Dubai-6dc8,13,55,Normal
2026-02-14 04:59:10.812206,Dubai-6dc8,20,76,Normal
2026-02-14 04:59:11.812206,Dubai-6dc8,-14,78,Normal
2026-02-14 04:59:12.812206,Dubai-6dc8,31,3,Normal
2026-02-14 04:59:13.812206,Dubai-6dc8,37,59,Normal
2026-02-14 04:59:14.812206,Dubai-6dc8,-5,69,Normal
2026-02-14 04:59:15.812206,Dubai-6dc8,30,54,Normal
2026-02-14 04:59:16.812206,Dubai-6dc8,-25,55,Normal
2026-02-14 04:59:17.812206,Dubai-6dc8,-18,31,Normal
2026-02-14 04:59:18.812206,Dubai-6dc8,15,58,Normal
2026-02-14 04:59:19.812206,Dubai-6dc8,4,82,Normal
2026-02-14 04:59:20.812206,Dubai-6dc8,47,3,Normal
2026-02-14 04:59:21.812206,Dubai-6dc8,35,66,Normal
2026-02-14 04:59:22.812206,Dubai-6dc8,36,96,Normal
2026-02-14 04:59:23.812206,Dubai-6dc8,9,98,Normal
2026-02-14 04:59:24.812206,Dubai-6dc8,43,34,Normal
2026-02-14 04:59:25.812206,Dubai-6dc8,-5,0,Normal
2026-02-14 04:59:26.812206,Dubai-6dc8,31,60,Normal
2026-02-14 04:59:27.812206,Dubai-6dc8,28,79,Normal
2026-02-14 04:59:28.812206,Dubai-6dc8,10,100,Normal
2026-02-14 04:59:29.812206,Dubai-6dc8,-11,89,Normal
2026-02-14 04:59:30.812206,Dubai-6dc8,-15,82,Normal
2026-02-14 04:59:31.812206,Dubai-6dc8,22,67,Normal
2026-02-14 04:59:32.812206,Dubai-6dc8,-17,73,Normal
2026-02-14 04:59:33.812206,Dubai-6dc8,50,60,Normal
2026-02-14 04:59:34.812206,Dubai-6dc8,46,41,Normal
2026-02-14 04:59:35.812206,Dubai-6dc8,7,20,Normal
2026-02-14 04:59:36.812206,Dubai-6dc8,42,2,Normal
2026-02-14 04:59:37.812206,Dubai-6dc8,41,26,Normal
2026-02-14 04:59:38.812206,Dubai-6dc8,-9,17,Normal
2026-02-14 04:59:39.812206,Dubai-6dc8,-13,42,Normal
2026-02-14 04:59:40.812206,Dubai-6dc8,-14,26,Normal
2026-02-14 04:59:41.812206,Dubai-6dc8,-15,7,Normal
2026-02-14 04:59:42.812206,Dubai-6dc8,-23,65,Normal
2026-02-14 04:59:43.812206,Dubai-6dc8,-12,16,Normal
2026-02-14 04:59:44.812206,Dubai-6dc8,12,99,Normal
2026-02-14 04:59:45.812206,Dubai-6dc8,26,22,Normal
2026-02-14 04:59:46.812206,Dubai-6dc8,-13,86,Normal
2026-02-14 04:59:47.812206,Dubai-6dc8,34,92,Normal
2026-02-14 04:59:48.812206,Dubai-6dc8,-2,46,Normal
2026-02-14 04:59:49.812206,Dubai-6dc8,-22,57,Normal
2026-02-14 04:59:50.812206,Dubai-6dc8,-4,20,Normal
2026-02-14 04:59:51.812206,Dubai-6dc8,39,18,Normal
2026-02-14 04:59:52.812206,Dubai-6dc8,-12,29,Normal
2026-02-14 04:59:53.812206,Dubai-6dc8,32,36,Normal
2026-02-14 04:59:54.812206,Dubai-6dc8,-11,49,Normal
2026-02-14 04:59:55.812206,Dubai-6dc8,8,48,Normal
2026-02-14 04:59:56.812206,Dubai-6dc8,3,21,Normal
2026-02-14 04:59:57.812206,Dubai-6dc8,-13,54,Normal
2026-02-14 04:59:58.812206,Dubai-6dc8,6,64,Normal
2026-02-14 04:59:59.812206,Dubai-6dc8,-24,37,Normal
2026-02-14 05:00:00.812206,Dubai-6dc8,36,67,Normal
2026-02-14 05:00:01.812206,Dubai-6dc8,-13,87,Normal
2026-02-14 05:00:02.812206,Dubai-6dc8,22,50,Normal
2026-02-14 05:00:03.812206,Dubai-6dc8,13,11,Normal
2026-02-14 05:00:04.812206,Dubai-6dc8,-23,53,Normal
2026-02-14 05:00:05.812206,Dubai-6dc8,-19,99,Normal
2026-02-14 05:00:06.812206,Dubai-6dc8,14,81,Normal
2026-02-14 05:00:07.812206,Dubai-6dc8,28,93,Normal
2026-02-14 05:00:08.812206,Dubai-6dc8,13,61,Normal
2026-02-14 05:00:09.812206,Dubai-6dc8,-1,60,Normal
2026-02-14 05:00:10.812206,Dubai-6dc8,49,73,Normal
2026-02-14 05:00:11.812206,Dubai-6dc8,40,91,Normal
2026-02-14 05:00:12.812206,Dubai-6dc8,16,3,Normal
2026-02-14 05:00:13.812206,Dubai-6dc8,-19,5,Normal
2026-02-14 05:00:14.812206,Dubai-6dc8,-25,56,Normal
2026-02-14 05:00:15.812206,Dubai-6dc8,-17,78,Normal
2026-02-14 05:00:16.812206,Dubai-6dc8,23,58,Normal
2026-02-14 05:00:17.812206,Dubai-6dc8,-17,38,Normal
2026-02-14 05:00:18.812206,Dubai-6dc8,19,100,Normal
2026-02-14 05:00:19.812206,Dubai-6dc8,50,88,Normal
2026-02-14 05:00:20.812206,Dubai-6dc8,16,14,Normal
2026-02-14 05:00:21.812206,Dubai-6dc8,11,47,Normal
2026-02-14 05:00:22.812206,Dubai-6dc8,-25,40,Normal
2026-02-14 05:00:23.812206,Dubai-6dc8,-13,48,Normal
2026-02-14 05:00:24.812206,Dubai-6dc8,43,5,Normal
2026-02-14 05:00:25.812206,Dubai-6dc8,-22,15,Normal
2026-02-14 05:00:26.812206,Dubai-6dc8,23,29,Normal
2026-02-14 05:00:27.812206,Dubai-6dc8,-4,88,Normal
2026-02-14 05:00:28.812206,Dubai-6dc8,7,63,Normal
2026-02-14 05:00:29.812206,Dubai-6dc8,-17,36,Normal
2026-02-14 05:00:30.812206,Dubai-6dc8,49,44,Normal
2026-02-14 05:00:31.812206,Dubai-6dc8,33,59,Normal
2026-02-14 05:00:32.812206,Dubai-6dc8,8,66,Normal
2026-02-14 05:00:33.812206,Dubai-6dc8,-28,15,Normal
2026-02-14 05:00:34.812206,Dubai-6dc8,0,62,Normal
2026-02-14 05:00:35.812206,Dubai-6dc8,21,60,Normal
2026-02-14 05:00:36.812206,Dubai-6dc8,14,65,Normal
2026-02-14 05:00:37.812206,Dubai-6dc8,-13,14,Normal
2026-02-14 05:00:38.812206,Dubai-6dc8,-27,27,Normal
2026-02-14 05:00:39.812206,Dubai-6dc8,33,63,Normal
2026-02-14 05:00:40.812206,Dubai-6dc8,39,91,Normal
2026-02-14 05:00:41.812206,Dubai-6dc8,-24,18,Normal
2026-02-14 05:00:42.812206,Dubai-6dc8,-21,89,Normal
2026-02-14 05:00:43.812206,Dubai-6dc8,39,20,Normal
2026-02-14 05:00:44.812206,Dubai-6dc8,27,73,Normal
2026-02-14 05:00:45.812206,Dubai-6dc8,18,60,Normal
2026-02-14 05:00:46.812206,Dubai-6dc8,23,86,Normal
2026-02-14 05:00:47.812206,Dubai-6dc8,15,89,Normal
2026-02-14 05:00:48.812206,Dubai-6dc8,-3,60,Normal
2026-02-14 05:00:49.812206,Dubai-6dc8,-29,30,Normal
2026-02-14 05:00:50.812206,Dubai-6dc8,19,45,Normal
2026-02-14 05:00:51.812206,Dubai-6dc8,-4,40,Normal
2026-02-14 05:00:52.812206,Dubai-6dc8,50,42,Normal
2026-02-14 05:00:53.812206,Dubai-6dc8,46,8,Normal
2026-02-14 05:00:54.812206,Dubai-6dc8,28,44,Normal
2026-02-14 05:00:55.812206,Dubai-6dc8,19,52,Normal
2026-02-14 05:00:56.812206,Dubai-6dc8,20,35,Normal
2026-02-14 05:00:57.812206,Dubai-6dc8,-7,52,Normal
2026-02-14 05:00:58.812206,Dubai-6dc8,-29,31,Normal
2026-02-14 05:00:59.812206,Dubai-6dc8,25,0,Normal
2026-02-14 05:01:00.812206,Dubai-6dc8,-11,76,Normal
2026-02-14 05:01:01.812206,Dubai-6dc8,31,20,Normal
2026-02-14 05:01:02.812206,Dubai-6dc8,48,35,Normal
2026-02-14 05:01:03.812206,Dubai-6dc8,42,25,Normal
2026-02-14 05:01:04.812206,Dubai-6dc8,33,32,Normal
2026-02-14 05:01:05.812206,Dubai-6dc8,42,42,Normal
2026-02-14 05:01:06.812206,Dubai-6dc8,-5,57,Normal
2026-02-14 05:01:07.812206,Dubai-6dc8,30,78,Normal
2026-02-14 05:01:08.812206,Dubai-6dc8,-29,68,Normal
2026-02-14 05:01:09.812206,Dubai-6dc8,-27,31,Normal
2026-02-14 05:01:10.812206,Dubai-6dc8,21,85,Normal
2026-02-14 05:01:11.812206,Dubai-6dc8,-24,21,Normal
2026-02-14 05:01:12.812206,Dubai-6dc8,-21,15,Normal
2026-02-14 05:01:13.812206,Dubai-6dc8,47,7,Normal
2026-02-14 05:01:14.812206,Dubai-6dc8,45,78,Normal
2026-02-14 05:01:15.812206,Dubai-6dc8,2,2,Normal
2026-02-14 05:01:16.812206,Dubai-6dc8,-19,64,Normal
2026-02-14 05:01:17.812206,Dubai-6dc8,-6,95,Normal
2026-02-14 05:01:18.812206,Dubai-6dc8,9,9,Normal
2026-02-14 05:01:19.812206,Dubai-6dc8,40,78,Normal
2026-02-14 05:01:20.812206,Dubai-6dc8,28,80,Normal
2026-02-14 05:01:21.812206,Dubai-6dc8,30,4,Normal
2026-02-14 05:01:22.812206,Dubai-6dc8,46,80,Normal
2026-02-14 05:01:23.812206,Dubai-6dc8,3,1,Normal
2026-02-14 05:01:24.812206,Dubai-6dc8,30,10,Normal
2026-02-14 05:01:25.812206,Dubai-6dc8,32,52,Normal
2026-02-14 05:01:26.812206,Dubai-6dc8,17,77,Normal
2026-02-14 05:01:27.812206,Dubai-6dc8,30,41,Normal
2026-02-14 05:01:28.812206,Dubai-6dc8,8,91,Normal
2026-02-14 05:01:29.812206,Dubai-6dc8,14,10,Normal
2026-02-14 05:01:30.812206,Dubai-6dc8,-28,56,Normal
2026-02-14 05:01:31.812206,Dubai-6dc8,-10,50,Normal
2026-02-14 05:01:32.812206,Dubai-6dc8,26,45,Normal
2026-02-14 05:01:33.812206,Dubai-6dc8,-24,36,Normal
2026-02-14 05:01:34.812206,Dubai-6dc8,8,16,Normal
