timestamp,station_id,temp,humid,condition
2026-02-13 22:54:56.340320,Dubai-92ba,6,46,Normal
2026-02-13 22:54:57.340320,Dubai-92ba,36,79,Normal
2026-02-13 22:54:58.340320,Dubai-92ba,-10,65,Normal
2026-02-13 22:54:59.340320,Dubai-92ba,-4,13,Normal
2026-02-13 22:55:00.340320,Dubai-92ba,13,59,Normal
2026-02-13 22:55:01.340320,Dubai-92ba,-16,53,Normal
2026-02-13 22:55:02.340320,Dubai-92ba,50,22,Normal
2026-02-13 22:55:03.340320,Dubai-92ba,47,71,Normal
2026-02-13 22:55:04.340320,Dubai-92ba,-4,100,Normal
2026-02-13 22:55:05.340320,Dubai-92ba,-12,66,Normal
2026-02-13 22:55:06.340320,Dubai-92ba,-13,29,Normal
2026-02-13 22:55:07.340320,Dubai-92ba,-4,33,Normal
2026-02-13 22:55:08.340320,Dubai-92ba,24,57,Normal
2026-02-13 22:55:09.340320,Dubai-92ba,-9,23,Normal
2026-02-13 22:55:10.340320,Dubai-92ba,-3,43,Normal
2026-02-13 22:55:11.340320,Dubai-92ba,6,26,Normal
2026-02-13 22:55:12.340320,Dubai-92ba,-3,50,Normal
2026-02-13 22:55:13.340320,Dubai-92ba,-14,7,Normal
2026-02-13 22:55:14.340320,Dubai-92ba,6,65,Normal
2026-02-13 22:55:15.340320,Dubai-92ba,-16,45,Normal
2026-02-13 22:55:16.340320,Dubai-92ba,-26,48,Normal
2026-02-13 22:55:17.340320,Dubai-92ba,-14,31,Normal
2026-02-13 22:55:18.340320,Dubai-92ba,0,74,Normal
2026-02-13 22:55:19.340320,Dubai-92ba,16,26,Normal
2026-02-13 22:55:20.340320,Dubai-92ba,-18,96,Normal
2026-02-13 22:55:21.340320,Dubai-92ba,7,95,Normal
2026-02-13 22:55:22.340320,Dubai-92ba,-15,22,Normal
2026-02-13 22:55:23.340320,Dubai-92ba,10,71,Normal
2026-02-13 22:55:24.340320,Dubai-92ba,-30,20,Normal
2026-02-13 22:55:25.340320,Dubai-92ba,29,54,Normal
2026-02-13 22:55:26.340320,Dubai-92ba,-13,71,Normal
2026-02-13 22:55:27.340320,Dubai-92ba,7,12,Normal
2026-02-13 22:55:28.340320,Dubai-92ba,34,57,Normal
2026-02-13 22:55:29.340320,Dubai-92ba,37,5,Normal
2026-02-13 22:55:30.340320,Dubai-92ba,47,2,Normal
2026-02-13 22:55:31.340320,Dubai-92ba,46,42,Normal
2026-02-13 22:55:32.340320,Dubai-92ba,28,5,Normal
2026-02-13 22:55:33.340320,Dubai-92ba,15,15,Normal
2026-02-13 22:55:34.340320,Dubai-92ba,-24,33,Normal
2026-02-13 22:55:35.340320,Dubai-92ba,-2,81,Normal
2026-02-13 22:55:36.340320,Dubai-92ba,-4,52,Normal
2026-02-13 22:55:37.340320,Dubai-92ba,-30,64,Normal
2026-02-13 22:55:38.340320,Dubai-92ba,12,35,Normal
2026-02-13 22:55:39.340320,Dubai-92ba,17,99,Normal
2026-02-13 22:55:40.340320,Dubai-92ba,42,34,Normal
2026-02-13 22:55:41.340320,Dubai-92ba,45,18,Normal
2026-02-13 22:55:42.340320,Dubai-92ba,47,31,Normal
2026-02-13 22:55:43.340320,Dubai-92ba,47,96,Normal
2026-02-13 22:55:44.340320,Dubai-92ba,2,81,Normal
2026-02-13 22:55:45.340320,Dubai-92ba,16,42,Normal
2026-02-13 22:55:46.340320,Dubai-92ba,38,18,Normal
2026-02-13 22:55:47.340320,Dubai-92ba,31,11,Normal
2026-02-13 22:55:48.340320,Dubai-92ba,21,27,Normal
2026-02-13 22:55:49.340320,Dubai-92ba,-30,5,Normal
2026-02-13 22:55:50.340320,Dubai-92ba,16,21,Normal
2026-02-13 22:55:51.340320,Dubai-92ba,35,96,Normal
2026-02-13 22:55:52.340320,Dubai-92ba,9,96,Normal
2026-02-13 22:55:53.340320,Dubai-92ba,15,16,Normal
2026-02-13 22:55:54.340320,Dubai-92ba,39,83,Normal
2026-02-13 22:55:55.340320,Dubai-92ba,27,61,Normal
2026-02-13 22:55:56.340320,Dubai-92ba,-16,74,Normal
2026-02-13 22:55:57.340320,Dubai-92ba,-11,41,Normal
2026-02-13 22:55:58.340320,Dubai-92ba,-21,53,Normal
2026-02-13 22:55:59.340320,Dubai-92ba,-27,82,Normal
2026-02-13 22:56:00.340320,Dubai-92ba,-2,8,Normal
2026-02-13 22:56:01.340320,Dubai-92ba,-6,5,Normal
2026-02-13 22:56:02.340320,Dubai-92ba,10,85,Normal
2026-02-13 22:56:03.340320,Dubai-92ba,18,51,Normal
2026-02-13 22:56:04.340320,Dubai-92ba,-16,47,Normal
2026-02-13 22:56:05.340320,Dubai-92ba,-14,7,Normal
2026-02-13 22:56:06.340320,Dubai-92ba,37,42,Normal
2026-02-13 22:56:07.340320,Dubai-92ba,21,94,Normal
2026-02-13 22:56:08.340320,Dubai-92ba,37,86,Normal
2026-02-13 22:56:09.340320,Dubai-92ba,-30,32,Normal
2026-02-13 22:56:10.340320,Dubai-92ba,23,49,Normal
2026-02-13 22:56:11.340320,Dubai-92ba,31,8,Normal
2026-02-13 22:56:12.340320,Dubai-92ba,-30,73,Normal
2026-02-13 22:56:13.340320,Dubai-92ba,16,22,Normal
2026-02-13 22:56:14.340320,Dubai-92ba,27,29,Normal
2026-02-13 22:56:15.340320,Dubai-92ba,13,47,Normal
2026-02-13 22:56:16.340320,Dubai-92ba,-21,59,Normal
2026-02-13 22:56:17.340320,Dubai-92ba,-26,68,Normal
2026-02-13 22:56:18.340320,Dubai-92ba,-28,20,Normal
2026-02-13 22:56:19.340320,Dubai-92ba,-2,98,Normal
2026-02-13 22:56:20.340320,Dubai-92ba,-5,58,Normal
2026-02-13 22:56:21.340320,Dubai-92ba,-11,10,Normal
2026-02-13 22:56:22.340320,Dubai-92ba,41,61,Normal
2026-02-13 22:56:23.340320,Dubai-92ba,3,62,Normal
2026-02-13 22:56:24.340320,Dubai-92ba,10,28,Normal
2026-02-13 22:56:25.340320,Dubai-92ba,29,38,Normal
2026-02-13 22:56:26.340320,Dubai-92ba,-20,90,Normal
2026-02-13 22:56:27.340320,Dubai-92ba,10,35,Normal
2026-02-13 22:56:28.340320,Dubai-92ba,-28,96,Normal
2026-02-13 22:56:29.340320,Dubai-92ba,-25,32,Normal
2026-02-13 22:56:30.340320,Dubai-92ba,-12,17,Normal
2026-02-13 22:56:31.340320,Dubai-92ba,-2,5,Normal
2026-02-13 22:56:32.340320,Dubai-92ba,6,87,Normal
2026-02-13 22:56:33.340320,Dubai-92ba,-4,22,Normal
2026-02-13 22:56:34.340320,Dubai-92ba,18,20,Normal
2026-02-13 22:56:35.340320,Dubai-92ba,50,51,Normal
2026-02-13 22:56:36.340320,Dubai-92ba,-28,38,Normal
2026-02-13 22:56:37.340320,Dubai-92ba,14,95,Normal
2026-02-13 22:56:38.340320,Dubai-92ba,-11,44,Normal
2026-02-13 22:56:39.340320,Dubai-92ba,48,6,Normal
2026-02-13 22:56:40.340320,Dubai-92ba,-14,22,Normal
2026-02-13 22:56:41.340320,Dubai-92ba,36,38,Normal
2026-02-13 22:56:42.340320,Dubai-92ba,2,6,Normal
2026-02-13 22:56:43.340320,Dubai-92ba,43,74,Normal
2026-02-13 22:56:44.340320,Dubai-92ba,36,83,Normal
2026-02-13 22:56:45.340320,Dubai-92ba,35,46,Normal
2026-02-13 22:56:46.340320,Dubai-92ba,-21,83,Normal
2026-02-13 22:56:47.340320,Dubai-92ba,-13,53,Normal
2026-02-13 22:56:48.340320,Dubai-92ba,-5,38,Normal
2026-02-13 22:56:49.340320,Dubai-92ba,-3,59,Normal
2026-02-13 22:56:50.340320,Dubai-92ba,6,73,Normal
2026-02-13 22:56:51.340320,Dubai-92ba,4,82,Normal
2026-02-13 22:56:52.340320,Dubai-92ba,31,51,Normal
2026-02-13 22:56:53.340320,Dubai-92ba,9,45,Normal
2026-02-13 22:56:54.340320,Dubai-92ba,-12,78,Normal
2026-02-13 22:56:55.340320,Dubai-92ba,27,72,Normal
2026-02-13 22:56:56.340320,Dubai-92ba,34,88,Normal
2026-02-13 22:56:57.340320,Dubai-92ba,-13,17,Normal
2026-02-13 22:56:58.340320,Dubai-92ba,41,76,Normal
2026-02-13 22:56:59.340320,Dubai-92ba,27,39,Normal
2026-02-13 22:57:00.340320,Dubai-92ba,50,38,Normal
2026-02-13 22:57:01.340320,Dubai-92ba,4,68,Normal
2026-02-13 22:57:02.340320,Dubai-92ba,-9,75,Normal
2026-02-13 22:57:03.340320,Dubai-92ba,26,5,Normal
2026-02-13 22:57:04.340320,Dubai-92ba,-28,66,Normal
2026-02-13 22:57:05.340320,Dubai-92ba,-27,76,Normal
2026-02-13 22:57:06.340320,Dubai-92ba,4,35,Normal
2026-02-13 22:57:07.340320,Dubai-92ba,-7,53,Normal
2026-02-13 22:57:08.340320,Dubai-92ba,24,76,Normal
2026-02-13 22:57:09.340320,Dubai-92ba,-6,17,Normal
2026-02-13 22:57:10.340320,Dubai-92ba,-28,24,Normal
2026-02-13 22:57:11.340320,Dubai-92ba,-4,77,Normal
2026-02-13 22:57:12.340320,Dubai-92ba,-24,27,Normal
2026-02-13 22:57:13.340320,Dubai-92ba,10,27,Normal
2026-02-13 22:57:14.340320,Dubai-92ba,33,2,Normal
2026-02-13 22:57:15.340320,Dubai-92ba,32,27,Normal
2026-02-13 22:57:16.340320,Dubai-92ba,-30,86,Normal
2026-02-13 22:57:17.340320,Dubai-92ba,3,56,Normal
2026-02-13 22:57:18.340320,Dubai-92ba,-13,91,Normal
2026-02-13 22:57:19.340320,Dubai-92ba,-12,55,Normal
2026-02-13 22:57:20.340320,Dubai-92ba,30,29,Normal
2026-02-13 22:57:21.340320,Dubai-92ba,30,54,Normal
2026-02-13 22:57:22.340320,Dubai-92ba,47,32,Normal
2026-02-13 22:57:23.340320,Dubai-92ba,16,78,Normal
2026-02-13 22:57:24.340320,Dubai-92ba,47,87,Normal
2026-02-13 22:57:25.340320,Dubai-92ba,50,81,Normal
2026-02-13 22:57:26.340320,Dubai-92ba,-21,97,Normal
2026-02-13 22:57:27.340320,Dubai-92ba,22,13,Normal
2026-02-13 22:57:28.340320,Dubai-92ba,33,43,Normal
2026-02-13 22:57:29.340320,Dubai-92ba,9,78,Normal
2026-02-13 22:57:30.340320,Dubai-92ba,29,26,Normal
2026-02-13 22:57:31.340320,Dubai-92ba,0,88,Normal
2026-02-13 22:57:32.340320,Dubai-92ba,42,21,Normal
2026-02-13 22:57:33.340320,Dubai-92ba,-19,87,Normal
2026-02-13 22:57:34.340320,Dubai-92ba,36,64,Normal
2026-02-13 22:57:35.340320,Dubai-92ba,-13,45,Normal
2026-02-13 22:57:36.340320,Dubai-92ba,20,46,Normal
2026-02-13 22:57:37.340320,Dubai-92ba,46,23,Normal
2026-02-13 22:57:38.340320,Dubai-92ba,-15,4,Normal
2026-02-13 22:57:39.340320,Dubai-92ba,27,4,Normal
2026-02-13 22:57:40.340320,Dubai-92ba,20,48,Normal
2026-02-13 22:57:41.340320,Dubai-92ba,29,16,Normal
2026-02-13 22:57:42.340320,Dubai-92ba,35,39,Normal
2026-02-13 22:57:43.340320,Dubai-92ba,16,56,Normal
2026-02-13 22:57:44.340320,Dubai-92ba,-13,25,Normal
2026-02-13 22:57:45.340320,Dubai-92ba,-17,82,Normal
2026-02-13 22:57:46.340320,Dubai-92ba,26,75,Normal
2026-02-13 22:57:47.340320,Dubai-92ba,-5,33,Normal
2026-02-13 22:57:48.340320,Dubai-92ba,43,5,Normal
2026-02-13 22:57:49.340320,Dubai-92ba,36,82,Normal
2026-02-13 22:57:50.340320,Dubai-92ba,-29,95,Normal
2026-02-13 22:57:51.340320,Dubai-92ba,-9,89,Normal
2026-02-13 22:57:52.340320,Dubai-92ba,12,50,Normal
2026-02-13 22:57:53.340320,Dubai-92ba,9,90,Normal
2026-02-13 22:57:54.340320,Dubai-92ba,30,91,Normal
2026-02-13 22:57:55.340320,Dubai-92ba,-7,46,Normal
2026-02-13 22:57:56.340320,Dubai-92ba,3,64,Normal
2026-02-13 22:57:57.340320,Dubai-92ba,31,73,Normal
2026-02-13 22:57:58.340320,Dubai-92ba,32,84,Normal
2026-02-13 22:57:59.340320,Dubai-92ba,-30,36,Normal
2026-02-13 22:58:00.340320,Dubai-92ba,14,97,Normal
2026-02-13 22:58:01.340320,Dubai-92ba,26,80,Normal
2026-02-13 22:58:02.340320,Dubai-92ba,44,56,Normal
2026-02-13 22:58:03.340320,Dubai-92ba,29,77,Normal
2026-02-13 22:58:04.340320,Dubai-92ba,-10,60,Normal
2026-02-13 22:58:05.340320,Dubai-92ba,-16,100,Normal
2026-02-13 22:58:06.340320,Dubai-92ba,35,10,Normal
2026-02-13 22:58:07.340320,Dubai-92ba,-14,66,Normal
2026-02-13 22:58:08.340320,Dubai-92ba,41,1,Normal
2026-02-13 22:58:09.340320,Dubai-92ba,26,19,Normal
2026-02-13 22:58:10.340320,Dubai-92ba,39,59,Normal
2026-02-13 22:58:11.340320,Dubai-92ba,28,31,Normal
2026-02-13 22:58:12.340320,Dubai-92ba,-13,98,Normal
2026-02-13 22:58:13.340320,Dubai-92ba,37,31,Normal
2026-02-13 22:58:14.340320,Dubai-92ba,17,74,Normal
2026-02-13 22:58:15.340320,Dubai-92ba,16,72,Normal
2026-02-13 22:58:16.340320,Dubai-92ba,19,67,Normal
2026-02-13 22:58:17.340320,Dubai-92ba,49,89,Normal
2026-02-13 22:58:18.340320,Dubai-92ba,46,66,Normal
2026-02-13 22:58:19.340320,Dubai-92ba,37,29,Normal
2026-02-13 22:58:20.340320,Dubai-92ba,9,1,Normal
2026-02-13 22:58:21.340320,Dubai-92ba,-29,60,Normal
2026-02-13 22:58:22.340320,Dubai-92ba,2,94,Normal
2026-02-13 22:58:23.340320,Dubai-92ba,20,3,Normal
2026-02-13 22:58:24.340320,Dubai-92ba,-6,34,Normal
2026-02-13 22:58:25.340320,Dubai-92ba,-1,9,Normal
2026-02-13 22:58:26.340320,Dubai-92ba,29,38,Normal
2026-02-13 22:58:27.340320,Dubai-92ba,19,41,Normal
2026-02-13 22:58:28.340320,Dubai-92ba,-26,62,Normal
2026-02-13 22:58:29.340320,Dubai-92ba,12,60,Normal
2026-02-13 22:58:30.340320,Dubai-92ba,-25,69,Normal
2026-02-13 22:58:31.340320,Dubai-92ba,28,52,Normal
2026-02-13 22:58:32.340320,Dubai-92ba,-24,36,Normal
2026-02-13 22:58:33.340320,Dubai-92ba,-9,49,Normal
2026-02-13 22:58:34.340320,Dubai-92ba,44,97,Normal
2026-02-13 22:58:35.340320,Dubai-92ba,39,56,Normal
2026-02-13 22:58:36.340320,Dubai-92ba,-9,71,Normal
2026-02-13 22:58:37.340320,Dubai-92ba,2,51,Normal
2026-02-13 22:58:38.340320,Dubai-92ba,-17,48,Normal
2026-02-13 22:58:39.340320,Dubai-92ba,-29,61,Normal
2026-02-13 22:58:40.340320,Dubai-92ba,-30,62,Normal
2026-02-13 22:58:41.340320,Dubai-92ba,-23,36,Normal
2026-02-13 22:58:42.340320,Dubai-92ba,-28,71,Normal
2026-02-13 22:58:43.340320,Dubai-92ba,41,1,Normal
2026-02-13 22:58:44.340320,Dubai-92ba,46,19,Normal
2026-02-13 22:58:45.340320,Dubai-92ba,-25,35,Normal
2026-02-13 22:58:46.340320,Dubai-92ba,33,35,Normal
2026-02-13 22:58:47.340320,Dubai-92ba,50,45,Normal
2026-02-13 22:58:48.340320,Dubai-92ba,17,15,Normal
2026-02-13 22:58:49.340320,Dubai-92ba,-4,51,Normal
2026-02-13 22:58:50.340320,Dubai-92ba,-2,37,Normal
2026-02-13 22:58:51.340320,Dubai-92ba,10,0,Normal
2026-02-13 22:58:52.340320,Dubai-92ba,5,34,Normal
2026-02-13 22:58:53.340320,Dubai-92ba,-28,38,Normal
2026-02-13 22:58:54.340320,Dubai-92ba,18,61,Normal
2026-02-13 22:58:55.340320,Dubai-92ba,-3,24,Normal
2026-02-13 22:58:56.340320,Dubai-92ba,43,36,Normal
2026-02-13 22:58:57.340320,Dubai-92ba,-25,58,Normal
2026-02-13 22:58:58.340320,Dubai-92ba,-25,99,Normal
2026-02-13 22:58:59.340320,Dubai-92ba,-13,25,Normal
2026-02-13 22:59:00.340320,Dubai-92ba,43,38,Normal
2026-02-13 22:59:01.340320,Dubai-92ba,-29,49,Normal
2026-02-13 22:59:02.340320,Dubai-92ba,26,51,Normal
2026-02-13 22:59:03.340320,Dubai-92ba,20,83,Normal
2026-02-13 22:59:04.340320,Dubai-92ba,16,25,Normal
2026-02-13 22:59:05.340320,Dubai-92ba,22,88,Normal
2026-02-13 22:59:06.340320,Dubai-92ba,0,93,Normal
2026-02-13 22:59:07.340320,Dubai-92ba,12,55,Normal
2026-02-13 22:59:08.340320,Dubai-92ba,-15,35,Normal
2026-02-13 22:59:09.340320,Dubai-92ba,30,36,Normal
2026-02-13 22:59:10.340320,Dubai-92ba,42,62,Normal
2026-02-13 22:59:11.340320,Dubai-92ba,-11,48,Normal
2026-02-13 22:59:12.340320,Dubai-92ba,-23,79,Normal
2026-02-13 22:59:13.340320,Dubai-92ba,-18,0,Normal
2026-02-13 22:59:14.340320,Dubai-92ba,17,93,Normal
2026-02-13 22:59:15.340320,Dubai-92ba,-2,45,Normal
2026-02-13 22:59:16.340320,Dubai-92ba,-18,85,Normal
2026-02-13 22:59:17.340320,Dubai-92ba,16,46,Normal
2026-02-13 22:59:18.340320,Dubai-92ba,14,98,Normal
2026-02-13 22:59:19.340320,Dubai-92ba,11,89,Normal
2026-02-13 22:59:20.340320,Dubai-92ba,-11,84,Normal
2026-02-13 22:59:21.340320,Dubai-92ba,-14,4,Normal
2026-02-13 22:59:22.340320,Dubai-92ba,-2,63,Normal
2026-02-13 22:59:23.340320,Dubai-92ba,-27,73,Normal
2026-02-13 22:59:24.340320,Dubai-92ba,40,47,Normal
2026-02-13 22:59:25.340320,Dubai-92ba,-3,30,Normal
2026-02-13 22:59:26.340320,Dubai-92ba,39,15,Normal
2026-02-13 22:59:27.340320,Dubai-92ba,16,74,Normal
2026-02-13 22:59:28.340320,Dubai-92ba,-15,20,Normal
2026-02-13 22:59:29.340320,Dubai-92ba,20,35,Normal
2026-02-13 22:59:30.340320,Dubai-92ba,-9,5,Normal
2026-02-13 22:59:31.340320,Dubai-92ba,28,38,Normal
2026-02-13 22:59:32.340320,Dubai-92ba,18,74,Normal
2026-02-13 22:59:33.340320,Dubai-92ba,7,13,Normal
2026-02-13 22:59:34.340320,Dubai-92ba,42,65,Normal
2026-02-13 22:59:35.340320,Dubai-92ba,20,28,Normal
2026-02-13 22:59:36.340320,Dubai-92ba,-26,78,Normal
2026-02-13 22:59:37.340320,Dubai-92ba,-20,65,Normal
2026-02-13 22:59:38.340320,Dubai-92ba,39,35,Normal
2026-02-13 22:59:39.340320,Dubai-92ba,2,72,Normal
2026-02-13 22:59:40.340320,Dubai-92ba,28,84,Normal
2026-02-13 22:59:41.340320,Dubai-92ba,10,45,Normal
2026-02-13 22:59:42.340320,Dubai-92ba,-15,12,Normal
2026-02-13 22:59:43.340320,Dubai-92ba,30,38,Normal
2026-02-13 22:59:44.340320,Dubai-92ba,-14,18,Normal
2026-02-13 22:59:45.340320,Dubai-92ba,30,70,Normal
2026-02-13 22:59:46.340320,Dubai-92ba,49,19,Normal
2026-02-13 22:59:47.340320,Dubai-92ba,-23,43,Normal
2026-02-13 22:59:48.340320,Dubai-92ba,4,79,Normal
2026-02-13 22:59:49.340320,Dubai-92ba,-14,27,Normal
2026-02-13 22:59:50.340320,Dubai-92ba,3,52,Normal
2026-02-13 22:59:51.340320,Dubai-92ba,42,85,Normal
2026-02-13 22:59:52.340320,Dubai-92ba,44,49,Normal
2026-02-13 22:59:53.340320,Dubai-92ba,13,91,Normal
2026-02-13 22:59:54.340320,Dubai-92ba,-14,99,Normal
2026-02-13 22:59:55.340320,Dubai-92ba,14,26,Normal
2026-02-13 22:59:56.340320,Dubai-92ba,-20,9,Normal
2026-02-13 22:59:57.340320,Dubai-92ba,44,15,Normal
2026-02-13 22:59:58.340320,Dubai-92ba,16,5,Normal
2026-02-13 22:59:59.340320,Dubai-92ba,37,2,Normal
2026-02-13 23:00:00.340320,Dubai-92ba,32,0,Normal
2026-02-13 23:00:01.340320,Dubai-92ba,-20,16,Normal
2026-02-13 23:00:02.340320,Dubai-92ba,34,49,Normal
2026-02-13 23:00:03.340320,Dubai-92ba,-11,72,Normal
2026-02-13 23:00:04.340320,Dubai-92ba,-22,49,Normal
2026-02-13 23:00:05.340320,Dubai-92ba,-25,28,Normal
2026-02-13 23:00:06.340320,Dubai-92ba,15,49,Normal
2026-02-13 23:00:07.340320,Dubai-92ba,36,80,Normal
2026-02-13 23:00:08.340320,Dubai-92ba,-21,96,Normal
2026-02-13 23:00:09.340320,Dubai-92ba,40,30,Normal
2026-02-13 23:00:10.340320,Dubai-92ba,-23,50,Normal
2026-02-13 23:00:11.340320,Dubai-92ba,6,31,Normal
2026-02-13 23:00:12.340320,Dubai-92ba,20,82,Normal
2026-02-13 23:00:13.340320,Dubai-92ba,-19,11,Normal
2026-02-13 23:00:14.340320,Dubai-92ba,7,86,Normal
2026-02-13 23:00:15.340320,Dubai-92ba,47,59,Normal
2026-02-13 23:00:16.340320,Dubai-92ba,-12,31,Normal
2026-02-13 23:00:17.340320,Dubai-92ba,-21,33,Normal
2026-02-13 23:00:18.340320,Dubai-92ba,17,73,Normal
2026-02-13 23:00:19.340320,Dubai-92ba,-25,66,Normal
2026-02-13 23:00:20.340320,Dubai-92ba,27,55,Normal
2026-02-13 23:00:21.340320,Dubai-92ba,30,16,Normal
2026-02-13 23:00:22.340320,Dubai-92ba,-2,11,Normal
2026-02-13 23:00:23.340320,Dubai-92ba,6,42,Normal
2026-02-13 23:00:24.340320,Dubai-92ba,-28,66,Normal
2026-02-13 23:00:25.340320,Dubai-92ba,49,29,Normal
2026-02-13 23:00:26.340320,Dubai-92ba,0,93,Normal
2026-02-13 23:00:27.340320,Dubai-92ba,38,42,Normal
