timestamp,station_id,temp,humid,condition
2026-02-13 23:00:28.340320,Dubai-92ba,33,57,Normal
2026-02-13 23:00:29.340320,Dubai-92ba,-27,44,Normal
2026-02-13 23:00:30.340320,Dubai-92ba,27,82,Normal
2026-02-13 23:00:31.340320,Dubai-92ba,-2,22,Normal
2026-02-13 23:00:32.340320,Dubai-92ba,23,19,Normal
2026-02-13 23:00:33.340320,Dubai-92ba,6,50,Normal
2026-02-13 23:00:34.340320,Dubai-92ba,26,50,Normal
2026-02-13 23:00:35.340320,Dubai-92ba,50,41,Normal
2026-02-13 23:00:36.340320,Dubai-92ba,-18,63,Normal
2026-02-13 23:00:37.340320,Dubai-92ba,40,53,Normal
2026-02-13 23:00:38.340320,Dubai-92ba,-13,23,Normal
2026-02-13 23:00:39.340320,Dubai-92ba,19,86,Normal
2026-02-13 23:00:40.340320,Dubai-92ba,42,82,Normal
2026-02-13 23:00:41.340320,Dubai-92ba,-8,35,Normal
2026-02-13 23:00:42.340320,Dubai-92ba,4,87,Normal
2026-02-13 23:00:43.340320,Dubai-92ba,48,43,Normal
2026-02-13 23:00:44.340320,Dubai-92ba,49,2,Normal
2026-02-13 23:00:45.340320,Dubai-92ba,16,78,Normal
2026-02-13 23:00:46.340320,Dubai-92ba,12,25,Normal
2026-02-13 23:00:47.340320,Dubai-92ba,-21,76,Normal
2026-02-13 23:00:48.340320,Dubai-92ba,31,14,Normal
2026-02-13 23:00:49.340320,Dubai-92ba,-26,32,Normal
2026-02-13 23:00:50.340320,Dubai-92ba,49,38,Normal
2026-02-13 23:00:51.340320,Dubai-92ba,7,70,Normal
2026-02-13 23:00:52.340320,Dubai-92ba,13,6,Normal
2026-02-13 23:00:53.340320,Dubai-92ba,13,98,Normal
2026-02-13 23:00:54.340320,Dubai-92ba,20,11,Normal
2026-02-13 23:00:55.340320,Dubai-92ba,19,64,Normal
2026-02-13 23:00:56.340320,Dubai-92ba,42,82,Normal
2026-02-13 23:00:57.340320,Dubai-92ba,47,72,Normal
2026-02-13 23:00:58.340320,Dubai-92ba,4,67,Normal
2026-02-13 23:00:59.340320,Dubai-92ba,-15,68,Normal
2026-02-13 23:01:00.340320,Dubai-92ba,19,1,Normal
2026-02-13 23:01:01.340320,Dubai-92ba,2,63,Normal
2026-02-13 23:01:02.340320,Dubai-92ba,23,84,Normal
2026-02-13 23:01:03.340320,Dubai-92ba,34,48,Normal
2026-02-13 23:01:04.340320,Dubai-92ba,12,62,Normal
2026-02-13 23:01:05.340320,Dubai-92ba,-21,0,Normal
2026-02-13 23:01:06.340320,Dubai-92ba,40,38,Normal
2026-02-13 23:01:07.340320,Dubai-92ba,-18,80,Normal
2026-02-13 23:01:08.340320,Dubai-92ba,41,62,Normal
2026-02-13 23:01:09.340320,Dubai-92ba,13,52,Normal
2026-02-13 23:01:10.340320,Dubai-92ba,-2,52,Normal
2026-02-13 23:01:11.340320,Dubai-92ba,27,20,Normal
2026-02-13 23:01:12.340320,Dubai-92ba,36,50,Normal
2026-02-13 23:01:13.340320,Dubai-92ba,46,71,Normal
2026-02-13 23:01:14.340320,Dubai-92ba,-21,97,Normal
2026-02-13 23:01:15.340320,Dubai-92ba,-14,99,Normal
2026-02-13 23:01:16.340320,Dubai-92ba,20,2,Normal
2026-02-13 23:01:17.340320,Dubai-92ba,-21,18,Normal
2026-02-13 23:01:18.340320,Dubai-92ba,46,93,Normal
2026-02-13 23:01:19.340320,Dubai-92ba,37,79,Normal
2026-02-13 23:01:20.340320,Dubai-92ba,-28,30,Normal
2026-02-13 23:01:21.340320,Dubai-92ba,40,70,Normal
2026-02-13 23:01:22.340320,Dubai-92ba,-15,84,Normal
2026-02-13 23:01:23.340320,Dubai-92ba,-12,26,Normal
2026-02-13 23:01:24.340320,Dubai-92ba,28,89,Normal
2026-02-13 23:01:25.340320,Dubai-92ba,-8,11,Normal
2026-02-13 23:01:26.340320,Dubai-92ba,14,39,Normal
2026-02-13 23:01:27.340320,Dubai-92ba,-10,22,Normal
2026-02-13 23:01:28.340320,Dubai-92ba,-13,42,Normal
2026-02-13 23:01:29.340320,Dubai-92ba,-12,94,Normal
2026-02-13 23:01:30.340320,Dubai-92ba,-7,45,Normal
2026-02-13 23:01:31.340320,Dubai-92ba,-1,78,Normal
2026-02-13 23:01:32.340320,Dubai-92ba,-12,43,Normal
2026-02-13 23:01:33.340320,Dubai-92ba,-5,81,Normal
2026-02-13 23:01:34.340320,Dubai-92ba,-1,43,Normal
2026-02-13 23:01:35.340320,Dubai-92ba,25,15,Normal
2026-02-13 23:01:36.340320,Dubai-92ba,45,92,Normal
2026-02-13 23:01:37.340320,Dubai-92ba,30,99,Normal
2026-02-13 23:01:38.340320,Dubai-92ba,-4,22,Normal
2026-02-13 23:01:39.340320,Dubai-92ba,15,60,Normal
2026-02-13 23:01:40.340320,Dubai-92ba,21,50,Normal
2026-02-13 23:01:41.340320,Dubai-92ba,12,5,Normal
2026-02-13 23:01:42.340320,Dubai-92ba,-30,86,Normal
2026-02-13 23:01:43.340320,Dubai-92ba,27,21,Normal
2026-02-13 23:01:44.340320,Dubai-92ba,-5,26,Normal
2026-02-13 23:01:45.340320,Dubai-92ba,0,88,Normal
2026-02-13 23:01:46.340320,Dubai-92ba,22,94,Normal
2026-02-13 23:01:47.340320,Dubai-92ba,38,31,Normal
2026-02-13 23:01:48.340320,Dubai-92ba,12,10,Normal
2026-02-13 23:01:49.340320,Dubai-92ba,35,12,Normal
2026-02-13 23:01:50.340320,Dubai-92ba,42,44,Normal
2026-02-13 23:01:51.340320,Dubai-92ba,-27,32,Normal
2026-02-13 23:01:52.340320,Dubai-92ba,4,57,Normal
2026-02-13 23:01:53.340320,Dubai-92ba,37,99,Normal
2026-02-13 23:01:54.340320,Dubai-92ba,39,74,Normal
2026-02-13 23:01:55.340320,Dubai-92ba,3,54,Normal
2026-02-13 23:01:56.340320,Dubai-92ba,-15,40,Normal
2026-02-13 23:01:57.340320,Dubai-92ba,-30,54,Normal
2026-02-13 23:01:58.340320,Dubai-92ba,17,38,Normal
2026-02-13 23:01:59.340320,Dubai-92ba,-13,58,Normal
2026-02-13 23:02:00.340320,Dubai-92ba,-22,12,Normal
2026-02-13 23:02:01.340320,Dubai-92ba,35,89,Normal
2026-02-13 23:02:02.340320,Dubai-92ba,-19,44,Normal
2026-02-13 23:02:03.340320,Dubai-92ba,7,89,Normal
2026-02-13 23:02:04.340320,Dubai-92ba,30,86,Normal
2026-02-13 23:02:05.340320,Dubai-92ba,-29,66,Normal
2026-02-13 23:02:06.340320,Dubai-92ba,-5,76,Normal
2026-02-13 23:02:07.340320,Dubai-92ba,14,100,Normal
2026-02-13 23:02:08.340320,Dubai-92ba,48,8,Normal
2026-02-13 23:02:09.340320,Dubai-92ba,-16,25,Normal
2026-02-13 23:02:10.340320,Dubai-92ba,37,68,Normal
2026-02-13 23:02:11.340320,Dubai-92ba,25,10,Normal
2026-02-13 23:02:12.340320,Dubai-92ba,23,55,Normal
2026-02-13 23:02:13.340320,Dubai-92ba,-11,55,Normal
2026-02-13 23:02:14.340320,Dubai-92ba,-3,23,Normal
2026-02-13 23:02:15.340320,Dubai-92ba,10,56,Normal
2026-02-13 23:02:16.340320,Dubai-92ba,49,37,Normal
2026-02-13 23:02:17.340320,Dubai-92ba,-22,61,Normal
2026-02-13 23:02:18.340320,Dubai-92ba,31,31,Normal
2026-02-13 23:02:19.340320,Dubai-92ba,29,52,Normal
2026-02-13 23:02:20.340320,Dubai-92ba,38,53,Normal
2026-02-13 23:02:21.340320,Dubai-92ba,47,84,Normal
2026-02-13 23:02:22.340320,Dubai-92ba,38,55,Normal
2026-02-13 23:02:23.340320,Dubai-92ba,-19,19,Normal
2026-02-13 23:02:24.340320,Dubai-92ba,22,55,Normal
2026-02-13 23:02:25.340320,Dubai-92ba,23,40,Normal
2026-02-13 23:02:26.340320,Dubai-92ba,37,31,Normal
2026-02-13 23:02:27.340320,Dubai-92ba,24,58,Normal
2026-02-13 23:02:28.340320,Dubai-92ba,0,52,Normal
2026-02-13 23:02:29.340320,Dubai-92ba,36,39,Normal
2026-02-13 23:02:30.340320,Dubai-92ba,45,86,Normal
2026-02-13 23:02:31.340320,Dubai-92ba,2,56,Normal
2026-02-13 23:02:32.340320,Dubai-92ba,27,1,Normal
2026-02-13 23:02:33.340320,Dubai-92ba,4,48,Normal
2026-02-13 23:02:34.340320,Dubai-92ba,-27,30,Normal
2026-02-13 23:02:35.340320,Dubai-92ba,22,46,Normal
2026-02-13 23:02:36.340320,Dubai-92ba,14,34,Normal
2026-02-13 23:02:37.340320,Dubai-92ba,-1,38,Normal
2026-02-13 23:02:38.340320,Dubai-92ba,-7,21,Normal
2026-02-13 23:02:39.340320,Dubai-92ba,17,35,Normal
2026-02-13 23:02:40.340320,Dubai-92ba,18,48,Normal
2026-02-13 23:02:41.340320,Dubai-92ba,-15,73,Normal
2026-02-13 23:02:42.340320,Dubai-92ba,48,46,Normal
2026-02-13 23:02:43.340320,Dubai-92ba,-6,35,Normal
2026-02-13 23:02:44.340320,Dubai-92ba,38,82,Normal
2026-02-13 23:02:45.340320,Dubai-92ba,35,83,Normal
2026-02-13 23:02:46.340320,Dubai-92ba,45,69,Normal
2026-02-13 23:02:47.340320,Dubai-92ba,11,60,Normal
2026-02-13 23:02:48.340320,Dubai-92ba,-22,82,Normal
2026-02-13 23:02:49.340320,Dubai-92ba,37,39,Normal
2026-02-13 23:02:50.340320,Dubai-92ba,-28,73,Normal
2026-02-13 23:02:51.340320,Dubai-92ba,8,62,Normal
2026-02-13 23:02:52.340320,Dubai-92ba,-8,81,Normal
2026-02-13 23:02:53.340320,Dubai-92ba,27,41,Normal
2026-02-13 23:02:54.340320,Dubai-92ba,17,17,Normal
2026-02-13 23:02:55.340320,Dubai-92ba,35,4,Normal
2026-02-13 23:02:56.340320,Dubai-92ba,26,87,Normal
2026-02-13 23:02:57.340320,Dubai-92ba,25,28,Normal
2026-02-13 23:02:58.340320,Dubai-92ba,4,8,Normal
2026-02-13 23:02:59.340320,Dubai-92ba,-6,99,Normal
2026-02-13 23:03:00.340320,Dubai-92ba,-11,85,Normal
2026-02-13 23:03:01.340320,Dubai-92ba,-27,15,Normal
2026-02-13 23:03:02.340320,Dubai-92ba,42,87,Normal
2026-02-13 23:03:03.340320,Dubai-92ba,6,54,Normal
2026-02-13 23:03:04.340320,Dubai-92ba,38,68,Normal
2026-02-13 23:03:05.340320,Dubai-92ba,44,9,Normal
2026-02-13 23:03:06.340320,Dubai-92ba,44,59,Normal
2026-02-13 23:03:07.340320,Dubai-92ba,19,34,Normal
2026-02-13 23:03:08.340320,Dubai-92ba,32,47,Normal
2026-02-13 23:03:09.340320,Dubai-92ba,28,90,Normal
2026-02-13 23:03:10.340320,Dubai-92ba,2,96,Normal
2026-02-13 23:03:11.340320,Dubai-92ba,-5,97,Normal
2026-02-13 23:03:12.340320,Dubai-92ba,24,47,Normal
2026-02-13 23:03:13.340320,Dubai-92ba,35,96,Normal
2026-02-13 23:03:14.340320,Dubai-92ba,-18,85,Normal
2026-02-13 23:03:15.340320,Dubai-92ba,22,1,Normal
2026-02-13 23:03:16.340320,Dubai-92ba,-6,83,Normal
2026-02-13 23:03:17.340320,Dubai-92ba,43,68,Normal
2026-02-13 23:03:18.340320,Dubai-92ba,-11,29,Normal
2026-02-13 23:03:19.340320,Dubai-92ba,-27,10,Normal
2026-02-13 23:03:20.340320,Dubai-92ba,43,40,Normal
2026-02-13 23:03:21.340320,Dubai-92ba,-18,57,Normal
2026-02-13 23:03:22.340320,Dubai-92ba,-24,97,Normal
2026-02-13 23:03:23.340320,Dubai-92ba,-19,51,Normal
2026-02-13 23:03:24.340320,Dubai-92ba,16,58,Normal
2026-02-13 23:03:25.340320,Dubai-92ba,23,7,Normal
2026-02-13 23:03:26.340320,Dubai-92ba,15,2,Normal
2026-02-13 23:03:27.340320,Dubai-92ba,21,92,Normal
2026-02-13 23:03:28.340320,Dubai-92ba,26,56,Normal
2026-02-13 23:03:29.340320,Dubai-92ba,-13,39,Normal
2026-02-13 23:03:30.340320,Dubai-92ba,10,15,Normal
2026-02-13 23:03:31.340320,Dubai-92ba,-7,23,Normal
2026-02-13 23:03:32.340320,Dubai-92ba,-19,95,Normal
2026-02-13 23:03:33.340320,Dubai-92ba,28,9,Normal
2026-02-13 23:03:34.340320,Dubai-92ba,8,44,Normal
2026-02-13 23:03:35.340320,Dubai-92ba,37,79,Normal
2026-02-13 23:03:36.340320,Dubai-92ba,-15,81,Normal
2026-02-13 23:03:37.340320,Dubai-92ba,15,93,Normal
2026-02-13 23:03:38.340320,Dubai-92ba,-19,84,Normal
2026-02-13 23:03:39.340320,Dubai-92ba,35,19,Normal
2026-02-13 23:03:40.340320,Dubai-92ba,9,100,Normal
2026-02-13 23:03:41.340320,Dubai-92ba,3,16,Normal
2026-02-13 23:03:42.340320,Dubai-92ba,1,64,Normal
2026-02-13 23:03:43.340320,Dubai-92ba,-10,79,Normal
2026-02-13 23:03:44.340320,Dubai-92ba,-12,55,Normal
2026-02-13 23:03:45.340320,Dubai-92ba,21,36,Normal
2026-02-13 23:03:46.340320,Dubai-92ba,-2,77,Normal
2026-02-13 23:03:47.340320,Dubai-92ba,24,50,Normal
2026-02-13 23:03:48.340320,Dubai-92ba,19,75,Normal
2026-02-13 23:03:49.340320,Dubai-92ba,23,93,Normal
2026-02-13 23:03:50.340320,Dubai-92ba,36,92,Normal
2026-02-13 23:03:51.340320,Dubai-92ba,22,8,Normal
2026-02-13 23:03:52.340320,Dubai-92ba,13,71,Normal
2026-02-13 23:03:53.340320,Dubai-92ba,33,40,Normal
2026-02-13 23:03:54.340320,Dubai-92ba,15,19,Normal
2026-02-13 23:03:55.340320,Dubai-92ba,-15,65,Normal
2026-02-13 23:03:56.340320,Dubai-92ba,12,99,Normal
2026-02-13 23:03:57.340320,Dubai-92ba,9,60,Normal
2026-02-13 23:03:58.340320,Dubai-92ba,43,81,Normal
2026-02-13 23:03:59.340320,Dubai-92ba,36,82,Normal
2026-02-13 23:04:00.340320,Dubai-92ba,32,43,Normal
2026-02-13 23:04:01.340320,Dubai-92ba,15,34,Normal
2026-02-13 23:04:02.340320,Dubai-92ba,-16,81,Normal
2026-02-13 23:04:03.340320,Dubai-92ba,20,41,Normal
2026-02-13 23:04:04.340320,Dubai-92ba,9,88,Normal
2026-02-13 23:04:05.340320,Dubai-92ba,27,59,Normal
2026-02-13 23:04:06.340320,Dubai-92ba,-3,95,Normal
2026-02-13 23:04:07.340320,Dubai-92ba,48,51,Normal
2026-02-13 23:04:08.340320,Dubai-92ba,13,3,Normal
2026-02-13 23:04:09.340320,Dubai-92ba,24,87,Normal
2026-02-13 23:04:10.340320,Dubai-92ba,2,3,Normal
2026-02-13 23:04:11.340320,Dubai-92ba,-23,16,Normal
2026-02-13 23:04:12.340320,Dubai-92ba,41,78,Normal
2026-02-13 23:04:13.340320,Dubai-92ba,-21,53,Normal
2026-02-13 23:04:14.340320,Dubai-92ba,26,13,Normal
2026-02-13 23:04:15.340320,Dubai-92ba,-25,91,Normal
2026-02-13 23:04:16.340320,Dubai-92ba,-7,64,Normal
2026-02-13 23:04:17.340320,Dubai-92ba,44,38,Normal
2026-02-13 23:04:18.340320,Dubai-92ba,23,52,Normal
2026-02-13 23:04:19.340320,Dubai-92ba,-27,65,Normal
2026-02-13 23:04:20.340320,Dubai-92ba,8,40,Normal
2026-02-13 23:04:21.340320,Dubai-92ba,-20,13,Normal
2026-02-13 23:04:22.340320,Dubai-92ba,38,94,Normal
2026-02-13 23:04:23.340320,Dubai-92ba,-21,40,Normal
2026-02-13 23:04:24.340320,Dubai-92ba,46,92,Normal
2026-02-13 23:04:25.340320,Dubai-92ba,-19,18,Normal
2026-02-13 23:04:26.340320,Dubai-92ba,-3,5,Normal
2026-02-13 23:04:27.340320,Dubai-92ba,48,89,Normal
2026-02-13 23:04:28.340320,Dubai-92ba,30,69,Normal
2026-02-13 23:04:29.340320,Dubai-92ba,49,77,Normal
2026-02-13 23:04:30.340320,Dubai-92ba,12,99,Normal
2026-02-13 23:04:31.340320,Dubai-92ba,24,35,Normal
2026-02-13 23:04:32.340320,Dubai-92ba,17,17,Normal
2026-02-13 23:04:33.340320,Dubai-92ba,40,98,Normal
2026-02-13 23:04:34.340320,Dubai-92ba,-17,89,Normal
2026-02-13 23:04:35.340320,Dubai-92ba,41,8,Normal
2026-02-13 23:04:36.340320,Dubai-92ba,29,14,Normal
2026-02-13 23:04:37.340320,Dubai-92ba,34,94,Normal
2026-02-13 23:04:38.340320,Dubai-92ba,-4,23,Normal
2026-02-13 23:04:39.340320,Dubai-92ba,47,27,Normal
2026-02-13 23:04:40.340320,Dubai-92ba,5,14,Normal
2026-02-13 23:04:41.340320,Dubai-92ba,-26,97,Normal
2026-02-13 23:04:42.340320,Dubai-92ba,37,37,Normal
2026-02-13 23:04:43.340320,Dubai-92ba,-20,59,Normal
2026-02-13 23:04:44.340320,Dubai-92ba,13,87,Normal
2026-02-13 23:04:45.340320,Dubai-92ba,41,88,Normal
2026-02-13 23:04:46.340320,Dubai-92ba,-23,15,Normal
2026-02-13 23:04:47.340320,Dubai-92ba,14,73,Normal
2026-02-13 23:04:48.340320,Dubai-92ba,-13,89,Normal
2026-02-13 23:04:49.340320,Dubai-92ba,42,36,Normal
2026-02-13 23:04:50.340320,Dubai-92ba,14,17,Normal
2026-02-13 23:04:51.340320,Dubai-92ba,-30,18,Normal
2026-02-13 23:04:52.340320,Dubai-92ba,8,98,Normal
2026-02-13 23:04:53.340320,Dubai-92ba,10,46,Normal
2026-02-13 23:04:54.340320,Dubai-92ba,-18,84,Normal
2026-02-13 23:04:55.340320,Dubai-92ba,31,60,Normal
2026-02-13 23:04:56.340320,Dubai-92ba,-24,36,Normal
2026-02-13 23:04:57.340320,Dubai-92ba,47,4,Normal
2026-02-13 23:04:58.340320,Dubai-92ba,49,76,Normal
2026-02-13 23:04:59.340320,Dubai-92ba,45,64,Normal
2026-02-13 23:05:00.340320,Dubai-92ba,21,2,Normal
2026-02-13 23:05:01.340320,Dubai-92ba,-20,67,Normal
2026-02-13 23:05:02.340320,Dubai-92ba,20,12,Normal
2026-02-13 23:05:03.340320,Dubai-92ba,21,5,Normal
2026-02-13 23:05:04.340320,Dubai-92ba,35,5,Normal
2026-02-13 23:05:05.340320,Dubai-92ba,4,96,Normal
2026-02-13 23:05:06.340320,Dubai-92ba,45,65,Normal
2026-02-13 23:05:07.340320,Dubai-92ba,-3,45,Normal
2026-02-13 23:05:08.340320,Dubai-92ba,46,82,Normal
2026-02-13 23:05:09.340320,Dubai-92ba,10,89,Normal
2026-02-13 23:05:10.340320,Dubai-92ba,17,43,Normal
2026-02-13 23:05:11.340320,Dubai-92ba,7,21,Normal
2026-02-13 23:05:12.340320,Dubai-92ba,-19,94,Normal
2026-02-13 23:05:13.340320,Dubai-92ba,21,53,Normal
2026-02-13 23:05:14.340320,Dubai-92ba,31,71,Normal
2026-02-13 23:05:15.340320,Dubai-92ba,-2,61,Normal
2026-02-13 23:05:16.340320,Dubai-92ba,0,34,Normal
2026-02-13 23:05:17.340320,Dubai-92ba,46,25,Normal
2026-02-13 23:05:18.340320,Dubai-92ba,32,14,Normal
2026-02-13 23:05:19.340320,Dubai-92ba,-11,13,Normal
2026-02-13 23:05:20.340320,Dubai-92ba,31,40,Normal
2026-02-13 23:05:21.340320,Dubai-92ba,-17,19,Normal
2026-02-13 23:05:22.340320,Dubai-92ba,41,4,Normal
2026-02-13 23:05:23.340320,Dubai-92ba,-14,22,Normal
2026-02-13 23:05:24.340320,Dubai-92ba,26,71,Normal
2026-02-13 23:05:25.340320,Dubai-92ba,49,89,Normal
2026-02-13 23:05:26.340320,Dubai-92ba,24,10,Normal
2026-02-13 23:05:27.340320,Dubai-92ba,-2,21,Normal
2026-02-13 23:05:28.340320,Dubai-92ba,28,29,Normal
2026-02-13 23:05:29.340320,Dubai-92ba,30,73,Normal
2026-02-13 23:05:30.340320,Dubai-92ba,11,20,Normal
2026-02-13 23:05:31.340320,Dubai-92ba,-9,77,Normal
2026-02-13 23:05:32.340320,Dubai-92ba,10,54,Normal
2026-02-13 23:05:33.340320,Dubai-92ba,1,31,Normal
2026-02-13 23:05:34.340320,Dubai-92ba,49,25,Normal
2026-02-13 23:05:35.340320,Dubai-92ba,-11,60,Normal
2026-02-13 23:05:36.340320,Dubai-92ba,-19,74,Normal
2026-02-13 23:05:37.340320,Dubai-92ba,47,66,Normal
2026-02-13 23:05:38.340320,Dubai-92ba,-19,49,Normal
2026-02-13 23:05:39.340320,Dubai-92ba,47,35,Normal
2026-02-13 23:05:40.340320,Dubai-92ba,-29,19,Normal
2026-02-13 23:05:41.340320,Dubai-92ba,-1,79,Normal
2026-02-13 23:05:42.340320,Dubai-92ba,33,81,Normal
2026-02-13 23:05:43.340320,Dubai-92ba,13,76,Normal
2026-02-13 23:05:44.340320,Dubai-92ba,31,10,Normal
2026-02-13 23:05:45.340320,Dubai-92ba,16,20,Normal
2026-02-13 23:05:46.340320,Dubai-92ba,-16,24,Normal
2026-02-13 23:05:47.340320,Dubai-92ba,18,34,Normal
2026-02-13 23:05:48.340320,Dubai-92ba,16,54,Normal
2026-02-13 23:05:49.340320,Dubai-92ba,21,4,Normal
2026-02-13 23:05:50.340320,Dubai-92ba,-6,25,Normal
2026-02-13 23:05:51.340320,Dubai-92ba,32,84,Normal
2026-02-13 23:05:52.340320,Dubai-92ba,-20,33,Normal
2026-02-13 23:05:53.340320,Dubai-92ba,-26,0,Normal
2026-02-13 23:05:54.340320,Dubai-92ba,31,59,Normal
2026-02-13 23:05:55.340320,Dubai-92ba,-20,30,Normal
2026-02-13 23:05:56.340320,Dubai-92ba,-8,21,Normal
2026-02-13 23:05:57.340320,Dubai-92ba,-5,47,Normal
2026-02-13 23:05:58.340320,Dubai-92ba,-17,85,Normal
2026-02-13 23:05:59.340320,Dubai-92ba,44,12,Normal
2026-02-13 23:06:00.340320,Dubai-92ba,8,31,Normal
