timestamp,station_id,temp,humid,condition
2026-02-13 23:06:01.340320,Dubai-92ba,5,79,Normal
2026-02-13 23:06:02.340320,Dubai-92ba,12,4,Normal
2026-02-13 23:06:03.340320,Dubai-92ba,36,84,Normal
2026-02-13 23:06:04.340320,Dubai-92ba,21,13,Normal
2026-02-13 23:06:05.340320,Dubai-92ba,-25,18,Normal
2026-02-13 23:06:06.340320,Dubai-92ba,24,94,Normal
2026-02-13 23:06:07.340320,Dubai-92ba,-9,27,Normal
2026-02-13 23:06:08.340320,Dubai-92ba,26,7,Normal
2026-02-13 23:06:09.340320,Dubai-92ba,-22,88,Normal
2026-02-13 23:06:10.340320,Dubai-92ba,-1,97,Normal
2026-02-13 23:06:11.340320,Dubai-92ba,14,3,Normal
2026-02-13 23:06:12.340320,Dubai-92ba,17,47,Normal
2026-02-13 23:06:13.340320,Dubai-92ba,-16,96,Normal
2026-02-13 23:06:14.340320,Dubai-92ba,27,61,Normal
2026-02-13 23:06:15.340320,Dubai-92ba,38,58,Normal
2026-02-13 23:06:16.340320,Dubai-92ba,16,28,Normal
2026-02-13 23:06:17.340320,Dubai-92ba,16,66,Normal
2026-02-13 23:06:18.340320,Dubai-92ba,1,63,Normal
2026-02-13 23:06:19.340320,Dubai-92ba,31,43,Normal
2026-02-13 23:06:20.340320,Dubai-92ba,6,36,Normal
2026-02-13 23:06:21.340320,Dubai-92ba,-25,83,Normal
2026-02-13 23:06:22.340320,Dubai-92ba,-26,45,Normal
2026-02-13 23:06:23.340320,Dubai-92ba,14,89,Normal
2026-02-13 23:06:24.340320,Dubai-92ba,-9,46,Normal
2026-02-13 23:06:25.340320,Dubai-92ba,-28,80,Normal
2026-02-13 23:06:26.340320,Dubai-92ba,46,56,Normal
2026-02-13 23:06:27.340320,Dubai-92ba,8,78,Normal
2026-02-13 23:06:28.340320,Dubai-92ba,32,67,Normal
2026-02-13 23:06:29.340320,Dubai-92ba,-4,1,Normal
2026-02-13 23:06:30.340320,Dubai-92ba,37,46,Normal
2026-02-13 23:06:31.340320,Dubai-92ba,44,24,Normal
2026-02-13 23:06:32.340320,Dubai-92ba,-4,44,Normal
2026-02-13 23:06:33.340320,Dubai-92ba,46,66,Normal
2026-02-13 23:06:34.340320,Dubai-92ba,34,88,Normal
2026-02-13 23:06:35.340320,Dubai-92ba,33,82,Normal
2026-02-13 23:06:36.340320,Dubai-92ba,-24,64,Normal
2026-02-13 23:06:37.340320,Dubai-92ba,-30,43,Normal
2026-02-13 23:06:38.340320,Dubai-92ba,6,23,Normal
2026-02-13 23:06:39.340320,Dubai-92ba,20,24,Normal
2026-02-13 23:06:40.340320,Dubai-92ba,25,91,Normal
2026-02-13 23:06:41.340320,Dubai-92ba,-15,62,Normal
2026-02-13 23:06:42.340320,Dubai-92ba,45,51,Normal
2026-02-13 23:06:43.340320,Dubai-92ba,4,33,Normal
2026-02-13 23:06:44.340320,Dubai-92ba,8,84,Normal
2026-02-13 23:06:45.340320,Dubai-92ba,32,77,Normal
2026-02-13 23:06:46.340320,Dubai-92ba,27,77,Normal
2026-02-13 23:06:47.340320,Dubai-92ba,43,8,Normal
2026-02-13 23:06:48.340320,Dubai-92ba,50,30,Normal
2026-02-13 23:06:49.340320,Dubai-92ba,-1,4,Normal
2026-02-13 23:06:50.340320,Dubai-92ba,15,43,Normal
2026-02-13 23:06:51.340320,Dubai-92ba,40,42,Normal
2026-02-13 23:06:52.340320,Dubai-92ba,-14,96,Normal
2026-02-13 23:06:53.340320,Dubai-92ba,44,83,Normal
2026-02-13 23:06:54.340320,Dubai-92ba,23,67,Normal
2026-02-13 23:06:55.340320,Dubai-92ba,6,36,Normal
2026-02-13 23:06:56.340320,Dubai-92ba,40,1,Normal
2026-02-13 23:06:57.340320,Dubai-92ba,6,23,Normal
2026-02-13 23:06:58.340320,Dubai-92ba,4,7,Normal
2026-02-13 23:06:59.340320,Dubai-92ba,-1,75,Normal
2026-02-13 23:07:00.340320,Dubai-92ba,37,25,Normal
2026-02-13 23:07:01.340320,Dubai-92ba,4,79,Normal
2026-02-13 23:07:02.340320,Dubai-92ba,-4,69,Normal
2026-02-13 23:07:03.340320,Dubai-92ba,47,58,Normal
2026-02-13 23:07:04.340320,Dubai-92ba,10,7,Normal
2026-02-13 23:07:05.340320,Dubai-92ba,-3,45,Normal
2026-02-13 23:07:06.340320,Dubai-92ba,-8,69,Normal
2026-02-13 23:07:07.340320,Dubai-92ba,35,99,Normal
2026-02-13 23:07:08.340320,Dubai-92ba,-11,96,Normal
2026-02-13 23:07:09.340320,Dubai-92ba,14,67,Normal
2026-02-13 23:07:10.340320,Dubai-92ba,19,91,Normal
2026-02-13 23:07:11.340320,Dubai-92ba,-9,100,Normal
2026-02-13 23:07:12.340320,Dubai-92ba,20,12,Normal
2026-02-13 23:07:13.340320,Dubai-92ba,-1,79,Normal
2026-02-13 23:07:14.340320,Dubai-92ba,31,9,Normal
2026-02-13 23:07:15.340320,Dubai-92ba,-26,54,Normal
2026-02-13 23:07:16.340320,Dubai-92ba,33,49,Normal
2026-02-13 23:07:17.340320,Dubai-92ba,-10,50,Normal
2026-02-13 23:07:18.340320,Dubai-92ba,42,98,Normal
2026-02-13 23:07:19.340320,Dubai-92ba,-30,13,Normal
2026-02-13 23:07:20.340320,Dubai-92ba,24,52,Normal
2026-02-13 23:07:21.340320,Dubai-92ba,-16,98,Normal
2026-02-13 23:07:22.340320,Dubai-92ba,-28,11,Normal
2026-02-13 23:07:23.340320,Dubai-92ba,31,18,Normal
2026-02-13 23:07:24.340320,Dubai-92ba,-16,37,Normal
2026-02-13 23:07:25.340320,Dubai-92ba,-13,15,Normal
2026-02-13 23:07:26.340320,Dubai-92ba,15,53,Normal
2026-02-13 23:07:27.340320,Dubai-92ba,49,42,Normal
2026-02-13 23:07:28.340320,Dubai-92ba,23,10,Normal
2026-02-13 23:07:29.340320,Dubai-92ba,-19,38,Normal
2026-02-13 23:07:30.340320,Dubai-92ba,26,100,Normal
2026-02-13 23:07:31.340320,Dubai-92ba,37,94,Normal
2026-02-13 23:07:32.340320,Dubai-92ba,45,36,Normal
2026-02-13 23:07:33.340320,Dubai-92ba,44,29,Normal
2026-02-13 23:07:34.340320,Dubai-92ba,10,88,Normal
2026-02-13 23:07:35.340320,Dubai-92ba,42,85,Normal
2026-02-13 23:07:36.340320,Dubai-92ba,47,38,Normal
2026-02-13 23:07:37.340320,Dubai-92ba,44,45,Normal
2026-02-13 23:07:38.340320,Dubai-92ba,33,28,Normal
2026-02-13 23:07:39.340320,Dubai-92ba,7,33,Normal
2026-02-13 23:07:40.340320,Dubai-92ba,5,31,Normal
2026-02-13 23:07:41.340320,Dubai-92ba,-26,61,Normal
2026-02-13 23:07:42.340320,Dubai-92ba,43,14,Normal
2026-02-13 23:07:43.340320,Dubai-92ba,22,27,Normal
2026-02-13 23:07:44.340320,Dubai-92ba,7,8,Normal
2026-02-13 23:07:45.340320,Dubai-92ba,41,78,Normal
2026-02-13 23:07:46.340320,Dubai-92ba,26,31,Normal
2026-02-13 23:07:47.340320,Dubai-92ba,4,47,Normal
2026-02-13 23:07:48.340320,Dubai-92ba,20,32,Normal
2026-02-13 23:07:49.340320,Dubai-92ba,-21,33,Normal
2026-02-13 23:07:50.340320,Dubai-92ba,29,24,Normal
2026-02-13 23:07:51.340320,Dubai-92ba,1,23,Normal
2026-02-13 23:07:52.340320,Dubai-92ba,2,27,Normal
2026-02-13 23:07:53.340320,Dubai-92ba,5,38,Normal
2026-02-13 23:07:54.340320,Dubai-92ba,32,27,Normal
2026-02-13 23:07:55.340320,Dubai-92ba,43,95,Normal
2026-02-13 23:07:56.340320,Dubai-92ba,-6,50,Normal
2026-02-13 23:07:57.340320,Dubai-92ba,-15,28,Normal
2026-02-13 23:07:58.340320,Dubai-92ba,-28,65,Normal
2026-02-13 23:07:59.340320,Dubai-92ba,40,37,Normal
2026-02-13 23:08:00.340320,Dubai-92ba,10,10,Normal
2026-02-13 23:08:01.340320,Dubai-92ba,-11,19,Normal
2026-02-13 23:08:02.340320,Dubai-92ba,-17,63,Normal
2026-02-13 23:08:03.340320,Dubai-92ba,-16,2,Normal
2026-02-13 23:08:04.340320,Dubai-92ba,34,98,Normal
2026-02-13 23:08:05.340320,Dubai-92ba,6,9,Normal
2026-02-13 23:08:06.340320,Dubai-92ba,10,39,Normal
2026-02-13 23:08:07.340320,Dubai-92ba,9,91,Normal
2026-02-13 23:08:08.340320,Dubai-92ba,29,33,Normal
2026-02-13 23:08:09.340320,Dubai-92ba,-12,45,Normal
2026-02-13 23:08:10.340320,Dubai-92ba,-29,39,Normal
2026-02-13 23:08:11.340320,Dubai-92ba,-30,20,Normal
2026-02-13 23:08:12.340320,Dubai-92ba,40,67,Normal
2026-02-13 23:08:13.340320,Dubai-92ba,5,42,Normal
2026-02-13 23:08:14.340320,Dubai-92ba,25,83,Normal
2026-02-13 23:08:15.340320,Dubai-92ba,31,50,Normal
2026-02-13 23:08:16.340320,Dubai-92ba,5,78,Normal
2026-02-13 23:08:17.340320,Dubai-92ba,-22,98,Normal
2026-02-13 23:08:18.340320,Dubai-92ba,49,70,Normal
2026-02-13 23:08:19.340320,Dubai-92ba,0,76,Normal
2026-02-13 23:08:20.340320,Dubai-92ba,38,81,Normal
2026-02-13 23:08:21.340320,Dubai-92ba,38,92,Normal
2026-02-13 23:08:22.340320,Dubai-92ba,46,28,Normal
2026-02-13 23:08:23.340320,Dubai-92ba,-18,89,Normal
2026-02-13 23:08:24.340320,Dubai-92ba,-19,31,Normal
2026-02-13 23:08:25.340320,Dubai-92ba,4,76,Normal
2026-02-13 23:08:26.340320,Dubai-92ba,-20,13,Normal
2026-02-13 23:08:27.340320,Dubai-92ba,11,80,Normal
2026-02-13 23:08:28.340320,Dubai-92ba,-3,1,Normal
2026-02-13 23:08:29.340320,Dubai-92ba,35,5,Normal
2026-02-13 23:08:30.340320,Dubai-92ba,44,86,Normal
2026-02-13 23:08:31.340320,Dubai-92ba,33,43,Normal
2026-02-13 23:08:32.340320,Dubai-92ba,-14,14,Normal
2026-02-13 23:08:33.340320,Dubai-92ba,35,23,Normal
2026-02-13 23:08:34.340320,Dubai-92ba,1,79,Normal
2026-02-13 23:08:35.340320,Dubai-92ba,-11,96,Normal
2026-02-13 23:08:36.340320,Dubai-92ba,18,82,Normal
2026-02-13 23:08:37.340320,Dubai-92ba,9,99,Normal
2026-02-13 23:08:38.340320,Dubai-92ba,5,63,Normal
2026-02-13 23:08:39.340320,Dubai-92ba,-5,45,Normal
2026-02-13 23:08:40.340320,Dubai-92ba,-19,94,Normal
2026-02-13 23:08:41.340320,Dubai-92ba,-22,29,Normal
2026-02-13 23:08:42.340320,Dubai-92ba,46,79,Normal
2026-02-13 23:08:43.340320,Dubai-92ba,3,22,Normal
2026-02-13 23:08:44.340320,Dubai-92ba,20,55,Normal
2026-02-13 23:08:45.340320,Dubai-92ba,39,94,Normal
2026-02-13 23:08:46.340320,Dubai-92ba,21,63,Normal
2026-02-13 23:08:47.340320,Dubai-92ba,-2,0,Normal
2026-02-13 23:08:48.340320,Dubai-92ba,27,97,Normal
2026-02-13 23:08:49.340320,Dubai-92ba,48,57,Normal
2026-02-13 23:08:50.340320,Dubai-92ba,4,76,Normal
2026-02-13 23:08:51.340320,Dubai-92ba,24,59,Normal
2026-02-13 23:08:52.340320,Dubai-92ba,49,5,Normal
2026-02-13 23:08:53.340320,Dubai-92ba,-14,19,Normal
2026-02-13 23:08:54.340320,Dubai-92ba,48,8,Normal
2026-02-13 23:08:55.340320,Dubai-92ba,38,65,Normal
2026-02-13 23:08:56.340320,Dubai-92ba,41,63,Normal
2026-02-13 23:08:57.340320,Dubai-92ba,-2,73,Normal
2026-02-13 23:08:58.340320,Dubai-92ba,-5,65,Normal
2026-02-13 23:08:59.340320,Dubai-92ba,-9,9,Normal
2026-02-13 23:09:00.340320,Dubai-92ba,-24,49,Normal
2026-02-13 23:09:01.340320,Dubai-92ba,8,88,Normal
2026-02-13 23:09:02.340320,Dubai-92ba,35,3,Normal
2026-02-13 23:09:03.340320,Dubai-92ba,37,86,Normal
2026-02-13 23:09:04.340320,Dubai-92ba,-2,1,Normal
2026-02-13 23:09:05.340320,Dubai-92ba,-13,99,Normal
2026-02-13 23:09:06.340320,Dubai-92ba,-27,28,Normal
2026-02-13 23:09:07.340320,Dubai-92ba,11,88,Normal
2026-02-13 23:09:08.340320,Dubai-92ba,5,18,Normal
2026-02-13 23:09:09.340320,Dubai-92ba,-17,82,Normal
2026-02-13 23:09:10.340320,Dubai-92ba,4,95,Normal
2026-02-13 23:09:11.340320,Dubai-92ba,-18,25,Normal
2026-02-13 23:09:12.340320,Dubai-92ba,1,49,Normal
2026-02-13 23:09:13.340320,Dubai-92ba,30,93,Normal
2026-02-13 23:09:14.340320,Dubai-92ba,26,66,Normal
2026-02-13 23:09:15.340320,Dubai-92ba,23,29,Normal
2026-02-13 23:09:16.340320,Dubai-92ba,-25,54,Normal
2026-02-13 23:09:17.340320,Dubai-92ba,-9,97,Normal
2026-02-13 23:09:18.340320,Dubai-92ba,20,37,Normal
2026-02-13 23:09:19.340320,Dubai-92ba,27,63,Normal
2026-02-13 23:09:20.340320,Dubai-92ba,-10,15,Normal
2026-02-13 23:09:21.340320,Dubai-92ba,17,93,Normal
2026-02-13 23:09:22.340320,Dubai-92ba,27,19,Normal
2026-02-13 23:09:23.340320,Dubai-92ba,46,39,Normal
2026-02-13 23:09:24.340320,Dubai-92ba,15,14,Normal
2026-02-13 23:09:25.340320,Dubai-92ba,-25,94,Normal
2026-02-13 23:09:26.340320,Dubai-92ba,36,61,Normal
2026-02-13 23:09:27.340320,Dubai-92ba,33,69,Normal
2026-02-13 23:09:28.340320,Dubai-92ba,-28,14,Normal
2026-02-13 23:09:29.340320,Dubai-92ba,6,67,Normal
2026-02-13 23:09:30.340320,Dubai-92ba,18,76,Normal
2026-02-13 23:09:31.340320,Dubai-92ba,-9,28,Normal
2026-02-13 23:09:32.340320,Dubai-92ba,13,1,Normal
2026-02-13 23:09:33.340320,Dubai-92ba,3,32,Normal
2026-02-13 23:09:34.340320,Dubai-92ba,-6,19,Normal
2026-02-13 23:09:35.340320,Dubai-92ba,-22,44,Normal
2026-02-13 23:09:36.340320,Dubai-92ba,32,79,Normal
2026-02-13 23:09:37.340320,Dubai-92ba,-22,60,Normal
2026-02-13 23:09:38.340320,Dubai-92ba,-11,27,Normal
2026-02-13 23:09:39.340320,Dubai-92ba,-2,89,Normal
2026-02-13 23:09:40.340320,Dubai-92ba,46,96,Normal
2026-02-13 23:09:41.340320,Dubai-92ba,0,78,Normal
2026-02-13 23:09:42.340320,Dubai-92ba,26,53,Normal
2026-02-13 23:09:43.340320,Dubai-92ba,-23,28,Normal
2026-02-13 23:09:44.340320,Dubai-92ba,-28,65,Normal
2026-02-13 23:09:45.340320,Dubai-92ba,31,65,Normal
2026-02-13 23:09:46.340320,Dubai-92ba,-11,5,Normal
2026-02-13 23:09:47.340320,Dubai-92ba,44,32,Normal
2026-02-13 23:09:48.340320,Dubai-92ba,1,22,Normal
2026-02-13 23:09:49.340320,Dubai-92ba,36,90,Normal
2026-02-13 23:09:50.340320,Dubai-92ba,-13,65,Normal
2026-02-13 23:09:51.340320,Dubai-92ba,-22,64,Normal
2026-02-13 23:09:52.340320,Dubai-92ba,2,84,Normal
2026-02-13 23:09:53.340320,Dubai-92ba,-13,1,Normal
2026-02-13 23:09:54.340320,Dubai-92ba,-3,51,Normal
2026-02-13 23:09:55.340320,Dubai-92ba,40,83,Normal
2026-02-13 23:09:56.340320,Dubai-92ba,27,33,Normal
2026-02-13 23:09:57.340320,Dubai-92ba,-2,39,Normal
2026-02-13 23:09:58.340320,Dubai-92ba,48,81,Normal
2026-02-13 23:09:59.340320,Dubai-92ba,28,55,Normal
2026-02-13 23:10:00.340320,Dubai-92ba,4,41,Normal
2026-02-13 23:10:01.340320,Dubai-92ba,-8,56,Normal
2026-02-13 23:10:02.340320,Dubai-92ba,-3,83,Normal
2026-02-13 23:10:03.340320,Dubai-92ba,39,89,Normal
2026-02-13 23:10:04.340320,Dubai-92ba,-2,3,Normal
2026-02-13 23:10:05.340320,Dubai-92ba,39,16,Normal
2026-02-13 23:10:06.340320,Dubai-92ba,31,88,Normal
2026-02-13 23:10:07.340320,Dubai-92ba,3,3,Normal
2026-02-13 23:10:08.340320,Dubai-92ba,2,60,Normal
2026-02-13 23:10:09.340320,Dubai-92ba,-28,17,Normal
2026-02-13 23:10:10.340320,Dubai-92ba,-26,49,Normal
2026-02-13 23:10:11.340320,Dubai-92ba,15,79,Normal
2026-02-13 23:10:12.340320,Dubai-92ba,23,49,Normal
2026-02-13 23:10:13.340320,Dubai-92ba,-11,49,Normal
2026-02-13 23:10:14.340320,Dubai-92ba,-2,89,Normal
2026-02-13 23:10:15.340320,Dubai-92ba,44,63,Normal
2026-02-13 23:10:16.340320,Dubai-92ba,-16,57,Normal
2026-02-13 23:10:17.340320,Dubai-92ba,29,91,Normal
2026-02-13 23:10:18.340320,Dubai-92ba,8,62,Normal
2026-02-13 23:10:19.340320,Dubai-92ba,24,14,Normal
2026-02-13 23:10:20.340320,Dubai-92ba,48,24,Normal
2026-02-13 23:10:21.340320,Dubai-92ba,-24,4,Normal
2026-02-13 23:10:22.340320,Dubai-92ba,20,36,Normal
2026-02-13 23:10:23.340320,Dubai-92ba,-20,91,Normal
2026-02-13 23:10:24.340320,Dubai-92ba,32,71,Normal
2026-02-13 23:10:25.340320,Dubai-92ba,-17,8,Normal
2026-02-13 23:10:26.340320,Dubai-92ba,38,6,Normal
2026-02-13 23:10:27.340320,Dubai-92ba,42,55,Normal
2026-02-13 23:10:28.340320,Dubai-92ba,-2,4,Normal
2026-02-13 23:10:29.340320,Dubai-92ba,28,68,Normal
2026-02-13 23:10:30.340320,Dubai-92ba,18,36,Normal
2026-02-13 23:10:31.340320,Dubai-92ba,5,45,Normal
2026-02-13 23:10:32.340320,Dubai-92ba,0,85,Normal
2026-02-13 23:10:33.340320,Dubai-92ba,11,61,Normal
2026-02-13 23:10:34.340320,Dubai-92ba,13,0,Normal
2026-02-13 23:10:35.340320,Dubai-92ba,11,49,Normal
2026-02-13 23:10:36.340320,Dubai-92ba,29,62,Normal
2026-02-13 23:10:37.340320,Dubai-92ba,-11,3,Normal
2026-02-13 23:10:38.340320,Dubai-92ba,14,82,Normal
2026-02-13 23:10:39.340320,Dubai-92ba,40,3,Normal
2026-02-13 23:10:40.340320,Dubai-92ba,-22,74,Normal
2026-02-13 23:10:41.340320,Dubai-92ba,16,68,Normal
2026-02-13 23:10:42.340320,Dubai-92ba,4,88,Normal
2026-02-13 23:10:43.340320,Dubai-92ba,-18,26,Normal
2026-02-13 23:10:44.340320,Dubai-92ba,-12,2,Normal
2026-02-13 23:10:45.340320,Dubai-92ba,-30,73,Normal
2026-02-13 23:10:46.340320,Dubai-92ba,-30,14,Normal
2026-02-13 23:10:47.340320,Dubai-92ba,45,75,Normal
2026-02-13 23:10:48.340320,Dubai-92ba,35,45,Normal
2026-02-13 23:10:49.340320,Dubai-92ba,49,17,Normal
2026-02-13 23:10:50.340320,Dubai-92ba,5,43,Normal
2026-02-13 23:10:51.340320,Dubai-92ba,-28,62,Normal
2026-02-13 23:10:52.340320,Dubai-92ba,7,55,Normal
2026-02-13 23:10:53.340320,Dubai-92ba,49,53,Normal
2026-02-13 23:10:54.340320,Dubai-92ba,37,67,Normal
2026-02-13 23:10:55.340320,Dubai-92ba,24,53,Normal
2026-02-13 23:10:56.340320,Dubai-92ba,3,26,Normal
2026-02-13 23:10:57.340320,Dubai-92ba,-11,2,Normal
2026-02-13 23:10:58.340320,Dubai-92ba,12,87,Normal
2026-02-13 23:10:59.340320,Dubai-92ba,21,63,Normal
2026-02-13 23:11:00.340320,Dubai-92ba,15,11,Normal
2026-02-13 23:11:01.340320,Dubai-92ba,44,71,Normal
2026-02-13 23:11:02.340320,Dubai-92ba,46,65,Normal
2026-02-13 23:11:03.340320,Dubai-92ba,-24,22,Normal
2026-02-13 23:11:04.340320,Dubai-92ba,7,36,Normal
2026-02-13 23:11:05.340320,Dubai-92ba,-29,62,Normal
2026-02-13 23:11:06.340320,Dubai-92ba,-3,84,Normal
2026-02-13 23:11:07.340320,Dubai-92ba,-20,18,Normal
2026-02-13 23:11:08.340320,Dubai-92ba,14,19,Normal
2026-02-13 23:11:09.340320,Dubai-92ba,-8,35,Normal
2026-02-13 23:11:10.340320,Dubai-92ba,-24,80,Normal
2026-02-13 23:11:11.340320,Dubai-92ba,5,55,Normal
2026-02-13 23:11:12.340320,Dubai-92ba,-10,21,Normal
2026-02-13 23:11:13.340320,Dubai-92ba,45,15,Normal
2026-02-13 23:11:14.340320,Dubai-92ba,11,44,Normal
2026-02-13 23:11:15.340320,Dubai-92ba,42,1,Normal
2026-02-13 23:11:16.340320,Dubai-92ba,9,96,Normal
2026-02-13 23:11:17.340320,Dubai-92ba,-1,78,Normal
2026-02-13 23:11:18.340320,Dubai-92ba,29,8,Normal
2026-02-13 23:11:19.340320,Dubai-92ba,9,22,Normal
2026-02-13 23:11:20.340320,Dubai-92ba,14,66,Normal
2026-02-13 23:11:21.340320,Dubai-92ba,21,83,Normal
2026-02-13 23:11:22.340320,Dubai-92ba,-13,84,Normal
2026-02-13 23:11:23.340320,Dubai-92ba,47,58,Normal
2026-02-13 23:11:24.340320,Dubai-92ba,27,68,Normal
2026-02-13 23:11:25.340320,Dubai-92ba,22,0,Normal
2026-02-13 23:11:26.340320,Dubai-92ba,43,73,Normal
2026-02-13 23:11:27.340320,Dubai-92ba,9,84,Normal
2026-02-13 23:11:28.340320,Dubai-92ba,-25,46,Normal
2026-02-13 23:11:29.340320,Dubai-92ba,27,26,Normal
2026-02-13 23:11:30.340320,Dubai-92ba,31,13,Normal
2026-02-13 23:11:31.340320,Dubai-92ba,-18,9,Normal
2026-02-13 23:11:32.340320,Dubai-92ba,-26,50,Normal
2026-02-13 23:11:33.340320,Dubai-92ba,23,29,Normal
