timestamp,station_id,temp,humid,condition
2026-02-13 23:11:34.340320,Dubai-92ba,-4,10,Normal
2026-02-13 23:11:35.340320,Dubai-92ba,-16,17,Normal
2026-02-13 23:11:36.340320,Dubai-92ba,-26,18,Normal
2026-02-13 23:11:37.340320,Dubai-92ba,9,100,Normal
2026-02-13 23:11:38.340320,Dubai-92ba,42,8,Normal
2026-02-13 23:11:39.340320,Dubai-92ba,-23,81,Normal
2026-02-13 23:11:40.340320,Dubai-92ba,38,57,Normal
2026-02-13 23:11:41.340320,Dubai-92ba,23,100,Normal
2026-02-13 23:11:42.340320,Dubai-92ba,19,83,Normal
2026-02-13 23:11:43.340320,Dubai-92ba,-7,12,Normal
2026-02-13 23:11:44.340320,Dubai-92ba,18,97,Normal
2026-02-13 23:11:45.340320,Dubai-92ba,-5,81,Normal
2026-02-13 23:11:46.340320,Dubai-92ba,44,50,Normal
2026-02-13 23:11:47.340320,Dubai-92ba,-4,83,Normal
2026-02-13 23:11:48.340320,Dubai-92ba,21,1,Normal
2026-02-13 23:11:49.340320,Dubai-92ba,-12,53,Normal
2026-02-13 23:11:50.340320,Dubai-92ba,-8,54,Normal
2026-02-13 23:11:51.340320,Dubai-92ba,27,21,Normal
2026-02-13 23:11:52.340320,Dubai-92ba,38,52,Normal
2026-02-13 23:11:53.340320,Dubai-92ba,21,92,Normal
2026-02-13 23:11:54.340320,Dubai-92ba,-12,11,Normal
2026-02-13 23:11:55.340320,Dubai-92ba,16,92,Normal
2026-02-13 23:11:56.340320,Dubai-92ba,20,69,Normal
2026-02-13 23:11:57.340320,Dubai-92ba,0,94,Normal
2026-02-13 23:11:58.340320,Dubai-92ba,1,76,Normal
2026-02-13 23:11:59.340320,Dubai-92ba,34,45,Normal
2026-02-13 23:12:00.340320,Dubai-92ba,7,30,Normal
2026-02-13 23:12:01.340320,Dubai-92ba,-22,6,Normal
2026-02-13 23:12:02.340320,Dubai-92ba,-3,32,Normal
2026-02-13 23:12:03.340320,Dubai-92ba,41,13,Normal
2026-02-13 23:12:04.340320,Dubai-92ba,7,55,Normal
2026-02-13 23:12:05.340320,Dubai-92ba,-8,44,Normal
2026-02-13 23:12:06.340320,Dubai-92ba,0,89,Normal
2026-02-13 23:12:07.340320,Dubai-92ba,27,98,Normal
2026-02-13 23:12:08.340320,Dubai-92ba,47,46,Normal
2026-02-13 23:12:09.340320,Dubai-92ba,-1,32,Normal
2026-02-13 23:12:10.340320,Dubai-92ba,48,48,Normal
2026-02-13 23:12:11.340320,Dubai-92ba,-18,88,Normal
2026-02-13 23:12:12.340320,Dubai-92ba,23,32,Normal
2026-02-13 23:12:13.340320,Dubai-92ba,4,18,Normal
2026-02-13 23:12:14.340320,Dubai-92ba,39,54,Normal
2026-02-13 23:12:15.340320,Dubai-92ba,29,63,Normal
2026-02-13 23:12:16.340320,Dubai-92ba,14,93,Normal
2026-02-13 23:12:17.340320,Dubai-92ba,-25,82,Normal
2026-02-13 23:12:18.340320,Dubai-92ba,-11,92,Normal
2026-02-13 23:12:19.340320,Dubai-92ba,17,55,Normal
2026-02-13 23:12:20.340320,Dubai-92ba,16,45,Normal
2026-02-13 23:12:21.340320,Dubai-92ba,-4,55,Normal
2026-02-13 23:12:22.340320,Dubai-92ba,31,7,Normal
2026-02-13 23:12:23.340320,Dubai-92ba,0,43,Normal
2026-02-13 23:12:24.340320,Dubai-92ba,24,91,Normal
2026-02-13 23:12:25.340320,Dubai-92ba,-17,90,Normal
2026-02-13 23:12:26.340320,Dubai-92ba,36,43,Normal
2026-02-13 23:12:27.340320,Dubai-92ba,-22,35,Normal
2026-02-13 23:12:28.340320,Dubai-92ba,3,52,Normal
2026-02-13 23:12:29.340320,Dubai-92ba,-26,33,Normal
2026-02-13 23:12:30.340320,Dubai-92ba,18,90,Normal
2026-02-13 23:12:31.340320,Dubai-92ba,35,56,Normal
2026-02-13 23:12:32.340320,Dubai-92ba,-28,1,Normal
2026-02-13 23:12:33.340320,Dubai-92ba,18,11,Normal
2026-02-13 23:12:34.340320,Dubai-92ba,-12,59,Normal
2026-02-13 23:12:35.340320,Dubai-92ba,25,11,Normal
2026-02-13 23:12:36.340320,Dubai-92ba,8,92,Normal
2026-02-13 23:12:37.340320,Dubai-92ba,-1,12,Normal
2026-02-13 23:12:38.340320,Dubai-92ba,47,9,Normal
2026-02-13 23:12:39.340320,Dubai-92ba,33,68,Normal
2026-02-13 23:12:40.340320,Dubai-92ba,16,62,Normal
2026-02-13 23:12:41.340320,Dubai-92ba,-26,89,Normal
2026-02-13 23:12:42.340320,Dubai-92ba,24,97,Normal
2026-02-13 23:12:43.340320,Dubai-92ba,9,96,Normal
2026-02-13 23:12:44.340320,Dubai-92ba,43,59,Normal
2026-02-13 23:12:45.340320,Dubai-92ba,0,30,Normal
2026-02-13 23:12:46.340320,Dubai-92ba,37,7,Normal
2026-02-13 23:12:47.340320,Dubai-92ba,28,41,Normal
2026-02-13 23:12:48.340320,Dubai-92ba,-17,9,Normal
2026-02-13 23:12:49.340320,Dubai-92ba,41,78,Normal
2026-02-13 23:12:50.340320,Dubai-92ba,2,76,Normal
2026-02-13 23:12:51.340320,Dubai-92ba,2,10,Normal
2026-02-13 23:12:52.340320,Dubai-92ba,28,51,Normal
2026-02-13 23:12:53.340320,Dubai-92ba,6,67,Normal
2026-02-13 23:12:54.340320,Dubai-92ba,28,62,Normal
2026-02-13 23:12:55.340320,Dubai-92ba,-25,96,Normal
2026-02-13 23:12:56.340320,Dubai-92ba,21,73,Normal
2026-02-13 23:12:57.340320,Dubai-92ba,2,53,Normal
2026-02-13 23:12:58.340320,Dubai-92ba,33,43,Normal
2026-02-13 23:12:59.340320,Dubai-92ba,8,51,Normal
2026-02-13 23:13:00.340320,Dubai-92ba,-13,68,Normal
2026-02-13 23:13:01.340320,Dubai-92ba,9,43,Normal
2026-02-13 23:13:02.340320,Dubai-92ba,40,49,Normal
2026-02-13 23:13:03.340320,Dubai-92ba,25,82,Normal
2026-02-13 23:13:04.340320,Dubai-92ba,21,10,Normal
2026-02-13 23:13:05.340320,Dubai-92ba,43,60,Normal
2026-02-13 23:13:06.340320,Dubai-92ba,-21,92,Normal
2026-02-13 23:13:07.340320,Dubai-92ba,44,80,Normal
2026-02-13 23:13:08.340320,Dubai-92ba,-18,46,Normal
2026-02-13 23:13:09.340320,Dubai-92ba,-12,74,Normal
2026-02-13 23:13:10.340320,Dubai-92ba,15,23,Normal
2026-02-13 23:13:11.340320,Dubai-92ba,-30,1,Normal
2026-02-13 23:13:12.340320,Dubai-92ba,-29,71,Normal
2026-02-13 23:13:13.340320,Dubai-92ba,-14,74,Normal
2026-02-13 23:13:14.340320,Dubai-92ba,39,2,Normal
2026-02-13 23:13:15.340320,Dubai-92ba,-23,95,Normal
2026-02-13 23:13:16.340320,Dubai-92ba,-8,78,Normal
2026-02-13 23:13:17.340320,Dubai-92ba,-21,24,Normal
2026-02-13 23:13:18.340320,Dubai-92ba,8,34,Normal
2026-02-13 23:13:19.340320,Dubai-92ba,4,1,Normal
2026-02-13 23:13:20.340320,Dubai-92ba,-28,94,Normal
2026-02-13 23:13:21.340320,Dubai-92ba,-12,30,Normal
2026-02-13 23:13:22.340320,Dubai-92ba,17,33,Normal
2026-02-13 23:13:23.340320,Dubai-92ba,8,56,Normal
2026-02-13 23:13:24.340320,Dubai-92ba,2,6,Normal
2026-02-13 23:13:25.340320,Dubai-92ba,37,12,Normal
2026-02-13 23:13:26.340320,Dubai-92ba,-8,74,Normal
2026-02-13 23:13:27.340320,Dubai-92ba,38,75,Normal
2026-02-13 23:13:28.340320,Dubai-92ba,-7,0,Normal
2026-02-13 23:13:29.340320,Dubai-92ba,44,47,Normal
2026-02-13 23:13:30.340320,Dubai-92ba,29,28,Normal
2026-02-13 23:13:31.340320,Dubai-92ba,-5,80,Normal
2026-02-13 23:13:32.340320,Dubai-92ba,-30,85,Normal
2026-02-13 23:13:33.340320,Dubai-92ba,37,20,Normal
2026-02-13 23:13:34.340320,Dubai-92ba,-19,20,Normal
2026-02-13 23:13:35.340320,Dubai-92ba,45,97,Normal
2026-02-13 23:13:36.340320,Dubai-92ba,50,92,Normal
2026-02-13 23:13:37.340320,Dubai-92ba,-30,12,Normal
2026-02-13 23:13:38.340320,Dubai-92ba,0,76,Normal
2026-02-13 23:13:39.340320,Dubai-92ba,1,69,Normal
2026-02-13 23:13:40.340320,Dubai-92ba,-21,43,Normal
2026-02-13 23:13:41.340320,Dubai-92ba,34,32,Normal
2026-02-13 23:13:42.340320,Dubai-92ba,44,72,Normal
2026-02-13 23:13:43.340320,Dubai-92ba,25,59,Normal
2026-02-13 23:13:44.340320,Dubai-92ba,-20,77,Normal
2026-02-13 23:13:45.340320,Dubai-92ba,6,25,Normal
2026-02-13 23:13:46.340320,Dubai-92ba,-23,72,Normal
2026-02-13 23:13:47.340320,Dubai-92ba,18,6,Normal
2026-02-13 23:13:48.340320,Dubai-92ba,-30,61,Normal
2026-02-13 23:13:49.340320,Dubai-92ba,10,13,Normal
2026-02-13 23:13:50.340320,Dubai-92ba,-5,63,Normal
2026-02-13 23:13:51.340320,Dubai-92ba,15,24,Normal
2026-02-13 23:13:52.340320,Dubai-92ba,48,29,Normal
2026-02-13 23:13:53.340320,Dubai-92ba,20,90,Normal
2026-02-13 23:13:54.340320,Dubai-92ba,-12,15,Normal
2026-02-13 23:13:55.340320,Dubai-92ba,-2,13,Normal
2026-02-13 23:13:56.340320,Dubai-92ba,49,36,Normal
2026-02-13 23:13:57.340320,Dubai-92ba,43,25,Normal
2026-02-13 23:13:58.340320,Dubai-92ba,33,3,Normal
2026-02-13 23:13:59.340320,Dubai-92ba,23,46,Normal
2026-02-13 23:14:00.340320,Dubai-92ba,-15,79,Normal
2026-02-13 23:14:01.340320,Dubai-92ba,4,76,Normal
2026-02-13 23:14:02.340320,Dubai-92ba,17,56,Normal
2026-02-13 23:14:03.340320,Dubai-92ba,44,81,Normal
2026-02-13 23:14:04.340320,Dubai-92ba,36,19,Normal
2026-02-13 23:14:05.340320,Dubai-92ba,40,52,Normal
2026-02-13 23:14:06.340320,Dubai-92ba,-2,3,Normal
2026-02-13 23:14:07.340320,Dubai-92ba,42,88,Normal
2026-02-13 23:14:08.340320,Dubai-92ba,-30,26,Normal
2026-02-13 23:14:09.340320,Dubai-92ba,-24,58,Normal
2026-02-13 23:14:10.340320,Dubai-92ba,2,25,Normal
2026-02-13 23:14:11.340320,Dubai-92ba,49,3,Normal
2026-02-13 23:14:12.340320,Dubai-92ba,-28,9,Normal
2026-02-13 23:14:13.340320,Dubai-92ba,10,52,Normal
2026-02-13 23:14:14.340320,Dubai-92ba,17,60,Normal
2026-02-13 23:14:15.340320,Dubai-92ba,14,48,Normal
2026-02-13 23:14:16.340320,Dubai-92ba,32,64,Normal
2026-02-13 23:14:17.340320,Dubai-92ba,13,66,Normal
2026-02-13 23:14:18.340320,Dubai-92ba,5,50,Normal
2026-02-13 23:14:19.340320,Dubai-92ba,-13,91,Normal
2026-02-13 23:14:20.340320,Dubai-92ba,20,96,Normal
2026-02-13 23:14:21.340320,Dubai-92ba,-13,75,Normal
2026-02-13 23:14:22.340320,Dubai-92ba,12,47,Normal
2026-02-13 23:14:23.340320,Dubai-92ba,15,43,Normal
2026-02-13 23:14:24.340320,Dubai-92ba,22,54,Normal
2026-02-13 23:14:25.340320,Dubai-92ba,-30,63,Normal
2026-02-13 23:14:26.340320,Dubai-92ba,42,51,Normal
2026-02-13 23:14:27.340320,Dubai-92ba,-4,35,Normal
2026-02-13 23:14:28.340320,Dubai-92ba,-13,29,Normal
2026-02-13 23:14:29.340320,Dubai-92ba,17,18,Normal
2026-02-13 23:14:30.340320,Dubai-92ba,-23,69,Normal
2026-02-13 23:14:31.340320,Dubai-92ba,-23,85,Normal
2026-02-13 23:14:32.340320,Dubai-92ba,-15,57,Normal
2026-02-13 23:14:33.340320,Dubai-92ba,-23,83,Normal
2026-02-13 23:14:34.340320,Dubai-92ba,39,52,Normal
2026-02-13 23:14:35.340320,Dubai-92ba,-5,22,Normal
2026-02-13 23:14:36.340320,Dubai-92ba,-22,86,Normal
2026-02-13 23:14:37.340320,Dubai-92ba,48,4,Normal
2026-02-13 23:14:38.340320,Dubai-92ba,-12,85,Normal
2026-02-13 23:14:39.340320,Dubai-92ba,1,18,Normal
2026-02-13 23:14:40.340320,Dubai-92ba,37,58,Normal
2026-02-13 23:14:41.340320,Dubai-92ba,24,45,Normal
2026-02-13 23:14:42.340320,Dubai-92ba,-7,95,Normal
2026-02-13 23:14:43.340320,Dubai-92ba,20,53,Normal
2026-02-13 23:14:44.340320,Dubai-92ba,-1,25,Normal
2026-02-13 23:14:45.340320,Dubai-92ba,20,51,Normal
2026-02-13 23:14:46.340320,Dubai-92ba,0,14,Normal
2026-02-13 23:14:47.340320,Dubai-92ba,2,19,Normal
2026-02-13 23:14:48.340320,Dubai-92ba,-25,53,Normal
2026-02-13 23:14:49.340320,Dubai-92ba,35,47,Normal
2026-02-13 23:14:50.340320,Dubai-92ba,9,26,Normal
2026-02-13 23:14:51.340320,Dubai-92ba,39,33,Normal
2026-02-13 23:14:52.340320,Dubai-92ba,21,36,Normal
2026-02-13 23:14:53.340320,Dubai-92ba,-22,44,Normal
2026-02-13 23:14:54.340320,Dubai-92ba,36,100,Normal
2026-02-13 23:14:55.340320,Dubai-92ba,29,8,Normal
2026-02-13 23:14:56.340320,Dubai-92ba,25,44,Normal
2026-02-13 23:14:57.340320,Dubai-92ba,21,63,Normal
2026-02-13 23:14:58.340320,Dubai-92ba,6,98,Normal
2026-02-13 23:14:59.340320,Dubai-92ba,-14,82,Normal
2026-02-13 23:15:00.340320,Dubai-92ba,-27,29,Normal
2026-02-13 23:15:01.340320,Dubai-92ba,40,22,Normal
2026-02-13 23:15:02.340320,Dubai-92ba,-15,67,Normal
2026-02-13 23:15:03.340320,Dubai-92ba,-1,55,Normal
2026-02-13 23:15:04.340320,Dubai-92ba,-27,84,Normal
2026-02-13 23:15:05.340320,Dubai-92ba,-16,30,Normal
2026-02-13 23:15:06.340320,Dubai-92ba,-30,3,Normal
2026-02-13 23:15:07.340320,Dubai-92ba,7,34,Normal
2026-02-13 23:15:08.340320,Dubai-92ba,32,50,Normal
2026-02-13 23:15:09.340320,Dubai-92ba,32,40,Normal
2026-02-13 23:15:10.340320,Dubai-92ba,36,3,Normal
2026-02-13 23:15:11.340320,Dubai-92ba,33,57,Normal
2026-02-13 23:15:12.340320,Dubai-92ba,31,35,Normal
2026-02-13 23:15:13.340320,Dubai-92ba,48,20,Normal
2026-02-13 23:15:14.340320,Dubai-92ba,10,27,Normal
2026-02-13 23:15:15.340320,Dubai-92ba,25,49,Normal
2026-02-13 23:15:16.340320,Dubai-92ba,-11,96,Normal
2026-02-13 23:15:17.340320,Dubai-92ba,-26,82,Normal
2026-02-13 23:15:18.340320,Dubai-92ba,-20,55,Normal
2026-02-13 23:15:19.340320,Dubai-92ba,30,77,Normal
2026-02-13 23:15:20.340320,Dubai-92ba,5,82,Normal
2026-02-13 23:15:21.340320,Dubai-92ba,-3,59,Normal
2026-02-13 23:15:22.340320,Dubai-92ba,43,41,Normal
2026-02-13 23:15:23.340320,Dubai-92ba,21,3,Normal
2026-02-13 23:15:24.340320,Dubai-92ba,32,7,Normal
2026-02-13 23:15:25.340320,Dubai-92ba,21,0,Normal
2026-02-13 23:15:26.340320,Dubai-92ba,40,16,Normal
2026-02-13 23:15:27.340320,Dubai-92ba,-27,59,Normal
2026-02-13 23:15:28.340320,Dubai-92ba,-6,17,Normal
2026-02-13 23:15:29.340320,Dubai-92ba,45,59,Normal
2026-02-13 23:15:30.340320,Dubai-92ba,-5,87,Normal
2026-02-13 23:15:31.340320,Dubai-92ba,-23,35,Normal
2026-02-13 23:15:32.340320,Dubai-92ba,-11,33,Normal
2026-02-13 23:15:33.340320,Dubai-92ba,29,9,Normal
2026-02-13 23:15:34.340320,Dubai-92ba,-20,7,Normal
2026-02-13 23:15:35.340320,Dubai-92ba,25,47,Normal
2026-02-13 23:15:36.340320,Dubai-92ba,25,61,Normal
2026-02-13 23:15:37.340320,Dubai-92ba,29,88,Normal
2026-02-13 23:15:38.340320,Dubai-92ba,-18,72,Normal
2026-02-13 23:15:39.340320,Dubai-92ba,-5,86,Normal
2026-02-13 23:15:40.340320,Dubai-92ba,29,61,Normal
2026-02-13 23:15:41.340320,Dubai-92ba,0,55,Normal
2026-02-13 23:15:42.340320,Dubai-92ba,40,36,Normal
2026-02-13 23:15:43.340320,Dubai-92ba,5,41,Normal
2026-02-13 23:15:44.340320,Dubai-92ba,-30,90,Normal
2026-02-13 23:15:45.340320,Dubai-92ba,27,72,Normal
2026-02-13 23:15:46.340320,Dubai-92ba,-4,21,Normal
2026-02-13 23:15:47.340320,Dubai-92ba,13,34,Normal
2026-02-13 23:15:48.340320,Dubai-92ba,9,91,Normal
2026-02-13 23:15:49.340320,Dubai-92ba,-18,84,Normal
2026-02-13 23:15:50.340320,Dubai-92ba,18,50,Normal
2026-02-13 23:15:51.340320,Dubai-92ba,27,24,Normal
2026-02-13 23:15:52.340320,Dubai-92ba,32,53,Normal
2026-02-13 23:15:53.340320,Dubai-92ba,45,26,Normal
2026-02-13 23:15:54.340320,Dubai-92ba,34,26,Normal
2026-02-13 23:15:55.340320,Dubai-92ba,-13,90,Normal
2026-02-13 23:15:56.340320,Dubai-92ba,24,15,Normal
2026-02-13 23:15:57.340320,Dubai-92ba,-18,46,Normal
2026-02-13 23:15:58.340320,Dubai-92ba,46,12,Normal
2026-02-13 23:15:59.340320,Dubai-92ba,-15,59,Normal
2026-02-13 23:16:00.340320,Dubai-92ba,48,88,Normal
2026-02-13 23:16:01.340320,Dubai-92ba,41,99,Normal
2026-02-13 23:16:02.340320,Dubai-92ba,-1,7,Normal
2026-02-13 23:16:03.340320,Dubai-92ba,-24,76,Normal
2026-02-13 23:16:04.340320,Dubai-92ba,34,77,Normal
2026-02-13 23:16:05.340320,Dubai-92ba,-16,39,Normal
2026-02-13 23:16:06.340320,Dubai-92ba,-29,90,Normal
2026-02-13 23:16:07.340320,Dubai-92ba,-9,61,Normal
2026-02-13 23:16:08.340320,Dubai-92ba,-5,5,Normal
2026-02-13 23:16:09.340320,Dubai-92ba,17,45,Normal
2026-02-13 23:16:10.340320,Dubai-92ba,26,81,Normal
2026-02-13 23:16:11.340320,Dubai-92ba,39,24,Normal
2026-02-13 23:16:12.340320,Dubai-92ba,9,94,Normal
2026-02-13 23:16:13.340320,Dubai-92ba,22,30,Normal
2026-02-13 23:16:14.340320,Dubai-92ba,-10,63,Normal
2026-02-13 23:16:15.340320,Dubai-92ba,9,63,Normal
2026-02-13 23:16:16.340320,Dubai-92ba,23,85,Normal
2026-02-13 23:16:17.340320,Dubai-92ba,-20,46,Normal
2026-02-13 23:16:18.340320,Dubai-92ba,-27,22,Normal
2026-02-13 23:16:19.340320,Dubai-92ba,13,81,Normal
2026-02-13 23:16:20.340320,Dubai-92ba,-21,2,Normal
2026-02-13 23:16:21.340320,Dubai-92ba,-30,47,Normal
2026-02-13 23:16:22.340320,Dubai-92ba,-2,38,Normal
2026-02-13 23:16:23.340320,Dubai-92ba,-22,65,Normal
2026-02-13 23:16:24.340320,Dubai-92ba,49,42,Normal
2026-02-13 23:16:25.340320,Dubai-92ba,-6,97,Normal
2026-02-13 23:16:26.340320,Dubai-92ba,14,11,Normal
2026-02-13 23:16:27.340320,Dubai-92ba,34,44,Normal
2026-02-13 23:16:28.340320,Dubai-92ba,48,43,Normal
2026-02-13 23:16:29.340320,Dubai-92ba,-1,69,Normal
2026-02-13 23:16:30.340320,Dubai-92ba,-17,63,Normal
2026-02-13 23:16:31.340320,Dubai-92ba,-28,27,Normal
2026-02-13 23:16:32.340320,Dubai-92ba,0,12,Normal
2026-02-13 23:16:33.340320,Dubai-92ba,7,94,Normal
2026-02-13 23:16:34.340320,Dubai-92ba,-9,64,Normal
2026-02-13 23:16:35.340320,Dubai-92ba,-24,17,Normal
2026-02-13 23:16:36.340320,Dubai-92ba,-10,37,Normal
2026-02-13 23:16:37.340320,Dubai-92ba,45,33,Normal
2026-02-13 23:16:38.340320,Dubai-92ba,49,99,Normal
2026-02-13 23:16:39.340320,Dubai-92ba,-7,19,Normal
2026-02-13 23:16:40.340320,Dubai-92ba,7,38,Normal
2026-02-13 23:16:41.340320,Dubai-92ba,-1,54,Normal
2026-02-13 23:16:42.340320,Dubai-92ba,48,58,Normal
2026-02-13 23:16:43.340320,Dubai-92ba,29,35,Normal
2026-02-13 23:16:44.340320,Dubai-92ba,42,22,Normal
2026-02-13 23:16:45.340320,Dubai-92ba,27,92,Normal
2026-02-13 23:16:46.340320,Dubai-92ba,-19,63,Normal
2026-02-13 23:16:47.340320,Dubai-92ba,-7,69,Normal
2026-02-13 23:16:48.340320,Dubai-92ba,5,3,Normal
2026-02-13 23:16:49.340320,Dubai-92ba,2,71,Normal
2026-02-13 23:16:50.340320,Dubai-92ba,-6,18,Normal
2026-02-13 23:16:51.340320,Dubai-92ba,28,25,Normal
2026-02-13 23:16:52.340320,Dubai-92ba,38,17,Normal
2026-02-13 23:16:53.340320,Dubai-92ba,16,100,Normal
2026-02-13 23:16:54.340320,Dubai-92ba,42,43,Normal
2026-02-13 23:16:55.340320,Dubai-92ba,1,24,Normal
2026-02-13 23:16:56.340320,Dubai-92ba,-9,4,Normal
2026-02-13 23:16:57.340320,Dubai-92ba,-9,66,Normal
2026-02-13 23:16:58.340320,Dubai-92ba,50,24,Normal
2026-02-13 23:16:59.340320,Dubai-92ba,-4,83,Normal
2026-02-13 23:17:00.340320,Dubai-92ba,31,95,Normal
2026-02-13 23:17:01.340320,Dubai-92ba,40,67,Normal
2026-02-13 23:17:02.340320,Dubai-92ba,50,28,Normal
2026-02-13 23:17:03.340320,Dubai-92ba,13,43,Normal
2026-02-13 23:17:04.340320,Dubai-92ba,5,54,Normal
2026-02-13 23:17:05.340320,Dubai-92ba,36,47,Normal
2026-02-13 23:17:06.340320,Dubai-92ba,26,82,Normal
