timestamp,station_id,temp,humid,condition
2026-02-13 23:17:07.340320,Dubai-92ba,48,47,Normal
2026-02-13 23:17:08.340320,Dubai-92ba,25,96,Normal
2026-02-13 23:17:09.340320,Dubai-92ba,21,37,Normal
2026-02-13 23:17:10.340320,Dubai-92ba,39,59,Normal
2026-02-13 23:17:11.340320,Dubai-92ba,7,86,Normal
2026-02-13 23:17:12.340320,Dubai-92ba,11,90,Normal
2026-02-13 23:17:13.340320,Dubai-92ba,36,19,Normal
2026-02-13 23:17:14.340320,Dubai-92ba,35,80,Normal
2026-02-13 23:17:15.340320,Dubai-92ba,2,44,Normal
2026-02-13 23:17:16.340320,Dubai-92ba,7,32,Normal
2026-02-13 23:17:17.340320,Dubai-92ba,36,46,Normal
2026-02-13 23:17:18.340320,Dubai-92ba,-23,75,Normal
2026-02-13 23:17:19.340320,Dubai-92ba,1,76,Normal
2026-02-13 23:17:20.340320,Dubai-92ba,23,84,Normal
2026-02-13 23:17:21.340320,Dubai-92ba,-4,88,Normal
2026-02-13 23:17:22.340320,Dubai-92ba,29,10,Normal
2026-02-13 23:17:23.340320,Dubai-92ba,-24,18,Normal
2026-02-13 23:17:24.340320,Dubai-92ba,-28,45,Normal
2026-02-13 23:17:25.340320,Dubai-92ba,-1,98,Normal
2026-02-13 23:17:26.340320,Dubai-92ba,47,3,Normal
2026-02-13 23:17:27.340320,Dubai-92ba,-3,92,Normal
2026-02-13 23:17:28.340320,Dubai-92ba,48,86,Normal
2026-02-13 23:17:29.340320,Dubai-92ba,16,59,Normal
2026-02-13 23:17:30.340320,Dubai-92ba,25,94,Normal
2026-02-13 23:17:31.340320,Dubai-92ba,-27,78,Normal
2026-02-13 23:17:32.340320,Dubai-92ba,7,30,Normal
2026-02-13 23:17:33.340320,Dubai-92ba,18,47,Normal
2026-02-13 23:17:34.340320,Dubai-92ba,-9,46,Normal
2026-02-13 23:17:35.340320,Dubai-92ba,20,68,Normal
2026-02-13 23:17:36.340320,Dubai-92ba,14,50,Normal
2026-02-13 23:17:37.340320,Dubai-92ba,32,49,Normal
2026-02-13 23:17:38.340320,Dubai-92ba,25,43,Normal
2026-02-13 23:17:39.340320,Dubai-92ba,-9,99,Normal
2026-02-13 23:17:40.340320,Dubai-92ba,5,13,Normal
2026-02-13 23:17:41.340320,Dubai-92ba,26,93,Normal
2026-02-13 23:17:42.340320,Dubai-92ba,4,19,Normal
2026-02-13 23:17:43.340320,Dubai-92ba,-25,43,Normal
2026-02-13 23:17:44.340320,Dubai-92ba,48,69,Normal
2026-02-13 23:17:45.340320,Dubai-92ba,1,68,Normal
2026-02-13 23:17:46.340320,Dubai-92ba,47,21,Normal
2026-02-13 23:17:47.340320,Dubai-92ba,8,34,Normal
2026-02-13 23:17:48.340320,Dubai-92ba,-1,60,Normal
2026-02-13 23:17:49.340320,Dubai-92ba,8,57,Normal
2026-02-13 23:17:50.340320,Dubai-92ba,47,3,Normal
2026-02-13 23:17:51.340320,Dubai-92ba,22,55,Normal
2026-02-13 23:17:52.340320,Dubai-92ba,11,73,Normal
2026-02-13 23:17:53.340320,Dubai-92ba,2,34,Normal
2026-02-13 23:17:54.340320,Dubai-92ba,-30,88,Normal
2026-02-13 23:17:55.340320,Dubai-92ba,-29,13,Normal
2026-02-13 23:17:56.340320,Dubai-92ba,25,84,Normal
2026-02-13 23:17:57.340320,Dubai-92ba,24,36,Normal
2026-02-13 23:17:58.340320,Dubai-92ba,50,56,Normal
2026-02-13 23:17:59.340320,Dubai-92ba,-18,34,Normal
2026-02-13 23:18:00.340320,Dubai-92ba,35,58,Normal
2026-02-13 23:18:01.340320,Dubai-92ba,-29,48,Normal
2026-02-13 23:18:02.340320,Dubai-92ba,32,28,Normal
2026-02-13 23:18:03.340320,Dubai-92ba,23,63,Normal
2026-02-13 23:18:04.340320,Dubai-92ba,13,60,Normal
2026-02-13 23:18:05.340320,Dubai-92ba,37,35,Normal
2026-02-13 23:18:06.340320,Dubai-92ba,46,85,Normal
2026-02-13 23:18:07.340320,Dubai-92ba,46,8,Normal
2026-02-13 23:18:08.340320,Dubai-92ba,25,3,Normal
2026-02-13 23:18:09.340320,Dubai-92ba,14,28,Normal
2026-02-13 23:18:10.340320,Dubai-92ba,13,17,Normal
2026-02-13 23:18:11.340320,Dubai-92ba,19,81,Normal
2026-02-13 23:18:12.340320,Dubai-92ba,-23,48,Normal
2026-02-13 23:18:13.340320,Dubai-92ba,12,60,Normal
2026-02-13 23:18:14.340320,Dubai-92ba,29,36,Normal
2026-02-13 23:18:15.340320,Dubai-92ba,-23,77,Normal
2026-02-13 23:18:16.340320,Dubai-92ba,21,36,Normal
2026-02-13 23:18:17.340320,Dubai-92ba,16,66,Normal
2026-02-13 23:18:18.340320,Dubai-92ba,-14,61,Normal
2026-02-13 23:18:19.340320,Dubai-92ba,25,25,Normal
2026-02-13 23:18:20.340320,Dubai-92ba,49,88,Normal
2026-02-13 23:18:21.340320,Dubai-92ba,0,21,Normal
2026-02-13 23:18:22.340320,Dubai-92ba,7,89,Normal
2026-02-13 23:18:23.340320,Dubai-92ba,-1,3,Normal
2026-02-13 23:18:24.340320,Dubai-92ba,36,42,Normal
2026-02-13 23:18:25.340320,Dubai-92ba,16,69,Normal
2026-02-13 23:18:26.340320,Dubai-92ba,-5,86,Normal
2026-02-13 23:18:27.340320,Dubai-92ba,24,64,Normal
2026-02-13 23:18:28.340320,Dubai-92ba,-5,67,Normal
2026-02-13 23:18:29.340320,Dubai-92ba,30,2,Normal
2026-02-13 23:18:30.340320,Dubai-92ba,35,96,Normal
2026-02-13 23:18:31.340320,Dubai-92ba,34,84,Normal
2026-02-13 23:18:32.340320,Dubai-92ba,-12,82,Normal
2026-02-13 23:18:33.340320,Dubai-92ba,14,19,Normal
2026-02-13 23:18:34.340320,Dubai-92ba,-30,34,Normal
2026-02-13 23:18:35.340320,Dubai-92ba,44,15,Normal
2026-02-13 23:18:36.340320,Dubai-92ba,-28,43,Normal
2026-02-13 23:18:37.340320,Dubai-92ba,8,30,Normal
2026-02-13 23:18:38.340320,Dubai-92ba,15,16,Normal
2026-02-13 23:18:39.340320,Dubai-92ba,35,37,Normal
2026-02-13 23:18:40.340320,Dubai-92ba,-12,22,Normal
2026-02-13 23:18:41.340320,Dubai-92ba,20,64,Normal
2026-02-13 23:18:42.340320,Dubai-92ba,15,64,Normal
2026-02-13 23:18:43.340320,Dubai-92ba,17,30,Normal
2026-02-13 23:18:44.340320,Dubai-92ba,43,3,Normal
2026-02-13 23:18:45.340320,Dubai-92ba,8,60,Normal
2026-02-13 23:18:46.340320,Dubai-92ba,25,43,Normal
2026-02-13 23:18:47.340320,Dubai-92ba,26,64,Normal
2026-02-13 23:18:48.340320,Dubai-92ba,-15,39,Normal
2026-02-13 23:18:49.340320,Dubai-92ba,-1,43,Normal
2026-02-13 23:18:50.340320,Dubai-92ba,-21,77,Normal
2026-02-13 23:18:51.340320,Dubai-92ba,-9,42,Normal
2026-02-13 23:18:52.340320,Dubai-92ba,-25,11,Normal
2026-02-13 23:18:53.340320,Dubai-92ba,-15,75,Normal
2026-02-13 23:18:54.340320,Dubai-92ba,-21,83,Normal
2026-02-13 23:18:55.340320,Dubai-92ba,30,92,Normal
2026-02-13 23:18:56.340320,Dubai-92ba,-21,8,Normal
2026-02-13 23:18:57.340320,Dubai-92ba,-18,5,Normal
2026-02-13 23:18:58.340320,Dubai-92ba,30,97,Normal
2026-02-13 23:18:59.340320,Dubai-92ba,11,97,Normal
2026-02-13 23:19:00.340320,Dubai-92ba,-15,98,Normal
2026-02-13 23:19:01.340320,Dubai-92ba,19,38,Normal
2026-02-13 23:19:02.340320,Dubai-92ba,11,20,Normal
2026-02-13 23:19:03.340320,Dubai-92ba,8,64,Normal
2026-02-13 23:19:04.340320,Dubai-92ba,47,38,Normal
2026-02-13 23:19:05.340320,Dubai-92ba,10,40,Normal
2026-02-13 23:19:06.340320,Dubai-92ba,32,64,Normal
2026-02-13 23:19:07.340320,Dubai-92ba,-23,64,Normal
2026-02-13 23:19:08.340320,Dubai-92ba,-7,7,Normal
2026-02-13 23:19:09.340320,Dubai-92ba,14,95,Normal
2026-02-13 23:19:10.340320,Dubai-92ba,-25,77,Normal
2026-02-13 23:19:11.340320,Dubai-92ba,30,67,Normal
2026-02-13 23:19:12.340320,Dubai-92ba,-2,84,Normal
2026-02-13 23:19:13.340320,Dubai-92ba,24,28,Normal
2026-02-13 23:19:14.340320,Dubai-92ba,30,86,Normal
2026-02-13 23:19:15.340320,Dubai-92ba,32,95,Normal
2026-02-13 23:19:16.340320,Dubai-92ba,10,6,Normal
2026-02-13 23:19:17.340320,Dubai-92ba,35,91,Normal
2026-02-13 23:19:18.340320,Dubai-92ba,48,82,Normal
2026-02-13 23:19:19.340320,Dubai-92ba,-3,8,Normal
2026-02-13 23:19:20.340320,Dubai-92ba,-18,52,Normal
2026-02-13 23:19:21.340320,Dubai-92ba,-9,80,Normal
2026-02-13 23:19:22.340320,Dubai-92ba,10,94,Normal
2026-02-13 23:19:23.340320,Dubai-92ba,1,86,Normal
2026-02-13 23:19:24.340320,Dubai-92ba,-4,54,Normal
2026-02-13 23:19:25.340320,Dubai-92ba,19,89,Normal
2026-02-13 23:19:26.340320,Dubai-92ba,41,83,Normal
2026-02-13 23:19:27.340320,Dubai-92ba,30,51,Normal
2026-02-13 23:19:28.340320,Dubai-92ba,44,100,Normal
2026-02-13 23:19:29.340320,Dubai-92ba,12,69,Normal
2026-02-13 23:19:30.340320,Dubai-92ba,-2,62,Normal
2026-02-13 23:19:31.340320,Dubai-92ba,48,76,Normal
2026-02-13 23:19:32.340320,Dubai-92ba,1,63,Normal
2026-02-13 23:19:33.340320,Dubai-92ba,14,11,Normal
2026-02-13 23:19:34.340320,Dubai-92ba,-1,42,Normal
2026-02-13 23:19:35.340320,Dubai-92ba,31,71,Normal
2026-02-13 23:19:36.340320,Dubai-92ba,3,10,Normal
2026-02-13 23:19:37.340320,Dubai-92ba,49,67,Normal
2026-02-13 23:19:38.340320,Dubai-92ba,5,83,Normal
2026-02-13 23:19:39.340320,Dubai-92ba,-7,62,Normal
2026-02-13 23:19:40.340320,Dubai-92ba,41,23,Normal
2026-02-13 23:19:41.340320,Dubai-92ba,45,24,Normal
2026-02-13 23:19:42.340320,Dubai-92ba,-28,38,Normal
2026-02-13 23:19:43.340320,Dubai-92ba,-20,94,Normal
2026-02-13 23:19:44.340320,Dubai-92ba,38,16,Normal
2026-02-13 23:19:45.340320,Dubai-92ba,-21,20,Normal
2026-02-13 23:19:46.340320,Dubai-92ba,46,80,Normal
2026-02-13 23:19:47.340320,Dubai-92ba,20,1,Normal
2026-02-13 23:19:48.340320,Dubai-92ba,41,96,Normal
2026-02-13 23:19:49.340320,Dubai-92ba,32,93,Normal
2026-02-13 23:19:50.340320,Dubai-92ba,42,16,Normal
2026-02-13 23:19:51.340320,Dubai-92ba,21,28,Normal
2026-02-13 23:19:52.340320,Dubai-92ba,17,85,Normal
2026-02-13 23:19:53.340320,Dubai-92ba,47,43,Normal
2026-02-13 23:19:54.340320,Dubai-92ba,9,61,Normal
2026-02-13 23:19:55.340320,Dubai-92ba,10,7,Normal
2026-02-13 23:19:56.340320,Dubai-92ba,-1,20,Normal
2026-02-13 23:19:57.340320,Dubai-92ba,43,7,Normal
2026-02-13 23:19:58.340320,Dubai-92ba,45,87,Normal
2026-02-13 23:19:59.340320,Dubai-92ba,-6,64,Normal
2026-02-13 23:20:00.340320,Dubai-92ba,-5,62,Normal
2026-02-13 23:20:01.340320,Dubai-92ba,-20,13,Normal
2026-02-13 23:20:02.340320,Dubai-92ba,35,61,Normal
2026-02-13 23:20:03.340320,Dubai-92ba,-26,80,Normal
2026-02-13 23:20:04.340320,Dubai-92ba,26,45,Normal
2026-02-13 23:20:05.340320,Dubai-92ba,-21,19,Normal
2026-02-13 23:20:06.340320,Dubai-92ba,-23,96,Normal
2026-02-13 23:20:07.340320,Dubai-92ba,16,84,Normal
2026-02-13 23:20:08.340320,Dubai-92ba,19,19,Normal
2026-02-13 23:20:09.340320,Dubai-92ba,34,3,Normal
2026-02-13 23:20:10.340320,Dubai-92ba,36,97,Normal
2026-02-13 23:20:11.340320,Dubai-92ba,32,65,Normal
2026-02-13 23:20:12.340320,Dubai-92ba,39,58,Normal
2026-02-13 23:20:13.340320,Dubai-92ba,45,4,Normal
2026-02-13 23:20:14.340320,Dubai-92ba,-22,37,Normal
2026-02-13 23:20:15.340320,Dubai-92ba,18,59,Normal
2026-02-13 23:20:16.340320,Dubai-92ba,-22,61,Normal
2026-02-13 23:20:17.340320,Dubai-92ba,-26,35,Normal
2026-02-13 23:20:18.340320,Dubai-92ba,44,12,Normal
2026-02-13 23:20:19.340320,Dubai-92ba,18,45,Normal
2026-02-13 23:20:20.340320,Dubai-92ba,3,11,Normal
2026-02-13 23:20:21.340320,Dubai-92ba,32,25,Normal
2026-02-13 23:20:22.340320,Dubai-92ba,-21,5,Normal
2026-02-13 23:20:23.340320,Dubai-92ba,20,81,Normal
2026-02-13 23:20:24.340320,Dubai-92ba,15,85,Normal
2026-02-13 23:20:25.340320,Dubai-92ba,-23,8,Normal
2026-02-13 23:20:26.340320,Dubai-92ba,44,8,Normal
2026-02-13 23:20:27.340320,Dubai-92ba,4,3,Normal
2026-02-13 23:20:28.340320,Dubai-92ba,37,38,Normal
2026-02-13 23:20:29.340320,Dubai-92ba,2,39,Normal
2026-02-13 23:20:30.340320,Dubai-92ba,27,42,Normal
2026-02-13 23:20:31.340320,Dubai-92ba,-3,36,Normal
2026-02-13 23:20:32.340320,Dubai-92ba,-23,15,Normal
2026-02-13 23:20:33.340320,Dubai-92ba,9,35,Normal
2026-02-13 23:20:34.340320,Dubai-92ba,12,20,Normal
2026-02-13 23:20:35.340320,Dubai-92ba,8,83,Normal
2026-02-13 23:20:36.340320,Dubai-92ba,14,100,Normal
2026-02-13 23:20:37.340320,Dubai-92ba,-27,67,Normal
2026-02-13 23:20:38.340320,Dubai-92ba,6,88,Normal
2026-02-13 23:20:39.340320,Dubai-92ba,23,17,Normal
2026-02-13 23:20:40.340320,Dubai-92ba,28,19,Normal
2026-02-13 23:20:41.340320,Dubai-92ba,22,49,Normal
2026-02-13 23:20:42.340320,Dubai-92ba,14,59,Normal
2026-02-13 23:20:43.340320,Dubai-92ba,-17,30,Normal
2026-02-13 23:20:44.340320,Dubai-92ba,23,57,Normal
2026-02-13 23:20:45.340320,Dubai-92ba,28,87,Normal
2026-02-13 23:20:46.340320,Dubai-92ba,39,52,Normal
2026-02-13 23:20:47.340320,Dubai-92ba,18,79,Normal
2026-02-13 23:20:48.340320,Dubai-92ba,13,4,Normal
2026-02-13 23:20:49.340320,Dubai-92ba,13,0,Normal
2026-02-13 23:20:50.340320,Dubai-92ba,33,31,Normal
2026-02-13 23:20:51.340320,Dubai-92ba,35,91,Normal
2026-02-13 23:20:52.340320,Dubai-92ba,39,46,Normal
2026-02-13 23:20:53.340320,Dubai-92ba,4,6,Normal
2026-02-13 23:20:54.340320,Dubai-92ba,24,81,Normal
2026-02-13 23:20:55.340320,Dubai-92ba,-3,6,Normal
2026-02-13 23:20:56.340320,Dubai-92ba,30,5,Normal
2026-02-13 23:20:57.340320,Dubai-92ba,41,37,Normal
2026-02-13 23:20:58.340320,Dubai-92ba,19,44,Normal
2026-02-13 23:20:59.340320,Dubai-92ba,-21,19,Normal
2026-02-13 23:21:00.340320,Dubai-92ba,35,1,Normal
2026-02-13 23:21:01.340320,Dubai-92ba,-13,36,Normal
2026-02-13 23:21:02.340320,Dubai-92ba,-4,12,Normal
2026-02-13 23:21:03.340320,Dubai-92ba,24,96,Normal
2026-02-13 23:21:04.340320,Dubai-92ba,-13,42,Normal
2026-02-13 23:21:05.340320,Dubai-92ba,-1,72,Normal
2026-02-13 23:21:06.340320,Dubai-92ba,4,54,Normal
2026-02-13 23:21:07.340320,Dubai-92ba,28,9,Normal
2026-02-13 23:21:08.340320,Dubai-92ba,20,71,Normal
2026-02-13 23:21:09.340320,Dubai-92ba,44,65,Normal
2026-02-13 23:21:10.340320,Dubai-92ba,29,15,Normal
2026-02-13 23:21:11.340320,Dubai-92ba,29,100,Normal
2026-02-13 23:21:12.340320,Dubai-92ba,29,86,Normal
2026-02-13 23:21:13.340320,Dubai-92ba,-2,26,Normal
2026-02-13 23:21:14.340320,Dubai-92ba,-15,0,Normal
2026-02-13 23:21:15.340320,Dubai-92ba,-6,17,Normal
2026-02-13 23:21:16.340320,Dubai-92ba,43,41,Normal
2026-02-13 23:21:17.340320,Dubai-92ba,28,4,Normal
2026-02-13 23:21:18.340320,Dubai-92ba,30,82,Normal
2026-02-13 23:21:19.340320,Dubai-92ba,27,41,Normal
2026-02-13 23:21:20.340320,Dubai-92ba,8,6,Normal
2026-02-13 23:21:21.340320,Dubai-92ba,25,49,Normal
2026-02-13 23:21:22.340320,Dubai-92ba,17,56,Normal
2026-02-13 23:21:23.340320,Dubai-92ba,-7,88,Normal
2026-02-13 23:21:24.340320,Dubai-92ba,40,77,Normal
2026-02-13 23:21:25.340320,Dubai-92ba,18,77,Normal
2026-02-13 23:21:26.340320,Dubai-92ba,4,37,Normal
2026-02-13 23:21:27.340320,Dubai-92ba,30,76,Normal
2026-02-13 23:21:28.340320,Dubai-92ba,44,81,Normal
2026-02-13 23:21:29.340320,Dubai-92ba,3,10,Normal
2026-02-13 23:21:30.340320,Dubai-92ba,24,15,Normal
2026-02-13 23:21:31.340320,Dubai-92ba,11,2,Normal
2026-02-13 23:21:32.340320,Dubai-92ba,-23,53,Normal
2026-02-13 23:21:33.340320,Dubai-92ba,-10,57,Normal
2026-02-13 23:21:34.340320,Dubai-92ba,1,74,Normal
2026-02-13 23:21:35.340320,Dubai-92ba,20,88,Normal
2026-02-13 23:21:36.340320,Dubai-92ba,-8,26,Normal
2026-02-13 23:21:37.340320,Dubai-92ba,16,62,Normal
2026-02-13 23:21:38.340320,Dubai-92ba,-20,62,Normal
2026-02-13 23:21:39.340320,Dubai-92ba,9,17,Normal
2026-02-13 23:21:40.340320,Dubai-92ba,49,53,Normal
2026-02-13 23:21:41.340320,Dubai-92ba,-13,59,Normal
2026-02-13 23:21:42.340320,Dubai-92ba,34,88,Normal
2026-02-13 23:21:43.340320,Dubai-92ba,-14,23,Normal
2026-02-13 23:21:44.340320,Dubai-92ba,-29,8,Normal
2026-02-13 23:21:45.340320,Dubai-92ba,5,78,Normal
2026-02-13 23:21:46.340320,Dubai-92ba,48,21,Normal
2026-02-13 23:21:47.340320,Dubai-92ba,4,66,Normal
2026-02-13 23:21:48.340320,Dubai-92ba,-9,77,Normal
2026-02-13 23:21:49.340320,Dubai-92ba,-22,10,Normal
2026-02-13 23:21:50.340320,Dubai-92ba,-1,82,Normal
2026-02-13 23:21:51.340320,Dubai-92ba,-15,8,Normal
2026-02-13 23:21:52.340320,Dubai-92ba,-1,73,Normal
2026-02-13 23:21:53.340320,Dubai-92ba,-11,31,Normal
2026-02-13 23:21:54.340320,Dubai-92ba,38,38,Normal
2026-02-13 23:21:55.340320,Dubai-92ba,-2,85,Normal
2026-02-13 23:21:56.340320,Dubai-92ba,50,51,Normal
2026-02-13 23:21:57.340320,Dubai-92ba,-14,89,Normal
2026-02-13 23:21:58.340320,Dubai-92ba,1,13,Normal
2026-02-13 23:21:59.340320,Dubai-92ba,4,72,Normal
2026-02-13 23:22:00.340320,Dubai-92ba,8,70,Normal
2026-02-13 23:22:01.340320,Dubai-92ba,24,19,Normal
2026-02-13 23:22:02.340320,Dubai-92ba,-26,22,Normal
2026-02-13 23:22:03.340320,Dubai-92ba,-21,63,Normal
2026-02-13 23:22:04.340320,Dubai-92ba,15,7,Normal
2026-02-13 23:22:05.340320,Dubai-92ba,44,53,Normal
2026-02-13 23:22:06.340320,Dubai-92ba,41,34,Normal
2026-02-13 23:22:07.340320,Dubai-92ba,-14,87,Normal
2026-02-13 23:22:08.340320,Dubai-92ba,-6,97,Normal
2026-02-13 23:22:09.340320,Dubai-92ba,16,88,Normal
2026-02-13 23:22:10.340320,Dubai-92ba,9,22,Normal
2026-02-13 23:22:11.340320,Dubai-92ba,49,79,Normal
2026-02-13 23:22:12.340320,Dubai-92ba,29,59,Normal
2026-02-13 23:22:13.340320,Dubai-92ba,18,93,Normal
2026-02-13 23:22:14.340320,Dubai-92ba,9,45,Normal
2026-02-13 23:22:15.340320,Dubai-92ba,-10,69,Normal
2026-02-13 23:22:16.340320,Dubai-92ba,-17,84,Normal
2026-02-13 23:22:17.340320,Dubai-92ba,-20,95,Normal
2026-02-13 23:22:18.340320,Dubai-92ba,25,76,Normal
2026-02-13 23:22:19.340320,Dubai-92ba,7,73,Normal
2026-02-13 23:22:20.340320,Dubai-92ba,-24,99,Normal
2026-02-13 23:22:21.340320,Dubai-92ba,3,39,Normal
2026-02-13 23:22:22.340320,Dubai-92ba,-28,53,Normal
2026-02-13 23:22:23.340320,Dubai-92ba,29,67,Normal
2026-02-13 23:22:24.340320,Dubai-92ba,2,49,Normal
2026-02-13 23:22:25.340320,Dubai-92ba,48,69,Normal
2026-02-13 23:22:26.340320,Dubai-92ba,-2,68,Normal
2026-02-13 23:22:27.340320,Dubai-92ba,-22,78,Normal
2026-02-13 23:22:28.340320,Dubai-92ba,-16,21,Normal
2026-02-13 23:22:29.340320,Dubai-92ba,38,19,Normal
2026-02-13 23:22:30.340320,Dubai-92ba,-3,63,Normal
2026-02-13 23:22:31.340320,Dubai-92ba,27,3,Normal
2026-02-13 23:22:32.340320,Dubai-92ba,-26,60,Normal
2026-02-13 23:22:33.340320,Dubai-92ba,-10,51,Normal
2026-02-13 23:22:34.340320,Dubai-92ba,36,26,Normal
2026-02-13 23:22:35.340320,Dubai-92ba,22,95,Normal
2026-02-13 23:22:36.340320,Dubai-92ba,-25,66,Normal
2026-02-13 23:22:37.340320,Dubai-92ba,-28,45,Normal
2026-02-13 23:22:38.340320,Dubai-92ba,20,87,Normal
2026-02-13 23:22:39.340320,Dubai-92ba,35,53,Normal
2026-02-13 23:22:40.340320,Dubai-92ba,17,29,Normal
