timestamp,station_id,temp,humid,condition
2026-02-13 23:22:41.340320,Dubai-92ba,1,47,Normal
2026-02-13 23:22:42.340320,Dubai-92ba,35,29,Normal
2026-02-13 23:22:43.340320,Dubai-92ba,26,39,Normal
2026-02-13 23:22:44.340320,Dubai-92ba,-15,82,Normal
2026-02-13 23:22:45.340320,Dubai-92ba,-2,97,Normal
2026-02-13 23:22:46.340320,Dubai-92ba,-3,31,Normal
2026-02-13 23:22:47.340320,Dubai-92ba,20,78,Normal
2026-02-13 23:22:48.340320,Dubai-92ba,25,3,Normal
2026-02-13 23:22:49.340320,Dubai-92ba,0,73,Normal
2026-02-13 23:22:50.340320,Dubai-92ba,-26,74,Normal
2026-02-13 23:22:51.340320,Dubai-92ba,-19,88,Normal
2026-02-13 23:22:52.340320,Dubai-92ba,6,87,Normal
2026-02-13 23:22:53.340320,Dubai-92ba,-30,45,Normal
2026-02-13 23:22:54.340320,Dubai-92ba,-14,82,Normal
2026-02-13 23:22:55.340320,Dubai-92ba,30,23,Normal
2026-02-13 23:22:56.340320,Dubai-92ba,32,31,Normal
2026-02-13 23:22:57.340320,Dubai-92ba,-18,21,Normal
2026-02-13 23:22:58.340320,Dubai-92ba,46,61,Normal
2026-02-13 23:22:59.340320,Dubai-92ba,-20,52,Normal
2026-02-13 23:23:00.340320,Dubai-92ba,-1,63,Normal
2026-02-13 23:23:01.340320,Dubai-92ba,45,21,Normal
2026-02-13 23:23:02.340320,Dubai-92ba,36,76,Normal
2026-02-13 23:23:03.340320,Dubai-92ba,31,20,Normal
2026-02-13 23:23:04.340320,Dubai-92ba,39,60,Normal
2026-02-13 23:23:05.340320,Dubai-92ba,49,57,Normal
2026-02-13 23:23:06.340320,Dubai-92ba,20,22,Normal
2026-02-13 23:23:07.340320,Dubai-92ba,-7,12,Normal
2026-02-13 23:23:08.340320,Dubai-92ba,-8,63,Normal
2026-02-13 23:23:09.340320,Dubai-92ba,48,72,Normal
2026-02-13 23:23:10.340320,Dubai-92ba,45,92,Normal
2026-02-13 23:23:11.340320,Dubai-92ba,24,64,Normal
2026-02-13 23:23:12.340320,Dubai-92ba,-2,92,Normal
2026-02-13 23:23:13.340320,Dubai-92ba,-27,44,Normal
2026-02-13 23:23:14.340320,Dubai-92ba,-7,51,Normal
2026-02-13 23:23:15.340320,Dubai-92ba,11,11,Normal
2026-02-13 23:23:16.340320,Dubai-92ba,35,65,Normal
2026-02-13 23:23:17.340320,Dubai-92ba,13,58,Normal
2026-02-13 23:23:18.340320,Dubai-92ba,29,90,Normal
2026-02-13 23:23:19.340320,Dubai-92ba,-2,37,Normal
2026-02-13 23:23:20.340320,Dubai-92ba,-29,15,Normal
2026-02-13 23:23:21.340320,Dubai-92ba,28,83,Normal
2026-02-13 23:23:22.340320,Dubai-92ba,-22,43,Normal
2026-02-13 23:23:23.340320,Dubai-92ba,-5,86,Normal
2026-02-13 23:23:24.340320,Dubai-92ba,37,50,Normal
2026-02-13 23:23:25.340320,Dubai-92ba,49,78,Normal
2026-02-13 23:23:26.340320,Dubai-92ba,39,19,Normal
2026-02-13 23:23:27.340320,Dubai-92ba,37,76,Normal
2026-02-13 23:23:28.340320,Dubai-92ba,39,23,Normal
2026-02-13 23:23:29.340320,Dubai-92ba,26,14,Normal
2026-02-13 23:23:30.340320,Dubai-92ba,10,12,Normal
2026-02-13 23:23:31.340320,Dubai-92ba,0,19,Normal
2026-02-13 23:23:32.340320,Dubai-92ba,-19,17,Normal
2026-02-13 23:23:33.340320,Dubai-92ba,-10,22,Normal
2026-02-13 23:23:34.340320,Dubai-92ba,28,35,Normal
2026-02-13 23:23:35.340320,Dubai-92ba,46,62,Normal
2026-02-13 23:23:36.340320,Dubai-92ba,47,38,Normal
2026-02-13 23:23:37.340320,Dubai-92ba,24,17,Normal
2026-02-13 23:23:38.340320,Dubai-92ba,-16,42,Normal
2026-02-13 23:23:39.340320,Dubai-92ba,34,6,Normal
2026-02-13 23:23:40.340320,Dubai-92ba,25,67,Normal
2026-02-13 23:23:41.340320,Dubai-92ba,6,41,Normal
2026-02-13 23:23:42.340320,Dubai-92ba,45,75,Normal
2026-02-13 23:23:43.340320,Dubai-92ba,20,42,Normal
2026-02-13 23:23:44.340320,Dubai-92ba,-1,72,Normal
2026-02-13 23:23:45.340320,Dubai-92ba,0,88,Normal
2026-02-13 23:23:46.340320,Dubai-92ba,37,45,Normal
2026-02-13 23:23:47.340320,Dubai-92ba,-21,20,Normal
2026-02-13 23:23:48.340320,Dubai-92ba,12,15,Normal
2026-02-13 23:23:49.340320,Dubai-92ba,35,13,Normal
2026-02-13 23:23:50.340320,Dubai-92ba,6,12,Normal
2026-02-13 23:23:51.340320,Dubai-92ba,-27,56,Normal
2026-02-13 23:23:52.340320,Dubai-92ba,-15,11,Normal
2026-02-13 23:23:53.340320,Dubai-92ba,48,79,Normal
2026-02-13 23:23:54.340320,Dubai-92ba,-27,53,Normal
2026-02-13 23:23:55.340320,Dubai-92ba,-7,40,Normal
2026-02-13 23:23:56.340320,Dubai-92ba,34,35,Normal
2026-02-13 23:23:57.340320,Dubai-92ba,-1,60,Normal
2026-02-13 23:23:58.340320,Dubai-92ba,3,0,Normal
2026-02-13 23:23:59.340320,Dubai-92ba,3,37,Normal
2026-02-13 23:24:00.340320,Dubai-92ba,-5,10,Normal
2026-02-13 23:24:01.340320,Dubai-92ba,38,13,Normal
2026-02-13 23:24:02.340320,Dubai-92ba,-28,35,Normal
2026-02-13 23:24:03.340320,Dubai-92ba,24,87,Normal
2026-02-13 23:24:04.340320,Dubai-92ba,-18,75,Normal
2026-02-13 23:24:05.340320,Dubai-92ba,-26,21,Normal
2026-02-13 23:24:06.340320,Dubai-92ba,14,56,Normal
2026-02-13 23:24:07.340320,Dubai-92ba,-6,23,Normal
2026-02-13 23:24:08.340320,Dubai-92ba,10,57,Normal
2026-02-13 23:24:09.340320,Dubai-92ba,39,59,Normal
2026-02-13 23:24:10.340320,Dubai-92ba,-15,40,Normal
2026-02-13 23:24:11.340320,Dubai-92ba,-10,0,Normal
2026-02-13 23:24:12.340320,Dubai-92ba,-2,19,Normal
2026-02-13 23:24:13.340320,Dubai-92ba,-24,60,Normal
2026-02-13 23:24:14.340320,Dubai-92ba,-12,22,Normal
2026-02-13 23:24:15.340320,Dubai-92ba,-26,69,Normal
2026-02-13 23:24:16.340320,Dubai-92ba,-25,44,Normal
2026-02-13 23:24:17.340320,Dubai-92ba,30,89,Normal
2026-02-13 23:24:18.340320,Dubai-92ba,9,0,Normal
2026-02-13 23:24:19.340320,Dubai-92ba,-1,60,Normal
2026-02-13 23:24:20.340320,Dubai-92ba,-5,7,Normal
2026-02-13 23:24:21.340320,Dubai-92ba,21,100,Normal
2026-02-13 23:24:22.340320,Dubai-92ba,39,67,Normal
2026-02-13 23:24:23.340320,Dubai-92ba,7,18,Normal
2026-02-13 23:24:24.340320,Dubai-92ba,-3,56,Normal
2026-02-13 23:24:25.340320,Dubai-92ba,16,58,Normal
2026-02-13 23:24:26.340320,Dubai-92ba,33,99,Normal
2026-02-13 23:24:27.340320,Dubai-92ba,14,68,Normal
2026-02-13 23:24:28.340320,Dubai-92ba,-23,49,Normal
2026-02-13 23:24:29.340320,Dubai-92ba,4,51,Normal
2026-02-13 23:24:30.340320,Dubai-92ba,-15,50,Normal
2026-02-13 23:24:31.340320,Dubai-92ba,-16,14,Normal
2026-02-13 23:24:32.340320,Dubai-92ba,23,28,Normal
2026-02-13 23:24:33.340320,Dubai-92ba,-30,7,Normal
2026-02-13 23:24:34.340320,Dubai-92ba,5,49,Normal
2026-02-13 23:24:35.340320,Dubai-92ba,2,7,Normal
2026-02-13 23:24:36.340320,Dubai-92ba,-14,28,Normal
2026-02-13 23:24:37.340320,Dubai-92ba,4,84,Normal
2026-02-13 23:24:38.340320,Dubai-92ba,23,5,Normal
2026-02-13 23:24:39.340320,Dubai-92ba,26,47,Normal
2026-02-13 23:24:40.340320,Dubai-92ba,49,99,Normal
2026-02-13 23:24:41.340320,Dubai-92ba,28,29,Normal
2026-02-13 23:24:42.340320,Dubai-92ba,-2,100,Normal
2026-02-13 23:24:43.340320,Dubai-92ba,13,69,Normal
2026-02-13 23:24:44.340320,Dubai-92ba,9,50,Normal
2026-02-13 23:24:45.340320,Dubai-92ba,4,94,Normal
2026-02-13 23:24:46.340320,Dubai-92ba,30,39,Normal
2026-02-13 23:24:47.340320,Dubai-92ba,27,76,Normal
2026-02-13 23:24:48.340320,Dubai-92ba,10,36,Normal
2026-02-13 23:24:49.340320,Dubai-92ba,-17,73,Normal
2026-02-13 23:24:50.340320,Dubai-92ba,-12,85,Normal
2026-02-13 23:24:51.340320,Dubai-92ba,30,51,Normal
2026-02-13 23:24:52.340320,Dubai-92ba,45,71,Normal
2026-02-13 23:24:53.340320,Dubai-92ba,39,94,Normal
2026-02-13 23:24:54.340320,Dubai-92ba,5,48,Normal
2026-02-13 23:24:55.340320,Dubai-92ba,-8,49,Normal
2026-02-13 23:24:56.340320,Dubai-92ba,1,59,Normal
2026-02-13 23:24:57.340320,Dubai-92ba,20,79,Normal
2026-02-13 23:24:58.340320,Dubai-92ba,42,6,Normal
2026-02-13 23:24:59.340320,Dubai-92ba,29,97,Normal
2026-02-13 23:25:00.340320,Dubai-92ba,-22,51,Normal
2026-02-13 23:25:01.340320,Dubai-92ba,-19,64,Normal
2026-02-13 23:25:02.340320,Dubai-92ba,0,47,Normal
2026-02-13 23:25:03.340320,Dubai-92ba,24,33,Normal
2026-02-13 23:25:04.340320,Dubai-92ba,-26,83,Normal
2026-02-13 23:25:05.340320,Dubai-92ba,14,79,Normal
2026-02-13 23:25:06.340320,Dubai-92ba,44,14,Normal
2026-02-13 23:25:07.340320,Dubai-92ba,48,39,Normal
2026-02-13 23:25:08.340320,Dubai-92ba,28,25,Normal
2026-02-13 23:25:09.340320,Dubai-92ba,-8,5,Normal
2026-02-13 23:25:10.340320,Dubai-92ba,47,36,Normal
2026-02-13 23:25:11.340320,Dubai-92ba,32,71,Normal
2026-02-13 23:25:12.340320,Dubai-92ba,32,24,Normal
2026-02-13 23:25:13.340320,Dubai-92ba,-5,38,Normal
2026-02-13 23:25:14.340320,Dubai-92ba,10,19,Normal
2026-02-13 23:25:15.340320,Dubai-92ba,0,69,Normal
2026-02-13 23:25:16.340320,Dubai-92ba,25,55,Normal
2026-02-13 23:25:17.340320,Dubai-92ba,-28,43,Normal
2026-02-13 23:25:18.340320,Dubai-92ba,30,21,Normal
2026-02-13 23:25:19.340320,Dubai-92ba,22,51,Normal
2026-02-13 23:25:20.340320,Dubai-92ba,-9,51,Normal
2026-02-13 23:25:21.340320,Dubai-92ba,-26,36,Normal
2026-02-13 23:25:22.340320,Dubai-92ba,2,26,Normal
2026-02-13 23:25:23.340320,Dubai-92ba,1,60,Normal
2026-02-13 23:25:24.340320,Dubai-92ba,17,46,Normal
2026-02-13 23:25:25.340320,Dubai-92ba,49,89,Normal
2026-02-13 23:25:26.340320,Dubai-92ba,-3,60,Normal
2026-02-13 23:25:27.340320,Dubai-92ba,36,87,Normal
2026-02-13 23:25:28.340320,Dubai-92ba,48,36,Normal
2026-02-13 23:25:29.340320,Dubai-92ba,12,83,Normal
2026-02-13 23:25:30.340320,Dubai-92ba,22,75,Normal
2026-02-13 23:25:31.340320,Dubai-92ba,-7,92,Normal
2026-02-13 23:25:32.340320,Dubai-92ba,-9,41,Normal
2026-02-13 23:25:33.340320,Dubai-92ba,-7,96,Normal
2026-02-13 23:25:34.340320,Dubai-92ba,20,4,Normal
2026-02-13 23:25:35.340320,Dubai-92ba,-28,91,Normal
2026-02-13 23:25:36.340320,Dubai-92ba,-6,0,Normal
2026-02-13 23:25:37.340320,Dubai-92ba,-11,6,Normal
2026-02-13 23:25:38.340320,Dubai-92ba,23,70,Normal
2026-02-13 23:25:39.340320,Dubai-92ba,36,25,Normal
2026-02-13 23:25:40.340320,Dubai-92ba,-7,33,Normal
2026-02-13 23:25:41.340320,Dubai-92ba,28,68,Normal
2026-02-13 23:25:42.340320,Dubai-92ba,33,20,Normal
2026-02-13 23:25:43.340320,Dubai-92ba,47,26,Normal
2026-02-13 23:25:44.340320,Dubai-92ba,19,42,Normal
2026-02-13 23:25:45.340320,Dubai-92ba,2,79,Normal
2026-02-13 23:25:46.340320,Dubai-92ba,-25,57,Normal
2026-02-13 23:25:47.340320,Dubai-92ba,39,70,Normal
2026-02-13 23:25:48.340320,Dubai-92ba,45,93,Normal
2026-02-13 23:25:49.340320,Dubai-92ba,29,51,Normal
2026-02-13 23:25:50.340320,Dubai-92ba,-28,2,Normal
2026-02-13 23:25:51.340320,Dubai-92ba,47,92,Normal
2026-02-13 23:25:52.340320,Dubai-92ba,-18,13,Normal
2026-02-13 23:25:53.340320,Dubai-92ba,-25,93,Normal
2026-02-13 23:25:54.340320,Dubai-92ba,24,25,Normal
2026-02-13 23:25:55.340320,Dubai-92ba,41,50,Normal
2026-02-13 23:25:56.340320,Dubai-92ba,5,48,Normal
2026-02-13 23:25:57.340320,Dubai-92ba,30,72,Normal
2026-02-13 23:25:58.340320,Dubai-92ba,-11,4,Normal
2026-02-13 23:25:59.340320,Dubai-92ba,-6,31,Normal
2026-02-13 23:26:00.340320,Dubai-92ba,20,2,Normal
2026-02-13 23:26:01.340320,Dubai-92ba,-24,51,Normal
2026-02-13 23:26:02.340320,Dubai-92ba,18,52,Normal
2026-02-13 23:26:03.340320,Dubai-92ba,-25,38,Normal
2026-02-13 23:26:04.340320,Dubai-92ba,-14,41,Normal
2026-02-13 23:26:05.340320,Dubai-92ba,27,22,Normal
2026-02-13 23:26:06.340320,Dubai-92ba,8,95,Normal
2026-02-13 23:26:07.340320,Dubai-92ba,37,1,Normal
2026-02-13 23:26:08.340320,Dubai-92ba,35,44,Normal
2026-02-13 23:26:09.340320,Dubai-92ba,16,10,Normal
2026-02-13 23:26:10.340320,Dubai-92ba,-21,43,Normal
2026-02-13 23:26:11.340320,Dubai-92ba,-8,69,Normal
2026-02-13 23:26:12.340320,Dubai-92ba,22,2,Normal
2026-02-13 23:26:13.340320,Dubai-92ba,19,17,Normal
2026-02-13 23:26:14.340320,Dubai-92ba,-22,73,Normal
2026-02-13 23:26:15.340320,Dubai-92ba,3,99,Normal
2026-02-13 23:26:16.340320,Dubai-92ba,13,62,Normal
2026-02-13 23:26:17.340320,Dubai-92ba,37,3,Normal
2026-02-13 23:26:18.340320,Dubai-92ba,-3,72,Normal
2026-02-13 23:26:19.340320,Dubai-92ba,-13,55,Normal
2026-02-13 23:26:20.340320,Dubai-92ba,11,69,Normal
2026-02-13 23:26:21.340320,Dubai-92ba,16,86,Normal
2026-02-13 23:26:22.340320,Dubai-92ba,-12,46,Normal
2026-02-13 23:26:23.340320,Dubai-92ba,6,55,Normal
2026-02-13 23:26:24.340320,Dubai-92ba,43,42,Normal
2026-02-13 23:26:25.340320,Dubai-92ba,-23,11,Normal
2026-02-13 23:26:26.340320,Dubai-92ba,14,28,Normal
2026-02-13 23:26:27.340320,Dubai-92ba,13,77,Normal
2026-02-13 23:26:28.340320,Dubai-92ba,34,62,Normal
2026-02-13 23:26:29.340320,Dubai-92ba,5,36,Normal
2026-02-13 23:26:30.340320,Dubai-92ba,-29,63,Normal
2026-02-13 23:26:31.340320,Dubai-92ba,5,13,Normal
2026-02-13 23:26:32.340320,Dubai-92ba,28,79,Normal
2026-02-13 23:26:33.340320,Dubai-92ba,-1,91,Normal
2026-02-13 23:26:34.340320,Dubai-92ba,-1,67,Normal
2026-02-13 23:26:35.340320,Dubai-92ba,31,75,Normal
2026-02-13 23:26:36.340320,Dubai-92ba,40,50,Normal
2026-02-13 23:26:37.340320,Dubai-92ba,-26,76,Normal
2026-02-13 23:26:38.340320,Dubai-92ba,31,89,Normal
2026-02-13 23:26:39.340320,Dubai-92ba,45,5,Normal
2026-02-13 23:26:40.340320,Dubai-92ba,-4,10,Normal
2026-02-13 23:26:41.340320,Dubai-92ba,3,10,Normal
2026-02-13 23:26:42.340320,Dubai-92ba,41,51,Normal
2026-02-13 23:26:43.340320,Dubai-92ba,-24,92,Normal
2026-02-13 23:26:44.340320,Dubai-92ba,-7,20,Normal
2026-02-13 23:26:45.340320,Dubai-92ba,36,15,Normal
2026-02-13 23:26:46.340320,Dubai-92ba,-28,8,Normal
2026-02-13 23:26:47.340320,Dubai-92ba,20,83,Normal
2026-02-13 23:26:48.340320,Dubai-92ba,47,46,Normal
2026-02-13 23:26:49.340320,Dubai-92ba,17,13,Normal
2026-02-13 23:26:50.340320,Dubai-92ba,43,87,Normal
2026-02-13 23:26:51.340320,Dubai-92ba,24,53,Normal
2026-02-13 23:26:52.340320,Dubai-92ba,36,16,Normal
2026-02-13 23:26:53.340320,Dubai-92ba,45,65,Normal
2026-02-13 23:26:54.340320,Dubai-92ba,23,88,Normal
2026-02-13 23:26:55.340320,Dubai-92ba,40,98,Normal
2026-02-13 23:26:56.340320,Dubai-92ba,12,57,Normal
2026-02-13 23:26:57.340320,Dubai-92ba,2,0,Normal
2026-02-13 23:26:58.340320,Dubai-92ba,-20,27,Normal
2026-02-13 23:26:59.340320,Dubai-92ba,9,77,Normal
2026-02-13 23:27:00.340320,Dubai-92ba,-30,68,Normal
2026-02-13 23:27:01.340320,Dubai-92ba,-12,57,Normal
2026-02-13 23:27:02.340320,Dubai-92ba,36,22,Normal
2026-02-13 23:27:03.340320,Dubai-92ba,8,30,Normal
2026-02-13 23:27:04.340320,Dubai-92ba,-10,54,Normal
2026-02-13 23:27:05.340320,Dubai-92ba,-22,61,Normal
2026-02-13 23:27:06.340320,Dubai-92ba,24,21,Normal
2026-02-13 23:27:07.340320,Dubai-92ba,19,2,Normal
2026-02-13 23:27:08.340320,Dubai-92ba,30,89,Normal
2026-02-13 23:27:09.340320,Dubai-92ba,15,10,Normal
2026-02-13 23:27:10.340320,Dubai-92ba,-2,14,Normal
2026-02-13 23:27:11.340320,Dubai-92ba,-13,100,Normal
2026-02-13 23:27:12.340320,Dubai-92ba,23,88,Normal
2026-02-13 23:27:13.340320,Dubai-92ba,3,51,Normal
2026-02-13 23:27:14.340320,Dubai-92ba,-26,91,Normal
2026-02-13 23:27:15.340320,Dubai-92ba,3,59,Normal
2026-02-13 23:27:16.340320,Dubai-92ba,24,64,Normal
2026-02-13 23:27:17.340320,Dubai-92ba,-21,79,Normal
2026-02-13 23:27:18.340320,Dubai-92ba,46,54,Normal
2026-02-13 23:27:19.340320,Dubai-92ba,-1,92,Normal
2026-02-13 23:27:20.340320,Dubai-92ba,42,38,Normal
2026-02-13 23:27:21.340320,Dubai-92ba,-3,16,Normal
2026-02-13 23:27:22.340320,Dubai-92ba,-17,37,Normal
2026-02-13 23:27:23.340320,Dubai-92ba,49,57,Normal
2026-02-13 23:27:24.340320,Dubai-92ba,2,59,Normal
2026-02-13 23:27:25.340320,Dubai-92ba,-23,50,Normal
2026-02-13 23:27:26.340320,Dubai-92ba,33,64,Normal
2026-02-13 23:27:27.340320,Dubai-92ba,17,91,Normal
2026-02-13 23:27:28.340320,Dubai-92ba,2,78,Normal
2026-02-13 23:27:29.340320,Dubai-92ba,-20,79,Normal
2026-02-13 23:27:30.340320,Dubai-92ba,33,41,Normal
2026-02-13 23:27:31.340320,Dubai-92ba,-23,64,Normal
2026-02-13 23:27:32.340320,Dubai-92ba,18,55,Normal
2026-02-13 23:27:33.340320,Dubai-92ba,-4,21,Normal
2026-02-13 23:27:34.340320,Dubai-92ba,-4,99,Normal
2026-02-13 23:27:35.340320,Dubai-92ba,-18,37,Normal
2026-02-13 23:27:36.340320,Dubai-92ba,-25,26,Normal
2026-02-13 23:27:37.340320,Dubai-92ba,14,74,Normal
2026-02-13 23:27:38.340320,Dubai-92ba,8,19,Normal
2026-02-13 23:27:39.340320,Dubai-92ba,14,70,Normal
2026-02-13 23:27:40.340320,Dubai-92ba,-23,80,Normal
2026-02-13 23:27:41.340320,Dubai-92ba,25,63,Normal
2026-02-13 23:27:42.340320,Dubai-92ba,43,3,Normal
2026-02-13 23:27:43.340320,Dubai-92ba,-27,34,Normal
2026-02-13 23:27:44.340320,Dubai-92ba,28,17,Normal
2026-02-13 23:27:45.340320,Dubai-92ba,-25,55,Normal
2026-02-13 23:27:46.340320,Dubai-92ba,36,70,Normal
2026-02-13 23:27:47.340320,Dubai-92ba,48,38,Normal
2026-02-13 23:27:48.340320,Dubai-92ba,-20,29,Normal
2026-02-13 23:27:49.340320,Dubai-92ba,41,3,Normal
2026-02-13 23:27:50.340320,Dubai-92ba,-7,76,Normal
2026-02-13 23:27:51.340320,Dubai-92ba,-6,98,Normal
2026-02-13 23:27:52.340320,Dubai-92ba,-19,51,Normal
2026-02-13 23:27:53.340320,Dubai-92ba,5,28,Normal
2026-02-13 23:27:54.340320,Dubai-92ba,25,37,Normal
2026-02-13 23:27:55.340320,Dubai-92ba,39,31,Normal
2026-02-13 23:27:56.340320,Dubai-92ba,26,0,Normal
2026-02-13 23:27:57.340320,Dubai-92ba,-7,19,Normal
2026-02-13 23:27:58.340320,Dubai-92ba,24,26,Normal
2026-02-13 23:27:59.340320,Dubai-92ba,48,98,Normal
2026-02-13 23:28:00.340320,Dubai-92ba,5,52,Normal
2026-02-13 23:28:01.340320,Dubai-92ba,-17,99,Normal
2026-02-13 23:28:02.340320,Dubai-92ba,0,24,Normal
2026-02-13 23:28:03.340320,Dubai-92ba,-4,79,Normal
2026-02-13 23:28:04.340320,Dubai-92ba,3,28,Normal
2026-02-13 23:28:05.340320,Dubai-92ba,-3,59,Normal
2026-02-13 23:28:06.340320,Dubai-92ba,-4,49,Normal
2026-02-13 23:28:07.340320,Dubai-92ba,-3,67,Normal
2026-02-13 23:28:08.340320,Dubai-92ba,-18,15,Normal
2026-02-13 23:28:09.340320,Dubai-92ba,14,31,Normal
2026-02-13 23:28:10.340320,Dubai-92ba,47,24,Normal
2026-02-13 23:28:11.340320,Dubai-92ba,-1,100,Normal
2026-02-13 23:28:12.340320,Dubai-92ba,46,91,Normal
2026-02-13 23:28:13.340320,Dubai-92ba,44,26,Normal
2026-02-13 23:28:14.340320,Dubai-92ba,47,72,Normal
2026-02-13 23:28:15.340320,Dubai-92ba,42,47,Normal
