timestamp,station_id,temp,humid,condition
2026-02-08 14:05:38.025930,Dubai-d39f,27,96,Normal
2026-02-08 14:05:39.025930,Dubai-d39f,-2,50,Normal
2026-02-08 14:05:40.025930,Dubai-d39f,32,34,Normal
2026-02-08 14:05:41.025930,Dubai-d39f,-26,54,Normal
2026-02-08 14:05:42.025930,Dubai-d39f,-8,58,Normal
2026-02-08 14:05:43.025930,Dubai-d39f,36,80,Normal
2026-02-08 14:05:44.025930,Dubai-d39f,32,63,Normal
2026-02-08 14:05:45.025930,Dubai-d39f,-26,1,Normal
2026-02-08 14:05:46.025930,Dubai-d39f,-9,61,Normal
2026-02-08 14:05:47.025930,Dubai-d39f,-13,19,Normal
2026-02-08 14:05:48.025930,Dubai-d39f,-26,99,Normal
2026-02-08 14:05:49.025930,Dubai-d39f,2,89,Normal
2026-02-08 14:05:50.025930,Dubai-d39f,28,37,Normal
2026-02-08 14:05:51.025930,Dubai-d39f,33,69,Normal
2026-02-08 14:05:52.025930,Dubai-d39f,-15,0,Normal
2026-02-08 14:05:53.025930,Dubai-d39f,29,9,Normal
2026-02-08 14:05:54.025930,Dubai-d39f,-10,3,Normal
2026-02-08 14:05:55.025930,Dubai-d39f,23,55,Normal
2026-02-08 14:05:56.025930,Dubai-d39f,32,50,Normal
2026-02-08 14:05:57.025930,Dubai-d39f,20,62,Normal
2026-02-08 14:05:58.025930,Dubai-d39f,12,65,Normal
2026-02-08 14:05:59.025930,Dubai-d39f,34,91,Normal
2026-02-08 14:06:00.025930,Dubai-d39f,-6,96,Normal
2026-02-08 14:06:01.025930,Dubai-d39f,12,94,Normal
2026-02-08 14:06:02.025930,Dubai-d39f,45,36,Normal
2026-02-08 14:06:03.025930,Dubai-d39f,11,33,Normal
2026-02-08 14:06:04.025930,Dubai-d39f,14,92,Normal
2026-02-08 14:06:05.025930,Dubai-d39f,9,62,Normal
2026-02-08 14:06:06.025930,Dubai-d39f,-19,82,Normal
2026-02-08 14:06:07.025930,Dubai-d39f,36,48,Normal
2026-02-08 14:06:08.025930,Dubai-d39f,34,58,Normal
2026-02-08 14:06:09.025930,Dubai-d39f,-26,36,Normal
2026-02-08 14:06:10.025930,Dubai-d39f,-22,17,Normal
2026-02-08 14:06:11.025930,Dubai-d39f,46,55,Normal
2026-02-08 14:06:12.025930,Dubai-d39f,-29,90,Normal
2026-02-08 14:06:13.025930,Dubai-d39f,32,60,Normal
2026-02-08 14:06:14.025930,Dubai-d39f,-2,55,Normal
2026-02-08 14:06:15.025930,Dubai-d39f,7,51,Normal
2026-02-08 14:06:16.025930,Dubai-d39f,-18,93,Normal
2026-02-08 14:06:17.025930,Dubai-d39f,8,11,Normal
2026-02-08 14:06:18.025930,Dubai-d39f,31,100,Normal
2026-02-08 14:06:19.025930,Dubai-d39f,-5,11,Normal
2026-02-08 14:06:20.025930,Dubai-d39f,-21,67,Normal
2026-02-08 14:06:21.025930,Dubai-d39f,5,31,Normal
2026-02-08 14:06:22.025930,Dubai-d39f,16,87,Normal
2026-02-08 14:06:23.025930,Dubai-d39f,12,71,Normal
2026-02-08 14:06:24.025930,Dubai-d39f,29,0,Normal
2026-02-08 14:06:25.025930,Dubai-d39f,-30,41,Normal
2026-02-08 14:06:26.025930,Dubai-d39f,30,12,Normal
2026-02-08 14:06:27.025930,Dubai-d39f,38,93,Normal
2026-02-08 14:06:28.025930,Dubai-d39f,26,33,Normal
2026-02-08 14:06:29.025930,Dubai-d39f,-11,25,Normal
2026-02-08 14:06:30.025930,Dubai-d39f,-8,60,Normal
2026-02-08 14:06:31.025930,Dubai-d39f,-7,89,Normal
2026-02-08 14:06:32.025930,Dubai-d39f,27,17,Normal
2026-02-08 14:06:33.025930,Dubai-d39f,-10,64,Normal
2026-02-08 14:06:34.025930,Dubai-d39f,48,44,Normal
2026-02-08 14:06:35.025930,Dubai-d39f,46,46,Normal
2026-02-08 14:06:36.025930,Dubai-d39f,43,27,Normal
2026-02-08 14:06:37.025930,Dubai-d39f,-17,49,Normal
2026-02-08 14:06:38.025930,Dubai-d39f,7,100,Normal
2026-02-08 14:06:39.025930,Dubai-d39f,-21,72,Normal
2026-02-08 14:06:40.025930,Dubai-d39f,19,66,Normal
2026-02-08 14:06:41.025930,Dubai-d39f,12,77,Normal
2026-02-08 14:06:42.025930,Dubai-d39f,17,29,Normal
2026-02-08 14:06:43.025930,Dubai-d39f,15,39,Normal
2026-02-08 14:06:44.025930,Dubai-d39f,-14,88,Normal
2026-02-08 14:06:45.025930,Dubai-d39f,41,81,Normal
2026-02-08 14:06:46.025930,Dubai-d39f,-15,39,Normal
2026-02-08 14:06:47.025930,Dubai-d39f,39,24,Normal
2026-02-08 14:06:48.025930,Dubai-d39f,35,36,Normal
2026-02-08 14:06:49.025930,Dubai-d39f,9,97,Normal
2026-02-08 14:06:50.025930,Dubai-d39f,-9,37,Normal
2026-02-08 14:06:51.025930,Dubai-d39f,-11,69,Normal
2026-02-08 14:06:52.025930,Dubai-d39f,47,72,Normal
2026-02-08 14:06:53.025930,Dubai-d39f,2,50,Normal
2026-02-08 14:06:54.025930,Dubai-d39f,-19,17,Normal
2026-02-08 14:06:55.025930,Dubai-d39f,-13,86,Normal
2026-02-08 14:06:56.025930,Dubai-d39f,-6,78,Normal
2026-02-08 14:06:57.025930,Dubai-d39f,28,59,Normal
2026-02-08 14:06:58.025930,Dubai-d39f,-30,12,Normal
2026-02-08 14:06:59.025930,Dubai-d39f,44,93,Normal
2026-02-08 14:07:00.025930,Dubai-d39f,43,18,Normal
2026-02-08 14:07:01.025930,Dubai-d39f,-24,61,Normal
2026-02-08 14:07:02.025930,Dubai-d39f,6,10,Normal
2026-02-08 14:07:03.025930,Dubai-d39f,23,26,Normal
2026-02-08 14:07:04.025930,Dubai-d39f,4,69,Normal
2026-02-08 14:07:05.025930,Dubai-d39f,21,33,Normal
2026-02-08 14:07:06.025930,Dubai-d39f,-26,73,Normal
2026-02-08 14:07:07.025930,Dubai-d39f,-22,55,Normal
2026-02-08 14:07:08.025930,Dubai-d39f,18,5,Normal
2026-02-08 14:07:09.025930,Dubai-d39f,-2,90,Normal
2026-02-08 14:07:10.025930,Dubai-d39f,-22,18,Normal
2026-02-08 14:07:11.025930,Dubai-d39f,50,30,Normal
2026-02-08 14:07:12.025930,Dubai-d39f,26,72,Normal
2026-02-08 14:07:13.025930,Dubai-d39f,-1,74,Normal
2026-02-08 14:07:14.025930,Dubai-d39f,-20,92,Normal
2026-02-08 14:07:15.025930,Dubai-d39f,-1,41,Normal
2026-02-08 14:07:16.025930,Dubai-d39f,12,51,Normal
2026-02-08 14:07:17.025930,Dubai-d39f,7,56,Normal
2026-02-08 14:07:18.025930,Dubai-d39f,-19,20,Normal
2026-02-08 14:07:19.025930,Dubai-d39f,-16,21,Normal
2026-02-08 14:07:20.025930,Dubai-d39f,4,8,Normal
2026-02-08 14:07:21.025930,Dubai-d39f,-26,97,Normal
2026-02-08 14:07:22.025930,Dubai-d39f,50,40,Normal
2026-02-08 14:07:23.025930,Dubai-d39f,8,92,Normal
2026-02-08 14:07:24.025930,Dubai-d39f,-7,85,Normal
2026-02-08 14:07:25.025930,Dubai-d39f,-2,39,Normal
2026-02-08 14:07:26.025930,Dubai-d39f,-14,46,Normal
2026-02-08 14:07:27.025930,Dubai-d39f,11,49,Normal
2026-02-08 14:07:28.025930,Dubai-d39f,34,32,Normal
2026-02-08 14:07:29.025930,Dubai-d39f,3,48,Normal
2026-02-08 14:07:30.025930,Dubai-d39f,-26,6,Normal
2026-02-08 14:07:31.025930,Dubai-d39f,15,6,Normal
2026-02-08 14:07:32.025930,Dubai-d39f,-5,7,Normal
2026-02-08 14:07:33.025930,Dubai-d39f,2,41,Normal
2026-02-08 14:07:34.025930,Dubai-d39f,-23,2,Normal
2026-02-08 14:07:35.025930,Dubai-d39f,30,93,Normal
2026-02-08 14:07:36.025930,Dubai-d39f,49,2,Normal
2026-02-08 14:07:37.025930,Dubai-d39f,24,20,Normal
2026-02-08 14:07:38.025930,Dubai-d39f,-29,53,Normal
2026-02-08 14:07:39.025930,Dubai-d39f,31,92,Normal
2026-02-08 14:07:40.025930,Dubai-d39f,-25,14,Normal
2026-02-08 14:07:41.025930,Dubai-d39f,-24,23,Normal
2026-02-08 14:07:42.025930,Dubai-d39f,-29,80,Normal
2026-02-08 14:07:43.025930,Dubai-d39f,-9,29,Normal
2026-02-08 14:07:44.025930,Dubai-d39f,-8,0,Normal
2026-02-08 14:07:45.025930,Dubai-d39f,44,66,Normal
2026-02-08 14:07:46.025930,Dubai-d39f,-4,80,Normal
2026-02-08 14:07:47.025930,Dubai-d39f,43,90,Normal
2026-02-08 14:07:48.025930,Dubai-d39f,15,43,Normal
2026-02-08 14:07:49.025930,Dubai-d39f,18,24,Normal
2026-02-08 14:07:50.025930,Dubai-d39f,4,39,Normal
2026-02-08 14:07:51.025930,Dubai-d39f,-1,31,Normal
2026-02-08 14:07:52.025930,Dubai-d39f,7,56,Normal
2026-02-08 14:07:53.025930,Dubai-d39f,-30,58,Normal
2026-02-08 14:07:54.025930,Dubai-d39f,42,25,Normal
2026-02-08 14:07:55.025930,Dubai-d39f,-16,8,Normal
2026-02-08 14:07:56.025930,Dubai-d39f,20,89,Normal
2026-02-08 14:07:57.025930,Dubai-d39f,34,5,Normal
2026-02-08 14:07:58.025930,Dubai-d39f,-20,60,Normal
2026-02-08 14:07:59.025930,Dubai-d39f,34,5,Normal
2026-02-08 14:08:00.025930,Dubai-d39f,44,87,Normal
2026-02-08 14:08:01.025930,Dubai-d39f,22,91,Normal
2026-02-08 14:08:02.025930,Dubai-d39f,7,64,Normal
2026-02-08 14:08:03.025930,Dubai-d39f,38,52,Normal
2026-02-08 14:08:04.025930,Dubai-d39f,6,11,Normal
2026-02-08 14:08:05.025930,Dubai-d39f,-7,81,Normal
2026-02-08 14:08:06.025930,Dubai-d39f,-22,70,Normal
2026-02-08 14:08:07.025930,Dubai-d39f,16,47,Normal
2026-02-08 14:08:08.025930,Dubai-d39f,2,93,Normal
2026-02-08 14:08:09.025930,Dubai-d39f,3,79,Normal
2026-02-08 14:08:10.025930,Dubai-d39f,23,98,Normal
2026-02-08 14:08:11.025930,Dubai-d39f,44,17,Normal
2026-02-08 14:08:12.025930,Dubai-d39f,1,60,Normal
2026-02-08 14:08:13.025930,Dubai-d39f,-27,82,Normal
2026-02-08 14:08:14.025930,Dubai-d39f,24,75,Normal
2026-02-08 14:08:15.025930,Dubai-d39f,5,67,Normal
2026-02-08 14:08:16.025930,Dubai-d39f,-16,40,Normal
2026-02-08 14:08:17.025930,Dubai-d39f,15,71,Normal
2026-02-08 14:08:18.025930,Dubai-d39f,7,81,Normal
2026-02-08 14:08:19.025930,Dubai-d39f,9,53,Normal
2026-02-08 14:08:20.025930,Dubai-d39f,2,33,Normal
2026-02-08 14:08:21.025930,Dubai-d39f,47,47,Normal
2026-02-08 14:08:22.025930,Dubai-d39f,3,43,Normal
2026-02-08 14:08:23.025930,Dubai-d39f,29,81,Normal
2026-02-08 14:08:24.025930,Dubai-d39f,40,61,Normal
2026-02-08 14:08:25.025930,Dubai-d39f,34,72,Normal
2026-02-08 14:08:26.025930,Dubai-d39f,-29,89,Normal
2026-02-08 14:08:27.025930,Dubai-d39f,23,28,Normal
2026-02-08 14:08:28.025930,Dubai-d39f,-8,63,Normal
2026-02-08 14:08:29.025930,Dubai-d39f,-3,15,Normal
2026-02-08 14:08:30.025930,Dubai-d39f,-18,16,Normal
2026-02-08 14:08:31.025930,Dubai-d39f,39,50,Normal
2026-02-08 14:08:32.025930,Dubai-d39f,-3,74,Normal
2026-02-08 14:08:33.025930,Dubai-d39f,9,81,Normal
2026-02-08 14:08:34.025930,Dubai-d39f,18,71,Normal
2026-02-08 14:08:35.025930,Dubai-d39f,17,92,Normal
2026-02-08 14:08:36.025930,Dubai-d39f,-3,30,Normal
2026-02-08 14:08:37.025930,Dubai-d39f,32,95,Normal
2026-02-08 14:08:38.025930,Dubai-d39f,44,25,Normal
2026-02-08 14:08:39.025930,Dubai-d39f,-14,9,Normal
2026-02-08 14:08:40.025930,Dubai-d39f,-23,63,Normal
2026-02-08 14:08:41.025930,Dubai-d39f,8,68,Normal
2026-02-08 14:08:42.025930,Dubai-d39f,-1,35,Normal
2026-02-08 14:08:43.025930,Dubai-d39f,1,15,Normal
2026-02-08 14:08:44.025930,Dubai-d39f,22,50,Normal
2026-02-08 14:08:45.025930,Dubai-d39f,-29,41,Normal
2026-02-08 14:08:46.025930,Dubai-d39f,6,6,Normal
2026-02-08 14:08:47.025930,Dubai-d39f,-4,1,Normal
2026-02-08 14:08:48.025930,Dubai-d39f,-21,31,Normal
2026-02-08 14:08:49.025930,Dubai-d39f,43,17,Normal
2026-02-08 14:08:50.025930,Dubai-d39f,17,66,Normal
2026-02-08 14:08:51.025930,Dubai-d39f,-2,32,Normal
2026-02-08 14:08:52.025930,Dubai-d39f,-25,87,Normal
2026-02-08 14:08:53.025930,Dubai-d39f,36,34,Normal
2026-02-08 14:08:54.025930,Dubai-d39f,32,87,Normal
2026-02-08 14:08:55.025930,Dubai-d39f,49,76,Normal
2026-02-08 14:08:56.025930,Dubai-d39f,39,45,Normal
2026-02-08 14:08:57.025930,Dubai-d39f,-11,28,Normal
2026-02-08 14:08:58.025930,Dubai-d39f,47,54,Normal
2026-02-08 14:08:59.025930,Dubai-d39f,14,24,Normal
2026-02-08 14:09:00.025930,Dubai-d39f,40,72,Normal
2026-02-08 14:09:01.025930,Dubai-d39f,25,15,Normal
2026-02-08 14:09:02.025930,Dubai-d39f,26,18,Normal
2026-02-08 14:09:03.025930,Dubai-d39f,-7,83,Normal
2026-02-08 14:09:04.025930,Dubai-d39f,-19,6,Normal
2026-02-08 14:09:05.025930,Dubai-d39f,47,10,Normal
2026-02-08 14:09:06.025930,Dubai-d39f,-26,34,Normal
2026-02-08 14:09:07.025930,Dubai-d39f,19,12,Normal
2026-02-08 14:09:08.025930,Dubai-d39f,45,4,Normal
2026-02-08 14:09:09.025930,Dubai-d39f,10,5,Normal
2026-02-08 14:09:10.025930,Dubai-d39f,-12,17,Normal
2026-02-08 14:09:11.025930,Dubai-d39f,-26,65,Normal
2026-02-08 14:09:12.025930,Dubai-d39f,7,35,Normal
2026-02-08 14:09:13.025930,Dubai-d39f,22,24,Normal
2026-02-08 14:09:14.025930,Dubai-d39f,-5,72,Normal
2026-02-08 14:09:15.025930,Dubai-d39f,45,74,Normal
2026-02-08 14:09:16.025930,Dubai-d39f,-28,81,Normal
2026-02-08 14:09:17.025930,Dubai-d39f,6,55,Normal
2026-02-08 14:09:18.025930,Dubai-d39f,-16,95,Normal
2026-02-08 14:09:19.025930,Dubai-d39f,-14,39,Normal
2026-02-08 14:09:20.025930,Dubai-d39f,-20,0,Normal
2026-02-08 14:09:21.025930,Dubai-d39f,31,68,Normal
2026-02-08 14:09:22.025930,Dubai-d39f,-29,13,Normal
2026-02-08 14:09:23.025930,Dubai-d39f,42,6,Normal
2026-02-08 14:09:24.025930,Dubai-d39f,-15,74,Normal
2026-02-08 14:09:25.025930,Dubai-d39f,-14,20,Normal
2026-02-08 14:09:26.025930,Dubai-d39f,23,92,Normal
2026-02-08 14:09:27.025930,Dubai-d39f,34,95,Normal
2026-02-08 14:09:28.025930,Dubai-d39f,15,64,Normal
2026-02-08 14:09:29.025930,Dubai-d39f,50,74,Normal
2026-02-08 14:09:30.025930,Dubai-d39f,-17,67,Normal
2026-02-08 14:09:31.025930,Dubai-d39f,44,85,Normal
2026-02-08 14:09:32.025930,Dubai-d39f,28,43,Normal
2026-02-08 14:09:33.025930,Dubai-d39f,-3,31,Normal
2026-02-08 14:09:34.025930,Dubai-d39f,40,84,Normal
2026-02-08 14:09:35.025930,Dubai-d39f,-7,97,Normal
2026-02-08 14:09:36.025930,Dubai-d39f,33,96,Normal
2026-02-08 14:09:37.025930,Dubai-d39f,-14,45,Normal
2026-02-08 14:09:38.025930,Dubai-d39f,41,91,Normal
2026-02-08 14:09:39.025930,Dubai-d39f,17,57,Normal
2026-02-08 14:09:40.025930,Dubai-d39f,-28,64,Normal
2026-02-08 14:09:41.025930,Dubai-d39f,-17,78,Normal
2026-02-08 14:09:42.025930,Dubai-d39f,12,57,Normal
2026-02-08 14:09:43.025930,Dubai-d39f,-19,19,Normal
2026-02-08 14:09:44.025930,Dubai-d39f,-14,27,Normal
2026-02-08 14:09:45.025930,Dubai-d39f,45,49,Normal
2026-02-08 14:09:46.025930,Dubai-d39f,19,34,Normal
2026-02-08 14:09:47.025930,Dubai-d39f,22,54,Normal
2026-02-08 14:09:48.025930,Dubai-d39f,49,73,Normal
2026-02-08 14:09:49.025930,Dubai-d39f,37,24,Normal
2026-02-08 14:09:50.025930,Dubai-d39f,29,21,Normal
2026-02-08 14:09:51.025930,Dubai-d39f,-6,26,Normal
2026-02-08 14:09:52.025930,Dubai-d39f,-1,23,Normal
2026-02-08 14:09:53.025930,Dubai-d39f,-13,85,Normal
2026-02-08 14:09:54.025930,Dubai-d39f,43,7,Normal
2026-02-08 14:09:55.025930,Dubai-d39f,-1,83,Normal
2026-02-08 14:09:56.025930,Dubai-d39f,0,50,Normal
2026-02-08 14:09:57.025930,Dubai-d39f,1,94,Normal
2026-02-08 14:09:58.025930,Dubai-d39f,-10,33,Normal
2026-02-08 14:09:59.025930,Dubai-d39f,-11,16,Normal
2026-02-08 14:10:00.025930,Dubai-d39f,41,75,Normal
2026-02-08 14:10:01.025930,Dubai-d39f,10,35,Normal
2026-02-08 14:10:02.025930,Dubai-d39f,-21,33,Normal
2026-02-08 14:10:03.025930,Dubai-d39f,-20,66,Normal
2026-02-08 14:10:04.025930,Dubai-d39f,-10,2,Normal
2026-02-08 14:10:05.025930,Dubai-d39f,8,90,Normal
2026-02-08 14:10:06.025930,Dubai-d39f,39,94,Normal
2026-02-08 14:10:07.025930,Dubai-d39f,0,83,Normal
2026-02-08 14:10:08.025930,Dubai-d39f,32,30,Normal
2026-02-08 14:10:09.025930,Dubai-d39f,-17,100,Normal
2026-02-08 14:10:10.025930,Dubai-d39f,-17,20,Normal
2026-02-08 14:10:11.025930,Dubai-d39f,27,91,Normal
2026-02-08 14:10:12.025930,Dubai-d39f,13,39,Normal
2026-02-08 14:10:13.025930,Dubai-d39f,14,91,Normal
2026-02-08 14:10:14.025930,Dubai-d39f,25,67,Normal
2026-02-08 14:10:15.025930,Dubai-d39f,-30,27,Normal
2026-02-08 14:10:16.025930,Dubai-d39f,-3,41,Normal
2026-02-08 14:10:17.025930,Dubai-d39f,30,2,Normal
2026-02-08 14:10:18.025930,Dubai-d39f,7,87,Normal
2026-02-08 14:10:19.025930,Dubai-d39f,46,0,Normal
2026-02-08 14:10:20.025930,Dubai-d39f,-1,67,Normal
2026-02-08 14:10:21.025930,Dubai-d39f,-9,73,Normal
2026-02-08 14:10:22.025930,Dubai-d39f,6,30,Normal
2026-02-08 14:10:23.025930,Dubai-d39f,49,13,Normal
2026-02-08 14:10:24.025930,Dubai-d39f,40,55,Normal
2026-02-08 14:10:25.025930,Dubai-d39f,-24,100,Normal
2026-02-08 14:10:26.025930,Dubai-d39f,40,34,Normal
2026-02-08 14:10:27.025930,Dubai-d39f,21,12,Normal
2026-02-08 14:10:28.025930,Dubai-d39f,19,24,Normal
2026-02-08 14:10:29.025930,Dubai-d39f,0,20,Normal
2026-02-08 14:10:30.025930,Dubai-d39f,-8,87,Normal
2026-02-08 14:10:31.025930,Dubai-d39f,-7,3,Normal
2026-02-08 14:10:32.025930,Dubai-d39f,8,32,Normal
2026-02-08 14:10:33.025930,Dubai-d39f,-13,98,Normal
2026-02-08 14:10:34.025930,Dubai-d39f,32,76,Normal
2026-02-08 14:10:35.025930,Dubai-d39f,-12,33,Normal
2026-02-08 14:10:36.025930,Dubai-d39f,47,35,Normal
2026-02-08 14:10:37.025930,Dubai-d39f,36,85,Normal
2026-02-08 14:10:38.025930,Dubai-d39f,2,70,Normal
2026-02-08 14:10:39.025930,Dubai-d39f,-15,1,Normal
2026-02-08 14:10:40.025930,Dubai-d39f,-17,38,Normal
2026-02-08 14:10:41.025930,Dubai-d39f,15,13,Normal
2026-02-08 14:10:42.025930,Dubai-d39f,10,84,Normal
2026-02-08 14:10:43.025930,Dubai-d39f,-20,30,Normal
2026-02-08 14:10:44.025930,Dubai-d39f,-11,33,Normal
2026-02-08 14:10:45.025930,Dubai-d39f,19,69,Normal
2026-02-08 14:10:46.025930,Dubai-d39f,-12,100,Normal
2026-02-08 14:10:47.025930,Dubai-d39f,13,40,Normal
2026-02-08 14:10:48.025930,Dubai-d39f,-11,88,Normal
2026-02-08 14:10:49.025930,Dubai-d39f,-19,12,Normal
2026-02-08 14:10:50.025930,Dubai-d39f,48,13,Normal
2026-02-08 14:10:51.025930,Dubai-d39f,-23,72,Normal
2026-02-08 14:10:52.025930,Dubai-d39f,28,97,Normal
2026-02-08 14:10:53.025930,Dubai-d39f,15,64,Normal
2026-02-08 14:10:54.025930,Dubai-d39f,3,84,Normal
2026-02-08 14:10:55.025930,Dubai-d39f,40,61,Normal
2026-02-08 14:10:56.025930,Dubai-d39f,-25,18,Normal
2026-02-08 14:10:57.025930,Dubai-d39f,-17,51,Normal
2026-02-08 14:10:58.025930,Dubai-d39f,-26,39,Normal
2026-02-08 14:10:59.025930,Dubai-d39f,-3,95,Normal
2026-02-08 14:11:00.025930,Dubai-d39f,-22,75,Normal
2026-02-08 14:11:01.025930,Dubai-d39f,-19,74,Normal
2026-02-08 14:11:02.025930,Dubai-d39f,47,6,Normal
2026-02-08 14:11:03.025930,Dubai-d39f,-21,13,Normal
2026-02-08 14:11:04.025930,Dubai-d39f,12,8,Normal
2026-02-08 14:11:05.025930,Dubai-d39f,33,75,Normal
2026-02-08 14:11:06.025930,Dubai-d39f,-21,92,Normal
2026-02-08 14:11:07.025930,Dubai-d39f,-2,2,Normal
2026-02-08 14:11:08.025930,Dubai-d39f,0,54,Normal
2026-02-08 14:11:09.025930,Dubai-d39f,-9,36,Normal
