timestamp,station_id,temp,humid,condition
2026-02-08 14:11:10.025930,Dubai-d39f,44,94,Normal
2026-02-08 14:11:11.025930,Dubai-d39f,40,79,Normal
2026-02-08 14:11:12.025930,Dubai-d39f,9,70,Normal
2026-02-08 14:11:13.025930,Dubai-d39f,-28,65,Normal
2026-02-08 14:11:14.025930,Dubai-d39f,36,64,Normal
2026-02-08 14:11:15.025930,Dubai-d39f,2,29,Normal
2026-02-08 14:11:16.025930,Dubai-d39f,13,38,Normal
2026-02-08 14:11:17.025930,Dubai-d39f,32,92,Normal
2026-02-08 14:11:18.025930,Dubai-d39f,16,13,Normal
2026-02-08 14:11:19.025930,Dubai-d39f,47,36,Normal
2026-02-08 14:11:20.025930,Dubai-d39f,4,46,Normal
2026-02-08 14:11:21.025930,Dubai-d39f,-16,74,Normal
2026-02-08 14:11:22.025930,Dubai-d39f,21,0,Normal
2026-02-08 14:11:23.025930,Dubai-d39f,35,93,Normal
2026-02-08 14:11:24.025930,Dubai-d39f,-8,53,Normal
2026-02-08 14:11:25.025930,Dubai-d39f,-14,29,Normal
2026-02-08 14:11:26.025930,Dubai-d39f,-7,41,Normal
2026-02-08 14:11:27.025930,Dubai-d39f,-18,71,Normal
2026-02-08 14:11:28.025930,Dubai-d39f,12,16,Normal
2026-02-08 14:11:29.025930,Dubai-d39f,23,67,Normal
2026-02-08 14:11:30.025930,Dubai-d39f,-30,81,Normal
2026-02-08 14:11:31.025930,Dubai-d39f,44,27,Normal
2026-02-08 14:11:32.025930,Dubai-d39f,6,40,Normal
2026-02-08 14:11:33.025930,Dubai-d39f,-22,24,Normal
2026-02-08 14:11:34.025930,Dubai-d39f,8,68,Normal
2026-02-08 14:11:35.025930,Dubai-d39f,22,75,Normal
2026-02-08 14:11:36.025930,Dubai-d39f,-22,10,Normal
2026-02-08 14:11:37.025930,Dubai-d39f,5,87,Normal
2026-02-08 14:11:38.025930,Dubai-d39f,-4,48,Normal
2026-02-08 14:11:39.025930,Dubai-d39f,9,78,Normal
2026-02-08 14:11:40.025930,Dubai-d39f,-11,76,Normal
2026-02-08 14:11:41.025930,Dubai-d39f,19,61,Normal
2026-02-08 14:11:42.025930,Dubai-d39f,28,81,Normal
2026-02-08 14:11:43.025930,Dubai-d39f,-25,65,Normal
2026-02-08 14:11:44.025930,Dubai-d39f,49,93,Normal
2026-02-08 14:11:45.025930,Dubai-d39f,-14,52,Normal
2026-02-08 14:11:46.025930,Dubai-d39f,9,11,Normal
2026-02-08 14:11:47.025930,Dubai-d39f,4,61,Normal
2026-02-08 14:11:48.025930,Dubai-d39f,-12,91,Normal
2026-02-08 14:11:49.025930,Dubai-d39f,-27,66,Normal
2026-02-08 14:11:50.025930,Dubai-d39f,24,72,Normal
2026-02-08 14:11:51.025930,Dubai-d39f,-8,58,Normal
2026-02-08 14:11:52.025930,Dubai-d39f,-16,10,Normal
2026-02-08 14:11:53.025930,Dubai-d39f,35,79,Normal
2026-02-08 14:11:54.025930,Dubai-d39f,29,35,Normal
2026-02-08 14:11:55.025930,Dubai-d39f,12,37,Normal
2026-02-08 14:11:56.025930,Dubai-d39f,16,94,Normal
2026-02-08 14:11:57.025930,Dubai-d39f,14,83,Normal
2026-02-08 14:11:58.025930,Dubai-d39f,5,88,Normal
2026-02-08 14:11:59.025930,Dubai-d39f,1,83,Normal
2026-02-08 14:12:00.025930,Dubai-d39f,23,76,Normal
2026-02-08 14:12:01.025930,Dubai-d39f,-16,13,Normal
2026-02-08 14:12:02.025930,Dubai-d39f,24,20,Normal
2026-02-08 14:12:03.025930,Dubai-d39f,29,70,Normal
2026-02-08 14:12:04.025930,Dubai-d39f,15,69,Normal
2026-02-08 14:12:05.025930,Dubai-d39f,23,58,Normal
2026-02-08 14:12:06.025930,Dubai-d39f,26,63,Normal
2026-02-08 14:12:07.025930,Dubai-d39f,33,83,Normal
2026-02-08 14:12:08.025930,Dubai-d39f,-17,4,Normal
2026-02-08 14:12:09.025930,Dubai-d39f,47,56,Normal
2026-02-08 14:12:10.025930,Dubai-d39f,21,79,Normal
2026-02-08 14:12:11.025930,Dubai-d39f,20,41,Normal
2026-02-08 14:12:12.025930,Dubai-d39f,21,25,Normal
2026-02-08 14:12:13.025930,Dubai-d39f,18,28,Normal
2026-02-08 14:12:14.025930,Dubai-d39f,23,58,Normal
2026-02-08 14:12:15.025930,Dubai-d39f,-24,48,Normal
2026-02-08 14:12:16.025930,Dubai-d39f,-26,76,Normal
2026-02-08 14:12:17.025930,Dubai-d39f,2,84,Normal
2026-02-08 14:12:18.025930,Dubai-d39f,-9,85,Normal
2026-02-08 14:12:19.025930,Dubai-d39f,-22,25,Normal
2026-02-08 14:12:20.025930,Dubai-d39f,19,69,Normal
2026-02-08 14:12:21.025930,Dubai-d39f,0,9,Normal
2026-02-08 14:12:22.025930,Dubai-d39f,2,88,Normal
2026-02-08 14:12:23.025930,Dubai-d39f,-14,20,Normal
2026-02-08 14:12:24.025930,Dubai-d39f,-23,33,Normal
2026-02-08 14:12:25.025930,Dubai-d39f,-13,55,Normal
2026-02-08 14:12:26.025930,Dubai-d39f,26,6,Normal
2026-02-08 14:12:27.025930,Dubai-d39f,21,55,Normal
2026-02-08 14:12:28.025930,Dubai-d39f,23,69,Normal
2026-02-08 14:12:29.025930,Dubai-d39f,-22,70,Normal
2026-02-08 14:12:30.025930,Dubai-d39f,33,12,Normal
2026-02-08 14:12:31.025930,Dubai-d39f,13,72,Normal
2026-02-08 14:12:32.025930,Dubai-d39f,-9,80,Normal
2026-02-08 14:12:33.025930,Dubai-d39f,37,41,Normal
2026-02-08 14:12:34.025930,Dubai-d39f,5,42,Normal
2026-02-08 14:12:35.025930,Dubai-d39f,0,1,Normal
2026-02-08 14:12:36.025930,Dubai-d39f,-16,1,Normal
2026-02-08 14:12:37.025930,Dubai-d39f,-24,75,Normal
2026-02-08 14:12:38.025930,Dubai-d39f,0,46,Normal
2026-02-08 14:12:39.025930,Dubai-d39f,21,80,Normal
2026-02-08 14:12:40.025930,Dubai-d39f,28,43,Normal
2026-02-08 14:12:41.025930,Dubai-d39f,-25,21,Normal
2026-02-08 14:12:42.025930,Dubai-d39f,-8,36,Normal
2026-02-08 14:12:43.025930,Dubai-d39f,16,69,Normal
2026-02-08 14:12:44.025930,Dubai-d39f,28,72,Normal
2026-02-08 14:12:45.025930,Dubai-d39f,18,65,Normal
2026-02-08 14:12:46.025930,Dubai-d39f,20,37,Normal
2026-02-08 14:12:47.025930,Dubai-d39f,18,13,Normal
2026-02-08 14:12:48.025930,Dubai-d39f,-10,98,Normal
2026-02-08 14:12:49.025930,Dubai-d39f,-23,57,Normal
2026-02-08 14:12:50.025930,Dubai-d39f,40,47,Normal
2026-02-08 14:12:51.025930,Dubai-d39f,36,2,Normal
2026-02-08 14:12:52.025930,Dubai-d39f,48,10,Normal
2026-02-08 14:12:53.025930,Dubai-d39f,33,59,Normal
2026-02-08 14:12:54.025930,Dubai-d39f,30,71,Normal
2026-02-08 14:12:55.025930,Dubai-d39f,5,60,Normal
2026-02-08 14:12:56.025930,Dubai-d39f,-28,50,Normal
2026-02-08 14:12:57.025930,Dubai-d39f,1,0,Normal
2026-02-08 14:12:58.025930,Dubai-d39f,2,38,Normal
2026-02-08 14:12:59.025930,Dubai-d39f,-18,95,Normal
2026-02-08 14:13:00.025930,Dubai-d39f,9,74,Normal
2026-02-08 14:13:01.025930,Dubai-d39f,3,40,Normal
2026-02-08 14:13:02.025930,Dubai-d39f,-8,10,Normal
2026-02-08 14:13:03.025930,Dubai-d39f,-26,3,Normal
2026-02-08 14:13:04.025930,Dubai-d39f,-9,80,Normal
2026-02-08 14:13:05.025930,Dubai-d39f,1,61,Normal
2026-02-08 14:13:06.025930,Dubai-d39f,28,67,Normal
2026-02-08 14:13:07.025930,Dubai-d39f,-25,29,Normal
2026-02-08 14:13:08.025930,Dubai-d39f,-13,44,Normal
2026-02-08 14:13:09.025930,Dubai-d39f,-5,51,Normal
2026-02-08 14:13:10.025930,Dubai-d39f,-10,1,Normal
2026-02-08 14:13:11.025930,Dubai-d39f,-27,83,Normal
2026-02-08 14:13:12.025930,Dubai-d39f,-26,61,Normal
2026-02-08 14:13:13.025930,Dubai-d39f,2,69,Normal
2026-02-08 14:13:14.025930,Dubai-d39f,22,89,Normal
2026-02-08 14:13:15.025930,Dubai-d39f,11,73,Normal
2026-02-08 14:13:16.025930,Dubai-d39f,35,10,Normal
2026-02-08 14:13:17.025930,Dubai-d39f,-1,17,Normal
2026-02-08 14:13:18.025930,Dubai-d39f,27,1,Normal
2026-02-08 14:13:19.025930,Dubai-d39f,34,86,Normal
2026-02-08 14:13:20.025930,Dubai-d39f,1,84,Normal
2026-02-08 14:13:21.025930,Dubai-d39f,-1,21,Normal
2026-02-08 14:13:22.025930,Dubai-d39f,-6,70,Normal
2026-02-08 14:13:23.025930,Dubai-d39f,-18,3,Normal
2026-02-08 14:13:24.025930,Dubai-d39f,11,83,Normal
2026-02-08 14:13:25.025930,Dubai-d39f,-13,69,Normal
2026-02-08 14:13:26.025930,Dubai-d39f,11,42,Normal
2026-02-08 14:13:27.025930,Dubai-d39f,4,80,Normal
2026-02-08 14:13:28.025930,Dubai-d39f,41,64,Normal
2026-02-08 14:13:29.025930,Dubai-d39f,45,26,Normal
2026-02-08 14:13:30.025930,Dubai-d39f,40,41,Normal
2026-02-08 14:13:31.025930,Dubai-d39f,36,79,Normal
2026-02-08 14:13:32.025930,Dubai-d39f,-26,94,Normal
2026-02-08 14:13:33.025930,Dubai-d39f,11,37,Normal
2026-02-08 14:13:34.025930,Dubai-d39f,-24,56,Normal
2026-02-08 14:13:35.025930,Dubai-d39f,14,49,Normal
2026-02-08 14:13:36.025930,Dubai-d39f,9,25,Normal
2026-02-08 14:13:37.025930,Dubai-d39f,49,89,Normal
2026-02-08 14:13:38.025930,Dubai-d39f,2,37,Normal
2026-02-08 14:13:39.025930,Dubai-d39f,-6,49,Normal
2026-02-08 14:13:40.025930,Dubai-d39f,29,65,Normal
2026-02-08 14:13:41.025930,Dubai-d39f,-23,30,Normal
2026-02-08 14:13:42.025930,Dubai-d39f,-13,93,Normal
2026-02-08 14:13:43.025930,Dubai-d39f,5,56,Normal
2026-02-08 14:13:44.025930,Dubai-d39f,-19,55,Normal
2026-02-08 14:13:45.025930,Dubai-d39f,37,22,Normal
2026-02-08 14:13:46.025930,Dubai-d39f,23,28,Normal
2026-02-08 14:13:47.025930,Dubai-d39f,-1,90,Normal
2026-02-08 14:13:48.025930,Dubai-d39f,-16,76,Normal
2026-02-08 14:13:49.025930,Dubai-d39f,28,35,Normal
2026-02-08 14:13:50.025930,Dubai-d39f,-24,28,Normal
2026-02-08 14:13:51.025930,Dubai-d39f,33,47,Normal
2026-02-08 14:13:52.025930,Dubai-d39f,42,81,Normal
2026-02-08 14:13:53.025930,Dubai-d39f,14,8,Normal
2026-02-08 14:13:54.025930,Dubai-d39f,12,45,Normal
2026-02-08 14:13:55.025930,Dubai-d39f,4,44,Normal
2026-02-08 14:13:56.025930,Dubai-d39f,30,83,Normal
2026-02-08 14:13:57.025930,Dubai-d39f,41,64,Normal
2026-02-08 14:13:58.025930,Dubai-d39f,-21,18,Normal
2026-02-08 14:13:59.025930,Dubai-d39f,20,44,Normal
2026-02-08 14:14:00.025930,Dubai-d39f,7,42,Normal
2026-02-08 14:14:01.025930,Dubai-d39f,16,67,Normal
2026-02-08 14:14:02.025930,Dubai-d39f,38,37,Normal
2026-02-08 14:14:03.025930,Dubai-d39f,21,70,Normal
2026-02-08 14:14:04.025930,Dubai-d39f,8,46,Normal
2026-02-08 14:14:05.025930,Dubai-d39f,29,28,Normal
2026-02-08 14:14:06.025930,Dubai-d39f,42,17,Normal
2026-02-08 14:14:07.025930,Dubai-d39f,7,68,Normal
2026-02-08 14:14:08.025930,Dubai-d39f,-2,98,Normal
2026-02-08 14:14:09.025930,Dubai-d39f,21,44,Normal
2026-02-08 14:14:10.025930,Dubai-d39f,-22,69,Normal
2026-02-08 14:14:11.025930,Dubai-d39f,26,82,Normal
2026-02-08 14:14:12.025930,Dubai-d39f,12,0,Normal
2026-02-08 14:14:13.025930,Dubai-d39f,15,2,Normal
2026-02-08 14:14:14.025930,Dubai-d39f,10,24,Normal
2026-02-08 14:14:15.025930,Dubai-d39f,24,9,Normal
2026-02-08 14:14:16.025930,Dubai-d39f,1,25,Normal
2026-02-08 14:14:17.025930,Dubai-d39f,48,14,Normal
2026-02-08 14:14:18.025930,Dubai-d39f,-11,29,Normal
2026-02-08 14:14:19.025930,Dubai-d39f,-1,78,Normal
2026-02-08 14:14:20.025930,Dubai-d39f,35,95,Normal
2026-02-08 14:14:21.025930,Dubai-d39f,-26,62,Normal
2026-02-08 14:14:22.025930,Dubai-d39f,17,74,Normal
2026-02-08 14:14:23.025930,Dubai-d39f,44,95,Normal
2026-02-08 14:14:24.025930,Dubai-d39f,-23,34,Normal
2026-02-08 14:14:25.025930,Dubai-d39f,21,44,Normal
2026-02-08 14:14:26.025930,Dubai-d39f,49,19,Normal
2026-02-08 14:14:27.025930,Dubai-d39f,-29,7,Normal
2026-02-08 14:14:28.025930,Dubai-d39f,-1,22,Normal
2026-02-08 14:14:29.025930,Dubai-d39f,27,99,Normal
2026-02-08 14:14:30.025930,Dubai-d39f,-28,68,Normal
2026-02-08 14:14:31.025930,Dubai-d39f,49,88,Normal
2026-02-08 14:14:32.025930,Dubai-d39f,9,79,Normal
2026-02-08 14:14:33.025930,Dubai-d39f,22,41,Normal
2026-02-08 14:14:34.025930,Dubai-d39f,10,58,Normal
2026-02-08 14:14:35.025930,Dubai-d39f,47,69,Normal
2026-02-08 14:14:36.025930,Dubai-d39f,48,28,Normal
2026-02-08 14:14:37.025930,Dubai-d39f,-16,1,Normal
2026-02-08 14:14:38.025930,Dubai-d39f,-5,94,Normal
2026-02-08 14:14:39.025930,Dubai-d39f,22,51,Normal
2026-02-08 14:14:40.025930,Dubai-d39f,12,60,Normal
2026-02-08 14:14:41.025930,Dubai-d39f,16,19,Normal
2026-02-08 14:14:42.025930,Dubai-d39f,-8,81,Normal
2026-02-08 14:14:43.025930,Dubai-d39f,-21,29,Normal
2026-02-08 14:14:44.025930,Dubai-d39f,27,70,Normal
2026-02-08 14:14:45.025930,Dubai-d39f,49,98,Normal
2026-02-08 14:14:46.025930,Dubai-d39f,-1,89,Normal
2026-02-08 14:14:47.025930,Dubai-d39f,-20,16,Normal
2026-02-08 14:14:48.025930,Dubai-d39f,-22,1,Normal
2026-02-08 14:14:49.025930,Dubai-d39f,45,6,Normal
2026-02-08 14:14:50.025930,Dubai-d39f,-21,54,Normal
2026-02-08 14:14:51.025930,Dubai-d39f,-14,73,Normal
2026-02-08 14:14:52.025930,Dubai-d39f,34,37,Normal
2026-02-08 14:14:53.025930,Dubai-d39f,-17,65,Normal
2026-02-08 14:14:54.025930,Dubai-d39f,0,10,Normal
2026-02-08 14:14:55.025930,Dubai-d39f,41,95,Normal
2026-02-08 14:14:56.025930,Dubai-d39f,43,52,Normal
2026-02-08 14:14:57.025930,Dubai-d39f,7,83,Normal
2026-02-08 14:14:58.025930,Dubai-d39f,-5,99,Normal
2026-02-08 14:14:59.025930,Dubai-d39f,39,60,Normal
2026-02-08 14:15:00.025930,Dubai-d39f,-19,40,Normal
2026-02-08 14:15:01.025930,Dubai-d39f,48,38,Normal
2026-02-08 14:15:02.025930,Dubai-d39f,-9,34,Normal
2026-02-08 14:15:03.025930,Dubai-d39f,41,47,Normal
2026-02-08 14:15:04.025930,Dubai-d39f,33,72,Normal
2026-02-08 14:15:05.025930,Dubai-d39f,36,86,Normal
2026-02-08 14:15:06.025930,Dubai-d39f,34,12,Normal
2026-02-08 14:15:07.025930,Dubai-d39f,8,94,Normal
2026-02-08 14:15:08.025930,Dubai-d39f,-19,56,Normal
2026-02-08 14:15:09.025930,Dubai-d39f,21,97,Normal
2026-02-08 14:15:10.025930,Dubai-d39f,-27,68,Normal
2026-02-08 14:15:11.025930,Dubai-d39f,14,55,Normal
2026-02-08 14:15:12.025930,Dubai-d39f,27,34,Normal
2026-02-08 14:15:13.025930,Dubai-d39f,12,50,Normal
2026-02-08 14:15:14.025930,Dubai-d39f,-17,27,Normal
2026-02-08 14:15:15.025930,Dubai-d39f,31,76,Normal
2026-02-08 14:15:16.025930,Dubai-d39f,-25,79,Normal
2026-02-08 14:15:17.025930,Dubai-d39f,31,42,Normal
2026-02-08 14:15:18.025930,Dubai-d39f,-5,79,Normal
2026-02-08 14:15:19.025930,Dubai-d39f,41,44,Normal
2026-02-08 14:15:20.025930,Dubai-d39f,-1,17,Normal
2026-02-08 14:15:21.025930,Dubai-d39f,3,8,Normal
2026-02-08 14:15:22.025930,Dubai-d39f,27,57,Normal
2026-02-08 14:15:23.025930,Dubai-d39f,20,62,Normal
2026-02-08 14:15:24.025930,Dubai-d39f,-19,53,Normal
2026-02-08 14:15:25.025930,Dubai-d39f,22,36,Normal
2026-02-08 14:15:26.025930,Dubai-d39f,-15,10,Normal
2026-02-08 14:15:27.025930,Dubai-d39f,7,92,Normal
2026-02-08 14:15:28.025930,Dubai-d39f,7,41,Normal
2026-02-08 14:15:29.025930,Dubai-d39f,29,77,Normal
2026-02-08 14:15:30.025930,Dubai-d39f,-15,70,Normal
2026-02-08 14:15:31.025930,Dubai-d39f,-22,38,Normal
2026-02-08 14:15:32.025930,Dubai-d39f,46,99,Normal
2026-02-08 14:15:33.025930,Dubai-d39f,43,15,Normal
2026-02-08 14:15:34.025930,Dubai-d39f,8,67,Normal
2026-02-08 14:15:35.025930,Dubai-d39f,41,37,Normal
2026-02-08 14:15:36.025930,Dubai-d39f,25,42,Normal
2026-02-08 14:15:37.025930,Dubai-d39f,-14,23,Normal
2026-02-08 14:15:38.025930,Dubai-d39f,30,15,Normal
2026-02-08 14:15:39.025930,Dubai-d39f,-9,70,Normal
2026-02-08 14:15:40.025930,Dubai-d39f,21,15,Normal
2026-02-08 14:15:41.025930,Dubai-d39f,-18,31,Normal
2026-02-08 14:15:42.025930,Dubai-d39f,-24,24,Normal
2026-02-08 14:15:43.025930,Dubai-d39f,31,47,Normal
2026-02-08 14:15:44.025930,Dubai-d39f,-18,36,Normal
2026-02-08 14:15:45.025930,Dubai-d39f,-22,8,Normal
2026-02-08 14:15:46.025930,Dubai-d39f,-7,69,Normal
2026-02-08 14:15:47.025930,Dubai-d39f,25,12,Normal
2026-02-08 14:15:48.025930,Dubai-d39f,12,92,Normal
2026-02-08 14:15:49.025930,Dubai-d39f,-14,33,Normal
2026-02-08 14:15:50.025930,Dubai-d39f,-24,24,Normal
2026-02-08 14:15:51.025930,Dubai-d39f,35,38,Normal
2026-02-08 14:15:52.025930,Dubai-d39f,42,53,Normal
2026-02-08 14:15:53.025930,Dubai-d39f,5,49,Normal
2026-02-08 14:15:54.025930,Dubai-d39f,-15,5,Normal
2026-02-08 14:15:55.025930,Dubai-d39f,42,19,Normal
2026-02-08 14:15:56.025930,Dubai-d39f,47,89,Normal
2026-02-08 14:15:57.025930,Dubai-d39f,-12,18,Normal
2026-02-08 14:15:58.025930,Dubai-d39f,-18,68,Normal
2026-02-08 14:15:59.025930,Dubai-d39f,-8,6,Normal
2026-02-08 14:16:00.025930,Dubai-d39f,48,41,Normal
2026-02-08 14:16:01.025930,Dubai-d39f,39,49,Normal
2026-02-08 14:16:02.025930,Dubai-d39f,37,16,Normal
2026-02-08 14:16:03.025930,Dubai-d39f,-1,75,Normal
2026-02-08 14:16:04.025930,Dubai-d39f,-18,69,Normal
2026-02-08 14:16:05.025930,Dubai-d39f,-4,22,Normal
2026-02-08 14:16:06.025930,Dubai-d39f,-7,79,Normal
2026-02-08 14:16:07.025930,Dubai-d39f,-6,25,Normal
2026-02-08 14:16:08.025930,Dubai-d39f,28,58,Normal
2026-02-08 14:16:09.025930,Dubai-d39f,-21,93,Normal
2026-02-08 14:16:10.025930,Dubai-d39f,-8,85,Normal
2026-02-08 14:16:11.025930,Dubai-d39f,19,4,Normal
2026-02-08 14:16:12.025930,Dubai-d39f,32,2,Normal
2026-02-08 14:16:13.025930,Dubai-d39f,-11,58,Normal
2026-02-08 14:16:14.025930,Dubai-d39f,-25,39,Normal
2026-02-08 14:16:15.025930,Dubai-d39f,-7,30,Normal
2026-02-08 14:16:16.025930,Dubai-d39f,7,69,Normal
2026-02-08 14:16:17.025930,Dubai-d39f,36,8,Normal
2026-02-08 14:16:18.025930,Dubai-d39f,-15,37,Normal
2026-02-08 14:16:19.025930,Dubai-d39f,-6,59,Normal
2026-02-08 14:16:20.025930,Dubai-d39f,18,13,Normal
2026-02-08 14:16:21.025930,Dubai-d39f,46,79,Normal
2026-02-08 14:16:22.025930,Dubai-d39f,-1,16,Normal
2026-02-08 14:16:23.025930,Dubai-d39f,17,18,Normal
2026-02-08 14:16:24.025930,Dubai-d39f,41,16,Normal
2026-02-08 14:16:25.025930,Dubai-d39f,-13,11,Normal
2026-02-08 14:16:26.025930,Dubai-d39f,9,23,Normal
2026-02-08 14:16:27.025930,Dubai-d39f,37,67,Normal
2026-02-08 14:16:28.025930,Dubai-d39f,49,24,Normal
2026-02-08 14:16:29.025930,Dubai-d39f,-11,23,Normal
2026-02-08 14:16:30.025930,Dubai-d39f,40,35,Normal
2026-02-08 14:16:31.025930,Dubai-d39f,26,14,Normal
2026-02-08 14:16:32.025930,Dubai-d39f,37,87,Normal
2026-02-08 14:16:33.025930,Dubai-d39f,-21,98,Normal
2026-02-08 14:16:34.025930,Dubai-d39f,50,90,Normal
2026-02-08 14:16:35.025930,Dubai-d39f,-1,10,Normal
2026-02-08 14:16:36.025930,Dubai-d39f,21,64,Normal
2026-02-08 14:16:37.025930,Dubai-d39f,47,81,Normal
2026-02-08 14:16:38.025930,Dubai-d39f,33,2,Normal
2026-02-08 14:16:39.025930,Dubai-d39f,-11,62,Normal
2026-02-08 14:16:40.025930,Dubai-d39f,-1,2,Normal
2026-02-08 14:16:41.025930,Dubai-d39f,-26,35,Normal
2026-02-08 14:16:42.025930,Dubai-d39f,3,89,Normal
