timestamp,station_id,temp,humid,condition
2026-02-08 14:16:43.025930,Dubai-d39f,-2,30,Normal
2026-02-08 14:16:44.025930,Dubai-d39f,17,6,Normal
2026-02-08 14:16:45.025930,Dubai-d39f,-6,87,Normal
2026-02-08 14:16:46.025930,Dubai-d39f,-10,47,Normal
2026-02-08 14:16:47.025930,Dubai-d39f,15,24,Normal
2026-02-08 14:16:48.025930,Dubai-d39f,35,95,Normal
2026-02-08 14:16:49.025930,Dubai-d39f,5,6,Normal
2026-02-08 14:16:50.025930,Dubai-d39f,28,46,Normal
2026-02-08 14:16:51.025930,Dubai-d39f,38,87,Normal
2026-02-08 14:16:52.025930,Dubai-d39f,-12,71,Normal
2026-02-08 14:16:53.025930,Dubai-d39f,15,87,Normal
2026-02-08 14:16:54.025930,Dubai-d39f,-17,77,Normal
2026-02-08 14:16:55.025930,Dubai-d39f,45,24,Normal
2026-02-08 14:16:56.025930,Dubai-d39f,25,48,Normal
2026-02-08 14:16:57.025930,Dubai-d39f,43,3,Normal
2026-02-08 14:16:58.025930,Dubai-d39f,29,68,Normal
2026-02-08 14:16:59.025930,Dubai-d39f,46,3,Normal
2026-02-08 14:17:00.025930,Dubai-d39f,-12,86,Normal
2026-02-08 14:17:01.025930,Dubai-d39f,16,7,Normal
2026-02-08 14:17:02.025930,Dubai-d39f,16,45,Normal
2026-02-08 14:17:03.025930,Dubai-d39f,-2,60,Normal
2026-02-08 14:17:04.025930,Dubai-d39f,41,32,Normal
2026-02-08 14:17:05.025930,Dubai-d39f,33,62,Normal
2026-02-08 14:17:06.025930,Dubai-d39f,43,100,Normal
2026-02-08 14:17:07.025930,Dubai-d39f,1,49,Normal
2026-02-08 14:17:08.025930,Dubai-d39f,-15,15,Normal
2026-02-08 14:17:09.025930,Dubai-d39f,36,3,Normal
2026-02-08 14:17:10.025930,Dubai-d39f,5,40,Normal
2026-02-08 14:17:11.025930,Dubai-d39f,-22,5,Normal
2026-02-08 14:17:12.025930,Dubai-d39f,2,88,Normal
2026-02-08 14:17:13.025930,Dubai-d39f,33,12,Normal
2026-02-08 14:17:14.025930,Dubai-d39f,45,75,Normal
2026-02-08 14:17:15.025930,Dubai-d39f,42,90,Normal
2026-02-08 14:17:16.025930,Dubai-d39f,48,81,Normal
2026-02-08 14:17:17.025930,Dubai-d39f,38,41,Normal
2026-02-08 14:17:18.025930,Dubai-d39f,-13,57,Normal
2026-02-08 14:17:19.025930,Dubai-d39f,-19,16,Normal
2026-02-08 14:17:20.025930,Dubai-d39f,-17,7,Normal
2026-02-08 14:17:21.025930,Dubai-d39f,-4,54,Normal
2026-02-08 14:17:22.025930,Dubai-d39f,10,82,Normal
2026-02-08 14:17:23.025930,Dubai-d39f,13,91,Normal
2026-02-08 14:17:24.025930,Dubai-d39f,16,7,Normal
2026-02-08 14:17:25.025930,Dubai-d39f,8,36,Normal
2026-02-08 14:17:26.025930,Dubai-d39f,22,94,Normal
2026-02-08 14:17:27.025930,Dubai-d39f,38,84,Normal
2026-02-08 14:17:28.025930,Dubai-d39f,32,77,Normal
2026-02-08 14:17:29.025930,Dubai-d39f,38,12,Normal
2026-02-08 14:17:30.025930,Dubai-d39f,12,80,Normal
2026-02-08 14:17:31.025930,Dubai-d39f,-23,24,Normal
2026-02-08 14:17:32.025930,Dubai-d39f,43,66,Normal
2026-02-08 14:17:33.025930,Dubai-d39f,28,58,Normal
2026-02-08 14:17:34.025930,Dubai-d39f,14,91,Normal
2026-02-08 14:17:35.025930,Dubai-d39f,14,63,Normal
2026-02-08 14:17:36.025930,Dubai-d39f,7,9,Normal
2026-02-08 14:17:37.025930,Dubai-d39f,-19,50,Normal
2026-02-08 14:17:38.025930,Dubai-d39f,33,91,Normal
2026-02-08 14:17:39.025930,Dubai-d39f,-4,19,Normal
2026-02-08 14:17:40.025930,Dubai-d39f,-6,78,Normal
2026-02-08 14:17:41.025930,Dubai-d39f,29,86,Normal
2026-02-08 14:17:42.025930,Dubai-d39f,-16,32,Normal
2026-02-08 14:17:43.025930,Dubai-d39f,30,88,Normal
2026-02-08 14:17:44.025930,Dubai-d39f,-11,46,Normal
2026-02-08 14:17:45.025930,Dubai-d39f,-27,65,Normal
2026-02-08 14:17:46.025930,Dubai-d39f,41,73,Normal
2026-02-08 14:17:47.025930,Dubai-d39f,-20,7,Normal
2026-02-08 14:17:48.025930,Dubai-d39f,34,41,Normal
2026-02-08 14:17:49.025930,Dubai-d39f,-20,37,Normal
2026-02-08 14:17:50.025930,Dubai-d39f,49,90,Normal
2026-02-08 14:17:51.025930,Dubai-d39f,5,64,Normal
2026-02-08 14:17:52.025930,Dubai-d39f,-9,72,Normal
2026-02-08 14:17:53.025930,Dubai-d39f,39,77,Normal
2026-02-08 14:17:54.025930,Dubai-d39f,41,65,Normal
2026-02-08 14:17:55.025930,Dubai-d39f,25,44,Normal
2026-02-08 14:17:56.025930,Dubai-d39f,33,43,Normal
2026-02-08 14:17:57.025930,Dubai-d39f,-12,98,Normal
2026-02-08 14:17:58.025930,Dubai-d39f,-15,6,Normal
2026-02-08 14:17:59.025930,Dubai-d39f,23,9,Normal
2026-02-08 14:18:00.025930,Dubai-d39f,12,75,Normal
2026-02-08 14:18:01.025930,Dubai-d39f,22,60,Normal
2026-02-08 14:18:02.025930,Dubai-d39f,22,1,Normal
2026-02-08 14:18:03.025930,Dubai-d39f,-14,72,Normal
2026-02-08 14:18:04.025930,Dubai-d39f,23,4,Normal
2026-02-08 14:18:05.025930,Dubai-d39f,41,93,Normal
2026-02-08 14:18:06.025930,Dubai-d39f,40,86,Normal
2026-02-08 14:18:07.025930,Dubai-d39f,-22,13,Normal
2026-02-08 14:18:08.025930,Dubai-d39f,33,87,Normal
2026-02-08 14:18:09.025930,Dubai-d39f,-29,78,Normal
2026-02-08 14:18:10.025930,Dubai-d39f,22,88,Normal
2026-02-08 14:18:11.025930,Dubai-d39f,49,8,Normal
2026-02-08 14:18:12.025930,Dubai-d39f,24,99,Normal
2026-02-08 14:18:13.025930,Dubai-d39f,10,27,Normal
2026-02-08 14:18:14.025930,Dubai-d39f,-8,81,Normal
2026-02-08 14:18:15.025930,Dubai-d39f,35,13,Normal
2026-02-08 14:18:16.025930,Dubai-d39f,-20,70,Normal
2026-02-08 14:18:17.025930,Dubai-d39f,47,12,Normal
2026-02-08 14:18:18.025930,Dubai-d39f,23,59,Normal
2026-02-08 14:18:19.025930,Dubai-d39f,41,81,Normal
2026-02-08 14:18:20.025930,Dubai-d39f,8,75,Normal
2026-02-08 14:18:21.025930,Dubai-d39f,36,24,Normal
2026-02-08 14:18:22.025930,Dubai-d39f,-13,64,Normal
2026-02-08 14:18:23.025930,Dubai-d39f,-16,34,Normal
2026-02-08 14:18:24.025930,Dubai-d39f,30,100,Normal
2026-02-08 14:18:25.025930,Dubai-d39f,49,97,Normal
2026-02-08 14:18:26.025930,Dubai-d39f,49,93,Normal
2026-02-08 14:18:27.025930,Dubai-d39f,-27,32,Normal
2026-02-08 14:18:28.025930,Dubai-d39f,10,43,Normal
2026-02-08 14:18:29.025930,Dubai-d39f,42,97,Normal
2026-02-08 14:18:30.025930,Dubai-d39f,5,46,Normal
2026-02-08 14:18:31.025930,Dubai-d39f,44,59,Normal
2026-02-08 14:18:32.025930,Dubai-d39f,-19,23,Normal
2026-02-08 14:18:33.025930,Dubai-d39f,11,9,Normal
2026-02-08 14:18:34.025930,Dubai-d39f,8,54,Normal
2026-02-08 14:18:35.025930,Dubai-d39f,34,21,Normal
2026-02-08 14:18:36.025930,Dubai-d39f,2,54,Normal
2026-02-08 14:18:37.025930,Dubai-d39f,15,83,Normal
2026-02-08 14:18:38.025930,Dubai-d39f,27,43,Normal
2026-02-08 14:18:39.025930,Dubai-d39f,-8,28,Normal
2026-02-08 14:18:40.025930,Dubai-d39f,21,0,Normal
2026-02-08 14:18:41.025930,Dubai-d39f,48,5,Normal
2026-02-08 14:18:42.025930,Dubai-d39f,-23,55,Normal
2026-02-08 14:18:43.025930,Dubai-d39f,44,21,Normal
2026-02-08 14:18:44.025930,Dubai-d39f,24,2,Normal
2026-02-08 14:18:45.025930,Dubai-d39f,2,6,Normal
2026-02-08 14:18:46.025930,Dubai-d39f,15,22,Normal
2026-02-08 14:18:47.025930,Dubai-d39f,15,81,Normal
2026-02-08 14:18:48.025930,Dubai-d39f,46,50,Normal
2026-02-08 14:18:49.025930,Dubai-d39f,28,82,Normal
2026-02-08 14:18:50.025930,Dubai-d39f,-29,51,Normal
2026-02-08 14:18:51.025930,Dubai-d39f,-19,87,Normal
2026-02-08 14:18:52.025930,Dubai-d39f,-15,53,Normal
2026-02-08 14:18:53.025930,Dubai-d39f,-12,1,Normal
2026-02-08 14:18:54.025930,Dubai-d39f,-4,65,Normal
2026-02-08 14:18:55.025930,Dubai-d39f,36,48,Normal
2026-02-08 14:18:56.025930,Dubai-d39f,28,42,Normal
2026-02-08 14:18:57.025930,Dubai-d39f,32,47,Normal
2026-02-08 14:18:58.025930,Dubai-d39f,22,99,Normal
2026-02-08 14:18:59.025930,Dubai-d39f,-11,94,Normal
2026-02-08 14:19:00.025930,Dubai-d39f,-2,47,Normal
2026-02-08 14:19:01.025930,Dubai-d39f,50,17,Normal
2026-02-08 14:19:02.025930,Dubai-d39f,0,49,Normal
2026-02-08 14:19:03.025930,Dubai-d39f,50,17,Normal
2026-02-08 14:19:04.025930,Dubai-d39f,12,14,Normal
2026-02-08 14:19:05.025930,Dubai-d39f,-6,7,Normal
2026-02-08 14:19:06.025930,Dubai-d39f,11,33,Normal
2026-02-08 14:19:07.025930,Dubai-d39f,-23,20,Normal
2026-02-08 14:19:08.025930,Dubai-d39f,-11,6,Normal
2026-02-08 14:19:09.025930,Dubai-d39f,30,30,Normal
2026-02-08 14:19:10.025930,Dubai-d39f,-5,18,Normal
2026-02-08 14:19:11.025930,Dubai-d39f,16,94,Normal
2026-02-08 14:19:12.025930,Dubai-d39f,36,13,Normal
2026-02-08 14:19:13.025930,Dubai-d39f,6,86,Normal
2026-02-08 14:19:14.025930,Dubai-d39f,10,74,Normal
2026-02-08 14:19:15.025930,Dubai-d39f,2,64,Normal
2026-02-08 14:19:16.025930,Dubai-d39f,4,36,Normal
2026-02-08 14:19:17.025930,Dubai-d39f,-27,64,Normal
2026-02-08 14:19:18.025930,Dubai-d39f,-5,1,Normal
2026-02-08 14:19:19.025930,Dubai-d39f,28,63,Normal
2026-02-08 14:19:20.025930,Dubai-d39f,0,97,Normal
2026-02-08 14:19:21.025930,Dubai-d39f,-10,70,Normal
2026-02-08 14:19:22.025930,Dubai-d39f,2,12,Normal
2026-02-08 14:19:23.025930,Dubai-d39f,-21,20,Normal
2026-02-08 14:19:24.025930,Dubai-d39f,9,79,Normal
2026-02-08 14:19:25.025930,Dubai-d39f,21,19,Normal
2026-02-08 14:19:26.025930,Dubai-d39f,11,69,Normal
2026-02-08 14:19:27.025930,Dubai-d39f,12,77,Normal
2026-02-08 14:19:28.025930,Dubai-d39f,10,67,Normal
2026-02-08 14:19:29.025930,Dubai-d39f,43,39,Normal
2026-02-08 14:19:30.025930,Dubai-d39f,47,38,Normal
2026-02-08 14:19:31.025930,Dubai-d39f,7,65,Normal
2026-02-08 14:19:32.025930,Dubai-d39f,14,66,Normal
2026-02-08 14:19:33.025930,Dubai-d39f,-10,94,Normal
2026-02-08 14:19:34.025930,Dubai-d39f,7,31,Normal
2026-02-08 14:19:35.025930,Dubai-d39f,12,69,Normal
2026-02-08 14:19:36.025930,Dubai-d39f,23,48,Normal
2026-02-08 14:19:37.025930,Dubai-d39f,-4,74,Normal
2026-02-08 14:19:38.025930,Dubai-d39f,40,73,Normal
2026-02-08 14:19:39.025930,Dubai-d39f,8,2,Normal
2026-02-08 14:19:40.025930,Dubai-d39f,46,80,Normal
2026-02-08 14:19:41.025930,Dubai-d39f,9,43,Normal
2026-02-08 14:19:42.025930,Dubai-d39f,2,13,Normal
2026-02-08 14:19:43.025930,Dubai-d39f,13,29,Normal
2026-02-08 14:19:44.025930,Dubai-d39f,-18,25,Normal
2026-02-08 14:19:45.025930,Dubai-d39f,-30,14,Normal
2026-02-08 14:19:46.025930,Dubai-d39f,-9,88,Normal
2026-02-08 14:19:47.025930,Dubai-d39f,-17,7,Normal
2026-02-08 14:19:48.025930,Dubai-d39f,32,47,Normal
2026-02-08 14:19:49.025930,Dubai-d39f,-24,80,Normal
2026-02-08 14:19:50.025930,Dubai-d39f,19,5,Normal
2026-02-08 14:19:51.025930,Dubai-d39f,6,2,Normal
2026-02-08 14:19:52.025930,Dubai-d39f,-30,92,Normal
2026-02-08 14:19:53.025930,Dubai-d39f,4,87,Normal
2026-02-08 14:19:54.025930,Dubai-d39f,-8,36,Normal
2026-02-08 14:19:55.025930,Dubai-d39f,6,28,Normal
2026-02-08 14:19:56.025930,Dubai-d39f,-16,54,Normal
2026-02-08 14:19:57.025930,Dubai-d39f,15,0,Normal
2026-02-08 14:19:58.025930,Dubai-d39f,24,92,Normal
2026-02-08 14:19:59.025930,Dubai-d39f,28,22,Normal
2026-02-08 14:20:00.025930,Dubai-d39f,21,37,Normal
2026-02-08 14:20:01.025930,Dubai-d39f,38,80,Normal
2026-02-08 14:20:02.025930,Dubai-d39f,5,63,Normal
2026-02-08 14:20:03.025930,Dubai-d39f,-5,10,Normal
2026-02-08 14:20:04.025930,Dubai-d39f,-1,36,Normal
2026-02-08 14:20:05.025930,Dubai-d39f,7,89,Normal
2026-02-08 14:20:06.025930,Dubai-d39f,50,82,Normal
2026-02-08 14:20:07.025930,Dubai-d39f,-2,50,Normal
2026-02-08 14:20:08.025930,Dubai-d39f,33,81,Normal
2026-02-08 14:20:09.025930,Dubai-d39f,9,100,Normal
2026-02-08 14:20:10.025930,Dubai-d39f,-14,68,Normal
2026-02-08 14:20:11.025930,Dubai-d39f,-27,23,Normal
2026-02-08 14:20:12.025930,Dubai-d39f,-16,48,Normal
2026-02-08 14:20:13.025930,Dubai-d39f,-30,82,Normal
2026-02-08 14:20:14.025930,Dubai-d39f,35,17,Normal
2026-02-08 14:20:15.025930,Dubai-d39f,-7,52,Normal
2026-02-08 14:20:16.025930,Dubai-d39f,46,44,Normal
2026-02-08 14:20:17.025930,Dubai-d39f,32,84,Normal
2026-02-08 14:20:18.025930,Dubai-d39f,39,2,Normal
2026-02-08 14:20:19.025930,Dubai-d39f,3,44,Normal
2026-02-08 14:20:20.025930,Dubai-d39f,48,75,Normal
2026-02-08 14:20:21.025930,Dubai-d39f,-20,23,Normal
2026-02-08 14:20:22.025930,Dubai-d39f,-22,52,Normal
2026-02-08 14:20:23.025930,Dubai-d39f,10,64,Normal
2026-02-08 14:20:24.025930,Dubai-d39f,-7,18,Normal
2026-02-08 14:20:25.025930,Dubai-d39f,47,12,Normal
2026-02-08 14:20:26.025930,Dubai-d39f,-5,62,Normal
2026-02-08 14:20:27.025930,Dubai-d39f,-12,12,Normal
2026-02-08 14:20:28.025930,Dubai-d39f,24,85,Normal
2026-02-08 14:20:29.025930,Dubai-d39f,-7,83,Normal
2026-02-08 14:20:30.025930,Dubai-d39f,37,44,Normal
2026-02-08 14:20:31.025930,Dubai-d39f,-17,58,Normal
2026-02-08 14:20:32.025930,Dubai-d39f,30,18,Normal
2026-02-08 14:20:33.025930,Dubai-d39f,-21,5,Normal
2026-02-08 14:20:34.025930,Dubai-d39f,-30,27,Normal
2026-02-08 14:20:35.025930,Dubai-d39f,-28,78,Normal
2026-02-08 14:20:36.025930,Dubai-d39f,47,26,Normal
2026-02-08 14:20:37.025930,Dubai-d39f,33,73,Normal
2026-02-08 14:20:38.025930,Dubai-d39f,41,41,Normal
2026-02-08 14:20:39.025930,Dubai-d39f,50,39,Normal
2026-02-08 14:20:40.025930,Dubai-d39f,49,67,Normal
2026-02-08 14:20:41.025930,Dubai-d39f,1,66,Normal
2026-02-08 14:20:42.025930,Dubai-d39f,13,31,Normal
2026-02-08 14:20:43.025930,Dubai-d39f,-30,94,Normal
2026-02-08 14:20:44.025930,Dubai-d39f,7,35,Normal
2026-02-08 14:20:45.025930,Dubai-d39f,-9,71,Normal
2026-02-08 14:20:46.025930,Dubai-d39f,36,1,Normal
2026-02-08 14:20:47.025930,Dubai-d39f,45,87,Normal
2026-02-08 14:20:48.025930,Dubai-d39f,-10,71,Normal
2026-02-08 14:20:49.025930,Dubai-d39f,2,52,Normal
2026-02-08 14:20:50.025930,Dubai-d39f,46,13,Normal
2026-02-08 14:20:51.025930,Dubai-d39f,-30,75,Normal
2026-02-08 14:20:52.025930,Dubai-d39f,-9,32,Normal
2026-02-08 14:20:53.025930,Dubai-d39f,43,59,Normal
2026-02-08 14:20:54.025930,Dubai-d39f,48,38,Normal
2026-02-08 14:20:55.025930,Dubai-d39f,-7,66,Normal
2026-02-08 14:20:56.025930,Dubai-d39f,16,83,Normal
2026-02-08 14:20:57.025930,Dubai-d39f,43,62,Normal
2026-02-08 14:20:58.025930,Dubai-d39f,34,100,Normal
2026-02-08 14:20:59.025930,Dubai-d39f,-17,17,Normal
2026-02-08 14:21:00.025930,Dubai-d39f,2,98,Normal
2026-02-08 14:21:01.025930,Dubai-d39f,-6,39,Normal
2026-02-08 14:21:02.025930,Dubai-d39f,-13,50,Normal
2026-02-08 14:21:03.025930,Dubai-d39f,29,61,Normal
2026-02-08 14:21:04.025930,Dubai-d39f,-12,39,Normal
2026-02-08 14:21:05.025930,Dubai-d39f,-11,90,Normal
2026-02-08 14:21:06.025930,Dubai-d39f,-3,31,Normal
2026-02-08 14:21:07.025930,Dubai-d39f,-10,79,Normal
2026-02-08 14:21:08.025930,Dubai-d39f,-28,14,Normal
2026-02-08 14:21:09.025930,Dubai-d39f,43,40,Normal
2026-02-08 14:21:10.025930,Dubai-d39f,4,0,Normal
2026-02-08 14:21:11.025930,Dubai-d39f,-6,32,Normal
2026-02-08 14:21:12.025930,Dubai-d39f,9,21,Normal
2026-02-08 14:21:13.025930,Dubai-d39f,45,9,Normal
2026-02-08 14:21:14.025930,Dubai-d39f,26,15,Normal
2026-02-08 14:21:15.025930,Dubai-d39f,19,27,Normal
2026-02-08 14:21:16.025930,Dubai-d39f,6,34,Normal
2026-02-08 14:21:17.025930,Dubai-d39f,-29,48,Normal
2026-02-08 14:21:18.025930,Dubai-d39f,3,93,Normal
2026-02-08 14:21:19.025930,Dubai-d39f,15,67,Normal
2026-02-08 14:21:20.025930,Dubai-d39f,-28,90,Normal
2026-02-08 14:21:21.025930,Dubai-d39f,11,75,Normal
2026-02-08 14:21:22.025930,Dubai-d39f,50,6,Normal
2026-02-08 14:21:23.025930,Dubai-d39f,1,17,Normal
2026-02-08 14:21:24.025930,Dubai-d39f,16,32,Normal
2026-02-08 14:21:25.025930,Dubai-d39f,33,72,Normal
2026-02-08 14:21:26.025930,Dubai-d39f,-2,40,Normal
2026-02-08 14:21:27.025930,Dubai-d39f,38,44,Normal
2026-02-08 14:21:28.025930,Dubai-d39f,8,1,Normal
2026-02-08 14:21:29.025930,Dubai-d39f,-7,87,Normal
2026-02-08 14:21:30.025930,Dubai-d39f,-7,41,Normal
2026-02-08 14:21:31.025930,Dubai-d39f,-3,22,Normal
2026-02-08 14:21:32.025930,Dubai-d39f,17,36,Normal
2026-02-08 14:21:33.025930,Dubai-d39f,30,71,Normal
2026-02-08 14:21:34.025930,Dubai-d39f,-10,29,Normal
2026-02-08 14:21:35.025930,Dubai-d39f,-19,39,Normal
2026-02-08 14:21:36.025930,Dubai-d39f,25,45,Normal
2026-02-08 14:21:37.025930,Dubai-d39f,-15,32,Normal
2026-02-08 14:21:38.025930,Dubai-d39f,-12,89,Normal
2026-02-08 14:21:39.025930,Dubai-d39f,22,78,Normal
2026-02-08 14:21:40.025930,Dubai-d39f,20,98,Normal
2026-02-08 14:21:41.025930,Dubai-d39f,37,56,Normal
2026-02-08 14:21:42.025930,Dubai-d39f,-14,82,Normal
2026-02-08 14:21:43.025930,Dubai-d39f,28,39,Normal
2026-02-08 14:21:44.025930,Dubai-d39f,7,41,Normal
2026-02-08 14:21:45.025930,Dubai-d39f,47,77,Normal
2026-02-08 14:21:46.025930,Dubai-d39f,7,95,Normal
2026-02-08 14:21:47.025930,Dubai-d39f,-6,87,Normal
2026-02-08 14:21:48.025930,Dubai-d39f,-24,51,Normal
2026-02-08 14:21:49.025930,Dubai-d39f,-21,87,Normal
2026-02-08 14:21:50.025930,Dubai-d39f,30,13,Normal
2026-02-08 14:21:51.025930,Dubai-d39f,-9,54,Normal
2026-02-08 14:21:52.025930,Dubai-d39f,20,87,Normal
2026-02-08 14:21:53.025930,Dubai-d39f,22,30,Normal
2026-02-08 14:21:54.025930,Dubai-d39f,-7,3,Normal
2026-02-08 14:21:55.025930,Dubai-d39f,30,16,Normal
2026-02-08 14:21:56.025930,Dubai-d39f,9,43,Normal
2026-02-08 14:21:57.025930,Dubai-d39f,-16,40,Normal
2026-02-08 14:21:58.025930,Dubai-d39f,34,17,Normal
2026-02-08 14:21:59.025930,Dubai-d39f,-23,15,Normal
2026-02-08 14:22:00.025930,Dubai-d39f,17,79,Normal
2026-02-08 14:22:01.025930,Dubai-d39f,-1,96,Normal
2026-02-08 14:22:02.025930,Dubai-d39f,39,6,Normal
2026-02-08 14:22:03.025930,Dubai-d39f,43,31,Normal
2026-02-08 14:22:04.025930,Dubai-d39f,30,78,Normal
2026-02-08 14:22:05.025930,Dubai-d39f,36,82,Normal
2026-02-08 14:22:06.025930,Dubai-d39f,6,47,Normal
2026-02-08 14:22:07.025930,Dubai-d39f,-19,43,Normal
2026-02-08 14:22:08.025930,Dubai-d39f,17,11,Normal
2026-02-08 14:22:09.025930,Dubai-d39f,45,42,Normal
2026-02-08 14:22:10.025930,Dubai-d39f,-15,48,Normal
2026-02-08 14:22:11.025930,Dubai-d39f,49,24,Normal
2026-02-08 14:22:12.025930,Dubai-d39f,33,90,Normal
2026-02-08 14:22:13.025930,Dubai-d39f,-12,86,Normal
2026-02-08 14:22:14.025930,Dubai-d39f,26,72,Normal
2026-02-08 14:22:15.025930,Dubai-d39f,-24,85,Normal
