timestamp,station_id,temp,humid,condition
2026-02-08 14:22:16.025930,Dubai-d39f,14,79,Normal
2026-02-08 14:22:17.025930,Dubai-d39f,48,15,Normal
2026-02-08 14:22:18.025930,Dubai-d39f,24,96,Normal
2026-02-08 14:22:19.025930,Dubai-d39f,15,82,Normal
2026-02-08 14:22:20.025930,Dubai-d39f,48,100,Normal
2026-02-08 14:22:21.025930,Dubai-d39f,28,82,Normal
2026-02-08 14:22:22.025930,Dubai-d39f,49,34,Normal
2026-02-08 14:22:23.025930,Dubai-d39f,15,69,Normal
2026-02-08 14:22:24.025930,Dubai-d39f,-4,26,Normal
2026-02-08 14:22:25.025930,Dubai-d39f,-6,33,Normal
2026-02-08 14:22:26.025930,Dubai-d39f,5,1,Normal
2026-02-08 14:22:27.025930,Dubai-d39f,-4,13,Normal
2026-02-08 14:22:28.025930,Dubai-d39f,25,21,Normal
2026-02-08 14:22:29.025930,Dubai-d39f,15,88,Normal
2026-02-08 14:22:30.025930,Dubai-d39f,21,95,Normal
2026-02-08 14:22:31.025930,Dubai-d39f,7,15,Normal
2026-02-08 14:22:32.025930,Dubai-d39f,10,53,Normal
2026-02-08 14:22:33.025930,Dubai-d39f,42,14,Normal
2026-02-08 14:22:34.025930,Dubai-d39f,42,46,Normal
2026-02-08 14:22:35.025930,Dubai-d39f,-25,8,Normal
2026-02-08 14:22:36.025930,Dubai-d39f,16,11,Normal
2026-02-08 14:22:37.025930,Dubai-d39f,-15,40,Normal
2026-02-08 14:22:38.025930,Dubai-d39f,48,55,Normal
2026-02-08 14:22:39.025930,Dubai-d39f,18,19,Normal
2026-02-08 14:22:40.025930,Dubai-d39f,-19,2,Normal
2026-02-08 14:22:41.025930,Dubai-d39f,42,58,Normal
2026-02-08 14:22:42.025930,Dubai-d39f,-20,73,Normal
2026-02-08 14:22:43.025930,Dubai-d39f,7,87,Normal
2026-02-08 14:22:44.025930,Dubai-d39f,26,34,Normal
2026-02-08 14:22:45.025930,Dubai-d39f,8,83,Normal
2026-02-08 14:22:46.025930,Dubai-d39f,48,65,Normal
2026-02-08 14:22:47.025930,Dubai-d39f,46,20,Normal
2026-02-08 14:22:48.025930,Dubai-d39f,34,11,Normal
2026-02-08 14:22:49.025930,Dubai-d39f,22,12,Normal
2026-02-08 14:22:50.025930,Dubai-d39f,4,71,Normal
2026-02-08 14:22:51.025930,Dubai-d39f,13,37,Normal
2026-02-08 14:22:52.025930,Dubai-d39f,22,98,Normal
2026-02-08 14:22:53.025930,Dubai-d39f,-27,56,Normal
2026-02-08 14:22:54.025930,Dubai-d39f,-3,27,Normal
2026-02-08 14:22:55.025930,Dubai-d39f,13,100,Normal
2026-02-08 14:22:56.025930,Dubai-d39f,-27,44,Normal
2026-02-08 14:22:57.025930,Dubai-d39f,30,21,Normal
2026-02-08 14:22:58.025930,Dubai-d39f,-27,20,Normal
2026-02-08 14:22:59.025930,Dubai-d39f,18,1,Normal
2026-02-08 14:23:00.025930,Dubai-d39f,43,13,Normal
2026-02-08 14:23:01.025930,Dubai-d39f,-11,47,Normal
2026-02-08 14:23:02.025930,Dubai-d39f,49,65,Normal
2026-02-08 14:23:03.025930,Dubai-d39f,19,90,Normal
2026-02-08 14:23:04.025930,Dubai-d39f,3,9,Normal
2026-02-08 14:23:05.025930,Dubai-d39f,-15,40,Normal
2026-02-08 14:23:06.025930,Dubai-d39f,2,49,Normal
2026-02-08 14:23:07.025930,Dubai-d39f,30,11,Normal
2026-02-08 14:23:08.025930,Dubai-d39f,35,16,Normal
2026-02-08 14:23:09.025930,Dubai-d39f,15,63,Normal
2026-02-08 14:23:10.025930,Dubai-d39f,12,15,Normal
2026-02-08 14:23:11.025930,Dubai-d39f,14,99,Normal
2026-02-08 14:23:12.025930,Dubai-d39f,45,7,Normal
2026-02-08 14:23:13.025930,Dubai-d39f,-1,91,Normal
2026-02-08 14:23:14.025930,Dubai-d39f,-23,11,Normal
2026-02-08 14:23:15.025930,Dubai-d39f,11,81,Normal
2026-02-08 14:23:16.025930,Dubai-d39f,25,44,Normal
2026-02-08 14:23:17.025930,Dubai-d39f,-11,23,Normal
2026-02-08 14:23:18.025930,Dubai-d39f,2,47,Normal
2026-02-08 14:23:19.025930,Dubai-d39f,33,69,Normal
2026-02-08 14:23:20.025930,Dubai-d39f,2,26,Normal
2026-02-08 14:23:21.025930,Dubai-d39f,20,53,Normal
2026-02-08 14:23:22.025930,Dubai-d39f,20,64,Normal
2026-02-08 14:23:23.025930,Dubai-d39f,11,48,Normal
2026-02-08 14:23:24.025930,Dubai-d39f,50,1,Normal
2026-02-08 14:23:25.025930,Dubai-d39f,32,76,Normal
2026-02-08 14:23:26.025930,Dubai-d39f,48,76,Normal
2026-02-08 14:23:27.025930,Dubai-d39f,-24,37,Normal
2026-02-08 14:23:28.025930,Dubai-d39f,16,10,Normal
2026-02-08 14:23:29.025930,Dubai-d39f,14,27,Normal
2026-02-08 14:23:30.025930,Dubai-d39f,-25,24,Normal
2026-02-08 14:23:31.025930,Dubai-d39f,12,23,Normal
2026-02-08 14:23:32.025930,Dubai-d39f,43,77,Normal
2026-02-08 14:23:33.025930,Dubai-d39f,-25,41,Normal
2026-02-08 14:23:34.025930,Dubai-d39f,-30,1,Normal
2026-02-08 14:23:35.025930,Dubai-d39f,-27,54,Normal
2026-02-08 14:23:36.025930,Dubai-d39f,34,13,Normal
2026-02-08 14:23:37.025930,Dubai-d39f,-16,82,Normal
2026-02-08 14:23:38.025930,Dubai-d39f,-28,97,Normal
2026-02-08 14:23:39.025930,Dubai-d39f,-21,27,Normal
2026-02-08 14:23:40.025930,Dubai-d39f,5,61,Normal
2026-02-08 14:23:41.025930,Dubai-d39f,34,56,Normal
2026-02-08 14:23:42.025930,Dubai-d39f,-9,75,Normal
2026-02-08 14:23:43.025930,Dubai-d39f,-23,60,Normal
2026-02-08 14:23:44.025930,Dubai-d39f,-7,85,Normal
2026-02-08 14:23:45.025930,Dubai-d39f,-30,60,Normal
2026-02-08 14:23:46.025930,Dubai-d39f,22,66,Normal
2026-02-08 14:23:47.025930,Dubai-d39f,-12,51,Normal
2026-02-08 14:23:48.025930,Dubai-d39f,-29,78,Normal
2026-02-08 14:23:49.025930,Dubai-d39f,-10,76,Normal
2026-02-08 14:23:50.025930,Dubai-d39f,17,4,Normal
2026-02-08 14:23:51.025930,Dubai-d39f,30,31,Normal
2026-02-08 14:23:52.025930,Dubai-d39f,-27,62,Normal
2026-02-08 14:23:53.025930,Dubai-d39f,20,14,Normal
2026-02-08 14:23:54.025930,Dubai-d39f,36,89,Normal
2026-02-08 14:23:55.025930,Dubai-d39f,-6,84,Normal
2026-02-08 14:23:56.025930,Dubai-d39f,-18,53,Normal
2026-02-08 14:23:57.025930,Dubai-d39f,27,90,Normal
2026-02-08 14:23:58.025930,Dubai-d39f,22,85,Normal
2026-02-08 14:23:59.025930,Dubai-d39f,1,76,Normal
2026-02-08 14:24:00.025930,Dubai-d39f,20,94,Normal
2026-02-08 14:24:01.025930,Dubai-d39f,50,4,Normal
2026-02-08 14:24:02.025930,Dubai-d39f,15,85,Normal
2026-02-08 14:24:03.025930,Dubai-d39f,9,93,Normal
2026-02-08 14:24:04.025930,Dubai-d39f,37,69,Normal
2026-02-08 14:24:05.025930,Dubai-d39f,-15,7,Normal
2026-02-08 14:24:06.025930,Dubai-d39f,44,6,Normal
2026-02-08 14:24:07.025930,Dubai-d39f,-19,86,Normal
2026-02-08 14:24:08.025930,Dubai-d39f,-18,31,Normal
2026-02-08 14:24:09.025930,Dubai-d39f,7,41,Normal
2026-02-08 14:24:10.025930,Dubai-d39f,-23,40,Normal
2026-02-08 14:24:11.025930,Dubai-d39f,13,92,Normal
2026-02-08 14:24:12.025930,Dubai-d39f,5,45,Normal
2026-02-08 14:24:13.025930,Dubai-d39f,-5,56,Normal
2026-02-08 14:24:14.025930,Dubai-d39f,8,81,Normal
2026-02-08 14:24:15.025930,Dubai-d39f,29,72,Normal
2026-02-08 14:24:16.025930,Dubai-d39f,40,13,Normal
2026-02-08 14:24:17.025930,Dubai-d39f,5,30,Normal
2026-02-08 14:24:18.025930,Dubai-d39f,27,56,Normal
2026-02-08 14:24:19.025930,Dubai-d39f,43,23,Normal
2026-02-08 14:24:20.025930,Dubai-d39f,8,22,Normal
2026-02-08 14:24:21.025930,Dubai-d39f,-14,48,Normal
2026-02-08 14:24:22.025930,Dubai-d39f,-10,13,Normal
2026-02-08 14:24:23.025930,Dubai-d39f,5,71,Normal
2026-02-08 14:24:24.025930,Dubai-d39f,-6,91,Normal
2026-02-08 14:24:25.025930,Dubai-d39f,-30,36,Normal
2026-02-08 14:24:26.025930,Dubai-d39f,-8,40,Normal
2026-02-08 14:24:27.025930,Dubai-d39f,39,87,Normal
2026-02-08 14:24:28.025930,Dubai-d39f,48,51,Normal
2026-02-08 14:24:29.025930,Dubai-d39f,28,5,Normal
2026-02-08 14:24:30.025930,Dubai-d39f,35,59,Normal
2026-02-08 14:24:31.025930,Dubai-d39f,15,32,Normal
2026-02-08 14:24:32.025930,Dubai-d39f,39,17,Normal
2026-02-08 14:24:33.025930,Dubai-d39f,-9,56,Normal
2026-02-08 14:24:34.025930,Dubai-d39f,-28,34,Normal
2026-02-08 14:24:35.025930,Dubai-d39f,-27,61,Normal
2026-02-08 14:24:36.025930,Dubai-d39f,46,13,Normal
2026-02-08 14:24:37.025930,Dubai-d39f,28,21,Normal
2026-02-08 14:24:38.025930,Dubai-d39f,1,16,Normal
2026-02-08 14:24:39.025930,Dubai-d39f,2,34,Normal
2026-02-08 14:24:40.025930,Dubai-d39f,34,33,Normal
2026-02-08 14:24:41.025930,Dubai-d39f,-21,75,Normal
2026-02-08 14:24:42.025930,Dubai-d39f,-22,38,Normal
2026-02-08 14:24:43.025930,Dubai-d39f,9,4,Normal
2026-02-08 14:24:44.025930,Dubai-d39f,39,86,Normal
2026-02-08 14:24:45.025930,Dubai-d39f,45,4,Normal
2026-02-08 14:24:46.025930,Dubai-d39f,25,47,Normal
2026-02-08 14:24:47.025930,Dubai-d39f,-3,14,Normal
2026-02-08 14:24:48.025930,Dubai-d39f,13,63,Normal
2026-02-08 14:24:49.025930,Dubai-d39f,47,60,Normal
2026-02-08 14:24:50.025930,Dubai-d39f,8,64,Normal
2026-02-08 14:24:51.025930,Dubai-d39f,40,85,Normal
2026-02-08 14:24:52.025930,Dubai-d39f,9,87,Normal
2026-02-08 14:24:53.025930,Dubai-d39f,9,60,Normal
2026-02-08 14:24:54.025930,Dubai-d39f,-19,90,Normal
2026-02-08 14:24:55.025930,Dubai-d39f,42,73,Normal
2026-02-08 14:24:56.025930,Dubai-d39f,49,38,Normal
2026-02-08 14:24:57.025930,Dubai-d39f,36,50,Normal
2026-02-08 14:24:58.025930,Dubai-d39f,-7,4,Normal
2026-02-08 14:24:59.025930,Dubai-d39f,23,69,Normal
2026-02-08 14:25:00.025930,Dubai-d39f,-16,28,Normal
2026-02-08 14:25:01.025930,Dubai-d39f,-7,40,Normal
2026-02-08 14:25:02.025930,Dubai-d39f,18,99,Normal
2026-02-08 14:25:03.025930,Dubai-d39f,-7,50,Normal
2026-02-08 14:25:04.025930,Dubai-d39f,50,84,Normal
2026-02-08 14:25:05.025930,Dubai-d39f,19,68,Normal
2026-02-08 14:25:06.025930,Dubai-d39f,9,24,Normal
2026-02-08 14:25:07.025930,Dubai-d39f,48,55,Normal
2026-02-08 14:25:08.025930,Dubai-d39f,35,88,Normal
2026-02-08 14:25:09.025930,Dubai-d39f,-14,56,Normal
2026-02-08 14:25:10.025930,Dubai-d39f,35,56,Normal
2026-02-08 14:25:11.025930,Dubai-d39f,1,83,Normal
2026-02-08 14:25:12.025930,Dubai-d39f,-22,96,Normal
2026-02-08 14:25:13.025930,Dubai-d39f,48,15,Normal
2026-02-08 14:25:14.025930,Dubai-d39f,16,5,Normal
2026-02-08 14:25:15.025930,Dubai-d39f,40,17,Normal
2026-02-08 14:25:16.025930,Dubai-d39f,10,31,Normal
2026-02-08 14:25:17.025930,Dubai-d39f,3,71,Normal
2026-02-08 14:25:18.025930,Dubai-d39f,-2,24,Normal
2026-02-08 14:25:19.025930,Dubai-d39f,32,66,Normal
2026-02-08 14:25:20.025930,Dubai-d39f,42,84,Normal
2026-02-08 14:25:21.025930,Dubai-d39f,-24,81,Normal
2026-02-08 14:25:22.025930,Dubai-d39f,41,13,Normal
2026-02-08 14:25:23.025930,Dubai-d39f,42,81,Normal
2026-02-08 14:25:24.025930,Dubai-d39f,39,81,Normal
2026-02-08 14:25:25.025930,Dubai-d39f,-21,16,Normal
2026-02-08 14:25:26.025930,Dubai-d39f,-23,65,Normal
2026-02-08 14:25:27.025930,Dubai-d39f,12,21,Normal
2026-02-08 14:25:28.025930,Dubai-d39f,-12,15,Normal
2026-02-08 14:25:29.025930,Dubai-d39f,23,54,Normal
2026-02-08 14:25:30.025930,Dubai-d39f,16,56,Normal
2026-02-08 14:25:31.025930,Dubai-d39f,7,34,Normal
2026-02-08 14:25:32.025930,Dubai-d39f,-18,70,Normal
2026-02-08 14:25:33.025930,Dubai-d39f,48,27,Normal
2026-02-08 14:25:34.025930,Dubai-d39f,-15,18,Normal
2026-02-08 14:25:35.025930,Dubai-d39f,-20,16,Normal
2026-02-08 14:25:36.025930,Dubai-d39f,16,21,Normal
2026-02-08 14:25:37.025930,Dubai-d39f,44,80,Normal
2026-02-08 14:25:38.025930,Dubai-d39f,-16,49,Normal
2026-02-08 14:25:39.025930,Dubai-d39f,27,13,Normal
2026-02-08 14:25:40.025930,Dubai-d39f,39,9,Normal
2026-02-08 14:25:41.025930,Dubai-d39f,45,15,Normal
2026-02-08 14:25:42.025930,Dubai-d39f,34,22,Normal
2026-02-08 14:25:43.025930,Dubai-d39f,41,5,Normal
2026-02-08 14:25:44.025930,Dubai-d39f,4,24,Normal
2026-02-08 14:25:45.025930,Dubai-d39f,-15,70,Normal
2026-02-08 14:25:46.025930,Dubai-d39f,30,76,Normal
2026-02-08 14:25:47.025930,Dubai-d39f,12,8,Normal
2026-02-08 14:25:48.025930,Dubai-d39f,14,50,Normal
2026-02-08 14:25:49.025930,Dubai-d39f,16,9,Normal
2026-02-08 14:25:50.025930,Dubai-d39f,-23,92,Normal
2026-02-08 14:25:51.025930,Dubai-d39f,-16,55,Normal
2026-02-08 14:25:52.025930,Dubai-d39f,-21,54,Normal
2026-02-08 14:25:53.025930,Dubai-d39f,-7,36,Normal
2026-02-08 14:25:54.025930,Dubai-d39f,30,63,Normal
2026-02-08 14:25:55.025930,Dubai-d39f,20,94,Normal
2026-02-08 14:25:56.025930,Dubai-d39f,-18,54,Normal
2026-02-08 14:25:57.025930,Dubai-d39f,36,74,Normal
2026-02-08 14:25:58.025930,Dubai-d39f,4,82,Normal
2026-02-08 14:25:59.025930,Dubai-d39f,0,91,Normal
2026-02-08 14:26:00.025930,Dubai-d39f,2,55,Normal
2026-02-08 14:26:01.025930,Dubai-d39f,29,23,Normal
2026-02-08 14:26:02.025930,Dubai-d39f,-14,34,Normal
2026-02-08 14:26:03.025930,Dubai-d39f,1,60,Normal
2026-02-08 14:26:04.025930,Dubai-d39f,6,28,Normal
2026-02-08 14:26:05.025930,Dubai-d39f,8,71,Normal
2026-02-08 14:26:06.025930,Dubai-d39f,31,46,Normal
2026-02-08 14:26:07.025930,Dubai-d39f,1,6,Normal
2026-02-08 14:26:08.025930,Dubai-d39f,43,0,Normal
2026-02-08 14:26:09.025930,Dubai-d39f,4,85,Normal
2026-02-08 14:26:10.025930,Dubai-d39f,39,33,Normal
2026-02-08 14:26:11.025930,Dubai-d39f,-7,67,Normal
2026-02-08 14:26:12.025930,Dubai-d39f,48,48,Normal
2026-02-08 14:26:13.025930,Dubai-d39f,35,70,Normal
2026-02-08 14:26:14.025930,Dubai-d39f,-1,48,Normal
2026-02-08 14:26:15.025930,Dubai-d39f,-27,69,Normal
2026-02-08 14:26:16.025930,Dubai-d39f,-28,21,Normal
2026-02-08 14:26:17.025930,Dubai-d39f,-18,78,Normal
2026-02-08 14:26:18.025930,Dubai-d39f,-19,56,Normal
2026-02-08 14:26:19.025930,Dubai-d39f,5,62,Normal
2026-02-08 14:26:20.025930,Dubai-d39f,14,64,Normal
2026-02-08 14:26:21.025930,Dubai-d39f,-23,58,Normal
2026-02-08 14:26:22.025930,Dubai-d39f,27,93,Normal
2026-02-08 14:26:23.025930,Dubai-d39f,-13,8,Normal
2026-02-08 14:26:24.025930,Dubai-d39f,15,65,Normal
2026-02-08 14:26:25.025930,Dubai-d39f,44,36,Normal
2026-02-08 14:26:26.025930,Dubai-d39f,27,86,Normal
2026-02-08 14:26:27.025930,Dubai-d39f,14,69,Normal
2026-02-08 14:26:28.025930,Dubai-d39f,-24,90,Normal
2026-02-08 14:26:29.025930,Dubai-d39f,19,93,Normal
2026-02-08 14:26:30.025930,Dubai-d39f,2,68,Normal
2026-02-08 14:26:31.025930,Dubai-d39f,4,56,Normal
2026-02-08 14:26:32.025930,Dubai-d39f,-6,2,Normal
2026-02-08 14:26:33.025930,Dubai-d39f,-22,93,Normal
2026-02-08 14:26:34.025930,Dubai-d39f,19,25,Normal
2026-02-08 14:26:35.025930,Dubai-d39f,41,42,Normal
2026-02-08 14:26:36.025930,Dubai-d39f,33,81,Normal
2026-02-08 14:26:37.025930,Dubai-d39f,48,28,Normal
2026-02-08 14:26:38.025930,Dubai-d39f,-15,33,Normal
2026-02-08 14:26:39.025930,Dubai-d39f,15,5,Normal
2026-02-08 14:26:40.025930,Dubai-d39f,9,43,Normal
2026-02-08 14:26:41.025930,Dubai-d39f,-25,27,Normal
2026-02-08 14:26:42.025930,Dubai-d39f,25,80,Normal
2026-02-08 14:26:43.025930,Dubai-d39f,-9,22,Normal
2026-02-08 14:26:44.025930,Dubai-d39f,38,92,Normal
2026-02-08 14:26:45.025930,Dubai-d39f,4,95,Normal
2026-02-08 14:26:46.025930,Dubai-d39f,-21,10,Normal
2026-02-08 14:26:47.025930,Dubai-d39f,-17,72,Normal
2026-02-08 14:26:48.025930,Dubai-d39f,18,75,Normal
2026-02-08 14:26:49.025930,Dubai-d39f,-29,98,Normal
2026-02-08 14:26:50.025930,Dubai-d39f,-22,86,Normal
2026-02-08 14:26:51.025930,Dubai-d39f,15,92,Normal
2026-02-08 14:26:52.025930,Dubai-d39f,29,44,Normal
2026-02-08 14:26:53.025930,Dubai-d39f,21,98,Normal
2026-02-08 14:26:54.025930,Dubai-d39f,-6,96,Normal
2026-02-08 14:26:55.025930,Dubai-d39f,-9,13,Normal
2026-02-08 14:26:56.025930,Dubai-d39f,-10,96,Normal
2026-02-08 14:26:57.025930,Dubai-d39f,17,51,Normal
2026-02-08 14:26:58.025930,Dubai-d39f,-4,1,Normal
2026-02-08 14:26:59.025930,Dubai-d39f,23,50,Normal
2026-02-08 14:27:00.025930,Dubai-d39f,46,52,Normal
2026-02-08 14:27:01.025930,Dubai-d39f,48,29,Normal
2026-02-08 14:27:02.025930,Dubai-d39f,-13,4,Normal
2026-02-08 14:27:03.025930,Dubai-d39f,34,0,Normal
2026-02-08 14:27:04.025930,Dubai-d39f,-6,50,Normal
2026-02-08 14:27:05.025930,Dubai-d39f,-21,13,Normal
2026-02-08 14:27:06.025930,Dubai-d39f,-4,93,Normal
2026-02-08 14:27:07.025930,Dubai-d39f,-18,50,Normal
2026-02-08 14:27:08.025930,Dubai-d39f,30,95,Normal
2026-02-08 14:27:09.025930,Dubai-d39f,20,65,Normal
2026-02-08 14:27:10.025930,Dubai-d39f,23,96,Normal
2026-02-08 14:27:11.025930,Dubai-d39f,7,32,Normal
2026-02-08 14:27:12.025930,Dubai-d39f,0,87,Normal
2026-02-08 14:27:13.025930,Dubai-d39f,16,0,Normal
2026-02-08 14:27:14.025930,Dubai-d39f,-9,47,Normal
2026-02-08 14:27:15.025930,Dubai-d39f,-26,30,Normal
2026-02-08 14:27:16.025930,Dubai-d39f,22,99,Normal
2026-02-08 14:27:17.025930,Dubai-d39f,36,57,Normal
2026-02-08 14:27:18.025930,Dubai-d39f,50,18,Normal
2026-02-08 14:27:19.025930,Dubai-d39f,33,21,Normal
2026-02-08 14:27:20.025930,Dubai-d39f,-5,42,Normal
2026-02-08 14:27:21.025930,Dubai-d39f,35,54,Normal
2026-02-08 14:27:22.025930,Dubai-d39f,33,57,Normal
2026-02-08 14:27:23.025930,Dubai-d39f,48,47,Normal
2026-02-08 14:27:24.025930,Dubai-d39f,40,99,Normal
2026-02-08 14:27:25.025930,Dubai-d39f,-1,33,Normal
2026-02-08 14:27:26.025930,Dubai-d39f,23,73,Normal
2026-02-08 14:27:27.025930,Dubai-d39f,-18,49,Normal
2026-02-08 14:27:28.025930,Dubai-d39f,46,55,Normal
2026-02-08 14:27:29.025930,Dubai-d39f,-10,39,Normal
2026-02-08 14:27:30.025930,Dubai-d39f,9,28,Normal
2026-02-08 14:27:31.025930,Dubai-d39f,3,78,Normal
2026-02-08 14:27:32.025930,Dubai-d39f,18,40,Normal
2026-02-08 14:27:33.025930,Dubai-d39f,35,15,Normal
2026-02-08 14:27:34.025930,Dubai-d39f,7,90,Normal
2026-02-08 14:27:35.025930,Dubai-d39f,45,19,Normal
2026-02-08 14:27:36.025930,Dubai-d39f,35,40,Normal
2026-02-08 14:27:37.025930,Dubai-d39f,26,34,Normal
2026-02-08 14:27:38.025930,Dubai-d39f,-17,49,Normal
2026-02-08 14:27:39.025930,Dubai-d39f,4,47,Normal
2026-02-08 14:27:40.025930,Dubai-d39f,50,44,Normal
2026-02-08 14:27:41.025930,Dubai-d39f,11,6,Normal
2026-02-08 14:27:42.025930,Dubai-d39f,45,77,Normal
2026-02-08 14:27:43.025930,Dubai-d39f,20,81,Normal
2026-02-08 14:27:44.025930,Dubai-d39f,26,17,Normal
2026-02-08 14:27:45.025930,Dubai-d39f,31,23,Normal
2026-02-08 14:27:46.025930,Dubai-d39f,36,66,Normal
2026-02-08 14:27:47.025930,Dubai-d39f,31,94,Normal
2026-02-08 14:27:48.025930,Dubai-d39f,-15,88,Normal
2026-02-08 14:27:49.025930,Dubai-d39f,-30,13,Normal
