timestamp,station_id,temp,humid,condition
2026-02-08 14:27:50.025930,Dubai-d39f,38,98,Normal
2026-02-08 14:27:51.025930,Dubai-d39f,5,79,Normal
2026-02-08 14:27:52.025930,Dubai-d39f,-29,68,Normal
2026-02-08 14:27:53.025930,Dubai-d39f,-22,21,Normal
2026-02-08 14:27:54.025930,Dubai-d39f,47,10,Normal
2026-02-08 14:27:55.025930,Dubai-d39f,-6,59,Normal
2026-02-08 14:27:56.025930,Dubai-d39f,-15,15,Normal
2026-02-08 14:27:57.025930,Dubai-d39f,28,19,Normal
2026-02-08 14:27:58.025930,Dubai-d39f,-11,66,Normal
2026-02-08 14:27:59.025930,Dubai-d39f,-29,78,Normal
2026-02-08 14:28:00.025930,Dubai-d39f,-8,4,Normal
2026-02-08 14:28:01.025930,Dubai-d39f,-12,67,Normal
2026-02-08 14:28:02.025930,Dubai-d39f,2,19,Normal
2026-02-08 14:28:03.025930,Dubai-d39f,8,46,Normal
2026-02-08 14:28:04.025930,Dubai-d39f,35,89,Normal
2026-02-08 14:28:05.025930,Dubai-d39f,-14,42,Normal
2026-02-08 14:28:06.025930,Dubai-d39f,28,88,Normal
2026-02-08 14:28:07.025930,Dubai-d39f,25,78,Normal
2026-02-08 14:28:08.025930,Dubai-d39f,23,19,Normal
2026-02-08 14:28:09.025930,Dubai-d39f,15,79,Normal
2026-02-08 14:28:10.025930,Dubai-d39f,-18,89,Normal
2026-02-08 14:28:11.025930,Dubai-d39f,7,24,Normal
2026-02-08 14:28:12.025930,Dubai-d39f,-20,91,Normal
2026-02-08 14:28:13.025930,Dubai-d39f,22,31,Normal
2026-02-08 14:28:14.025930,Dubai-d39f,15,90,Normal
2026-02-08 14:28:15.025930,Dubai-d39f,38,14,Normal
2026-02-08 14:28:16.025930,Dubai-d39f,38,62,Normal
2026-02-08 14:28:17.025930,Dubai-d39f,27,88,Normal
2026-02-08 14:28:18.025930,Dubai-d39f,25,13,Normal
2026-02-08 14:28:19.025930,Dubai-d39f,24,77,Normal
2026-02-08 14:28:20.025930,Dubai-d39f,-16,53,Normal
2026-02-08 14:28:21.025930,Dubai-d39f,23,77,Normal
2026-02-08 14:28:22.025930,Dubai-d39f,19,82,Normal
2026-02-08 14:28:23.025930,Dubai-d39f,32,98,Normal
2026-02-08 14:28:24.025930,Dubai-d39f,10,9,Normal
2026-02-08 14:28:25.025930,Dubai-d39f,-23,3,Normal
2026-02-08 14:28:26.025930,Dubai-d39f,-21,8,Normal
2026-02-08 14:28:27.025930,Dubai-d39f,-7,85,Normal
2026-02-08 14:28:28.025930,Dubai-d39f,6,13,Normal
2026-02-08 14:28:29.025930,Dubai-d39f,-1,99,Normal
2026-02-08 14:28:30.025930,Dubai-d39f,36,86,Normal
2026-02-08 14:28:31.025930,Dubai-d39f,42,1,Normal
2026-02-08 14:28:32.025930,Dubai-d39f,-2,10,Normal
2026-02-08 14:28:33.025930,Dubai-d39f,23,87,Normal
2026-02-08 14:28:34.025930,Dubai-d39f,-16,60,Normal
2026-02-08 14:28:35.025930,Dubai-d39f,33,45,Normal
2026-02-08 14:28:36.025930,Dubai-d39f,11,84,Normal
2026-02-08 14:28:37.025930,Dubai-d39f,-14,67,Normal
2026-02-08 14:28:38.025930,Dubai-d39f,7,10,Normal
2026-02-08 14:28:39.025930,Dubai-d39f,16,32,Normal
2026-02-08 14:28:40.025930,Dubai-d39f,-21,61,Normal
2026-02-08 14:28:41.025930,Dubai-d39f,-7,59,Normal
2026-02-08 14:28:42.025930,Dubai-d39f,14,60,Normal
2026-02-08 14:28:43.025930,Dubai-d39f,-24,90,Normal
2026-02-08 14:28:44.025930,Dubai-d39f,1,17,Normal
2026-02-08 14:28:45.025930,Dubai-d39f,7,36,Normal
2026-02-08 14:28:46.025930,Dubai-d39f,4,96,Normal
2026-02-08 14:28:47.025930,Dubai-d39f,-6,65,Normal
2026-02-08 14:28:48.025930,Dubai-d39f,38,70,Normal
2026-02-08 14:28:49.025930,Dubai-d39f,-26,0,Normal
2026-02-08 14:28:50.025930,Dubai-d39f,14,2,Normal
2026-02-08 14:28:51.025930,Dubai-d39f,48,12,Normal
2026-02-08 14:28:52.025930,Dubai-d39f,16,82,Normal
2026-02-08 14:28:53.025930,Dubai-d39f,-10,46,Normal
2026-02-08 14:28:54.025930,Dubai-d39f,13,14,Normal
2026-02-08 14:28:55.025930,Dubai-d39f,-2,58,Normal
2026-02-08 14:28:56.025930,Dubai-d39f,-21,38,Normal
2026-02-08 14:28:57.025930,Dubai-d39f,33,9,Normal
2026-02-08 14:28:58.025930,Dubai-d39f,-27,92,Normal
2026-02-08 14:28:59.025930,Dubai-d39f,-16,18,Normal
2026-02-08 14:29:00.025930,Dubai-d39f,-5,62,Normal
2026-02-08 14:29:01.025930,Dubai-d39f,36,74,Normal
2026-02-08 14:29:02.025930,Dubai-d39f,9,82,Normal
2026-02-08 14:29:03.025930,Dubai-d39f,-3,8,Normal
2026-02-08 14:29:04.025930,Dubai-d39f,-30,58,Normal
2026-02-08 14:29:05.025930,Dubai-d39f,31,68,Normal
2026-02-08 14:29:06.025930,Dubai-d39f,7,33,Normal
2026-02-08 14:29:07.025930,Dubai-d39f,7,75,Normal
2026-02-08 14:29:08.025930,Dubai-d39f,26,64,Normal
2026-02-08 14:29:09.025930,Dubai-d39f,27,2,Normal
2026-02-08 14:29:10.025930,Dubai-d39f,-20,24,Normal
2026-02-08 14:29:11.025930,Dubai-d39f,36,30,Normal
2026-02-08 14:29:12.025930,Dubai-d39f,13,23,Normal
2026-02-08 14:29:13.025930,Dubai-d39f,46,3,Normal
2026-02-08 14:29:14.025930,Dubai-d39f,3,0,Normal
2026-02-08 14:29:15.025930,Dubai-d39f,44,35,Normal
2026-02-08 14:29:16.025930,Dubai-d39f,6,94,Normal
2026-02-08 14:29:17.025930,Dubai-d39f,45,69,Normal
2026-02-08 14:29:18.025930,Dubai-d39f,5,46,Normal
2026-02-08 14:29:19.025930,Dubai-d39f,39,62,Normal
2026-02-08 14:29:20.025930,Dubai-d39f,15,4,Normal
2026-02-08 14:29:21.025930,Dubai-d39f,-22,58,Normal
2026-02-08 14:29:22.025930,Dubai-d39f,2,33,Normal
2026-02-08 14:29:23.025930,Dubai-d39f,2,9,Normal
2026-02-08 14:29:24.025930,Dubai-d39f,-19,99,Normal
2026-02-08 14:29:25.025930,Dubai-d39f,20,40,Normal
2026-02-08 14:29:26.025930,Dubai-d39f,48,95,Normal
2026-02-08 14:29:27.025930,Dubai-d39f,15,65,Normal
2026-02-08 14:29:28.025930,Dubai-d39f,-4,16,Normal
2026-02-08 14:29:29.025930,Dubai-d39f,43,13,Normal
2026-02-08 14:29:30.025930,Dubai-d39f,9,36,Normal
2026-02-08 14:29:31.025930,Dubai-d39f,3,75,Normal
2026-02-08 14:29:32.025930,Dubai-d39f,0,28,Normal
2026-02-08 14:29:33.025930,Dubai-d39f,23,35,Normal
2026-02-08 14:29:34.025930,Dubai-d39f,31,86,Normal
2026-02-08 14:29:35.025930,Dubai-d39f,5,78,Normal
2026-02-08 14:29:36.025930,Dubai-d39f,50,69,Normal
2026-02-08 14:29:37.025930,Dubai-d39f,15,10,Normal
2026-02-08 14:29:38.025930,Dubai-d39f,2,71,Normal
2026-02-08 14:29:39.025930,Dubai-d39f,32,70,Normal
2026-02-08 14:29:40.025930,Dubai-d39f,16,67,Normal
2026-02-08 14:29:41.025930,Dubai-d39f,-9,51,Normal
2026-02-08 14:29:42.025930,Dubai-d39f,42,75,Normal
2026-02-08 14:29:43.025930,Dubai-d39f,26,17,Normal
2026-02-08 14:29:44.025930,Dubai-d39f,-30,15,Normal
2026-02-08 14:29:45.025930,Dubai-d39f,50,98,Normal
2026-02-08 14:29:46.025930,Dubai-d39f,36,24,Normal
2026-02-08 14:29:47.025930,Dubai-d39f,-8,0,Normal
2026-02-08 14:29:48.025930,Dubai-d39f,44,45,Normal
2026-02-08 14:29:49.025930,Dubai-d39f,-28,23,Normal
2026-02-08 14:29:50.025930,Dubai-d39f,-28,100,Normal
2026-02-08 14:29:51.025930,Dubai-d39f,37,26,Normal
2026-02-08 14:29:52.025930,Dubai-d39f,-26,58,Normal
2026-02-08 14:29:53.025930,Dubai-d39f,-13,29,Normal
2026-02-08 14:29:54.025930,Dubai-d39f,-6,28,Normal
2026-02-08 14:29:55.025930,Dubai-d39f,-21,62,Normal
2026-02-08 14:29:56.025930,Dubai-d39f,-22,53,Normal
2026-02-08 14:29:57.025930,Dubai-d39f,16,35,Normal
2026-02-08 14:29:58.025930,Dubai-d39f,-29,78,Normal
2026-02-08 14:29:59.025930,Dubai-d39f,6,36,Normal
2026-02-08 14:30:00.025930,Dubai-d39f,-27,7,Normal
2026-02-08 14:30:01.025930,Dubai-d39f,-18,58,Normal
2026-02-08 14:30:02.025930,Dubai-d39f,28,1,Normal
2026-02-08 14:30:03.025930,Dubai-d39f,38,94,Normal
2026-02-08 14:30:04.025930,Dubai-d39f,45,8,Normal
2026-02-08 14:30:05.025930,Dubai-d39f,21,16,Normal
2026-02-08 14:30:06.025930,Dubai-d39f,-29,83,Normal
2026-02-08 14:30:07.025930,Dubai-d39f,5,42,Normal
2026-02-08 14:30:08.025930,Dubai-d39f,23,17,Normal
2026-02-08 14:30:09.025930,Dubai-d39f,33,95,Normal
2026-02-08 14:30:10.025930,Dubai-d39f,2,82,Normal
2026-02-08 14:30:11.025930,Dubai-d39f,-28,32,Normal
2026-02-08 14:30:12.025930,Dubai-d39f,50,45,Normal
2026-02-08 14:30:13.025930,Dubai-d39f,24,71,Normal
2026-02-08 14:30:14.025930,Dubai-d39f,-25,41,Normal
2026-02-08 14:30:15.025930,Dubai-d39f,44,63,Normal
2026-02-08 14:30:16.025930,Dubai-d39f,46,13,Normal
2026-02-08 14:30:17.025930,Dubai-d39f,-20,21,Normal
2026-02-08 14:30:18.025930,Dubai-d39f,18,77,Normal
2026-02-08 14:30:19.025930,Dubai-d39f,13,67,Normal
2026-02-08 14:30:20.025930,Dubai-d39f,10,59,Normal
2026-02-08 14:30:21.025930,Dubai-d39f,-16,100,Normal
2026-02-08 14:30:22.025930,Dubai-d39f,-15,0,Normal
2026-02-08 14:30:23.025930,Dubai-d39f,-28,9,Normal
2026-02-08 14:30:24.025930,Dubai-d39f,-4,31,Normal
2026-02-08 14:30:25.025930,Dubai-d39f,-8,68,Normal
2026-02-08 14:30:26.025930,Dubai-d39f,22,10,Normal
2026-02-08 14:30:27.025930,Dubai-d39f,27,34,Normal
2026-02-08 14:30:28.025930,Dubai-d39f,-9,70,Normal
2026-02-08 14:30:29.025930,Dubai-d39f,-25,34,Normal
2026-02-08 14:30:30.025930,Dubai-d39f,33,13,Normal
2026-02-08 14:30:31.025930,Dubai-d39f,35,64,Normal
2026-02-08 14:30:32.025930,Dubai-d39f,2,88,Normal
2026-02-08 14:30:33.025930,Dubai-d39f,3,76,Normal
2026-02-08 14:30:34.025930,Dubai-d39f,2,55,Normal
2026-02-08 14:30:35.025930,Dubai-d39f,-27,74,Normal
2026-02-08 14:30:36.025930,Dubai-d39f,29,50,Normal
2026-02-08 14:30:37.025930,Dubai-d39f,-21,81,Normal
2026-02-08 14:30:38.025930,Dubai-d39f,28,60,Normal
2026-02-08 14:30:39.025930,Dubai-d39f,48,51,Normal
2026-02-08 14:30:40.025930,Dubai-d39f,-22,20,Normal
2026-02-08 14:30:41.025930,Dubai-d39f,35,69,Normal
2026-02-08 14:30:42.025930,Dubai-d39f,-12,33,Normal
2026-02-08 14:30:43.025930,Dubai-d39f,-2,7,Normal
2026-02-08 14:30:44.025930,Dubai-d39f,32,99,Normal
2026-02-08 14:30:45.025930,Dubai-d39f,-21,54,Normal
2026-02-08 14:30:46.025930,Dubai-d39f,1,53,Normal
2026-02-08 14:30:47.025930,Dubai-d39f,-6,6,Normal
2026-02-08 14:30:48.025930,Dubai-d39f,27,90,Normal
2026-02-08 14:30:49.025930,Dubai-d39f,27,44,Normal
2026-02-08 14:30:50.025930,Dubai-d39f,-2,97,Normal
2026-02-08 14:30:51.025930,Dubai-d39f,19,66,Normal
2026-02-08 14:30:52.025930,Dubai-d39f,45,8,Normal
2026-02-08 14:30:53.025930,Dubai-d39f,33,95,Normal
2026-02-08 14:30:54.025930,Dubai-d39f,21,96,Normal
2026-02-08 14:30:55.025930,Dubai-d39f,21,15,Normal
2026-02-08 14:30:56.025930,Dubai-d39f,-27,0,Normal
2026-02-08 14:30:57.025930,Dubai-d39f,-10,61,Normal
2026-02-08 14:30:58.025930,Dubai-d39f,17,36,Normal
2026-02-08 14:30:59.025930,Dubai-d39f,41,56,Normal
2026-02-08 14:31:00.025930,Dubai-d39f,-29,19,Normal
2026-02-08 14:31:01.025930,Dubai-d39f,-10,58,Normal
2026-02-08 14:31:02.025930,Dubai-d39f,-14,35,Normal
2026-02-08 14:31:03.025930,Dubai-d39f,31,94,Normal
2026-02-08 14:31:04.025930,Dubai-d39f,-12,93,Normal
2026-02-08 14:31:05.025930,Dubai-d39f,-17,43,Normal
2026-02-08 14:31:06.025930,Dubai-d39f,-5,60,Normal
2026-02-08 14:31:07.025930,Dubai-d39f,8,83,Normal
2026-02-08 14:31:08.025930,Dubai-d39f,20,1,Normal
2026-02-08 14:31:09.025930,Dubai-d39f,-19,88,Normal
2026-02-08 14:31:10.025930,Dubai-d39f,28,8,Normal
2026-02-08 14:31:11.025930,Dubai-d39f,11,24,Normal
2026-02-08 14:31:12.025930,Dubai-d39f,-12,52,Normal
2026-02-08 14:31:13.025930,Dubai-d39f,39,34,Normal
2026-02-08 14:31:14.025930,Dubai-d39f,-17,23,Normal
2026-02-08 14:31:15.025930,Dubai-d39f,31,23,Normal
2026-02-08 14:31:16.025930,Dubai-d39f,-9,30,Normal
2026-02-08 14:31:17.025930,Dubai-d39f,-14,19,Normal
2026-02-08 14:31:18.025930,Dubai-d39f,5,21,Normal
2026-02-08 14:31:19.025930,Dubai-d39f,41,26,Normal
2026-02-08 14:31:20.025930,Dubai-d39f,38,65,Normal
2026-02-08 14:31:21.025930,Dubai-d39f,29,91,Normal
2026-02-08 14:31:22.025930,Dubai-d39f,40,8,Normal
2026-02-08 14:31:23.025930,Dubai-d39f,-21,100,Normal
2026-02-08 14:31:24.025930,Dubai-d39f,-9,15,Normal
2026-02-08 14:31:25.025930,Dubai-d39f,-17,31,Normal
2026-02-08 14:31:26.025930,Dubai-d39f,22,92,Normal
2026-02-08 14:31:27.025930,Dubai-d39f,48,75,Normal
2026-02-08 14:31:28.025930,Dubai-d39f,18,29,Normal
2026-02-08 14:31:29.025930,Dubai-d39f,-19,82,Normal
2026-02-08 14:31:30.025930,Dubai-d39f,33,16,Normal
2026-02-08 14:31:31.025930,Dubai-d39f,3,64,Normal
2026-02-08 14:31:32.025930,Dubai-d39f,10,85,Normal
2026-02-08 14:31:33.025930,Dubai-d39f,21,92,Normal
2026-02-08 14:31:34.025930,Dubai-d39f,0,14,Normal
2026-02-08 14:31:35.025930,Dubai-d39f,42,72,Normal
2026-02-08 14:31:36.025930,Dubai-d39f,-16,12,Normal
2026-02-08 14:31:37.025930,Dubai-d39f,50,76,Normal
2026-02-08 14:31:38.025930,Dubai-d39f,4,66,Normal
2026-02-08 14:31:39.025930,Dubai-d39f,44,1,Normal
2026-02-08 14:31:40.025930,Dubai-d39f,12,14,Normal
2026-02-08 14:31:41.025930,Dubai-d39f,-2,6,Normal
2026-02-08 14:31:42.025930,Dubai-d39f,-11,38,Normal
2026-02-08 14:31:43.025930,Dubai-d39f,41,96,Normal
2026-02-08 14:31:44.025930,Dubai-d39f,29,35,Normal
2026-02-08 14:31:45.025930,Dubai-d39f,16,52,Normal
2026-02-08 14:31:46.025930,Dubai-d39f,17,61,Normal
2026-02-08 14:31:47.025930,Dubai-d39f,4,76,Normal
2026-02-08 14:31:48.025930,Dubai-d39f,38,66,Normal
2026-02-08 14:31:49.025930,Dubai-d39f,35,44,Normal
2026-02-08 14:31:50.025930,Dubai-d39f,-6,27,Normal
2026-02-08 14:31:51.025930,Dubai-d39f,37,91,Normal
2026-02-08 14:31:52.025930,Dubai-d39f,-4,19,Normal
2026-02-08 14:31:53.025930,Dubai-d39f,50,41,Normal
2026-02-08 14:31:54.025930,Dubai-d39f,12,68,Normal
2026-02-08 14:31:55.025930,Dubai-d39f,35,52,Normal
2026-02-08 14:31:56.025930,Dubai-d39f,5,81,Normal
2026-02-08 14:31:57.025930,Dubai-d39f,27,21,Normal
2026-02-08 14:31:58.025930,Dubai-d39f,-10,53,Normal
2026-02-08 14:31:59.025930,Dubai-d39f,-14,66,Normal
2026-02-08 14:32:00.025930,Dubai-d39f,-21,99,Normal
2026-02-08 14:32:01.025930,Dubai-d39f,7,45,Normal
2026-02-08 14:32:02.025930,Dubai-d39f,-18,53,Normal
2026-02-08 14:32:03.025930,Dubai-d39f,-6,94,Normal
2026-02-08 14:32:04.025930,Dubai-d39f,-12,19,Normal
2026-02-08 14:32:05.025930,Dubai-d39f,-8,85,Normal
2026-02-08 14:32:06.025930,Dubai-d39f,-19,58,Normal
2026-02-08 14:32:07.025930,Dubai-d39f,-22,34,Normal
2026-02-08 14:32:08.025930,Dubai-d39f,27,45,Normal
2026-02-08 14:32:09.025930,Dubai-d39f,-7,44,Normal
2026-02-08 14:32:10.025930,Dubai-d39f,-12,19,Normal
2026-02-08 14:32:11.025930,Dubai-d39f,-23,69,Normal
2026-02-08 14:32:12.025930,Dubai-d39f,35,76,Normal
2026-02-08 14:32:13.025930,Dubai-d39f,22,77,Normal
2026-02-08 14:32:14.025930,Dubai-d39f,39,53,Normal
2026-02-08 14:32:15.025930,Dubai-d39f,47,15,Normal
2026-02-08 14:32:16.025930,Dubai-d39f,36,17,Normal
2026-02-08 14:32:17.025930,Dubai-d39f,-30,22,Normal
2026-02-08 14:32:18.025930,Dubai-d39f,17,3,Normal
2026-02-08 14:32:19.025930,Dubai-d39f,41,91,Normal
2026-02-08 14:32:20.025930,Dubai-d39f,-30,95,Normal
2026-02-08 14:32:21.025930,Dubai-d39f,-25,94,Normal
2026-02-08 14:32:22.025930,Dubai-d39f,15,12,Normal
2026-02-08 14:32:23.025930,Dubai-d39f,6,86,Normal
2026-02-08 14:32:24.025930,Dubai-d39f,26,46,Normal
2026-02-08 14:32:25.025930,Dubai-d39f,10,65,Normal
2026-02-08 14:32:26.025930,Dubai-d39f,-8,39,Normal
2026-02-08 14:32:27.025930,Dubai-d39f,9,30,Normal
2026-02-08 14:32:28.025930,Dubai-d39f,41,15,Normal
2026-02-08 14:32:29.025930,Dubai-d39f,-1,24,Normal
2026-02-08 14:32:30.025930,Dubai-d39f,-13,68,Normal
2026-02-08 14:32:31.025930,Dubai-d39f,-21,23,Normal
2026-02-08 14:32:32.025930,Dubai-d39f,6,11,Normal
2026-02-08 14:32:33.025930,Dubai-d39f,44,7,Normal
2026-02-08 14:32:34.025930,Dubai-d39f,50,26,Normal
2026-02-08 14:32:35.025930,Dubai-d39f,-22,100,Normal
2026-02-08 14:32:36.025930,Dubai-d39f,-1,76,Normal
2026-02-08 14:32:37.025930,Dubai-d39f,31,7,Normal
2026-02-08 14:32:38.025930,Dubai-d39f,-26,1,Normal
2026-02-08 14:32:39.025930,Dubai-d39f,34,100,Normal
2026-02-08 14:32:40.025930,Dubai-d39f,22,40,Normal
2026-02-08 14:32:41.025930,Dubai-d39f,41,46,Normal
2026-02-08 14:32:42.025930,Dubai-d39f,-7,87,Normal
2026-02-08 14:32:43.025930,Dubai-d39f,18,19,Normal
2026-02-08 14:32:44.025930,Dubai-d39f,4,35,Normal
2026-02-08 14:32:45.025930,Dubai-d39f,12,71,Normal
2026-02-08 14:32:46.025930,Dubai-d39f,26,37,Normal
2026-02-08 14:32:47.025930,Dubai-d39f,25,11,Normal
2026-02-08 14:32:48.025930,Dubai-d39f,26,21,Normal
2026-02-08 14:32:49.025930,Dubai-d39f,48,82,Normal
2026-02-08 14:32:50.025930,Dubai-d39f,-16,12,Normal
2026-02-08 14:32:51.025930,Dubai-d39f,-1,89,Normal
2026-02-08 14:32:52.025930,Dubai-d39f,35,52,Normal
2026-02-08 14:32:53.025930,Dubai-d39f,39,78,Normal
2026-02-08 14:32:54.025930,Dubai-d39f,17,20,Normal
2026-02-08 14:32:55.025930,Dubai-d39f,-7,37,Normal
2026-02-08 14:32:56.025930,Dubai-d39f,2,25,Normal
2026-02-08 14:32:57.025930,Dubai-d39f,-14,31,Normal
2026-02-08 14:32:58.025930,Dubai-d39f,-9,2,Normal
2026-02-08 14:32:59.025930,Dubai-d39f,42,2,Normal
2026-02-08 14:33:00.025930,Dubai-d39f,36,35,Normal
2026-02-08 14:33:01.025930,Dubai-d39f,26,46,Normal
2026-02-08 14:33:02.025930,Dubai-d39f,-7,72,Normal
2026-02-08 14:33:03.025930,Dubai-d39f,38,32,Normal
2026-02-08 14:33:04.025930,Dubai-d39f,39,64,Normal
2026-02-08 14:33:05.025930,Dubai-d39f,46,98,Normal
2026-02-08 14:33:06.025930,Dubai-d39f,-14,3,Normal
2026-02-08 14:33:07.025930,Dubai-d39f,-2,78,Normal
2026-02-08 14:33:08.025930,Dubai-d39f,43,21,Normal
2026-02-08 14:33:09.025930,Dubai-d39f,-26,92,Normal
2026-02-08 14:33:10.025930,Dubai-d39f,-24,99,Normal
2026-02-08 14:33:11.025930,Dubai-d39f,21,34,Normal
2026-02-08 14:33:12.025930,Dubai-d39f,33,64,Normal
2026-02-08 14:33:13.025930,Dubai-d39f,16,0,Normal
2026-02-08 14:33:14.025930,Dubai-d39f,-15,61,Normal
2026-02-08 14:33:15.025930,Dubai-d39f,46,37,Normal
2026-02-08 14:33:16.025930,Dubai-d39f,-10,39,Normal
2026-02-08 14:33:17.025930,Dubai-d39f,-23,94,Normal
2026-02-08 14:33:18.025930,Dubai-d39f,10,84,Normal
2026-02-08 14:33:19.025930,Dubai-d39f,7,54,Normal
2026-02-08 14:33:20.025930,Dubai-d39f,15,43,Normal
2026-02-08 14:33:21.025930,Dubai-d39f,44,59,Normal
2026-02-08 14:33:22.025930,Dubai-d39f,4,34,Normal
2026-02-08 14:33:23.025930,Dubai-d39f,-5,88,Normal
