timestamp,station_id,temp,humid,condition
2026-02-08 14:33:24.025930,Dubai-d39f,15,54,Normal
2026-02-08 14:33:25.025930,Dubai-d39f,40,0,Normal
2026-02-08 14:33:26.025930,Dubai-d39f,36,31,Normal
2026-02-08 14:33:27.025930,Dubai-d39f,18,86,Normal
2026-02-08 14:33:28.025930,Dubai-d39f,-10,70,Normal
2026-02-08 14:33:29.025930,Dubai-d39f,-8,87,Normal
2026-02-08 14:33:30.025930,Dubai-d39f,-17,97,Normal
2026-02-08 14:33:31.025930,Dubai-d39f,-13,38,Normal
2026-02-08 14:33:32.025930,Dubai-d39f,16,75,Normal
2026-02-08 14:33:33.025930,Dubai-d39f,-30,24,Normal
2026-02-08 14:33:34.025930,Dubai-d39f,-27,87,Normal
2026-02-08 14:33:35.025930,Dubai-d39f,47,79,Normal
2026-02-08 14:33:36.025930,Dubai-d39f,18,37,Normal
2026-02-08 14:33:37.025930,Dubai-d39f,-20,41,Normal
2026-02-08 14:33:38.025930,Dubai-d39f,32,76,Normal
2026-02-08 14:33:39.025930,Dubai-d39f,49,93,Normal
2026-02-08 14:33:40.025930,Dubai-d39f,-26,33,Normal
2026-02-08 14:33:41.025930,Dubai-d39f,-1,66,Normal
2026-02-08 14:33:42.025930,Dubai-d39f,-30,27,Normal
2026-02-08 14:33:43.025930,Dubai-d39f,29,64,Normal
2026-02-08 14:33:44.025930,Dubai-d39f,42,73,Normal
2026-02-08 14:33:45.025930,Dubai-d39f,-19,1,Normal
2026-02-08 14:33:46.025930,Dubai-d39f,-24,20,Normal
2026-02-08 14:33:47.025930,Dubai-d39f,48,100,Normal
2026-02-08 14:33:48.025930,Dubai-d39f,8,38,Normal
2026-02-08 14:33:49.025930,Dubai-d39f,-5,3,Normal
2026-02-08 14:33:50.025930,Dubai-d39f,19,89,Normal
2026-02-08 14:33:51.025930,Dubai-d39f,26,81,Normal
2026-02-08 14:33:52.025930,Dubai-d39f,17,39,Normal
2026-02-08 14:33:53.025930,Dubai-d39f,37,62,Normal
2026-02-08 14:33:54.025930,Dubai-d39f,-6,92,Normal
2026-02-08 14:33:55.025930,Dubai-d39f,32,43,Normal
2026-02-08 14:33:56.025930,Dubai-d39f,-25,74,Normal
2026-02-08 14:33:57.025930,Dubai-d39f,27,29,Normal
2026-02-08 14:33:58.025930,Dubai-d39f,-5,77,Normal
2026-02-08 14:33:59.025930,Dubai-d39f,-14,99,Normal
2026-02-08 14:34:00.025930,Dubai-d39f,5,4,Normal
2026-02-08 14:34:01.025930,Dubai-d39f,-16,60,Normal
2026-02-08 14:34:02.025930,Dubai-d39f,-14,79,Normal
2026-02-08 14:34:03.025930,Dubai-d39f,-8,16,Normal
2026-02-08 14:34:04.025930,Dubai-d39f,25,26,Normal
2026-02-08 14:34:05.025930,Dubai-d39f,-18,24,Normal
2026-02-08 14:34:06.025930,Dubai-d39f,22,18,Normal
2026-02-08 14:34:07.025930,Dubai-d39f,-26,57,Normal
2026-02-08 14:34:08.025930,Dubai-d39f,-12,48,Normal
2026-02-08 14:34:09.025930,Dubai-d39f,-16,0,Normal
2026-02-08 14:34:10.025930,Dubai-d39f,26,67,Normal
2026-02-08 14:34:11.025930,Dubai-d39f,30,34,Normal
2026-02-08 14:34:12.025930,Dubai-d39f,50,39,Normal
2026-02-08 14:34:13.025930,Dubai-d39f,-10,2,Normal
2026-02-08 14:34:14.025930,Dubai-d39f,-8,90,Normal
2026-02-08 14:34:15.025930,Dubai-d39f,7,79,Normal
2026-02-08 14:34:16.025930,Dubai-d39f,48,31,Normal
2026-02-08 14:34:17.025930,Dubai-d39f,-4,48,Normal
2026-02-08 14:34:18.025930,Dubai-d39f,18,17,Normal
2026-02-08 14:34:19.025930,Dubai-d39f,7,30,Normal
2026-02-08 14:34:20.025930,Dubai-d39f,-3,35,Normal
2026-02-08 14:34:21.025930,Dubai-d39f,10,73,Normal
2026-02-08 14:34:22.025930,Dubai-d39f,39,67,Normal
2026-02-08 14:34:23.025930,Dubai-d39f,6,82,Normal
2026-02-08 14:34:24.025930,Dubai-d39f,2,6,Normal
2026-02-08 14:34:25.025930,Dubai-d39f,11,57,Normal
2026-02-08 14:34:26.025930,Dubai-d39f,-26,100,Normal
2026-02-08 14:34:27.025930,Dubai-d39f,20,77,Normal
2026-02-08 14:34:28.025930,Dubai-d39f,15,52,Normal
2026-02-08 14:34:29.025930,Dubai-d39f,-9,3,Normal
2026-02-08 14:34:30.025930,Dubai-d39f,49,71,Normal
2026-02-08 14:34:31.025930,Dubai-d39f,47,78,Normal
2026-02-08 14:34:32.025930,Dubai-d39f,4,15,Normal
2026-02-08 14:34:33.025930,Dubai-d39f,10,7,Normal
2026-02-08 14:34:34.025930,Dubai-d39f,-6,32,Normal
2026-02-08 14:34:35.025930,Dubai-d39f,-19,96,Normal
2026-02-08 14:34:36.025930,Dubai-d39f,32,7,Normal
2026-02-08 14:34:37.025930,Dubai-d39f,-27,58,Normal
2026-02-08 14:34:38.025930,Dubai-d39f,2,77,Normal
2026-02-08 14:34:39.025930,Dubai-d39f,5,73,Normal
2026-02-08 14:34:40.025930,Dubai-d39f,47,10,Normal
2026-02-08 14:34:41.025930,Dubai-d39f,12,58,Normal
2026-02-08 14:34:42.025930,Dubai-d39f,-27,70,Normal
2026-02-08 14:34:43.025930,Dubai-d39f,-2,3,Normal
2026-02-08 14:34:44.025930,Dubai-d39f,31,62,Normal
2026-02-08 14:34:45.025930,Dubai-d39f,47,59,Normal
2026-02-08 14:34:46.025930,Dubai-d39f,35,79,Normal
2026-02-08 14:34:47.025930,Dubai-d39f,42,91,Normal
2026-02-08 14:34:48.025930,Dubai-d39f,19,15,Normal
2026-02-08 14:34:49.025930,Dubai-d39f,19,45,Normal
2026-02-08 14:34:50.025930,Dubai-d39f,32,18,Normal
2026-02-08 14:34:51.025930,Dubai-d39f,6,97,Normal
2026-02-08 14:34:52.025930,Dubai-d39f,-15,51,Normal
2026-02-08 14:34:53.025930,Dubai-d39f,33,86,Normal
2026-02-08 14:34:54.025930,Dubai-d39f,24,21,Normal
2026-02-08 14:34:55.025930,Dubai-d39f,10,10,Normal
2026-02-08 14:34:56.025930,Dubai-d39f,-18,17,Normal
2026-02-08 14:34:57.025930,Dubai-d39f,24,91,Normal
2026-02-08 14:34:58.025930,Dubai-d39f,49,4,Normal
2026-02-08 14:34:59.025930,Dubai-d39f,19,98,Normal
2026-02-08 14:35:00.025930,Dubai-d39f,-14,6,Normal
2026-02-08 14:35:01.025930,Dubai-d39f,35,32,Normal
2026-02-08 14:35:02.025930,Dubai-d39f,38,79,Normal
2026-02-08 14:35:03.025930,Dubai-d39f,-21,1,Normal
2026-02-08 14:35:04.025930,Dubai-d39f,-21,48,Normal
2026-02-08 14:35:05.025930,Dubai-d39f,1,57,Normal
2026-02-08 14:35:06.025930,Dubai-d39f,47,33,Normal
2026-02-08 14:35:07.025930,Dubai-d39f,-8,30,Normal
2026-02-08 14:35:08.025930,Dubai-d39f,-29,34,Normal
2026-02-08 14:35:09.025930,Dubai-d39f,-19,67,Normal
2026-02-08 14:35:10.025930,Dubai-d39f,-8,0,Normal
2026-02-08 14:35:11.025930,Dubai-d39f,-1,75,Normal
2026-02-08 14:35:12.025930,Dubai-d39f,38,78,Normal
2026-02-08 14:35:13.025930,Dubai-d39f,24,39,Normal
2026-02-08 14:35:14.025930,Dubai-d39f,24,72,Normal
2026-02-08 14:35:15.025930,Dubai-d39f,6,20,Normal
2026-02-08 14:35:16.025930,Dubai-d39f,4,3,Normal
2026-02-08 14:35:17.025930,Dubai-d39f,-29,47,Normal
2026-02-08 14:35:18.025930,Dubai-d39f,-9,42,Normal
2026-02-08 14:35:19.025930,Dubai-d39f,-14,23,Normal
2026-02-08 14:35:20.025930,Dubai-d39f,19,43,Normal
2026-02-08 14:35:21.025930,Dubai-d39f,-15,55,Normal
2026-02-08 14:35:22.025930,Dubai-d39f,40,8,Normal
2026-02-08 14:35:23.025930,Dubai-d39f,28,42,Normal
2026-02-08 14:35:24.025930,Dubai-d39f,39,40,Normal
2026-02-08 14:35:25.025930,Dubai-d39f,2,96,Normal
2026-02-08 14:35:26.025930,Dubai-d39f,-27,51,Normal
2026-02-08 14:35:27.025930,Dubai-d39f,16,11,Normal
2026-02-08 14:35:28.025930,Dubai-d39f,2,75,Normal
2026-02-08 14:35:29.025930,Dubai-d39f,-7,72,Normal
2026-02-08 14:35:30.025930,Dubai-d39f,49,80,Normal
2026-02-08 14:35:31.025930,Dubai-d39f,-28,70,Normal
2026-02-08 14:35:32.025930,Dubai-d39f,0,30,Normal
2026-02-08 14:35:33.025930,Dubai-d39f,-19,78,Normal
2026-02-08 14:35:34.025930,Dubai-d39f,-7,75,Normal
2026-02-08 14:35:35.025930,Dubai-d39f,24,97,Normal
2026-02-08 14:35:36.025930,Dubai-d39f,28,4,Normal
2026-02-08 14:35:37.025930,Dubai-d39f,40,80,Normal
2026-02-08 14:35:38.025930,Dubai-d39f,-14,2,Normal
2026-02-08 14:35:39.025930,Dubai-d39f,-10,50,Normal
2026-02-08 14:35:40.025930,Dubai-d39f,21,100,Normal
2026-02-08 14:35:41.025930,Dubai-d39f,5,100,Normal
2026-02-08 14:35:42.025930,Dubai-d39f,11,82,Normal
2026-02-08 14:35:43.025930,Dubai-d39f,-19,15,Normal
2026-02-08 14:35:44.025930,Dubai-d39f,-9,53,Normal
2026-02-08 14:35:45.025930,Dubai-d39f,-18,53,Normal
2026-02-08 14:35:46.025930,Dubai-d39f,10,63,Normal
2026-02-08 14:35:47.025930,Dubai-d39f,-6,0,Normal
2026-02-08 14:35:48.025930,Dubai-d39f,-30,70,Normal
2026-02-08 14:35:49.025930,Dubai-d39f,40,100,Normal
2026-02-08 14:35:50.025930,Dubai-d39f,10,47,Normal
2026-02-08 14:35:51.025930,Dubai-d39f,8,38,Normal
2026-02-08 14:35:52.025930,Dubai-d39f,28,4,Normal
2026-02-08 14:35:53.025930,Dubai-d39f,46,21,Normal
2026-02-08 14:35:54.025930,Dubai-d39f,-20,91,Normal
2026-02-08 14:35:55.025930,Dubai-d39f,20,80,Normal
2026-02-08 14:35:56.025930,Dubai-d39f,-6,18,Normal
2026-02-08 14:35:57.025930,Dubai-d39f,-7,2,Normal
2026-02-08 14:35:58.025930,Dubai-d39f,-16,99,Normal
2026-02-08 14:35:59.025930,Dubai-d39f,-24,66,Normal
2026-02-08 14:36:00.025930,Dubai-d39f,-13,14,Normal
2026-02-08 14:36:01.025930,Dubai-d39f,38,4,Normal
2026-02-08 14:36:02.025930,Dubai-d39f,-20,70,Normal
2026-02-08 14:36:03.025930,Dubai-d39f,-28,49,Normal
2026-02-08 14:36:04.025930,Dubai-d39f,32,82,Normal
2026-02-08 14:36:05.025930,Dubai-d39f,33,91,Normal
2026-02-08 14:36:06.025930,Dubai-d39f,-12,94,Normal
2026-02-08 14:36:07.025930,Dubai-d39f,43,82,Normal
2026-02-08 14:36:08.025930,Dubai-d39f,-22,59,Normal
2026-02-08 14:36:09.025930,Dubai-d39f,-13,9,Normal
2026-02-08 14:36:10.025930,Dubai-d39f,-7,9,Normal
2026-02-08 14:36:11.025930,Dubai-d39f,22,77,Normal
2026-02-08 14:36:12.025930,Dubai-d39f,35,32,Normal
2026-02-08 14:36:13.025930,Dubai-d39f,-19,19,Normal
2026-02-08 14:36:14.025930,Dubai-d39f,45,18,Normal
2026-02-08 14:36:15.025930,Dubai-d39f,-26,52,Normal
2026-02-08 14:36:16.025930,Dubai-d39f,-15,73,Normal
2026-02-08 14:36:17.025930,Dubai-d39f,38,57,Normal
2026-02-08 14:36:18.025930,Dubai-d39f,41,58,Normal
2026-02-08 14:36:19.025930,Dubai-d39f,-9,69,Normal
2026-02-08 14:36:20.025930,Dubai-d39f,33,46,Normal
2026-02-08 14:36:21.025930,Dubai-d39f,40,0,Normal
2026-02-08 14:36:22.025930,Dubai-d39f,32,77,Normal
2026-02-08 14:36:23.025930,Dubai-d39f,-19,9,Normal
2026-02-08 14:36:24.025930,Dubai-d39f,40,77,Normal
2026-02-08 14:36:25.025930,Dubai-d39f,47,79,Normal
2026-02-08 14:36:26.025930,Dubai-d39f,40,30,Normal
2026-02-08 14:36:27.025930,Dubai-d39f,46,4,Normal
2026-02-08 14:36:28.025930,Dubai-d39f,38,87,Normal
2026-02-08 14:36:29.025930,Dubai-d39f,27,36,Normal
2026-02-08 14:36:30.025930,Dubai-d39f,31,33,Normal
2026-02-08 14:36:31.025930,Dubai-d39f,48,34,Normal
2026-02-08 14:36:32.025930,Dubai-d39f,-17,18,Normal
2026-02-08 14:36:33.025930,Dubai-d39f,48,59,Normal
2026-02-08 14:36:34.025930,Dubai-d39f,5,90,Normal
2026-02-08 14:36:35.025930,Dubai-d39f,29,96,Normal
2026-02-08 14:36:36.025930,Dubai-d39f,-10,100,Normal
2026-02-08 14:36:37.025930,Dubai-d39f,29,35,Normal
2026-02-08 14:36:38.025930,Dubai-d39f,-23,21,Normal
2026-02-08 14:36:39.025930,Dubai-d39f,29,100,Normal
2026-02-08 14:36:40.025930,Dubai-d39f,2,18,Normal
2026-02-08 14:36:41.025930,Dubai-d39f,36,10,Normal
2026-02-08 14:36:42.025930,Dubai-d39f,29,76,Normal
2026-02-08 14:36:43.025930,Dubai-d39f,31,80,Normal
2026-02-08 14:36:44.025930,Dubai-d39f,-2,57,Normal
2026-02-08 14:36:45.025930,Dubai-d39f,43,94,Normal
2026-02-08 14:36:46.025930,Dubai-d39f,-7,6,Normal
2026-02-08 14:36:47.025930,Dubai-d39f,16,50,Normal
2026-02-08 14:36:48.025930,Dubai-d39f,8,44,Normal
2026-02-08 14:36:49.025930,Dubai-d39f,-27,85,Normal
2026-02-08 14:36:50.025930,Dubai-d39f,5,74,Normal
2026-02-08 14:36:51.025930,Dubai-d39f,14,53,Normal
2026-02-08 14:36:52.025930,Dubai-d39f,-30,92,Normal
2026-02-08 14:36:53.025930,Dubai-d39f,-6,49,Normal
2026-02-08 14:36:54.025930,Dubai-d39f,35,51,Normal
2026-02-08 14:36:55.025930,Dubai-d39f,-8,75,Normal
2026-02-08 14:36:56.025930,Dubai-d39f,38,88,Normal
2026-02-08 14:36:57.025930,Dubai-d39f,10,19,Normal
2026-02-08 14:36:58.025930,Dubai-d39f,-22,58,Normal
2026-02-08 14:36:59.025930,Dubai-d39f,6,68,Normal
2026-02-08 14:37:00.025930,Dubai-d39f,38,18,Normal
2026-02-08 14:37:01.025930,Dubai-d39f,26,32,Normal
2026-02-08 14:37:02.025930,Dubai-d39f,27,50,Normal
2026-02-08 14:37:03.025930,Dubai-d39f,20,49,Normal
2026-02-08 14:37:04.025930,Dubai-d39f,0,45,Normal
2026-02-08 14:37:05.025930,Dubai-d39f,32,8,Normal
2026-02-08 14:37:06.025930,Dubai-d39f,36,17,Normal
2026-02-08 14:37:07.025930,Dubai-d39f,-25,88,Normal
2026-02-08 14:37:08.025930,Dubai-d39f,24,55,Normal
2026-02-08 14:37:09.025930,Dubai-d39f,-19,77,Normal
2026-02-08 14:37:10.025930,Dubai-d39f,43,75,Normal
2026-02-08 14:37:11.025930,Dubai-d39f,-9,30,Normal
2026-02-08 14:37:12.025930,Dubai-d39f,42,56,Normal
2026-02-08 14:37:13.025930,Dubai-d39f,29,11,Normal
2026-02-08 14:37:14.025930,Dubai-d39f,42,92,Normal
2026-02-08 14:37:15.025930,Dubai-d39f,49,97,Normal
2026-02-08 14:37:16.025930,Dubai-d39f,49,68,Normal
2026-02-08 14:37:17.025930,Dubai-d39f,48,16,Normal
2026-02-08 14:37:18.025930,Dubai-d39f,26,56,Normal
2026-02-08 14:37:19.025930,Dubai-d39f,-23,16,Normal
2026-02-08 14:37:20.025930,Dubai-d39f,49,19,Normal
2026-02-08 14:37:21.025930,Dubai-d39f,40,34,Normal
2026-02-08 14:37:22.025930,Dubai-d39f,-25,26,Normal
2026-02-08 14:37:23.025930,Dubai-d39f,-19,25,Normal
2026-02-08 14:37:24.025930,Dubai-d39f,48,58,Normal
2026-02-08 14:37:25.025930,Dubai-d39f,46,1,Normal
2026-02-08 14:37:26.025930,Dubai-d39f,8,53,Normal
2026-02-08 14:37:27.025930,Dubai-d39f,47,50,Normal
2026-02-08 14:37:28.025930,Dubai-d39f,-3,99,Normal
2026-02-08 14:37:29.025930,Dubai-d39f,-16,73,Normal
2026-02-08 14:37:30.025930,Dubai-d39f,-7,73,Normal
2026-02-08 14:37:31.025930,Dubai-d39f,26,85,Normal
2026-02-08 14:37:32.025930,Dubai-d39f,-16,1,Normal
2026-02-08 14:37:33.025930,Dubai-d39f,-1,42,Normal
2026-02-08 14:37:34.025930,Dubai-d39f,-21,30,Normal
2026-02-08 14:37:35.025930,Dubai-d39f,26,16,Normal
2026-02-08 14:37:36.025930,Dubai-d39f,22,78,Normal
2026-02-08 14:37:37.025930,Dubai-d39f,24,9,Normal
2026-02-08 14:37:38.025930,Dubai-d39f,-25,78,Normal
2026-02-08 14:37:39.025930,Dubai-d39f,29,32,Normal
2026-02-08 14:37:40.025930,Dubai-d39f,-12,39,Normal
2026-02-08 14:37:41.025930,Dubai-d39f,-25,18,Normal
2026-02-08 14:37:42.025930,Dubai-d39f,14,23,Normal
2026-02-08 14:37:43.025930,Dubai-d39f,29,53,Normal
2026-02-08 14:37:44.025930,Dubai-d39f,31,35,Normal
2026-02-08 14:37:45.025930,Dubai-d39f,-10,81,Normal
2026-02-08 14:37:46.025930,Dubai-d39f,-8,66,Normal
2026-02-08 14:37:47.025930,Dubai-d39f,-5,23,Normal
2026-02-08 14:37:48.025930,Dubai-d39f,-10,48,Normal
2026-02-08 14:37:49.025930,Dubai-d39f,-21,30,Normal
2026-02-08 14:37:50.025930,Dubai-d39f,45,96,Normal
2026-02-08 14:37:51.025930,Dubai-d39f,-24,58,Normal
2026-02-08 14:37:52.025930,Dubai-d39f,39,12,Normal
2026-02-08 14:37:53.025930,Dubai-d39f,28,51,Normal
2026-02-08 14:37:54.025930,Dubai-d39f,7,25,Normal
2026-02-08 14:37:55.025930,Dubai-d39f,49,32,Normal
2026-02-08 14:37:56.025930,Dubai-d39f,18,19,Normal
2026-02-08 14:37:57.025930,Dubai-d39f,-16,84,Normal
2026-02-08 14:37:58.025930,Dubai-d39f,38,34,Normal
2026-02-08 14:37:59.025930,Dubai-d39f,-14,74,Normal
2026-02-08 14:38:00.025930,Dubai-d39f,5,99,Normal
2026-02-08 14:38:01.025930,Dubai-d39f,-18,5,Normal
2026-02-08 14:38:02.025930,Dubai-d39f,5,90,Normal
2026-02-08 14:38:03.025930,Dubai-d39f,-29,15,Normal
2026-02-08 14:38:04.025930,Dubai-d39f,8,79,Normal
2026-02-08 14:38:05.025930,Dubai-d39f,25,76,Normal
2026-02-08 14:38:06.025930,Dubai-d39f,24,0,Normal
2026-02-08 14:38:07.025930,Dubai-d39f,49,48,Normal
2026-02-08 14:38:08.025930,Dubai-d39f,24,82,Normal
2026-02-08 14:38:09.025930,Dubai-d39f,-15,94,Normal
2026-02-08 14:38:10.025930,Dubai-d39f,20,59,Normal
2026-02-08 14:38:11.025930,Dubai-d39f,-15,52,Normal
2026-02-08 14:38:12.025930,Dubai-d39f,19,15,Normal
2026-02-08 14:38:13.025930,Dubai-d39f,40,23,Normal
2026-02-08 14:38:14.025930,Dubai-d39f,-7,69,Normal
2026-02-08 14:38:15.025930,Dubai-d39f,5,38,Normal
2026-02-08 14:38:16.025930,Dubai-d39f,-12,50,Normal
2026-02-08 14:38:17.025930,Dubai-d39f,14,67,Normal
2026-02-08 14:38:18.025930,Dubai-d39f,-20,97,Normal
2026-02-08 14:38:19.025930,Dubai-d39f,-29,26,Normal
2026-02-08 14:38:20.025930,Dubai-d39f,-26,77,Normal
2026-02-08 14:38:21.025930,Dubai-d39f,17,12,Normal
2026-02-08 14:38:22.025930,Dubai-d39f,-17,57,Normal
2026-02-08 14:38:23.025930,Dubai-d39f,28,39,Normal
2026-02-08 14:38:24.025930,Dubai-d39f,45,52,Normal
2026-02-08 14:38:25.025930,Dubai-d39f,20,68,Normal
2026-02-08 14:38:26.025930,Dubai-d39f,-3,89,Normal
2026-02-08 14:38:27.025930,Dubai-d39f,15,47,Normal
2026-02-08 14:38:28.025930,Dubai-d39f,-19,66,Normal
2026-02-08 14:38:29.025930,Dubai-d39f,13,67,Normal
2026-02-08 14:38:30.025930,Dubai-d39f,7,52,Normal
2026-02-08 14:38:31.025930,Dubai-d39f,-8,79,Normal
2026-02-08 14:38:32.025930,Dubai-d39f,11,91,Normal
2026-02-08 14:38:33.025930,Dubai-d39f,-16,11,Normal
2026-02-08 14:38:34.025930,Dubai-d39f,-19,27,Normal
2026-02-08 14:38:35.025930,Dubai-d39f,34,91,Normal
2026-02-08 14:38:36.025930,Dubai-d39f,-7,30,Normal
2026-02-08 14:38:37.025930,Dubai-d39f,-16,66,Normal
2026-02-08 14:38:38.025930,Dubai-d39f,-13,92,Normal
2026-02-08 14:38:39.025930,Dubai-d39f,29,18,Normal
2026-02-08 14:38:40.025930,Dubai-d39f,-1,8,Normal
2026-02-08 14:38:41.025930,Dubai-d39f,49,83,Normal
2026-02-08 14:38:42.025930,Dubai-d39f,45,100,Normal
2026-02-08 14:38:43.025930,Dubai-d39f,-20,89,Normal
2026-02-08 14:38:44.025930,Dubai-d39f,-8,35,Normal
2026-02-08 14:38:45.025930,Dubai-d39f,9,54,Normal
2026-02-08 14:38:46.025930,Dubai-d39f,28,2,Normal
2026-02-08 14:38:47.025930,Dubai-d39f,24,9,Normal
2026-02-08 14:38:48.025930,Dubai-d39f,17,5,Normal
2026-02-08 14:38:49.025930,Dubai-d39f,26,87,Normal
2026-02-08 14:38:50.025930,Dubai-d39f,-15,53,Normal
2026-02-08 14:38:51.025930,Dubai-d39f,-9,77,Normal
2026-02-08 14:38:52.025930,Dubai-d39f,49,84,Normal
2026-02-08 14:38:53.025930,Dubai-d39f,45,37,Normal
2026-02-08 14:38:54.025930,Dubai-d39f,27,80,Normal
2026-02-08 14:38:55.025930,Dubai-d39f,1,84,Normal
2026-02-08 14:38:56.025930,Dubai-d39f,41,11,Normal
2026-02-08 14:38:57.025930,Dubai-d39f,-27,39,Normal
