timestamp,station_id,temp,humid,condition
2026-02-16 12:39:05.901840,Dubai-dc94,-24,64,Normal
2026-02-16 12:39:06.901840,Dubai-dc94,30,33,Normal
2026-02-16 12:39:07.901840,Dubai-dc94,24,16,Normal
2026-02-16 12:39:08.901840,Dubai-dc94,27,25,Normal
2026-02-16 12:39:09.901840,Dubai-dc94,16,75,Normal
2026-02-16 12:39:10.901840,Dubai-dc94,8,11,Normal
2026-02-16 12:39:11.901840,Dubai-dc94,-6,89,Normal
2026-02-16 12:39:12.901840,Dubai-dc94,-7,2,Normal
2026-02-16 12:39:13.901840,Dubai-dc94,2,47,Normal
2026-02-16 12:39:14.901840,Dubai-dc94,-16,13,Normal
2026-02-16 12:39:15.901840,Dubai-dc94,25,18,Normal
2026-02-16 12:39:16.901840,Dubai-dc94,15,80,Normal
2026-02-16 12:39:17.901840,Dubai-dc94,5,44,Normal
2026-02-16 12:39:18.901840,Dubai-dc94,41,5,Normal
2026-02-16 12:39:19.901840,Dubai-dc94,21,46,Normal
2026-02-16 12:39:20.901840,Dubai-dc94,-17,9,Normal
2026-02-16 12:39:21.901840,Dubai-dc94,-27,20,Normal
2026-02-16 12:39:22.901840,Dubai-dc94,18,46,Normal
2026-02-16 12:39:23.901840,Dubai-dc94,47,80,Normal
2026-02-16 12:39:24.901840,Dubai-dc94,41,95,Normal
2026-02-16 12:39:25.901840,Dubai-dc94,-28,23,Normal
2026-02-16 12:39:26.901840,Dubai-dc94,-7,67,Normal
2026-02-16 12:39:27.901840,Dubai-dc94,20,15,Normal
2026-02-16 12:39:28.901840,Dubai-dc94,-20,39,Normal
2026-02-16 12:39:29.901840,Dubai-dc94,-5,28,Normal
2026-02-16 12:39:30.901840,Dubai-dc94,-12,51,Normal
2026-02-16 12:39:31.901840,Dubai-dc94,-29,97,Normal
2026-02-16 12:39:32.901840,Dubai-dc94,-25,87,Normal
2026-02-16 12:39:33.901840,Dubai-dc94,-15,51,Normal
2026-02-16 12:39:34.901840,Dubai-dc94,45,6,Normal
2026-02-16 12:39:35.901840,Dubai-dc94,-13,35,Normal
2026-02-16 12:39:36.901840,Dubai-dc94,-14,44,Normal
2026-02-16 12:39:37.901840,Dubai-dc94,-29,5,Normal
2026-02-16 12:39:38.901840,Dubai-dc94,-4,96,Normal
2026-02-16 12:39:39.901840,Dubai-dc94,1,14,Normal
2026-02-16 12:39:40.901840,Dubai-dc94,-14,6,Normal
2026-02-16 12:39:41.901840,Dubai-dc94,34,49,Normal
2026-02-16 12:39:42.901840,Dubai-dc94,-4,9,Normal
2026-02-16 12:39:43.901840,Dubai-dc94,11,46,Normal
2026-02-16 12:39:44.901840,Dubai-dc94,-11,48,Normal
2026-02-16 12:39:45.901840,Dubai-dc94,16,9,Normal
2026-02-16 12:39:46.901840,Dubai-dc94,-19,0,Normal
2026-02-16 12:39:47.901840,Dubai-dc94,14,93,Normal
2026-02-16 12:39:48.901840,Dubai-dc94,42,14,Normal
2026-02-16 12:39:49.901840,Dubai-dc94,-13,31,Normal
2026-02-16 12:39:50.901840,Dubai-dc94,38,14,Normal
2026-02-16 12:39:51.901840,Dubai-dc94,34,41,Normal
2026-02-16 12:39:52.901840,Dubai-dc94,42,17,Normal
2026-02-16 12:39:53.901840,Dubai-dc94,4,20,Normal
2026-02-16 12:39:54.901840,Dubai-dc94,26,77,Normal
2026-02-16 12:39:55.901840,Dubai-dc94,-20,62,Normal
2026-02-16 12:39:56.901840,Dubai-dc94,-5,30,Normal
2026-02-16 12:39:57.901840,Dubai-dc94,11,39,Normal
2026-02-16 12:39:58.901840,Dubai-dc94,9,18,Normal
2026-02-16 12:39:59.901840,Dubai-dc94,37,82,Normal
2026-02-16 12:40:00.901840,Dubai-dc94,41,66,Normal
2026-02-16 12:40:01.901840,Dubai-dc94,3,7,Normal
2026-02-16 12:40:02.901840,Dubai-dc94,22,3,Normal
2026-02-16 12:40:03.901840,Dubai-dc94,25,76,Normal
2026-02-16 12:40:04.901840,Dubai-dc94,16,2,Normal
2026-02-16 12:40:05.901840,Dubai-dc94,-4,93,Normal
2026-02-16 12:40:06.901840,Dubai-dc94,-16,87,Normal
2026-02-16 12:40:07.901840,Dubai-dc94,50,2,Normal
2026-02-16 12:40:08.901840,Dubai-dc94,23,94,Normal
2026-02-16 12:40:09.901840,Dubai-dc94,4,71,Normal
2026-02-16 12:40:10.901840,Dubai-dc94,5,90,Normal
2026-02-16 12:40:11.901840,Dubai-dc94,10,55,Normal
2026-02-16 12:40:12.901840,Dubai-dc94,-25,5,Normal
2026-02-16 12:40:13.901840,Dubai-dc94,50,38,Normal
2026-02-16 12:40:14.901840,Dubai-dc94,33,24,Normal
2026-02-16 12:40:15.901840,Dubai-dc94,2,12,Normal
2026-02-16 12:40:16.901840,Dubai-dc94,17,85,Normal
2026-02-16 12:40:17.901840,Dubai-dc94,-2,38,Normal
2026-02-16 12:40:18.901840,Dubai-dc94,19,3,Normal
2026-02-16 12:40:19.901840,Dubai-dc94,-1,54,Normal
2026-02-16 12:40:20.901840,Dubai-dc94,32,31,Normal
2026-02-16 12:40:21.901840,Dubai-dc94,8,95,Normal
2026-02-16 12:40:22.901840,Dubai-dc94,7,70,Normal
2026-02-16 12:40:23.901840,Dubai-dc94,-3,4,Normal
2026-02-16 12:40:24.901840,Dubai-dc94,2,30,Normal
2026-02-16 12:40:25.901840,Dubai-dc94,19,86,Normal
2026-02-16 12:40:26.901840,Dubai-dc94,19,22,Normal
2026-02-16 12:40:27.901840,Dubai-dc94,-16,12,Normal
2026-02-16 12:40:28.901840,Dubai-dc94,20,36,Normal
2026-02-16 12:40:29.901840,Dubai-dc94,-24,28,Normal
2026-02-16 12:40:30.901840,Dubai-dc94,16,1,Normal
2026-02-16 12:40:31.901840,Dubai-dc94,11,99,Normal
2026-02-16 12:40:32.901840,Dubai-dc94,-1,68,Normal
2026-02-16 12:40:33.901840,Dubai-dc94,-1,76,Normal
2026-02-16 12:40:34.901840,Dubai-dc94,23,55,Normal
2026-02-16 12:40:35.901840,Dubai-dc94,25,28,Normal
2026-02-16 12:40:36.901840,Dubai-dc94,43,100,Normal
2026-02-16 12:40:37.901840,Dubai-dc94,36,80,Normal
2026-02-16 12:40:38.901840,Dubai-dc94,46,10,Normal
2026-02-16 12:40:39.901840,Dubai-dc94,26,86,Normal
2026-02-16 12:40:40.901840,Dubai-dc94,11,83,Normal
2026-02-16 12:40:41.901840,Dubai-dc94,40,78,Normal
2026-02-16 12:40:42.901840,Dubai-dc94,23,0,Normal
2026-02-16 12:40:43.901840,Dubai-dc94,9,16,Normal
2026-02-16 12:40:44.901840,Dubai-dc94,-28,29,Normal
2026-02-16 12:40:45.901840,Dubai-dc94,-7,78,Normal
2026-02-16 12:40:46.901840,Dubai-dc94,-23,77,Normal
2026-02-16 12:40:47.901840,Dubai-dc94,-28,81,Normal
2026-02-16 12:40:48.901840,Dubai-dc94,-25,69,Normal
2026-02-16 12:40:49.901840,Dubai-dc94,-29,61,Normal
2026-02-16 12:40:50.901840,Dubai-dc94,45,49,Normal
2026-02-16 12:40:51.901840,Dubai-dc94,41,15,Normal
2026-02-16 12:40:52.901840,Dubai-dc94,25,96,Normal
2026-02-16 12:40:53.901840,Dubai-dc94,9,40,Normal
2026-02-16 12:40:54.901840,Dubai-dc94,0,56,Normal
2026-02-16 12:40:55.901840,Dubai-dc94,29,57,Normal
2026-02-16 12:40:56.901840,Dubai-dc94,14,13,Normal
2026-02-16 12:40:57.901840,Dubai-dc94,-26,7,Normal
2026-02-16 12:40:58.901840,Dubai-dc94,33,97,Normal
2026-02-16 12:40:59.901840,Dubai-dc94,0,25,Normal
2026-02-16 12:41:00.901840,Dubai-dc94,44,6,Normal
2026-02-16 12:41:01.901840,Dubai-dc94,45,14,Normal
2026-02-16 12:41:02.901840,Dubai-dc94,-23,5,Normal
2026-02-16 12:41:03.901840,Dubai-dc94,-10,57,Normal
2026-02-16 12:41:04.901840,Dubai-dc94,42,91,Normal
2026-02-16 12:41:05.901840,Dubai-dc94,-21,28,Normal
2026-02-16 12:41:06.901840,Dubai-dc94,34,22,Normal
2026-02-16 12:41:07.901840,Dubai-dc94,41,25,Normal
2026-02-16 12:41:08.901840,Dubai-dc94,19,67,Normal
2026-02-16 12:41:09.901840,Dubai-dc94,-6,90,Normal
2026-02-16 12:41:10.901840,Dubai-dc94,22,43,Normal
2026-02-16 12:41:11.901840,Dubai-dc94,16,27,Normal
2026-02-16 12:41:12.901840,Dubai-dc94,-6,68,Normal
2026-02-16 12:41:13.901840,Dubai-dc94,21,48,Normal
2026-02-16 12:41:14.901840,Dubai-dc94,-27,33,Normal
2026-02-16 12:41:15.901840,Dubai-dc94,15,85,Normal
2026-02-16 12:41:16.901840,Dubai-dc94,36,84,Normal
2026-02-16 12:41:17.901840,Dubai-dc94,48,36,Normal
2026-02-16 12:41:18.901840,Dubai-dc94,2,8,Normal
2026-02-16 12:41:19.901840,Dubai-dc94,-3,48,Normal
2026-02-16 12:41:20.901840,Dubai-dc94,26,88,Normal
2026-02-16 12:41:21.901840,Dubai-dc94,41,98,Normal
2026-02-16 12:41:22.901840,Dubai-dc94,14,53,Normal
2026-02-16 12:41:23.901840,Dubai-dc94,48,66,Normal
2026-02-16 12:41:24.901840,Dubai-dc94,34,61,Normal
2026-02-16 12:41:25.901840,Dubai-dc94,-22,74,Normal
2026-02-16 12:41:26.901840,Dubai-dc94,27,23,Normal
2026-02-16 12:41:27.901840,Dubai-dc94,-15,67,Normal
2026-02-16 12:41:28.901840,Dubai-dc94,26,30,Normal
2026-02-16 12:41:29.901840,Dubai-dc94,-6,65,Normal
2026-02-16 12:41:30.901840,Dubai-dc94,35,3,Normal
2026-02-16 12:41:31.901840,Dubai-dc94,-3,75,Normal
2026-02-16 12:41:32.901840,Dubai-dc94,-16,97,Normal
2026-02-16 12:41:33.901840,Dubai-dc94,-17,55,Normal
2026-02-16 12:41:34.901840,Dubai-dc94,-8,14,Normal
2026-02-16 12:41:35.901840,Dubai-dc94,7,21,Normal
2026-02-16 12:41:36.901840,Dubai-dc94,43,84,Normal
2026-02-16 12:41:37.901840,Dubai-dc94,-4,42,Normal
2026-02-16 12:41:38.901840,Dubai-dc94,41,75,Normal
2026-02-16 12:41:39.901840,Dubai-dc94,-20,36,Normal
2026-02-16 12:41:40.901840,Dubai-dc94,-27,63,Normal
2026-02-16 12:41:41.901840,Dubai-dc94,29,76,Normal
2026-02-16 12:41:42.901840,Dubai-dc94,14,72,Normal
2026-02-16 12:41:43.901840,Dubai-dc94,-26,82,Normal
2026-02-16 12:41:44.901840,Dubai-dc94,39,60,Normal
2026-02-16 12:41:45.901840,Dubai-dc94,-13,62,Normal
2026-02-16 12:41:46.901840,Dubai-dc94,25,22,Normal
2026-02-16 12:41:47.901840,Dubai-dc94,-30,6,Normal
2026-02-16 12:41:48.901840,Dubai-dc94,3,15,Normal
2026-02-16 12:41:49.901840,Dubai-dc94,36,77,Normal
2026-02-16 12:41:50.901840,Dubai-dc94,-3,29,Normal
2026-02-16 12:41:51.901840,Dubai-dc94,44,100,Normal
2026-02-16 12:41:52.901840,Dubai-dc94,-29,3,Normal
2026-02-16 12:41:53.901840,Dubai-dc94,-6,58,Normal
2026-02-16 12:41:54.901840,Dubai-dc94,50,21,Normal
2026-02-16 12:41:55.901840,Dubai-dc94,6,45,Normal
2026-02-16 12:41:56.901840,Dubai-dc94,16,53,Normal
2026-02-16 12:41:57.901840,Dubai-dc94,23,43,Normal
2026-02-16 12:41:58.901840,Dubai-dc94,8,55,Normal
2026-02-16 12:41:59.901840,Dubai-dc94,-18,46,Normal
2026-02-16 12:42:00.901840,Dubai-dc94,-25,91,Normal
2026-02-16 12:42:01.901840,Dubai-dc94,-4,90,Normal
2026-02-16 12:42:02.901840,Dubai-dc94,-16,76,Normal
2026-02-16 12:42:03.901840,Dubai-dc94,-14,60,Normal
2026-02-16 12:42:04.901840,Dubai-dc94,36,19,Normal
2026-02-16 12:42:05.901840,Dubai-dc94,27,89,Normal
2026-02-16 12:42:06.901840,Dubai-dc94,14,44,Normal
2026-02-16 12:42:07.901840,Dubai-dc94,33,66,Normal
2026-02-16 12:42:08.901840,Dubai-dc94,26,9,Normal
2026-02-16 12:42:09.901840,Dubai-dc94,-8,60,Normal
2026-02-16 12:42:10.901840,Dubai-dc94,-9,48,Normal
2026-02-16 12:42:11.901840,Dubai-dc94,-29,47,Normal
2026-02-16 12:42:12.901840,Dubai-dc94,-4,63,Normal
2026-02-16 12:42:13.901840,Dubai-dc94,-29,77,Normal
2026-02-16 12:42:14.901840,Dubai-dc94,32,55,Normal
2026-02-16 12:42:15.901840,Dubai-dc94,6,97,Normal
2026-02-16 12:42:16.901840,Dubai-dc94,18,84,Normal
2026-02-16 12:42:17.901840,Dubai-dc94,27,66,Normal
2026-02-16 12:42:18.901840,Dubai-dc94,-30,77,Normal
2026-02-16 12:42:19.901840,Dubai-dc94,-17,4,Normal
2026-02-16 12:42:20.901840,Dubai-dc94,34,65,Normal
2026-02-16 12:42:21.901840,Dubai-dc94,2,0,Normal
2026-02-16 12:42:22.901840,Dubai-dc94,-10,81,Normal
2026-02-16 12:42:23.901840,Dubai-dc94,37,1,Normal
2026-02-16 12:42:24.901840,Dubai-dc94,50,40,Normal
2026-02-16 12:42:25.901840,Dubai-dc94,12,14,Normal
2026-02-16 12:42:26.901840,Dubai-dc94,-12,54,Normal
2026-02-16 12:42:27.901840,Dubai-dc94,40,92,Normal
2026-02-16 12:42:28.901840,Dubai-dc94,49,57,Normal
2026-02-16 12:42:29.901840,Dubai-dc94,46,15,Normal
2026-02-16 12:42:30.901840,Dubai-dc94,-15,57,Normal
2026-02-16 12:42:31.901840,Dubai-dc94,-24,40,Normal
2026-02-16 12:42:32.901840,Dubai-dc94,-21,55,Normal
2026-02-16 12:42:33.901840,Dubai-dc94,-8,27,Normal
2026-02-16 12:42:34.901840,Dubai-dc94,21,25,Normal
2026-02-16 12:42:35.901840,Dubai-dc94,-28,46,Normal
2026-02-16 12:42:36.901840,Dubai-dc94,50,30,Normal
2026-02-16 12:42:37.901840,Dubai-dc94,10,21,Normal
2026-02-16 12:42:38.901840,Dubai-dc94,-6,79,Normal
2026-02-16 12:42:39.901840,Dubai-dc94,39,82,Normal
2026-02-16 12:42:40.901840,Dubai-dc94,4,97,Normal
2026-02-16 12:42:41.901840,Dubai-dc94,2,25,Normal
2026-02-16 12:42:42.901840,Dubai-dc94,28,13,Normal
2026-02-16 12:42:43.901840,Dubai-dc94,33,43,Normal
2026-02-16 12:42:44.901840,Dubai-dc94,45,33,Normal
2026-02-16 12:42:45.901840,Dubai-dc94,42,70,Normal
2026-02-16 12:42:46.901840,Dubai-dc94,-5,5,Normal
2026-02-16 12:42:47.901840,Dubai-dc94,29,9,Normal
2026-02-16 12:42:48.901840,Dubai-dc94,26,60,Normal
2026-02-16 12:42:49.901840,Dubai-dc94,46,21,Normal
2026-02-16 12:42:50.901840,Dubai-dc94,48,2,Normal
2026-02-16 12:42:51.901840,Dubai-dc94,8,88,Normal
2026-02-16 12:42:52.901840,Dubai-dc94,21,17,Normal
2026-02-16 12:42:53.901840,Dubai-dc94,-28,22,Normal
2026-02-16 12:42:54.901840,Dubai-dc94,47,52,Normal
2026-02-16 12:42:55.901840,Dubai-dc94,43,100,Normal
2026-02-16 12:42:56.901840,Dubai-dc94,-21,45,Normal
2026-02-16 12:42:57.901840,Dubai-dc94,49,84,Normal
2026-02-16 12:42:58.901840,Dubai-dc94,12,87,Normal
2026-02-16 12:42:59.901840,Dubai-dc94,27,91,Normal
2026-02-16 12:43:00.901840,Dubai-dc94,23,49,Normal
2026-02-16 12:43:01.901840,Dubai-dc94,-20,45,Normal
2026-02-16 12:43:02.901840,Dubai-dc94,33,15,Normal
2026-02-16 12:43:03.901840,Dubai-dc94,-1,29,Normal
2026-02-16 12:43:04.901840,Dubai-dc94,-19,58,Normal
2026-02-16 12:43:05.901840,Dubai-dc94,22,54,Normal
2026-02-16 12:43:06.901840,Dubai-dc94,-30,2,Normal
2026-02-16 12:43:07.901840,Dubai-dc94,-22,74,Normal
2026-02-16 12:43:08.901840,Dubai-dc94,12,99,Normal
2026-02-16 12:43:09.901840,Dubai-dc94,39,20,Normal
2026-02-16 12:43:10.901840,Dubai-dc94,-11,68,Normal
2026-02-16 12:43:11.901840,Dubai-dc94,36,93,Normal
2026-02-16 12:43:12.901840,Dubai-dc94,33,100,Normal
2026-02-16 12:43:13.901840,Dubai-dc94,-13,67,Normal
2026-02-16 12:43:14.901840,Dubai-dc94,-10,16,Normal
2026-02-16 12:43:15.901840,Dubai-dc94,-18,64,Normal
2026-02-16 12:43:16.901840,Dubai-dc94,42,74,Normal
2026-02-16 12:43:17.901840,Dubai-dc94,-9,2,Normal
2026-02-16 12:43:18.901840,Dubai-dc94,-19,28,Normal
2026-02-16 12:43:19.901840,Dubai-dc94,21,26,Normal
2026-02-16 12:43:20.901840,Dubai-dc94,42,48,Normal
2026-02-16 12:43:21.901840,Dubai-dc94,-25,19,Normal
2026-02-16 12:43:22.901840,Dubai-dc94,18,59,Normal
2026-02-16 12:43:23.901840,Dubai-dc94,-14,37,Normal
2026-02-16 12:43:24.901840,Dubai-dc94,17,43,Normal
2026-02-16 12:43:25.901840,Dubai-dc94,37,30,Normal
2026-02-16 12:43:26.901840,Dubai-dc94,-19,27,Normal
2026-02-16 12:43:27.901840,Dubai-dc94,-6,67,Normal
2026-02-16 12:43:28.901840,Dubai-dc94,26,65,Normal
2026-02-16 12:43:29.901840,Dubai-dc94,31,39,Normal
2026-02-16 12:43:30.901840,Dubai-dc94,-22,93,Normal
2026-02-16 12:43:31.901840,Dubai-dc94,47,41,Normal
2026-02-16 12:43:32.901840,Dubai-dc94,-3,72,Normal
2026-02-16 12:43:33.901840,Dubai-dc94,11,81,Normal
2026-02-16 12:43:34.901840,Dubai-dc94,23,97,Normal
2026-02-16 12:43:35.901840,Dubai-dc94,-14,71,Normal
2026-02-16 12:43:36.901840,Dubai-dc94,-28,44,Normal
2026-02-16 12:43:37.901840,Dubai-dc94,34,10,Normal
2026-02-16 12:43:38.901840,Dubai-dc94,19,7,Normal
2026-02-16 12:43:39.901840,Dubai-dc94,17,80,Normal
2026-02-16 12:43:40.901840,Dubai-dc94,5,13,Normal
2026-02-16 12:43:41.901840,Dubai-dc94,45,35,Normal
2026-02-16 12:43:42.901840,Dubai-dc94,43,5,Normal
2026-02-16 12:43:43.901840,Dubai-dc94,35,40,Normal
2026-02-16 12:43:44.901840,Dubai-dc94,-25,59,Normal
2026-02-16 12:43:45.901840,Dubai-dc94,23,43,Normal
2026-02-16 12:43:46.901840,Dubai-dc94,-21,73,Normal
2026-02-16 12:43:47.901840,Dubai-dc94,1,2,Normal
2026-02-16 12:43:48.901840,Dubai-dc94,-16,62,Normal
2026-02-16 12:43:49.901840,Dubai-dc94,-2,69,Normal
2026-02-16 12:43:50.901840,Dubai-dc94,-5,7,Normal
2026-02-16 12:43:51.901840,Dubai-dc94,42,43,Normal
2026-02-16 12:43:52.901840,Dubai-dc94,-14,55,Normal
2026-02-16 12:43:53.901840,Dubai-dc94,11,38,Normal
2026-02-16 12:43:54.901840,Dubai-dc94,16,7,Normal
2026-02-16 12:43:55.901840,Dubai-dc94,-21,16,Normal
2026-02-16 12:43:56.901840,Dubai-dc94,-28,52,Normal
2026-02-16 12:43:57.901840,Dubai-dc94,2,23,Normal
2026-02-16 12:43:58.901840,Dubai-dc94,27,46,Normal
2026-02-16 12:43:59.901840,Dubai-dc94,-14,2,Normal
2026-02-16 12:44:00.901840,Dubai-dc94,44,86,Normal
2026-02-16 12:44:01.901840,Dubai-dc94,38,54,Normal
2026-02-16 12:44:02.901840,Dubai-dc94,-27,35,Normal
2026-02-16 12:44:03.901840,Dubai-dc94,-24,51,Normal
2026-02-16 12:44:04.901840,Dubai-dc94,6,24,Normal
2026-02-16 12:44:05.901840,Dubai-dc94,-9,56,Normal
2026-02-16 12:44:06.901840,Dubai-dc94,32,37,Normal
2026-02-16 12:44:07.901840,Dubai-dc94,50,33,Normal
2026-02-16 12:44:08.901840,Dubai-dc94,30,83,Normal
2026-02-16 12:44:09.901840,Dubai-dc94,25,42,Normal
2026-02-16 12:44:10.901840,Dubai-dc94,-28,22,Normal
2026-02-16 12:44:11.901840,Dubai-dc94,30,70,Normal
2026-02-16 12:44:12.901840,Dubai-dc94,28,41,Normal
2026-02-16 12:44:13.901840,Dubai-dc94,24,7,Normal
2026-02-16 12:44:14.901840,Dubai-dc94,-26,73,Normal
2026-02-16 12:44:15.901840,Dubai-dc94,-5,57,Normal
2026-02-16 12:44:16.901840,Dubai-dc94,28,43,Normal
2026-02-16 12:44:17.901840,Dubai-dc94,-9,67,Normal
2026-02-16 12:44:18.901840,Dubai-dc94,-26,83,Normal
2026-02-16 12:44:19.901840,Dubai-dc94,-6,15,Normal
2026-02-16 12:44:20.901840,Dubai-dc94,24,28,Normal
2026-02-16 12:44:21.901840,Dubai-dc94,34,88,Normal
2026-02-16 12:44:22.901840,Dubai-dc94,-23,11,Normal
2026-02-16 12:44:23.901840,Dubai-dc94,1,32,Normal
2026-02-16 12:44:24.901840,Dubai-dc94,35,6,Normal
2026-02-16 12:44:25.901840,Dubai-dc94,-29,92,Normal
2026-02-16 12:44:26.901840,Dubai-dc94,40,66,Normal
2026-02-16 12:44:27.901840,Dubai-dc94,11,18,Normal
2026-02-16 12:44:28.901840,Dubai-dc94,-11,87,Normal
2026-02-16 12:44:29.901840,Dubai-dc94,7,43,Normal
2026-02-16 12:44:30.901840,Dubai-dc94,16,77,Normal
2026-02-16 12:44:31.901840,Dubai-dc94,48,19,Normal
2026-02-16 12:44:32.901840,Dubai-dc94,35,63,Normal
2026-02-16 12:44:33.901840,Dubai-dc94,41,9,Normal
2026-02-16 12:44:34.901840,Dubai-dc94,-13,40,Normal
2026-02-16 12:44:35.901840,Dubai-dc94,2,88,Normal
2026-02-16 12:44:36.901840,Dubai-dc94,-16,32,Normal
