timestamp,station_id,temp,humid,condition
2026-02-16 12:44:37.901840,Dubai-dc94,32,87,Normal
2026-02-16 12:44:38.901840,Dubai-dc94,-8,57,Normal
2026-02-16 12:44:39.901840,Dubai-dc94,41,22,Normal
2026-02-16 12:44:40.901840,Dubai-dc94,-8,69,Normal
2026-02-16 12:44:41.901840,Dubai-dc94,-29,15,Normal
2026-02-16 12:44:42.901840,Dubai-dc94,-20,91,Normal
2026-02-16 12:44:43.901840,Dubai-dc94,-29,100,Normal
2026-02-16 12:44:44.901840,Dubai-dc94,3,34,Normal
2026-02-16 12:44:45.901840,Dubai-dc94,18,39,Normal
2026-02-16 12:44:46.901840,Dubai-dc94,14,15,Normal
2026-02-16 12:44:47.901840,Dubai-dc94,-25,77,Normal
2026-02-16 12:44:48.901840,Dubai-dc94,48,65,Normal
2026-02-16 12:44:49.901840,Dubai-dc94,-28,26,Normal
2026-02-16 12:44:50.901840,Dubai-dc94,30,22,Normal
2026-02-16 12:44:51.901840,Dubai-dc94,-13,27,Normal
2026-02-16 12:44:52.901840,Dubai-dc94,28,98,Normal
2026-02-16 12:44:53.901840,Dubai-dc94,5,90,Normal
2026-02-16 12:44:54.901840,Dubai-dc94,4,77,Normal
2026-02-16 12:44:55.901840,Dubai-dc94,-22,69,Normal
2026-02-16 12:44:56.901840,Dubai-dc94,-4,43,Normal
2026-02-16 12:44:57.901840,Dubai-dc94,41,84,Normal
2026-02-16 12:44:58.901840,Dubai-dc94,10,54,Normal
2026-02-16 12:44:59.901840,Dubai-dc94,39,65,Normal
2026-02-16 12:45:00.901840,Dubai-dc94,27,59,Normal
2026-02-16 12:45:01.901840,Dubai-dc94,-2,22,Normal
2026-02-16 12:45:02.901840,Dubai-dc94,26,82,Normal
2026-02-16 12:45:03.901840,Dubai-dc94,27,19,Normal
2026-02-16 12:45:04.901840,Dubai-dc94,49,99,Normal
2026-02-16 12:45:05.901840,Dubai-dc94,-15,29,Normal
2026-02-16 12:45:06.901840,Dubai-dc94,26,97,Normal
2026-02-16 12:45:07.901840,Dubai-dc94,8,29,Normal
2026-02-16 12:45:08.901840,Dubai-dc94,38,46,Normal
2026-02-16 12:45:09.901840,Dubai-dc94,23,64,Normal
2026-02-16 12:45:10.901840,Dubai-dc94,8,84,Normal
2026-02-16 12:45:11.901840,Dubai-dc94,40,20,Normal
2026-02-16 12:45:12.901840,Dubai-dc94,24,8,Normal
2026-02-16 12:45:13.901840,Dubai-dc94,41,56,Normal
2026-02-16 12:45:14.901840,Dubai-dc94,15,57,Normal
2026-02-16 12:45:15.901840,Dubai-dc94,25,39,Normal
2026-02-16 12:45:16.901840,Dubai-dc94,49,82,Normal
2026-02-16 12:45:17.901840,Dubai-dc94,-14,62,Normal
2026-02-16 12:45:18.901840,Dubai-dc94,-15,98,Normal
2026-02-16 12:45:19.901840,Dubai-dc94,-10,64,Normal
2026-02-16 12:45:20.901840,Dubai-dc94,1,40,Normal
2026-02-16 12:45:21.901840,Dubai-dc94,5,42,Normal
2026-02-16 12:45:22.901840,Dubai-dc94,2,45,Normal
2026-02-16 12:45:23.901840,Dubai-dc94,26,67,Normal
2026-02-16 12:45:24.901840,Dubai-dc94,14,41,Normal
2026-02-16 12:45:25.901840,Dubai-dc94,6,93,Normal
2026-02-16 12:45:26.901840,Dubai-dc94,31,4,Normal
2026-02-16 12:45:27.901840,Dubai-dc94,10,79,Normal
2026-02-16 12:45:28.901840,Dubai-dc94,10,21,Normal
2026-02-16 12:45:29.901840,Dubai-dc94,28,50,Normal
2026-02-16 12:45:30.901840,Dubai-dc94,6,91,Normal
2026-02-16 12:45:31.901840,Dubai-dc94,-13,17,Normal
2026-02-16 12:45:32.901840,Dubai-dc94,22,88,Normal
2026-02-16 12:45:33.901840,Dubai-dc94,-15,7,Normal
2026-02-16 12:45:34.901840,Dubai-dc94,-2,23,Normal
2026-02-16 12:45:35.901840,Dubai-dc94,37,64,Normal
2026-02-16 12:45:36.901840,Dubai-dc94,38,52,Normal
2026-02-16 12:45:37.901840,Dubai-dc94,-15,42,Normal
2026-02-16 12:45:38.901840,Dubai-dc94,16,31,Normal
2026-02-16 12:45:39.901840,Dubai-dc94,-26,97,Normal
2026-02-16 12:45:40.901840,Dubai-dc94,-22,11,Normal
2026-02-16 12:45:41.901840,Dubai-dc94,11,27,Normal
2026-02-16 12:45:42.901840,Dubai-dc94,45,88,Normal
2026-02-16 12:45:43.901840,Dubai-dc94,1,49,Normal
2026-02-16 12:45:44.901840,Dubai-dc94,-25,19,Normal
2026-02-16 12:45:45.901840,Dubai-dc94,13,50,Normal
2026-02-16 12:45:46.901840,Dubai-dc94,-12,63,Normal
2026-02-16 12:45:47.901840,Dubai-dc94,44,52,Normal
2026-02-16 12:45:48.901840,Dubai-dc94,31,90,Normal
2026-02-16 12:45:49.901840,Dubai-dc94,-1,51,Normal
2026-02-16 12:45:50.901840,Dubai-dc94,14,77,Normal
2026-02-16 12:45:51.901840,Dubai-dc94,-17,95,Normal
2026-02-16 12:45:52.901840,Dubai-dc94,39,86,Normal
2026-02-16 12:45:53.901840,Dubai-dc94,27,61,Normal
2026-02-16 12:45:54.901840,Dubai-dc94,15,86,Normal
2026-02-16 12:45:55.901840,Dubai-dc94,-29,15,Normal
2026-02-16 12:45:56.901840,Dubai-dc94,34,35,Normal
2026-02-16 12:45:57.901840,Dubai-dc94,39,84,Normal
2026-02-16 12:45:58.901840,Dubai-dc94,47,2,Normal
2026-02-16 12:45:59.901840,Dubai-dc94,13,9,Normal
2026-02-16 12:46:00.901840,Dubai-dc94,-2,95,Normal
2026-02-16 12:46:01.901840,Dubai-dc94,26,28,Normal
2026-02-16 12:46:02.901840,Dubai-dc94,4,0,Normal
2026-02-16 12:46:03.901840,Dubai-dc94,-23,51,Normal
2026-02-16 12:46:04.901840,Dubai-dc94,30,7,Normal
2026-02-16 12:46:05.901840,Dubai-dc94,-27,36,Normal
2026-02-16 12:46:06.901840,Dubai-dc94,12,31,Normal
2026-02-16 12:46:07.901840,Dubai-dc94,-23,47,Normal
2026-02-16 12:46:08.901840,Dubai-dc94,12,56,Normal
2026-02-16 12:46:09.901840,Dubai-dc94,13,67,Normal
2026-02-16 12:46:10.901840,Dubai-dc94,9,11,Normal
2026-02-16 12:46:11.901840,Dubai-dc94,23,24,Normal
2026-02-16 12:46:12.901840,Dubai-dc94,-17,28,Normal
2026-02-16 12:46:13.901840,Dubai-dc94,10,78,Normal
2026-02-16 12:46:14.901840,Dubai-dc94,25,13,Normal
2026-02-16 12:46:15.901840,Dubai-dc94,18,18,Normal
2026-02-16 12:46:16.901840,Dubai-dc94,38,34,Normal
2026-02-16 12:46:17.901840,Dubai-dc94,21,0,Normal
2026-02-16 12:46:18.901840,Dubai-dc94,-10,31,Normal
2026-02-16 12:46:19.901840,Dubai-dc94,33,67,Normal
2026-02-16 12:46:20.901840,Dubai-dc94,-22,95,Normal
2026-02-16 12:46:21.901840,Dubai-dc94,-13,10,Normal
2026-02-16 12:46:22.901840,Dubai-dc94,7,29,Normal
2026-02-16 12:46:23.901840,Dubai-dc94,2,16,Normal
2026-02-16 12:46:24.901840,Dubai-dc94,16,17,Normal
2026-02-16 12:46:25.901840,Dubai-dc94,27,96,Normal
2026-02-16 12:46:26.901840,Dubai-dc94,-16,65,Normal
2026-02-16 12:46:27.901840,Dubai-dc94,25,80,Normal
2026-02-16 12:46:28.901840,Dubai-dc94,37,67,Normal
2026-02-16 12:46:29.901840,Dubai-dc94,0,65,Normal
2026-02-16 12:46:30.901840,Dubai-dc94,-1,13,Normal
2026-02-16 12:46:31.901840,Dubai-dc94,24,82,Normal
2026-02-16 12:46:32.901840,Dubai-dc94,40,47,Normal
2026-02-16 12:46:33.901840,Dubai-dc94,35,13,Normal
2026-02-16 12:46:34.901840,Dubai-dc94,-29,38,Normal
2026-02-16 12:46:35.901840,Dubai-dc94,31,17,Normal
2026-02-16 12:46:36.901840,Dubai-dc94,7,66,Normal
2026-02-16 12:46:37.901840,Dubai-dc94,22,55,Normal
2026-02-16 12:46:38.901840,Dubai-dc94,-6,58,Normal
2026-02-16 12:46:39.901840,Dubai-dc94,2,78,Normal
2026-02-16 12:46:40.901840,Dubai-dc94,37,63,Normal
2026-02-16 12:46:41.901840,Dubai-dc94,-14,58,Normal
2026-02-16 12:46:42.901840,Dubai-dc94,6,15,Normal
2026-02-16 12:46:43.901840,Dubai-dc94,33,93,Normal
2026-02-16 12:46:44.901840,Dubai-dc94,27,68,Normal
2026-02-16 12:46:45.901840,Dubai-dc94,-27,85,Normal
2026-02-16 12:46:46.901840,Dubai-dc94,-12,32,Normal
2026-02-16 12:46:47.901840,Dubai-dc94,29,34,Normal
2026-02-16 12:46:48.901840,Dubai-dc94,11,40,Normal
2026-02-16 12:46:49.901840,Dubai-dc94,-4,59,Normal
2026-02-16 12:46:50.901840,Dubai-dc94,31,97,Normal
2026-02-16 12:46:51.901840,Dubai-dc94,42,33,Normal
2026-02-16 12:46:52.901840,Dubai-dc94,-2,79,Normal
2026-02-16 12:46:53.901840,Dubai-dc94,-25,60,Normal
2026-02-16 12:46:54.901840,Dubai-dc94,-24,94,Normal
2026-02-16 12:46:55.901840,Dubai-dc94,6,78,Normal
2026-02-16 12:46:56.901840,Dubai-dc94,38,97,Normal
2026-02-16 12:46:57.901840,Dubai-dc94,43,91,Normal
2026-02-16 12:46:58.901840,Dubai-dc94,31,47,Normal
2026-02-16 12:46:59.901840,Dubai-dc94,-24,43,Normal
2026-02-16 12:47:00.901840,Dubai-dc94,35,62,Normal
2026-02-16 12:47:01.901840,Dubai-dc94,0,26,Normal
2026-02-16 12:47:02.901840,Dubai-dc94,3,22,Normal
2026-02-16 12:47:03.901840,Dubai-dc94,-12,41,Normal
2026-02-16 12:47:04.901840,Dubai-dc94,-23,50,Normal
2026-02-16 12:47:05.901840,Dubai-dc94,13,83,Normal
2026-02-16 12:47:06.901840,Dubai-dc94,28,11,Normal
2026-02-16 12:47:07.901840,Dubai-dc94,15,89,Normal
2026-02-16 12:47:08.901840,Dubai-dc94,45,20,Normal
2026-02-16 12:47:09.901840,Dubai-dc94,5,77,Normal
2026-02-16 12:47:10.901840,Dubai-dc94,6,33,Normal
2026-02-16 12:47:11.901840,Dubai-dc94,36,25,Normal
2026-02-16 12:47:12.901840,Dubai-dc94,4,47,Normal
2026-02-16 12:47:13.901840,Dubai-dc94,-26,26,Normal
2026-02-16 12:47:14.901840,Dubai-dc94,7,62,Normal
2026-02-16 12:47:15.901840,Dubai-dc94,-17,0,Normal
2026-02-16 12:47:16.901840,Dubai-dc94,22,77,Normal
2026-02-16 12:47:17.901840,Dubai-dc94,25,46,Normal
2026-02-16 12:47:18.901840,Dubai-dc94,41,67,Normal
2026-02-16 12:47:19.901840,Dubai-dc94,-19,0,Normal
2026-02-16 12:47:20.901840,Dubai-dc94,-4,85,Normal
2026-02-16 12:47:21.901840,Dubai-dc94,29,65,Normal
2026-02-16 12:47:22.901840,Dubai-dc94,40,43,Normal
2026-02-16 12:47:23.901840,Dubai-dc94,-27,26,Normal
2026-02-16 12:47:24.901840,Dubai-dc94,20,37,Normal
2026-02-16 12:47:25.901840,Dubai-dc94,15,84,Normal
2026-02-16 12:47:26.901840,Dubai-dc94,49,59,Normal
2026-02-16 12:47:27.901840,Dubai-dc94,13,71,Normal
2026-02-16 12:47:28.901840,Dubai-dc94,4,57,Normal
2026-02-16 12:47:29.901840,Dubai-dc94,35,71,Normal
2026-02-16 12:47:30.901840,Dubai-dc94,35,53,Normal
2026-02-16 12:47:31.901840,Dubai-dc94,-22,58,Normal
2026-02-16 12:47:32.901840,Dubai-dc94,48,24,Normal
2026-02-16 12:47:33.901840,Dubai-dc94,21,30,Normal
2026-02-16 12:47:34.901840,Dubai-dc94,36,66,Normal
2026-02-16 12:47:35.901840,Dubai-dc94,11,41,Normal
2026-02-16 12:47:36.901840,Dubai-dc94,-10,39,Normal
2026-02-16 12:47:37.901840,Dubai-dc94,-17,1,Normal
2026-02-16 12:47:38.901840,Dubai-dc94,-5,47,Normal
2026-02-16 12:47:39.901840,Dubai-dc94,-11,100,Normal
2026-02-16 12:47:40.901840,Dubai-dc94,40,65,Normal
2026-02-16 12:47:41.901840,Dubai-dc94,-20,44,Normal
2026-02-16 12:47:42.901840,Dubai-dc94,-25,49,Normal
2026-02-16 12:47:43.901840,Dubai-dc94,-26,90,Normal
2026-02-16 12:47:44.901840,Dubai-dc94,34,72,Normal
2026-02-16 12:47:45.901840,Dubai-dc94,-18,36,Normal
2026-02-16 12:47:46.901840,Dubai-dc94,33,97,Normal
2026-02-16 12:47:47.901840,Dubai-dc94,14,81,Normal
2026-02-16 12:47:48.901840,Dubai-dc94,6,65,Normal
2026-02-16 12:47:49.901840,Dubai-dc94,13,12,Normal
2026-02-16 12:47:50.901840,Dubai-dc94,-13,21,Normal
2026-02-16 12:47:51.901840,Dubai-dc94,-20,89,Normal
2026-02-16 12:47:52.901840,Dubai-dc94,14,38,Normal
2026-02-16 12:47:53.901840,Dubai-dc94,0,26,Normal
2026-02-16 12:47:54.901840,Dubai-dc94,13,55,Normal
2026-02-16 12:47:55.901840,Dubai-dc94,-20,22,Normal
2026-02-16 12:47:56.901840,Dubai-dc94,29,17,Normal
2026-02-16 12:47:57.901840,Dubai-dc94,18,20,Normal
2026-02-16 12:47:58.901840,Dubai-dc94,11,58,Normal
2026-02-16 12:47:59.901840,Dubai-dc94,21,91,Normal
2026-02-16 12:48:00.901840,Dubai-dc94,27,81,Normal
2026-02-16 12:48:01.901840,Dubai-dc94,26,27,Normal
2026-02-16 12:48:02.901840,Dubai-dc94,28,37,Normal
2026-02-16 12:48:03.901840,Dubai-dc94,6,30,Normal
2026-02-16 12:48:04.901840,Dubai-dc94,46,75,Normal
2026-02-16 12:48:05.901840,Dubai-dc94,23,6,Normal
2026-02-16 12:48:06.901840,Dubai-dc94,25,94,Normal
2026-02-16 12:48:07.901840,Dubai-dc94,20,39,Normal
2026-02-16 12:48:08.901840,Dubai-dc94,-16,71,Normal
2026-02-16 12:48:09.901840,Dubai-dc94,10,83,Normal
2026-02-16 12:48:10.901840,Dubai-dc94,13,89,Normal
2026-02-16 12:48:11.901840,Dubai-dc94,-13,3,Normal
2026-02-16 12:48:12.901840,Dubai-dc94,11,96,Normal
2026-02-16 12:48:13.901840,Dubai-dc94,41,27,Normal
2026-02-16 12:48:14.901840,Dubai-dc94,-11,85,Normal
2026-02-16 12:48:15.901840,Dubai-dc94,21,42,Normal
2026-02-16 12:48:16.901840,Dubai-dc94,35,29,Normal
2026-02-16 12:48:17.901840,Dubai-dc94,-8,21,Normal
2026-02-16 12:48:18.901840,Dubai-dc94,43,17,Normal
2026-02-16 12:48:19.901840,Dubai-dc94,3,13,Normal
2026-02-16 12:48:20.901840,Dubai-dc94,-16,84,Normal
2026-02-16 12:48:21.901840,Dubai-dc94,24,26,Normal
2026-02-16 12:48:22.901840,Dubai-dc94,17,53,Normal
2026-02-16 12:48:23.901840,Dubai-dc94,5,10,Normal
2026-02-16 12:48:24.901840,Dubai-dc94,27,73,Normal
2026-02-16 12:48:25.901840,Dubai-dc94,2,7,Normal
2026-02-16 12:48:26.901840,Dubai-dc94,-5,4,Normal
2026-02-16 12:48:27.901840,Dubai-dc94,-26,59,Normal
2026-02-16 12:48:28.901840,Dubai-dc94,29,96,Normal
2026-02-16 12:48:29.901840,Dubai-dc94,3,89,Normal
2026-02-16 12:48:30.901840,Dubai-dc94,23,22,Normal
2026-02-16 12:48:31.901840,Dubai-dc94,13,86,Normal
2026-02-16 12:48:32.901840,Dubai-dc94,3,48,Normal
2026-02-16 12:48:33.901840,Dubai-dc94,-23,75,Normal
2026-02-16 12:48:34.901840,Dubai-dc94,-21,74,Normal
2026-02-16 12:48:35.901840,Dubai-dc94,40,74,Normal
2026-02-16 12:48:36.901840,Dubai-dc94,-12,80,Normal
2026-02-16 12:48:37.901840,Dubai-dc94,0,64,Normal
2026-02-16 12:48:38.901840,Dubai-dc94,10,51,Normal
2026-02-16 12:48:39.901840,Dubai-dc94,49,87,Normal
2026-02-16 12:48:40.901840,Dubai-dc94,40,32,Normal
2026-02-16 12:48:41.901840,Dubai-dc94,-15,15,Normal
2026-02-16 12:48:42.901840,Dubai-dc94,3,76,Normal
2026-02-16 12:48:43.901840,Dubai-dc94,26,94,Normal
2026-02-16 12:48:44.901840,Dubai-dc94,25,47,Normal
2026-02-16 12:48:45.901840,Dubai-dc94,17,39,Normal
2026-02-16 12:48:46.901840,Dubai-dc94,9,18,Normal
2026-02-16 12:48:47.901840,Dubai-dc94,50,41,Normal
2026-02-16 12:48:48.901840,Dubai-dc94,-13,98,Normal
2026-02-16 12:48:49.901840,Dubai-dc94,47,78,Normal
2026-02-16 12:48:50.901840,Dubai-dc94,21,29,Normal
2026-02-16 12:48:51.901840,Dubai-dc94,44,73,Normal
2026-02-16 12:48:52.901840,Dubai-dc94,34,76,Normal
2026-02-16 12:48:53.901840,Dubai-dc94,2,44,Normal
2026-02-16 12:48:54.901840,Dubai-dc94,-16,2,Normal
2026-02-16 12:48:55.901840,Dubai-dc94,-11,27,Normal
2026-02-16 12:48:56.901840,Dubai-dc94,-17,83,Normal
2026-02-16 12:48:57.901840,Dubai-dc94,-27,94,Normal
2026-02-16 12:48:58.901840,Dubai-dc94,36,82,Normal
2026-02-16 12:48:59.901840,Dubai-dc94,-22,79,Normal
2026-02-16 12:49:00.901840,Dubai-dc94,34,30,Normal
2026-02-16 12:49:01.901840,Dubai-dc94,-1,61,Normal
2026-02-16 12:49:02.901840,Dubai-dc94,-14,72,Normal
2026-02-16 12:49:03.901840,Dubai-dc94,22,98,Normal
2026-02-16 12:49:04.901840,Dubai-dc94,-1,22,Normal
2026-02-16 12:49:05.901840,Dubai-dc94,9,73,Normal
2026-02-16 12:49:06.901840,Dubai-dc94,50,97,Normal
2026-02-16 12:49:07.901840,Dubai-dc94,19,13,Normal
2026-02-16 12:49:08.901840,Dubai-dc94,-21,94,Normal
2026-02-16 12:49:09.901840,Dubai-dc94,21,74,Normal
2026-02-16 12:49:10.901840,Dubai-dc94,46,33,Normal
2026-02-16 12:49:11.901840,Dubai-dc94,-7,97,Normal
2026-02-16 12:49:12.901840,Dubai-dc94,43,23,Normal
2026-02-16 12:49:13.901840,Dubai-dc94,17,41,Normal
2026-02-16 12:49:14.901840,Dubai-dc94,15,26,Normal
2026-02-16 12:49:15.901840,Dubai-dc94,44,84,Normal
2026-02-16 12:49:16.901840,Dubai-dc94,22,40,Normal
2026-02-16 12:49:17.901840,Dubai-dc94,-1,50,Normal
2026-02-16 12:49:18.901840,Dubai-dc94,36,37,Normal
2026-02-16 12:49:19.901840,Dubai-dc94,35,53,Normal
2026-02-16 12:49:20.901840,Dubai-dc94,-19,48,Normal
2026-02-16 12:49:21.901840,Dubai-dc94,-9,65,Normal
2026-02-16 12:49:22.901840,Dubai-dc94,-10,21,Normal
2026-02-16 12:49:23.901840,Dubai-dc94,-7,84,Normal
2026-02-16 12:49:24.901840,Dubai-dc94,-11,36,Normal
2026-02-16 12:49:25.901840,Dubai-dc94,36,56,Normal
2026-02-16 12:49:26.901840,Dubai-dc94,-8,29,Normal
2026-02-16 12:49:27.901840,Dubai-dc94,26,48,Normal
2026-02-16 12:49:28.901840,Dubai-dc94,29,79,Normal
2026-02-16 12:49:29.901840,Dubai-dc94,4,22,Normal
2026-02-16 12:49:30.901840,Dubai-dc94,-23,64,Normal
2026-02-16 12:49:31.901840,Dubai-dc94,-12,19,Normal
2026-02-16 12:49:32.901840,Dubai-dc94,24,68,Normal
2026-02-16 12:49:33.901840,Dubai-dc94,32,14,Normal
2026-02-16 12:49:34.901840,Dubai-dc94,19,68,Normal
2026-02-16 12:49:35.901840,Dubai-dc94,-16,97,Normal
2026-02-16 12:49:36.901840,Dubai-dc94,-19,93,Normal
2026-02-16 12:49:37.901840,Dubai-dc94,35,70,Normal
2026-02-16 12:49:38.901840,Dubai-dc94,44,11,Normal
2026-02-16 12:49:39.901840,Dubai-dc94,-12,1,Normal
2026-02-16 12:49:40.901840,Dubai-dc94,24,13,Normal
2026-02-16 12:49:41.901840,Dubai-dc94,31,23,Normal
2026-02-16 12:49:42.901840,Dubai-dc94,-8,12,Normal
2026-02-16 12:49:43.901840,Dubai-dc94,49,80,Normal
2026-02-16 12:49:44.901840,Dubai-dc94,27,22,Normal
2026-02-16 12:49:45.901840,Dubai-dc94,42,52,Normal
2026-02-16 12:49:46.901840,Dubai-dc94,29,83,Normal
2026-02-16 12:49:47.901840,Dubai-dc94,-9,56,Normal
2026-02-16 12:49:48.901840,Dubai-dc94,-1,98,Normal
2026-02-16 12:49:49.901840,Dubai-dc94,47,83,Normal
2026-02-16 12:49:50.901840,Dubai-dc94,6,99,Normal
2026-02-16 12:49:51.901840,Dubai-dc94,43,18,Normal
2026-02-16 12:49:52.901840,Dubai-dc94,30,39,Normal
2026-02-16 12:49:53.901840,Dubai-dc94,40,59,Normal
2026-02-16 12:49:54.901840,Dubai-dc94,7,54,Normal
2026-02-16 12:49:55.901840,Dubai-dc94,0,65,Normal
2026-02-16 12:49:56.901840,Dubai-dc94,-11,64,Normal
2026-02-16 12:49:57.901840,Dubai-dc94,17,3,Normal
2026-02-16 12:49:58.901840,Dubai-dc94,-12,69,Normal
2026-02-16 12:49:59.901840,Dubai-dc94,33,20,Normal
2026-02-16 12:50:00.901840,Dubai-dc94,38,59,Normal
2026-02-16 12:50:01.901840,Dubai-dc94,-7,82,Normal
2026-02-16 12:50:02.901840,Dubai-dc94,-20,92,Normal
2026-02-16 12:50:03.901840,Dubai-dc94,18,35,Normal
2026-02-16 12:50:04.901840,Dubai-dc94,46,67,Normal
2026-02-16 12:50:05.901840,Dubai-dc94,32,19,Normal
2026-02-16 12:50:06.901840,Dubai-dc94,31,53,Normal
2026-02-16 12:50:07.901840,Dubai-dc94,21,82,Normal
2026-02-16 12:50:08.901840,Dubai-dc94,-22,98,Normal
2026-02-16 12:50:09.901840,Dubai-dc94,9,65,Normal
