timestamp,station_id,temp,humid,condition
2026-02-16 12:50:10.901840,Dubai-dc94,8,67,Normal
2026-02-16 12:50:11.901840,Dubai-dc94,37,63,Normal
2026-02-16 12:50:12.901840,Dubai-dc94,-2,69,Normal
2026-02-16 12:50:13.901840,Dubai-dc94,-9,56,Normal
2026-02-16 12:50:14.901840,Dubai-dc94,22,99,Normal
2026-02-16 12:50:15.901840,Dubai-dc94,36,50,Normal
2026-02-16 12:50:16.901840,Dubai-dc94,-24,21,Normal
2026-02-16 12:50:17.901840,Dubai-dc94,-25,62,Normal
2026-02-16 12:50:18.901840,Dubai-dc94,24,83,Normal
2026-02-16 12:50:19.901840,Dubai-dc94,-3,56,Normal
2026-02-16 12:50:20.901840,Dubai-dc94,-28,84,Normal
2026-02-16 12:50:21.901840,Dubai-dc94,-5,45,Normal
2026-02-16 12:50:22.901840,Dubai-dc94,19,33,Normal
2026-02-16 12:50:23.901840,Dubai-dc94,16,76,Normal
2026-02-16 12:50:24.901840,Dubai-dc94,17,56,Normal
2026-02-16 12:50:25.901840,Dubai-dc94,35,55,Normal
2026-02-16 12:50:26.901840,Dubai-dc94,33,79,Normal
2026-02-16 12:50:27.901840,Dubai-dc94,8,61,Normal
2026-02-16 12:50:28.901840,Dubai-dc94,-7,37,Normal
2026-02-16 12:50:29.901840,Dubai-dc94,-26,60,Normal
2026-02-16 12:50:30.901840,Dubai-dc94,-8,54,Normal
2026-02-16 12:50:31.901840,Dubai-dc94,25,29,Normal
2026-02-16 12:50:32.901840,Dubai-dc94,-13,28,Normal
2026-02-16 12:50:33.901840,Dubai-dc94,-5,81,Normal
2026-02-16 12:50:34.901840,Dubai-dc94,-22,7,Normal
2026-02-16 12:50:35.901840,Dubai-dc94,43,71,Normal
2026-02-16 12:50:36.901840,Dubai-dc94,42,77,Normal
2026-02-16 12:50:37.901840,Dubai-dc94,-19,31,Normal
2026-02-16 12:50:38.901840,Dubai-dc94,34,66,Normal
2026-02-16 12:50:39.901840,Dubai-dc94,39,7,Normal
2026-02-16 12:50:40.901840,Dubai-dc94,19,100,Normal
2026-02-16 12:50:41.901840,Dubai-dc94,35,43,Normal
2026-02-16 12:50:42.901840,Dubai-dc94,1,54,Normal
2026-02-16 12:50:43.901840,Dubai-dc94,11,41,Normal
2026-02-16 12:50:44.901840,Dubai-dc94,31,76,Normal
2026-02-16 12:50:45.901840,Dubai-dc94,38,79,Normal
2026-02-16 12:50:46.901840,Dubai-dc94,27,68,Normal
2026-02-16 12:50:47.901840,Dubai-dc94,36,15,Normal
2026-02-16 12:50:48.901840,Dubai-dc94,31,81,Normal
2026-02-16 12:50:49.901840,Dubai-dc94,-20,4,Normal
2026-02-16 12:50:50.901840,Dubai-dc94,48,14,Normal
2026-02-16 12:50:51.901840,Dubai-dc94,-7,1,Normal
2026-02-16 12:50:52.901840,Dubai-dc94,-29,30,Normal
2026-02-16 12:50:53.901840,Dubai-dc94,-14,41,Normal
2026-02-16 12:50:54.901840,Dubai-dc94,-2,51,Normal
2026-02-16 12:50:55.901840,Dubai-dc94,23,11,Normal
2026-02-16 12:50:56.901840,Dubai-dc94,-5,16,Normal
2026-02-16 12:50:57.901840,Dubai-dc94,-7,21,Normal
2026-02-16 12:50:58.901840,Dubai-dc94,11,45,Normal
2026-02-16 12:50:59.901840,Dubai-dc94,11,28,Normal
2026-02-16 12:51:00.901840,Dubai-dc94,1,67,Normal
2026-02-16 12:51:01.901840,Dubai-dc94,48,100,Normal
2026-02-16 12:51:02.901840,Dubai-dc94,-21,21,Normal
2026-02-16 12:51:03.901840,Dubai-dc94,13,63,Normal
2026-02-16 12:51:04.901840,Dubai-dc94,-19,3,Normal
2026-02-16 12:51:05.901840,Dubai-dc94,16,61,Normal
2026-02-16 12:51:06.901840,Dubai-dc94,-29,28,Normal
2026-02-16 12:51:07.901840,Dubai-dc94,16,24,Normal
2026-02-16 12:51:08.901840,Dubai-dc94,8,77,Normal
2026-02-16 12:51:09.901840,Dubai-dc94,34,35,Normal
2026-02-16 12:51:10.901840,Dubai-dc94,42,80,Normal
2026-02-16 12:51:11.901840,Dubai-dc94,-5,26,Normal
2026-02-16 12:51:12.901840,Dubai-dc94,49,61,Normal
2026-02-16 12:51:13.901840,Dubai-dc94,-20,17,Normal
2026-02-16 12:51:14.901840,Dubai-dc94,28,6,Normal
2026-02-16 12:51:15.901840,Dubai-dc94,6,66,Normal
2026-02-16 12:51:16.901840,Dubai-dc94,-13,38,Normal
2026-02-16 12:51:17.901840,Dubai-dc94,-20,90,Normal
2026-02-16 12:51:18.901840,Dubai-dc94,46,94,Normal
2026-02-16 12:51:19.901840,Dubai-dc94,19,74,Normal
2026-02-16 12:51:20.901840,Dubai-dc94,48,88,Normal
2026-02-16 12:51:21.901840,Dubai-dc94,22,32,Normal
2026-02-16 12:51:22.901840,Dubai-dc94,27,84,Normal
2026-02-16 12:51:23.901840,Dubai-dc94,-17,81,Normal
2026-02-16 12:51:24.901840,Dubai-dc94,-11,96,Normal
2026-02-16 12:51:25.901840,Dubai-dc94,-21,52,Normal
2026-02-16 12:51:26.901840,Dubai-dc94,4,30,Normal
2026-02-16 12:51:27.901840,Dubai-dc94,9,10,Normal
2026-02-16 12:51:28.901840,Dubai-dc94,-27,91,Normal
2026-02-16 12:51:29.901840,Dubai-dc94,28,71,Normal
2026-02-16 12:51:30.901840,Dubai-dc94,-30,55,Normal
2026-02-16 12:51:31.901840,Dubai-dc94,41,83,Normal
2026-02-16 12:51:32.901840,Dubai-dc94,32,2,Normal
2026-02-16 12:51:33.901840,Dubai-dc94,49,7,Normal
2026-02-16 12:51:34.901840,Dubai-dc94,-14,8,Normal
2026-02-16 12:51:35.901840,Dubai-dc94,41,58,Normal
2026-02-16 12:51:36.901840,Dubai-dc94,27,2,Normal
2026-02-16 12:51:37.901840,Dubai-dc94,40,16,Normal
2026-02-16 12:51:38.901840,Dubai-dc94,-16,52,Normal
2026-02-16 12:51:39.901840,Dubai-dc94,34,42,Normal
2026-02-16 12:51:40.901840,Dubai-dc94,14,57,Normal
2026-02-16 12:51:41.901840,Dubai-dc94,-2,87,Normal
2026-02-16 12:51:42.901840,Dubai-dc94,-1,90,Normal
2026-02-16 12:51:43.901840,Dubai-dc94,24,74,Normal
2026-02-16 12:51:44.901840,Dubai-dc94,1,87,Normal
2026-02-16 12:51:45.901840,Dubai-dc94,29,21,Normal
2026-02-16 12:51:46.901840,Dubai-dc94,50,13,Normal
2026-02-16 12:51:47.901840,Dubai-dc94,43,82,Normal
2026-02-16 12:51:48.901840,Dubai-dc94,-18,40,Normal
2026-02-16 12:51:49.901840,Dubai-dc94,-22,77,Normal
2026-02-16 12:51:50.901840,Dubai-dc94,-2,44,Normal
2026-02-16 12:51:51.901840,Dubai-dc94,-9,90,Normal
2026-02-16 12:51:52.901840,Dubai-dc94,31,81,Normal
2026-02-16 12:51:53.901840,Dubai-dc94,11,55,Normal
2026-02-16 12:51:54.901840,Dubai-dc94,-5,19,Normal
2026-02-16 12:51:55.901840,Dubai-dc94,-2,48,Normal
2026-02-16 12:51:56.901840,Dubai-dc94,-28,2,Normal
2026-02-16 12:51:57.901840,Dubai-dc94,30,96,Normal
2026-02-16 12:51:58.901840,Dubai-dc94,-19,20,Normal
2026-02-16 12:51:59.901840,Dubai-dc94,-20,89,Normal
2026-02-16 12:52:00.901840,Dubai-dc94,-19,49,Normal
2026-02-16 12:52:01.901840,Dubai-dc94,-6,50,Normal
2026-02-16 12:52:02.901840,Dubai-dc94,-17,46,Normal
2026-02-16 12:52:03.901840,Dubai-dc94,-20,85,Normal
2026-02-16 12:52:04.901840,Dubai-dc94,25,21,Normal
2026-02-16 12:52:05.901840,Dubai-dc94,39,73,Normal
2026-02-16 12:52:06.901840,Dubai-dc94,45,68,Normal
2026-02-16 12:52:07.901840,Dubai-dc94,3,42,Normal
2026-02-16 12:52:08.901840,Dubai-dc94,20,2,Normal
2026-02-16 12:52:09.901840,Dubai-dc94,-1,50,Normal
2026-02-16 12:52:10.901840,Dubai-dc94,22,67,Normal
2026-02-16 12:52:11.901840,Dubai-dc94,-25,59,Normal
2026-02-16 12:52:12.901840,Dubai-dc94,-15,100,Normal
2026-02-16 12:52:13.901840,Dubai-dc94,41,56,Normal
2026-02-16 12:52:14.901840,Dubai-dc94,21,35,Normal
2026-02-16 12:52:15.901840,Dubai-dc94,26,22,Normal
2026-02-16 12:52:16.901840,Dubai-dc94,39,32,Normal
2026-02-16 12:52:17.901840,Dubai-dc94,-4,99,Normal
2026-02-16 12:52:18.901840,Dubai-dc94,-29,91,Normal
2026-02-16 12:52:19.901840,Dubai-dc94,6,30,Normal
2026-02-16 12:52:20.901840,Dubai-dc94,47,22,Normal
2026-02-16 12:52:21.901840,Dubai-dc94,24,24,Normal
2026-02-16 12:52:22.901840,Dubai-dc94,34,89,Normal
2026-02-16 12:52:23.901840,Dubai-dc94,-2,12,Normal
2026-02-16 12:52:24.901840,Dubai-dc94,-1,24,Normal
2026-02-16 12:52:25.901840,Dubai-dc94,33,23,Normal
2026-02-16 12:52:26.901840,Dubai-dc94,6,22,Normal
2026-02-16 12:52:27.901840,Dubai-dc94,-1,74,Normal
2026-02-16 12:52:28.901840,Dubai-dc94,6,87,Normal
2026-02-16 12:52:29.901840,Dubai-dc94,27,85,Normal
2026-02-16 12:52:30.901840,Dubai-dc94,-20,56,Normal
2026-02-16 12:52:31.901840,Dubai-dc94,-27,78,Normal
2026-02-16 12:52:32.901840,Dubai-dc94,-27,78,Normal
2026-02-16 12:52:33.901840,Dubai-dc94,49,17,Normal
2026-02-16 12:52:34.901840,Dubai-dc94,-26,90,Normal
2026-02-16 12:52:35.901840,Dubai-dc94,44,65,Normal
2026-02-16 12:52:36.901840,Dubai-dc94,-26,96,Normal
2026-02-16 12:52:37.901840,Dubai-dc94,22,27,Normal
2026-02-16 12:52:38.901840,Dubai-dc94,30,3,Normal
2026-02-16 12:52:39.901840,Dubai-dc94,18,58,Normal
2026-02-16 12:52:40.901840,Dubai-dc94,32,70,Normal
2026-02-16 12:52:41.901840,Dubai-dc94,-6,70,Normal
2026-02-16 12:52:42.901840,Dubai-dc94,-19,2,Normal
2026-02-16 12:52:43.901840,Dubai-dc94,-7,32,Normal
2026-02-16 12:52:44.901840,Dubai-dc94,-6,87,Normal
2026-02-16 12:52:45.901840,Dubai-dc94,24,97,Normal
2026-02-16 12:52:46.901840,Dubai-dc94,-11,46,Normal
2026-02-16 12:52:47.901840,Dubai-dc94,47,71,Normal
2026-02-16 12:52:48.901840,Dubai-dc94,-1,34,Normal
2026-02-16 12:52:49.901840,Dubai-dc94,28,44,Normal
2026-02-16 12:52:50.901840,Dubai-dc94,-5,71,Normal
2026-02-16 12:52:51.901840,Dubai-dc94,9,55,Normal
2026-02-16 12:52:52.901840,Dubai-dc94,12,91,Normal
2026-02-16 12:52:53.901840,Dubai-dc94,24,73,Normal
2026-02-16 12:52:54.901840,Dubai-dc94,49,27,Normal
2026-02-16 12:52:55.901840,Dubai-dc94,6,88,Normal
2026-02-16 12:52:56.901840,Dubai-dc94,21,29,Normal
2026-02-16 12:52:57.901840,Dubai-dc94,21,22,Normal
2026-02-16 12:52:58.901840,Dubai-dc94,45,50,Normal
2026-02-16 12:52:59.901840,Dubai-dc94,8,38,Normal
2026-02-16 12:53:00.901840,Dubai-dc94,-18,32,Normal
2026-02-16 12:53:01.901840,Dubai-dc94,-13,33,Normal
2026-02-16 12:53:02.901840,Dubai-dc94,-14,78,Normal
2026-02-16 12:53:03.901840,Dubai-dc94,7,97,Normal
2026-02-16 12:53:04.901840,Dubai-dc94,-18,99,Normal
2026-02-16 12:53:05.901840,Dubai-dc94,-19,50,Normal
2026-02-16 12:53:06.901840,Dubai-dc94,-6,45,Normal
2026-02-16 12:53:07.901840,Dubai-dc94,-7,66,Normal
2026-02-16 12:53:08.901840,Dubai-dc94,-14,22,Normal
2026-02-16 12:53:09.901840,Dubai-dc94,49,2,Normal
2026-02-16 12:53:10.901840,Dubai-dc94,46,58,Normal
2026-02-16 12:53:11.901840,Dubai-dc94,-5,2,Normal
2026-02-16 12:53:12.901840,Dubai-dc94,11,47,Normal
2026-02-16 12:53:13.901840,Dubai-dc94,-26,38,Normal
2026-02-16 12:53:14.901840,Dubai-dc94,10,63,Normal
2026-02-16 12:53:15.901840,Dubai-dc94,3,62,Normal
2026-02-16 12:53:16.901840,Dubai-dc94,-26,83,Normal
2026-02-16 12:53:17.901840,Dubai-dc94,-6,56,Normal
2026-02-16 12:53:18.901840,Dubai-dc94,-14,24,Normal
2026-02-16 12:53:19.901840,Dubai-dc94,-22,35,Normal
2026-02-16 12:53:20.901840,Dubai-dc94,14,29,Normal
2026-02-16 12:53:21.901840,Dubai-dc94,-18,83,Normal
2026-02-16 12:53:22.901840,Dubai-dc94,-29,62,Normal
2026-02-16 12:53:23.901840,Dubai-dc94,44,42,Normal
2026-02-16 12:53:24.901840,Dubai-dc94,39,60,Normal
2026-02-16 12:53:25.901840,Dubai-dc94,48,84,Normal
2026-02-16 12:53:26.901840,Dubai-dc94,-4,61,Normal
2026-02-16 12:53:27.901840,Dubai-dc94,-14,88,Normal
2026-02-16 12:53:28.901840,Dubai-dc94,50,62,Normal
2026-02-16 12:53:29.901840,Dubai-dc94,40,60,Normal
2026-02-16 12:53:30.901840,Dubai-dc94,14,7,Normal
2026-02-16 12:53:31.901840,Dubai-dc94,-25,24,Normal
2026-02-16 12:53:32.901840,Dubai-dc94,35,13,Normal
2026-02-16 12:53:33.901840,Dubai-dc94,17,36,Normal
2026-02-16 12:53:34.901840,Dubai-dc94,40,17,Normal
2026-02-16 12:53:35.901840,Dubai-dc94,-1,38,Normal
2026-02-16 12:53:36.901840,Dubai-dc94,-19,63,Normal
2026-02-16 12:53:37.901840,Dubai-dc94,38,17,Normal
2026-02-16 12:53:38.901840,Dubai-dc94,40,47,Normal
2026-02-16 12:53:39.901840,Dubai-dc94,11,67,Normal
2026-02-16 12:53:40.901840,Dubai-dc94,-3,52,Normal
2026-02-16 12:53:41.901840,Dubai-dc94,-4,33,Normal
2026-02-16 12:53:42.901840,Dubai-dc94,-13,13,Normal
2026-02-16 12:53:43.901840,Dubai-dc94,-12,40,Normal
2026-02-16 12:53:44.901840,Dubai-dc94,13,39,Normal
2026-02-16 12:53:45.901840,Dubai-dc94,8,57,Normal
2026-02-16 12:53:46.901840,Dubai-dc94,-7,17,Normal
2026-02-16 12:53:47.901840,Dubai-dc94,44,14,Normal
2026-02-16 12:53:48.901840,Dubai-dc94,-24,15,Normal
2026-02-16 12:53:49.901840,Dubai-dc94,-17,62,Normal
2026-02-16 12:53:50.901840,Dubai-dc94,-15,92,Normal
2026-02-16 12:53:51.901840,Dubai-dc94,43,63,Normal
2026-02-16 12:53:52.901840,Dubai-dc94,-22,99,Normal
2026-02-16 12:53:53.901840,Dubai-dc94,-1,59,Normal
2026-02-16 12:53:54.901840,Dubai-dc94,-21,6,Normal
2026-02-16 12:53:55.901840,Dubai-dc94,50,100,Normal
2026-02-16 12:53:56.901840,Dubai-dc94,47,92,Normal
2026-02-16 12:53:57.901840,Dubai-dc94,-27,22,Normal
2026-02-16 12:53:58.901840,Dubai-dc94,8,44,Normal
2026-02-16 12:53:59.901840,Dubai-dc94,19,6,Normal
2026-02-16 12:54:00.901840,Dubai-dc94,10,95,Normal
2026-02-16 12:54:01.901840,Dubai-dc94,-24,87,Normal
2026-02-16 12:54:02.901840,Dubai-dc94,9,22,Normal
2026-02-16 12:54:03.901840,Dubai-dc94,2,24,Normal
2026-02-16 12:54:04.901840,Dubai-dc94,19,79,Normal
2026-02-16 12:54:05.901840,Dubai-dc94,-30,33,Normal
2026-02-16 12:54:06.901840,Dubai-dc94,48,26,Normal
2026-02-16 12:54:07.901840,Dubai-dc94,10,13,Normal
2026-02-16 12:54:08.901840,Dubai-dc94,44,89,Normal
2026-02-16 12:54:09.901840,Dubai-dc94,1,1,Normal
2026-02-16 12:54:10.901840,Dubai-dc94,44,41,Normal
2026-02-16 12:54:11.901840,Dubai-dc94,-8,32,Normal
2026-02-16 12:54:12.901840,Dubai-dc94,-5,25,Normal
2026-02-16 12:54:13.901840,Dubai-dc94,-23,99,Normal
2026-02-16 12:54:14.901840,Dubai-dc94,25,28,Normal
2026-02-16 12:54:15.901840,Dubai-dc94,-7,100,Normal
2026-02-16 12:54:16.901840,Dubai-dc94,39,51,Normal
2026-02-16 12:54:17.901840,Dubai-dc94,14,45,Normal
2026-02-16 12:54:18.901840,Dubai-dc94,-7,77,Normal
2026-02-16 12:54:19.901840,Dubai-dc94,16,68,Normal
2026-02-16 12:54:20.901840,Dubai-dc94,12,79,Normal
2026-02-16 12:54:21.901840,Dubai-dc94,-25,59,Normal
2026-02-16 12:54:22.901840,Dubai-dc94,26,59,Normal
2026-02-16 12:54:23.901840,Dubai-dc94,36,58,Normal
2026-02-16 12:54:24.901840,Dubai-dc94,-8,40,Normal
2026-02-16 12:54:25.901840,Dubai-dc94,-7,16,Normal
2026-02-16 12:54:26.901840,Dubai-dc94,8,11,Normal
2026-02-16 12:54:27.901840,Dubai-dc94,-11,0,Normal
2026-02-16 12:54:28.901840,Dubai-dc94,-14,71,Normal
2026-02-16 12:54:29.901840,Dubai-dc94,-15,74,Normal
2026-02-16 12:54:30.901840,Dubai-dc94,40,98,Normal
2026-02-16 12:54:31.901840,Dubai-dc94,8,11,Normal
2026-02-16 12:54:32.901840,Dubai-dc94,-14,56,Normal
2026-02-16 12:54:33.901840,Dubai-dc94,-3,62,Normal
2026-02-16 12:54:34.901840,Dubai-dc94,-24,91,Normal
2026-02-16 12:54:35.901840,Dubai-dc94,22,46,Normal
2026-02-16 12:54:36.901840,Dubai-dc94,43,89,Normal
2026-02-16 12:54:37.901840,Dubai-dc94,34,86,Normal
2026-02-16 12:54:38.901840,Dubai-dc94,31,10,Normal
2026-02-16 12:54:39.901840,Dubai-dc94,22,58,Normal
2026-02-16 12:54:40.901840,Dubai-dc94,24,35,Normal
2026-02-16 12:54:41.901840,Dubai-dc94,-20,61,Normal
2026-02-16 12:54:42.901840,Dubai-dc94,-14,24,Normal
2026-02-16 12:54:43.901840,Dubai-dc94,-15,2,Normal
2026-02-16 12:54:44.901840,Dubai-dc94,17,13,Normal
2026-02-16 12:54:45.901840,Dubai-dc94,-18,61,Normal
2026-02-16 12:54:46.901840,Dubai-dc94,-6,51,Normal
2026-02-16 12:54:47.901840,Dubai-dc94,-16,91,Normal
2026-02-16 12:54:48.901840,Dubai-dc94,48,66,Normal
2026-02-16 12:54:49.901840,Dubai-dc94,18,79,Normal
2026-02-16 12:54:50.901840,Dubai-dc94,-12,6,Normal
2026-02-16 12:54:51.901840,Dubai-dc94,21,65,Normal
2026-02-16 12:54:52.901840,Dubai-dc94,27,12,Normal
2026-02-16 12:54:53.901840,Dubai-dc94,0,60,Normal
2026-02-16 12:54:54.901840,Dubai-dc94,6,25,Normal
2026-02-16 12:54:55.901840,Dubai-dc94,23,10,Normal
2026-02-16 12:54:56.901840,Dubai-dc94,18,26,Normal
2026-02-16 12:54:57.901840,Dubai-dc94,2,65,Normal
2026-02-16 12:54:58.901840,Dubai-dc94,-5,29,Normal
2026-02-16 12:54:59.901840,Dubai-dc94,35,73,Normal
2026-02-16 12:55:00.901840,Dubai-dc94,-15,90,Normal
2026-02-16 12:55:01.901840,Dubai-dc94,40,15,Normal
2026-02-16 12:55:02.901840,Dubai-dc94,35,19,Normal
2026-02-16 12:55:03.901840,Dubai-dc94,23,30,Normal
2026-02-16 12:55:04.901840,Dubai-dc94,-7,14,Normal
2026-02-16 12:55:05.901840,Dubai-dc94,-2,68,Normal
2026-02-16 12:55:06.901840,Dubai-dc94,46,44,Normal
2026-02-16 12:55:07.901840,Dubai-dc94,-1,68,Normal
2026-02-16 12:55:08.901840,Dubai-dc94,5,25,Normal
2026-02-16 12:55:09.901840,Dubai-dc94,14,92,Normal
2026-02-16 12:55:10.901840,Dubai-dc94,18,60,Normal
2026-02-16 12:55:11.901840,Dubai-dc94,-5,97,Normal
2026-02-16 12:55:12.901840,Dubai-dc94,8,18,Normal
2026-02-16 12:55:13.901840,Dubai-dc94,2,18,Normal
2026-02-16 12:55:14.901840,Dubai-dc94,-14,29,Normal
2026-02-16 12:55:15.901840,Dubai-dc94,50,67,Normal
2026-02-16 12:55:16.901840,Dubai-dc94,50,56,Normal
2026-02-16 12:55:17.901840,Dubai-dc94,-17,98,Normal
2026-02-16 12:55:18.901840,Dubai-dc94,40,55,Normal
2026-02-16 12:55:19.901840,Dubai-dc94,11,34,Normal
2026-02-16 12:55:20.901840,Dubai-dc94,22,51,Normal
2026-02-16 12:55:21.901840,Dubai-dc94,-27,69,Normal
2026-02-16 12:55:22.901840,Dubai-dc94,-27,62,Normal
2026-02-16 12:55:23.901840,Dubai-dc94,7,88,Normal
2026-02-16 12:55:24.901840,Dubai-dc94,30,66,Normal
2026-02-16 12:55:25.901840,Dubai-dc94,31,99,Normal
2026-02-16 12:55:26.901840,Dubai-dc94,2,12,Normal
2026-02-16 12:55:27.901840,Dubai-dc94,0,32,Normal
2026-02-16 12:55:28.901840,Dubai-dc94,49,81,Normal
2026-02-16 12:55:29.901840,Dubai-dc94,-13,11,Normal
2026-02-16 12:55:30.901840,Dubai-dc94,-15,7,Normal
2026-02-16 12:55:31.901840,Dubai-dc94,19,40,Normal
2026-02-16 12:55:32.901840,Dubai-dc94,-14,58,Normal
2026-02-16 12:55:33.901840,Dubai-dc94,15,60,Normal
2026-02-16 12:55:34.901840,Dubai-dc94,30,77,Normal
2026-02-16 12:55:35.901840,Dubai-dc94,45,16,Normal
2026-02-16 12:55:36.901840,Dubai-dc94,17,61,Normal
2026-02-16 12:55:37.901840,Dubai-dc94,-29,25,Normal
2026-02-16 12:55:38.901840,Dubai-dc94,5,77,Normal
2026-02-16 12:55:39.901840,Dubai-dc94,14,22,Normal
2026-02-16 12:55:40.901840,Dubai-dc94,15,95,Normal
2026-02-16 12:55:41.901840,Dubai-dc94,-23,89,Normal
2026-02-16 12:55:42.901840,Dubai-dc94,29,35,Normal
