timestamp,station_id,temp,humid,condition
2026-02-16 12:55:43.901840,Dubai-dc94,-1,83,Normal
2026-02-16 12:55:44.901840,Dubai-dc94,21,95,Normal
2026-02-16 12:55:45.901840,Dubai-dc94,31,36,Normal
2026-02-16 12:55:46.901840,Dubai-dc94,-25,56,Normal
2026-02-16 12:55:47.901840,Dubai-dc94,-3,16,Normal
2026-02-16 12:55:48.901840,Dubai-dc94,50,56,Normal
2026-02-16 12:55:49.901840,Dubai-dc94,46,73,Normal
2026-02-16 12:55:50.901840,Dubai-dc94,5,64,Normal
2026-02-16 12:55:51.901840,Dubai-dc94,16,22,Normal
2026-02-16 12:55:52.901840,Dubai-dc94,-23,54,Normal
2026-02-16 12:55:53.901840,Dubai-dc94,27,94,Normal
2026-02-16 12:55:54.901840,Dubai-dc94,-11,92,Normal
2026-02-16 12:55:55.901840,Dubai-dc94,-18,49,Normal
2026-02-16 12:55:56.901840,Dubai-dc94,13,2,Normal
2026-02-16 12:55:57.901840,Dubai-dc94,27,57,Normal
2026-02-16 12:55:58.901840,Dubai-dc94,26,47,Normal
2026-02-16 12:55:59.901840,Dubai-dc94,-14,54,Normal
2026-02-16 12:56:00.901840,Dubai-dc94,-4,97,Normal
2026-02-16 12:56:01.901840,Dubai-dc94,34,36,Normal
2026-02-16 12:56:02.901840,Dubai-dc94,32,2,Normal
2026-02-16 12:56:03.901840,Dubai-dc94,8,83,Normal
2026-02-16 12:56:04.901840,Dubai-dc94,13,2,Normal
2026-02-16 12:56:05.901840,Dubai-dc94,0,61,Normal
2026-02-16 12:56:06.901840,Dubai-dc94,7,78,Normal
2026-02-16 12:56:07.901840,Dubai-dc94,30,45,Normal
2026-02-16 12:56:08.901840,Dubai-dc94,44,95,Normal
2026-02-16 12:56:09.901840,Dubai-dc94,31,15,Normal
2026-02-16 12:56:10.901840,Dubai-dc94,-11,2,Normal
2026-02-16 12:56:11.901840,Dubai-dc94,-8,59,Normal
2026-02-16 12:56:12.901840,Dubai-dc94,-19,98,Normal
2026-02-16 12:56:13.901840,Dubai-dc94,27,24,Normal
2026-02-16 12:56:14.901840,Dubai-dc94,35,9,Normal
2026-02-16 12:56:15.901840,Dubai-dc94,34,63,Normal
2026-02-16 12:56:16.901840,Dubai-dc94,-20,28,Normal
2026-02-16 12:56:17.901840,Dubai-dc94,-2,41,Normal
2026-02-16 12:56:18.901840,Dubai-dc94,29,55,Normal
2026-02-16 12:56:19.901840,Dubai-dc94,15,85,Normal
2026-02-16 12:56:20.901840,Dubai-dc94,21,30,Normal
2026-02-16 12:56:21.901840,Dubai-dc94,39,22,Normal
2026-02-16 12:56:22.901840,Dubai-dc94,25,54,Normal
2026-02-16 12:56:23.901840,Dubai-dc94,-9,31,Normal
2026-02-16 12:56:24.901840,Dubai-dc94,-14,79,Normal
2026-02-16 12:56:25.901840,Dubai-dc94,28,80,Normal
2026-02-16 12:56:26.901840,Dubai-dc94,45,21,Normal
2026-02-16 12:56:27.901840,Dubai-dc94,-29,64,Normal
2026-02-16 12:56:28.901840,Dubai-dc94,-18,57,Normal
2026-02-16 12:56:29.901840,Dubai-dc94,23,33,Normal
2026-02-16 12:56:30.901840,Dubai-dc94,-25,53,Normal
2026-02-16 12:56:31.901840,Dubai-dc94,41,81,Normal
2026-02-16 12:56:32.901840,Dubai-dc94,23,71,Normal
2026-02-16 12:56:33.901840,Dubai-dc94,13,5,Normal
2026-02-16 12:56:34.901840,Dubai-dc94,45,81,Normal
2026-02-16 12:56:35.901840,Dubai-dc94,-30,23,Normal
2026-02-16 12:56:36.901840,Dubai-dc94,47,13,Normal
2026-02-16 12:56:37.901840,Dubai-dc94,46,80,Normal
2026-02-16 12:56:38.901840,Dubai-dc94,-4,6,Normal
2026-02-16 12:56:39.901840,Dubai-dc94,38,64,Normal
2026-02-16 12:56:40.901840,Dubai-dc94,31,91,Normal
2026-02-16 12:56:41.901840,Dubai-dc94,29,7,Normal
2026-02-16 12:56:42.901840,Dubai-dc94,24,6,Normal
2026-02-16 12:56:43.901840,Dubai-dc94,-10,69,Normal
2026-02-16 12:56:44.901840,Dubai-dc94,12,37,Normal
2026-02-16 12:56:45.901840,Dubai-dc94,33,38,Normal
2026-02-16 12:56:46.901840,Dubai-dc94,3,70,Normal
2026-02-16 12:56:47.901840,Dubai-dc94,32,83,Normal
2026-02-16 12:56:48.901840,Dubai-dc94,42,42,Normal
2026-02-16 12:56:49.901840,Dubai-dc94,22,86,Normal
2026-02-16 12:56:50.901840,Dubai-dc94,7,49,Normal
2026-02-16 12:56:51.901840,Dubai-dc94,-28,64,Normal
2026-02-16 12:56:52.901840,Dubai-dc94,26,5,Normal
2026-02-16 12:56:53.901840,Dubai-dc94,49,16,Normal
2026-02-16 12:56:54.901840,Dubai-dc94,18,38,Normal
2026-02-16 12:56:55.901840,Dubai-dc94,2,11,Normal
2026-02-16 12:56:56.901840,Dubai-dc94,37,35,Normal
2026-02-16 12:56:57.901840,Dubai-dc94,17,79,Normal
2026-02-16 12:56:58.901840,Dubai-dc94,47,41,Normal
2026-02-16 12:56:59.901840,Dubai-dc94,-5,93,Normal
2026-02-16 12:57:00.901840,Dubai-dc94,48,45,Normal
2026-02-16 12:57:01.901840,Dubai-dc94,13,29,Normal
2026-02-16 12:57:02.901840,Dubai-dc94,-25,5,Normal
2026-02-16 12:57:03.901840,Dubai-dc94,40,25,Normal
2026-02-16 12:57:04.901840,Dubai-dc94,36,56,Normal
2026-02-16 12:57:05.901840,Dubai-dc94,-19,54,Normal
2026-02-16 12:57:06.901840,Dubai-dc94,37,74,Normal
2026-02-16 12:57:07.901840,Dubai-dc94,10,14,Normal
2026-02-16 12:57:08.901840,Dubai-dc94,35,4,Normal
2026-02-16 12:57:09.901840,Dubai-dc94,-25,33,Normal
2026-02-16 12:57:10.901840,Dubai-dc94,-21,33,Normal
2026-02-16 12:57:11.901840,Dubai-dc94,24,65,Normal
2026-02-16 12:57:12.901840,Dubai-dc94,21,35,Normal
2026-02-16 12:57:13.901840,Dubai-dc94,43,56,Normal
2026-02-16 12:57:14.901840,Dubai-dc94,18,96,Normal
2026-02-16 12:57:15.901840,Dubai-dc94,-26,26,Normal
2026-02-16 12:57:16.901840,Dubai-dc94,35,9,Normal
2026-02-16 12:57:17.901840,Dubai-dc94,-26,9,Normal
2026-02-16 12:57:18.901840,Dubai-dc94,44,80,Normal
2026-02-16 12:57:19.901840,Dubai-dc94,-8,67,Normal
2026-02-16 12:57:20.901840,Dubai-dc94,15,62,Normal
2026-02-16 12:57:21.901840,Dubai-dc94,-29,0,Normal
2026-02-16 12:57:22.901840,Dubai-dc94,-11,42,Normal
2026-02-16 12:57:23.901840,Dubai-dc94,-27,53,Normal
2026-02-16 12:57:24.901840,Dubai-dc94,-24,46,Normal
2026-02-16 12:57:25.901840,Dubai-dc94,25,19,Normal
2026-02-16 12:57:26.901840,Dubai-dc94,11,28,Normal
2026-02-16 12:57:27.901840,Dubai-dc94,-11,8,Normal
2026-02-16 12:57:28.901840,Dubai-dc94,2,15,Normal
2026-02-16 12:57:29.901840,Dubai-dc94,42,9,Normal
2026-02-16 12:57:30.901840,Dubai-dc94,15,10,Normal
2026-02-16 12:57:31.901840,Dubai-dc94,3,91,Normal
2026-02-16 12:57:32.901840,Dubai-dc94,-12,74,Normal
2026-02-16 12:57:33.901840,Dubai-dc94,7,60,Normal
2026-02-16 12:57:34.901840,Dubai-dc94,8,73,Normal
2026-02-16 12:57:35.901840,Dubai-dc94,0,33,Normal
2026-02-16 12:57:36.901840,Dubai-dc94,19,70,Normal
2026-02-16 12:57:37.901840,Dubai-dc94,7,80,Normal
2026-02-16 12:57:38.901840,Dubai-dc94,-29,1,Normal
2026-02-16 12:57:39.901840,Dubai-dc94,41,86,Normal
2026-02-16 12:57:40.901840,Dubai-dc94,-7,60,Normal
2026-02-16 12:57:41.901840,Dubai-dc94,47,78,Normal
2026-02-16 12:57:42.901840,Dubai-dc94,5,65,Normal
2026-02-16 12:57:43.901840,Dubai-dc94,18,59,Normal
2026-02-16 12:57:44.901840,Dubai-dc94,-22,96,Normal
2026-02-16 12:57:45.901840,Dubai-dc94,-25,67,Normal
2026-02-16 12:57:46.901840,Dubai-dc94,-8,92,Normal
2026-02-16 12:57:47.901840,Dubai-dc94,34,35,Normal
2026-02-16 12:57:48.901840,Dubai-dc94,41,57,Normal
2026-02-16 12:57:49.901840,Dubai-dc94,-1,8,Normal
2026-02-16 12:57:50.901840,Dubai-dc94,-8,83,Normal
2026-02-16 12:57:51.901840,Dubai-dc94,45,12,Normal
2026-02-16 12:57:52.901840,Dubai-dc94,46,62,Normal
2026-02-16 12:57:53.901840,Dubai-dc94,-13,20,Normal
2026-02-16 12:57:54.901840,Dubai-dc94,-11,66,Normal
2026-02-16 12:57:55.901840,Dubai-dc94,-14,82,Normal
2026-02-16 12:57:56.901840,Dubai-dc94,13,25,Normal
2026-02-16 12:57:57.901840,Dubai-dc94,11,34,Normal
2026-02-16 12:57:58.901840,Dubai-dc94,-21,35,Normal
2026-02-16 12:57:59.901840,Dubai-dc94,12,66,Normal
2026-02-16 12:58:00.901840,Dubai-dc94,10,2,Normal
2026-02-16 12:58:01.901840,Dubai-dc94,-4,59,Normal
2026-02-16 12:58:02.901840,Dubai-dc94,12,35,Normal
2026-02-16 12:58:03.901840,Dubai-dc94,-22,54,Normal
2026-02-16 12:58:04.901840,Dubai-dc94,16,100,Normal
2026-02-16 12:58:05.901840,Dubai-dc94,25,4,Normal
2026-02-16 12:58:06.901840,Dubai-dc94,23,30,Normal
2026-02-16 12:58:07.901840,Dubai-dc94,-27,30,Normal
2026-02-16 12:58:08.901840,Dubai-dc94,36,62,Normal
2026-02-16 12:58:09.901840,Dubai-dc94,31,55,Normal
2026-02-16 12:58:10.901840,Dubai-dc94,37,64,Normal
2026-02-16 12:58:11.901840,Dubai-dc94,10,30,Normal
2026-02-16 12:58:12.901840,Dubai-dc94,23,100,Normal
2026-02-16 12:58:13.901840,Dubai-dc94,12,60,Normal
2026-02-16 12:58:14.901840,Dubai-dc94,7,29,Normal
2026-02-16 12:58:15.901840,Dubai-dc94,46,17,Normal
2026-02-16 12:58:16.901840,Dubai-dc94,48,23,Normal
2026-02-16 12:58:17.901840,Dubai-dc94,-11,60,Normal
2026-02-16 12:58:18.901840,Dubai-dc94,-24,3,Normal
2026-02-16 12:58:19.901840,Dubai-dc94,16,45,Normal
2026-02-16 12:58:20.901840,Dubai-dc94,-19,58,Normal
2026-02-16 12:58:21.901840,Dubai-dc94,12,73,Normal
2026-02-16 12:58:22.901840,Dubai-dc94,22,10,Normal
2026-02-16 12:58:23.901840,Dubai-dc94,15,25,Normal
2026-02-16 12:58:24.901840,Dubai-dc94,40,13,Normal
2026-02-16 12:58:25.901840,Dubai-dc94,-5,92,Normal
2026-02-16 12:58:26.901840,Dubai-dc94,30,35,Normal
2026-02-16 12:58:27.901840,Dubai-dc94,19,89,Normal
2026-02-16 12:58:28.901840,Dubai-dc94,38,64,Normal
2026-02-16 12:58:29.901840,Dubai-dc94,29,87,Normal
2026-02-16 12:58:30.901840,Dubai-dc94,-18,33,Normal
2026-02-16 12:58:31.901840,Dubai-dc94,11,7,Normal
2026-02-16 12:58:32.901840,Dubai-dc94,14,8,Normal
2026-02-16 12:58:33.901840,Dubai-dc94,-6,29,Normal
2026-02-16 12:58:34.901840,Dubai-dc94,38,24,Normal
2026-02-16 12:58:35.901840,Dubai-dc94,38,100,Normal
2026-02-16 12:58:36.901840,Dubai-dc94,4,6,Normal
2026-02-16 12:58:37.901840,Dubai-dc94,-23,36,Normal
2026-02-16 12:58:38.901840,Dubai-dc94,-18,15,Normal
2026-02-16 12:58:39.901840,Dubai-dc94,48,21,Normal
2026-02-16 12:58:40.901840,Dubai-dc94,39,0,Normal
2026-02-16 12:58:41.901840,Dubai-dc94,-6,64,Normal
2026-02-16 12:58:42.901840,Dubai-dc94,44,44,Normal
2026-02-16 12:58:43.901840,Dubai-dc94,42,85,Normal
2026-02-16 12:58:44.901840,Dubai-dc94,24,13,Normal
2026-02-16 12:58:45.901840,Dubai-dc94,0,16,Normal
2026-02-16 12:58:46.901840,Dubai-dc94,-11,16,Normal
2026-02-16 12:58:47.901840,Dubai-dc94,41,25,Normal
2026-02-16 12:58:48.901840,Dubai-dc94,-2,59,Normal
2026-02-16 12:58:49.901840,Dubai-dc94,-2,21,Normal
2026-02-16 12:58:50.901840,Dubai-dc94,-14,80,Normal
2026-02-16 12:58:51.901840,Dubai-dc94,-11,71,Normal
2026-02-16 12:58:52.901840,Dubai-dc94,17,94,Normal
2026-02-16 12:58:53.901840,Dubai-dc94,49,82,Normal
2026-02-16 12:58:54.901840,Dubai-dc94,5,90,Normal
2026-02-16 12:58:55.901840,Dubai-dc94,19,34,Normal
2026-02-16 12:58:56.901840,Dubai-dc94,-7,13,Normal
2026-02-16 12:58:57.901840,Dubai-dc94,-19,19,Normal
2026-02-16 12:58:58.901840,Dubai-dc94,21,83,Normal
2026-02-16 12:58:59.901840,Dubai-dc94,-9,37,Normal
2026-02-16 12:59:00.901840,Dubai-dc94,-22,90,Normal
2026-02-16 12:59:01.901840,Dubai-dc94,-11,69,Normal
2026-02-16 12:59:02.901840,Dubai-dc94,-6,24,Normal
2026-02-16 12:59:03.901840,Dubai-dc94,16,20,Normal
2026-02-16 12:59:04.901840,Dubai-dc94,-6,31,Normal
2026-02-16 12:59:05.901840,Dubai-dc94,-17,24,Normal
2026-02-16 12:59:06.901840,Dubai-dc94,-18,94,Normal
2026-02-16 12:59:07.901840,Dubai-dc94,-18,82,Normal
2026-02-16 12:59:08.901840,Dubai-dc94,-13,52,Normal
2026-02-16 12:59:09.901840,Dubai-dc94,-30,23,Normal
2026-02-16 12:59:10.901840,Dubai-dc94,42,92,Normal
2026-02-16 12:59:11.901840,Dubai-dc94,-25,67,Normal
2026-02-16 12:59:12.901840,Dubai-dc94,1,17,Normal
2026-02-16 12:59:13.901840,Dubai-dc94,43,41,Normal
2026-02-16 12:59:14.901840,Dubai-dc94,-28,81,Normal
2026-02-16 12:59:15.901840,Dubai-dc94,-20,60,Normal
2026-02-16 12:59:16.901840,Dubai-dc94,41,9,Normal
2026-02-16 12:59:17.901840,Dubai-dc94,17,12,Normal
2026-02-16 12:59:18.901840,Dubai-dc94,-26,74,Normal
2026-02-16 12:59:19.901840,Dubai-dc94,19,78,Normal
2026-02-16 12:59:20.901840,Dubai-dc94,12,11,Normal
2026-02-16 12:59:21.901840,Dubai-dc94,2,9,Normal
2026-02-16 12:59:22.901840,Dubai-dc94,-13,35,Normal
2026-02-16 12:59:23.901840,Dubai-dc94,-4,2,Normal
2026-02-16 12:59:24.901840,Dubai-dc94,22,67,Normal
2026-02-16 12:59:25.901840,Dubai-dc94,-28,93,Normal
2026-02-16 12:59:26.901840,Dubai-dc94,5,25,Normal
2026-02-16 12:59:27.901840,Dubai-dc94,33,22,Normal
2026-02-16 12:59:28.901840,Dubai-dc94,-24,47,Normal
2026-02-16 12:59:29.901840,Dubai-dc94,-28,67,Normal
2026-02-16 12:59:30.901840,Dubai-dc94,-28,87,Normal
2026-02-16 12:59:31.901840,Dubai-dc94,18,0,Normal
2026-02-16 12:59:32.901840,Dubai-dc94,8,31,Normal
2026-02-16 12:59:33.901840,Dubai-dc94,24,68,Normal
2026-02-16 12:59:34.901840,Dubai-dc94,-14,25,Normal
2026-02-16 12:59:35.901840,Dubai-dc94,-13,23,Normal
2026-02-16 12:59:36.901840,Dubai-dc94,-26,87,Normal
2026-02-16 12:59:37.901840,Dubai-dc94,-19,62,Normal
2026-02-16 12:59:38.901840,Dubai-dc94,5,83,Normal
2026-02-16 12:59:39.901840,Dubai-dc94,-10,68,Normal
2026-02-16 12:59:40.901840,Dubai-dc94,-22,46,Normal
2026-02-16 12:59:41.901840,Dubai-dc94,-23,89,Normal
2026-02-16 12:59:42.901840,Dubai-dc94,20,31,Normal
2026-02-16 12:59:43.901840,Dubai-dc94,-14,68,Normal
2026-02-16 12:59:44.901840,Dubai-dc94,10,21,Normal
2026-02-16 12:59:45.901840,Dubai-dc94,22,71,Normal
2026-02-16 12:59:46.901840,Dubai-dc94,18,76,Normal
2026-02-16 12:59:47.901840,Dubai-dc94,11,81,Normal
2026-02-16 12:59:48.901840,Dubai-dc94,-7,21,Normal
2026-02-16 12:59:49.901840,Dubai-dc94,-20,4,Normal
2026-02-16 12:59:50.901840,Dubai-dc94,21,41,Normal
2026-02-16 12:59:51.901840,Dubai-dc94,-11,56,Normal
2026-02-16 12:59:52.901840,Dubai-dc94,-6,22,Normal
2026-02-16 12:59:53.901840,Dubai-dc94,-7,80,Normal
2026-02-16 12:59:54.901840,Dubai-dc94,43,42,Normal
2026-02-16 12:59:55.901840,Dubai-dc94,8,40,Normal
2026-02-16 12:59:56.901840,Dubai-dc94,43,32,Normal
2026-02-16 12:59:57.901840,Dubai-dc94,13,38,Normal
2026-02-16 12:59:58.901840,Dubai-dc94,22,84,Normal
2026-02-16 12:59:59.901840,Dubai-dc94,38,91,Normal
2026-02-16 13:00:00.901840,Dubai-dc94,-28,38,Normal
2026-02-16 13:00:01.901840,Dubai-dc94,-28,5,Normal
2026-02-16 13:00:02.901840,Dubai-dc94,-27,78,Normal
2026-02-16 13:00:03.901840,Dubai-dc94,24,39,Normal
2026-02-16 13:00:04.901840,Dubai-dc94,-16,68,Normal
2026-02-16 13:00:05.901840,Dubai-dc94,-8,71,Normal
2026-02-16 13:00:06.901840,Dubai-dc94,-8,44,Normal
2026-02-16 13:00:07.901840,Dubai-dc94,19,82,Normal
2026-02-16 13:00:08.901840,Dubai-dc94,8,92,Normal
2026-02-16 13:00:09.901840,Dubai-dc94,29,42,Normal
2026-02-16 13:00:10.901840,Dubai-dc94,24,90,Normal
2026-02-16 13:00:11.901840,Dubai-dc94,19,0,Normal
2026-02-16 13:00:12.901840,Dubai-dc94,26,22,Normal
2026-02-16 13:00:13.901840,Dubai-dc94,30,79,Normal
2026-02-16 13:00:14.901840,Dubai-dc94,-11,57,Normal
2026-02-16 13:00:15.901840,Dubai-dc94,42,28,Normal
2026-02-16 13:00:16.901840,Dubai-dc94,20,44,Normal
2026-02-16 13:00:17.901840,Dubai-dc94,36,6,Normal
2026-02-16 13:00:18.901840,Dubai-dc94,-12,51,Normal
2026-02-16 13:00:19.901840,Dubai-dc94,48,15,Normal
2026-02-16 13:00:20.901840,Dubai-dc94,-13,1,Normal
2026-02-16 13:00:21.901840,Dubai-dc94,1,1,Normal
2026-02-16 13:00:22.901840,Dubai-dc94,-21,18,Normal
2026-02-16 13:00:23.901840,Dubai-dc94,-4,31,Normal
2026-02-16 13:00:24.901840,Dubai-dc94,17,19,Normal
2026-02-16 13:00:25.901840,Dubai-dc94,-17,40,Normal
2026-02-16 13:00:26.901840,Dubai-dc94,-25,10,Normal
2026-02-16 13:00:27.901840,Dubai-dc94,34,9,Normal
2026-02-16 13:00:28.901840,Dubai-dc94,22,74,Normal
2026-02-16 13:00:29.901840,Dubai-dc94,11,59,Normal
2026-02-16 13:00:30.901840,Dubai-dc94,-11,14,Normal
2026-02-16 13:00:31.901840,Dubai-dc94,43,60,Normal
2026-02-16 13:00:32.901840,Dubai-dc94,13,11,Normal
2026-02-16 13:00:33.901840,Dubai-dc94,36,25,Normal
2026-02-16 13:00:34.901840,Dubai-dc94,-18,7,Normal
2026-02-16 13:00:35.901840,Dubai-dc94,32,100,Normal
2026-02-16 13:00:36.901840,Dubai-dc94,15,18,Normal
2026-02-16 13:00:37.901840,Dubai-dc94,-10,6,Normal
2026-02-16 13:00:38.901840,Dubai-dc94,26,55,Normal
2026-02-16 13:00:39.901840,Dubai-dc94,31,7,Normal
2026-02-16 13:00:40.901840,Dubai-dc94,25,66,Normal
2026-02-16 13:00:41.901840,Dubai-dc94,40,98,Normal
2026-02-16 13:00:42.901840,Dubai-dc94,5,26,Normal
2026-02-16 13:00:43.901840,Dubai-dc94,36,34,Normal
2026-02-16 13:00:44.901840,Dubai-dc94,-15,90,Normal
2026-02-16 13:00:45.901840,Dubai-dc94,-25,86,Normal
2026-02-16 13:00:46.901840,Dubai-dc94,3,60,Normal
2026-02-16 13:00:47.901840,Dubai-dc94,49,93,Normal
2026-02-16 13:00:48.901840,Dubai-dc94,30,8,Normal
2026-02-16 13:00:49.901840,Dubai-dc94,1,31,Normal
2026-02-16 13:00:50.901840,Dubai-dc94,4,11,Normal
2026-02-16 13:00:51.901840,Dubai-dc94,-10,86,Normal
2026-02-16 13:00:52.901840,Dubai-dc94,-18,86,Normal
2026-02-16 13:00:53.901840,Dubai-dc94,11,19,Normal
2026-02-16 13:00:54.901840,Dubai-dc94,-20,77,Normal
2026-02-16 13:00:55.901840,Dubai-dc94,39,38,Normal
2026-02-16 13:00:56.901840,Dubai-dc94,-27,21,Normal
2026-02-16 13:00:57.901840,Dubai-dc94,34,64,Normal
2026-02-16 13:00:58.901840,Dubai-dc94,18,94,Normal
2026-02-16 13:00:59.901840,Dubai-dc94,39,87,Normal
2026-02-16 13:01:00.901840,Dubai-dc94,29,73,Normal
2026-02-16 13:01:01.901840,Dubai-dc94,1,28,Normal
2026-02-16 13:01:02.901840,Dubai-dc94,-16,27,Normal
2026-02-16 13:01:03.901840,Dubai-dc94,-6,1,Normal
2026-02-16 13:01:04.901840,Dubai-dc94,20,45,Normal
2026-02-16 13:01:05.901840,Dubai-dc94,-12,25,Normal
2026-02-16 13:01:06.901840,Dubai-dc94,26,31,Normal
2026-02-16 13:01:07.901840,Dubai-dc94,-16,0,Normal
2026-02-16 13:01:08.901840,Dubai-dc94,-10,63,Normal
2026-02-16 13:01:09.901840,Dubai-dc94,24,76,Normal
2026-02-16 13:01:10.901840,Dubai-dc94,-16,16,Normal
2026-02-16 13:01:11.901840,Dubai-dc94,50,21,Normal
2026-02-16 13:01:12.901840,Dubai-dc94,42,3,Normal
2026-02-16 13:01:13.901840,Dubai-dc94,15,29,Normal
2026-02-16 13:01:14.901840,Dubai-dc94,22,37,Normal
2026-02-16 13:01:15.901840,Dubai-dc94,-6,31,Normal
2026-02-16 13:01:16.901840,Dubai-dc94,-20,99,Normal
