timestamp,station_id,temp,humid,condition
2026-02-16 13:01:17.901840,Dubai-dc94,18,95,Normal
2026-02-16 13:01:18.901840,Dubai-dc94,-26,2,Normal
2026-02-16 13:01:19.901840,Dubai-dc94,-2,76,Normal
2026-02-16 13:01:20.901840,Dubai-dc94,5,39,Normal
2026-02-16 13:01:21.901840,Dubai-dc94,-25,99,Normal
2026-02-16 13:01:22.901840,Dubai-dc94,-11,84,Normal
2026-02-16 13:01:23.901840,Dubai-dc94,45,73,Normal
2026-02-16 13:01:24.901840,Dubai-dc94,8,24,Normal
2026-02-16 13:01:25.901840,Dubai-dc94,28,46,Normal
2026-02-16 13:01:26.901840,Dubai-dc94,-13,61,Normal
2026-02-16 13:01:27.901840,Dubai-dc94,-19,49,Normal
2026-02-16 13:01:28.901840,Dubai-dc94,5,47,Normal
2026-02-16 13:01:29.901840,Dubai-dc94,37,66,Normal
2026-02-16 13:01:30.901840,Dubai-dc94,-16,74,Normal
2026-02-16 13:01:31.901840,Dubai-dc94,-30,86,Normal
2026-02-16 13:01:32.901840,Dubai-dc94,23,14,Normal
2026-02-16 13:01:33.901840,Dubai-dc94,-15,36,Normal
2026-02-16 13:01:34.901840,Dubai-dc94,-13,10,Normal
2026-02-16 13:01:35.901840,Dubai-dc94,9,62,Normal
2026-02-16 13:01:36.901840,Dubai-dc94,-1,52,Normal
2026-02-16 13:01:37.901840,Dubai-dc94,14,60,Normal
2026-02-16 13:01:38.901840,Dubai-dc94,26,4,Normal
2026-02-16 13:01:39.901840,Dubai-dc94,42,23,Normal
2026-02-16 13:01:40.901840,Dubai-dc94,50,27,Normal
2026-02-16 13:01:41.901840,Dubai-dc94,24,91,Normal
2026-02-16 13:01:42.901840,Dubai-dc94,-15,87,Normal
2026-02-16 13:01:43.901840,Dubai-dc94,47,100,Normal
2026-02-16 13:01:44.901840,Dubai-dc94,7,47,Normal
2026-02-16 13:01:45.901840,Dubai-dc94,-28,41,Normal
2026-02-16 13:01:46.901840,Dubai-dc94,-2,54,Normal
2026-02-16 13:01:47.901840,Dubai-dc94,-29,59,Normal
2026-02-16 13:01:48.901840,Dubai-dc94,38,71,Normal
2026-02-16 13:01:49.901840,Dubai-dc94,-6,87,Normal
2026-02-16 13:01:50.901840,Dubai-dc94,-22,7,Normal
2026-02-16 13:01:51.901840,Dubai-dc94,-10,7,Normal
2026-02-16 13:01:52.901840,Dubai-dc94,11,77,Normal
2026-02-16 13:01:53.901840,Dubai-dc94,50,66,Normal
2026-02-16 13:01:54.901840,Dubai-dc94,-20,69,Normal
2026-02-16 13:01:55.901840,Dubai-dc94,-27,57,Normal
2026-02-16 13:01:56.901840,Dubai-dc94,1,45,Normal
2026-02-16 13:01:57.901840,Dubai-dc94,20,49,Normal
2026-02-16 13:01:58.901840,Dubai-dc94,26,78,Normal
2026-02-16 13:01:59.901840,Dubai-dc94,36,36,Normal
2026-02-16 13:02:00.901840,Dubai-dc94,9,77,Normal
2026-02-16 13:02:01.901840,Dubai-dc94,-1,100,Normal
2026-02-16 13:02:02.901840,Dubai-dc94,-16,79,Normal
2026-02-16 13:02:03.901840,Dubai-dc94,10,13,Normal
2026-02-16 13:02:04.901840,Dubai-dc94,35,87,Normal
2026-02-16 13:02:05.901840,Dubai-dc94,-26,59,Normal
2026-02-16 13:02:06.901840,Dubai-dc94,-7,23,Normal
2026-02-16 13:02:07.901840,Dubai-dc94,40,52,Normal
2026-02-16 13:02:08.901840,Dubai-dc94,8,96,Normal
2026-02-16 13:02:09.901840,Dubai-dc94,50,30,Normal
2026-02-16 13:02:10.901840,Dubai-dc94,-6,26,Normal
2026-02-16 13:02:11.901840,Dubai-dc94,8,97,Normal
2026-02-16 13:02:12.901840,Dubai-dc94,22,67,Normal
2026-02-16 13:02:13.901840,Dubai-dc94,-13,37,Normal
2026-02-16 13:02:14.901840,Dubai-dc94,-26,25,Normal
2026-02-16 13:02:15.901840,Dubai-dc94,32,91,Normal
2026-02-16 13:02:16.901840,Dubai-dc94,19,22,Normal
2026-02-16 13:02:17.901840,Dubai-dc94,17,58,Normal
2026-02-16 13:02:18.901840,Dubai-dc94,-15,42,Normal
2026-02-16 13:02:19.901840,Dubai-dc94,0,54,Normal
2026-02-16 13:02:20.901840,Dubai-dc94,45,87,Normal
2026-02-16 13:02:21.901840,Dubai-dc94,-20,38,Normal
2026-02-16 13:02:22.901840,Dubai-dc94,5,13,Normal
2026-02-16 13:02:23.901840,Dubai-dc94,6,67,Normal
2026-02-16 13:02:24.901840,Dubai-dc94,47,9,Normal
2026-02-16 13:02:25.901840,Dubai-dc94,17,39,Normal
2026-02-16 13:02:26.901840,Dubai-dc94,2,75,Normal
2026-02-16 13:02:27.901840,Dubai-dc94,-17,77,Normal
2026-02-16 13:02:28.901840,Dubai-dc94,50,4,Normal
2026-02-16 13:02:29.901840,Dubai-dc94,37,41,Normal
2026-02-16 13:02:30.901840,Dubai-dc94,41,71,Normal
2026-02-16 13:02:31.901840,Dubai-dc94,-5,20,Normal
2026-02-16 13:02:32.901840,Dubai-dc94,5,2,Normal
2026-02-16 13:02:33.901840,Dubai-dc94,34,43,Normal
2026-02-16 13:02:34.901840,Dubai-dc94,26,12,Normal
2026-02-16 13:02:35.901840,Dubai-dc94,-22,53,Normal
2026-02-16 13:02:36.901840,Dubai-dc94,41,57,Normal
2026-02-16 13:02:37.901840,Dubai-dc94,7,24,Normal
2026-02-16 13:02:38.901840,Dubai-dc94,3,4,Normal
2026-02-16 13:02:39.901840,Dubai-dc94,-4,88,Normal
2026-02-16 13:02:40.901840,Dubai-dc94,-29,27,Normal
2026-02-16 13:02:41.901840,Dubai-dc94,-6,26,Normal
2026-02-16 13:02:42.901840,Dubai-dc94,-11,41,Normal
2026-02-16 13:02:43.901840,Dubai-dc94,-25,81,Normal
2026-02-16 13:02:44.901840,Dubai-dc94,46,67,Normal
2026-02-16 13:02:45.901840,Dubai-dc94,-9,9,Normal
2026-02-16 13:02:46.901840,Dubai-dc94,-3,33,Normal
2026-02-16 13:02:47.901840,Dubai-dc94,27,84,Normal
2026-02-16 13:02:48.901840,Dubai-dc94,-30,39,Normal
2026-02-16 13:02:49.901840,Dubai-dc94,37,16,Normal
2026-02-16 13:02:50.901840,Dubai-dc94,20,88,Normal
2026-02-16 13:02:51.901840,Dubai-dc94,34,55,Normal
2026-02-16 13:02:52.901840,Dubai-dc94,22,92,Normal
2026-02-16 13:02:53.901840,Dubai-dc94,-25,17,Normal
2026-02-16 13:02:54.901840,Dubai-dc94,38,94,Normal
2026-02-16 13:02:55.901840,Dubai-dc94,32,86,Normal
2026-02-16 13:02:56.901840,Dubai-dc94,-4,18,Normal
2026-02-16 13:02:57.901840,Dubai-dc94,20,49,Normal
2026-02-16 13:02:58.901840,Dubai-dc94,30,6,Normal
2026-02-16 13:02:59.901840,Dubai-dc94,1,57,Normal
2026-02-16 13:03:00.901840,Dubai-dc94,12,64,Normal
2026-02-16 13:03:01.901840,Dubai-dc94,11,95,Normal
2026-02-16 13:03:02.901840,Dubai-dc94,42,61,Normal
2026-02-16 13:03:03.901840,Dubai-dc94,-22,59,Normal
2026-02-16 13:03:04.901840,Dubai-dc94,16,32,Normal
2026-02-16 13:03:05.901840,Dubai-dc94,28,35,Normal
2026-02-16 13:03:06.901840,Dubai-dc94,-21,25,Normal
2026-02-16 13:03:07.901840,Dubai-dc94,-18,6,Normal
2026-02-16 13:03:08.901840,Dubai-dc94,-3,35,Normal
2026-02-16 13:03:09.901840,Dubai-dc94,-15,61,Normal
2026-02-16 13:03:10.901840,Dubai-dc94,4,80,Normal
2026-02-16 13:03:11.901840,Dubai-dc94,-22,23,Normal
2026-02-16 13:03:12.901840,Dubai-dc94,-2,85,Normal
2026-02-16 13:03:13.901840,Dubai-dc94,20,8,Normal
2026-02-16 13:03:14.901840,Dubai-dc94,-16,53,Normal
2026-02-16 13:03:15.901840,Dubai-dc94,-25,76,Normal
2026-02-16 13:03:16.901840,Dubai-dc94,32,51,Normal
2026-02-16 13:03:17.901840,Dubai-dc94,-14,71,Normal
2026-02-16 13:03:18.901840,Dubai-dc94,-24,37,Normal
2026-02-16 13:03:19.901840,Dubai-dc94,28,98,Normal
2026-02-16 13:03:20.901840,Dubai-dc94,32,50,Normal
2026-02-16 13:03:21.901840,Dubai-dc94,-10,42,Normal
2026-02-16 13:03:22.901840,Dubai-dc94,-30,19,Normal
2026-02-16 13:03:23.901840,Dubai-dc94,50,15,Normal
2026-02-16 13:03:24.901840,Dubai-dc94,13,41,Normal
2026-02-16 13:03:25.901840,Dubai-dc94,-8,9,Normal
2026-02-16 13:03:26.901840,Dubai-dc94,0,40,Normal
2026-02-16 13:03:27.901840,Dubai-dc94,38,25,Normal
2026-02-16 13:03:28.901840,Dubai-dc94,39,66,Normal
2026-02-16 13:03:29.901840,Dubai-dc94,-11,81,Normal
2026-02-16 13:03:30.901840,Dubai-dc94,45,43,Normal
2026-02-16 13:03:31.901840,Dubai-dc94,36,57,Normal
2026-02-16 13:03:32.901840,Dubai-dc94,16,96,Normal
2026-02-16 13:03:33.901840,Dubai-dc94,37,80,Normal
2026-02-16 13:03:34.901840,Dubai-dc94,40,18,Normal
2026-02-16 13:03:35.901840,Dubai-dc94,-11,21,Normal
2026-02-16 13:03:36.901840,Dubai-dc94,48,37,Normal
2026-02-16 13:03:37.901840,Dubai-dc94,49,3,Normal
2026-02-16 13:03:38.901840,Dubai-dc94,18,24,Normal
2026-02-16 13:03:39.901840,Dubai-dc94,-26,72,Normal
2026-02-16 13:03:40.901840,Dubai-dc94,49,100,Normal
2026-02-16 13:03:41.901840,Dubai-dc94,41,30,Normal
2026-02-16 13:03:42.901840,Dubai-dc94,32,99,Normal
2026-02-16 13:03:43.901840,Dubai-dc94,2,51,Normal
2026-02-16 13:03:44.901840,Dubai-dc94,-5,30,Normal
2026-02-16 13:03:45.901840,Dubai-dc94,-4,32,Normal
2026-02-16 13:03:46.901840,Dubai-dc94,-2,28,Normal
2026-02-16 13:03:47.901840,Dubai-dc94,-20,80,Normal
2026-02-16 13:03:48.901840,Dubai-dc94,50,7,Normal
2026-02-16 13:03:49.901840,Dubai-dc94,11,77,Normal
2026-02-16 13:03:50.901840,Dubai-dc94,7,16,Normal
2026-02-16 13:03:51.901840,Dubai-dc94,-13,39,Normal
2026-02-16 13:03:52.901840,Dubai-dc94,-25,28,Normal
2026-02-16 13:03:53.901840,Dubai-dc94,-28,88,Normal
2026-02-16 13:03:54.901840,Dubai-dc94,42,51,Normal
2026-02-16 13:03:55.901840,Dubai-dc94,34,85,Normal
2026-02-16 13:03:56.901840,Dubai-dc94,16,26,Normal
2026-02-16 13:03:57.901840,Dubai-dc94,50,11,Normal
2026-02-16 13:03:58.901840,Dubai-dc94,-14,83,Normal
2026-02-16 13:03:59.901840,Dubai-dc94,9,33,Normal
2026-02-16 13:04:00.901840,Dubai-dc94,-7,94,Normal
2026-02-16 13:04:01.901840,Dubai-dc94,28,84,Normal
2026-02-16 13:04:02.901840,Dubai-dc94,40,41,Normal
2026-02-16 13:04:03.901840,Dubai-dc94,22,7,Normal
2026-02-16 13:04:04.901840,Dubai-dc94,37,31,Normal
2026-02-16 13:04:05.901840,Dubai-dc94,-11,49,Normal
2026-02-16 13:04:06.901840,Dubai-dc94,0,61,Normal
2026-02-16 13:04:07.901840,Dubai-dc94,44,27,Normal
2026-02-16 13:04:08.901840,Dubai-dc94,38,31,Normal
2026-02-16 13:04:09.901840,Dubai-dc94,42,40,Normal
2026-02-16 13:04:10.901840,Dubai-dc94,-22,73,Normal
2026-02-16 13:04:11.901840,Dubai-dc94,-17,92,Normal
2026-02-16 13:04:12.901840,Dubai-dc94,43,63,Normal
2026-02-16 13:04:13.901840,Dubai-dc94,46,58,Normal
2026-02-16 13:04:14.901840,Dubai-dc94,22,52,Normal
2026-02-16 13:04:15.901840,Dubai-dc94,37,50,Normal
2026-02-16 13:04:16.901840,Dubai-dc94,24,21,Normal
2026-02-16 13:04:17.901840,Dubai-dc94,12,11,Normal
2026-02-16 13:04:18.901840,Dubai-dc94,-14,30,Normal
2026-02-16 13:04:19.901840,Dubai-dc94,24,72,Normal
2026-02-16 13:04:20.901840,Dubai-dc94,-27,82,Normal
2026-02-16 13:04:21.901840,Dubai-dc94,39,49,Normal
2026-02-16 13:04:22.901840,Dubai-dc94,11,68,Normal
2026-02-16 13:04:23.901840,Dubai-dc94,38,66,Normal
2026-02-16 13:04:24.901840,Dubai-dc94,33,80,Normal
2026-02-16 13:04:25.901840,Dubai-dc94,30,24,Normal
2026-02-16 13:04:26.901840,Dubai-dc94,26,82,Normal
2026-02-16 13:04:27.901840,Dubai-dc94,17,86,Normal
2026-02-16 13:04:28.901840,Dubai-dc94,44,22,Normal
2026-02-16 13:04:29.901840,Dubai-dc94,-29,76,Normal
2026-02-16 13:04:30.901840,Dubai-dc94,27,71,Normal
2026-02-16 13:04:31.901840,Dubai-dc94,39,92,Normal
2026-02-16 13:04:32.901840,Dubai-dc94,15,43,Normal
2026-02-16 13:04:33.901840,Dubai-dc94,37,41,Normal
2026-02-16 13:04:34.901840,Dubai-dc94,27,50,Normal
2026-02-16 13:04:35.901840,Dubai-dc94,-6,66,Normal
2026-02-16 13:04:36.901840,Dubai-dc94,-27,64,Normal
2026-02-16 13:04:37.901840,Dubai-dc94,40,18,Normal
2026-02-16 13:04:38.901840,Dubai-dc94,-6,98,Normal
2026-02-16 13:04:39.901840,Dubai-dc94,2,6,Normal
2026-02-16 13:04:40.901840,Dubai-dc94,24,98,Normal
2026-02-16 13:04:41.901840,Dubai-dc94,15,49,Normal
2026-02-16 13:04:42.901840,Dubai-dc94,44,49,Normal
2026-02-16 13:04:43.901840,Dubai-dc94,-14,94,Normal
2026-02-16 13:04:44.901840,Dubai-dc94,26,67,Normal
2026-02-16 13:04:45.901840,Dubai-dc94,-27,6,Normal
2026-02-16 13:04:46.901840,Dubai-dc94,47,40,Normal
2026-02-16 13:04:47.901840,Dubai-dc94,26,100,Normal
2026-02-16 13:04:48.901840,Dubai-dc94,-6,66,Normal
2026-02-16 13:04:49.901840,Dubai-dc94,20,5,Normal
2026-02-16 13:04:50.901840,Dubai-dc94,27,73,Normal
2026-02-16 13:04:51.901840,Dubai-dc94,6,85,Normal
2026-02-16 13:04:52.901840,Dubai-dc94,10,82,Normal
2026-02-16 13:04:53.901840,Dubai-dc94,-10,12,Normal
2026-02-16 13:04:54.901840,Dubai-dc94,-25,4,Normal
2026-02-16 13:04:55.901840,Dubai-dc94,24,56,Normal
2026-02-16 13:04:56.901840,Dubai-dc94,41,19,Normal
2026-02-16 13:04:57.901840,Dubai-dc94,-18,24,Normal
2026-02-16 13:04:58.901840,Dubai-dc94,29,47,Normal
2026-02-16 13:04:59.901840,Dubai-dc94,-10,34,Normal
2026-02-16 13:05:00.901840,Dubai-dc94,-26,98,Normal
2026-02-16 13:05:01.901840,Dubai-dc94,28,21,Normal
2026-02-16 13:05:02.901840,Dubai-dc94,-12,56,Normal
2026-02-16 13:05:03.901840,Dubai-dc94,40,49,Normal
2026-02-16 13:05:04.901840,Dubai-dc94,-4,97,Normal
2026-02-16 13:05:05.901840,Dubai-dc94,33,65,Normal
2026-02-16 13:05:06.901840,Dubai-dc94,20,40,Normal
2026-02-16 13:05:07.901840,Dubai-dc94,24,46,Normal
2026-02-16 13:05:08.901840,Dubai-dc94,27,17,Normal
2026-02-16 13:05:09.901840,Dubai-dc94,-17,16,Normal
2026-02-16 13:05:10.901840,Dubai-dc94,-13,32,Normal
2026-02-16 13:05:11.901840,Dubai-dc94,26,35,Normal
2026-02-16 13:05:12.901840,Dubai-dc94,-26,68,Normal
2026-02-16 13:05:13.901840,Dubai-dc94,-10,74,Normal
2026-02-16 13:05:14.901840,Dubai-dc94,-25,87,Normal
2026-02-16 13:05:15.901840,Dubai-dc94,10,80,Normal
2026-02-16 13:05:16.901840,Dubai-dc94,-16,84,Normal
2026-02-16 13:05:17.901840,Dubai-dc94,48,36,Normal
2026-02-16 13:05:18.901840,Dubai-dc94,4,90,Normal
2026-02-16 13:05:19.901840,Dubai-dc94,17,66,Normal
2026-02-16 13:05:20.901840,Dubai-dc94,9,95,Normal
2026-02-16 13:05:21.901840,Dubai-dc94,47,100,Normal
2026-02-16 13:05:22.901840,Dubai-dc94,27,7,Normal
2026-02-16 13:05:23.901840,Dubai-dc94,14,17,Normal
2026-02-16 13:05:24.901840,Dubai-dc94,17,53,Normal
2026-02-16 13:05:25.901840,Dubai-dc94,1,38,Normal
2026-02-16 13:05:26.901840,Dubai-dc94,18,14,Normal
2026-02-16 13:05:27.901840,Dubai-dc94,41,97,Normal
2026-02-16 13:05:28.901840,Dubai-dc94,28,69,Normal
2026-02-16 13:05:29.901840,Dubai-dc94,-3,72,Normal
2026-02-16 13:05:30.901840,Dubai-dc94,38,39,Normal
2026-02-16 13:05:31.901840,Dubai-dc94,23,11,Normal
2026-02-16 13:05:32.901840,Dubai-dc94,34,33,Normal
2026-02-16 13:05:33.901840,Dubai-dc94,3,86,Normal
2026-02-16 13:05:34.901840,Dubai-dc94,-21,41,Normal
2026-02-16 13:05:35.901840,Dubai-dc94,41,17,Normal
2026-02-16 13:05:36.901840,Dubai-dc94,-20,60,Normal
2026-02-16 13:05:37.901840,Dubai-dc94,20,49,Normal
2026-02-16 13:05:38.901840,Dubai-dc94,48,9,Normal
2026-02-16 13:05:39.901840,Dubai-dc94,22,88,Normal
2026-02-16 13:05:40.901840,Dubai-dc94,33,12,Normal
2026-02-16 13:05:41.901840,Dubai-dc94,43,61,Normal
2026-02-16 13:05:42.901840,Dubai-dc94,47,34,Normal
2026-02-16 13:05:43.901840,Dubai-dc94,18,46,Normal
2026-02-16 13:05:44.901840,Dubai-dc94,-6,56,Normal
2026-02-16 13:05:45.901840,Dubai-dc94,21,27,Normal
2026-02-16 13:05:46.901840,Dubai-dc94,41,55,Normal
2026-02-16 13:05:47.901840,Dubai-dc94,37,45,Normal
2026-02-16 13:05:48.901840,Dubai-dc94,42,20,Normal
2026-02-16 13:05:49.901840,Dubai-dc94,28,2,Normal
2026-02-16 13:05:50.901840,Dubai-dc94,44,64,Normal
2026-02-16 13:05:51.901840,Dubai-dc94,-21,80,Normal
2026-02-16 13:05:52.901840,Dubai-dc94,21,65,Normal
2026-02-16 13:05:53.901840,Dubai-dc94,-7,64,Normal
2026-02-16 13:05:54.901840,Dubai-dc94,26,8,Normal
2026-02-16 13:05:55.901840,Dubai-dc94,25,13,Normal
2026-02-16 13:05:56.901840,Dubai-dc94,-25,85,Normal
2026-02-16 13:05:57.901840,Dubai-dc94,13,18,Normal
2026-02-16 13:05:58.901840,Dubai-dc94,-9,85,Normal
2026-02-16 13:05:59.901840,Dubai-dc94,32,67,Normal
2026-02-16 13:06:00.901840,Dubai-dc94,-24,77,Normal
2026-02-16 13:06:01.901840,Dubai-dc94,-14,32,Normal
2026-02-16 13:06:02.901840,Dubai-dc94,-6,99,Normal
2026-02-16 13:06:03.901840,Dubai-dc94,9,99,Normal
2026-02-16 13:06:04.901840,Dubai-dc94,17,63,Normal
2026-02-16 13:06:05.901840,Dubai-dc94,23,15,Normal
2026-02-16 13:06:06.901840,Dubai-dc94,24,66,Normal
2026-02-16 13:06:07.901840,Dubai-dc94,19,16,Normal
2026-02-16 13:06:08.901840,Dubai-dc94,42,44,Normal
2026-02-16 13:06:09.901840,Dubai-dc94,-22,85,Normal
2026-02-16 13:06:10.901840,Dubai-dc94,22,22,Normal
2026-02-16 13:06:11.901840,Dubai-dc94,29,51,Normal
2026-02-16 13:06:12.901840,Dubai-dc94,18,65,Normal
2026-02-16 13:06:13.901840,Dubai-dc94,0,3,Normal
2026-02-16 13:06:14.901840,Dubai-dc94,4,90,Normal
2026-02-16 13:06:15.901840,Dubai-dc94,-5,32,Normal
2026-02-16 13:06:16.901840,Dubai-dc94,-24,43,Normal
2026-02-16 13:06:17.901840,Dubai-dc94,50,19,Normal
2026-02-16 13:06:18.901840,Dubai-dc94,-26,92,Normal
2026-02-16 13:06:19.901840,Dubai-dc94,28,51,Normal
2026-02-16 13:06:20.901840,Dubai-dc94,34,93,Normal
2026-02-16 13:06:21.901840,Dubai-dc94,22,78,Normal
2026-02-16 13:06:22.901840,Dubai-dc94,20,69,Normal
2026-02-16 13:06:23.901840,Dubai-dc94,23,47,Normal
2026-02-16 13:06:24.901840,Dubai-dc94,40,31,Normal
2026-02-16 13:06:25.901840,Dubai-dc94,12,0,Normal
2026-02-16 13:06:26.901840,Dubai-dc94,16,16,Normal
2026-02-16 13:06:27.901840,Dubai-dc94,-7,29,Normal
2026-02-16 13:06:28.901840,Dubai-dc94,42,87,Normal
2026-02-16 13:06:29.901840,Dubai-dc94,50,65,Normal
2026-02-16 13:06:30.901840,Dubai-dc94,-18,93,Normal
2026-02-16 13:06:31.901840,Dubai-dc94,19,24,Normal
2026-02-16 13:06:32.901840,Dubai-dc94,-30,45,Normal
2026-02-16 13:06:33.901840,Dubai-dc94,17,93,Normal
2026-02-16 13:06:34.901840,Dubai-dc94,20,97,Normal
2026-02-16 13:06:35.901840,Dubai-dc94,14,92,Normal
2026-02-16 13:06:36.901840,Dubai-dc94,14,52,Normal
2026-02-16 13:06:37.901840,Dubai-dc94,-28,87,Normal
2026-02-16 13:06:38.901840,Dubai-dc94,-4,97,Normal
2026-02-16 13:06:39.901840,Dubai-dc94,36,24,Normal
2026-02-16 13:06:40.901840,Dubai-dc94,-15,1,Normal
2026-02-16 13:06:41.901840,Dubai-dc94,42,45,Normal
2026-02-16 13:06:42.901840,Dubai-dc94,-28,2,Normal
2026-02-16 13:06:43.901840,Dubai-dc94,-25,26,Normal
2026-02-16 13:06:44.901840,Dubai-dc94,-22,4,Normal
2026-02-16 13:06:45.901840,Dubai-dc94,36,9,Normal
2026-02-16 13:06:46.901840,Dubai-dc94,-8,1,Normal
2026-02-16 13:06:47.901840,Dubai-dc94,-30,38,Normal
2026-02-16 13:06:48.901840,Dubai-dc94,25,90,Normal
2026-02-16 13:06:49.901840,Dubai-dc94,43,45,Normal
