timestamp,station_id,temp,humid,condition
2026-02-16 13:06:50.901840,Dubai-dc94,38,67,Normal
2026-02-16 13:06:51.901840,Dubai-dc94,7,47,Normal
2026-02-16 13:06:52.901840,Dubai-dc94,-18,73,Normal
2026-02-16 13:06:53.901840,Dubai-dc94,9,46,Normal
2026-02-16 13:06:54.901840,Dubai-dc94,33,2,Normal
2026-02-16 13:06:55.901840,Dubai-dc94,6,24,Normal
2026-02-16 13:06:56.901840,Dubai-dc94,46,86,Normal
2026-02-16 13:06:57.901840,Dubai-dc94,45,24,Normal
2026-02-16 13:06:58.901840,Dubai-dc94,39,33,Normal
2026-02-16 13:06:59.901840,Dubai-dc94,-15,29,Normal
2026-02-16 13:07:00.901840,Dubai-dc94,-30,40,Normal
2026-02-16 13:07:01.901840,Dubai-dc94,15,53,Normal
2026-02-16 13:07:02.901840,Dubai-dc94,-22,1,Normal
2026-02-16 13:07:03.901840,Dubai-dc94,21,79,Normal
2026-02-16 13:07:04.901840,Dubai-dc94,22,5,Normal
2026-02-16 13:07:05.901840,Dubai-dc94,9,84,Normal
2026-02-16 13:07:06.901840,Dubai-dc94,-6,63,Normal
2026-02-16 13:07:07.901840,Dubai-dc94,18,100,Normal
2026-02-16 13:07:08.901840,Dubai-dc94,-12,59,Normal
2026-02-16 13:07:09.901840,Dubai-dc94,31,52,Normal
2026-02-16 13:07:10.901840,Dubai-dc94,-19,65,Normal
2026-02-16 13:07:11.901840,Dubai-dc94,-27,42,Normal
2026-02-16 13:07:12.901840,Dubai-dc94,50,68,Normal
2026-02-16 13:07:13.901840,Dubai-dc94,41,99,Normal
2026-02-16 13:07:14.901840,Dubai-dc94,28,37,Normal
2026-02-16 13:07:15.901840,Dubai-dc94,-29,16,Normal
2026-02-16 13:07:16.901840,Dubai-dc94,-15,48,Normal
2026-02-16 13:07:17.901840,Dubai-dc94,-10,28,Normal
2026-02-16 13:07:18.901840,Dubai-dc94,-4,45,Normal
2026-02-16 13:07:19.901840,Dubai-dc94,46,84,Normal
2026-02-16 13:07:20.901840,Dubai-dc94,5,90,Normal
2026-02-16 13:07:21.901840,Dubai-dc94,34,44,Normal
2026-02-16 13:07:22.901840,Dubai-dc94,20,26,Normal
2026-02-16 13:07:23.901840,Dubai-dc94,-8,75,Normal
2026-02-16 13:07:24.901840,Dubai-dc94,-25,98,Normal
2026-02-16 13:07:25.901840,Dubai-dc94,34,98,Normal
2026-02-16 13:07:26.901840,Dubai-dc94,-8,77,Normal
2026-02-16 13:07:27.901840,Dubai-dc94,-27,84,Normal
2026-02-16 13:07:28.901840,Dubai-dc94,-23,31,Normal
2026-02-16 13:07:29.901840,Dubai-dc94,0,53,Normal
2026-02-16 13:07:30.901840,Dubai-dc94,-26,2,Normal
2026-02-16 13:07:31.901840,Dubai-dc94,-7,0,Normal
2026-02-16 13:07:32.901840,Dubai-dc94,-24,95,Normal
2026-02-16 13:07:33.901840,Dubai-dc94,50,47,Normal
2026-02-16 13:07:34.901840,Dubai-dc94,-26,82,Normal
2026-02-16 13:07:35.901840,Dubai-dc94,24,62,Normal
2026-02-16 13:07:36.901840,Dubai-dc94,-24,45,Normal
2026-02-16 13:07:37.901840,Dubai-dc94,-20,84,Normal
2026-02-16 13:07:38.901840,Dubai-dc94,43,80,Normal
2026-02-16 13:07:39.901840,Dubai-dc94,-5,26,Normal
2026-02-16 13:07:40.901840,Dubai-dc94,21,36,Normal
2026-02-16 13:07:41.901840,Dubai-dc94,7,7,Normal
2026-02-16 13:07:42.901840,Dubai-dc94,20,100,Normal
2026-02-16 13:07:43.901840,Dubai-dc94,34,36,Normal
2026-02-16 13:07:44.901840,Dubai-dc94,11,66,Normal
2026-02-16 13:07:45.901840,Dubai-dc94,-14,99,Normal
2026-02-16 13:07:46.901840,Dubai-dc94,17,29,Normal
2026-02-16 13:07:47.901840,Dubai-dc94,15,93,Normal
2026-02-16 13:07:48.901840,Dubai-dc94,14,55,Normal
2026-02-16 13:07:49.901840,Dubai-dc94,26,82,Normal
2026-02-16 13:07:50.901840,Dubai-dc94,-7,32,Normal
2026-02-16 13:07:51.901840,Dubai-dc94,23,57,Normal
2026-02-16 13:07:52.901840,Dubai-dc94,-16,7,Normal
2026-02-16 13:07:53.901840,Dubai-dc94,40,67,Normal
2026-02-16 13:07:54.901840,Dubai-dc94,3,85,Normal
2026-02-16 13:07:55.901840,Dubai-dc94,6,21,Normal
2026-02-16 13:07:56.901840,Dubai-dc94,-30,81,Normal
2026-02-16 13:07:57.901840,Dubai-dc94,33,52,Normal
2026-02-16 13:07:58.901840,Dubai-dc94,34,100,Normal
2026-02-16 13:07:59.901840,Dubai-dc94,32,85,Normal
2026-02-16 13:08:00.901840,Dubai-dc94,39,70,Normal
2026-02-16 13:08:01.901840,Dubai-dc94,20,20,Normal
2026-02-16 13:08:02.901840,Dubai-dc94,-19,82,Normal
2026-02-16 13:08:03.901840,Dubai-dc94,40,39,Normal
2026-02-16 13:08:04.901840,Dubai-dc94,50,25,Normal
2026-02-16 13:08:05.901840,Dubai-dc94,28,72,Normal
2026-02-16 13:08:06.901840,Dubai-dc94,48,57,Normal
2026-02-16 13:08:07.901840,Dubai-dc94,-30,95,Normal
2026-02-16 13:08:08.901840,Dubai-dc94,42,83,Normal
2026-02-16 13:08:09.901840,Dubai-dc94,-22,98,Normal
2026-02-16 13:08:10.901840,Dubai-dc94,-7,18,Normal
2026-02-16 13:08:11.901840,Dubai-dc94,24,40,Normal
2026-02-16 13:08:12.901840,Dubai-dc94,-14,95,Normal
2026-02-16 13:08:13.901840,Dubai-dc94,-12,84,Normal
2026-02-16 13:08:14.901840,Dubai-dc94,47,7,Normal
2026-02-16 13:08:15.901840,Dubai-dc94,27,31,Normal
2026-02-16 13:08:16.901840,Dubai-dc94,-1,65,Normal
2026-02-16 13:08:17.901840,Dubai-dc94,0,10,Normal
2026-02-16 13:08:18.901840,Dubai-dc94,-4,91,Normal
2026-02-16 13:08:19.901840,Dubai-dc94,-26,44,Normal
2026-02-16 13:08:20.901840,Dubai-dc94,17,59,Normal
2026-02-16 13:08:21.901840,Dubai-dc94,8,94,Normal
2026-02-16 13:08:22.901840,Dubai-dc94,12,73,Normal
2026-02-16 13:08:23.901840,Dubai-dc94,-11,92,Normal
2026-02-16 13:08:24.901840,Dubai-dc94,-17,8,Normal
2026-02-16 13:08:25.901840,Dubai-dc94,-11,88,Normal
2026-02-16 13:08:26.901840,Dubai-dc94,22,88,Normal
2026-02-16 13:08:27.901840,Dubai-dc94,-23,25,Normal
2026-02-16 13:08:28.901840,Dubai-dc94,-18,15,Normal
2026-02-16 13:08:29.901840,Dubai-dc94,-28,82,Normal
2026-02-16 13:08:30.901840,Dubai-dc94,3,51,Normal
2026-02-16 13:08:31.901840,Dubai-dc94,49,49,Normal
2026-02-16 13:08:32.901840,Dubai-dc94,31,65,Normal
2026-02-16 13:08:33.901840,Dubai-dc94,-26,1,Normal
2026-02-16 13:08:34.901840,Dubai-dc94,24,80,Normal
2026-02-16 13:08:35.901840,Dubai-dc94,-8,2,Normal
2026-02-16 13:08:36.901840,Dubai-dc94,-2,80,Normal
2026-02-16 13:08:37.901840,Dubai-dc94,18,47,Normal
2026-02-16 13:08:38.901840,Dubai-dc94,-27,83,Normal
2026-02-16 13:08:39.901840,Dubai-dc94,23,63,Normal
2026-02-16 13:08:40.901840,Dubai-dc94,-25,0,Normal
2026-02-16 13:08:41.901840,Dubai-dc94,2,48,Normal
2026-02-16 13:08:42.901840,Dubai-dc94,10,19,Normal
2026-02-16 13:08:43.901840,Dubai-dc94,1,34,Normal
2026-02-16 13:08:44.901840,Dubai-dc94,37,7,Normal
2026-02-16 13:08:45.901840,Dubai-dc94,9,98,Normal
2026-02-16 13:08:46.901840,Dubai-dc94,-21,53,Normal
2026-02-16 13:08:47.901840,Dubai-dc94,23,65,Normal
2026-02-16 13:08:48.901840,Dubai-dc94,5,48,Normal
2026-02-16 13:08:49.901840,Dubai-dc94,44,7,Normal
2026-02-16 13:08:50.901840,Dubai-dc94,-4,74,Normal
2026-02-16 13:08:51.901840,Dubai-dc94,-8,76,Normal
2026-02-16 13:08:52.901840,Dubai-dc94,-9,79,Normal
2026-02-16 13:08:53.901840,Dubai-dc94,25,58,Normal
2026-02-16 13:08:54.901840,Dubai-dc94,3,56,Normal
2026-02-16 13:08:55.901840,Dubai-dc94,29,21,Normal
2026-02-16 13:08:56.901840,Dubai-dc94,-29,58,Normal
2026-02-16 13:08:57.901840,Dubai-dc94,39,76,Normal
2026-02-16 13:08:58.901840,Dubai-dc94,12,18,Normal
2026-02-16 13:08:59.901840,Dubai-dc94,-19,65,Normal
2026-02-16 13:09:00.901840,Dubai-dc94,-8,39,Normal
2026-02-16 13:09:01.901840,Dubai-dc94,-20,34,Normal
2026-02-16 13:09:02.901840,Dubai-dc94,14,63,Normal
2026-02-16 13:09:03.901840,Dubai-dc94,-23,24,Normal
2026-02-16 13:09:04.901840,Dubai-dc94,24,74,Normal
2026-02-16 13:09:05.901840,Dubai-dc94,28,66,Normal
2026-02-16 13:09:06.901840,Dubai-dc94,19,11,Normal
2026-02-16 13:09:07.901840,Dubai-dc94,32,55,Normal
2026-02-16 13:09:08.901840,Dubai-dc94,-19,45,Normal
2026-02-16 13:09:09.901840,Dubai-dc94,49,25,Normal
2026-02-16 13:09:10.901840,Dubai-dc94,10,3,Normal
2026-02-16 13:09:11.901840,Dubai-dc94,36,26,Normal
2026-02-16 13:09:12.901840,Dubai-dc94,-9,24,Normal
2026-02-16 13:09:13.901840,Dubai-dc94,-18,71,Normal
2026-02-16 13:09:14.901840,Dubai-dc94,19,43,Normal
2026-02-16 13:09:15.901840,Dubai-dc94,11,86,Normal
2026-02-16 13:09:16.901840,Dubai-dc94,33,99,Normal
2026-02-16 13:09:17.901840,Dubai-dc94,35,10,Normal
2026-02-16 13:09:18.901840,Dubai-dc94,43,37,Normal
2026-02-16 13:09:19.901840,Dubai-dc94,39,49,Normal
2026-02-16 13:09:20.901840,Dubai-dc94,3,58,Normal
2026-02-16 13:09:21.901840,Dubai-dc94,-1,99,Normal
2026-02-16 13:09:22.901840,Dubai-dc94,26,93,Normal
2026-02-16 13:09:23.901840,Dubai-dc94,3,51,Normal
2026-02-16 13:09:24.901840,Dubai-dc94,19,23,Normal
2026-02-16 13:09:25.901840,Dubai-dc94,36,60,Normal
2026-02-16 13:09:26.901840,Dubai-dc94,-27,64,Normal
2026-02-16 13:09:27.901840,Dubai-dc94,19,20,Normal
2026-02-16 13:09:28.901840,Dubai-dc94,-13,16,Normal
2026-02-16 13:09:29.901840,Dubai-dc94,-4,37,Normal
2026-02-16 13:09:30.901840,Dubai-dc94,2,100,Normal
2026-02-16 13:09:31.901840,Dubai-dc94,3,27,Normal
2026-02-16 13:09:32.901840,Dubai-dc94,-11,2,Normal
2026-02-16 13:09:33.901840,Dubai-dc94,11,3,Normal
2026-02-16 13:09:34.901840,Dubai-dc94,38,71,Normal
2026-02-16 13:09:35.901840,Dubai-dc94,35,81,Normal
2026-02-16 13:09:36.901840,Dubai-dc94,-3,82,Normal
2026-02-16 13:09:37.901840,Dubai-dc94,42,7,Normal
2026-02-16 13:09:38.901840,Dubai-dc94,-12,53,Normal
2026-02-16 13:09:39.901840,Dubai-dc94,17,63,Normal
2026-02-16 13:09:40.901840,Dubai-dc94,-8,26,Normal
2026-02-16 13:09:41.901840,Dubai-dc94,-27,49,Normal
2026-02-16 13:09:42.901840,Dubai-dc94,4,71,Normal
2026-02-16 13:09:43.901840,Dubai-dc94,11,96,Normal
2026-02-16 13:09:44.901840,Dubai-dc94,-23,52,Normal
2026-02-16 13:09:45.901840,Dubai-dc94,9,66,Normal
2026-02-16 13:09:46.901840,Dubai-dc94,9,28,Normal
2026-02-16 13:09:47.901840,Dubai-dc94,-7,17,Normal
2026-02-16 13:09:48.901840,Dubai-dc94,22,83,Normal
2026-02-16 13:09:49.901840,Dubai-dc94,37,92,Normal
2026-02-16 13:09:50.901840,Dubai-dc94,16,41,Normal
2026-02-16 13:09:51.901840,Dubai-dc94,-13,17,Normal
2026-02-16 13:09:52.901840,Dubai-dc94,44,71,Normal
2026-02-16 13:09:53.901840,Dubai-dc94,38,36,Normal
2026-02-16 13:09:54.901840,Dubai-dc94,46,41,Normal
2026-02-16 13:09:55.901840,Dubai-dc94,37,69,Normal
2026-02-16 13:09:56.901840,Dubai-dc94,40,51,Normal
2026-02-16 13:09:57.901840,Dubai-dc94,-18,4,Normal
2026-02-16 13:09:58.901840,Dubai-dc94,8,96,Normal
2026-02-16 13:09:59.901840,Dubai-dc94,-19,52,Normal
2026-02-16 13:10:00.901840,Dubai-dc94,8,5,Normal
2026-02-16 13:10:01.901840,Dubai-dc94,9,57,Normal
2026-02-16 13:10:02.901840,Dubai-dc94,12,36,Normal
2026-02-16 13:10:03.901840,Dubai-dc94,7,99,Normal
2026-02-16 13:10:04.901840,Dubai-dc94,-29,66,Normal
2026-02-16 13:10:05.901840,Dubai-dc94,-26,64,Normal
2026-02-16 13:10:06.901840,Dubai-dc94,-23,96,Normal
2026-02-16 13:10:07.901840,Dubai-dc94,-24,43,Normal
2026-02-16 13:10:08.901840,Dubai-dc94,31,4,Normal
2026-02-16 13:10:09.901840,Dubai-dc94,29,27,Normal
2026-02-16 13:10:10.901840,Dubai-dc94,-19,97,Normal
2026-02-16 13:10:11.901840,Dubai-dc94,-28,9,Normal
2026-02-16 13:10:12.901840,Dubai-dc94,-9,86,Normal
2026-02-16 13:10:13.901840,Dubai-dc94,-26,68,Normal
2026-02-16 13:10:14.901840,Dubai-dc94,0,77,Normal
2026-02-16 13:10:15.901840,Dubai-dc94,29,37,Normal
2026-02-16 13:10:16.901840,Dubai-dc94,21,34,Normal
2026-02-16 13:10:17.901840,Dubai-dc94,48,67,Normal
2026-02-16 13:10:18.901840,Dubai-dc94,11,81,Normal
2026-02-16 13:10:19.901840,Dubai-dc94,-26,82,Normal
2026-02-16 13:10:20.901840,Dubai-dc94,-22,36,Normal
2026-02-16 13:10:21.901840,Dubai-dc94,-7,37,Normal
2026-02-16 13:10:22.901840,Dubai-dc94,4,94,Normal
2026-02-16 13:10:23.901840,Dubai-dc94,28,6,Normal
2026-02-16 13:10:24.901840,Dubai-dc94,-22,3,Normal
2026-02-16 13:10:25.901840,Dubai-dc94,5,40,Normal
2026-02-16 13:10:26.901840,Dubai-dc94,30,64,Normal
2026-02-16 13:10:27.901840,Dubai-dc94,-6,46,Normal
2026-02-16 13:10:28.901840,Dubai-dc94,-9,23,Normal
2026-02-16 13:10:29.901840,Dubai-dc94,38,99,Normal
2026-02-16 13:10:30.901840,Dubai-dc94,42,47,Normal
2026-02-16 13:10:31.901840,Dubai-dc94,30,12,Normal
2026-02-16 13:10:32.901840,Dubai-dc94,8,64,Normal
2026-02-16 13:10:33.901840,Dubai-dc94,46,84,Normal
2026-02-16 13:10:34.901840,Dubai-dc94,4,89,Normal
2026-02-16 13:10:35.901840,Dubai-dc94,42,30,Normal
2026-02-16 13:10:36.901840,Dubai-dc94,0,32,Normal
2026-02-16 13:10:37.901840,Dubai-dc94,24,76,Normal
2026-02-16 13:10:38.901840,Dubai-dc94,32,63,Normal
2026-02-16 13:10:39.901840,Dubai-dc94,-6,41,Normal
2026-02-16 13:10:40.901840,Dubai-dc94,31,92,Normal
2026-02-16 13:10:41.901840,Dubai-dc94,19,25,Normal
2026-02-16 13:10:42.901840,Dubai-dc94,-13,11,Normal
2026-02-16 13:10:43.901840,Dubai-dc94,13,71,Normal
2026-02-16 13:10:44.901840,Dubai-dc94,34,42,Normal
2026-02-16 13:10:45.901840,Dubai-dc94,-26,91,Normal
2026-02-16 13:10:46.901840,Dubai-dc94,-4,86,Normal
2026-02-16 13:10:47.901840,Dubai-dc94,-25,97,Normal
2026-02-16 13:10:48.901840,Dubai-dc94,21,77,Normal
2026-02-16 13:10:49.901840,Dubai-dc94,41,8,Normal
2026-02-16 13:10:50.901840,Dubai-dc94,45,70,Normal
2026-02-16 13:10:51.901840,Dubai-dc94,-29,86,Normal
2026-02-16 13:10:52.901840,Dubai-dc94,28,20,Normal
2026-02-16 13:10:53.901840,Dubai-dc94,12,74,Normal
2026-02-16 13:10:54.901840,Dubai-dc94,-5,44,Normal
2026-02-16 13:10:55.901840,Dubai-dc94,-24,7,Normal
2026-02-16 13:10:56.901840,Dubai-dc94,39,99,Normal
2026-02-16 13:10:57.901840,Dubai-dc94,40,19,Normal
2026-02-16 13:10:58.901840,Dubai-dc94,0,6,Normal
2026-02-16 13:10:59.901840,Dubai-dc94,-19,53,Normal
2026-02-16 13:11:00.901840,Dubai-dc94,16,34,Normal
2026-02-16 13:11:01.901840,Dubai-dc94,29,5,Normal
2026-02-16 13:11:02.901840,Dubai-dc94,14,83,Normal
2026-02-16 13:11:03.901840,Dubai-dc94,-8,85,Normal
2026-02-16 13:11:04.901840,Dubai-dc94,-19,100,Normal
2026-02-16 13:11:05.901840,Dubai-dc94,18,54,Normal
2026-02-16 13:11:06.901840,Dubai-dc94,36,98,Normal
2026-02-16 13:11:07.901840,Dubai-dc94,38,22,Normal
2026-02-16 13:11:08.901840,Dubai-dc94,28,47,Normal
2026-02-16 13:11:09.901840,Dubai-dc94,-17,84,Normal
2026-02-16 13:11:10.901840,Dubai-dc94,-21,17,Normal
2026-02-16 13:11:11.901840,Dubai-dc94,13,81,Normal
2026-02-16 13:11:12.901840,Dubai-dc94,22,84,Normal
2026-02-16 13:11:13.901840,Dubai-dc94,27,46,Normal
2026-02-16 13:11:14.901840,Dubai-dc94,47,80,Normal
2026-02-16 13:11:15.901840,Dubai-dc94,45,26,Normal
2026-02-16 13:11:16.901840,Dubai-dc94,-12,16,Normal
2026-02-16 13:11:17.901840,Dubai-dc94,-5,1,Normal
2026-02-16 13:11:18.901840,Dubai-dc94,18,25,Normal
2026-02-16 13:11:19.901840,Dubai-dc94,47,76,Normal
2026-02-16 13:11:20.901840,Dubai-dc94,37,41,Normal
2026-02-16 13:11:21.901840,Dubai-dc94,-15,5,Normal
2026-02-16 13:11:22.901840,Dubai-dc94,47,40,Normal
2026-02-16 13:11:23.901840,Dubai-dc94,0,80,Normal
2026-02-16 13:11:24.901840,Dubai-dc94,-18,87,Normal
2026-02-16 13:11:25.901840,Dubai-dc94,-18,14,Normal
2026-02-16 13:11:26.901840,Dubai-dc94,-26,16,Normal
2026-02-16 13:11:27.901840,Dubai-dc94,15,95,Normal
2026-02-16 13:11:28.901840,Dubai-dc94,-23,61,Normal
2026-02-16 13:11:29.901840,Dubai-dc94,20,70,Normal
2026-02-16 13:11:30.901840,Dubai-dc94,29,48,Normal
2026-02-16 13:11:31.901840,Dubai-dc94,24,54,Normal
2026-02-16 13:11:32.901840,Dubai-dc94,-12,66,Normal
2026-02-16 13:11:33.901840,Dubai-dc94,3,54,Normal
2026-02-16 13:11:34.901840,Dubai-dc94,33,66,Normal
2026-02-16 13:11:35.901840,Dubai-dc94,-2,84,Normal
2026-02-16 13:11:36.901840,Dubai-dc94,25,18,Normal
2026-02-16 13:11:37.901840,Dubai-dc94,25,35,Normal
2026-02-16 13:11:38.901840,Dubai-dc94,17,14,Normal
2026-02-16 13:11:39.901840,Dubai-dc94,6,77,Normal
2026-02-16 13:11:40.901840,Dubai-dc94,-11,85,Normal
2026-02-16 13:11:41.901840,Dubai-dc94,47,51,Normal
2026-02-16 13:11:42.901840,Dubai-dc94,28,37,Normal
2026-02-16 13:11:43.901840,Dubai-dc94,16,73,Normal
2026-02-16 13:11:44.901840,Dubai-dc94,16,47,Normal
2026-02-16 13:11:45.901840,Dubai-dc94,-28,40,Normal
2026-02-16 13:11:46.901840,Dubai-dc94,37,99,Normal
2026-02-16 13:11:47.901840,Dubai-dc94,-24,4,Normal
2026-02-16 13:11:48.901840,Dubai-dc94,-24,89,Normal
2026-02-16 13:11:49.901840,Dubai-dc94,-19,52,Normal
2026-02-16 13:11:50.901840,Dubai-dc94,5,32,Normal
2026-02-16 13:11:51.901840,Dubai-dc94,31,84,Normal
2026-02-16 13:11:52.901840,Dubai-dc94,48,28,Normal
2026-02-16 13:11:53.901840,Dubai-dc94,-20,86,Normal
2026-02-16 13:11:54.901840,Dubai-dc94,21,0,Normal
2026-02-16 13:11:55.901840,Dubai-dc94,-4,30,Normal
2026-02-16 13:11:56.901840,Dubai-dc94,-14,83,Normal
2026-02-16 13:11:57.901840,Dubai-dc94,5,10,Normal
2026-02-16 13:11:58.901840,Dubai-dc94,40,93,Normal
2026-02-16 13:11:59.901840,Dubai-dc94,42,48,Normal
2026-02-16 13:12:00.901840,Dubai-dc94,0,54,Normal
2026-02-16 13:12:01.901840,Dubai-dc94,-15,23,Normal
2026-02-16 13:12:02.901840,Dubai-dc94,29,33,Normal
2026-02-16 13:12:03.901840,Dubai-dc94,-7,54,Normal
2026-02-16 13:12:04.901840,Dubai-dc94,9,15,Normal
2026-02-16 13:12:05.901840,Dubai-dc94,22,31,Normal
2026-02-16 13:12:06.901840,Dubai-dc94,46,36,Normal
2026-02-16 13:12:07.901840,Dubai-dc94,10,38,Normal
2026-02-16 13:12:08.901840,Dubai-dc94,-20,21,Normal
2026-02-16 13:12:09.901840,Dubai-dc94,10,4,Normal
2026-02-16 13:12:10.901840,Dubai-dc94,-30,78,Normal
2026-02-16 13:12:11.901840,Dubai-dc94,45,64,Normal
2026-02-16 13:12:12.901840,Dubai-dc94,-10,65,Normal
2026-02-16 13:12:13.901840,Dubai-dc94,31,73,Normal
2026-02-16 13:12:14.901840,Dubai-dc94,-22,92,Normal
2026-02-16 13:12:15.901840,Dubai-dc94,36,47,Normal
2026-02-16 13:12:16.901840,Dubai-dc94,4,14,Normal
2026-02-16 13:12:17.901840,Dubai-dc94,-15,14,Normal
2026-02-16 13:12:18.901840,Dubai-dc94,27,43,Normal
2026-02-16 13:12:19.901840,Dubai-dc94,-24,57,Normal
2026-02-16 13:12:20.901840,Dubai-dc94,39,39,Normal
2026-02-16 13:12:21.901840,Dubai-dc94,-25,43,Normal
2026-02-16 13:12:22.901840,Dubai-dc94,-7,20,Normal
2026-02-16 13:12:23.901840,Dubai-dc94,-5,1,Normal
2026-02-16 13:12:24.901840,Dubai-dc94,-22,98,Normal
