timestamp,station_id,temp,humid,condition
2026-02-16 22:00:10.658095,Dubai-e72b,33,50,Normal
2026-02-16 22:00:11.658095,Dubai-e72b,-1,68,Normal
2026-02-16 22:00:12.658095,Dubai-e72b,45,20,Normal
2026-02-16 22:00:13.658095,Dubai-e72b,-2,75,Normal
2026-02-16 22:00:14.658095,Dubai-e72b,26,70,Normal
2026-02-16 22:00:15.658095,Dubai-e72b,28,76,Normal
2026-02-16 22:00:16.658095,Dubai-e72b,0,33,Normal
2026-02-16 22:00:17.658095,Dubai-e72b,46,74,Normal
2026-02-16 22:00:18.658095,Dubai-e72b,39,57,Normal
2026-02-16 22:00:19.658095,Dubai-e72b,-11,95,Normal
2026-02-16 22:00:20.658095,Dubai-e72b,-2,100,Normal
2026-02-16 22:00:21.658095,Dubai-e72b,-20,92,Normal
2026-02-16 22:00:22.658095,Dubai-e72b,-1,94,Normal
2026-02-16 22:00:23.658095,Dubai-e72b,47,81,Normal
2026-02-16 22:00:24.658095,Dubai-e72b,44,28,Normal
2026-02-16 22:00:25.658095,Dubai-e72b,2,61,Normal
2026-02-16 22:00:26.658095,Dubai-e72b,8,74,Normal
2026-02-16 22:00:27.658095,Dubai-e72b,24,28,Normal
2026-02-16 22:00:28.658095,Dubai-e72b,-24,3,Normal
2026-02-16 22:00:29.658095,Dubai-e72b,-13,91,Normal
2026-02-16 22:00:30.658095,Dubai-e72b,47,86,Normal
2026-02-16 22:00:31.658095,Dubai-e72b,-1,97,Normal
2026-02-16 22:00:32.658095,Dubai-e72b,37,73,Normal
2026-02-16 22:00:33.658095,Dubai-e72b,33,92,Normal
2026-02-16 22:00:34.658095,Dubai-e72b,-23,90,Normal
2026-02-16 22:00:35.658095,Dubai-e72b,-10,2,Normal
2026-02-16 22:00:36.658095,Dubai-e72b,-24,80,Normal
2026-02-16 22:00:37.658095,Dubai-e72b,-19,60,Normal
2026-02-16 22:00:38.658095,Dubai-e72b,-6,68,Normal
2026-02-16 22:00:39.658095,Dubai-e72b,33,86,Normal
2026-02-16 22:00:40.658095,Dubai-e72b,15,97,Normal
2026-02-16 22:00:41.658095,Dubai-e72b,20,37,Normal
2026-02-16 22:00:42.658095,Dubai-e72b,3,30,Normal
2026-02-16 22:00:43.658095,Dubai-e72b,1,40,Normal
2026-02-16 22:00:44.658095,Dubai-e72b,-28,48,Normal
2026-02-16 22:00:45.658095,Dubai-e72b,-29,92,Normal
2026-02-16 22:00:46.658095,Dubai-e72b,15,54,Normal
2026-02-16 22:00:47.658095,Dubai-e72b,8,95,Normal
2026-02-16 22:00:48.658095,Dubai-e72b,-26,99,Normal
2026-02-16 22:00:49.658095,Dubai-e72b,2,1,Normal
2026-02-16 22:00:50.658095,Dubai-e72b,40,61,Normal
2026-02-16 22:00:51.658095,Dubai-e72b,-17,37,Normal
2026-02-16 22:00:52.658095,Dubai-e72b,38,56,Normal
2026-02-16 22:00:53.658095,Dubai-e72b,-1,16,Normal
2026-02-16 22:00:54.658095,Dubai-e72b,-25,52,Normal
2026-02-16 22:00:55.658095,Dubai-e72b,-22,32,Normal
2026-02-16 22:00:56.658095,Dubai-e72b,44,46,Normal
2026-02-16 22:00:57.658095,Dubai-e72b,-19,5,Normal
2026-02-16 22:00:58.658095,Dubai-e72b,27,30,Normal
2026-02-16 22:00:59.658095,Dubai-e72b,22,67,Normal
2026-02-16 22:01:00.658095,Dubai-e72b,33,21,Normal
2026-02-16 22:01:01.658095,Dubai-e72b,-18,0,Normal
2026-02-16 22:01:02.658095,Dubai-e72b,-20,96,Normal
2026-02-16 22:01:03.658095,Dubai-e72b,5,12,Normal
2026-02-16 22:01:04.658095,Dubai-e72b,-21,45,Normal
2026-02-16 22:01:05.658095,Dubai-e72b,37,38,Normal
2026-02-16 22:01:06.658095,Dubai-e72b,-5,21,Normal
2026-02-16 22:01:07.658095,Dubai-e72b,-16,91,Normal
2026-02-16 22:01:08.658095,Dubai-e72b,-25,24,Normal
2026-02-16 22:01:09.658095,Dubai-e72b,-15,46,Normal
2026-02-16 22:01:10.658095,Dubai-e72b,40,44,Normal
2026-02-16 22:01:11.658095,Dubai-e72b,-29,25,Normal
2026-02-16 22:01:12.658095,Dubai-e72b,17,44,Normal
2026-02-16 22:01:13.658095,Dubai-e72b,30,60,Normal
2026-02-16 22:01:14.658095,Dubai-e72b,14,63,Normal
2026-02-16 22:01:15.658095,Dubai-e72b,13,16,Normal
2026-02-16 22:01:16.658095,Dubai-e72b,-4,22,Normal
2026-02-16 22:01:17.658095,Dubai-e72b,9,68,Normal
2026-02-16 22:01:18.658095,Dubai-e72b,34,25,Normal
2026-02-16 22:01:19.658095,Dubai-e72b,28,57,Normal
2026-02-16 22:01:20.658095,Dubai-e72b,13,34,Normal
2026-02-16 22:01:21.658095,Dubai-e72b,30,88,Normal
2026-02-16 22:01:22.658095,Dubai-e72b,-15,18,Normal
2026-02-16 22:01:23.658095,Dubai-e72b,-11,41,Normal
2026-02-16 22:01:24.658095,Dubai-e72b,-22,89,Normal
2026-02-16 22:01:25.658095,Dubai-e72b,3,74,Normal
2026-02-16 22:01:26.658095,Dubai-e72b,36,38,Normal
2026-02-16 22:01:27.658095,Dubai-e72b,-26,39,Normal
2026-02-16 22:01:28.658095,Dubai-e72b,7,32,Normal
2026-02-16 22:01:29.658095,Dubai-e72b,26,43,Normal
2026-02-16 22:01:30.658095,Dubai-e72b,17,50,Normal
2026-02-16 22:01:31.658095,Dubai-e72b,49,58,Normal
2026-02-16 22:01:32.658095,Dubai-e72b,21,67,Normal
2026-02-16 22:01:33.658095,Dubai-e72b,11,54,Normal
2026-02-16 22:01:34.658095,Dubai-e72b,23,89,Normal
2026-02-16 22:01:35.658095,Dubai-e72b,8,58,Normal
2026-02-16 22:01:36.658095,Dubai-e72b,23,62,Normal
2026-02-16 22:01:37.658095,Dubai-e72b,-21,26,Normal
2026-02-16 22:01:38.658095,Dubai-e72b,-8,93,Normal
2026-02-16 22:01:39.658095,Dubai-e72b,-11,99,Normal
2026-02-16 22:01:40.658095,Dubai-e72b,-30,50,Normal
2026-02-16 22:01:41.658095,Dubai-e72b,-8,68,Normal
2026-02-16 22:01:42.658095,Dubai-e72b,41,49,Normal
2026-02-16 22:01:43.658095,Dubai-e72b,28,64,Normal
2026-02-16 22:01:44.658095,Dubai-e72b,39,55,Normal
2026-02-16 22:01:45.658095,Dubai-e72b,21,82,Normal
2026-02-16 22:01:46.658095,Dubai-e72b,28,9,Normal
2026-02-16 22:01:47.658095,Dubai-e72b,-8,67,Normal
2026-02-16 22:01:48.658095,Dubai-e72b,28,41,Normal
2026-02-16 22:01:49.658095,Dubai-e72b,18,18,Normal
2026-02-16 22:01:50.658095,Dubai-e72b,19,97,Normal
2026-02-16 22:01:51.658095,Dubai-e72b,-27,69,Normal
2026-02-16 22:01:52.658095,Dubai-e72b,20,70,Normal
2026-02-16 22:01:53.658095,Dubai-e72b,26,14,Normal
2026-02-16 22:01:54.658095,Dubai-e72b,-5,66,Normal
2026-02-16 22:01:55.658095,Dubai-e72b,28,60,Normal
2026-02-16 22:01:56.658095,Dubai-e72b,-16,61,Normal
2026-02-16 22:01:57.658095,Dubai-e72b,-26,30,Normal
2026-02-16 22:01:58.658095,Dubai-e72b,46,6,Normal
2026-02-16 22:01:59.658095,Dubai-e72b,34,10,Normal
2026-02-16 22:02:00.658095,Dubai-e72b,-1,96,Normal
2026-02-16 22:02:01.658095,Dubai-e72b,33,59,Normal
2026-02-16 22:02:02.658095,Dubai-e72b,41,28,Normal
2026-02-16 22:02:03.658095,Dubai-e72b,-15,97,Normal
2026-02-16 22:02:04.658095,Dubai-e72b,1,8,Normal
2026-02-16 22:02:05.658095,Dubai-e72b,30,8,Normal
2026-02-16 22:02:06.658095,Dubai-e72b,3,64,Normal
2026-02-16 22:02:07.658095,Dubai-e72b,5,20,Normal
2026-02-16 22:02:08.658095,Dubai-e72b,-6,63,Normal
2026-02-16 22:02:09.658095,Dubai-e72b,37,96,Normal
2026-02-16 22:02:10.658095,Dubai-e72b,2,88,Normal
2026-02-16 22:02:11.658095,Dubai-e72b,-17,46,Normal
2026-02-16 22:02:12.658095,Dubai-e72b,29,31,Normal
2026-02-16 22:02:13.658095,Dubai-e72b,20,15,Normal
2026-02-16 22:02:14.658095,Dubai-e72b,37,89,Normal
2026-02-16 22:02:15.658095,Dubai-e72b,4,9,Normal
2026-02-16 22:02:16.658095,Dubai-e72b,16,7,Normal
2026-02-16 22:02:17.658095,Dubai-e72b,15,90,Normal
2026-02-16 22:02:18.658095,Dubai-e72b,46,3,Normal
2026-02-16 22:02:19.658095,Dubai-e72b,0,35,Normal
2026-02-16 22:02:20.658095,Dubai-e72b,41,52,Normal
2026-02-16 22:02:21.658095,Dubai-e72b,7,19,Normal
2026-02-16 22:02:22.658095,Dubai-e72b,22,33,Normal
2026-02-16 22:02:23.658095,Dubai-e72b,-27,39,Normal
2026-02-16 22:02:24.658095,Dubai-e72b,9,10,Normal
2026-02-16 22:02:25.658095,Dubai-e72b,15,61,Normal
2026-02-16 22:02:26.658095,Dubai-e72b,46,58,Normal
2026-02-16 22:02:27.658095,Dubai-e72b,-19,14,Normal
2026-02-16 22:02:28.658095,Dubai-e72b,32,43,Normal
2026-02-16 22:02:29.658095,Dubai-e72b,17,72,Normal
2026-02-16 22:02:30.658095,Dubai-e72b,39,29,Normal
2026-02-16 22:02:31.658095,Dubai-e72b,12,76,Normal
2026-02-16 22:02:32.658095,Dubai-e72b,10,3,Normal
2026-02-16 22:02:33.658095,Dubai-e72b,-19,31,Normal
2026-02-16 22:02:34.658095,Dubai-e72b,-21,53,Normal
2026-02-16 22:02:35.658095,Dubai-e72b,3,100,Normal
2026-02-16 22:02:36.658095,Dubai-e72b,-30,67,Normal
2026-02-16 22:02:37.658095,Dubai-e72b,39,38,Normal
2026-02-16 22:02:38.658095,Dubai-e72b,-2,80,Normal
2026-02-16 22:02:39.658095,Dubai-e72b,43,39,Normal
2026-02-16 22:02:40.658095,Dubai-e72b,48,99,Normal
2026-02-16 22:02:41.658095,Dubai-e72b,20,22,Normal
2026-02-16 22:02:42.658095,Dubai-e72b,23,45,Normal
2026-02-16 22:02:43.658095,Dubai-e72b,-12,83,Normal
2026-02-16 22:02:44.658095,Dubai-e72b,5,70,Normal
2026-02-16 22:02:45.658095,Dubai-e72b,49,95,Normal
2026-02-16 22:02:46.658095,Dubai-e72b,-20,100,Normal
2026-02-16 22:02:47.658095,Dubai-e72b,33,40,Normal
2026-02-16 22:02:48.658095,Dubai-e72b,-25,79,Normal
2026-02-16 22:02:49.658095,Dubai-e72b,-7,51,Normal
2026-02-16 22:02:50.658095,Dubai-e72b,0,57,Normal
2026-02-16 22:02:51.658095,Dubai-e72b,30,99,Normal
2026-02-16 22:02:52.658095,Dubai-e72b,-25,10,Normal
2026-02-16 22:02:53.658095,Dubai-e72b,40,100,Normal
2026-02-16 22:02:54.658095,Dubai-e72b,-20,56,Normal
2026-02-16 22:02:55.658095,Dubai-e72b,-19,77,Normal
2026-02-16 22:02:56.658095,Dubai-e72b,37,36,Normal
2026-02-16 22:02:57.658095,Dubai-e72b,-11,17,Normal
2026-02-16 22:02:58.658095,Dubai-e72b,-27,55,Normal
2026-02-16 22:02:59.658095,Dubai-e72b,-23,29,Normal
2026-02-16 22:03:00.658095,Dubai-e72b,2,9,Normal
2026-02-16 22:03:01.658095,Dubai-e72b,-26,8,Normal
2026-02-16 22:03:02.658095,Dubai-e72b,10,37,Normal
2026-02-16 22:03:03.658095,Dubai-e72b,-30,82,Normal
2026-02-16 22:03:04.658095,Dubai-e72b,16,92,Normal
2026-02-16 22:03:05.658095,Dubai-e72b,-7,53,Normal
2026-02-16 22:03:06.658095,Dubai-e72b,-10,54,Normal
2026-02-16 22:03:07.658095,Dubai-e72b,-2,57,Normal
2026-02-16 22:03:08.658095,Dubai-e72b,29,70,Normal
2026-02-16 22:03:09.658095,Dubai-e72b,-19,47,Normal
2026-02-16 22:03:10.658095,Dubai-e72b,-10,27,Normal
2026-02-16 22:03:11.658095,Dubai-e72b,11,50,Normal
2026-02-16 22:03:12.658095,Dubai-e72b,-13,15,Normal
2026-02-16 22:03:13.658095,Dubai-e72b,32,86,Normal
2026-02-16 22:03:14.658095,Dubai-e72b,32,21,Normal
2026-02-16 22:03:15.658095,Dubai-e72b,-28,5,Normal
2026-02-16 22:03:16.658095,Dubai-e72b,0,29,Normal
2026-02-16 22:03:17.658095,Dubai-e72b,6,43,Normal
2026-02-16 22:03:18.658095,Dubai-e72b,19,29,Normal
2026-02-16 22:03:19.658095,Dubai-e72b,47,22,Normal
2026-02-16 22:03:20.658095,Dubai-e72b,-5,16,Normal
2026-02-16 22:03:21.658095,Dubai-e72b,10,41,Normal
2026-02-16 22:03:22.658095,Dubai-e72b,48,49,Normal
2026-02-16 22:03:23.658095,Dubai-e72b,1,17,Normal
2026-02-16 22:03:24.658095,Dubai-e72b,-3,30,Normal
2026-02-16 22:03:25.658095,Dubai-e72b,-3,79,Normal
2026-02-16 22:03:26.658095,Dubai-e72b,-23,60,Normal
2026-02-16 22:03:27.658095,Dubai-e72b,1,16,Normal
2026-02-16 22:03:28.658095,Dubai-e72b,6,0,Normal
2026-02-16 22:03:29.658095,Dubai-e72b,-28,1,Normal
2026-02-16 22:03:30.658095,Dubai-e72b,41,51,Normal
2026-02-16 22:03:31.658095,Dubai-e72b,-21,22,Normal
2026-02-16 22:03:32.658095,Dubai-e72b,10,17,Normal
2026-02-16 22:03:33.658095,Dubai-e72b,9,16,Normal
2026-02-16 22:03:34.658095,Dubai-e72b,43,43,Normal
2026-02-16 22:03:35.658095,Dubai-e72b,-26,70,Normal
2026-02-16 22:03:36.658095,Dubai-e72b,31,30,Normal
2026-02-16 22:03:37.658095,Dubai-e72b,-16,56,Normal
2026-02-16 22:03:38.658095,Dubai-e72b,-25,62,Normal
2026-02-16 22:03:39.658095,Dubai-e72b,-1,81,Normal
2026-02-16 22:03:40.658095,Dubai-e72b,34,9,Normal
2026-02-16 22:03:41.658095,Dubai-e72b,28,27,Normal
2026-02-16 22:03:42.658095,Dubai-e72b,-24,93,Normal
2026-02-16 22:03:43.658095,Dubai-e72b,26,74,Normal
2026-02-16 22:03:44.658095,Dubai-e72b,36,82,Normal
2026-02-16 22:03:45.658095,Dubai-e72b,-13,80,Normal
2026-02-16 22:03:46.658095,Dubai-e72b,30,78,Normal
2026-02-16 22:03:47.658095,Dubai-e72b,23,99,Normal
2026-02-16 22:03:48.658095,Dubai-e72b,44,88,Normal
2026-02-16 22:03:49.658095,Dubai-e72b,0,61,Normal
2026-02-16 22:03:50.658095,Dubai-e72b,-21,92,Normal
2026-02-16 22:03:51.658095,Dubai-e72b,9,91,Normal
2026-02-16 22:03:52.658095,Dubai-e72b,28,63,Normal
2026-02-16 22:03:53.658095,Dubai-e72b,-6,26,Normal
2026-02-16 22:03:54.658095,Dubai-e72b,17,75,Normal
2026-02-16 22:03:55.658095,Dubai-e72b,29,52,Normal
2026-02-16 22:03:56.658095,Dubai-e72b,8,83,Normal
2026-02-16 22:03:57.658095,Dubai-e72b,-13,91,Normal
2026-02-16 22:03:58.658095,Dubai-e72b,14,18,Normal
2026-02-16 22:03:59.658095,Dubai-e72b,-21,62,Normal
2026-02-16 22:04:00.658095,Dubai-e72b,49,72,Normal
2026-02-16 22:04:01.658095,Dubai-e72b,20,71,Normal
2026-02-16 22:04:02.658095,Dubai-e72b,-15,35,Normal
2026-02-16 22:04:03.658095,Dubai-e72b,44,58,Normal
2026-02-16 22:04:04.658095,Dubai-e72b,29,31,Normal
2026-02-16 22:04:05.658095,Dubai-e72b,-27,98,Normal
2026-02-16 22:04:06.658095,Dubai-e72b,16,1,Normal
2026-02-16 22:04:07.658095,Dubai-e72b,2,76,Normal
2026-02-16 22:04:08.658095,Dubai-e72b,29,50,Normal
2026-02-16 22:04:09.658095,Dubai-e72b,49,77,Normal
2026-02-16 22:04:10.658095,Dubai-e72b,-9,79,Normal
2026-02-16 22:04:11.658095,Dubai-e72b,-15,34,Normal
2026-02-16 22:04:12.658095,Dubai-e72b,2,99,Normal
2026-02-16 22:04:13.658095,Dubai-e72b,45,41,Normal
2026-02-16 22:04:14.658095,Dubai-e72b,42,22,Normal
2026-02-16 22:04:15.658095,Dubai-e72b,15,84,Normal
2026-02-16 22:04:16.658095,Dubai-e72b,25,51,Normal
2026-02-16 22:04:17.658095,Dubai-e72b,18,53,Normal
2026-02-16 22:04:18.658095,Dubai-e72b,-10,20,Normal
2026-02-16 22:04:19.658095,Dubai-e72b,49,73,Normal
2026-02-16 22:04:20.658095,Dubai-e72b,-11,17,Normal
2026-02-16 22:04:21.658095,Dubai-e72b,34,52,Normal
2026-02-16 22:04:22.658095,Dubai-e72b,45,88,Normal
2026-02-16 22:04:23.658095,Dubai-e72b,19,57,Normal
2026-02-16 22:04:24.658095,Dubai-e72b,49,37,Normal
2026-02-16 22:04:25.658095,Dubai-e72b,-14,94,Normal
2026-02-16 22:04:26.658095,Dubai-e72b,-24,83,Normal
2026-02-16 22:04:27.658095,Dubai-e72b,24,63,Normal
2026-02-16 22:04:28.658095,Dubai-e72b,43,82,Normal
2026-02-16 22:04:29.658095,Dubai-e72b,28,86,Normal
2026-02-16 22:04:30.658095,Dubai-e72b,15,45,Normal
2026-02-16 22:04:31.658095,Dubai-e72b,-19,88,Normal
2026-02-16 22:04:32.658095,Dubai-e72b,43,5,Normal
2026-02-16 22:04:33.658095,Dubai-e72b,28,29,Normal
2026-02-16 22:04:34.658095,Dubai-e72b,-15,58,Normal
2026-02-16 22:04:35.658095,Dubai-e72b,49,11,Normal
2026-02-16 22:04:36.658095,Dubai-e72b,29,71,Normal
2026-02-16 22:04:37.658095,Dubai-e72b,2,40,Normal
2026-02-16 22:04:38.658095,Dubai-e72b,30,12,Normal
2026-02-16 22:04:39.658095,Dubai-e72b,23,93,Normal
2026-02-16 22:04:40.658095,Dubai-e72b,16,41,Normal
2026-02-16 22:04:41.658095,Dubai-e72b,6,68,Normal
2026-02-16 22:04:42.658095,Dubai-e72b,-24,79,Normal
2026-02-16 22:04:43.658095,Dubai-e72b,36,8,Normal
2026-02-16 22:04:44.658095,Dubai-e72b,20,87,Normal
2026-02-16 22:04:45.658095,Dubai-e72b,15,4,Normal
2026-02-16 22:04:46.658095,Dubai-e72b,34,50,Normal
2026-02-16 22:04:47.658095,Dubai-e72b,39,28,Normal
2026-02-16 22:04:48.658095,Dubai-e72b,-11,84,Normal
2026-02-16 22:04:49.658095,Dubai-e72b,-2,62,Normal
2026-02-16 22:04:50.658095,Dubai-e72b,16,17,Normal
2026-02-16 22:04:51.658095,Dubai-e72b,31,24,Normal
2026-02-16 22:04:52.658095,Dubai-e72b,-7,84,Normal
2026-02-16 22:04:53.658095,Dubai-e72b,-27,26,Normal
2026-02-16 22:04:54.658095,Dubai-e72b,18,94,Normal
2026-02-16 22:04:55.658095,Dubai-e72b,28,80,Normal
2026-02-16 22:04:56.658095,Dubai-e72b,36,53,Normal
2026-02-16 22:04:57.658095,Dubai-e72b,47,4,Normal
2026-02-16 22:04:58.658095,Dubai-e72b,-11,8,Normal
2026-02-16 22:04:59.658095,Dubai-e72b,-27,38,Normal
2026-02-16 22:05:00.658095,Dubai-e72b,33,43,Normal
2026-02-16 22:05:01.658095,Dubai-e72b,19,74,Normal
2026-02-16 22:05:02.658095,Dubai-e72b,32,90,Normal
2026-02-16 22:05:03.658095,Dubai-e72b,-17,35,Normal
2026-02-16 22:05:04.658095,Dubai-e72b,1,65,Normal
2026-02-16 22:05:05.658095,Dubai-e72b,21,32,Normal
2026-02-16 22:05:06.658095,Dubai-e72b,42,7,Normal
2026-02-16 22:05:07.658095,Dubai-e72b,31,62,Normal
2026-02-16 22:05:08.658095,Dubai-e72b,-10,77,Normal
2026-02-16 22:05:09.658095,Dubai-e72b,29,83,Normal
2026-02-16 22:05:10.658095,Dubai-e72b,19,42,Normal
2026-02-16 22:05:11.658095,Dubai-e72b,-23,3,Normal
2026-02-16 22:05:12.658095,Dubai-e72b,-25,12,Normal
2026-02-16 22:05:13.658095,Dubai-e72b,22,28,Normal
2026-02-16 22:05:14.658095,Dubai-e72b,21,37,Normal
2026-02-16 22:05:15.658095,Dubai-e72b,-18,9,Normal
2026-02-16 22:05:16.658095,Dubai-e72b,27,98,Normal
2026-02-16 22:05:17.658095,Dubai-e72b,13,80,Normal
2026-02-16 22:05:18.658095,Dubai-e72b,32,66,Normal
2026-02-16 22:05:19.658095,Dubai-e72b,8,97,Normal
2026-02-16 22:05:20.658095,Dubai-e72b,21,17,Normal
2026-02-16 22:05:21.658095,Dubai-e72b,46,47,Normal
2026-02-16 22:05:22.658095,Dubai-e72b,21,80,Normal
2026-02-16 22:05:23.658095,Dubai-e72b,12,93,Normal
2026-02-16 22:05:24.658095,Dubai-e72b,32,89,Normal
2026-02-16 22:05:25.658095,Dubai-e72b,4,55,Normal
2026-02-16 22:05:26.658095,Dubai-e72b,41,45,Normal
2026-02-16 22:05:27.658095,Dubai-e72b,-19,51,Normal
2026-02-16 22:05:28.658095,Dubai-e72b,41,50,Normal
2026-02-16 22:05:29.658095,Dubai-e72b,11,61,Normal
2026-02-16 22:05:30.658095,Dubai-e72b,-25,60,Normal
2026-02-16 22:05:31.658095,Dubai-e72b,-5,35,Normal
2026-02-16 22:05:32.658095,Dubai-e72b,8,70,Normal
2026-02-16 22:05:33.658095,Dubai-e72b,20,87,Normal
2026-02-16 22:05:34.658095,Dubai-e72b,25,68,Normal
2026-02-16 22:05:35.658095,Dubai-e72b,0,28,Normal
2026-02-16 22:05:36.658095,Dubai-e72b,-9,81,Normal
2026-02-16 22:05:37.658095,Dubai-e72b,23,11,Normal
2026-02-16 22:05:38.658095,Dubai-e72b,29,3,Normal
2026-02-16 22:05:39.658095,Dubai-e72b,-21,82,Normal
2026-02-16 22:05:40.658095,Dubai-e72b,49,28,Normal
2026-02-16 22:05:41.658095,Dubai-e72b,-29,100,Normal
