timestamp,station_id,temp,humid,condition
2026-02-16 22:05:42.658095,Dubai-e72b,-18,52,Normal
2026-02-16 22:05:43.658095,Dubai-e72b,1,93,Normal
2026-02-16 22:05:44.658095,Dubai-e72b,-12,27,Normal
2026-02-16 22:05:45.658095,Dubai-e72b,18,15,Normal
2026-02-16 22:05:46.658095,Dubai-e72b,-6,55,Normal
2026-02-16 22:05:47.658095,Dubai-e72b,29,23,Normal
2026-02-16 22:05:48.658095,Dubai-e72b,43,20,Normal
2026-02-16 22:05:49.658095,Dubai-e72b,-3,98,Normal
2026-02-16 22:05:50.658095,Dubai-e72b,30,96,Normal
2026-02-16 22:05:51.658095,Dubai-e72b,47,9,Normal
2026-02-16 22:05:52.658095,Dubai-e72b,-4,76,Normal
2026-02-16 22:05:53.658095,Dubai-e72b,30,36,Normal
2026-02-16 22:05:54.658095,Dubai-e72b,13,6,Normal
2026-02-16 22:05:55.658095,Dubai-e72b,50,97,Normal
2026-02-16 22:05:56.658095,Dubai-e72b,-7,66,Normal
2026-02-16 22:05:57.658095,Dubai-e72b,7,82,Normal
2026-02-16 22:05:58.658095,Dubai-e72b,13,100,Normal
2026-02-16 22:05:59.658095,Dubai-e72b,-19,7,Normal
2026-02-16 22:06:00.658095,Dubai-e72b,6,96,Normal
2026-02-16 22:06:01.658095,Dubai-e72b,3,81,Normal
2026-02-16 22:06:02.658095,Dubai-e72b,8,15,Normal
2026-02-16 22:06:03.658095,Dubai-e72b,46,64,Normal
2026-02-16 22:06:04.658095,Dubai-e72b,9,50,Normal
2026-02-16 22:06:05.658095,Dubai-e72b,-26,95,Normal
2026-02-16 22:06:06.658095,Dubai-e72b,-24,17,Normal
2026-02-16 22:06:07.658095,Dubai-e72b,8,45,Normal
2026-02-16 22:06:08.658095,Dubai-e72b,33,13,Normal
2026-02-16 22:06:09.658095,Dubai-e72b,-6,93,Normal
2026-02-16 22:06:10.658095,Dubai-e72b,5,64,Normal
2026-02-16 22:06:11.658095,Dubai-e72b,19,17,Normal
2026-02-16 22:06:12.658095,Dubai-e72b,15,27,Normal
2026-02-16 22:06:13.658095,Dubai-e72b,-18,41,Normal
2026-02-16 22:06:14.658095,Dubai-e72b,30,13,Normal
2026-02-16 22:06:15.658095,Dubai-e72b,-2,96,Normal
2026-02-16 22:06:16.658095,Dubai-e72b,-3,66,Normal
2026-02-16 22:06:17.658095,Dubai-e72b,39,4,Normal
2026-02-16 22:06:18.658095,Dubai-e72b,50,52,Normal
2026-02-16 22:06:19.658095,Dubai-e72b,-4,85,Normal
2026-02-16 22:06:20.658095,Dubai-e72b,-26,15,Normal
2026-02-16 22:06:21.658095,Dubai-e72b,37,94,Normal
2026-02-16 22:06:22.658095,Dubai-e72b,-23,3,Normal
2026-02-16 22:06:23.658095,Dubai-e72b,16,83,Normal
2026-02-16 22:06:24.658095,Dubai-e72b,38,12,Normal
2026-02-16 22:06:25.658095,Dubai-e72b,34,86,Normal
2026-02-16 22:06:26.658095,Dubai-e72b,-20,6,Normal
2026-02-16 22:06:27.658095,Dubai-e72b,23,88,Normal
2026-02-16 22:06:28.658095,Dubai-e72b,41,14,Normal
2026-02-16 22:06:29.658095,Dubai-e72b,-27,53,Normal
2026-02-16 22:06:30.658095,Dubai-e72b,-15,28,Normal
2026-02-16 22:06:31.658095,Dubai-e72b,-27,45,Normal
2026-02-16 22:06:32.658095,Dubai-e72b,-9,91,Normal
2026-02-16 22:06:33.658095,Dubai-e72b,41,82,Normal
2026-02-16 22:06:34.658095,Dubai-e72b,25,100,Normal
2026-02-16 22:06:35.658095,Dubai-e72b,17,13,Normal
2026-02-16 22:06:36.658095,Dubai-e72b,-13,35,Normal
2026-02-16 22:06:37.658095,Dubai-e72b,-21,0,Normal
2026-02-16 22:06:38.658095,Dubai-e72b,49,54,Normal
2026-02-16 22:06:39.658095,Dubai-e72b,-6,33,Normal
2026-02-16 22:06:40.658095,Dubai-e72b,-6,37,Normal
2026-02-16 22:06:41.658095,Dubai-e72b,-30,67,Normal
2026-02-16 22:06:42.658095,Dubai-e72b,19,78,Normal
2026-02-16 22:06:43.658095,Dubai-e72b,38,87,Normal
2026-02-16 22:06:44.658095,Dubai-e72b,39,90,Normal
2026-02-16 22:06:45.658095,Dubai-e72b,22,98,Normal
2026-02-16 22:06:46.658095,Dubai-e72b,-4,87,Normal
2026-02-16 22:06:47.658095,Dubai-e72b,35,96,Normal
2026-02-16 22:06:48.658095,Dubai-e72b,-6,83,Normal
2026-02-16 22:06:49.658095,Dubai-e72b,-25,18,Normal
2026-02-16 22:06:50.658095,Dubai-e72b,-29,40,Normal
2026-02-16 22:06:51.658095,Dubai-e72b,-30,59,Normal
2026-02-16 22:06:52.658095,Dubai-e72b,10,90,Normal
2026-02-16 22:06:53.658095,Dubai-e72b,20,57,Normal
2026-02-16 22:06:54.658095,Dubai-e72b,45,13,Normal
2026-02-16 22:06:55.658095,Dubai-e72b,18,50,Normal
2026-02-16 22:06:56.658095,Dubai-e72b,1,52,Normal
2026-02-16 22:06:57.658095,Dubai-e72b,-30,18,Normal
2026-02-16 22:06:58.658095,Dubai-e72b,-24,72,Normal
2026-02-16 22:06:59.658095,Dubai-e72b,-20,51,Normal
2026-02-16 22:07:00.658095,Dubai-e72b,-26,23,Normal
2026-02-16 22:07:01.658095,Dubai-e72b,17,30,Normal
2026-02-16 22:07:02.658095,Dubai-e72b,-22,94,Normal
2026-02-16 22:07:03.658095,Dubai-e72b,-13,88,Normal
2026-02-16 22:07:04.658095,Dubai-e72b,-11,90,Normal
2026-02-16 22:07:05.658095,Dubai-e72b,-13,93,Normal
2026-02-16 22:07:06.658095,Dubai-e72b,4,25,Normal
2026-02-16 22:07:07.658095,Dubai-e72b,50,43,Normal
2026-02-16 22:07:08.658095,Dubai-e72b,41,81,Normal
2026-02-16 22:07:09.658095,Dubai-e72b,-11,4,Normal
2026-02-16 22:07:10.658095,Dubai-e72b,-29,63,Normal
2026-02-16 22:07:11.658095,Dubai-e72b,-8,21,Normal
2026-02-16 22:07:12.658095,Dubai-e72b,17,72,Normal
2026-02-16 22:07:13.658095,Dubai-e72b,26,89,Normal
2026-02-16 22:07:14.658095,Dubai-e72b,13,1,Normal
2026-02-16 22:07:15.658095,Dubai-e72b,49,100,Normal
2026-02-16 22:07:16.658095,Dubai-e72b,-30,22,Normal
2026-02-16 22:07:17.658095,Dubai-e72b,9,77,Normal
2026-02-16 22:07:18.658095,Dubai-e72b,0,19,Normal
2026-02-16 22:07:19.658095,Dubai-e72b,-9,88,Normal
2026-02-16 22:07:20.658095,Dubai-e72b,32,25,Normal
2026-02-16 22:07:21.658095,Dubai-e72b,9,32,Normal
2026-02-16 22:07:22.658095,Dubai-e72b,11,57,Normal
2026-02-16 22:07:23.658095,Dubai-e72b,48,14,Normal
2026-02-16 22:07:24.658095,Dubai-e72b,25,7,Normal
2026-02-16 22:07:25.658095,Dubai-e72b,-5,41,Normal
2026-02-16 22:07:26.658095,Dubai-e72b,30,17,Normal
2026-02-16 22:07:27.658095,Dubai-e72b,-8,13,Normal
2026-02-16 22:07:28.658095,Dubai-e72b,9,17,Normal
2026-02-16 22:07:29.658095,Dubai-e72b,-11,32,Normal
2026-02-16 22:07:30.658095,Dubai-e72b,10,69,Normal
2026-02-16 22:07:31.658095,Dubai-e72b,-4,54,Normal
2026-02-16 22:07:32.658095,Dubai-e72b,23,50,Normal
2026-02-16 22:07:33.658095,Dubai-e72b,-6,10,Normal
2026-02-16 22:07:34.658095,Dubai-e72b,41,63,Normal
2026-02-16 22:07:35.658095,Dubai-e72b,-29,81,Normal
2026-02-16 22:07:36.658095,Dubai-e72b,33,10,Normal
2026-02-16 22:07:37.658095,Dubai-e72b,30,82,Normal
2026-02-16 22:07:38.658095,Dubai-e72b,-30,8,Normal
2026-02-16 22:07:39.658095,Dubai-e72b,-19,100,Normal
2026-02-16 22:07:40.658095,Dubai-e72b,32,65,Normal
2026-02-16 22:07:41.658095,Dubai-e72b,15,23,Normal
2026-02-16 22:07:42.658095,Dubai-e72b,-25,100,Normal
2026-02-16 22:07:43.658095,Dubai-e72b,34,98,Normal
2026-02-16 22:07:44.658095,Dubai-e72b,22,20,Normal
2026-02-16 22:07:45.658095,Dubai-e72b,-9,54,Normal
2026-02-16 22:07:46.658095,Dubai-e72b,44,28,Normal
2026-02-16 22:07:47.658095,Dubai-e72b,-17,54,Normal
2026-02-16 22:07:48.658095,Dubai-e72b,36,59,Normal
2026-02-16 22:07:49.658095,Dubai-e72b,11,84,Normal
2026-02-16 22:07:50.658095,Dubai-e72b,-12,34,Normal
2026-02-16 22:07:51.658095,Dubai-e72b,-19,0,Normal
2026-02-16 22:07:52.658095,Dubai-e72b,39,58,Normal
2026-02-16 22:07:53.658095,Dubai-e72b,13,88,Normal
2026-02-16 22:07:54.658095,Dubai-e72b,37,36,Normal
2026-02-16 22:07:55.658095,Dubai-e72b,-7,28,Normal
2026-02-16 22:07:56.658095,Dubai-e72b,-26,72,Normal
2026-02-16 22:07:57.658095,Dubai-e72b,-26,64,Normal
2026-02-16 22:07:58.658095,Dubai-e72b,44,72,Normal
2026-02-16 22:07:59.658095,Dubai-e72b,28,16,Normal
2026-02-16 22:08:00.658095,Dubai-e72b,-13,88,Normal
2026-02-16 22:08:01.658095,Dubai-e72b,27,52,Normal
2026-02-16 22:08:02.658095,Dubai-e72b,-10,46,Normal
2026-02-16 22:08:03.658095,Dubai-e72b,8,54,Normal
2026-02-16 22:08:04.658095,Dubai-e72b,22,25,Normal
2026-02-16 22:08:05.658095,Dubai-e72b,26,11,Normal
2026-02-16 22:08:06.658095,Dubai-e72b,-27,26,Normal
2026-02-16 22:08:07.658095,Dubai-e72b,42,35,Normal
2026-02-16 22:08:08.658095,Dubai-e72b,-16,21,Normal
2026-02-16 22:08:09.658095,Dubai-e72b,-14,68,Normal
2026-02-16 22:08:10.658095,Dubai-e72b,-5,25,Normal
2026-02-16 22:08:11.658095,Dubai-e72b,-8,71,Normal
2026-02-16 22:08:12.658095,Dubai-e72b,-22,5,Normal
2026-02-16 22:08:13.658095,Dubai-e72b,-12,94,Normal
2026-02-16 22:08:14.658095,Dubai-e72b,5,94,Normal
2026-02-16 22:08:15.658095,Dubai-e72b,27,77,Normal
2026-02-16 22:08:16.658095,Dubai-e72b,-12,46,Normal
2026-02-16 22:08:17.658095,Dubai-e72b,-25,53,Normal
2026-02-16 22:08:18.658095,Dubai-e72b,29,66,Normal
2026-02-16 22:08:19.658095,Dubai-e72b,47,18,Normal
2026-02-16 22:08:20.658095,Dubai-e72b,4,98,Normal
2026-02-16 22:08:21.658095,Dubai-e72b,21,74,Normal
2026-02-16 22:08:22.658095,Dubai-e72b,-5,40,Normal
2026-02-16 22:08:23.658095,Dubai-e72b,50,81,Normal
2026-02-16 22:08:24.658095,Dubai-e72b,14,95,Normal
2026-02-16 22:08:25.658095,Dubai-e72b,43,100,Normal
2026-02-16 22:08:26.658095,Dubai-e72b,28,93,Normal
2026-02-16 22:08:27.658095,Dubai-e72b,11,61,Normal
2026-02-16 22:08:28.658095,Dubai-e72b,-27,98,Normal
2026-02-16 22:08:29.658095,Dubai-e72b,36,1,Normal
2026-02-16 22:08:30.658095,Dubai-e72b,21,49,Normal
2026-02-16 22:08:31.658095,Dubai-e72b,14,76,Normal
2026-02-16 22:08:32.658095,Dubai-e72b,-2,58,Normal
2026-02-16 22:08:33.658095,Dubai-e72b,8,32,Normal
2026-02-16 22:08:34.658095,Dubai-e72b,29,46,Normal
2026-02-16 22:08:35.658095,Dubai-e72b,19,48,Normal
2026-02-16 22:08:36.658095,Dubai-e72b,4,53,Normal
2026-02-16 22:08:37.658095,Dubai-e72b,44,78,Normal
2026-02-16 22:08:38.658095,Dubai-e72b,-2,28,Normal
2026-02-16 22:08:39.658095,Dubai-e72b,-7,64,Normal
2026-02-16 22:08:40.658095,Dubai-e72b,35,40,Normal
2026-02-16 22:08:41.658095,Dubai-e72b,49,89,Normal
2026-02-16 22:08:42.658095,Dubai-e72b,36,19,Normal
2026-02-16 22:08:43.658095,Dubai-e72b,-5,82,Normal
2026-02-16 22:08:44.658095,Dubai-e72b,5,45,Normal
2026-02-16 22:08:45.658095,Dubai-e72b,23,4,Normal
2026-02-16 22:08:46.658095,Dubai-e72b,31,68,Normal
2026-02-16 22:08:47.658095,Dubai-e72b,20,43,Normal
2026-02-16 22:08:48.658095,Dubai-e72b,47,50,Normal
2026-02-16 22:08:49.658095,Dubai-e72b,-10,17,Normal
2026-02-16 22:08:50.658095,Dubai-e72b,-25,84,Normal
2026-02-16 22:08:51.658095,Dubai-e72b,18,39,Normal
2026-02-16 22:08:52.658095,Dubai-e72b,42,5,Normal
2026-02-16 22:08:53.658095,Dubai-e72b,7,54,Normal
2026-02-16 22:08:54.658095,Dubai-e72b,48,93,Normal
2026-02-16 22:08:55.658095,Dubai-e72b,-17,70,Normal
2026-02-16 22:08:56.658095,Dubai-e72b,38,80,Normal
2026-02-16 22:08:57.658095,Dubai-e72b,15,81,Normal
2026-02-16 22:08:58.658095,Dubai-e72b,39,68,Normal
2026-02-16 22:08:59.658095,Dubai-e72b,33,93,Normal
2026-02-16 22:09:00.658095,Dubai-e72b,29,43,Normal
2026-02-16 22:09:01.658095,Dubai-e72b,-28,49,Normal
2026-02-16 22:09:02.658095,Dubai-e72b,16,54,Normal
2026-02-16 22:09:03.658095,Dubai-e72b,43,21,Normal
2026-02-16 22:09:04.658095,Dubai-e72b,-9,56,Normal
2026-02-16 22:09:05.658095,Dubai-e72b,-8,32,Normal
2026-02-16 22:09:06.658095,Dubai-e72b,31,34,Normal
2026-02-16 22:09:07.658095,Dubai-e72b,-5,79,Normal
2026-02-16 22:09:08.658095,Dubai-e72b,-6,24,Normal
2026-02-16 22:09:09.658095,Dubai-e72b,-13,48,Normal
2026-02-16 22:09:10.658095,Dubai-e72b,-27,76,Normal
2026-02-16 22:09:11.658095,Dubai-e72b,-29,22,Normal
2026-02-16 22:09:12.658095,Dubai-e72b,16,16,Normal
2026-02-16 22:09:13.658095,Dubai-e72b,45,73,Normal
2026-02-16 22:09:14.658095,Dubai-e72b,26,91,Normal
2026-02-16 22:09:15.658095,Dubai-e72b,-5,100,Normal
2026-02-16 22:09:16.658095,Dubai-e72b,-21,29,Normal
2026-02-16 22:09:17.658095,Dubai-e72b,39,97,Normal
2026-02-16 22:09:18.658095,Dubai-e72b,-22,72,Normal
2026-02-16 22:09:19.658095,Dubai-e72b,30,36,Normal
2026-02-16 22:09:20.658095,Dubai-e72b,47,50,Normal
2026-02-16 22:09:21.658095,Dubai-e72b,4,6,Normal
2026-02-16 22:09:22.658095,Dubai-e72b,-27,89,Normal
2026-02-16 22:09:23.658095,Dubai-e72b,-2,35,Normal
2026-02-16 22:09:24.658095,Dubai-e72b,-4,76,Normal
2026-02-16 22:09:25.658095,Dubai-e72b,17,70,Normal
2026-02-16 22:09:26.658095,Dubai-e72b,42,86,Normal
2026-02-16 22:09:27.658095,Dubai-e72b,10,35,Normal
2026-02-16 22:09:28.658095,Dubai-e72b,12,23,Normal
2026-02-16 22:09:29.658095,Dubai-e72b,27,61,Normal
2026-02-16 22:09:30.658095,Dubai-e72b,22,27,Normal
2026-02-16 22:09:31.658095,Dubai-e72b,9,50,Normal
2026-02-16 22:09:32.658095,Dubai-e72b,-4,99,Normal
2026-02-16 22:09:33.658095,Dubai-e72b,14,67,Normal
2026-02-16 22:09:34.658095,Dubai-e72b,-30,24,Normal
2026-02-16 22:09:35.658095,Dubai-e72b,-30,50,Normal
2026-02-16 22:09:36.658095,Dubai-e72b,34,92,Normal
2026-02-16 22:09:37.658095,Dubai-e72b,-28,3,Normal
2026-02-16 22:09:38.658095,Dubai-e72b,-1,69,Normal
2026-02-16 22:09:39.658095,Dubai-e72b,5,16,Normal
2026-02-16 22:09:40.658095,Dubai-e72b,4,86,Normal
2026-02-16 22:09:41.658095,Dubai-e72b,3,95,Normal
2026-02-16 22:09:42.658095,Dubai-e72b,-15,86,Normal
2026-02-16 22:09:43.658095,Dubai-e72b,-14,90,Normal
2026-02-16 22:09:44.658095,Dubai-e72b,16,36,Normal
2026-02-16 22:09:45.658095,Dubai-e72b,-9,47,Normal
2026-02-16 22:09:46.658095,Dubai-e72b,12,72,Normal
2026-02-16 22:09:47.658095,Dubai-e72b,21,99,Normal
2026-02-16 22:09:48.658095,Dubai-e72b,15,15,Normal
2026-02-16 22:09:49.658095,Dubai-e72b,40,26,Normal
2026-02-16 22:09:50.658095,Dubai-e72b,2,78,Normal
2026-02-16 22:09:51.658095,Dubai-e72b,16,24,Normal
2026-02-16 22:09:52.658095,Dubai-e72b,42,17,Normal
2026-02-16 22:09:53.658095,Dubai-e72b,-14,70,Normal
2026-02-16 22:09:54.658095,Dubai-e72b,45,24,Normal
2026-02-16 22:09:55.658095,Dubai-e72b,-15,44,Normal
2026-02-16 22:09:56.658095,Dubai-e72b,12,89,Normal
2026-02-16 22:09:57.658095,Dubai-e72b,15,94,Normal
2026-02-16 22:09:58.658095,Dubai-e72b,-30,8,Normal
2026-02-16 22:09:59.658095,Dubai-e72b,46,69,Normal
2026-02-16 22:10:00.658095,Dubai-e72b,42,33,Normal
2026-02-16 22:10:01.658095,Dubai-e72b,20,12,Normal
2026-02-16 22:10:02.658095,Dubai-e72b,45,49,Normal
2026-02-16 22:10:03.658095,Dubai-e72b,28,10,Normal
2026-02-16 22:10:04.658095,Dubai-e72b,2,80,Normal
2026-02-16 22:10:05.658095,Dubai-e72b,15,19,Normal
2026-02-16 22:10:06.658095,Dubai-e72b,7,95,Normal
2026-02-16 22:10:07.658095,Dubai-e72b,13,77,Normal
2026-02-16 22:10:08.658095,Dubai-e72b,2,43,Normal
2026-02-16 22:10:09.658095,Dubai-e72b,26,40,Normal
2026-02-16 22:10:10.658095,Dubai-e72b,-12,66,Normal
2026-02-16 22:10:11.658095,Dubai-e72b,-4,14,Normal
2026-02-16 22:10:12.658095,Dubai-e72b,49,95,Normal
2026-02-16 22:10:13.658095,Dubai-e72b,40,43,Normal
2026-02-16 22:10:14.658095,Dubai-e72b,27,81,Normal
2026-02-16 22:10:15.658095,Dubai-e72b,4,55,Normal
2026-02-16 22:10:16.658095,Dubai-e72b,-11,48,Normal
2026-02-16 22:10:17.658095,Dubai-e72b,-18,0,Normal
2026-02-16 22:10:18.658095,Dubai-e72b,16,17,Normal
2026-02-16 22:10:19.658095,Dubai-e72b,34,58,Normal
2026-02-16 22:10:20.658095,Dubai-e72b,-21,67,Normal
2026-02-16 22:10:21.658095,Dubai-e72b,5,16,Normal
2026-02-16 22:10:22.658095,Dubai-e72b,-27,49,Normal
2026-02-16 22:10:23.658095,Dubai-e72b,41,58,Normal
2026-02-16 22:10:24.658095,Dubai-e72b,18,26,Normal
2026-02-16 22:10:25.658095,Dubai-e72b,-12,8,Normal
2026-02-16 22:10:26.658095,Dubai-e72b,-30,86,Normal
2026-02-16 22:10:27.658095,Dubai-e72b,-18,3,Normal
2026-02-16 22:10:28.658095,Dubai-e72b,-23,84,Normal
2026-02-16 22:10:29.658095,Dubai-e72b,-27,62,Normal
2026-02-16 22:10:30.658095,Dubai-e72b,-3,66,Normal
2026-02-16 22:10:31.658095,Dubai-e72b,-24,87,Normal
2026-02-16 22:10:32.658095,Dubai-e72b,-20,26,Normal
2026-02-16 22:10:33.658095,Dubai-e72b,20,42,Normal
2026-02-16 22:10:34.658095,Dubai-e72b,-7,62,Normal
2026-02-16 22:10:35.658095,Dubai-e72b,25,70,Normal
2026-02-16 22:10:36.658095,Dubai-e72b,22,60,Normal
2026-02-16 22:10:37.658095,Dubai-e72b,36,67,Normal
2026-02-16 22:10:38.658095,Dubai-e72b,50,96,Normal
2026-02-16 22:10:39.658095,Dubai-e72b,29,76,Normal
2026-02-16 22:10:40.658095,Dubai-e72b,50,47,Normal
2026-02-16 22:10:41.658095,Dubai-e72b,16,94,Normal
2026-02-16 22:10:42.658095,Dubai-e72b,5,14,Normal
2026-02-16 22:10:43.658095,Dubai-e72b,30,10,Normal
2026-02-16 22:10:44.658095,Dubai-e72b,25,23,Normal
2026-02-16 22:10:45.658095,Dubai-e72b,4,32,Normal
2026-02-16 22:10:46.658095,Dubai-e72b,1,20,Normal
2026-02-16 22:10:47.658095,Dubai-e72b,28,60,Normal
2026-02-16 22:10:48.658095,Dubai-e72b,35,40,Normal
2026-02-16 22:10:49.658095,Dubai-e72b,-16,47,Normal
2026-02-16 22:10:50.658095,Dubai-e72b,-20,53,Normal
2026-02-16 22:10:51.658095,Dubai-e72b,-16,57,Normal
2026-02-16 22:10:52.658095,Dubai-e72b,39,72,Normal
2026-02-16 22:10:53.658095,Dubai-e72b,41,70,Normal
2026-02-16 22:10:54.658095,Dubai-e72b,30,12,Normal
2026-02-16 22:10:55.658095,Dubai-e72b,-22,24,Normal
2026-02-16 22:10:56.658095,Dubai-e72b,-29,10,Normal
2026-02-16 22:10:57.658095,Dubai-e72b,-3,82,Normal
2026-02-16 22:10:58.658095,Dubai-e72b,-21,92,Normal
2026-02-16 22:10:59.658095,Dubai-e72b,-26,84,Normal
2026-02-16 22:11:00.658095,Dubai-e72b,36,34,Normal
2026-02-16 22:11:01.658095,Dubai-e72b,11,6,Normal
2026-02-16 22:11:02.658095,Dubai-e72b,36,28,Normal
2026-02-16 22:11:03.658095,Dubai-e72b,-2,64,Normal
2026-02-16 22:11:04.658095,Dubai-e72b,21,88,Normal
2026-02-16 22:11:05.658095,Dubai-e72b,19,34,Normal
2026-02-16 22:11:06.658095,Dubai-e72b,28,56,Normal
2026-02-16 22:11:07.658095,Dubai-e72b,-7,26,Normal
2026-02-16 22:11:08.658095,Dubai-e72b,26,55,Normal
2026-02-16 22:11:09.658095,Dubai-e72b,38,83,Normal
2026-02-16 22:11:10.658095,Dubai-e72b,-1,98,Normal
2026-02-16 22:11:11.658095,Dubai-e72b,35,31,Normal
2026-02-16 22:11:12.658095,Dubai-e72b,-22,79,Normal
2026-02-16 22:11:13.658095,Dubai-e72b,-27,38,Normal
2026-02-16 22:11:14.658095,Dubai-e72b,4,58,Normal
