timestamp,station_id,temp,humid,condition
2026-02-16 22:11:15.658095,Dubai-e72b,31,26,Normal
2026-02-16 22:11:16.658095,Dubai-e72b,18,33,Normal
2026-02-16 22:11:17.658095,Dubai-e72b,39,16,Normal
2026-02-16 22:11:18.658095,Dubai-e72b,-3,100,Normal
2026-02-16 22:11:19.658095,Dubai-e72b,-24,30,Normal
2026-02-16 22:11:20.658095,Dubai-e72b,11,98,Normal
2026-02-16 22:11:21.658095,Dubai-e72b,44,38,Normal
2026-02-16 22:11:22.658095,Dubai-e72b,-24,44,Normal
2026-02-16 22:11:23.658095,Dubai-e72b,-18,69,Normal
2026-02-16 22:11:24.658095,Dubai-e72b,-24,76,Normal
2026-02-16 22:11:25.658095,Dubai-e72b,50,8,Normal
2026-02-16 22:11:26.658095,Dubai-e72b,35,25,Normal
2026-02-16 22:11:27.658095,Dubai-e72b,-7,4,Normal
2026-02-16 22:11:28.658095,Dubai-e72b,17,79,Normal
2026-02-16 22:11:29.658095,Dubai-e72b,6,47,Normal
2026-02-16 22:11:30.658095,Dubai-e72b,25,53,Normal
2026-02-16 22:11:31.658095,Dubai-e72b,1,71,Normal
2026-02-16 22:11:32.658095,Dubai-e72b,20,72,Normal
2026-02-16 22:11:33.658095,Dubai-e72b,26,29,Normal
2026-02-16 22:11:34.658095,Dubai-e72b,40,80,Normal
2026-02-16 22:11:35.658095,Dubai-e72b,-19,75,Normal
2026-02-16 22:11:36.658095,Dubai-e72b,-24,80,Normal
2026-02-16 22:11:37.658095,Dubai-e72b,-5,26,Normal
2026-02-16 22:11:38.658095,Dubai-e72b,16,25,Normal
2026-02-16 22:11:39.658095,Dubai-e72b,43,8,Normal
2026-02-16 22:11:40.658095,Dubai-e72b,5,99,Normal
2026-02-16 22:11:41.658095,Dubai-e72b,41,86,Normal
2026-02-16 22:11:42.658095,Dubai-e72b,-1,64,Normal
2026-02-16 22:11:43.658095,Dubai-e72b,1,95,Normal
2026-02-16 22:11:44.658095,Dubai-e72b,-20,6,Normal
2026-02-16 22:11:45.658095,Dubai-e72b,-22,73,Normal
2026-02-16 22:11:46.658095,Dubai-e72b,10,40,Normal
2026-02-16 22:11:47.658095,Dubai-e72b,35,23,Normal
2026-02-16 22:11:48.658095,Dubai-e72b,-17,36,Normal
2026-02-16 22:11:49.658095,Dubai-e72b,-11,82,Normal
2026-02-16 22:11:50.658095,Dubai-e72b,50,89,Normal
2026-02-16 22:11:51.658095,Dubai-e72b,26,37,Normal
2026-02-16 22:11:52.658095,Dubai-e72b,40,15,Normal
2026-02-16 22:11:53.658095,Dubai-e72b,-26,8,Normal
2026-02-16 22:11:54.658095,Dubai-e72b,39,46,Normal
2026-02-16 22:11:55.658095,Dubai-e72b,-11,49,Normal
2026-02-16 22:11:56.658095,Dubai-e72b,-27,100,Normal
2026-02-16 22:11:57.658095,Dubai-e72b,-16,13,Normal
2026-02-16 22:11:58.658095,Dubai-e72b,19,81,Normal
2026-02-16 22:11:59.658095,Dubai-e72b,12,0,Normal
2026-02-16 22:12:00.658095,Dubai-e72b,7,21,Normal
2026-02-16 22:12:01.658095,Dubai-e72b,26,94,Normal
2026-02-16 22:12:02.658095,Dubai-e72b,36,0,Normal
2026-02-16 22:12:03.658095,Dubai-e72b,27,33,Normal
2026-02-16 22:12:04.658095,Dubai-e72b,18,97,Normal
2026-02-16 22:12:05.658095,Dubai-e72b,-6,49,Normal
2026-02-16 22:12:06.658095,Dubai-e72b,14,79,Normal
2026-02-16 22:12:07.658095,Dubai-e72b,1,92,Normal
2026-02-16 22:12:08.658095,Dubai-e72b,-21,61,Normal
2026-02-16 22:12:09.658095,Dubai-e72b,48,68,Normal
2026-02-16 22:12:10.658095,Dubai-e72b,-17,32,Normal
2026-02-16 22:12:11.658095,Dubai-e72b,26,20,Normal
2026-02-16 22:12:12.658095,Dubai-e72b,44,82,Normal
2026-02-16 22:12:13.658095,Dubai-e72b,6,79,Normal
2026-02-16 22:12:14.658095,Dubai-e72b,-1,67,Normal
2026-02-16 22:12:15.658095,Dubai-e72b,-26,48,Normal
2026-02-16 22:12:16.658095,Dubai-e72b,24,93,Normal
2026-02-16 22:12:17.658095,Dubai-e72b,-24,89,Normal
2026-02-16 22:12:18.658095,Dubai-e72b,22,13,Normal
2026-02-16 22:12:19.658095,Dubai-e72b,50,17,Normal
2026-02-16 22:12:20.658095,Dubai-e72b,42,45,Normal
2026-02-16 22:12:21.658095,Dubai-e72b,-1,100,Normal
2026-02-16 22:12:22.658095,Dubai-e72b,40,62,Normal
2026-02-16 22:12:23.658095,Dubai-e72b,-11,10,Normal
2026-02-16 22:12:24.658095,Dubai-e72b,-25,34,Normal
2026-02-16 22:12:25.658095,Dubai-e72b,-17,40,Normal
2026-02-16 22:12:26.658095,Dubai-e72b,2,9,Normal
2026-02-16 22:12:27.658095,Dubai-e72b,50,66,Normal
2026-02-16 22:12:28.658095,Dubai-e72b,40,77,Normal
2026-02-16 22:12:29.658095,Dubai-e72b,-14,69,Normal
2026-02-16 22:12:30.658095,Dubai-e72b,-21,56,Normal
2026-02-16 22:12:31.658095,Dubai-e72b,-19,85,Normal
2026-02-16 22:12:32.658095,Dubai-e72b,5,35,Normal
2026-02-16 22:12:33.658095,Dubai-e72b,33,17,Normal
2026-02-16 22:12:34.658095,Dubai-e72b,-13,43,Normal
2026-02-16 22:12:35.658095,Dubai-e72b,-11,12,Normal
2026-02-16 22:12:36.658095,Dubai-e72b,0,88,Normal
2026-02-16 22:12:37.658095,Dubai-e72b,49,78,Normal
2026-02-16 22:12:38.658095,Dubai-e72b,-20,58,Normal
2026-02-16 22:12:39.658095,Dubai-e72b,25,73,Normal
2026-02-16 22:12:40.658095,Dubai-e72b,-18,2,Normal
2026-02-16 22:12:41.658095,Dubai-e72b,-19,11,Normal
2026-02-16 22:12:42.658095,Dubai-e72b,-30,9,Normal
2026-02-16 22:12:43.658095,Dubai-e72b,-9,79,Normal
2026-02-16 22:12:44.658095,Dubai-e72b,-20,63,Normal
2026-02-16 22:12:45.658095,Dubai-e72b,9,58,Normal
2026-02-16 22:12:46.658095,Dubai-e72b,-28,50,Normal
2026-02-16 22:12:47.658095,Dubai-e72b,-11,29,Normal
2026-02-16 22:12:48.658095,Dubai-e72b,37,96,Normal
2026-02-16 22:12:49.658095,Dubai-e72b,11,40,Normal
2026-02-16 22:12:50.658095,Dubai-e72b,-26,13,Normal
2026-02-16 22:12:51.658095,Dubai-e72b,-7,71,Normal
2026-02-16 22:12:52.658095,Dubai-e72b,33,44,Normal
2026-02-16 22:12:53.658095,Dubai-e72b,46,14,Normal
2026-02-16 22:12:54.658095,Dubai-e72b,-6,64,Normal
2026-02-16 22:12:55.658095,Dubai-e72b,36,21,Normal
2026-02-16 22:12:56.658095,Dubai-e72b,32,2,Normal
2026-02-16 22:12:57.658095,Dubai-e72b,38,100,Normal
2026-02-16 22:12:58.658095,Dubai-e72b,37,7,Normal
2026-02-16 22:12:59.658095,Dubai-e72b,5,76,Normal
2026-02-16 22:13:00.658095,Dubai-e72b,31,16,Normal
2026-02-16 22:13:01.658095,Dubai-e72b,39,71,Normal
2026-02-16 22:13:02.658095,Dubai-e72b,12,88,Normal
2026-02-16 22:13:03.658095,Dubai-e72b,-19,75,Normal
2026-02-16 22:13:04.658095,Dubai-e72b,32,75,Normal
2026-02-16 22:13:05.658095,Dubai-e72b,4,84,Normal
2026-02-16 22:13:06.658095,Dubai-e72b,13,35,Normal
2026-02-16 22:13:07.658095,Dubai-e72b,-20,96,Normal
2026-02-16 22:13:08.658095,Dubai-e72b,-14,81,Normal
2026-02-16 22:13:09.658095,Dubai-e72b,39,36,Normal
2026-02-16 22:13:10.658095,Dubai-e72b,38,20,Normal
2026-02-16 22:13:11.658095,Dubai-e72b,18,34,Normal
2026-02-16 22:13:12.658095,Dubai-e72b,-16,40,Normal
2026-02-16 22:13:13.658095,Dubai-e72b,5,62,Normal
2026-02-16 22:13:14.658095,Dubai-e72b,10,85,Normal
2026-02-16 22:13:15.658095,Dubai-e72b,2,69,Normal
2026-02-16 22:13:16.658095,Dubai-e72b,-1,28,Normal
2026-02-16 22:13:17.658095,Dubai-e72b,17,96,Normal
2026-02-16 22:13:18.658095,Dubai-e72b,-27,69,Normal
2026-02-16 22:13:19.658095,Dubai-e72b,27,4,Normal
2026-02-16 22:13:20.658095,Dubai-e72b,-8,32,Normal
2026-02-16 22:13:21.658095,Dubai-e72b,12,59,Normal
2026-02-16 22:13:22.658095,Dubai-e72b,-15,81,Normal
2026-02-16 22:13:23.658095,Dubai-e72b,30,94,Normal
2026-02-16 22:13:24.658095,Dubai-e72b,4,10,Normal
2026-02-16 22:13:25.658095,Dubai-e72b,21,64,Normal
2026-02-16 22:13:26.658095,Dubai-e72b,13,98,Normal
2026-02-16 22:13:27.658095,Dubai-e72b,-29,61,Normal
2026-02-16 22:13:28.658095,Dubai-e72b,-6,41,Normal
2026-02-16 22:13:29.658095,Dubai-e72b,19,79,Normal
2026-02-16 22:13:30.658095,Dubai-e72b,16,89,Normal
2026-02-16 22:13:31.658095,Dubai-e72b,-10,54,Normal
2026-02-16 22:13:32.658095,Dubai-e72b,-27,92,Normal
2026-02-16 22:13:33.658095,Dubai-e72b,46,32,Normal
2026-02-16 22:13:34.658095,Dubai-e72b,24,61,Normal
2026-02-16 22:13:35.658095,Dubai-e72b,6,88,Normal
2026-02-16 22:13:36.658095,Dubai-e72b,-20,90,Normal
2026-02-16 22:13:37.658095,Dubai-e72b,-5,6,Normal
2026-02-16 22:13:38.658095,Dubai-e72b,11,27,Normal
2026-02-16 22:13:39.658095,Dubai-e72b,-27,71,Normal
2026-02-16 22:13:40.658095,Dubai-e72b,-27,10,Normal
2026-02-16 22:13:41.658095,Dubai-e72b,-24,8,Normal
2026-02-16 22:13:42.658095,Dubai-e72b,42,39,Normal
2026-02-16 22:13:43.658095,Dubai-e72b,26,39,Normal
2026-02-16 22:13:44.658095,Dubai-e72b,43,59,Normal
2026-02-16 22:13:45.658095,Dubai-e72b,-2,71,Normal
2026-02-16 22:13:46.658095,Dubai-e72b,48,54,Normal
2026-02-16 22:13:47.658095,Dubai-e72b,48,4,Normal
2026-02-16 22:13:48.658095,Dubai-e72b,-10,44,Normal
2026-02-16 22:13:49.658095,Dubai-e72b,-24,99,Normal
2026-02-16 22:13:50.658095,Dubai-e72b,-20,11,Normal
2026-02-16 22:13:51.658095,Dubai-e72b,20,56,Normal
2026-02-16 22:13:52.658095,Dubai-e72b,8,31,Normal
2026-02-16 22:13:53.658095,Dubai-e72b,3,61,Normal
2026-02-16 22:13:54.658095,Dubai-e72b,-23,22,Normal
2026-02-16 22:13:55.658095,Dubai-e72b,13,56,Normal
2026-02-16 22:13:56.658095,Dubai-e72b,39,89,Normal
2026-02-16 22:13:57.658095,Dubai-e72b,31,54,Normal
2026-02-16 22:13:58.658095,Dubai-e72b,37,3,Normal
2026-02-16 22:13:59.658095,Dubai-e72b,-18,34,Normal
2026-02-16 22:14:00.658095,Dubai-e72b,-25,11,Normal
2026-02-16 22:14:01.658095,Dubai-e72b,-15,87,Normal
2026-02-16 22:14:02.658095,Dubai-e72b,-18,41,Normal
2026-02-16 22:14:03.658095,Dubai-e72b,-17,36,Normal
2026-02-16 22:14:04.658095,Dubai-e72b,19,69,Normal
2026-02-16 22:14:05.658095,Dubai-e72b,49,61,Normal
2026-02-16 22:14:06.658095,Dubai-e72b,-28,56,Normal
2026-02-16 22:14:07.658095,Dubai-e72b,-23,23,Normal
2026-02-16 22:14:08.658095,Dubai-e72b,-8,61,Normal
2026-02-16 22:14:09.658095,Dubai-e72b,44,28,Normal
2026-02-16 22:14:10.658095,Dubai-e72b,33,67,Normal
2026-02-16 22:14:11.658095,Dubai-e72b,-15,89,Normal
2026-02-16 22:14:12.658095,Dubai-e72b,44,18,Normal
2026-02-16 22:14:13.658095,Dubai-e72b,-12,94,Normal
2026-02-16 22:14:14.658095,Dubai-e72b,50,99,Normal
2026-02-16 22:14:15.658095,Dubai-e72b,1,49,Normal
2026-02-16 22:14:16.658095,Dubai-e72b,49,38,Normal
2026-02-16 22:14:17.658095,Dubai-e72b,34,68,Normal
2026-02-16 22:14:18.658095,Dubai-e72b,6,67,Normal
2026-02-16 22:14:19.658095,Dubai-e72b,-5,67,Normal
2026-02-16 22:14:20.658095,Dubai-e72b,0,19,Normal
2026-02-16 22:14:21.658095,Dubai-e72b,8,29,Normal
2026-02-16 22:14:22.658095,Dubai-e72b,0,87,Normal
2026-02-16 22:14:23.658095,Dubai-e72b,-30,88,Normal
2026-02-16 22:14:24.658095,Dubai-e72b,40,27,Normal
2026-02-16 22:14:25.658095,Dubai-e72b,-24,47,Normal
2026-02-16 22:14:26.658095,Dubai-e72b,-20,28,Normal
2026-02-16 22:14:27.658095,Dubai-e72b,-27,62,Normal
2026-02-16 22:14:28.658095,Dubai-e72b,49,54,Normal
2026-02-16 22:14:29.658095,Dubai-e72b,-3,77,Normal
2026-02-16 22:14:30.658095,Dubai-e72b,-22,41,Normal
2026-02-16 22:14:31.658095,Dubai-e72b,-11,76,Normal
2026-02-16 22:14:32.658095,Dubai-e72b,23,69,Normal
2026-02-16 22:14:33.658095,Dubai-e72b,-21,14,Normal
2026-02-16 22:14:34.658095,Dubai-e72b,42,28,Normal
2026-02-16 22:14:35.658095,Dubai-e72b,-19,17,Normal
2026-02-16 22:14:36.658095,Dubai-e72b,11,36,Normal
2026-02-16 22:14:37.658095,Dubai-e72b,11,18,Normal
2026-02-16 22:14:38.658095,Dubai-e72b,-29,59,Normal
2026-02-16 22:14:39.658095,Dubai-e72b,10,31,Normal
2026-02-16 22:14:40.658095,Dubai-e72b,-25,83,Normal
2026-02-16 22:14:41.658095,Dubai-e72b,6,35,Normal
2026-02-16 22:14:42.658095,Dubai-e72b,-15,62,Normal
2026-02-16 22:14:43.658095,Dubai-e72b,38,65,Normal
2026-02-16 22:14:44.658095,Dubai-e72b,39,18,Normal
2026-02-16 22:14:45.658095,Dubai-e72b,-8,68,Normal
2026-02-16 22:14:46.658095,Dubai-e72b,37,12,Normal
2026-02-16 22:14:47.658095,Dubai-e72b,-28,74,Normal
2026-02-16 22:14:48.658095,Dubai-e72b,27,21,Normal
2026-02-16 22:14:49.658095,Dubai-e72b,-30,75,Normal
2026-02-16 22:14:50.658095,Dubai-e72b,28,49,Normal
2026-02-16 22:14:51.658095,Dubai-e72b,31,44,Normal
2026-02-16 22:14:52.658095,Dubai-e72b,40,62,Normal
2026-02-16 22:14:53.658095,Dubai-e72b,-9,88,Normal
2026-02-16 22:14:54.658095,Dubai-e72b,7,58,Normal
2026-02-16 22:14:55.658095,Dubai-e72b,-16,94,Normal
2026-02-16 22:14:56.658095,Dubai-e72b,-13,33,Normal
2026-02-16 22:14:57.658095,Dubai-e72b,34,68,Normal
2026-02-16 22:14:58.658095,Dubai-e72b,-18,98,Normal
2026-02-16 22:14:59.658095,Dubai-e72b,32,8,Normal
2026-02-16 22:15:00.658095,Dubai-e72b,28,8,Normal
2026-02-16 22:15:01.658095,Dubai-e72b,-16,99,Normal
2026-02-16 22:15:02.658095,Dubai-e72b,-5,52,Normal
2026-02-16 22:15:03.658095,Dubai-e72b,10,93,Normal
2026-02-16 22:15:04.658095,Dubai-e72b,28,47,Normal
2026-02-16 22:15:05.658095,Dubai-e72b,41,89,Normal
2026-02-16 22:15:06.658095,Dubai-e72b,-12,90,Normal
2026-02-16 22:15:07.658095,Dubai-e72b,28,71,Normal
2026-02-16 22:15:08.658095,Dubai-e72b,45,63,Normal
2026-02-16 22:15:09.658095,Dubai-e72b,32,88,Normal
2026-02-16 22:15:10.658095,Dubai-e72b,32,52,Normal
2026-02-16 22:15:11.658095,Dubai-e72b,-10,12,Normal
2026-02-16 22:15:12.658095,Dubai-e72b,29,22,Normal
2026-02-16 22:15:13.658095,Dubai-e72b,-8,65,Normal
2026-02-16 22:15:14.658095,Dubai-e72b,35,40,Normal
2026-02-16 22:15:15.658095,Dubai-e72b,44,99,Normal
2026-02-16 22:15:16.658095,Dubai-e72b,2,25,Normal
2026-02-16 22:15:17.658095,Dubai-e72b,4,13,Normal
2026-02-16 22:15:18.658095,Dubai-e72b,-27,46,Normal
2026-02-16 22:15:19.658095,Dubai-e72b,37,50,Normal
2026-02-16 22:15:20.658095,Dubai-e72b,24,10,Normal
2026-02-16 22:15:21.658095,Dubai-e72b,-19,10,Normal
2026-02-16 22:15:22.658095,Dubai-e72b,-23,88,Normal
2026-02-16 22:15:23.658095,Dubai-e72b,14,95,Normal
2026-02-16 22:15:24.658095,Dubai-e72b,50,94,Normal
2026-02-16 22:15:25.658095,Dubai-e72b,47,74,Normal
2026-02-16 22:15:26.658095,Dubai-e72b,42,3,Normal
2026-02-16 22:15:27.658095,Dubai-e72b,20,13,Normal
2026-02-16 22:15:28.658095,Dubai-e72b,47,72,Normal
2026-02-16 22:15:29.658095,Dubai-e72b,40,89,Normal
2026-02-16 22:15:30.658095,Dubai-e72b,-10,15,Normal
2026-02-16 22:15:31.658095,Dubai-e72b,-1,99,Normal
2026-02-16 22:15:32.658095,Dubai-e72b,39,78,Normal
2026-02-16 22:15:33.658095,Dubai-e72b,-18,1,Normal
2026-02-16 22:15:34.658095,Dubai-e72b,-11,89,Normal
2026-02-16 22:15:35.658095,Dubai-e72b,-8,41,Normal
2026-02-16 22:15:36.658095,Dubai-e72b,-16,77,Normal
2026-02-16 22:15:37.658095,Dubai-e72b,0,32,Normal
2026-02-16 22:15:38.658095,Dubai-e72b,46,37,Normal
2026-02-16 22:15:39.658095,Dubai-e72b,-27,22,Normal
2026-02-16 22:15:40.658095,Dubai-e72b,7,28,Normal
2026-02-16 22:15:41.658095,Dubai-e72b,49,58,Normal
2026-02-16 22:15:42.658095,Dubai-e72b,38,92,Normal
2026-02-16 22:15:43.658095,Dubai-e72b,-13,89,Normal
2026-02-16 22:15:44.658095,Dubai-e72b,40,42,Normal
2026-02-16 22:15:45.658095,Dubai-e72b,22,42,Normal
2026-02-16 22:15:46.658095,Dubai-e72b,40,46,Normal
2026-02-16 22:15:47.658095,Dubai-e72b,49,22,Normal
2026-02-16 22:15:48.658095,Dubai-e72b,19,40,Normal
2026-02-16 22:15:49.658095,Dubai-e72b,33,46,Normal
2026-02-16 22:15:50.658095,Dubai-e72b,-10,10,Normal
2026-02-16 22:15:51.658095,Dubai-e72b,46,65,Normal
2026-02-16 22:15:52.658095,Dubai-e72b,25,82,Normal
2026-02-16 22:15:53.658095,Dubai-e72b,-22,72,Normal
2026-02-16 22:15:54.658095,Dubai-e72b,-16,9,Normal
2026-02-16 22:15:55.658095,Dubai-e72b,35,12,Normal
2026-02-16 22:15:56.658095,Dubai-e72b,26,78,Normal
2026-02-16 22:15:57.658095,Dubai-e72b,27,55,Normal
2026-02-16 22:15:58.658095,Dubai-e72b,-28,66,Normal
2026-02-16 22:15:59.658095,Dubai-e72b,48,42,Normal
2026-02-16 22:16:00.658095,Dubai-e72b,22,56,Normal
2026-02-16 22:16:01.658095,Dubai-e72b,-4,54,Normal
2026-02-16 22:16:02.658095,Dubai-e72b,4,98,Normal
2026-02-16 22:16:03.658095,Dubai-e72b,30,61,Normal
2026-02-16 22:16:04.658095,Dubai-e72b,-7,19,Normal
2026-02-16 22:16:05.658095,Dubai-e72b,46,47,Normal
2026-02-16 22:16:06.658095,Dubai-e72b,37,97,Normal
2026-02-16 22:16:07.658095,Dubai-e72b,45,99,Normal
2026-02-16 22:16:08.658095,Dubai-e72b,43,25,Normal
2026-02-16 22:16:09.658095,Dubai-e72b,49,84,Normal
2026-02-16 22:16:10.658095,Dubai-e72b,9,28,Normal
2026-02-16 22:16:11.658095,Dubai-e72b,-17,27,Normal
2026-02-16 22:16:12.658095,Dubai-e72b,47,11,Normal
2026-02-16 22:16:13.658095,Dubai-e72b,6,76,Normal
2026-02-16 22:16:14.658095,Dubai-e72b,-15,32,Normal
2026-02-16 22:16:15.658095,Dubai-e72b,-17,38,Normal
2026-02-16 22:16:16.658095,Dubai-e72b,-16,28,Normal
2026-02-16 22:16:17.658095,Dubai-e72b,42,73,Normal
2026-02-16 22:16:18.658095,Dubai-e72b,7,64,Normal
2026-02-16 22:16:19.658095,Dubai-e72b,-5,87,Normal
2026-02-16 22:16:20.658095,Dubai-e72b,7,62,Normal
2026-02-16 22:16:21.658095,Dubai-e72b,-27,85,Normal
2026-02-16 22:16:22.658095,Dubai-e72b,7,11,Normal
2026-02-16 22:16:23.658095,Dubai-e72b,36,44,Normal
2026-02-16 22:16:24.658095,Dubai-e72b,9,78,Normal
2026-02-16 22:16:25.658095,Dubai-e72b,26,56,Normal
2026-02-16 22:16:26.658095,Dubai-e72b,-2,31,Normal
2026-02-16 22:16:27.658095,Dubai-e72b,-9,68,Normal
2026-02-16 22:16:28.658095,Dubai-e72b,-1,6,Normal
2026-02-16 22:16:29.658095,Dubai-e72b,-25,91,Normal
2026-02-16 22:16:30.658095,Dubai-e72b,20,73,Normal
2026-02-16 22:16:31.658095,Dubai-e72b,20,29,Normal
2026-02-16 22:16:32.658095,Dubai-e72b,44,93,Normal
2026-02-16 22:16:33.658095,Dubai-e72b,47,19,Normal
2026-02-16 22:16:34.658095,Dubai-e72b,20,39,Normal
2026-02-16 22:16:35.658095,Dubai-e72b,-5,57,Normal
2026-02-16 22:16:36.658095,Dubai-e72b,28,85,Normal
2026-02-16 22:16:37.658095,Dubai-e72b,-10,78,Normal
2026-02-16 22:16:38.658095,Dubai-e72b,-17,11,Normal
2026-02-16 22:16:39.658095,Dubai-e72b,1,68,Normal
2026-02-16 22:16:40.658095,Dubai-e72b,2,87,Normal
2026-02-16 22:16:41.658095,Dubai-e72b,11,66,Normal
2026-02-16 22:16:42.658095,Dubai-e72b,-12,56,Normal
2026-02-16 22:16:43.658095,Dubai-e72b,24,70,Normal
2026-02-16 22:16:44.658095,Dubai-e72b,-4,31,Normal
2026-02-16 22:16:45.658095,Dubai-e72b,-2,5,Normal
2026-02-16 22:16:46.658095,Dubai-e72b,-1,64,Normal
2026-02-16 22:16:47.658095,Dubai-e72b,-27,21,Normal
