timestamp,station_id,temp,humid,condition
2026-02-16 22:16:48.658095,Dubai-e72b,10,85,Normal
2026-02-16 22:16:49.658095,Dubai-e72b,36,6,Normal
2026-02-16 22:16:50.658095,Dubai-e72b,-22,92,Normal
2026-02-16 22:16:51.658095,Dubai-e72b,25,98,Normal
2026-02-16 22:16:52.658095,Dubai-e72b,-21,14,Normal
2026-02-16 22:16:53.658095,Dubai-e72b,-24,44,Normal
2026-02-16 22:16:54.658095,Dubai-e72b,50,58,Normal
2026-02-16 22:16:55.658095,Dubai-e72b,9,29,Normal
2026-02-16 22:16:56.658095,Dubai-e72b,35,11,Normal
2026-02-16 22:16:57.658095,Dubai-e72b,33,87,Normal
2026-02-16 22:16:58.658095,Dubai-e72b,37,7,Normal
2026-02-16 22:16:59.658095,Dubai-e72b,6,4,Normal
2026-02-16 22:17:00.658095,Dubai-e72b,33,50,Normal
2026-02-16 22:17:01.658095,Dubai-e72b,50,87,Normal
2026-02-16 22:17:02.658095,Dubai-e72b,-3,12,Normal
2026-02-16 22:17:03.658095,Dubai-e72b,10,13,Normal
2026-02-16 22:17:04.658095,Dubai-e72b,-1,28,Normal
2026-02-16 22:17:05.658095,Dubai-e72b,23,67,Normal
2026-02-16 22:17:06.658095,Dubai-e72b,-16,68,Normal
2026-02-16 22:17:07.658095,Dubai-e72b,9,64,Normal
2026-02-16 22:17:08.658095,Dubai-e72b,4,33,Normal
2026-02-16 22:17:09.658095,Dubai-e72b,-13,34,Normal
2026-02-16 22:17:10.658095,Dubai-e72b,0,39,Normal
2026-02-16 22:17:11.658095,Dubai-e72b,-23,61,Normal
2026-02-16 22:17:12.658095,Dubai-e72b,48,66,Normal
2026-02-16 22:17:13.658095,Dubai-e72b,31,65,Normal
2026-02-16 22:17:14.658095,Dubai-e72b,-6,82,Normal
2026-02-16 22:17:15.658095,Dubai-e72b,6,50,Normal
2026-02-16 22:17:16.658095,Dubai-e72b,30,100,Normal
2026-02-16 22:17:17.658095,Dubai-e72b,11,11,Normal
2026-02-16 22:17:18.658095,Dubai-e72b,-28,95,Normal
2026-02-16 22:17:19.658095,Dubai-e72b,11,45,Normal
2026-02-16 22:17:20.658095,Dubai-e72b,25,15,Normal
2026-02-16 22:17:21.658095,Dubai-e72b,-15,1,Normal
2026-02-16 22:17:22.658095,Dubai-e72b,34,27,Normal
2026-02-16 22:17:23.658095,Dubai-e72b,17,53,Normal
2026-02-16 22:17:24.658095,Dubai-e72b,16,49,Normal
2026-02-16 22:17:25.658095,Dubai-e72b,34,30,Normal
2026-02-16 22:17:26.658095,Dubai-e72b,-29,36,Normal
2026-02-16 22:17:27.658095,Dubai-e72b,50,25,Normal
2026-02-16 22:17:28.658095,Dubai-e72b,35,2,Normal
2026-02-16 22:17:29.658095,Dubai-e72b,34,40,Normal
2026-02-16 22:17:30.658095,Dubai-e72b,-22,47,Normal
2026-02-16 22:17:31.658095,Dubai-e72b,2,14,Normal
2026-02-16 22:17:32.658095,Dubai-e72b,43,57,Normal
2026-02-16 22:17:33.658095,Dubai-e72b,1,6,Normal
2026-02-16 22:17:34.658095,Dubai-e72b,29,86,Normal
2026-02-16 22:17:35.658095,Dubai-e72b,-5,54,Normal
2026-02-16 22:17:36.658095,Dubai-e72b,20,83,Normal
2026-02-16 22:17:37.658095,Dubai-e72b,-9,80,Normal
2026-02-16 22:17:38.658095,Dubai-e72b,-3,38,Normal
2026-02-16 22:17:39.658095,Dubai-e72b,29,4,Normal
2026-02-16 22:17:40.658095,Dubai-e72b,45,96,Normal
2026-02-16 22:17:41.658095,Dubai-e72b,-9,98,Normal
2026-02-16 22:17:42.658095,Dubai-e72b,31,82,Normal
2026-02-16 22:17:43.658095,Dubai-e72b,-21,85,Normal
2026-02-16 22:17:44.658095,Dubai-e72b,6,20,Normal
2026-02-16 22:17:45.658095,Dubai-e72b,-10,28,Normal
2026-02-16 22:17:46.658095,Dubai-e72b,48,23,Normal
2026-02-16 22:17:47.658095,Dubai-e72b,20,51,Normal
2026-02-16 22:17:48.658095,Dubai-e72b,-5,60,Normal
2026-02-16 22:17:49.658095,Dubai-e72b,-21,46,Normal
2026-02-16 22:17:50.658095,Dubai-e72b,-14,16,Normal
2026-02-16 22:17:51.658095,Dubai-e72b,7,13,Normal
2026-02-16 22:17:52.658095,Dubai-e72b,13,80,Normal
2026-02-16 22:17:53.658095,Dubai-e72b,22,41,Normal
2026-02-16 22:17:54.658095,Dubai-e72b,-19,35,Normal
2026-02-16 22:17:55.658095,Dubai-e72b,-9,85,Normal
2026-02-16 22:17:56.658095,Dubai-e72b,-29,44,Normal
2026-02-16 22:17:57.658095,Dubai-e72b,-23,48,Normal
2026-02-16 22:17:58.658095,Dubai-e72b,-21,59,Normal
2026-02-16 22:17:59.658095,Dubai-e72b,13,57,Normal
2026-02-16 22:18:00.658095,Dubai-e72b,30,11,Normal
2026-02-16 22:18:01.658095,Dubai-e72b,10,88,Normal
2026-02-16 22:18:02.658095,Dubai-e72b,29,97,Normal
2026-02-16 22:18:03.658095,Dubai-e72b,39,65,Normal
2026-02-16 22:18:04.658095,Dubai-e72b,21,55,Normal
2026-02-16 22:18:05.658095,Dubai-e72b,10,36,Normal
2026-02-16 22:18:06.658095,Dubai-e72b,17,64,Normal
2026-02-16 22:18:07.658095,Dubai-e72b,-29,70,Normal
2026-02-16 22:18:08.658095,Dubai-e72b,15,94,Normal
2026-02-16 22:18:09.658095,Dubai-e72b,38,39,Normal
2026-02-16 22:18:10.658095,Dubai-e72b,33,74,Normal
2026-02-16 22:18:11.658095,Dubai-e72b,47,89,Normal
2026-02-16 22:18:12.658095,Dubai-e72b,-20,96,Normal
2026-02-16 22:18:13.658095,Dubai-e72b,-16,95,Normal
2026-02-16 22:18:14.658095,Dubai-e72b,48,24,Normal
2026-02-16 22:18:15.658095,Dubai-e72b,29,68,Normal
2026-02-16 22:18:16.658095,Dubai-e72b,11,28,Normal
2026-02-16 22:18:17.658095,Dubai-e72b,21,98,Normal
2026-02-16 22:18:18.658095,Dubai-e72b,16,14,Normal
2026-02-16 22:18:19.658095,Dubai-e72b,39,29,Normal
2026-02-16 22:18:20.658095,Dubai-e72b,15,90,Normal
2026-02-16 22:18:21.658095,Dubai-e72b,-12,82,Normal
2026-02-16 22:18:22.658095,Dubai-e72b,-21,83,Normal
2026-02-16 22:18:23.658095,Dubai-e72b,-11,85,Normal
2026-02-16 22:18:24.658095,Dubai-e72b,4,18,Normal
2026-02-16 22:18:25.658095,Dubai-e72b,41,9,Normal
2026-02-16 22:18:26.658095,Dubai-e72b,-1,97,Normal
2026-02-16 22:18:27.658095,Dubai-e72b,30,61,Normal
2026-02-16 22:18:28.658095,Dubai-e72b,-1,52,Normal
2026-02-16 22:18:29.658095,Dubai-e72b,6,17,Normal
2026-02-16 22:18:30.658095,Dubai-e72b,1,27,Normal
2026-02-16 22:18:31.658095,Dubai-e72b,33,85,Normal
2026-02-16 22:18:32.658095,Dubai-e72b,48,54,Normal
2026-02-16 22:18:33.658095,Dubai-e72b,-16,28,Normal
2026-02-16 22:18:34.658095,Dubai-e72b,-6,64,Normal
2026-02-16 22:18:35.658095,Dubai-e72b,5,18,Normal
2026-02-16 22:18:36.658095,Dubai-e72b,24,28,Normal
2026-02-16 22:18:37.658095,Dubai-e72b,-19,55,Normal
2026-02-16 22:18:38.658095,Dubai-e72b,9,38,Normal
2026-02-16 22:18:39.658095,Dubai-e72b,6,65,Normal
2026-02-16 22:18:40.658095,Dubai-e72b,-9,98,Normal
2026-02-16 22:18:41.658095,Dubai-e72b,24,84,Normal
2026-02-16 22:18:42.658095,Dubai-e72b,39,41,Normal
2026-02-16 22:18:43.658095,Dubai-e72b,-30,80,Normal
2026-02-16 22:18:44.658095,Dubai-e72b,-15,33,Normal
2026-02-16 22:18:45.658095,Dubai-e72b,41,36,Normal
2026-02-16 22:18:46.658095,Dubai-e72b,48,38,Normal
2026-02-16 22:18:47.658095,Dubai-e72b,-30,21,Normal
2026-02-16 22:18:48.658095,Dubai-e72b,49,34,Normal
2026-02-16 22:18:49.658095,Dubai-e72b,-4,42,Normal
2026-02-16 22:18:50.658095,Dubai-e72b,-27,73,Normal
2026-02-16 22:18:51.658095,Dubai-e72b,1,25,Normal
2026-02-16 22:18:52.658095,Dubai-e72b,1,7,Normal
2026-02-16 22:18:53.658095,Dubai-e72b,3,5,Normal
2026-02-16 22:18:54.658095,Dubai-e72b,8,44,Normal
2026-02-16 22:18:55.658095,Dubai-e72b,45,2,Normal
2026-02-16 22:18:56.658095,Dubai-e72b,20,2,Normal
2026-02-16 22:18:57.658095,Dubai-e72b,39,4,Normal
2026-02-16 22:18:58.658095,Dubai-e72b,48,19,Normal
2026-02-16 22:18:59.658095,Dubai-e72b,22,65,Normal
2026-02-16 22:19:00.658095,Dubai-e72b,-10,83,Normal
2026-02-16 22:19:01.658095,Dubai-e72b,15,78,Normal
2026-02-16 22:19:02.658095,Dubai-e72b,43,89,Normal
2026-02-16 22:19:03.658095,Dubai-e72b,40,31,Normal
2026-02-16 22:19:04.658095,Dubai-e72b,15,79,Normal
2026-02-16 22:19:05.658095,Dubai-e72b,-22,19,Normal
2026-02-16 22:19:06.658095,Dubai-e72b,-7,46,Normal
2026-02-16 22:19:07.658095,Dubai-e72b,3,87,Normal
2026-02-16 22:19:08.658095,Dubai-e72b,18,43,Normal
2026-02-16 22:19:09.658095,Dubai-e72b,34,49,Normal
2026-02-16 22:19:10.658095,Dubai-e72b,-25,45,Normal
2026-02-16 22:19:11.658095,Dubai-e72b,-8,69,Normal
2026-02-16 22:19:12.658095,Dubai-e72b,47,21,Normal
2026-02-16 22:19:13.658095,Dubai-e72b,1,26,Normal
2026-02-16 22:19:14.658095,Dubai-e72b,45,19,Normal
2026-02-16 22:19:15.658095,Dubai-e72b,-21,88,Normal
2026-02-16 22:19:16.658095,Dubai-e72b,39,55,Normal
2026-02-16 22:19:17.658095,Dubai-e72b,1,28,Normal
2026-02-16 22:19:18.658095,Dubai-e72b,-24,12,Normal
2026-02-16 22:19:19.658095,Dubai-e72b,30,30,Normal
2026-02-16 22:19:20.658095,Dubai-e72b,35,46,Normal
2026-02-16 22:19:21.658095,Dubai-e72b,30,7,Normal
2026-02-16 22:19:22.658095,Dubai-e72b,19,42,Normal
2026-02-16 22:19:23.658095,Dubai-e72b,41,76,Normal
2026-02-16 22:19:24.658095,Dubai-e72b,19,50,Normal
2026-02-16 22:19:25.658095,Dubai-e72b,-27,50,Normal
2026-02-16 22:19:26.658095,Dubai-e72b,-28,33,Normal
2026-02-16 22:19:27.658095,Dubai-e72b,27,57,Normal
2026-02-16 22:19:28.658095,Dubai-e72b,-20,25,Normal
2026-02-16 22:19:29.658095,Dubai-e72b,17,93,Normal
2026-02-16 22:19:30.658095,Dubai-e72b,-1,7,Normal
2026-02-16 22:19:31.658095,Dubai-e72b,40,47,Normal
2026-02-16 22:19:32.658095,Dubai-e72b,-1,92,Normal
2026-02-16 22:19:33.658095,Dubai-e72b,21,11,Normal
2026-02-16 22:19:34.658095,Dubai-e72b,-14,59,Normal
2026-02-16 22:19:35.658095,Dubai-e72b,-27,40,Normal
2026-02-16 22:19:36.658095,Dubai-e72b,-12,85,Normal
2026-02-16 22:19:37.658095,Dubai-e72b,36,3,Normal
2026-02-16 22:19:38.658095,Dubai-e72b,8,10,Normal
2026-02-16 22:19:39.658095,Dubai-e72b,44,28,Normal
2026-02-16 22:19:40.658095,Dubai-e72b,-16,91,Normal
2026-02-16 22:19:41.658095,Dubai-e72b,-3,28,Normal
2026-02-16 22:19:42.658095,Dubai-e72b,15,28,Normal
2026-02-16 22:19:43.658095,Dubai-e72b,29,98,Normal
2026-02-16 22:19:44.658095,Dubai-e72b,-12,9,Normal
2026-02-16 22:19:45.658095,Dubai-e72b,-3,55,Normal
2026-02-16 22:19:46.658095,Dubai-e72b,-22,43,Normal
2026-02-16 22:19:47.658095,Dubai-e72b,21,98,Normal
2026-02-16 22:19:48.658095,Dubai-e72b,48,72,Normal
2026-02-16 22:19:49.658095,Dubai-e72b,5,86,Normal
2026-02-16 22:19:50.658095,Dubai-e72b,32,77,Normal
2026-02-16 22:19:51.658095,Dubai-e72b,49,78,Normal
2026-02-16 22:19:52.658095,Dubai-e72b,-12,51,Normal
2026-02-16 22:19:53.658095,Dubai-e72b,36,62,Normal
2026-02-16 22:19:54.658095,Dubai-e72b,8,50,Normal
2026-02-16 22:19:55.658095,Dubai-e72b,5,30,Normal
2026-02-16 22:19:56.658095,Dubai-e72b,34,0,Normal
2026-02-16 22:19:57.658095,Dubai-e72b,32,49,Normal
2026-02-16 22:19:58.658095,Dubai-e72b,45,35,Normal
2026-02-16 22:19:59.658095,Dubai-e72b,-5,68,Normal
2026-02-16 22:20:00.658095,Dubai-e72b,44,100,Normal
2026-02-16 22:20:01.658095,Dubai-e72b,18,77,Normal
2026-02-16 22:20:02.658095,Dubai-e72b,-2,32,Normal
2026-02-16 22:20:03.658095,Dubai-e72b,-7,66,Normal
2026-02-16 22:20:04.658095,Dubai-e72b,-27,54,Normal
2026-02-16 22:20:05.658095,Dubai-e72b,-10,98,Normal
2026-02-16 22:20:06.658095,Dubai-e72b,49,44,Normal
2026-02-16 22:20:07.658095,Dubai-e72b,14,45,Normal
2026-02-16 22:20:08.658095,Dubai-e72b,33,20,Normal
2026-02-16 22:20:09.658095,Dubai-e72b,-2,46,Normal
2026-02-16 22:20:10.658095,Dubai-e72b,46,82,Normal
2026-02-16 22:20:11.658095,Dubai-e72b,44,23,Normal
2026-02-16 22:20:12.658095,Dubai-e72b,7,55,Normal
2026-02-16 22:20:13.658095,Dubai-e72b,-26,5,Normal
2026-02-16 22:20:14.658095,Dubai-e72b,-18,77,Normal
2026-02-16 22:20:15.658095,Dubai-e72b,-26,73,Normal
2026-02-16 22:20:16.658095,Dubai-e72b,-15,64,Normal
2026-02-16 22:20:17.658095,Dubai-e72b,5,58,Normal
2026-02-16 22:20:18.658095,Dubai-e72b,10,97,Normal
2026-02-16 22:20:19.658095,Dubai-e72b,27,28,Normal
2026-02-16 22:20:20.658095,Dubai-e72b,33,59,Normal
2026-02-16 22:20:21.658095,Dubai-e72b,6,84,Normal
2026-02-16 22:20:22.658095,Dubai-e72b,34,24,Normal
2026-02-16 22:20:23.658095,Dubai-e72b,20,45,Normal
2026-02-16 22:20:24.658095,Dubai-e72b,45,44,Normal
2026-02-16 22:20:25.658095,Dubai-e72b,-16,97,Normal
2026-02-16 22:20:26.658095,Dubai-e72b,40,82,Normal
2026-02-16 22:20:27.658095,Dubai-e72b,11,4,Normal
2026-02-16 22:20:28.658095,Dubai-e72b,-19,29,Normal
2026-02-16 22:20:29.658095,Dubai-e72b,23,37,Normal
2026-02-16 22:20:30.658095,Dubai-e72b,-28,43,Normal
2026-02-16 22:20:31.658095,Dubai-e72b,38,90,Normal
2026-02-16 22:20:32.658095,Dubai-e72b,8,28,Normal
2026-02-16 22:20:33.658095,Dubai-e72b,21,16,Normal
2026-02-16 22:20:34.658095,Dubai-e72b,14,92,Normal
2026-02-16 22:20:35.658095,Dubai-e72b,31,58,Normal
2026-02-16 22:20:36.658095,Dubai-e72b,-5,36,Normal
2026-02-16 22:20:37.658095,Dubai-e72b,38,86,Normal
2026-02-16 22:20:38.658095,Dubai-e72b,3,38,Normal
2026-02-16 22:20:39.658095,Dubai-e72b,29,16,Normal
2026-02-16 22:20:40.658095,Dubai-e72b,29,31,Normal
2026-02-16 22:20:41.658095,Dubai-e72b,41,99,Normal
2026-02-16 22:20:42.658095,Dubai-e72b,10,76,Normal
2026-02-16 22:20:43.658095,Dubai-e72b,23,87,Normal
2026-02-16 22:20:44.658095,Dubai-e72b,-1,17,Normal
2026-02-16 22:20:45.658095,Dubai-e72b,21,21,Normal
2026-02-16 22:20:46.658095,Dubai-e72b,-21,18,Normal
2026-02-16 22:20:47.658095,Dubai-e72b,-21,90,Normal
2026-02-16 22:20:48.658095,Dubai-e72b,25,30,Normal
2026-02-16 22:20:49.658095,Dubai-e72b,-26,3,Normal
2026-02-16 22:20:50.658095,Dubai-e72b,50,71,Normal
2026-02-16 22:20:51.658095,Dubai-e72b,31,77,Normal
2026-02-16 22:20:52.658095,Dubai-e72b,45,2,Normal
2026-02-16 22:20:53.658095,Dubai-e72b,-15,57,Normal
2026-02-16 22:20:54.658095,Dubai-e72b,-9,83,Normal
2026-02-16 22:20:55.658095,Dubai-e72b,6,32,Normal
2026-02-16 22:20:56.658095,Dubai-e72b,20,84,Normal
2026-02-16 22:20:57.658095,Dubai-e72b,-14,92,Normal
2026-02-16 22:20:58.658095,Dubai-e72b,10,16,Normal
2026-02-16 22:20:59.658095,Dubai-e72b,29,44,Normal
2026-02-16 22:21:00.658095,Dubai-e72b,9,96,Normal
2026-02-16 22:21:01.658095,Dubai-e72b,-21,89,Normal
2026-02-16 22:21:02.658095,Dubai-e72b,-1,82,Normal
2026-02-16 22:21:03.658095,Dubai-e72b,50,25,Normal
2026-02-16 22:21:04.658095,Dubai-e72b,25,48,Normal
2026-02-16 22:21:05.658095,Dubai-e72b,12,84,Normal
2026-02-16 22:21:06.658095,Dubai-e72b,-16,16,Normal
2026-02-16 22:21:07.658095,Dubai-e72b,-11,50,Normal
2026-02-16 22:21:08.658095,Dubai-e72b,44,41,Normal
2026-02-16 22:21:09.658095,Dubai-e72b,30,59,Normal
2026-02-16 22:21:10.658095,Dubai-e72b,-30,9,Normal
2026-02-16 22:21:11.658095,Dubai-e72b,26,85,Normal
2026-02-16 22:21:12.658095,Dubai-e72b,34,81,Normal
2026-02-16 22:21:13.658095,Dubai-e72b,26,62,Normal
2026-02-16 22:21:14.658095,Dubai-e72b,-7,52,Normal
2026-02-16 22:21:15.658095,Dubai-e72b,2,87,Normal
2026-02-16 22:21:16.658095,Dubai-e72b,44,61,Normal
2026-02-16 22:21:17.658095,Dubai-e72b,1,49,Normal
2026-02-16 22:21:18.658095,Dubai-e72b,-17,7,Normal
2026-02-16 22:21:19.658095,Dubai-e72b,-19,66,Normal
2026-02-16 22:21:20.658095,Dubai-e72b,2,3,Normal
2026-02-16 22:21:21.658095,Dubai-e72b,-8,9,Normal
2026-02-16 22:21:22.658095,Dubai-e72b,14,86,Normal
2026-02-16 22:21:23.658095,Dubai-e72b,-20,81,Normal
2026-02-16 22:21:24.658095,Dubai-e72b,-1,67,Normal
2026-02-16 22:21:25.658095,Dubai-e72b,11,32,Normal
2026-02-16 22:21:26.658095,Dubai-e72b,-7,61,Normal
2026-02-16 22:21:27.658095,Dubai-e72b,-11,18,Normal
2026-02-16 22:21:28.658095,Dubai-e72b,35,80,Normal
2026-02-16 22:21:29.658095,Dubai-e72b,-13,55,Normal
2026-02-16 22:21:30.658095,Dubai-e72b,47,64,Normal
2026-02-16 22:21:31.658095,Dubai-e72b,-15,47,Normal
2026-02-16 22:21:32.658095,Dubai-e72b,19,16,Normal
2026-02-16 22:21:33.658095,Dubai-e72b,17,11,Normal
2026-02-16 22:21:34.658095,Dubai-e72b,-7,95,Normal
2026-02-16 22:21:35.658095,Dubai-e72b,18,1,Normal
2026-02-16 22:21:36.658095,Dubai-e72b,27,29,Normal
2026-02-16 22:21:37.658095,Dubai-e72b,49,97,Normal
2026-02-16 22:21:38.658095,Dubai-e72b,41,13,Normal
2026-02-16 22:21:39.658095,Dubai-e72b,-11,60,Normal
2026-02-16 22:21:40.658095,Dubai-e72b,-14,13,Normal
2026-02-16 22:21:41.658095,Dubai-e72b,-26,72,Normal
2026-02-16 22:21:42.658095,Dubai-e72b,32,67,Normal
2026-02-16 22:21:43.658095,Dubai-e72b,40,98,Normal
2026-02-16 22:21:44.658095,Dubai-e72b,5,72,Normal
2026-02-16 22:21:45.658095,Dubai-e72b,26,11,Normal
2026-02-16 22:21:46.658095,Dubai-e72b,21,46,Normal
2026-02-16 22:21:47.658095,Dubai-e72b,-2,68,Normal
2026-02-16 22:21:48.658095,Dubai-e72b,-11,45,Normal
2026-02-16 22:21:49.658095,Dubai-e72b,26,46,Normal
2026-02-16 22:21:50.658095,Dubai-e72b,48,97,Normal
2026-02-16 22:21:51.658095,Dubai-e72b,-17,20,Normal
2026-02-16 22:21:52.658095,Dubai-e72b,-19,88,Normal
2026-02-16 22:21:53.658095,Dubai-e72b,-18,97,Normal
2026-02-16 22:21:54.658095,Dubai-e72b,-12,2,Normal
2026-02-16 22:21:55.658095,Dubai-e72b,-25,11,Normal
2026-02-16 22:21:56.658095,Dubai-e72b,2,67,Normal
2026-02-16 22:21:57.658095,Dubai-e72b,9,84,Normal
2026-02-16 22:21:58.658095,Dubai-e72b,-27,38,Normal
2026-02-16 22:21:59.658095,Dubai-e72b,-21,93,Normal
2026-02-16 22:22:00.658095,Dubai-e72b,16,89,Normal
2026-02-16 22:22:01.658095,Dubai-e72b,-5,8,Normal
2026-02-16 22:22:02.658095,Dubai-e72b,35,72,Normal
2026-02-16 22:22:03.658095,Dubai-e72b,-30,49,Normal
2026-02-16 22:22:04.658095,Dubai-e72b,4,74,Normal
2026-02-16 22:22:05.658095,Dubai-e72b,-23,66,Normal
2026-02-16 22:22:06.658095,Dubai-e72b,-23,58,Normal
2026-02-16 22:22:07.658095,Dubai-e72b,29,22,Normal
2026-02-16 22:22:08.658095,Dubai-e72b,-2,57,Normal
2026-02-16 22:22:09.658095,Dubai-e72b,-3,2,Normal
2026-02-16 22:22:10.658095,Dubai-e72b,-16,51,Normal
2026-02-16 22:22:11.658095,Dubai-e72b,12,52,Normal
2026-02-16 22:22:12.658095,Dubai-e72b,-30,88,Normal
2026-02-16 22:22:13.658095,Dubai-e72b,-27,44,Normal
2026-02-16 22:22:14.658095,Dubai-e72b,14,95,Normal
2026-02-16 22:22:15.658095,Dubai-e72b,0,5,Normal
2026-02-16 22:22:16.658095,Dubai-e72b,25,13,Normal
2026-02-16 22:22:17.658095,Dubai-e72b,30,79,Normal
2026-02-16 22:22:18.658095,Dubai-e72b,28,63,Normal
2026-02-16 22:22:19.658095,Dubai-e72b,42,52,Normal
2026-02-16 22:22:20.658095,Dubai-e72b,-6,74,Normal
2026-02-16 22:22:21.658095,Dubai-e72b,43,13,Normal
