timestamp,station_id,temp,humid,condition
2026-02-16 22:22:22.658095,Dubai-e72b,6,99,Normal
2026-02-16 22:22:23.658095,Dubai-e72b,32,27,Normal
2026-02-16 22:22:24.658095,Dubai-e72b,22,38,Normal
2026-02-16 22:22:25.658095,Dubai-e72b,-29,63,Normal
2026-02-16 22:22:26.658095,Dubai-e72b,37,93,Normal
2026-02-16 22:22:27.658095,Dubai-e72b,-16,34,Normal
2026-02-16 22:22:28.658095,Dubai-e72b,-24,4,Normal
2026-02-16 22:22:29.658095,Dubai-e72b,2,66,Normal
2026-02-16 22:22:30.658095,Dubai-e72b,-28,90,Normal
2026-02-16 22:22:31.658095,Dubai-e72b,-21,57,Normal
2026-02-16 22:22:32.658095,Dubai-e72b,-2,12,Normal
2026-02-16 22:22:33.658095,Dubai-e72b,10,30,Normal
2026-02-16 22:22:34.658095,Dubai-e72b,33,80,Normal
2026-02-16 22:22:35.658095,Dubai-e72b,8,31,Normal
2026-02-16 22:22:36.658095,Dubai-e72b,41,25,Normal
2026-02-16 22:22:37.658095,Dubai-e72b,-29,74,Normal
2026-02-16 22:22:38.658095,Dubai-e72b,22,61,Normal
2026-02-16 22:22:39.658095,Dubai-e72b,-10,62,Normal
2026-02-16 22:22:40.658095,Dubai-e72b,23,7,Normal
2026-02-16 22:22:41.658095,Dubai-e72b,17,56,Normal
2026-02-16 22:22:42.658095,Dubai-e72b,33,40,Normal
2026-02-16 22:22:43.658095,Dubai-e72b,19,14,Normal
2026-02-16 22:22:44.658095,Dubai-e72b,-24,90,Normal
2026-02-16 22:22:45.658095,Dubai-e72b,-19,59,Normal
2026-02-16 22:22:46.658095,Dubai-e72b,9,59,Normal
2026-02-16 22:22:47.658095,Dubai-e72b,3,98,Normal
2026-02-16 22:22:48.658095,Dubai-e72b,32,91,Normal
2026-02-16 22:22:49.658095,Dubai-e72b,-29,96,Normal
2026-02-16 22:22:50.658095,Dubai-e72b,-2,88,Normal
2026-02-16 22:22:51.658095,Dubai-e72b,23,14,Normal
2026-02-16 22:22:52.658095,Dubai-e72b,31,100,Normal
2026-02-16 22:22:53.658095,Dubai-e72b,-14,98,Normal
2026-02-16 22:22:54.658095,Dubai-e72b,49,17,Normal
2026-02-16 22:22:55.658095,Dubai-e72b,12,12,Normal
2026-02-16 22:22:56.658095,Dubai-e72b,-26,54,Normal
2026-02-16 22:22:57.658095,Dubai-e72b,17,16,Normal
2026-02-16 22:22:58.658095,Dubai-e72b,-3,64,Normal
2026-02-16 22:22:59.658095,Dubai-e72b,9,28,Normal
2026-02-16 22:23:00.658095,Dubai-e72b,-16,64,Normal
2026-02-16 22:23:01.658095,Dubai-e72b,2,59,Normal
2026-02-16 22:23:02.658095,Dubai-e72b,20,38,Normal
2026-02-16 22:23:03.658095,Dubai-e72b,2,46,Normal
2026-02-16 22:23:04.658095,Dubai-e72b,-17,77,Normal
2026-02-16 22:23:05.658095,Dubai-e72b,-5,85,Normal
2026-02-16 22:23:06.658095,Dubai-e72b,20,71,Normal
2026-02-16 22:23:07.658095,Dubai-e72b,14,39,Normal
2026-02-16 22:23:08.658095,Dubai-e72b,42,60,Normal
2026-02-16 22:23:09.658095,Dubai-e72b,46,57,Normal
2026-02-16 22:23:10.658095,Dubai-e72b,50,44,Normal
2026-02-16 22:23:11.658095,Dubai-e72b,50,95,Normal
2026-02-16 22:23:12.658095,Dubai-e72b,-7,92,Normal
2026-02-16 22:23:13.658095,Dubai-e72b,0,56,Normal
2026-02-16 22:23:14.658095,Dubai-e72b,8,84,Normal
2026-02-16 22:23:15.658095,Dubai-e72b,32,73,Normal
2026-02-16 22:23:16.658095,Dubai-e72b,23,33,Normal
2026-02-16 22:23:17.658095,Dubai-e72b,2,88,Normal
2026-02-16 22:23:18.658095,Dubai-e72b,-20,45,Normal
2026-02-16 22:23:19.658095,Dubai-e72b,12,42,Normal
2026-02-16 22:23:20.658095,Dubai-e72b,4,8,Normal
2026-02-16 22:23:21.658095,Dubai-e72b,30,57,Normal
2026-02-16 22:23:22.658095,Dubai-e72b,19,97,Normal
2026-02-16 22:23:23.658095,Dubai-e72b,19,35,Normal
2026-02-16 22:23:24.658095,Dubai-e72b,-11,32,Normal
2026-02-16 22:23:25.658095,Dubai-e72b,-1,78,Normal
2026-02-16 22:23:26.658095,Dubai-e72b,21,94,Normal
2026-02-16 22:23:27.658095,Dubai-e72b,3,26,Normal
2026-02-16 22:23:28.658095,Dubai-e72b,25,91,Normal
2026-02-16 22:23:29.658095,Dubai-e72b,16,36,Normal
2026-02-16 22:23:30.658095,Dubai-e72b,-10,46,Normal
2026-02-16 22:23:31.658095,Dubai-e72b,-11,76,Normal
2026-02-16 22:23:32.658095,Dubai-e72b,30,55,Normal
2026-02-16 22:23:33.658095,Dubai-e72b,-15,32,Normal
2026-02-16 22:23:34.658095,Dubai-e72b,30,41,Normal
2026-02-16 22:23:35.658095,Dubai-e72b,8,64,Normal
2026-02-16 22:23:36.658095,Dubai-e72b,-7,76,Normal
2026-02-16 22:23:37.658095,Dubai-e72b,-1,84,Normal
2026-02-16 22:23:38.658095,Dubai-e72b,33,27,Normal
2026-02-16 22:23:39.658095,Dubai-e72b,32,70,Normal
2026-02-16 22:23:40.658095,Dubai-e72b,-2,69,Normal
2026-02-16 22:23:41.658095,Dubai-e72b,-16,82,Normal
2026-02-16 22:23:42.658095,Dubai-e72b,-9,53,Normal
2026-02-16 22:23:43.658095,Dubai-e72b,-17,91,Normal
2026-02-16 22:23:44.658095,Dubai-e72b,12,24,Normal
2026-02-16 22:23:45.658095,Dubai-e72b,49,21,Normal
2026-02-16 22:23:46.658095,Dubai-e72b,50,40,Normal
2026-02-16 22:23:47.658095,Dubai-e72b,18,81,Normal
2026-02-16 22:23:48.658095,Dubai-e72b,-16,77,Normal
2026-02-16 22:23:49.658095,Dubai-e72b,-9,7,Normal
2026-02-16 22:23:50.658095,Dubai-e72b,36,44,Normal
2026-02-16 22:23:51.658095,Dubai-e72b,-15,82,Normal
2026-02-16 22:23:52.658095,Dubai-e72b,-19,62,Normal
2026-02-16 22:23:53.658095,Dubai-e72b,-25,3,Normal
2026-02-16 22:23:54.658095,Dubai-e72b,-24,73,Normal
2026-02-16 22:23:55.658095,Dubai-e72b,23,25,Normal
2026-02-16 22:23:56.658095,Dubai-e72b,16,53,Normal
2026-02-16 22:23:57.658095,Dubai-e72b,14,35,Normal
2026-02-16 22:23:58.658095,Dubai-e72b,26,43,Normal
2026-02-16 22:23:59.658095,Dubai-e72b,39,49,Normal
2026-02-16 22:24:00.658095,Dubai-e72b,42,37,Normal
2026-02-16 22:24:01.658095,Dubai-e72b,27,8,Normal
2026-02-16 22:24:02.658095,Dubai-e72b,21,18,Normal
2026-02-16 22:24:03.658095,Dubai-e72b,-27,87,Normal
2026-02-16 22:24:04.658095,Dubai-e72b,30,49,Normal
2026-02-16 22:24:05.658095,Dubai-e72b,9,13,Normal
2026-02-16 22:24:06.658095,Dubai-e72b,-27,98,Normal
2026-02-16 22:24:07.658095,Dubai-e72b,-15,80,Normal
2026-02-16 22:24:08.658095,Dubai-e72b,32,70,Normal
2026-02-16 22:24:09.658095,Dubai-e72b,-20,50,Normal
2026-02-16 22:24:10.658095,Dubai-e72b,-24,74,Normal
2026-02-16 22:24:11.658095,Dubai-e72b,3,97,Normal
2026-02-16 22:24:12.658095,Dubai-e72b,-10,9,Normal
2026-02-16 22:24:13.658095,Dubai-e72b,-18,32,Normal
2026-02-16 22:24:14.658095,Dubai-e72b,2,84,Normal
2026-02-16 22:24:15.658095,Dubai-e72b,10,29,Normal
2026-02-16 22:24:16.658095,Dubai-e72b,8,1,Normal
2026-02-16 22:24:17.658095,Dubai-e72b,19,18,Normal
2026-02-16 22:24:18.658095,Dubai-e72b,11,94,Normal
2026-02-16 22:24:19.658095,Dubai-e72b,-10,73,Normal
2026-02-16 22:24:20.658095,Dubai-e72b,-10,35,Normal
2026-02-16 22:24:21.658095,Dubai-e72b,39,32,Normal
2026-02-16 22:24:22.658095,Dubai-e72b,31,81,Normal
2026-02-16 22:24:23.658095,Dubai-e72b,3,74,Normal
2026-02-16 22:24:24.658095,Dubai-e72b,30,58,Normal
2026-02-16 22:24:25.658095,Dubai-e72b,-9,65,Normal
2026-02-16 22:24:26.658095,Dubai-e72b,-30,41,Normal
2026-02-16 22:24:27.658095,Dubai-e72b,-23,78,Normal
2026-02-16 22:24:28.658095,Dubai-e72b,3,8,Normal
2026-02-16 22:24:29.658095,Dubai-e72b,-4,73,Normal
2026-02-16 22:24:30.658095,Dubai-e72b,47,75,Normal
2026-02-16 22:24:31.658095,Dubai-e72b,24,75,Normal
2026-02-16 22:24:32.658095,Dubai-e72b,23,44,Normal
2026-02-16 22:24:33.658095,Dubai-e72b,23,49,Normal
2026-02-16 22:24:34.658095,Dubai-e72b,9,96,Normal
2026-02-16 22:24:35.658095,Dubai-e72b,47,25,Normal
2026-02-16 22:24:36.658095,Dubai-e72b,-7,68,Normal
2026-02-16 22:24:37.658095,Dubai-e72b,13,68,Normal
2026-02-16 22:24:38.658095,Dubai-e72b,36,91,Normal
2026-02-16 22:24:39.658095,Dubai-e72b,-23,0,Normal
2026-02-16 22:24:40.658095,Dubai-e72b,-11,46,Normal
2026-02-16 22:24:41.658095,Dubai-e72b,-15,9,Normal
2026-02-16 22:24:42.658095,Dubai-e72b,2,15,Normal
2026-02-16 22:24:43.658095,Dubai-e72b,-15,83,Normal
2026-02-16 22:24:44.658095,Dubai-e72b,13,83,Normal
2026-02-16 22:24:45.658095,Dubai-e72b,-19,85,Normal
2026-02-16 22:24:46.658095,Dubai-e72b,-22,47,Normal
2026-02-16 22:24:47.658095,Dubai-e72b,42,15,Normal
2026-02-16 22:24:48.658095,Dubai-e72b,41,26,Normal
2026-02-16 22:24:49.658095,Dubai-e72b,2,52,Normal
2026-02-16 22:24:50.658095,Dubai-e72b,5,57,Normal
2026-02-16 22:24:51.658095,Dubai-e72b,8,89,Normal
2026-02-16 22:24:52.658095,Dubai-e72b,-9,86,Normal
2026-02-16 22:24:53.658095,Dubai-e72b,-2,82,Normal
2026-02-16 22:24:54.658095,Dubai-e72b,37,20,Normal
2026-02-16 22:24:55.658095,Dubai-e72b,12,6,Normal
2026-02-16 22:24:56.658095,Dubai-e72b,17,29,Normal
2026-02-16 22:24:57.658095,Dubai-e72b,29,47,Normal
2026-02-16 22:24:58.658095,Dubai-e72b,49,96,Normal
2026-02-16 22:24:59.658095,Dubai-e72b,7,88,Normal
2026-02-16 22:25:00.658095,Dubai-e72b,6,55,Normal
2026-02-16 22:25:01.658095,Dubai-e72b,37,4,Normal
2026-02-16 22:25:02.658095,Dubai-e72b,26,37,Normal
2026-02-16 22:25:03.658095,Dubai-e72b,36,12,Normal
2026-02-16 22:25:04.658095,Dubai-e72b,-30,95,Normal
2026-02-16 22:25:05.658095,Dubai-e72b,22,59,Normal
2026-02-16 22:25:06.658095,Dubai-e72b,47,70,Normal
2026-02-16 22:25:07.658095,Dubai-e72b,2,71,Normal
2026-02-16 22:25:08.658095,Dubai-e72b,-15,37,Normal
2026-02-16 22:25:09.658095,Dubai-e72b,-9,70,Normal
2026-02-16 22:25:10.658095,Dubai-e72b,2,99,Normal
2026-02-16 22:25:11.658095,Dubai-e72b,-7,26,Normal
2026-02-16 22:25:12.658095,Dubai-e72b,36,7,Normal
2026-02-16 22:25:13.658095,Dubai-e72b,-29,94,Normal
2026-02-16 22:25:14.658095,Dubai-e72b,-6,33,Normal
2026-02-16 22:25:15.658095,Dubai-e72b,5,59,Normal
2026-02-16 22:25:16.658095,Dubai-e72b,13,27,Normal
2026-02-16 22:25:17.658095,Dubai-e72b,39,88,Normal
2026-02-16 22:25:18.658095,Dubai-e72b,16,96,Normal
2026-02-16 22:25:19.658095,Dubai-e72b,-21,37,Normal
2026-02-16 22:25:20.658095,Dubai-e72b,9,60,Normal
2026-02-16 22:25:21.658095,Dubai-e72b,1,53,Normal
2026-02-16 22:25:22.658095,Dubai-e72b,28,45,Normal
2026-02-16 22:25:23.658095,Dubai-e72b,1,19,Normal
2026-02-16 22:25:24.658095,Dubai-e72b,-21,19,Normal
2026-02-16 22:25:25.658095,Dubai-e72b,-27,33,Normal
2026-02-16 22:25:26.658095,Dubai-e72b,-3,32,Normal
2026-02-16 22:25:27.658095,Dubai-e72b,-24,100,Normal
2026-02-16 22:25:28.658095,Dubai-e72b,37,63,Normal
2026-02-16 22:25:29.658095,Dubai-e72b,7,71,Normal
2026-02-16 22:25:30.658095,Dubai-e72b,-2,48,Normal
2026-02-16 22:25:31.658095,Dubai-e72b,-21,23,Normal
2026-02-16 22:25:32.658095,Dubai-e72b,-26,45,Normal
2026-02-16 22:25:33.658095,Dubai-e72b,43,1,Normal
2026-02-16 22:25:34.658095,Dubai-e72b,-2,88,Normal
2026-02-16 22:25:35.658095,Dubai-e72b,26,17,Normal
2026-02-16 22:25:36.658095,Dubai-e72b,28,36,Normal
2026-02-16 22:25:37.658095,Dubai-e72b,-14,26,Normal
2026-02-16 22:25:38.658095,Dubai-e72b,21,48,Normal
2026-02-16 22:25:39.658095,Dubai-e72b,-8,98,Normal
2026-02-16 22:25:40.658095,Dubai-e72b,-14,64,Normal
2026-02-16 22:25:41.658095,Dubai-e72b,-27,82,Normal
2026-02-16 22:25:42.658095,Dubai-e72b,37,63,Normal
2026-02-16 22:25:43.658095,Dubai-e72b,46,90,Normal
2026-02-16 22:25:44.658095,Dubai-e72b,36,66,Normal
2026-02-16 22:25:45.658095,Dubai-e72b,-14,37,Normal
2026-02-16 22:25:46.658095,Dubai-e72b,-15,44,Normal
2026-02-16 22:25:47.658095,Dubai-e72b,50,52,Normal
2026-02-16 22:25:48.658095,Dubai-e72b,43,91,Normal
2026-02-16 22:25:49.658095,Dubai-e72b,-7,84,Normal
2026-02-16 22:25:50.658095,Dubai-e72b,-11,17,Normal
2026-02-16 22:25:51.658095,Dubai-e72b,38,27,Normal
2026-02-16 22:25:52.658095,Dubai-e72b,12,7,Normal
2026-02-16 22:25:53.658095,Dubai-e72b,47,7,Normal
2026-02-16 22:25:54.658095,Dubai-e72b,44,52,Normal
2026-02-16 22:25:55.658095,Dubai-e72b,12,66,Normal
2026-02-16 22:25:56.658095,Dubai-e72b,1,85,Normal
2026-02-16 22:25:57.658095,Dubai-e72b,15,29,Normal
2026-02-16 22:25:58.658095,Dubai-e72b,-2,89,Normal
2026-02-16 22:25:59.658095,Dubai-e72b,9,69,Normal
2026-02-16 22:26:00.658095,Dubai-e72b,31,65,Normal
2026-02-16 22:26:01.658095,Dubai-e72b,23,23,Normal
2026-02-16 22:26:02.658095,Dubai-e72b,46,91,Normal
2026-02-16 22:26:03.658095,Dubai-e72b,13,74,Normal
2026-02-16 22:26:04.658095,Dubai-e72b,29,13,Normal
2026-02-16 22:26:05.658095,Dubai-e72b,20,29,Normal
2026-02-16 22:26:06.658095,Dubai-e72b,0,23,Normal
2026-02-16 22:26:07.658095,Dubai-e72b,-22,13,Normal
2026-02-16 22:26:08.658095,Dubai-e72b,-18,50,Normal
2026-02-16 22:26:09.658095,Dubai-e72b,17,53,Normal
2026-02-16 22:26:10.658095,Dubai-e72b,-14,50,Normal
2026-02-16 22:26:11.658095,Dubai-e72b,-7,8,Normal
2026-02-16 22:26:12.658095,Dubai-e72b,-13,77,Normal
2026-02-16 22:26:13.658095,Dubai-e72b,35,13,Normal
2026-02-16 22:26:14.658095,Dubai-e72b,48,66,Normal
2026-02-16 22:26:15.658095,Dubai-e72b,-22,18,Normal
2026-02-16 22:26:16.658095,Dubai-e72b,-6,35,Normal
2026-02-16 22:26:17.658095,Dubai-e72b,8,97,Normal
2026-02-16 22:26:18.658095,Dubai-e72b,14,69,Normal
2026-02-16 22:26:19.658095,Dubai-e72b,11,74,Normal
2026-02-16 22:26:20.658095,Dubai-e72b,-22,4,Normal
2026-02-16 22:26:21.658095,Dubai-e72b,-18,32,Normal
2026-02-16 22:26:22.658095,Dubai-e72b,9,70,Normal
2026-02-16 22:26:23.658095,Dubai-e72b,46,8,Normal
2026-02-16 22:26:24.658095,Dubai-e72b,37,15,Normal
2026-02-16 22:26:25.658095,Dubai-e72b,49,42,Normal
2026-02-16 22:26:26.658095,Dubai-e72b,1,83,Normal
2026-02-16 22:26:27.658095,Dubai-e72b,23,87,Normal
2026-02-16 22:26:28.658095,Dubai-e72b,46,44,Normal
2026-02-16 22:26:29.658095,Dubai-e72b,28,93,Normal
2026-02-16 22:26:30.658095,Dubai-e72b,31,63,Normal
2026-02-16 22:26:31.658095,Dubai-e72b,21,27,Normal
2026-02-16 22:26:32.658095,Dubai-e72b,44,47,Normal
2026-02-16 22:26:33.658095,Dubai-e72b,3,62,Normal
2026-02-16 22:26:34.658095,Dubai-e72b,-21,18,Normal
2026-02-16 22:26:35.658095,Dubai-e72b,-4,71,Normal
2026-02-16 22:26:36.658095,Dubai-e72b,17,33,Normal
2026-02-16 22:26:37.658095,Dubai-e72b,1,11,Normal
2026-02-16 22:26:38.658095,Dubai-e72b,47,24,Normal
2026-02-16 22:26:39.658095,Dubai-e72b,-17,67,Normal
2026-02-16 22:26:40.658095,Dubai-e72b,30,68,Normal
2026-02-16 22:26:41.658095,Dubai-e72b,29,5,Normal
2026-02-16 22:26:42.658095,Dubai-e72b,-7,54,Normal
2026-02-16 22:26:43.658095,Dubai-e72b,14,10,Normal
2026-02-16 22:26:44.658095,Dubai-e72b,37,87,Normal
2026-02-16 22:26:45.658095,Dubai-e72b,30,88,Normal
2026-02-16 22:26:46.658095,Dubai-e72b,44,49,Normal
2026-02-16 22:26:47.658095,Dubai-e72b,-15,40,Normal
2026-02-16 22:26:48.658095,Dubai-e72b,48,97,Normal
2026-02-16 22:26:49.658095,Dubai-e72b,3,12,Normal
2026-02-16 22:26:50.658095,Dubai-e72b,38,28,Normal
2026-02-16 22:26:51.658095,Dubai-e72b,7,3,Normal
2026-02-16 22:26:52.658095,Dubai-e72b,31,88,Normal
2026-02-16 22:26:53.658095,Dubai-e72b,-28,69,Normal
2026-02-16 22:26:54.658095,Dubai-e72b,21,20,Normal
2026-02-16 22:26:55.658095,Dubai-e72b,-23,89,Normal
2026-02-16 22:26:56.658095,Dubai-e72b,8,100,Normal
2026-02-16 22:26:57.658095,Dubai-e72b,-2,83,Normal
2026-02-16 22:26:58.658095,Dubai-e72b,18,42,Normal
2026-02-16 22:26:59.658095,Dubai-e72b,27,100,Normal
2026-02-16 22:27:00.658095,Dubai-e72b,48,68,Normal
2026-02-16 22:27:01.658095,Dubai-e72b,6,93,Normal
2026-02-16 22:27:02.658095,Dubai-e72b,-16,49,Normal
2026-02-16 22:27:03.658095,Dubai-e72b,27,11,Normal
2026-02-16 22:27:04.658095,Dubai-e72b,20,79,Normal
2026-02-16 22:27:05.658095,Dubai-e72b,-18,74,Normal
2026-02-16 22:27:06.658095,Dubai-e72b,39,48,Normal
2026-02-16 22:27:07.658095,Dubai-e72b,-26,57,Normal
2026-02-16 22:27:08.658095,Dubai-e72b,-19,20,Normal
2026-02-16 22:27:09.658095,Dubai-e72b,49,66,Normal
2026-02-16 22:27:10.658095,Dubai-e72b,1,21,Normal
2026-02-16 22:27:11.658095,Dubai-e72b,-3,76,Normal
2026-02-16 22:27:12.658095,Dubai-e72b,45,100,Normal
2026-02-16 22:27:13.658095,Dubai-e72b,18,47,Normal
2026-02-16 22:27:14.658095,Dubai-e72b,29,88,Normal
2026-02-16 22:27:15.658095,Dubai-e72b,44,69,Normal
2026-02-16 22:27:16.658095,Dubai-e72b,-21,16,Normal
2026-02-16 22:27:17.658095,Dubai-e72b,-15,56,Normal
2026-02-16 22:27:18.658095,Dubai-e72b,-25,32,Normal
2026-02-16 22:27:19.658095,Dubai-e72b,-3,20,Normal
2026-02-16 22:27:20.658095,Dubai-e72b,23,89,Normal
2026-02-16 22:27:21.658095,Dubai-e72b,-4,4,Normal
2026-02-16 22:27:22.658095,Dubai-e72b,13,97,Normal
2026-02-16 22:27:23.658095,Dubai-e72b,19,30,Normal
2026-02-16 22:27:24.658095,Dubai-e72b,12,35,Normal
2026-02-16 22:27:25.658095,Dubai-e72b,26,24,Normal
2026-02-16 22:27:26.658095,Dubai-e72b,-8,10,Normal
2026-02-16 22:27:27.658095,Dubai-e72b,48,40,Normal
2026-02-16 22:27:28.658095,Dubai-e72b,19,1,Normal
2026-02-16 22:27:29.658095,Dubai-e72b,25,21,Normal
2026-02-16 22:27:30.658095,Dubai-e72b,4,24,Normal
2026-02-16 22:27:31.658095,Dubai-e72b,2,58,Normal
2026-02-16 22:27:32.658095,Dubai-e72b,-4,85,Normal
2026-02-16 22:27:33.658095,Dubai-e72b,-20,59,Normal
2026-02-16 22:27:34.658095,Dubai-e72b,44,10,Normal
2026-02-16 22:27:35.658095,Dubai-e72b,50,54,Normal
2026-02-16 22:27:36.658095,Dubai-e72b,3,13,Normal
2026-02-16 22:27:37.658095,Dubai-e72b,5,70,Normal
2026-02-16 22:27:38.658095,Dubai-e72b,22,6,Normal
2026-02-16 22:27:39.658095,Dubai-e72b,48,3,Normal
2026-02-16 22:27:40.658095,Dubai-e72b,37,5,Normal
2026-02-16 22:27:41.658095,Dubai-e72b,28,18,Normal
2026-02-16 22:27:42.658095,Dubai-e72b,14,22,Normal
2026-02-16 22:27:43.658095,Dubai-e72b,18,12,Normal
2026-02-16 22:27:44.658095,Dubai-e72b,17,73,Normal
2026-02-16 22:27:45.658095,Dubai-e72b,38,32,Normal
2026-02-16 22:27:46.658095,Dubai-e72b,-24,9,Normal
2026-02-16 22:27:47.658095,Dubai-e72b,50,79,Normal
2026-02-16 22:27:48.658095,Dubai-e72b,18,46,Normal
2026-02-16 22:27:49.658095,Dubai-e72b,6,30,Normal
2026-02-16 22:27:50.658095,Dubai-e72b,49,63,Normal
2026-02-16 22:27:51.658095,Dubai-e72b,-23,90,Normal
2026-02-16 22:27:52.658095,Dubai-e72b,-30,5,Normal
2026-02-16 22:27:53.658095,Dubai-e72b,24,68,Normal
2026-02-16 22:27:54.658095,Dubai-e72b,7,66,Normal
2026-02-16 22:27:55.658095,Dubai-e72b,7,50,Normal
