timestamp,station_id,temp,humid,condition
2026-02-16 22:27:56.658095,Dubai-e72b,47,82,Normal
2026-02-16 22:27:57.658095,Dubai-e72b,9,76,Normal
2026-02-16 22:27:58.658095,Dubai-e72b,-12,92,Normal
2026-02-16 22:27:59.658095,Dubai-e72b,43,85,Normal
2026-02-16 22:28:00.658095,Dubai-e72b,25,6,Normal
2026-02-16 22:28:01.658095,Dubai-e72b,-23,1,Normal
2026-02-16 22:28:02.658095,Dubai-e72b,-22,54,Normal
2026-02-16 22:28:03.658095,Dubai-e72b,21,17,Normal
2026-02-16 22:28:04.658095,Dubai-e72b,9,55,Normal
2026-02-16 22:28:05.658095,Dubai-e72b,43,63,Normal
2026-02-16 22:28:06.658095,Dubai-e72b,-15,97,Normal
2026-02-16 22:28:07.658095,Dubai-e72b,-24,33,Normal
2026-02-16 22:28:08.658095,Dubai-e72b,-28,53,Normal
2026-02-16 22:28:09.658095,Dubai-e72b,-3,42,Normal
2026-02-16 22:28:10.658095,Dubai-e72b,19,4,Normal
2026-02-16 22:28:11.658095,Dubai-e72b,50,3,Normal
2026-02-16 22:28:12.658095,Dubai-e72b,43,79,Normal
2026-02-16 22:28:13.658095,Dubai-e72b,-20,24,Normal
2026-02-16 22:28:14.658095,Dubai-e72b,18,50,Normal
2026-02-16 22:28:15.658095,Dubai-e72b,-14,51,Normal
2026-02-16 22:28:16.658095,Dubai-e72b,44,16,Normal
2026-02-16 22:28:17.658095,Dubai-e72b,15,40,Normal
2026-02-16 22:28:18.658095,Dubai-e72b,28,72,Normal
2026-02-16 22:28:19.658095,Dubai-e72b,2,2,Normal
2026-02-16 22:28:20.658095,Dubai-e72b,-17,84,Normal
2026-02-16 22:28:21.658095,Dubai-e72b,-10,33,Normal
2026-02-16 22:28:22.658095,Dubai-e72b,6,16,Normal
2026-02-16 22:28:23.658095,Dubai-e72b,1,3,Normal
2026-02-16 22:28:24.658095,Dubai-e72b,-19,89,Normal
2026-02-16 22:28:25.658095,Dubai-e72b,5,9,Normal
2026-02-16 22:28:26.658095,Dubai-e72b,48,17,Normal
2026-02-16 22:28:27.658095,Dubai-e72b,-29,23,Normal
2026-02-16 22:28:28.658095,Dubai-e72b,-25,31,Normal
2026-02-16 22:28:29.658095,Dubai-e72b,-20,78,Normal
2026-02-16 22:28:30.658095,Dubai-e72b,-8,15,Normal
2026-02-16 22:28:31.658095,Dubai-e72b,38,60,Normal
2026-02-16 22:28:32.658095,Dubai-e72b,41,48,Normal
2026-02-16 22:28:33.658095,Dubai-e72b,39,14,Normal
2026-02-16 22:28:34.658095,Dubai-e72b,-18,64,Normal
2026-02-16 22:28:35.658095,Dubai-e72b,-12,36,Normal
2026-02-16 22:28:36.658095,Dubai-e72b,34,51,Normal
2026-02-16 22:28:37.658095,Dubai-e72b,37,7,Normal
2026-02-16 22:28:38.658095,Dubai-e72b,47,13,Normal
2026-02-16 22:28:39.658095,Dubai-e72b,-9,52,Normal
2026-02-16 22:28:40.658095,Dubai-e72b,28,43,Normal
2026-02-16 22:28:41.658095,Dubai-e72b,47,99,Normal
2026-02-16 22:28:42.658095,Dubai-e72b,-26,56,Normal
2026-02-16 22:28:43.658095,Dubai-e72b,20,63,Normal
2026-02-16 22:28:44.658095,Dubai-e72b,-16,36,Normal
2026-02-16 22:28:45.658095,Dubai-e72b,20,16,Normal
2026-02-16 22:28:46.658095,Dubai-e72b,-6,5,Normal
2026-02-16 22:28:47.658095,Dubai-e72b,42,42,Normal
2026-02-16 22:28:48.658095,Dubai-e72b,8,40,Normal
2026-02-16 22:28:49.658095,Dubai-e72b,-2,52,Normal
2026-02-16 22:28:50.658095,Dubai-e72b,39,90,Normal
2026-02-16 22:28:51.658095,Dubai-e72b,-6,13,Normal
2026-02-16 22:28:52.658095,Dubai-e72b,10,99,Normal
2026-02-16 22:28:53.658095,Dubai-e72b,-18,49,Normal
2026-02-16 22:28:54.658095,Dubai-e72b,50,92,Normal
2026-02-16 22:28:55.658095,Dubai-e72b,32,37,Normal
2026-02-16 22:28:56.658095,Dubai-e72b,4,79,Normal
2026-02-16 22:28:57.658095,Dubai-e72b,45,99,Normal
2026-02-16 22:28:58.658095,Dubai-e72b,-18,92,Normal
2026-02-16 22:28:59.658095,Dubai-e72b,47,69,Normal
2026-02-16 22:29:00.658095,Dubai-e72b,23,51,Normal
2026-02-16 22:29:01.658095,Dubai-e72b,3,32,Normal
2026-02-16 22:29:02.658095,Dubai-e72b,-9,58,Normal
2026-02-16 22:29:03.658095,Dubai-e72b,49,41,Normal
2026-02-16 22:29:04.658095,Dubai-e72b,30,26,Normal
2026-02-16 22:29:05.658095,Dubai-e72b,32,51,Normal
2026-02-16 22:29:06.658095,Dubai-e72b,-1,38,Normal
2026-02-16 22:29:07.658095,Dubai-e72b,-21,90,Normal
2026-02-16 22:29:08.658095,Dubai-e72b,-7,32,Normal
2026-02-16 22:29:09.658095,Dubai-e72b,28,12,Normal
2026-02-16 22:29:10.658095,Dubai-e72b,39,87,Normal
2026-02-16 22:29:11.658095,Dubai-e72b,23,20,Normal
2026-02-16 22:29:12.658095,Dubai-e72b,10,94,Normal
2026-02-16 22:29:13.658095,Dubai-e72b,29,23,Normal
2026-02-16 22:29:14.658095,Dubai-e72b,31,81,Normal
2026-02-16 22:29:15.658095,Dubai-e72b,23,54,Normal
2026-02-16 22:29:16.658095,Dubai-e72b,33,40,Normal
2026-02-16 22:29:17.658095,Dubai-e72b,-14,95,Normal
2026-02-16 22:29:18.658095,Dubai-e72b,48,1,Normal
2026-02-16 22:29:19.658095,Dubai-e72b,35,20,Normal
2026-02-16 22:29:20.658095,Dubai-e72b,2,65,Normal
2026-02-16 22:29:21.658095,Dubai-e72b,18,51,Normal
2026-02-16 22:29:22.658095,Dubai-e72b,-23,25,Normal
2026-02-16 22:29:23.658095,Dubai-e72b,-9,68,Normal
2026-02-16 22:29:24.658095,Dubai-e72b,50,72,Normal
2026-02-16 22:29:25.658095,Dubai-e72b,-3,44,Normal
2026-02-16 22:29:26.658095,Dubai-e72b,-4,72,Normal
2026-02-16 22:29:27.658095,Dubai-e72b,13,2,Normal
2026-02-16 22:29:28.658095,Dubai-e72b,3,4,Normal
2026-02-16 22:29:29.658095,Dubai-e72b,40,24,Normal
2026-02-16 22:29:30.658095,Dubai-e72b,-16,39,Normal
2026-02-16 22:29:31.658095,Dubai-e72b,-25,48,Normal
2026-02-16 22:29:32.658095,Dubai-e72b,-9,60,Normal
2026-02-16 22:29:33.658095,Dubai-e72b,-13,29,Normal
2026-02-16 22:29:34.658095,Dubai-e72b,-8,90,Normal
2026-02-16 22:29:35.658095,Dubai-e72b,-22,4,Normal
2026-02-16 22:29:36.658095,Dubai-e72b,34,12,Normal
2026-02-16 22:29:37.658095,Dubai-e72b,23,28,Normal
2026-02-16 22:29:38.658095,Dubai-e72b,31,30,Normal
2026-02-16 22:29:39.658095,Dubai-e72b,-6,27,Normal
2026-02-16 22:29:40.658095,Dubai-e72b,-14,61,Normal
2026-02-16 22:29:41.658095,Dubai-e72b,6,59,Normal
2026-02-16 22:29:42.658095,Dubai-e72b,5,80,Normal
2026-02-16 22:29:43.658095,Dubai-e72b,-29,51,Normal
2026-02-16 22:29:44.658095,Dubai-e72b,28,34,Normal
2026-02-16 22:29:45.658095,Dubai-e72b,32,19,Normal
2026-02-16 22:29:46.658095,Dubai-e72b,-30,14,Normal
2026-02-16 22:29:47.658095,Dubai-e72b,-18,18,Normal
2026-02-16 22:29:48.658095,Dubai-e72b,22,35,Normal
2026-02-16 22:29:49.658095,Dubai-e72b,38,90,Normal
2026-02-16 22:29:50.658095,Dubai-e72b,-21,10,Normal
2026-02-16 22:29:51.658095,Dubai-e72b,32,24,Normal
2026-02-16 22:29:52.658095,Dubai-e72b,12,42,Normal
2026-02-16 22:29:53.658095,Dubai-e72b,50,9,Normal
2026-02-16 22:29:54.658095,Dubai-e72b,-20,91,Normal
2026-02-16 22:29:55.658095,Dubai-e72b,25,77,Normal
2026-02-16 22:29:56.658095,Dubai-e72b,43,78,Normal
2026-02-16 22:29:57.658095,Dubai-e72b,31,15,Normal
2026-02-16 22:29:58.658095,Dubai-e72b,14,73,Normal
2026-02-16 22:29:59.658095,Dubai-e72b,-13,56,Normal
2026-02-16 22:30:00.658095,Dubai-e72b,39,85,Normal
2026-02-16 22:30:01.658095,Dubai-e72b,32,15,Normal
2026-02-16 22:30:02.658095,Dubai-e72b,-2,100,Normal
2026-02-16 22:30:03.658095,Dubai-e72b,25,60,Normal
2026-02-16 22:30:04.658095,Dubai-e72b,13,92,Normal
2026-02-16 22:30:05.658095,Dubai-e72b,-28,65,Normal
2026-02-16 22:30:06.658095,Dubai-e72b,-26,48,Normal
2026-02-16 22:30:07.658095,Dubai-e72b,-28,46,Normal
2026-02-16 22:30:08.658095,Dubai-e72b,-24,90,Normal
2026-02-16 22:30:09.658095,Dubai-e72b,-22,73,Normal
2026-02-16 22:30:10.658095,Dubai-e72b,25,75,Normal
2026-02-16 22:30:11.658095,Dubai-e72b,6,52,Normal
2026-02-16 22:30:12.658095,Dubai-e72b,11,14,Normal
2026-02-16 22:30:13.658095,Dubai-e72b,-24,39,Normal
2026-02-16 22:30:14.658095,Dubai-e72b,49,88,Normal
2026-02-16 22:30:15.658095,Dubai-e72b,-21,25,Normal
2026-02-16 22:30:16.658095,Dubai-e72b,27,49,Normal
2026-02-16 22:30:17.658095,Dubai-e72b,-13,32,Normal
2026-02-16 22:30:18.658095,Dubai-e72b,-13,3,Normal
2026-02-16 22:30:19.658095,Dubai-e72b,28,53,Normal
2026-02-16 22:30:20.658095,Dubai-e72b,39,93,Normal
2026-02-16 22:30:21.658095,Dubai-e72b,-5,2,Normal
2026-02-16 22:30:22.658095,Dubai-e72b,8,55,Normal
2026-02-16 22:30:23.658095,Dubai-e72b,-29,9,Normal
2026-02-16 22:30:24.658095,Dubai-e72b,7,68,Normal
2026-02-16 22:30:25.658095,Dubai-e72b,-18,85,Normal
2026-02-16 22:30:26.658095,Dubai-e72b,-24,68,Normal
2026-02-16 22:30:27.658095,Dubai-e72b,41,71,Normal
2026-02-16 22:30:28.658095,Dubai-e72b,-5,41,Normal
2026-02-16 22:30:29.658095,Dubai-e72b,25,69,Normal
2026-02-16 22:30:30.658095,Dubai-e72b,42,44,Normal
2026-02-16 22:30:31.658095,Dubai-e72b,-9,34,Normal
2026-02-16 22:30:32.658095,Dubai-e72b,3,25,Normal
2026-02-16 22:30:33.658095,Dubai-e72b,15,31,Normal
2026-02-16 22:30:34.658095,Dubai-e72b,41,73,Normal
2026-02-16 22:30:35.658095,Dubai-e72b,1,10,Normal
2026-02-16 22:30:36.658095,Dubai-e72b,19,61,Normal
2026-02-16 22:30:37.658095,Dubai-e72b,12,60,Normal
2026-02-16 22:30:38.658095,Dubai-e72b,-5,52,Normal
2026-02-16 22:30:39.658095,Dubai-e72b,3,80,Normal
2026-02-16 22:30:40.658095,Dubai-e72b,47,8,Normal
2026-02-16 22:30:41.658095,Dubai-e72b,32,95,Normal
2026-02-16 22:30:42.658095,Dubai-e72b,40,15,Normal
2026-02-16 22:30:43.658095,Dubai-e72b,-30,27,Normal
2026-02-16 22:30:44.658095,Dubai-e72b,-9,41,Normal
2026-02-16 22:30:45.658095,Dubai-e72b,-4,93,Normal
2026-02-16 22:30:46.658095,Dubai-e72b,-13,60,Normal
2026-02-16 22:30:47.658095,Dubai-e72b,23,66,Normal
2026-02-16 22:30:48.658095,Dubai-e72b,-7,32,Normal
2026-02-16 22:30:49.658095,Dubai-e72b,20,63,Normal
2026-02-16 22:30:50.658095,Dubai-e72b,2,78,Normal
2026-02-16 22:30:51.658095,Dubai-e72b,14,98,Normal
2026-02-16 22:30:52.658095,Dubai-e72b,30,88,Normal
2026-02-16 22:30:53.658095,Dubai-e72b,-12,42,Normal
2026-02-16 22:30:54.658095,Dubai-e72b,48,12,Normal
2026-02-16 22:30:55.658095,Dubai-e72b,45,50,Normal
2026-02-16 22:30:56.658095,Dubai-e72b,37,25,Normal
2026-02-16 22:30:57.658095,Dubai-e72b,9,51,Normal
2026-02-16 22:30:58.658095,Dubai-e72b,-17,34,Normal
2026-02-16 22:30:59.658095,Dubai-e72b,-8,43,Normal
2026-02-16 22:31:00.658095,Dubai-e72b,-2,42,Normal
2026-02-16 22:31:01.658095,Dubai-e72b,35,28,Normal
2026-02-16 22:31:02.658095,Dubai-e72b,39,96,Normal
2026-02-16 22:31:03.658095,Dubai-e72b,47,11,Normal
2026-02-16 22:31:04.658095,Dubai-e72b,5,75,Normal
2026-02-16 22:31:05.658095,Dubai-e72b,-19,42,Normal
2026-02-16 22:31:06.658095,Dubai-e72b,-16,19,Normal
2026-02-16 22:31:07.658095,Dubai-e72b,45,32,Normal
2026-02-16 22:31:08.658095,Dubai-e72b,-6,61,Normal
2026-02-16 22:31:09.658095,Dubai-e72b,-30,20,Normal
2026-02-16 22:31:10.658095,Dubai-e72b,-6,76,Normal
2026-02-16 22:31:11.658095,Dubai-e72b,31,75,Normal
2026-02-16 22:31:12.658095,Dubai-e72b,-30,65,Normal
2026-02-16 22:31:13.658095,Dubai-e72b,15,62,Normal
2026-02-16 22:31:14.658095,Dubai-e72b,-25,12,Normal
2026-02-16 22:31:15.658095,Dubai-e72b,17,33,Normal
2026-02-16 22:31:16.658095,Dubai-e72b,17,26,Normal
2026-02-16 22:31:17.658095,Dubai-e72b,20,95,Normal
2026-02-16 22:31:18.658095,Dubai-e72b,41,89,Normal
2026-02-16 22:31:19.658095,Dubai-e72b,3,17,Normal
2026-02-16 22:31:20.658095,Dubai-e72b,-4,62,Normal
2026-02-16 22:31:21.658095,Dubai-e72b,-3,36,Normal
2026-02-16 22:31:22.658095,Dubai-e72b,8,42,Normal
2026-02-16 22:31:23.658095,Dubai-e72b,-3,24,Normal
2026-02-16 22:31:24.658095,Dubai-e72b,19,76,Normal
2026-02-16 22:31:25.658095,Dubai-e72b,7,55,Normal
2026-02-16 22:31:26.658095,Dubai-e72b,-1,14,Normal
2026-02-16 22:31:27.658095,Dubai-e72b,25,5,Normal
2026-02-16 22:31:28.658095,Dubai-e72b,42,56,Normal
2026-02-16 22:31:29.658095,Dubai-e72b,34,32,Normal
2026-02-16 22:31:30.658095,Dubai-e72b,49,32,Normal
2026-02-16 22:31:31.658095,Dubai-e72b,-4,18,Normal
2026-02-16 22:31:32.658095,Dubai-e72b,-23,86,Normal
2026-02-16 22:31:33.658095,Dubai-e72b,-21,50,Normal
2026-02-16 22:31:34.658095,Dubai-e72b,42,49,Normal
2026-02-16 22:31:35.658095,Dubai-e72b,49,51,Normal
2026-02-16 22:31:36.658095,Dubai-e72b,-14,18,Normal
2026-02-16 22:31:37.658095,Dubai-e72b,-5,90,Normal
2026-02-16 22:31:38.658095,Dubai-e72b,-24,45,Normal
2026-02-16 22:31:39.658095,Dubai-e72b,6,27,Normal
2026-02-16 22:31:40.658095,Dubai-e72b,2,49,Normal
2026-02-16 22:31:41.658095,Dubai-e72b,-19,81,Normal
2026-02-16 22:31:42.658095,Dubai-e72b,-23,57,Normal
2026-02-16 22:31:43.658095,Dubai-e72b,7,42,Normal
2026-02-16 22:31:44.658095,Dubai-e72b,-11,72,Normal
2026-02-16 22:31:45.658095,Dubai-e72b,13,88,Normal
2026-02-16 22:31:46.658095,Dubai-e72b,-30,37,Normal
2026-02-16 22:31:47.658095,Dubai-e72b,18,68,Normal
2026-02-16 22:31:48.658095,Dubai-e72b,-9,86,Normal
2026-02-16 22:31:49.658095,Dubai-e72b,24,79,Normal
2026-02-16 22:31:50.658095,Dubai-e72b,47,78,Normal
2026-02-16 22:31:51.658095,Dubai-e72b,19,69,Normal
2026-02-16 22:31:52.658095,Dubai-e72b,-27,39,Normal
2026-02-16 22:31:53.658095,Dubai-e72b,-1,83,Normal
2026-02-16 22:31:54.658095,Dubai-e72b,4,43,Normal
2026-02-16 22:31:55.658095,Dubai-e72b,7,79,Normal
2026-02-16 22:31:56.658095,Dubai-e72b,-23,37,Normal
2026-02-16 22:31:57.658095,Dubai-e72b,34,86,Normal
2026-02-16 22:31:58.658095,Dubai-e72b,-8,40,Normal
2026-02-16 22:31:59.658095,Dubai-e72b,-23,14,Normal
2026-02-16 22:32:00.658095,Dubai-e72b,43,20,Normal
2026-02-16 22:32:01.658095,Dubai-e72b,-8,39,Normal
2026-02-16 22:32:02.658095,Dubai-e72b,-18,47,Normal
2026-02-16 22:32:03.658095,Dubai-e72b,27,78,Normal
2026-02-16 22:32:04.658095,Dubai-e72b,-2,90,Normal
2026-02-16 22:32:05.658095,Dubai-e72b,47,1,Normal
2026-02-16 22:32:06.658095,Dubai-e72b,35,44,Normal
2026-02-16 22:32:07.658095,Dubai-e72b,-21,97,Normal
2026-02-16 22:32:08.658095,Dubai-e72b,-18,5,Normal
2026-02-16 22:32:09.658095,Dubai-e72b,42,22,Normal
2026-02-16 22:32:10.658095,Dubai-e72b,-30,96,Normal
2026-02-16 22:32:11.658095,Dubai-e72b,-14,42,Normal
2026-02-16 22:32:12.658095,Dubai-e72b,-6,100,Normal
2026-02-16 22:32:13.658095,Dubai-e72b,40,42,Normal
2026-02-16 22:32:14.658095,Dubai-e72b,48,50,Normal
2026-02-16 22:32:15.658095,Dubai-e72b,9,76,Normal
2026-02-16 22:32:16.658095,Dubai-e72b,25,65,Normal
2026-02-16 22:32:17.658095,Dubai-e72b,2,0,Normal
2026-02-16 22:32:18.658095,Dubai-e72b,36,16,Normal
2026-02-16 22:32:19.658095,Dubai-e72b,-30,2,Normal
2026-02-16 22:32:20.658095,Dubai-e72b,-14,24,Normal
2026-02-16 22:32:21.658095,Dubai-e72b,21,97,Normal
2026-02-16 22:32:22.658095,Dubai-e72b,29,5,Normal
2026-02-16 22:32:23.658095,Dubai-e72b,-15,76,Normal
2026-02-16 22:32:24.658095,Dubai-e72b,40,23,Normal
2026-02-16 22:32:25.658095,Dubai-e72b,20,83,Normal
2026-02-16 22:32:26.658095,Dubai-e72b,-23,86,Normal
2026-02-16 22:32:27.658095,Dubai-e72b,26,25,Normal
2026-02-16 22:32:28.658095,Dubai-e72b,47,10,Normal
2026-02-16 22:32:29.658095,Dubai-e72b,-3,43,Normal
2026-02-16 22:32:30.658095,Dubai-e72b,35,94,Normal
2026-02-16 22:32:31.658095,Dubai-e72b,-3,51,Normal
2026-02-16 22:32:32.658095,Dubai-e72b,-20,25,Normal
2026-02-16 22:32:33.658095,Dubai-e72b,29,34,Normal
2026-02-16 22:32:34.658095,Dubai-e72b,19,28,Normal
2026-02-16 22:32:35.658095,Dubai-e72b,34,79,Normal
2026-02-16 22:32:36.658095,Dubai-e72b,29,60,Normal
2026-02-16 22:32:37.658095,Dubai-e72b,25,47,Normal
2026-02-16 22:32:38.658095,Dubai-e72b,-24,92,Normal
2026-02-16 22:32:39.658095,Dubai-e72b,28,85,Normal
2026-02-16 22:32:40.658095,Dubai-e72b,-11,32,Normal
2026-02-16 22:32:41.658095,Dubai-e72b,26,72,Normal
2026-02-16 22:32:42.658095,Dubai-e72b,-1,39,Normal
2026-02-16 22:32:43.658095,Dubai-e72b,-11,9,Normal
2026-02-16 22:32:44.658095,Dubai-e72b,-24,79,Normal
2026-02-16 22:32:45.658095,Dubai-e72b,-26,79,Normal
2026-02-16 22:32:46.658095,Dubai-e72b,32,61,Normal
2026-02-16 22:32:47.658095,Dubai-e72b,-30,100,Normal
2026-02-16 22:32:48.658095,Dubai-e72b,30,8,Normal
2026-02-16 22:32:49.658095,Dubai-e72b,30,25,Normal
2026-02-16 22:32:50.658095,Dubai-e72b,27,84,Normal
2026-02-16 22:32:51.658095,Dubai-e72b,40,86,Normal
2026-02-16 22:32:52.658095,Dubai-e72b,43,78,Normal
2026-02-16 22:32:53.658095,Dubai-e72b,39,59,Normal
2026-02-16 22:32:54.658095,Dubai-e72b,15,53,Normal
2026-02-16 22:32:55.658095,Dubai-e72b,-25,39,Normal
2026-02-16 22:32:56.658095,Dubai-e72b,-13,33,Normal
2026-02-16 22:32:57.658095,Dubai-e72b,13,14,Normal
2026-02-16 22:32:58.658095,Dubai-e72b,8,74,Normal
2026-02-16 22:32:59.658095,Dubai-e72b,47,86,Normal
2026-02-16 22:33:00.658095,Dubai-e72b,-25,98,Normal
2026-02-16 22:33:01.658095,Dubai-e72b,19,52,Normal
2026-02-16 22:33:02.658095,Dubai-e72b,8,31,Normal
2026-02-16 22:33:03.658095,Dubai-e72b,26,2,Normal
2026-02-16 22:33:04.658095,Dubai-e72b,-7,32,Normal
2026-02-16 22:33:05.658095,Dubai-e72b,3,57,Normal
2026-02-16 22:33:06.658095,Dubai-e72b,-28,81,Normal
2026-02-16 22:33:07.658095,Dubai-e72b,26,17,Normal
2026-02-16 22:33:08.658095,Dubai-e72b,-19,10,Normal
2026-02-16 22:33:09.658095,Dubai-e72b,11,45,Normal
2026-02-16 22:33:10.658095,Dubai-e72b,49,46,Normal
2026-02-16 22:33:11.658095,Dubai-e72b,-8,99,Normal
2026-02-16 22:33:12.658095,Dubai-e72b,-8,13,Normal
2026-02-16 22:33:13.658095,Dubai-e72b,18,93,Normal
2026-02-16 22:33:14.658095,Dubai-e72b,-29,23,Normal
2026-02-16 22:33:15.658095,Dubai-e72b,41,36,Normal
2026-02-16 22:33:16.658095,Dubai-e72b,17,38,Normal
2026-02-16 22:33:17.658095,Dubai-e72b,40,52,Normal
2026-02-16 22:33:18.658095,Dubai-e72b,18,72,Normal
2026-02-16 22:33:19.658095,Dubai-e72b,25,82,Normal
2026-02-16 22:33:20.658095,Dubai-e72b,-12,12,Normal
2026-02-16 22:33:21.658095,Dubai-e72b,35,63,Normal
2026-02-16 22:33:22.658095,Dubai-e72b,-22,7,Normal
2026-02-16 22:33:23.658095,Dubai-e72b,44,34,Normal
2026-02-16 22:33:24.658095,Dubai-e72b,42,2,Normal
2026-02-16 22:33:25.658095,Dubai-e72b,26,94,Normal
2026-02-16 22:33:26.658095,Dubai-e72b,16,30,Normal
2026-02-16 22:33:27.658095,Dubai-e72b,29,49,Normal
2026-02-16 22:33:28.658095,Dubai-e72b,-15,84,Normal
2026-02-16 22:33:29.658095,Dubai-e72b,32,39,Normal
