timestamp,station_id,temp,humid,condition
2026-02-08 17:38:19.618995,Dubai-f0c0,47,76,Normal
2026-02-08 17:38:20.618995,Dubai-f0c0,32,14,Normal
2026-02-08 17:38:21.618995,Dubai-f0c0,-13,70,Normal
2026-02-08 17:38:22.618995,Dubai-f0c0,32,95,Normal
2026-02-08 17:38:23.618995,Dubai-f0c0,-13,21,Normal
2026-02-08 17:38:24.618995,Dubai-f0c0,23,68,Normal
2026-02-08 17:38:25.618995,Dubai-f0c0,48,6,Normal
2026-02-08 17:38:26.618995,Dubai-f0c0,48,60,Normal
2026-02-08 17:38:27.618995,Dubai-f0c0,-21,55,Normal
2026-02-08 17:38:28.618995,Dubai-f0c0,24,80,Normal
2026-02-08 17:38:29.618995,Dubai-f0c0,14,66,Normal
2026-02-08 17:38:30.618995,Dubai-f0c0,47,50,Normal
2026-02-08 17:38:31.618995,Dubai-f0c0,5,33,Normal
2026-02-08 17:38:32.618995,Dubai-f0c0,-11,22,Normal
2026-02-08 17:38:33.618995,Dubai-f0c0,36,87,Normal
2026-02-08 17:38:34.618995,Dubai-f0c0,49,77,Normal
2026-02-08 17:38:35.618995,Dubai-f0c0,24,90,Normal
2026-02-08 17:38:36.618995,Dubai-f0c0,29,98,Normal
2026-02-08 17:38:37.618995,Dubai-f0c0,43,68,Normal
2026-02-08 17:38:38.618995,Dubai-f0c0,28,17,Normal
2026-02-08 17:38:39.618995,Dubai-f0c0,-25,33,Normal
2026-02-08 17:38:40.618995,Dubai-f0c0,32,63,Normal
2026-02-08 17:38:41.618995,Dubai-f0c0,10,61,Normal
2026-02-08 17:38:42.618995,Dubai-f0c0,-13,91,Normal
2026-02-08 17:38:43.618995,Dubai-f0c0,16,13,Normal
2026-02-08 17:38:44.618995,Dubai-f0c0,-29,13,Normal
2026-02-08 17:38:45.618995,Dubai-f0c0,37,53,Normal
2026-02-08 17:38:46.618995,Dubai-f0c0,28,46,Normal
2026-02-08 17:38:47.618995,Dubai-f0c0,13,75,Normal
2026-02-08 17:38:48.618995,Dubai-f0c0,20,79,Normal
2026-02-08 17:38:49.618995,Dubai-f0c0,8,35,Normal
2026-02-08 17:38:50.618995,Dubai-f0c0,21,63,Normal
2026-02-08 17:38:51.618995,Dubai-f0c0,-28,84,Normal
2026-02-08 17:38:52.618995,Dubai-f0c0,-14,41,Normal
2026-02-08 17:38:53.618995,Dubai-f0c0,19,75,Normal
2026-02-08 17:38:54.618995,Dubai-f0c0,-13,67,Normal
2026-02-08 17:38:55.618995,Dubai-f0c0,25,59,Normal
2026-02-08 17:38:56.618995,Dubai-f0c0,32,60,Normal
2026-02-08 17:38:57.618995,Dubai-f0c0,-18,94,Normal
2026-02-08 17:38:58.618995,Dubai-f0c0,18,79,Normal
2026-02-08 17:38:59.618995,Dubai-f0c0,-27,14,Normal
2026-02-08 17:39:00.618995,Dubai-f0c0,39,30,Normal
2026-02-08 17:39:01.618995,Dubai-f0c0,-9,27,Normal
2026-02-08 17:39:02.618995,Dubai-f0c0,-13,97,Normal
2026-02-08 17:39:03.618995,Dubai-f0c0,35,55,Normal
2026-02-08 17:39:04.618995,Dubai-f0c0,46,93,Normal
2026-02-08 17:39:05.618995,Dubai-f0c0,8,86,Normal
2026-02-08 17:39:06.618995,Dubai-f0c0,3,24,Normal
2026-02-08 17:39:07.618995,Dubai-f0c0,-29,2,Normal
2026-02-08 17:39:08.618995,Dubai-f0c0,33,80,Normal
2026-02-08 17:39:09.618995,Dubai-f0c0,27,67,Normal
2026-02-08 17:39:10.618995,Dubai-f0c0,24,23,Normal
2026-02-08 17:39:11.618995,Dubai-f0c0,49,68,Normal
2026-02-08 17:39:12.618995,Dubai-f0c0,-16,47,Normal
2026-02-08 17:39:13.618995,Dubai-f0c0,-24,7,Normal
2026-02-08 17:39:14.618995,Dubai-f0c0,-7,41,Normal
2026-02-08 17:39:15.618995,Dubai-f0c0,1,98,Normal
2026-02-08 17:39:16.618995,Dubai-f0c0,6,86,Normal
2026-02-08 17:39:17.618995,Dubai-f0c0,14,60,Normal
2026-02-08 17:39:18.618995,Dubai-f0c0,17,62,Normal
2026-02-08 17:39:19.618995,Dubai-f0c0,-13,64,Normal
2026-02-08 17:39:20.618995,Dubai-f0c0,25,72,Normal
2026-02-08 17:39:21.618995,Dubai-f0c0,-21,22,Normal
2026-02-08 17:39:22.618995,Dubai-f0c0,39,46,Normal
2026-02-08 17:39:23.618995,Dubai-f0c0,49,76,Normal
2026-02-08 17:39:24.618995,Dubai-f0c0,30,71,Normal
2026-02-08 17:39:25.618995,Dubai-f0c0,-3,50,Normal
2026-02-08 17:39:26.618995,Dubai-f0c0,39,52,Normal
2026-02-08 17:39:27.618995,Dubai-f0c0,15,78,Normal
2026-02-08 17:39:28.618995,Dubai-f0c0,38,44,Normal
2026-02-08 17:39:29.618995,Dubai-f0c0,47,84,Normal
2026-02-08 17:39:30.618995,Dubai-f0c0,28,47,Normal
2026-02-08 17:39:31.618995,Dubai-f0c0,-3,59,Normal
2026-02-08 17:39:32.618995,Dubai-f0c0,-21,96,Normal
2026-02-08 17:39:33.618995,Dubai-f0c0,26,16,Normal
2026-02-08 17:39:34.618995,Dubai-f0c0,25,79,Normal
2026-02-08 17:39:35.618995,Dubai-f0c0,-8,16,Normal
2026-02-08 17:39:36.618995,Dubai-f0c0,39,85,Normal
2026-02-08 17:39:37.618995,Dubai-f0c0,34,9,Normal
2026-02-08 17:39:38.618995,Dubai-f0c0,38,31,Normal
2026-02-08 17:39:39.618995,Dubai-f0c0,17,63,Normal
2026-02-08 17:39:40.618995,Dubai-f0c0,-23,96,Normal
2026-02-08 17:39:41.618995,Dubai-f0c0,26,17,Normal
2026-02-08 17:39:42.618995,Dubai-f0c0,12,69,Normal
2026-02-08 17:39:43.618995,Dubai-f0c0,-20,59,Normal
2026-02-08 17:39:44.618995,Dubai-f0c0,38,84,Normal
2026-02-08 17:39:45.618995,Dubai-f0c0,-3,56,Normal
2026-02-08 17:39:46.618995,Dubai-f0c0,-22,46,Normal
2026-02-08 17:39:47.618995,Dubai-f0c0,-11,65,Normal
2026-02-08 17:39:48.618995,Dubai-f0c0,48,83,Normal
2026-02-08 17:39:49.618995,Dubai-f0c0,48,34,Normal
2026-02-08 17:39:50.618995,Dubai-f0c0,25,90,Normal
2026-02-08 17:39:51.618995,Dubai-f0c0,10,67,Normal
2026-02-08 17:39:52.618995,Dubai-f0c0,-5,84,Normal
2026-02-08 17:39:53.618995,Dubai-f0c0,14,39,Normal
2026-02-08 17:39:54.618995,Dubai-f0c0,37,34,Normal
2026-02-08 17:39:55.618995,Dubai-f0c0,42,17,Normal
2026-02-08 17:39:56.618995,Dubai-f0c0,-18,1,Normal
2026-02-08 17:39:57.618995,Dubai-f0c0,42,94,Normal
2026-02-08 17:39:58.618995,Dubai-f0c0,29,11,Normal
2026-02-08 17:39:59.618995,Dubai-f0c0,6,85,Normal
2026-02-08 17:40:00.618995,Dubai-f0c0,-14,62,Normal
2026-02-08 17:40:01.618995,Dubai-f0c0,31,40,Normal
2026-02-08 17:40:02.618995,Dubai-f0c0,27,33,Normal
2026-02-08 17:40:03.618995,Dubai-f0c0,-23,83,Normal
2026-02-08 17:40:04.618995,Dubai-f0c0,47,1,Normal
2026-02-08 17:40:05.618995,Dubai-f0c0,26,23,Normal
2026-02-08 17:40:06.618995,Dubai-f0c0,48,36,Normal
2026-02-08 17:40:07.618995,Dubai-f0c0,0,15,Normal
2026-02-08 17:40:08.618995,Dubai-f0c0,21,46,Normal
2026-02-08 17:40:09.618995,Dubai-f0c0,48,65,Normal
2026-02-08 17:40:10.618995,Dubai-f0c0,25,77,Normal
2026-02-08 17:40:11.618995,Dubai-f0c0,31,56,Normal
2026-02-08 17:40:12.618995,Dubai-f0c0,43,6,Normal
2026-02-08 17:40:13.618995,Dubai-f0c0,2,61,Normal
2026-02-08 17:40:14.618995,Dubai-f0c0,39,90,Normal
2026-02-08 17:40:15.618995,Dubai-f0c0,-5,24,Normal
2026-02-08 17:40:16.618995,Dubai-f0c0,-12,42,Normal
2026-02-08 17:40:17.618995,Dubai-f0c0,25,38,Normal
2026-02-08 17:40:18.618995,Dubai-f0c0,-27,20,Normal
2026-02-08 17:40:19.618995,Dubai-f0c0,14,49,Normal
2026-02-08 17:40:20.618995,Dubai-f0c0,-2,44,Normal
2026-02-08 17:40:21.618995,Dubai-f0c0,39,75,Normal
2026-02-08 17:40:22.618995,Dubai-f0c0,28,10,Normal
2026-02-08 17:40:23.618995,Dubai-f0c0,9,74,Normal
2026-02-08 17:40:24.618995,Dubai-f0c0,46,37,Normal
2026-02-08 17:40:25.618995,Dubai-f0c0,-6,5,Normal
2026-02-08 17:40:26.618995,Dubai-f0c0,44,84,Normal
2026-02-08 17:40:27.618995,Dubai-f0c0,40,61,Normal
2026-02-08 17:40:28.618995,Dubai-f0c0,21,7,Normal
2026-02-08 17:40:29.618995,Dubai-f0c0,-28,49,Normal
2026-02-08 17:40:30.618995,Dubai-f0c0,-17,5,Normal
2026-02-08 17:40:31.618995,Dubai-f0c0,-9,35,Normal
2026-02-08 17:40:32.618995,Dubai-f0c0,18,74,Normal
2026-02-08 17:40:33.618995,Dubai-f0c0,30,98,Normal
2026-02-08 17:40:34.618995,Dubai-f0c0,40,10,Normal
2026-02-08 17:40:35.618995,Dubai-f0c0,20,4,Normal
2026-02-08 17:40:36.618995,Dubai-f0c0,-4,3,Normal
2026-02-08 17:40:37.618995,Dubai-f0c0,23,22,Normal
2026-02-08 17:40:38.618995,Dubai-f0c0,23,48,Normal
2026-02-08 17:40:39.618995,Dubai-f0c0,-16,23,Normal
2026-02-08 17:40:40.618995,Dubai-f0c0,35,11,Normal
2026-02-08 17:40:41.618995,Dubai-f0c0,43,82,Normal
2026-02-08 17:40:42.618995,Dubai-f0c0,13,51,Normal
2026-02-08 17:40:43.618995,Dubai-f0c0,42,23,Normal
2026-02-08 17:40:44.618995,Dubai-f0c0,-7,73,Normal
2026-02-08 17:40:45.618995,Dubai-f0c0,-19,39,Normal
2026-02-08 17:40:46.618995,Dubai-f0c0,18,65,Normal
2026-02-08 17:40:47.618995,Dubai-f0c0,-1,26,Normal
2026-02-08 17:40:48.618995,Dubai-f0c0,37,9,Normal
2026-02-08 17:40:49.618995,Dubai-f0c0,-25,96,Normal
2026-02-08 17:40:50.618995,Dubai-f0c0,10,86,Normal
2026-02-08 17:40:51.618995,Dubai-f0c0,31,29,Normal
2026-02-08 17:40:52.618995,Dubai-f0c0,24,6,Normal
2026-02-08 17:40:53.618995,Dubai-f0c0,-28,22,Normal
2026-02-08 17:40:54.618995,Dubai-f0c0,45,18,Normal
2026-02-08 17:40:55.618995,Dubai-f0c0,47,50,Normal
2026-02-08 17:40:56.618995,Dubai-f0c0,-4,31,Normal
2026-02-08 17:40:57.618995,Dubai-f0c0,33,91,Normal
2026-02-08 17:40:58.618995,Dubai-f0c0,36,12,Normal
2026-02-08 17:40:59.618995,Dubai-f0c0,-1,83,Normal
2026-02-08 17:41:00.618995,Dubai-f0c0,3,20,Normal
2026-02-08 17:41:01.618995,Dubai-f0c0,47,50,Normal
2026-02-08 17:41:02.618995,Dubai-f0c0,21,78,Normal
2026-02-08 17:41:03.618995,Dubai-f0c0,26,18,Normal
2026-02-08 17:41:04.618995,Dubai-f0c0,12,30,Normal
2026-02-08 17:41:05.618995,Dubai-f0c0,7,62,Normal
2026-02-08 17:41:06.618995,Dubai-f0c0,48,48,Normal
2026-02-08 17:41:07.618995,Dubai-f0c0,35,25,Normal
2026-02-08 17:41:08.618995,Dubai-f0c0,-14,85,Normal
2026-02-08 17:41:09.618995,Dubai-f0c0,15,93,Normal
2026-02-08 17:41:10.618995,Dubai-f0c0,20,58,Normal
2026-02-08 17:41:11.618995,Dubai-f0c0,-18,15,Normal
2026-02-08 17:41:12.618995,Dubai-f0c0,-19,65,Normal
2026-02-08 17:41:13.618995,Dubai-f0c0,-18,24,Normal
2026-02-08 17:41:14.618995,Dubai-f0c0,-18,21,Normal
2026-02-08 17:41:15.618995,Dubai-f0c0,-28,55,Normal
2026-02-08 17:41:16.618995,Dubai-f0c0,40,89,Normal
2026-02-08 17:41:17.618995,Dubai-f0c0,12,97,Normal
2026-02-08 17:41:18.618995,Dubai-f0c0,20,71,Normal
2026-02-08 17:41:19.618995,Dubai-f0c0,45,54,Normal
2026-02-08 17:41:20.618995,Dubai-f0c0,41,75,Normal
2026-02-08 17:41:21.618995,Dubai-f0c0,-3,10,Normal
2026-02-08 17:41:22.618995,Dubai-f0c0,25,100,Normal
2026-02-08 17:41:23.618995,Dubai-f0c0,46,78,Normal
2026-02-08 17:41:24.618995,Dubai-f0c0,-26,13,Normal
2026-02-08 17:41:25.618995,Dubai-f0c0,8,22,Normal
2026-02-08 17:41:26.618995,Dubai-f0c0,11,85,Normal
2026-02-08 17:41:27.618995,Dubai-f0c0,36,87,Normal
2026-02-08 17:41:28.618995,Dubai-f0c0,18,42,Normal
2026-02-08 17:41:29.618995,Dubai-f0c0,-27,18,Normal
2026-02-08 17:41:30.618995,Dubai-f0c0,41,82,Normal
2026-02-08 17:41:31.618995,Dubai-f0c0,10,56,Normal
2026-02-08 17:41:32.618995,Dubai-f0c0,-22,3,Normal
2026-02-08 17:41:33.618995,Dubai-f0c0,-22,86,Normal
2026-02-08 17:41:34.618995,Dubai-f0c0,1,28,Normal
2026-02-08 17:41:35.618995,Dubai-f0c0,27,96,Normal
2026-02-08 17:41:36.618995,Dubai-f0c0,27,87,Normal
2026-02-08 17:41:37.618995,Dubai-f0c0,45,63,Normal
2026-02-08 17:41:38.618995,Dubai-f0c0,17,78,Normal
2026-02-08 17:41:39.618995,Dubai-f0c0,7,15,Normal
2026-02-08 17:41:40.618995,Dubai-f0c0,11,57,Normal
2026-02-08 17:41:41.618995,Dubai-f0c0,-12,7,Normal
2026-02-08 17:41:42.618995,Dubai-f0c0,24,81,Normal
2026-02-08 17:41:43.618995,Dubai-f0c0,42,27,Normal
2026-02-08 17:41:44.618995,Dubai-f0c0,11,84,Normal
2026-02-08 17:41:45.618995,Dubai-f0c0,14,50,Normal
2026-02-08 17:41:46.618995,Dubai-f0c0,43,94,Normal
2026-02-08 17:41:47.618995,Dubai-f0c0,16,76,Normal
2026-02-08 17:41:48.618995,Dubai-f0c0,46,39,Normal
2026-02-08 17:41:49.618995,Dubai-f0c0,-14,76,Normal
2026-02-08 17:41:50.618995,Dubai-f0c0,38,72,Normal
2026-02-08 17:41:51.618995,Dubai-f0c0,22,68,Normal
2026-02-08 17:41:52.618995,Dubai-f0c0,20,28,Normal
2026-02-08 17:41:53.618995,Dubai-f0c0,7,49,Normal
2026-02-08 17:41:54.618995,Dubai-f0c0,41,51,Normal
2026-02-08 17:41:55.618995,Dubai-f0c0,47,17,Normal
2026-02-08 17:41:56.618995,Dubai-f0c0,23,2,Normal
2026-02-08 17:41:57.618995,Dubai-f0c0,21,29,Normal
2026-02-08 17:41:58.618995,Dubai-f0c0,8,21,Normal
2026-02-08 17:41:59.618995,Dubai-f0c0,-15,87,Normal
2026-02-08 17:42:00.618995,Dubai-f0c0,21,16,Normal
2026-02-08 17:42:01.618995,Dubai-f0c0,24,53,Normal
2026-02-08 17:42:02.618995,Dubai-f0c0,19,42,Normal
2026-02-08 17:42:03.618995,Dubai-f0c0,22,5,Normal
2026-02-08 17:42:04.618995,Dubai-f0c0,33,28,Normal
2026-02-08 17:42:05.618995,Dubai-f0c0,36,85,Normal
2026-02-08 17:42:06.618995,Dubai-f0c0,30,79,Normal
2026-02-08 17:42:07.618995,Dubai-f0c0,-11,73,Normal
2026-02-08 17:42:08.618995,Dubai-f0c0,22,93,Normal
2026-02-08 17:42:09.618995,Dubai-f0c0,28,10,Normal
2026-02-08 17:42:10.618995,Dubai-f0c0,36,70,Normal
2026-02-08 17:42:11.618995,Dubai-f0c0,-23,29,Normal
2026-02-08 17:42:12.618995,Dubai-f0c0,-6,7,Normal
2026-02-08 17:42:13.618995,Dubai-f0c0,-10,92,Normal
2026-02-08 17:42:14.618995,Dubai-f0c0,32,87,Normal
2026-02-08 17:42:15.618995,Dubai-f0c0,45,30,Normal
2026-02-08 17:42:16.618995,Dubai-f0c0,-28,76,Normal
2026-02-08 17:42:17.618995,Dubai-f0c0,-2,100,Normal
2026-02-08 17:42:18.618995,Dubai-f0c0,-8,98,Normal
2026-02-08 17:42:19.618995,Dubai-f0c0,-26,5,Normal
2026-02-08 17:42:20.618995,Dubai-f0c0,48,79,Normal
2026-02-08 17:42:21.618995,Dubai-f0c0,42,79,Normal
2026-02-08 17:42:22.618995,Dubai-f0c0,38,9,Normal
2026-02-08 17:42:23.618995,Dubai-f0c0,15,37,Normal
2026-02-08 17:42:24.618995,Dubai-f0c0,44,92,Normal
2026-02-08 17:42:25.618995,Dubai-f0c0,30,96,Normal
2026-02-08 17:42:26.618995,Dubai-f0c0,49,14,Normal
2026-02-08 17:42:27.618995,Dubai-f0c0,7,64,Normal
2026-02-08 17:42:28.618995,Dubai-f0c0,31,68,Normal
2026-02-08 17:42:29.618995,Dubai-f0c0,39,73,Normal
2026-02-08 17:42:30.618995,Dubai-f0c0,35,25,Normal
2026-02-08 17:42:31.618995,Dubai-f0c0,-26,17,Normal
2026-02-08 17:42:32.618995,Dubai-f0c0,6,5,Normal
2026-02-08 17:42:33.618995,Dubai-f0c0,36,58,Normal
2026-02-08 17:42:34.618995,Dubai-f0c0,-21,27,Normal
2026-02-08 17:42:35.618995,Dubai-f0c0,6,81,Normal
2026-02-08 17:42:36.618995,Dubai-f0c0,-24,43,Normal
2026-02-08 17:42:37.618995,Dubai-f0c0,19,91,Normal
2026-02-08 17:42:38.618995,Dubai-f0c0,-30,13,Normal
2026-02-08 17:42:39.618995,Dubai-f0c0,-17,15,Normal
2026-02-08 17:42:40.618995,Dubai-f0c0,27,26,Normal
2026-02-08 17:42:41.618995,Dubai-f0c0,30,37,Normal
2026-02-08 17:42:42.618995,Dubai-f0c0,-13,36,Normal
2026-02-08 17:42:43.618995,Dubai-f0c0,0,48,Normal
2026-02-08 17:42:44.618995,Dubai-f0c0,17,95,Normal
2026-02-08 17:42:45.618995,Dubai-f0c0,2,15,Normal
2026-02-08 17:42:46.618995,Dubai-f0c0,-29,88,Normal
2026-02-08 17:42:47.618995,Dubai-f0c0,33,15,Normal
2026-02-08 17:42:48.618995,Dubai-f0c0,-29,35,Normal
2026-02-08 17:42:49.618995,Dubai-f0c0,-6,29,Normal
2026-02-08 17:42:50.618995,Dubai-f0c0,10,72,Normal
2026-02-08 17:42:51.618995,Dubai-f0c0,10,15,Normal
2026-02-08 17:42:52.618995,Dubai-f0c0,10,47,Normal
2026-02-08 17:42:53.618995,Dubai-f0c0,-5,58,Normal
2026-02-08 17:42:54.618995,Dubai-f0c0,-19,14,Normal
2026-02-08 17:42:55.618995,Dubai-f0c0,30,27,Normal
2026-02-08 17:42:56.618995,Dubai-f0c0,17,18,Normal
2026-02-08 17:42:57.618995,Dubai-f0c0,28,42,Normal
2026-02-08 17:42:58.618995,Dubai-f0c0,35,7,Normal
2026-02-08 17:42:59.618995,Dubai-f0c0,-4,70,Normal
2026-02-08 17:43:00.618995,Dubai-f0c0,29,79,Normal
2026-02-08 17:43:01.618995,Dubai-f0c0,14,94,Normal
2026-02-08 17:43:02.618995,Dubai-f0c0,-8,98,Normal
2026-02-08 17:43:03.618995,Dubai-f0c0,19,53,Normal
2026-02-08 17:43:04.618995,Dubai-f0c0,10,39,Normal
2026-02-08 17:43:05.618995,Dubai-f0c0,19,75,Normal
2026-02-08 17:43:06.618995,Dubai-f0c0,39,96,Normal
2026-02-08 17:43:07.618995,Dubai-f0c0,12,14,Normal
2026-02-08 17:43:08.618995,Dubai-f0c0,32,77,Normal
2026-02-08 17:43:09.618995,Dubai-f0c0,-18,35,Normal
2026-02-08 17:43:10.618995,Dubai-f0c0,48,2,Normal
2026-02-08 17:43:11.618995,Dubai-f0c0,-26,28,Normal
2026-02-08 17:43:12.618995,Dubai-f0c0,-30,3,Normal
2026-02-08 17:43:13.618995,Dubai-f0c0,11,15,Normal
2026-02-08 17:43:14.618995,Dubai-f0c0,-19,18,Normal
2026-02-08 17:43:15.618995,Dubai-f0c0,-16,44,Normal
2026-02-08 17:43:16.618995,Dubai-f0c0,7,9,Normal
2026-02-08 17:43:17.618995,Dubai-f0c0,37,19,Normal
2026-02-08 17:43:18.618995,Dubai-f0c0,46,43,Normal
2026-02-08 17:43:19.618995,Dubai-f0c0,15,2,Normal
2026-02-08 17:43:20.618995,Dubai-f0c0,47,2,Normal
2026-02-08 17:43:21.618995,Dubai-f0c0,-19,18,Normal
2026-02-08 17:43:22.618995,Dubai-f0c0,-3,98,Normal
2026-02-08 17:43:23.618995,Dubai-f0c0,18,38,Normal
2026-02-08 17:43:24.618995,Dubai-f0c0,50,45,Normal
2026-02-08 17:43:25.618995,Dubai-f0c0,3,70,Normal
2026-02-08 17:43:26.618995,Dubai-f0c0,-14,37,Normal
2026-02-08 17:43:27.618995,Dubai-f0c0,42,97,Normal
2026-02-08 17:43:28.618995,Dubai-f0c0,11,55,Normal
2026-02-08 17:43:29.618995,Dubai-f0c0,14,37,Normal
2026-02-08 17:43:30.618995,Dubai-f0c0,29,100,Normal
2026-02-08 17:43:31.618995,Dubai-f0c0,4,9,Normal
2026-02-08 17:43:32.618995,Dubai-f0c0,16,24,Normal
2026-02-08 17:43:33.618995,Dubai-f0c0,-24,0,Normal
2026-02-08 17:43:34.618995,Dubai-f0c0,-5,84,Normal
2026-02-08 17:43:35.618995,Dubai-f0c0,-15,9,Normal
2026-02-08 17:43:36.618995,Dubai-f0c0,21,88,Normal
2026-02-08 17:43:37.618995,Dubai-f0c0,-8,76,Normal
2026-02-08 17:43:38.618995,Dubai-f0c0,8,32,Normal
2026-02-08 17:43:39.618995,Dubai-f0c0,40,99,Normal
2026-02-08 17:43:40.618995,Dubai-f0c0,-13,27,Normal
2026-02-08 17:43:41.618995,Dubai-f0c0,31,3,Normal
2026-02-08 17:43:42.618995,Dubai-f0c0,16,67,Normal
2026-02-08 17:43:43.618995,Dubai-f0c0,19,55,Normal
2026-02-08 17:43:44.618995,Dubai-f0c0,-16,76,Normal
2026-02-08 17:43:45.618995,Dubai-f0c0,27,96,Normal
2026-02-08 17:43:46.618995,Dubai-f0c0,42,79,Normal
2026-02-08 17:43:47.618995,Dubai-f0c0,-11,40,Normal
2026-02-08 17:43:48.618995,Dubai-f0c0,43,52,Normal
2026-02-08 17:43:49.618995,Dubai-f0c0,44,95,Normal
2026-02-08 17:43:50.618995,Dubai-f0c0,45,65,Normal
