timestamp,station_id,temp,humid,condition
2026-02-08 17:43:51.618995,Dubai-f0c0,46,63,Normal
2026-02-08 17:43:52.618995,Dubai-f0c0,47,46,Normal
2026-02-08 17:43:53.618995,Dubai-f0c0,5,65,Normal
2026-02-08 17:43:54.618995,Dubai-f0c0,-6,86,Normal
2026-02-08 17:43:55.618995,Dubai-f0c0,-4,66,Normal
2026-02-08 17:43:56.618995,Dubai-f0c0,-8,61,Normal
2026-02-08 17:43:57.618995,Dubai-f0c0,48,67,Normal
2026-02-08 17:43:58.618995,Dubai-f0c0,-6,7,Normal
2026-02-08 17:43:59.618995,Dubai-f0c0,47,63,Normal
2026-02-08 17:44:00.618995,Dubai-f0c0,39,89,Normal
2026-02-08 17:44:01.618995,Dubai-f0c0,-14,33,Normal
2026-02-08 17:44:02.618995,Dubai-f0c0,31,34,Normal
2026-02-08 17:44:03.618995,Dubai-f0c0,-9,22,Normal
2026-02-08 17:44:04.618995,Dubai-f0c0,22,66,Normal
2026-02-08 17:44:05.618995,Dubai-f0c0,-30,30,Normal
2026-02-08 17:44:06.618995,Dubai-f0c0,4,25,Normal
2026-02-08 17:44:07.618995,Dubai-f0c0,-25,52,Normal
2026-02-08 17:44:08.618995,Dubai-f0c0,18,57,Normal
2026-02-08 17:44:09.618995,Dubai-f0c0,40,97,Normal
2026-02-08 17:44:10.618995,Dubai-f0c0,49,54,Normal
2026-02-08 17:44:11.618995,Dubai-f0c0,42,15,Normal
2026-02-08 17:44:12.618995,Dubai-f0c0,-11,50,Normal
2026-02-08 17:44:13.618995,Dubai-f0c0,38,12,Normal
2026-02-08 17:44:14.618995,Dubai-f0c0,-28,84,Normal
2026-02-08 17:44:15.618995,Dubai-f0c0,17,25,Normal
2026-02-08 17:44:16.618995,Dubai-f0c0,34,2,Normal
2026-02-08 17:44:17.618995,Dubai-f0c0,-27,91,Normal
2026-02-08 17:44:18.618995,Dubai-f0c0,40,75,Normal
2026-02-08 17:44:19.618995,Dubai-f0c0,26,64,Normal
2026-02-08 17:44:20.618995,Dubai-f0c0,45,75,Normal
2026-02-08 17:44:21.618995,Dubai-f0c0,37,44,Normal
2026-02-08 17:44:22.618995,Dubai-f0c0,41,5,Normal
2026-02-08 17:44:23.618995,Dubai-f0c0,8,78,Normal
2026-02-08 17:44:24.618995,Dubai-f0c0,21,4,Normal
2026-02-08 17:44:25.618995,Dubai-f0c0,-19,16,Normal
2026-02-08 17:44:26.618995,Dubai-f0c0,31,74,Normal
2026-02-08 17:44:27.618995,Dubai-f0c0,-10,21,Normal
2026-02-08 17:44:28.618995,Dubai-f0c0,39,69,Normal
2026-02-08 17:44:29.618995,Dubai-f0c0,27,39,Normal
2026-02-08 17:44:30.618995,Dubai-f0c0,-14,25,Normal
2026-02-08 17:44:31.618995,Dubai-f0c0,11,38,Normal
2026-02-08 17:44:32.618995,Dubai-f0c0,-9,82,Normal
2026-02-08 17:44:33.618995,Dubai-f0c0,26,65,Normal
2026-02-08 17:44:34.618995,Dubai-f0c0,22,7,Normal
2026-02-08 17:44:35.618995,Dubai-f0c0,-28,2,Normal
2026-02-08 17:44:36.618995,Dubai-f0c0,-10,68,Normal
2026-02-08 17:44:37.618995,Dubai-f0c0,44,91,Normal
2026-02-08 17:44:38.618995,Dubai-f0c0,42,9,Normal
2026-02-08 17:44:39.618995,Dubai-f0c0,-25,72,Normal
2026-02-08 17:44:40.618995,Dubai-f0c0,-3,25,Normal
2026-02-08 17:44:41.618995,Dubai-f0c0,-14,36,Normal
2026-02-08 17:44:42.618995,Dubai-f0c0,26,40,Normal
2026-02-08 17:44:43.618995,Dubai-f0c0,-16,84,Normal
2026-02-08 17:44:44.618995,Dubai-f0c0,30,60,Normal
2026-02-08 17:44:45.618995,Dubai-f0c0,44,24,Normal
2026-02-08 17:44:46.618995,Dubai-f0c0,12,8,Normal
2026-02-08 17:44:47.618995,Dubai-f0c0,6,55,Normal
2026-02-08 17:44:48.618995,Dubai-f0c0,23,70,Normal
2026-02-08 17:44:49.618995,Dubai-f0c0,34,6,Normal
2026-02-08 17:44:50.618995,Dubai-f0c0,26,76,Normal
2026-02-08 17:44:51.618995,Dubai-f0c0,-8,16,Normal
2026-02-08 17:44:52.618995,Dubai-f0c0,6,67,Normal
2026-02-08 17:44:53.618995,Dubai-f0c0,16,70,Normal
2026-02-08 17:44:54.618995,Dubai-f0c0,46,85,Normal
2026-02-08 17:44:55.618995,Dubai-f0c0,26,52,Normal
2026-02-08 17:44:56.618995,Dubai-f0c0,24,79,Normal
2026-02-08 17:44:57.618995,Dubai-f0c0,-7,60,Normal
2026-02-08 17:44:58.618995,Dubai-f0c0,22,44,Normal
2026-02-08 17:44:59.618995,Dubai-f0c0,20,88,Normal
2026-02-08 17:45:00.618995,Dubai-f0c0,28,22,Normal
2026-02-08 17:45:01.618995,Dubai-f0c0,-13,50,Normal
2026-02-08 17:45:02.618995,Dubai-f0c0,13,78,Normal
2026-02-08 17:45:03.618995,Dubai-f0c0,48,62,Normal
2026-02-08 17:45:04.618995,Dubai-f0c0,28,54,Normal
2026-02-08 17:45:05.618995,Dubai-f0c0,7,8,Normal
2026-02-08 17:45:06.618995,Dubai-f0c0,-27,70,Normal
2026-02-08 17:45:07.618995,Dubai-f0c0,44,88,Normal
2026-02-08 17:45:08.618995,Dubai-f0c0,29,34,Normal
2026-02-08 17:45:09.618995,Dubai-f0c0,43,58,Normal
2026-02-08 17:45:10.618995,Dubai-f0c0,-2,29,Normal
2026-02-08 17:45:11.618995,Dubai-f0c0,16,9,Normal
2026-02-08 17:45:12.618995,Dubai-f0c0,5,8,Normal
2026-02-08 17:45:13.618995,Dubai-f0c0,45,4,Normal
2026-02-08 17:45:14.618995,Dubai-f0c0,-9,69,Normal
2026-02-08 17:45:15.618995,Dubai-f0c0,47,27,Normal
2026-02-08 17:45:16.618995,Dubai-f0c0,22,52,Normal
2026-02-08 17:45:17.618995,Dubai-f0c0,21,28,Normal
2026-02-08 17:45:18.618995,Dubai-f0c0,48,5,Normal
2026-02-08 17:45:19.618995,Dubai-f0c0,29,75,Normal
2026-02-08 17:45:20.618995,Dubai-f0c0,-26,25,Normal
2026-02-08 17:45:21.618995,Dubai-f0c0,-7,48,Normal
2026-02-08 17:45:22.618995,Dubai-f0c0,34,26,Normal
2026-02-08 17:45:23.618995,Dubai-f0c0,0,77,Normal
2026-02-08 17:45:24.618995,Dubai-f0c0,-3,41,Normal
2026-02-08 17:45:25.618995,Dubai-f0c0,41,54,Normal
2026-02-08 17:45:26.618995,Dubai-f0c0,41,17,Normal
2026-02-08 17:45:27.618995,Dubai-f0c0,41,71,Normal
2026-02-08 17:45:28.618995,Dubai-f0c0,35,7,Normal
2026-02-08 17:45:29.618995,Dubai-f0c0,10,18,Normal
2026-02-08 17:45:30.618995,Dubai-f0c0,23,23,Normal
2026-02-08 17:45:31.618995,Dubai-f0c0,8,14,Normal
2026-02-08 17:45:32.618995,Dubai-f0c0,-3,71,Normal
2026-02-08 17:45:33.618995,Dubai-f0c0,-19,94,Normal
2026-02-08 17:45:34.618995,Dubai-f0c0,45,80,Normal
2026-02-08 17:45:35.618995,Dubai-f0c0,-19,58,Normal
2026-02-08 17:45:36.618995,Dubai-f0c0,12,58,Normal
2026-02-08 17:45:37.618995,Dubai-f0c0,5,27,Normal
2026-02-08 17:45:38.618995,Dubai-f0c0,27,31,Normal
2026-02-08 17:45:39.618995,Dubai-f0c0,32,31,Normal
2026-02-08 17:45:40.618995,Dubai-f0c0,16,5,Normal
2026-02-08 17:45:41.618995,Dubai-f0c0,22,5,Normal
2026-02-08 17:45:42.618995,Dubai-f0c0,29,71,Normal
2026-02-08 17:45:43.618995,Dubai-f0c0,35,25,Normal
2026-02-08 17:45:44.618995,Dubai-f0c0,0,5,Normal
2026-02-08 17:45:45.618995,Dubai-f0c0,-30,48,Normal
2026-02-08 17:45:46.618995,Dubai-f0c0,27,57,Normal
2026-02-08 17:45:47.618995,Dubai-f0c0,-11,40,Normal
2026-02-08 17:45:48.618995,Dubai-f0c0,-17,96,Normal
2026-02-08 17:45:49.618995,Dubai-f0c0,6,92,Normal
2026-02-08 17:45:50.618995,Dubai-f0c0,37,63,Normal
2026-02-08 17:45:51.618995,Dubai-f0c0,20,24,Normal
2026-02-08 17:45:52.618995,Dubai-f0c0,-1,70,Normal
2026-02-08 17:45:53.618995,Dubai-f0c0,12,47,Normal
2026-02-08 17:45:54.618995,Dubai-f0c0,-11,58,Normal
2026-02-08 17:45:55.618995,Dubai-f0c0,-12,44,Normal
2026-02-08 17:45:56.618995,Dubai-f0c0,23,71,Normal
2026-02-08 17:45:57.618995,Dubai-f0c0,39,57,Normal
2026-02-08 17:45:58.618995,Dubai-f0c0,-28,11,Normal
2026-02-08 17:45:59.618995,Dubai-f0c0,17,96,Normal
2026-02-08 17:46:00.618995,Dubai-f0c0,-20,35,Normal
2026-02-08 17:46:01.618995,Dubai-f0c0,6,5,Normal
2026-02-08 17:46:02.618995,Dubai-f0c0,50,33,Normal
2026-02-08 17:46:03.618995,Dubai-f0c0,6,34,Normal
2026-02-08 17:46:04.618995,Dubai-f0c0,27,48,Normal
2026-02-08 17:46:05.618995,Dubai-f0c0,49,14,Normal
2026-02-08 17:46:06.618995,Dubai-f0c0,29,47,Normal
2026-02-08 17:46:07.618995,Dubai-f0c0,-20,10,Normal
2026-02-08 17:46:08.618995,Dubai-f0c0,-16,66,Normal
2026-02-08 17:46:09.618995,Dubai-f0c0,45,67,Normal
2026-02-08 17:46:10.618995,Dubai-f0c0,47,18,Normal
2026-02-08 17:46:11.618995,Dubai-f0c0,-13,3,Normal
2026-02-08 17:46:12.618995,Dubai-f0c0,-9,22,Normal
2026-02-08 17:46:13.618995,Dubai-f0c0,23,32,Normal
2026-02-08 17:46:14.618995,Dubai-f0c0,10,56,Normal
2026-02-08 17:46:15.618995,Dubai-f0c0,10,91,Normal
2026-02-08 17:46:16.618995,Dubai-f0c0,-13,80,Normal
2026-02-08 17:46:17.618995,Dubai-f0c0,-26,43,Normal
2026-02-08 17:46:18.618995,Dubai-f0c0,-13,59,Normal
2026-02-08 17:46:19.618995,Dubai-f0c0,-26,52,Normal
2026-02-08 17:46:20.618995,Dubai-f0c0,-7,92,Normal
2026-02-08 17:46:21.618995,Dubai-f0c0,13,40,Normal
2026-02-08 17:46:22.618995,Dubai-f0c0,32,7,Normal
2026-02-08 17:46:23.618995,Dubai-f0c0,47,32,Normal
2026-02-08 17:46:24.618995,Dubai-f0c0,15,92,Normal
2026-02-08 17:46:25.618995,Dubai-f0c0,26,79,Normal
2026-02-08 17:46:26.618995,Dubai-f0c0,42,100,Normal
2026-02-08 17:46:27.618995,Dubai-f0c0,1,58,Normal
2026-02-08 17:46:28.618995,Dubai-f0c0,-21,1,Normal
2026-02-08 17:46:29.618995,Dubai-f0c0,38,36,Normal
2026-02-08 17:46:30.618995,Dubai-f0c0,2,33,Normal
2026-02-08 17:46:31.618995,Dubai-f0c0,34,35,Normal
2026-02-08 17:46:32.618995,Dubai-f0c0,-29,32,Normal
2026-02-08 17:46:33.618995,Dubai-f0c0,-3,89,Normal
2026-02-08 17:46:34.618995,Dubai-f0c0,41,49,Normal
2026-02-08 17:46:35.618995,Dubai-f0c0,25,50,Normal
2026-02-08 17:46:36.618995,Dubai-f0c0,19,96,Normal
2026-02-08 17:46:37.618995,Dubai-f0c0,17,8,Normal
2026-02-08 17:46:38.618995,Dubai-f0c0,10,36,Normal
2026-02-08 17:46:39.618995,Dubai-f0c0,17,74,Normal
2026-02-08 17:46:40.618995,Dubai-f0c0,-8,11,Normal
2026-02-08 17:46:41.618995,Dubai-f0c0,7,31,Normal
2026-02-08 17:46:42.618995,Dubai-f0c0,22,72,Normal
2026-02-08 17:46:43.618995,Dubai-f0c0,46,66,Normal
2026-02-08 17:46:44.618995,Dubai-f0c0,45,33,Normal
2026-02-08 17:46:45.618995,Dubai-f0c0,-12,28,Normal
2026-02-08 17:46:46.618995,Dubai-f0c0,33,59,Normal
2026-02-08 17:46:47.618995,Dubai-f0c0,4,25,Normal
2026-02-08 17:46:48.618995,Dubai-f0c0,49,27,Normal
2026-02-08 17:46:49.618995,Dubai-f0c0,12,83,Normal
2026-02-08 17:46:50.618995,Dubai-f0c0,11,49,Normal
2026-02-08 17:46:51.618995,Dubai-f0c0,42,60,Normal
2026-02-08 17:46:52.618995,Dubai-f0c0,-25,29,Normal
2026-02-08 17:46:53.618995,Dubai-f0c0,-18,12,Normal
2026-02-08 17:46:54.618995,Dubai-f0c0,6,8,Normal
2026-02-08 17:46:55.618995,Dubai-f0c0,-28,96,Normal
2026-02-08 17:46:56.618995,Dubai-f0c0,-5,55,Normal
2026-02-08 17:46:57.618995,Dubai-f0c0,-10,59,Normal
2026-02-08 17:46:58.618995,Dubai-f0c0,14,49,Normal
2026-02-08 17:46:59.618995,Dubai-f0c0,-7,57,Normal
2026-02-08 17:47:00.618995,Dubai-f0c0,-27,60,Normal
2026-02-08 17:47:01.618995,Dubai-f0c0,-5,75,Normal
2026-02-08 17:47:02.618995,Dubai-f0c0,-4,23,Normal
2026-02-08 17:47:03.618995,Dubai-f0c0,-9,75,Normal
2026-02-08 17:47:04.618995,Dubai-f0c0,28,17,Normal
2026-02-08 17:47:05.618995,Dubai-f0c0,-19,95,Normal
2026-02-08 17:47:06.618995,Dubai-f0c0,17,85,Normal
2026-02-08 17:47:07.618995,Dubai-f0c0,-27,90,Normal
2026-02-08 17:47:08.618995,Dubai-f0c0,26,64,Normal
2026-02-08 17:47:09.618995,Dubai-f0c0,-1,50,Normal
2026-02-08 17:47:10.618995,Dubai-f0c0,11,73,Normal
2026-02-08 17:47:11.618995,Dubai-f0c0,-5,20,Normal
2026-02-08 17:47:12.618995,Dubai-f0c0,-19,95,Normal
2026-02-08 17:47:13.618995,Dubai-f0c0,31,89,Normal
2026-02-08 17:47:14.618995,Dubai-f0c0,15,87,Normal
2026-02-08 17:47:15.618995,Dubai-f0c0,15,63,Normal
2026-02-08 17:47:16.618995,Dubai-f0c0,-28,60,Normal
2026-02-08 17:47:17.618995,Dubai-f0c0,4,77,Normal
2026-02-08 17:47:18.618995,Dubai-f0c0,22,82,Normal
2026-02-08 17:47:19.618995,Dubai-f0c0,2,69,Normal
2026-02-08 17:47:20.618995,Dubai-f0c0,-29,7,Normal
2026-02-08 17:47:21.618995,Dubai-f0c0,-29,70,Normal
2026-02-08 17:47:22.618995,Dubai-f0c0,-2,89,Normal
2026-02-08 17:47:23.618995,Dubai-f0c0,-25,55,Normal
2026-02-08 17:47:24.618995,Dubai-f0c0,39,21,Normal
2026-02-08 17:47:25.618995,Dubai-f0c0,22,57,Normal
2026-02-08 17:47:26.618995,Dubai-f0c0,-15,66,Normal
2026-02-08 17:47:27.618995,Dubai-f0c0,-11,6,Normal
2026-02-08 17:47:28.618995,Dubai-f0c0,-29,29,Normal
2026-02-08 17:47:29.618995,Dubai-f0c0,6,45,Normal
2026-02-08 17:47:30.618995,Dubai-f0c0,12,56,Normal
2026-02-08 17:47:31.618995,Dubai-f0c0,-7,81,Normal
2026-02-08 17:47:32.618995,Dubai-f0c0,24,85,Normal
2026-02-08 17:47:33.618995,Dubai-f0c0,18,86,Normal
2026-02-08 17:47:34.618995,Dubai-f0c0,-14,60,Normal
2026-02-08 17:47:35.618995,Dubai-f0c0,50,2,Normal
2026-02-08 17:47:36.618995,Dubai-f0c0,29,74,Normal
2026-02-08 17:47:37.618995,Dubai-f0c0,-27,18,Normal
2026-02-08 17:47:38.618995,Dubai-f0c0,3,63,Normal
2026-02-08 17:47:39.618995,Dubai-f0c0,27,72,Normal
2026-02-08 17:47:40.618995,Dubai-f0c0,11,44,Normal
2026-02-08 17:47:41.618995,Dubai-f0c0,-26,22,Normal
2026-02-08 17:47:42.618995,Dubai-f0c0,30,53,Normal
2026-02-08 17:47:43.618995,Dubai-f0c0,-12,90,Normal
2026-02-08 17:47:44.618995,Dubai-f0c0,-3,35,Normal
2026-02-08 17:47:45.618995,Dubai-f0c0,-7,17,Normal
2026-02-08 17:47:46.618995,Dubai-f0c0,23,45,Normal
2026-02-08 17:47:47.618995,Dubai-f0c0,2,44,Normal
2026-02-08 17:47:48.618995,Dubai-f0c0,25,18,Normal
2026-02-08 17:47:49.618995,Dubai-f0c0,6,18,Normal
2026-02-08 17:47:50.618995,Dubai-f0c0,4,11,Normal
2026-02-08 17:47:51.618995,Dubai-f0c0,12,40,Normal
2026-02-08 17:47:52.618995,Dubai-f0c0,-22,45,Normal
2026-02-08 17:47:53.618995,Dubai-f0c0,-13,41,Normal
2026-02-08 17:47:54.618995,Dubai-f0c0,44,67,Normal
2026-02-08 17:47:55.618995,Dubai-f0c0,21,77,Normal
2026-02-08 17:47:56.618995,Dubai-f0c0,-30,15,Normal
2026-02-08 17:47:57.618995,Dubai-f0c0,24,74,Normal
2026-02-08 17:47:58.618995,Dubai-f0c0,19,69,Normal
2026-02-08 17:47:59.618995,Dubai-f0c0,-28,68,Normal
2026-02-08 17:48:00.618995,Dubai-f0c0,3,8,Normal
2026-02-08 17:48:01.618995,Dubai-f0c0,45,76,Normal
2026-02-08 17:48:02.618995,Dubai-f0c0,31,4,Normal
2026-02-08 17:48:03.618995,Dubai-f0c0,6,39,Normal
2026-02-08 17:48:04.618995,Dubai-f0c0,-24,42,Normal
2026-02-08 17:48:05.618995,Dubai-f0c0,15,80,Normal
2026-02-08 17:48:06.618995,Dubai-f0c0,-17,88,Normal
2026-02-08 17:48:07.618995,Dubai-f0c0,-7,56,Normal
2026-02-08 17:48:08.618995,Dubai-f0c0,40,82,Normal
2026-02-08 17:48:09.618995,Dubai-f0c0,29,7,Normal
2026-02-08 17:48:10.618995,Dubai-f0c0,-3,5,Normal
2026-02-08 17:48:11.618995,Dubai-f0c0,5,40,Normal
2026-02-08 17:48:12.618995,Dubai-f0c0,27,9,Normal
2026-02-08 17:48:13.618995,Dubai-f0c0,9,93,Normal
2026-02-08 17:48:14.618995,Dubai-f0c0,0,16,Normal
2026-02-08 17:48:15.618995,Dubai-f0c0,3,73,Normal
2026-02-08 17:48:16.618995,Dubai-f0c0,8,18,Normal
2026-02-08 17:48:17.618995,Dubai-f0c0,-16,16,Normal
2026-02-08 17:48:18.618995,Dubai-f0c0,-25,97,Normal
2026-02-08 17:48:19.618995,Dubai-f0c0,19,46,Normal
2026-02-08 17:48:20.618995,Dubai-f0c0,22,90,Normal
2026-02-08 17:48:21.618995,Dubai-f0c0,30,77,Normal
2026-02-08 17:48:22.618995,Dubai-f0c0,-4,49,Normal
2026-02-08 17:48:23.618995,Dubai-f0c0,-3,49,Normal
2026-02-08 17:48:24.618995,Dubai-f0c0,34,94,Normal
2026-02-08 17:48:25.618995,Dubai-f0c0,-26,82,Normal
2026-02-08 17:48:26.618995,Dubai-f0c0,46,85,Normal
2026-02-08 17:48:27.618995,Dubai-f0c0,5,88,Normal
2026-02-08 17:48:28.618995,Dubai-f0c0,-4,48,Normal
2026-02-08 17:48:29.618995,Dubai-f0c0,13,25,Normal
2026-02-08 17:48:30.618995,Dubai-f0c0,41,60,Normal
2026-02-08 17:48:31.618995,Dubai-f0c0,-23,11,Normal
2026-02-08 17:48:32.618995,Dubai-f0c0,50,26,Normal
2026-02-08 17:48:33.618995,Dubai-f0c0,5,66,Normal
2026-02-08 17:48:34.618995,Dubai-f0c0,12,97,Normal
2026-02-08 17:48:35.618995,Dubai-f0c0,7,96,Normal
2026-02-08 17:48:36.618995,Dubai-f0c0,28,66,Normal
2026-02-08 17:48:37.618995,Dubai-f0c0,7,57,Normal
2026-02-08 17:48:38.618995,Dubai-f0c0,-9,24,Normal
2026-02-08 17:48:39.618995,Dubai-f0c0,-11,77,Normal
2026-02-08 17:48:40.618995,Dubai-f0c0,28,42,Normal
2026-02-08 17:48:41.618995,Dubai-f0c0,27,79,Normal
2026-02-08 17:48:42.618995,Dubai-f0c0,5,80,Normal
2026-02-08 17:48:43.618995,Dubai-f0c0,30,61,Normal
2026-02-08 17:48:44.618995,Dubai-f0c0,-20,70,Normal
2026-02-08 17:48:45.618995,Dubai-f0c0,45,6,Normal
2026-02-08 17:48:46.618995,Dubai-f0c0,8,1,Normal
2026-02-08 17:48:47.618995,Dubai-f0c0,4,37,Normal
2026-02-08 17:48:48.618995,Dubai-f0c0,5,73,Normal
2026-02-08 17:48:49.618995,Dubai-f0c0,25,31,Normal
2026-02-08 17:48:50.618995,Dubai-f0c0,-24,89,Normal
2026-02-08 17:48:51.618995,Dubai-f0c0,19,28,Normal
2026-02-08 17:48:52.618995,Dubai-f0c0,-14,34,Normal
2026-02-08 17:48:53.618995,Dubai-f0c0,-6,45,Normal
2026-02-08 17:48:54.618995,Dubai-f0c0,47,92,Normal
2026-02-08 17:48:55.618995,Dubai-f0c0,7,43,Normal
2026-02-08 17:48:56.618995,Dubai-f0c0,-11,51,Normal
2026-02-08 17:48:57.618995,Dubai-f0c0,26,16,Normal
2026-02-08 17:48:58.618995,Dubai-f0c0,-22,42,Normal
2026-02-08 17:48:59.618995,Dubai-f0c0,-2,95,Normal
2026-02-08 17:49:00.618995,Dubai-f0c0,48,77,Normal
2026-02-08 17:49:01.618995,Dubai-f0c0,-21,34,Normal
2026-02-08 17:49:02.618995,Dubai-f0c0,-8,94,Normal
2026-02-08 17:49:03.618995,Dubai-f0c0,-16,23,Normal
2026-02-08 17:49:04.618995,Dubai-f0c0,-30,36,Normal
2026-02-08 17:49:05.618995,Dubai-f0c0,49,58,Normal
2026-02-08 17:49:06.618995,Dubai-f0c0,7,58,Normal
2026-02-08 17:49:07.618995,Dubai-f0c0,4,61,Normal
2026-02-08 17:49:08.618995,Dubai-f0c0,-5,81,Normal
2026-02-08 17:49:09.618995,Dubai-f0c0,-9,76,Normal
2026-02-08 17:49:10.618995,Dubai-f0c0,50,38,Normal
2026-02-08 17:49:11.618995,Dubai-f0c0,-19,15,Normal
2026-02-08 17:49:12.618995,Dubai-f0c0,-5,33,Normal
2026-02-08 17:49:13.618995,Dubai-f0c0,-21,64,Normal
2026-02-08 17:49:14.618995,Dubai-f0c0,28,31,Normal
2026-02-08 17:49:15.618995,Dubai-f0c0,39,60,Normal
2026-02-08 17:49:16.618995,Dubai-f0c0,49,94,Normal
2026-02-08 17:49:17.618995,Dubai-f0c0,5,58,Normal
2026-02-08 17:49:18.618995,Dubai-f0c0,-11,67,Normal
2026-02-08 17:49:19.618995,Dubai-f0c0,45,54,Normal
2026-02-08 17:49:20.618995,Dubai-f0c0,-21,85,Normal
2026-02-08 17:49:21.618995,Dubai-f0c0,4,29,Normal
2026-02-08 17:49:22.618995,Dubai-f0c0,27,19,Normal
2026-02-08 17:49:23.618995,Dubai-f0c0,-28,32,Normal
