timestamp,station_id,temp,humid,condition
2026-02-08 17:49:24.618995,Dubai-f0c0,17,79,Normal
2026-02-08 17:49:25.618995,Dubai-f0c0,4,36,Normal
2026-02-08 17:49:26.618995,Dubai-f0c0,-14,10,Normal
2026-02-08 17:49:27.618995,Dubai-f0c0,14,13,Normal
2026-02-08 17:49:28.618995,Dubai-f0c0,6,48,Normal
2026-02-08 17:49:29.618995,Dubai-f0c0,-9,6,Normal
2026-02-08 17:49:30.618995,Dubai-f0c0,-13,77,Normal
2026-02-08 17:49:31.618995,Dubai-f0c0,-27,60,Normal
2026-02-08 17:49:32.618995,Dubai-f0c0,49,79,Normal
2026-02-08 17:49:33.618995,Dubai-f0c0,-5,25,Normal
2026-02-08 17:49:34.618995,Dubai-f0c0,22,83,Normal
2026-02-08 17:49:35.618995,Dubai-f0c0,-25,61,Normal
2026-02-08 17:49:36.618995,Dubai-f0c0,-17,100,Normal
2026-02-08 17:49:37.618995,Dubai-f0c0,41,68,Normal
2026-02-08 17:49:38.618995,Dubai-f0c0,38,27,Normal
2026-02-08 17:49:39.618995,Dubai-f0c0,-15,6,Normal
2026-02-08 17:49:40.618995,Dubai-f0c0,-27,52,Normal
2026-02-08 17:49:41.618995,Dubai-f0c0,23,46,Normal
2026-02-08 17:49:42.618995,Dubai-f0c0,33,28,Normal
2026-02-08 17:49:43.618995,Dubai-f0c0,-16,58,Normal
2026-02-08 17:49:44.618995,Dubai-f0c0,-7,36,Normal
2026-02-08 17:49:45.618995,Dubai-f0c0,16,9,Normal
2026-02-08 17:49:46.618995,Dubai-f0c0,41,66,Normal
2026-02-08 17:49:47.618995,Dubai-f0c0,40,11,Normal
2026-02-08 17:49:48.618995,Dubai-f0c0,4,62,Normal
2026-02-08 17:49:49.618995,Dubai-f0c0,-17,60,Normal
2026-02-08 17:49:50.618995,Dubai-f0c0,2,59,Normal
2026-02-08 17:49:51.618995,Dubai-f0c0,35,7,Normal
2026-02-08 17:49:52.618995,Dubai-f0c0,43,7,Normal
2026-02-08 17:49:53.618995,Dubai-f0c0,37,58,Normal
2026-02-08 17:49:54.618995,Dubai-f0c0,-8,46,Normal
2026-02-08 17:49:55.618995,Dubai-f0c0,12,35,Normal
2026-02-08 17:49:56.618995,Dubai-f0c0,28,53,Normal
2026-02-08 17:49:57.618995,Dubai-f0c0,25,89,Normal
2026-02-08 17:49:58.618995,Dubai-f0c0,9,30,Normal
2026-02-08 17:49:59.618995,Dubai-f0c0,0,31,Normal
2026-02-08 17:50:00.618995,Dubai-f0c0,27,96,Normal
2026-02-08 17:50:01.618995,Dubai-f0c0,-28,42,Normal
2026-02-08 17:50:02.618995,Dubai-f0c0,7,41,Normal
2026-02-08 17:50:03.618995,Dubai-f0c0,9,95,Normal
2026-02-08 17:50:04.618995,Dubai-f0c0,44,36,Normal
2026-02-08 17:50:05.618995,Dubai-f0c0,-17,78,Normal
2026-02-08 17:50:06.618995,Dubai-f0c0,-15,15,Normal
2026-02-08 17:50:07.618995,Dubai-f0c0,42,34,Normal
2026-02-08 17:50:08.618995,Dubai-f0c0,-24,29,Normal
2026-02-08 17:50:09.618995,Dubai-f0c0,-1,9,Normal
2026-02-08 17:50:10.618995,Dubai-f0c0,-20,42,Normal
2026-02-08 17:50:11.618995,Dubai-f0c0,33,82,Normal
2026-02-08 17:50:12.618995,Dubai-f0c0,40,20,Normal
2026-02-08 17:50:13.618995,Dubai-f0c0,42,23,Normal
2026-02-08 17:50:14.618995,Dubai-f0c0,-18,58,Normal
2026-02-08 17:50:15.618995,Dubai-f0c0,12,85,Normal
2026-02-08 17:50:16.618995,Dubai-f0c0,-9,83,Normal
2026-02-08 17:50:17.618995,Dubai-f0c0,-3,47,Normal
2026-02-08 17:50:18.618995,Dubai-f0c0,24,62,Normal
2026-02-08 17:50:19.618995,Dubai-f0c0,-30,33,Normal
2026-02-08 17:50:20.618995,Dubai-f0c0,-26,14,Normal
2026-02-08 17:50:21.618995,Dubai-f0c0,42,62,Normal
2026-02-08 17:50:22.618995,Dubai-f0c0,4,29,Normal
2026-02-08 17:50:23.618995,Dubai-f0c0,-30,72,Normal
2026-02-08 17:50:24.618995,Dubai-f0c0,49,79,Normal
2026-02-08 17:50:25.618995,Dubai-f0c0,33,61,Normal
2026-02-08 17:50:26.618995,Dubai-f0c0,37,37,Normal
2026-02-08 17:50:27.618995,Dubai-f0c0,11,15,Normal
2026-02-08 17:50:28.618995,Dubai-f0c0,25,50,Normal
2026-02-08 17:50:29.618995,Dubai-f0c0,23,13,Normal
2026-02-08 17:50:30.618995,Dubai-f0c0,7,41,Normal
2026-02-08 17:50:31.618995,Dubai-f0c0,21,76,Normal
2026-02-08 17:50:32.618995,Dubai-f0c0,29,86,Normal
2026-02-08 17:50:33.618995,Dubai-f0c0,-18,21,Normal
2026-02-08 17:50:34.618995,Dubai-f0c0,-4,57,Normal
2026-02-08 17:50:35.618995,Dubai-f0c0,44,2,Normal
2026-02-08 17:50:36.618995,Dubai-f0c0,10,28,Normal
2026-02-08 17:50:37.618995,Dubai-f0c0,-20,66,Normal
2026-02-08 17:50:38.618995,Dubai-f0c0,-12,65,Normal
2026-02-08 17:50:39.618995,Dubai-f0c0,48,14,Normal
2026-02-08 17:50:40.618995,Dubai-f0c0,-12,73,Normal
2026-02-08 17:50:41.618995,Dubai-f0c0,-17,64,Normal
2026-02-08 17:50:42.618995,Dubai-f0c0,-5,36,Normal
2026-02-08 17:50:43.618995,Dubai-f0c0,-23,74,Normal
2026-02-08 17:50:44.618995,Dubai-f0c0,-23,58,Normal
2026-02-08 17:50:45.618995,Dubai-f0c0,19,17,Normal
2026-02-08 17:50:46.618995,Dubai-f0c0,11,74,Normal
2026-02-08 17:50:47.618995,Dubai-f0c0,48,24,Normal
2026-02-08 17:50:48.618995,Dubai-f0c0,15,61,Normal
2026-02-08 17:50:49.618995,Dubai-f0c0,-22,77,Normal
2026-02-08 17:50:50.618995,Dubai-f0c0,11,17,Normal
2026-02-08 17:50:51.618995,Dubai-f0c0,-8,94,Normal
2026-02-08 17:50:52.618995,Dubai-f0c0,42,81,Normal
2026-02-08 17:50:53.618995,Dubai-f0c0,45,8,Normal
2026-02-08 17:50:54.618995,Dubai-f0c0,28,30,Normal
2026-02-08 17:50:55.618995,Dubai-f0c0,8,89,Normal
2026-02-08 17:50:56.618995,Dubai-f0c0,-2,76,Normal
2026-02-08 17:50:57.618995,Dubai-f0c0,14,64,Normal
2026-02-08 17:50:58.618995,Dubai-f0c0,11,18,Normal
2026-02-08 17:50:59.618995,Dubai-f0c0,28,3,Normal
2026-02-08 17:51:00.618995,Dubai-f0c0,7,92,Normal
2026-02-08 17:51:01.618995,Dubai-f0c0,40,18,Normal
2026-02-08 17:51:02.618995,Dubai-f0c0,48,19,Normal
2026-02-08 17:51:03.618995,Dubai-f0c0,17,32,Normal
2026-02-08 17:51:04.618995,Dubai-f0c0,-21,41,Normal
2026-02-08 17:51:05.618995,Dubai-f0c0,16,65,Normal
2026-02-08 17:51:06.618995,Dubai-f0c0,16,27,Normal
2026-02-08 17:51:07.618995,Dubai-f0c0,6,100,Normal
2026-02-08 17:51:08.618995,Dubai-f0c0,-11,74,Normal
2026-02-08 17:51:09.618995,Dubai-f0c0,42,36,Normal
2026-02-08 17:51:10.618995,Dubai-f0c0,6,93,Normal
2026-02-08 17:51:11.618995,Dubai-f0c0,-9,6,Normal
2026-02-08 17:51:12.618995,Dubai-f0c0,11,40,Normal
2026-02-08 17:51:13.618995,Dubai-f0c0,26,91,Normal
2026-02-08 17:51:14.618995,Dubai-f0c0,-17,36,Normal
2026-02-08 17:51:15.618995,Dubai-f0c0,40,4,Normal
2026-02-08 17:51:16.618995,Dubai-f0c0,-18,99,Normal
2026-02-08 17:51:17.618995,Dubai-f0c0,-26,87,Normal
2026-02-08 17:51:18.618995,Dubai-f0c0,22,10,Normal
2026-02-08 17:51:19.618995,Dubai-f0c0,-2,45,Normal
2026-02-08 17:51:20.618995,Dubai-f0c0,-12,45,Normal
2026-02-08 17:51:21.618995,Dubai-f0c0,-15,0,Normal
2026-02-08 17:51:22.618995,Dubai-f0c0,-1,1,Normal
2026-02-08 17:51:23.618995,Dubai-f0c0,19,62,Normal
2026-02-08 17:51:24.618995,Dubai-f0c0,17,2,Normal
2026-02-08 17:51:25.618995,Dubai-f0c0,22,64,Normal
2026-02-08 17:51:26.618995,Dubai-f0c0,45,71,Normal
2026-02-08 17:51:27.618995,Dubai-f0c0,33,80,Normal
2026-02-08 17:51:28.618995,Dubai-f0c0,50,90,Normal
2026-02-08 17:51:29.618995,Dubai-f0c0,48,80,Normal
2026-02-08 17:51:30.618995,Dubai-f0c0,23,41,Normal
2026-02-08 17:51:31.618995,Dubai-f0c0,44,50,Normal
2026-02-08 17:51:32.618995,Dubai-f0c0,42,7,Normal
2026-02-08 17:51:33.618995,Dubai-f0c0,2,26,Normal
2026-02-08 17:51:34.618995,Dubai-f0c0,-24,22,Normal
2026-02-08 17:51:35.618995,Dubai-f0c0,-26,44,Normal
2026-02-08 17:51:36.618995,Dubai-f0c0,20,3,Normal
2026-02-08 17:51:37.618995,Dubai-f0c0,26,1,Normal
2026-02-08 17:51:38.618995,Dubai-f0c0,-16,81,Normal
2026-02-08 17:51:39.618995,Dubai-f0c0,-17,66,Normal
2026-02-08 17:51:40.618995,Dubai-f0c0,1,44,Normal
2026-02-08 17:51:41.618995,Dubai-f0c0,44,67,Normal
2026-02-08 17:51:42.618995,Dubai-f0c0,-4,28,Normal
2026-02-08 17:51:43.618995,Dubai-f0c0,41,64,Normal
2026-02-08 17:51:44.618995,Dubai-f0c0,-21,90,Normal
2026-02-08 17:51:45.618995,Dubai-f0c0,23,46,Normal
2026-02-08 17:51:46.618995,Dubai-f0c0,47,90,Normal
2026-02-08 17:51:47.618995,Dubai-f0c0,12,87,Normal
2026-02-08 17:51:48.618995,Dubai-f0c0,17,2,Normal
2026-02-08 17:51:49.618995,Dubai-f0c0,42,0,Normal
2026-02-08 17:51:50.618995,Dubai-f0c0,23,99,Normal
2026-02-08 17:51:51.618995,Dubai-f0c0,34,16,Normal
2026-02-08 17:51:52.618995,Dubai-f0c0,-28,75,Normal
2026-02-08 17:51:53.618995,Dubai-f0c0,6,84,Normal
2026-02-08 17:51:54.618995,Dubai-f0c0,14,50,Normal
2026-02-08 17:51:55.618995,Dubai-f0c0,28,91,Normal
2026-02-08 17:51:56.618995,Dubai-f0c0,29,48,Normal
2026-02-08 17:51:57.618995,Dubai-f0c0,-5,9,Normal
2026-02-08 17:51:58.618995,Dubai-f0c0,-6,70,Normal
2026-02-08 17:51:59.618995,Dubai-f0c0,47,98,Normal
2026-02-08 17:52:00.618995,Dubai-f0c0,29,23,Normal
2026-02-08 17:52:01.618995,Dubai-f0c0,-26,42,Normal
2026-02-08 17:52:02.618995,Dubai-f0c0,50,8,Normal
2026-02-08 17:52:03.618995,Dubai-f0c0,-1,38,Normal
2026-02-08 17:52:04.618995,Dubai-f0c0,-14,26,Normal
2026-02-08 17:52:05.618995,Dubai-f0c0,13,42,Normal
2026-02-08 17:52:06.618995,Dubai-f0c0,7,56,Normal
2026-02-08 17:52:07.618995,Dubai-f0c0,-11,65,Normal
2026-02-08 17:52:08.618995,Dubai-f0c0,16,78,Normal
2026-02-08 17:52:09.618995,Dubai-f0c0,-14,27,Normal
2026-02-08 17:52:10.618995,Dubai-f0c0,30,38,Normal
2026-02-08 17:52:11.618995,Dubai-f0c0,1,96,Normal
2026-02-08 17:52:12.618995,Dubai-f0c0,27,7,Normal
2026-02-08 17:52:13.618995,Dubai-f0c0,8,2,Normal
2026-02-08 17:52:14.618995,Dubai-f0c0,40,12,Normal
2026-02-08 17:52:15.618995,Dubai-f0c0,-22,86,Normal
2026-02-08 17:52:16.618995,Dubai-f0c0,15,27,Normal
2026-02-08 17:52:17.618995,Dubai-f0c0,-30,37,Normal
2026-02-08 17:52:18.618995,Dubai-f0c0,46,11,Normal
2026-02-08 17:52:19.618995,Dubai-f0c0,24,74,Normal
2026-02-08 17:52:20.618995,Dubai-f0c0,-29,65,Normal
2026-02-08 17:52:21.618995,Dubai-f0c0,37,96,Normal
2026-02-08 17:52:22.618995,Dubai-f0c0,25,50,Normal
2026-02-08 17:52:23.618995,Dubai-f0c0,-17,45,Normal
2026-02-08 17:52:24.618995,Dubai-f0c0,24,16,Normal
2026-02-08 17:52:25.618995,Dubai-f0c0,-28,49,Normal
2026-02-08 17:52:26.618995,Dubai-f0c0,-23,20,Normal
2026-02-08 17:52:27.618995,Dubai-f0c0,32,97,Normal
2026-02-08 17:52:28.618995,Dubai-f0c0,-21,58,Normal
2026-02-08 17:52:29.618995,Dubai-f0c0,-25,7,Normal
2026-02-08 17:52:30.618995,Dubai-f0c0,42,65,Normal
2026-02-08 17:52:31.618995,Dubai-f0c0,-13,78,Normal
2026-02-08 17:52:32.618995,Dubai-f0c0,28,46,Normal
2026-02-08 17:52:33.618995,Dubai-f0c0,-1,78,Normal
2026-02-08 17:52:34.618995,Dubai-f0c0,33,93,Normal
2026-02-08 17:52:35.618995,Dubai-f0c0,-4,81,Normal
2026-02-08 17:52:36.618995,Dubai-f0c0,-24,32,Normal
2026-02-08 17:52:37.618995,Dubai-f0c0,22,76,Normal
2026-02-08 17:52:38.618995,Dubai-f0c0,50,84,Normal
2026-02-08 17:52:39.618995,Dubai-f0c0,45,33,Normal
2026-02-08 17:52:40.618995,Dubai-f0c0,41,43,Normal
2026-02-08 17:52:41.618995,Dubai-f0c0,34,65,Normal
2026-02-08 17:52:42.618995,Dubai-f0c0,25,44,Normal
2026-02-08 17:52:43.618995,Dubai-f0c0,19,80,Normal
2026-02-08 17:52:44.618995,Dubai-f0c0,22,75,Normal
2026-02-08 17:52:45.618995,Dubai-f0c0,1,16,Normal
2026-02-08 17:52:46.618995,Dubai-f0c0,4,28,Normal
2026-02-08 17:52:47.618995,Dubai-f0c0,-29,64,Normal
2026-02-08 17:52:48.618995,Dubai-f0c0,15,1,Normal
2026-02-08 17:52:49.618995,Dubai-f0c0,33,50,Normal
2026-02-08 17:52:50.618995,Dubai-f0c0,36,58,Normal
2026-02-08 17:52:51.618995,Dubai-f0c0,-17,13,Normal
2026-02-08 17:52:52.618995,Dubai-f0c0,3,0,Normal
2026-02-08 17:52:53.618995,Dubai-f0c0,-16,55,Normal
2026-02-08 17:52:54.618995,Dubai-f0c0,20,89,Normal
2026-02-08 17:52:55.618995,Dubai-f0c0,20,99,Normal
2026-02-08 17:52:56.618995,Dubai-f0c0,39,1,Normal
2026-02-08 17:52:57.618995,Dubai-f0c0,41,15,Normal
2026-02-08 17:52:58.618995,Dubai-f0c0,19,50,Normal
2026-02-08 17:52:59.618995,Dubai-f0c0,26,65,Normal
2026-02-08 17:53:00.618995,Dubai-f0c0,33,41,Normal
2026-02-08 17:53:01.618995,Dubai-f0c0,32,30,Normal
2026-02-08 17:53:02.618995,Dubai-f0c0,28,50,Normal
2026-02-08 17:53:03.618995,Dubai-f0c0,-21,36,Normal
2026-02-08 17:53:04.618995,Dubai-f0c0,-4,60,Normal
2026-02-08 17:53:05.618995,Dubai-f0c0,42,88,Normal
2026-02-08 17:53:06.618995,Dubai-f0c0,-20,33,Normal
2026-02-08 17:53:07.618995,Dubai-f0c0,-23,49,Normal
2026-02-08 17:53:08.618995,Dubai-f0c0,46,39,Normal
2026-02-08 17:53:09.618995,Dubai-f0c0,-23,96,Normal
2026-02-08 17:53:10.618995,Dubai-f0c0,10,85,Normal
2026-02-08 17:53:11.618995,Dubai-f0c0,-13,77,Normal
2026-02-08 17:53:12.618995,Dubai-f0c0,-7,26,Normal
2026-02-08 17:53:13.618995,Dubai-f0c0,-18,87,Normal
2026-02-08 17:53:14.618995,Dubai-f0c0,20,17,Normal
2026-02-08 17:53:15.618995,Dubai-f0c0,17,70,Normal
2026-02-08 17:53:16.618995,Dubai-f0c0,17,16,Normal
2026-02-08 17:53:17.618995,Dubai-f0c0,44,51,Normal
2026-02-08 17:53:18.618995,Dubai-f0c0,-4,62,Normal
2026-02-08 17:53:19.618995,Dubai-f0c0,-27,44,Normal
2026-02-08 17:53:20.618995,Dubai-f0c0,-26,99,Normal
2026-02-08 17:53:21.618995,Dubai-f0c0,-16,42,Normal
2026-02-08 17:53:22.618995,Dubai-f0c0,-13,18,Normal
2026-02-08 17:53:23.618995,Dubai-f0c0,31,53,Normal
2026-02-08 17:53:24.618995,Dubai-f0c0,-7,88,Normal
2026-02-08 17:53:25.618995,Dubai-f0c0,3,63,Normal
2026-02-08 17:53:26.618995,Dubai-f0c0,43,99,Normal
2026-02-08 17:53:27.618995,Dubai-f0c0,29,18,Normal
2026-02-08 17:53:28.618995,Dubai-f0c0,29,34,Normal
2026-02-08 17:53:29.618995,Dubai-f0c0,-21,6,Normal
2026-02-08 17:53:30.618995,Dubai-f0c0,34,98,Normal
2026-02-08 17:53:31.618995,Dubai-f0c0,-6,4,Normal
2026-02-08 17:53:32.618995,Dubai-f0c0,-11,59,Normal
2026-02-08 17:53:33.618995,Dubai-f0c0,36,66,Normal
2026-02-08 17:53:34.618995,Dubai-f0c0,17,73,Normal
2026-02-08 17:53:35.618995,Dubai-f0c0,-17,82,Normal
2026-02-08 17:53:36.618995,Dubai-f0c0,-30,79,Normal
2026-02-08 17:53:37.618995,Dubai-f0c0,-29,47,Normal
2026-02-08 17:53:38.618995,Dubai-f0c0,-3,95,Normal
2026-02-08 17:53:39.618995,Dubai-f0c0,32,95,Normal
2026-02-08 17:53:40.618995,Dubai-f0c0,27,3,Normal
2026-02-08 17:53:41.618995,Dubai-f0c0,48,39,Normal
2026-02-08 17:53:42.618995,Dubai-f0c0,47,36,Normal
2026-02-08 17:53:43.618995,Dubai-f0c0,-24,43,Normal
2026-02-08 17:53:44.618995,Dubai-f0c0,11,21,Normal
2026-02-08 17:53:45.618995,Dubai-f0c0,20,61,Normal
2026-02-08 17:53:46.618995,Dubai-f0c0,-2,60,Normal
2026-02-08 17:53:47.618995,Dubai-f0c0,45,38,Normal
2026-02-08 17:53:48.618995,Dubai-f0c0,-26,46,Normal
2026-02-08 17:53:49.618995,Dubai-f0c0,42,88,Normal
2026-02-08 17:53:50.618995,Dubai-f0c0,37,8,Normal
2026-02-08 17:53:51.618995,Dubai-f0c0,48,90,Normal
2026-02-08 17:53:52.618995,Dubai-f0c0,7,57,Normal
2026-02-08 17:53:53.618995,Dubai-f0c0,25,49,Normal
2026-02-08 17:53:54.618995,Dubai-f0c0,20,90,Normal
2026-02-08 17:53:55.618995,Dubai-f0c0,11,17,Normal
2026-02-08 17:53:56.618995,Dubai-f0c0,-7,88,Normal
2026-02-08 17:53:57.618995,Dubai-f0c0,-11,64,Normal
2026-02-08 17:53:58.618995,Dubai-f0c0,16,84,Normal
2026-02-08 17:53:59.618995,Dubai-f0c0,33,80,Normal
2026-02-08 17:54:00.618995,Dubai-f0c0,-26,54,Normal
2026-02-08 17:54:01.618995,Dubai-f0c0,3,97,Normal
2026-02-08 17:54:02.618995,Dubai-f0c0,5,24,Normal
2026-02-08 17:54:03.618995,Dubai-f0c0,-1,78,Normal
2026-02-08 17:54:04.618995,Dubai-f0c0,-26,16,Normal
2026-02-08 17:54:05.618995,Dubai-f0c0,4,89,Normal
2026-02-08 17:54:06.618995,Dubai-f0c0,38,64,Normal
2026-02-08 17:54:07.618995,Dubai-f0c0,47,61,Normal
2026-02-08 17:54:08.618995,Dubai-f0c0,0,54,Normal
2026-02-08 17:54:09.618995,Dubai-f0c0,43,73,Normal
2026-02-08 17:54:10.618995,Dubai-f0c0,0,100,Normal
2026-02-08 17:54:11.618995,Dubai-f0c0,-15,90,Normal
2026-02-08 17:54:12.618995,Dubai-f0c0,29,22,Normal
2026-02-08 17:54:13.618995,Dubai-f0c0,-11,94,Normal
2026-02-08 17:54:14.618995,Dubai-f0c0,30,64,Normal
2026-02-08 17:54:15.618995,Dubai-f0c0,-27,20,Normal
2026-02-08 17:54:16.618995,Dubai-f0c0,-25,72,Normal
2026-02-08 17:54:17.618995,Dubai-f0c0,33,74,Normal
2026-02-08 17:54:18.618995,Dubai-f0c0,-6,76,Normal
2026-02-08 17:54:19.618995,Dubai-f0c0,-7,48,Normal
2026-02-08 17:54:20.618995,Dubai-f0c0,40,52,Normal
2026-02-08 17:54:21.618995,Dubai-f0c0,18,95,Normal
2026-02-08 17:54:22.618995,Dubai-f0c0,-5,57,Normal
2026-02-08 17:54:23.618995,Dubai-f0c0,17,49,Normal
2026-02-08 17:54:24.618995,Dubai-f0c0,-4,3,Normal
2026-02-08 17:54:25.618995,Dubai-f0c0,25,31,Normal
2026-02-08 17:54:26.618995,Dubai-f0c0,4,34,Normal
2026-02-08 17:54:27.618995,Dubai-f0c0,32,47,Normal
2026-02-08 17:54:28.618995,Dubai-f0c0,28,21,Normal
2026-02-08 17:54:29.618995,Dubai-f0c0,15,38,Normal
2026-02-08 17:54:30.618995,Dubai-f0c0,4,93,Normal
2026-02-08 17:54:31.618995,Dubai-f0c0,12,89,Normal
2026-02-08 17:54:32.618995,Dubai-f0c0,31,11,Normal
2026-02-08 17:54:33.618995,Dubai-f0c0,-21,42,Normal
2026-02-08 17:54:34.618995,Dubai-f0c0,-17,40,Normal
2026-02-08 17:54:35.618995,Dubai-f0c0,-9,63,Normal
2026-02-08 17:54:36.618995,Dubai-f0c0,33,16,Normal
2026-02-08 17:54:37.618995,Dubai-f0c0,15,100,Normal
2026-02-08 17:54:38.618995,Dubai-f0c0,-20,41,Normal
2026-02-08 17:54:39.618995,Dubai-f0c0,43,62,Normal
2026-02-08 17:54:40.618995,Dubai-f0c0,44,53,Normal
2026-02-08 17:54:41.618995,Dubai-f0c0,43,21,Normal
2026-02-08 17:54:42.618995,Dubai-f0c0,50,98,Normal
2026-02-08 17:54:43.618995,Dubai-f0c0,24,21,Normal
2026-02-08 17:54:44.618995,Dubai-f0c0,-29,49,Normal
2026-02-08 17:54:45.618995,Dubai-f0c0,39,3,Normal
2026-02-08 17:54:46.618995,Dubai-f0c0,-21,53,Normal
2026-02-08 17:54:47.618995,Dubai-f0c0,27,63,Normal
2026-02-08 17:54:48.618995,Dubai-f0c0,29,19,Normal
2026-02-08 17:54:49.618995,Dubai-f0c0,-24,1,Normal
2026-02-08 17:54:50.618995,Dubai-f0c0,18,39,Normal
2026-02-08 17:54:51.618995,Dubai-f0c0,12,93,Normal
2026-02-08 17:54:52.618995,Dubai-f0c0,-28,86,Normal
2026-02-08 17:54:53.618995,Dubai-f0c0,50,85,Normal
2026-02-08 17:54:54.618995,Dubai-f0c0,12,62,Normal
2026-02-08 17:54:55.618995,Dubai-f0c0,42,96,Normal
2026-02-08 17:54:56.618995,Dubai-f0c0,32,93,Normal
