timestamp,station_id,temp,humid,condition
2026-02-08 17:54:57.618995,Dubai-f0c0,-6,74,Normal
2026-02-08 17:54:58.618995,Dubai-f0c0,-2,8,Normal
2026-02-08 17:54:59.618995,Dubai-f0c0,-11,51,Normal
2026-02-08 17:55:00.618995,Dubai-f0c0,28,1,Normal
2026-02-08 17:55:01.618995,Dubai-f0c0,42,77,Normal
2026-02-08 17:55:02.618995,Dubai-f0c0,-30,69,Normal
2026-02-08 17:55:03.618995,Dubai-f0c0,27,15,Normal
2026-02-08 17:55:04.618995,Dubai-f0c0,-17,95,Normal
2026-02-08 17:55:05.618995,Dubai-f0c0,25,61,Normal
2026-02-08 17:55:06.618995,Dubai-f0c0,25,41,Normal
2026-02-08 17:55:07.618995,Dubai-f0c0,2,2,Normal
2026-02-08 17:55:08.618995,Dubai-f0c0,45,56,Normal
2026-02-08 17:55:09.618995,Dubai-f0c0,-16,84,Normal
2026-02-08 17:55:10.618995,Dubai-f0c0,-27,70,Normal
2026-02-08 17:55:11.618995,Dubai-f0c0,33,60,Normal
2026-02-08 17:55:12.618995,Dubai-f0c0,30,94,Normal
2026-02-08 17:55:13.618995,Dubai-f0c0,47,98,Normal
2026-02-08 17:55:14.618995,Dubai-f0c0,-30,45,Normal
2026-02-08 17:55:15.618995,Dubai-f0c0,21,89,Normal
2026-02-08 17:55:16.618995,Dubai-f0c0,-30,88,Normal
2026-02-08 17:55:17.618995,Dubai-f0c0,32,10,Normal
2026-02-08 17:55:18.618995,Dubai-f0c0,-15,92,Normal
2026-02-08 17:55:19.618995,Dubai-f0c0,-7,12,Normal
2026-02-08 17:55:20.618995,Dubai-f0c0,-23,43,Normal
2026-02-08 17:55:21.618995,Dubai-f0c0,-15,98,Normal
2026-02-08 17:55:22.618995,Dubai-f0c0,19,64,Normal
2026-02-08 17:55:23.618995,Dubai-f0c0,29,7,Normal
2026-02-08 17:55:24.618995,Dubai-f0c0,-14,27,Normal
2026-02-08 17:55:25.618995,Dubai-f0c0,49,97,Normal
2026-02-08 17:55:26.618995,Dubai-f0c0,38,33,Normal
2026-02-08 17:55:27.618995,Dubai-f0c0,17,43,Normal
2026-02-08 17:55:28.618995,Dubai-f0c0,2,62,Normal
2026-02-08 17:55:29.618995,Dubai-f0c0,-27,77,Normal
2026-02-08 17:55:30.618995,Dubai-f0c0,33,8,Normal
2026-02-08 17:55:31.618995,Dubai-f0c0,-9,63,Normal
2026-02-08 17:55:32.618995,Dubai-f0c0,-18,55,Normal
2026-02-08 17:55:33.618995,Dubai-f0c0,21,8,Normal
2026-02-08 17:55:34.618995,Dubai-f0c0,-25,27,Normal
2026-02-08 17:55:35.618995,Dubai-f0c0,42,31,Normal
2026-02-08 17:55:36.618995,Dubai-f0c0,31,96,Normal
2026-02-08 17:55:37.618995,Dubai-f0c0,19,24,Normal
2026-02-08 17:55:38.618995,Dubai-f0c0,48,98,Normal
2026-02-08 17:55:39.618995,Dubai-f0c0,20,15,Normal
2026-02-08 17:55:40.618995,Dubai-f0c0,34,54,Normal
2026-02-08 17:55:41.618995,Dubai-f0c0,21,87,Normal
2026-02-08 17:55:42.618995,Dubai-f0c0,11,15,Normal
2026-02-08 17:55:43.618995,Dubai-f0c0,-6,50,Normal
2026-02-08 17:55:44.618995,Dubai-f0c0,-3,46,Normal
2026-02-08 17:55:45.618995,Dubai-f0c0,16,68,Normal
2026-02-08 17:55:46.618995,Dubai-f0c0,40,90,Normal
2026-02-08 17:55:47.618995,Dubai-f0c0,-28,76,Normal
2026-02-08 17:55:48.618995,Dubai-f0c0,41,53,Normal
2026-02-08 17:55:49.618995,Dubai-f0c0,-9,56,Normal
2026-02-08 17:55:50.618995,Dubai-f0c0,49,14,Normal
2026-02-08 17:55:51.618995,Dubai-f0c0,16,13,Normal
2026-02-08 17:55:52.618995,Dubai-f0c0,-23,70,Normal
2026-02-08 17:55:53.618995,Dubai-f0c0,23,32,Normal
2026-02-08 17:55:54.618995,Dubai-f0c0,6,74,Normal
2026-02-08 17:55:55.618995,Dubai-f0c0,44,3,Normal
2026-02-08 17:55:56.618995,Dubai-f0c0,7,70,Normal
2026-02-08 17:55:57.618995,Dubai-f0c0,41,14,Normal
2026-02-08 17:55:58.618995,Dubai-f0c0,32,2,Normal
2026-02-08 17:55:59.618995,Dubai-f0c0,35,56,Normal
2026-02-08 17:56:00.618995,Dubai-f0c0,24,84,Normal
2026-02-08 17:56:01.618995,Dubai-f0c0,-28,58,Normal
2026-02-08 17:56:02.618995,Dubai-f0c0,32,69,Normal
2026-02-08 17:56:03.618995,Dubai-f0c0,30,79,Normal
2026-02-08 17:56:04.618995,Dubai-f0c0,32,49,Normal
2026-02-08 17:56:05.618995,Dubai-f0c0,34,89,Normal
2026-02-08 17:56:06.618995,Dubai-f0c0,-30,92,Normal
2026-02-08 17:56:07.618995,Dubai-f0c0,26,100,Normal
2026-02-08 17:56:08.618995,Dubai-f0c0,39,92,Normal
2026-02-08 17:56:09.618995,Dubai-f0c0,-20,36,Normal
2026-02-08 17:56:10.618995,Dubai-f0c0,-19,15,Normal
2026-02-08 17:56:11.618995,Dubai-f0c0,29,16,Normal
2026-02-08 17:56:12.618995,Dubai-f0c0,-9,44,Normal
2026-02-08 17:56:13.618995,Dubai-f0c0,-9,68,Normal
2026-02-08 17:56:14.618995,Dubai-f0c0,-28,40,Normal
2026-02-08 17:56:15.618995,Dubai-f0c0,30,14,Normal
2026-02-08 17:56:16.618995,Dubai-f0c0,44,34,Normal
2026-02-08 17:56:17.618995,Dubai-f0c0,25,81,Normal
2026-02-08 17:56:18.618995,Dubai-f0c0,15,45,Normal
2026-02-08 17:56:19.618995,Dubai-f0c0,47,42,Normal
2026-02-08 17:56:20.618995,Dubai-f0c0,26,65,Normal
2026-02-08 17:56:21.618995,Dubai-f0c0,-25,44,Normal
2026-02-08 17:56:22.618995,Dubai-f0c0,-22,69,Normal
2026-02-08 17:56:23.618995,Dubai-f0c0,-13,34,Normal
2026-02-08 17:56:24.618995,Dubai-f0c0,11,19,Normal
2026-02-08 17:56:25.618995,Dubai-f0c0,28,44,Normal
2026-02-08 17:56:26.618995,Dubai-f0c0,25,38,Normal
2026-02-08 17:56:27.618995,Dubai-f0c0,1,72,Normal
2026-02-08 17:56:28.618995,Dubai-f0c0,3,37,Normal
2026-02-08 17:56:29.618995,Dubai-f0c0,23,47,Normal
2026-02-08 17:56:30.618995,Dubai-f0c0,-1,34,Normal
2026-02-08 17:56:31.618995,Dubai-f0c0,20,75,Normal
2026-02-08 17:56:32.618995,Dubai-f0c0,-7,27,Normal
2026-02-08 17:56:33.618995,Dubai-f0c0,34,65,Normal
2026-02-08 17:56:34.618995,Dubai-f0c0,-6,76,Normal
2026-02-08 17:56:35.618995,Dubai-f0c0,1,21,Normal
2026-02-08 17:56:36.618995,Dubai-f0c0,-17,90,Normal
2026-02-08 17:56:37.618995,Dubai-f0c0,4,64,Normal
2026-02-08 17:56:38.618995,Dubai-f0c0,12,20,Normal
2026-02-08 17:56:39.618995,Dubai-f0c0,22,82,Normal
2026-02-08 17:56:40.618995,Dubai-f0c0,41,24,Normal
2026-02-08 17:56:41.618995,Dubai-f0c0,31,86,Normal
2026-02-08 17:56:42.618995,Dubai-f0c0,-26,55,Normal
2026-02-08 17:56:43.618995,Dubai-f0c0,-20,90,Normal
2026-02-08 17:56:44.618995,Dubai-f0c0,46,27,Normal
2026-02-08 17:56:45.618995,Dubai-f0c0,-5,13,Normal
2026-02-08 17:56:46.618995,Dubai-f0c0,6,14,Normal
2026-02-08 17:56:47.618995,Dubai-f0c0,-16,60,Normal
2026-02-08 17:56:48.618995,Dubai-f0c0,25,18,Normal
2026-02-08 17:56:49.618995,Dubai-f0c0,39,83,Normal
2026-02-08 17:56:50.618995,Dubai-f0c0,12,81,Normal
2026-02-08 17:56:51.618995,Dubai-f0c0,45,82,Normal
2026-02-08 17:56:52.618995,Dubai-f0c0,-24,68,Normal
2026-02-08 17:56:53.618995,Dubai-f0c0,27,28,Normal
2026-02-08 17:56:54.618995,Dubai-f0c0,5,2,Normal
2026-02-08 17:56:55.618995,Dubai-f0c0,-15,4,Normal
2026-02-08 17:56:56.618995,Dubai-f0c0,14,69,Normal
2026-02-08 17:56:57.618995,Dubai-f0c0,-2,94,Normal
2026-02-08 17:56:58.618995,Dubai-f0c0,-5,84,Normal
2026-02-08 17:56:59.618995,Dubai-f0c0,0,45,Normal
2026-02-08 17:57:00.618995,Dubai-f0c0,17,68,Normal
2026-02-08 17:57:01.618995,Dubai-f0c0,32,35,Normal
2026-02-08 17:57:02.618995,Dubai-f0c0,-16,7,Normal
2026-02-08 17:57:03.618995,Dubai-f0c0,-16,41,Normal
2026-02-08 17:57:04.618995,Dubai-f0c0,34,73,Normal
2026-02-08 17:57:05.618995,Dubai-f0c0,25,84,Normal
2026-02-08 17:57:06.618995,Dubai-f0c0,27,49,Normal
2026-02-08 17:57:07.618995,Dubai-f0c0,-12,69,Normal
2026-02-08 17:57:08.618995,Dubai-f0c0,-16,15,Normal
2026-02-08 17:57:09.618995,Dubai-f0c0,32,61,Normal
2026-02-08 17:57:10.618995,Dubai-f0c0,-1,32,Normal
2026-02-08 17:57:11.618995,Dubai-f0c0,48,75,Normal
2026-02-08 17:57:12.618995,Dubai-f0c0,17,10,Normal
2026-02-08 17:57:13.618995,Dubai-f0c0,15,93,Normal
2026-02-08 17:57:14.618995,Dubai-f0c0,27,64,Normal
2026-02-08 17:57:15.618995,Dubai-f0c0,30,94,Normal
2026-02-08 17:57:16.618995,Dubai-f0c0,-15,80,Normal
2026-02-08 17:57:17.618995,Dubai-f0c0,34,75,Normal
2026-02-08 17:57:18.618995,Dubai-f0c0,-25,77,Normal
2026-02-08 17:57:19.618995,Dubai-f0c0,49,35,Normal
2026-02-08 17:57:20.618995,Dubai-f0c0,29,50,Normal
2026-02-08 17:57:21.618995,Dubai-f0c0,-22,94,Normal
2026-02-08 17:57:22.618995,Dubai-f0c0,-10,83,Normal
2026-02-08 17:57:23.618995,Dubai-f0c0,27,44,Normal
2026-02-08 17:57:24.618995,Dubai-f0c0,46,6,Normal
2026-02-08 17:57:25.618995,Dubai-f0c0,-19,60,Normal
2026-02-08 17:57:26.618995,Dubai-f0c0,-28,6,Normal
2026-02-08 17:57:27.618995,Dubai-f0c0,-22,39,Normal
2026-02-08 17:57:28.618995,Dubai-f0c0,-3,62,Normal
2026-02-08 17:57:29.618995,Dubai-f0c0,-23,13,Normal
2026-02-08 17:57:30.618995,Dubai-f0c0,-25,47,Normal
2026-02-08 17:57:31.618995,Dubai-f0c0,14,32,Normal
2026-02-08 17:57:32.618995,Dubai-f0c0,-30,38,Normal
2026-02-08 17:57:33.618995,Dubai-f0c0,32,64,Normal
2026-02-08 17:57:34.618995,Dubai-f0c0,47,64,Normal
2026-02-08 17:57:35.618995,Dubai-f0c0,13,26,Normal
2026-02-08 17:57:36.618995,Dubai-f0c0,-15,75,Normal
2026-02-08 17:57:37.618995,Dubai-f0c0,-27,49,Normal
2026-02-08 17:57:38.618995,Dubai-f0c0,6,51,Normal
2026-02-08 17:57:39.618995,Dubai-f0c0,8,57,Normal
2026-02-08 17:57:40.618995,Dubai-f0c0,43,26,Normal
2026-02-08 17:57:41.618995,Dubai-f0c0,5,71,Normal
2026-02-08 17:57:42.618995,Dubai-f0c0,9,28,Normal
2026-02-08 17:57:43.618995,Dubai-f0c0,26,12,Normal
2026-02-08 17:57:44.618995,Dubai-f0c0,17,26,Normal
2026-02-08 17:57:45.618995,Dubai-f0c0,39,91,Normal
2026-02-08 17:57:46.618995,Dubai-f0c0,23,53,Normal
2026-02-08 17:57:47.618995,Dubai-f0c0,2,27,Normal
2026-02-08 17:57:48.618995,Dubai-f0c0,-23,57,Normal
2026-02-08 17:57:49.618995,Dubai-f0c0,32,49,Normal
2026-02-08 17:57:50.618995,Dubai-f0c0,7,66,Normal
2026-02-08 17:57:51.618995,Dubai-f0c0,17,36,Normal
2026-02-08 17:57:52.618995,Dubai-f0c0,-9,53,Normal
2026-02-08 17:57:53.618995,Dubai-f0c0,-14,70,Normal
2026-02-08 17:57:54.618995,Dubai-f0c0,50,85,Normal
2026-02-08 17:57:55.618995,Dubai-f0c0,3,19,Normal
2026-02-08 17:57:56.618995,Dubai-f0c0,-4,20,Normal
2026-02-08 17:57:57.618995,Dubai-f0c0,27,96,Normal
2026-02-08 17:57:58.618995,Dubai-f0c0,4,78,Normal
2026-02-08 17:57:59.618995,Dubai-f0c0,-20,2,Normal
2026-02-08 17:58:00.618995,Dubai-f0c0,1,12,Normal
2026-02-08 17:58:01.618995,Dubai-f0c0,-23,4,Normal
2026-02-08 17:58:02.618995,Dubai-f0c0,27,32,Normal
2026-02-08 17:58:03.618995,Dubai-f0c0,34,77,Normal
2026-02-08 17:58:04.618995,Dubai-f0c0,1,35,Normal
2026-02-08 17:58:05.618995,Dubai-f0c0,18,53,Normal
2026-02-08 17:58:06.618995,Dubai-f0c0,-24,6,Normal
2026-02-08 17:58:07.618995,Dubai-f0c0,43,76,Normal
2026-02-08 17:58:08.618995,Dubai-f0c0,23,96,Normal
2026-02-08 17:58:09.618995,Dubai-f0c0,-7,41,Normal
2026-02-08 17:58:10.618995,Dubai-f0c0,12,71,Normal
2026-02-08 17:58:11.618995,Dubai-f0c0,-6,65,Normal
2026-02-08 17:58:12.618995,Dubai-f0c0,-27,56,Normal
2026-02-08 17:58:13.618995,Dubai-f0c0,25,59,Normal
2026-02-08 17:58:14.618995,Dubai-f0c0,31,75,Normal
2026-02-08 17:58:15.618995,Dubai-f0c0,44,1,Normal
2026-02-08 17:58:16.618995,Dubai-f0c0,16,51,Normal
2026-02-08 17:58:17.618995,Dubai-f0c0,-19,60,Normal
2026-02-08 17:58:18.618995,Dubai-f0c0,-15,21,Normal
2026-02-08 17:58:19.618995,Dubai-f0c0,5,25,Normal
2026-02-08 17:58:20.618995,Dubai-f0c0,24,49,Normal
2026-02-08 17:58:21.618995,Dubai-f0c0,-29,82,Normal
2026-02-08 17:58:22.618995,Dubai-f0c0,-11,96,Normal
2026-02-08 17:58:23.618995,Dubai-f0c0,2,44,Normal
2026-02-08 17:58:24.618995,Dubai-f0c0,31,6,Normal
2026-02-08 17:58:25.618995,Dubai-f0c0,-26,39,Normal
2026-02-08 17:58:26.618995,Dubai-f0c0,44,59,Normal
2026-02-08 17:58:27.618995,Dubai-f0c0,35,38,Normal
2026-02-08 17:58:28.618995,Dubai-f0c0,-22,38,Normal
2026-02-08 17:58:29.618995,Dubai-f0c0,0,11,Normal
2026-02-08 17:58:30.618995,Dubai-f0c0,26,10,Normal
2026-02-08 17:58:31.618995,Dubai-f0c0,-9,65,Normal
2026-02-08 17:58:32.618995,Dubai-f0c0,37,32,Normal
2026-02-08 17:58:33.618995,Dubai-f0c0,29,12,Normal
2026-02-08 17:58:34.618995,Dubai-f0c0,30,5,Normal
2026-02-08 17:58:35.618995,Dubai-f0c0,31,18,Normal
2026-02-08 17:58:36.618995,Dubai-f0c0,44,13,Normal
2026-02-08 17:58:37.618995,Dubai-f0c0,21,13,Normal
2026-02-08 17:58:38.618995,Dubai-f0c0,12,17,Normal
2026-02-08 17:58:39.618995,Dubai-f0c0,45,49,Normal
2026-02-08 17:58:40.618995,Dubai-f0c0,-1,2,Normal
2026-02-08 17:58:41.618995,Dubai-f0c0,47,86,Normal
2026-02-08 17:58:42.618995,Dubai-f0c0,47,78,Normal
2026-02-08 17:58:43.618995,Dubai-f0c0,-25,95,Normal
2026-02-08 17:58:44.618995,Dubai-f0c0,-2,90,Normal
2026-02-08 17:58:45.618995,Dubai-f0c0,4,97,Normal
2026-02-08 17:58:46.618995,Dubai-f0c0,-1,89,Normal
2026-02-08 17:58:47.618995,Dubai-f0c0,26,82,Normal
2026-02-08 17:58:48.618995,Dubai-f0c0,18,82,Normal
2026-02-08 17:58:49.618995,Dubai-f0c0,46,68,Normal
2026-02-08 17:58:50.618995,Dubai-f0c0,50,90,Normal
2026-02-08 17:58:51.618995,Dubai-f0c0,42,42,Normal
2026-02-08 17:58:52.618995,Dubai-f0c0,41,46,Normal
2026-02-08 17:58:53.618995,Dubai-f0c0,27,20,Normal
2026-02-08 17:58:54.618995,Dubai-f0c0,43,36,Normal
2026-02-08 17:58:55.618995,Dubai-f0c0,41,76,Normal
2026-02-08 17:58:56.618995,Dubai-f0c0,40,61,Normal
2026-02-08 17:58:57.618995,Dubai-f0c0,-14,99,Normal
2026-02-08 17:58:58.618995,Dubai-f0c0,5,19,Normal
2026-02-08 17:58:59.618995,Dubai-f0c0,19,36,Normal
2026-02-08 17:59:00.618995,Dubai-f0c0,5,73,Normal
2026-02-08 17:59:01.618995,Dubai-f0c0,-21,13,Normal
2026-02-08 17:59:02.618995,Dubai-f0c0,36,59,Normal
2026-02-08 17:59:03.618995,Dubai-f0c0,3,92,Normal
2026-02-08 17:59:04.618995,Dubai-f0c0,28,28,Normal
2026-02-08 17:59:05.618995,Dubai-f0c0,19,30,Normal
2026-02-08 17:59:06.618995,Dubai-f0c0,35,81,Normal
2026-02-08 17:59:07.618995,Dubai-f0c0,25,5,Normal
2026-02-08 17:59:08.618995,Dubai-f0c0,-4,6,Normal
2026-02-08 17:59:09.618995,Dubai-f0c0,6,74,Normal
2026-02-08 17:59:10.618995,Dubai-f0c0,19,100,Normal
2026-02-08 17:59:11.618995,Dubai-f0c0,-28,25,Normal
2026-02-08 17:59:12.618995,Dubai-f0c0,13,86,Normal
2026-02-08 17:59:13.618995,Dubai-f0c0,26,55,Normal
2026-02-08 17:59:14.618995,Dubai-f0c0,-17,37,Normal
2026-02-08 17:59:15.618995,Dubai-f0c0,-25,58,Normal
2026-02-08 17:59:16.618995,Dubai-f0c0,26,86,Normal
2026-02-08 17:59:17.618995,Dubai-f0c0,-30,2,Normal
2026-02-08 17:59:18.618995,Dubai-f0c0,9,59,Normal
2026-02-08 17:59:19.618995,Dubai-f0c0,32,60,Normal
2026-02-08 17:59:20.618995,Dubai-f0c0,-12,21,Normal
2026-02-08 17:59:21.618995,Dubai-f0c0,-11,71,Normal
2026-02-08 17:59:22.618995,Dubai-f0c0,-7,51,Normal
2026-02-08 17:59:23.618995,Dubai-f0c0,5,74,Normal
2026-02-08 17:59:24.618995,Dubai-f0c0,-17,32,Normal
2026-02-08 17:59:25.618995,Dubai-f0c0,-17,78,Normal
2026-02-08 17:59:26.618995,Dubai-f0c0,1,54,Normal
2026-02-08 17:59:27.618995,Dubai-f0c0,-1,52,Normal
2026-02-08 17:59:28.618995,Dubai-f0c0,14,7,Normal
2026-02-08 17:59:29.618995,Dubai-f0c0,-10,90,Normal
2026-02-08 17:59:30.618995,Dubai-f0c0,-29,17,Normal
2026-02-08 17:59:31.618995,Dubai-f0c0,16,56,Normal
2026-02-08 17:59:32.618995,Dubai-f0c0,-2,44,Normal
2026-02-08 17:59:33.618995,Dubai-f0c0,-7,0,Normal
2026-02-08 17:59:34.618995,Dubai-f0c0,-2,44,Normal
2026-02-08 17:59:35.618995,Dubai-f0c0,26,19,Normal
2026-02-08 17:59:36.618995,Dubai-f0c0,37,17,Normal
2026-02-08 17:59:37.618995,Dubai-f0c0,23,36,Normal
2026-02-08 17:59:38.618995,Dubai-f0c0,36,10,Normal
2026-02-08 17:59:39.618995,Dubai-f0c0,44,23,Normal
2026-02-08 17:59:40.618995,Dubai-f0c0,6,35,Normal
2026-02-08 17:59:41.618995,Dubai-f0c0,50,26,Normal
2026-02-08 17:59:42.618995,Dubai-f0c0,14,43,Normal
2026-02-08 17:59:43.618995,Dubai-f0c0,46,50,Normal
2026-02-08 17:59:44.618995,Dubai-f0c0,12,35,Normal
2026-02-08 17:59:45.618995,Dubai-f0c0,24,37,Normal
2026-02-08 17:59:46.618995,Dubai-f0c0,16,85,Normal
2026-02-08 17:59:47.618995,Dubai-f0c0,40,20,Normal
2026-02-08 17:59:48.618995,Dubai-f0c0,-8,64,Normal
2026-02-08 17:59:49.618995,Dubai-f0c0,-8,77,Normal
2026-02-08 17:59:50.618995,Dubai-f0c0,24,72,Normal
2026-02-08 17:59:51.618995,Dubai-f0c0,48,52,Normal
2026-02-08 17:59:52.618995,Dubai-f0c0,14,96,Normal
2026-02-08 17:59:53.618995,Dubai-f0c0,-1,30,Normal
2026-02-08 17:59:54.618995,Dubai-f0c0,5,41,Normal
2026-02-08 17:59:55.618995,Dubai-f0c0,33,11,Normal
2026-02-08 17:59:56.618995,Dubai-f0c0,-25,95,Normal
2026-02-08 17:59:57.618995,Dubai-f0c0,-4,88,Normal
2026-02-08 17:59:58.618995,Dubai-f0c0,10,85,Normal
2026-02-08 17:59:59.618995,Dubai-f0c0,39,96,Normal
2026-02-08 18:00:00.618995,Dubai-f0c0,41,75,Normal
2026-02-08 18:00:01.618995,Dubai-f0c0,17,8,Normal
2026-02-08 18:00:02.618995,Dubai-f0c0,11,95,Normal
2026-02-08 18:00:03.618995,Dubai-f0c0,-27,41,Normal
2026-02-08 18:00:04.618995,Dubai-f0c0,-21,18,Normal
2026-02-08 18:00:05.618995,Dubai-f0c0,-21,24,Normal
2026-02-08 18:00:06.618995,Dubai-f0c0,-18,58,Normal
2026-02-08 18:00:07.618995,Dubai-f0c0,42,91,Normal
2026-02-08 18:00:08.618995,Dubai-f0c0,-7,92,Normal
2026-02-08 18:00:09.618995,Dubai-f0c0,25,43,Normal
2026-02-08 18:00:10.618995,Dubai-f0c0,0,30,Normal
2026-02-08 18:00:11.618995,Dubai-f0c0,5,47,Normal
2026-02-08 18:00:12.618995,Dubai-f0c0,-15,22,Normal
2026-02-08 18:00:13.618995,Dubai-f0c0,-30,50,Normal
2026-02-08 18:00:14.618995,Dubai-f0c0,12,50,Normal
2026-02-08 18:00:15.618995,Dubai-f0c0,-10,69,Normal
2026-02-08 18:00:16.618995,Dubai-f0c0,-16,11,Normal
2026-02-08 18:00:17.618995,Dubai-f0c0,38,94,Normal
2026-02-08 18:00:18.618995,Dubai-f0c0,-26,38,Normal
2026-02-08 18:00:19.618995,Dubai-f0c0,19,39,Normal
2026-02-08 18:00:20.618995,Dubai-f0c0,-29,23,Normal
2026-02-08 18:00:21.618995,Dubai-f0c0,15,41,Normal
2026-02-08 18:00:22.618995,Dubai-f0c0,42,46,Normal
2026-02-08 18:00:23.618995,Dubai-f0c0,22,79,Normal
2026-02-08 18:00:24.618995,Dubai-f0c0,29,40,Normal
2026-02-08 18:00:25.618995,Dubai-f0c0,-17,58,Normal
2026-02-08 18:00:26.618995,Dubai-f0c0,-3,36,Normal
2026-02-08 18:00:27.618995,Dubai-f0c0,25,68,Normal
2026-02-08 18:00:28.618995,Dubai-f0c0,-9,47,Normal
2026-02-08 18:00:29.618995,Dubai-f0c0,33,19,Normal
