timestamp,station_id,temp,humid,condition
2026-02-08 18:00:30.618995,Dubai-f0c0,-20,11,Normal
2026-02-08 18:00:31.618995,Dubai-f0c0,-14,26,Normal
2026-02-08 18:00:32.618995,Dubai-f0c0,37,79,Normal
2026-02-08 18:00:33.618995,Dubai-f0c0,19,23,Normal
2026-02-08 18:00:34.618995,Dubai-f0c0,16,54,Normal
2026-02-08 18:00:35.618995,Dubai-f0c0,5,15,Normal
2026-02-08 18:00:36.618995,Dubai-f0c0,46,80,Normal
2026-02-08 18:00:37.618995,Dubai-f0c0,-14,94,Normal
2026-02-08 18:00:38.618995,Dubai-f0c0,48,12,Normal
2026-02-08 18:00:39.618995,Dubai-f0c0,42,31,Normal
2026-02-08 18:00:40.618995,Dubai-f0c0,-2,26,Normal
2026-02-08 18:00:41.618995,Dubai-f0c0,25,2,Normal
2026-02-08 18:00:42.618995,Dubai-f0c0,47,73,Normal
2026-02-08 18:00:43.618995,Dubai-f0c0,25,67,Normal
2026-02-08 18:00:44.618995,Dubai-f0c0,45,35,Normal
2026-02-08 18:00:45.618995,Dubai-f0c0,-15,21,Normal
2026-02-08 18:00:46.618995,Dubai-f0c0,48,8,Normal
2026-02-08 18:00:47.618995,Dubai-f0c0,17,28,Normal
2026-02-08 18:00:48.618995,Dubai-f0c0,26,55,Normal
2026-02-08 18:00:49.618995,Dubai-f0c0,38,47,Normal
2026-02-08 18:00:50.618995,Dubai-f0c0,22,75,Normal
2026-02-08 18:00:51.618995,Dubai-f0c0,8,3,Normal
2026-02-08 18:00:52.618995,Dubai-f0c0,44,19,Normal
2026-02-08 18:00:53.618995,Dubai-f0c0,16,35,Normal
2026-02-08 18:00:54.618995,Dubai-f0c0,24,43,Normal
2026-02-08 18:00:55.618995,Dubai-f0c0,13,69,Normal
2026-02-08 18:00:56.618995,Dubai-f0c0,-26,49,Normal
2026-02-08 18:00:57.618995,Dubai-f0c0,43,29,Normal
2026-02-08 18:00:58.618995,Dubai-f0c0,20,81,Normal
2026-02-08 18:00:59.618995,Dubai-f0c0,-1,12,Normal
2026-02-08 18:01:00.618995,Dubai-f0c0,39,93,Normal
2026-02-08 18:01:01.618995,Dubai-f0c0,20,51,Normal
2026-02-08 18:01:02.618995,Dubai-f0c0,-28,52,Normal
2026-02-08 18:01:03.618995,Dubai-f0c0,16,55,Normal
2026-02-08 18:01:04.618995,Dubai-f0c0,-3,30,Normal
2026-02-08 18:01:05.618995,Dubai-f0c0,-6,62,Normal
2026-02-08 18:01:06.618995,Dubai-f0c0,-24,11,Normal
2026-02-08 18:01:07.618995,Dubai-f0c0,32,17,Normal
2026-02-08 18:01:08.618995,Dubai-f0c0,-2,96,Normal
2026-02-08 18:01:09.618995,Dubai-f0c0,30,83,Normal
2026-02-08 18:01:10.618995,Dubai-f0c0,9,62,Normal
2026-02-08 18:01:11.618995,Dubai-f0c0,6,40,Normal
2026-02-08 18:01:12.618995,Dubai-f0c0,-5,89,Normal
2026-02-08 18:01:13.618995,Dubai-f0c0,36,64,Normal
2026-02-08 18:01:14.618995,Dubai-f0c0,-25,54,Normal
2026-02-08 18:01:15.618995,Dubai-f0c0,13,94,Normal
2026-02-08 18:01:16.618995,Dubai-f0c0,-1,34,Normal
2026-02-08 18:01:17.618995,Dubai-f0c0,48,41,Normal
2026-02-08 18:01:18.618995,Dubai-f0c0,21,96,Normal
2026-02-08 18:01:19.618995,Dubai-f0c0,27,69,Normal
2026-02-08 18:01:20.618995,Dubai-f0c0,16,96,Normal
2026-02-08 18:01:21.618995,Dubai-f0c0,37,58,Normal
2026-02-08 18:01:22.618995,Dubai-f0c0,34,30,Normal
2026-02-08 18:01:23.618995,Dubai-f0c0,-7,59,Normal
2026-02-08 18:01:24.618995,Dubai-f0c0,-17,73,Normal
2026-02-08 18:01:25.618995,Dubai-f0c0,49,3,Normal
2026-02-08 18:01:26.618995,Dubai-f0c0,-18,10,Normal
2026-02-08 18:01:27.618995,Dubai-f0c0,27,45,Normal
2026-02-08 18:01:28.618995,Dubai-f0c0,-15,77,Normal
2026-02-08 18:01:29.618995,Dubai-f0c0,8,64,Normal
2026-02-08 18:01:30.618995,Dubai-f0c0,44,74,Normal
2026-02-08 18:01:31.618995,Dubai-f0c0,-17,7,Normal
2026-02-08 18:01:32.618995,Dubai-f0c0,-17,8,Normal
2026-02-08 18:01:33.618995,Dubai-f0c0,-5,71,Normal
2026-02-08 18:01:34.618995,Dubai-f0c0,-16,95,Normal
2026-02-08 18:01:35.618995,Dubai-f0c0,-2,21,Normal
2026-02-08 18:01:36.618995,Dubai-f0c0,30,90,Normal
2026-02-08 18:01:37.618995,Dubai-f0c0,7,61,Normal
2026-02-08 18:01:38.618995,Dubai-f0c0,23,48,Normal
2026-02-08 18:01:39.618995,Dubai-f0c0,-20,16,Normal
2026-02-08 18:01:40.618995,Dubai-f0c0,44,53,Normal
2026-02-08 18:01:41.618995,Dubai-f0c0,-12,55,Normal
2026-02-08 18:01:42.618995,Dubai-f0c0,-25,84,Normal
2026-02-08 18:01:43.618995,Dubai-f0c0,43,25,Normal
2026-02-08 18:01:44.618995,Dubai-f0c0,40,5,Normal
2026-02-08 18:01:45.618995,Dubai-f0c0,-13,77,Normal
2026-02-08 18:01:46.618995,Dubai-f0c0,36,39,Normal
2026-02-08 18:01:47.618995,Dubai-f0c0,-28,84,Normal
2026-02-08 18:01:48.618995,Dubai-f0c0,-21,94,Normal
2026-02-08 18:01:49.618995,Dubai-f0c0,13,38,Normal
2026-02-08 18:01:50.618995,Dubai-f0c0,31,38,Normal
2026-02-08 18:01:51.618995,Dubai-f0c0,-27,12,Normal
2026-02-08 18:01:52.618995,Dubai-f0c0,-20,28,Normal
2026-02-08 18:01:53.618995,Dubai-f0c0,16,29,Normal
2026-02-08 18:01:54.618995,Dubai-f0c0,44,78,Normal
2026-02-08 18:01:55.618995,Dubai-f0c0,29,46,Normal
2026-02-08 18:01:56.618995,Dubai-f0c0,40,89,Normal
2026-02-08 18:01:57.618995,Dubai-f0c0,49,61,Normal
2026-02-08 18:01:58.618995,Dubai-f0c0,16,89,Normal
2026-02-08 18:01:59.618995,Dubai-f0c0,-30,67,Normal
2026-02-08 18:02:00.618995,Dubai-f0c0,25,32,Normal
2026-02-08 18:02:01.618995,Dubai-f0c0,23,30,Normal
2026-02-08 18:02:02.618995,Dubai-f0c0,-6,81,Normal
2026-02-08 18:02:03.618995,Dubai-f0c0,26,13,Normal
2026-02-08 18:02:04.618995,Dubai-f0c0,-11,55,Normal
2026-02-08 18:02:05.618995,Dubai-f0c0,-16,61,Normal
2026-02-08 18:02:06.618995,Dubai-f0c0,-21,33,Normal
2026-02-08 18:02:07.618995,Dubai-f0c0,50,4,Normal
2026-02-08 18:02:08.618995,Dubai-f0c0,10,48,Normal
2026-02-08 18:02:09.618995,Dubai-f0c0,4,67,Normal
2026-02-08 18:02:10.618995,Dubai-f0c0,29,80,Normal
2026-02-08 18:02:11.618995,Dubai-f0c0,29,19,Normal
2026-02-08 18:02:12.618995,Dubai-f0c0,46,27,Normal
2026-02-08 18:02:13.618995,Dubai-f0c0,8,88,Normal
2026-02-08 18:02:14.618995,Dubai-f0c0,-18,26,Normal
2026-02-08 18:02:15.618995,Dubai-f0c0,7,71,Normal
2026-02-08 18:02:16.618995,Dubai-f0c0,10,86,Normal
2026-02-08 18:02:17.618995,Dubai-f0c0,-7,8,Normal
2026-02-08 18:02:18.618995,Dubai-f0c0,-30,100,Normal
2026-02-08 18:02:19.618995,Dubai-f0c0,28,80,Normal
2026-02-08 18:02:20.618995,Dubai-f0c0,47,34,Normal
2026-02-08 18:02:21.618995,Dubai-f0c0,43,80,Normal
2026-02-08 18:02:22.618995,Dubai-f0c0,4,99,Normal
2026-02-08 18:02:23.618995,Dubai-f0c0,40,88,Normal
2026-02-08 18:02:24.618995,Dubai-f0c0,39,40,Normal
2026-02-08 18:02:25.618995,Dubai-f0c0,2,6,Normal
2026-02-08 18:02:26.618995,Dubai-f0c0,13,73,Normal
2026-02-08 18:02:27.618995,Dubai-f0c0,-6,60,Normal
2026-02-08 18:02:28.618995,Dubai-f0c0,15,55,Normal
2026-02-08 18:02:29.618995,Dubai-f0c0,-29,33,Normal
2026-02-08 18:02:30.618995,Dubai-f0c0,48,25,Normal
2026-02-08 18:02:31.618995,Dubai-f0c0,29,92,Normal
2026-02-08 18:02:32.618995,Dubai-f0c0,18,43,Normal
2026-02-08 18:02:33.618995,Dubai-f0c0,6,57,Normal
2026-02-08 18:02:34.618995,Dubai-f0c0,-12,31,Normal
2026-02-08 18:02:35.618995,Dubai-f0c0,45,53,Normal
2026-02-08 18:02:36.618995,Dubai-f0c0,9,48,Normal
2026-02-08 18:02:37.618995,Dubai-f0c0,8,49,Normal
2026-02-08 18:02:38.618995,Dubai-f0c0,22,58,Normal
2026-02-08 18:02:39.618995,Dubai-f0c0,7,13,Normal
2026-02-08 18:02:40.618995,Dubai-f0c0,37,78,Normal
2026-02-08 18:02:41.618995,Dubai-f0c0,5,35,Normal
2026-02-08 18:02:42.618995,Dubai-f0c0,-13,13,Normal
2026-02-08 18:02:43.618995,Dubai-f0c0,2,58,Normal
2026-02-08 18:02:44.618995,Dubai-f0c0,45,28,Normal
2026-02-08 18:02:45.618995,Dubai-f0c0,-16,75,Normal
2026-02-08 18:02:46.618995,Dubai-f0c0,13,0,Normal
2026-02-08 18:02:47.618995,Dubai-f0c0,14,29,Normal
2026-02-08 18:02:48.618995,Dubai-f0c0,31,68,Normal
2026-02-08 18:02:49.618995,Dubai-f0c0,-29,49,Normal
2026-02-08 18:02:50.618995,Dubai-f0c0,-25,91,Normal
2026-02-08 18:02:51.618995,Dubai-f0c0,23,18,Normal
2026-02-08 18:02:52.618995,Dubai-f0c0,27,3,Normal
2026-02-08 18:02:53.618995,Dubai-f0c0,11,42,Normal
2026-02-08 18:02:54.618995,Dubai-f0c0,46,13,Normal
2026-02-08 18:02:55.618995,Dubai-f0c0,-2,50,Normal
2026-02-08 18:02:56.618995,Dubai-f0c0,30,91,Normal
2026-02-08 18:02:57.618995,Dubai-f0c0,18,59,Normal
2026-02-08 18:02:58.618995,Dubai-f0c0,30,42,Normal
2026-02-08 18:02:59.618995,Dubai-f0c0,-30,26,Normal
2026-02-08 18:03:00.618995,Dubai-f0c0,36,4,Normal
2026-02-08 18:03:01.618995,Dubai-f0c0,15,0,Normal
2026-02-08 18:03:02.618995,Dubai-f0c0,1,48,Normal
2026-02-08 18:03:03.618995,Dubai-f0c0,-18,12,Normal
2026-02-08 18:03:04.618995,Dubai-f0c0,28,82,Normal
2026-02-08 18:03:05.618995,Dubai-f0c0,-12,12,Normal
2026-02-08 18:03:06.618995,Dubai-f0c0,42,72,Normal
2026-02-08 18:03:07.618995,Dubai-f0c0,-16,42,Normal
2026-02-08 18:03:08.618995,Dubai-f0c0,10,7,Normal
2026-02-08 18:03:09.618995,Dubai-f0c0,34,63,Normal
2026-02-08 18:03:10.618995,Dubai-f0c0,-6,13,Normal
2026-02-08 18:03:11.618995,Dubai-f0c0,36,33,Normal
2026-02-08 18:03:12.618995,Dubai-f0c0,14,17,Normal
2026-02-08 18:03:13.618995,Dubai-f0c0,23,55,Normal
2026-02-08 18:03:14.618995,Dubai-f0c0,1,13,Normal
2026-02-08 18:03:15.618995,Dubai-f0c0,31,84,Normal
2026-02-08 18:03:16.618995,Dubai-f0c0,-7,77,Normal
2026-02-08 18:03:17.618995,Dubai-f0c0,-17,42,Normal
2026-02-08 18:03:18.618995,Dubai-f0c0,-30,39,Normal
2026-02-08 18:03:19.618995,Dubai-f0c0,-13,43,Normal
2026-02-08 18:03:20.618995,Dubai-f0c0,48,85,Normal
2026-02-08 18:03:21.618995,Dubai-f0c0,9,33,Normal
2026-02-08 18:03:22.618995,Dubai-f0c0,42,19,Normal
2026-02-08 18:03:23.618995,Dubai-f0c0,13,54,Normal
2026-02-08 18:03:24.618995,Dubai-f0c0,26,82,Normal
2026-02-08 18:03:25.618995,Dubai-f0c0,-6,18,Normal
2026-02-08 18:03:26.618995,Dubai-f0c0,46,95,Normal
2026-02-08 18:03:27.618995,Dubai-f0c0,-7,60,Normal
2026-02-08 18:03:28.618995,Dubai-f0c0,-9,18,Normal
2026-02-08 18:03:29.618995,Dubai-f0c0,-8,30,Normal
2026-02-08 18:03:30.618995,Dubai-f0c0,26,66,Normal
2026-02-08 18:03:31.618995,Dubai-f0c0,43,49,Normal
2026-02-08 18:03:32.618995,Dubai-f0c0,-25,33,Normal
2026-02-08 18:03:33.618995,Dubai-f0c0,45,53,Normal
2026-02-08 18:03:34.618995,Dubai-f0c0,33,10,Normal
2026-02-08 18:03:35.618995,Dubai-f0c0,-9,4,Normal
2026-02-08 18:03:36.618995,Dubai-f0c0,8,53,Normal
2026-02-08 18:03:37.618995,Dubai-f0c0,-17,32,Normal
2026-02-08 18:03:38.618995,Dubai-f0c0,9,3,Normal
2026-02-08 18:03:39.618995,Dubai-f0c0,-14,47,Normal
2026-02-08 18:03:40.618995,Dubai-f0c0,6,66,Normal
2026-02-08 18:03:41.618995,Dubai-f0c0,5,86,Normal
2026-02-08 18:03:42.618995,Dubai-f0c0,50,2,Normal
2026-02-08 18:03:43.618995,Dubai-f0c0,43,44,Normal
2026-02-08 18:03:44.618995,Dubai-f0c0,-3,1,Normal
2026-02-08 18:03:45.618995,Dubai-f0c0,25,97,Normal
2026-02-08 18:03:46.618995,Dubai-f0c0,39,60,Normal
2026-02-08 18:03:47.618995,Dubai-f0c0,29,40,Normal
2026-02-08 18:03:48.618995,Dubai-f0c0,25,40,Normal
2026-02-08 18:03:49.618995,Dubai-f0c0,18,56,Normal
2026-02-08 18:03:50.618995,Dubai-f0c0,16,86,Normal
2026-02-08 18:03:51.618995,Dubai-f0c0,45,30,Normal
2026-02-08 18:03:52.618995,Dubai-f0c0,12,48,Normal
2026-02-08 18:03:53.618995,Dubai-f0c0,27,37,Normal
2026-02-08 18:03:54.618995,Dubai-f0c0,5,90,Normal
2026-02-08 18:03:55.618995,Dubai-f0c0,44,26,Normal
2026-02-08 18:03:56.618995,Dubai-f0c0,48,86,Normal
2026-02-08 18:03:57.618995,Dubai-f0c0,29,75,Normal
2026-02-08 18:03:58.618995,Dubai-f0c0,7,44,Normal
2026-02-08 18:03:59.618995,Dubai-f0c0,-6,30,Normal
2026-02-08 18:04:00.618995,Dubai-f0c0,33,22,Normal
2026-02-08 18:04:01.618995,Dubai-f0c0,-6,17,Normal
2026-02-08 18:04:02.618995,Dubai-f0c0,49,29,Normal
2026-02-08 18:04:03.618995,Dubai-f0c0,48,13,Normal
2026-02-08 18:04:04.618995,Dubai-f0c0,10,81,Normal
2026-02-08 18:04:05.618995,Dubai-f0c0,33,37,Normal
2026-02-08 18:04:06.618995,Dubai-f0c0,-13,13,Normal
2026-02-08 18:04:07.618995,Dubai-f0c0,1,12,Normal
2026-02-08 18:04:08.618995,Dubai-f0c0,-4,78,Normal
2026-02-08 18:04:09.618995,Dubai-f0c0,16,31,Normal
2026-02-08 18:04:10.618995,Dubai-f0c0,20,58,Normal
2026-02-08 18:04:11.618995,Dubai-f0c0,-24,84,Normal
2026-02-08 18:04:12.618995,Dubai-f0c0,27,84,Normal
2026-02-08 18:04:13.618995,Dubai-f0c0,-24,95,Normal
2026-02-08 18:04:14.618995,Dubai-f0c0,-12,43,Normal
2026-02-08 18:04:15.618995,Dubai-f0c0,-16,24,Normal
2026-02-08 18:04:16.618995,Dubai-f0c0,14,49,Normal
2026-02-08 18:04:17.618995,Dubai-f0c0,19,35,Normal
2026-02-08 18:04:18.618995,Dubai-f0c0,41,66,Normal
2026-02-08 18:04:19.618995,Dubai-f0c0,1,80,Normal
2026-02-08 18:04:20.618995,Dubai-f0c0,22,88,Normal
2026-02-08 18:04:21.618995,Dubai-f0c0,-14,0,Normal
2026-02-08 18:04:22.618995,Dubai-f0c0,14,95,Normal
2026-02-08 18:04:23.618995,Dubai-f0c0,44,27,Normal
2026-02-08 18:04:24.618995,Dubai-f0c0,-26,53,Normal
2026-02-08 18:04:25.618995,Dubai-f0c0,-5,72,Normal
2026-02-08 18:04:26.618995,Dubai-f0c0,-24,95,Normal
2026-02-08 18:04:27.618995,Dubai-f0c0,3,39,Normal
2026-02-08 18:04:28.618995,Dubai-f0c0,9,91,Normal
2026-02-08 18:04:29.618995,Dubai-f0c0,-11,29,Normal
2026-02-08 18:04:30.618995,Dubai-f0c0,-1,79,Normal
2026-02-08 18:04:31.618995,Dubai-f0c0,-21,92,Normal
2026-02-08 18:04:32.618995,Dubai-f0c0,16,78,Normal
2026-02-08 18:04:33.618995,Dubai-f0c0,-20,31,Normal
2026-02-08 18:04:34.618995,Dubai-f0c0,4,13,Normal
2026-02-08 18:04:35.618995,Dubai-f0c0,-24,73,Normal
2026-02-08 18:04:36.618995,Dubai-f0c0,15,97,Normal
2026-02-08 18:04:37.618995,Dubai-f0c0,-19,72,Normal
2026-02-08 18:04:38.618995,Dubai-f0c0,17,59,Normal
2026-02-08 18:04:39.618995,Dubai-f0c0,32,85,Normal
2026-02-08 18:04:40.618995,Dubai-f0c0,-17,3,Normal
2026-02-08 18:04:41.618995,Dubai-f0c0,-26,84,Normal
2026-02-08 18:04:42.618995,Dubai-f0c0,-1,43,Normal
2026-02-08 18:04:43.618995,Dubai-f0c0,5,85,Normal
2026-02-08 18:04:44.618995,Dubai-f0c0,25,94,Normal
2026-02-08 18:04:45.618995,Dubai-f0c0,39,44,Normal
2026-02-08 18:04:46.618995,Dubai-f0c0,-27,87,Normal
2026-02-08 18:04:47.618995,Dubai-f0c0,27,16,Normal
2026-02-08 18:04:48.618995,Dubai-f0c0,-21,0,Normal
2026-02-08 18:04:49.618995,Dubai-f0c0,1,24,Normal
2026-02-08 18:04:50.618995,Dubai-f0c0,-8,27,Normal
2026-02-08 18:04:51.618995,Dubai-f0c0,42,50,Normal
2026-02-08 18:04:52.618995,Dubai-f0c0,-21,42,Normal
2026-02-08 18:04:53.618995,Dubai-f0c0,-6,25,Normal
2026-02-08 18:04:54.618995,Dubai-f0c0,-30,74,Normal
2026-02-08 18:04:55.618995,Dubai-f0c0,8,83,Normal
2026-02-08 18:04:56.618995,Dubai-f0c0,-5,39,Normal
2026-02-08 18:04:57.618995,Dubai-f0c0,-19,21,Normal
2026-02-08 18:04:58.618995,Dubai-f0c0,20,47,Normal
2026-02-08 18:04:59.618995,Dubai-f0c0,22,30,Normal
2026-02-08 18:05:00.618995,Dubai-f0c0,5,97,Normal
2026-02-08 18:05:01.618995,Dubai-f0c0,-13,17,Normal
2026-02-08 18:05:02.618995,Dubai-f0c0,12,73,Normal
2026-02-08 18:05:03.618995,Dubai-f0c0,-26,57,Normal
2026-02-08 18:05:04.618995,Dubai-f0c0,16,82,Normal
2026-02-08 18:05:05.618995,Dubai-f0c0,-23,27,Normal
2026-02-08 18:05:06.618995,Dubai-f0c0,-17,86,Normal
2026-02-08 18:05:07.618995,Dubai-f0c0,28,7,Normal
2026-02-08 18:05:08.618995,Dubai-f0c0,14,91,Normal
2026-02-08 18:05:09.618995,Dubai-f0c0,0,11,Normal
2026-02-08 18:05:10.618995,Dubai-f0c0,-29,52,Normal
2026-02-08 18:05:11.618995,Dubai-f0c0,27,42,Normal
2026-02-08 18:05:12.618995,Dubai-f0c0,47,75,Normal
2026-02-08 18:05:13.618995,Dubai-f0c0,41,7,Normal
2026-02-08 18:05:14.618995,Dubai-f0c0,43,61,Normal
2026-02-08 18:05:15.618995,Dubai-f0c0,-8,5,Normal
2026-02-08 18:05:16.618995,Dubai-f0c0,-10,86,Normal
2026-02-08 18:05:17.618995,Dubai-f0c0,-19,25,Normal
2026-02-08 18:05:18.618995,Dubai-f0c0,46,66,Normal
2026-02-08 18:05:19.618995,Dubai-f0c0,-1,4,Normal
2026-02-08 18:05:20.618995,Dubai-f0c0,25,14,Normal
2026-02-08 18:05:21.618995,Dubai-f0c0,17,72,Normal
2026-02-08 18:05:22.618995,Dubai-f0c0,8,8,Normal
2026-02-08 18:05:23.618995,Dubai-f0c0,7,88,Normal
2026-02-08 18:05:24.618995,Dubai-f0c0,8,0,Normal
2026-02-08 18:05:25.618995,Dubai-f0c0,42,30,Normal
2026-02-08 18:05:26.618995,Dubai-f0c0,30,80,Normal
2026-02-08 18:05:27.618995,Dubai-f0c0,-17,21,Normal
2026-02-08 18:05:28.618995,Dubai-f0c0,5,44,Normal
2026-02-08 18:05:29.618995,Dubai-f0c0,9,69,Normal
2026-02-08 18:05:30.618995,Dubai-f0c0,38,56,Normal
2026-02-08 18:05:31.618995,Dubai-f0c0,-25,25,Normal
2026-02-08 18:05:32.618995,Dubai-f0c0,46,0,Normal
2026-02-08 18:05:33.618995,Dubai-f0c0,15,90,Normal
2026-02-08 18:05:34.618995,Dubai-f0c0,29,30,Normal
2026-02-08 18:05:35.618995,Dubai-f0c0,43,64,Normal
2026-02-08 18:05:36.618995,Dubai-f0c0,-17,81,Normal
2026-02-08 18:05:37.618995,Dubai-f0c0,34,20,Normal
2026-02-08 18:05:38.618995,Dubai-f0c0,35,30,Normal
2026-02-08 18:05:39.618995,Dubai-f0c0,37,13,Normal
2026-02-08 18:05:40.618995,Dubai-f0c0,48,58,Normal
2026-02-08 18:05:41.618995,Dubai-f0c0,14,48,Normal
2026-02-08 18:05:42.618995,Dubai-f0c0,-23,84,Normal
2026-02-08 18:05:43.618995,Dubai-f0c0,4,4,Normal
2026-02-08 18:05:44.618995,Dubai-f0c0,30,40,Normal
2026-02-08 18:05:45.618995,Dubai-f0c0,44,8,Normal
2026-02-08 18:05:46.618995,Dubai-f0c0,40,4,Normal
2026-02-08 18:05:47.618995,Dubai-f0c0,16,57,Normal
2026-02-08 18:05:48.618995,Dubai-f0c0,45,90,Normal
2026-02-08 18:05:49.618995,Dubai-f0c0,10,92,Normal
2026-02-08 18:05:50.618995,Dubai-f0c0,-10,56,Normal
2026-02-08 18:05:51.618995,Dubai-f0c0,-1,63,Normal
2026-02-08 18:05:52.618995,Dubai-f0c0,9,100,Normal
2026-02-08 18:05:53.618995,Dubai-f0c0,47,85,Normal
2026-02-08 18:05:54.618995,Dubai-f0c0,26,83,Normal
2026-02-08 18:05:55.618995,Dubai-f0c0,34,53,Normal
2026-02-08 18:05:56.618995,Dubai-f0c0,1,0,Normal
2026-02-08 18:05:57.618995,Dubai-f0c0,12,15,Normal
2026-02-08 18:05:58.618995,Dubai-f0c0,41,100,Normal
2026-02-08 18:05:59.618995,Dubai-f0c0,49,31,Normal
2026-02-08 18:06:00.618995,Dubai-f0c0,-13,55,Normal
2026-02-08 18:06:01.618995,Dubai-f0c0,5,61,Normal
2026-02-08 18:06:02.618995,Dubai-f0c0,-3,35,Normal
2026-02-08 18:06:03.618995,Dubai-f0c0,-10,8,Normal
