timestamp,station_id,temp,humid,condition
2026-02-08 18:06:04.618995,Dubai-f0c0,47,11,Normal
2026-02-08 18:06:05.618995,Dubai-f0c0,41,60,Normal
2026-02-08 18:06:06.618995,Dubai-f0c0,43,74,Normal
2026-02-08 18:06:07.618995,Dubai-f0c0,14,12,Normal
2026-02-08 18:06:08.618995,Dubai-f0c0,-16,21,Normal
2026-02-08 18:06:09.618995,Dubai-f0c0,27,40,Normal
2026-02-08 18:06:10.618995,Dubai-f0c0,3,32,Normal
2026-02-08 18:06:11.618995,Dubai-f0c0,-9,90,Normal
2026-02-08 18:06:12.618995,Dubai-f0c0,-3,54,Normal
2026-02-08 18:06:13.618995,Dubai-f0c0,-14,78,Normal
2026-02-08 18:06:14.618995,Dubai-f0c0,26,16,Normal
2026-02-08 18:06:15.618995,Dubai-f0c0,46,82,Normal
2026-02-08 18:06:16.618995,Dubai-f0c0,-1,39,Normal
2026-02-08 18:06:17.618995,Dubai-f0c0,-20,29,Normal
2026-02-08 18:06:18.618995,Dubai-f0c0,-19,35,Normal
2026-02-08 18:06:19.618995,Dubai-f0c0,17,65,Normal
2026-02-08 18:06:20.618995,Dubai-f0c0,28,28,Normal
2026-02-08 18:06:21.618995,Dubai-f0c0,27,82,Normal
2026-02-08 18:06:22.618995,Dubai-f0c0,41,5,Normal
2026-02-08 18:06:23.618995,Dubai-f0c0,24,52,Normal
2026-02-08 18:06:24.618995,Dubai-f0c0,-2,66,Normal
2026-02-08 18:06:25.618995,Dubai-f0c0,21,35,Normal
2026-02-08 18:06:26.618995,Dubai-f0c0,17,70,Normal
2026-02-08 18:06:27.618995,Dubai-f0c0,2,42,Normal
2026-02-08 18:06:28.618995,Dubai-f0c0,4,46,Normal
2026-02-08 18:06:29.618995,Dubai-f0c0,12,85,Normal
2026-02-08 18:06:30.618995,Dubai-f0c0,38,22,Normal
2026-02-08 18:06:31.618995,Dubai-f0c0,-12,37,Normal
2026-02-08 18:06:32.618995,Dubai-f0c0,38,4,Normal
2026-02-08 18:06:33.618995,Dubai-f0c0,13,79,Normal
2026-02-08 18:06:34.618995,Dubai-f0c0,42,80,Normal
2026-02-08 18:06:35.618995,Dubai-f0c0,-24,100,Normal
2026-02-08 18:06:36.618995,Dubai-f0c0,19,27,Normal
2026-02-08 18:06:37.618995,Dubai-f0c0,-3,37,Normal
2026-02-08 18:06:38.618995,Dubai-f0c0,-8,21,Normal
2026-02-08 18:06:39.618995,Dubai-f0c0,-23,56,Normal
2026-02-08 18:06:40.618995,Dubai-f0c0,-22,75,Normal
2026-02-08 18:06:41.618995,Dubai-f0c0,45,80,Normal
2026-02-08 18:06:42.618995,Dubai-f0c0,-12,1,Normal
2026-02-08 18:06:43.618995,Dubai-f0c0,42,24,Normal
2026-02-08 18:06:44.618995,Dubai-f0c0,49,7,Normal
2026-02-08 18:06:45.618995,Dubai-f0c0,1,56,Normal
2026-02-08 18:06:46.618995,Dubai-f0c0,-18,91,Normal
2026-02-08 18:06:47.618995,Dubai-f0c0,47,60,Normal
2026-02-08 18:06:48.618995,Dubai-f0c0,-2,61,Normal
2026-02-08 18:06:49.618995,Dubai-f0c0,14,92,Normal
2026-02-08 18:06:50.618995,Dubai-f0c0,43,5,Normal
2026-02-08 18:06:51.618995,Dubai-f0c0,37,15,Normal
2026-02-08 18:06:52.618995,Dubai-f0c0,-13,27,Normal
2026-02-08 18:06:53.618995,Dubai-f0c0,50,81,Normal
2026-02-08 18:06:54.618995,Dubai-f0c0,28,61,Normal
2026-02-08 18:06:55.618995,Dubai-f0c0,11,42,Normal
2026-02-08 18:06:56.618995,Dubai-f0c0,-24,87,Normal
2026-02-08 18:06:57.618995,Dubai-f0c0,-16,57,Normal
2026-02-08 18:06:58.618995,Dubai-f0c0,10,97,Normal
2026-02-08 18:06:59.618995,Dubai-f0c0,21,77,Normal
2026-02-08 18:07:00.618995,Dubai-f0c0,13,87,Normal
2026-02-08 18:07:01.618995,Dubai-f0c0,43,10,Normal
2026-02-08 18:07:02.618995,Dubai-f0c0,9,8,Normal
2026-02-08 18:07:03.618995,Dubai-f0c0,-16,95,Normal
2026-02-08 18:07:04.618995,Dubai-f0c0,-19,14,Normal
2026-02-08 18:07:05.618995,Dubai-f0c0,34,67,Normal
2026-02-08 18:07:06.618995,Dubai-f0c0,8,88,Normal
2026-02-08 18:07:07.618995,Dubai-f0c0,13,51,Normal
2026-02-08 18:07:08.618995,Dubai-f0c0,-14,4,Normal
2026-02-08 18:07:09.618995,Dubai-f0c0,-11,6,Normal
2026-02-08 18:07:10.618995,Dubai-f0c0,41,0,Normal
2026-02-08 18:07:11.618995,Dubai-f0c0,-11,3,Normal
2026-02-08 18:07:12.618995,Dubai-f0c0,8,93,Normal
2026-02-08 18:07:13.618995,Dubai-f0c0,-23,47,Normal
2026-02-08 18:07:14.618995,Dubai-f0c0,-19,22,Normal
2026-02-08 18:07:15.618995,Dubai-f0c0,-8,93,Normal
2026-02-08 18:07:16.618995,Dubai-f0c0,13,40,Normal
2026-02-08 18:07:17.618995,Dubai-f0c0,28,76,Normal
2026-02-08 18:07:18.618995,Dubai-f0c0,22,63,Normal
2026-02-08 18:07:19.618995,Dubai-f0c0,13,30,Normal
2026-02-08 18:07:20.618995,Dubai-f0c0,30,52,Normal
2026-02-08 18:07:21.618995,Dubai-f0c0,34,79,Normal
2026-02-08 18:07:22.618995,Dubai-f0c0,28,99,Normal
2026-02-08 18:07:23.618995,Dubai-f0c0,24,23,Normal
2026-02-08 18:07:24.618995,Dubai-f0c0,-12,92,Normal
2026-02-08 18:07:25.618995,Dubai-f0c0,-28,79,Normal
2026-02-08 18:07:26.618995,Dubai-f0c0,-21,80,Normal
2026-02-08 18:07:27.618995,Dubai-f0c0,20,26,Normal
2026-02-08 18:07:28.618995,Dubai-f0c0,15,93,Normal
2026-02-08 18:07:29.618995,Dubai-f0c0,15,57,Normal
2026-02-08 18:07:30.618995,Dubai-f0c0,33,23,Normal
2026-02-08 18:07:31.618995,Dubai-f0c0,4,82,Normal
2026-02-08 18:07:32.618995,Dubai-f0c0,-12,62,Normal
2026-02-08 18:07:33.618995,Dubai-f0c0,13,30,Normal
2026-02-08 18:07:34.618995,Dubai-f0c0,-26,33,Normal
2026-02-08 18:07:35.618995,Dubai-f0c0,-18,100,Normal
2026-02-08 18:07:36.618995,Dubai-f0c0,27,91,Normal
2026-02-08 18:07:37.618995,Dubai-f0c0,-27,25,Normal
2026-02-08 18:07:38.618995,Dubai-f0c0,-30,6,Normal
2026-02-08 18:07:39.618995,Dubai-f0c0,12,59,Normal
2026-02-08 18:07:40.618995,Dubai-f0c0,-18,49,Normal
2026-02-08 18:07:41.618995,Dubai-f0c0,48,60,Normal
2026-02-08 18:07:42.618995,Dubai-f0c0,7,94,Normal
2026-02-08 18:07:43.618995,Dubai-f0c0,6,18,Normal
2026-02-08 18:07:44.618995,Dubai-f0c0,-24,71,Normal
2026-02-08 18:07:45.618995,Dubai-f0c0,-3,52,Normal
2026-02-08 18:07:46.618995,Dubai-f0c0,-20,67,Normal
2026-02-08 18:07:47.618995,Dubai-f0c0,20,50,Normal
2026-02-08 18:07:48.618995,Dubai-f0c0,23,45,Normal
2026-02-08 18:07:49.618995,Dubai-f0c0,19,85,Normal
2026-02-08 18:07:50.618995,Dubai-f0c0,21,1,Normal
2026-02-08 18:07:51.618995,Dubai-f0c0,39,87,Normal
2026-02-08 18:07:52.618995,Dubai-f0c0,-27,27,Normal
2026-02-08 18:07:53.618995,Dubai-f0c0,40,84,Normal
2026-02-08 18:07:54.618995,Dubai-f0c0,21,37,Normal
2026-02-08 18:07:55.618995,Dubai-f0c0,7,100,Normal
2026-02-08 18:07:56.618995,Dubai-f0c0,-15,35,Normal
2026-02-08 18:07:57.618995,Dubai-f0c0,47,85,Normal
2026-02-08 18:07:58.618995,Dubai-f0c0,35,84,Normal
2026-02-08 18:07:59.618995,Dubai-f0c0,5,57,Normal
2026-02-08 18:08:00.618995,Dubai-f0c0,-25,41,Normal
2026-02-08 18:08:01.618995,Dubai-f0c0,23,59,Normal
2026-02-08 18:08:02.618995,Dubai-f0c0,9,8,Normal
2026-02-08 18:08:03.618995,Dubai-f0c0,44,57,Normal
2026-02-08 18:08:04.618995,Dubai-f0c0,3,92,Normal
2026-02-08 18:08:05.618995,Dubai-f0c0,-27,96,Normal
2026-02-08 18:08:06.618995,Dubai-f0c0,-15,3,Normal
2026-02-08 18:08:07.618995,Dubai-f0c0,2,85,Normal
2026-02-08 18:08:08.618995,Dubai-f0c0,-2,72,Normal
2026-02-08 18:08:09.618995,Dubai-f0c0,29,65,Normal
2026-02-08 18:08:10.618995,Dubai-f0c0,29,0,Normal
2026-02-08 18:08:11.618995,Dubai-f0c0,0,66,Normal
2026-02-08 18:08:12.618995,Dubai-f0c0,-28,40,Normal
2026-02-08 18:08:13.618995,Dubai-f0c0,13,22,Normal
2026-02-08 18:08:14.618995,Dubai-f0c0,26,62,Normal
2026-02-08 18:08:15.618995,Dubai-f0c0,-21,77,Normal
2026-02-08 18:08:16.618995,Dubai-f0c0,-18,80,Normal
2026-02-08 18:08:17.618995,Dubai-f0c0,-24,68,Normal
2026-02-08 18:08:18.618995,Dubai-f0c0,-26,40,Normal
2026-02-08 18:08:19.618995,Dubai-f0c0,50,12,Normal
2026-02-08 18:08:20.618995,Dubai-f0c0,-4,97,Normal
2026-02-08 18:08:21.618995,Dubai-f0c0,22,11,Normal
2026-02-08 18:08:22.618995,Dubai-f0c0,-30,15,Normal
2026-02-08 18:08:23.618995,Dubai-f0c0,49,44,Normal
2026-02-08 18:08:24.618995,Dubai-f0c0,3,10,Normal
2026-02-08 18:08:25.618995,Dubai-f0c0,-22,82,Normal
2026-02-08 18:08:26.618995,Dubai-f0c0,42,50,Normal
2026-02-08 18:08:27.618995,Dubai-f0c0,47,9,Normal
2026-02-08 18:08:28.618995,Dubai-f0c0,-24,96,Normal
2026-02-08 18:08:29.618995,Dubai-f0c0,25,49,Normal
2026-02-08 18:08:30.618995,Dubai-f0c0,-22,47,Normal
2026-02-08 18:08:31.618995,Dubai-f0c0,6,69,Normal
2026-02-08 18:08:32.618995,Dubai-f0c0,-23,36,Normal
2026-02-08 18:08:33.618995,Dubai-f0c0,-19,87,Normal
2026-02-08 18:08:34.618995,Dubai-f0c0,24,71,Normal
2026-02-08 18:08:35.618995,Dubai-f0c0,1,21,Normal
2026-02-08 18:08:36.618995,Dubai-f0c0,-22,15,Normal
2026-02-08 18:08:37.618995,Dubai-f0c0,17,90,Normal
2026-02-08 18:08:38.618995,Dubai-f0c0,33,48,Normal
2026-02-08 18:08:39.618995,Dubai-f0c0,2,18,Normal
2026-02-08 18:08:40.618995,Dubai-f0c0,34,50,Normal
2026-02-08 18:08:41.618995,Dubai-f0c0,-15,56,Normal
2026-02-08 18:08:42.618995,Dubai-f0c0,45,59,Normal
2026-02-08 18:08:43.618995,Dubai-f0c0,11,97,Normal
2026-02-08 18:08:44.618995,Dubai-f0c0,5,91,Normal
2026-02-08 18:08:45.618995,Dubai-f0c0,34,12,Normal
2026-02-08 18:08:46.618995,Dubai-f0c0,35,53,Normal
2026-02-08 18:08:47.618995,Dubai-f0c0,-4,14,Normal
2026-02-08 18:08:48.618995,Dubai-f0c0,22,24,Normal
2026-02-08 18:08:49.618995,Dubai-f0c0,25,68,Normal
2026-02-08 18:08:50.618995,Dubai-f0c0,-11,41,Normal
2026-02-08 18:08:51.618995,Dubai-f0c0,-14,41,Normal
2026-02-08 18:08:52.618995,Dubai-f0c0,6,90,Normal
2026-02-08 18:08:53.618995,Dubai-f0c0,48,85,Normal
2026-02-08 18:08:54.618995,Dubai-f0c0,-24,10,Normal
2026-02-08 18:08:55.618995,Dubai-f0c0,-11,49,Normal
2026-02-08 18:08:56.618995,Dubai-f0c0,31,87,Normal
2026-02-08 18:08:57.618995,Dubai-f0c0,-16,47,Normal
2026-02-08 18:08:58.618995,Dubai-f0c0,45,81,Normal
2026-02-08 18:08:59.618995,Dubai-f0c0,19,73,Normal
2026-02-08 18:09:00.618995,Dubai-f0c0,41,51,Normal
2026-02-08 18:09:01.618995,Dubai-f0c0,-19,14,Normal
2026-02-08 18:09:02.618995,Dubai-f0c0,-13,82,Normal
2026-02-08 18:09:03.618995,Dubai-f0c0,47,65,Normal
2026-02-08 18:09:04.618995,Dubai-f0c0,50,73,Normal
2026-02-08 18:09:05.618995,Dubai-f0c0,18,53,Normal
2026-02-08 18:09:06.618995,Dubai-f0c0,-25,83,Normal
2026-02-08 18:09:07.618995,Dubai-f0c0,31,85,Normal
2026-02-08 18:09:08.618995,Dubai-f0c0,25,59,Normal
2026-02-08 18:09:09.618995,Dubai-f0c0,7,93,Normal
2026-02-08 18:09:10.618995,Dubai-f0c0,14,0,Normal
2026-02-08 18:09:11.618995,Dubai-f0c0,16,88,Normal
2026-02-08 18:09:12.618995,Dubai-f0c0,-19,57,Normal
2026-02-08 18:09:13.618995,Dubai-f0c0,40,81,Normal
2026-02-08 18:09:14.618995,Dubai-f0c0,26,37,Normal
2026-02-08 18:09:15.618995,Dubai-f0c0,-27,32,Normal
2026-02-08 18:09:16.618995,Dubai-f0c0,-28,6,Normal
2026-02-08 18:09:17.618995,Dubai-f0c0,46,17,Normal
2026-02-08 18:09:18.618995,Dubai-f0c0,-14,42,Normal
2026-02-08 18:09:19.618995,Dubai-f0c0,16,28,Normal
2026-02-08 18:09:20.618995,Dubai-f0c0,34,94,Normal
2026-02-08 18:09:21.618995,Dubai-f0c0,-26,71,Normal
2026-02-08 18:09:22.618995,Dubai-f0c0,9,27,Normal
2026-02-08 18:09:23.618995,Dubai-f0c0,-2,59,Normal
2026-02-08 18:09:24.618995,Dubai-f0c0,1,59,Normal
2026-02-08 18:09:25.618995,Dubai-f0c0,19,62,Normal
2026-02-08 18:09:26.618995,Dubai-f0c0,16,45,Normal
2026-02-08 18:09:27.618995,Dubai-f0c0,34,55,Normal
2026-02-08 18:09:28.618995,Dubai-f0c0,50,99,Normal
2026-02-08 18:09:29.618995,Dubai-f0c0,37,94,Normal
2026-02-08 18:09:30.618995,Dubai-f0c0,41,22,Normal
2026-02-08 18:09:31.618995,Dubai-f0c0,-7,100,Normal
2026-02-08 18:09:32.618995,Dubai-f0c0,50,37,Normal
2026-02-08 18:09:33.618995,Dubai-f0c0,31,71,Normal
2026-02-08 18:09:34.618995,Dubai-f0c0,-19,32,Normal
2026-02-08 18:09:35.618995,Dubai-f0c0,-21,23,Normal
2026-02-08 18:09:36.618995,Dubai-f0c0,-21,25,Normal
2026-02-08 18:09:37.618995,Dubai-f0c0,-17,83,Normal
2026-02-08 18:09:38.618995,Dubai-f0c0,-10,15,Normal
2026-02-08 18:09:39.618995,Dubai-f0c0,19,92,Normal
2026-02-08 18:09:40.618995,Dubai-f0c0,6,76,Normal
2026-02-08 18:09:41.618995,Dubai-f0c0,11,15,Normal
2026-02-08 18:09:42.618995,Dubai-f0c0,44,15,Normal
2026-02-08 18:09:43.618995,Dubai-f0c0,43,15,Normal
2026-02-08 18:09:44.618995,Dubai-f0c0,-24,80,Normal
2026-02-08 18:09:45.618995,Dubai-f0c0,-3,54,Normal
2026-02-08 18:09:46.618995,Dubai-f0c0,5,96,Normal
2026-02-08 18:09:47.618995,Dubai-f0c0,-27,55,Normal
2026-02-08 18:09:48.618995,Dubai-f0c0,25,94,Normal
2026-02-08 18:09:49.618995,Dubai-f0c0,-18,66,Normal
2026-02-08 18:09:50.618995,Dubai-f0c0,0,45,Normal
2026-02-08 18:09:51.618995,Dubai-f0c0,40,7,Normal
2026-02-08 18:09:52.618995,Dubai-f0c0,-5,88,Normal
2026-02-08 18:09:53.618995,Dubai-f0c0,19,59,Normal
2026-02-08 18:09:54.618995,Dubai-f0c0,50,5,Normal
2026-02-08 18:09:55.618995,Dubai-f0c0,16,60,Normal
2026-02-08 18:09:56.618995,Dubai-f0c0,28,10,Normal
2026-02-08 18:09:57.618995,Dubai-f0c0,36,75,Normal
2026-02-08 18:09:58.618995,Dubai-f0c0,43,1,Normal
2026-02-08 18:09:59.618995,Dubai-f0c0,-17,14,Normal
2026-02-08 18:10:00.618995,Dubai-f0c0,4,15,Normal
2026-02-08 18:10:01.618995,Dubai-f0c0,50,98,Normal
2026-02-08 18:10:02.618995,Dubai-f0c0,5,25,Normal
2026-02-08 18:10:03.618995,Dubai-f0c0,34,57,Normal
2026-02-08 18:10:04.618995,Dubai-f0c0,-3,90,Normal
2026-02-08 18:10:05.618995,Dubai-f0c0,-11,23,Normal
2026-02-08 18:10:06.618995,Dubai-f0c0,32,4,Normal
2026-02-08 18:10:07.618995,Dubai-f0c0,-18,22,Normal
2026-02-08 18:10:08.618995,Dubai-f0c0,15,84,Normal
2026-02-08 18:10:09.618995,Dubai-f0c0,-9,37,Normal
2026-02-08 18:10:10.618995,Dubai-f0c0,-22,37,Normal
2026-02-08 18:10:11.618995,Dubai-f0c0,2,44,Normal
2026-02-08 18:10:12.618995,Dubai-f0c0,33,44,Normal
2026-02-08 18:10:13.618995,Dubai-f0c0,22,55,Normal
2026-02-08 18:10:14.618995,Dubai-f0c0,-16,53,Normal
2026-02-08 18:10:15.618995,Dubai-f0c0,45,54,Normal
2026-02-08 18:10:16.618995,Dubai-f0c0,-22,40,Normal
2026-02-08 18:10:17.618995,Dubai-f0c0,-19,59,Normal
2026-02-08 18:10:18.618995,Dubai-f0c0,-22,30,Normal
2026-02-08 18:10:19.618995,Dubai-f0c0,-22,75,Normal
2026-02-08 18:10:20.618995,Dubai-f0c0,21,74,Normal
2026-02-08 18:10:21.618995,Dubai-f0c0,-11,15,Normal
2026-02-08 18:10:22.618995,Dubai-f0c0,27,36,Normal
2026-02-08 18:10:23.618995,Dubai-f0c0,-23,15,Normal
2026-02-08 18:10:24.618995,Dubai-f0c0,44,7,Normal
2026-02-08 18:10:25.618995,Dubai-f0c0,28,26,Normal
2026-02-08 18:10:26.618995,Dubai-f0c0,21,33,Normal
2026-02-08 18:10:27.618995,Dubai-f0c0,29,67,Normal
2026-02-08 18:10:28.618995,Dubai-f0c0,30,98,Normal
2026-02-08 18:10:29.618995,Dubai-f0c0,-19,43,Normal
2026-02-08 18:10:30.618995,Dubai-f0c0,-10,42,Normal
2026-02-08 18:10:31.618995,Dubai-f0c0,17,47,Normal
2026-02-08 18:10:32.618995,Dubai-f0c0,49,66,Normal
2026-02-08 18:10:33.618995,Dubai-f0c0,27,19,Normal
2026-02-08 18:10:34.618995,Dubai-f0c0,-15,16,Normal
2026-02-08 18:10:35.618995,Dubai-f0c0,-23,61,Normal
2026-02-08 18:10:36.618995,Dubai-f0c0,18,19,Normal
2026-02-08 18:10:37.618995,Dubai-f0c0,49,85,Normal
2026-02-08 18:10:38.618995,Dubai-f0c0,11,99,Normal
2026-02-08 18:10:39.618995,Dubai-f0c0,43,67,Normal
2026-02-08 18:10:40.618995,Dubai-f0c0,-5,43,Normal
2026-02-08 18:10:41.618995,Dubai-f0c0,-18,17,Normal
2026-02-08 18:10:42.618995,Dubai-f0c0,38,8,Normal
2026-02-08 18:10:43.618995,Dubai-f0c0,-25,9,Normal
2026-02-08 18:10:44.618995,Dubai-f0c0,8,1,Normal
2026-02-08 18:10:45.618995,Dubai-f0c0,-7,0,Normal
2026-02-08 18:10:46.618995,Dubai-f0c0,32,90,Normal
2026-02-08 18:10:47.618995,Dubai-f0c0,3,84,Normal
2026-02-08 18:10:48.618995,Dubai-f0c0,47,9,Normal
2026-02-08 18:10:49.618995,Dubai-f0c0,35,34,Normal
2026-02-08 18:10:50.618995,Dubai-f0c0,48,89,Normal
2026-02-08 18:10:51.618995,Dubai-f0c0,39,20,Normal
2026-02-08 18:10:52.618995,Dubai-f0c0,21,29,Normal
2026-02-08 18:10:53.618995,Dubai-f0c0,-2,96,Normal
2026-02-08 18:10:54.618995,Dubai-f0c0,44,98,Normal
2026-02-08 18:10:55.618995,Dubai-f0c0,3,59,Normal
2026-02-08 18:10:56.618995,Dubai-f0c0,47,24,Normal
2026-02-08 18:10:57.618995,Dubai-f0c0,-2,49,Normal
2026-02-08 18:10:58.618995,Dubai-f0c0,1,73,Normal
2026-02-08 18:10:59.618995,Dubai-f0c0,0,31,Normal
2026-02-08 18:11:00.618995,Dubai-f0c0,-16,10,Normal
2026-02-08 18:11:01.618995,Dubai-f0c0,14,65,Normal
2026-02-08 18:11:02.618995,Dubai-f0c0,18,8,Normal
2026-02-08 18:11:03.618995,Dubai-f0c0,15,56,Normal
2026-02-08 18:11:04.618995,Dubai-f0c0,-29,15,Normal
2026-02-08 18:11:05.618995,Dubai-f0c0,-28,72,Normal
2026-02-08 18:11:06.618995,Dubai-f0c0,44,69,Normal
2026-02-08 18:11:07.618995,Dubai-f0c0,49,88,Normal
2026-02-08 18:11:08.618995,Dubai-f0c0,27,87,Normal
2026-02-08 18:11:09.618995,Dubai-f0c0,29,83,Normal
2026-02-08 18:11:10.618995,Dubai-f0c0,1,35,Normal
2026-02-08 18:11:11.618995,Dubai-f0c0,-22,28,Normal
2026-02-08 18:11:12.618995,Dubai-f0c0,20,53,Normal
2026-02-08 18:11:13.618995,Dubai-f0c0,-7,17,Normal
2026-02-08 18:11:14.618995,Dubai-f0c0,19,35,Normal
2026-02-08 18:11:15.618995,Dubai-f0c0,15,74,Normal
2026-02-08 18:11:16.618995,Dubai-f0c0,24,50,Normal
2026-02-08 18:11:17.618995,Dubai-f0c0,8,79,Normal
2026-02-08 18:11:18.618995,Dubai-f0c0,-20,52,Normal
2026-02-08 18:11:19.618995,Dubai-f0c0,5,92,Normal
2026-02-08 18:11:20.618995,Dubai-f0c0,-14,76,Normal
2026-02-08 18:11:21.618995,Dubai-f0c0,15,85,Normal
2026-02-08 18:11:22.618995,Dubai-f0c0,23,60,Normal
2026-02-08 18:11:23.618995,Dubai-f0c0,-25,28,Normal
2026-02-08 18:11:24.618995,Dubai-f0c0,-23,21,Normal
2026-02-08 18:11:25.618995,Dubai-f0c0,-29,37,Normal
2026-02-08 18:11:26.618995,Dubai-f0c0,-1,14,Normal
2026-02-08 18:11:27.618995,Dubai-f0c0,21,25,Normal
2026-02-08 18:11:28.618995,Dubai-f0c0,-30,39,Normal
2026-02-08 18:11:29.618995,Dubai-f0c0,46,64,Normal
2026-02-08 18:11:30.618995,Dubai-f0c0,25,10,Normal
2026-02-08 18:11:31.618995,Dubai-f0c0,42,27,Normal
2026-02-08 18:11:32.618995,Dubai-f0c0,-30,15,Normal
2026-02-08 18:11:33.618995,Dubai-f0c0,-6,100,Normal
2026-02-08 18:11:34.618995,Dubai-f0c0,38,68,Normal
2026-02-08 18:11:35.618995,Dubai-f0c0,-10,32,Normal
2026-02-08 18:11:36.618995,Dubai-f0c0,33,67,Normal
2026-02-08 18:11:37.618995,Dubai-f0c0,40,26,Normal
2026-02-08 18:11:38.618995,Dubai-f0c0,18,47,Normal
