timestamp,station_id,temp,humid,condition
2026-02-08 15:38:19.978405,Dubai-fde9,34,60,Normal
2026-02-08 15:38:20.978405,Dubai-fde9,31,95,Normal
2026-02-08 15:38:21.978405,Dubai-fde9,-13,65,Normal
2026-02-08 15:38:22.978405,Dubai-fde9,23,66,Normal
2026-02-08 15:38:23.978405,Dubai-fde9,7,64,Normal
2026-02-08 15:38:24.978405,Dubai-fde9,-9,49,Normal
2026-02-08 15:38:25.978405,Dubai-fde9,6,51,Normal
2026-02-08 15:38:26.978405,Dubai-fde9,-16,47,Normal
2026-02-08 15:38:27.978405,Dubai-fde9,50,70,Normal
2026-02-08 15:38:28.978405,Dubai-fde9,1,80,Normal
2026-02-08 15:38:29.978405,Dubai-fde9,-7,59,Normal
2026-02-08 15:38:30.978405,Dubai-fde9,17,61,Normal
2026-02-08 15:38:31.978405,Dubai-fde9,-4,0,Normal
2026-02-08 15:38:32.978405,Dubai-fde9,23,100,Normal
2026-02-08 15:38:33.978405,Dubai-fde9,35,39,Normal
2026-02-08 15:38:34.978405,Dubai-fde9,17,40,Normal
2026-02-08 15:38:35.978405,Dubai-fde9,-17,84,Normal
2026-02-08 15:38:36.978405,Dubai-fde9,1,20,Normal
2026-02-08 15:38:37.978405,Dubai-fde9,42,15,Normal
2026-02-08 15:38:38.978405,Dubai-fde9,0,54,Normal
2026-02-08 15:38:39.978405,Dubai-fde9,26,21,Normal
2026-02-08 15:38:40.978405,Dubai-fde9,9,67,Normal
2026-02-08 15:38:41.978405,Dubai-fde9,31,24,Normal
2026-02-08 15:38:42.978405,Dubai-fde9,42,12,Normal
2026-02-08 15:38:43.978405,Dubai-fde9,25,34,Normal
2026-02-08 15:38:44.978405,Dubai-fde9,19,32,Normal
2026-02-08 15:38:45.978405,Dubai-fde9,11,83,Normal
2026-02-08 15:38:46.978405,Dubai-fde9,-13,72,Normal
2026-02-08 15:38:47.978405,Dubai-fde9,-17,40,Normal
2026-02-08 15:38:48.978405,Dubai-fde9,-28,31,Normal
2026-02-08 15:38:49.978405,Dubai-fde9,7,98,Normal
2026-02-08 15:38:50.978405,Dubai-fde9,13,26,Normal
2026-02-08 15:38:51.978405,Dubai-fde9,-28,0,Normal
2026-02-08 15:38:52.978405,Dubai-fde9,0,47,Normal
2026-02-08 15:38:53.978405,Dubai-fde9,-29,41,Normal
2026-02-08 15:38:54.978405,Dubai-fde9,23,93,Normal
2026-02-08 15:38:55.978405,Dubai-fde9,18,97,Normal
2026-02-08 15:38:56.978405,Dubai-fde9,-11,53,Normal
2026-02-08 15:38:57.978405,Dubai-fde9,-16,6,Normal
2026-02-08 15:38:58.978405,Dubai-fde9,10,72,Normal
2026-02-08 15:38:59.978405,Dubai-fde9,26,90,Normal
2026-02-08 15:39:00.978405,Dubai-fde9,-25,2,Normal
2026-02-08 15:39:01.978405,Dubai-fde9,31,75,Normal
2026-02-08 15:39:02.978405,Dubai-fde9,-14,5,Normal
2026-02-08 15:39:03.978405,Dubai-fde9,20,74,Normal
2026-02-08 15:39:04.978405,Dubai-fde9,23,70,Normal
2026-02-08 15:39:05.978405,Dubai-fde9,34,95,Normal
2026-02-08 15:39:06.978405,Dubai-fde9,3,40,Normal
2026-02-08 15:39:07.978405,Dubai-fde9,41,85,Normal
2026-02-08 15:39:08.978405,Dubai-fde9,4,29,Normal
2026-02-08 15:39:09.978405,Dubai-fde9,11,72,Normal
2026-02-08 15:39:10.978405,Dubai-fde9,21,52,Normal
2026-02-08 15:39:11.978405,Dubai-fde9,-2,72,Normal
2026-02-08 15:39:12.978405,Dubai-fde9,-30,91,Normal
2026-02-08 15:39:13.978405,Dubai-fde9,34,32,Normal
2026-02-08 15:39:14.978405,Dubai-fde9,10,65,Normal
2026-02-08 15:39:15.978405,Dubai-fde9,-15,44,Normal
2026-02-08 15:39:16.978405,Dubai-fde9,-14,55,Normal
2026-02-08 15:39:17.978405,Dubai-fde9,-15,74,Normal
2026-02-08 15:39:18.978405,Dubai-fde9,19,31,Normal
2026-02-08 15:39:19.978405,Dubai-fde9,33,14,Normal
2026-02-08 15:39:20.978405,Dubai-fde9,-24,83,Normal
2026-02-08 15:39:21.978405,Dubai-fde9,-15,27,Normal
2026-02-08 15:39:22.978405,Dubai-fde9,22,75,Normal
2026-02-08 15:39:23.978405,Dubai-fde9,31,36,Normal
2026-02-08 15:39:24.978405,Dubai-fde9,-24,95,Normal
2026-02-08 15:39:25.978405,Dubai-fde9,40,16,Normal
2026-02-08 15:39:26.978405,Dubai-fde9,32,56,Normal
2026-02-08 15:39:27.978405,Dubai-fde9,35,59,Normal
2026-02-08 15:39:28.978405,Dubai-fde9,-2,38,Normal
2026-02-08 15:39:29.978405,Dubai-fde9,-21,1,Normal
2026-02-08 15:39:30.978405,Dubai-fde9,-12,5,Normal
2026-02-08 15:39:31.978405,Dubai-fde9,40,93,Normal
2026-02-08 15:39:32.978405,Dubai-fde9,-26,2,Normal
2026-02-08 15:39:33.978405,Dubai-fde9,-21,46,Normal
2026-02-08 15:39:34.978405,Dubai-fde9,-27,97,Normal
2026-02-08 15:39:35.978405,Dubai-fde9,-16,89,Normal
2026-02-08 15:39:36.978405,Dubai-fde9,39,5,Normal
2026-02-08 15:39:37.978405,Dubai-fde9,-27,94,Normal
2026-02-08 15:39:38.978405,Dubai-fde9,-4,99,Normal
2026-02-08 15:39:39.978405,Dubai-fde9,-10,57,Normal
2026-02-08 15:39:40.978405,Dubai-fde9,32,59,Normal
2026-02-08 15:39:41.978405,Dubai-fde9,-18,27,Normal
2026-02-08 15:39:42.978405,Dubai-fde9,5,51,Normal
2026-02-08 15:39:43.978405,Dubai-fde9,5,22,Normal
2026-02-08 15:39:44.978405,Dubai-fde9,32,56,Normal
2026-02-08 15:39:45.978405,Dubai-fde9,38,62,Normal
2026-02-08 15:39:46.978405,Dubai-fde9,4,6,Normal
2026-02-08 15:39:47.978405,Dubai-fde9,-12,100,Normal
2026-02-08 15:39:48.978405,Dubai-fde9,15,31,Normal
2026-02-08 15:39:49.978405,Dubai-fde9,41,72,Normal
2026-02-08 15:39:50.978405,Dubai-fde9,14,91,Normal
2026-02-08 15:39:51.978405,Dubai-fde9,2,63,Normal
2026-02-08 15:39:52.978405,Dubai-fde9,-18,28,Normal
2026-02-08 15:39:53.978405,Dubai-fde9,-7,12,Normal
2026-02-08 15:39:54.978405,Dubai-fde9,-2,67,Normal
2026-02-08 15:39:55.978405,Dubai-fde9,44,12,Normal
2026-02-08 15:39:56.978405,Dubai-fde9,14,37,Normal
2026-02-08 15:39:57.978405,Dubai-fde9,-28,31,Normal
2026-02-08 15:39:58.978405,Dubai-fde9,-28,43,Normal
2026-02-08 15:39:59.978405,Dubai-fde9,6,58,Normal
2026-02-08 15:40:00.978405,Dubai-fde9,9,44,Normal
2026-02-08 15:40:01.978405,Dubai-fde9,-25,39,Normal
2026-02-08 15:40:02.978405,Dubai-fde9,3,35,Normal
2026-02-08 15:40:03.978405,Dubai-fde9,33,31,Normal
2026-02-08 15:40:04.978405,Dubai-fde9,26,26,Normal
2026-02-08 15:40:05.978405,Dubai-fde9,28,83,Normal
2026-02-08 15:40:06.978405,Dubai-fde9,-4,79,Normal
2026-02-08 15:40:07.978405,Dubai-fde9,23,63,Normal
2026-02-08 15:40:08.978405,Dubai-fde9,-11,83,Normal
2026-02-08 15:40:09.978405,Dubai-fde9,0,42,Normal
2026-02-08 15:40:10.978405,Dubai-fde9,19,21,Normal
2026-02-08 15:40:11.978405,Dubai-fde9,22,76,Normal
2026-02-08 15:40:12.978405,Dubai-fde9,-2,5,Normal
2026-02-08 15:40:13.978405,Dubai-fde9,33,32,Normal
2026-02-08 15:40:14.978405,Dubai-fde9,21,23,Normal
2026-02-08 15:40:15.978405,Dubai-fde9,-30,27,Normal
2026-02-08 15:40:16.978405,Dubai-fde9,25,71,Normal
2026-02-08 15:40:17.978405,Dubai-fde9,50,25,Normal
2026-02-08 15:40:18.978405,Dubai-fde9,-9,52,Normal
2026-02-08 15:40:19.978405,Dubai-fde9,38,91,Normal
2026-02-08 15:40:20.978405,Dubai-fde9,7,87,Normal
2026-02-08 15:40:21.978405,Dubai-fde9,27,55,Normal
2026-02-08 15:40:22.978405,Dubai-fde9,-2,95,Normal
2026-02-08 15:40:23.978405,Dubai-fde9,27,5,Normal
2026-02-08 15:40:24.978405,Dubai-fde9,-1,48,Normal
2026-02-08 15:40:25.978405,Dubai-fde9,46,47,Normal
2026-02-08 15:40:26.978405,Dubai-fde9,26,49,Normal
2026-02-08 15:40:27.978405,Dubai-fde9,-27,50,Normal
2026-02-08 15:40:28.978405,Dubai-fde9,14,95,Normal
2026-02-08 15:40:29.978405,Dubai-fde9,-20,31,Normal
2026-02-08 15:40:30.978405,Dubai-fde9,34,37,Normal
2026-02-08 15:40:31.978405,Dubai-fde9,-30,76,Normal
2026-02-08 15:40:32.978405,Dubai-fde9,36,19,Normal
2026-02-08 15:40:33.978405,Dubai-fde9,-21,5,Normal
2026-02-08 15:40:34.978405,Dubai-fde9,2,21,Normal
2026-02-08 15:40:35.978405,Dubai-fde9,-18,27,Normal
2026-02-08 15:40:36.978405,Dubai-fde9,23,55,Normal
2026-02-08 15:40:37.978405,Dubai-fde9,-29,73,Normal
2026-02-08 15:40:38.978405,Dubai-fde9,28,74,Normal
2026-02-08 15:40:39.978405,Dubai-fde9,-6,65,Normal
2026-02-08 15:40:40.978405,Dubai-fde9,11,7,Normal
2026-02-08 15:40:41.978405,Dubai-fde9,42,40,Normal
2026-02-08 15:40:42.978405,Dubai-fde9,-4,47,Normal
2026-02-08 15:40:43.978405,Dubai-fde9,43,11,Normal
2026-02-08 15:40:44.978405,Dubai-fde9,3,65,Normal
2026-02-08 15:40:45.978405,Dubai-fde9,35,97,Normal
2026-02-08 15:40:46.978405,Dubai-fde9,42,52,Normal
2026-02-08 15:40:47.978405,Dubai-fde9,-19,44,Normal
2026-02-08 15:40:48.978405,Dubai-fde9,-28,44,Normal
2026-02-08 15:40:49.978405,Dubai-fde9,15,83,Normal
2026-02-08 15:40:50.978405,Dubai-fde9,27,26,Normal
2026-02-08 15:40:51.978405,Dubai-fde9,44,36,Normal
2026-02-08 15:40:52.978405,Dubai-fde9,44,34,Normal
2026-02-08 15:40:53.978405,Dubai-fde9,50,31,Normal
2026-02-08 15:40:54.978405,Dubai-fde9,-27,65,Normal
2026-02-08 15:40:55.978405,Dubai-fde9,24,45,Normal
2026-02-08 15:40:56.978405,Dubai-fde9,12,96,Normal
2026-02-08 15:40:57.978405,Dubai-fde9,4,40,Normal
2026-02-08 15:40:58.978405,Dubai-fde9,-2,49,Normal
2026-02-08 15:40:59.978405,Dubai-fde9,-28,82,Normal
2026-02-08 15:41:00.978405,Dubai-fde9,-4,18,Normal
2026-02-08 15:41:01.978405,Dubai-fde9,8,71,Normal
2026-02-08 15:41:02.978405,Dubai-fde9,16,16,Normal
2026-02-08 15:41:03.978405,Dubai-fde9,14,13,Normal
2026-02-08 15:41:04.978405,Dubai-fde9,0,100,Normal
2026-02-08 15:41:05.978405,Dubai-fde9,38,61,Normal
2026-02-08 15:41:06.978405,Dubai-fde9,37,13,Normal
2026-02-08 15:41:07.978405,Dubai-fde9,-12,24,Normal
2026-02-08 15:41:08.978405,Dubai-fde9,-27,93,Normal
2026-02-08 15:41:09.978405,Dubai-fde9,-2,46,Normal
2026-02-08 15:41:10.978405,Dubai-fde9,-27,16,Normal
2026-02-08 15:41:11.978405,Dubai-fde9,-27,2,Normal
2026-02-08 15:41:12.978405,Dubai-fde9,-19,67,Normal
2026-02-08 15:41:13.978405,Dubai-fde9,-18,95,Normal
2026-02-08 15:41:14.978405,Dubai-fde9,40,61,Normal
2026-02-08 15:41:15.978405,Dubai-fde9,-12,85,Normal
2026-02-08 15:41:16.978405,Dubai-fde9,27,54,Normal
2026-02-08 15:41:17.978405,Dubai-fde9,-5,92,Normal
2026-02-08 15:41:18.978405,Dubai-fde9,22,54,Normal
2026-02-08 15:41:19.978405,Dubai-fde9,-1,46,Normal
2026-02-08 15:41:20.978405,Dubai-fde9,-24,29,Normal
2026-02-08 15:41:21.978405,Dubai-fde9,35,27,Normal
2026-02-08 15:41:22.978405,Dubai-fde9,-4,40,Normal
2026-02-08 15:41:23.978405,Dubai-fde9,33,94,Normal
2026-02-08 15:41:24.978405,Dubai-fde9,7,86,Normal
2026-02-08 15:41:25.978405,Dubai-fde9,26,40,Normal
2026-02-08 15:41:26.978405,Dubai-fde9,49,21,Normal
2026-02-08 15:41:27.978405,Dubai-fde9,41,40,Normal
2026-02-08 15:41:28.978405,Dubai-fde9,8,87,Normal
2026-02-08 15:41:29.978405,Dubai-fde9,49,63,Normal
2026-02-08 15:41:30.978405,Dubai-fde9,-26,48,Normal
2026-02-08 15:41:31.978405,Dubai-fde9,42,91,Normal
2026-02-08 15:41:32.978405,Dubai-fde9,21,16,Normal
2026-02-08 15:41:33.978405,Dubai-fde9,4,25,Normal
2026-02-08 15:41:34.978405,Dubai-fde9,30,75,Normal
2026-02-08 15:41:35.978405,Dubai-fde9,20,7,Normal
2026-02-08 15:41:36.978405,Dubai-fde9,29,86,Normal
2026-02-08 15:41:37.978405,Dubai-fde9,40,53,Normal
2026-02-08 15:41:38.978405,Dubai-fde9,21,51,Normal
2026-02-08 15:41:39.978405,Dubai-fde9,-13,26,Normal
2026-02-08 15:41:40.978405,Dubai-fde9,15,1,Normal
2026-02-08 15:41:41.978405,Dubai-fde9,46,80,Normal
2026-02-08 15:41:42.978405,Dubai-fde9,-10,91,Normal
2026-02-08 15:41:43.978405,Dubai-fde9,37,11,Normal
2026-02-08 15:41:44.978405,Dubai-fde9,48,86,Normal
2026-02-08 15:41:45.978405,Dubai-fde9,29,88,Normal
2026-02-08 15:41:46.978405,Dubai-fde9,9,85,Normal
2026-02-08 15:41:47.978405,Dubai-fde9,14,22,Normal
2026-02-08 15:41:48.978405,Dubai-fde9,5,59,Normal
2026-02-08 15:41:49.978405,Dubai-fde9,11,14,Normal
2026-02-08 15:41:50.978405,Dubai-fde9,-19,11,Normal
2026-02-08 15:41:51.978405,Dubai-fde9,-20,84,Normal
2026-02-08 15:41:52.978405,Dubai-fde9,40,39,Normal
2026-02-08 15:41:53.978405,Dubai-fde9,-23,69,Normal
2026-02-08 15:41:54.978405,Dubai-fde9,-11,59,Normal
2026-02-08 15:41:55.978405,Dubai-fde9,40,8,Normal
2026-02-08 15:41:56.978405,Dubai-fde9,15,7,Normal
2026-02-08 15:41:57.978405,Dubai-fde9,39,74,Normal
2026-02-08 15:41:58.978405,Dubai-fde9,26,99,Normal
2026-02-08 15:41:59.978405,Dubai-fde9,-19,59,Normal
2026-02-08 15:42:00.978405,Dubai-fde9,-22,10,Normal
2026-02-08 15:42:01.978405,Dubai-fde9,-28,98,Normal
2026-02-08 15:42:02.978405,Dubai-fde9,44,64,Normal
2026-02-08 15:42:03.978405,Dubai-fde9,37,8,Normal
2026-02-08 15:42:04.978405,Dubai-fde9,26,72,Normal
2026-02-08 15:42:05.978405,Dubai-fde9,20,58,Normal
2026-02-08 15:42:06.978405,Dubai-fde9,-17,46,Normal
2026-02-08 15:42:07.978405,Dubai-fde9,-8,84,Normal
2026-02-08 15:42:08.978405,Dubai-fde9,12,87,Normal
2026-02-08 15:42:09.978405,Dubai-fde9,-4,31,Normal
2026-02-08 15:42:10.978405,Dubai-fde9,29,72,Normal
2026-02-08 15:42:11.978405,Dubai-fde9,28,85,Normal
2026-02-08 15:42:12.978405,Dubai-fde9,-20,95,Normal
2026-02-08 15:42:13.978405,Dubai-fde9,-12,24,Normal
2026-02-08 15:42:14.978405,Dubai-fde9,26,87,Normal
2026-02-08 15:42:15.978405,Dubai-fde9,0,97,Normal
2026-02-08 15:42:16.978405,Dubai-fde9,9,2,Normal
2026-02-08 15:42:17.978405,Dubai-fde9,37,31,Normal
2026-02-08 15:42:18.978405,Dubai-fde9,39,56,Normal
2026-02-08 15:42:19.978405,Dubai-fde9,39,68,Normal
2026-02-08 15:42:20.978405,Dubai-fde9,-24,61,Normal
2026-02-08 15:42:21.978405,Dubai-fde9,-8,46,Normal
2026-02-08 15:42:22.978405,Dubai-fde9,27,88,Normal
2026-02-08 15:42:23.978405,Dubai-fde9,44,60,Normal
2026-02-08 15:42:24.978405,Dubai-fde9,39,71,Normal
2026-02-08 15:42:25.978405,Dubai-fde9,40,64,Normal
2026-02-08 15:42:26.978405,Dubai-fde9,-17,93,Normal
2026-02-08 15:42:27.978405,Dubai-fde9,-5,1,Normal
2026-02-08 15:42:28.978405,Dubai-fde9,7,92,Normal
2026-02-08 15:42:29.978405,Dubai-fde9,-14,95,Normal
2026-02-08 15:42:30.978405,Dubai-fde9,-19,4,Normal
2026-02-08 15:42:31.978405,Dubai-fde9,9,15,Normal
2026-02-08 15:42:32.978405,Dubai-fde9,40,69,Normal
2026-02-08 15:42:33.978405,Dubai-fde9,-23,5,Normal
2026-02-08 15:42:34.978405,Dubai-fde9,48,58,Normal
2026-02-08 15:42:35.978405,Dubai-fde9,9,39,Normal
2026-02-08 15:42:36.978405,Dubai-fde9,43,23,Normal
2026-02-08 15:42:37.978405,Dubai-fde9,-15,53,Normal
2026-02-08 15:42:38.978405,Dubai-fde9,29,86,Normal
2026-02-08 15:42:39.978405,Dubai-fde9,15,96,Normal
2026-02-08 15:42:40.978405,Dubai-fde9,-27,45,Normal
2026-02-08 15:42:41.978405,Dubai-fde9,27,68,Normal
2026-02-08 15:42:42.978405,Dubai-fde9,-25,92,Normal
2026-02-08 15:42:43.978405,Dubai-fde9,-5,16,Normal
2026-02-08 15:42:44.978405,Dubai-fde9,11,44,Normal
2026-02-08 15:42:45.978405,Dubai-fde9,36,56,Normal
2026-02-08 15:42:46.978405,Dubai-fde9,0,54,Normal
2026-02-08 15:42:47.978405,Dubai-fde9,-28,82,Normal
2026-02-08 15:42:48.978405,Dubai-fde9,-16,80,Normal
2026-02-08 15:42:49.978405,Dubai-fde9,48,71,Normal
2026-02-08 15:42:50.978405,Dubai-fde9,-9,71,Normal
2026-02-08 15:42:51.978405,Dubai-fde9,0,12,Normal
2026-02-08 15:42:52.978405,Dubai-fde9,8,7,Normal
2026-02-08 15:42:53.978405,Dubai-fde9,40,89,Normal
2026-02-08 15:42:54.978405,Dubai-fde9,45,16,Normal
2026-02-08 15:42:55.978405,Dubai-fde9,20,72,Normal
2026-02-08 15:42:56.978405,Dubai-fde9,12,61,Normal
2026-02-08 15:42:57.978405,Dubai-fde9,41,47,Normal
2026-02-08 15:42:58.978405,Dubai-fde9,25,83,Normal
2026-02-08 15:42:59.978405,Dubai-fde9,-27,75,Normal
2026-02-08 15:43:00.978405,Dubai-fde9,-23,0,Normal
2026-02-08 15:43:01.978405,Dubai-fde9,-19,32,Normal
2026-02-08 15:43:02.978405,Dubai-fde9,30,76,Normal
2026-02-08 15:43:03.978405,Dubai-fde9,39,21,Normal
2026-02-08 15:43:04.978405,Dubai-fde9,7,85,Normal
2026-02-08 15:43:05.978405,Dubai-fde9,11,9,Normal
2026-02-08 15:43:06.978405,Dubai-fde9,46,40,Normal
2026-02-08 15:43:07.978405,Dubai-fde9,-7,13,Normal
2026-02-08 15:43:08.978405,Dubai-fde9,-10,21,Normal
2026-02-08 15:43:09.978405,Dubai-fde9,-23,6,Normal
2026-02-08 15:43:10.978405,Dubai-fde9,26,94,Normal
2026-02-08 15:43:11.978405,Dubai-fde9,-20,50,Normal
2026-02-08 15:43:12.978405,Dubai-fde9,-30,13,Normal
2026-02-08 15:43:13.978405,Dubai-fde9,-14,20,Normal
2026-02-08 15:43:14.978405,Dubai-fde9,40,74,Normal
2026-02-08 15:43:15.978405,Dubai-fde9,13,68,Normal
2026-02-08 15:43:16.978405,Dubai-fde9,48,1,Normal
2026-02-08 15:43:17.978405,Dubai-fde9,-14,63,Normal
2026-02-08 15:43:18.978405,Dubai-fde9,-25,92,Normal
2026-02-08 15:43:19.978405,Dubai-fde9,24,26,Normal
2026-02-08 15:43:20.978405,Dubai-fde9,26,30,Normal
2026-02-08 15:43:21.978405,Dubai-fde9,36,90,Normal
2026-02-08 15:43:22.978405,Dubai-fde9,-23,2,Normal
2026-02-08 15:43:23.978405,Dubai-fde9,-2,70,Normal
2026-02-08 15:43:24.978405,Dubai-fde9,-22,48,Normal
2026-02-08 15:43:25.978405,Dubai-fde9,11,39,Normal
2026-02-08 15:43:26.978405,Dubai-fde9,32,38,Normal
2026-02-08 15:43:27.978405,Dubai-fde9,38,48,Normal
2026-02-08 15:43:28.978405,Dubai-fde9,-23,49,Normal
2026-02-08 15:43:29.978405,Dubai-fde9,26,43,Normal
2026-02-08 15:43:30.978405,Dubai-fde9,-8,27,Normal
2026-02-08 15:43:31.978405,Dubai-fde9,25,19,Normal
2026-02-08 15:43:32.978405,Dubai-fde9,19,100,Normal
2026-02-08 15:43:33.978405,Dubai-fde9,44,23,Normal
2026-02-08 15:43:34.978405,Dubai-fde9,2,69,Normal
2026-02-08 15:43:35.978405,Dubai-fde9,6,89,Normal
2026-02-08 15:43:36.978405,Dubai-fde9,21,48,Normal
2026-02-08 15:43:37.978405,Dubai-fde9,41,29,Normal
2026-02-08 15:43:38.978405,Dubai-fde9,34,74,Normal
2026-02-08 15:43:39.978405,Dubai-fde9,-10,10,Normal
2026-02-08 15:43:40.978405,Dubai-fde9,43,54,Normal
2026-02-08 15:43:41.978405,Dubai-fde9,46,3,Normal
2026-02-08 15:43:42.978405,Dubai-fde9,-30,93,Normal
2026-02-08 15:43:43.978405,Dubai-fde9,49,1,Normal
2026-02-08 15:43:44.978405,Dubai-fde9,33,11,Normal
2026-02-08 15:43:45.978405,Dubai-fde9,5,71,Normal
2026-02-08 15:43:46.978405,Dubai-fde9,-24,27,Normal
2026-02-08 15:43:47.978405,Dubai-fde9,6,97,Normal
2026-02-08 15:43:48.978405,Dubai-fde9,2,73,Normal
2026-02-08 15:43:49.978405,Dubai-fde9,33,84,Normal
2026-02-08 15:43:50.978405,Dubai-fde9,43,96,Normal
