timestamp,station_id,temp,humid,condition
2026-02-08 15:43:51.978405,Dubai-fde9,-3,15,Normal
2026-02-08 15:43:52.978405,Dubai-fde9,-6,8,Normal
2026-02-08 15:43:53.978405,Dubai-fde9,10,51,Normal
2026-02-08 15:43:54.978405,Dubai-fde9,-27,57,Normal
2026-02-08 15:43:55.978405,Dubai-fde9,-4,60,Normal
2026-02-08 15:43:56.978405,Dubai-fde9,-15,33,Normal
2026-02-08 15:43:57.978405,Dubai-fde9,-12,43,Normal
2026-02-08 15:43:58.978405,Dubai-fde9,-22,35,Normal
2026-02-08 15:43:59.978405,Dubai-fde9,13,98,Normal
2026-02-08 15:44:00.978405,Dubai-fde9,-23,57,Normal
2026-02-08 15:44:01.978405,Dubai-fde9,-15,73,Normal
2026-02-08 15:44:02.978405,Dubai-fde9,18,47,Normal
2026-02-08 15:44:03.978405,Dubai-fde9,-27,21,Normal
2026-02-08 15:44:04.978405,Dubai-fde9,-6,8,Normal
2026-02-08 15:44:05.978405,Dubai-fde9,43,17,Normal
2026-02-08 15:44:06.978405,Dubai-fde9,-11,46,Normal
2026-02-08 15:44:07.978405,Dubai-fde9,23,42,Normal
2026-02-08 15:44:08.978405,Dubai-fde9,18,79,Normal
2026-02-08 15:44:09.978405,Dubai-fde9,39,84,Normal
2026-02-08 15:44:10.978405,Dubai-fde9,-2,56,Normal
2026-02-08 15:44:11.978405,Dubai-fde9,8,70,Normal
2026-02-08 15:44:12.978405,Dubai-fde9,5,2,Normal
2026-02-08 15:44:13.978405,Dubai-fde9,18,12,Normal
2026-02-08 15:44:14.978405,Dubai-fde9,32,65,Normal
2026-02-08 15:44:15.978405,Dubai-fde9,11,71,Normal
2026-02-08 15:44:16.978405,Dubai-fde9,46,5,Normal
2026-02-08 15:44:17.978405,Dubai-fde9,31,75,Normal
2026-02-08 15:44:18.978405,Dubai-fde9,7,14,Normal
2026-02-08 15:44:19.978405,Dubai-fde9,-13,33,Normal
2026-02-08 15:44:20.978405,Dubai-fde9,50,41,Normal
2026-02-08 15:44:21.978405,Dubai-fde9,9,37,Normal
2026-02-08 15:44:22.978405,Dubai-fde9,6,99,Normal
2026-02-08 15:44:23.978405,Dubai-fde9,47,31,Normal
2026-02-08 15:44:24.978405,Dubai-fde9,-20,39,Normal
2026-02-08 15:44:25.978405,Dubai-fde9,25,66,Normal
2026-02-08 15:44:26.978405,Dubai-fde9,40,47,Normal
2026-02-08 15:44:27.978405,Dubai-fde9,-11,82,Normal
2026-02-08 15:44:28.978405,Dubai-fde9,-23,58,Normal
2026-02-08 15:44:29.978405,Dubai-fde9,28,84,Normal
2026-02-08 15:44:30.978405,Dubai-fde9,26,51,Normal
2026-02-08 15:44:31.978405,Dubai-fde9,32,34,Normal
2026-02-08 15:44:32.978405,Dubai-fde9,37,57,Normal
2026-02-08 15:44:33.978405,Dubai-fde9,28,19,Normal
2026-02-08 15:44:34.978405,Dubai-fde9,32,73,Normal
2026-02-08 15:44:35.978405,Dubai-fde9,18,45,Normal
2026-02-08 15:44:36.978405,Dubai-fde9,1,56,Normal
2026-02-08 15:44:37.978405,Dubai-fde9,-30,75,Normal
2026-02-08 15:44:38.978405,Dubai-fde9,45,71,Normal
2026-02-08 15:44:39.978405,Dubai-fde9,27,92,Normal
2026-02-08 15:44:40.978405,Dubai-fde9,-21,76,Normal
2026-02-08 15:44:41.978405,Dubai-fde9,-29,92,Normal
2026-02-08 15:44:42.978405,Dubai-fde9,23,94,Normal
2026-02-08 15:44:43.978405,Dubai-fde9,-27,26,Normal
2026-02-08 15:44:44.978405,Dubai-fde9,23,56,Normal
2026-02-08 15:44:45.978405,Dubai-fde9,4,90,Normal
2026-02-08 15:44:46.978405,Dubai-fde9,17,73,Normal
2026-02-08 15:44:47.978405,Dubai-fde9,-13,18,Normal
2026-02-08 15:44:48.978405,Dubai-fde9,43,17,Normal
2026-02-08 15:44:49.978405,Dubai-fde9,-19,29,Normal
2026-02-08 15:44:50.978405,Dubai-fde9,-25,40,Normal
2026-02-08 15:44:51.978405,Dubai-fde9,-25,60,Normal
2026-02-08 15:44:52.978405,Dubai-fde9,-24,39,Normal
2026-02-08 15:44:53.978405,Dubai-fde9,26,49,Normal
2026-02-08 15:44:54.978405,Dubai-fde9,27,27,Normal
2026-02-08 15:44:55.978405,Dubai-fde9,38,92,Normal
2026-02-08 15:44:56.978405,Dubai-fde9,-27,10,Normal
2026-02-08 15:44:57.978405,Dubai-fde9,-26,0,Normal
2026-02-08 15:44:58.978405,Dubai-fde9,4,7,Normal
2026-02-08 15:44:59.978405,Dubai-fde9,10,10,Normal
2026-02-08 15:45:00.978405,Dubai-fde9,11,60,Normal
2026-02-08 15:45:01.978405,Dubai-fde9,44,39,Normal
2026-02-08 15:45:02.978405,Dubai-fde9,-18,71,Normal
2026-02-08 15:45:03.978405,Dubai-fde9,-19,62,Normal
2026-02-08 15:45:04.978405,Dubai-fde9,-30,34,Normal
2026-02-08 15:45:05.978405,Dubai-fde9,41,15,Normal
2026-02-08 15:45:06.978405,Dubai-fde9,46,88,Normal
2026-02-08 15:45:07.978405,Dubai-fde9,38,56,Normal
2026-02-08 15:45:08.978405,Dubai-fde9,19,77,Normal
2026-02-08 15:45:09.978405,Dubai-fde9,48,45,Normal
2026-02-08 15:45:10.978405,Dubai-fde9,29,99,Normal
2026-02-08 15:45:11.978405,Dubai-fde9,11,51,Normal
2026-02-08 15:45:12.978405,Dubai-fde9,14,87,Normal
2026-02-08 15:45:13.978405,Dubai-fde9,11,34,Normal
2026-02-08 15:45:14.978405,Dubai-fde9,32,98,Normal
2026-02-08 15:45:15.978405,Dubai-fde9,-3,91,Normal
2026-02-08 15:45:16.978405,Dubai-fde9,15,52,Normal
2026-02-08 15:45:17.978405,Dubai-fde9,1,46,Normal
2026-02-08 15:45:18.978405,Dubai-fde9,-13,51,Normal
2026-02-08 15:45:19.978405,Dubai-fde9,-24,10,Normal
2026-02-08 15:45:20.978405,Dubai-fde9,46,16,Normal
2026-02-08 15:45:21.978405,Dubai-fde9,35,100,Normal
2026-02-08 15:45:22.978405,Dubai-fde9,29,55,Normal
2026-02-08 15:45:23.978405,Dubai-fde9,8,69,Normal
2026-02-08 15:45:24.978405,Dubai-fde9,14,48,Normal
2026-02-08 15:45:25.978405,Dubai-fde9,31,89,Normal
2026-02-08 15:45:26.978405,Dubai-fde9,48,67,Normal
2026-02-08 15:45:27.978405,Dubai-fde9,41,64,Normal
2026-02-08 15:45:28.978405,Dubai-fde9,-28,7,Normal
2026-02-08 15:45:29.978405,Dubai-fde9,-27,89,Normal
2026-02-08 15:45:30.978405,Dubai-fde9,41,55,Normal
2026-02-08 15:45:31.978405,Dubai-fde9,11,27,Normal
2026-02-08 15:45:32.978405,Dubai-fde9,22,13,Normal
2026-02-08 15:45:33.978405,Dubai-fde9,44,41,Normal
2026-02-08 15:45:34.978405,Dubai-fde9,27,74,Normal
2026-02-08 15:45:35.978405,Dubai-fde9,8,79,Normal
2026-02-08 15:45:36.978405,Dubai-fde9,-16,5,Normal
2026-02-08 15:45:37.978405,Dubai-fde9,46,37,Normal
2026-02-08 15:45:38.978405,Dubai-fde9,2,97,Normal
2026-02-08 15:45:39.978405,Dubai-fde9,20,38,Normal
2026-02-08 15:45:40.978405,Dubai-fde9,1,35,Normal
2026-02-08 15:45:41.978405,Dubai-fde9,17,81,Normal
2026-02-08 15:45:42.978405,Dubai-fde9,-13,4,Normal
2026-02-08 15:45:43.978405,Dubai-fde9,-8,8,Normal
2026-02-08 15:45:44.978405,Dubai-fde9,4,32,Normal
2026-02-08 15:45:45.978405,Dubai-fde9,49,71,Normal
2026-02-08 15:45:46.978405,Dubai-fde9,5,44,Normal
2026-02-08 15:45:47.978405,Dubai-fde9,-22,27,Normal
2026-02-08 15:45:48.978405,Dubai-fde9,43,78,Normal
2026-02-08 15:45:49.978405,Dubai-fde9,23,17,Normal
2026-02-08 15:45:50.978405,Dubai-fde9,44,15,Normal
2026-02-08 15:45:51.978405,Dubai-fde9,35,79,Normal
2026-02-08 15:45:52.978405,Dubai-fde9,-27,60,Normal
2026-02-08 15:45:53.978405,Dubai-fde9,39,23,Normal
2026-02-08 15:45:54.978405,Dubai-fde9,30,75,Normal
2026-02-08 15:45:55.978405,Dubai-fde9,-5,91,Normal
2026-02-08 15:45:56.978405,Dubai-fde9,31,75,Normal
2026-02-08 15:45:57.978405,Dubai-fde9,7,93,Normal
2026-02-08 15:45:58.978405,Dubai-fde9,-10,1,Normal
2026-02-08 15:45:59.978405,Dubai-fde9,-22,42,Normal
2026-02-08 15:46:00.978405,Dubai-fde9,47,73,Normal
2026-02-08 15:46:01.978405,Dubai-fde9,4,59,Normal
2026-02-08 15:46:02.978405,Dubai-fde9,49,20,Normal
2026-02-08 15:46:03.978405,Dubai-fde9,-14,2,Normal
2026-02-08 15:46:04.978405,Dubai-fde9,-16,99,Normal
2026-02-08 15:46:05.978405,Dubai-fde9,-9,77,Normal
2026-02-08 15:46:06.978405,Dubai-fde9,25,16,Normal
2026-02-08 15:46:07.978405,Dubai-fde9,-2,0,Normal
2026-02-08 15:46:08.978405,Dubai-fde9,-23,70,Normal
2026-02-08 15:46:09.978405,Dubai-fde9,33,98,Normal
2026-02-08 15:46:10.978405,Dubai-fde9,45,16,Normal
2026-02-08 15:46:11.978405,Dubai-fde9,-12,67,Normal
2026-02-08 15:46:12.978405,Dubai-fde9,47,13,Normal
2026-02-08 15:46:13.978405,Dubai-fde9,50,56,Normal
2026-02-08 15:46:14.978405,Dubai-fde9,-13,20,Normal
2026-02-08 15:46:15.978405,Dubai-fde9,47,18,Normal
2026-02-08 15:46:16.978405,Dubai-fde9,41,4,Normal
2026-02-08 15:46:17.978405,Dubai-fde9,-21,63,Normal
2026-02-08 15:46:18.978405,Dubai-fde9,29,82,Normal
2026-02-08 15:46:19.978405,Dubai-fde9,-25,99,Normal
2026-02-08 15:46:20.978405,Dubai-fde9,37,58,Normal
2026-02-08 15:46:21.978405,Dubai-fde9,33,99,Normal
2026-02-08 15:46:22.978405,Dubai-fde9,-17,40,Normal
2026-02-08 15:46:23.978405,Dubai-fde9,-16,38,Normal
2026-02-08 15:46:24.978405,Dubai-fde9,28,35,Normal
2026-02-08 15:46:25.978405,Dubai-fde9,13,58,Normal
2026-02-08 15:46:26.978405,Dubai-fde9,31,13,Normal
2026-02-08 15:46:27.978405,Dubai-fde9,34,80,Normal
2026-02-08 15:46:28.978405,Dubai-fde9,-24,28,Normal
2026-02-08 15:46:29.978405,Dubai-fde9,48,50,Normal
2026-02-08 15:46:30.978405,Dubai-fde9,-12,26,Normal
2026-02-08 15:46:31.978405,Dubai-fde9,49,26,Normal
2026-02-08 15:46:32.978405,Dubai-fde9,18,3,Normal
2026-02-08 15:46:33.978405,Dubai-fde9,28,72,Normal
2026-02-08 15:46:34.978405,Dubai-fde9,1,8,Normal
2026-02-08 15:46:35.978405,Dubai-fde9,-10,29,Normal
2026-02-08 15:46:36.978405,Dubai-fde9,39,11,Normal
2026-02-08 15:46:37.978405,Dubai-fde9,29,96,Normal
2026-02-08 15:46:38.978405,Dubai-fde9,3,23,Normal
2026-02-08 15:46:39.978405,Dubai-fde9,-16,99,Normal
2026-02-08 15:46:40.978405,Dubai-fde9,0,80,Normal
2026-02-08 15:46:41.978405,Dubai-fde9,36,31,Normal
2026-02-08 15:46:42.978405,Dubai-fde9,-30,79,Normal
2026-02-08 15:46:43.978405,Dubai-fde9,3,53,Normal
2026-02-08 15:46:44.978405,Dubai-fde9,48,50,Normal
2026-02-08 15:46:45.978405,Dubai-fde9,42,58,Normal
2026-02-08 15:46:46.978405,Dubai-fde9,10,85,Normal
2026-02-08 15:46:47.978405,Dubai-fde9,1,45,Normal
2026-02-08 15:46:48.978405,Dubai-fde9,-5,94,Normal
2026-02-08 15:46:49.978405,Dubai-fde9,-30,72,Normal
2026-02-08 15:46:50.978405,Dubai-fde9,9,26,Normal
2026-02-08 15:46:51.978405,Dubai-fde9,15,32,Normal
2026-02-08 15:46:52.978405,Dubai-fde9,-2,55,Normal
2026-02-08 15:46:53.978405,Dubai-fde9,-1,1,Normal
2026-02-08 15:46:54.978405,Dubai-fde9,33,88,Normal
2026-02-08 15:46:55.978405,Dubai-fde9,5,49,Normal
2026-02-08 15:46:56.978405,Dubai-fde9,30,82,Normal
2026-02-08 15:46:57.978405,Dubai-fde9,-27,42,Normal
2026-02-08 15:46:58.978405,Dubai-fde9,49,1,Normal
2026-02-08 15:46:59.978405,Dubai-fde9,-7,38,Normal
2026-02-08 15:47:00.978405,Dubai-fde9,-10,34,Normal
2026-02-08 15:47:01.978405,Dubai-fde9,23,72,Normal
2026-02-08 15:47:02.978405,Dubai-fde9,38,45,Normal
2026-02-08 15:47:03.978405,Dubai-fde9,1,2,Normal
2026-02-08 15:47:04.978405,Dubai-fde9,35,97,Normal
2026-02-08 15:47:05.978405,Dubai-fde9,19,84,Normal
2026-02-08 15:47:06.978405,Dubai-fde9,39,93,Normal
2026-02-08 15:47:07.978405,Dubai-fde9,33,99,Normal
2026-02-08 15:47:08.978405,Dubai-fde9,42,50,Normal
2026-02-08 15:47:09.978405,Dubai-fde9,39,2,Normal
2026-02-08 15:47:10.978405,Dubai-fde9,37,60,Normal
2026-02-08 15:47:11.978405,Dubai-fde9,-5,70,Normal
2026-02-08 15:47:12.978405,Dubai-fde9,-8,19,Normal
2026-02-08 15:47:13.978405,Dubai-fde9,1,43,Normal
2026-02-08 15:47:14.978405,Dubai-fde9,35,65,Normal
2026-02-08 15:47:15.978405,Dubai-fde9,20,72,Normal
2026-02-08 15:47:16.978405,Dubai-fde9,12,88,Normal
2026-02-08 15:47:17.978405,Dubai-fde9,-16,58,Normal
2026-02-08 15:47:18.978405,Dubai-fde9,-5,54,Normal
2026-02-08 15:47:19.978405,Dubai-fde9,-7,7,Normal
2026-02-08 15:47:20.978405,Dubai-fde9,2,31,Normal
2026-02-08 15:47:21.978405,Dubai-fde9,-8,39,Normal
2026-02-08 15:47:22.978405,Dubai-fde9,16,28,Normal
2026-02-08 15:47:23.978405,Dubai-fde9,16,99,Normal
2026-02-08 15:47:24.978405,Dubai-fde9,39,31,Normal
2026-02-08 15:47:25.978405,Dubai-fde9,15,93,Normal
2026-02-08 15:47:26.978405,Dubai-fde9,30,15,Normal
2026-02-08 15:47:27.978405,Dubai-fde9,18,42,Normal
2026-02-08 15:47:28.978405,Dubai-fde9,-18,28,Normal
2026-02-08 15:47:29.978405,Dubai-fde9,27,62,Normal
2026-02-08 15:47:30.978405,Dubai-fde9,22,29,Normal
2026-02-08 15:47:31.978405,Dubai-fde9,-8,14,Normal
2026-02-08 15:47:32.978405,Dubai-fde9,50,93,Normal
2026-02-08 15:47:33.978405,Dubai-fde9,15,3,Normal
2026-02-08 15:47:34.978405,Dubai-fde9,-30,73,Normal
2026-02-08 15:47:35.978405,Dubai-fde9,2,2,Normal
2026-02-08 15:47:36.978405,Dubai-fde9,-1,95,Normal
2026-02-08 15:47:37.978405,Dubai-fde9,9,8,Normal
2026-02-08 15:47:38.978405,Dubai-fde9,46,8,Normal
2026-02-08 15:47:39.978405,Dubai-fde9,-27,8,Normal
2026-02-08 15:47:40.978405,Dubai-fde9,-1,46,Normal
2026-02-08 15:47:41.978405,Dubai-fde9,19,7,Normal
2026-02-08 15:47:42.978405,Dubai-fde9,8,21,Normal
2026-02-08 15:47:43.978405,Dubai-fde9,1,47,Normal
2026-02-08 15:47:44.978405,Dubai-fde9,-30,87,Normal
2026-02-08 15:47:45.978405,Dubai-fde9,43,15,Normal
2026-02-08 15:47:46.978405,Dubai-fde9,15,4,Normal
2026-02-08 15:47:47.978405,Dubai-fde9,39,79,Normal
2026-02-08 15:47:48.978405,Dubai-fde9,-14,9,Normal
2026-02-08 15:47:49.978405,Dubai-fde9,15,11,Normal
2026-02-08 15:47:50.978405,Dubai-fde9,7,21,Normal
2026-02-08 15:47:51.978405,Dubai-fde9,1,21,Normal
2026-02-08 15:47:52.978405,Dubai-fde9,-11,79,Normal
2026-02-08 15:47:53.978405,Dubai-fde9,21,7,Normal
2026-02-08 15:47:54.978405,Dubai-fde9,33,1,Normal
2026-02-08 15:47:55.978405,Dubai-fde9,-22,49,Normal
2026-02-08 15:47:56.978405,Dubai-fde9,-10,48,Normal
2026-02-08 15:47:57.978405,Dubai-fde9,-23,56,Normal
2026-02-08 15:47:58.978405,Dubai-fde9,37,99,Normal
2026-02-08 15:47:59.978405,Dubai-fde9,38,46,Normal
2026-02-08 15:48:00.978405,Dubai-fde9,47,70,Normal
2026-02-08 15:48:01.978405,Dubai-fde9,47,24,Normal
2026-02-08 15:48:02.978405,Dubai-fde9,-14,91,Normal
2026-02-08 15:48:03.978405,Dubai-fde9,-11,32,Normal
2026-02-08 15:48:04.978405,Dubai-fde9,8,24,Normal
2026-02-08 15:48:05.978405,Dubai-fde9,-26,50,Normal
2026-02-08 15:48:06.978405,Dubai-fde9,48,1,Normal
2026-02-08 15:48:07.978405,Dubai-fde9,20,40,Normal
2026-02-08 15:48:08.978405,Dubai-fde9,-6,41,Normal
2026-02-08 15:48:09.978405,Dubai-fde9,-17,51,Normal
2026-02-08 15:48:10.978405,Dubai-fde9,-10,95,Normal
2026-02-08 15:48:11.978405,Dubai-fde9,-21,29,Normal
2026-02-08 15:48:12.978405,Dubai-fde9,-28,52,Normal
2026-02-08 15:48:13.978405,Dubai-fde9,-22,29,Normal
2026-02-08 15:48:14.978405,Dubai-fde9,23,46,Normal
2026-02-08 15:48:15.978405,Dubai-fde9,11,53,Normal
2026-02-08 15:48:16.978405,Dubai-fde9,-13,84,Normal
2026-02-08 15:48:17.978405,Dubai-fde9,24,44,Normal
2026-02-08 15:48:18.978405,Dubai-fde9,-16,9,Normal
2026-02-08 15:48:19.978405,Dubai-fde9,-16,96,Normal
2026-02-08 15:48:20.978405,Dubai-fde9,50,67,Normal
2026-02-08 15:48:21.978405,Dubai-fde9,-22,48,Normal
2026-02-08 15:48:22.978405,Dubai-fde9,-6,19,Normal
2026-02-08 15:48:23.978405,Dubai-fde9,-24,65,Normal
2026-02-08 15:48:24.978405,Dubai-fde9,20,88,Normal
2026-02-08 15:48:25.978405,Dubai-fde9,-27,71,Normal
2026-02-08 15:48:26.978405,Dubai-fde9,-1,91,Normal
2026-02-08 15:48:27.978405,Dubai-fde9,-1,1,Normal
2026-02-08 15:48:28.978405,Dubai-fde9,5,19,Normal
2026-02-08 15:48:29.978405,Dubai-fde9,12,43,Normal
2026-02-08 15:48:30.978405,Dubai-fde9,16,28,Normal
2026-02-08 15:48:31.978405,Dubai-fde9,5,79,Normal
2026-02-08 15:48:32.978405,Dubai-fde9,39,87,Normal
2026-02-08 15:48:33.978405,Dubai-fde9,47,35,Normal
2026-02-08 15:48:34.978405,Dubai-fde9,-21,77,Normal
2026-02-08 15:48:35.978405,Dubai-fde9,24,60,Normal
2026-02-08 15:48:36.978405,Dubai-fde9,13,89,Normal
2026-02-08 15:48:37.978405,Dubai-fde9,-20,51,Normal
2026-02-08 15:48:38.978405,Dubai-fde9,48,19,Normal
2026-02-08 15:48:39.978405,Dubai-fde9,-19,51,Normal
2026-02-08 15:48:40.978405,Dubai-fde9,-20,95,Normal
2026-02-08 15:48:41.978405,Dubai-fde9,47,58,Normal
2026-02-08 15:48:42.978405,Dubai-fde9,2,74,Normal
2026-02-08 15:48:43.978405,Dubai-fde9,-7,52,Normal
2026-02-08 15:48:44.978405,Dubai-fde9,25,61,Normal
2026-02-08 15:48:45.978405,Dubai-fde9,41,87,Normal
2026-02-08 15:48:46.978405,Dubai-fde9,19,71,Normal
2026-02-08 15:48:47.978405,Dubai-fde9,11,90,Normal
2026-02-08 15:48:48.978405,Dubai-fde9,13,60,Normal
2026-02-08 15:48:49.978405,Dubai-fde9,-3,73,Normal
2026-02-08 15:48:50.978405,Dubai-fde9,41,68,Normal
2026-02-08 15:48:51.978405,Dubai-fde9,39,9,Normal
2026-02-08 15:48:52.978405,Dubai-fde9,39,58,Normal
2026-02-08 15:48:53.978405,Dubai-fde9,-5,58,Normal
2026-02-08 15:48:54.978405,Dubai-fde9,40,96,Normal
2026-02-08 15:48:55.978405,Dubai-fde9,5,48,Normal
2026-02-08 15:48:56.978405,Dubai-fde9,49,48,Normal
2026-02-08 15:48:57.978405,Dubai-fde9,-24,53,Normal
2026-02-08 15:48:58.978405,Dubai-fde9,24,80,Normal
2026-02-08 15:48:59.978405,Dubai-fde9,-22,3,Normal
2026-02-08 15:49:00.978405,Dubai-fde9,45,30,Normal
2026-02-08 15:49:01.978405,Dubai-fde9,18,72,Normal
2026-02-08 15:49:02.978405,Dubai-fde9,31,55,Normal
2026-02-08 15:49:03.978405,Dubai-fde9,15,17,Normal
2026-02-08 15:49:04.978405,Dubai-fde9,36,72,Normal
2026-02-08 15:49:05.978405,Dubai-fde9,44,89,Normal
2026-02-08 15:49:06.978405,Dubai-fde9,19,67,Normal
2026-02-08 15:49:07.978405,Dubai-fde9,-17,62,Normal
2026-02-08 15:49:08.978405,Dubai-fde9,-21,25,Normal
2026-02-08 15:49:09.978405,Dubai-fde9,0,60,Normal
2026-02-08 15:49:10.978405,Dubai-fde9,12,35,Normal
2026-02-08 15:49:11.978405,Dubai-fde9,-18,89,Normal
2026-02-08 15:49:12.978405,Dubai-fde9,24,11,Normal
2026-02-08 15:49:13.978405,Dubai-fde9,4,60,Normal
2026-02-08 15:49:14.978405,Dubai-fde9,23,37,Normal
2026-02-08 15:49:15.978405,Dubai-fde9,-5,28,Normal
2026-02-08 15:49:16.978405,Dubai-fde9,28,75,Normal
2026-02-08 15:49:17.978405,Dubai-fde9,35,62,Normal
2026-02-08 15:49:18.978405,Dubai-fde9,19,88,Normal
2026-02-08 15:49:19.978405,Dubai-fde9,34,24,Normal
2026-02-08 15:49:20.978405,Dubai-fde9,-10,13,Normal
2026-02-08 15:49:21.978405,Dubai-fde9,-1,25,Normal
2026-02-08 15:49:22.978405,Dubai-fde9,18,40,Normal
2026-02-08 15:49:23.978405,Dubai-fde9,30,43,Normal
