timestamp,station_id,temp,humid,condition
2026-02-08 15:49:24.978405,Dubai-fde9,40,23,Normal
2026-02-08 15:49:25.978405,Dubai-fde9,24,41,Normal
2026-02-08 15:49:26.978405,Dubai-fde9,-25,26,Normal
2026-02-08 15:49:27.978405,Dubai-fde9,-4,43,Normal
2026-02-08 15:49:28.978405,Dubai-fde9,8,85,Normal
2026-02-08 15:49:29.978405,Dubai-fde9,-29,7,Normal
2026-02-08 15:49:30.978405,Dubai-fde9,31,0,Normal
2026-02-08 15:49:31.978405,Dubai-fde9,44,26,Normal
2026-02-08 15:49:32.978405,Dubai-fde9,-16,90,Normal
2026-02-08 15:49:33.978405,Dubai-fde9,34,52,Normal
2026-02-08 15:49:34.978405,Dubai-fde9,-28,4,Normal
2026-02-08 15:49:35.978405,Dubai-fde9,40,50,Normal
2026-02-08 15:49:36.978405,Dubai-fde9,-12,92,Normal
2026-02-08 15:49:37.978405,Dubai-fde9,35,9,Normal
2026-02-08 15:49:38.978405,Dubai-fde9,3,67,Normal
2026-02-08 15:49:39.978405,Dubai-fde9,5,82,Normal
2026-02-08 15:49:40.978405,Dubai-fde9,46,26,Normal
2026-02-08 15:49:41.978405,Dubai-fde9,-7,63,Normal
2026-02-08 15:49:42.978405,Dubai-fde9,-15,94,Normal
2026-02-08 15:49:43.978405,Dubai-fde9,1,73,Normal
2026-02-08 15:49:44.978405,Dubai-fde9,18,22,Normal
2026-02-08 15:49:45.978405,Dubai-fde9,50,72,Normal
2026-02-08 15:49:46.978405,Dubai-fde9,47,73,Normal
2026-02-08 15:49:47.978405,Dubai-fde9,-16,33,Normal
2026-02-08 15:49:48.978405,Dubai-fde9,7,8,Normal
2026-02-08 15:49:49.978405,Dubai-fde9,-19,38,Normal
2026-02-08 15:49:50.978405,Dubai-fde9,-18,95,Normal
2026-02-08 15:49:51.978405,Dubai-fde9,-1,32,Normal
2026-02-08 15:49:52.978405,Dubai-fde9,40,30,Normal
2026-02-08 15:49:53.978405,Dubai-fde9,-12,7,Normal
2026-02-08 15:49:54.978405,Dubai-fde9,10,45,Normal
2026-02-08 15:49:55.978405,Dubai-fde9,-3,31,Normal
2026-02-08 15:49:56.978405,Dubai-fde9,31,13,Normal
2026-02-08 15:49:57.978405,Dubai-fde9,-9,27,Normal
2026-02-08 15:49:58.978405,Dubai-fde9,-9,17,Normal
2026-02-08 15:49:59.978405,Dubai-fde9,23,83,Normal
2026-02-08 15:50:00.978405,Dubai-fde9,-16,97,Normal
2026-02-08 15:50:01.978405,Dubai-fde9,45,54,Normal
2026-02-08 15:50:02.978405,Dubai-fde9,1,48,Normal
2026-02-08 15:50:03.978405,Dubai-fde9,-14,69,Normal
2026-02-08 15:50:04.978405,Dubai-fde9,13,66,Normal
2026-02-08 15:50:05.978405,Dubai-fde9,-28,97,Normal
2026-02-08 15:50:06.978405,Dubai-fde9,-1,50,Normal
2026-02-08 15:50:07.978405,Dubai-fde9,33,72,Normal
2026-02-08 15:50:08.978405,Dubai-fde9,6,45,Normal
2026-02-08 15:50:09.978405,Dubai-fde9,16,6,Normal
2026-02-08 15:50:10.978405,Dubai-fde9,50,45,Normal
2026-02-08 15:50:11.978405,Dubai-fde9,29,57,Normal
2026-02-08 15:50:12.978405,Dubai-fde9,49,45,Normal
2026-02-08 15:50:13.978405,Dubai-fde9,45,33,Normal
2026-02-08 15:50:14.978405,Dubai-fde9,24,70,Normal
2026-02-08 15:50:15.978405,Dubai-fde9,46,93,Normal
2026-02-08 15:50:16.978405,Dubai-fde9,33,36,Normal
2026-02-08 15:50:17.978405,Dubai-fde9,30,24,Normal
2026-02-08 15:50:18.978405,Dubai-fde9,-24,71,Normal
2026-02-08 15:50:19.978405,Dubai-fde9,49,37,Normal
2026-02-08 15:50:20.978405,Dubai-fde9,6,56,Normal
2026-02-08 15:50:21.978405,Dubai-fde9,-5,59,Normal
2026-02-08 15:50:22.978405,Dubai-fde9,42,18,Normal
2026-02-08 15:50:23.978405,Dubai-fde9,21,45,Normal
2026-02-08 15:50:24.978405,Dubai-fde9,-27,27,Normal
2026-02-08 15:50:25.978405,Dubai-fde9,50,94,Normal
2026-02-08 15:50:26.978405,Dubai-fde9,34,54,Normal
2026-02-08 15:50:27.978405,Dubai-fde9,-8,35,Normal
2026-02-08 15:50:28.978405,Dubai-fde9,-1,92,Normal
2026-02-08 15:50:29.978405,Dubai-fde9,5,60,Normal
2026-02-08 15:50:30.978405,Dubai-fde9,40,42,Normal
2026-02-08 15:50:31.978405,Dubai-fde9,27,92,Normal
2026-02-08 15:50:32.978405,Dubai-fde9,4,54,Normal
2026-02-08 15:50:33.978405,Dubai-fde9,-5,12,Normal
2026-02-08 15:50:34.978405,Dubai-fde9,45,69,Normal
2026-02-08 15:50:35.978405,Dubai-fde9,6,35,Normal
2026-02-08 15:50:36.978405,Dubai-fde9,20,20,Normal
2026-02-08 15:50:37.978405,Dubai-fde9,-17,32,Normal
2026-02-08 15:50:38.978405,Dubai-fde9,10,59,Normal
2026-02-08 15:50:39.978405,Dubai-fde9,37,1,Normal
2026-02-08 15:50:40.978405,Dubai-fde9,44,6,Normal
2026-02-08 15:50:41.978405,Dubai-fde9,-3,89,Normal
2026-02-08 15:50:42.978405,Dubai-fde9,23,11,Normal
2026-02-08 15:50:43.978405,Dubai-fde9,4,10,Normal
2026-02-08 15:50:44.978405,Dubai-fde9,2,92,Normal
2026-02-08 15:50:45.978405,Dubai-fde9,-17,55,Normal
2026-02-08 15:50:46.978405,Dubai-fde9,9,1,Normal
2026-02-08 15:50:47.978405,Dubai-fde9,-2,27,Normal
2026-02-08 15:50:48.978405,Dubai-fde9,40,82,Normal
2026-02-08 15:50:49.978405,Dubai-fde9,44,77,Normal
2026-02-08 15:50:50.978405,Dubai-fde9,32,78,Normal
2026-02-08 15:50:51.978405,Dubai-fde9,22,97,Normal
2026-02-08 15:50:52.978405,Dubai-fde9,38,45,Normal
2026-02-08 15:50:53.978405,Dubai-fde9,2,8,Normal
2026-02-08 15:50:54.978405,Dubai-fde9,34,99,Normal
2026-02-08 15:50:55.978405,Dubai-fde9,31,23,Normal
2026-02-08 15:50:56.978405,Dubai-fde9,33,21,Normal
2026-02-08 15:50:57.978405,Dubai-fde9,10,67,Normal
2026-02-08 15:50:58.978405,Dubai-fde9,-17,99,Normal
2026-02-08 15:50:59.978405,Dubai-fde9,-23,81,Normal
2026-02-08 15:51:00.978405,Dubai-fde9,36,86,Normal
2026-02-08 15:51:01.978405,Dubai-fde9,4,44,Normal
2026-02-08 15:51:02.978405,Dubai-fde9,-21,53,Normal
2026-02-08 15:51:03.978405,Dubai-fde9,10,71,Normal
2026-02-08 15:51:04.978405,Dubai-fde9,30,36,Normal
2026-02-08 15:51:05.978405,Dubai-fde9,29,29,Normal
2026-02-08 15:51:06.978405,Dubai-fde9,-20,19,Normal
2026-02-08 15:51:07.978405,Dubai-fde9,40,60,Normal
2026-02-08 15:51:08.978405,Dubai-fde9,-2,92,Normal
2026-02-08 15:51:09.978405,Dubai-fde9,28,38,Normal
2026-02-08 15:51:10.978405,Dubai-fde9,31,28,Normal
2026-02-08 15:51:11.978405,Dubai-fde9,-3,81,Normal
2026-02-08 15:51:12.978405,Dubai-fde9,29,84,Normal
2026-02-08 15:51:13.978405,Dubai-fde9,-5,36,Normal
2026-02-08 15:51:14.978405,Dubai-fde9,22,20,Normal
2026-02-08 15:51:15.978405,Dubai-fde9,50,94,Normal
2026-02-08 15:51:16.978405,Dubai-fde9,-24,27,Normal
2026-02-08 15:51:17.978405,Dubai-fde9,2,16,Normal
2026-02-08 15:51:18.978405,Dubai-fde9,4,23,Normal
2026-02-08 15:51:19.978405,Dubai-fde9,5,81,Normal
2026-02-08 15:51:20.978405,Dubai-fde9,25,67,Normal
2026-02-08 15:51:21.978405,Dubai-fde9,-2,43,Normal
2026-02-08 15:51:22.978405,Dubai-fde9,38,90,Normal
2026-02-08 15:51:23.978405,Dubai-fde9,34,26,Normal
2026-02-08 15:51:24.978405,Dubai-fde9,18,58,Normal
2026-02-08 15:51:25.978405,Dubai-fde9,7,21,Normal
2026-02-08 15:51:26.978405,Dubai-fde9,41,71,Normal
2026-02-08 15:51:27.978405,Dubai-fde9,32,86,Normal
2026-02-08 15:51:28.978405,Dubai-fde9,21,71,Normal
2026-02-08 15:51:29.978405,Dubai-fde9,-9,28,Normal
2026-02-08 15:51:30.978405,Dubai-fde9,33,6,Normal
2026-02-08 15:51:31.978405,Dubai-fde9,-24,0,Normal
2026-02-08 15:51:32.978405,Dubai-fde9,4,5,Normal
2026-02-08 15:51:33.978405,Dubai-fde9,-20,55,Normal
2026-02-08 15:51:34.978405,Dubai-fde9,21,58,Normal
2026-02-08 15:51:35.978405,Dubai-fde9,39,77,Normal
2026-02-08 15:51:36.978405,Dubai-fde9,3,12,Normal
2026-02-08 15:51:37.978405,Dubai-fde9,38,55,Normal
2026-02-08 15:51:38.978405,Dubai-fde9,6,84,Normal
2026-02-08 15:51:39.978405,Dubai-fde9,-1,27,Normal
2026-02-08 15:51:40.978405,Dubai-fde9,31,14,Normal
2026-02-08 15:51:41.978405,Dubai-fde9,-30,57,Normal
2026-02-08 15:51:42.978405,Dubai-fde9,-25,31,Normal
2026-02-08 15:51:43.978405,Dubai-fde9,-13,54,Normal
2026-02-08 15:51:44.978405,Dubai-fde9,-11,39,Normal
2026-02-08 15:51:45.978405,Dubai-fde9,-20,78,Normal
2026-02-08 15:51:46.978405,Dubai-fde9,-8,38,Normal
2026-02-08 15:51:47.978405,Dubai-fde9,-17,81,Normal
2026-02-08 15:51:48.978405,Dubai-fde9,38,51,Normal
2026-02-08 15:51:49.978405,Dubai-fde9,25,12,Normal
2026-02-08 15:51:50.978405,Dubai-fde9,22,69,Normal
2026-02-08 15:51:51.978405,Dubai-fde9,24,72,Normal
2026-02-08 15:51:52.978405,Dubai-fde9,34,100,Normal
2026-02-08 15:51:53.978405,Dubai-fde9,-23,32,Normal
2026-02-08 15:51:54.978405,Dubai-fde9,26,8,Normal
2026-02-08 15:51:55.978405,Dubai-fde9,-1,45,Normal
2026-02-08 15:51:56.978405,Dubai-fde9,-6,95,Normal
2026-02-08 15:51:57.978405,Dubai-fde9,-27,1,Normal
2026-02-08 15:51:58.978405,Dubai-fde9,8,1,Normal
2026-02-08 15:51:59.978405,Dubai-fde9,-11,63,Normal
2026-02-08 15:52:00.978405,Dubai-fde9,6,1,Normal
2026-02-08 15:52:01.978405,Dubai-fde9,37,95,Normal
2026-02-08 15:52:02.978405,Dubai-fde9,49,59,Normal
2026-02-08 15:52:03.978405,Dubai-fde9,40,20,Normal
2026-02-08 15:52:04.978405,Dubai-fde9,50,50,Normal
2026-02-08 15:52:05.978405,Dubai-fde9,48,32,Normal
2026-02-08 15:52:06.978405,Dubai-fde9,27,33,Normal
2026-02-08 15:52:07.978405,Dubai-fde9,-1,30,Normal
2026-02-08 15:52:08.978405,Dubai-fde9,7,7,Normal
2026-02-08 15:52:09.978405,Dubai-fde9,1,46,Normal
2026-02-08 15:52:10.978405,Dubai-fde9,-6,90,Normal
2026-02-08 15:52:11.978405,Dubai-fde9,33,57,Normal
2026-02-08 15:52:12.978405,Dubai-fde9,2,74,Normal
2026-02-08 15:52:13.978405,Dubai-fde9,30,79,Normal
2026-02-08 15:52:14.978405,Dubai-fde9,4,47,Normal
2026-02-08 15:52:15.978405,Dubai-fde9,-19,3,Normal
2026-02-08 15:52:16.978405,Dubai-fde9,3,91,Normal
2026-02-08 15:52:17.978405,Dubai-fde9,-17,64,Normal
2026-02-08 15:52:18.978405,Dubai-fde9,4,71,Normal
2026-02-08 15:52:19.978405,Dubai-fde9,-23,55,Normal
2026-02-08 15:52:20.978405,Dubai-fde9,32,55,Normal
2026-02-08 15:52:21.978405,Dubai-fde9,29,70,Normal
2026-02-08 15:52:22.978405,Dubai-fde9,26,20,Normal
2026-02-08 15:52:23.978405,Dubai-fde9,28,6,Normal
2026-02-08 15:52:24.978405,Dubai-fde9,-1,9,Normal
2026-02-08 15:52:25.978405,Dubai-fde9,41,61,Normal
2026-02-08 15:52:26.978405,Dubai-fde9,23,48,Normal
2026-02-08 15:52:27.978405,Dubai-fde9,-3,32,Normal
2026-02-08 15:52:28.978405,Dubai-fde9,34,94,Normal
2026-02-08 15:52:29.978405,Dubai-fde9,26,33,Normal
2026-02-08 15:52:30.978405,Dubai-fde9,24,89,Normal
2026-02-08 15:52:31.978405,Dubai-fde9,2,79,Normal
2026-02-08 15:52:32.978405,Dubai-fde9,44,11,Normal
2026-02-08 15:52:33.978405,Dubai-fde9,-1,54,Normal
2026-02-08 15:52:34.978405,Dubai-fde9,13,61,Normal
2026-02-08 15:52:35.978405,Dubai-fde9,-26,57,Normal
2026-02-08 15:52:36.978405,Dubai-fde9,39,46,Normal
2026-02-08 15:52:37.978405,Dubai-fde9,2,78,Normal
2026-02-08 15:52:38.978405,Dubai-fde9,36,4,Normal
2026-02-08 15:52:39.978405,Dubai-fde9,30,89,Normal
2026-02-08 15:52:40.978405,Dubai-fde9,35,92,Normal
2026-02-08 15:52:41.978405,Dubai-fde9,-11,43,Normal
2026-02-08 15:52:42.978405,Dubai-fde9,25,60,Normal
2026-02-08 15:52:43.978405,Dubai-fde9,23,19,Normal
2026-02-08 15:52:44.978405,Dubai-fde9,-12,22,Normal
2026-02-08 15:52:45.978405,Dubai-fde9,32,94,Normal
2026-02-08 15:52:46.978405,Dubai-fde9,1,8,Normal
2026-02-08 15:52:47.978405,Dubai-fde9,-1,11,Normal
2026-02-08 15:52:48.978405,Dubai-fde9,-9,100,Normal
2026-02-08 15:52:49.978405,Dubai-fde9,46,76,Normal
2026-02-08 15:52:50.978405,Dubai-fde9,16,51,Normal
2026-02-08 15:52:51.978405,Dubai-fde9,0,91,Normal
2026-02-08 15:52:52.978405,Dubai-fde9,-18,83,Normal
2026-02-08 15:52:53.978405,Dubai-fde9,-20,31,Normal
2026-02-08 15:52:54.978405,Dubai-fde9,-1,12,Normal
2026-02-08 15:52:55.978405,Dubai-fde9,41,84,Normal
2026-02-08 15:52:56.978405,Dubai-fde9,38,97,Normal
2026-02-08 15:52:57.978405,Dubai-fde9,-6,19,Normal
2026-02-08 15:52:58.978405,Dubai-fde9,41,66,Normal
2026-02-08 15:52:59.978405,Dubai-fde9,25,43,Normal
2026-02-08 15:53:00.978405,Dubai-fde9,-28,60,Normal
2026-02-08 15:53:01.978405,Dubai-fde9,23,45,Normal
2026-02-08 15:53:02.978405,Dubai-fde9,-27,90,Normal
2026-02-08 15:53:03.978405,Dubai-fde9,17,87,Normal
2026-02-08 15:53:04.978405,Dubai-fde9,22,49,Normal
2026-02-08 15:53:05.978405,Dubai-fde9,13,62,Normal
2026-02-08 15:53:06.978405,Dubai-fde9,-5,63,Normal
2026-02-08 15:53:07.978405,Dubai-fde9,2,15,Normal
2026-02-08 15:53:08.978405,Dubai-fde9,17,66,Normal
2026-02-08 15:53:09.978405,Dubai-fde9,-2,55,Normal
2026-02-08 15:53:10.978405,Dubai-fde9,11,9,Normal
2026-02-08 15:53:11.978405,Dubai-fde9,45,4,Normal
2026-02-08 15:53:12.978405,Dubai-fde9,26,79,Normal
2026-02-08 15:53:13.978405,Dubai-fde9,-5,27,Normal
2026-02-08 15:53:14.978405,Dubai-fde9,-9,64,Normal
2026-02-08 15:53:15.978405,Dubai-fde9,-10,88,Normal
2026-02-08 15:53:16.978405,Dubai-fde9,-24,20,Normal
2026-02-08 15:53:17.978405,Dubai-fde9,43,30,Normal
2026-02-08 15:53:18.978405,Dubai-fde9,-13,86,Normal
2026-02-08 15:53:19.978405,Dubai-fde9,28,33,Normal
2026-02-08 15:53:20.978405,Dubai-fde9,43,99,Normal
2026-02-08 15:53:21.978405,Dubai-fde9,18,98,Normal
2026-02-08 15:53:22.978405,Dubai-fde9,38,69,Normal
2026-02-08 15:53:23.978405,Dubai-fde9,50,86,Normal
2026-02-08 15:53:24.978405,Dubai-fde9,18,63,Normal
2026-02-08 15:53:25.978405,Dubai-fde9,-2,91,Normal
2026-02-08 15:53:26.978405,Dubai-fde9,20,54,Normal
2026-02-08 15:53:27.978405,Dubai-fde9,32,80,Normal
2026-02-08 15:53:28.978405,Dubai-fde9,-4,5,Normal
2026-02-08 15:53:29.978405,Dubai-fde9,33,48,Normal
2026-02-08 15:53:30.978405,Dubai-fde9,-27,41,Normal
2026-02-08 15:53:31.978405,Dubai-fde9,-26,5,Normal
2026-02-08 15:53:32.978405,Dubai-fde9,31,43,Normal
2026-02-08 15:53:33.978405,Dubai-fde9,17,65,Normal
2026-02-08 15:53:34.978405,Dubai-fde9,-1,39,Normal
2026-02-08 15:53:35.978405,Dubai-fde9,-25,65,Normal
2026-02-08 15:53:36.978405,Dubai-fde9,36,93,Normal
2026-02-08 15:53:37.978405,Dubai-fde9,50,0,Normal
2026-02-08 15:53:38.978405,Dubai-fde9,9,96,Normal
2026-02-08 15:53:39.978405,Dubai-fde9,22,100,Normal
2026-02-08 15:53:40.978405,Dubai-fde9,20,10,Normal
2026-02-08 15:53:41.978405,Dubai-fde9,-27,4,Normal
2026-02-08 15:53:42.978405,Dubai-fde9,-12,82,Normal
2026-02-08 15:53:43.978405,Dubai-fde9,-24,21,Normal
2026-02-08 15:53:44.978405,Dubai-fde9,28,17,Normal
2026-02-08 15:53:45.978405,Dubai-fde9,-21,79,Normal
2026-02-08 15:53:46.978405,Dubai-fde9,27,41,Normal
2026-02-08 15:53:47.978405,Dubai-fde9,-17,19,Normal
2026-02-08 15:53:48.978405,Dubai-fde9,19,29,Normal
2026-02-08 15:53:49.978405,Dubai-fde9,-13,65,Normal
2026-02-08 15:53:50.978405,Dubai-fde9,-27,90,Normal
2026-02-08 15:53:51.978405,Dubai-fde9,-12,23,Normal
2026-02-08 15:53:52.978405,Dubai-fde9,23,89,Normal
2026-02-08 15:53:53.978405,Dubai-fde9,-10,89,Normal
2026-02-08 15:53:54.978405,Dubai-fde9,15,98,Normal
2026-02-08 15:53:55.978405,Dubai-fde9,20,34,Normal
2026-02-08 15:53:56.978405,Dubai-fde9,-20,30,Normal
2026-02-08 15:53:57.978405,Dubai-fde9,43,4,Normal
2026-02-08 15:53:58.978405,Dubai-fde9,37,89,Normal
2026-02-08 15:53:59.978405,Dubai-fde9,-29,84,Normal
2026-02-08 15:54:00.978405,Dubai-fde9,49,78,Normal
2026-02-08 15:54:01.978405,Dubai-fde9,-1,3,Normal
2026-02-08 15:54:02.978405,Dubai-fde9,18,11,Normal
2026-02-08 15:54:03.978405,Dubai-fde9,-20,64,Normal
2026-02-08 15:54:04.978405,Dubai-fde9,29,57,Normal
2026-02-08 15:54:05.978405,Dubai-fde9,3,41,Normal
2026-02-08 15:54:06.978405,Dubai-fde9,20,45,Normal
2026-02-08 15:54:07.978405,Dubai-fde9,-20,86,Normal
2026-02-08 15:54:08.978405,Dubai-fde9,36,84,Normal
2026-02-08 15:54:09.978405,Dubai-fde9,42,15,Normal
2026-02-08 15:54:10.978405,Dubai-fde9,-6,71,Normal
2026-02-08 15:54:11.978405,Dubai-fde9,25,61,Normal
2026-02-08 15:54:12.978405,Dubai-fde9,-9,24,Normal
2026-02-08 15:54:13.978405,Dubai-fde9,49,27,Normal
2026-02-08 15:54:14.978405,Dubai-fde9,12,43,Normal
2026-02-08 15:54:15.978405,Dubai-fde9,-4,75,Normal
2026-02-08 15:54:16.978405,Dubai-fde9,36,89,Normal
2026-02-08 15:54:17.978405,Dubai-fde9,24,95,Normal
2026-02-08 15:54:18.978405,Dubai-fde9,25,64,Normal
2026-02-08 15:54:19.978405,Dubai-fde9,25,24,Normal
2026-02-08 15:54:20.978405,Dubai-fde9,6,54,Normal
2026-02-08 15:54:21.978405,Dubai-fde9,13,18,Normal
2026-02-08 15:54:22.978405,Dubai-fde9,-8,20,Normal
2026-02-08 15:54:23.978405,Dubai-fde9,45,100,Normal
2026-02-08 15:54:24.978405,Dubai-fde9,34,87,Normal
2026-02-08 15:54:25.978405,Dubai-fde9,2,54,Normal
2026-02-08 15:54:26.978405,Dubai-fde9,7,90,Normal
2026-02-08 15:54:27.978405,Dubai-fde9,15,52,Normal
2026-02-08 15:54:28.978405,Dubai-fde9,-29,66,Normal
2026-02-08 15:54:29.978405,Dubai-fde9,16,87,Normal
2026-02-08 15:54:30.978405,Dubai-fde9,50,5,Normal
2026-02-08 15:54:31.978405,Dubai-fde9,-28,4,Normal
2026-02-08 15:54:32.978405,Dubai-fde9,-2,68,Normal
2026-02-08 15:54:33.978405,Dubai-fde9,-29,47,Normal
2026-02-08 15:54:34.978405,Dubai-fde9,43,64,Normal
2026-02-08 15:54:35.978405,Dubai-fde9,48,63,Normal
2026-02-08 15:54:36.978405,Dubai-fde9,47,60,Normal
2026-02-08 15:54:37.978405,Dubai-fde9,32,5,Normal
2026-02-08 15:54:38.978405,Dubai-fde9,-10,21,Normal
2026-02-08 15:54:39.978405,Dubai-fde9,36,89,Normal
2026-02-08 15:54:40.978405,Dubai-fde9,-7,16,Normal
2026-02-08 15:54:41.978405,Dubai-fde9,18,88,Normal
2026-02-08 15:54:42.978405,Dubai-fde9,20,9,Normal
2026-02-08 15:54:43.978405,Dubai-fde9,50,6,Normal
2026-02-08 15:54:44.978405,Dubai-fde9,6,78,Normal
2026-02-08 15:54:45.978405,Dubai-fde9,8,51,Normal
2026-02-08 15:54:46.978405,Dubai-fde9,35,28,Normal
2026-02-08 15:54:47.978405,Dubai-fde9,38,39,Normal
2026-02-08 15:54:48.978405,Dubai-fde9,4,7,Normal
2026-02-08 15:54:49.978405,Dubai-fde9,-25,35,Normal
2026-02-08 15:54:50.978405,Dubai-fde9,14,93,Normal
2026-02-08 15:54:51.978405,Dubai-fde9,47,25,Normal
2026-02-08 15:54:52.978405,Dubai-fde9,2,34,Normal
2026-02-08 15:54:53.978405,Dubai-fde9,-9,97,Normal
2026-02-08 15:54:54.978405,Dubai-fde9,41,39,Normal
2026-02-08 15:54:55.978405,Dubai-fde9,4,66,Normal
2026-02-08 15:54:56.978405,Dubai-fde9,39,81,Normal
2026-02-08 15:54:57.978405,Dubai-fde9,-9,86,Normal
