timestamp,station_id,temp,humid,condition
2026-02-08 15:54:58.978405,Dubai-fde9,-11,12,Normal
2026-02-08 15:54:59.978405,Dubai-fde9,16,40,Normal
2026-02-08 15:55:00.978405,Dubai-fde9,24,14,Normal
2026-02-08 15:55:01.978405,Dubai-fde9,45,7,Normal
2026-02-08 15:55:02.978405,Dubai-fde9,9,95,Normal
2026-02-08 15:55:03.978405,Dubai-fde9,16,60,Normal
2026-02-08 15:55:04.978405,Dubai-fde9,-26,2,Normal
2026-02-08 15:55:05.978405,Dubai-fde9,16,23,Normal
2026-02-08 15:55:06.978405,Dubai-fde9,18,45,Normal
2026-02-08 15:55:07.978405,Dubai-fde9,-8,77,Normal
2026-02-08 15:55:08.978405,Dubai-fde9,36,73,Normal
2026-02-08 15:55:09.978405,Dubai-fde9,-15,71,Normal
2026-02-08 15:55:10.978405,Dubai-fde9,24,27,Normal
2026-02-08 15:55:11.978405,Dubai-fde9,-23,71,Normal
2026-02-08 15:55:12.978405,Dubai-fde9,3,82,Normal
2026-02-08 15:55:13.978405,Dubai-fde9,19,40,Normal
2026-02-08 15:55:14.978405,Dubai-fde9,-11,11,Normal
2026-02-08 15:55:15.978405,Dubai-fde9,50,66,Normal
2026-02-08 15:55:16.978405,Dubai-fde9,44,28,Normal
2026-02-08 15:55:17.978405,Dubai-fde9,31,16,Normal
2026-02-08 15:55:18.978405,Dubai-fde9,44,39,Normal
2026-02-08 15:55:19.978405,Dubai-fde9,22,42,Normal
2026-02-08 15:55:20.978405,Dubai-fde9,-5,91,Normal
2026-02-08 15:55:21.978405,Dubai-fde9,-21,58,Normal
2026-02-08 15:55:22.978405,Dubai-fde9,29,29,Normal
2026-02-08 15:55:23.978405,Dubai-fde9,21,40,Normal
2026-02-08 15:55:24.978405,Dubai-fde9,4,22,Normal
2026-02-08 15:55:25.978405,Dubai-fde9,21,35,Normal
2026-02-08 15:55:26.978405,Dubai-fde9,-15,98,Normal
2026-02-08 15:55:27.978405,Dubai-fde9,1,11,Normal
2026-02-08 15:55:28.978405,Dubai-fde9,40,36,Normal
2026-02-08 15:55:29.978405,Dubai-fde9,-13,76,Normal
2026-02-08 15:55:30.978405,Dubai-fde9,38,38,Normal
2026-02-08 15:55:31.978405,Dubai-fde9,-21,83,Normal
2026-02-08 15:55:32.978405,Dubai-fde9,20,43,Normal
2026-02-08 15:55:33.978405,Dubai-fde9,-4,92,Normal
2026-02-08 15:55:34.978405,Dubai-fde9,45,92,Normal
2026-02-08 15:55:35.978405,Dubai-fde9,0,6,Normal
2026-02-08 15:55:36.978405,Dubai-fde9,29,53,Normal
2026-02-08 15:55:37.978405,Dubai-fde9,-9,5,Normal
2026-02-08 15:55:38.978405,Dubai-fde9,39,31,Normal
2026-02-08 15:55:39.978405,Dubai-fde9,-27,89,Normal
2026-02-08 15:55:40.978405,Dubai-fde9,23,9,Normal
2026-02-08 15:55:41.978405,Dubai-fde9,7,75,Normal
2026-02-08 15:55:42.978405,Dubai-fde9,-12,98,Normal
2026-02-08 15:55:43.978405,Dubai-fde9,36,34,Normal
2026-02-08 15:55:44.978405,Dubai-fde9,-11,11,Normal
2026-02-08 15:55:45.978405,Dubai-fde9,28,72,Normal
2026-02-08 15:55:46.978405,Dubai-fde9,2,65,Normal
2026-02-08 15:55:47.978405,Dubai-fde9,0,99,Normal
2026-02-08 15:55:48.978405,Dubai-fde9,16,21,Normal
2026-02-08 15:55:49.978405,Dubai-fde9,43,40,Normal
2026-02-08 15:55:50.978405,Dubai-fde9,-15,88,Normal
2026-02-08 15:55:51.978405,Dubai-fde9,1,15,Normal
2026-02-08 15:55:52.978405,Dubai-fde9,-30,98,Normal
2026-02-08 15:55:53.978405,Dubai-fde9,17,60,Normal
2026-02-08 15:55:54.978405,Dubai-fde9,-24,15,Normal
2026-02-08 15:55:55.978405,Dubai-fde9,33,40,Normal
2026-02-08 15:55:56.978405,Dubai-fde9,-10,11,Normal
2026-02-08 15:55:57.978405,Dubai-fde9,30,90,Normal
2026-02-08 15:55:58.978405,Dubai-fde9,-23,63,Normal
2026-02-08 15:55:59.978405,Dubai-fde9,13,73,Normal
2026-02-08 15:56:00.978405,Dubai-fde9,33,81,Normal
2026-02-08 15:56:01.978405,Dubai-fde9,17,88,Normal
2026-02-08 15:56:02.978405,Dubai-fde9,35,31,Normal
2026-02-08 15:56:03.978405,Dubai-fde9,42,43,Normal
2026-02-08 15:56:04.978405,Dubai-fde9,9,90,Normal
2026-02-08 15:56:05.978405,Dubai-fde9,32,30,Normal
2026-02-08 15:56:06.978405,Dubai-fde9,29,32,Normal
2026-02-08 15:56:07.978405,Dubai-fde9,-25,53,Normal
2026-02-08 15:56:08.978405,Dubai-fde9,25,44,Normal
2026-02-08 15:56:09.978405,Dubai-fde9,-1,63,Normal
2026-02-08 15:56:10.978405,Dubai-fde9,17,6,Normal
2026-02-08 15:56:11.978405,Dubai-fde9,-22,57,Normal
2026-02-08 15:56:12.978405,Dubai-fde9,33,4,Normal
2026-02-08 15:56:13.978405,Dubai-fde9,24,0,Normal
2026-02-08 15:56:14.978405,Dubai-fde9,29,20,Normal
2026-02-08 15:56:15.978405,Dubai-fde9,-3,76,Normal
2026-02-08 15:56:16.978405,Dubai-fde9,23,78,Normal
2026-02-08 15:56:17.978405,Dubai-fde9,-2,1,Normal
2026-02-08 15:56:18.978405,Dubai-fde9,-8,84,Normal
2026-02-08 15:56:19.978405,Dubai-fde9,19,97,Normal
2026-02-08 15:56:20.978405,Dubai-fde9,-5,84,Normal
2026-02-08 15:56:21.978405,Dubai-fde9,-22,99,Normal
2026-02-08 15:56:22.978405,Dubai-fde9,49,44,Normal
2026-02-08 15:56:23.978405,Dubai-fde9,-16,41,Normal
2026-02-08 15:56:24.978405,Dubai-fde9,-16,13,Normal
2026-02-08 15:56:25.978405,Dubai-fde9,0,4,Normal
2026-02-08 15:56:26.978405,Dubai-fde9,-26,75,Normal
2026-02-08 15:56:27.978405,Dubai-fde9,41,39,Normal
2026-02-08 15:56:28.978405,Dubai-fde9,0,25,Normal
2026-02-08 15:56:29.978405,Dubai-fde9,21,94,Normal
2026-02-08 15:56:30.978405,Dubai-fde9,35,81,Normal
2026-02-08 15:56:31.978405,Dubai-fde9,-28,79,Normal
2026-02-08 15:56:32.978405,Dubai-fde9,-22,100,Normal
2026-02-08 15:56:33.978405,Dubai-fde9,-3,90,Normal
2026-02-08 15:56:34.978405,Dubai-fde9,18,35,Normal
2026-02-08 15:56:35.978405,Dubai-fde9,5,94,Normal
2026-02-08 15:56:36.978405,Dubai-fde9,39,65,Normal
2026-02-08 15:56:37.978405,Dubai-fde9,-11,39,Normal
2026-02-08 15:56:38.978405,Dubai-fde9,22,4,Normal
2026-02-08 15:56:39.978405,Dubai-fde9,-27,47,Normal
2026-02-08 15:56:40.978405,Dubai-fde9,10,13,Normal
2026-02-08 15:56:41.978405,Dubai-fde9,-21,65,Normal
2026-02-08 15:56:42.978405,Dubai-fde9,11,13,Normal
2026-02-08 15:56:43.978405,Dubai-fde9,-24,85,Normal
2026-02-08 15:56:44.978405,Dubai-fde9,2,17,Normal
2026-02-08 15:56:45.978405,Dubai-fde9,-27,30,Normal
2026-02-08 15:56:46.978405,Dubai-fde9,-27,90,Normal
2026-02-08 15:56:47.978405,Dubai-fde9,-12,79,Normal
2026-02-08 15:56:48.978405,Dubai-fde9,33,58,Normal
2026-02-08 15:56:49.978405,Dubai-fde9,-23,99,Normal
2026-02-08 15:56:50.978405,Dubai-fde9,42,59,Normal
2026-02-08 15:56:51.978405,Dubai-fde9,19,30,Normal
2026-02-08 15:56:52.978405,Dubai-fde9,44,85,Normal
2026-02-08 15:56:53.978405,Dubai-fde9,-18,38,Normal
2026-02-08 15:56:54.978405,Dubai-fde9,22,71,Normal
2026-02-08 15:56:55.978405,Dubai-fde9,42,65,Normal
2026-02-08 15:56:56.978405,Dubai-fde9,6,26,Normal
2026-02-08 15:56:57.978405,Dubai-fde9,13,63,Normal
2026-02-08 15:56:58.978405,Dubai-fde9,34,16,Normal
2026-02-08 15:56:59.978405,Dubai-fde9,48,90,Normal
2026-02-08 15:57:00.978405,Dubai-fde9,-8,40,Normal
2026-02-08 15:57:01.978405,Dubai-fde9,4,65,Normal
2026-02-08 15:57:02.978405,Dubai-fde9,35,32,Normal
2026-02-08 15:57:03.978405,Dubai-fde9,-10,0,Normal
2026-02-08 15:57:04.978405,Dubai-fde9,0,100,Normal
2026-02-08 15:57:05.978405,Dubai-fde9,-14,25,Normal
2026-02-08 15:57:06.978405,Dubai-fde9,-3,1,Normal
2026-02-08 15:57:07.978405,Dubai-fde9,-5,16,Normal
2026-02-08 15:57:08.978405,Dubai-fde9,1,65,Normal
2026-02-08 15:57:09.978405,Dubai-fde9,5,57,Normal
2026-02-08 15:57:10.978405,Dubai-fde9,49,28,Normal
2026-02-08 15:57:11.978405,Dubai-fde9,24,98,Normal
2026-02-08 15:57:12.978405,Dubai-fde9,-8,19,Normal
2026-02-08 15:57:13.978405,Dubai-fde9,10,38,Normal
2026-02-08 15:57:14.978405,Dubai-fde9,19,22,Normal
2026-02-08 15:57:15.978405,Dubai-fde9,9,98,Normal
2026-02-08 15:57:16.978405,Dubai-fde9,-19,62,Normal
2026-02-08 15:57:17.978405,Dubai-fde9,14,24,Normal
2026-02-08 15:57:18.978405,Dubai-fde9,-18,9,Normal
2026-02-08 15:57:19.978405,Dubai-fde9,-20,87,Normal
2026-02-08 15:57:20.978405,Dubai-fde9,-28,38,Normal
2026-02-08 15:57:21.978405,Dubai-fde9,13,95,Normal
2026-02-08 15:57:22.978405,Dubai-fde9,48,54,Normal
2026-02-08 15:57:23.978405,Dubai-fde9,18,11,Normal
2026-02-08 15:57:24.978405,Dubai-fde9,-8,88,Normal
2026-02-08 15:57:25.978405,Dubai-fde9,28,49,Normal
2026-02-08 15:57:26.978405,Dubai-fde9,-14,88,Normal
2026-02-08 15:57:27.978405,Dubai-fde9,40,14,Normal
2026-02-08 15:57:28.978405,Dubai-fde9,32,41,Normal
2026-02-08 15:57:29.978405,Dubai-fde9,28,59,Normal
2026-02-08 15:57:30.978405,Dubai-fde9,-19,34,Normal
2026-02-08 15:57:31.978405,Dubai-fde9,-26,58,Normal
2026-02-08 15:57:32.978405,Dubai-fde9,-16,73,Normal
2026-02-08 15:57:33.978405,Dubai-fde9,15,49,Normal
2026-02-08 15:57:34.978405,Dubai-fde9,37,31,Normal
2026-02-08 15:57:35.978405,Dubai-fde9,6,40,Normal
2026-02-08 15:57:36.978405,Dubai-fde9,-5,100,Normal
2026-02-08 15:57:37.978405,Dubai-fde9,22,11,Normal
2026-02-08 15:57:38.978405,Dubai-fde9,23,6,Normal
2026-02-08 15:57:39.978405,Dubai-fde9,-24,38,Normal
2026-02-08 15:57:40.978405,Dubai-fde9,18,75,Normal
2026-02-08 15:57:41.978405,Dubai-fde9,47,1,Normal
2026-02-08 15:57:42.978405,Dubai-fde9,42,23,Normal
2026-02-08 15:57:43.978405,Dubai-fde9,28,28,Normal
2026-02-08 15:57:44.978405,Dubai-fde9,33,29,Normal
2026-02-08 15:57:45.978405,Dubai-fde9,42,79,Normal
2026-02-08 15:57:46.978405,Dubai-fde9,27,69,Normal
2026-02-08 15:57:47.978405,Dubai-fde9,46,53,Normal
2026-02-08 15:57:48.978405,Dubai-fde9,20,38,Normal
2026-02-08 15:57:49.978405,Dubai-fde9,40,33,Normal
2026-02-08 15:57:50.978405,Dubai-fde9,38,63,Normal
2026-02-08 15:57:51.978405,Dubai-fde9,50,30,Normal
2026-02-08 15:57:52.978405,Dubai-fde9,-6,2,Normal
2026-02-08 15:57:53.978405,Dubai-fde9,19,82,Normal
2026-02-08 15:57:54.978405,Dubai-fde9,47,21,Normal
2026-02-08 15:57:55.978405,Dubai-fde9,39,0,Normal
2026-02-08 15:57:56.978405,Dubai-fde9,-9,72,Normal
2026-02-08 15:57:57.978405,Dubai-fde9,-29,100,Normal
2026-02-08 15:57:58.978405,Dubai-fde9,13,1,Normal
2026-02-08 15:57:59.978405,Dubai-fde9,20,29,Normal
2026-02-08 15:58:00.978405,Dubai-fde9,-6,0,Normal
2026-02-08 15:58:01.978405,Dubai-fde9,16,45,Normal
2026-02-08 15:58:02.978405,Dubai-fde9,33,28,Normal
2026-02-08 15:58:03.978405,Dubai-fde9,48,80,Normal
2026-02-08 15:58:04.978405,Dubai-fde9,45,35,Normal
2026-02-08 15:58:05.978405,Dubai-fde9,24,30,Normal
2026-02-08 15:58:06.978405,Dubai-fde9,10,51,Normal
2026-02-08 15:58:07.978405,Dubai-fde9,-30,39,Normal
2026-02-08 15:58:08.978405,Dubai-fde9,9,89,Normal
2026-02-08 15:58:09.978405,Dubai-fde9,11,52,Normal
2026-02-08 15:58:10.978405,Dubai-fde9,-12,60,Normal
2026-02-08 15:58:11.978405,Dubai-fde9,34,82,Normal
2026-02-08 15:58:12.978405,Dubai-fde9,-28,2,Normal
2026-02-08 15:58:13.978405,Dubai-fde9,14,19,Normal
2026-02-08 15:58:14.978405,Dubai-fde9,34,5,Normal
2026-02-08 15:58:15.978405,Dubai-fde9,-1,89,Normal
2026-02-08 15:58:16.978405,Dubai-fde9,26,62,Normal
2026-02-08 15:58:17.978405,Dubai-fde9,-28,62,Normal
2026-02-08 15:58:18.978405,Dubai-fde9,37,75,Normal
2026-02-08 15:58:19.978405,Dubai-fde9,38,18,Normal
2026-02-08 15:58:20.978405,Dubai-fde9,31,67,Normal
2026-02-08 15:58:21.978405,Dubai-fde9,50,13,Normal
2026-02-08 15:58:22.978405,Dubai-fde9,23,37,Normal
2026-02-08 15:58:23.978405,Dubai-fde9,-24,14,Normal
2026-02-08 15:58:24.978405,Dubai-fde9,4,12,Normal
2026-02-08 15:58:25.978405,Dubai-fde9,46,71,Normal
2026-02-08 15:58:26.978405,Dubai-fde9,11,16,Normal
2026-02-08 15:58:27.978405,Dubai-fde9,-21,21,Normal
2026-02-08 15:58:28.978405,Dubai-fde9,9,48,Normal
2026-02-08 15:58:29.978405,Dubai-fde9,-28,8,Normal
2026-02-08 15:58:30.978405,Dubai-fde9,27,10,Normal
2026-02-08 15:58:31.978405,Dubai-fde9,48,69,Normal
2026-02-08 15:58:32.978405,Dubai-fde9,21,86,Normal
2026-02-08 15:58:33.978405,Dubai-fde9,-9,66,Normal
2026-02-08 15:58:34.978405,Dubai-fde9,49,5,Normal
2026-02-08 15:58:35.978405,Dubai-fde9,-25,82,Normal
2026-02-08 15:58:36.978405,Dubai-fde9,41,79,Normal
2026-02-08 15:58:37.978405,Dubai-fde9,-11,23,Normal
2026-02-08 15:58:38.978405,Dubai-fde9,21,0,Normal
2026-02-08 15:58:39.978405,Dubai-fde9,-2,25,Normal
2026-02-08 15:58:40.978405,Dubai-fde9,5,86,Normal
2026-02-08 15:58:41.978405,Dubai-fde9,-24,92,Normal
2026-02-08 15:58:42.978405,Dubai-fde9,-4,93,Normal
2026-02-08 15:58:43.978405,Dubai-fde9,40,35,Normal
2026-02-08 15:58:44.978405,Dubai-fde9,1,4,Normal
2026-02-08 15:58:45.978405,Dubai-fde9,-28,88,Normal
2026-02-08 15:58:46.978405,Dubai-fde9,-18,24,Normal
2026-02-08 15:58:47.978405,Dubai-fde9,-11,1,Normal
2026-02-08 15:58:48.978405,Dubai-fde9,24,27,Normal
2026-02-08 15:58:49.978405,Dubai-fde9,39,59,Normal
2026-02-08 15:58:50.978405,Dubai-fde9,23,49,Normal
2026-02-08 15:58:51.978405,Dubai-fde9,-13,1,Normal
2026-02-08 15:58:52.978405,Dubai-fde9,11,100,Normal
2026-02-08 15:58:53.978405,Dubai-fde9,24,26,Normal
2026-02-08 15:58:54.978405,Dubai-fde9,28,79,Normal
2026-02-08 15:58:55.978405,Dubai-fde9,-25,5,Normal
2026-02-08 15:58:56.978405,Dubai-fde9,22,11,Normal
2026-02-08 15:58:57.978405,Dubai-fde9,3,96,Normal
2026-02-08 15:58:58.978405,Dubai-fde9,42,100,Normal
2026-02-08 15:58:59.978405,Dubai-fde9,32,6,Normal
2026-02-08 15:59:00.978405,Dubai-fde9,-21,27,Normal
2026-02-08 15:59:01.978405,Dubai-fde9,-30,100,Normal
2026-02-08 15:59:02.978405,Dubai-fde9,5,34,Normal
2026-02-08 15:59:03.978405,Dubai-fde9,-1,3,Normal
2026-02-08 15:59:04.978405,Dubai-fde9,36,67,Normal
2026-02-08 15:59:05.978405,Dubai-fde9,-12,87,Normal
2026-02-08 15:59:06.978405,Dubai-fde9,47,99,Normal
2026-02-08 15:59:07.978405,Dubai-fde9,24,71,Normal
2026-02-08 15:59:08.978405,Dubai-fde9,-23,74,Normal
2026-02-08 15:59:09.978405,Dubai-fde9,23,25,Normal
2026-02-08 15:59:10.978405,Dubai-fde9,15,78,Normal
2026-02-08 15:59:11.978405,Dubai-fde9,20,46,Normal
2026-02-08 15:59:12.978405,Dubai-fde9,-8,71,Normal
2026-02-08 15:59:13.978405,Dubai-fde9,45,53,Normal
2026-02-08 15:59:14.978405,Dubai-fde9,18,77,Normal
2026-02-08 15:59:15.978405,Dubai-fde9,2,41,Normal
2026-02-08 15:59:16.978405,Dubai-fde9,45,56,Normal
2026-02-08 15:59:17.978405,Dubai-fde9,26,95,Normal
2026-02-08 15:59:18.978405,Dubai-fde9,4,40,Normal
2026-02-08 15:59:19.978405,Dubai-fde9,-2,17,Normal
2026-02-08 15:59:20.978405,Dubai-fde9,-20,36,Normal
2026-02-08 15:59:21.978405,Dubai-fde9,1,54,Normal
2026-02-08 15:59:22.978405,Dubai-fde9,-11,35,Normal
2026-02-08 15:59:23.978405,Dubai-fde9,38,32,Normal
2026-02-08 15:59:24.978405,Dubai-fde9,39,54,Normal
2026-02-08 15:59:25.978405,Dubai-fde9,-19,13,Normal
2026-02-08 15:59:26.978405,Dubai-fde9,36,37,Normal
2026-02-08 15:59:27.978405,Dubai-fde9,33,100,Normal
2026-02-08 15:59:28.978405,Dubai-fde9,-17,1,Normal
2026-02-08 15:59:29.978405,Dubai-fde9,36,9,Normal
2026-02-08 15:59:30.978405,Dubai-fde9,49,75,Normal
2026-02-08 15:59:31.978405,Dubai-fde9,-12,28,Normal
2026-02-08 15:59:32.978405,Dubai-fde9,-20,63,Normal
2026-02-08 15:59:33.978405,Dubai-fde9,50,94,Normal
2026-02-08 15:59:34.978405,Dubai-fde9,18,32,Normal
2026-02-08 15:59:35.978405,Dubai-fde9,7,68,Normal
2026-02-08 15:59:36.978405,Dubai-fde9,-20,41,Normal
2026-02-08 15:59:37.978405,Dubai-fde9,6,40,Normal
2026-02-08 15:59:38.978405,Dubai-fde9,-3,27,Normal
2026-02-08 15:59:39.978405,Dubai-fde9,33,5,Normal
2026-02-08 15:59:40.978405,Dubai-fde9,-16,33,Normal
2026-02-08 15:59:41.978405,Dubai-fde9,23,56,Normal
2026-02-08 15:59:42.978405,Dubai-fde9,-10,4,Normal
2026-02-08 15:59:43.978405,Dubai-fde9,-10,90,Normal
2026-02-08 15:59:44.978405,Dubai-fde9,49,63,Normal
2026-02-08 15:59:45.978405,Dubai-fde9,27,21,Normal
2026-02-08 15:59:46.978405,Dubai-fde9,11,85,Normal
2026-02-08 15:59:47.978405,Dubai-fde9,1,63,Normal
2026-02-08 15:59:48.978405,Dubai-fde9,30,87,Normal
2026-02-08 15:59:49.978405,Dubai-fde9,-16,11,Normal
2026-02-08 15:59:50.978405,Dubai-fde9,22,87,Normal
2026-02-08 15:59:51.978405,Dubai-fde9,-3,75,Normal
2026-02-08 15:59:52.978405,Dubai-fde9,42,84,Normal
2026-02-08 15:59:53.978405,Dubai-fde9,34,1,Normal
2026-02-08 15:59:54.978405,Dubai-fde9,-13,8,Normal
2026-02-08 15:59:55.978405,Dubai-fde9,-2,10,Normal
2026-02-08 15:59:56.978405,Dubai-fde9,-20,74,Normal
2026-02-08 15:59:57.978405,Dubai-fde9,26,70,Normal
2026-02-08 15:59:58.978405,Dubai-fde9,4,79,Normal
2026-02-08 15:59:59.978405,Dubai-fde9,45,73,Normal
2026-02-08 16:00:00.978405,Dubai-fde9,22,94,Normal
2026-02-08 16:00:01.978405,Dubai-fde9,-8,54,Normal
2026-02-08 16:00:02.978405,Dubai-fde9,-1,53,Normal
2026-02-08 16:00:03.978405,Dubai-fde9,48,76,Normal
2026-02-08 16:00:04.978405,Dubai-fde9,-1,69,Normal
2026-02-08 16:00:05.978405,Dubai-fde9,-18,72,Normal
2026-02-08 16:00:06.978405,Dubai-fde9,48,99,Normal
2026-02-08 16:00:07.978405,Dubai-fde9,0,11,Normal
2026-02-08 16:00:08.978405,Dubai-fde9,6,56,Normal
2026-02-08 16:00:09.978405,Dubai-fde9,14,88,Normal
2026-02-08 16:00:10.978405,Dubai-fde9,5,12,Normal
2026-02-08 16:00:11.978405,Dubai-fde9,-2,67,Normal
2026-02-08 16:00:12.978405,Dubai-fde9,22,85,Normal
2026-02-08 16:00:13.978405,Dubai-fde9,-23,37,Normal
2026-02-08 16:00:14.978405,Dubai-fde9,32,47,Normal
2026-02-08 16:00:15.978405,Dubai-fde9,39,3,Normal
2026-02-08 16:00:16.978405,Dubai-fde9,43,66,Normal
2026-02-08 16:00:17.978405,Dubai-fde9,47,45,Normal
2026-02-08 16:00:18.978405,Dubai-fde9,0,29,Normal
2026-02-08 16:00:19.978405,Dubai-fde9,23,23,Normal
2026-02-08 16:00:20.978405,Dubai-fde9,17,87,Normal
2026-02-08 16:00:21.978405,Dubai-fde9,-13,39,Normal
2026-02-08 16:00:22.978405,Dubai-fde9,45,31,Normal
2026-02-08 16:00:23.978405,Dubai-fde9,15,16,Normal
2026-02-08 16:00:24.978405,Dubai-fde9,-11,79,Normal
2026-02-08 16:00:25.978405,Dubai-fde9,-2,86,Normal
2026-02-08 16:00:26.978405,Dubai-fde9,48,46,Normal
2026-02-08 16:00:27.978405,Dubai-fde9,14,81,Normal
2026-02-08 16:00:28.978405,Dubai-fde9,44,40,Normal
2026-02-08 16:00:29.978405,Dubai-fde9,-1,70,Normal
2026-02-08 16:00:30.978405,Dubai-fde9,38,7,Normal
