timestamp,station_id,temp,humid,condition
2026-02-08 16:00:31.978405,Dubai-fde9,-12,55,Normal
2026-02-08 16:00:32.978405,Dubai-fde9,-3,93,Normal
2026-02-08 16:00:33.978405,Dubai-fde9,15,36,Normal
2026-02-08 16:00:34.978405,Dubai-fde9,5,89,Normal
2026-02-08 16:00:35.978405,Dubai-fde9,22,41,Normal
2026-02-08 16:00:36.978405,Dubai-fde9,-20,33,Normal
2026-02-08 16:00:37.978405,Dubai-fde9,36,51,Normal
2026-02-08 16:00:38.978405,Dubai-fde9,-27,49,Normal
2026-02-08 16:00:39.978405,Dubai-fde9,-27,89,Normal
2026-02-08 16:00:40.978405,Dubai-fde9,0,62,Normal
2026-02-08 16:00:41.978405,Dubai-fde9,8,16,Normal
2026-02-08 16:00:42.978405,Dubai-fde9,36,0,Normal
2026-02-08 16:00:43.978405,Dubai-fde9,19,30,Normal
2026-02-08 16:00:44.978405,Dubai-fde9,-24,77,Normal
2026-02-08 16:00:45.978405,Dubai-fde9,-1,62,Normal
2026-02-08 16:00:46.978405,Dubai-fde9,11,93,Normal
2026-02-08 16:00:47.978405,Dubai-fde9,0,28,Normal
2026-02-08 16:00:48.978405,Dubai-fde9,19,79,Normal
2026-02-08 16:00:49.978405,Dubai-fde9,10,75,Normal
2026-02-08 16:00:50.978405,Dubai-fde9,-10,97,Normal
2026-02-08 16:00:51.978405,Dubai-fde9,-28,33,Normal
2026-02-08 16:00:52.978405,Dubai-fde9,-22,55,Normal
2026-02-08 16:00:53.978405,Dubai-fde9,-29,85,Normal
2026-02-08 16:00:54.978405,Dubai-fde9,-11,19,Normal
2026-02-08 16:00:55.978405,Dubai-fde9,2,80,Normal
2026-02-08 16:00:56.978405,Dubai-fde9,7,59,Normal
2026-02-08 16:00:57.978405,Dubai-fde9,-27,85,Normal
2026-02-08 16:00:58.978405,Dubai-fde9,17,18,Normal
2026-02-08 16:00:59.978405,Dubai-fde9,20,71,Normal
2026-02-08 16:01:00.978405,Dubai-fde9,24,41,Normal
2026-02-08 16:01:01.978405,Dubai-fde9,46,49,Normal
2026-02-08 16:01:02.978405,Dubai-fde9,45,11,Normal
2026-02-08 16:01:03.978405,Dubai-fde9,-5,53,Normal
2026-02-08 16:01:04.978405,Dubai-fde9,49,38,Normal
2026-02-08 16:01:05.978405,Dubai-fde9,-27,88,Normal
2026-02-08 16:01:06.978405,Dubai-fde9,-4,14,Normal
2026-02-08 16:01:07.978405,Dubai-fde9,16,87,Normal
2026-02-08 16:01:08.978405,Dubai-fde9,48,98,Normal
2026-02-08 16:01:09.978405,Dubai-fde9,4,4,Normal
2026-02-08 16:01:10.978405,Dubai-fde9,-11,97,Normal
2026-02-08 16:01:11.978405,Dubai-fde9,3,10,Normal
2026-02-08 16:01:12.978405,Dubai-fde9,-23,13,Normal
2026-02-08 16:01:13.978405,Dubai-fde9,-20,21,Normal
2026-02-08 16:01:14.978405,Dubai-fde9,19,38,Normal
2026-02-08 16:01:15.978405,Dubai-fde9,-8,97,Normal
2026-02-08 16:01:16.978405,Dubai-fde9,9,12,Normal
2026-02-08 16:01:17.978405,Dubai-fde9,36,31,Normal
2026-02-08 16:01:18.978405,Dubai-fde9,16,8,Normal
2026-02-08 16:01:19.978405,Dubai-fde9,-18,50,Normal
2026-02-08 16:01:20.978405,Dubai-fde9,28,65,Normal
2026-02-08 16:01:21.978405,Dubai-fde9,-22,79,Normal
2026-02-08 16:01:22.978405,Dubai-fde9,10,71,Normal
2026-02-08 16:01:23.978405,Dubai-fde9,15,18,Normal
2026-02-08 16:01:24.978405,Dubai-fde9,-6,7,Normal
2026-02-08 16:01:25.978405,Dubai-fde9,-1,62,Normal
2026-02-08 16:01:26.978405,Dubai-fde9,2,34,Normal
2026-02-08 16:01:27.978405,Dubai-fde9,39,6,Normal
2026-02-08 16:01:28.978405,Dubai-fde9,47,23,Normal
2026-02-08 16:01:29.978405,Dubai-fde9,47,2,Normal
2026-02-08 16:01:30.978405,Dubai-fde9,-27,40,Normal
2026-02-08 16:01:31.978405,Dubai-fde9,5,99,Normal
2026-02-08 16:01:32.978405,Dubai-fde9,-4,26,Normal
2026-02-08 16:01:33.978405,Dubai-fde9,22,14,Normal
2026-02-08 16:01:34.978405,Dubai-fde9,-7,64,Normal
2026-02-08 16:01:35.978405,Dubai-fde9,48,86,Normal
2026-02-08 16:01:36.978405,Dubai-fde9,20,83,Normal
2026-02-08 16:01:37.978405,Dubai-fde9,47,52,Normal
2026-02-08 16:01:38.978405,Dubai-fde9,11,53,Normal
2026-02-08 16:01:39.978405,Dubai-fde9,44,84,Normal
2026-02-08 16:01:40.978405,Dubai-fde9,14,89,Normal
2026-02-08 16:01:41.978405,Dubai-fde9,48,82,Normal
2026-02-08 16:01:42.978405,Dubai-fde9,45,56,Normal
2026-02-08 16:01:43.978405,Dubai-fde9,0,89,Normal
2026-02-08 16:01:44.978405,Dubai-fde9,36,77,Normal
2026-02-08 16:01:45.978405,Dubai-fde9,28,2,Normal
2026-02-08 16:01:46.978405,Dubai-fde9,25,37,Normal
2026-02-08 16:01:47.978405,Dubai-fde9,1,57,Normal
2026-02-08 16:01:48.978405,Dubai-fde9,48,18,Normal
2026-02-08 16:01:49.978405,Dubai-fde9,38,36,Normal
2026-02-08 16:01:50.978405,Dubai-fde9,18,33,Normal
2026-02-08 16:01:51.978405,Dubai-fde9,44,28,Normal
2026-02-08 16:01:52.978405,Dubai-fde9,28,24,Normal
2026-02-08 16:01:53.978405,Dubai-fde9,7,48,Normal
2026-02-08 16:01:54.978405,Dubai-fde9,45,20,Normal
2026-02-08 16:01:55.978405,Dubai-fde9,6,51,Normal
2026-02-08 16:01:56.978405,Dubai-fde9,10,78,Normal
2026-02-08 16:01:57.978405,Dubai-fde9,27,48,Normal
2026-02-08 16:01:58.978405,Dubai-fde9,7,56,Normal
2026-02-08 16:01:59.978405,Dubai-fde9,-9,3,Normal
2026-02-08 16:02:00.978405,Dubai-fde9,-11,41,Normal
2026-02-08 16:02:01.978405,Dubai-fde9,4,14,Normal
2026-02-08 16:02:02.978405,Dubai-fde9,28,6,Normal
2026-02-08 16:02:03.978405,Dubai-fde9,-24,91,Normal
2026-02-08 16:02:04.978405,Dubai-fde9,10,27,Normal
2026-02-08 16:02:05.978405,Dubai-fde9,26,25,Normal
2026-02-08 16:02:06.978405,Dubai-fde9,49,63,Normal
2026-02-08 16:02:07.978405,Dubai-fde9,36,16,Normal
2026-02-08 16:02:08.978405,Dubai-fde9,-21,60,Normal
2026-02-08 16:02:09.978405,Dubai-fde9,-18,29,Normal
2026-02-08 16:02:10.978405,Dubai-fde9,33,10,Normal
2026-02-08 16:02:11.978405,Dubai-fde9,2,34,Normal
2026-02-08 16:02:12.978405,Dubai-fde9,35,56,Normal
2026-02-08 16:02:13.978405,Dubai-fde9,-13,48,Normal
2026-02-08 16:02:14.978405,Dubai-fde9,34,43,Normal
2026-02-08 16:02:15.978405,Dubai-fde9,34,73,Normal
2026-02-08 16:02:16.978405,Dubai-fde9,6,67,Normal
2026-02-08 16:02:17.978405,Dubai-fde9,-27,84,Normal
2026-02-08 16:02:18.978405,Dubai-fde9,32,28,Normal
2026-02-08 16:02:19.978405,Dubai-fde9,18,50,Normal
2026-02-08 16:02:20.978405,Dubai-fde9,36,6,Normal
2026-02-08 16:02:21.978405,Dubai-fde9,19,64,Normal
2026-02-08 16:02:22.978405,Dubai-fde9,23,60,Normal
2026-02-08 16:02:23.978405,Dubai-fde9,39,61,Normal
2026-02-08 16:02:24.978405,Dubai-fde9,-20,67,Normal
2026-02-08 16:02:25.978405,Dubai-fde9,-9,70,Normal
2026-02-08 16:02:26.978405,Dubai-fde9,32,66,Normal
2026-02-08 16:02:27.978405,Dubai-fde9,-20,6,Normal
2026-02-08 16:02:28.978405,Dubai-fde9,32,52,Normal
2026-02-08 16:02:29.978405,Dubai-fde9,-13,87,Normal
2026-02-08 16:02:30.978405,Dubai-fde9,32,43,Normal
2026-02-08 16:02:31.978405,Dubai-fde9,47,35,Normal
2026-02-08 16:02:32.978405,Dubai-fde9,47,16,Normal
2026-02-08 16:02:33.978405,Dubai-fde9,21,3,Normal
2026-02-08 16:02:34.978405,Dubai-fde9,8,78,Normal
2026-02-08 16:02:35.978405,Dubai-fde9,33,80,Normal
2026-02-08 16:02:36.978405,Dubai-fde9,-21,33,Normal
2026-02-08 16:02:37.978405,Dubai-fde9,-12,71,Normal
2026-02-08 16:02:38.978405,Dubai-fde9,33,87,Normal
2026-02-08 16:02:39.978405,Dubai-fde9,22,58,Normal
2026-02-08 16:02:40.978405,Dubai-fde9,33,72,Normal
2026-02-08 16:02:41.978405,Dubai-fde9,35,87,Normal
2026-02-08 16:02:42.978405,Dubai-fde9,-4,57,Normal
2026-02-08 16:02:43.978405,Dubai-fde9,42,9,Normal
2026-02-08 16:02:44.978405,Dubai-fde9,-30,15,Normal
2026-02-08 16:02:45.978405,Dubai-fde9,-29,13,Normal
2026-02-08 16:02:46.978405,Dubai-fde9,-10,95,Normal
2026-02-08 16:02:47.978405,Dubai-fde9,-2,91,Normal
2026-02-08 16:02:48.978405,Dubai-fde9,-15,92,Normal
2026-02-08 16:02:49.978405,Dubai-fde9,46,42,Normal
2026-02-08 16:02:50.978405,Dubai-fde9,-17,12,Normal
2026-02-08 16:02:51.978405,Dubai-fde9,28,80,Normal
2026-02-08 16:02:52.978405,Dubai-fde9,-23,8,Normal
2026-02-08 16:02:53.978405,Dubai-fde9,-12,92,Normal
2026-02-08 16:02:54.978405,Dubai-fde9,-1,63,Normal
2026-02-08 16:02:55.978405,Dubai-fde9,-16,58,Normal
2026-02-08 16:02:56.978405,Dubai-fde9,33,15,Normal
2026-02-08 16:02:57.978405,Dubai-fde9,-8,50,Normal
2026-02-08 16:02:58.978405,Dubai-fde9,-16,38,Normal
2026-02-08 16:02:59.978405,Dubai-fde9,-10,3,Normal
2026-02-08 16:03:00.978405,Dubai-fde9,-15,25,Normal
2026-02-08 16:03:01.978405,Dubai-fde9,-6,76,Normal
2026-02-08 16:03:02.978405,Dubai-fde9,-22,38,Normal
2026-02-08 16:03:03.978405,Dubai-fde9,45,69,Normal
2026-02-08 16:03:04.978405,Dubai-fde9,-27,23,Normal
2026-02-08 16:03:05.978405,Dubai-fde9,-9,99,Normal
2026-02-08 16:03:06.978405,Dubai-fde9,-22,77,Normal
2026-02-08 16:03:07.978405,Dubai-fde9,49,44,Normal
2026-02-08 16:03:08.978405,Dubai-fde9,-20,48,Normal
2026-02-08 16:03:09.978405,Dubai-fde9,23,9,Normal
2026-02-08 16:03:10.978405,Dubai-fde9,-5,84,Normal
2026-02-08 16:03:11.978405,Dubai-fde9,26,63,Normal
2026-02-08 16:03:12.978405,Dubai-fde9,27,57,Normal
2026-02-08 16:03:13.978405,Dubai-fde9,33,66,Normal
2026-02-08 16:03:14.978405,Dubai-fde9,50,84,Normal
2026-02-08 16:03:15.978405,Dubai-fde9,27,76,Normal
2026-02-08 16:03:16.978405,Dubai-fde9,42,37,Normal
2026-02-08 16:03:17.978405,Dubai-fde9,28,85,Normal
2026-02-08 16:03:18.978405,Dubai-fde9,35,88,Normal
2026-02-08 16:03:19.978405,Dubai-fde9,49,29,Normal
2026-02-08 16:03:20.978405,Dubai-fde9,-16,10,Normal
2026-02-08 16:03:21.978405,Dubai-fde9,13,62,Normal
2026-02-08 16:03:22.978405,Dubai-fde9,16,11,Normal
2026-02-08 16:03:23.978405,Dubai-fde9,-26,85,Normal
2026-02-08 16:03:24.978405,Dubai-fde9,24,64,Normal
2026-02-08 16:03:25.978405,Dubai-fde9,3,62,Normal
2026-02-08 16:03:26.978405,Dubai-fde9,-11,36,Normal
2026-02-08 16:03:27.978405,Dubai-fde9,-16,96,Normal
2026-02-08 16:03:28.978405,Dubai-fde9,15,4,Normal
2026-02-08 16:03:29.978405,Dubai-fde9,0,38,Normal
2026-02-08 16:03:30.978405,Dubai-fde9,-28,47,Normal
2026-02-08 16:03:31.978405,Dubai-fde9,-21,72,Normal
2026-02-08 16:03:32.978405,Dubai-fde9,-26,76,Normal
2026-02-08 16:03:33.978405,Dubai-fde9,-18,70,Normal
2026-02-08 16:03:34.978405,Dubai-fde9,46,55,Normal
2026-02-08 16:03:35.978405,Dubai-fde9,18,26,Normal
2026-02-08 16:03:36.978405,Dubai-fde9,41,15,Normal
2026-02-08 16:03:37.978405,Dubai-fde9,-17,99,Normal
2026-02-08 16:03:38.978405,Dubai-fde9,11,30,Normal
2026-02-08 16:03:39.978405,Dubai-fde9,49,70,Normal
2026-02-08 16:03:40.978405,Dubai-fde9,38,81,Normal
2026-02-08 16:03:41.978405,Dubai-fde9,35,17,Normal
2026-02-08 16:03:42.978405,Dubai-fde9,45,84,Normal
2026-02-08 16:03:43.978405,Dubai-fde9,-30,37,Normal
2026-02-08 16:03:44.978405,Dubai-fde9,-11,42,Normal
2026-02-08 16:03:45.978405,Dubai-fde9,-14,97,Normal
2026-02-08 16:03:46.978405,Dubai-fde9,14,58,Normal
2026-02-08 16:03:47.978405,Dubai-fde9,-6,31,Normal
2026-02-08 16:03:48.978405,Dubai-fde9,5,18,Normal
2026-02-08 16:03:49.978405,Dubai-fde9,21,79,Normal
2026-02-08 16:03:50.978405,Dubai-fde9,0,76,Normal
2026-02-08 16:03:51.978405,Dubai-fde9,25,85,Normal
2026-02-08 16:03:52.978405,Dubai-fde9,2,1,Normal
2026-02-08 16:03:53.978405,Dubai-fde9,30,43,Normal
2026-02-08 16:03:54.978405,Dubai-fde9,14,65,Normal
2026-02-08 16:03:55.978405,Dubai-fde9,-2,70,Normal
2026-02-08 16:03:56.978405,Dubai-fde9,43,15,Normal
2026-02-08 16:03:57.978405,Dubai-fde9,35,24,Normal
2026-02-08 16:03:58.978405,Dubai-fde9,-7,56,Normal
2026-02-08 16:03:59.978405,Dubai-fde9,-7,60,Normal
2026-02-08 16:04:00.978405,Dubai-fde9,-14,54,Normal
2026-02-08 16:04:01.978405,Dubai-fde9,-15,38,Normal
2026-02-08 16:04:02.978405,Dubai-fde9,30,7,Normal
2026-02-08 16:04:03.978405,Dubai-fde9,-23,82,Normal
2026-02-08 16:04:04.978405,Dubai-fde9,8,9,Normal
2026-02-08 16:04:05.978405,Dubai-fde9,4,51,Normal
2026-02-08 16:04:06.978405,Dubai-fde9,24,8,Normal
2026-02-08 16:04:07.978405,Dubai-fde9,46,25,Normal
2026-02-08 16:04:08.978405,Dubai-fde9,-14,19,Normal
2026-02-08 16:04:09.978405,Dubai-fde9,6,52,Normal
2026-02-08 16:04:10.978405,Dubai-fde9,18,5,Normal
2026-02-08 16:04:11.978405,Dubai-fde9,-19,80,Normal
2026-02-08 16:04:12.978405,Dubai-fde9,-28,64,Normal
2026-02-08 16:04:13.978405,Dubai-fde9,-15,3,Normal
2026-02-08 16:04:14.978405,Dubai-fde9,49,0,Normal
2026-02-08 16:04:15.978405,Dubai-fde9,3,94,Normal
2026-02-08 16:04:16.978405,Dubai-fde9,26,99,Normal
2026-02-08 16:04:17.978405,Dubai-fde9,24,78,Normal
2026-02-08 16:04:18.978405,Dubai-fde9,-25,33,Normal
2026-02-08 16:04:19.978405,Dubai-fde9,20,66,Normal
2026-02-08 16:04:20.978405,Dubai-fde9,11,97,Normal
2026-02-08 16:04:21.978405,Dubai-fde9,36,11,Normal
2026-02-08 16:04:22.978405,Dubai-fde9,6,22,Normal
2026-02-08 16:04:23.978405,Dubai-fde9,18,42,Normal
2026-02-08 16:04:24.978405,Dubai-fde9,-30,99,Normal
2026-02-08 16:04:25.978405,Dubai-fde9,-19,97,Normal
2026-02-08 16:04:26.978405,Dubai-fde9,47,84,Normal
2026-02-08 16:04:27.978405,Dubai-fde9,30,41,Normal
2026-02-08 16:04:28.978405,Dubai-fde9,-3,15,Normal
2026-02-08 16:04:29.978405,Dubai-fde9,-7,57,Normal
2026-02-08 16:04:30.978405,Dubai-fde9,-9,83,Normal
2026-02-08 16:04:31.978405,Dubai-fde9,4,46,Normal
2026-02-08 16:04:32.978405,Dubai-fde9,-25,12,Normal
2026-02-08 16:04:33.978405,Dubai-fde9,50,74,Normal
2026-02-08 16:04:34.978405,Dubai-fde9,3,89,Normal
2026-02-08 16:04:35.978405,Dubai-fde9,16,48,Normal
2026-02-08 16:04:36.978405,Dubai-fde9,-28,30,Normal
2026-02-08 16:04:37.978405,Dubai-fde9,-8,46,Normal
2026-02-08 16:04:38.978405,Dubai-fde9,4,7,Normal
2026-02-08 16:04:39.978405,Dubai-fde9,20,92,Normal
2026-02-08 16:04:40.978405,Dubai-fde9,10,14,Normal
2026-02-08 16:04:41.978405,Dubai-fde9,6,28,Normal
2026-02-08 16:04:42.978405,Dubai-fde9,25,29,Normal
2026-02-08 16:04:43.978405,Dubai-fde9,19,64,Normal
2026-02-08 16:04:44.978405,Dubai-fde9,48,46,Normal
2026-02-08 16:04:45.978405,Dubai-fde9,14,58,Normal
2026-02-08 16:04:46.978405,Dubai-fde9,-5,0,Normal
2026-02-08 16:04:47.978405,Dubai-fde9,-29,22,Normal
2026-02-08 16:04:48.978405,Dubai-fde9,-5,69,Normal
2026-02-08 16:04:49.978405,Dubai-fde9,-16,81,Normal
2026-02-08 16:04:50.978405,Dubai-fde9,34,79,Normal
2026-02-08 16:04:51.978405,Dubai-fde9,15,97,Normal
2026-02-08 16:04:52.978405,Dubai-fde9,3,38,Normal
2026-02-08 16:04:53.978405,Dubai-fde9,48,58,Normal
2026-02-08 16:04:54.978405,Dubai-fde9,48,71,Normal
2026-02-08 16:04:55.978405,Dubai-fde9,44,12,Normal
2026-02-08 16:04:56.978405,Dubai-fde9,-5,87,Normal
2026-02-08 16:04:57.978405,Dubai-fde9,43,71,Normal
2026-02-08 16:04:58.978405,Dubai-fde9,4,37,Normal
2026-02-08 16:04:59.978405,Dubai-fde9,31,73,Normal
2026-02-08 16:05:00.978405,Dubai-fde9,-13,20,Normal
2026-02-08 16:05:01.978405,Dubai-fde9,-12,46,Normal
2026-02-08 16:05:02.978405,Dubai-fde9,17,60,Normal
2026-02-08 16:05:03.978405,Dubai-fde9,-15,48,Normal
2026-02-08 16:05:04.978405,Dubai-fde9,48,82,Normal
2026-02-08 16:05:05.978405,Dubai-fde9,-14,83,Normal
2026-02-08 16:05:06.978405,Dubai-fde9,35,73,Normal
2026-02-08 16:05:07.978405,Dubai-fde9,6,92,Normal
2026-02-08 16:05:08.978405,Dubai-fde9,40,53,Normal
2026-02-08 16:05:09.978405,Dubai-fde9,42,55,Normal
2026-02-08 16:05:10.978405,Dubai-fde9,49,5,Normal
2026-02-08 16:05:11.978405,Dubai-fde9,-9,44,Normal
2026-02-08 16:05:12.978405,Dubai-fde9,-25,7,Normal
2026-02-08 16:05:13.978405,Dubai-fde9,15,64,Normal
2026-02-08 16:05:14.978405,Dubai-fde9,44,52,Normal
2026-02-08 16:05:15.978405,Dubai-fde9,40,92,Normal
2026-02-08 16:05:16.978405,Dubai-fde9,18,56,Normal
2026-02-08 16:05:17.978405,Dubai-fde9,21,30,Normal
2026-02-08 16:05:18.978405,Dubai-fde9,9,30,Normal
2026-02-08 16:05:19.978405,Dubai-fde9,-17,98,Normal
2026-02-08 16:05:20.978405,Dubai-fde9,23,44,Normal
2026-02-08 16:05:21.978405,Dubai-fde9,17,99,Normal
2026-02-08 16:05:22.978405,Dubai-fde9,-2,97,Normal
2026-02-08 16:05:23.978405,Dubai-fde9,26,63,Normal
2026-02-08 16:05:24.978405,Dubai-fde9,-7,55,Normal
2026-02-08 16:05:25.978405,Dubai-fde9,29,21,Normal
2026-02-08 16:05:26.978405,Dubai-fde9,19,100,Normal
2026-02-08 16:05:27.978405,Dubai-fde9,-20,89,Normal
2026-02-08 16:05:28.978405,Dubai-fde9,22,50,Normal
2026-02-08 16:05:29.978405,Dubai-fde9,-12,95,Normal
2026-02-08 16:05:30.978405,Dubai-fde9,20,26,Normal
2026-02-08 16:05:31.978405,Dubai-fde9,-10,13,Normal
2026-02-08 16:05:32.978405,Dubai-fde9,35,21,Normal
2026-02-08 16:05:33.978405,Dubai-fde9,-22,31,Normal
2026-02-08 16:05:34.978405,Dubai-fde9,-11,69,Normal
2026-02-08 16:05:35.978405,Dubai-fde9,-14,51,Normal
2026-02-08 16:05:36.978405,Dubai-fde9,35,61,Normal
2026-02-08 16:05:37.978405,Dubai-fde9,2,73,Normal
2026-02-08 16:05:38.978405,Dubai-fde9,46,55,Normal
2026-02-08 16:05:39.978405,Dubai-fde9,-6,79,Normal
2026-02-08 16:05:40.978405,Dubai-fde9,-7,20,Normal
2026-02-08 16:05:41.978405,Dubai-fde9,-2,69,Normal
2026-02-08 16:05:42.978405,Dubai-fde9,18,64,Normal
2026-02-08 16:05:43.978405,Dubai-fde9,-21,77,Normal
2026-02-08 16:05:44.978405,Dubai-fde9,3,52,Normal
2026-02-08 16:05:45.978405,Dubai-fde9,23,52,Normal
2026-02-08 16:05:46.978405,Dubai-fde9,16,76,Normal
2026-02-08 16:05:47.978405,Dubai-fde9,33,24,Normal
2026-02-08 16:05:48.978405,Dubai-fde9,-21,56,Normal
2026-02-08 16:05:49.978405,Dubai-fde9,15,98,Normal
2026-02-08 16:05:50.978405,Dubai-fde9,-14,47,Normal
2026-02-08 16:05:51.978405,Dubai-fde9,-23,80,Normal
2026-02-08 16:05:52.978405,Dubai-fde9,-15,6,Normal
2026-02-08 16:05:53.978405,Dubai-fde9,3,41,Normal
2026-02-08 16:05:54.978405,Dubai-fde9,32,89,Normal
2026-02-08 16:05:55.978405,Dubai-fde9,-6,76,Normal
2026-02-08 16:05:56.978405,Dubai-fde9,0,21,Normal
2026-02-08 16:05:57.978405,Dubai-fde9,-26,43,Normal
2026-02-08 16:05:58.978405,Dubai-fde9,-30,25,Normal
2026-02-08 16:05:59.978405,Dubai-fde9,27,83,Normal
2026-02-08 16:06:00.978405,Dubai-fde9,-30,3,Normal
2026-02-08 16:06:01.978405,Dubai-fde9,-10,98,Normal
2026-02-08 16:06:02.978405,Dubai-fde9,38,46,Normal
2026-02-08 16:06:03.978405,Dubai-fde9,35,82,Normal
