timestamp,station_id,temp,humid,condition
2026-02-08 16:06:04.978405,Dubai-fde9,-28,92,Normal
2026-02-08 16:06:05.978405,Dubai-fde9,-12,99,Normal
2026-02-08 16:06:06.978405,Dubai-fde9,37,78,Normal
2026-02-08 16:06:07.978405,Dubai-fde9,-19,21,Normal
2026-02-08 16:06:08.978405,Dubai-fde9,-18,36,Normal
2026-02-08 16:06:09.978405,Dubai-fde9,18,88,Normal
2026-02-08 16:06:10.978405,Dubai-fde9,-14,1,Normal
2026-02-08 16:06:11.978405,Dubai-fde9,37,31,Normal
2026-02-08 16:06:12.978405,Dubai-fde9,16,27,Normal
2026-02-08 16:06:13.978405,Dubai-fde9,-29,60,Normal
2026-02-08 16:06:14.978405,Dubai-fde9,-15,88,Normal
2026-02-08 16:06:15.978405,Dubai-fde9,-8,36,Normal
2026-02-08 16:06:16.978405,Dubai-fde9,19,29,Normal
2026-02-08 16:06:17.978405,Dubai-fde9,-23,99,Normal
2026-02-08 16:06:18.978405,Dubai-fde9,-30,49,Normal
2026-02-08 16:06:19.978405,Dubai-fde9,38,71,Normal
2026-02-08 16:06:20.978405,Dubai-fde9,42,63,Normal
2026-02-08 16:06:21.978405,Dubai-fde9,-3,57,Normal
2026-02-08 16:06:22.978405,Dubai-fde9,3,75,Normal
2026-02-08 16:06:23.978405,Dubai-fde9,30,53,Normal
2026-02-08 16:06:24.978405,Dubai-fde9,2,97,Normal
2026-02-08 16:06:25.978405,Dubai-fde9,-21,46,Normal
2026-02-08 16:06:26.978405,Dubai-fde9,48,59,Normal
2026-02-08 16:06:27.978405,Dubai-fde9,46,21,Normal
2026-02-08 16:06:28.978405,Dubai-fde9,-8,29,Normal
2026-02-08 16:06:29.978405,Dubai-fde9,-25,9,Normal
2026-02-08 16:06:30.978405,Dubai-fde9,17,78,Normal
2026-02-08 16:06:31.978405,Dubai-fde9,-19,82,Normal
2026-02-08 16:06:32.978405,Dubai-fde9,4,10,Normal
2026-02-08 16:06:33.978405,Dubai-fde9,50,92,Normal
2026-02-08 16:06:34.978405,Dubai-fde9,19,14,Normal
2026-02-08 16:06:35.978405,Dubai-fde9,0,17,Normal
2026-02-08 16:06:36.978405,Dubai-fde9,-10,79,Normal
2026-02-08 16:06:37.978405,Dubai-fde9,-24,78,Normal
2026-02-08 16:06:38.978405,Dubai-fde9,-12,40,Normal
2026-02-08 16:06:39.978405,Dubai-fde9,-16,85,Normal
2026-02-08 16:06:40.978405,Dubai-fde9,-5,46,Normal
2026-02-08 16:06:41.978405,Dubai-fde9,-20,51,Normal
2026-02-08 16:06:42.978405,Dubai-fde9,-8,43,Normal
2026-02-08 16:06:43.978405,Dubai-fde9,-1,15,Normal
2026-02-08 16:06:44.978405,Dubai-fde9,-24,8,Normal
2026-02-08 16:06:45.978405,Dubai-fde9,-1,14,Normal
2026-02-08 16:06:46.978405,Dubai-fde9,2,72,Normal
2026-02-08 16:06:47.978405,Dubai-fde9,-30,10,Normal
2026-02-08 16:06:48.978405,Dubai-fde9,40,71,Normal
2026-02-08 16:06:49.978405,Dubai-fde9,48,56,Normal
2026-02-08 16:06:50.978405,Dubai-fde9,26,10,Normal
2026-02-08 16:06:51.978405,Dubai-fde9,-6,78,Normal
2026-02-08 16:06:52.978405,Dubai-fde9,-8,49,Normal
2026-02-08 16:06:53.978405,Dubai-fde9,-22,20,Normal
2026-02-08 16:06:54.978405,Dubai-fde9,36,63,Normal
2026-02-08 16:06:55.978405,Dubai-fde9,-16,79,Normal
2026-02-08 16:06:56.978405,Dubai-fde9,13,78,Normal
2026-02-08 16:06:57.978405,Dubai-fde9,-16,99,Normal
2026-02-08 16:06:58.978405,Dubai-fde9,26,54,Normal
2026-02-08 16:06:59.978405,Dubai-fde9,7,25,Normal
2026-02-08 16:07:00.978405,Dubai-fde9,26,60,Normal
2026-02-08 16:07:01.978405,Dubai-fde9,13,31,Normal
2026-02-08 16:07:02.978405,Dubai-fde9,20,90,Normal
2026-02-08 16:07:03.978405,Dubai-fde9,35,50,Normal
2026-02-08 16:07:04.978405,Dubai-fde9,-10,18,Normal
2026-02-08 16:07:05.978405,Dubai-fde9,20,42,Normal
2026-02-08 16:07:06.978405,Dubai-fde9,38,69,Normal
2026-02-08 16:07:07.978405,Dubai-fde9,46,51,Normal
2026-02-08 16:07:08.978405,Dubai-fde9,9,83,Normal
2026-02-08 16:07:09.978405,Dubai-fde9,26,24,Normal
2026-02-08 16:07:10.978405,Dubai-fde9,-9,30,Normal
2026-02-08 16:07:11.978405,Dubai-fde9,49,78,Normal
2026-02-08 16:07:12.978405,Dubai-fde9,30,17,Normal
2026-02-08 16:07:13.978405,Dubai-fde9,4,91,Normal
2026-02-08 16:07:14.978405,Dubai-fde9,20,83,Normal
2026-02-08 16:07:15.978405,Dubai-fde9,12,8,Normal
2026-02-08 16:07:16.978405,Dubai-fde9,24,95,Normal
2026-02-08 16:07:17.978405,Dubai-fde9,22,92,Normal
2026-02-08 16:07:18.978405,Dubai-fde9,-20,24,Normal
2026-02-08 16:07:19.978405,Dubai-fde9,46,62,Normal
2026-02-08 16:07:20.978405,Dubai-fde9,20,24,Normal
2026-02-08 16:07:21.978405,Dubai-fde9,-27,72,Normal
2026-02-08 16:07:22.978405,Dubai-fde9,50,96,Normal
2026-02-08 16:07:23.978405,Dubai-fde9,42,46,Normal
2026-02-08 16:07:24.978405,Dubai-fde9,48,16,Normal
2026-02-08 16:07:25.978405,Dubai-fde9,-4,86,Normal
2026-02-08 16:07:26.978405,Dubai-fde9,-15,48,Normal
2026-02-08 16:07:27.978405,Dubai-fde9,-18,78,Normal
2026-02-08 16:07:28.978405,Dubai-fde9,26,40,Normal
2026-02-08 16:07:29.978405,Dubai-fde9,-22,76,Normal
2026-02-08 16:07:30.978405,Dubai-fde9,40,9,Normal
2026-02-08 16:07:31.978405,Dubai-fde9,-4,58,Normal
2026-02-08 16:07:32.978405,Dubai-fde9,28,60,Normal
2026-02-08 16:07:33.978405,Dubai-fde9,36,67,Normal
2026-02-08 16:07:34.978405,Dubai-fde9,39,26,Normal
2026-02-08 16:07:35.978405,Dubai-fde9,-5,24,Normal
2026-02-08 16:07:36.978405,Dubai-fde9,1,94,Normal
2026-02-08 16:07:37.978405,Dubai-fde9,38,97,Normal
2026-02-08 16:07:38.978405,Dubai-fde9,30,2,Normal
2026-02-08 16:07:39.978405,Dubai-fde9,40,65,Normal
2026-02-08 16:07:40.978405,Dubai-fde9,14,98,Normal
2026-02-08 16:07:41.978405,Dubai-fde9,-2,80,Normal
2026-02-08 16:07:42.978405,Dubai-fde9,15,86,Normal
2026-02-08 16:07:43.978405,Dubai-fde9,33,7,Normal
2026-02-08 16:07:44.978405,Dubai-fde9,15,80,Normal
2026-02-08 16:07:45.978405,Dubai-fde9,46,0,Normal
2026-02-08 16:07:46.978405,Dubai-fde9,36,41,Normal
2026-02-08 16:07:47.978405,Dubai-fde9,-16,90,Normal
2026-02-08 16:07:48.978405,Dubai-fde9,44,2,Normal
2026-02-08 16:07:49.978405,Dubai-fde9,4,39,Normal
2026-02-08 16:07:50.978405,Dubai-fde9,-27,26,Normal
2026-02-08 16:07:51.978405,Dubai-fde9,-27,75,Normal
2026-02-08 16:07:52.978405,Dubai-fde9,-12,96,Normal
2026-02-08 16:07:53.978405,Dubai-fde9,19,19,Normal
2026-02-08 16:07:54.978405,Dubai-fde9,16,95,Normal
2026-02-08 16:07:55.978405,Dubai-fde9,27,32,Normal
2026-02-08 16:07:56.978405,Dubai-fde9,29,19,Normal
2026-02-08 16:07:57.978405,Dubai-fde9,46,78,Normal
2026-02-08 16:07:58.978405,Dubai-fde9,-28,83,Normal
2026-02-08 16:07:59.978405,Dubai-fde9,16,76,Normal
2026-02-08 16:08:00.978405,Dubai-fde9,32,32,Normal
2026-02-08 16:08:01.978405,Dubai-fde9,16,59,Normal
2026-02-08 16:08:02.978405,Dubai-fde9,12,2,Normal
2026-02-08 16:08:03.978405,Dubai-fde9,38,78,Normal
2026-02-08 16:08:04.978405,Dubai-fde9,44,93,Normal
2026-02-08 16:08:05.978405,Dubai-fde9,46,65,Normal
2026-02-08 16:08:06.978405,Dubai-fde9,-29,97,Normal
2026-02-08 16:08:07.978405,Dubai-fde9,46,79,Normal
2026-02-08 16:08:08.978405,Dubai-fde9,19,84,Normal
2026-02-08 16:08:09.978405,Dubai-fde9,32,97,Normal
2026-02-08 16:08:10.978405,Dubai-fde9,-13,67,Normal
2026-02-08 16:08:11.978405,Dubai-fde9,45,44,Normal
2026-02-08 16:08:12.978405,Dubai-fde9,-14,75,Normal
2026-02-08 16:08:13.978405,Dubai-fde9,-17,8,Normal
2026-02-08 16:08:14.978405,Dubai-fde9,15,48,Normal
2026-02-08 16:08:15.978405,Dubai-fde9,37,36,Normal
2026-02-08 16:08:16.978405,Dubai-fde9,24,83,Normal
2026-02-08 16:08:17.978405,Dubai-fde9,4,2,Normal
2026-02-08 16:08:18.978405,Dubai-fde9,-11,61,Normal
2026-02-08 16:08:19.978405,Dubai-fde9,-28,49,Normal
2026-02-08 16:08:20.978405,Dubai-fde9,25,22,Normal
2026-02-08 16:08:21.978405,Dubai-fde9,43,43,Normal
2026-02-08 16:08:22.978405,Dubai-fde9,16,92,Normal
2026-02-08 16:08:23.978405,Dubai-fde9,15,41,Normal
2026-02-08 16:08:24.978405,Dubai-fde9,32,37,Normal
2026-02-08 16:08:25.978405,Dubai-fde9,9,96,Normal
2026-02-08 16:08:26.978405,Dubai-fde9,1,74,Normal
2026-02-08 16:08:27.978405,Dubai-fde9,-20,59,Normal
2026-02-08 16:08:28.978405,Dubai-fde9,22,70,Normal
2026-02-08 16:08:29.978405,Dubai-fde9,45,81,Normal
2026-02-08 16:08:30.978405,Dubai-fde9,8,36,Normal
2026-02-08 16:08:31.978405,Dubai-fde9,-17,6,Normal
2026-02-08 16:08:32.978405,Dubai-fde9,2,77,Normal
2026-02-08 16:08:33.978405,Dubai-fde9,44,58,Normal
2026-02-08 16:08:34.978405,Dubai-fde9,26,21,Normal
2026-02-08 16:08:35.978405,Dubai-fde9,1,37,Normal
2026-02-08 16:08:36.978405,Dubai-fde9,12,38,Normal
2026-02-08 16:08:37.978405,Dubai-fde9,28,84,Normal
2026-02-08 16:08:38.978405,Dubai-fde9,20,96,Normal
2026-02-08 16:08:39.978405,Dubai-fde9,22,49,Normal
2026-02-08 16:08:40.978405,Dubai-fde9,5,70,Normal
2026-02-08 16:08:41.978405,Dubai-fde9,38,89,Normal
2026-02-08 16:08:42.978405,Dubai-fde9,-30,51,Normal
2026-02-08 16:08:43.978405,Dubai-fde9,11,54,Normal
2026-02-08 16:08:44.978405,Dubai-fde9,29,40,Normal
2026-02-08 16:08:45.978405,Dubai-fde9,13,40,Normal
2026-02-08 16:08:46.978405,Dubai-fde9,26,56,Normal
2026-02-08 16:08:47.978405,Dubai-fde9,12,82,Normal
2026-02-08 16:08:48.978405,Dubai-fde9,13,54,Normal
2026-02-08 16:08:49.978405,Dubai-fde9,-12,52,Normal
2026-02-08 16:08:50.978405,Dubai-fde9,-5,59,Normal
2026-02-08 16:08:51.978405,Dubai-fde9,8,80,Normal
2026-02-08 16:08:52.978405,Dubai-fde9,-28,51,Normal
2026-02-08 16:08:53.978405,Dubai-fde9,14,70,Normal
2026-02-08 16:08:54.978405,Dubai-fde9,10,45,Normal
2026-02-08 16:08:55.978405,Dubai-fde9,1,25,Normal
2026-02-08 16:08:56.978405,Dubai-fde9,19,56,Normal
2026-02-08 16:08:57.978405,Dubai-fde9,-10,83,Normal
2026-02-08 16:08:58.978405,Dubai-fde9,30,90,Normal
2026-02-08 16:08:59.978405,Dubai-fde9,-1,6,Normal
2026-02-08 16:09:00.978405,Dubai-fde9,19,5,Normal
2026-02-08 16:09:01.978405,Dubai-fde9,10,50,Normal
2026-02-08 16:09:02.978405,Dubai-fde9,37,92,Normal
2026-02-08 16:09:03.978405,Dubai-fde9,-8,6,Normal
2026-02-08 16:09:04.978405,Dubai-fde9,28,36,Normal
2026-02-08 16:09:05.978405,Dubai-fde9,28,56,Normal
2026-02-08 16:09:06.978405,Dubai-fde9,-24,89,Normal
2026-02-08 16:09:07.978405,Dubai-fde9,38,42,Normal
2026-02-08 16:09:08.978405,Dubai-fde9,11,37,Normal
2026-02-08 16:09:09.978405,Dubai-fde9,22,21,Normal
2026-02-08 16:09:10.978405,Dubai-fde9,32,51,Normal
2026-02-08 16:09:11.978405,Dubai-fde9,-16,3,Normal
2026-02-08 16:09:12.978405,Dubai-fde9,-20,3,Normal
2026-02-08 16:09:13.978405,Dubai-fde9,27,44,Normal
2026-02-08 16:09:14.978405,Dubai-fde9,48,45,Normal
2026-02-08 16:09:15.978405,Dubai-fde9,29,57,Normal
2026-02-08 16:09:16.978405,Dubai-fde9,13,56,Normal
2026-02-08 16:09:17.978405,Dubai-fde9,33,86,Normal
2026-02-08 16:09:18.978405,Dubai-fde9,1,84,Normal
2026-02-08 16:09:19.978405,Dubai-fde9,-10,60,Normal
2026-02-08 16:09:20.978405,Dubai-fde9,34,98,Normal
2026-02-08 16:09:21.978405,Dubai-fde9,-26,60,Normal
2026-02-08 16:09:22.978405,Dubai-fde9,30,35,Normal
2026-02-08 16:09:23.978405,Dubai-fde9,33,36,Normal
2026-02-08 16:09:24.978405,Dubai-fde9,19,27,Normal
2026-02-08 16:09:25.978405,Dubai-fde9,32,36,Normal
2026-02-08 16:09:26.978405,Dubai-fde9,-27,57,Normal
2026-02-08 16:09:27.978405,Dubai-fde9,47,87,Normal
2026-02-08 16:09:28.978405,Dubai-fde9,-28,27,Normal
2026-02-08 16:09:29.978405,Dubai-fde9,-10,5,Normal
2026-02-08 16:09:30.978405,Dubai-fde9,-9,27,Normal
2026-02-08 16:09:31.978405,Dubai-fde9,17,84,Normal
2026-02-08 16:09:32.978405,Dubai-fde9,12,81,Normal
2026-02-08 16:09:33.978405,Dubai-fde9,-27,18,Normal
2026-02-08 16:09:34.978405,Dubai-fde9,-17,95,Normal
2026-02-08 16:09:35.978405,Dubai-fde9,-11,67,Normal
2026-02-08 16:09:36.978405,Dubai-fde9,25,82,Normal
2026-02-08 16:09:37.978405,Dubai-fde9,13,43,Normal
2026-02-08 16:09:38.978405,Dubai-fde9,11,90,Normal
2026-02-08 16:09:39.978405,Dubai-fde9,7,6,Normal
2026-02-08 16:09:40.978405,Dubai-fde9,25,6,Normal
2026-02-08 16:09:41.978405,Dubai-fde9,33,64,Normal
2026-02-08 16:09:42.978405,Dubai-fde9,17,79,Normal
2026-02-08 16:09:43.978405,Dubai-fde9,16,40,Normal
2026-02-08 16:09:44.978405,Dubai-fde9,-12,32,Normal
2026-02-08 16:09:45.978405,Dubai-fde9,4,75,Normal
2026-02-08 16:09:46.978405,Dubai-fde9,7,94,Normal
2026-02-08 16:09:47.978405,Dubai-fde9,3,45,Normal
2026-02-08 16:09:48.978405,Dubai-fde9,40,32,Normal
2026-02-08 16:09:49.978405,Dubai-fde9,11,10,Normal
2026-02-08 16:09:50.978405,Dubai-fde9,41,5,Normal
2026-02-08 16:09:51.978405,Dubai-fde9,-30,28,Normal
2026-02-08 16:09:52.978405,Dubai-fde9,17,100,Normal
2026-02-08 16:09:53.978405,Dubai-fde9,34,2,Normal
2026-02-08 16:09:54.978405,Dubai-fde9,-11,25,Normal
2026-02-08 16:09:55.978405,Dubai-fde9,3,41,Normal
2026-02-08 16:09:56.978405,Dubai-fde9,20,100,Normal
2026-02-08 16:09:57.978405,Dubai-fde9,5,29,Normal
2026-02-08 16:09:58.978405,Dubai-fde9,-24,74,Normal
2026-02-08 16:09:59.978405,Dubai-fde9,30,85,Normal
2026-02-08 16:10:00.978405,Dubai-fde9,11,5,Normal
2026-02-08 16:10:01.978405,Dubai-fde9,-6,76,Normal
2026-02-08 16:10:02.978405,Dubai-fde9,29,26,Normal
2026-02-08 16:10:03.978405,Dubai-fde9,-23,63,Normal
2026-02-08 16:10:04.978405,Dubai-fde9,-3,73,Normal
2026-02-08 16:10:05.978405,Dubai-fde9,-24,40,Normal
2026-02-08 16:10:06.978405,Dubai-fde9,-6,33,Normal
2026-02-08 16:10:07.978405,Dubai-fde9,-6,100,Normal
2026-02-08 16:10:08.978405,Dubai-fde9,32,67,Normal
2026-02-08 16:10:09.978405,Dubai-fde9,1,24,Normal
2026-02-08 16:10:10.978405,Dubai-fde9,-26,86,Normal
2026-02-08 16:10:11.978405,Dubai-fde9,-3,42,Normal
2026-02-08 16:10:12.978405,Dubai-fde9,7,99,Normal
2026-02-08 16:10:13.978405,Dubai-fde9,-30,83,Normal
2026-02-08 16:10:14.978405,Dubai-fde9,38,73,Normal
2026-02-08 16:10:15.978405,Dubai-fde9,20,1,Normal
2026-02-08 16:10:16.978405,Dubai-fde9,-2,52,Normal
2026-02-08 16:10:17.978405,Dubai-fde9,-26,16,Normal
2026-02-08 16:10:18.978405,Dubai-fde9,-4,15,Normal
2026-02-08 16:10:19.978405,Dubai-fde9,-22,81,Normal
2026-02-08 16:10:20.978405,Dubai-fde9,21,80,Normal
2026-02-08 16:10:21.978405,Dubai-fde9,29,17,Normal
2026-02-08 16:10:22.978405,Dubai-fde9,25,68,Normal
2026-02-08 16:10:23.978405,Dubai-fde9,8,57,Normal
2026-02-08 16:10:24.978405,Dubai-fde9,30,24,Normal
2026-02-08 16:10:25.978405,Dubai-fde9,-9,82,Normal
2026-02-08 16:10:26.978405,Dubai-fde9,33,85,Normal
2026-02-08 16:10:27.978405,Dubai-fde9,-17,48,Normal
2026-02-08 16:10:28.978405,Dubai-fde9,-6,86,Normal
2026-02-08 16:10:29.978405,Dubai-fde9,-17,22,Normal
2026-02-08 16:10:30.978405,Dubai-fde9,-12,37,Normal
2026-02-08 16:10:31.978405,Dubai-fde9,12,65,Normal
2026-02-08 16:10:32.978405,Dubai-fde9,36,14,Normal
2026-02-08 16:10:33.978405,Dubai-fde9,25,20,Normal
2026-02-08 16:10:34.978405,Dubai-fde9,-16,58,Normal
2026-02-08 16:10:35.978405,Dubai-fde9,7,89,Normal
2026-02-08 16:10:36.978405,Dubai-fde9,38,91,Normal
2026-02-08 16:10:37.978405,Dubai-fde9,-9,48,Normal
2026-02-08 16:10:38.978405,Dubai-fde9,-8,98,Normal
2026-02-08 16:10:39.978405,Dubai-fde9,17,9,Normal
2026-02-08 16:10:40.978405,Dubai-fde9,19,4,Normal
2026-02-08 16:10:41.978405,Dubai-fde9,-1,96,Normal
2026-02-08 16:10:42.978405,Dubai-fde9,35,43,Normal
2026-02-08 16:10:43.978405,Dubai-fde9,-6,99,Normal
2026-02-08 16:10:44.978405,Dubai-fde9,-4,52,Normal
2026-02-08 16:10:45.978405,Dubai-fde9,38,49,Normal
2026-02-08 16:10:46.978405,Dubai-fde9,31,5,Normal
2026-02-08 16:10:47.978405,Dubai-fde9,24,51,Normal
2026-02-08 16:10:48.978405,Dubai-fde9,-4,45,Normal
2026-02-08 16:10:49.978405,Dubai-fde9,40,89,Normal
2026-02-08 16:10:50.978405,Dubai-fde9,37,14,Normal
2026-02-08 16:10:51.978405,Dubai-fde9,-16,63,Normal
2026-02-08 16:10:52.978405,Dubai-fde9,11,38,Normal
2026-02-08 16:10:53.978405,Dubai-fde9,8,64,Normal
2026-02-08 16:10:54.978405,Dubai-fde9,13,76,Normal
2026-02-08 16:10:55.978405,Dubai-fde9,17,38,Normal
2026-02-08 16:10:56.978405,Dubai-fde9,30,23,Normal
2026-02-08 16:10:57.978405,Dubai-fde9,1,8,Normal
2026-02-08 16:10:58.978405,Dubai-fde9,8,1,Normal
2026-02-08 16:10:59.978405,Dubai-fde9,-16,0,Normal
2026-02-08 16:11:00.978405,Dubai-fde9,-28,60,Normal
2026-02-08 16:11:01.978405,Dubai-fde9,8,16,Normal
2026-02-08 16:11:02.978405,Dubai-fde9,38,41,Normal
2026-02-08 16:11:03.978405,Dubai-fde9,9,31,Normal
2026-02-08 16:11:04.978405,Dubai-fde9,40,38,Normal
2026-02-08 16:11:05.978405,Dubai-fde9,8,96,Normal
2026-02-08 16:11:06.978405,Dubai-fde9,-26,27,Normal
2026-02-08 16:11:07.978405,Dubai-fde9,2,47,Normal
2026-02-08 16:11:08.978405,Dubai-fde9,6,94,Normal
2026-02-08 16:11:09.978405,Dubai-fde9,14,73,Normal
2026-02-08 16:11:10.978405,Dubai-fde9,8,44,Normal
2026-02-08 16:11:11.978405,Dubai-fde9,1,57,Normal
2026-02-08 16:11:12.978405,Dubai-fde9,5,49,Normal
2026-02-08 16:11:13.978405,Dubai-fde9,-1,34,Normal
2026-02-08 16:11:14.978405,Dubai-fde9,49,39,Normal
2026-02-08 16:11:15.978405,Dubai-fde9,-28,58,Normal
2026-02-08 16:11:16.978405,Dubai-fde9,9,17,Normal
2026-02-08 16:11:17.978405,Dubai-fde9,-1,28,Normal
2026-02-08 16:11:18.978405,Dubai-fde9,25,93,Normal
2026-02-08 16:11:19.978405,Dubai-fde9,-8,68,Normal
2026-02-08 16:11:20.978405,Dubai-fde9,41,56,Normal
2026-02-08 16:11:21.978405,Dubai-fde9,37,85,Normal
2026-02-08 16:11:22.978405,Dubai-fde9,21,9,Normal
2026-02-08 16:11:23.978405,Dubai-fde9,5,96,Normal
2026-02-08 16:11:24.978405,Dubai-fde9,-13,0,Normal
2026-02-08 16:11:25.978405,Dubai-fde9,-7,78,Normal
2026-02-08 16:11:26.978405,Dubai-fde9,8,81,Normal
2026-02-08 16:11:27.978405,Dubai-fde9,40,85,Normal
2026-02-08 16:11:28.978405,Dubai-fde9,2,97,Normal
2026-02-08 16:11:29.978405,Dubai-fde9,42,68,Normal
2026-02-08 16:11:30.978405,Dubai-fde9,15,4,Normal
2026-02-08 16:11:31.978405,Dubai-fde9,-14,96,Normal
2026-02-08 16:11:32.978405,Dubai-fde9,0,91,Normal
2026-02-08 16:11:33.978405,Dubai-fde9,13,16,Normal
2026-02-08 16:11:34.978405,Dubai-fde9,-19,69,Normal
2026-02-08 16:11:35.978405,Dubai-fde9,0,29,Normal
2026-02-08 16:11:36.978405,Dubai-fde9,39,61,Normal
2026-02-08 16:11:37.978405,Dubai-fde9,-23,52,Normal
2026-02-08 16:11:38.978405,Dubai-fde9,49,7,Normal
