timestamp,station_id,temp,humid,condition
2026-02-08 02:13:20.250291,London-2cfb,4,8,Normal
2026-02-08 02:13:21.250291,London-2cfb,22,11,Normal
2026-02-08 02:13:22.250291,London-2cfb,-21,18,Normal
2026-02-08 02:13:23.250291,London-2cfb,14,82,Normal
2026-02-08 02:13:24.250291,London-2cfb,29,9,Normal
2026-02-08 02:13:25.250291,London-2cfb,26,6,Normal
2026-02-08 02:13:26.250291,London-2cfb,-10,35,Normal
2026-02-08 02:13:27.250291,London-2cfb,-20,76,Normal
2026-02-08 02:13:28.250291,London-2cfb,29,2,Normal
2026-02-08 02:13:29.250291,London-2cfb,13,36,Normal
2026-02-08 02:13:30.250291,London-2cfb,50,72,Normal
2026-02-08 02:13:31.250291,London-2cfb,42,5,Normal
2026-02-08 02:13:32.250291,London-2cfb,26,24,Normal
2026-02-08 02:13:33.250291,London-2cfb,39,44,Normal
2026-02-08 02:13:34.250291,London-2cfb,21,79,Normal
2026-02-08 02:13:35.250291,London-2cfb,10,11,Normal
2026-02-08 02:13:36.250291,London-2cfb,37,94,Normal
2026-02-08 02:13:37.250291,London-2cfb,35,58,Normal
2026-02-08 02:13:38.250291,London-2cfb,19,88,Normal
2026-02-08 02:13:39.250291,London-2cfb,7,88,Normal
2026-02-08 02:13:40.250291,London-2cfb,26,17,Normal
2026-02-08 02:13:41.250291,London-2cfb,5,85,Normal
2026-02-08 02:13:42.250291,London-2cfb,49,67,Normal
2026-02-08 02:13:43.250291,London-2cfb,-14,4,Normal
2026-02-08 02:13:44.250291,London-2cfb,2,27,Normal
2026-02-08 02:13:45.250291,London-2cfb,-10,31,Normal
2026-02-08 02:13:46.250291,London-2cfb,27,50,Normal
2026-02-08 02:13:47.250291,London-2cfb,-16,25,Normal
2026-02-08 02:13:48.250291,London-2cfb,42,28,Normal
2026-02-08 02:13:49.250291,London-2cfb,14,13,Normal
2026-02-08 02:13:50.250291,London-2cfb,31,78,Normal
2026-02-08 02:13:51.250291,London-2cfb,-23,59,Normal
2026-02-08 02:13:52.250291,London-2cfb,-3,35,Normal
2026-02-08 02:13:53.250291,London-2cfb,14,14,Normal
2026-02-08 02:13:54.250291,London-2cfb,0,42,Normal
2026-02-08 02:13:55.250291,London-2cfb,15,33,Normal
2026-02-08 02:13:56.250291,London-2cfb,9,86,Normal
2026-02-08 02:13:57.250291,London-2cfb,7,28,Normal
2026-02-08 02:13:58.250291,London-2cfb,-7,30,Normal
2026-02-08 02:13:59.250291,London-2cfb,-5,92,Normal
2026-02-08 02:14:00.250291,London-2cfb,-23,81,Normal
2026-02-08 02:14:01.250291,London-2cfb,34,47,Normal
2026-02-08 02:14:02.250291,London-2cfb,14,100,Normal
2026-02-08 02:14:03.250291,London-2cfb,40,62,Normal
2026-02-08 02:14:04.250291,London-2cfb,18,49,Normal
2026-02-08 02:14:05.250291,London-2cfb,42,48,Normal
2026-02-08 02:14:06.250291,London-2cfb,-21,48,Normal
2026-02-08 02:14:07.250291,London-2cfb,-6,64,Normal
2026-02-08 02:14:08.250291,London-2cfb,-14,97,Normal
2026-02-08 02:14:09.250291,London-2cfb,43,79,Normal
2026-02-08 02:14:10.250291,London-2cfb,31,15,Normal
2026-02-08 02:14:11.250291,London-2cfb,33,30,Normal
2026-02-08 02:14:12.250291,London-2cfb,-19,62,Normal
2026-02-08 02:14:13.250291,London-2cfb,35,25,Normal
2026-02-08 02:14:14.250291,London-2cfb,-19,55,Normal
2026-02-08 02:14:15.250291,London-2cfb,-6,88,Normal
2026-02-08 02:14:16.250291,London-2cfb,-22,12,Normal
2026-02-08 02:14:17.250291,London-2cfb,8,9,Normal
2026-02-08 02:14:18.250291,London-2cfb,27,25,Normal
2026-02-08 02:14:19.250291,London-2cfb,35,90,Normal
2026-02-08 02:14:20.250291,London-2cfb,2,28,Normal
2026-02-08 02:14:21.250291,London-2cfb,19,46,Normal
2026-02-08 02:14:22.250291,London-2cfb,-21,65,Normal
2026-02-08 02:14:23.250291,London-2cfb,-26,95,Normal
2026-02-08 02:14:24.250291,London-2cfb,-4,47,Normal
2026-02-08 02:14:25.250291,London-2cfb,20,95,Normal
2026-02-08 02:14:26.250291,London-2cfb,42,22,Normal
2026-02-08 02:14:27.250291,London-2cfb,-30,87,Normal
2026-02-08 02:14:28.250291,London-2cfb,21,44,Normal
2026-02-08 02:14:29.250291,London-2cfb,-11,76,Normal
2026-02-08 02:14:30.250291,London-2cfb,-14,17,Normal
2026-02-08 02:14:31.250291,London-2cfb,39,88,Normal
2026-02-08 02:14:32.250291,London-2cfb,13,9,Normal
2026-02-08 02:14:33.250291,London-2cfb,33,36,Normal
2026-02-08 02:14:34.250291,London-2cfb,27,8,Normal
2026-02-08 02:14:35.250291,London-2cfb,20,1,Normal
2026-02-08 02:14:36.250291,London-2cfb,-16,38,Normal
2026-02-08 02:14:37.250291,London-2cfb,21,66,Normal
2026-02-08 02:14:38.250291,London-2cfb,36,48,Normal
2026-02-08 02:14:39.250291,London-2cfb,-11,6,Normal
2026-02-08 02:14:40.250291,London-2cfb,-28,31,Normal
2026-02-08 02:14:41.250291,London-2cfb,13,30,Normal
2026-02-08 02:14:42.250291,London-2cfb,47,97,Normal
2026-02-08 02:14:43.250291,London-2cfb,32,65,Normal
2026-02-08 02:14:44.250291,London-2cfb,38,72,Normal
2026-02-08 02:14:45.250291,London-2cfb,37,57,Normal
2026-02-08 02:14:46.250291,London-2cfb,39,56,Normal
2026-02-08 02:14:47.250291,London-2cfb,-21,40,Normal
2026-02-08 02:14:48.250291,London-2cfb,-25,48,Normal
2026-02-08 02:14:49.250291,London-2cfb,-9,47,Normal
2026-02-08 02:14:50.250291,London-2cfb,-21,73,Normal
2026-02-08 02:14:51.250291,London-2cfb,-17,35,Normal
2026-02-08 02:14:52.250291,London-2cfb,-13,64,Normal
2026-02-08 02:14:53.250291,London-2cfb,47,88,Normal
2026-02-08 02:14:54.250291,London-2cfb,27,60,Normal
2026-02-08 02:14:55.250291,London-2cfb,31,28,Normal
2026-02-08 02:14:56.250291,London-2cfb,-6,17,Normal
2026-02-08 02:14:57.250291,London-2cfb,-3,68,Normal
2026-02-08 02:14:58.250291,London-2cfb,44,43,Normal
2026-02-08 02:14:59.250291,London-2cfb,-6,54,Normal
2026-02-08 02:15:00.250291,London-2cfb,13,31,Normal
2026-02-08 02:15:01.250291,London-2cfb,10,34,Normal
2026-02-08 02:15:02.250291,London-2cfb,11,21,Normal
2026-02-08 02:15:03.250291,London-2cfb,-11,89,Normal
2026-02-08 02:15:04.250291,London-2cfb,-19,69,Normal
2026-02-08 02:15:05.250291,London-2cfb,36,33,Normal
2026-02-08 02:15:06.250291,London-2cfb,-17,20,Normal
2026-02-08 02:15:07.250291,London-2cfb,26,86,Normal
2026-02-08 02:15:08.250291,London-2cfb,-18,67,Normal
2026-02-08 02:15:09.250291,London-2cfb,34,87,Normal
2026-02-08 02:15:10.250291,London-2cfb,42,4,Normal
2026-02-08 02:15:11.250291,London-2cfb,-28,98,Normal
2026-02-08 02:15:12.250291,London-2cfb,10,40,Normal
2026-02-08 02:15:13.250291,London-2cfb,29,60,Normal
2026-02-08 02:15:14.250291,London-2cfb,25,90,Normal
2026-02-08 02:15:15.250291,London-2cfb,-20,31,Normal
2026-02-08 02:15:16.250291,London-2cfb,30,78,Normal
2026-02-08 02:15:17.250291,London-2cfb,-19,27,Normal
2026-02-08 02:15:18.250291,London-2cfb,-14,36,Normal
2026-02-08 02:15:19.250291,London-2cfb,16,80,Normal
2026-02-08 02:15:20.250291,London-2cfb,46,59,Normal
2026-02-08 02:15:21.250291,London-2cfb,40,70,Normal
2026-02-08 02:15:22.250291,London-2cfb,23,62,Normal
2026-02-08 02:15:23.250291,London-2cfb,1,9,Normal
2026-02-08 02:15:24.250291,London-2cfb,-17,42,Normal
2026-02-08 02:15:25.250291,London-2cfb,46,24,Normal
2026-02-08 02:15:26.250291,London-2cfb,-2,8,Normal
2026-02-08 02:15:27.250291,London-2cfb,35,71,Normal
2026-02-08 02:15:28.250291,London-2cfb,-26,79,Normal
2026-02-08 02:15:29.250291,London-2cfb,-26,80,Normal
2026-02-08 02:15:30.250291,London-2cfb,-22,98,Normal
2026-02-08 02:15:31.250291,London-2cfb,-17,24,Normal
2026-02-08 02:15:32.250291,London-2cfb,-29,79,Normal
2026-02-08 02:15:33.250291,London-2cfb,19,43,Normal
2026-02-08 02:15:34.250291,London-2cfb,43,14,Normal
2026-02-08 02:15:35.250291,London-2cfb,-27,1,Normal
2026-02-08 02:15:36.250291,London-2cfb,-8,92,Normal
2026-02-08 02:15:37.250291,London-2cfb,1,23,Normal
2026-02-08 02:15:38.250291,London-2cfb,-21,8,Normal
2026-02-08 02:15:39.250291,London-2cfb,-17,42,Normal
2026-02-08 02:15:40.250291,London-2cfb,32,77,Normal
2026-02-08 02:15:41.250291,London-2cfb,12,62,Normal
2026-02-08 02:15:42.250291,London-2cfb,15,38,Normal
2026-02-08 02:15:43.250291,London-2cfb,17,52,Normal
2026-02-08 02:15:44.250291,London-2cfb,-5,54,Normal
2026-02-08 02:15:45.250291,London-2cfb,45,3,Normal
2026-02-08 02:15:46.250291,London-2cfb,9,73,Normal
2026-02-08 02:15:47.250291,London-2cfb,-16,30,Normal
2026-02-08 02:15:48.250291,London-2cfb,47,20,Normal
2026-02-08 02:15:49.250291,London-2cfb,-27,2,Normal
2026-02-08 02:15:50.250291,London-2cfb,-21,16,Normal
2026-02-08 02:15:51.250291,London-2cfb,2,78,Normal
2026-02-08 02:15:52.250291,London-2cfb,-23,66,Normal
2026-02-08 02:15:53.250291,London-2cfb,50,34,Normal
2026-02-08 02:15:54.250291,London-2cfb,-2,96,Normal
2026-02-08 02:15:55.250291,London-2cfb,23,14,Normal
2026-02-08 02:15:56.250291,London-2cfb,5,87,Normal
2026-02-08 02:15:57.250291,London-2cfb,-22,0,Normal
2026-02-08 02:15:58.250291,London-2cfb,32,93,Normal
2026-02-08 02:15:59.250291,London-2cfb,22,58,Normal
2026-02-08 02:16:00.250291,London-2cfb,26,11,Normal
2026-02-08 02:16:01.250291,London-2cfb,5,99,Normal
2026-02-08 02:16:02.250291,London-2cfb,-25,89,Normal
2026-02-08 02:16:03.250291,London-2cfb,-13,43,Normal
2026-02-08 02:16:04.250291,London-2cfb,1,33,Normal
2026-02-08 02:16:05.250291,London-2cfb,-19,74,Normal
2026-02-08 02:16:06.250291,London-2cfb,40,59,Normal
2026-02-08 02:16:07.250291,London-2cfb,-2,75,Normal
2026-02-08 02:16:08.250291,London-2cfb,26,12,Normal
2026-02-08 02:16:09.250291,London-2cfb,-4,36,Normal
2026-02-08 02:16:10.250291,London-2cfb,-10,53,Normal
2026-02-08 02:16:11.250291,London-2cfb,20,11,Normal
2026-02-08 02:16:12.250291,London-2cfb,5,65,Normal
2026-02-08 02:16:13.250291,London-2cfb,-4,38,Normal
2026-02-08 02:16:14.250291,London-2cfb,-12,25,Normal
2026-02-08 02:16:15.250291,London-2cfb,-5,22,Normal
2026-02-08 02:16:16.250291,London-2cfb,48,11,Normal
2026-02-08 02:16:17.250291,London-2cfb,14,1,Normal
2026-02-08 02:16:18.250291,London-2cfb,-26,40,Normal
2026-02-08 02:16:19.250291,London-2cfb,49,82,Normal
2026-02-08 02:16:20.250291,London-2cfb,32,42,Normal
2026-02-08 02:16:21.250291,London-2cfb,9,56,Normal
2026-02-08 02:16:22.250291,London-2cfb,-18,53,Normal
2026-02-08 02:16:23.250291,London-2cfb,-13,92,Normal
2026-02-08 02:16:24.250291,London-2cfb,14,36,Normal
2026-02-08 02:16:25.250291,London-2cfb,32,44,Normal
2026-02-08 02:16:26.250291,London-2cfb,36,61,Normal
2026-02-08 02:16:27.250291,London-2cfb,17,93,Normal
2026-02-08 02:16:28.250291,London-2cfb,27,61,Normal
2026-02-08 02:16:29.250291,London-2cfb,-5,7,Normal
2026-02-08 02:16:30.250291,London-2cfb,22,0,Normal
2026-02-08 02:16:31.250291,London-2cfb,-15,44,Normal
2026-02-08 02:16:32.250291,London-2cfb,30,24,Normal
2026-02-08 02:16:33.250291,London-2cfb,-27,86,Normal
2026-02-08 02:16:34.250291,London-2cfb,41,86,Normal
2026-02-08 02:16:35.250291,London-2cfb,-6,9,Normal
2026-02-08 02:16:36.250291,London-2cfb,-30,59,Normal
2026-02-08 02:16:37.250291,London-2cfb,23,55,Normal
2026-02-08 02:16:38.250291,London-2cfb,-27,5,Normal
2026-02-08 02:16:39.250291,London-2cfb,-21,40,Normal
2026-02-08 02:16:40.250291,London-2cfb,20,50,Normal
2026-02-08 02:16:41.250291,London-2cfb,27,56,Normal
2026-02-08 02:16:42.250291,London-2cfb,3,25,Normal
2026-02-08 02:16:43.250291,London-2cfb,-24,5,Normal
2026-02-08 02:16:44.250291,London-2cfb,-26,20,Normal
2026-02-08 02:16:45.250291,London-2cfb,-27,75,Normal
2026-02-08 02:16:46.250291,London-2cfb,41,60,Normal
2026-02-08 02:16:47.250291,London-2cfb,35,43,Normal
2026-02-08 02:16:48.250291,London-2cfb,39,10,Normal
2026-02-08 02:16:49.250291,London-2cfb,-26,39,Normal
2026-02-08 02:16:50.250291,London-2cfb,-10,50,Normal
2026-02-08 02:16:51.250291,London-2cfb,48,45,Normal
2026-02-08 02:16:52.250291,London-2cfb,-25,86,Normal
2026-02-08 02:16:53.250291,London-2cfb,16,66,Normal
2026-02-08 02:16:54.250291,London-2cfb,-10,92,Normal
2026-02-08 02:16:55.250291,London-2cfb,11,38,Normal
2026-02-08 02:16:56.250291,London-2cfb,-24,48,Normal
2026-02-08 02:16:57.250291,London-2cfb,-12,56,Normal
2026-02-08 02:16:58.250291,London-2cfb,30,6,Normal
2026-02-08 02:16:59.250291,London-2cfb,3,18,Normal
2026-02-08 02:17:00.250291,London-2cfb,6,17,Normal
2026-02-08 02:17:01.250291,London-2cfb,28,55,Normal
2026-02-08 02:17:02.250291,London-2cfb,-19,7,Normal
2026-02-08 02:17:03.250291,London-2cfb,15,26,Normal
2026-02-08 02:17:04.250291,London-2cfb,-28,84,Normal
2026-02-08 02:17:05.250291,London-2cfb,-11,61,Normal
2026-02-08 02:17:06.250291,London-2cfb,39,3,Normal
2026-02-08 02:17:07.250291,London-2cfb,-27,73,Normal
2026-02-08 02:17:08.250291,London-2cfb,-25,48,Normal
2026-02-08 02:17:09.250291,London-2cfb,-5,92,Normal
2026-02-08 02:17:10.250291,London-2cfb,-3,34,Normal
2026-02-08 02:17:11.250291,London-2cfb,-24,20,Normal
2026-02-08 02:17:12.250291,London-2cfb,-4,18,Normal
2026-02-08 02:17:13.250291,London-2cfb,37,41,Normal
2026-02-08 02:17:14.250291,London-2cfb,46,7,Normal
2026-02-08 02:17:15.250291,London-2cfb,-5,18,Normal
2026-02-08 02:17:16.250291,London-2cfb,0,68,Normal
2026-02-08 02:17:17.250291,London-2cfb,-17,73,Normal
2026-02-08 02:17:18.250291,London-2cfb,46,61,Normal
2026-02-08 02:17:19.250291,London-2cfb,-17,8,Normal
2026-02-08 02:17:20.250291,London-2cfb,-26,60,Normal
2026-02-08 02:17:21.250291,London-2cfb,-13,97,Normal
2026-02-08 02:17:22.250291,London-2cfb,22,6,Normal
2026-02-08 02:17:23.250291,London-2cfb,-10,83,Normal
2026-02-08 02:17:24.250291,London-2cfb,5,45,Normal
2026-02-08 02:17:25.250291,London-2cfb,-5,5,Normal
2026-02-08 02:17:26.250291,London-2cfb,-9,92,Normal
2026-02-08 02:17:27.250291,London-2cfb,11,75,Normal
2026-02-08 02:17:28.250291,London-2cfb,21,12,Normal
2026-02-08 02:17:29.250291,London-2cfb,48,67,Normal
2026-02-08 02:17:30.250291,London-2cfb,9,37,Normal
2026-02-08 02:17:31.250291,London-2cfb,11,66,Normal
2026-02-08 02:17:32.250291,London-2cfb,-3,15,Normal
2026-02-08 02:17:33.250291,London-2cfb,34,50,Normal
2026-02-08 02:17:34.250291,London-2cfb,3,82,Normal
2026-02-08 02:17:35.250291,London-2cfb,19,79,Normal
2026-02-08 02:17:36.250291,London-2cfb,-30,4,Normal
2026-02-08 02:17:37.250291,London-2cfb,25,21,Normal
2026-02-08 02:17:38.250291,London-2cfb,50,32,Normal
2026-02-08 02:17:39.250291,London-2cfb,36,77,Normal
2026-02-08 02:17:40.250291,London-2cfb,6,44,Normal
2026-02-08 02:17:41.250291,London-2cfb,-6,86,Normal
2026-02-08 02:17:42.250291,London-2cfb,49,48,Normal
2026-02-08 02:17:43.250291,London-2cfb,-23,82,Normal
2026-02-08 02:17:44.250291,London-2cfb,21,86,Normal
2026-02-08 02:17:45.250291,London-2cfb,22,22,Normal
2026-02-08 02:17:46.250291,London-2cfb,34,0,Normal
2026-02-08 02:17:47.250291,London-2cfb,-2,37,Normal
2026-02-08 02:17:48.250291,London-2cfb,46,30,Normal
2026-02-08 02:17:49.250291,London-2cfb,2,52,Normal
2026-02-08 02:17:50.250291,London-2cfb,20,40,Normal
2026-02-08 02:17:51.250291,London-2cfb,20,54,Normal
2026-02-08 02:17:52.250291,London-2cfb,6,38,Normal
2026-02-08 02:17:53.250291,London-2cfb,41,47,Normal
2026-02-08 02:17:54.250291,London-2cfb,7,94,Normal
2026-02-08 02:17:55.250291,London-2cfb,-8,50,Normal
2026-02-08 02:17:56.250291,London-2cfb,4,4,Normal
2026-02-08 02:17:57.250291,London-2cfb,44,77,Normal
2026-02-08 02:17:58.250291,London-2cfb,46,38,Normal
2026-02-08 02:17:59.250291,London-2cfb,49,68,Normal
2026-02-08 02:18:00.250291,London-2cfb,-23,43,Normal
2026-02-08 02:18:01.250291,London-2cfb,24,45,Normal
2026-02-08 02:18:02.250291,London-2cfb,50,23,Normal
2026-02-08 02:18:03.250291,London-2cfb,22,63,Normal
2026-02-08 02:18:04.250291,London-2cfb,-4,96,Normal
2026-02-08 02:18:05.250291,London-2cfb,25,6,Normal
2026-02-08 02:18:06.250291,London-2cfb,13,9,Normal
2026-02-08 02:18:07.250291,London-2cfb,-8,65,Normal
2026-02-08 02:18:08.250291,London-2cfb,11,39,Normal
2026-02-08 02:18:09.250291,London-2cfb,-30,28,Normal
2026-02-08 02:18:10.250291,London-2cfb,-12,63,Normal
2026-02-08 02:18:11.250291,London-2cfb,-29,40,Normal
2026-02-08 02:18:12.250291,London-2cfb,-9,67,Normal
2026-02-08 02:18:13.250291,London-2cfb,-29,98,Normal
2026-02-08 02:18:14.250291,London-2cfb,-26,14,Normal
2026-02-08 02:18:15.250291,London-2cfb,1,36,Normal
2026-02-08 02:18:16.250291,London-2cfb,-23,52,Normal
2026-02-08 02:18:17.250291,London-2cfb,9,51,Normal
2026-02-08 02:18:18.250291,London-2cfb,38,66,Normal
2026-02-08 02:18:19.250291,London-2cfb,-1,94,Normal
2026-02-08 02:18:20.250291,London-2cfb,37,90,Normal
2026-02-08 02:18:21.250291,London-2cfb,-12,90,Normal
2026-02-08 02:18:22.250291,London-2cfb,-25,32,Normal
2026-02-08 02:18:23.250291,London-2cfb,37,53,Normal
2026-02-08 02:18:24.250291,London-2cfb,28,82,Normal
2026-02-08 02:18:25.250291,London-2cfb,47,4,Normal
2026-02-08 02:18:26.250291,London-2cfb,46,48,Normal
2026-02-08 02:18:27.250291,London-2cfb,13,85,Normal
2026-02-08 02:18:28.250291,London-2cfb,6,84,Normal
2026-02-08 02:18:29.250291,London-2cfb,50,74,Normal
2026-02-08 02:18:30.250291,London-2cfb,-7,29,Normal
2026-02-08 02:18:31.250291,London-2cfb,-16,29,Normal
2026-02-08 02:18:32.250291,London-2cfb,6,2,Normal
2026-02-08 02:18:33.250291,London-2cfb,34,99,Normal
2026-02-08 02:18:34.250291,London-2cfb,12,44,Normal
2026-02-08 02:18:35.250291,London-2cfb,-2,38,Normal
2026-02-08 02:18:36.250291,London-2cfb,-1,39,Normal
2026-02-08 02:18:37.250291,London-2cfb,-3,90,Normal
2026-02-08 02:18:38.250291,London-2cfb,26,31,Normal
2026-02-08 02:18:39.250291,London-2cfb,-1,58,Normal
2026-02-08 02:18:40.250291,London-2cfb,39,24,Normal
2026-02-08 02:18:41.250291,London-2cfb,-2,95,Normal
2026-02-08 02:18:42.250291,London-2cfb,0,55,Normal
2026-02-08 02:18:43.250291,London-2cfb,-30,80,Normal
2026-02-08 02:18:44.250291,London-2cfb,32,16,Normal
2026-02-08 02:18:45.250291,London-2cfb,-14,85,Normal
2026-02-08 02:18:46.250291,London-2cfb,-13,100,Normal
2026-02-08 02:18:47.250291,London-2cfb,5,79,Normal
2026-02-08 02:18:48.250291,London-2cfb,19,68,Normal
2026-02-08 02:18:49.250291,London-2cfb,-16,76,Normal
2026-02-08 02:18:50.250291,London-2cfb,43,71,Normal
2026-02-08 02:18:51.250291,London-2cfb,16,31,Normal
2026-02-08 02:18:52.250291,London-2cfb,-21,5,Normal
2026-02-08 02:18:53.250291,London-2cfb,2,28,Normal
2026-02-08 02:18:54.250291,London-2cfb,10,13,Normal
2026-02-08 02:18:55.250291,London-2cfb,19,54,Normal
2026-02-08 02:18:56.250291,London-2cfb,-9,17,Normal
2026-02-08 02:18:57.250291,London-2cfb,14,96,Normal
2026-02-08 02:18:58.250291,London-2cfb,-28,72,Normal
2026-02-08 02:18:59.250291,London-2cfb,5,74,Normal
2026-02-08 02:19:00.250291,London-2cfb,-4,41,Normal
2026-02-08 02:19:01.250291,London-2cfb,-20,81,Normal
2026-02-08 02:19:02.250291,London-2cfb,-17,92,Normal
2026-02-08 02:19:03.250291,London-2cfb,2,15,Normal
2026-02-08 02:19:04.250291,London-2cfb,-5,8,Normal
2026-02-08 02:19:05.250291,London-2cfb,0,20,Normal
2026-02-08 02:19:06.250291,London-2cfb,40,21,Normal
2026-02-08 02:19:07.250291,London-2cfb,-22,2,Normal
2026-02-08 02:19:08.250291,London-2cfb,24,51,Normal
2026-02-08 02:19:09.250291,London-2cfb,37,21,Normal
2026-02-08 02:19:10.250291,London-2cfb,22,22,Normal
2026-02-08 02:19:11.250291,London-2cfb,-21,42,Normal
2026-02-08 02:19:12.250291,London-2cfb,-21,28,Normal
2026-02-08 02:19:13.250291,London-2cfb,41,24,Normal
2026-02-08 02:19:14.250291,London-2cfb,-19,23,Normal
2026-02-08 02:19:15.250291,London-2cfb,26,83,Normal
2026-02-08 02:19:16.250291,London-2cfb,46,64,Normal
2026-02-08 02:19:17.250291,London-2cfb,36,18,Normal
2026-02-08 02:19:18.250291,London-2cfb,-10,32,Normal
2026-02-08 02:19:19.250291,London-2cfb,-22,58,Normal
2026-02-08 02:19:20.250291,London-2cfb,37,28,Normal
2026-02-08 02:19:21.250291,London-2cfb,19,9,Normal
2026-02-08 02:19:22.250291,London-2cfb,7,14,Normal
2026-02-08 02:19:23.250291,London-2cfb,19,59,Normal
2026-02-08 02:19:24.250291,London-2cfb,22,39,Normal
2026-02-08 02:19:25.250291,London-2cfb,16,55,Normal
2026-02-08 02:19:26.250291,London-2cfb,49,35,Normal
2026-02-08 02:19:27.250291,London-2cfb,4,0,Normal
2026-02-08 02:19:28.250291,London-2cfb,43,100,Normal
2026-02-08 02:19:29.250291,London-2cfb,-10,86,Normal
2026-02-08 02:19:30.250291,London-2cfb,8,55,Normal
2026-02-08 02:19:31.250291,London-2cfb,-28,96,Normal
2026-02-08 02:19:32.250291,London-2cfb,23,99,Normal
2026-02-08 02:19:33.250291,London-2cfb,5,20,Normal
2026-02-08 02:19:34.250291,London-2cfb,-11,89,Normal
2026-02-08 02:19:35.250291,London-2cfb,31,6,Normal
2026-02-08 02:19:36.250291,London-2cfb,34,62,Normal
2026-02-08 02:19:37.250291,London-2cfb,47,65,Normal
2026-02-08 02:19:38.250291,London-2cfb,-1,74,Normal
2026-02-08 02:19:39.250291,London-2cfb,6,45,Normal
2026-02-08 02:19:40.250291,London-2cfb,1,79,Normal
2026-02-08 02:19:41.250291,London-2cfb,5,58,Normal
2026-02-08 02:19:42.250291,London-2cfb,-12,13,Normal
2026-02-08 02:19:43.250291,London-2cfb,-8,60,Normal
2026-02-08 02:19:44.250291,London-2cfb,-11,47,Normal
2026-02-08 02:19:45.250291,London-2cfb,-20,12,Normal
2026-02-08 02:19:46.250291,London-2cfb,43,74,Normal
2026-02-08 02:19:47.250291,London-2cfb,25,93,Normal
2026-02-08 02:19:48.250291,London-2cfb,-20,21,Normal
2026-02-08 02:19:49.250291,London-2cfb,39,19,Normal
2026-02-08 02:19:50.250291,London-2cfb,22,52,Normal
2026-02-08 02:19:51.250291,London-2cfb,43,21,Normal
2026-02-08 02:19:52.250291,London-2cfb,27,41,Normal
2026-02-08 02:19:53.250291,London-2cfb,-2,30,Normal
2026-02-08 02:19:54.250291,London-2cfb,37,94,Normal
2026-02-08 02:19:55.250291,London-2cfb,34,43,Normal
2026-02-08 02:19:56.250291,London-2cfb,19,73,Normal
2026-02-08 02:19:57.250291,London-2cfb,46,61,Normal
2026-02-08 02:19:58.250291,London-2cfb,-17,73,Normal
