timestamp,station_id,temp,humid,condition
2026-02-08 02:19:59.250291,London-2cfb,-7,47,Normal
2026-02-08 02:20:00.250291,London-2cfb,41,84,Normal
2026-02-08 02:20:01.250291,London-2cfb,-21,35,Normal
2026-02-08 02:20:02.250291,London-2cfb,-15,86,Normal
2026-02-08 02:20:03.250291,London-2cfb,0,59,Normal
2026-02-08 02:20:04.250291,London-2cfb,31,86,Normal
2026-02-08 02:20:05.250291,London-2cfb,5,90,Normal
2026-02-08 02:20:06.250291,London-2cfb,2,8,Normal
2026-02-08 02:20:07.250291,London-2cfb,14,90,Normal
2026-02-08 02:20:08.250291,London-2cfb,-8,76,Normal
2026-02-08 02:20:09.250291,London-2cfb,10,70,Normal
2026-02-08 02:20:10.250291,London-2cfb,47,88,Normal
2026-02-08 02:20:11.250291,London-2cfb,16,35,Normal
2026-02-08 02:20:12.250291,London-2cfb,19,49,Normal
2026-02-08 02:20:13.250291,London-2cfb,23,43,Normal
2026-02-08 02:20:14.250291,London-2cfb,-29,57,Normal
2026-02-08 02:20:15.250291,London-2cfb,-29,22,Normal
2026-02-08 02:20:16.250291,London-2cfb,20,36,Normal
2026-02-08 02:20:17.250291,London-2cfb,6,66,Normal
2026-02-08 02:20:18.250291,London-2cfb,3,34,Normal
2026-02-08 02:20:19.250291,London-2cfb,7,92,Normal
2026-02-08 02:20:20.250291,London-2cfb,14,14,Normal
2026-02-08 02:20:21.250291,London-2cfb,18,96,Normal
2026-02-08 02:20:22.250291,London-2cfb,-9,5,Normal
2026-02-08 02:20:23.250291,London-2cfb,24,71,Normal
2026-02-08 02:20:24.250291,London-2cfb,46,88,Normal
2026-02-08 02:20:25.250291,London-2cfb,-12,83,Normal
2026-02-08 02:20:26.250291,London-2cfb,33,32,Normal
2026-02-08 02:20:27.250291,London-2cfb,30,48,Normal
2026-02-08 02:20:28.250291,London-2cfb,22,72,Normal
2026-02-08 02:20:29.250291,London-2cfb,-20,59,Normal
2026-02-08 02:20:30.250291,London-2cfb,-13,33,Normal
2026-02-08 02:20:31.250291,London-2cfb,-9,24,Normal
2026-02-08 02:20:32.250291,London-2cfb,24,23,Normal
2026-02-08 02:20:33.250291,London-2cfb,26,67,Normal
2026-02-08 02:20:34.250291,London-2cfb,-5,27,Normal
2026-02-08 02:20:35.250291,London-2cfb,-4,79,Normal
2026-02-08 02:20:36.250291,London-2cfb,2,46,Normal
2026-02-08 02:20:37.250291,London-2cfb,-19,31,Normal
2026-02-08 02:20:38.250291,London-2cfb,-18,37,Normal
2026-02-08 02:20:39.250291,London-2cfb,29,10,Normal
2026-02-08 02:20:40.250291,London-2cfb,39,41,Normal
2026-02-08 02:20:41.250291,London-2cfb,2,20,Normal
2026-02-08 02:20:42.250291,London-2cfb,-21,83,Normal
2026-02-08 02:20:43.250291,London-2cfb,9,47,Normal
2026-02-08 02:20:44.250291,London-2cfb,14,92,Normal
2026-02-08 02:20:45.250291,London-2cfb,50,96,Normal
2026-02-08 02:20:46.250291,London-2cfb,39,50,Normal
2026-02-08 02:20:47.250291,London-2cfb,27,3,Normal
2026-02-08 02:20:48.250291,London-2cfb,8,9,Normal
2026-02-08 02:20:49.250291,London-2cfb,7,19,Normal
2026-02-08 02:20:50.250291,London-2cfb,-7,18,Normal
2026-02-08 02:20:51.250291,London-2cfb,14,0,Normal
2026-02-08 02:20:52.250291,London-2cfb,46,17,Normal
2026-02-08 02:20:53.250291,London-2cfb,-25,84,Normal
2026-02-08 02:20:54.250291,London-2cfb,21,13,Normal
2026-02-08 02:20:55.250291,London-2cfb,-10,83,Normal
2026-02-08 02:20:56.250291,London-2cfb,33,43,Normal
2026-02-08 02:20:57.250291,London-2cfb,-10,67,Normal
2026-02-08 02:20:58.250291,London-2cfb,-29,69,Normal
2026-02-08 02:20:59.250291,London-2cfb,16,63,Normal
2026-02-08 02:21:00.250291,London-2cfb,13,87,Normal
2026-02-08 02:21:01.250291,London-2cfb,-30,27,Normal
2026-02-08 02:21:02.250291,London-2cfb,-29,3,Normal
2026-02-08 02:21:03.250291,London-2cfb,21,41,Normal
2026-02-08 02:21:04.250291,London-2cfb,3,65,Normal
2026-02-08 02:21:05.250291,London-2cfb,38,4,Normal
2026-02-08 02:21:06.250291,London-2cfb,14,80,Normal
2026-02-08 02:21:07.250291,London-2cfb,-17,86,Normal
2026-02-08 02:21:08.250291,London-2cfb,13,0,Normal
2026-02-08 02:21:09.250291,London-2cfb,8,3,Normal
2026-02-08 02:21:10.250291,London-2cfb,14,18,Normal
2026-02-08 02:21:11.250291,London-2cfb,40,73,Normal
2026-02-08 02:21:12.250291,London-2cfb,-11,65,Normal
2026-02-08 02:21:13.250291,London-2cfb,37,50,Normal
2026-02-08 02:21:14.250291,London-2cfb,-7,44,Normal
2026-02-08 02:21:15.250291,London-2cfb,-12,53,Normal
2026-02-08 02:21:16.250291,London-2cfb,-25,41,Normal
2026-02-08 02:21:17.250291,London-2cfb,36,55,Normal
2026-02-08 02:21:18.250291,London-2cfb,-9,11,Normal
2026-02-08 02:21:19.250291,London-2cfb,-18,19,Normal
2026-02-08 02:21:20.250291,London-2cfb,30,18,Normal
2026-02-08 02:21:21.250291,London-2cfb,6,6,Normal
2026-02-08 02:21:22.250291,London-2cfb,-10,5,Normal
2026-02-08 02:21:23.250291,London-2cfb,40,43,Normal
2026-02-08 02:21:24.250291,London-2cfb,2,72,Normal
2026-02-08 02:21:25.250291,London-2cfb,9,1,Normal
2026-02-08 02:21:26.250291,London-2cfb,47,32,Normal
2026-02-08 02:21:27.250291,London-2cfb,32,70,Normal
2026-02-08 02:21:28.250291,London-2cfb,16,99,Normal
2026-02-08 02:21:29.250291,London-2cfb,11,21,Normal
2026-02-08 02:21:30.250291,London-2cfb,-21,92,Normal
2026-02-08 02:21:31.250291,London-2cfb,-19,45,Normal
2026-02-08 02:21:32.250291,London-2cfb,-29,18,Normal
2026-02-08 02:21:33.250291,London-2cfb,35,23,Normal
2026-02-08 02:21:34.250291,London-2cfb,-18,5,Normal
2026-02-08 02:21:35.250291,London-2cfb,-13,89,Normal
2026-02-08 02:21:36.250291,London-2cfb,20,6,Normal
2026-02-08 02:21:37.250291,London-2cfb,-9,98,Normal
2026-02-08 02:21:38.250291,London-2cfb,8,97,Normal
2026-02-08 02:21:39.250291,London-2cfb,21,31,Normal
2026-02-08 02:21:40.250291,London-2cfb,25,57,Normal
2026-02-08 02:21:41.250291,London-2cfb,-7,49,Normal
2026-02-08 02:21:42.250291,London-2cfb,-13,3,Normal
2026-02-08 02:21:43.250291,London-2cfb,49,78,Normal
2026-02-08 02:21:44.250291,London-2cfb,-28,69,Normal
2026-02-08 02:21:45.250291,London-2cfb,9,46,Normal
2026-02-08 02:21:46.250291,London-2cfb,-20,2,Normal
2026-02-08 02:21:47.250291,London-2cfb,-18,45,Normal
2026-02-08 02:21:48.250291,London-2cfb,1,20,Normal
2026-02-08 02:21:49.250291,London-2cfb,30,63,Normal
2026-02-08 02:21:50.250291,London-2cfb,19,23,Normal
2026-02-08 02:21:51.250291,London-2cfb,27,80,Normal
2026-02-08 02:21:52.250291,London-2cfb,-21,36,Normal
2026-02-08 02:21:53.250291,London-2cfb,-14,85,Normal
2026-02-08 02:21:54.250291,London-2cfb,30,35,Normal
2026-02-08 02:21:55.250291,London-2cfb,48,24,Normal
2026-02-08 02:21:56.250291,London-2cfb,46,98,Normal
2026-02-08 02:21:57.250291,London-2cfb,-1,41,Normal
2026-02-08 02:21:58.250291,London-2cfb,-23,11,Normal
2026-02-08 02:21:59.250291,London-2cfb,4,47,Normal
2026-02-08 02:22:00.250291,London-2cfb,33,77,Normal
2026-02-08 02:22:01.250291,London-2cfb,-3,92,Normal
2026-02-08 02:22:02.250291,London-2cfb,28,53,Normal
2026-02-08 02:22:03.250291,London-2cfb,48,88,Normal
2026-02-08 02:22:04.250291,London-2cfb,-19,23,Normal
2026-02-08 02:22:05.250291,London-2cfb,-29,89,Normal
2026-02-08 02:22:06.250291,London-2cfb,-24,11,Normal
2026-02-08 02:22:07.250291,London-2cfb,43,92,Normal
2026-02-08 02:22:08.250291,London-2cfb,33,46,Normal
2026-02-08 02:22:09.250291,London-2cfb,21,5,Normal
2026-02-08 02:22:10.250291,London-2cfb,-24,51,Normal
2026-02-08 02:22:11.250291,London-2cfb,-13,46,Normal
2026-02-08 02:22:12.250291,London-2cfb,-10,24,Normal
2026-02-08 02:22:13.250291,London-2cfb,7,47,Normal
2026-02-08 02:22:14.250291,London-2cfb,-15,92,Normal
2026-02-08 02:22:15.250291,London-2cfb,38,93,Normal
2026-02-08 02:22:16.250291,London-2cfb,-5,11,Normal
2026-02-08 02:22:17.250291,London-2cfb,35,22,Normal
2026-02-08 02:22:18.250291,London-2cfb,46,80,Normal
2026-02-08 02:22:19.250291,London-2cfb,28,60,Normal
2026-02-08 02:22:20.250291,London-2cfb,-6,98,Normal
2026-02-08 02:22:21.250291,London-2cfb,12,32,Normal
2026-02-08 02:22:22.250291,London-2cfb,-25,72,Normal
2026-02-08 02:22:23.250291,London-2cfb,42,78,Normal
2026-02-08 02:22:24.250291,London-2cfb,-18,14,Normal
2026-02-08 02:22:25.250291,London-2cfb,-12,8,Normal
2026-02-08 02:22:26.250291,London-2cfb,42,22,Normal
2026-02-08 02:22:27.250291,London-2cfb,10,46,Normal
2026-02-08 02:22:28.250291,London-2cfb,-16,90,Normal
2026-02-08 02:22:29.250291,London-2cfb,16,68,Normal
2026-02-08 02:22:30.250291,London-2cfb,16,85,Normal
2026-02-08 02:22:31.250291,London-2cfb,44,93,Normal
2026-02-08 02:22:32.250291,London-2cfb,-4,61,Normal
2026-02-08 02:22:33.250291,London-2cfb,-2,86,Normal
2026-02-08 02:22:34.250291,London-2cfb,-24,66,Normal
2026-02-08 02:22:35.250291,London-2cfb,-23,57,Normal
2026-02-08 02:22:36.250291,London-2cfb,39,34,Normal
2026-02-08 02:22:37.250291,London-2cfb,-17,34,Normal
2026-02-08 02:22:38.250291,London-2cfb,-5,51,Normal
2026-02-08 02:22:39.250291,London-2cfb,48,35,Normal
2026-02-08 02:22:40.250291,London-2cfb,-2,43,Normal
2026-02-08 02:22:41.250291,London-2cfb,18,22,Normal
2026-02-08 02:22:42.250291,London-2cfb,40,33,Normal
2026-02-08 02:22:43.250291,London-2cfb,-21,11,Normal
2026-02-08 02:22:44.250291,London-2cfb,30,23,Normal
2026-02-08 02:22:45.250291,London-2cfb,-13,37,Normal
2026-02-08 02:22:46.250291,London-2cfb,13,56,Normal
2026-02-08 02:22:47.250291,London-2cfb,-7,2,Normal
2026-02-08 02:22:48.250291,London-2cfb,39,18,Normal
2026-02-08 02:22:49.250291,London-2cfb,-23,32,Normal
2026-02-08 02:22:50.250291,London-2cfb,5,83,Normal
2026-02-08 02:22:51.250291,London-2cfb,-25,25,Normal
2026-02-08 02:22:52.250291,London-2cfb,-15,26,Normal
2026-02-08 02:22:53.250291,London-2cfb,-12,47,Normal
2026-02-08 02:22:54.250291,London-2cfb,-17,99,Normal
2026-02-08 02:22:55.250291,London-2cfb,-16,51,Normal
2026-02-08 02:22:56.250291,London-2cfb,26,32,Normal
2026-02-08 02:22:57.250291,London-2cfb,23,75,Normal
2026-02-08 02:22:58.250291,London-2cfb,-20,52,Normal
2026-02-08 02:22:59.250291,London-2cfb,20,13,Normal
2026-02-08 02:23:00.250291,London-2cfb,48,8,Normal
2026-02-08 02:23:01.250291,London-2cfb,-27,97,Normal
2026-02-08 02:23:02.250291,London-2cfb,-25,81,Normal
2026-02-08 02:23:03.250291,London-2cfb,-11,94,Normal
2026-02-08 02:23:04.250291,London-2cfb,5,85,Normal
2026-02-08 02:23:05.250291,London-2cfb,17,33,Normal
2026-02-08 02:23:06.250291,London-2cfb,-25,82,Normal
2026-02-08 02:23:07.250291,London-2cfb,-2,28,Normal
2026-02-08 02:23:08.250291,London-2cfb,42,40,Normal
2026-02-08 02:23:09.250291,London-2cfb,-17,26,Normal
2026-02-08 02:23:10.250291,London-2cfb,32,33,Normal
2026-02-08 02:23:11.250291,London-2cfb,18,34,Normal
2026-02-08 02:23:12.250291,London-2cfb,33,52,Normal
2026-02-08 02:23:13.250291,London-2cfb,45,93,Normal
2026-02-08 02:23:14.250291,London-2cfb,29,68,Normal
2026-02-08 02:23:15.250291,London-2cfb,13,18,Normal
2026-02-08 02:23:16.250291,London-2cfb,46,58,Normal
2026-02-08 02:23:17.250291,London-2cfb,12,66,Normal
2026-02-08 02:23:18.250291,London-2cfb,-21,19,Normal
2026-02-08 02:23:19.250291,London-2cfb,1,83,Normal
2026-02-08 02:23:20.250291,London-2cfb,-10,12,Normal
2026-02-08 02:23:21.250291,London-2cfb,34,28,Normal
2026-02-08 02:23:22.250291,London-2cfb,37,70,Normal
2026-02-08 02:23:23.250291,London-2cfb,8,28,Normal
2026-02-08 02:23:24.250291,London-2cfb,7,12,Normal
2026-02-08 02:23:25.250291,London-2cfb,21,21,Normal
2026-02-08 02:23:26.250291,London-2cfb,29,71,Normal
2026-02-08 02:23:27.250291,London-2cfb,-21,25,Normal
2026-02-08 02:23:28.250291,London-2cfb,41,18,Normal
2026-02-08 02:23:29.250291,London-2cfb,-11,11,Normal
2026-02-08 02:23:30.250291,London-2cfb,5,2,Normal
2026-02-08 02:23:31.250291,London-2cfb,5,35,Normal
2026-02-08 02:23:32.250291,London-2cfb,-23,24,Normal
2026-02-08 02:23:33.250291,London-2cfb,39,99,Normal
2026-02-08 02:23:34.250291,London-2cfb,21,19,Normal
2026-02-08 02:23:35.250291,London-2cfb,35,99,Normal
2026-02-08 02:23:36.250291,London-2cfb,47,79,Normal
2026-02-08 02:23:37.250291,London-2cfb,22,97,Normal
2026-02-08 02:23:38.250291,London-2cfb,30,58,Normal
2026-02-08 02:23:39.250291,London-2cfb,6,97,Normal
2026-02-08 02:23:40.250291,London-2cfb,13,51,Normal
2026-02-08 02:23:41.250291,London-2cfb,38,50,Normal
2026-02-08 02:23:42.250291,London-2cfb,-19,47,Normal
2026-02-08 02:23:43.250291,London-2cfb,14,23,Normal
2026-02-08 02:23:44.250291,London-2cfb,21,37,Normal
2026-02-08 02:23:45.250291,London-2cfb,35,28,Normal
2026-02-08 02:23:46.250291,London-2cfb,48,63,Normal
2026-02-08 02:23:47.250291,London-2cfb,-9,15,Normal
2026-02-08 02:23:48.250291,London-2cfb,0,45,Normal
2026-02-08 02:23:49.250291,London-2cfb,-12,36,Normal
2026-02-08 02:23:50.250291,London-2cfb,28,100,Normal
2026-02-08 02:23:51.250291,London-2cfb,48,24,Normal
2026-02-08 02:23:52.250291,London-2cfb,37,22,Normal
2026-02-08 02:23:53.250291,London-2cfb,-6,47,Normal
2026-02-08 02:23:54.250291,London-2cfb,-24,87,Normal
2026-02-08 02:23:55.250291,London-2cfb,-20,71,Normal
2026-02-08 02:23:56.250291,London-2cfb,-14,43,Normal
2026-02-08 02:23:57.250291,London-2cfb,22,67,Normal
2026-02-08 02:23:58.250291,London-2cfb,32,73,Normal
2026-02-08 02:23:59.250291,London-2cfb,1,100,Normal
2026-02-08 02:24:00.250291,London-2cfb,-16,49,Normal
2026-02-08 02:24:01.250291,London-2cfb,-21,44,Normal
2026-02-08 02:24:02.250291,London-2cfb,1,62,Normal
2026-02-08 02:24:03.250291,London-2cfb,-19,95,Normal
2026-02-08 02:24:04.250291,London-2cfb,-30,41,Normal
2026-02-08 02:24:05.250291,London-2cfb,-3,51,Normal
2026-02-08 02:24:06.250291,London-2cfb,38,61,Normal
2026-02-08 02:24:07.250291,London-2cfb,-26,66,Normal
2026-02-08 02:24:08.250291,London-2cfb,7,36,Normal
2026-02-08 02:24:09.250291,London-2cfb,20,87,Normal
2026-02-08 02:24:10.250291,London-2cfb,13,99,Normal
2026-02-08 02:24:11.250291,London-2cfb,-28,81,Normal
2026-02-08 02:24:12.250291,London-2cfb,44,100,Normal
2026-02-08 02:24:13.250291,London-2cfb,-21,58,Normal
2026-02-08 02:24:14.250291,London-2cfb,9,81,Normal
2026-02-08 02:24:15.250291,London-2cfb,-13,77,Normal
2026-02-08 02:24:16.250291,London-2cfb,15,95,Normal
2026-02-08 02:24:17.250291,London-2cfb,-11,100,Normal
2026-02-08 02:24:18.250291,London-2cfb,-14,51,Normal
2026-02-08 02:24:19.250291,London-2cfb,4,1,Normal
2026-02-08 02:24:20.250291,London-2cfb,-27,43,Normal
2026-02-08 02:24:21.250291,London-2cfb,41,35,Normal
2026-02-08 02:24:22.250291,London-2cfb,17,5,Normal
2026-02-08 02:24:23.250291,London-2cfb,-6,98,Normal
2026-02-08 02:24:24.250291,London-2cfb,-9,76,Normal
2026-02-08 02:24:25.250291,London-2cfb,-12,16,Normal
2026-02-08 02:24:26.250291,London-2cfb,-16,81,Normal
2026-02-08 02:24:27.250291,London-2cfb,29,85,Normal
2026-02-08 02:24:28.250291,London-2cfb,11,17,Normal
2026-02-08 02:24:29.250291,London-2cfb,17,52,Normal
2026-02-08 02:24:30.250291,London-2cfb,-11,73,Normal
2026-02-08 02:24:31.250291,London-2cfb,-8,73,Normal
2026-02-08 02:24:32.250291,London-2cfb,-26,32,Normal
2026-02-08 02:24:33.250291,London-2cfb,46,24,Normal
2026-02-08 02:24:34.250291,London-2cfb,0,77,Normal
2026-02-08 02:24:35.250291,London-2cfb,-1,6,Normal
2026-02-08 02:24:36.250291,London-2cfb,-3,61,Normal
2026-02-08 02:24:37.250291,London-2cfb,-5,35,Normal
2026-02-08 02:24:38.250291,London-2cfb,32,68,Normal
2026-02-08 02:24:39.250291,London-2cfb,-4,76,Normal
2026-02-08 02:24:40.250291,London-2cfb,-9,90,Normal
2026-02-08 02:24:41.250291,London-2cfb,36,34,Normal
2026-02-08 02:24:42.250291,London-2cfb,-17,52,Normal
2026-02-08 02:24:43.250291,London-2cfb,18,53,Normal
2026-02-08 02:24:44.250291,London-2cfb,-25,58,Normal
2026-02-08 02:24:45.250291,London-2cfb,-8,60,Normal
2026-02-08 02:24:46.250291,London-2cfb,4,32,Normal
2026-02-08 02:24:47.250291,London-2cfb,-19,85,Normal
2026-02-08 02:24:48.250291,London-2cfb,45,98,Normal
2026-02-08 02:24:49.250291,London-2cfb,47,83,Normal
2026-02-08 02:24:50.250291,London-2cfb,41,82,Normal
2026-02-08 02:24:51.250291,London-2cfb,-6,91,Normal
2026-02-08 02:24:52.250291,London-2cfb,22,5,Normal
2026-02-08 02:24:53.250291,London-2cfb,42,62,Normal
2026-02-08 02:24:54.250291,London-2cfb,49,12,Normal
2026-02-08 02:24:55.250291,London-2cfb,20,66,Normal
2026-02-08 02:24:56.250291,London-2cfb,1,12,Normal
2026-02-08 02:24:57.250291,London-2cfb,-7,60,Normal
2026-02-08 02:24:58.250291,London-2cfb,45,2,Normal
2026-02-08 02:24:59.250291,London-2cfb,11,18,Normal
2026-02-08 02:25:00.250291,London-2cfb,4,74,Normal
2026-02-08 02:25:01.250291,London-2cfb,23,90,Normal
2026-02-08 02:25:02.250291,London-2cfb,17,44,Normal
2026-02-08 02:25:03.250291,London-2cfb,-10,86,Normal
2026-02-08 02:25:04.250291,London-2cfb,44,30,Normal
2026-02-08 02:25:05.250291,London-2cfb,-23,76,Normal
2026-02-08 02:25:06.250291,London-2cfb,37,99,Normal
2026-02-08 02:25:07.250291,London-2cfb,-3,60,Normal
2026-02-08 02:25:08.250291,London-2cfb,22,5,Normal
2026-02-08 02:25:09.250291,London-2cfb,14,62,Normal
2026-02-08 02:25:10.250291,London-2cfb,3,21,Normal
2026-02-08 02:25:11.250291,London-2cfb,22,18,Normal
2026-02-08 02:25:12.250291,London-2cfb,39,8,Normal
2026-02-08 02:25:13.250291,London-2cfb,29,87,Normal
2026-02-08 02:25:14.250291,London-2cfb,-27,57,Normal
2026-02-08 02:25:15.250291,London-2cfb,41,32,Normal
2026-02-08 02:25:16.250291,London-2cfb,-11,87,Normal
2026-02-08 02:25:17.250291,London-2cfb,30,31,Normal
2026-02-08 02:25:18.250291,London-2cfb,11,86,Normal
2026-02-08 02:25:19.250291,London-2cfb,-19,93,Normal
2026-02-08 02:25:20.250291,London-2cfb,-3,81,Normal
2026-02-08 02:25:21.250291,London-2cfb,-7,98,Normal
2026-02-08 02:25:22.250291,London-2cfb,24,93,Normal
2026-02-08 02:25:23.250291,London-2cfb,-20,27,Normal
2026-02-08 02:25:24.250291,London-2cfb,-8,43,Normal
2026-02-08 02:25:25.250291,London-2cfb,-5,38,Normal
2026-02-08 02:25:26.250291,London-2cfb,28,98,Normal
2026-02-08 02:25:27.250291,London-2cfb,4,53,Normal
2026-02-08 02:25:28.250291,London-2cfb,44,49,Normal
2026-02-08 02:25:29.250291,London-2cfb,-19,37,Normal
2026-02-08 02:25:30.250291,London-2cfb,40,31,Normal
2026-02-08 02:25:31.250291,London-2cfb,-2,81,Normal
2026-02-08 02:25:32.250291,London-2cfb,33,44,Normal
2026-02-08 02:25:33.250291,London-2cfb,35,16,Normal
2026-02-08 02:25:34.250291,London-2cfb,15,0,Normal
2026-02-08 02:25:35.250291,London-2cfb,-18,90,Normal
2026-02-08 02:25:36.250291,London-2cfb,38,29,Normal
2026-02-08 02:25:37.250291,London-2cfb,-7,26,Normal
2026-02-08 02:25:38.250291,London-2cfb,36,33,Normal
2026-02-08 02:25:39.250291,London-2cfb,7,52,Normal
2026-02-08 02:25:40.250291,London-2cfb,28,96,Normal
2026-02-08 02:25:41.250291,London-2cfb,42,7,Normal
2026-02-08 02:25:42.250291,London-2cfb,29,65,Normal
2026-02-08 02:25:43.250291,London-2cfb,2,46,Normal
2026-02-08 02:25:44.250291,London-2cfb,-21,70,Normal
2026-02-08 02:25:45.250291,London-2cfb,-17,76,Normal
2026-02-08 02:25:46.250291,London-2cfb,-6,18,Normal
2026-02-08 02:25:47.250291,London-2cfb,-5,94,Normal
2026-02-08 02:25:48.250291,London-2cfb,-3,65,Normal
2026-02-08 02:25:49.250291,London-2cfb,30,83,Normal
2026-02-08 02:25:50.250291,London-2cfb,-24,3,Normal
2026-02-08 02:25:51.250291,London-2cfb,10,69,Normal
2026-02-08 02:25:52.250291,London-2cfb,-19,42,Normal
2026-02-08 02:25:53.250291,London-2cfb,15,24,Normal
2026-02-08 02:25:54.250291,London-2cfb,29,33,Normal
2026-02-08 02:25:55.250291,London-2cfb,-17,13,Normal
2026-02-08 02:25:56.250291,London-2cfb,8,93,Normal
2026-02-08 02:25:57.250291,London-2cfb,-5,8,Normal
2026-02-08 02:25:58.250291,London-2cfb,47,81,Normal
2026-02-08 02:25:59.250291,London-2cfb,3,73,Normal
2026-02-08 02:26:00.250291,London-2cfb,37,25,Normal
2026-02-08 02:26:01.250291,London-2cfb,41,87,Normal
2026-02-08 02:26:02.250291,London-2cfb,-7,62,Normal
2026-02-08 02:26:03.250291,London-2cfb,0,18,Normal
2026-02-08 02:26:04.250291,London-2cfb,0,84,Normal
2026-02-08 02:26:05.250291,London-2cfb,0,88,Normal
2026-02-08 02:26:06.250291,London-2cfb,0,40,Normal
2026-02-08 02:26:07.250291,London-2cfb,5,39,Normal
2026-02-08 02:26:08.250291,London-2cfb,34,66,Normal
2026-02-08 02:26:09.250291,London-2cfb,-5,82,Normal
2026-02-08 02:26:10.250291,London-2cfb,17,10,Normal
2026-02-08 02:26:11.250291,London-2cfb,36,90,Normal
2026-02-08 02:26:12.250291,London-2cfb,4,97,Normal
2026-02-08 02:26:13.250291,London-2cfb,-30,39,Normal
2026-02-08 02:26:14.250291,London-2cfb,-20,13,Normal
2026-02-08 02:26:15.250291,London-2cfb,18,31,Normal
2026-02-08 02:26:16.250291,London-2cfb,21,52,Normal
2026-02-08 02:26:17.250291,London-2cfb,16,67,Normal
2026-02-08 02:26:18.250291,London-2cfb,-24,54,Normal
2026-02-08 02:26:19.250291,London-2cfb,-30,85,Normal
2026-02-08 02:26:20.250291,London-2cfb,39,77,Normal
2026-02-08 02:26:21.250291,London-2cfb,4,25,Normal
2026-02-08 02:26:22.250291,London-2cfb,4,1,Normal
2026-02-08 02:26:23.250291,London-2cfb,-1,93,Normal
2026-02-08 02:26:24.250291,London-2cfb,42,38,Normal
2026-02-08 02:26:25.250291,London-2cfb,-25,73,Normal
2026-02-08 02:26:26.250291,London-2cfb,35,52,Normal
2026-02-08 02:26:27.250291,London-2cfb,35,88,Normal
2026-02-08 02:26:28.250291,London-2cfb,-26,29,Normal
2026-02-08 02:26:29.250291,London-2cfb,8,38,Normal
2026-02-08 02:26:30.250291,London-2cfb,36,67,Normal
2026-02-08 02:26:31.250291,London-2cfb,34,78,Normal
2026-02-08 02:26:32.250291,London-2cfb,48,89,Normal
2026-02-08 02:26:33.250291,London-2cfb,50,54,Normal
2026-02-08 02:26:34.250291,London-2cfb,1,21,Normal
2026-02-08 02:26:35.250291,London-2cfb,42,1,Normal
2026-02-08 02:26:36.250291,London-2cfb,40,49,Normal
2026-02-08 02:26:37.250291,London-2cfb,5,52,Normal
