timestamp,station_id,temp,humid,condition
2026-02-08 02:26:38.250291,London-2cfb,-26,4,Normal
2026-02-08 02:26:39.250291,London-2cfb,-1,15,Normal
2026-02-08 02:26:40.250291,London-2cfb,45,43,Normal
2026-02-08 02:26:41.250291,London-2cfb,-24,43,Normal
2026-02-08 02:26:42.250291,London-2cfb,7,31,Normal
2026-02-08 02:26:43.250291,London-2cfb,41,64,Normal
2026-02-08 02:26:44.250291,London-2cfb,-7,17,Normal
2026-02-08 02:26:45.250291,London-2cfb,36,74,Normal
2026-02-08 02:26:46.250291,London-2cfb,41,39,Normal
2026-02-08 02:26:47.250291,London-2cfb,43,29,Normal
2026-02-08 02:26:48.250291,London-2cfb,-20,88,Normal
2026-02-08 02:26:49.250291,London-2cfb,19,63,Normal
2026-02-08 02:26:50.250291,London-2cfb,27,74,Normal
2026-02-08 02:26:51.250291,London-2cfb,50,47,Normal
2026-02-08 02:26:52.250291,London-2cfb,24,34,Normal
2026-02-08 02:26:53.250291,London-2cfb,-8,42,Normal
2026-02-08 02:26:54.250291,London-2cfb,-11,35,Normal
2026-02-08 02:26:55.250291,London-2cfb,-7,97,Normal
2026-02-08 02:26:56.250291,London-2cfb,-14,28,Normal
2026-02-08 02:26:57.250291,London-2cfb,-25,76,Normal
2026-02-08 02:26:58.250291,London-2cfb,41,70,Normal
2026-02-08 02:26:59.250291,London-2cfb,33,52,Normal
2026-02-08 02:27:00.250291,London-2cfb,50,74,Normal
2026-02-08 02:27:01.250291,London-2cfb,2,58,Normal
2026-02-08 02:27:02.250291,London-2cfb,13,8,Normal
2026-02-08 02:27:03.250291,London-2cfb,-24,6,Normal
2026-02-08 02:27:04.250291,London-2cfb,37,80,Normal
2026-02-08 02:27:05.250291,London-2cfb,-3,4,Normal
2026-02-08 02:27:06.250291,London-2cfb,17,92,Normal
2026-02-08 02:27:07.250291,London-2cfb,30,98,Normal
2026-02-08 02:27:08.250291,London-2cfb,20,86,Normal
2026-02-08 02:27:09.250291,London-2cfb,49,33,Normal
2026-02-08 02:27:10.250291,London-2cfb,20,15,Normal
2026-02-08 02:27:11.250291,London-2cfb,-29,95,Normal
2026-02-08 02:27:12.250291,London-2cfb,35,17,Normal
2026-02-08 02:27:13.250291,London-2cfb,45,92,Normal
2026-02-08 02:27:14.250291,London-2cfb,-3,48,Normal
2026-02-08 02:27:15.250291,London-2cfb,28,63,Normal
2026-02-08 02:27:16.250291,London-2cfb,-29,75,Normal
2026-02-08 02:27:17.250291,London-2cfb,4,20,Normal
2026-02-08 02:27:18.250291,London-2cfb,46,1,Normal
2026-02-08 02:27:19.250291,London-2cfb,19,37,Normal
2026-02-08 02:27:20.250291,London-2cfb,47,59,Normal
2026-02-08 02:27:21.250291,London-2cfb,-26,79,Normal
2026-02-08 02:27:22.250291,London-2cfb,-28,80,Normal
2026-02-08 02:27:23.250291,London-2cfb,-10,35,Normal
2026-02-08 02:27:24.250291,London-2cfb,33,69,Normal
2026-02-08 02:27:25.250291,London-2cfb,26,55,Normal
2026-02-08 02:27:26.250291,London-2cfb,-22,76,Normal
2026-02-08 02:27:27.250291,London-2cfb,24,83,Normal
2026-02-08 02:27:28.250291,London-2cfb,-2,74,Normal
2026-02-08 02:27:29.250291,London-2cfb,-16,24,Normal
2026-02-08 02:27:30.250291,London-2cfb,20,81,Normal
2026-02-08 02:27:31.250291,London-2cfb,27,30,Normal
2026-02-08 02:27:32.250291,London-2cfb,45,65,Normal
2026-02-08 02:27:33.250291,London-2cfb,29,9,Normal
2026-02-08 02:27:34.250291,London-2cfb,-27,61,Normal
2026-02-08 02:27:35.250291,London-2cfb,-24,64,Normal
2026-02-08 02:27:36.250291,London-2cfb,6,51,Normal
2026-02-08 02:27:37.250291,London-2cfb,45,10,Normal
2026-02-08 02:27:38.250291,London-2cfb,-7,12,Normal
2026-02-08 02:27:39.250291,London-2cfb,31,47,Normal
2026-02-08 02:27:40.250291,London-2cfb,-6,13,Normal
2026-02-08 02:27:41.250291,London-2cfb,33,25,Normal
2026-02-08 02:27:42.250291,London-2cfb,42,29,Normal
2026-02-08 02:27:43.250291,London-2cfb,32,91,Normal
2026-02-08 02:27:44.250291,London-2cfb,1,42,Normal
2026-02-08 02:27:45.250291,London-2cfb,-28,32,Normal
2026-02-08 02:27:46.250291,London-2cfb,45,45,Normal
2026-02-08 02:27:47.250291,London-2cfb,-29,20,Normal
2026-02-08 02:27:48.250291,London-2cfb,8,57,Normal
2026-02-08 02:27:49.250291,London-2cfb,29,14,Normal
2026-02-08 02:27:50.250291,London-2cfb,-23,47,Normal
2026-02-08 02:27:51.250291,London-2cfb,17,74,Normal
2026-02-08 02:27:52.250291,London-2cfb,43,12,Normal
2026-02-08 02:27:53.250291,London-2cfb,-9,46,Normal
2026-02-08 02:27:54.250291,London-2cfb,-15,11,Normal
2026-02-08 02:27:55.250291,London-2cfb,-13,94,Normal
2026-02-08 02:27:56.250291,London-2cfb,-30,80,Normal
2026-02-08 02:27:57.250291,London-2cfb,-25,41,Normal
2026-02-08 02:27:58.250291,London-2cfb,38,74,Normal
2026-02-08 02:27:59.250291,London-2cfb,-2,61,Normal
2026-02-08 02:28:00.250291,London-2cfb,8,67,Normal
2026-02-08 02:28:01.250291,London-2cfb,14,51,Normal
2026-02-08 02:28:02.250291,London-2cfb,-11,25,Normal
2026-02-08 02:28:03.250291,London-2cfb,-5,90,Normal
2026-02-08 02:28:04.250291,London-2cfb,37,3,Normal
2026-02-08 02:28:05.250291,London-2cfb,36,92,Normal
2026-02-08 02:28:06.250291,London-2cfb,29,35,Normal
2026-02-08 02:28:07.250291,London-2cfb,29,62,Normal
2026-02-08 02:28:08.250291,London-2cfb,41,70,Normal
2026-02-08 02:28:09.250291,London-2cfb,29,12,Normal
2026-02-08 02:28:10.250291,London-2cfb,47,59,Normal
2026-02-08 02:28:11.250291,London-2cfb,-22,65,Normal
2026-02-08 02:28:12.250291,London-2cfb,41,5,Normal
2026-02-08 02:28:13.250291,London-2cfb,-17,15,Normal
2026-02-08 02:28:14.250291,London-2cfb,1,93,Normal
2026-02-08 02:28:15.250291,London-2cfb,-5,37,Normal
2026-02-08 02:28:16.250291,London-2cfb,27,3,Normal
2026-02-08 02:28:17.250291,London-2cfb,8,91,Normal
2026-02-08 02:28:18.250291,London-2cfb,14,23,Normal
2026-02-08 02:28:19.250291,London-2cfb,-16,15,Normal
2026-02-08 02:28:20.250291,London-2cfb,-27,61,Normal
2026-02-08 02:28:21.250291,London-2cfb,24,21,Normal
2026-02-08 02:28:22.250291,London-2cfb,4,72,Normal
2026-02-08 02:28:23.250291,London-2cfb,-25,43,Normal
2026-02-08 02:28:24.250291,London-2cfb,49,83,Normal
2026-02-08 02:28:25.250291,London-2cfb,43,54,Normal
2026-02-08 02:28:26.250291,London-2cfb,-23,61,Normal
2026-02-08 02:28:27.250291,London-2cfb,12,19,Normal
2026-02-08 02:28:28.250291,London-2cfb,-9,8,Normal
2026-02-08 02:28:29.250291,London-2cfb,37,4,Normal
2026-02-08 02:28:30.250291,London-2cfb,44,39,Normal
2026-02-08 02:28:31.250291,London-2cfb,12,74,Normal
2026-02-08 02:28:32.250291,London-2cfb,10,73,Normal
2026-02-08 02:28:33.250291,London-2cfb,48,69,Normal
2026-02-08 02:28:34.250291,London-2cfb,32,76,Normal
2026-02-08 02:28:35.250291,London-2cfb,27,70,Normal
2026-02-08 02:28:36.250291,London-2cfb,9,28,Normal
2026-02-08 02:28:37.250291,London-2cfb,8,11,Normal
2026-02-08 02:28:38.250291,London-2cfb,26,41,Normal
2026-02-08 02:28:39.250291,London-2cfb,18,93,Normal
2026-02-08 02:28:40.250291,London-2cfb,-6,24,Normal
2026-02-08 02:28:41.250291,London-2cfb,9,96,Normal
2026-02-08 02:28:42.250291,London-2cfb,42,89,Normal
2026-02-08 02:28:43.250291,London-2cfb,29,70,Normal
2026-02-08 02:28:44.250291,London-2cfb,11,25,Normal
2026-02-08 02:28:45.250291,London-2cfb,-28,78,Normal
2026-02-08 02:28:46.250291,London-2cfb,-1,80,Normal
2026-02-08 02:28:47.250291,London-2cfb,5,98,Normal
2026-02-08 02:28:48.250291,London-2cfb,17,80,Normal
2026-02-08 02:28:49.250291,London-2cfb,41,45,Normal
2026-02-08 02:28:50.250291,London-2cfb,47,98,Normal
2026-02-08 02:28:51.250291,London-2cfb,-19,80,Normal
2026-02-08 02:28:52.250291,London-2cfb,16,7,Normal
2026-02-08 02:28:53.250291,London-2cfb,6,89,Normal
2026-02-08 02:28:54.250291,London-2cfb,-27,62,Normal
2026-02-08 02:28:55.250291,London-2cfb,-28,59,Normal
2026-02-08 02:28:56.250291,London-2cfb,-29,5,Normal
2026-02-08 02:28:57.250291,London-2cfb,31,94,Normal
2026-02-08 02:28:58.250291,London-2cfb,40,16,Normal
2026-02-08 02:28:59.250291,London-2cfb,7,42,Normal
2026-02-08 02:29:00.250291,London-2cfb,24,35,Normal
2026-02-08 02:29:01.250291,London-2cfb,6,48,Normal
2026-02-08 02:29:02.250291,London-2cfb,19,29,Normal
2026-02-08 02:29:03.250291,London-2cfb,25,51,Normal
2026-02-08 02:29:04.250291,London-2cfb,10,44,Normal
2026-02-08 02:29:05.250291,London-2cfb,21,99,Normal
2026-02-08 02:29:06.250291,London-2cfb,50,16,Normal
2026-02-08 02:29:07.250291,London-2cfb,46,48,Normal
2026-02-08 02:29:08.250291,London-2cfb,-12,78,Normal
2026-02-08 02:29:09.250291,London-2cfb,-12,55,Normal
2026-02-08 02:29:10.250291,London-2cfb,30,38,Normal
2026-02-08 02:29:11.250291,London-2cfb,-9,15,Normal
2026-02-08 02:29:12.250291,London-2cfb,40,58,Normal
2026-02-08 02:29:13.250291,London-2cfb,-5,50,Normal
2026-02-08 02:29:14.250291,London-2cfb,4,5,Normal
2026-02-08 02:29:15.250291,London-2cfb,-18,69,Normal
2026-02-08 02:29:16.250291,London-2cfb,19,75,Normal
2026-02-08 02:29:17.250291,London-2cfb,16,36,Normal
2026-02-08 02:29:18.250291,London-2cfb,31,91,Normal
2026-02-08 02:29:19.250291,London-2cfb,-21,60,Normal
2026-02-08 02:29:20.250291,London-2cfb,5,55,Normal
2026-02-08 02:29:21.250291,London-2cfb,28,22,Normal
2026-02-08 02:29:22.250291,London-2cfb,15,30,Normal
2026-02-08 02:29:23.250291,London-2cfb,0,60,Normal
2026-02-08 02:29:24.250291,London-2cfb,15,1,Normal
2026-02-08 02:29:25.250291,London-2cfb,27,18,Normal
2026-02-08 02:29:26.250291,London-2cfb,46,21,Normal
2026-02-08 02:29:27.250291,London-2cfb,5,5,Normal
2026-02-08 02:29:28.250291,London-2cfb,15,45,Normal
2026-02-08 02:29:29.250291,London-2cfb,38,39,Normal
2026-02-08 02:29:30.250291,London-2cfb,48,6,Normal
2026-02-08 02:29:31.250291,London-2cfb,43,50,Normal
2026-02-08 02:29:32.250291,London-2cfb,35,16,Normal
2026-02-08 02:29:33.250291,London-2cfb,24,32,Normal
2026-02-08 02:29:34.250291,London-2cfb,44,36,Normal
2026-02-08 02:29:35.250291,London-2cfb,37,73,Normal
2026-02-08 02:29:36.250291,London-2cfb,1,28,Normal
2026-02-08 02:29:37.250291,London-2cfb,47,49,Normal
2026-02-08 02:29:38.250291,London-2cfb,48,77,Normal
2026-02-08 02:29:39.250291,London-2cfb,19,98,Normal
2026-02-08 02:29:40.250291,London-2cfb,-6,73,Normal
2026-02-08 02:29:41.250291,London-2cfb,8,90,Normal
2026-02-08 02:29:42.250291,London-2cfb,28,53,Normal
2026-02-08 02:29:43.250291,London-2cfb,24,25,Normal
2026-02-08 02:29:44.250291,London-2cfb,33,94,Normal
2026-02-08 02:29:45.250291,London-2cfb,43,23,Normal
2026-02-08 02:29:46.250291,London-2cfb,49,81,Normal
2026-02-08 02:29:47.250291,London-2cfb,-16,78,Normal
2026-02-08 02:29:48.250291,London-2cfb,5,0,Normal
2026-02-08 02:29:49.250291,London-2cfb,25,39,Normal
2026-02-08 02:29:50.250291,London-2cfb,25,21,Normal
2026-02-08 02:29:51.250291,London-2cfb,7,30,Normal
2026-02-08 02:29:52.250291,London-2cfb,43,65,Normal
2026-02-08 02:29:53.250291,London-2cfb,16,61,Normal
2026-02-08 02:29:54.250291,London-2cfb,36,3,Normal
2026-02-08 02:29:55.250291,London-2cfb,11,71,Normal
2026-02-08 02:29:56.250291,London-2cfb,-25,8,Normal
2026-02-08 02:29:57.250291,London-2cfb,12,51,Normal
2026-02-08 02:29:58.250291,London-2cfb,34,18,Normal
2026-02-08 02:29:59.250291,London-2cfb,27,77,Normal
2026-02-08 02:30:00.250291,London-2cfb,8,77,Normal
2026-02-08 02:30:01.250291,London-2cfb,33,23,Normal
2026-02-08 02:30:02.250291,London-2cfb,-20,7,Normal
2026-02-08 02:30:03.250291,London-2cfb,-17,82,Normal
2026-02-08 02:30:04.250291,London-2cfb,-23,32,Normal
2026-02-08 02:30:05.250291,London-2cfb,28,93,Normal
2026-02-08 02:30:06.250291,London-2cfb,18,3,Normal
2026-02-08 02:30:07.250291,London-2cfb,21,39,Normal
2026-02-08 02:30:08.250291,London-2cfb,10,60,Normal
2026-02-08 02:30:09.250291,London-2cfb,-11,6,Normal
2026-02-08 02:30:10.250291,London-2cfb,20,32,Normal
2026-02-08 02:30:11.250291,London-2cfb,-19,40,Normal
2026-02-08 02:30:12.250291,London-2cfb,-10,19,Normal
2026-02-08 02:30:13.250291,London-2cfb,-8,86,Normal
2026-02-08 02:30:14.250291,London-2cfb,24,100,Normal
2026-02-08 02:30:15.250291,London-2cfb,16,89,Normal
2026-02-08 02:30:16.250291,London-2cfb,-3,49,Normal
2026-02-08 02:30:17.250291,London-2cfb,41,21,Normal
2026-02-08 02:30:18.250291,London-2cfb,-20,35,Normal
2026-02-08 02:30:19.250291,London-2cfb,-13,35,Normal
2026-02-08 02:30:20.250291,London-2cfb,29,94,Normal
2026-02-08 02:30:21.250291,London-2cfb,-26,80,Normal
2026-02-08 02:30:22.250291,London-2cfb,47,22,Normal
2026-02-08 02:30:23.250291,London-2cfb,50,32,Normal
2026-02-08 02:30:24.250291,London-2cfb,24,18,Normal
2026-02-08 02:30:25.250291,London-2cfb,6,54,Normal
2026-02-08 02:30:26.250291,London-2cfb,3,69,Normal
2026-02-08 02:30:27.250291,London-2cfb,15,89,Normal
2026-02-08 02:30:28.250291,London-2cfb,-18,27,Normal
2026-02-08 02:30:29.250291,London-2cfb,26,54,Normal
2026-02-08 02:30:30.250291,London-2cfb,-5,4,Normal
2026-02-08 02:30:31.250291,London-2cfb,50,62,Normal
2026-02-08 02:30:32.250291,London-2cfb,49,92,Normal
2026-02-08 02:30:33.250291,London-2cfb,12,27,Normal
2026-02-08 02:30:34.250291,London-2cfb,-19,3,Normal
2026-02-08 02:30:35.250291,London-2cfb,4,18,Normal
2026-02-08 02:30:36.250291,London-2cfb,35,54,Normal
2026-02-08 02:30:37.250291,London-2cfb,35,55,Normal
2026-02-08 02:30:38.250291,London-2cfb,-25,7,Normal
2026-02-08 02:30:39.250291,London-2cfb,-3,81,Normal
2026-02-08 02:30:40.250291,London-2cfb,26,86,Normal
2026-02-08 02:30:41.250291,London-2cfb,-7,3,Normal
2026-02-08 02:30:42.250291,London-2cfb,0,15,Normal
2026-02-08 02:30:43.250291,London-2cfb,-23,58,Normal
2026-02-08 02:30:44.250291,London-2cfb,-20,32,Normal
2026-02-08 02:30:45.250291,London-2cfb,-10,20,Normal
2026-02-08 02:30:46.250291,London-2cfb,43,79,Normal
2026-02-08 02:30:47.250291,London-2cfb,31,44,Normal
2026-02-08 02:30:48.250291,London-2cfb,35,94,Normal
2026-02-08 02:30:49.250291,London-2cfb,42,36,Normal
2026-02-08 02:30:50.250291,London-2cfb,5,47,Normal
2026-02-08 02:30:51.250291,London-2cfb,-5,11,Normal
2026-02-08 02:30:52.250291,London-2cfb,33,7,Normal
2026-02-08 02:30:53.250291,London-2cfb,41,56,Normal
2026-02-08 02:30:54.250291,London-2cfb,16,60,Normal
2026-02-08 02:30:55.250291,London-2cfb,5,59,Normal
2026-02-08 02:30:56.250291,London-2cfb,-4,17,Normal
2026-02-08 02:30:57.250291,London-2cfb,18,20,Normal
2026-02-08 02:30:58.250291,London-2cfb,32,10,Normal
2026-02-08 02:30:59.250291,London-2cfb,35,90,Normal
2026-02-08 02:31:00.250291,London-2cfb,43,35,Normal
2026-02-08 02:31:01.250291,London-2cfb,14,51,Normal
2026-02-08 02:31:02.250291,London-2cfb,26,57,Normal
2026-02-08 02:31:03.250291,London-2cfb,7,24,Normal
2026-02-08 02:31:04.250291,London-2cfb,-23,51,Normal
2026-02-08 02:31:05.250291,London-2cfb,-22,88,Normal
2026-02-08 02:31:06.250291,London-2cfb,49,66,Normal
2026-02-08 02:31:07.250291,London-2cfb,-4,87,Normal
2026-02-08 02:31:08.250291,London-2cfb,8,8,Normal
2026-02-08 02:31:09.250291,London-2cfb,-26,52,Normal
2026-02-08 02:31:10.250291,London-2cfb,49,48,Normal
2026-02-08 02:31:11.250291,London-2cfb,-13,76,Normal
2026-02-08 02:31:12.250291,London-2cfb,41,92,Normal
2026-02-08 02:31:13.250291,London-2cfb,37,26,Normal
2026-02-08 02:31:14.250291,London-2cfb,32,16,Normal
2026-02-08 02:31:15.250291,London-2cfb,-4,45,Normal
2026-02-08 02:31:16.250291,London-2cfb,-16,78,Normal
2026-02-08 02:31:17.250291,London-2cfb,-25,54,Normal
2026-02-08 02:31:18.250291,London-2cfb,22,61,Normal
2026-02-08 02:31:19.250291,London-2cfb,-7,17,Normal
2026-02-08 02:31:20.250291,London-2cfb,7,6,Normal
2026-02-08 02:31:21.250291,London-2cfb,-5,49,Normal
2026-02-08 02:31:22.250291,London-2cfb,11,38,Normal
2026-02-08 02:31:23.250291,London-2cfb,-25,41,Normal
2026-02-08 02:31:24.250291,London-2cfb,-17,7,Normal
2026-02-08 02:31:25.250291,London-2cfb,42,91,Normal
2026-02-08 02:31:26.250291,London-2cfb,-10,3,Normal
2026-02-08 02:31:27.250291,London-2cfb,29,97,Normal
2026-02-08 02:31:28.250291,London-2cfb,31,22,Normal
2026-02-08 02:31:29.250291,London-2cfb,12,81,Normal
2026-02-08 02:31:30.250291,London-2cfb,-19,79,Normal
2026-02-08 02:31:31.250291,London-2cfb,41,84,Normal
2026-02-08 02:31:32.250291,London-2cfb,25,64,Normal
2026-02-08 02:31:33.250291,London-2cfb,-23,18,Normal
2026-02-08 02:31:34.250291,London-2cfb,38,5,Normal
2026-02-08 02:31:35.250291,London-2cfb,0,99,Normal
2026-02-08 02:31:36.250291,London-2cfb,3,62,Normal
2026-02-08 02:31:37.250291,London-2cfb,-30,86,Normal
2026-02-08 02:31:38.250291,London-2cfb,-2,86,Normal
2026-02-08 02:31:39.250291,London-2cfb,-1,84,Normal
2026-02-08 02:31:40.250291,London-2cfb,45,10,Normal
2026-02-08 02:31:41.250291,London-2cfb,-1,25,Normal
2026-02-08 02:31:42.250291,London-2cfb,26,16,Normal
2026-02-08 02:31:43.250291,London-2cfb,26,77,Normal
2026-02-08 02:31:44.250291,London-2cfb,-16,98,Normal
2026-02-08 02:31:45.250291,London-2cfb,-24,88,Normal
2026-02-08 02:31:46.250291,London-2cfb,-26,70,Normal
2026-02-08 02:31:47.250291,London-2cfb,-2,25,Normal
2026-02-08 02:31:48.250291,London-2cfb,-5,87,Normal
2026-02-08 02:31:49.250291,London-2cfb,10,100,Normal
2026-02-08 02:31:50.250291,London-2cfb,18,48,Normal
2026-02-08 02:31:51.250291,London-2cfb,-7,95,Normal
2026-02-08 02:31:52.250291,London-2cfb,-17,15,Normal
2026-02-08 02:31:53.250291,London-2cfb,-14,38,Normal
2026-02-08 02:31:54.250291,London-2cfb,-13,73,Normal
2026-02-08 02:31:55.250291,London-2cfb,28,95,Normal
2026-02-08 02:31:56.250291,London-2cfb,-5,87,Normal
2026-02-08 02:31:57.250291,London-2cfb,4,98,Normal
2026-02-08 02:31:58.250291,London-2cfb,37,71,Normal
2026-02-08 02:31:59.250291,London-2cfb,-15,40,Normal
2026-02-08 02:32:00.250291,London-2cfb,-15,37,Normal
2026-02-08 02:32:01.250291,London-2cfb,-18,55,Normal
2026-02-08 02:32:02.250291,London-2cfb,-21,28,Normal
2026-02-08 02:32:03.250291,London-2cfb,-14,2,Normal
2026-02-08 02:32:04.250291,London-2cfb,-27,37,Normal
2026-02-08 02:32:05.250291,London-2cfb,21,5,Normal
2026-02-08 02:32:06.250291,London-2cfb,-12,57,Normal
2026-02-08 02:32:07.250291,London-2cfb,47,7,Normal
2026-02-08 02:32:08.250291,London-2cfb,18,57,Normal
2026-02-08 02:32:09.250291,London-2cfb,-19,47,Normal
2026-02-08 02:32:10.250291,London-2cfb,9,95,Normal
2026-02-08 02:32:11.250291,London-2cfb,22,8,Normal
2026-02-08 02:32:12.250291,London-2cfb,46,13,Normal
2026-02-08 02:32:13.250291,London-2cfb,10,92,Normal
2026-02-08 02:32:14.250291,London-2cfb,-26,48,Normal
2026-02-08 02:32:15.250291,London-2cfb,-13,95,Normal
2026-02-08 02:32:16.250291,London-2cfb,44,37,Normal
2026-02-08 02:32:17.250291,London-2cfb,-17,60,Normal
2026-02-08 02:32:18.250291,London-2cfb,2,71,Normal
2026-02-08 02:32:19.250291,London-2cfb,13,21,Normal
2026-02-08 02:32:20.250291,London-2cfb,9,94,Normal
2026-02-08 02:32:21.250291,London-2cfb,-1,86,Normal
2026-02-08 02:32:22.250291,London-2cfb,15,43,Normal
2026-02-08 02:32:23.250291,London-2cfb,27,6,Normal
2026-02-08 02:32:24.250291,London-2cfb,32,10,Normal
2026-02-08 02:32:25.250291,London-2cfb,30,32,Normal
2026-02-08 02:32:26.250291,London-2cfb,14,26,Normal
2026-02-08 02:32:27.250291,London-2cfb,4,46,Normal
2026-02-08 02:32:28.250291,London-2cfb,-16,28,Normal
2026-02-08 02:32:29.250291,London-2cfb,-20,92,Normal
2026-02-08 02:32:30.250291,London-2cfb,-18,10,Normal
2026-02-08 02:32:31.250291,London-2cfb,-19,27,Normal
2026-02-08 02:32:32.250291,London-2cfb,5,4,Normal
2026-02-08 02:32:33.250291,London-2cfb,14,91,Normal
2026-02-08 02:32:34.250291,London-2cfb,3,97,Normal
2026-02-08 02:32:35.250291,London-2cfb,42,8,Normal
2026-02-08 02:32:36.250291,London-2cfb,36,8,Normal
2026-02-08 02:32:37.250291,London-2cfb,7,95,Normal
2026-02-08 02:32:38.250291,London-2cfb,-25,28,Normal
2026-02-08 02:32:39.250291,London-2cfb,1,81,Normal
2026-02-08 02:32:40.250291,London-2cfb,8,88,Normal
2026-02-08 02:32:41.250291,London-2cfb,-24,44,Normal
2026-02-08 02:32:42.250291,London-2cfb,23,5,Normal
2026-02-08 02:32:43.250291,London-2cfb,45,82,Normal
2026-02-08 02:32:44.250291,London-2cfb,18,73,Normal
2026-02-08 02:32:45.250291,London-2cfb,-7,95,Normal
2026-02-08 02:32:46.250291,London-2cfb,22,60,Normal
2026-02-08 02:32:47.250291,London-2cfb,-29,42,Normal
2026-02-08 02:32:48.250291,London-2cfb,27,96,Normal
2026-02-08 02:32:49.250291,London-2cfb,20,1,Normal
2026-02-08 02:32:50.250291,London-2cfb,32,90,Normal
2026-02-08 02:32:51.250291,London-2cfb,38,84,Normal
2026-02-08 02:32:52.250291,London-2cfb,-25,100,Normal
2026-02-08 02:32:53.250291,London-2cfb,26,29,Normal
2026-02-08 02:32:54.250291,London-2cfb,17,74,Normal
2026-02-08 02:32:55.250291,London-2cfb,-23,27,Normal
2026-02-08 02:32:56.250291,London-2cfb,43,21,Normal
2026-02-08 02:32:57.250291,London-2cfb,-15,49,Normal
2026-02-08 02:32:58.250291,London-2cfb,21,30,Normal
2026-02-08 02:32:59.250291,London-2cfb,-15,92,Normal
2026-02-08 02:33:00.250291,London-2cfb,33,74,Normal
2026-02-08 02:33:01.250291,London-2cfb,21,18,Normal
2026-02-08 02:33:02.250291,London-2cfb,-19,48,Normal
2026-02-08 02:33:03.250291,London-2cfb,9,44,Normal
2026-02-08 02:33:04.250291,London-2cfb,44,20,Normal
2026-02-08 02:33:05.250291,London-2cfb,35,70,Normal
2026-02-08 02:33:06.250291,London-2cfb,19,54,Normal
2026-02-08 02:33:07.250291,London-2cfb,45,68,Normal
2026-02-08 02:33:08.250291,London-2cfb,29,17,Normal
2026-02-08 02:33:09.250291,London-2cfb,-10,95,Normal
2026-02-08 02:33:10.250291,London-2cfb,1,99,Normal
2026-02-08 02:33:11.250291,London-2cfb,-8,74,Normal
2026-02-08 02:33:12.250291,London-2cfb,48,91,Normal
2026-02-08 02:33:13.250291,London-2cfb,6,90,Normal
2026-02-08 02:33:14.250291,London-2cfb,28,74,Normal
2026-02-08 02:33:15.250291,London-2cfb,39,47,Normal
2026-02-08 02:33:16.250291,London-2cfb,-24,90,Normal
2026-02-08 02:33:17.250291,London-2cfb,6,66,Normal
