timestamp,station_id,temp,humid,condition
2026-02-08 02:33:18.250291,London-2cfb,16,70,Normal
2026-02-08 02:33:19.250291,London-2cfb,32,32,Normal
2026-02-08 02:33:20.250291,London-2cfb,-28,24,Normal
2026-02-08 02:33:21.250291,London-2cfb,-26,46,Normal
2026-02-08 02:33:22.250291,London-2cfb,7,9,Normal
2026-02-08 02:33:23.250291,London-2cfb,7,88,Normal
2026-02-08 02:33:24.250291,London-2cfb,47,61,Normal
2026-02-08 02:33:25.250291,London-2cfb,37,56,Normal
2026-02-08 02:33:26.250291,London-2cfb,-13,25,Normal
2026-02-08 02:33:27.250291,London-2cfb,-13,29,Normal
2026-02-08 02:33:28.250291,London-2cfb,22,62,Normal
2026-02-08 02:33:29.250291,London-2cfb,-24,47,Normal
2026-02-08 02:33:30.250291,London-2cfb,11,17,Normal
2026-02-08 02:33:31.250291,London-2cfb,3,71,Normal
2026-02-08 02:33:32.250291,London-2cfb,14,97,Normal
2026-02-08 02:33:33.250291,London-2cfb,-18,37,Normal
2026-02-08 02:33:34.250291,London-2cfb,12,48,Normal
2026-02-08 02:33:35.250291,London-2cfb,-7,25,Normal
2026-02-08 02:33:36.250291,London-2cfb,-16,57,Normal
2026-02-08 02:33:37.250291,London-2cfb,50,13,Normal
2026-02-08 02:33:38.250291,London-2cfb,28,26,Normal
2026-02-08 02:33:39.250291,London-2cfb,-16,59,Normal
2026-02-08 02:33:40.250291,London-2cfb,19,62,Normal
2026-02-08 02:33:41.250291,London-2cfb,-14,83,Normal
2026-02-08 02:33:42.250291,London-2cfb,-1,59,Normal
2026-02-08 02:33:43.250291,London-2cfb,-1,39,Normal
2026-02-08 02:33:44.250291,London-2cfb,20,26,Normal
2026-02-08 02:33:45.250291,London-2cfb,44,32,Normal
2026-02-08 02:33:46.250291,London-2cfb,42,74,Normal
2026-02-08 02:33:47.250291,London-2cfb,-10,87,Normal
2026-02-08 02:33:48.250291,London-2cfb,22,11,Normal
2026-02-08 02:33:49.250291,London-2cfb,31,84,Normal
2026-02-08 02:33:50.250291,London-2cfb,-5,36,Normal
2026-02-08 02:33:51.250291,London-2cfb,28,26,Normal
2026-02-08 02:33:52.250291,London-2cfb,11,53,Normal
2026-02-08 02:33:53.250291,London-2cfb,-9,96,Normal
2026-02-08 02:33:54.250291,London-2cfb,-5,39,Normal
2026-02-08 02:33:55.250291,London-2cfb,45,8,Normal
2026-02-08 02:33:56.250291,London-2cfb,27,33,Normal
2026-02-08 02:33:57.250291,London-2cfb,-15,77,Normal
2026-02-08 02:33:58.250291,London-2cfb,-2,28,Normal
2026-02-08 02:33:59.250291,London-2cfb,28,85,Normal
2026-02-08 02:34:00.250291,London-2cfb,-7,91,Normal
2026-02-08 02:34:01.250291,London-2cfb,-19,18,Normal
2026-02-08 02:34:02.250291,London-2cfb,5,87,Normal
2026-02-08 02:34:03.250291,London-2cfb,7,1,Normal
2026-02-08 02:34:04.250291,London-2cfb,19,37,Normal
2026-02-08 02:34:05.250291,London-2cfb,44,9,Normal
2026-02-08 02:34:06.250291,London-2cfb,-21,22,Normal
2026-02-08 02:34:07.250291,London-2cfb,25,36,Normal
2026-02-08 02:34:08.250291,London-2cfb,49,37,Normal
2026-02-08 02:34:09.250291,London-2cfb,19,75,Normal
2026-02-08 02:34:10.250291,London-2cfb,17,97,Normal
2026-02-08 02:34:11.250291,London-2cfb,14,31,Normal
2026-02-08 02:34:12.250291,London-2cfb,-3,47,Normal
2026-02-08 02:34:13.250291,London-2cfb,-11,32,Normal
2026-02-08 02:34:14.250291,London-2cfb,-26,66,Normal
2026-02-08 02:34:15.250291,London-2cfb,16,88,Normal
2026-02-08 02:34:16.250291,London-2cfb,-17,46,Normal
2026-02-08 02:34:17.250291,London-2cfb,1,21,Normal
2026-02-08 02:34:18.250291,London-2cfb,45,73,Normal
2026-02-08 02:34:19.250291,London-2cfb,-17,79,Normal
2026-02-08 02:34:20.250291,London-2cfb,33,95,Normal
2026-02-08 02:34:21.250291,London-2cfb,5,45,Normal
2026-02-08 02:34:22.250291,London-2cfb,29,51,Normal
2026-02-08 02:34:23.250291,London-2cfb,38,20,Normal
2026-02-08 02:34:24.250291,London-2cfb,30,67,Normal
2026-02-08 02:34:25.250291,London-2cfb,-16,66,Normal
2026-02-08 02:34:26.250291,London-2cfb,37,62,Normal
2026-02-08 02:34:27.250291,London-2cfb,4,91,Normal
2026-02-08 02:34:28.250291,London-2cfb,26,7,Normal
2026-02-08 02:34:29.250291,London-2cfb,4,80,Normal
2026-02-08 02:34:30.250291,London-2cfb,7,86,Normal
2026-02-08 02:34:31.250291,London-2cfb,-9,41,Normal
2026-02-08 02:34:32.250291,London-2cfb,31,20,Normal
2026-02-08 02:34:33.250291,London-2cfb,-25,13,Normal
2026-02-08 02:34:34.250291,London-2cfb,-12,76,Normal
2026-02-08 02:34:35.250291,London-2cfb,13,60,Normal
2026-02-08 02:34:36.250291,London-2cfb,-10,100,Normal
2026-02-08 02:34:37.250291,London-2cfb,-1,73,Normal
2026-02-08 02:34:38.250291,London-2cfb,-24,70,Normal
2026-02-08 02:34:39.250291,London-2cfb,33,93,Normal
2026-02-08 02:34:40.250291,London-2cfb,1,86,Normal
2026-02-08 02:34:41.250291,London-2cfb,16,86,Normal
2026-02-08 02:34:42.250291,London-2cfb,-25,30,Normal
2026-02-08 02:34:43.250291,London-2cfb,-5,4,Normal
2026-02-08 02:34:44.250291,London-2cfb,-2,32,Normal
2026-02-08 02:34:45.250291,London-2cfb,38,15,Normal
2026-02-08 02:34:46.250291,London-2cfb,36,53,Normal
2026-02-08 02:34:47.250291,London-2cfb,-15,21,Normal
2026-02-08 02:34:48.250291,London-2cfb,7,20,Normal
2026-02-08 02:34:49.250291,London-2cfb,13,44,Normal
2026-02-08 02:34:50.250291,London-2cfb,43,11,Normal
2026-02-08 02:34:51.250291,London-2cfb,31,88,Normal
2026-02-08 02:34:52.250291,London-2cfb,20,42,Normal
2026-02-08 02:34:53.250291,London-2cfb,26,60,Normal
2026-02-08 02:34:54.250291,London-2cfb,-26,66,Normal
2026-02-08 02:34:55.250291,London-2cfb,37,2,Normal
2026-02-08 02:34:56.250291,London-2cfb,37,3,Normal
2026-02-08 02:34:57.250291,London-2cfb,40,93,Normal
2026-02-08 02:34:58.250291,London-2cfb,48,84,Normal
2026-02-08 02:34:59.250291,London-2cfb,7,63,Normal
2026-02-08 02:35:00.250291,London-2cfb,-21,60,Normal
2026-02-08 02:35:01.250291,London-2cfb,36,7,Normal
2026-02-08 02:35:02.250291,London-2cfb,19,64,Normal
2026-02-08 02:35:03.250291,London-2cfb,21,4,Normal
2026-02-08 02:35:04.250291,London-2cfb,3,25,Normal
2026-02-08 02:35:05.250291,London-2cfb,15,5,Normal
2026-02-08 02:35:06.250291,London-2cfb,44,39,Normal
2026-02-08 02:35:07.250291,London-2cfb,23,61,Normal
2026-02-08 02:35:08.250291,London-2cfb,-6,32,Normal
2026-02-08 02:35:09.250291,London-2cfb,-6,33,Normal
2026-02-08 02:35:10.250291,London-2cfb,-28,12,Normal
2026-02-08 02:35:11.250291,London-2cfb,30,29,Normal
2026-02-08 02:35:12.250291,London-2cfb,19,29,Normal
2026-02-08 02:35:13.250291,London-2cfb,-2,68,Normal
2026-02-08 02:35:14.250291,London-2cfb,-3,72,Normal
2026-02-08 02:35:15.250291,London-2cfb,-15,88,Normal
2026-02-08 02:35:16.250291,London-2cfb,3,100,Normal
2026-02-08 02:35:17.250291,London-2cfb,-15,81,Normal
2026-02-08 02:35:18.250291,London-2cfb,29,59,Normal
2026-02-08 02:35:19.250291,London-2cfb,-24,35,Normal
2026-02-08 02:35:20.250291,London-2cfb,16,44,Normal
2026-02-08 02:35:21.250291,London-2cfb,14,95,Normal
2026-02-08 02:35:22.250291,London-2cfb,-26,66,Normal
2026-02-08 02:35:23.250291,London-2cfb,24,41,Normal
2026-02-08 02:35:24.250291,London-2cfb,-28,71,Normal
2026-02-08 02:35:25.250291,London-2cfb,-4,34,Normal
2026-02-08 02:35:26.250291,London-2cfb,41,36,Normal
2026-02-08 02:35:27.250291,London-2cfb,35,73,Normal
2026-02-08 02:35:28.250291,London-2cfb,18,61,Normal
2026-02-08 02:35:29.250291,London-2cfb,-30,30,Normal
2026-02-08 02:35:30.250291,London-2cfb,48,88,Normal
2026-02-08 02:35:31.250291,London-2cfb,-5,97,Normal
2026-02-08 02:35:32.250291,London-2cfb,42,38,Normal
2026-02-08 02:35:33.250291,London-2cfb,-5,88,Normal
2026-02-08 02:35:34.250291,London-2cfb,35,52,Normal
2026-02-08 02:35:35.250291,London-2cfb,-3,64,Normal
2026-02-08 02:35:36.250291,London-2cfb,-21,4,Normal
2026-02-08 02:35:37.250291,London-2cfb,-8,75,Normal
2026-02-08 02:35:38.250291,London-2cfb,15,60,Normal
2026-02-08 02:35:39.250291,London-2cfb,-30,54,Normal
2026-02-08 02:35:40.250291,London-2cfb,36,15,Normal
2026-02-08 02:35:41.250291,London-2cfb,10,93,Normal
2026-02-08 02:35:42.250291,London-2cfb,38,56,Normal
2026-02-08 02:35:43.250291,London-2cfb,-13,33,Normal
2026-02-08 02:35:44.250291,London-2cfb,36,28,Normal
2026-02-08 02:35:45.250291,London-2cfb,20,8,Normal
2026-02-08 02:35:46.250291,London-2cfb,-8,32,Normal
2026-02-08 02:35:47.250291,London-2cfb,-5,83,Normal
2026-02-08 02:35:48.250291,London-2cfb,37,5,Normal
2026-02-08 02:35:49.250291,London-2cfb,-11,73,Normal
2026-02-08 02:35:50.250291,London-2cfb,24,27,Normal
2026-02-08 02:35:51.250291,London-2cfb,-5,27,Normal
2026-02-08 02:35:52.250291,London-2cfb,45,79,Normal
2026-02-08 02:35:53.250291,London-2cfb,-6,98,Normal
2026-02-08 02:35:54.250291,London-2cfb,34,3,Normal
2026-02-08 02:35:55.250291,London-2cfb,1,14,Normal
2026-02-08 02:35:56.250291,London-2cfb,18,86,Normal
2026-02-08 02:35:57.250291,London-2cfb,-19,41,Normal
2026-02-08 02:35:58.250291,London-2cfb,8,30,Normal
2026-02-08 02:35:59.250291,London-2cfb,-25,67,Normal
2026-02-08 02:36:00.250291,London-2cfb,15,79,Normal
2026-02-08 02:36:01.250291,London-2cfb,30,70,Normal
2026-02-08 02:36:02.250291,London-2cfb,-15,99,Normal
2026-02-08 02:36:03.250291,London-2cfb,10,53,Normal
2026-02-08 02:36:04.250291,London-2cfb,29,61,Normal
2026-02-08 02:36:05.250291,London-2cfb,-3,20,Normal
2026-02-08 02:36:06.250291,London-2cfb,-5,94,Normal
2026-02-08 02:36:07.250291,London-2cfb,-13,81,Normal
2026-02-08 02:36:08.250291,London-2cfb,31,95,Normal
2026-02-08 02:36:09.250291,London-2cfb,-7,57,Normal
2026-02-08 02:36:10.250291,London-2cfb,-28,70,Normal
2026-02-08 02:36:11.250291,London-2cfb,-23,77,Normal
2026-02-08 02:36:12.250291,London-2cfb,0,72,Normal
2026-02-08 02:36:13.250291,London-2cfb,-8,91,Normal
2026-02-08 02:36:14.250291,London-2cfb,11,61,Normal
2026-02-08 02:36:15.250291,London-2cfb,-4,2,Normal
2026-02-08 02:36:16.250291,London-2cfb,2,38,Normal
2026-02-08 02:36:17.250291,London-2cfb,30,40,Normal
2026-02-08 02:36:18.250291,London-2cfb,30,6,Normal
2026-02-08 02:36:19.250291,London-2cfb,11,89,Normal
2026-02-08 02:36:20.250291,London-2cfb,27,42,Normal
2026-02-08 02:36:21.250291,London-2cfb,49,6,Normal
2026-02-08 02:36:22.250291,London-2cfb,38,0,Normal
2026-02-08 02:36:23.250291,London-2cfb,32,41,Normal
2026-02-08 02:36:24.250291,London-2cfb,23,14,Normal
2026-02-08 02:36:25.250291,London-2cfb,44,23,Normal
2026-02-08 02:36:26.250291,London-2cfb,23,5,Normal
2026-02-08 02:36:27.250291,London-2cfb,22,88,Normal
2026-02-08 02:36:28.250291,London-2cfb,35,96,Normal
2026-02-08 02:36:29.250291,London-2cfb,36,12,Normal
2026-02-08 02:36:30.250291,London-2cfb,-28,30,Normal
2026-02-08 02:36:31.250291,London-2cfb,3,15,Normal
2026-02-08 02:36:32.250291,London-2cfb,7,90,Normal
2026-02-08 02:36:33.250291,London-2cfb,31,66,Normal
2026-02-08 02:36:34.250291,London-2cfb,-20,31,Normal
2026-02-08 02:36:35.250291,London-2cfb,26,7,Normal
2026-02-08 02:36:36.250291,London-2cfb,48,58,Normal
2026-02-08 02:36:37.250291,London-2cfb,42,86,Normal
2026-02-08 02:36:38.250291,London-2cfb,-8,89,Normal
2026-02-08 02:36:39.250291,London-2cfb,3,40,Normal
2026-02-08 02:36:40.250291,London-2cfb,43,47,Normal
2026-02-08 02:36:41.250291,London-2cfb,38,7,Normal
2026-02-08 02:36:42.250291,London-2cfb,4,57,Normal
2026-02-08 02:36:43.250291,London-2cfb,8,54,Normal
2026-02-08 02:36:44.250291,London-2cfb,5,56,Normal
2026-02-08 02:36:45.250291,London-2cfb,-25,23,Normal
2026-02-08 02:36:46.250291,London-2cfb,14,6,Normal
2026-02-08 02:36:47.250291,London-2cfb,-28,84,Normal
2026-02-08 02:36:48.250291,London-2cfb,26,58,Normal
2026-02-08 02:36:49.250291,London-2cfb,14,10,Normal
2026-02-08 02:36:50.250291,London-2cfb,-1,6,Normal
2026-02-08 02:36:51.250291,London-2cfb,24,39,Normal
2026-02-08 02:36:52.250291,London-2cfb,35,27,Normal
2026-02-08 02:36:53.250291,London-2cfb,12,14,Normal
2026-02-08 02:36:54.250291,London-2cfb,15,18,Normal
2026-02-08 02:36:55.250291,London-2cfb,29,34,Normal
2026-02-08 02:36:56.250291,London-2cfb,23,98,Normal
2026-02-08 02:36:57.250291,London-2cfb,28,97,Normal
2026-02-08 02:36:58.250291,London-2cfb,31,22,Normal
2026-02-08 02:36:59.250291,London-2cfb,29,46,Normal
2026-02-08 02:37:00.250291,London-2cfb,19,64,Normal
2026-02-08 02:37:01.250291,London-2cfb,33,17,Normal
2026-02-08 02:37:02.250291,London-2cfb,34,72,Normal
2026-02-08 02:37:03.250291,London-2cfb,-25,96,Normal
2026-02-08 02:37:04.250291,London-2cfb,1,8,Normal
2026-02-08 02:37:05.250291,London-2cfb,20,18,Normal
2026-02-08 02:37:06.250291,London-2cfb,6,13,Normal
2026-02-08 02:37:07.250291,London-2cfb,19,15,Normal
2026-02-08 02:37:08.250291,London-2cfb,25,64,Normal
2026-02-08 02:37:09.250291,London-2cfb,-20,24,Normal
2026-02-08 02:37:10.250291,London-2cfb,-10,2,Normal
2026-02-08 02:37:11.250291,London-2cfb,25,98,Normal
2026-02-08 02:37:12.250291,London-2cfb,-25,62,Normal
2026-02-08 02:37:13.250291,London-2cfb,-5,35,Normal
2026-02-08 02:37:14.250291,London-2cfb,-4,77,Normal
2026-02-08 02:37:15.250291,London-2cfb,31,37,Normal
2026-02-08 02:37:16.250291,London-2cfb,31,37,Normal
2026-02-08 02:37:17.250291,London-2cfb,-23,88,Normal
2026-02-08 02:37:18.250291,London-2cfb,33,64,Normal
2026-02-08 02:37:19.250291,London-2cfb,33,75,Normal
2026-02-08 02:37:20.250291,London-2cfb,-5,58,Normal
2026-02-08 02:37:21.250291,London-2cfb,-4,16,Normal
2026-02-08 02:37:22.250291,London-2cfb,1,98,Normal
2026-02-08 02:37:23.250291,London-2cfb,35,59,Normal
2026-02-08 02:37:24.250291,London-2cfb,12,50,Normal
2026-02-08 02:37:25.250291,London-2cfb,2,90,Normal
2026-02-08 02:37:26.250291,London-2cfb,42,78,Normal
2026-02-08 02:37:27.250291,London-2cfb,-21,31,Normal
2026-02-08 02:37:28.250291,London-2cfb,34,58,Normal
2026-02-08 02:37:29.250291,London-2cfb,-3,78,Normal
2026-02-08 02:37:30.250291,London-2cfb,-3,27,Normal
2026-02-08 02:37:31.250291,London-2cfb,-19,56,Normal
2026-02-08 02:37:32.250291,London-2cfb,-21,2,Normal
2026-02-08 02:37:33.250291,London-2cfb,-26,12,Normal
2026-02-08 02:37:34.250291,London-2cfb,33,72,Normal
2026-02-08 02:37:35.250291,London-2cfb,24,17,Normal
2026-02-08 02:37:36.250291,London-2cfb,-3,75,Normal
2026-02-08 02:37:37.250291,London-2cfb,16,14,Normal
2026-02-08 02:37:38.250291,London-2cfb,12,35,Normal
2026-02-08 02:37:39.250291,London-2cfb,30,68,Normal
2026-02-08 02:37:40.250291,London-2cfb,7,33,Normal
2026-02-08 02:37:41.250291,London-2cfb,33,49,Normal
2026-02-08 02:37:42.250291,London-2cfb,-7,78,Normal
2026-02-08 02:37:43.250291,London-2cfb,35,51,Normal
2026-02-08 02:37:44.250291,London-2cfb,-28,79,Normal
2026-02-08 02:37:45.250291,London-2cfb,28,58,Normal
2026-02-08 02:37:46.250291,London-2cfb,-25,76,Normal
2026-02-08 02:37:47.250291,London-2cfb,48,43,Normal
2026-02-08 02:37:48.250291,London-2cfb,-23,50,Normal
2026-02-08 02:37:49.250291,London-2cfb,37,48,Normal
2026-02-08 02:37:50.250291,London-2cfb,-23,28,Normal
2026-02-08 02:37:51.250291,London-2cfb,12,99,Normal
2026-02-08 02:37:52.250291,London-2cfb,18,50,Normal
2026-02-08 02:37:53.250291,London-2cfb,38,14,Normal
2026-02-08 02:37:54.250291,London-2cfb,10,0,Normal
2026-02-08 02:37:55.250291,London-2cfb,50,95,Normal
2026-02-08 02:37:56.250291,London-2cfb,-5,62,Normal
2026-02-08 02:37:57.250291,London-2cfb,-16,34,Normal
2026-02-08 02:37:58.250291,London-2cfb,36,93,Normal
2026-02-08 02:37:59.250291,London-2cfb,20,59,Normal
2026-02-08 02:38:00.250291,London-2cfb,36,9,Normal
2026-02-08 02:38:01.250291,London-2cfb,30,1,Normal
2026-02-08 02:38:02.250291,London-2cfb,-23,59,Normal
2026-02-08 02:38:03.250291,London-2cfb,-20,93,Normal
2026-02-08 02:38:04.250291,London-2cfb,33,22,Normal
2026-02-08 02:38:05.250291,London-2cfb,32,89,Normal
2026-02-08 02:38:06.250291,London-2cfb,47,26,Normal
2026-02-08 02:38:07.250291,London-2cfb,41,36,Normal
2026-02-08 02:38:08.250291,London-2cfb,34,98,Normal
2026-02-08 02:38:09.250291,London-2cfb,-10,87,Normal
2026-02-08 02:38:10.250291,London-2cfb,-7,70,Normal
2026-02-08 02:38:11.250291,London-2cfb,-25,11,Normal
2026-02-08 02:38:12.250291,London-2cfb,43,64,Normal
2026-02-08 02:38:13.250291,London-2cfb,-8,89,Normal
2026-02-08 02:38:14.250291,London-2cfb,-27,70,Normal
2026-02-08 02:38:15.250291,London-2cfb,34,49,Normal
2026-02-08 02:38:16.250291,London-2cfb,41,5,Normal
2026-02-08 02:38:17.250291,London-2cfb,43,88,Normal
2026-02-08 02:38:18.250291,London-2cfb,12,35,Normal
2026-02-08 02:38:19.250291,London-2cfb,16,51,Normal
2026-02-08 02:38:20.250291,London-2cfb,-15,27,Normal
2026-02-08 02:38:21.250291,London-2cfb,8,38,Normal
2026-02-08 02:38:22.250291,London-2cfb,-3,98,Normal
2026-02-08 02:38:23.250291,London-2cfb,41,84,Normal
2026-02-08 02:38:24.250291,London-2cfb,14,68,Normal
2026-02-08 02:38:25.250291,London-2cfb,22,51,Normal
2026-02-08 02:38:26.250291,London-2cfb,-8,75,Normal
2026-02-08 02:38:27.250291,London-2cfb,19,57,Normal
2026-02-08 02:38:28.250291,London-2cfb,7,93,Normal
2026-02-08 02:38:29.250291,London-2cfb,11,46,Normal
2026-02-08 02:38:30.250291,London-2cfb,-9,40,Normal
2026-02-08 02:38:31.250291,London-2cfb,-15,65,Normal
2026-02-08 02:38:32.250291,London-2cfb,30,27,Normal
2026-02-08 02:38:33.250291,London-2cfb,-17,22,Normal
2026-02-08 02:38:34.250291,London-2cfb,15,95,Normal
2026-02-08 02:38:35.250291,London-2cfb,-24,15,Normal
2026-02-08 02:38:36.250291,London-2cfb,46,17,Normal
2026-02-08 02:38:37.250291,London-2cfb,47,70,Normal
2026-02-08 02:38:38.250291,London-2cfb,21,33,Normal
2026-02-08 02:38:39.250291,London-2cfb,-21,50,Normal
2026-02-08 02:38:40.250291,London-2cfb,43,7,Normal
2026-02-08 02:38:41.250291,London-2cfb,-14,59,Normal
2026-02-08 02:38:42.250291,London-2cfb,-11,94,Normal
2026-02-08 02:38:43.250291,London-2cfb,48,74,Normal
2026-02-08 02:38:44.250291,London-2cfb,-21,34,Normal
2026-02-08 02:38:45.250291,London-2cfb,38,99,Normal
2026-02-08 02:38:46.250291,London-2cfb,27,17,Normal
2026-02-08 02:38:47.250291,London-2cfb,-28,13,Normal
2026-02-08 02:38:48.250291,London-2cfb,-23,67,Normal
2026-02-08 02:38:49.250291,London-2cfb,33,95,Normal
2026-02-08 02:38:50.250291,London-2cfb,5,29,Normal
2026-02-08 02:38:51.250291,London-2cfb,-5,86,Normal
2026-02-08 02:38:52.250291,London-2cfb,43,39,Normal
2026-02-08 02:38:53.250291,London-2cfb,-2,65,Normal
2026-02-08 02:38:54.250291,London-2cfb,49,4,Normal
2026-02-08 02:38:55.250291,London-2cfb,4,33,Normal
2026-02-08 02:38:56.250291,London-2cfb,-12,91,Normal
2026-02-08 02:38:57.250291,London-2cfb,-21,86,Normal
2026-02-08 02:38:58.250291,London-2cfb,42,11,Normal
2026-02-08 02:38:59.250291,London-2cfb,43,15,Normal
2026-02-08 02:39:00.250291,London-2cfb,-10,12,Normal
2026-02-08 02:39:01.250291,London-2cfb,14,86,Normal
2026-02-08 02:39:02.250291,London-2cfb,3,9,Normal
2026-02-08 02:39:03.250291,London-2cfb,23,1,Normal
2026-02-08 02:39:04.250291,London-2cfb,-14,80,Normal
2026-02-08 02:39:05.250291,London-2cfb,6,41,Normal
2026-02-08 02:39:06.250291,London-2cfb,45,99,Normal
2026-02-08 02:39:07.250291,London-2cfb,16,83,Normal
2026-02-08 02:39:08.250291,London-2cfb,-10,54,Normal
2026-02-08 02:39:09.250291,London-2cfb,-25,49,Normal
2026-02-08 02:39:10.250291,London-2cfb,-7,6,Normal
2026-02-08 02:39:11.250291,London-2cfb,31,21,Normal
2026-02-08 02:39:12.250291,London-2cfb,-10,85,Normal
2026-02-08 02:39:13.250291,London-2cfb,36,28,Normal
2026-02-08 02:39:14.250291,London-2cfb,26,70,Normal
2026-02-08 02:39:15.250291,London-2cfb,15,58,Normal
2026-02-08 02:39:16.250291,London-2cfb,-10,81,Normal
2026-02-08 02:39:17.250291,London-2cfb,-4,8,Normal
2026-02-08 02:39:18.250291,London-2cfb,-19,39,Normal
2026-02-08 02:39:19.250291,London-2cfb,32,46,Normal
2026-02-08 02:39:20.250291,London-2cfb,25,84,Normal
2026-02-08 02:39:21.250291,London-2cfb,2,46,Normal
2026-02-08 02:39:22.250291,London-2cfb,16,98,Normal
2026-02-08 02:39:23.250291,London-2cfb,37,77,Normal
2026-02-08 02:39:24.250291,London-2cfb,2,88,Normal
2026-02-08 02:39:25.250291,London-2cfb,-12,75,Normal
2026-02-08 02:39:26.250291,London-2cfb,49,59,Normal
2026-02-08 02:39:27.250291,London-2cfb,-26,4,Normal
2026-02-08 02:39:28.250291,London-2cfb,10,43,Normal
2026-02-08 02:39:29.250291,London-2cfb,22,10,Normal
2026-02-08 02:39:30.250291,London-2cfb,30,26,Normal
2026-02-08 02:39:31.250291,London-2cfb,49,34,Normal
2026-02-08 02:39:32.250291,London-2cfb,5,3,Normal
2026-02-08 02:39:33.250291,London-2cfb,50,0,Normal
2026-02-08 02:39:34.250291,London-2cfb,-29,76,Normal
2026-02-08 02:39:35.250291,London-2cfb,14,77,Normal
2026-02-08 02:39:36.250291,London-2cfb,27,92,Normal
2026-02-08 02:39:37.250291,London-2cfb,1,73,Normal
2026-02-08 02:39:38.250291,London-2cfb,14,19,Normal
2026-02-08 02:39:39.250291,London-2cfb,19,3,Normal
2026-02-08 02:39:40.250291,London-2cfb,7,24,Normal
2026-02-08 02:39:41.250291,London-2cfb,27,74,Normal
2026-02-08 02:39:42.250291,London-2cfb,31,91,Normal
2026-02-08 02:39:43.250291,London-2cfb,20,2,Normal
2026-02-08 02:39:44.250291,London-2cfb,34,81,Normal
2026-02-08 02:39:45.250291,London-2cfb,23,79,Normal
2026-02-08 02:39:46.250291,London-2cfb,12,36,Normal
2026-02-08 02:39:47.250291,London-2cfb,12,64,Normal
2026-02-08 02:39:48.250291,London-2cfb,-16,33,Normal
2026-02-08 02:39:49.250291,London-2cfb,8,23,Normal
2026-02-08 02:39:50.250291,London-2cfb,-26,18,Normal
2026-02-08 02:39:51.250291,London-2cfb,8,87,Normal
2026-02-08 02:39:52.250291,London-2cfb,24,10,Normal
2026-02-08 02:39:53.250291,London-2cfb,-16,74,Normal
2026-02-08 02:39:54.250291,London-2cfb,20,43,Normal
2026-02-08 02:39:55.250291,London-2cfb,37,68,Normal
2026-02-08 02:39:56.250291,London-2cfb,22,24,Normal
2026-02-08 02:39:57.250291,London-2cfb,27,80,Normal
